System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:31:04:799,2.32287E+14,1.31,3,2900,5.021,8.157,2.266,3.882,6.772,1.881,49,0,0.486,0.639,0.178,0.227,0.104,0.029,35,0,3.166,,0.425
23:31:04:908,2.32288E+14,1.419,12,2100,11.709,9.436,2.621,10.485,7.917,2.199,51,0,0.58,0.702,0.195,0.053,0.11,0.031,35,0,0.454,,1.145
23:31:05:020,2.32288E+14,1.531,104,2500,13.549,10.95,3.042,12.082,9.267,2.574,51,0,0.817,0.794,0.22,0.148,0.126,0.035,35,0,5.554,,1.35
23:31:05:127,2.32288E+14,1.639,6,3500,9.963,12.021,3.339,8.18,10.146,2.818,49,0,0.738,0.873,0.243,0.543,0.185,0.051,35,0,9.556,,0.879
23:31:05:238,2.32288E+14,1.75,1,3700,4.38,12.508,3.474,3.065,10.487,2.913,48,0,0.503,0.929,0.258,0.332,0.222,0.062,35,0,3.922,,0.341
23:31:05:346,2.32289E+14,1.857,3,2500,6.144,13.168,3.658,4.979,11.022,3.062,47,0,0.488,0.981,0.273,0.113,0.234,0.065,35,0,1.18,,0.535
23:31:05:455,2.32289E+14,1.967,1,3600,4.909,13.705,3.807,3.942,11.453,3.181,49,0,0.425,1.028,0.286,0.089,0.244,0.068,35,0,0.311,,0.431
23:31:05:564,2.32289E+14,2.075,2,2100,5.011,14.251,3.959,3.855,11.873,3.298,47,0,0.44,1.076,0.299,0.089,0.253,0.07,35,0,0.308,,0.42
23:31:05:678,2.32289E+14,2.19,3,3100,3.793,14.684,4.079,2.811,12.194,3.387,54,0,0.474,1.13,0.314,0.052,0.259,0.072,35,0,0.173,,0.321
23:31:05:787,2.3229E+14,2.299,13,2600,11.875,15.98,4.439,10.503,13.341,3.706,50,0,0.709,1.207,0.335,0.105,0.271,0.075,35,0,2.711,,1.147
23:31:05:893,2.3229E+14,2.405,8,2200,11.58,17.207,4.78,10.185,14.42,4.005,51,0,0.619,1.273,0.354,0.241,0.296,0.082,35,0,4.987,,1.079
23:31:06:001,2.3229E+14,2.512,8,2800,13.35,18.643,5.179,12.041,15.715,4.365,52,0,0.568,1.334,0.371,0.061,0.303,0.084,35,0,0.906,,1.295
23:31:06:113,2.3229E+14,2.624,13,3700,13.474,20.153,5.598,12.195,17.081,4.745,54,0,0.592,1.4,0.389,0.066,0.31,0.086,35,0,0.638,,1.366
23:31:06:222,2.3229E+14,2.733,1,2100,3.847,20.572,5.714,2.881,17.395,4.832,49,0,0.416,1.446,0.402,0.049,0.316,0.088,35,0,0.647,,0.314
23:31:06:332,2.32291E+14,2.843,3,3600,3.734,20.983,5.829,3.002,17.726,4.924,48,0,0.401,1.49,0.414,0.014,0.317,0.088,35,0,0.016,,0.331
23:31:06:439,2.32291E+14,2.95,2,2100,4.489,21.463,5.962,3.525,18.103,5.029,48,0,0.401,1.533,0.426,0.034,0.321,0.089,35,0,0.697,,0.377
23:31:06:548,2.32291E+14,3.059,3,2600,3.545,21.85,6.07,2.659,18.393,5.109,48,0,0.432,1.58,0.439,0.039,0.325,0.09,35,0,0.141,,0.29
23:31:06:659,2.32291E+14,3.17,1,2100,2.518,22.129,6.147,1.559,18.565,5.157,47,0,0.409,1.625,0.451,0.056,0.331,0.092,35,0,0.259,,0.172
23:31:06:771,2.32292E+14,3.282,3,3900,4.81,22.667,6.296,3.864,18.998,5.277,48,0,0.441,1.674,0.465,0.059,0.338,0.094,35,0,0.251,,0.433
23:31:06:876,2.32292E+14,3.387,4,3100,7.395,23.444,6.512,6.317,19.662,5.462,52,0,0.421,1.719,0.477,0.067,0.345,0.096,35,0,0.444,,0.664
23:31:06:988,2.32292E+14,3.499,24,2300,13.137,24.914,6.921,11.663,20.967,5.824,50,0,0.884,1.818,0.505,0.157,0.362,0.101,35,0,4.225,,1.305
23:31:07:099,2.32292E+14,3.611,19,3900,11.531,26.21,7.28,10.006,22.091,6.136,51,0,0.893,1.918,0.533,0.259,0.392,0.109,35,0,8.907,,1.124
23:31:07:206,2.32293E+14,3.717,13,2300,11.917,27.469,7.63,10.511,23.202,6.445,49,0,0.736,1.996,0.554,0.143,0.407,0.113,35,0,2.822,,1.111
23:31:07:319,2.32293E+14,3.831,0,1800,2.35,27.736,7.705,1.492,23.371,6.492,48,0,0.398,2.041,0.567,0.034,0.41,0.114,35,0,0.911,,0.169
23:31:07:423,2.32293E+14,3.935,4,2500,5.472,28.308,7.863,4.654,23.858,6.627,48,0,0.396,2.082,0.578,0.023,0.413,0.115,35,0,0.149,,0.487
23:31:07:533,2.32293E+14,4.045,1,2900,3.787,28.723,7.979,2.815,24.166,6.713,47,0,0.396,2.126,0.59,0.027,0.416,0.116,35,0,0.264,,0.308
23:31:07:643,2.32294E+14,4.154,4,4100,6.484,29.433,8.176,5.501,24.769,6.88,49,0,0.478,2.178,0.605,0.053,0.422,0.117,35,0,0.261,,0.603
23:31:07:752,2.32294E+14,4.263,1,1800,3.617,29.826,8.285,2.73,25.065,6.963,47,0,0.424,2.224,0.618,0.041,0.426,0.118,35,0,0.646,,0.296
23:31:07:861,2.32294E+14,4.372,3,2900,4.328,30.298,8.416,3.45,25.442,7.067,47,0,0.438,2.272,0.631,0.056,0.432,0.12,35,0,0.109,,0.377
23:31:07:971,2.32294E+14,4.482,1,2100,4.09,30.75,8.542,3.135,25.787,7.163,48,0,0.418,2.318,0.644,0.045,0.437,0.121,35,0,0.427,,0.345
23:31:08:084,2.32295E+14,4.596,8,4000,4.604,31.274,8.687,3.815,26.222,7.284,55,0,0.436,2.368,0.658,0.056,0.444,0.123,35,0,0.279,,0.435
23:31:08:188,2.32295E+14,4.699,1,3100,2.662,31.548,8.763,1.775,26.405,7.335,47,0,0.397,2.409,0.669,0.026,0.446,0.124,35,0,1.79,,0.183
23:31:08:303,2.32295E+14,4.814,12,2600,10.525,32.753,9.098,9.318,27.472,7.631,51,0,0.537,2.47,0.686,0.038,0.451,0.125,35,0,0.323,,1.067
23:31:08:408,2.32295E+14,4.92,15,3100,9.141,33.724,9.368,7.828,28.303,7.862,49,0,0.554,2.529,0.702,0.02,0.453,0.126,35,0,0.323,,0.831
23:31:08:517,2.32296E+14,5.028,12,2200,11.622,34.984,9.718,10.38,29.428,8.175,51,0,0.665,2.601,0.723,0.045,0.458,0.127,35,0,0.249,,1.125
23:31:08:631,2.32296E+14,5.142,21,2100,11.319,36.272,10.076,10.082,30.576,8.493,50,0,0.518,2.66,0.739,0.028,0.461,0.128,35,0,0.599,,1.148
23:31:08:735,2.32296E+14,5.247,9,2500,13.068,37.638,10.455,11.873,31.817,8.838,53,0,0.503,2.713,0.753,0.075,0.469,0.13,35,0,2.408,,1.241
23:31:08:846,2.32296E+14,5.357,13,2500,10.863,38.841,10.789,9.209,32.836,9.121,53,0,0.534,2.772,0.77,0.441,0.517,0.144,35,0,2.832,,1.019
23:31:08:957,2.32297E+14,5.468,15,2500,9.848,39.932,11.092,8.637,33.793,9.387,53,0,0.355,2.811,0.781,0.032,0.521,0.145,35,0,0.29,,0.957
23:31:09:085,2.32297E+14,5.597,8,3900,6.033,40.706,11.307,5.216,34.463,9.573,59,0,0.446,2.868,0.797,0.02,0.524,0.145,35,0,0.063,,0.67
23:31:09:176,2.32297E+14,5.687,1,1800,2.799,40.96,11.378,1.827,34.629,9.619,48,0,0.399,2.904,0.807,0.063,0.529,0.147,35,0,1.45,,0.166
23:31:09:287,2.32297E+14,5.798,12,2200,6.961,41.732,11.592,6.072,35.302,9.806,51,0,0.379,2.946,0.818,0.023,0.532,0.148,35,0,0.141,,0.673
23:31:09:397,2.32297E+14,5.908,12,3600,8.831,42.703,11.862,7.705,36.149,10.041,47,0,0.336,2.983,0.829,0.028,0.535,0.149,35,0,0.614,,0.847
23:31:09:502,2.32298E+14,6.013,2,3000,3.214,43.04,11.955,2.56,36.417,10.116,48,0,0.372,3.022,0.84,0.02,0.537,0.149,35,0,0.013,,0.268
23:31:09:616,2.32298E+14,6.127,6,2900,13.054,44.533,12.37,11.904,37.779,10.494,53,0,0.407,3.069,0.852,0.033,0.541,0.15,35,0,0.59,,1.362
23:31:09:721,2.32298E+14,6.233,10,2600,12.973,45.909,12.752,11.735,39.023,10.84,50,0,0.478,3.119,0.867,0.035,0.545,0.151,35,0,0.138,,1.244
23:31:09:832,2.32298E+14,6.343,15,2900,9.666,46.972,13.048,8.535,39.963,11.101,53,0,0.323,3.155,0.876,0.009,0.546,0.152,35,0,16.421,,0.94
23:31:09:943,2.32299E+14,6.455,10,3800,8.57,47.926,13.313,7.44,40.791,11.331,47,0,0.466,3.207,0.891,0.039,0.55,0.153,35,0,0.064,,0.828
23:31:10:050,2.32299E+14,6.562,0,1200,1.052,48.039,13.344,0.554,40.85,11.347,48,0,0.326,3.242,0.9,0.009,0.551,0.153,35,0,0,,0.059
23:31:10:159,2.32299E+14,6.67,7,4100,5.444,48.629,13.508,4.431,41.33,11.481,47,0,0.513,3.297,0.916,0.083,0.56,0.156,35,0,0.376,,0.48
23:31:10:272,2.32299E+14,6.783,10,2300,7.009,49.42,13.728,5.999,42.008,11.669,50,0,0.33,3.335,0.926,0.021,0.562,0.156,35,0,0.527,,0.678
23:31:10:381,2.323E+14,6.892,16,3900,11.05,50.625,14.063,9.761,43.072,11.964,49,0,0.408,3.379,0.939,0.049,0.568,0.158,35,0,0.18,,1.064
23:31:10:487,2.323E+14,6.998,0,1600,1.624,50.798,14.11,1.042,43.183,11.995,47,0,0.325,3.414,0.948,0.007,0.568,0.158,35,0,0,,0.111
23:31:10:595,2.323E+14,7.106,2,2100,3.892,51.216,14.227,3.005,43.506,12.085,47,0,0.407,3.457,0.96,0.046,0.573,0.159,35,0,0.122,,0.323
23:31:10:704,2.323E+14,7.216,1,1200,1.166,51.345,14.262,0.612,43.573,12.104,47,0,0.339,3.495,0.971,0.008,0.574,0.159,35,0,0,,0.067
23:31:10:816,2.32301E+14,7.327,6,2300,6.204,52.035,14.454,5.181,44.15,12.264,52,0,0.395,3.539,0.983,0.05,0.58,0.161,35,0,0.138,,0.577
23:31:10:925,2.32301E+14,7.437,16,2600,10.545,53.191,14.775,9.455,45.186,12.552,51,0,0.317,3.574,0.993,0.006,0.58,0.161,35,0,0,,1.036
23:31:11:036,2.32301E+14,7.547,3,1800,4.641,53.701,14.917,3.734,45.596,12.666,47,0,0.384,3.616,1.004,0.04,0.585,0.162,35,0,0.123,,0.41
23:31:11:144,2.32301E+14,7.656,6,2800,5.977,54.351,15.098,5.06,46.147,12.819,50,0,0.436,3.663,1.018,0.052,0.59,0.164,35,0,0.243,,0.551
23:31:11:256,2.32302E+14,7.768,7,2500,13.157,55.826,15.507,11.981,47.49,13.192,52,0,0.431,3.711,1.031,0.033,0.594,0.165,35,0,0.803,,1.343
23:31:11:362,2.32302E+14,7.873,12,2800,14.082,57.307,15.919,12.864,48.843,13.568,52,0,0.535,3.768,1.047,0.012,0.595,0.165,35,0,0.017,,1.353
23:31:11:474,2.32302E+14,7.985,8,2100,9.23,58.341,16.206,8.079,49.748,13.819,52,0,0.501,3.824,1.062,0.025,0.598,0.166,35,0,0.592,,0.905
23:31:11:583,2.32302E+14,8.095,17,2100,10.028,59.443,16.512,8.852,50.721,14.089,51,0,0.371,3.865,1.074,0.026,0.601,0.167,35,0,0.106,,0.973
23:31:11:694,2.32303E+14,8.206,3,1600,3.192,59.797,16.61,2.437,50.991,14.164,48,0,0.341,3.902,1.084,0.017,0.603,0.167,35,0,0.379,,0.27
23:31:11:801,2.32303E+14,8.312,2,2400,3.401,60.16,16.711,2.602,51.269,14.241,48,0,0.397,3.945,1.096,0.05,0.608,0.169,35,0,0.072,,0.278
23:31:11:910,2.32303E+14,8.421,0,1200,1.126,60.282,16.745,0.528,51.326,14.257,47,0,0.34,3.982,1.106,0.017,0.61,0.169,35,0,0.275,,0.057
23:31:12:020,2.32303E+14,8.531,3,3100,3.393,60.657,16.849,2.639,51.617,14.338,46,0,0.391,4.025,1.118,0.044,0.615,0.171,35,0,0.103,,0.291
23:31:12:131,2.32304E+14,8.643,3,2900,4.01,61.103,16.973,3.103,51.963,14.434,47,0,0.385,4.068,1.13,0.043,0.62,0.172,35,0,0.512,,0.346
23:31:12:237,2.32304E+14,8.748,16,2100,12.593,62.435,17.343,11.335,53.162,14.767,51,0,0.588,4.13,1.147,0.033,0.623,0.173,35,0,0.43,,1.199
23:31:12:345,2.32304E+14,8.856,20,2300,11.531,63.677,17.688,10.427,54.285,15.079,50,0,0.424,4.175,1.16,0.006,0.624,0.173,35,0,0,,1.123
23:31:12:460,2.32304E+14,8.971,5,2100,6.815,64.459,17.905,5.771,54.947,15.263,47,0,0.466,4.229,1.175,0.04,0.628,0.175,35,0,0.134,,0.662
23:31:12:563,2.32304E+14,9.075,1,1400,0.926,64.555,17.932,0.518,55.001,15.278,47,0,0.327,4.263,1.184,0.009,0.629,0.175,35,0,0,,0.054
23:31:12:672,2.32305E+14,9.184,5,2000,7.718,65.397,18.166,6.546,55.715,15.476,47,0,0.585,4.327,1.202,0.048,0.635,0.176,35,0,0.153,,0.714
23:31:12:782,2.32305E+14,9.294,1,900,0.86,65.492,18.192,0.406,55.76,15.489,47,0,0.335,4.364,1.212,0.009,0.636,0.177,35,0,0,,0.045
23:31:12:895,2.32305E+14,9.406,2,2100,3.632,65.9,18.306,2.801,56.074,15.576,47,0,0.406,4.409,1.225,0.041,0.64,0.178,35,0,0.099,,0.314
23:31:13:005,2.32305E+14,9.516,2,2800,1.401,66.054,18.348,0.937,56.178,15.605,48,0,0.339,4.447,1.235,0.007,0.641,0.178,35,0,0,,0.104
23:31:13:114,2.32306E+14,9.625,18,3100,12.042,67.364,18.712,10.763,57.348,15.93,51,0,0.415,4.492,1.248,0.079,0.65,0.18,35,0,0.464,,1.17
23:31:13:222,2.32306E+14,9.733,10,3900,9.516,68.392,18.998,8.349,58.25,16.181,48,0,0.395,4.535,1.26,0.008,0.65,0.181,35,0,0,,0.902
23:31:13:330,2.32306E+14,9.841,2,3600,7.972,69.254,19.237,6.722,58.977,16.382,48,0,0.475,4.586,1.274,0.05,0.656,0.182,35,0,0.881,,0.727
23:31:13:438,2.32306E+14,9.95,3,3000,8.929,70.226,19.507,7.754,59.821,16.617,48,0,0.47,4.637,1.288,0.013,0.657,0.183,35,600,0.064,,0.844
23:31:13:552,2.32307E+14,10.064,1,3600,7.336,71.061,19.739,6.181,60.524,16.812,48,0,0.429,4.686,1.302,0.035,0.661,0.184,35,0,0.768,,0.703
23:31:13:660,2.32307E+14,10.171,3,3600,7.509,71.869,19.964,6.389,61.212,17.003,47,0,0.443,4.734,1.315,0.045,0.666,0.185,35,0,0.143,,0.688
23:31:13:767,2.32307E+14,10.279,0,1800,2.969,72.187,20.052,2.12,61.439,17.066,47,0,0.392,4.776,1.327,0.039,0.67,0.186,35,0,0.561,,0.227
23:31:13:876,2.32307E+14,10.387,7,2600,8.554,73.117,20.31,7.69,62.275,17.299,49,0,0.481,4.828,1.341,0.026,0.673,0.187,35,0,0.1,,0.836
23:31:13:991,2.32308E+14,10.502,8,2300,13.247,74.635,20.732,11.961,63.646,17.679,52,0,0.477,4.883,1.356,0.046,0.678,0.188,35,0,0.496,,1.371
23:31:14:109,2.32308E+14,10.62,33,3900,14.182,76.312,21.198,12.954,65.178,18.105,56,0,0.757,4.972,1.381,0.036,0.683,0.19,35,0,0.338,,1.532
23:31:14:204,2.32308E+14,10.715,0,1600,1.774,76.481,21.245,1.003,65.274,18.132,47,0,0.377,5.008,1.391,0.057,0.688,0.191,35,0,1.101,,0.096
23:31:14:313,2.32308E+14,10.825,3,4000,2.865,76.794,21.332,2.201,65.514,18.198,47,0,0.384,5.05,1.403,0.02,0.69,0.192,35,0,0.013,,0.24
23:31:14:426,2.32309E+14,10.937,0,1200,1.37,76.949,21.375,0.764,65.6,18.222,47,0,0.351,5.09,1.414,0.037,0.695,0.193,35,0,0.718,,0.086
23:31:14:535,2.32309E+14,11.046,2,4000,3.302,77.308,21.474,2.592,65.882,18.301,47,0,0.381,5.131,1.425,0.033,0.698,0.194,35,0,0.067,,0.282
23:31:14:645,2.32309E+14,11.156,1,4000,1.979,77.526,21.535,1.143,66.008,18.336,47,0,0.36,5.171,1.436,0.039,0.702,0.195,35,0,0.26,,0.126
23:31:14:751,2.32309E+14,11.263,2,2500,3.991,77.951,21.653,3.249,66.354,18.432,47,0,0.389,5.212,1.448,0.044,0.707,0.196,35,0,0.13,,0.346
23:31:14:861,2.3231E+14,11.372,3,3100,6.923,78.708,21.863,6.052,67.016,18.615,52,0,0.36,5.251,1.459,0.009,0.708,0.197,35,0,0,,0.662
23:31:14:974,2.3231E+14,11.485,8,2800,13.465,80.23,22.286,12.236,68.399,19,51,0,0.483,5.306,1.474,0.04,0.713,0.198,35,0,0.193,,1.383
23:31:15:084,2.3231E+14,11.595,12,2500,13.364,81.7,22.694,12.219,69.743,19.373,51,0,0.395,5.349,1.486,0.019,0.715,0.199,35,0,0.34,,1.344
23:31:15:194,2.3231E+14,11.705,2,2100,4.749,82.221,22.839,3.703,70.15,19.486,47,0,0.442,5.398,1.499,0.065,0.722,0.201,35,0,0.708,,0.407
23:31:15:301,2.32311E+14,11.812,1,1200,1.035,82.333,22.87,0.504,70.204,19.501,47,0,0.336,5.434,1.509,0.007,0.723,0.201,35,0,0,,0.054
23:31:15:409,2.32311E+14,11.92,2,2000,3.46,82.705,22.974,2.623,70.486,19.58,46,0,0.398,5.477,1.521,0.047,0.728,0.202,35,0,0.139,,0.282
23:31:15:518,2.32311E+14,12.029,3,1200,1.131,82.828,23.008,0.622,70.554,19.598,46,0,0.349,5.515,1.532,0.007,0.728,0.202,35,0,0,,0.068
23:31:15:628,2.32311E+14,12.139,3,2100,5.881,83.477,23.188,4.828,71.087,19.746,46,0,0.526,5.573,1.548,0.058,0.735,0.204,35,0,0.104,,0.533
23:31:15:736,2.32311E+14,12.247,1,4100,1.79,83.67,23.242,1.273,71.224,19.784,47,0,0.345,5.61,1.558,0.01,0.736,0.204,35,0,0,,0.137
23:31:15:846,2.32312E+14,12.357,3,3100,7.682,84.52,23.478,6.668,71.962,19.989,52,0,0.431,5.658,1.572,0.05,0.741,0.206,35,0,0.179,,0.738
23:31:15:953,2.32312E+14,12.465,8,2500,13.009,85.915,23.865,11.853,73.233,20.342,50,0,0.498,5.711,1.586,0.029,0.744,0.207,35,0,0.143,,1.271
23:31:16:077,2.32312E+14,12.588,7,4000,4.996,86.531,24.036,4.007,73.727,20.48,57,0,0.423,5.763,1.601,0.069,0.753,0.209,35,0,0.285,,0.494
23:31:16:174,2.32312E+14,12.685,2,4000,4.21,86.938,24.15,3.289,74.045,20.568,52,0,0.412,5.803,1.612,0.032,0.756,0.21,35,0,0.187,,0.318
23:31:16:286,2.32313E+14,12.797,1,2000,2.032,87.167,24.213,1.311,74.193,20.609,45,0,0.37,5.845,1.624,0.039,0.76,0.211,35,0,0.376,,0.148
23:31:16:394,2.32313E+14,12.905,3,3700,3.402,87.534,24.315,2.572,74.47,20.686,46,0,0.385,5.886,1.635,0.024,0.763,0.212,35,0,0.085,,0.277
23:31:16:503,2.32313E+14,13.014,9,2400,11.257,88.764,24.657,10.09,75.573,20.992,51,0,0.494,5.94,1.65,0.042,0.768,0.213,35,0,1.036,,1.103
23:31:16:612,2.32313E+14,13.124,27,2300,13.836,90.282,25.078,12.384,76.932,21.37,49,0,0.903,6.039,1.678,0.13,0.782,0.217,35,0,2.813,,1.359
23:31:16:721,2.32314E+14,13.233,12,2300,9.939,91.366,25.379,8.304,77.837,21.621,48,0,0.687,6.114,1.698,0.393,0.825,0.229,35,0,7.727,,0.905
23:31:16:831,2.32314E+14,13.342,3,3700,6.531,92.074,25.576,5.091,78.389,21.775,47,0,0.56,6.175,1.715,0.355,0.863,0.24,35,0,5.85,,0.552
23:31:16:940,2.32314E+14,13.451,1,3700,4.194,92.534,25.704,3.085,78.728,21.869,46,0,0.445,6.224,1.729,0.123,0.877,0.244,35,0,0.788,,0.339
23:31:17:047,2.32314E+14,13.559,5,4000,7.103,93.297,25.916,6.036,79.376,22.049,48,0,0.582,6.286,1.746,0.04,0.881,0.245,35,0,0.155,,0.648
23:31:17:160,2.32315E+14,13.671,2,3800,5.564,93.924,26.09,4.445,79.877,22.188,47,0,0.438,6.336,1.76,0.097,0.892,0.248,35,0,0.452,,0.501
23:31:17:267,2.32315E+14,13.779,2,4000,5.067,94.468,26.241,4.101,80.317,22.31,46,0,0.434,6.382,1.773,0.059,0.898,0.25,35,0,0.274,,0.44
23:31:17:381,2.32315E+14,13.893,13,2800,11.394,95.768,26.602,9.984,81.456,22.627,51,0,0.678,6.46,1.794,0.211,0.922,0.256,35,0,6.294,,1.139
23:31:17:485,2.32315E+14,13.997,10,3000,13.319,97.152,26.987,11.996,82.703,22.973,52,0,0.611,6.523,1.812,0.099,0.933,0.259,35,0,1.814,,1.247
23:31:17:595,2.32316E+14,14.107,7,2800,13.218,98.613,27.392,12.072,84.037,23.344,53,0,0.452,6.573,1.826,0.038,0.937,0.26,35,0,0.474,,1.334
23:31:17:706,2.32316E+14,14.218,6,3900,8.365,99.538,27.65,7.215,84.835,23.565,47,0,0.56,6.635,1.843,0.051,0.942,0.262,35,0,0.396,,0.798
23:31:17:813,2.32316E+14,14.325,1,3600,3.808,99.945,27.763,3.024,85.158,23.655,48,0,0.409,6.679,1.855,0.007,0.943,0.262,35,0,0,,0.323
23:31:17:923,2.32316E+14,14.434,4,2800,7.937,100.813,28.003,6.906,85.913,23.865,48,0,0.482,6.731,1.87,0.047,0.948,0.263,35,0,0.109,,0.755
23:31:18:032,2.32317E+14,14.543,1,2100,2.784,101.116,28.088,2.099,86.142,23.928,47,0,0.381,6.773,1.881,0.008,0.949,0.264,35,0,0,,0.229
23:31:18:141,2.32317E+14,14.652,2,2000,5.367,101.703,28.251,4.329,86.615,24.06,47,0,0.452,6.822,1.895,0.067,0.957,0.266,35,0,0.389,,0.473
23:31:18:252,2.32317E+14,14.764,2,2800,5.481,102.315,28.421,4.439,87.111,24.197,48,0,0.425,6.87,1.908,0.035,0.961,0.267,35,0,0.121,,0.496
23:31:18:360,2.32317E+14,14.871,3,2400,8.96,103.278,28.688,7.778,87.947,24.43,48,0,0.499,6.923,1.923,0.053,0.966,0.268,35,0,0.301,,0.836
23:31:18:474,2.32318E+14,14.985,8,2100,12.384,104.682,29.078,11.111,89.207,24.78,50,0,0.546,6.985,1.94,0.006,0.967,0.269,35,0,0,,1.26
23:31:18:581,2.32318E+14,15.092,10,2300,11.465,105.915,29.421,10.221,90.306,25.085,48,0,0.69,7.06,1.961,0.042,0.972,0.27,35,0,0.188,,1.099
23:31:18:693,2.32318E+14,15.204,2,4000,5.316,106.509,29.586,4.231,90.779,25.216,50,0,0.479,7.113,1.976,0.056,0.978,0.272,35,0,0.116,,0.473
23:31:18:798,2.32318E+14,15.309,2,3900,5.038,107.039,29.733,4.048,91.204,25.334,47,0,0.435,7.159,1.989,0.105,0.989,0.275,35,0,0.461,,0.425
23:31:18:908,2.32318E+14,15.42,5,2500,4.622,107.551,29.875,3.651,91.609,25.447,48,0,0.496,7.214,2.004,0.1,1,0.278,35,0,1.519,,0.405
23:31:19:018,2.32319E+14,15.53,16,2400,10.689,108.72,30.2,8.992,92.592,25.72,48,0,0.729,7.294,2.026,0.447,1.049,0.291,35,0,9.601,,0.983
23:31:19:132,2.32319E+14,15.643,12,2100,11.017,109.972,30.548,8.661,93.577,25.993,50,0,0.68,7.371,2.047,1.116,1.176,0.327,35,700,8.747,,0.985
23:31:19:235,2.32319E+14,15.746,9,2500,10.73,111.08,30.855,8.183,94.421,26.228,49,0,0.516,7.424,2.062,1.335,1.313,0.365,35,600,7.475,,0.844
23:31:19:350,2.32319E+14,15.861,9,2300,9.755,112.202,31.167,6.697,95.192,26.442,48,0,0.547,7.487,2.08,1.861,1.528,0.424,35,700,8.585,,0.771
23:31:19:459,2.3232E+14,15.971,6,2600,9.726,113.265,31.462,6.521,95.904,26.64,48,0,0.518,7.544,2.095,1.933,1.739,0.483,35,850,8.746,,0.712
23:31:19:564,2.3232E+14,16.075,9,2700,10.036,114.314,31.754,6.989,96.635,26.843,48,0,0.517,7.598,2.11,1.903,1.938,0.538,35,850,8.006,,0.731
23:31:19:674,2.3232E+14,16.185,6,2300,9.652,115.376,32.049,6.506,97.351,27.042,48,0,0.513,7.654,2.126,1.943,2.152,0.598,35,700,8.275,,0.716
23:31:19:786,2.3232E+14,16.297,10,2100,10.198,116.518,32.366,7.224,98.159,27.266,48,0,0.571,7.718,2.144,1.761,2.349,0.652,35,850,8.023,,0.808
