System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:56:47:518,2.35694E+14,5.907,8,2700,9.652,45.172,12.548,6.691,37.581,10.439,46,0,0.525,3.036,0.843,1.762,1.487,0.413,35,800,7.735,,0.735
23:56:47:628,2.35694E+14,6.017,6,2200,9.577,46.225,12.84,6.516,38.297,10.638,46,0,0.5,3.091,0.859,1.849,1.691,0.47,35,700,8.004,,0.716
23:56:47:737,2.35694E+14,6.126,11,2300,10.047,47.321,13.145,7.138,39.076,10.855,46,0,0.58,3.154,0.876,1.718,1.878,0.522,35,450,7.603,,0.779
23:56:47:847,2.35694E+14,6.235,6,2800,10.215,48.438,13.455,6.999,39.841,11.067,46,0,0.568,3.216,0.893,1.93,2.089,0.58,35,700,8.769,,0.765
23:56:47:954,2.35695E+14,6.342,11,2000,10.469,49.557,13.766,7.477,40.641,11.289,46,0,0.602,3.281,0.911,1.757,2.277,0.632,35,700,7.407,,0.8
23:56:48:112,2.35695E+14,6.501,11,2800,9.804,51.115,14.198,6.845,41.728,11.591,46,0,0.576,3.372,0.937,1.8,2.563,0.712,35,700,7.722,,1.087
23:56:48:174,2.35695E+14,6.563,12,2000,10.277,51.756,14.377,7.36,42.187,11.719,46,0,0.6,3.409,0.947,1.616,2.664,0.74,35,600,8.207,,0.459
23:56:48:287,2.35695E+14,6.675,6,2200,9.268,52.794,14.665,6.265,42.889,11.914,45,0,0.57,3.473,0.965,1.767,2.862,0.795,35,550,8.778,,0.702
23:56:48:392,2.35696E+14,6.781,11,2200,9.752,53.823,14.951,6.885,43.615,12.115,45,0,0.613,3.538,0.983,1.666,3.037,0.844,35,700,8.097,,0.726
23:56:48:500,2.35696E+14,6.889,7,2100,9.497,54.849,15.236,6.546,44.323,12.312,45,0,0.593,3.602,1.001,1.725,3.224,0.895,35,700,8.719,,0.708
23:56:48:611,2.35696E+14,7,11,2100,9.65,55.917,15.532,6.835,45.079,12.522,46,0,0.617,3.67,1.02,1.557,3.396,0.943,35,700,8.505,,0.756
23:56:48:725,2.35696E+14,7.113,7,2500,9.406,56.985,15.829,6.265,45.791,12.72,46,0,0.522,3.73,1.036,1.889,3.611,1.003,35,700,8.389,,0.712
23:56:48:835,2.35697E+14,7.224,15,2100,10.39,58.131,16.147,7.733,46.644,12.957,46,0,0.667,3.803,1.056,1.448,3.77,1.047,35,700,7.871,,0.853
23:56:48:939,2.35697E+14,7.328,11,2200,10.252,59.197,16.444,7.507,47.425,13.173,47,0,0.638,3.87,1.075,1.509,3.927,1.091,35,600,7.873,,0.781
23:56:49:052,2.35697E+14,7.441,11,2200,10.144,60.348,16.763,7.385,48.262,13.406,46,0,0.614,3.939,1.094,1.57,4.105,1.14,35,700,8.114,,0.837
23:56:49:159,2.35697E+14,7.547,7,2300,9.839,61.393,17.054,6.771,48.982,13.606,45,0,0.512,3.994,1.109,1.797,4.296,1.193,35,700,8.174,,0.72
23:56:49:267,2.35698E+14,7.655,10,2300,10.253,62.499,17.361,7.326,49.772,13.826,46,0,0.604,4.059,1.127,1.704,4.48,1.245,35,700,8.061,,0.79
23:56:49:375,2.35698E+14,7.764,5,2000,9.449,63.527,17.646,6.39,50.467,14.019,45,0,0.468,4.11,1.142,1.944,4.692,1.303,35,450,7.846,,0.695
23:56:49:487,2.35698E+14,7.876,9,2200,10.039,64.651,17.959,7.142,51.267,14.241,46,0,0.583,4.175,1.16,1.678,4.88,1.355,35,700,7.369,,0.8
23:56:49:597,2.35698E+14,7.986,6,2300,9.606,65.71,18.253,6.409,51.973,14.437,45,0,0.479,4.228,1.174,1.944,5.094,1.415,35,500,7.764,,0.706
23:56:49:705,2.35699E+14,8.094,17,2100,10.42,66.838,18.566,7.661,52.803,14.667,46,0,0.614,4.294,1.193,1.53,5.26,1.461,35,500,8.091,,0.83
23:56:49:814,2.35699E+14,8.202,17,2100,10.389,67.962,18.878,7.83,53.649,14.903,45,0,0.651,4.365,1.212,1.326,5.403,1.501,35,550,8.881,,0.846
23:56:49:922,2.35699E+14,8.311,13,2100,10.11,69.059,19.183,7.477,54.461,15.128,45,0,0.675,4.438,1.233,1.418,5.557,1.544,35,600,8.392,,0.812
23:56:50:032,2.35699E+14,8.42,12,2100,9.502,70.096,19.471,6.727,55.195,15.332,45,0,0.528,4.496,1.249,1.511,5.722,1.589,35,600,8.352,,0.734
23:56:50:141,2.35699E+14,8.53,15,2300,10.165,71.208,19.78,7.549,56.021,15.561,45,0,0.556,4.556,1.266,1.444,5.88,1.633,35,850,8.878,,0.826
23:56:50:251,2.357E+14,8.639,6,2100,9.52,72.254,20.071,6.399,56.724,15.757,45,0,0.494,4.611,1.281,1.915,6.09,1.692,35,700,8.302,,0.703
23:56:50:363,2.357E+14,8.751,15,2100,10.112,73.386,20.385,7.475,57.561,15.989,47,0,0.583,4.676,1.299,1.41,6.248,1.736,35,650,7.429,,0.837
23:56:50:474,2.357E+14,8.863,10,2000,9.306,74.423,20.673,6.655,58.303,16.195,45,0,0.474,4.729,1.314,1.508,6.416,1.782,35,500,8.578,,0.742
23:56:50:581,2.357E+14,8.97,15,2100,9.693,75.46,20.961,6.877,59.038,16.399,47,0,0.533,4.786,1.329,1.617,6.589,1.83,35,550,8.527,,0.735
23:56:50:690,2.35701E+14,9.079,13,2000,9.81,76.527,21.258,7.234,59.825,16.618,46,0,0.54,4.845,1.346,1.356,6.737,1.871,35,600,7.952,,0.787
23:56:50:803,2.35701E+14,9.192,15,2100,9.907,77.648,21.569,7.17,60.636,16.843,45,0,0.624,4.915,1.365,1.529,6.91,1.919,35,450,8.44,,0.811
23:56:50:909,2.35701E+14,9.297,13,2100,9.989,78.703,21.862,7.39,61.417,17.06,47,0,0.508,4.969,1.38,1.347,7.052,1.959,35,500,7.012,,0.781
23:56:51:018,2.35701E+14,9.407,16,2300,10.086,79.805,22.168,7.614,62.248,17.291,46,0,0.602,5.035,1.399,1.257,7.189,1.997,35,550,0.192,,0.831
23:56:51:126,2.35702E+14,9.515,20,2000,10.436,80.931,22.481,7.993,63.111,17.531,47,0,0.598,5.099,1.416,1.245,7.324,2.034,35,450,1.622,,0.863
23:56:51:238,2.35702E+14,9.628,86,2000,13.984,82.512,22.92,11.434,64.403,17.89,47,0,1.025,5.215,1.449,1.151,7.454,2.07,35,450,4.44,,1.292
23:56:51:347,2.35702E+14,9.735,14,2300,10.793,83.675,23.243,7.868,65.251,18.125,46,0,0.745,5.295,1.471,1.614,7.628,2.119,35,650,9.804,,0.848
23:56:51:456,2.35702E+14,9.844,12,2000,10.944,84.869,23.575,8.014,66.125,18.368,46,0,0.662,5.367,1.491,1.726,7.816,2.171,35,500,3.989,,0.874
23:56:51:565,2.35703E+14,9.953,15,2100,10.026,85.961,23.878,7.518,66.945,18.596,47,0,0.53,5.425,1.507,1.303,7.958,2.211,35,500,1.135,,0.82
23:56:51:674,2.35703E+14,10.063,8,2900,9.05,86.953,24.154,5.907,67.592,18.776,45,0,0.47,5.477,1.521,2.005,8.178,2.272,35,1000,0.867,,0.647
23:56:51:787,2.35703E+14,10.176,0,1400,6.511,87.688,24.358,2.1,67.829,18.841,45,0,0.316,5.512,1.531,3.263,8.546,2.374,35,1050,0,,0.237
23:56:51:897,2.35703E+14,10.285,8,2000,8.722,88.644,24.623,5.107,68.389,18.997,46,0,0.438,5.56,1.545,2.443,8.814,2.448,35,500,0.182,,0.56
23:56:52:001,2.35704E+14,10.389,21,2100,10.7,89.755,24.932,8.171,69.237,19.232,46,0,0.699,5.633,1.565,1.244,8.943,2.484,35,600,6.36,,0.848
23:56:52:115,2.35704E+14,10.504,3,2600,9.404,90.83,25.23,5.729,69.892,19.414,45,0,0.498,5.69,1.581,2.517,9.23,2.564,35,1000,3.732,,0.655
23:56:52:222,2.35704E+14,10.61,5,2300,8.114,91.694,25.471,4.023,70.32,19.533,48,0,0.389,5.731,1.592,2.908,9.54,2.65,35,600,0.43,,0.428
23:56:52:334,2.35704E+14,10.723,15,2100,10.721,92.903,25.806,8.042,71.227,19.785,47,0,0.605,5.8,1.611,1.524,9.712,2.698,35,500,0.215,,0.907
23:56:52:442,2.35705E+14,10.83,9,2600,10.277,94.008,26.113,7.376,72.02,20.006,46,0,0.464,5.849,1.625,1.675,9.892,2.748,35,700,0.129,,0.793
23:56:52:553,2.35705E+14,10.941,7,3200,9.457,95.057,26.405,6.132,72.7,20.195,45,0,0.545,5.91,1.642,2.098,10.125,2.812,35,1000,0.682,,0.68
23:56:52:658,2.35705E+14,11.046,3,1600,7.014,95.794,26.609,2.561,72.97,20.269,45,0,0.366,5.948,1.652,3.315,10.473,2.909,35,1050,0.089,,0.27
23:56:52:768,2.35705E+14,11.157,3,2800,7.589,96.63,26.842,3.352,73.339,20.372,45,0,0.393,5.992,1.664,3.11,10.816,3.004,35,550,0.521,,0.369
23:56:52:876,2.35706E+14,11.265,11,2400,10.137,97.727,27.146,7.342,74.133,20.593,47,0,0.41,6.036,1.677,1.648,10.994,3.054,35,700,0.423,,0.794
23:56:52:986,2.35706E+14,11.374,7,2800,9.282,98.742,27.428,5.935,74.782,20.773,45,0,0.5,6.091,1.692,2.1,11.224,3.118,35,800,1.014,,0.649
23:56:53:120,2.35706E+14,11.509,31,2000,8.719,99.916,27.754,5.055,75.463,20.962,46,0,0.591,6.17,1.714,2.501,11.561,3.211,35,500,3.57,,0.681
23:56:53:204,2.35706E+14,11.593,24,2000,11.168,100.855,28.015,8.609,76.187,21.163,46,0,0.863,6.243,1.734,1.265,11.667,3.241,35,500,12.008,,0.724
23:56:53:314,2.35706E+14,11.702,21,2100,10.815,102.04,28.344,8.225,77.088,21.413,47,0,0.788,6.329,1.758,1.26,11.805,3.279,35,500,5.539,,0.901
23:56:53:423,2.35707E+14,11.812,16,2300,10.453,103.185,28.662,7.752,77.937,21.649,47,0,0.812,6.418,1.783,1.393,11.958,3.322,35,550,1.419,,0.849
23:56:53:534,2.35707E+14,11.922,12,2300,10.243,104.316,28.977,7.338,78.748,21.874,49,0,0.554,6.479,1.8,1.609,12.136,3.371,35,650,0.313,,0.811
23:56:53:645,2.35707E+14,12.034,10,2800,10.901,105.53,29.314,7.882,79.625,22.118,48,0,0.422,6.526,1.813,1.869,12.344,3.429,35,850,0.03,,0.877
23:56:53:754,2.35707E+14,12.142,2,1800,7.596,106.353,29.543,3.229,79.975,22.215,45,0,0.417,6.572,1.825,3.17,12.687,3.524,35,1050,0.235,,0.35
23:56:53:861,2.35708E+14,12.249,3,2800,8.126,107.223,29.784,3.967,80.4,22.333,47,0,0.431,6.618,1.838,3.002,13.009,3.614,35,950,0.032,,0.425
23:56:53:969,2.35708E+14,12.358,4,2500,8.036,108.098,30.027,4.125,80.849,22.458,46,0,0.361,6.657,1.849,2.862,13.32,3.7,35,700,0.19,,0.449
23:56:54:092,2.35708E+14,12.481,20,2900,11.228,109.483,30.412,8.325,81.876,22.743,46,0,0.473,6.715,1.865,1.664,13.526,3.757,35,700,0.669,,1.027
23:56:54:189,2.35708E+14,12.578,7,2400,11.108,110.553,30.709,8.046,82.65,22.958,47,0,0.445,6.758,1.877,1.933,13.712,3.809,35,700,0.753,,0.774
23:56:54:301,2.35709E+14,12.689,3,2500,7.786,111.42,30.95,3.676,83.06,23.072,45,0,0.361,6.798,1.888,2.915,14.037,3.899,35,850,0.046,,0.41
23:56:54:407,2.35709E+14,12.795,1,1800,6.427,112.102,31.139,2.073,83.28,23.133,45,0,0.335,6.834,1.898,3.221,14.378,3.994,35,1050,0.281,,0.22
23:56:54:518,2.35709E+14,12.907,2,2800,7.21,112.905,31.362,2.997,83.614,23.226,45,0,0.351,6.873,1.909,3.111,14.725,4.09,35,950,0.144,,0.334
23:56:54:629,2.35709E+14,13.018,1,1400,6.33,113.608,31.558,1.818,83.816,23.282,45,0,0.321,6.909,1.919,3.363,15.098,4.194,35,1050,0.102,,0.202
23:56:54:736,2.3571E+14,13.125,2,3100,7.557,114.417,31.782,3.3,84.169,23.38,45,0,0.351,6.946,1.93,3.131,15.433,4.287,35,700,0.197,,0.353
23:56:54:848,2.3571E+14,13.236,1,1400,6.293,115.119,31.977,1.814,84.371,23.436,45,0,0.323,6.982,1.94,3.321,15.804,4.39,35,1050,0.076,,0.202
23:56:54:955,2.3571E+14,13.344,6,2200,8.54,116.039,32.233,4.799,84.888,23.58,46,0,0.403,7.026,1.952,2.684,16.093,4.47,35,500,0.253,,0.517
23:56:55:081,2.3571E+14,13.471,14,2900,11.588,117.506,32.641,8.373,85.948,23.875,48,0,0.422,7.079,1.966,2.019,16.349,4.541,35,700,0.381,,1.06
23:56:55:176,2.35711E+14,13.565,8,2900,10.164,118.466,32.907,6.663,86.577,24.049,45,0,0.588,7.135,1.982,2.285,16.564,4.601,35,1000,0.729,,0.629
23:56:55:286,2.35711E+14,13.675,0,1200,6.387,119.167,33.102,1.899,86.786,24.107,45,0,0.309,7.169,1.991,3.357,16.933,4.704,35,1050,0,,0.209
23:56:55:391,2.35711E+14,13.78,4,2100,8.161,120.024,33.34,3.994,87.205,24.224,45,0,0.455,7.216,2.005,3,17.248,4.791,35,1050,0.138,,0.419
23:56:55:505,2.35711E+14,13.893,0,1400,6.161,120.722,33.534,1.665,87.394,24.276,45,0,0.305,7.251,2.014,3.391,17.632,4.898,35,1050,0,,0.189
23:56:55:616,2.35712E+14,14.005,3,2000,7.406,121.551,33.764,3.015,87.732,24.37,45,0,0.379,7.294,2.026,3.188,17.989,4.997,35,1050,0.128,,0.338
23:56:55:719,2.35712E+14,14.108,0,1400,6.16,122.185,33.94,1.691,87.905,24.418,45,0,0.29,7.323,2.034,3.396,18.338,5.094,35,1050,0,,0.173
23:56:55:831,2.35712E+14,14.22,2,2000,7.366,123.01,34.169,3.087,88.251,24.514,45,0,0.38,7.366,2.046,3.133,18.689,5.191,35,1050,0.133,,0.346
23:56:55:939,2.35712E+14,14.328,1,1200,6.356,123.696,34.36,1.857,88.452,24.57,45,0,0.308,7.399,2.055,3.401,19.056,5.293,35,1050,0,,0.201
23:56:56:050,2.35713E+14,14.438,2,2000,7.287,124.501,34.584,2.997,88.783,24.662,45,0,0.361,7.439,2.066,3.104,19.399,5.389,35,1050,0.125,,0.331
23:56:56:159,2.35713E+14,14.547,2,2600,7.436,125.312,34.809,3.089,89.12,24.755,45,0,0.334,7.475,2.077,3.223,19.751,5.486,35,950,0.318,,0.337
23:56:56:270,2.35713E+14,14.659,3,2000,8.466,126.255,35.071,4.427,89.613,24.892,45,0,0.396,7.52,2.089,2.847,20.068,5.574,35,1050,0.367,,0.493
23:56:56:376,2.35713E+14,14.765,0,1400,6.403,126.932,35.259,1.901,89.814,24.948,45,0,0.304,7.552,2.098,3.381,20.425,5.674,35,1050,0,,0.201
23:56:56:485,2.35713E+14,14.874,2,2000,7.51,127.755,35.487,3.32,90.178,25.049,45,0,0.375,7.593,2.109,3.054,20.76,5.767,35,1050,0.142,,0.364
23:56:56:600,2.35714E+14,14.989,6,2300,9.69,128.871,35.798,6,90.869,25.241,46,0,0.415,7.641,2.122,2.492,21.047,5.846,35,600,0,,0.691
23:56:56:709,2.35714E+14,15.097,12,2300,11.849,130.152,36.153,8.868,91.827,25.508,47,0,0.649,7.711,2.142,1.779,21.239,5.9,35,600,0.124,,0.958
23:56:56:814,2.35714E+14,15.203,7,2500,11.298,131.346,36.485,8.184,92.692,25.748,47,0,0.411,7.754,2.154,1.986,21.449,5.958,35,950,0,,0.865
23:56:56:927,2.35714E+14,15.315,1,1600,7.036,132.136,36.705,2.714,92.997,25.833,45,0,0.358,7.794,2.165,3.148,21.803,6.056,35,1050,0.102,,0.305
23:56:57:032,2.35715E+14,15.421,2,3100,6.877,132.861,36.906,2.503,93.261,25.906,45,0,0.325,7.829,2.175,3.267,22.147,6.152,35,950,0,,0.264
23:56:57:147,2.35715E+14,15.535,2,1800,7.721,133.746,37.152,3.425,93.653,26.015,45,0,0.365,7.87,2.186,3.124,22.505,6.251,35,1050,0.439,,0.392
23:56:57:251,2.35715E+14,15.64,2,2900,7.365,134.515,37.365,3.059,93.973,26.104,45,0,0.348,7.907,2.196,3.194,22.839,6.344,35,850,0.059,,0.32
23:56:57:366,2.35715E+14,15.755,1,1600,6.439,135.254,37.571,1.966,94.198,26.166,45,0,0.33,7.945,2.207,3.321,23.22,6.45,35,1050,0.367,,0.225
23:56:57:472,2.35716E+14,15.861,2,2800,7.875,136.089,37.803,3.708,94.592,26.275,45,0,0.356,7.982,2.217,3.042,23.542,6.54,35,650,0.278,,0.394
23:56:57:584,2.35716E+14,15.973,4,2400,8.601,137.056,38.071,4.77,95.128,26.424,46,0,0.369,8.024,2.229,2.643,23.84,6.622,35,650,0,,0.536
23:56:57:690,2.35716E+14,16.078,9,2400,10.786,138.192,38.387,7.953,95.965,26.657,46,0,0.49,8.076,2.243,1.673,24.016,6.671,35,700,0.152,,0.837
23:56:57:801,2.35716E+14,16.189,4,2900,9.642,139.261,38.683,6.216,96.654,26.848,45,0,0.368,8.116,2.255,2.256,24.266,6.741,35,950,0,,0.689
23:56:57:911,2.35717E+14,16.3,2,2600,7.219,140.06,38.906,2.88,96.973,26.937,45,0,0.357,8.156,2.266,3.241,24.625,6.84,35,950,0.075,,0.319
