System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:41:18:349,2.33642E+14,1.646,2,3600,7.952,13.855,3.849,6.722,11.939,3.316,45,0,0.462,0.915,0.254,0.075,0.149,0.041,35,0,3.691,,0.75
23:41:18:456,2.33642E+14,1.753,4,3000,9.245,14.85,4.125,7.98,12.798,3.555,45,0,0.5,0.968,0.269,0.04,0.153,0.043,35,0,0.225,,0.859
23:41:18:567,2.33643E+14,1.864,2,3100,7.755,15.71,4.364,6.486,13.517,3.755,44,0,0.466,1.02,0.283,0.058,0.16,0.044,35,0,0.358,,0.719
23:41:18:676,2.33643E+14,1.973,2,4000,6.27,16.392,4.553,5.186,14.081,3.911,44,0,0.444,1.068,0.297,0.047,0.165,0.046,35,0,0.088,,0.564
23:41:18:787,2.33643E+14,2.084,0,2100,2.466,16.666,4.629,1.732,14.274,3.965,44,0,0.378,1.11,0.308,0.029,0.168,0.047,35,0,0.307,,0.193
23:41:18:892,2.33643E+14,2.189,5,3100,6.797,17.382,4.828,5.78,14.882,4.134,44,0,0.574,1.171,0.325,0.041,0.172,0.048,35,0,0.078,,0.608
23:41:19:005,2.33644E+14,2.302,0,2100,2.225,17.632,4.898,1.497,15.051,4.181,44,0,0.365,1.212,0.337,0.017,0.174,0.048,35,0,0.274,,0.169
23:41:19:115,2.33644E+14,2.412,3,3600,5.721,18.263,5.073,4.83,15.583,4.329,44,0,0.462,1.263,0.351,0.081,0.183,0.051,35,0,0.347,,0.532
23:41:19:221,2.33644E+14,2.519,4,3400,4.897,18.784,5.218,4.092,16.019,4.45,45,0,0.43,1.309,0.364,0.009,0.184,0.051,35,0,0,,0.436
23:41:19:334,2.33644E+14,2.632,15,3000,11.949,20.135,5.593,10.492,17.205,4.779,49,0,0.754,1.394,0.387,0.227,0.21,0.058,35,0,4.395,,1.186
23:41:19:438,2.33644E+14,2.735,8,2100,13.231,21.5,5.972,12.001,18.443,5.123,50,0,0.506,1.446,0.402,0.052,0.215,0.06,35,0,1.717,,1.238
23:41:19:547,2.33645E+14,2.844,9,2800,13.099,22.935,6.371,11.817,19.738,5.483,49,0,0.553,1.507,0.418,0.041,0.22,0.061,35,0,0.303,,1.295
23:41:19:657,2.33645E+14,2.954,4,3100,5.907,23.582,6.551,4.918,20.276,5.632,48,0,0.386,1.549,0.43,0.115,0.232,0.065,35,0,0.102,,0.538
23:41:19:770,2.33645E+14,3.067,3,4000,4.512,24.094,6.693,3.433,20.665,5.74,44,0,0.477,1.603,0.445,0.081,0.242,0.067,35,0,0.519,,0.389
23:41:19:881,2.33645E+14,3.178,1,3100,3.848,24.52,6.811,2.876,20.984,5.829,44,0,0.402,1.648,0.458,0.055,0.248,0.069,35,0,0.152,,0.319
23:41:19:992,2.33646E+14,3.289,2,2100,4.178,24.982,6.94,3.195,21.338,5.927,44,0,0.441,1.696,0.471,0.076,0.256,0.071,35,0,0.337,,0.354
23:41:20:100,2.33646E+14,3.397,12,2700,7.062,25.75,7.153,6.053,21.995,6.11,49,0,0.48,1.749,0.486,0.046,0.261,0.073,35,0,0.591,,0.657
23:41:20:207,2.33646E+14,3.504,3,2100,5.388,26.322,7.312,4.282,22.45,6.236,44,0,0.531,1.805,0.501,0.086,0.27,0.075,35,0,0.772,,0.455
23:41:20:317,2.33646E+14,3.615,4,3100,5.399,26.921,7.478,4.407,22.939,6.372,49,0,0.444,1.854,0.515,0.055,0.276,0.077,35,0,0.135,,0.489
23:41:20:424,2.33647E+14,3.721,8,2900,13.073,28.31,7.864,11.854,24.198,6.722,48,0,0.51,1.908,0.53,0.058,0.283,0.078,35,0,0.278,,1.259
23:41:20:535,2.33647E+14,3.832,7,4000,12.372,29.686,8.246,11.138,25.437,7.066,46,0,0.486,1.962,0.545,0.027,0.286,0.079,35,0,0.21,,1.239
23:41:20:643,2.33647E+14,3.94,5,2900,6.587,30.397,8.444,5.469,26.028,7.23,45,0,0.517,2.018,0.561,0.139,0.3,0.083,35,0,2.552,,0.591
23:41:20:752,2.33647E+14,4.05,17,2200,11.014,31.604,8.779,9.52,27.071,7.52,45,0,0.76,2.102,0.584,0.287,0.332,0.092,35,700,8.74,,1.043
23:41:20:862,2.33648E+14,4.159,6,2900,9.362,32.63,9.064,6.884,27.825,7.729,45,0,0.578,2.165,0.601,1.206,0.464,0.129,35,1100,8.816,,0.754
23:41:20:971,2.33648E+14,4.268,8,2100,10.156,33.733,9.37,7.947,28.689,7.969,45,0,0.523,2.222,0.617,1.082,0.582,0.162,35,700,5.448,,0.864
23:41:21:098,2.33648E+14,4.395,10,2700,9.555,34.949,9.708,6.608,29.529,8.203,46,0,0.503,2.286,0.635,1.685,0.796,0.221,35,600,8.302,,0.84
23:41:21:195,2.33648E+14,4.492,9,2700,9.794,35.897,9.971,6.979,30.205,8.39,45,0,0.561,2.34,0.65,1.671,0.958,0.266,35,850,8.856,,0.676
23:41:21:298,2.33649E+14,4.595,7,2300,9.36,36.866,10.241,6.173,30.844,8.568,45,0,0.485,2.39,0.664,1.93,1.157,0.322,35,550,7.908,,0.639
23:41:21:410,2.33649E+14,4.707,12,2100,10.358,38.027,10.563,7.359,31.669,8.797,46,0,0.622,2.46,0.683,1.718,1.35,0.375,35,850,8.184,,0.825
23:41:21:518,2.33649E+14,4.815,5,2600,9.666,39.069,10.853,6.568,32.377,8.994,45,0,0.574,2.522,0.701,1.865,1.551,0.431,35,950,7.939,,0.708
23:41:21:631,2.33649E+14,4.928,8,2000,9.82,40.171,11.159,6.845,33.145,9.207,45,0,0.523,2.581,0.717,1.793,1.752,0.487,35,700,8.481,,0.768
23:41:21:742,2.3365E+14,5.039,5,2900,9.408,41.216,11.449,6.309,33.846,9.402,45,0,0.481,2.634,0.732,1.92,1.966,0.546,35,700,8.1,,0.701
23:41:21:844,2.3365E+14,5.141,8,2500,9.885,42.23,11.731,6.914,34.555,9.599,45,0,0.53,2.688,0.747,1.722,2.142,0.595,35,650,7.765,,0.709
23:41:21:959,2.3365E+14,5.256,9,2100,9.396,43.312,12.031,6.451,35.298,9.805,46,0,0.515,2.748,0.763,1.773,2.346,0.652,35,600,8.502,,0.743
23:41:22:106,2.3365E+14,5.404,15,2400,10.519,44.861,12.461,7.887,36.459,10.128,46,0,0.696,2.85,0.792,1.401,2.553,0.709,35,550,8.286,,1.161
23:41:22:176,2.33651E+14,5.473,12,2300,10.469,45.591,12.664,7.683,36.995,10.276,45,0,0.606,2.892,0.803,1.492,2.657,0.738,35,600,8.728,,0.536
23:41:22:286,2.33651E+14,5.583,9,2100,9.648,46.648,12.958,6.854,37.746,10.485,45,0,0.623,2.961,0.822,1.614,2.834,0.787,35,500,8.468,,0.751
23:41:22:394,2.33651E+14,5.691,5,2200,9.184,47.642,13.234,6.036,38.399,10.666,45,0,0.456,3.01,0.836,1.9,3.039,0.844,35,650,8.538,,0.653
23:41:22:502,2.33651E+14,5.799,8,2200,9.91,48.716,13.532,6.988,39.156,10.877,45,0,0.539,3.068,0.852,1.74,3.228,0.897,35,700,8.195,,0.757
23:41:22:610,2.33651E+14,5.907,6,2300,9.193,49.702,13.806,6.198,39.822,11.062,45,0,0.445,3.116,0.866,1.843,3.425,0.952,35,600,8.01,,0.666
23:41:22:724,2.33652E+14,6.021,8,2200,9.535,50.791,14.109,6.681,40.584,11.273,45,0,0.549,3.179,0.883,1.652,3.614,1.004,35,500,8.539,,0.762
23:41:22:832,2.33652E+14,6.129,5,2300,9.395,51.804,14.39,6.261,41.26,11.461,45,0,0.45,3.227,0.896,1.957,3.825,1.063,35,950,7.433,,0.676
23:41:22:940,2.33652E+14,6.237,13,2200,10.409,52.929,14.703,7.589,42.08,11.689,45,0,0.672,3.3,0.917,1.571,3.995,1.11,35,650,8.623,,0.82
23:41:23:053,2.33652E+14,6.35,12,2200,9.939,54.051,15.014,7.196,42.892,11.915,45,0,0.596,3.367,0.935,1.524,4.167,1.158,35,500,8.362,,0.812
23:41:23:162,2.33653E+14,6.459,20,2300,10.96,55.254,15.348,8.31,43.804,12.168,45,0,0.795,3.454,0.96,1.338,4.314,1.198,35,600,8.963,,0.912
23:41:23:268,2.33653E+14,6.565,10,2600,9.425,56.249,15.625,6.72,44.514,12.365,45,0,0.745,3.533,0.981,1.389,4.461,1.239,35,800,8.891,,0.71
23:41:23:379,2.33653E+14,6.676,9,2300,9.606,57.319,15.922,6.791,45.27,12.575,45,0,0.618,3.602,1,1.604,4.639,1.289,35,550,8.123,,0.756
23:41:23:491,2.33653E+14,6.788,8,2300,9.225,58.349,16.208,6.307,45.974,12.771,45,0,0.555,3.664,1.018,1.75,4.835,1.343,35,700,7.981,,0.704
23:41:23:600,2.33654E+14,6.897,9,2700,9.718,59.405,16.501,6.885,46.722,12.978,45,0,0.633,3.732,1.037,1.565,5.005,1.39,35,600,8.239,,0.748
23:41:23:708,2.33654E+14,7.005,6,2500,9.382,60.419,16.783,6.313,47.405,13.168,45,0,0.502,3.787,1.052,1.89,5.209,1.447,35,700,8.517,,0.683
23:41:23:814,2.33654E+14,7.111,8,2700,9.726,61.449,17.069,6.728,48.117,13.366,45,0,0.538,3.844,1.068,1.775,5.397,1.499,35,700,7.638,,0.712
23:41:23:923,2.33654E+14,7.22,9,2200,9.528,62.494,17.359,6.466,48.826,13.563,45,0,0.496,3.898,1.083,1.847,5.599,1.555,35,500,7.857,,0.709
23:41:24:036,2.33655E+14,7.334,13,2000,10.546,63.686,17.691,7.868,49.716,13.81,45,0,0.68,3.975,1.104,1.449,5.763,1.601,35,600,8.308,,0.89
23:41:24:144,2.33655E+14,7.441,11,2300,9.984,64.758,17.988,7.24,50.493,14.026,45,0,0.61,4.04,1.122,1.538,5.928,1.647,35,650,7.408,,0.777
23:41:24:255,2.33655E+14,7.552,6,2100,9.555,65.818,18.283,6.497,51.214,14.226,45,0,0.515,4.097,1.138,1.851,6.134,1.704,35,500,8.828,,0.721
23:41:24:360,2.33655E+14,7.657,9,2100,9.557,66.827,18.563,6.463,51.896,14.416,45,0,0.47,4.147,1.152,1.876,6.332,1.759,35,700,8.035,,0.682
23:41:24:474,2.33656E+14,7.771,8,2300,10.322,67.998,18.888,7.378,52.734,14.648,45,0,0.669,4.223,1.173,1.74,6.529,1.814,35,550,7.914,,0.838
23:41:24:580,2.33656E+14,7.878,8,2700,9.524,69.015,19.171,6.427,53.419,14.839,46,0,0.474,4.274,1.187,1.88,6.73,1.869,35,600,8.016,,0.685
23:41:24:691,2.33656E+14,7.988,6,2900,9.831,70.102,19.473,6.744,54.165,15.046,45,0,0.517,4.331,1.203,1.841,6.933,1.926,35,650,8.004,,0.746
23:41:24:798,2.33656E+14,8.096,3,2200,8.541,71.022,19.728,4.827,54.685,15.19,51,0,0.427,4.377,1.216,2.645,7.218,2.005,35,800,2.526,,0.52
23:41:24:909,2.33657E+14,8.206,1,1400,6.882,71.783,19.94,2.421,54.953,15.265,45,0,0.339,4.414,1.226,3.248,7.578,2.105,35,1050,0.292,,0.268
23:41:25:019,2.33657E+14,8.316,2,2700,7.388,72.593,20.165,3.071,55.289,15.358,45,0,0.345,4.452,1.237,3.163,7.924,2.201,35,650,0.116,,0.336
23:41:25:129,2.33657E+14,8.426,2,2000,7.054,73.368,20.38,2.755,55.592,15.442,44,0,0.36,4.492,1.248,3.207,8.277,2.299,35,1050,0.498,,0.303
23:41:25:238,2.33657E+14,8.535,2,3100,7.413,74.173,20.604,3.119,55.931,15.536,44,0,0.35,4.53,1.258,3.152,8.619,2.394,35,950,0.231,,0.339
23:41:25:344,2.33658E+14,8.641,0,1800,6.349,74.85,20.792,1.847,56.128,15.591,45,0,0.323,4.564,1.268,3.318,8.973,2.492,35,1050,0.201,,0.197
23:41:25:460,2.33658E+14,8.757,2,3200,7.296,75.693,21.026,2.995,56.474,15.687,44,0,0.346,4.604,1.279,3.196,9.342,2.595,35,950,0.143,,0.346
23:41:25:568,2.33658E+14,8.865,5,2400,9.148,76.682,21.301,5.488,57.067,15.852,46,0,0.372,4.644,1.29,2.56,9.619,2.672,35,650,0.086,,0.593
23:41:25:676,2.33658E+14,8.973,9,2200,11.002,77.877,21.633,8.126,57.95,16.097,45,0,0.486,4.697,1.305,1.655,9.799,2.722,35,700,0.203,,0.883
23:41:25:782,2.33658E+14,9.079,7,2400,10.764,79.01,21.947,7.78,58.769,16.325,46,0,0.4,4.739,1.316,1.848,9.993,2.776,35,650,0.086,,0.819
23:41:25:897,2.33659E+14,9.194,5,2600,9.081,80.053,22.237,5.086,59.353,16.487,45,0,0.514,4.798,1.333,2.783,10.313,2.865,35,950,0.178,,0.584
23:41:26:001,2.33659E+14,9.298,1,1200,6.335,80.713,22.42,1.85,59.546,16.54,44,0,0.311,4.831,1.342,3.358,10.662,2.962,35,1050,0.057,,0.193
23:41:26:116,2.33659E+14,9.413,2,3300,8.78,81.726,22.702,4.756,60.095,16.693,44,0,0.398,4.877,1.355,2.836,10.99,3.053,35,850,0.633,,0.549
23:41:26:225,2.33659E+14,9.522,0,1200,6.294,82.408,22.891,1.864,60.297,16.749,45,0,0.3,4.909,1.364,3.326,11.35,3.153,35,1050,0,,0.202
23:41:26:333,2.3366E+14,9.63,4,2100,8.006,83.276,23.132,3.875,60.717,16.866,45,0,0.375,4.95,1.375,2.954,11.67,3.242,35,1050,0.222,,0.42
23:41:26:443,2.3366E+14,9.74,0,1100,6.184,83.959,23.322,1.607,60.894,16.915,45,0,0.293,4.982,1.384,3.416,12.048,3.347,35,1050,0,,0.177
23:41:26:548,2.3366E+14,9.845,6,2200,9.84,84.992,23.609,6.321,61.558,17.099,45,0,0.433,5.028,1.397,2.366,12.296,3.416,35,650,0.181,,0.664
23:41:26:661,2.3366E+14,9.958,7,2300,10.886,86.217,23.949,7.948,62.452,17.348,46,0,0.374,5.07,1.408,1.849,12.504,3.473,35,600,0,,0.894
23:41:26:769,2.33661E+14,10.066,11,2400,10.995,87.405,24.279,8.199,63.338,17.594,45,0,0.635,5.138,1.427,1.558,12.672,3.52,35,850,0.492,,0.886
23:41:26:876,2.33661E+14,10.173,2,2300,6.866,88.142,24.484,2.449,63.601,17.667,45,0,0.341,5.175,1.437,3.221,13.018,3.616,35,650,0.149,,0.263
23:41:26:985,2.33661E+14,10.282,2,2100,7.977,89.009,24.725,4.065,64.043,17.79,45,0,0.404,5.219,1.45,2.793,13.322,3.7,35,1050,0.446,,0.442
23:41:27:099,2.33661E+14,10.396,15,2600,7.762,89.898,24.972,3.33,64.424,17.896,50,0,0.419,5.267,1.463,3.252,13.694,3.804,35,750,0.428,,0.381
23:41:27:207,2.33662E+14,10.504,3,1800,7.841,90.742,25.206,3.653,64.817,18.005,45,0,0.488,5.319,1.478,2.972,14.014,3.893,35,1050,0.597,,0.393
23:41:27:317,2.33662E+14,10.614,1,4100,6.431,91.448,25.402,1.998,65.037,18.066,44,0,0.315,5.354,1.487,3.319,14.379,3.994,35,0,0,,0.22
23:41:27:424,2.33662E+14,10.721,1,2100,3.747,91.85,25.514,2.806,65.338,18.149,44,0,0.397,5.396,1.499,0.06,14.385,3.996,35,0,0.362,,0.301
23:41:27:532,2.33662E+14,10.829,2,4100,2.958,92.17,25.603,2.413,65.598,18.222,50,0,0.362,5.435,1.51,0.007,14.386,3.996,35,0,0,,0.26
23:41:27:642,2.33663E+14,10.939,1,1600,1.875,92.375,25.66,1.183,65.728,18.258,44,0,0.374,5.477,1.521,0.053,14.391,3.998,35,0,0.145,,0.13
23:41:27:752,2.33663E+14,11.049,2,2900,3.244,92.734,25.759,2.637,66.019,18.339,43,0,0.374,5.518,1.533,0.021,14.394,3.998,35,700,0.104,,0.291
23:41:27:866,2.33663E+14,11.163,0,1600,1.491,92.903,25.806,0.828,66.113,18.365,44,0,0.349,5.557,1.544,0.02,14.396,3.999,35,0,1.075,,0.094
23:41:27:973,2.33663E+14,11.27,2,3000,3.452,93.273,25.909,2.734,66.406,18.446,44,0,0.387,5.599,1.555,0.036,14.4,4,35,0,0.052,,0.293
23:41:28:085,2.33664E+14,11.382,7,3400,2.845,93.59,25.997,1.986,66.627,18.508,46,0,0.37,5.64,1.567,0.043,14.405,4.001,35,0,0.336,,0.221
23:41:28:193,2.33664E+14,11.49,3,2500,5.446,94.18,26.161,4.496,67.114,18.643,45,0,0.454,5.689,1.58,0.052,14.41,4.003,35,0,0.657,,0.487
23:41:28:299,2.33664E+14,11.597,9,2300,12.44,95.506,26.529,11.154,68.304,18.973,47,0,0.636,5.757,1.599,0.018,14.412,4.003,35,0,1.703,,1.19
23:41:28:412,2.33664E+14,11.709,15,2600,12.41,96.897,26.916,11.11,69.549,19.319,47,0,0.748,5.841,1.622,0.032,14.416,4.004,35,0,0.198,,1.245
23:41:28:516,2.33665E+14,11.813,8,2600,9.95,97.94,27.206,8.772,70.469,19.575,45,0,0.539,5.897,1.638,0.012,14.417,4.005,35,0,0.662,,0.92
23:41:28:629,2.33665E+14,11.926,4,2100,8.145,98.856,27.46,7.003,71.256,19.793,45,0,0.551,5.959,1.655,0.05,14.423,4.006,35,0,0.103,,0.787
23:41:28:736,2.33665E+14,12.033,1,3600,3.153,99.194,27.554,2.255,71.498,19.861,44,0,0.396,6.002,1.667,0.03,14.426,4.007,35,0,0.111,,0.242
23:41:28:847,2.33665E+14,12.144,2,4000,5.26,99.779,27.716,4.377,71.984,19.996,44,0,0.437,6.05,1.681,0.046,14.431,4.009,35,0,0.158,,0.486
23:41:28:957,2.33665E+14,12.254,1,2500,3.537,100.169,27.825,2.864,72.3,20.083,45,0,0.386,6.093,1.692,0.016,14.433,4.009,35,0,0.023,,0.316
23:41:29:082,2.33666E+14,12.379,8,4000,4.712,100.757,27.988,3.719,72.764,20.212,48,0,0.433,6.147,1.708,0.071,14.442,4.012,35,0,0.479,,0.464
23:41:29:176,2.33666E+14,12.473,3,3100,2.967,101.035,28.065,2.023,72.954,20.265,44,0,0.415,6.186,1.718,0.033,14.445,4.012,35,0,1.499,,0.19
23:41:29:283,2.33666E+14,12.58,8,2800,13.589,102.494,28.471,12.346,74.28,20.633,49,0,0.513,6.241,1.734,0.086,14.454,4.015,35,0,0.666,,1.326
23:41:29:391,2.33666E+14,12.688,12,2700,12.398,103.833,28.843,11.154,75.484,20.968,46,0,0.561,6.302,1.75,0.029,14.457,4.016,35,0,0.784,,1.204
23:41:29:501,2.33667E+14,12.798,14,2100,11.98,105.143,29.206,10.751,76.66,21.294,48,0,0.677,6.376,1.771,0.04,14.461,4.017,35,0,1.309,,1.176
23:41:29:610,2.33667E+14,12.908,60,2700,13.583,106.636,29.621,12.11,77.991,21.664,47,0,0.888,6.473,1.798,0.15,14.478,4.022,35,0,3.761,,1.331
23:41:29:723,2.33667E+14,13.02,8,2600,8.723,107.618,29.894,7.043,78.783,21.884,45,0,0.69,6.551,1.82,0.4,14.523,4.034,35,0,7.629,,0.792
23:41:29:832,2.33667E+14,13.129,5,2700,8.181,108.508,30.141,6.976,79.542,22.095,50,0,0.646,6.621,1.839,0.228,14.548,4.041,35,0,3.385,,0.759
23:41:29:944,2.33668E+14,13.242,1,2100,3.805,108.936,30.26,2.692,79.845,22.179,44,0,0.419,6.668,1.852,0.081,14.557,4.044,35,0,2.25,,0.303
23:41:30:048,2.33668E+14,13.345,3,4000,5.489,109.506,30.418,4.576,80.321,22.311,44,0,0.424,6.712,1.865,0.035,14.561,4.045,35,0,0.205,,0.476
23:41:30:159,2.33668E+14,13.456,1,1800,3.991,109.947,30.541,2.993,80.652,22.403,44,0,0.406,6.757,1.877,0.076,14.569,4.047,35,0,0.483,,0.331
23:41:30:268,2.33668E+14,13.566,8,2800,11.275,111.184,30.884,10.138,81.763,22.712,48,0,0.533,6.816,1.893,0.043,14.574,4.048,35,0,0.517,,1.111
23:41:30:377,2.33669E+14,13.674,7,2500,11.499,112.427,31.23,10.355,82.883,23.023,47,0,0.447,6.864,1.907,0.007,14.574,4.048,35,0,0,,1.12
23:41:30:485,2.33669E+14,13.783,12,2300,9.395,113.449,31.514,7.998,83.753,23.265,45,0,0.688,6.939,1.927,0.232,14.6,4.055,35,700,3.814,,0.87
23:41:30:596,2.33669E+14,13.893,0,1800,2.024,113.672,31.576,1.275,83.893,23.304,45,0,0.375,6.98,1.939,0.062,14.607,4.057,35,0,5.563,,0.14
23:41:30:706,2.33669E+14,14.003,3,3700,5.187,114.243,31.734,4.194,84.355,23.432,44,0,0.459,7.031,1.953,0.064,14.614,4.059,35,0,0.312,,0.462
23:41:30:820,2.3367E+14,14.117,1,2400,3.465,114.639,31.844,2.727,84.667,23.519,45,0,0.393,7.076,1.965,0.04,14.618,4.061,35,700,0.212,,0.312
23:41:30:923,2.3367E+14,14.22,2,2100,4.58,115.112,31.976,3.569,85.035,23.621,44,0,0.456,7.123,1.979,0.067,14.625,4.063,35,0,0.336,,0.368
23:41:31:033,2.3367E+14,14.33,7,2500,8.676,116.065,32.24,7.514,85.861,23.85,48,0,0.476,7.175,1.993,0.07,14.633,4.065,35,0,0.591,,0.826
23:41:31:142,2.3367E+14,14.439,14,2600,11.971,117.365,32.601,10.738,87.027,24.174,51,0,0.651,7.246,2.013,0.062,14.64,4.067,35,0,1.349,,1.166
23:41:31:252,2.33671E+14,14.549,3,2600,6.445,118.075,32.799,5.409,87.623,24.34,50,0,0.443,7.294,2.026,0.061,14.646,4.068,35,850,0.267,,0.596
23:41:31:360,2.33671E+14,14.657,2,3600,5.231,118.639,32.955,4.114,88.066,24.463,44,0,0.439,7.342,2.039,0.127,14.66,4.072,35,0,0.683,,0.443
23:41:31:471,2.33671E+14,14.768,2,3600,5.694,119.271,33.131,4.646,88.582,24.606,45,0,0.47,7.394,2.054,0.095,14.67,4.075,35,0,0.608,,0.516
23:41:31:578,2.33671E+14,14.876,23,2300,11.395,120.499,33.472,10.005,89.66,24.906,47,0,0.688,7.468,2.074,0.179,14.69,4.08,35,0,6.956,,1.078
23:41:31:688,2.33672E+14,14.986,18,3100,12.668,121.893,33.859,11.107,90.883,25.245,47,0,0.796,7.556,2.099,0.277,14.72,4.089,35,0,8.287,,1.223
23:41:31:798,2.33672E+14,15.095,14,2600,12.077,123.219,34.228,10.707,92.058,25.572,50,0,0.607,7.622,2.117,0.093,14.73,4.092,35,0,2.619,,1.175
23:41:31:908,2.33672E+14,15.205,18,2200,11.254,124.454,34.571,10.146,93.171,25.881,50,0,0.497,7.677,2.132,0.014,14.732,4.092,35,0,0.081,,1.113
23:41:32:019,2.33672E+14,15.316,10,2600,14.005,126.005,35.001,12.74,94.582,26.273,48,0,0.539,7.737,2.149,0.045,14.737,4.094,35,0,0.182,,1.411
23:41:32:130,2.33672E+14,15.427,2,2100,5.924,126.661,35.184,4.897,95.124,26.423,45,0,0.425,7.784,2.162,0.039,14.741,4.095,35,0,0.592,,0.542
23:41:32:235,2.33673E+14,15.533,10,2600,10.412,127.763,35.49,9.259,96.105,26.696,51,0,0.464,7.833,2.176,0.034,14.745,4.096,35,0,0.364,,0.981
23:41:32:344,2.33673E+14,15.642,7,3900,10.211,128.876,35.799,9.037,97.09,26.969,45,0,0.332,7.869,2.186,0.006,14.746,4.096,35,0,0,,0.985
23:41:32:454,2.33673E+14,15.751,1,2000,3.676,129.278,35.91,2.809,97.396,27.055,44,0,0.415,7.914,2.198,0.049,14.751,4.097,35,0,0.138,,0.306
23:41:32:563,2.33673E+14,15.861,3,3600,3.853,129.701,36.028,3.177,97.745,27.152,49,0,0.441,7.963,2.212,0.01,14.752,4.098,35,0,0,,0.349
23:41:32:678,2.33674E+14,15.975,5,2500,8.575,130.68,36.3,7.437,98.594,27.387,50,0,0.506,8.021,2.228,0.067,14.76,4.1,35,0,0.191,,0.849
23:41:32:784,2.33674E+14,16.082,13,2200,11.926,131.954,36.654,10.731,99.741,27.706,48,0,0.443,8.068,2.241,0.005,14.76,4.1,35,0,0,,1.147
23:41:32:895,2.33674E+14,16.193,10,2300,12.022,133.289,37.025,10.824,100.943,28.04,49,0,0.478,8.121,2.256,0.038,14.764,4.101,35,0,0.946,,1.202
23:41:33:001,2.33674E+14,16.298,25,2100,11.442,134.497,37.36,10.209,102.021,28.339,47,0,0.718,8.197,2.277,0.043,14.769,4.102,35,0,0.94,,1.078
