System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
09:46:34:656,1.84418E+14,1.647,16,2200,12.317,11.811,3.281,10.71,10.224,2.84,48,0,0.741,0.782,0.217,0.301,0.1,0.028,35,0,4.63,,1.172
09:46:34:765,1.84419E+14,1.757,17,2300,16.144,13.579,3.772,14.628,11.826,3.285,43,0,0.956,0.886,0.246,0.253,0.128,0.036,35,0,5.095,,1.602
09:46:34:875,1.84419E+14,1.866,18,2200,16.149,15.344,4.262,14.556,13.417,3.727,49,0,0.933,0.988,0.275,0.227,0.153,0.042,35,0,6.866,,1.591
09:46:34:984,1.84419E+14,1.975,12,2200,13.89,16.861,4.684,12.53,14.785,4.107,48,0,0.751,1.07,0.297,0.112,0.165,0.046,35,0,1.864,,1.368
09:46:35:094,1.84419E+14,2.085,2,2400,4.157,17.318,4.811,3.129,15.129,4.203,39,0,0.45,1.12,0.311,0.088,0.175,0.049,35,0,0.75,,0.344
09:46:35:203,1.8442E+14,2.195,3,2700,5.981,17.971,4.992,5.007,15.676,4.354,38,0,0.503,1.175,0.326,0.094,0.185,0.051,35,0,0.433,,0.547
09:46:35:312,1.8442E+14,2.304,3,2600,5.632,18.586,5.163,4.624,16.181,4.495,39,0,0.464,1.225,0.34,0.091,0.195,0.054,35,0,0.146,,0.505
09:46:35:422,1.8442E+14,2.413,4,3000,7.926,19.454,5.404,6.788,16.925,4.701,40,0,0.518,1.282,0.356,0.079,0.203,0.057,35,0,0.46,,0.744
09:46:35:531,1.8442E+14,2.523,3,2900,4.512,19.948,5.541,3.561,17.314,4.81,39,0,0.459,1.332,0.37,0.106,0.215,0.06,35,0,0.361,,0.389
09:46:35:640,1.84421E+14,2.632,3,2200,6.642,20.671,5.742,5.694,17.934,4.982,42,0,0.461,1.383,0.384,0.08,0.224,0.062,35,0,0.792,,0.62
09:46:35:749,1.84421E+14,2.741,15,2300,15.372,22.353,6.209,14.141,19.482,5.412,53,0,0.726,1.462,0.406,0.066,0.231,0.064,35,0,0.385,,1.548
09:46:35:859,1.84421E+14,2.851,2,3000,6.126,23.026,6.396,5.106,20.042,5.567,39,0,0.506,1.518,0.422,0.091,0.241,0.067,35,0,0.851,,0.56
09:46:35:969,1.84421E+14,2.96,5,2500,8.626,23.972,6.659,7.448,20.859,5.794,42,0,0.514,1.574,0.437,0.08,0.25,0.069,35,0,0.266,,0.817
09:46:36:078,1.84422E+14,3.07,2,2400,4.631,24.481,6.8,3.629,21.258,5.905,39,0,0.459,1.624,0.451,0.061,0.257,0.071,35,0,0.33,,0.399
09:46:36:187,1.84422E+14,3.179,1,2400,3.419,24.852,6.903,2.718,21.553,5.987,39,0,0.359,1.663,0.462,0.021,0.259,0.072,35,0,0.014,,0.295
09:46:36:297,1.84422E+14,3.288,0,2400,1.666,25.034,6.954,0.972,21.66,6.017,39,0,0.348,1.701,0.473,0.044,0.264,0.073,35,0,0.472,,0.107
09:46:36:406,1.84422E+14,3.398,1,2600,2.485,25.306,7.03,2.059,21.885,6.079,40,0,0.337,1.738,0.483,0.008,0.264,0.073,35,0,0,,0.225
09:46:36:516,1.84422E+14,3.507,1,3100,2.542,25.584,7.107,1.892,22.092,6.137,38,0,0.357,1.777,0.494,0.05,0.27,0.075,35,0,0.156,,0.207
09:46:36:625,1.84423E+14,3.616,1,3600,2.268,25.833,7.176,1.829,22.292,6.192,38,0,0.335,1.814,0.504,0.016,0.272,0.075,35,0,0.018,,0.2
09:46:36:734,1.84423E+14,3.726,0,2500,2.071,26.059,7.239,1.348,22.439,6.233,37,0,0.375,1.855,0.515,0.044,0.276,0.077,35,0,0.383,,0.147
09:46:36:844,1.84423E+14,3.835,2,2600,5.488,26.659,7.405,4.598,22.942,6.373,38,0,0.391,1.898,0.527,0.073,0.284,0.079,35,0,0.292,,0.503
09:46:36:953,1.84423E+14,3.944,0,2200,1.647,26.839,7.455,0.948,23.046,6.402,37,0,0.349,1.936,0.538,0.054,0.29,0.081,35,0,0.284,,0.104
09:46:37:062,1.84424E+14,4.054,2,2900,3.952,27.271,7.575,3.328,23.409,6.503,37,0,0.394,1.979,0.55,0.042,0.295,0.082,35,0,0.193,,0.363
09:46:37:171,1.84424E+14,4.163,10,2600,9.786,28.339,7.872,8.539,24.341,6.761,49,0,0.586,2.043,0.567,0.175,0.314,0.087,35,0,1.699,,0.932
09:46:37:281,1.84424E+14,4.272,19,2200,16.009,30.091,8.359,14.734,25.954,7.209,50,0,0.953,2.147,0.596,0.06,0.321,0.089,35,0,0.714,,1.613
09:46:37:390,1.84424E+14,4.381,14,2300,16.39,31.881,8.856,15.073,27.6,7.667,45,0,0.767,2.231,0.62,0.065,0.328,0.091,35,0,0.552,,1.646
09:46:37:500,1.84425E+14,4.491,11,2500,13.637,33.376,9.271,12.342,28.954,8.043,39,0,0.714,2.309,0.641,0.088,0.337,0.094,35,0,0.736,,1.354
09:46:37:609,1.84425E+14,4.601,1,4100,3.419,33.751,9.375,2.823,29.263,8.129,38,0,0.353,2.348,0.652,0.03,0.341,0.095,35,0,0.86,,0.309
09:46:37:718,1.84425E+14,4.71,1,4000,3.21,34.102,9.473,2.541,29.541,8.206,39,0,0.388,2.391,0.664,0.049,0.346,0.096,35,0,0.182,,0.278
09:46:37:828,1.84425E+14,4.819,3,4000,1.738,34.292,9.526,1.331,29.686,8.246,38,0,0.309,2.424,0.673,0.006,0.347,0.096,35,0,0,,0.145
09:46:37:937,1.84426E+14,4.929,4,3100,6.949,35.05,9.736,6.042,30.346,8.429,39,0,0.482,2.477,0.688,0.093,0.357,0.099,35,0,0.286,,0.66
09:46:38:046,1.84426E+14,5.038,2,2700,5.945,35.7,9.917,5.1,30.903,8.584,39,0,0.404,2.521,0.7,0.049,0.362,0.101,35,0,0.198,,0.557
09:46:38:155,1.84426E+14,5.147,6,2800,8.417,36.619,10.172,7.385,31.71,8.808,41,0,0.545,2.581,0.717,0.074,0.37,0.103,35,0,0.675,,0.807
09:46:38:265,1.84426E+14,5.256,12,2600,14.938,38.25,10.625,13.739,33.21,9.225,50,0,0.61,2.647,0.735,0.068,0.378,0.105,35,0,0.552,,1.5
09:46:38:374,1.84427E+14,5.366,3,3500,7.36,39.059,10.85,6.241,33.896,9.415,38,0,0.508,2.703,0.751,0.069,0.385,0.107,35,0,0.32,,0.686
09:46:38:484,1.84427E+14,5.475,0,4000,1.875,39.264,10.907,1.172,34.023,9.451,39,0,0.361,2.742,0.762,0.084,0.394,0.11,35,0,0.312,,0.127
09:46:38:593,1.84427E+14,5.585,2,2400,3.481,39.644,11.012,2.763,34.326,9.535,39,0,0.42,2.788,0.775,0.082,0.403,0.112,35,0,0.44,,0.303
09:46:38:703,1.84427E+14,5.694,0,3100,2.306,39.897,11.083,1.693,34.511,9.586,37,0,0.353,2.827,0.785,0.008,0.404,0.112,35,0,0,,0.185
09:46:38:812,1.84428E+14,5.809,7,4000,5.351,40.514,11.254,4.55,35.036,9.732,42,0,0.435,2.877,0.799,0.041,0.409,0.114,35,0,0.08,,0.525
09:46:38:921,1.84428E+14,5.913,0,2300,1.242,40.642,11.29,0.667,35.104,9.751,37,0,0.315,2.91,0.808,0.043,0.413,0.115,35,0,0.392,,0.068
09:46:39:031,1.84428E+14,6.022,2,4000,4.286,41.112,11.42,3.562,35.495,9.86,39,0,0.431,2.957,0.821,0.038,0.418,0.116,35,0,0.113,,0.391
09:46:39:140,1.84428E+14,6.132,1,2500,3.101,41.451,11.514,2.323,35.749,9.93,38,0,0.359,2.996,0.832,0.03,0.421,0.117,35,0,0.108,,0.254
09:46:39:249,1.84429E+14,6.241,1,3000,3.882,41.875,11.632,2.983,36.075,10.021,38,0,0.397,3.04,0.844,0.072,0.429,0.119,35,0,0.228,,0.326
09:46:39:359,1.84429E+14,6.35,0,2400,2.86,42.188,11.719,2.109,36.305,10.085,39,0,0.347,3.078,0.855,0.015,0.43,0.12,35,0,0,,0.23
09:46:39:468,1.84429E+14,6.459,1,3100,3.85,42.608,11.836,2.951,36.628,10.174,37,0,0.417,3.123,0.868,0.049,0.436,0.121,35,0,0.094,,0.323
09:46:39:577,1.84429E+14,6.569,2,2800,4.184,43.066,11.963,3.558,37.017,10.283,49,0,0.362,3.163,0.879,0.011,0.437,0.121,35,0,0,,0.389
09:46:39:687,1.84429E+14,6.678,2,2500,5.35,43.651,12.125,4.245,37.481,10.411,37,0,0.454,3.212,0.892,0.05,0.443,0.123,35,0,0.135,,0.464
09:46:39:796,1.8443E+14,6.787,7,2500,13.116,45.082,12.523,12.018,38.792,10.776,42,0,0.435,3.26,0.905,0.019,0.445,0.123,35,0,0,,1.311
09:46:39:905,1.8443E+14,6.896,7,2100,13.375,46.543,12.929,12.154,40.12,11.144,43,0,0.498,3.314,0.921,0.058,0.451,0.125,35,0,0.529,,1.328
09:46:40:015,1.8443E+14,7.007,5,2800,10.512,47.702,13.251,9.517,41.169,11.436,40,0,0.396,3.358,0.933,0.012,0.452,0.126,35,0,0,,1.049
09:46:40:124,1.8443E+14,7.116,1,3100,3.91,48.129,13.369,3.006,41.497,11.527,39,0,0.391,3.401,0.945,0.063,0.459,0.128,35,0,0.261,,0.328
09:46:40:233,1.84431E+14,7.225,2,2300,3.612,48.523,13.479,2.758,41.798,11.611,38,0,0.385,3.443,0.956,0.018,0.461,0.128,35,0,0.289,,0.301
09:46:40:342,1.84431E+14,7.335,5,3100,9.235,49.537,13.76,8.114,42.689,11.858,49,0,0.541,3.502,0.973,0.041,0.466,0.129,35,0,0.147,,0.891
09:46:40:452,1.84431E+14,7.444,5,3600,8.733,50.492,14.026,7.65,43.526,12.091,41,0,0.532,3.56,0.989,0.076,0.474,0.132,35,0,0.158,,0.837
09:46:40:561,1.84431E+14,7.553,4,3600,7.856,51.35,14.264,6.819,44.271,12.297,39,0,0.497,3.615,1.004,0.094,0.484,0.134,35,0,0.442,,0.745
09:46:40:671,1.84432E+14,7.662,2,2700,3.891,51.775,14.382,2.923,44.59,12.386,38,0,0.435,3.662,1.017,0.082,0.493,0.137,35,0,0.326,,0.319
09:46:40:780,1.84432E+14,7.771,11,2100,13.873,53.284,14.801,12.571,45.957,12.766,42,0,0.657,3.733,1.037,0.067,0.5,0.139,35,0,0.538,,1.367
09:46:40:889,1.84432E+14,7.881,8,2500,12.542,54.658,15.183,11.384,47.205,13.112,40,0,0.503,3.789,1.052,0.074,0.508,0.141,35,0,0.738,,1.248
09:46:40:999,1.84432E+14,7.99,3,2600,5.85,55.3,15.361,4.711,47.721,13.256,39,0,0.492,3.842,1.067,0.104,0.52,0.144,35,0,0.704,,0.516
09:46:41:108,1.84433E+14,8.1,9,2400,8.848,56.27,15.63,7.732,48.569,13.491,44,0,0.616,3.91,1.086,0.06,0.526,0.146,35,0,0.388,,0.848
09:46:41:218,1.84433E+14,8.209,3,2200,5.048,56.819,15.783,4.085,49.014,13.615,38,0,0.477,3.962,1.101,0.094,0.537,0.149,35,0,0.561,,0.445
09:46:41:327,1.84433E+14,8.318,6,3100,7.174,57.604,16.001,6.3,49.702,13.806,52,0,0.469,4.013,1.115,0.065,0.544,0.151,35,0,0.4,,0.688
09:46:41:436,1.84433E+14,8.428,1,3900,6.543,58.32,16.2,5.533,50.308,13.975,38,0,0.504,4.069,1.13,0.091,0.554,0.154,35,0,0.523,,0.606
09:46:41:545,1.84434E+14,8.537,1,3000,2.503,58.593,16.276,1.683,50.492,14.025,38,0,0.382,4.11,1.142,0.095,0.564,0.157,35,0,0.192,,0.184
09:46:41:655,1.84434E+14,8.646,1,2800,3.478,58.974,16.382,2.687,50.786,14.107,37,0,0.403,4.154,1.154,0.046,0.569,0.158,35,0,0.767,,0.294
09:46:41:764,1.84434E+14,8.756,3,3100,4.811,59.5,16.528,4.259,51.252,14.237,42,0,0.444,4.203,1.167,0.017,0.571,0.159,35,0,0.016,,0.466
09:46:41:874,1.84434E+14,8.865,1,2700,2.949,59.823,16.618,2.148,51.487,14.302,39,0,0.398,4.246,1.18,0.057,0.577,0.16,35,0,0.741,,0.235
09:46:41:983,1.84435E+14,8.974,1,4000,2.993,60.15,16.708,2.42,51.751,14.375,38,0,0.357,4.286,1.19,0.04,0.582,0.162,35,0,0.181,,0.264
09:46:42:092,1.84435E+14,9.084,0,3600,2.083,60.378,16.772,1.501,51.916,14.421,38,0,0.345,4.323,1.201,0.035,0.585,0.163,35,0,0.156,,0.165
09:46:42:202,1.84435E+14,9.193,1,2400,3.451,60.755,16.876,2.659,52.206,14.502,38,0,0.384,4.365,1.213,0.055,0.591,0.164,35,0,0.207,,0.29
09:46:42:311,1.84435E+14,9.302,2,2400,5.12,61.314,17.032,4.426,52.689,14.636,43,0,0.369,4.405,1.224,0.018,0.593,0.165,35,0,0.331,,0.483
09:46:42:420,1.84436E+14,9.411,14,2600,15.694,63.028,17.508,14.354,54.257,15.071,49,0,0.711,4.483,1.245,0.032,0.597,0.166,35,0,0.171,,1.568
09:46:42:529,1.84436E+14,9.521,13,2500,15.846,64.77,17.992,14.634,55.865,15.518,46,0,0.734,4.564,1.268,0.055,0.603,0.167,35,0,0.354,,1.608
09:46:42:639,1.84436E+14,9.631,5,3000,8.333,65.679,18.244,7.246,56.656,15.738,40,0,0.493,4.618,1.283,0.063,0.61,0.169,35,0,0.512,,0.791
09:46:42:748,1.84436E+14,9.74,3,2400,6.261,66.364,18.434,5.22,57.227,15.896,38,0,0.463,4.668,1.297,0.087,0.619,0.172,35,0,0.431,,0.571
09:46:42:858,1.84436E+14,9.849,3,3000,4.38,66.843,18.567,3.586,57.619,16.005,39,0,0.426,4.715,1.31,0.089,0.629,0.175,35,0,0.622,,0.392
09:46:42:967,1.84437E+14,9.958,3,3100,6.298,67.531,18.759,5.35,58.204,16.168,47,0,0.453,4.764,1.323,0.073,0.637,0.177,35,0,0.687,,0.585
09:46:43:076,1.84437E+14,10.068,2,2500,3.76,67.943,18.873,3.054,58.538,16.261,39,0,0.422,4.811,1.336,0.097,0.648,0.18,35,0,0.375,,0.334
09:46:43:186,1.84437E+14,10.177,4,2300,7.109,68.717,19.088,6.245,59.219,16.45,52,0,0.468,4.862,1.35,0.087,0.657,0.183,35,0,0.369,,0.681
09:46:43:295,1.84437E+14,10.286,6,2500,10.482,69.864,19.407,9.423,60.249,16.736,42,0,0.571,4.924,1.368,0.069,0.665,0.185,35,0,0.393,,1.03
09:46:43:404,1.84438E+14,10.396,7,2700,13.427,71.333,19.815,12.132,61.577,17.105,44,0,0.47,4.975,1.382,0.069,0.672,0.187,35,0,0.508,,1.328
09:46:43:514,1.84438E+14,10.505,6,3900,10.144,72.446,20.124,9.005,62.565,17.379,39,0,0.528,5.033,1.398,0.062,0.679,0.189,35,0,0.24,,0.988
09:46:43:623,1.84438E+14,10.615,0,2600,1.592,72.62,20.172,1.107,62.686,17.413,39,0,0.318,5.068,1.408,0.008,0.68,0.189,35,0,0,,0.121
09:46:43:733,1.84438E+14,10.724,2,4000,3.562,73.01,20.28,2.925,63.006,17.502,39,0,0.413,5.113,1.42,0.04,0.684,0.19,35,0,0.08,,0.32
09:46:43:842,1.84439E+14,10.833,1,3100,2.188,73.248,20.347,1.546,63.174,17.548,37,0,0.344,5.151,1.431,0.036,0.688,0.191,35,0,0.318,,0.168
09:46:43:951,1.84439E+14,10.943,1,3100,3.224,73.601,20.445,2.508,63.449,17.625,38,0,0.378,5.192,1.442,0.045,0.693,0.192,35,0,0.199,,0.275
09:46:44:061,1.84439E+14,11.052,0,2800,1.506,73.766,20.491,0.902,63.547,17.652,38,0,0.326,5.228,1.452,0.019,0.695,0.193,35,0,0.67,,0.098
09:46:44:170,1.84439E+14,11.161,2,2300,4.648,74.274,20.632,3.73,63.955,17.765,39,0,0.402,5.272,1.464,0.085,0.704,0.196,35,0,0.177,,0.408
09:46:44:279,1.8444E+14,11.271,0,3900,2.491,74.547,20.707,1.761,64.148,17.819,37,0,0.35,5.31,1.475,0.025,0.707,0.196,35,0,0.319,,0.193
09:46:44:389,1.8444E+14,11.38,2,2300,4.037,74.988,20.83,3.133,64.49,17.914,39,0,0.414,5.355,1.488,0.061,0.714,0.198,35,0,0.142,,0.342
09:46:44:498,1.8444E+14,11.49,0,3600,2.492,75.261,20.906,1.757,64.683,17.967,38,0,0.341,5.393,1.498,0.021,0.716,0.199,35,0,0.302,,0.193
09:46:44:607,1.8444E+14,11.6,2,3900,4.1,75.711,21.031,3.39,65.056,18.071,38,0,0.402,5.437,1.51,0.036,0.72,0.2,35,0,0.08,,0.373
09:46:44:717,1.84441E+14,11.708,0,3100,2.664,76.001,21.111,1.919,65.264,18.129,37,0,0.345,5.474,1.521,0.024,0.723,0.201,35,0,0.278,,0.208
09:46:44:826,1.84441E+14,11.818,4,3600,6.518,76.715,21.31,5.697,65.889,18.302,38,0,0.475,5.526,1.535,0.047,0.728,0.202,35,0,0.165,,0.625
09:46:44:935,1.84441E+14,11.927,4,2300,9.248,77.724,21.59,8.191,66.782,18.551,44,0,0.41,5.571,1.548,0.043,0.732,0.203,35,0,1.803,,0.893
09:46:45:044,1.84441E+14,12.036,10,2100,13.532,79.199,22,12.329,68.126,18.924,42,0,0.588,5.635,1.565,0.036,0.736,0.205,35,0,0.202,,1.344
09:46:45:154,1.84442E+14,12.145,7,2100,13.374,80.661,22.406,12.252,69.465,19.296,43,0,0.397,5.679,1.577,0.015,0.738,0.205,35,0,0,,1.339
09:46:45:263,1.84442E+14,12.255,3,3400,6.024,81.323,22.59,5.07,70.022,19.451,39,0,0.407,5.723,1.59,0.049,0.743,0.207,35,0,0.121,,0.557
09:46:45:373,1.84442E+14,12.364,0,3400,2.584,81.605,22.668,1.845,70.224,19.507,38,0,0.332,5.76,1.6,0.021,0.746,0.207,35,0,0.014,,0.202
09:46:45:482,1.84442E+14,12.474,2,2900,4.648,82.113,22.809,3.531,70.609,19.614,38,0,0.44,5.808,1.613,0.087,0.755,0.21,35,0,0.26,,0.385
09:46:45:591,1.84443E+14,12.583,0,2500,2.372,82.372,22.881,1.699,70.795,19.665,38,0,0.332,5.844,1.623,0.009,0.756,0.21,35,0,0,,0.186
09:46:45:701,1.84443E+14,12.692,2,3800,4.127,82.824,23.007,3.277,71.154,19.765,39,0,0.404,5.888,1.636,0.063,0.763,0.212,35,0,0.109,,0.359
09:46:45:810,1.84443E+14,12.808,7,4000,2.957,83.166,23.102,2.299,71.42,19.839,42,0,0.339,5.927,1.647,0.01,0.764,0.212,35,0,0,,0.266
09:46:45:919,1.84443E+14,12.911,5,2900,8.449,84.033,23.343,7.348,72.174,20.048,41,0,0.475,5.976,1.66,0.07,0.771,0.214,35,0,0.232,,0.754
09:46:46:029,1.84443E+14,13.02,7,2200,13.012,85.456,23.738,11.914,73.477,20.41,44,0,0.411,6.021,1.673,0.019,0.773,0.215,35,0,0.843,,1.303
09:46:46:138,1.84444E+14,13.129,10,2900,13.842,86.97,24.158,12.657,74.861,20.795,42,0,0.617,6.089,1.691,0.03,0.777,0.216,35,0,0.145,,1.384
09:46:46:248,1.84444E+14,13.239,2,2300,4.439,87.457,24.294,3.771,75.275,20.91,38,0,0.352,6.127,1.702,0.021,0.779,0.216,35,0,0.341,,0.414
09:46:46:357,1.84444E+14,13.348,3,4000,5.663,88.076,24.466,4.814,75.802,21.056,39,0,0.493,6.181,1.717,0.04,0.783,0.218,35,0,0.08,,0.527
09:46:46:466,1.84444E+14,13.458,0,3700,1.549,88.245,24.513,0.967,75.907,21.085,38,0,0.329,6.217,1.727,0.043,0.788,0.219,35,0,0.097,,0.105
09:46:46:576,1.84445E+14,13.567,1,4100,3.453,88.624,24.618,2.635,76.196,21.166,38,0,0.378,6.259,1.738,0.042,0.793,0.22,35,0,0.151,,0.289
09:46:46:685,1.84445E+14,13.677,0,4000,1.218,88.757,24.655,0.867,76.291,21.192,37,0,0.309,6.292,1.748,0.009,0.794,0.22,35,0,0,,0.095
09:46:46:785,1.84445E+14,13.776,12,2300,12.665,90.021,25.006,11.585,77.447,21.513,45,0,0.464,6.339,1.761,0.042,0.798,0.222,35,0,0.135,,1.156
09:46:46:894,1.84445E+14,13.886,9,2100,15.271,91.691,25.47,14.15,78.995,21.943,47,0,0.381,6.38,1.772,0.046,0.803,0.223,35,0,1.984,,1.548
09:46:47:004,1.84446E+14,13.995,16,2300,15.152,93.348,25.93,13.851,80.509,22.364,48,0,0.545,6.44,1.789,0.046,0.808,0.224,35,0,0.552,,1.514
09:46:47:113,1.84446E+14,14.105,8,2200,11.693,94.63,26.286,10.567,81.668,22.685,40,0,0.388,6.482,1.801,0.004,0.808,0.225,35,0,0,,1.159
09:46:47:223,1.84446E+14,14.214,3,2300,5.786,95.264,26.462,4.953,82.211,22.836,40,0,0.455,6.532,1.814,0.055,0.814,0.226,35,0,0.294,,0.543
09:46:47:332,1.84446E+14,14.324,0,3100,1.83,95.464,26.518,1.09,82.33,22.869,39,0,0.347,6.57,1.825,0.066,0.822,0.228,35,0,0.146,,0.119
09:46:47:441,1.84447E+14,14.433,2,3900,4.64,95.972,26.659,3.811,82.747,22.985,38,0,0.436,6.618,1.838,0.078,0.83,0.231,35,0,0.592,,0.417
09:46:47:551,1.84447E+14,14.542,0,2300,0.96,96.077,26.688,0.515,82.803,23.001,38,0,0.305,6.651,1.848,0.008,0.831,0.231,35,0,0,,0.056
09:46:47:660,1.84447E+14,14.652,4,2700,6.333,96.773,26.881,5.44,83.401,23.167,39,0,0.529,6.709,1.864,0.046,0.836,0.232,35,0,0.145,,0.598
09:46:47:769,1.84447E+14,14.761,0,3100,0.732,96.852,26.903,0.454,83.45,23.181,37,0,0.292,6.741,1.873,0.008,0.837,0.233,35,0,0,,0.049
09:46:47:879,1.84448E+14,14.87,1,4000,4.523,97.347,27.041,3.709,83.856,23.293,38,0,0.415,6.786,1.885,0.084,0.846,0.235,35,0,0.342,,0.406
09:46:47:985,1.84448E+14,14.976,0,2700,1.436,97.499,27.083,0.951,83.957,23.321,37,0,0.305,6.819,1.894,0.008,0.847,0.235,35,0,0,,0.101
09:46:48:094,1.84448E+14,15.086,1,4000,3.233,97.854,27.182,2.564,84.238,23.399,37,0,0.382,6.861,1.906,0.045,0.852,0.237,35,0,0.141,,0.281
09:46:48:204,1.84448E+14,15.195,0,4100,2.264,98.101,27.25,1.756,84.43,23.453,38,0,0.351,6.899,1.916,0.007,0.853,0.237,35,0,0,,0.192
09:46:48:313,1.84449E+14,15.304,1,2500,2.941,98.422,27.339,2.151,84.664,23.518,37,0,0.367,6.939,1.927,0.049,0.858,0.238,35,0,0.115,,0.234
09:46:48:422,1.84449E+14,15.414,1,3600,2.872,98.736,27.427,2.304,84.916,23.588,38,0,0.356,6.978,1.938,0.03,0.861,0.239,35,0,0.057,,0.252
09:46:48:547,1.84449E+14,15.538,4,2200,10.001,99.981,27.772,9.074,86.046,23.902,42,0,0.373,7.024,1.951,0.043,0.867,0.241,35,0,0.27,,1.13
09:46:48:656,1.84449E+14,15.648,8,2900,14.26,101.543,28.206,13.205,87.492,24.303,42,0,0.436,7.072,1.964,0.011,0.868,0.241,35,0,0.02,,1.446
09:46:48:766,1.8445E+14,15.757,7,3000,13.883,103.059,28.628,12.748,88.884,24.69,43,0,0.464,7.123,1.979,0.029,0.871,0.242,35,0,0.5,,1.392
09:46:48:875,1.8445E+14,15.867,7,2300,7.419,103.876,28.854,6.485,89.598,24.888,53,0,0.469,7.174,1.993,0.053,0.877,0.244,35,0,0.354,,0.714
09:46:48:985,1.8445E+14,15.976,3,3100,6.414,104.575,29.048,5.458,90.193,25.054,39,0,0.468,7.225,2.007,0.096,0.887,0.246,35,0,0.44,,0.595
09:46:49:094,1.8445E+14,16.085,4,2300,6.076,105.24,29.233,5.007,90.741,25.206,39,0,0.502,7.28,2.022,0.114,0.9,0.25,35,0,0.351,,0.548
09:46:49:203,1.8445E+14,16.195,0,3100,3.002,105.568,29.324,2.048,90.965,25.268,38,0,0.385,7.322,2.034,0.06,0.906,0.252,35,0,0.349,,0.224
09:46:49:313,1.84451E+14,16.304,2,3000,5.357,106.153,29.487,4.469,91.453,25.404,38,0,0.46,7.373,2.048,0.043,0.911,0.253,35,0,0.165,,0.488
