System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
05:11:12:925,1.83452E+14,2.299,13,2600,14.48,15.947,4.43,13.032,13.71,3.808,53,0,0.701,1.091,0.303,0.091,0.129,0.036,35,0,1.037,,1.428
05:11:13:035,1.83452E+14,2.408,10,2500,14.615,17.544,4.873,13.384,15.172,4.215,58,0,0.568,1.153,0.32,0.061,0.136,0.038,35,650,0.414,,1.462
05:11:13:144,1.83453E+14,2.517,3,3100,5.26,18.12,5.033,4.281,15.641,4.345,49,0,0.462,1.204,0.334,0.087,0.146,0.04,35,0,0.65,,0.469
05:11:13:253,1.83453E+14,2.627,1,1800,2.877,18.435,5.121,2.046,15.865,4.407,47,0,0.419,1.25,0.347,0.077,0.154,0.043,35,0,0.272,,0.224
05:11:13:363,1.83453E+14,2.736,8,2500,10.732,19.606,5.446,9.655,16.919,4.7,62,0,0.594,1.315,0.365,0.092,0.164,0.046,35,0,0.553,,1.054
05:11:13:472,1.83453E+14,2.845,1,1800,4.644,20.115,5.587,3.606,17.314,4.809,47,0,0.421,1.361,0.378,0.083,0.173,0.048,35,0,0.275,,0.395
05:11:13:581,1.83454E+14,2.955,2,2000,4.817,20.641,5.734,3.842,17.734,4.926,48,0,0.443,1.409,0.391,0.093,0.183,0.051,35,0,0.423,,0.42
05:11:13:691,1.83454E+14,3.064,0,900,1.168,20.77,5.769,0.439,17.782,4.939,47,0,0.383,1.451,0.403,0.036,0.187,0.052,35,0,0.145,,0.048
05:11:13:800,1.83454E+14,3.187,13,3400,9.341,21.914,6.087,8.401,18.811,5.225,56,0,0.425,1.503,0.418,0.042,0.192,0.053,35,0,0.187,,1.029
05:11:13:909,1.83454E+14,3.283,7,2900,14.167,23.273,6.465,12.976,20.056,5.571,53,0,0.41,1.542,0.428,0.023,0.195,0.054,35,0,0.741,,1.245
05:11:14:019,1.83455E+14,3.392,9,3400,13.667,24.767,6.88,12.473,21.419,5.95,54,0,0.526,1.6,0.444,0.037,0.199,0.055,35,0,0.285,,1.363
05:11:14:128,1.83455E+14,3.501,2,1600,4.71,25.283,7.023,3.969,21.853,6.07,47,0,0.336,1.637,0.455,0.025,0.201,0.056,35,0,0.066,,0.434
05:11:14:238,1.83455E+14,3.611,2,1800,2.949,25.605,7.112,2.12,22.085,6.135,47,0,0.402,1.681,0.467,0.049,0.207,0.057,35,0,0.265,,0.232
05:11:14:347,1.83455E+14,3.72,1,2400,1.339,25.752,7.153,0.846,22.178,6.161,47,0,0.336,1.718,0.477,0.021,0.209,0.058,35,0,0.079,,0.093
05:11:14:456,1.83456E+14,3.83,2,2100,3.086,26.089,7.247,2.309,22.431,6.231,47,0,0.4,1.761,0.489,0.062,0.216,0.06,35,0,0.203,,0.253
05:11:14:566,1.83456E+14,3.939,0,1100,0.797,26.176,7.271,0.314,22.465,6.24,46,0,0.316,1.796,0.499,0.009,0.217,0.06,35,0,0,,0.034
05:11:14:675,1.83456E+14,4.048,4,3100,4.881,26.712,7.42,3.873,22.89,6.358,49,0,0.468,1.847,0.513,0.078,0.225,0.063,35,0,0.148,,0.425
05:11:14:784,1.83456E+14,4.157,12,2100,11.63,27.978,7.772,10.481,24.031,6.675,58,0,0.534,1.905,0.529,0.044,0.23,0.064,35,0,0.116,,1.141
05:11:14:894,1.83457E+14,4.267,27,2200,15.019,29.62,8.228,13.648,25.523,7.09,52,0,1.052,2.02,0.561,0.052,0.236,0.065,35,0,1.374,,1.492
05:11:15:003,1.83457E+14,4.376,1,2400,4.252,30.087,8.357,3.229,25.877,7.188,47,0,0.456,2.07,0.575,0.116,0.249,0.069,35,0,0.57,,0.354
05:11:15:113,1.83457E+14,4.486,2,2500,4.772,30.608,8.502,3.874,26.301,7.306,47,0,0.477,2.122,0.59,0.106,0.26,0.072,35,0,0.912,,0.424
05:11:15:222,1.83457E+14,4.595,3,3000,6.101,31.275,8.687,5.078,26.856,7.46,60,0,0.429,2.169,0.603,0.074,0.268,0.075,35,0,0.219,,0.555
05:11:15:331,1.83458E+14,4.704,3,2800,5.984,31.931,8.87,4.95,27.398,7.611,47,0,0.486,2.223,0.617,0.099,0.279,0.078,35,0,0.63,,0.542
05:11:15:440,1.83458E+14,4.814,4,3500,7.057,32.702,9.084,6.05,28.059,7.794,60,0,0.488,2.276,0.632,0.117,0.292,0.081,35,0,0.46,,0.661
05:11:15:550,1.83458E+14,4.923,5,2300,8.834,33.667,9.352,7.492,28.878,8.022,48,0,0.54,2.335,0.649,0.089,0.302,0.084,35,0,0.693,,0.819
05:11:15:659,1.83458E+14,5.032,0,2400,3.545,34.055,9.46,2.578,29.16,8.1,48,0,0.406,2.379,0.661,0.087,0.311,0.086,35,0,0.473,,0.282
05:11:15:769,1.83458E+14,5.142,2,2400,5.157,34.618,9.616,4.129,29.611,8.225,48,0,0.456,2.429,0.675,0.078,0.32,0.089,35,800,0.354,,0.451
05:11:15:878,1.83459E+14,5.251,3,2600,4.472,35.108,9.752,3.464,29.99,8.331,47,0,0.406,2.474,0.687,0.052,0.325,0.09,35,0,0.518,,0.379
05:11:15:987,1.83459E+14,5.36,2,2100,4.654,35.616,9.893,3.718,30.396,8.443,47,0,0.44,2.522,0.7,0.056,0.331,0.092,35,0,0.253,,0.406
05:11:16:097,1.83459E+14,5.47,0,2000,2.171,35.854,9.959,1.457,30.555,8.488,47,0,0.352,2.56,0.711,0.02,0.334,0.093,35,0,0.425,,0.159
05:11:16:206,1.83459E+14,5.579,4,2700,5.913,36.501,10.139,4.958,31.098,8.638,49,0,0.464,2.611,0.725,0.065,0.341,0.095,35,0,0.125,,0.543
05:11:16:315,1.8346E+14,5.688,1,2900,4.612,37.004,10.279,3.781,31.511,8.753,51,0,0.383,2.653,0.737,0.022,0.343,0.095,35,0,0.299,,0.413
05:11:16:424,1.8346E+14,5.798,12,2200,14.189,38.558,10.71,12.815,32.914,9.143,53,0,0.687,2.728,0.758,0.042,0.348,0.097,35,0,0.107,,1.403
05:11:16:534,1.8346E+14,5.907,7,2100,13.678,40.049,11.125,12.521,34.279,9.522,54,0,0.405,2.772,0.77,0.017,0.35,0.097,35,0,0.068,,1.365
05:11:16:643,1.8346E+14,6.017,8,2300,9.727,41.116,11.421,8.606,35.223,9.784,49,0,0.589,2.837,0.788,0.066,0.357,0.099,35,0,0.784,,0.944
05:11:16:753,1.83461E+14,6.126,2,2200,3.318,41.478,11.522,2.393,35.484,9.857,51,0,0.401,2.881,0.8,0.041,0.361,0.1,35,0,0.221,,0.261
05:11:16:862,1.83461E+14,6.235,6,2200,9.503,42.521,11.811,8.38,36.404,10.112,49,0,0.549,2.941,0.817,0.071,0.369,0.103,35,0,0.529,,0.92
05:11:16:971,1.83461E+14,6.344,1,2000,2.656,42.811,11.892,1.655,36.584,10.162,47,0,0.411,2.986,0.829,0.057,0.375,0.104,35,0,0.21,,0.18
05:11:17:081,1.83461E+14,6.454,9,2100,10.245,43.933,12.204,9.089,37.58,10.439,50,0,0.575,3.049,0.847,0.081,0.384,0.107,35,0,0.482,,0.996
05:11:17:190,1.83462E+14,6.563,1,2600,3.633,44.33,12.314,2.721,37.878,10.522,47,0,0.451,3.098,0.861,0.093,0.394,0.11,35,0,0.22,,0.298
05:11:17:299,1.83462E+14,6.672,4,2000,3.824,44.747,12.43,2.781,38.181,10.606,47,0,0.422,3.144,0.873,0.089,0.404,0.112,35,0,0.307,,0.303
05:11:17:409,1.83462E+14,6.782,12,2100,13.898,46.266,12.852,12.693,39.568,10.991,53,0,0.626,3.212,0.892,0.059,0.41,0.114,35,0,0.275,,1.387
05:11:17:518,1.83462E+14,6.891,10,3500,11.586,47.535,13.204,10.326,40.699,11.305,49,0,0.641,3.283,0.912,0.047,0.416,0.115,35,850,0.377,,1.131
05:11:17:627,1.83463E+14,7.001,1,1400,1.615,47.712,13.253,0.761,40.782,11.328,47,0,0.38,3.324,0.923,0.06,0.422,0.117,35,0,0.167,,0.083
05:11:17:737,1.83463E+14,7.11,6,1800,5.851,48.352,13.431,4.789,41.306,11.474,47,0,0.52,3.381,0.939,0.08,0.431,0.12,35,0,0.368,,0.524
05:11:17:846,1.83463E+14,7.22,4,2100,2.325,48.607,13.502,1.496,41.47,11.519,46,0,0.363,3.421,0.95,0.067,0.438,0.122,35,0,0.409,,0.164
05:11:17:956,1.83463E+14,7.329,7,2100,7.759,49.453,13.737,6.737,42.205,11.723,47,0,0.605,3.487,0.969,0.086,0.448,0.124,35,0,0.614,,0.735
05:11:18:065,1.83464E+14,7.438,6,2100,10.009,50.55,14.042,8.898,43.18,11.994,47,0,0.481,3.539,0.983,0.074,0.456,0.127,35,0,0.285,,0.975
05:11:18:174,1.83464E+14,7.548,2,4000,3.358,50.917,14.144,2.505,43.453,12.07,47,0,0.449,3.589,0.997,0.109,0.468,0.13,35,0,0.571,,0.273
05:11:18:283,1.83464E+14,7.657,1,1600,2.766,51.218,14.227,1.899,43.66,12.128,47,0,0.415,3.634,1.009,0.062,0.474,0.132,35,0,0.368,,0.207
05:11:18:393,1.83464E+14,7.766,3,3900,5.163,51.784,14.385,4.266,44.128,12.258,48,0,0.459,3.684,1.023,0.078,0.483,0.134,35,0,0.276,,0.468
05:11:18:502,1.83465E+14,7.875,3,2300,1.544,51.953,14.431,0.941,44.231,12.286,49,0,0.362,3.724,1.034,0.01,0.484,0.134,35,0,0,,0.103
05:11:18:612,1.83465E+14,7.985,1,2000,6.496,52.663,14.629,5.615,44.845,12.457,47,0,0.478,3.776,1.049,0.052,0.49,0.136,35,0,0.132,,0.614
05:11:18:721,1.83465E+14,8.094,1,1100,1.261,52.801,14.667,0.505,44.9,12.472,47,0,0.354,3.815,1.06,0.033,0.493,0.137,35,0,0.165,,0.055
05:11:18:830,1.83465E+14,8.203,8,3100,4.055,53.245,14.79,3.262,45.257,12.571,48,0,0.437,3.862,1.073,0.093,0.503,0.14,35,0,0.482,,0.357
05:11:18:939,1.83465E+14,8.313,10,2100,14.884,54.871,15.242,13.589,46.742,12.984,51,0,0.58,3.926,1.09,0.083,0.513,0.142,35,0,0.427,,1.485
05:11:19:049,1.83466E+14,8.422,9,2800,13.435,56.343,15.651,12.236,48.083,13.356,52,0,0.538,3.985,1.107,0.068,0.52,0.144,35,0,0.78,,1.341
05:11:19:158,1.83466E+14,8.531,7,2200,13.896,57.859,16.072,12.685,49.467,13.741,53,0,0.421,4.031,1.12,0.049,0.525,0.146,35,0,0.177,,1.384
05:11:19:268,1.83466E+14,8.641,6,1800,5.773,58.491,16.247,4.828,49.995,13.887,49,0,0.554,4.091,1.136,0.04,0.53,0.147,35,0,0.206,,0.528
05:11:19:377,1.83466E+14,8.75,0,900,0.713,58.569,16.269,0.251,50.022,13.895,47,0,0.316,4.126,1.146,0.019,0.532,0.148,35,0,0.298,,0.027
05:11:19:487,1.83467E+14,8.86,4,2100,4.439,59.055,16.404,3.532,50.409,14.002,48,0,0.469,4.177,1.16,0.061,0.538,0.15,35,0,0.125,,0.387
05:11:19:596,1.83467E+14,8.969,0,900,0.62,59.122,16.423,0.23,50.434,14.009,46,0,0.309,4.211,1.17,0.007,0.539,0.15,35,0,0,,0.025
05:11:19:705,1.83467E+14,9.078,2,1600,2.732,59.421,16.506,2.022,50.655,14.071,47,0,0.389,4.253,1.181,0.042,0.544,0.151,35,0,0.105,,0.221
05:11:19:814,1.83467E+14,9.196,15,4100,1.895,59.645,16.568,1.42,50.823,14.117,53,0,0.352,4.295,1.193,0.039,0.548,0.152,35,0,0.344,,0.168
05:11:19:924,1.83468E+14,9.297,4,2300,7.427,60.391,16.775,6.432,51.469,14.297,50,0,0.448,4.34,1.206,0.086,0.557,0.155,35,0,0.841,,0.646
05:11:20:033,1.83468E+14,9.406,7,2300,13.723,61.894,17.193,12.622,52.851,14.681,51,0,0.413,4.385,1.218,0.008,0.558,0.155,35,0,0,,1.382
05:11:20:142,1.83468E+14,9.515,8,2300,13.653,63.385,17.607,12.314,54.196,15.055,53,0,0.49,4.439,1.233,0.04,0.562,0.156,35,0,0.186,,1.345
05:11:20:252,1.83468E+14,9.625,4,1800,7.023,64.153,17.82,6.17,54.871,15.242,48,0,0.364,4.479,1.244,0.01,0.563,0.156,35,0,0,,0.675
05:11:20:361,1.83469E+14,9.734,1,2100,2.919,64.472,17.909,1.993,55.089,15.302,47,0,0.404,4.523,1.256,0.088,0.573,0.159,35,0,0.153,,0.218
05:11:20:471,1.83469E+14,9.844,2,2900,2.808,64.78,17.995,2.159,55.326,15.368,49,0,0.375,4.564,1.268,0.021,0.575,0.16,35,0,0.033,,0.237
05:11:20:580,1.83469E+14,9.953,0,1800,2.121,65.011,18.059,1.41,55.479,15.411,47,0,0.357,4.603,1.279,0.043,0.58,0.161,35,0,0.819,,0.153
05:11:20:689,1.83469E+14,10.063,4,3100,3.752,65.424,18.173,3.093,55.819,15.505,55,0,0.457,4.653,1.292,0.017,0.582,0.162,35,0,0.013,,0.34
05:11:20:814,1.8347E+14,10.193,8,4000,3.519,65.881,18.3,2.59,56.156,15.599,49,0,0.382,4.703,1.306,0.055,0.589,0.164,35,0,0.358,,0.337
05:11:20:908,1.8347E+14,10.281,5,2200,4.696,66.296,18.416,3.641,56.478,15.688,50,0,0.535,4.75,1.319,0.045,0.593,0.165,35,0,0.385,,0.322
05:11:21:017,1.8347E+14,10.39,2,2400,5.452,66.891,18.581,4.508,56.97,15.825,48,0,0.458,4.8,1.333,0.045,0.598,0.166,35,0,0.355,,0.492
05:11:21:127,1.8347E+14,10.5,6,2800,9.413,67.924,18.868,8.414,57.893,16.081,56,0,0.521,4.857,1.349,0.03,0.601,0.167,35,0,0.1,,0.923
05:11:21:236,1.83471E+14,10.609,0,2100,3.382,68.294,18.97,2.503,58.166,16.157,47,0,0.391,4.9,1.361,0.038,0.605,0.168,35,0,0.658,,0.273
05:11:21:345,1.83471E+14,10.719,3,3600,2.547,68.573,19.048,1.817,58.366,16.213,47,0,0.397,4.943,1.373,0.018,0.607,0.169,35,0,0.011,,0.2
05:11:21:455,1.83471E+14,10.828,1,2700,3.646,68.972,19.159,2.73,58.665,16.296,48,0,0.408,4.988,1.386,0.051,0.613,0.17,35,0,0.353,,0.299
05:11:21:564,1.83471E+14,10.938,4,2700,7.262,69.766,19.379,6.31,59.355,16.487,49,0,0.485,5.041,1.4,0.052,0.618,0.172,35,0,0.174,,0.69
05:11:21:673,1.83472E+14,11.046,7,2200,10.087,70.862,19.684,8.902,60.322,16.756,55,0,0.48,5.093,1.415,0.047,0.623,0.173,35,0,0.11,,0.967
05:11:21:783,1.83472E+14,11.156,13,2200,14.875,72.497,20.138,13.569,61.813,17.17,52,0,0.692,5.169,1.436,0.059,0.63,0.175,35,0,0.344,,1.491
05:11:21:892,1.83472E+14,11.265,14,2100,14.776,74.105,20.585,13.571,63.29,17.581,59,0,0.702,5.246,1.457,0.09,0.64,0.178,35,0,1.478,,1.477
05:11:22:001,1.83472E+14,11.374,6,2100,8.525,75.036,20.843,7.353,64.093,17.804,49,0,0.565,5.307,1.474,0.119,0.653,0.181,35,0,1.209,,0.803
05:11:22:111,1.83472E+14,11.484,0,2900,2.527,75.314,20.921,1.804,64.292,17.859,48,0,0.428,5.354,1.487,0.097,0.663,0.184,35,0,0.628,,0.199
05:11:22:220,1.83473E+14,11.593,7,3900,8.151,76.203,21.168,7.108,65.067,18.074,49,0,0.723,5.433,1.509,0.079,0.672,0.187,35,0,0.355,,0.775
05:11:22:329,1.83473E+14,11.703,0,2100,1.764,76.396,21.221,1.057,65.182,18.106,47,0,0.37,5.474,1.52,0.024,0.675,0.187,35,0,0.543,,0.115
05:11:22:439,1.83473E+14,11.813,4,4000,2.837,76.708,21.308,2.16,65.42,18.172,47,0,0.411,5.519,1.533,0.043,0.679,0.189,35,0,0.079,,0.238
05:11:22:548,1.83473E+14,11.921,0,1800,2.515,76.981,21.384,1.773,65.612,18.226,47,0,0.374,5.559,1.544,0.024,0.682,0.189,35,0,0.277,,0.192
05:11:22:657,1.83474E+14,12.03,7,2300,6.989,77.744,21.596,6.172,66.286,18.413,50,0,0.464,5.61,1.558,0.03,0.685,0.19,35,0,0.126,,0.674
05:11:22:767,1.83474E+14,12.14,7,2200,13.432,79.214,22.004,12.204,67.622,18.784,53,0,0.42,5.656,1.571,0.046,0.69,0.192,35,0,0.397,,1.336
05:11:22:876,1.83474E+14,12.249,13,2500,14.106,80.757,22.433,12.738,69.015,19.171,52,0,0.627,5.725,1.59,0.073,0.698,0.194,35,0,1.124,,1.393
05:11:22:985,1.83474E+14,12.359,7,2200,9.381,81.782,22.717,8.187,69.909,19.419,49,0,0.579,5.788,1.608,0.153,0.715,0.199,35,0,2.042,,0.894
05:11:23:095,1.83475E+14,12.468,3,3500,5.589,82.396,22.888,4.759,70.432,19.565,48,0,0.51,5.844,1.623,0.087,0.724,0.201,35,0,0.807,,0.523
05:11:23:205,1.83475E+14,12.578,2,2000,3.715,82.802,23,2.757,70.734,19.648,47,0,0.422,5.89,1.636,0.058,0.731,0.203,35,0,0.337,,0.302
05:11:23:314,1.83475E+14,12.687,3,2100,2.564,83.083,23.079,1.863,70.938,19.705,48,0,0.399,5.934,1.648,0.035,0.734,0.204,35,0,0.135,,0.204
05:11:23:423,1.83475E+14,12.797,2,2300,2.96,83.406,23.168,2.215,71.18,19.772,48,0,0.381,5.976,1.66,0.036,0.738,0.205,35,0,0.124,,0.242
05:11:23:532,1.83476E+14,12.906,4,3100,3.445,83.782,23.273,2.565,71.46,19.85,50,0,0.418,6.021,1.673,0.048,0.744,0.207,35,0,0.154,,0.28
05:11:23:642,1.83476E+14,13.015,8,2600,10.899,84.974,23.604,10.001,72.553,20.154,52,0,0.452,6.071,1.686,0.047,0.749,0.208,35,0,0.249,,1.093
05:11:23:751,1.83476E+14,13.124,20,2000,16.392,86.766,24.102,14.937,74.186,20.607,55,0,0.9,6.169,1.714,0.037,0.753,0.209,35,750,0.232,,1.633
05:11:23:861,1.83476E+14,13.234,7,2200,13.845,88.283,24.523,12.558,75.563,20.99,50,0,0.58,6.233,1.731,0.097,0.764,0.212,35,0,1.105,,1.377
05:11:23:970,1.83477E+14,13.343,7,3100,9.942,89.371,24.825,8.777,76.523,21.256,57,0,0.656,6.304,1.751,0.125,0.777,0.216,35,0,1.14,,0.96
05:11:24:080,1.83477E+14,13.453,1,3900,3.138,89.715,24.921,2.412,76.788,21.33,47,0,0.447,6.353,1.765,0.082,0.786,0.218,35,0,0.448,,0.265
05:11:24:189,1.83477E+14,13.562,2,2000,4.257,90.179,25.05,3.425,77.161,21.433,47,0,0.452,6.403,1.778,0.063,0.793,0.22,35,0,0.325,,0.373
05:11:24:298,1.83477E+14,13.671,0,1200,0.82,90.268,25.075,0.359,77.2,21.444,47,0,0.333,6.439,1.789,0.008,0.794,0.221,35,0,0,,0.039
05:11:24:408,1.83478E+14,13.781,2,2100,3.637,90.667,25.185,2.794,77.506,21.529,46,0,0.432,6.486,1.802,0.074,0.802,0.223,35,0,0.276,,0.306
05:11:24:517,1.83478E+14,13.89,1,1200,1.098,90.787,25.219,0.491,77.56,21.544,47,0,0.35,6.524,1.812,0.037,0.806,0.224,35,0,0.132,,0.054
05:11:24:626,1.83478E+14,13.999,2,2100,3.24,91.141,25.317,2.411,77.823,21.618,46,0,0.421,6.57,1.825,0.075,0.815,0.226,35,0,0.301,,0.263
05:11:24:735,1.83478E+14,14.109,5,2100,6.198,91.819,25.505,5.196,78.391,21.775,49,0,0.52,6.627,1.841,0.136,0.829,0.23,35,0,1.545,,0.568
05:11:24:845,1.83479E+14,14.218,6,2600,8.389,92.739,25.761,7.293,79.192,21.998,49,0,0.552,6.688,1.858,0.119,0.842,0.234,35,0,1.221,,0.801
05:11:24:954,1.83479E+14,14.328,5,2400,7.237,93.531,25.981,6.236,79.873,22.187,50,0,0.459,6.738,1.872,0.038,0.847,0.235,35,0,0.081,,0.681
05:11:25:064,1.83479E+14,14.437,2,2800,4.801,94.055,26.127,3.839,80.293,22.304,47,0,0.455,6.788,1.886,0.076,0.855,0.237,35,0,0.592,,0.42
05:11:25:173,1.83479E+14,14.547,6,2700,9.735,95.125,26.424,8.659,81.244,22.568,50,0,0.569,6.85,1.903,0.074,0.863,0.24,35,0,0.172,,0.951
05:11:25:282,1.83479E+14,14.655,7,2300,13.42,96.581,26.828,12.235,82.572,22.937,51,0,0.548,6.91,1.919,0.056,0.869,0.241,35,0,0.493,,1.328
05:11:25:391,1.8348E+14,14.765,9,2300,13.454,98.052,27.237,12.248,83.911,23.309,55,0,0.516,6.966,1.935,0.042,0.874,0.243,35,0,2.196,,1.339
05:11:25:501,1.8348E+14,14.874,9,2300,14.088,99.592,27.664,12.749,85.304,23.696,61,0,0.543,7.026,1.952,0.038,0.878,0.244,35,0,0.298,,1.393
05:11:25:610,1.8348E+14,14.984,2,2900,4.177,100.051,27.792,3.261,85.663,23.795,49,0,0.427,7.073,1.965,0.08,0.887,0.246,35,0,0.193,,0.359
05:11:25:720,1.8348E+14,15.093,5,2700,10.359,101.18,28.106,9.106,86.655,24.071,49,0,0.545,7.132,1.981,0.123,0.9,0.25,35,0,0.686,,0.992
05:11:25:829,1.83481E+14,15.202,9,3100,5.262,101.757,28.266,4.325,87.129,24.203,49,0,0.455,7.182,1.995,0.091,0.91,0.253,35,0,0.753,,0.474
05:11:25:938,1.83481E+14,15.312,1,2100,3.944,102.187,28.385,2.936,87.45,24.292,48,0,0.429,7.229,2.008,0.074,0.918,0.255,35,0,0.765,,0.321
05:11:26:048,1.83481E+14,15.421,3,3600,1.84,102.388,28.441,1.195,87.58,24.328,47,0,0.379,7.27,2.019,0.007,0.919,0.255,35,0,0,,0.13
05:11:26:157,1.83481E+14,15.53,1,1800,3.191,102.736,28.538,2.288,87.83,24.397,47,0,0.392,7.313,2.031,0.048,0.924,0.257,35,0,0.138,,0.25
05:11:26:266,1.83482E+14,15.64,7,2100,8.672,103.687,28.802,7.694,88.673,24.631,54,0,0.443,7.361,2.045,0.012,0.926,0.257,35,0,0,,0.843
05:11:26:376,1.83482E+14,15.749,7,2500,13.558,105.165,29.212,12.373,90.022,25.006,52,0,0.436,7.409,2.058,0.03,0.929,0.258,35,0,1.013,,1.349
05:11:26:485,1.83482E+14,15.858,4,2800,7.855,106.024,29.451,6.823,90.768,25.213,55,0,0.415,7.454,2.071,0.036,0.933,0.259,35,0,0.055,,0.746
05:11:26:594,1.83482E+14,15.968,0,2000,2.114,106.255,29.515,1.346,90.915,25.254,48,0,0.368,7.495,2.082,0.058,0.939,0.261,35,0,0.375,,0.147
05:11:26:704,1.83483E+14,16.077,5,2500,3.9,106.682,29.634,3.121,91.256,25.349,54,0,0.481,7.547,2.096,0.02,0.941,0.262,35,0,0.037,,0.341
05:11:26:813,1.83483E+14,16.198,8,3900,12.95,108.249,30.069,11.713,92.674,25.743,57,0,0.562,7.615,2.115,0.082,0.951,0.264,35,0,0.789,,1.418
05:11:26:923,1.83483E+14,16.296,5,2700,7.207,108.958,30.266,6.016,93.266,25.907,52,0,0.58,7.672,2.131,0.135,0.965,0.268,35,0,1.051,,0.592
