System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
09:56:48:744,1.85774E+14,5.346,0,1200,1.238,39.588,10.997,0.584,34.236,9.51,45,0,0.332,2.304,0.64,0.033,0.228,0.063,35,0,0.27,,0.064
09:56:48:853,1.85775E+14,5.455,22,2100,10.915,40.78,11.328,9.717,35.297,9.805,48,0,0.543,2.363,0.657,0.022,0.23,0.064,35,0,0.076,,1.061
09:56:48:962,1.85775E+14,5.564,14,2300,12.76,42.174,11.715,11.599,36.564,10.157,51,0,0.425,2.41,0.669,0.02,0.232,0.065,35,0,0.512,,1.267
09:56:49:072,1.85775E+14,5.674,10,2300,13.82,43.686,12.135,12.541,37.937,10.538,51,0,0.549,2.47,0.686,0.018,0.234,0.065,35,0,0.057,,1.373
09:56:49:196,1.85775E+14,5.806,20,2300,8.089,44.759,12.433,7.159,38.886,10.802,50,0,0.39,2.522,0.7,0.035,0.239,0.066,35,0,0.447,,0.949
09:56:49:290,1.85775E+14,5.892,17,2200,10.352,45.648,12.68,9.087,39.667,11.018,51,0,0.438,2.559,0.711,0.053,0.243,0.068,35,0,1.054,,0.781
09:56:49:400,1.85776E+14,6.002,6,1800,5.494,46.249,12.847,4.293,40.137,11.149,46,0,0.337,2.596,0.721,0.017,0.245,0.068,35,0,0.886,,0.47
09:56:49:509,1.85776E+14,6.111,2,2100,3.35,46.617,12.949,2.533,40.414,11.226,46,0,0.382,2.638,0.733,0.041,0.25,0.069,35,0,0.142,,0.277
09:56:49:618,1.85776E+14,6.22,0,1800,1.726,46.805,13.001,1.043,40.528,11.258,45,0,0.348,2.676,0.743,0.016,0.252,0.07,35,0,0,,0.114
09:56:49:728,1.85776E+14,6.329,12,2300,6.061,47.467,13.185,5.183,41.094,11.415,50,0,0.399,2.72,0.755,0.037,0.256,0.071,35,0,0.09,,0.566
09:56:49:837,1.85777E+14,6.439,17,3400,10.646,48.631,13.509,9.499,42.132,11.703,48,0,0.469,2.771,0.77,0.017,0.257,0.072,35,0,0.777,,1.038
09:56:49:946,1.85777E+14,6.548,9,2100,12.666,50.017,13.894,11.405,43.381,12.05,51,0,0.501,2.826,0.785,0.029,0.261,0.072,35,0,0.072,,1.249
09:56:50:056,1.85777E+14,6.658,6,800,9.908,51.101,14.195,8.72,44.334,12.315,47,0,0.407,2.87,0.797,0.022,0.263,0.073,35,0,0.297,,0.953
09:56:50:165,1.85777E+14,6.767,3,3600,3.097,51.441,14.289,2.232,44.579,12.383,46,0,0.398,2.914,0.809,0.045,0.268,0.074,35,0,0.076,,0.245
09:56:50:274,1.85778E+14,6.876,5,2300,3.979,51.874,14.409,3.006,44.907,12.474,47,0,0.393,2.957,0.821,0.047,0.273,0.076,35,0,0.903,,0.328
09:56:50:384,1.85778E+14,6.986,19,2300,11.447,53.125,14.757,10.283,46.031,12.786,50,0,0.49,3.01,0.836,0.027,0.276,0.077,35,0,0.148,,1.124
09:56:50:493,1.85778E+14,7.095,6,2000,6.449,53.831,14.953,5.205,46.601,12.945,46,0,0.383,3.052,0.848,0.035,0.28,0.078,35,0,0.607,,0.57
09:56:50:603,1.85778E+14,7.205,4,2400,3.796,54.247,15.069,3.096,46.94,13.039,47,0,0.468,3.103,0.862,0.03,0.283,0.079,35,0,0.082,,0.339
09:56:50:712,1.85779E+14,7.314,0,1200,1.771,54.441,15.122,0.973,47.046,13.068,46,0,0.36,3.143,0.873,0.036,0.287,0.08,35,0,0.269,,0.106
09:56:50:821,1.85779E+14,7.423,2,2400,3.036,54.773,15.215,2.371,47.306,13.141,46,0,0.391,3.186,0.885,0.031,0.29,0.081,35,0,0.085,,0.26
09:56:50:930,1.85779E+14,7.532,11,2200,7.925,55.637,15.455,6.787,48.046,13.346,50,0,0.355,3.224,0.896,0.033,0.294,0.082,35,0,0.261,,0.74
09:56:51:040,1.85779E+14,7.642,16,3900,10.002,56.732,15.759,8.793,49.009,13.614,47,0,0.451,3.274,0.909,0.043,0.299,0.083,35,0,0.396,,0.963
09:56:51:149,1.8578E+14,7.751,0,2100,3.298,57.093,15.859,2.355,49.267,13.685,46,0,0.388,3.316,0.921,0.036,0.303,0.084,35,0,0.469,,0.258
09:56:51:259,1.8578E+14,7.861,6,2400,4.429,57.579,15.994,3.71,49.673,13.798,46,0,0.45,3.365,0.935,0.082,0.312,0.087,35,0,0.676,,0.406
09:56:51:368,1.8578E+14,7.97,0,1200,1.213,57.711,16.031,0.524,49.731,13.814,45,0,0.334,3.402,0.945,0.021,0.314,0.087,35,0,0.922,,0.058
09:56:51:477,1.8578E+14,8.079,5,2200,8.057,58.59,16.275,7.123,50.508,14.03,50,0,0.411,3.447,0.957,0.037,0.318,0.088,35,0,0.133,,0.777
09:56:51:587,1.85781E+14,8.188,6,2500,14.407,60.165,16.713,13.325,51.965,14.435,52,0,0.355,3.486,0.968,0.006,0.319,0.089,35,0,0,,1.457
09:56:51:696,1.85781E+14,8.298,8,2500,13.913,61.687,17.135,12.738,53.358,14.822,52,0,0.467,3.537,0.982,0.039,0.323,0.09,35,0,0.1,,1.393
09:56:51:805,1.85781E+14,8.407,1,1400,4.353,62.164,17.268,3.738,53.767,14.935,46,0,0.328,3.573,0.992,0.005,0.324,0.09,35,0,0,,0.409
09:56:51:915,1.85781E+14,8.517,6,2100,4.39,62.645,17.401,3.582,54.159,15.044,45,0,0.467,3.624,1.007,0.045,0.328,0.091,35,0,0.098,,0.392
09:56:52:024,1.85782E+14,8.626,0,1200,0.646,62.715,17.421,0.225,54.184,15.051,46,0,0.311,3.658,1.016,0.008,0.329,0.092,35,0,0,,0.025
09:56:52:134,1.85782E+14,8.736,4,3400,4.345,63.192,17.553,3.559,54.574,15.16,46,0,0.464,3.708,1.03,0.043,0.334,0.093,35,0,0.077,,0.39
09:56:52:243,1.85782E+14,8.845,2,2000,2.301,63.442,17.623,1.436,54.731,15.203,45,0,0.361,3.748,1.041,0.048,0.339,0.094,35,0,0.529,,0.157
09:56:52:352,1.85782E+14,8.954,1,2100,2.673,63.735,17.704,2.044,54.955,15.265,45,0,0.373,3.789,1.052,0.046,0.344,0.096,35,0,0.181,,0.224
09:56:52:461,1.85782E+14,9.063,2,2400,3.214,64.086,17.802,2.461,55.223,15.34,50,0,0.341,3.826,1.063,0.015,0.346,0.096,35,0,0.532,,0.268
09:56:52:571,1.85783E+14,9.173,9,2300,14.049,65.622,18.228,12.875,56.631,15.731,53,0,0.481,3.878,1.077,0.033,0.35,0.097,35,0,0.139,,1.408
09:56:52:680,1.85783E+14,9.282,9,2100,14.448,67.202,18.667,13.289,58.084,16.135,51,0,0.422,3.924,1.09,0.011,0.351,0.097,35,0,0.668,,1.453
09:56:52:790,1.85783E+14,9.391,2,2100,2.341,67.459,18.739,1.614,58.261,16.184,46,0,0.374,3.965,1.101,0.041,0.355,0.099,35,0,0.083,,0.177
09:56:52:899,1.85783E+14,9.501,0,1100,0.775,67.543,18.762,0.323,58.296,16.193,46,0,0.321,4,1.111,0.009,0.356,0.099,35,0,0,,0.035
09:56:53:008,1.85784E+14,9.61,2,1800,2.603,67.828,18.841,1.887,58.503,16.251,45,0,0.383,4.042,1.123,0.041,0.361,0.1,35,0,0.119,,0.207
09:56:53:118,1.85784E+14,9.72,0,900,0.515,67.885,18.857,0.197,58.524,16.257,46,0,0.312,4.077,1.132,0.009,0.362,0.1,35,0,0,,0.021
09:56:53:227,1.85784E+14,9.829,2,2000,4.258,68.35,18.986,3.416,58.898,16.36,46,0,0.396,4.12,1.144,0.058,0.368,0.102,35,0,0.223,,0.374
09:56:53:336,1.85784E+14,9.938,0,1000,0.457,68.4,19,0.181,58.917,16.366,45,0,0.295,4.152,1.153,0.006,0.369,0.102,35,0,0,,0.019
09:56:53:446,1.85785E+14,10.048,4,2000,4.823,68.927,19.146,3.946,59.349,16.486,46,0,0.467,4.203,1.168,0.054,0.375,0.104,35,0,0.169,,0.432
09:56:53:555,1.85785E+14,10.157,0,900,0.556,68.988,19.163,0.201,59.371,16.492,45,0,0.308,4.237,1.177,0.006,0.375,0.104,35,0,0,,0.022
09:56:53:664,1.85785E+14,10.267,4,4000,4.627,69.495,19.304,3.669,59.773,16.604,45,0,0.459,4.287,1.191,0.054,0.381,0.106,35,0,0.108,,0.402
09:56:53:774,1.85785E+14,10.376,0,1100,0.814,69.584,19.329,0.396,59.816,16.616,45,0,0.306,4.321,1.2,0.009,0.382,0.106,35,0,0,,0.043
09:56:53:883,1.85786E+14,10.485,2,2000,2.871,69.898,19.416,2.21,60.058,16.683,45,0,0.39,4.363,1.212,0.048,0.387,0.108,35,0,0.102,,0.242
09:56:53:992,1.85786E+14,10.594,0,900,0.536,69.956,19.432,0.202,60.08,16.689,46,0,0.305,4.397,1.221,0.01,0.388,0.108,35,0,0,,0.022
09:56:54:102,1.85786E+14,10.704,4,2400,3.551,70.344,19.54,2.743,60.38,16.772,46,0,0.41,4.441,1.234,0.044,0.393,0.109,35,0,0.094,,0.3
09:56:54:211,1.85786E+14,10.813,10,2300,13.599,71.832,19.953,12.476,61.745,17.151,50,0,0.415,4.487,1.246,0.037,0.397,0.11,35,0,0.377,,1.365
09:56:54:320,1.85787E+14,10.922,8,2600,13.222,73.28,20.356,11.957,63.054,17.515,51,0,0.528,4.545,1.262,0.038,0.402,0.112,35,0,0.413,,1.309
09:56:54:430,1.85787E+14,11.032,3,2000,8.154,74.17,20.603,7.197,63.84,17.733,47,0,0.352,4.583,1.273,0.008,0.403,0.112,35,0,0,,0.786
09:56:54:539,1.85787E+14,11.141,2,2200,3.518,74.556,20.71,2.712,64.137,17.816,46,0,0.402,4.627,1.285,0.05,0.408,0.113,35,0,0.163,,0.297
09:56:54:648,1.85787E+14,11.25,0,1600,1.701,74.742,20.762,1.174,64.265,17.851,45,0,0.321,4.662,1.295,0.008,0.409,0.114,35,0,0,,0.128
09:56:54:758,1.85788E+14,11.36,2,1800,3.734,75.15,20.875,2.868,64.579,17.939,45,0,0.411,4.707,1.308,0.052,0.415,0.115,35,0,0.12,,0.314
09:56:54:867,1.85788E+14,11.469,2,2000,3.086,75.487,20.969,2.321,64.833,18.009,46,0,0.412,4.752,1.32,0.011,0.416,0.115,35,0,0,,0.254
09:56:54:977,1.85788E+14,11.579,4,2900,5.99,76.146,21.152,4.931,65.375,18.16,46,0,0.498,4.807,1.335,0.057,0.422,0.117,35,0,0.123,,0.542
09:56:55:086,1.85788E+14,11.688,2,1800,2.209,76.386,21.218,1.542,65.542,18.206,45,0,0.324,4.842,1.345,0.009,0.423,0.117,35,0,0,,0.167
09:56:55:195,1.85789E+14,11.797,13,2500,12.919,77.798,21.61,11.663,66.817,18.56,49,0,0.613,4.909,1.364,0.056,0.429,0.119,35,0,0.271,,1.275
09:56:55:305,1.85789E+14,11.907,7,2100,13.451,79.273,22.02,12.357,68.172,18.937,52,0,0.409,4.954,1.376,0.024,0.432,0.12,35,0,1.054,,1.355
09:56:55:414,1.85789E+14,12.016,6,2100,10.594,80.432,22.342,9.33,69.193,19.22,48,0,0.499,5.009,1.391,0.043,0.437,0.121,35,0,0.272,,1.021
09:56:55:523,1.85789E+14,12.125,1,1600,1.723,80.62,22.394,1.09,69.312,19.253,46,0,0.351,5.047,1.402,0.011,0.438,0.122,35,0,0,,0.119
09:56:55:633,1.85789E+14,12.235,2,2100,3.509,81.004,22.501,2.585,69.595,19.332,46,0,0.416,5.092,1.415,0.065,0.445,0.124,35,0,0.112,,0.283
09:56:55:742,1.8579E+14,12.344,1,1200,1.17,81.132,22.537,0.6,69.66,19.35,45,0,0.328,5.128,1.425,0.007,0.446,0.124,35,0,0,,0.065
09:56:55:851,1.8579E+14,12.453,2,2300,3.95,81.564,22.657,3.057,69.995,19.443,46,0,0.421,5.174,1.437,0.057,0.452,0.126,35,0,0.111,,0.335
09:56:55:961,1.8579E+14,12.563,0,1800,1.534,81.732,22.703,0.89,70.092,19.47,45,0,0.353,5.213,1.448,0.013,0.453,0.126,35,0,0,,0.097
09:56:56:070,1.8579E+14,12.672,2,2300,4.366,82.211,22.836,3.497,70.476,19.577,46,0,0.44,5.261,1.461,0.058,0.46,0.128,35,0,0.13,,0.384
09:56:56:195,1.85791E+14,12.803,18,2300,12.685,83.872,23.298,11.53,71.985,19.996,49,0,0.487,5.325,1.479,0.028,0.463,0.129,35,0,0.392,,1.509
09:56:56:289,1.85791E+14,12.891,5,2600,9.364,84.698,23.527,8.217,72.711,20.197,47,0,0.474,5.367,1.491,0.085,0.471,0.131,35,0,1.293,,0.726
09:56:56:398,1.85791E+14,13,0,1200,1.297,84.839,23.566,0.607,72.777,20.216,46,0,0.338,5.403,1.501,0.04,0.475,0.132,35,0,0.203,,0.066
09:56:56:507,1.85791E+14,13.109,4,1600,4.328,85.312,23.698,3.471,73.156,20.321,45,0,0.482,5.456,1.516,0.063,0.482,0.134,35,0,0.376,,0.379
09:56:56:617,1.85792E+14,13.219,1,1200,1.019,85.423,23.729,0.449,73.205,20.335,45,0,0.346,5.494,1.526,0.042,0.487,0.135,35,0,0.102,,0.049
09:56:56:726,1.85792E+14,13.328,8,2400,7.215,86.211,23.947,6.193,73.881,20.522,46,0,0.613,5.561,1.545,0.115,0.499,0.139,35,0,1.606,,0.676
09:56:56:835,1.85792E+14,13.438,1,3100,3.03,86.543,24.04,2.221,74.124,20.59,47,0,0.452,5.61,1.558,0.073,0.507,0.141,35,0,0.615,,0.243
09:56:56:945,1.85792E+14,13.547,7,2500,9.548,87.584,24.329,8.359,75.036,20.843,54,0,0.501,5.665,1.574,0.064,0.514,0.143,35,0,0.235,,0.912
09:56:57:054,1.85793E+14,13.656,4,2800,12.414,88.947,24.708,11.189,76.265,21.185,46,0,0.514,5.721,1.589,0.073,0.522,0.145,35,0,0.297,,1.229
09:56:57:164,1.85793E+14,13.766,4,3800,7.008,89.714,24.921,5.886,76.909,21.364,46,0,0.51,5.777,1.605,0.11,0.534,0.148,35,0,0.455,,0.644
09:56:57:273,1.85793E+14,13.875,2,2000,3.405,90.085,25.024,2.445,77.175,21.438,46,0,0.389,5.82,1.617,0.086,0.544,0.151,35,0,0.663,,0.266
09:56:57:382,1.85793E+14,13.984,3,3100,5.236,90.659,25.183,4.28,77.644,21.568,48,0,0.504,5.875,1.632,0.104,0.555,0.154,35,0,0.569,,0.469
09:56:57:492,1.85794E+14,14.094,3,2100,4.841,91.189,25.33,4.042,78.086,21.691,45,0,0.419,5.921,1.645,0.055,0.561,0.156,35,0,0.17,,0.442
09:56:57:601,1.85794E+14,14.203,2,2100,3.273,91.546,25.429,2.449,78.353,21.765,46,0,0.434,5.968,1.658,0.067,0.568,0.158,35,0,0.504,,0.267
09:56:57:710,1.85794E+14,14.312,3,2200,5.113,92.104,25.584,4.295,78.823,21.895,51,0,0.376,6.009,1.669,0.035,0.572,0.159,35,0,0.192,,0.47
09:56:57:819,1.85794E+14,14.421,13,2200,14.792,93.722,26.034,13.42,80.291,22.303,57,0,0.689,6.084,1.69,0.073,0.58,0.161,35,0,0.722,,1.468
09:56:57:929,1.85795E+14,14.531,7,2100,14.111,95.266,26.463,12.916,81.703,22.695,52,0,0.469,6.136,1.704,0.041,0.585,0.162,35,0,0.152,,1.412
09:56:58:038,1.85795E+14,14.64,5,1800,5.592,95.878,26.633,4.655,82.213,22.837,46,0,0.539,6.195,1.721,0.059,0.591,0.164,35,0,0.252,,0.51
09:56:58:148,1.85795E+14,14.75,1,2100,1.254,96.015,26.671,0.595,82.278,22.855,46,0,0.341,6.232,1.731,0.01,0.592,0.165,35,0,0,,0.065
09:56:58:257,1.85795E+14,14.859,1,1600,5.037,96.565,26.824,4.167,82.733,22.981,46,0,0.477,6.284,1.746,0.05,0.598,0.166,35,0,0.291,,0.455
09:56:58:366,1.85796E+14,14.968,1,2700,0.671,96.638,26.844,0.299,82.766,22.99,45,0,0.322,6.319,1.755,0.009,0.599,0.166,35,0,0,,0.033
09:56:58:476,1.85796E+14,15.078,0,1400,2.349,96.895,26.915,1.753,82.957,23.044,45,0,0.353,6.358,1.766,0.051,0.604,0.168,35,0,0.209,,0.191
09:56:58:585,1.85796E+14,15.187,2,2300,0.879,96.991,26.942,0.366,82.997,23.055,45,0,0.339,6.395,1.776,0.028,0.607,0.169,35,0,0.044,,0.04
09:56:58:694,1.85796E+14,15.296,3,2200,5,97.537,27.094,4.243,83.46,23.183,50,0,0.386,6.437,1.788,0.042,0.612,0.17,35,0,0.301,,0.463
09:56:58:804,1.85796E+14,15.406,7,2800,13.937,99.068,27.519,12.773,84.864,23.573,50,0,0.383,6.479,1.8,0.007,0.613,0.17,35,0,0,,1.404
09:56:58:913,1.85797E+14,15.515,6,2100,10.276,100.191,27.831,9.21,85.87,23.853,47,0,0.45,6.528,1.813,0.039,0.617,0.171,35,0,0.15,,1.006
09:56:59:022,1.85797E+14,15.625,1,4100,1.127,100.314,27.865,0.561,85.931,23.87,46,0,0.358,6.568,1.824,0.024,0.62,0.172,35,0,0.077,,0.061
09:56:59:132,1.85797E+14,15.734,1,2000,3.974,100.747,27.985,3.001,86.258,23.961,46,0,0.398,6.611,1.836,0.055,0.626,0.174,35,0,0.217,,0.327
09:56:59:241,1.85797E+14,15.843,4,2100,2.634,101.036,28.065,1.832,86.459,24.016,46,0,0.384,6.653,1.848,0.044,0.63,0.175,35,0,0.648,,0.201
09:56:59:350,1.85798E+14,15.952,1,2000,3.109,101.376,28.16,2.2,86.7,24.083,45,0,0.401,6.697,1.86,0.052,0.636,0.177,35,0,0.318,,0.241
09:56:59:460,1.85798E+14,16.062,4,2800,3.825,101.794,28.276,3.08,87.036,24.177,53,0,0.449,6.746,1.874,0.021,0.638,0.177,35,0,0.036,,0.336
09:56:59:569,1.85798E+14,16.171,0,2100,2.777,102.097,28.36,2,87.255,24.237,45,0,0.378,6.787,1.885,0.065,0.646,0.179,35,0,0.718,,0.219
09:56:59:679,1.85798E+14,16.281,2,3100,2.336,102.355,28.432,1.72,87.444,24.29,46,0,0.408,6.832,1.898,0.008,0.646,0.18,35,0,0,,0.189
