System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
10:01:50:337,1.8644E+14,1.967,3,2000,6.949,13.467,3.741,5.945,11.508,3.197,44,0,0.397,0.956,0.266,0.034,0.12,0.033,35,0,0.586,,0.651
10:01:50:446,1.8644E+14,2.076,2,2100,3.877,13.89,3.858,3.036,11.839,3.289,43,0,0.418,1.002,0.278,0.056,0.126,0.035,35,0,0.3,,0.331
10:01:50:555,1.86441E+14,2.186,5,2300,2.284,14.142,3.928,1.629,12.019,3.339,43,0,0.348,1.04,0.289,0.04,0.131,0.036,35,0,0.304,,0.18
10:01:50:665,1.86441E+14,2.295,2,2000,4.29,14.607,4.057,3.347,12.382,3.439,43,0,0.424,1.086,0.302,0.058,0.137,0.038,35,0,0.715,,0.363
10:01:50:774,1.86441E+14,2.404,0,2000,1.264,14.745,4.096,0.744,12.463,3.462,43,0,0.329,1.122,0.312,0.008,0.138,0.038,35,0,0,,0.081
10:01:50:883,1.86441E+14,2.513,2,1800,3.654,15.145,4.207,2.798,12.769,3.547,42,0,0.404,1.166,0.324,0.053,0.144,0.04,35,0,0.144,,0.306
10:01:50:993,1.86442E+14,2.623,7,2700,10.704,16.318,4.533,9.648,13.826,3.841,51,0,0.541,1.226,0.34,0.068,0.151,0.042,35,0,0.14,,1.057
10:01:51:102,1.86442E+14,2.732,4,2300,7.013,17.083,4.745,5.839,14.463,4.018,48,0,0.557,1.286,0.357,0.084,0.161,0.045,35,0,0.448,,0.637
10:01:51:211,1.86442E+14,2.841,6,2000,8.616,18.025,5.007,7.559,15.29,4.247,44,0,0.509,1.342,0.373,0.068,0.168,0.047,35,0,0.461,,0.827
10:01:51:321,1.86442E+14,2.95,5,2800,5.694,18.647,5.18,4.688,15.802,4.39,55,0,0.501,1.397,0.388,0.099,0.179,0.05,35,0,0.424,,0.512
10:01:51:430,1.86443E+14,3.06,4,4000,7.077,19.423,5.395,6.026,16.463,4.573,44,0,0.461,1.447,0.402,0.068,0.186,0.052,35,0,0.242,,0.661
10:01:51:555,1.86443E+14,3.192,8,3900,11.514,20.943,5.817,10.338,17.827,4.952,54,0,0.611,1.528,0.424,0.077,0.196,0.055,35,0,0.484,,1.364
10:01:51:649,1.86443E+14,3.279,1,2600,2.353,21.146,5.874,1.552,17.962,4.989,43,0,0.415,1.564,0.434,0.116,0.206,0.057,35,0,0.662,,0.135
10:01:51:758,1.86443E+14,3.388,6,2200,11.399,22.391,6.22,10.227,19.078,5.299,49,0,0.483,1.617,0.449,0.067,0.214,0.059,35,0,0.64,,1.116
10:01:51:867,1.86444E+14,3.497,8,2600,13.623,23.882,6.634,12.485,20.445,5.679,49,0,0.462,1.667,0.463,0.029,0.217,0.06,35,0,0.105,,1.367
10:01:51:977,1.86444E+14,3.607,7,2200,13.638,25.371,7.048,12.439,21.803,6.057,50,0,0.409,1.712,0.475,0.031,0.22,0.061,35,0,0.788,,1.358
10:01:52:086,1.86444E+14,3.716,1,2200,2.379,25.633,7.12,1.809,22.002,6.112,45,0,0.352,1.75,0.486,0.017,0.222,0.062,35,0,0.015,,0.199
10:01:52:196,1.86444E+14,3.825,0,1400,1.12,25.755,7.154,0.632,22.071,6.131,43,0,0.331,1.787,0.496,0.032,0.226,0.063,35,0,0.445,,0.069
10:01:52:305,1.86445E+14,3.935,2,4000,2.264,26.003,7.223,1.646,22.252,6.181,44,0,0.376,1.828,0.508,0.041,0.23,0.064,35,0,0.046,,0.181
10:01:52:414,1.86445E+14,4.044,0,1400,1.183,26.132,7.259,0.673,22.325,6.201,42,0,0.33,1.864,0.518,0.036,0.234,0.065,35,0,0.523,,0.073
10:01:52:523,1.86445E+14,4.166,12,4100,4.59,26.692,7.415,3.941,22.806,6.335,51,0,0.432,1.917,0.532,0.034,0.238,0.066,35,0,0.148,,0.481
10:01:52:633,1.86445E+14,4.263,0,1600,1.363,26.824,7.451,0.81,22.884,6.357,43,0,0.346,1.95,0.542,0.054,0.243,0.068,35,0,1.262,,0.078
10:01:52:742,1.86445E+14,4.372,6,2800,6.643,27.55,7.653,5.864,23.525,6.535,47,0,0.484,2.003,0.556,0.009,0.244,0.068,35,0,0,,0.641
10:01:52:851,1.86446E+14,4.481,7,2300,13.757,29.053,8.07,12.617,24.903,6.917,48,0,0.428,2.05,0.569,0.037,0.248,0.069,35,0,0.217,,1.378
10:01:52:961,1.86446E+14,4.591,8,2500,13.455,30.525,8.479,12.197,26.238,7.288,49,0,0.431,2.097,0.582,0.024,0.251,0.07,35,0,0.132,,1.335
10:01:53:070,1.86446E+14,4.7,0,1200,2.197,30.766,8.546,1.448,26.396,7.332,43,0,0.37,2.137,0.594,0.044,0.256,0.071,35,0,0.238,,0.158
10:01:53:180,1.86446E+14,4.81,2,3600,1.381,30.917,8.588,0.797,26.484,7.357,43,0,0.351,2.176,0.604,0.033,0.26,0.072,35,0,0.099,,0.088
10:01:53:289,1.86447E+14,4.919,5,3100,7.168,31.703,8.806,6.223,27.166,7.546,58,0,0.46,2.226,0.618,0.083,0.269,0.075,35,0,0.25,,0.682
10:01:53:398,1.86447E+14,5.028,3,4000,5.272,32.277,8.966,4.282,27.632,7.676,43,0,0.46,2.276,0.632,0.071,0.276,0.077,35,0,0.298,,0.466
10:01:53:508,1.86447E+14,5.138,0,1800,2.542,32.555,9.043,1.677,27.816,7.727,42,0,0.397,2.32,0.644,0.08,0.285,0.079,35,0,0.354,,0.184
10:01:53:617,1.86447E+14,5.247,3,2900,4.568,33.055,9.182,3.575,28.207,7.835,43,0,0.451,2.369,0.658,0.102,0.296,0.082,35,650,0.972,,0.391
10:01:53:726,1.86448E+14,5.356,0,1400,1.139,33.179,9.216,0.625,28.275,7.854,42,0,0.324,2.405,0.668,0.031,0.3,0.083,35,0,0.643,,0.068
10:01:53:836,1.86448E+14,5.466,2,4100,3.019,33.51,9.308,2.46,28.545,7.929,44,0,0.379,2.446,0.679,0.052,0.305,0.085,35,0,0.184,,0.27
10:01:53:945,1.86448E+14,5.575,1,1400,1.384,33.661,9.35,0.784,28.631,7.953,42,0,0.35,2.484,0.69,0.026,0.308,0.086,35,0,0.309,,0.086
10:01:54:055,1.86448E+14,5.685,4,2100,4.133,34.114,9.476,3.343,28.997,8.055,43,0,0.467,2.535,0.704,0.072,0.316,0.088,35,0,0.155,,0.366
10:01:54:164,1.86449E+14,5.794,0,1200,1.639,34.293,9.526,0.915,29.097,8.082,42,0,0.345,2.573,0.715,0.079,0.325,0.09,35,0,0,,0.1
10:01:54:273,1.86449E+14,5.903,5,3600,5.026,34.845,9.679,4.205,29.559,8.211,44,0,0.466,2.624,0.729,0.034,0.329,0.091,35,0,0.086,,0.462
10:01:54:382,1.86449E+14,6.012,2,2300,2.704,35.139,9.761,1.852,29.76,8.267,43,0,0.382,2.666,0.74,0.047,0.334,0.093,35,0,0.56,,0.201
10:01:54:492,1.86449E+14,6.122,8,2600,13.619,36.629,10.175,12.475,31.125,8.646,47,0,0.49,2.719,0.755,0.04,0.338,0.094,35,0,0.108,,1.365
10:01:54:601,1.8645E+14,6.231,8,2600,13.386,38.092,10.581,12.212,32.459,9.017,49,0,0.465,2.77,0.77,0.047,0.343,0.095,35,0,1.227,,1.334
10:01:54:711,1.8645E+14,6.341,6,2100,9.599,39.145,10.874,8.418,33.383,9.273,44,0,0.453,2.82,0.783,0.049,0.349,0.097,35,0,0.174,,0.924
10:01:54:820,1.8645E+14,6.45,1,1600,1.604,39.321,10.923,0.882,33.48,9.3,44,0,0.373,2.861,0.795,0.03,0.352,0.098,35,0,0.152,,0.097
10:01:54:929,1.8645E+14,6.559,2,3100,3.336,39.685,11.024,2.562,33.759,9.378,43,0,0.411,2.906,0.807,0.059,0.358,0.1,35,0,0.274,,0.279
10:01:55:039,1.86451E+14,6.669,0,1600,1.74,39.875,11.076,1.076,33.877,9.41,42,0,0.343,2.943,0.818,0.01,0.359,0.1,35,0,0,,0.118
10:01:55:148,1.86451E+14,6.778,2,2100,3.315,40.238,11.177,2.623,34.164,9.49,43,0,0.401,2.987,0.83,0.042,0.364,0.101,35,0,0.142,,0.287
10:01:55:257,1.86451E+14,6.887,1,1200,1.569,40.409,11.225,0.883,34.26,9.517,42,0,0.344,3.025,0.84,0.011,0.365,0.101,35,0,0,,0.096
10:01:55:367,1.86451E+14,6.996,3,2400,3.415,40.782,11.328,2.701,34.555,9.599,43,0,0.404,3.069,0.852,0.051,0.371,0.103,35,0,0.114,,0.295
10:01:55:476,1.86452E+14,7.106,12,2300,14.89,42.41,11.78,13.606,36.042,10.012,54,0,0.611,3.136,0.871,0.034,0.374,0.104,35,0,0.113,,1.487
10:01:55:585,1.86452E+14,7.215,15,2100,14.247,43.967,12.213,12.972,37.461,10.406,48,0,0.742,3.217,0.894,0.074,0.383,0.106,35,0,1.199,,1.419
10:01:55:695,1.86452E+14,7.325,5,2100,10.404,45.109,12.53,9.21,38.471,10.687,44,0,0.433,3.264,0.907,0.066,0.39,0.108,35,0,0.366,,1.01
10:01:55:804,1.86452E+14,7.434,3,2300,5.583,45.72,12.7,4.626,38.977,10.827,44,0,0.517,3.321,0.922,0.08,0.399,0.111,35,0,0.385,,0.506
10:01:55:913,1.86453E+14,7.543,0,1400,1.725,45.908,12.752,1.084,39.096,10.86,43,0,0.347,3.359,0.933,0.01,0.4,0.111,35,0,0,,0.119
10:01:56:023,1.86453E+14,7.653,2,2400,3.33,46.273,12.854,2.63,39.384,10.94,43,0,0.391,3.401,0.945,0.05,0.405,0.113,35,0,0.103,,0.288
10:01:56:132,1.86453E+14,7.762,0,1400,1.624,46.45,12.903,1.024,39.496,10.971,42,0,0.338,3.438,0.955,0.012,0.406,0.113,35,0,0,,0.112
10:01:56:241,1.86453E+14,7.871,9,3100,9.135,47.449,13.18,8.123,40.384,11.218,58,0,0.527,3.496,0.971,0.055,0.412,0.115,35,0,0.304,,0.888
10:01:56:351,1.86453E+14,7.981,1,1900,5.831,48.087,13.357,4.81,40.91,11.364,43,0,0.494,3.55,0.986,0.074,0.42,0.117,35,1050,0.448,,0.526
10:01:56:460,1.86454E+14,8.09,9,2100,10.884,49.276,13.688,9.714,41.971,11.659,49,0,0.548,3.61,1.003,0.068,0.428,0.119,35,0,0.682,,1.061
10:01:56:570,1.86454E+14,8.199,7,2700,12.324,50.625,14.063,11.118,43.189,11.997,44,0,0.574,3.673,1.02,0.062,0.435,0.121,35,0,1.16,,1.218
10:01:56:679,1.86454E+14,8.309,2,4000,2.556,50.906,14.14,1.856,43.392,12.053,44,0,0.383,3.715,1.032,0.055,0.441,0.122,35,0,0.373,,0.203
10:01:56:788,1.86454E+14,8.418,0,1100,0.878,51.001,14.167,0.422,43.438,12.066,43,0,0.314,3.749,1.041,0.01,0.442,0.123,35,0,0,,0.046
10:01:56:898,1.86455E+14,8.528,3,2100,2.49,51.274,14.243,1.934,43.65,12.125,43,0,0.382,3.791,1.053,0.046,0.447,0.124,35,0,0.151,,0.212
10:01:57:007,1.86455E+14,8.637,1,2000,1.016,51.385,14.274,0.431,43.697,12.138,42,0,0.309,3.824,1.062,0.009,0.448,0.124,35,0,0,,0.047
10:01:57:116,1.86455E+14,8.746,6,2300,7.477,52.202,14.501,6.614,44.42,12.339,58,0,0.511,3.88,1.078,0.053,0.453,0.126,35,0,0.192,,0.723
10:01:57:226,1.86455E+14,8.856,3,1800,6.688,52.935,14.704,5.738,45.048,12.513,42,0,0.452,3.93,1.092,0.066,0.461,0.128,35,0,0.325,,0.628
10:01:57:335,1.86456E+14,8.965,4,2100,4.203,53.395,14.832,3.249,45.404,12.612,44,0,0.519,3.987,1.107,0.086,0.47,0.131,35,0,0.365,,0.356
10:01:57:444,1.86456E+14,9.074,0,1200,1.442,53.552,14.876,0.618,45.471,12.631,43,0,0.364,4.026,1.118,0.049,0.475,0.132,35,0,0.162,,0.067
10:01:57:554,1.86456E+14,9.184,3,2100,4.277,54.021,15.006,3.509,45.856,12.738,43,0,0.399,4.07,1.131,0.073,0.483,0.134,35,0,0.373,,0.385
10:01:57:663,1.86456E+14,9.293,0,1100,0.68,54.095,15.026,0.261,45.884,12.746,43,0,0.312,4.104,1.14,0.004,0.484,0.134,35,0,0,,0.028
10:01:57:773,1.86457E+14,9.402,2,2100,2.635,54.383,15.106,2.074,46.111,12.809,43,0,0.371,4.145,1.151,0.055,0.49,0.136,35,0,0.131,,0.227
10:01:57:882,1.86457E+14,9.512,1,1200,0.932,54.485,15.135,0.409,46.156,12.821,42,0,0.339,4.182,1.162,0.026,0.493,0.137,35,0,0.088,,0.045
10:01:57:991,1.86457E+14,9.621,5,2400,7.461,55.299,15.361,6.585,46.874,13.021,47,0,0.449,4.231,1.175,0.039,0.497,0.138,35,0,0.213,,0.718
10:01:58:100,1.86457E+14,9.73,6,2700,13.934,56.822,15.784,12.703,48.263,13.406,49,0,0.369,4.271,1.186,0.007,0.498,0.138,35,0,0,,1.389
10:01:58:210,1.86458E+14,9.839,9,2400,13.652,58.316,16.199,12.499,49.63,13.786,48,0,0.524,4.328,1.202,0.027,0.501,0.139,35,0,0.075,,1.367
10:01:58:319,1.86458E+14,9.949,1,1400,4.302,58.787,16.33,3.669,50.032,13.898,44,0,0.342,4.366,1.213,0.014,0.502,0.139,35,0,0.786,,0.402
10:01:58:429,1.86458E+14,10.059,2,3700,2.748,59.088,16.413,2.18,50.271,13.964,43,0,0.373,4.407,1.224,0.043,0.507,0.141,35,0,0.13,,0.239
10:01:58:538,1.86458E+14,10.172,8,4100,2.053,59.32,16.478,1.372,50.426,14.007,49,0,0.341,4.445,1.235,0.042,0.512,0.142,35,0,0.271,,0.155
10:01:58:647,1.86459E+14,10.277,4,2100,4.783,59.825,16.618,3.93,50.841,14.123,43,0,0.492,4.497,1.249,0.075,0.52,0.144,35,0,0.636,,0.415
10:01:58:756,1.86459E+14,10.386,0,900,0.676,59.899,16.639,0.254,50.869,14.13,43,0,0.31,4.531,1.259,0.009,0.521,0.145,35,0,0,,0.028
10:01:58:866,1.86459E+14,10.496,4,2500,4.044,60.342,16.762,3.37,51.238,14.233,42,0,0.454,4.581,1.272,0.035,0.524,0.146,35,0,0.117,,0.369
10:01:58:975,1.86459E+14,10.605,2,2200,3.387,60.711,16.864,2.567,51.518,14.311,46,0,0.355,4.619,1.283,0.018,0.526,0.146,35,0,0.638,,0.28
10:01:59:084,1.8646E+14,10.715,8,2400,13.481,62.194,17.276,12.274,52.868,14.686,47,0,0.489,4.673,1.298,0.036,0.53,0.147,35,0,0.139,,1.35
10:01:59:194,1.8646E+14,10.824,5,2200,10.313,63.319,17.589,9.201,53.872,14.965,44,0,0.392,4.716,1.31,0.026,0.533,0.148,35,0,0.109,,1.004
10:01:59:303,1.8646E+14,10.933,2,2800,4.044,63.761,17.711,3.187,54.22,15.061,43,0,0.419,4.762,1.323,0.053,0.539,0.15,35,0,0.141,,0.348
10:01:59:413,1.8646E+14,11.042,1,1800,2.512,64.035,17.788,1.779,54.414,15.115,43,0,0.333,4.798,1.333,0.011,0.54,0.15,35,0,0,,0.194
10:01:59:522,1.8646E+14,11.163,8,3500,4.364,64.562,17.934,3.566,54.845,15.235,52,0,0.411,4.847,1.347,0.046,0.546,0.152,35,0,0.072,,0.431
10:01:59:631,1.86461E+14,11.261,3,2500,4.955,65.047,18.069,4.057,55.242,15.345,56,0,0.405,4.887,1.358,0.036,0.549,0.153,35,0,1.22,,0.397
10:01:59:741,1.86461E+14,11.371,5,2700,8.613,65.993,18.331,7.546,56.071,15.575,43,0,0.532,4.946,1.374,0.081,0.558,0.155,35,0,0.268,,0.829
10:01:59:850,1.86461E+14,11.48,5,2100,8.863,66.958,18.6,7.749,56.915,15.81,51,0,0.51,5.001,1.389,0.098,0.569,0.158,35,700,0.404,,0.844
10:01:59:959,1.86461E+14,11.59,7,2500,10.524,68.113,18.92,9.325,57.938,16.094,44,0,0.605,5.068,1.408,0.086,0.578,0.161,35,0,0.494,,1.023
10:02:00:069,1.86462E+14,11.699,5,3100,7.666,68.951,19.153,6.585,58.657,16.294,44,0,0.585,5.131,1.425,0.107,0.59,0.164,35,0,0.589,,0.719
10:02:00:178,1.86462E+14,11.808,5,3100,7.799,69.804,19.39,6.743,59.395,16.499,44,0,0.604,5.198,1.444,0.07,0.598,0.166,35,0,0.629,,0.738
10:02:00:288,1.86462E+14,11.917,1,2500,3.768,70.216,19.504,2.87,59.709,16.586,43,0,0.438,5.245,1.457,0.107,0.609,0.169,35,0,0.485,,0.314
10:02:00:397,1.86462E+14,12.026,7,2400,11.008,71.416,19.838,9.8,60.777,16.883,57,0,0.574,5.308,1.474,0.097,0.62,0.172,35,0,0.591,,1.068
10:02:00:506,1.86463E+14,12.136,5,2700,10.234,72.536,20.149,9.091,61.772,17.159,59,0,0.524,5.365,1.49,0.085,0.629,0.175,35,0,0.782,,0.995
10:02:00:615,1.86463E+14,12.245,10,2200,13.918,74.06,20.572,12.447,63.135,17.538,49,0,0.638,5.435,1.51,0.163,0.647,0.18,35,0,3.25,,1.363
10:02:00:725,1.86463E+14,12.355,7,2500,13.445,75.529,20.98,12.195,64.467,17.908,49,0,0.543,5.495,1.526,0.083,0.656,0.182,35,0,0.975,,1.332
10:02:00:834,1.86463E+14,12.464,10,2100,12.919,76.939,21.372,11.647,65.739,18.261,48,0,0.622,5.562,1.545,0.07,0.664,0.184,35,0,0.571,,1.272
10:02:00:943,1.86464E+14,12.573,3,2000,6.458,77.646,21.568,5.435,66.334,18.426,44,0,0.406,5.607,1.557,0.031,0.667,0.185,35,0,0.126,,0.595
10:02:01:053,1.86464E+14,12.683,2,3000,4.192,78.105,21.696,3.226,66.688,18.524,44,0,0.453,5.656,1.571,0.084,0.676,0.188,35,0,0.377,,0.354
10:02:01:162,1.86464E+14,12.792,1,3900,2.971,78.431,21.786,2.142,66.922,18.589,43,0,0.391,5.699,1.583,0.059,0.683,0.19,35,0,0.188,,0.234
10:02:01:271,1.86464E+14,12.901,2,2000,3.195,78.779,21.883,2.262,67.169,18.658,43,0,0.408,5.744,1.595,0.057,0.689,0.191,35,0,0.16,,0.247
10:02:01:381,1.86465E+14,13.011,1,2000,1.25,78.916,21.921,0.657,67.241,18.678,42,0,0.37,5.784,1.607,0.033,0.693,0.192,35,0,0.074,,0.072
10:02:01:490,1.86465E+14,13.121,10,3100,8.62,79.862,22.184,7.515,68.065,18.907,44,0,0.732,5.865,1.629,0.143,0.708,0.197,35,0,1.925,,0.824
10:02:01:599,1.86465E+14,13.229,7,2100,8.289,80.764,22.435,7.251,68.855,19.126,46,0,0.59,5.929,1.647,0.112,0.72,0.2,35,0,1.292,,0.79
10:02:01:709,1.86465E+14,13.339,9,2100,13.18,82.204,22.834,11.964,70.161,19.489,48,0,0.571,5.991,1.664,0.041,0.725,0.201,35,0,0.37,,1.306
10:02:01:818,1.86466E+14,13.448,6,2900,13.288,83.658,23.238,12.226,71.499,19.861,49,0,0.36,6.031,1.675,0.006,0.726,0.202,35,0,0,,1.338
10:02:01:928,1.86466E+14,13.558,3,2100,5.287,84.238,23.399,4.366,71.978,19.994,44,0,0.443,6.079,1.689,0.042,0.73,0.203,35,0,0.134,,0.479
10:02:02:037,1.86466E+14,13.667,3,2100,3.095,84.575,23.493,2.418,72.242,20.067,44,0,0.361,6.119,1.7,0.032,0.734,0.204,35,0,0.046,,0.264
10:02:02:146,1.86466E+14,13.776,2,2000,3.054,84.909,23.586,2.328,72.497,20.138,43,0,0.418,6.164,1.712,0.046,0.739,0.205,35,0,0.322,,0.255
10:02:02:256,1.86467E+14,13.885,3,2700,3.37,85.277,23.688,2.751,72.797,20.221,56,0,0.357,6.203,1.723,0.01,0.74,0.205,35,0,0,,0.3
10:02:02:365,1.86467E+14,13.995,7,3000,10.928,86.475,24.021,9.906,73.883,20.523,58,0,0.572,6.266,1.741,0.096,0.75,0.208,35,0,0.353,,1.086
10:02:02:474,1.86467E+14,14.104,9,3100,15.48,88.165,24.49,14.264,75.44,20.956,52,0,0.539,6.325,1.757,0.053,0.756,0.21,35,0,0.905,,1.557
10:02:02:584,1.86467E+14,14.214,3,2700,7.385,88.975,24.715,6.319,76.133,21.148,45,0,0.544,6.385,1.773,0.166,0.774,0.215,35,0,2.027,,0.693
10:02:02:693,1.86467E+14,14.323,1,2600,3.149,89.32,24.811,2.456,76.402,21.223,44,0,0.448,6.434,1.787,0.081,0.783,0.218,35,0,0.42,,0.269
10:02:02:803,1.86468E+14,14.432,5,2500,7.842,90.175,25.049,6.702,77.133,21.426,44,0,0.625,6.502,1.806,0.053,0.789,0.219,35,0,0.675,,0.731
10:02:02:912,1.86468E+14,14.542,1,1200,1.079,90.293,25.081,0.692,77.209,21.447,42,0,0.336,6.538,1.816,0.008,0.79,0.219,35,0,0,,0.076
10:02:03:021,1.86468E+14,14.651,2,3100,3.634,90.691,25.192,2.843,77.52,21.533,43,0,0.438,6.586,1.83,0.075,0.798,0.222,35,0,0.158,,0.311
10:02:03:130,1.86468E+14,14.76,1,1600,1.623,90.868,25.241,0.909,77.62,21.561,42,0,0.378,6.628,1.841,0.024,0.801,0.222,35,0,0.137,,0.1
10:02:03:240,1.86469E+14,14.87,2,2000,2.749,91.169,25.325,1.895,77.827,21.619,42,0,0.413,6.673,1.854,0.086,0.81,0.225,35,0,0.312,,0.207
10:02:03:349,1.86469E+14,14.98,12,2300,12.205,92.51,25.697,11.048,79.041,21.956,49,0,0.535,6.732,1.87,0.052,0.816,0.227,35,0,0.784,,1.214
10:02:03:458,1.86469E+14,15.088,9,2100,13.794,94.009,26.114,12.463,80.395,22.332,47,0,0.673,6.805,1.89,0.095,0.826,0.229,35,0,1.815,,1.354
10:02:03:568,1.86469E+14,15.198,9,2400,12.072,95.335,26.482,10.846,81.587,22.663,46,0,0.55,6.865,1.907,0.061,0.833,0.231,35,0,0.535,,1.192
10:02:03:677,1.8647E+14,15.307,2,2000,3.573,95.725,26.59,2.851,81.898,22.749,45,0,0.358,6.904,1.918,0.033,0.836,0.232,35,0,0.834,,0.311
10:02:03:787,1.8647E+14,15.417,2,2500,2.214,95.968,26.658,1.729,82.087,22.802,46,0,0.356,6.943,1.929,0.017,0.838,0.233,35,0,0.015,,0.189
10:02:03:896,1.8647E+14,15.526,3,2900,4.387,96.447,26.791,3.581,82.478,22.911,43,0,0.444,6.992,1.942,0.064,0.845,0.235,35,0,0.295,,0.391
10:02:04:005,1.8647E+14,15.636,4,4000,4.862,96.98,26.939,4.057,82.923,23.034,43,0,0.42,7.038,1.955,0.018,0.847,0.235,35,0,0.036,,0.445
10:02:04:114,1.86471E+14,15.745,2,2700,4.05,97.422,27.062,3.328,83.286,23.135,55,0,0.383,7.08,1.967,0.034,0.851,0.236,35,0,0.192,,0.363
10:02:04:224,1.86471E+14,15.854,10,2200,15.058,99.062,27.517,13.817,84.791,23.553,49,0,0.58,7.143,1.984,0.031,0.854,0.237,35,0,0.141,,1.505
10:02:04:333,1.86471E+14,15.963,19,2000,14.676,100.667,27.963,13.335,86.25,23.958,47,0,0.836,7.234,2.009,0.075,0.862,0.24,35,650,1.893,,1.459
10:02:04:443,1.86471E+14,16.072,11,2300,13.184,102.109,28.364,11.759,87.536,24.316,49,0,0.701,7.311,2.031,0.089,0.872,0.242,35,0,0.649,,1.286
10:02:04:552,1.86472E+14,16.182,7,3000,11.972,103.422,28.728,10.742,88.714,24.643,45,0,0.582,7.375,2.048,0.098,0.883,0.245,35,0,1.231,,1.178
10:02:04:661,1.86472E+14,16.292,2,2500,3.916,103.851,28.847,3.019,89.044,24.735,45,0,0.433,7.422,2.062,0.061,0.89,0.247,35,0,0.479,,0.33
