System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
09:51:40:434,1.85094E+14,2.071,8,2300,13.934,14.619,4.061,12.611,12.546,3.485,48,0,0.543,1.002,0.278,0.034,0.117,0.033,35,0,0.394,,1.378
09:51:40:543,1.85094E+14,2.181,4,2900,6.534,15.337,4.26,5.583,13.159,3.655,43,0,0.416,1.047,0.291,0.034,0.121,0.034,35,0,0.068,,0.613
09:51:40:652,1.85094E+14,2.289,1,1800,2.972,15.66,4.35,2.11,13.388,3.719,41,0,0.387,1.089,0.303,0.05,0.126,0.035,35,0,0.383,,0.229
09:51:40:762,1.85094E+14,2.399,8,2700,9.639,16.716,4.643,8.625,14.333,3.981,57,0,0.54,1.149,0.319,0.042,0.131,0.036,35,0,0.188,,0.945
09:51:40:871,1.85094E+14,2.508,0,1800,2.452,16.983,4.718,1.563,14.504,4.029,41,0,0.387,1.191,0.331,0.056,0.137,0.038,35,0,0.276,,0.171
09:51:40:980,1.85095E+14,2.618,9,3100,3.846,17.404,4.835,3.032,14.835,4.121,43,0,0.418,1.237,0.344,0.073,0.145,0.04,35,0,0.431,,0.331
09:51:41:090,1.85095E+14,2.727,4,2600,9.742,18.471,5.131,8.492,15.765,4.379,42,0,0.545,1.296,0.36,0.09,0.155,0.043,35,0,0.785,,0.93
09:51:41:199,1.85095E+14,2.836,4,2300,4.938,19.009,5.28,3.961,16.197,4.499,45,0,0.45,1.345,0.374,0.051,0.16,0.045,35,0,0.193,,0.432
09:51:41:308,1.85095E+14,2.946,13,2500,15.466,20.711,5.753,14.142,17.753,4.931,52,0,0.681,1.42,0.395,0.075,0.169,0.047,35,0,0.691,,1.556
09:51:41:418,1.85096E+14,3.055,7,3100,12.362,22.058,6.127,11.216,18.975,5.271,44,0,0.526,1.478,0.41,0.071,0.176,0.049,35,0,0.319,,1.222
09:51:41:527,1.85096E+14,3.165,6,2700,9.982,23.15,6.43,8.872,19.945,5.54,44,0,0.496,1.532,0.426,0.087,0.186,0.052,35,0,0.424,,0.97
09:51:41:636,1.85096E+14,3.274,3,2600,2.619,23.435,6.51,1.808,20.143,5.595,42,0,0.426,1.578,0.438,0.062,0.193,0.054,35,800,0.273,,0.198
09:51:41:746,1.85096E+14,3.383,0,1600,1.421,23.591,6.553,0.681,20.217,5.616,41,0,0.373,1.619,0.45,0.056,0.199,0.055,35,0,0.333,,0.074
09:51:41:855,1.85097E+14,3.493,5,2100,5.003,24.139,6.705,4.142,20.671,5.742,41,0,0.459,1.67,0.464,0.055,0.205,0.057,35,0,0.158,,0.454
09:51:41:965,1.85097E+14,3.602,5,3000,2.004,24.358,6.766,1.283,20.811,5.781,42,0,0.339,1.707,0.474,0.027,0.208,0.058,35,0,0.372,,0.14
09:51:42:074,1.85097E+14,3.711,3,2400,3.457,24.736,6.871,2.645,21.1,5.861,40,0,0.455,1.756,0.488,0.051,0.213,0.059,35,0,0.239,,0.289
09:51:42:183,1.85097E+14,3.82,0,1200,0.808,24.824,6.896,0.394,21.143,5.873,40,0,0.31,1.79,0.497,0.008,0.214,0.059,35,0,0,,0.043
09:51:42:293,1.85098E+14,3.93,2,2100,2.564,25.105,6.974,1.895,21.351,5.931,40,0,0.386,1.833,0.509,0.068,0.222,0.062,35,0,0.16,,0.208
09:51:42:402,1.85098E+14,4.039,0,1200,0.796,25.192,6.998,0.32,21.386,5.94,40,0,0.321,1.868,0.519,0.017,0.223,0.062,35,0,0.071,,0.035
09:51:42:511,1.85098E+14,4.149,1,2600,2.559,25.472,7.076,1.895,21.593,5.998,41,0,0.389,1.91,0.531,0.049,0.229,0.064,35,0,0.187,,0.207
09:51:42:621,1.85098E+14,4.258,1,4100,1.746,25.663,7.129,0.982,21.701,6.028,40,0,0.355,1.949,0.541,0.032,0.232,0.065,35,0,0.247,,0.108
09:51:42:730,1.85099E+14,4.367,8,2600,10.728,26.836,7.454,9.69,22.76,6.322,44,0,0.561,2.01,0.558,0.074,0.24,0.067,35,0,0.401,,1.059
09:51:42:839,1.85099E+14,4.476,2,2300,4.142,27.288,7.58,3.207,23.11,6.419,45,0,0.407,2.055,0.571,0.081,0.249,0.069,35,0,0.206,,0.35
09:51:42:949,1.85099E+14,4.586,12,3000,14.349,28.857,8.016,13.114,24.545,6.818,48,0,0.647,2.126,0.59,0.068,0.257,0.071,35,0,0.793,,1.435
09:51:43:058,1.85099E+14,4.695,7,2100,14.151,30.405,8.446,12.89,25.954,7.21,48,0,0.422,2.172,0.603,0.042,0.261,0.073,35,0,1.048,,1.409
09:51:43:167,1.851E+14,4.805,4,2000,6.529,31.119,8.644,5.637,26.57,7.381,42,0,0.453,2.221,0.617,0.043,0.266,0.074,35,0,0.27,,0.616
09:51:43:277,1.851E+14,4.914,0,900,0.443,31.167,8.658,0.173,26.589,7.386,41,0,0.296,2.254,0.626,0.008,0.267,0.074,35,0,0,,0.019
09:51:43:386,1.851E+14,5.023,4,2000,4.251,31.632,8.787,3.414,26.963,7.49,41,0,0.46,2.304,0.64,0.055,0.273,0.076,35,0,0.168,,0.374
09:51:43:496,1.851E+14,5.133,6,2100,8.882,32.606,9.057,7.927,27.832,7.731,43,0,0.47,2.355,0.654,0.07,0.281,0.078,35,0,0.223,,0.869
09:51:43:605,1.85101E+14,5.242,3,2000,4.906,33.141,9.206,3.955,28.263,7.851,41,0,0.497,2.41,0.669,0.089,0.29,0.081,35,0,0.459,,0.431
09:51:43:714,1.85101E+14,5.351,1,1600,1.652,33.322,9.256,0.775,28.348,7.874,41,0,0.364,2.449,0.68,0.062,0.297,0.083,35,0,0.218,,0.085
09:51:43:823,1.85101E+14,5.461,3,2400,3.402,33.693,9.359,2.497,28.621,7.95,41,0,0.445,2.498,0.694,0.078,0.306,0.085,35,0,0.22,,0.273
09:51:43:948,1.85101E+14,5.589,19,2300,14.448,35.544,9.873,13.347,30.33,8.425,46,0,0.415,2.551,0.709,0.012,0.307,0.085,35,0,0.237,,1.709
09:51:44:042,1.85101E+14,5.679,12,2500,14.849,36.89,10.247,13.484,31.553,8.765,48,0,0.604,2.606,0.724,0.075,0.314,0.087,35,0,1.682,,1.223
09:51:44:152,1.85102E+14,5.789,4,2000,8.364,37.806,10.502,7.405,32.363,8.99,42,0,0.375,2.647,0.735,0.01,0.315,0.088,35,0,0,,0.81
09:51:44:261,1.85102E+14,5.898,2,2100,3.746,38.216,10.616,2.925,32.684,9.079,42,0,0.413,2.692,0.748,0.052,0.321,0.089,35,0,0.125,,0.321
09:51:44:370,1.85102E+14,6.008,7,2800,10.6,39.375,10.937,9.426,33.714,9.365,43,0,0.518,2.749,0.764,0.06,0.327,0.091,35,0,0.215,,1.03
09:51:44:480,1.85102E+14,6.117,1,2100,4.184,39.833,11.065,3.236,34.068,9.463,41,0,0.425,2.795,0.776,0.099,0.338,0.094,35,0,0.494,,0.354
09:51:44:589,1.85103E+14,6.227,2,3400,4.086,40.281,11.189,3.116,34.41,9.558,41,0,0.44,2.844,0.79,0.077,0.347,0.096,35,0,0.179,,0.342
09:51:44:698,1.85103E+14,6.336,1,2000,3.756,40.689,11.303,2.874,34.723,9.645,41,0,0.391,2.886,0.802,0.044,0.352,0.098,35,0,0.238,,0.313
09:51:44:808,1.85103E+14,6.445,3,2500,1.711,40.877,11.355,1.032,34.836,9.677,41,0,0.397,2.93,0.814,0.023,0.354,0.098,35,0,0.06,,0.113
09:51:44:917,1.85103E+14,6.554,9,2500,13.918,42.394,11.776,12.663,36.216,10.06,47,0,0.561,2.991,0.831,0.039,0.358,0.1,35,0,0.448,,1.38
09:51:45:026,1.85104E+14,6.664,7,2300,9.492,43.433,12.065,8.401,37.136,10.316,43,0,0.489,3.044,0.846,0.051,0.364,0.101,35,0,1.152,,0.92
09:51:45:136,1.85104E+14,6.773,6,2400,8.594,44.372,12.326,7.481,37.953,10.543,56,0,0.514,3.1,0.861,0.092,0.374,0.104,35,550,0.587,,0.817
09:51:45:245,1.85104E+14,6.883,3,4000,7.48,45.195,12.554,6.411,38.659,10.739,43,0,0.49,3.154,0.876,0.079,0.383,0.106,35,0,0.398,,0.706
09:51:45:355,1.85104E+14,6.992,1,3000,3.802,45.609,12.669,2.814,38.965,10.824,42,0,0.427,3.201,0.889,0.11,0.395,0.11,35,0,0.384,,0.306
09:51:45:464,1.85105E+14,7.101,2,3400,2.736,45.909,12.753,1.791,39.162,10.878,41,0,0.419,3.247,0.902,0.053,0.4,0.111,35,0,0.161,,0.197
09:51:45:573,1.85105E+14,7.21,1,2000,3.212,46.26,12.85,2.239,39.406,10.946,41,0,0.395,3.29,0.914,0.06,0.407,0.113,35,0,0.278,,0.244
09:51:45:683,1.85105E+14,7.32,3,3600,2.953,46.583,12.94,2.222,39.65,11.014,42,0,0.404,3.334,0.926,0.028,0.41,0.114,35,0,0.088,,0.244
09:51:45:792,1.85105E+14,7.429,4,2400,5.244,47.155,13.099,4.245,40.112,11.142,54,0,0.43,3.381,0.939,0.065,0.417,0.116,35,0,0.244,,0.462
09:51:45:902,1.85106E+14,7.539,4,3100,7.536,47.981,13.328,6.444,40.819,11.339,41,0,0.49,3.435,0.954,0.069,0.425,0.118,35,0,0.163,,0.707
09:51:46:011,1.85106E+14,7.648,1,2100,4.051,48.423,13.451,3.175,41.165,11.435,41,0,0.399,3.478,0.966,0.071,0.432,0.12,35,0,0.555,,0.346
09:51:46:120,1.85106E+14,7.757,4,2700,5.639,49.041,13.622,4.598,41.669,11.575,43,0,0.46,3.529,0.98,0.065,0.44,0.122,35,850,0.518,,0.504
09:51:46:229,1.85106E+14,7.867,1,1600,2.768,49.344,13.707,2.02,41.89,11.636,40,0,0.385,3.571,0.992,0.055,0.446,0.124,35,0,0.72,,0.221
09:51:46:339,1.85107E+14,7.977,5,3000,4.226,49.808,13.836,3.607,42.286,11.746,43,0,0.454,3.621,1.006,0.037,0.45,0.125,35,0,0.141,,0.396
09:51:46:448,1.85107E+14,8.085,6,2700,9.785,50.869,14.13,8.617,43.221,12.006,48,0,0.489,3.674,1.021,0.035,0.454,0.126,35,0,0.31,,0.935
09:51:46:557,1.85107E+14,8.195,8,2500,13.948,52.395,14.554,12.829,44.624,12.396,46,0,0.456,3.724,1.034,0.021,0.456,0.127,35,0,0.1,,1.403
09:51:46:667,1.85107E+14,8.304,10,2100,15.077,54.044,15.012,13.922,46.147,12.819,49,0,0.54,3.783,1.051,0.022,0.458,0.127,35,0,0.422,,1.523
09:51:46:776,1.85108E+14,8.413,4,2700,12.147,55.375,15.382,10.839,47.335,13.149,43,0,0.568,3.845,1.068,0.054,0.464,0.129,35,0,0.217,,1.188
09:51:46:885,1.85108E+14,8.523,3,2700,3.816,55.791,15.498,2.94,47.655,13.238,43,0,0.409,3.89,1.08,0.106,0.476,0.132,35,0,0.452,,0.32
09:51:46:995,1.85108E+14,8.632,6,3900,12.218,57.134,15.87,11.074,48.872,13.576,43,0,0.552,3.95,1.097,0.078,0.484,0.135,35,0,1.023,,1.217
09:51:47:104,1.85108E+14,8.741,5,2300,5.873,57.772,16.048,4.884,49.403,13.723,44,0,0.484,4.003,1.112,0.102,0.496,0.138,35,0,0.56,,0.531
09:51:47:213,1.85108E+14,8.851,11,2600,15.051,59.423,16.506,13.913,50.929,14.147,55,0,0.467,4.054,1.126,0.067,0.503,0.14,35,0,0.723,,1.526
09:51:47:323,1.85109E+14,8.96,10,2200,15.246,61.085,16.968,14.078,52.464,14.573,54,0,0.44,4.102,1.139,0.081,0.512,0.142,35,0,0.586,,1.535
09:51:47:432,1.85109E+14,9.069,16,2300,16.537,62.896,17.471,15.148,54.122,15.034,49,0,0.62,4.17,1.158,0.045,0.517,0.143,35,0,0.466,,1.658
09:51:47:542,1.85109E+14,9.179,15,3500,14.237,64.453,17.904,12.928,55.536,15.427,47,0,0.8,4.257,1.183,0.086,0.526,0.146,35,0,1.585,,1.414
09:51:47:651,1.85109E+14,9.288,13,2600,13.798,65.962,18.323,12.512,56.905,15.807,49,0,0.737,4.338,1.205,0.074,0.534,0.148,35,0,1.175,,1.369
09:51:47:760,1.8511E+14,9.397,2,2100,3.25,66.318,18.422,2.464,57.174,15.882,42,0,0.456,4.388,1.219,0.084,0.543,0.151,35,0,0.666,,0.269
09:51:47:870,1.8511E+14,9.507,3,3300,5.066,66.872,18.576,4.229,57.637,16.01,44,0,0.481,4.441,1.234,0.043,0.548,0.152,35,700,0.351,,0.463
09:51:47:979,1.8511E+14,9.616,2,2000,5.743,67.499,18.75,4.87,58.169,16.158,41,0,0.478,4.493,1.248,0.055,0.554,0.154,35,0,0.471,,0.532
09:51:48:089,1.8511E+14,9.726,2,4000,3.384,67.871,18.853,2.439,58.436,16.232,42,0,0.431,4.54,1.261,0.099,0.565,0.157,35,0,0.412,,0.267
09:51:48:198,1.85111E+14,9.835,3,2200,4.605,68.372,18.992,3.747,58.844,16.346,46,0,0.413,4.585,1.274,0.041,0.569,0.158,35,0,0.169,,0.408
09:51:48:307,1.85111E+14,9.945,2,3400,3.231,68.727,19.091,2.352,59.103,16.417,41,0,0.421,4.631,1.287,0.075,0.578,0.16,35,0,0.136,,0.259
09:51:48:416,1.85111E+14,10.054,0,1200,0.992,68.835,19.121,0.542,59.162,16.434,41,0,0.32,4.666,1.296,0.009,0.579,0.161,35,0,0,,0.059
09:51:48:526,1.85111E+14,10.163,2,3100,2.929,69.156,19.21,2.223,59.406,16.502,41,0,0.392,4.709,1.308,0.059,0.585,0.163,35,0,0.094,,0.244
09:51:48:635,1.85112E+14,10.273,5,2900,6.407,69.856,19.404,5.397,59.995,16.665,41,0,0.482,4.762,1.323,0.119,0.598,0.166,35,0,1.666,,0.589
09:51:48:744,1.85112E+14,10.382,3,3100,4.902,70.391,19.553,4.072,60.44,16.789,42,0,0.519,4.819,1.339,0.083,0.607,0.169,35,0,1.302,,0.445
09:51:48:854,1.85112E+14,10.491,0,2100,1.706,70.578,19.605,1.117,60.562,16.823,41,0,0.359,4.858,1.349,0.008,0.608,0.169,35,0,0,,0.122
09:51:48:963,1.85112E+14,10.601,3,2100,4.416,71.062,19.739,3.58,60.954,16.932,41,0,0.437,4.906,1.363,0.071,0.616,0.171,35,0,0.364,,0.392
09:51:49:072,1.85113E+14,10.71,2,2200,1.366,71.211,19.781,0.753,61.036,16.955,41,0,0.368,4.946,1.374,0.009,0.617,0.171,35,0,0,,0.082
09:51:49:182,1.85113E+14,10.819,12,2100,14.195,72.763,20.212,13.029,62.461,17.35,48,0,0.681,5.02,1.395,0.04,0.621,0.173,35,0,0.369,,1.425
09:51:49:291,1.85113E+14,10.928,7,2300,13.475,74.237,20.621,12.227,63.798,17.722,47,0,0.43,5.067,1.408,0.026,0.624,0.173,35,0,0.172,,1.337
09:51:49:400,1.85113E+14,11.038,8,2400,9.518,75.278,20.911,8.375,64.715,17.976,45,0,0.573,5.13,1.425,0.032,0.628,0.174,35,0,0.108,,0.917
09:51:49:510,1.85114E+14,11.147,3,2300,6.252,75.964,21.101,5.363,65.303,18.14,42,0,0.415,5.175,1.438,0.043,0.632,0.176,35,0,0.201,,0.588
09:51:49:619,1.85114E+14,11.257,10,2700,15.593,77.667,21.574,14.291,66.864,18.573,58,0,0.64,5.245,1.457,0.039,0.637,0.177,35,0,0.178,,1.561
09:51:49:729,1.85114E+14,11.366,5,2400,8.726,78.624,21.84,7.496,67.686,18.802,42,0,0.481,5.298,1.472,0.114,0.649,0.18,35,0,1.075,,0.822
09:51:49:838,1.85114E+14,11.476,2,2700,5.151,79.19,21.997,4.153,68.142,18.928,43,0,0.507,5.354,1.487,0.114,0.662,0.184,35,0,0.792,,0.456
09:51:49:947,1.85115E+14,11.585,9,2200,5.662,79.804,22.168,4.708,68.653,19.07,46,0,0.474,5.405,1.501,0.082,0.67,0.186,35,0,0.554,,0.511
09:51:50:057,1.85115E+14,11.694,3,2200,5.559,80.412,22.337,4.483,69.143,19.206,42,0,0.485,5.458,1.516,0.087,0.68,0.189,35,0,1.015,,0.49
09:51:50:166,1.85115E+14,11.803,7,2300,13.999,81.938,22.761,12.867,70.546,19.596,46,0,0.417,5.504,1.529,0.007,0.681,0.189,35,0,0,,1.403
09:51:50:275,1.85115E+14,11.912,9,2100,13.176,83.38,23.161,11.992,71.858,19.961,46,0,0.537,5.563,1.545,0.058,0.687,0.191,35,0,0.229,,1.312
09:51:50:385,1.85115E+14,12.022,5,2100,10.347,84.514,23.476,9.16,72.862,20.239,43,0,0.424,5.609,1.558,0.032,0.69,0.192,35,0,0.121,,1.004
09:51:50:494,1.85116E+14,12.132,2,2100,4.388,84.995,23.61,3.445,73.239,20.344,43,0,0.44,5.657,1.571,0.055,0.697,0.193,35,0,0.442,,0.377
09:51:50:603,1.85116E+14,12.241,0,1800,1.516,85.16,23.656,0.894,73.337,20.371,42,0,0.33,5.693,1.581,0.008,0.697,0.194,35,0,0,,0.098
09:51:50:713,1.85116E+14,12.35,5,3000,6.023,85.821,23.839,5.007,73.886,20.524,42,0,0.519,5.75,1.597,0.072,0.705,0.196,35,0,0.188,,0.549
09:51:50:822,1.85116E+14,12.46,1,2400,2.447,86.089,23.914,1.61,74.063,20.573,42,0,0.37,5.791,1.609,0.044,0.71,0.197,35,0,0.095,,0.177
09:51:50:932,1.85117E+14,12.581,8,3900,8.736,87.144,24.207,7.651,74.987,20.83,52,0,0.653,5.87,1.63,0.141,0.727,0.202,35,0,2.889,,0.924
09:51:51:041,1.85117E+14,12.678,6,2600,12.187,88.331,24.536,10.872,76.045,21.124,43,0,0.56,5.924,1.646,0.113,0.738,0.205,35,0,0.755,,1.058
09:51:51:150,1.85117E+14,12.787,9,2500,12.849,89.734,24.926,11.595,77.311,21.475,46,0,0.569,5.986,1.663,0.082,0.747,0.208,35,0,0.828,,1.266
09:51:51:259,1.85117E+14,12.897,7,2100,13.614,91.222,25.339,12.435,78.67,21.853,46,0,0.469,6.037,1.677,0.064,0.754,0.21,35,0,1.189,,1.359
09:51:51:369,1.85118E+14,13.006,2,1800,3.564,91.612,25.448,2.671,78.963,21.934,42,0,0.416,6.083,1.69,0.056,0.76,0.211,35,0,0.2,,0.293
09:51:51:478,1.85118E+14,13.115,1,1200,1.204,91.744,25.484,0.491,79.017,21.949,41,0,0.368,6.123,1.701,0.03,0.764,0.212,35,0,0.133,,0.054
09:51:51:588,1.85118E+14,13.225,2,2100,3.567,92.134,25.593,2.54,79.295,22.026,41,0,0.426,6.17,1.714,0.07,0.771,0.214,35,0,0.237,,0.278
09:51:51:697,1.85118E+14,13.334,8,2300,9.99,93.223,25.895,8.873,80.262,22.295,56,0,0.51,6.225,1.729,0.066,0.779,0.216,35,0,0.327,,0.967
09:51:51:806,1.85119E+14,13.444,3,2100,5.325,93.808,26.058,4.338,80.738,22.427,41,0,0.473,6.277,1.744,0.09,0.788,0.219,35,0,0.403,,0.476
09:51:51:916,1.85119E+14,13.553,1,1800,2.005,94.026,26.118,1.203,80.869,22.464,40,0,0.363,6.317,1.755,0.164,0.806,0.224,35,0,0.346,,0.131
09:51:52:025,1.85119E+14,13.662,3,2000,3.577,94.418,26.227,2.68,81.163,22.545,41,0,0.449,6.366,1.768,0.087,0.816,0.227,35,0,0.671,,0.294
09:51:52:134,1.85119E+14,13.771,3,2600,1.023,94.529,26.258,0.545,81.222,22.562,41,0,0.351,6.404,1.779,0.008,0.817,0.227,35,0,0,,0.059
09:51:52:244,1.8512E+14,13.881,5,2100,7.69,95.371,26.492,6.735,81.959,22.767,42,0,0.577,6.468,1.797,0.066,0.824,0.229,35,0,0.232,,0.737
09:51:52:353,1.8512E+14,13.99,1,3600,1.12,95.494,26.526,0.565,82.021,22.784,41,0,0.347,6.505,1.807,0.009,0.825,0.229,35,0,0,,0.062
09:51:52:463,1.8512E+14,14.1,2,3900,4.06,95.939,26.65,3.303,82.383,22.884,41,0,0.415,6.551,1.82,0.082,0.834,0.232,35,0,0.247,,0.362
09:51:52:572,1.8512E+14,14.209,1,4000,1.271,96.078,26.688,0.714,82.461,22.906,41,0,0.341,6.588,1.83,0.011,0.835,0.232,35,0,0,,0.078
09:51:52:681,1.85121E+14,14.318,2,2200,2.913,96.395,26.776,2.2,82.701,22.973,41,0,0.373,6.629,1.841,0.046,0.84,0.233,35,0,0.161,,0.24
09:51:52:790,1.85121E+14,14.427,8,2100,13.8,97.904,27.196,12.748,84.095,23.36,47,0,0.423,6.675,1.854,0.004,0.84,0.233,35,0,0,,1.394
09:51:52:900,1.85121E+14,14.537,7,2900,14.172,99.454,27.626,12.887,85.504,23.751,48,0,0.458,6.725,1.868,0.039,0.845,0.235,35,0,0.184,,1.409
09:51:53:009,1.85121E+14,14.646,6,2000,9.143,100.454,27.904,8.078,86.388,23.997,43,0,0.524,6.783,1.884,0.032,0.848,0.236,35,0,0.544,,0.884
09:51:53:118,1.85122E+14,14.755,6,2400,9.724,101.516,28.199,8.681,87.336,24.26,45,0,0.495,6.837,1.899,0.078,0.857,0.238,35,0,0.334,,0.948
09:51:53:228,1.85122E+14,14.865,2,3100,2.686,101.812,28.281,1.822,87.537,24.316,43,0,0.401,6.881,1.911,0.047,0.862,0.239,35,0,0.142,,0.201
09:51:53:337,1.85122E+14,14.974,4,2300,4.419,102.292,28.414,3.684,87.937,24.427,54,0,0.421,6.927,1.924,0.078,0.87,0.242,35,0,0.374,,0.4
09:51:53:447,1.85122E+14,15.084,5,2900,7.882,103.157,28.655,6.712,88.674,24.632,45,0,0.538,6.986,1.94,0.06,0.877,0.244,35,0,0.208,,0.737
09:51:53:556,1.85122E+14,15.193,7,3100,10.985,104.356,28.988,10.027,89.768,24.936,57,0,0.576,7.048,1.958,0.092,0.887,0.246,35,0,0.554,,1.094
09:51:53:665,1.85123E+14,15.303,3,2800,4.054,104.8,29.111,2.97,90.094,25.026,44,0,0.436,7.096,1.971,0.078,0.895,0.249,35,0,0.312,,0.326
09:51:53:774,1.85123E+14,15.412,12,2300,14.769,106.409,29.558,13.496,91.564,25.434,50,0,0.636,7.165,1.99,0.06,0.902,0.251,35,0,0.472,,1.47
09:51:53:884,1.85123E+14,15.521,9,2300,14.49,107.993,29.998,13.277,93.015,25.838,47,0,0.601,7.231,2.009,0.057,0.908,0.252,35,0,0.465,,1.451
09:51:53:993,1.85123E+14,15.63,3,2000,8.788,108.956,30.266,7.712,93.86,26.072,43,0,0.448,7.28,2.022,0.091,0.918,0.255,35,0,0.789,,0.845
09:51:54:103,1.85124E+14,15.741,3,2700,3.78,109.372,30.381,2.874,94.177,26.16,42,0,0.425,7.327,2.035,0.076,0.927,0.257,35,800,0.448,,0.317
09:51:54:212,1.85124E+14,15.849,0,1600,1.594,109.545,30.429,0.902,94.275,26.187,42,0,0.34,7.364,2.046,0.025,0.929,0.258,35,0,0,,0.098
09:51:54:321,1.85124E+14,15.959,2,2600,3.181,109.894,30.526,2.466,94.545,26.262,41,0,0.395,7.407,2.058,0.052,0.935,0.26,35,0,0.133,,0.27
09:51:54:431,1.85124E+14,16.068,0,1600,1.661,110.075,30.576,1.031,94.658,26.294,42,0,0.343,7.445,2.068,0.011,0.936,0.26,35,0,0,,0.113
09:51:54:540,1.85125E+14,16.177,2,2700,3.421,110.45,30.68,2.633,94.946,26.374,41,0,0.411,7.49,2.08,0.063,0.943,0.262,35,0,0.155,,0.288
09:51:54:649,1.85125E+14,16.286,1,1600,2.043,110.673,30.742,1.309,95.089,26.413,41,0,0.366,7.53,2.092,0.012,0.945,0.262,35,0,0,,0.143
