System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
04:57:10:054,1.81591E+14,79.731,2,3400,2.857,524.244,145.623,2.242,448.51,124.586,45,0,0.38,36.866,10.241,0.032,4.577,1.271,35,0,0.062,,0.246
04:57:10:163,1.81591E+14,79.84,1,1200,1.669,524.426,145.674,0.884,448.606,124.613,45,0,0.362,36.906,10.252,0.032,4.58,1.272,35,0,0.259,,0.096
04:57:10:273,1.81592E+14,79.95,2,2100,2.324,524.68,145.744,1.671,448.789,124.664,45,0,0.379,36.947,10.263,0.032,4.584,1.273,35,0,0.1,,0.183
04:57:10:382,1.81592E+14,80.059,2,2000,2.813,524.987,145.83,1.916,448.998,124.722,45,0,0.391,36.99,10.275,0.048,4.589,1.275,35,0,0.648,,0.209
04:57:10:491,1.81592E+14,80.168,2,2100,3.247,525.341,145.928,2.532,449.275,124.799,45,0,0.396,37.033,10.287,0.061,4.596,1.277,35,0,0.207,,0.277
04:57:10:600,1.81592E+14,80.278,0,1800,1.895,525.549,145.986,1.209,449.407,124.835,45,0,0.344,37.071,10.297,0.005,4.596,1.277,35,0,0,,0.132
04:57:10:710,1.81593E+14,80.388,2,3400,3.607,525.945,146.096,2.842,449.719,124.922,45,0,0.41,37.116,10.31,0.049,4.602,1.278,35,0,0.127,,0.312
04:57:10:819,1.81593E+14,80.496,1,2000,2.519,526.219,146.172,1.744,449.909,124.975,44,0,0.377,37.157,10.321,0.011,4.603,1.279,35,0,0,,0.19
04:57:10:928,1.81593E+14,80.606,11,2300,11.05,527.426,146.507,9.923,450.993,125.276,50,0,0.674,37.23,10.342,0.04,4.607,1.28,35,0,0.099,,1.084
04:57:11:038,1.81593E+14,80.715,10,2500,14.63,529.029,146.952,13.368,452.457,125.683,51,0,0.538,37.289,10.358,0.023,4.61,1.281,35,0,0.1,,1.464
04:57:11:147,1.81594E+14,80.825,8,2300,11.711,530.315,147.31,10.516,453.612,126.003,46,0,0.528,37.347,10.374,0.059,4.616,1.282,35,0,0.3,,1.155
04:57:11:257,1.81594E+14,80.934,5,2800,8.92,531.29,147.581,7.744,454.459,126.239,46,0,0.505,37.402,10.39,0.063,4.623,1.284,35,0,0.43,,0.847
04:57:11:366,1.81594E+14,81.044,4,3000,5.688,531.911,147.753,4.762,454.979,126.383,46,0,0.469,37.454,10.404,0.106,4.635,1.287,35,0,0.788,,0.52
04:57:11:475,1.81594E+14,81.153,0,1800,2.46,532.179,147.828,1.639,455.157,126.433,45,0,0.362,37.493,10.415,0.042,4.639,1.289,35,0,0.199,,0.178
04:57:11:585,1.81595E+14,81.262,2,2100,3.189,532.529,147.925,2.436,455.424,126.507,45,0,0.4,37.537,10.427,0.045,4.644,1.29,35,0,0.098,,0.267
04:57:11:694,1.81595E+14,81.371,0,1400,1.33,532.674,147.965,0.665,455.497,126.527,45,0,0.347,37.575,10.437,0.016,4.646,1.291,35,0,0.3,,0.073
04:57:11:803,1.81595E+14,81.481,3,2100,3.215,533.026,148.063,2.481,455.768,126.602,45,0,0.396,37.618,10.449,0.052,4.652,1.292,35,0,0.123,,0.271
04:57:11:913,1.81595E+14,81.59,5,2500,10.336,534.154,148.376,9.223,456.775,126.882,50,0,0.382,37.66,10.461,0.008,4.653,1.292,35,0,0,,1.007
04:57:12:022,1.81595E+14,81.699,10,3000,13.666,535.647,148.791,12.443,458.135,127.26,49,0,0.59,37.724,10.479,0.061,4.659,1.294,35,0,0.204,,1.36
04:57:12:131,1.81596E+14,81.809,1,1400,2.753,535.949,148.875,2.28,458.384,127.329,44,0,0.364,37.764,10.49,0.005,4.66,1.294,35,0,0,,0.249
04:57:12:241,1.81596E+14,81.918,2,2000,2.48,536.219,148.95,1.864,458.588,127.385,45,0,0.372,37.805,10.501,0.049,4.665,1.296,35,0,0.114,,0.204
04:57:12:350,1.81596E+14,82.028,3,2200,2.289,536.47,149.02,1.478,458.75,127.43,45,0,0.358,37.844,10.512,0.044,4.67,1.297,35,0,0.438,,0.162
04:57:12:460,1.81596E+14,82.137,5,2400,6.01,537.129,149.202,5.039,459.302,127.584,45,0,0.488,37.897,10.527,0.074,4.678,1.299,35,0,0.386,,0.552
04:57:12:569,1.81597E+14,82.246,5,2400,3.654,537.527,149.313,3.091,459.638,127.677,57,0,0.367,37.937,10.538,0.007,4.679,1.3,35,0,0,,0.336
04:57:12:678,1.81597E+14,82.355,11,2900,13.512,539.004,149.723,12.315,460.985,128.051,59,0,0.678,38.012,10.559,0.09,4.689,1.302,35,0,0.298,,1.347
04:57:12:788,1.81597E+14,82.465,3,2600,5.841,539.644,149.901,4.714,461.501,128.195,46,0,0.459,38.062,10.573,0.063,4.696,1.304,35,0,0.156,,0.516
04:57:12:897,1.81597E+14,82.575,2,3900,4.459,540.133,150.037,3.66,461.903,128.306,46,0,0.47,38.113,10.587,0.11,4.708,1.308,35,0,0.51,,0.402
04:57:13:006,1.81598E+14,82.684,1,1600,1.555,540.303,150.084,0.818,461.992,128.331,45,0,0.382,38.155,10.599,0.048,4.713,1.309,35,0,0.149,,0.089
04:57:13:115,1.81598E+14,82.793,2,2000,3.037,540.636,150.177,2.293,462.243,128.401,45,0,0.44,38.203,10.612,0.082,4.722,1.312,35,0,0.542,,0.251
04:57:13:225,1.81598E+14,82.902,1,2400,2.059,540.86,150.239,1.381,462.394,128.443,46,0,0.394,38.246,10.624,0.077,4.73,1.314,35,550,0.292,,0.151
04:57:13:334,1.81598E+14,83.017,9,2700,8.186,541.805,150.501,7.147,463.219,128.672,56,0,0.472,38.301,10.639,0.057,4.737,1.316,35,0,0.262,,0.825
04:57:13:443,1.81599E+14,83.121,3,3000,2.36,542.049,150.569,1.536,463.378,128.716,45,0,0.417,38.344,10.651,0.068,4.744,1.318,35,0,0.568,,0.159
04:57:13:553,1.81599E+14,83.23,11,2100,14.785,543.666,151.018,13.588,464.863,129.129,53,0,0.579,38.407,10.669,0.037,4.748,1.319,35,0,0.533,,1.485
04:57:13:662,1.81599E+14,83.339,12,2100,14.209,545.217,151.449,12.95,466.277,129.521,50,0,0.636,38.477,10.688,0.063,4.755,1.321,35,0,0.369,,1.414
04:57:13:772,1.81599E+14,83.449,5,2100,9.83,546.295,151.749,8.766,467.239,129.788,46,0,0.418,38.522,10.701,0.064,4.762,1.323,35,0,0.445,,0.962
04:57:13:881,1.816E+14,83.559,5,4000,5.275,546.873,151.909,4.25,467.704,129.918,49,0,0.562,38.584,10.718,0.046,4.767,1.324,35,0,0.188,,0.465
04:57:13:990,1.816E+14,83.668,0,1800,1.571,547.044,151.957,0.906,467.803,129.945,45,0,0.364,38.624,10.729,0.035,4.771,1.325,35,0,0.275,,0.099
04:57:14:100,1.816E+14,83.778,2,4000,2.315,547.299,152.028,1.824,468.004,130.001,45,0,0.353,38.663,10.74,0.017,4.773,1.326,35,0,0.015,,0.201
04:57:14:209,1.816E+14,83.886,0,1200,1.108,547.419,152.061,0.604,468.069,130.019,45,0,0.33,38.698,10.75,0.04,4.777,1.327,35,0,0.523,,0.065
04:57:14:318,1.81601E+14,83.996,10,2500,3.353,547.786,152.163,2.688,468.364,130.101,51,0,0.375,38.739,10.761,0.041,4.781,1.328,35,0,0.124,,0.295
04:57:14:428,1.81601E+14,84.105,0,1400,1.67,547.969,152.214,0.972,468.47,130.13,45,0,0.366,38.779,10.772,0.059,4.788,1.33,35,0,0.981,,0.106
04:57:14:537,1.81601E+14,84.214,8,2600,10.162,549.079,152.522,9.172,469.472,130.409,50,0,0.413,38.825,10.785,0.015,4.789,1.33,35,0,0.016,,1.002
04:57:14:646,1.81601E+14,84.324,7,2500,13.743,550.585,152.94,12.461,470.838,130.788,51,0,0.468,38.876,10.799,0.05,4.795,1.332,35,0,0.483,,1.366
04:57:14:756,1.81602E+14,84.434,4,3400,5.183,551.154,153.098,4.521,471.333,130.926,47,0,0.38,38.917,10.81,0.021,4.797,1.333,35,0,0.063,,0.495
04:57:14:865,1.81602E+14,84.542,1,1800,2.675,551.445,153.179,1.869,471.537,130.983,45,0,0.4,38.961,10.822,0.05,4.803,1.334,35,0,0.642,,0.204
04:57:14:974,1.81602E+14,84.652,3,2300,3.484,551.826,153.285,2.755,471.838,131.066,46,0,0.398,39.005,10.835,0.023,4.805,1.335,35,600,0.146,,0.301
04:57:15:084,1.81602E+14,84.761,1,2400,3.629,552.223,153.395,2.74,472.138,131.15,45,0,0.406,39.049,10.847,0.055,4.811,1.336,35,0,1.086,,0.3
04:57:15:193,1.81602E+14,84.871,2,3000,3.952,552.656,153.516,3.198,472.488,131.247,46,0,0.407,39.094,10.859,0.027,4.814,1.337,35,0,0.13,,0.35
04:57:15:318,1.81603E+14,85.004,8,4000,6.682,553.544,153.762,5.745,473.252,131.459,50,0,0.434,39.151,10.875,0.058,4.822,1.339,35,0,0.333,,0.764
04:57:15:412,1.81603E+14,85.089,6,3000,9.081,554.322,153.978,7.861,473.925,131.646,46,0,0.675,39.209,10.891,0.078,4.829,1.341,35,0,0.422,,0.673
04:57:15:521,1.81603E+14,85.199,0,2100,2.32,554.575,154.049,1.511,474.09,131.692,45,0,0.379,39.25,10.903,0.029,4.832,1.342,35,0,0.649,,0.165
04:57:15:631,1.81603E+14,85.308,2,3400,3.517,554.961,154.156,2.74,474.391,131.775,45,0,0.421,39.297,10.916,0.046,4.837,1.344,35,0,0.072,,0.301
04:57:15:740,1.81604E+14,85.417,3,2500,6.982,555.723,154.368,5.975,475.043,131.956,49,0,0.424,39.343,10.929,0.035,4.841,1.345,35,0,0.055,,0.652
04:57:15:849,1.81604E+14,85.527,3,2800,5.491,556.323,154.534,4.412,475.525,132.09,45,0,0.53,39.401,10.945,0.084,4.85,1.347,35,0,0.692,,0.482
04:57:15:959,1.81604E+14,85.636,3,3100,5.787,556.957,154.71,4.842,476.056,132.238,45,0,0.442,39.449,10.958,0.061,4.857,1.349,35,0,0.218,,0.531
04:57:16:068,1.81604E+14,85.745,3,3100,4.686,557.468,154.852,3.833,476.473,132.354,45,0,0.436,39.497,10.971,0.072,4.865,1.351,35,0,0.368,,0.417
04:57:16:177,1.81605E+14,85.855,9,2500,14.86,559.093,155.304,13.567,477.957,132.766,50,0,0.566,39.559,10.989,0.038,4.869,1.352,35,0,0.086,,1.484
04:57:16:286,1.81605E+14,85.964,9,2100,13.489,560.566,155.713,12.272,479.297,133.138,51,0,0.545,39.618,11.005,0.056,4.875,1.354,35,0,0.451,,1.34
04:57:16:396,1.81605E+14,86.074,6,2100,10.531,561.723,156.034,9.278,480.316,133.421,46,0,0.49,39.672,11.02,0.124,4.888,1.358,35,0,1.277,,1.019
04:57:16:505,1.81605E+14,86.183,4,2600,5.568,562.33,156.203,4.669,480.826,133.563,53,0,0.467,39.723,11.034,0.088,4.898,1.361,35,0,0.75,,0.51
04:57:16:615,1.81606E+14,86.292,5,2300,9.507,563.371,156.492,8.258,481.729,133.814,46,0,0.514,39.779,11.05,0.089,4.908,1.363,35,0,0.566,,0.903
04:57:16:724,1.81606E+14,86.401,2,2400,5.021,563.918,156.644,4.077,482.174,133.937,45,0,0.453,39.828,11.063,0.094,4.918,1.366,35,0,0.423,,0.445
04:57:16:833,1.81606E+14,86.511,1,2000,2.728,564.217,156.727,1.72,482.362,133.989,45,0,0.39,39.871,11.075,0.064,4.925,1.368,35,0,0.195,,0.188
04:57:16:943,1.81606E+14,86.62,5,2000,5.594,564.829,156.897,4.495,482.854,134.126,45,0,0.57,39.934,11.093,0.053,4.931,1.37,35,0,0.16,,0.492
04:57:17:052,1.81607E+14,86.729,1,1200,1.093,564.948,156.93,0.548,482.914,134.143,45,0,0.348,39.971,11.103,0.007,4.932,1.37,35,0,0,,0.06
04:57:17:161,1.81607E+14,86.839,8,2500,12.988,566.372,157.325,11.89,484.217,134.505,50,0,0.524,40.029,11.119,0.038,4.936,1.371,35,0,0.131,,1.303
04:57:17:271,1.81607E+14,86.948,6,2300,13.252,567.821,157.728,12.016,485.531,134.87,51,0,0.354,40.068,11.13,0.027,4.939,1.372,35,0,0.054,,1.314
04:57:17:380,1.81607E+14,87.058,6,2100,8.939,568.802,158,7.831,486.39,135.108,46,0,0.513,40.124,11.146,0.075,4.947,1.374,35,0,0.821,,0.859
04:57:17:489,1.81608E+14,87.167,1,1800,1.239,568.936,158.038,0.6,486.455,135.127,45,0,0.312,40.158,11.155,0.01,4.948,1.374,35,0,0,,0.065
04:57:17:599,1.81608E+14,87.276,2,2300,2.682,569.23,158.119,1.984,486.673,135.187,45,0,0.388,40.2,11.167,0.054,4.954,1.376,35,0,0.168,,0.218
04:57:17:708,1.81608E+14,87.386,1,1400,1.232,569.365,158.157,0.722,486.752,135.209,45,0,0.333,40.237,11.177,0.02,4.956,1.377,35,0,0.306,,0.079
04:57:17:817,1.81608E+14,87.495,2,1800,2.903,569.682,158.245,2.224,486.995,135.276,45,0,0.384,40.279,11.189,0.044,4.961,1.378,35,0,0.138,,0.243
04:57:17:927,1.81609E+14,87.604,0,900,0.607,569.748,158.263,0.253,487.022,135.284,45,0,0.306,40.312,11.198,0.008,4.962,1.378,35,0,0,,0.027
04:57:18:036,1.81609E+14,87.714,2,1800,2.502,570.022,158.339,1.819,487.221,135.339,45,0,0.385,40.354,11.21,0.047,4.967,1.38,35,0,0.094,,0.199
04:57:18:145,1.81609E+14,87.823,0,900,0.556,570.083,158.356,0.211,487.244,135.346,44,0,0.308,40.388,11.219,0.028,4.97,1.381,35,0,0.043,,0.023
04:57:18:255,1.81609E+14,87.932,2,1600,2.754,570.383,158.44,2.029,487.466,135.407,45,0,0.395,40.431,11.231,0.041,4.974,1.382,35,0,0.425,,0.222
04:57:18:364,1.81609E+14,88.042,3,2000,2.009,570.604,158.501,1.382,487.618,135.449,44,0,0.342,40.469,11.241,0.042,4.979,1.383,35,0,0.333,,0.152
04:57:18:473,1.8161E+14,88.151,8,2600,9.182,571.604,158.779,8.102,488.5,135.694,58,0,0.571,40.531,11.259,0.085,4.988,1.386,35,600,0.308,,0.882
04:57:18:583,1.8161E+14,88.26,3,2700,4.782,572.126,158.924,3.776,488.912,135.809,46,0,0.474,40.583,11.273,0.072,4.996,1.388,35,0,0.193,,0.412
04:57:18:692,1.8161E+14,88.37,1,2100,3.571,572.516,159.032,2.696,489.207,135.891,45,0,0.447,40.632,11.287,0.085,5.005,1.39,35,0,0.341,,0.295
04:57:18:802,1.8161E+14,88.479,5,2800,7.05,573.288,159.247,6.027,489.867,136.074,49,0,0.432,40.679,11.3,0.038,5.01,1.392,35,0,0.149,,0.66
04:57:18:911,1.81611E+14,88.588,7,2400,14.026,574.818,159.672,12.806,491.263,136.462,50,0,0.476,40.731,11.314,0.051,5.015,1.393,35,0,0.361,,1.396
04:57:19:020,1.81611E+14,88.698,11,2800,14.646,576.424,160.118,13.371,492.729,136.869,50,0,0.474,40.783,11.329,0.007,5.016,1.393,35,0,0,,1.466
04:57:19:130,1.81611E+14,88.807,1,1600,3.478,576.804,160.223,2.662,493.021,136.95,45,0,0.378,40.824,11.34,0.051,5.022,1.395,35,0,0.164,,0.292
04:57:19:239,1.81611E+14,88.917,2,2400,2.633,577.093,160.304,1.913,493.23,137.008,45,0,0.376,40.866,11.352,0.034,5.025,1.396,35,0,0.081,,0.209
04:57:19:349,1.81612E+14,89.026,3,3100,2.525,577.369,160.38,1.688,493.415,137.06,45,0,0.376,40.907,11.363,0.055,5.031,1.398,35,0,0.832,,0.185
04:57:19:458,1.81612E+14,89.135,2,2300,2.305,577.62,160.45,1.56,493.585,137.107,46,0,0.38,40.948,11.374,0.041,5.036,1.399,35,500,0.241,,0.17
04:57:19:567,1.81612E+14,89.244,0,1400,1.456,577.779,160.494,0.777,493.67,137.13,45,0,0.344,40.986,11.385,0.033,5.039,1.4,35,0,0.402,,0.085
04:57:19:676,1.81612E+14,89.354,9,2700,12.163,579.108,160.863,11.172,494.89,137.469,59,0,0.542,41.045,11.401,0.04,5.044,1.401,35,0,0.167,,1.22
04:57:19:786,1.81613E+14,89.463,6,2200,12.032,580.422,161.228,10.866,496.077,137.799,50,0,0.52,41.102,11.417,0.08,5.052,1.403,35,0,0.632,,1.187
04:57:19:895,1.81613E+14,89.573,16,2400,14.527,582.015,161.671,13.139,497.518,138.199,49,0,0.822,41.192,11.442,0.062,5.059,1.405,35,0,0.451,,1.441
04:57:20:004,1.81613E+14,89.682,10,2300,14.103,583.554,162.098,12.854,498.921,138.589,50,0,0.61,41.258,11.461,0.054,5.065,1.407,35,0,0.477,,1.403
04:57:20:114,1.81613E+14,89.791,5,3000,8.871,584.528,162.369,7.648,499.76,138.822,47,0,0.572,41.321,11.478,0.085,5.075,1.41,35,0,0.373,,0.839
04:57:20:223,1.81614E+14,89.9,6,2700,10.624,585.686,162.69,9.563,500.802,139.112,59,0,0.518,41.378,11.494,0.091,5.084,1.412,35,0,0.55,,1.042
04:57:20:333,1.81614E+14,90.01,11,2500,5.288,586.264,162.851,4.112,501.252,139.237,47,0,0.475,41.43,11.508,0.112,5.097,1.416,35,0,1.292,,0.45
04:57:20:442,1.81614E+14,90.12,1,3800,3.612,586.661,162.961,2.69,501.548,139.319,45,0,0.446,41.479,11.522,0.154,5.114,1.42,35,0,1.234,,0.296
04:57:20:551,1.81614E+14,90.229,2,3100,3.89,587.086,163.08,2.98,501.874,139.409,47,0,0.411,41.523,11.534,0.029,5.117,1.421,35,0,0.088,,0.326
04:57:20:660,1.81615E+14,90.338,4,2300,3.095,587.423,163.173,2.147,502.107,139.474,45,0,0.405,41.568,11.547,0.051,5.122,1.423,35,0,0.134,,0.233
04:57:20:770,1.81615E+14,90.448,8,3600,13.053,588.861,163.572,11.843,503.411,139.837,49,0,0.622,41.636,11.566,0.083,5.131,1.425,35,0,0.804,,1.304
04:57:20:879,1.81615E+14,90.557,2,3900,4.628,589.366,163.713,3.638,503.809,139.947,45,0,0.458,41.686,11.579,0.117,5.144,1.429,35,0,0.668,,0.398
04:57:20:989,1.81615E+14,90.666,3,2700,5.347,589.95,163.875,4.316,504.28,140.078,46,0,0.444,41.734,11.593,0.064,5.151,1.431,35,0,0.208,,0.471
04:57:21:098,1.81616E+14,90.775,2,2000,3.584,590.34,163.983,2.649,504.569,140.158,46,0,0.457,41.784,11.607,0.044,5.156,1.432,35,0,0.812,,0.289
04:57:21:207,1.81616E+14,90.885,5,2500,6.737,591.077,164.188,5.761,505.198,140.333,47,0,0.459,41.834,11.621,0.046,5.161,1.434,35,800,0.056,,0.629
04:57:21:317,1.81616E+14,90.996,9,4000,2.657,591.373,164.27,1.831,505.403,140.39,46,0,0.399,41.879,11.633,0.056,5.167,1.435,35,0,0.52,,0.205
04:57:21:426,1.81616E+14,91.104,8,2500,7.999,592.232,164.509,6.754,506.128,140.591,53,0,0.647,41.948,11.652,0.092,5.177,1.438,35,0,0.67,,0.725
04:57:21:535,1.81616E+14,91.213,9,2200,12.839,593.632,164.898,11.643,507.397,140.944,54,0,0.574,42.011,11.67,0.081,5.186,1.441,35,0,0.732,,1.269
04:57:21:645,1.81617E+14,91.322,16,2100,15.108,595.288,165.358,13.821,508.912,141.364,50,0,0.823,42.101,11.695,0.061,5.193,1.442,35,0,0.437,,1.515
04:57:21:754,1.81617E+14,91.432,7,2900,11.861,596.587,165.719,10.612,510.074,141.687,47,0,0.508,42.157,11.71,0.092,5.203,1.445,35,0,0.828,,1.162
04:57:21:864,1.81617E+14,91.541,2,2500,4.881,597.12,165.867,3.952,510.506,141.807,47,0,0.472,42.208,11.725,0.125,5.216,1.449,35,0,0.405,,0.432
04:57:21:973,1.81617E+14,91.65,0,1600,1.874,597.325,165.923,1.21,510.638,141.844,46,0,0.356,42.247,11.735,0.022,5.219,1.45,35,0,0.323,,0.132
04:57:22:082,1.81618E+14,91.759,5,2700,3.299,597.685,166.024,2.621,510.924,141.923,50,0,0.459,42.297,11.749,0.04,5.223,1.451,35,0,0.075,,0.286
04:57:22:191,1.81618E+14,91.869,0,1200,1.579,597.858,166.072,0.97,511.03,141.953,45,0,0.357,42.336,11.76,0.038,5.227,1.452,35,0,0.451,,0.106
04:57:22:301,1.81618E+14,91.992,8,4000,3.447,598.283,166.19,2.83,511.379,142.05,54,0,0.363,42.381,11.773,0.031,5.231,1.453,35,0,0.194,,0.349
04:57:22:410,1.81618E+14,92.087,0,1400,1.335,598.41,166.225,0.764,511.452,142.07,45,0,0.347,42.414,11.782,0.066,5.238,1.455,35,0,1.401,,0.073
04:57:22:519,1.81619E+14,92.197,14,2300,11.782,599.698,166.583,10.681,512.619,142.394,55,0,0.633,42.484,11.801,0.025,5.24,1.456,35,0,0.147,,1.167
04:57:22:629,1.81619E+14,92.307,10,2400,14.5,601.292,167.026,13.159,514.067,142.796,50,0,0.613,42.551,11.82,0.071,5.248,1.458,35,0,0.586,,1.448
04:57:22:738,1.81619E+14,92.416,8,3600,12.97,602.704,167.418,11.725,515.343,143.151,58,0,0.535,42.609,11.836,0.06,5.255,1.46,35,0,0.213,,1.276
04:57:22:847,1.81619E+14,92.525,4,2100,4.664,603.215,167.56,3.691,515.747,143.263,47,0,0.432,42.657,11.849,0.081,5.264,1.462,35,0,0.33,,0.404
04:57:22:957,1.8162E+14,92.634,9,2300,12.715,604.601,167.945,11.569,517.008,143.613,47,0,0.622,42.724,11.868,0.067,5.271,1.464,35,750,0.254,,1.261
04:57:23:066,1.8162E+14,92.744,1,2000,2.082,604.829,168.008,1.257,517.146,143.652,45,0,0.406,42.769,11.88,0.089,5.281,1.467,35,0,0.474,,0.138
04:57:23:176,1.8162E+14,92.853,3,2100,4.12,605.281,168.133,3.12,517.488,143.747,46,0,0.51,42.825,11.896,0.084,5.29,1.469,35,0,0.222,,0.342
04:57:23:285,1.8162E+14,92.962,0,1600,1.221,605.414,168.171,0.562,517.549,143.764,45,0,0.353,42.863,11.907,0.051,5.295,1.471,35,0,0.337,,0.061
04:57:23:394,1.81621E+14,93.072,3,2000,4.435,605.899,168.305,3.547,517.937,143.871,45,0,0.404,42.908,11.919,0.083,5.305,1.473,35,0,0.513,,0.388
04:57:23:504,1.81621E+14,93.182,0,900,0.542,605.959,168.322,0.201,517.959,143.878,45,0,0.302,42.941,11.928,0.007,5.305,1.474,35,0,0,,0.022
04:57:23:613,1.81621E+14,93.29,2,2000,2.302,606.208,168.391,1.539,518.126,143.924,45,0,0.394,42.984,11.94,0.058,5.312,1.475,35,0,0.135,,0.167
04:57:23:722,1.81621E+14,93.4,1,2500,0.906,606.308,168.419,0.376,518.167,143.935,45,0,0.331,43.02,11.95,0.018,5.314,1.476,35,0,0.314,,0.041
04:57:23:832,1.81622E+14,93.509,2,2500,3.08,606.645,168.512,2.359,518.426,144.007,45,0,0.387,43.062,11.962,0.06,5.32,1.478,35,0,0.089,,0.259
04:57:23:941,1.81622E+14,93.619,1,3600,1.554,606.815,168.56,0.89,518.523,144.034,45,0,0.373,43.103,11.973,0.025,5.323,1.479,35,0,0.108,,0.097
04:57:24:050,1.81622E+14,93.728,1,1800,3.302,607.176,168.66,2.609,518.808,144.113,45,0,0.378,43.144,11.985,0.047,5.328,1.48,35,0,0.236,,0.285
04:57:24:160,1.81622E+14,93.837,3,2500,4.801,607.7,168.805,4.154,519.262,144.239,50,0,0.351,43.183,11.995,0.026,5.331,1.481,35,0,0.076,,0.454
04:57:24:269,1.81623E+14,93.947,8,3000,13.521,609.185,169.218,12.296,520.612,144.615,50,0,0.491,43.237,12.01,0.041,5.335,1.482,35,0,0.293,,1.35
04:57:24:378,1.81623E+14,94.056,13,2500,14.319,610.744,169.651,13.059,522.034,145.01,52,0,0.609,43.303,12.029,0.058,5.342,1.484,35,0,1.276,,1.422
04:57:24:488,1.81623E+14,94.165,8,2400,9.673,611.8,169.945,8.563,522.97,145.269,59,0,0.62,43.371,12.047,0.06,5.348,1.486,35,0,0.872,,0.936
04:57:24:597,1.81623E+14,94.275,6,2400,12.141,613.131,170.314,10.823,524.156,145.599,49,0,0.552,43.431,12.064,0.08,5.357,1.488,35,0,0.238,,1.186
04:57:24:706,1.81623E+14,94.384,1,1600,3.482,613.511,170.42,2.478,524.426,145.674,46,0,0.402,43.475,12.076,0.067,5.364,1.49,35,1050,0.264,,0.27
04:57:24:816,1.81624E+14,94.493,2,2400,4.107,613.962,170.545,3.092,524.765,145.768,47,0,0.442,43.524,12.09,0.072,5.372,1.492,35,0,0.202,,0.339
04:57:24:925,1.81624E+14,94.603,3,2500,6.562,614.679,170.744,5.544,525.371,145.936,46,0,0.474,43.576,12.104,0.088,5.382,1.495,35,0,0.444,,0.606
04:57:25:034,1.81624E+14,94.712,6,2700,8.483,615.607,171.002,7.547,526.197,146.166,59,0,0.495,43.63,12.119,0.046,5.387,1.496,35,0,0.114,,0.826
04:57:25:144,1.81624E+14,94.821,6,2300,7.251,616.397,171.221,6.164,526.869,146.352,53,0,0.529,43.687,12.135,0.088,5.396,1.499,35,0,0.458,,0.672
04:57:25:253,1.81625E+14,94.93,16,2200,14.65,617.999,171.666,13.304,528.323,146.756,48,0,0.789,43.774,12.159,0.066,5.404,1.501,35,0,2.008,,1.454
04:57:25:362,1.81625E+14,95.04,9,2500,13.004,619.423,172.062,11.753,529.61,147.114,51,0,0.603,43.84,12.178,0.115,5.416,1.505,35,0,1.672,,1.287
04:57:25:472,1.81625E+14,95.149,6,2800,9.64,620.476,172.354,8.526,530.542,147.373,56,0,0.54,43.899,12.194,0.07,5.424,1.507,35,0,0.477,,0.932
04:57:25:581,1.81625E+14,95.259,1,2100,2.675,620.769,172.436,1.781,530.737,147.427,45,0,0.418,43.944,12.207,0.047,5.429,1.508,35,0,1.911,,0.195
04:57:25:691,1.81626E+14,95.368,3,2000,2.955,621.092,172.525,2.281,530.986,147.496,47,0,0.391,43.987,12.219,0.022,5.432,1.509,35,550,0.22,,0.249
04:57:25:800,1.81626E+14,95.477,2,2700,3.805,621.509,172.641,2.876,531.301,147.584,45,0,0.458,44.037,12.233,0.083,5.441,1.511,35,0,0.541,,0.315
04:57:25:909,1.81626E+14,95.587,5,3000,7.554,622.335,172.871,6.446,532.006,147.78,47,0,0.593,44.102,12.251,0.07,5.448,1.513,35,0,0.223,,0.705
04:57:26:019,1.81626E+14,95.697,0,3400,3.323,622.7,172.972,2.427,532.273,147.854,46,0,0.403,44.146,12.263,0.066,5.456,1.515,35,0,0.318,,0.267
04:57:26:128,1.81627E+14,95.805,4,2600,5.309,623.277,173.132,4.331,532.743,147.984,49,0,0.454,44.196,12.277,0.067,5.463,1.517,35,0,0.121,,0.47
04:57:26:238,1.81627E+14,95.915,10,2800,13.294,624.736,173.538,12.002,534.06,148.35,52,0,0.627,44.264,12.296,0.083,5.472,1.52,35,0,1.503,,1.317
04:57:26:347,1.81627E+14,96.024,7,3000,6.863,625.486,173.746,5.833,534.698,148.527,45,0,0.536,44.323,12.312,0.143,5.488,1.524,35,0,2.849,,0.638
04:57:26:456,1.81627E+14,96.134,1,2300,4.033,625.926,173.868,3.142,535.041,148.622,46,0,0.42,44.369,12.325,0.036,5.492,1.525,35,0,0.857,,0.343
04:57:26:566,1.81628E+14,96.243,2,2300,4.409,626.409,174.003,3.656,535.441,148.734,45,0,0.413,44.414,12.337,0.028,5.495,1.526,35,0,0.117,,0.4
