System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
10:49:28:739, 4468060412398,   31.049,    0.000, 1600,   1.701, 164.763,  45.768,   0.944, 137.215,  38.115, 47,  0,   0.377,  13.088,   3.636,   0.074,   1.803,   0.501,  35.000,    0,   0.283
10:49:28:848, 4468303045246,   31.159,    2.000, 2100,   1.671, 164.947,  45.819,   1.239, 137.351,  38.153, 47,  0,   0.334,  13.125,   3.646,   0.022,   1.806,   0.502,  35.000,    0,   0.031
10:49:28:957, 4468543022574,   31.268,    5.000, 2400,   9.582, 165.988,  46.108,   8.587, 138.284,  38.412, 52,  0,   0.370,  13.165,   3.657,   0.024,   1.808,   0.502,  35.000,    0,   0.474
10:49:29:067, 4468784836002,   31.377,    7.000, 2900,  12.752, 167.385,  46.496,  11.540, 139.548,  38.763, 50,  0,   0.477,  13.217,   3.671,   0.048,   1.813,   0.504,  35.000,    0,   0.122
10:49:29:176, 4469026660554,   31.487,    3.000, 2900,   2.579, 167.667,  46.574,   1.737, 139.738,  38.816, 47,  0,   0.378,  13.259,   3.683,   0.050,   1.819,   0.505,  35.000,    0,   0.543
10:49:29:286, 4469268201995,   31.596,    2.000, 3100,   1.947, 167.880,  46.633,   1.332, 139.884,  38.857, 47,  0,   0.375,  13.300,   3.694,   0.059,   1.825,   0.507,  35.000,    0,   0.192
10:49:29:395, 4469509870095,   31.706,    1.000, 2100,   1.944, 168.093,  46.693,   1.260, 140.022,  38.895, 47,  0,   0.360,  13.339,   3.705,   0.009,   1.826,   0.507,  35.000,    0,   0.000
10:49:29:504, 4469751286182,   31.815,    2.000, 2100,   2.635, 168.381,  46.773,   1.759, 140.214,  38.948, 47,  0,   0.429,  13.386,   3.718,   0.057,   1.832,   0.509,  35.000,    0,   0.124
10:49:29:614, 4469993263866,   31.925,    0.000, 3100,   2.914, 168.701,  46.861,   1.982, 140.432,  39.009, 48,  0,   0.388,  13.429,   3.730,   0.077,   1.841,   0.511,  35.000,    0,   0.146
10:49:29:723, 4470234565052,   32.034,    2.000, 2600,   3.676, 169.102,  46.973,   2.709, 140.728,  39.091, 47,  0,   0.416,  13.474,   3.743,   0.073,   1.849,   0.514,  35.000,    0,   0.292
10:49:29:832, 4470475527547,   32.143,    1.000, 3400,   2.519, 169.377,  47.049,   1.740, 140.918,  39.144, 48,  0,   0.381,  13.516,   3.754,   0.033,   1.852,   0.515,  35.000,    0,   0.059
10:49:29:942, 4470717748234,   32.253,    4.000, 4000,   4.973, 169.923,  47.201,   3.891, 141.344,  39.262, 48,  0,   0.534,  13.574,   3.771,   0.065,   1.860,   0.517,  35.000,    0,   0.276
10:49:30:051, 4470958970029,   32.362,    1.000, 2100,   2.464, 170.192,  47.276,   1.620, 141.521,  39.311, 47,  0,   0.380,  13.616,   3.782,   0.056,   1.866,   0.518,  35.000,    0,   0.170
10:49:30:161, 4471201030824,   32.472,    6.000, 2100,   4.087, 170.640,  47.400,   3.201, 141.872,  39.409, 48,  0,   0.469,  13.667,   3.796,   0.125,   1.879,   0.522,  35.000,    0,   0.902
10:49:30:270, 4471442389945,   32.581,    3.000, 2700,   3.989, 171.076,  47.521,   2.949, 142.195,  39.499, 47,  0,   0.481,  13.720,   3.811,   0.110,   1.891,   0.525,  35.000,    0,   0.527
10:49:30:379, 4471683326086,   32.690,    1.000, 2100,   3.869, 171.498,  47.638,   2.958, 142.517,  39.588, 48,  0,   0.405,  13.764,   3.823,   0.051,   1.897,   0.527,  35.000,    0,   0.564
10:49:30:489, 4471924698111,   32.799,    3.000, 2300,   3.234, 171.852,  47.737,   2.516, 142.792,  39.665, 50,  0,   0.371,  13.805,   3.835,   0.009,   1.898,   0.527,  35.000,    0,   0.000
10:49:30:598, 4472165969274,   32.909,    7.000, 2100,  13.877, 173.368,  48.158,  12.695, 144.180,  40.050, 53,  0,   0.456,  13.854,   3.848,   0.039,   1.902,   0.528,  35.000,    0,   0.135
10:49:30:707, 4472407458852,   33.018,    8.000, 2100,  13.589, 174.854,  48.571,  12.487, 145.545,  40.429, 53,  0,   0.412,  13.900,   3.861,   0.007,   1.903,   0.529,  35.000,    0,   0.000
10:49:30:817, 4472649160399,   33.128,    7.000, 2100,   8.033, 175.734,  48.815,   6.746, 146.284,  40.634, 48,  0,   0.509,  13.955,   3.876,   0.042,   1.908,   0.530,  35.000,    0,   0.177
10:49:30:926, 4472890077440,   33.237,    2.000, 2200,   2.445, 176.000,  48.889,   1.593, 146.458,  40.683, 48,  0,   0.370,  13.996,   3.888,   0.010,   1.909,   0.530,  35.000,    0,   0.000
10:49:31:036, 4473132869945,   33.347,    2.000, 3000,   4.797, 176.528,  49.036,   3.755, 146.870,  40.797, 48,  0,   0.463,  14.047,   3.902,   0.088,   1.919,   0.533,  35.000,    0,   0.538
10:49:31:145, 4473374033946,   33.456,   13.000, 2600,   6.579, 177.247,  49.235,   5.558, 147.477,  40.966, 54,  0,   0.478,  14.099,   3.916,   0.052,   1.924,   0.535,  35.000,    0,   0.370
10:49:31:254, 4473615318810,   33.565,    3.000, 2500,   5.721, 177.872,  49.409,   4.694, 147.990,  41.108, 48,  0,   0.527,  14.156,   3.932,   0.083,   1.933,   0.537,  35.000,    0,   1.045
10:49:31:364, 4473856756985,   33.674,    1.000, 3100,   3.966, 178.305,  49.529,   3.289, 148.350,  41.208, 48,  0,   0.388,  14.199,   3.944,   0.024,   1.936,   0.538,  35.000,    0,   0.046
10:49:31:473, 4474097440233,   33.783,    1.000, 2400,   3.131, 178.647,  49.624,   2.300, 148.601,  41.278, 47,  0,   0.384,  14.241,   3.956,   0.056,   1.942,   0.539,  35.000,    0,   0.253
10:49:31:582, 4474339358208,   33.893,    9.000, 2400,  13.572, 180.134,  50.037,  12.334, 149.952,  41.653, 52,  0,   0.480,  14.293,   3.970,   0.046,   1.947,   0.541,  35.000,  500,   0.461
10:49:31:691, 4474580381012,   34.002,    7.000, 2500,  13.602, 181.618,  50.450,  12.409, 151.307,  42.030, 53,  0,   0.419,  14.339,   3.983,   0.047,   1.952,   0.542,  35.000,    0,   0.174
10:49:31:801, 4474822517087,   34.112,    3.000, 2100,   4.612, 182.124,  50.590,   3.644, 151.706,  42.141, 48,  0,   0.432,  14.386,   3.996,   0.083,   1.961,   0.545,  35.000,    0,   0.310
10:49:31:910, 4475063585253,   34.221,    0.000, 1400,   1.395, 182.276,  50.632,   0.870, 151.801,  42.167, 49,  0,   0.351,  14.425,   4.007,   0.010,   1.962,   0.545,  35.000,    0,   0.000
10:49:32:020, 4475304935242,   34.330,    2.000, 2000,   2.366, 182.535,  50.704,   1.650, 151.982,  42.217, 47,  0,   0.388,  14.467,   4.019,   0.046,   1.967,   0.547,  35.000,    0,   0.135
10:49:32:144, 4475598826724,   34.463,   14.000, 4100,   1.916, 182.790,  50.775,   1.503, 152.182,  42.273, 51,  0,   0.358,  14.515,   4.032,   0.028,   1.971,   0.548,  35.000,    0,   0.193
10:49:32:238, 4475788307806,   34.549,    0.000, 2100,   2.720, 183.023,  50.840,   1.714, 152.329,  42.314, 47,  0,   0.413,  14.550,   4.042,   0.115,   1.981,   0.550,  35.000,    0,   0.826
10:49:32:348, 4476029390126,   34.658,    1.000, 1400,   1.303, 183.166,  50.879,   0.609, 152.395,  42.332, 47,  0,   0.353,  14.589,   4.052,   0.027,   1.984,   0.551,  35.000,    0,   0.061
10:49:32:457, 4476272329828,   34.768,    3.000, 2100,   5.328, 183.752,  51.042,   4.537, 152.895,  42.471, 47,  0,   0.483,  14.642,   4.067,   0.101,   1.995,   0.554,  35.000,    0,   0.735
10:49:32:566, 4476513093165,   34.877,    3.000, 4000,   5.124, 184.311,  51.197,   4.300, 153.363,  42.601, 49,  0,   0.507,  14.697,   4.083,   0.109,   2.007,   0.557,  35.000,    0,   0.722
10:49:32:676, 4476753978842,   34.987,    0.000, 2400,   2.536, 184.587,  51.274,   1.621, 153.540,  42.650, 48,  0,   0.398,  14.741,   4.095,   0.083,   2.016,   0.560,  35.000,    0,   0.382
10:49:32:785, 4476995780783,   35.096,    1.000, 4000,   2.595, 184.872,  51.353,   1.749, 153.732,  42.703, 47,  0,   0.396,  14.784,   4.107,   0.070,   2.024,   0.562,  35.000,    0,   0.206
10:49:32:894, 4477236469044,   35.205,    0.000, 1400,   1.470, 185.032,  51.398,   0.885, 153.828,  42.730, 47,  0,   0.332,  14.820,   4.117,   0.021,   2.026,   0.563,  35.000,    0,   0.258
10:49:33:004, 4477478552506,   35.315,    1.000, 2100,   1.829, 185.232,  51.453,   1.310, 153.972,  42.770, 46,  0,   0.343,  14.858,   4.127,   0.042,   2.031,   0.564,  35.000,    0,   0.093
10:49:33:113, 4477719430128,   35.424,    0.000, 1200,   0.793, 185.319,  51.478,   0.322, 154.007,  42.780, 47,  0,   0.324,  14.893,   4.137,   0.015,   2.032,   0.565,  35.000,    0,   0.016
10:49:33:222, 4477960568801,   35.533,   11.000, 2300,  12.489, 186.683,  51.856,  11.217, 155.232,  43.120, 54,  0,   0.630,  14.962,   4.156,   0.085,   2.042,   0.567,  35.000,    0,   1.307
10:49:33:332, 4478202048544,   35.642,    7.000, 2900,  13.962, 188.210,  52.281,  12.786, 156.630,  43.508, 53,  0,   0.438,  15.010,   4.169,   0.046,   2.047,   0.568,  35.000,    0,   0.133
10:49:33:441, 4478444215682,   35.752,    7.000, 2100,  10.537, 189.366,  52.602,   9.332, 157.654,  43.793, 49,  0,   0.528,  15.068,   4.185,   0.077,   2.055,   0.571,  35.000,    0,   0.410
10:49:33:550, 4478685145642,   35.861,    1.000, 1600,   2.598, 189.649,  52.680,   1.998, 157.872,  43.853, 47,  0,   0.335,  15.104,   4.196,   0.008,   2.056,   0.571,  35.000,    0,   0.000
10:49:33:660, 4478927108624,   35.971,    2.000, 2400,   2.193, 189.889,  52.747,   1.551, 158.042,  43.901, 48,  0,   0.367,  15.145,   4.207,   0.042,   2.060,   0.572,  35.000,    0,   0.054
10:49:33:769, 4479168006647,   36.080,    1.000, 1600,   2.756, 190.190,  52.831,   1.923, 158.252,  43.959, 48,  0,   0.357,  15.183,   4.218,   0.069,   2.068,   0.574,  35.000,    0,   0.217
10:49:33:879, 4479409449166,   36.189,    3.000, 2000,   4.774, 190.712,  52.976,   3.855, 158.673,  44.076, 47,  0,   0.469,  15.235,   4.232,   0.070,   2.076,   0.577,  35.000,    0,   0.246
10:49:33:988, 4479650782203,   36.299,    1.000, 1600,   1.395, 190.865,  53.018,   0.660, 158.745,  44.096, 48,  0,   0.380,  15.276,   4.243,   0.046,   2.081,   0.578,  35.000,    0,   0.161
10:49:34:097, 4479893141644,   36.408,    2.000, 1800,   2.650, 191.155,  53.099,   1.929, 158.957,  44.155, 47,  0,   0.404,  15.321,   4.256,   0.036,   2.085,   0.579,  35.000,    0,   0.104
10:49:34:206, 4480133600283,   36.517,    9.000, 2100,  11.098, 192.364,  53.434,  10.038, 160.050,  44.458, 52,  0,   0.473,  15.372,   4.270,   0.057,   2.091,   0.581,  35.000,    0,   0.513
10:49:34:316, 4480375367472,   36.627,    7.000, 2800,  13.928, 193.889,  53.858,  12.569, 161.427,  44.841, 53,  0,   0.513,  15.428,   4.286,   0.086,   2.100,   0.583,  35.000,    0,   0.608
10:49:34:426, 4480617309344,   36.736,    8.000, 2900,  12.271, 195.234,  54.232,  11.047, 162.637,  45.177, 50,  0,   0.520,  15.485,   4.301,   0.059,   2.107,   0.585,  35.000,    0,   0.475
10:49:34:535, 4480858031176,   36.845,    2.000, 2100,   2.636, 195.521,  54.311,   1.805, 162.834,  45.232, 49,  0,   0.442,  15.533,   4.315,   0.090,   2.116,   0.588,  35.000,    0,   0.409
10:49:34:644, 4481099366563,   36.955,    4.000, 2200,   3.965, 195.954,  54.432,   3.149, 163.178,  45.327, 50,  0,   0.476,  15.585,   4.329,   0.095,   2.127,   0.591,  35.000,    0,   0.775
10:49:34:754, 4481341960844,   37.064,    1.000, 3100,   3.840, 196.376,  54.549,   2.809, 163.487,  45.413, 48,  0,   0.435,  15.633,   4.343,   0.126,   2.141,   0.595,  35.000,    0,   0.783
10:49:34:863, 4481583251332,   37.174,    2.000, 2700,   4.320, 196.849,  54.680,   3.306, 163.848,  45.513, 48,  0,   0.431,  15.680,   4.356,   0.078,   2.149,   0.597,  35.000,    0,   0.340
10:49:34:972, 4481823765478,   37.283,    0.000, 2000,   2.645, 197.137,  54.760,   1.802, 164.044,  45.568, 48,  0,   0.373,  15.721,   4.367,   0.042,   2.154,   0.598,  35.000,    0,   0.205
10:49:35:081, 4482065425460,   37.392,    2.000, 2100,   2.674, 197.429,  54.841,   1.873, 164.249,  45.625, 47,  0,   0.404,  15.765,   4.379,   0.047,   2.159,   0.600,  35.000,    0,   0.160
10:49:35:191, 4482308069371,   37.502,    9.000, 2600,   9.444, 198.467,  55.130,   8.322, 165.164,  45.879, 52,  0,   0.444,  15.814,   4.393,   0.054,   2.165,   0.601,  35.000,    0,   0.613
10:49:35:300, 4482548917234,   37.611,    6.000, 2100,   9.078, 199.457,  55.405,   7.910, 166.026,  46.118, 48,  0,   0.557,  15.875,   4.410,   0.045,   2.170,   0.603,  35.000,    0,   0.339
10:49:35:410, 4482790120712,   37.720,    1.000, 1600,   1.239, 199.593,  55.442,   0.676, 166.100,  46.139, 48,  0,   0.333,  15.911,   4.420,   0.008,   2.171,   0.603,  35.000,    0,   0.000
10:49:35:519, 4483031646223,   37.830,    3.000, 2000,   2.867, 199.906,  55.530,   1.996, 166.319,  46.200, 47,  0,   0.439,  15.959,   4.433,   0.046,   2.176,   0.604,  35.000,    0,   0.079
10:49:35:628, 4483273509052,   37.939,    1.000, 3400,   2.749, 200.207,  55.613,   2.009, 166.539,  46.261, 47,  0,   0.383,  16.001,   4.445,   0.034,   2.179,   0.605,  35.000,    0,   0.230
10:49:35:738, 4483515688589,   38.049,    1.000, 3300,   4.120, 200.659,  55.739,   3.177, 166.887,  46.358, 47,  0,   0.430,  16.048,   4.458,   0.082,   2.188,   0.608,  35.000,    0,   0.332
10:49:35:847, 4483756511409,   38.158,    2.000, 2300,   4.226, 201.120,  55.867,   3.294, 167.246,  46.457, 49,  0,   0.431,  16.095,   4.471,   0.085,   2.198,   0.610,  35.000,    0,   0.215
10:49:35:956, 4483997299204,   38.267,    0.000, 2000,   3.323, 201.482,  55.967,   2.412, 167.509,  46.530, 47,  0,   0.401,  16.139,   4.483,   0.053,   2.203,   0.612,  35.000,    0,   0.432
10:49:36:066, 4484238797936,   38.376,    1.000, 2600,   1.994, 201.701,  56.028,   1.440, 167.667,  46.574, 47,  0,   0.354,  16.177,   4.494,   0.015,   2.205,   0.612,  35.000,    0,   0.027
10:49:36:175, 4484481142352,   38.486,    2.000, 2200,   4.022, 202.142,  56.151,   3.131, 168.011,  46.670, 47,  0,   0.404,  16.222,   4.506,   0.143,   2.221,   0.617,  35.000,    0,   1.404
10:49:36:285, 4484722248111,   38.595,    2.000, 2200,   3.256, 202.498,  56.249,   2.380, 168.271,  46.742, 47,  0,   0.391,  16.265,   4.518,   0.050,   2.226,   0.618,  35.000,    0,   0.150
10:49:36:394, 4484962988450,   38.704,    1.000, 1800,   3.215, 202.848,  56.347,   2.334, 168.525,  46.813, 47,  0,   0.391,  16.307,   4.530,   0.065,   2.233,   0.620,  35.000,    0,   0.484
10:49:36:503, 4485204619159,   38.814,    1.000, 4000,   4.018, 203.288,  56.469,   3.046, 168.858,  46.905, 47,  0,   0.421,  16.353,   4.543,   0.088,   2.243,   0.623,  35.000,    0,   0.297
10:49:36:612, 4485445851778,   38.923,    0.000, 2000,   1.776, 203.482,  56.523,   0.912, 168.958,  46.933, 47,  0,   0.379,  16.395,   4.554,   0.068,   2.250,   0.625,  35.000,    0,   0.171
10:49:36:722, 4485687447978,   39.033,    8.000, 3000,   9.736, 204.547,  56.819,   8.574, 169.896,  47.193, 51,  0,   0.553,  16.455,   4.571,   0.055,   2.256,   0.627,  35.000,    0,   0.234
10:49:36:831, 4485928521796,   39.142,    7.000, 2500,  14.317, 206.110,  57.253,  13.125, 171.329,  47.591, 53,  0,   0.445,  16.504,   4.584,   0.024,   2.259,   0.627,  35.000,    0,   0.071
10:49:36:940, 4486170315704,   39.251,    8.000, 2500,  13.452, 207.583,  57.662,  12.264, 172.672,  47.964, 52,  0,   0.521,  16.561,   4.600,   0.071,   2.267,   0.630,  35.000,    0,   0.679
10:49:37:050, 4486412276983,   39.361,    1.000, 2100,   2.019, 207.805,  57.724,   1.034, 172.786,  47.996, 47,  0,   0.371,  16.601,   4.612,   0.086,   2.276,   0.632,  35.000,    0,   0.148
10:49:37:159, 4486654407478,   39.470,    7.000, 4000,   5.298, 208.386,  57.885,   4.173, 173.243,  48.123, 48,  0,   0.461,  16.652,   4.626,   0.126,   2.290,   0.636,  35.000,    0,   0.911
10:49:37:269, 4486895431471,   39.580,    2.000, 3900,   3.517, 208.770,  57.992,   2.749, 173.543,  48.206, 48,  0,   0.439,  16.700,   4.639,   0.134,   2.305,   0.640,  35.000,    0,   0.878
10:49:37:378, 4487135960603,   39.689,    2.000, 2100,   3.929, 209.198,  58.110,   3.177, 173.889,  48.303, 47,  0,   0.452,  16.749,   4.653,   0.097,   2.315,   0.643,  35.000,    0,   0.915
10:49:37:487, 4487378090510,   39.798,    1.000, 2600,   2.156, 209.434,  58.176,   1.413, 174.044,  48.346, 48,  0,   0.369,  16.790,   4.664,   0.038,   2.319,   0.644,  35.000,    0,   0.080
10:49:37:597, 4487619072720,   39.907,    0.000, 1800,   1.635, 209.612,  58.226,   0.919, 174.145,  48.373, 47,  0,   0.362,  16.829,   4.675,   0.051,   2.325,   0.646,  35.000,    0,   0.215
10:49:37:706, 4487860206741,   40.017,    5.000, 2200,   6.695, 210.344,  58.429,   5.865, 174.785,  48.551, 52,  0,   0.429,  16.876,   4.688,   0.049,   2.330,   0.647,  35.000,    0,   0.231
10:49:37:815, 4488101518714,   40.126,    6.000, 2100,  13.822, 211.854,  58.848,  12.676, 176.170,  48.936, 54,  0,   0.370,  16.917,   4.699,   0.016,   2.332,   0.648,  35.000,    0,   0.278
10:49:37:925, 4488343255326,   40.235,    4.000, 2100,   7.742, 212.702,  59.084,   6.687, 176.903,  49.140, 48,  0,   0.387,  16.959,   4.711,   0.047,   2.337,   0.649,  35.000,    0,   0.104
10:49:38:034, 4488584675351,   40.345,    0.000, 2100,   1.264, 212.840,  59.122,   0.715, 176.981,  49.161, 47,  0,   0.341,  16.996,   4.721,   0.040,   2.341,   0.650,  35.000,    0,   0.165
10:49:38:144, 4488831689358,   40.457,    9.000, 2100,   5.159, 213.417,  59.283,   4.113, 177.441,  49.289, 50,  0,   0.519,  17.054,   4.737,   0.082,   2.351,   0.653,  35.000,    0,   0.551
10:49:38:253, 4489068352861,   40.564,    1.000, 2100,   3.522, 213.795,  59.387,   2.676, 177.728,  49.369, 47,  0,   0.436,  17.101,   4.750,   0.080,   2.359,   0.655,  35.000,    0,   0.489
10:49:38:362, 4489309977264,   40.673,    2.000, 2100,   2.425, 214.060,  59.461,   1.636, 177.907,  49.419, 48,  0,   0.418,  17.147,   4.763,   0.054,   2.365,   0.657,  35.000,    0,   0.331
10:49:38:472, 4489551449568,   40.783,    2.000, 3100,   1.536, 214.228,  59.508,   0.972, 178.013,  49.448, 47,  0,   0.329,  17.183,   4.773,   0.022,   2.368,   0.658,  35.000,    0,   0.013
10:49:38:581, 4489792445217,   40.892,    2.000, 2000,   2.875, 214.542,  59.595,   1.956, 178.226,  49.507, 47,  0,   0.418,  17.228,   4.786,   0.076,   2.376,   0.660,  35.000,    0,   0.371
10:49:38:690, 4490034289500,   41.001,    1.000, 2200,   0.838, 214.634,  59.620,   0.435, 178.274,  49.521, 47,  0,   0.332,  17.265,   4.796,   0.006,   2.377,   0.660,  35.000,    0,   0.000
10:49:38:800, 4490275181044,   41.110,    2.000, 1600,   2.082, 214.861,  59.684,   1.456, 178.433,  49.565, 47,  0,   0.357,  17.304,   4.807,   0.061,   2.383,   0.662,  35.000,    0,   0.084
10:49:38:909, 4490517076884,   41.220,    2.000, 2000,   2.102, 215.091,  59.748,   1.282, 178.573,  49.604, 47,  0,   0.382,  17.346,   4.818,   0.053,   2.389,   0.664,  35.000,    0,   0.186
10:49:39:019, 4490758546302,   41.329,    1.000, 1800,   1.641, 215.271,  59.797,   0.964, 178.679,  49.633, 47,  0,   0.375,  17.387,   4.830,   0.064,   2.396,   0.666,  35.000,    0,   0.255
10:49:39:128, 4491024757298,   41.450,    8.000, 4000,   2.809, 215.609,  59.891,   2.126, 178.935,  49.704, 57,  0,   0.364,  17.430,   4.842,   0.041,   2.401,   0.667,  35.000,    0,   0.178
10:49:39:237, 4491241639116,   41.548,    0.000, 1400,   1.345, 215.741,  59.928,   0.745, 179.008,  49.725, 46,  0,   0.341,  17.464,   4.851,   0.063,   2.407,   0.669,  35.000,    0,   1.280
10:49:39:346, 4491482552848,   41.657,    6.000, 2200,   8.358, 216.653,  60.181,   7.380, 179.813,  49.948, 51,  0,   0.416,  17.509,   4.864,   0.034,   2.411,   0.670,  35.000,    0,   0.217
10:49:39:456, 4491725457326,   41.767,    7.000, 2500,  13.493, 218.138,  60.594,  12.311, 181.168,  50.324, 52,  0,   0.432,  17.557,   4.877,   0.014,   2.412,   0.670,  35.000,    0,   0.982
10:49:39:565, 4491965391468,   41.876,   10.000, 2300,  14.089, 219.669,  61.019,  12.918, 182.572,  50.714, 53,  0,   0.558,  17.617,   4.894,   0.039,   2.417,   0.671,  35.000,    0,   0.110
10:49:39:675, 4492207204930,   41.985,    0.000, 1800,   1.521, 219.835,  61.065,   0.879, 182.668,  50.741, 49,  0,   0.334,  17.654,   4.904,   0.006,   2.417,   0.672,  35.000,    0,   0.000
10:49:39:784, 4492448672223,   42.095,    2.000, 2000,   3.186, 220.184,  61.162,   2.377, 182.928,  50.813, 47,  0,   0.421,  17.700,   4.917,   0.039,   2.422,   0.673,  35.000,    0,   0.051
10:49:39:893, 4492690183010,   42.204,    1.000, 1200,   0.951, 220.288,  61.191,   0.516, 182.984,  50.829, 47,  0,   0.323,  17.735,   4.927,   0.009,   2.423,   0.673,  35.000,    0,   0.000
10:49:40:003, 4492931620168,   42.313,    2.000, 2100,   2.630, 220.575,  61.271,   1.777, 183.179,  50.883, 48,  0,   0.390,  17.778,   4.938,   0.050,   2.428,   0.674,  35.000,    0,   0.137
10:49:40:112, 4493174630893,   42.423,    1.000, 2600,   2.484, 220.849,  61.347,   1.780, 183.374,  50.937, 48,  0,   0.373,  17.819,   4.950,   0.048,   2.433,   0.676,  35.000,    0,   0.072
10:49:40:222, 4493415221768,   42.532,    2.000, 2800,   5.419, 221.439,  61.511,   4.411, 183.855,  51.071, 48,  0,   0.458,  17.869,   4.964,   0.136,   2.448,   0.680,  35.000,    0,   2.942
10:49:40:331, 4493655631156,   42.641,    5.000, 2200,   9.140, 222.434,  61.787,   8.131, 184.740,  51.317, 51,  0,   0.482,  17.921,   4.978,   0.078,   2.457,   0.682,  35.000,    0,   0.387
10:49:40:440, 4493896877554,   42.751,    8.000, 2100,  13.638, 223.924,  62.201,  12.373, 186.092,  51.692, 52,  0,   0.545,  17.981,   4.995,   0.065,   2.464,   0.684,  35.000,    0,   0.562
10:49:40:549, 4494138595310,   42.860,    8.000, 2500,  13.420, 225.393,  62.609,  12.120, 187.419,  52.061, 52,  0,   0.486,  18.034,   5.009,   0.069,   2.471,   0.686,  35.000,    0,   0.225
10:49:40:659, 4494380950498,   42.970,    2.000, 2500,   4.758, 225.916,  62.754,   3.743, 187.830,  52.175, 49,  0,   0.471,  18.086,   5.024,   0.080,   2.480,   0.689,  35.000,    0,   0.569
10:49:40:769, 4494622977512,   43.079,    2.000, 2100,   4.811, 226.443,  62.901,   3.802, 188.247,  52.291, 49,  0,   0.467,  18.137,   5.038,   0.097,   2.491,   0.692,  35.000,    0,   0.317
10:49:40:878, 4494863800022,   43.188,    1.000, 2100,   2.409, 226.706,  62.974,   1.621, 188.424,  52.340, 47,  0,   0.404,  18.181,   5.050,   0.077,   2.499,   0.694,  35.000,    0,   0.396
10:49:40:987, 4495105998350,   43.298,    4.000, 3600,   4.214, 227.168,  63.102,   3.314, 188.787,  52.441, 51,  0,   0.462,  18.232,   5.064,   0.035,   2.503,   0.695,  35.000,    0,   0.115
10:49:41:097, 4495347808876,   43.408,    1.000, 2800,   4.313, 227.640,  63.233,   3.424, 189.162,  52.545, 47,  0,   0.395,  18.275,   5.076,   0.068,   2.510,   0.697,  35.000,    0,   0.342
10:49:41:206, 4495588561192,   43.517,    5.000, 3600,   7.072, 228.411,  63.448,   5.970, 189.813,  52.726, 49,  0,   0.549,  18.335,   5.093,   0.172,   2.529,   0.703,  35.000,    0,   2.489
10:49:41:315, 4495829748388,   43.626,    4.000, 2500,   6.827, 229.157,  63.655,   5.806, 190.447,  52.902, 52,  0,   0.410,  18.380,   5.105,   0.066,   2.536,   0.705,  35.000,    0,   0.776
10:49:41:424, 4496070860121,   43.735,    8.000, 2300,  13.765, 230.660,  64.072,  12.546, 191.817,  53.283, 53,  0,   0.500,  18.434,   5.121,   0.053,   2.542,   0.706,  35.000,    0,   0.148
10:49:41:534, 4496312584779,   43.845,    0.000, 1200,   1.345, 230.808,  64.113,   0.705, 191.894,  53.304, 48,  0,   0.321,  18.469,   5.130,   0.015,   2.544,   0.707,  35.000,    0,   0.000
10:49:41:643, 4496554317372,   43.954,    1.000, 2400,   1.936, 231.019,  64.172,   1.433, 192.051,  53.348, 48,  0,   0.350,  18.508,   5.141,   0.047,   2.549,   0.708,  35.000,    0,   0.096
10:49:41:753, 4496795437470,   44.063,    0.000, 1200,   0.832, 231.110,  64.197,   0.399, 192.095,  53.360, 47,  0,   0.307,  18.541,   5.150,   0.009,   2.550,   0.708,  35.000,    0,   0.000
10:49:41:862, 4497036797666,   44.173,    1.000, 2000,   2.042, 231.334,  64.259,   1.399, 192.248,  53.402, 47,  0,   0.365,  18.581,   5.161,   0.041,   2.554,   0.710,  35.000,    0,   0.120
10:49:41:971, 4497278502096,   44.282,    0.000, 1100,   0.795, 231.421,  64.283,   0.314, 192.282,  53.412, 47,  0,   0.315,  18.616,   5.171,   0.028,   2.557,   0.710,  35.000,    0,   0.112
10:49:42:081, 4497519499578,   44.391,    1.000, 1800,   2.382, 231.681,  64.356,   1.719, 192.470,  53.464, 47,  0,   0.361,  18.655,   5.182,   0.053,   2.563,   0.712,  35.000,    0,   0.092
10:49:42:190, 4497761189991,   44.501,    4.000, 2000,   2.220, 231.924,  64.423,   1.455, 192.629,  53.508, 47,  0,   0.385,  18.697,   5.194,   0.058,   2.570,   0.714,  35.000,    0,   0.658
10:49:42:299, 4498002679947,   44.610,    0.000, 1400,   1.470, 232.084,  64.468,   0.869, 192.724,  53.534, 48,  0,   0.348,  18.735,   5.204,   0.055,   2.576,   0.715,  35.000,    0,   0.362
10:49:42:409, 4498244012071,   44.719,    2.000, 3500,   3.405, 232.456,  64.571,   2.752, 193.025,  53.618, 56,  0,   0.412,  18.780,   5.217,   0.039,   2.580,   0.717,  35.000,    0,   0.071
