System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:47:03:147, 3057078051092,   61.475,    1.000, 2300,   2.575, 339.951,  94.431,   1.826, 285.400,  79.278, 44,  0,   0.403,  24.653,   6.848,   0.031,   4.610,   1.281,  35.000,    0,   0.069
00:47:03:256, 3057320193552,   61.585,    2.000, 2500,   2.640, 340.241,  94.511,   1.905, 285.609,  79.336, 44,  0,   0.374,  24.694,   6.859,   0.052,   4.616,   1.282,  35.000,    0,   0.128
00:47:03:366, 3057561008240,   61.694,    0.000, 1200,   1.586, 340.414,  94.559,   0.977, 285.716,  79.365, 43,  0,   0.334,  24.730,   6.869,   0.020,   4.618,   1.283,  35.000,    0,   0.000
00:47:03:475, 3057803082957,   61.803,    1.000, 3400,   2.633, 340.702,  94.640,   1.880, 285.922,  79.423, 44,  0,   0.378,  24.772,   6.881,   0.054,   4.624,   1.284,  35.000,    0,   0.125
00:47:03:584, 3058043934433,   61.912,    0.000, 1600,   1.487, 340.864,  94.685,   0.868, 286.016,  79.449, 44,  0,   0.342,  24.809,   6.891,   0.021,   4.626,   1.285,  35.000,    0,   0.000
00:47:03:694, 3058285684202,   62.022,    2.000, 2100,   2.921, 341.184,  94.773,   2.165, 286.253,  79.515, 43,  0,   0.384,  24.851,   6.903,   0.054,   4.632,   1.287,  35.000,    0,   0.141
00:47:03:803, 3058526365171,   62.131,    2.000, 2100,   2.600, 341.468,  94.852,   1.717, 286.441,  79.567, 44,  0,   0.376,  24.892,   6.914,   0.060,   4.638,   1.288,  35.000,    0,   0.345
00:47:03:913, 3058768666444,   62.241,    2.000, 2100,   2.833, 341.779,  94.939,   2.022, 286.662,  79.628, 43,  0,   0.394,  24.935,   6.926,   0.063,   4.645,   1.290,  35.000,    0,   0.272
00:47:04:022, 3059009466330,   62.350,    1.000, 1600,   1.283, 341.919,  94.977,   0.676, 286.736,  79.649, 43,  0,   0.329,  24.971,   6.936,   0.022,   4.648,   1.291,  35.000,    0,   0.000
00:47:04:131, 3059251108766,   62.459,    2.000, 1800,   2.386, 342.180,  95.050,   1.598, 286.911,  79.698, 43,  0,   0.388,  25.013,   6.948,   0.057,   4.654,   1.293,  35.000,    0,   0.203
00:47:04:240, 3059492596072,   62.568,    6.000, 2500,   8.879, 343.151,  95.320,   7.849, 287.769,  79.936, 47,  0,   0.394,  25.056,   6.960,   0.021,   4.656,   1.293,  35.000,    0,   0.000
00:47:04:350, 3059733672362,   62.678,    8.000, 2100,  13.609, 344.637,  95.732,  12.445, 289.128,  80.313, 47,  0,   0.449,  25.105,   6.974,   0.033,   4.660,   1.294,  35.000,    0,   0.606
00:47:04:459, 3059975105003,   62.787,    7.000, 2200,  13.603, 346.124,  96.146,  12.481, 290.493,  80.692, 47,  0,   0.418,  25.151,   6.986,   0.006,   4.661,   1.295,  35.000,  700,   0.000
00:47:04:568, 3060216880068,   62.897,    2.000, 1600,   4.393, 346.605,  96.279,   3.480, 290.874,  80.798, 44,  0,   0.440,  25.199,   7.000,   0.034,   4.664,   1.296,  35.000,    0,   0.185
00:47:04:678, 3060458391075,   63.006,    2.000, 2500,   1.912, 346.814,  96.337,   1.326, 291.019,  80.839, 44,  0,   0.373,  25.240,   7.011,   0.022,   4.667,   1.296,  35.000,    0,   0.000
00:47:04:787, 3060699705899,   63.115,    2.000, 2100,   4.404, 347.295,  96.471,   3.479, 291.399,  80.944, 44,  0,   0.399,  25.284,   7.023,   0.053,   4.673,   1.298,  35.000,    0,   0.337
00:47:04:896, 3060941076240,   63.225,    2.000, 2300,   1.360, 347.444,  96.512,   0.808, 291.488,  80.969, 44,  0,   0.341,  25.321,   7.034,   0.015,   4.674,   1.298,  35.000,    0,   0.000
00:47:05:006, 3061182724964,   63.334,    0.000, 1400,   1.205, 347.576,  96.549,   0.695, 291.564,  80.990, 44,  0,   0.334,  25.357,   7.044,   0.046,   4.679,   1.300,  35.000,    0,   0.236
00:47:05:115, 3061424811046,   63.444,    1.000, 3700,   1.435, 347.733,  96.593,   1.016, 291.675,  81.021, 44,  0,   0.326,  25.393,   7.054,   0.035,   4.683,   1.301,  35.000,    0,   0.145
00:47:05:224, 3061665097540,   63.552,    5.000, 2200,   7.927, 348.596,  96.832,   6.941, 292.430,  81.231, 50,  0,   0.385,  25.435,   7.065,   0.021,   4.685,   1.301,  35.000,    0,   0.224
00:47:05:334, 3061906721840,   63.662,   10.000, 2500,  15.002, 350.238,  97.288,  13.709, 293.931,  81.647, 47,  0,   0.462,  25.486,   7.079,   0.014,   4.687,   1.302,  35.000,    0,   0.028
00:47:05:443, 3062148140987,   63.771,    6.000, 2300,  13.921, 351.760,  97.711,  12.799, 295.330,  82.036, 49,  0,   0.366,  25.526,   7.090,   0.016,   4.689,   1.302,  35.000,    0,   3.571
00:47:05:552, 3062389490358,   63.880,    1.000, 2000,   1.866, 351.964,  97.768,   1.278, 295.470,  82.075, 45,  0,   0.341,  25.563,   7.101,   0.036,   4.693,   1.303,  35.000,    0,   0.035
00:47:05:662, 3062631205041,   63.990,    0.000, 1000,   0.664, 352.036,  97.788,   0.254, 295.498,  82.083, 44,  0,   0.317,  25.598,   7.110,   0.012,   4.694,   1.304,  35.000,    0,   0.000
00:47:05:771, 3062872748805,   64.099,    2.000, 2000,   3.396, 352.408,  97.891,   2.624, 295.785,  82.162, 43,  0,   0.379,  25.639,   7.122,   0.079,   4.702,   1.306,  35.000,    0,   0.371
00:47:05:881, 3063114240806,   64.209,    0.000, 1200,   0.903, 352.507,  97.919,   0.479, 295.837,  82.177, 43,  0,   0.319,  25.674,   7.132,   0.013,   4.704,   1.307,  35.000,    0,   0.000
00:47:05:990, 3063355583254,   64.318,    4.000, 2000,   5.765, 353.137,  98.094,   4.822, 296.364,  82.323, 44,  0,   0.491,  25.728,   7.147,   0.054,   4.710,   1.308,  35.000,    0,   0.226
00:47:06:099, 3063597081933,   64.427,    1.000, 1400,   0.936, 353.239,  98.122,   0.517, 296.421,  82.339, 43,  0,   0.334,  25.764,   7.157,   0.015,   4.711,   1.309,  35.000,    0,   0.000
00:47:06:209, 3063838434046,   64.537,    2.000, 1800,   2.289, 353.489,  98.192,   1.628, 296.599,  82.388, 44,  0,   0.366,  25.804,   7.168,   0.047,   4.717,   1.310,  35.000,    0,   0.106
00:47:06:318, 3064079957462,   64.646,    0.000, 1100,   0.493, 353.543,  98.206,   0.201, 296.621,  82.395, 44,  0,   0.297,  25.837,   7.177,   0.016,   4.718,   1.311,  35.000,    0,   0.000
00:47:06:427, 3064321441552,   64.755,    1.000, 1800,   1.883, 353.749,  98.264,   1.240, 296.756,  82.432, 43,  0,   0.365,  25.877,   7.188,   0.055,   4.724,   1.312,  35.000,    0,   0.136
00:47:06:537, 3064563012704,   64.865,    0.000, 1100,   0.430, 353.796,  98.277,   0.157, 296.773,  82.437, 43,  0,   0.292,  25.909,   7.197,   0.015,   4.726,   1.313,  35.000,    0,   0.000
00:47:06:646, 3064804157146,   64.974,    2.000, 1600,   1.585, 353.969,  98.325,   0.907, 296.872,  82.465, 43,  0,   0.357,  25.948,   7.208,   0.040,   4.730,   1.314,  35.000,    0,   0.085
00:47:06:756, 3065046375849,   65.084,    7.000, 2100,   2.080, 354.198,  98.388,   1.430, 297.029,  82.508, 44,  0,   0.329,  25.984,   7.218,   0.050,   4.736,   1.316,  35.000,    0,   0.359
00:47:06:865, 3065286906150,   65.193,    2.000, 2900,   2.594, 354.480,  98.467,   1.846, 297.230,  82.564, 43,  0,   0.404,  26.028,   7.230,   0.031,   4.739,   1.316,  35.000,    0,   0.757
00:47:06:974, 3065528389080,   65.302,    8.000, 2100,  14.109, 356.023,  98.895,  12.912, 298.643,  82.956, 46,  0,   0.414,  26.073,   7.242,   0.022,   4.742,   1.317,  35.000,    0,   0.101
00:47:07:083, 3065769801972,   65.411,    6.000, 3000,  13.763, 357.528,  99.313,  12.647, 300.025,  83.340, 48,  0,   0.375,  26.114,   7.254,   0.014,   4.743,   1.318,  35.000,    0,   0.647
00:47:07:193, 3066011927406,   65.521,    4.000, 2300,   9.835, 358.607,  99.613,   8.801, 300.991,  83.608, 45,  0,   0.375,  26.155,   7.265,   0.047,   4.748,   1.319,  35.000,    0,   0.067
00:47:07:302, 3066252970797,   65.630,    0.000, 1200,   1.248, 358.743,  99.651,   0.751, 301.073,  83.631, 44,  0,   0.318,  26.190,   7.275,   0.010,   4.749,   1.319,  35.000,    0,   0.000
00:47:07:412, 3066494922790,   65.740,    4.000, 2100,   4.198, 359.203,  99.779,   3.492, 301.455,  83.738, 44,  0,   0.459,  26.240,   7.289,   0.048,   4.755,   1.321,  35.000,    0,   0.123
00:47:07:521, 3066736044393,   65.849,    0.000, 1000,   0.687, 359.278,  99.799,   0.248, 301.482,  83.745, 43,  0,   0.312,  26.274,   7.298,   0.013,   4.756,   1.321,  35.000,    0,   0.000
00:47:07:630, 3066977447764,   65.958,    2.000, 2000,   1.804, 359.475,  99.854,   1.218, 301.615,  83.782, 44,  0,   0.349,  26.312,   7.309,   0.040,   4.761,   1.322,  35.000,    0,   0.082
00:47:07:755, 3067265791282,   66.089,    9.000, 4100,   1.724, 359.700,  99.917,   1.179, 301.769,  83.825, 48,  0,   0.338,  26.356,   7.321,   0.023,   4.764,   1.323,  35.000,    0,   0.225
00:47:07:849, 3067460065434,   66.177,    2.000, 2100,   3.590, 360.016, 100.004,   2.749, 302.011,  83.892, 44,  0,   0.426,  26.394,   7.332,   0.078,   4.770,   1.325,  35.000,    0,   0.444
00:47:07:958, 3067701213297,   66.286,    7.000, 2200,  12.821, 361.416, 100.393,  11.677, 303.287,  84.246, 47,  0,   0.389,  26.436,   7.343,   0.035,   4.774,   1.326,  35.000,    0,   0.000
00:47:08:067, 3067942687150,   66.396,    8.000, 2300,  13.641, 362.908, 100.808,  12.497, 304.653,  84.626, 47,  0,   0.455,  26.486,   7.357,   0.031,   4.778,   1.327,  35.000,    0,   0.093
00:47:08:177, 3068184440860,   66.505,    5.000, 2000,  10.367, 364.043, 101.123,   9.298, 305.671,  84.909, 45,  0,   0.357,  26.525,   7.368,   0.012,   4.779,   1.327,  35.000,    0,   0.000
00:47:08:286, 3068426010750,   66.614,    3.000, 2100,   4.498, 364.535, 101.260,   3.509, 306.055,  85.015, 44,  0,   0.436,  26.573,   7.381,   0.099,   4.790,   1.331,  35.000,    0,   0.357
00:47:08:396, 3068668079914,   66.724,    2.000, 3000,   1.583, 364.709, 101.308,   0.870, 306.151,  85.042, 44,  0,   0.365,  26.613,   7.392,   0.019,   4.792,   1.331,  35.000,  750,   0.010
00:47:08:505, 3068909724984,   66.833,    1.000, 2700,   3.971, 365.143, 101.429,   3.026, 306.482,  85.134, 44,  0,   0.405,  26.657,   7.405,   0.067,   4.799,   1.333,  35.000,    0,   0.704
00:47:08:614, 3069150526832,   66.943,    2.000, 2500,   2.213, 365.385, 101.496,   1.511, 306.647,  85.180, 44,  0,   0.357,  26.696,   7.416,   0.016,   4.801,   1.334,  35.000,    0,   0.018
00:47:08:724, 3069391673088,   67.052,    0.000, 1800,   2.425, 365.650, 101.569,   1.663, 306.828,  85.230, 44,  0,   0.367,  26.736,   7.427,   0.044,   4.806,   1.335,  35.000,    0,   0.113
00:47:08:833, 3069633618750,   67.161,    6.000, 2400,   5.987, 366.306, 101.752,   5.039, 307.380,  85.383, 45,  0,   0.507,  26.792,   7.442,   0.063,   4.813,   1.337,  35.000,    0,   0.877
00:47:08:942, 3069874256971,   67.270,    6.000, 2800,  12.355, 367.652, 102.126,  11.308, 308.613,  85.726, 47,  0,   0.415,  26.837,   7.455,   0.050,   4.818,   1.338,  35.000,    0,   0.293
00:47:09:052, 3070115824173,   67.380,    8.000, 2500,  13.717, 369.153, 102.542,  12.412, 309.971,  86.103, 48,  0,   0.465,  26.888,   7.469,   0.046,   4.823,   1.340,  35.000,    0,   0.280
00:47:09:161, 3070357388967,   67.489,    0.000, 1600,   1.632, 369.331, 102.592,   0.971, 310.077,  86.132, 44,  0,   0.345,  26.926,   7.479,   0.006,   4.824,   1.340,  35.000,    0,   0.000
00:47:09:271, 3070599499346,   67.599,    2.000, 2100,   3.011, 369.662, 102.684,   2.206, 310.319,  86.200, 44,  0,   0.416,  26.971,   7.492,   0.058,   4.830,   1.342,  35.000,    0,   0.167
00:47:09:380, 3070840707361,   67.708,    0.000, 2200,   2.397, 369.924, 102.757,   1.764, 310.512,  86.253, 44,  0,   0.341,  27.009,   7.502,   0.019,   4.832,   1.342,  35.000,    0,   0.000
00:47:09:489, 3071082146683,   67.817,    1.000, 2300,   3.844, 370.344, 102.873,   2.971, 310.836,  86.343, 44,  0,   0.407,  27.053,   7.515,   0.060,   4.839,   1.344,  35.000,    0,   0.156
00:47:09:598, 3071322865994,   67.926,    1.000, 2100,   2.218, 370.586, 102.940,   1.598, 311.011,  86.392, 43,  0,   0.342,  27.090,   7.525,   0.008,   4.840,   1.344,  35.000,    0,   0.000
00:47:09:708, 3071564601776,   68.036,    1.000, 2000,   2.936, 370.907, 103.030,   2.033, 311.233,  86.454, 43,  0,   0.399,  27.134,   7.537,   0.057,   4.846,   1.346,  35.000,    0,   0.125
00:47:09:817, 3071806669421,   68.146,    4.000, 2500,   2.820, 371.216, 103.116,   2.057, 311.459,  86.516, 43,  0,   0.370,  27.175,   7.548,   0.057,   4.852,   1.348,  35.000,    0,   0.676
00:47:09:927, 3072047454645,   68.255,    0.000, 1800,   2.169, 371.453, 103.181,   1.438, 311.616,  86.560, 43,  0,   0.370,  27.215,   7.560,   0.051,   4.858,   1.349,  35.000,    0,   0.267
00:47:10:036, 3072289176419,   68.364,    1.000, 2700,   0.729, 371.533, 103.203,   0.340, 311.653,  86.570, 43,  0,   0.305,  27.248,   7.569,   0.013,   4.859,   1.350,  35.000,    0,   0.000
00:47:10:145, 3072530365802,   68.473,    2.000, 1600,   3.858, 371.954, 103.321,   3.178, 312.000,  86.667, 44,  0,   0.407,  27.293,   7.581,   0.034,   4.863,   1.351,  35.000,    0,   0.043
00:47:10:254, 3072771547788,   68.583,    1.000,  900,   0.674, 372.028, 103.341,   0.293, 312.032,  86.676, 43,  0,   0.302,  27.326,   7.590,   0.015,   4.865,   1.351,  35.000,    0,   0.000
00:47:10:364, 3073013376791,   68.692,    1.000, 1400,   2.720, 372.326, 103.424,   1.972, 312.248,  86.736, 43,  0,   0.401,  27.370,   7.603,   0.046,   4.870,   1.353,  35.000,    0,   0.080
00:47:10:473, 3073254904779,   68.801,    2.000, 2800,   2.685, 372.619, 103.505,   2.264, 312.496,  86.804, 44,  0,   0.367,  27.410,   7.614,   0.015,   4.871,   1.353,  35.000,    0,   0.000
00:47:10:582, 3073495856826,   68.911,    7.000, 2200,  13.863, 374.132, 103.926,  12.552, 313.865,  87.185, 47,  0,   0.437,  27.457,   7.627,   0.022,   4.874,   1.354,  35.000,    0,   0.040
00:47:10:692, 3073737594332,   69.020,    8.000, 2300,  13.566, 375.617, 104.338,  12.344, 315.217,  87.560, 47,  0,   0.520,  27.514,   7.643,   0.080,   4.883,   1.356,  35.000,    0,   0.357
00:47:10:802, 3073980150286,   69.130,    3.000, 3800,  10.517, 376.773, 104.659,   9.352, 316.244,  87.846, 45,  0,   0.486,  27.568,   7.658,   0.089,   4.892,   1.359,  35.000,    0,   0.757
00:47:10:911, 3074220932648,   69.239,    1.000, 2400,   3.146, 377.116, 104.754,   2.263, 316.491,  87.914, 45,  0,   0.424,  27.614,   7.671,   0.090,   4.902,   1.362,  35.000,    0,   0.309
00:47:11:020, 3074461909452,   69.348,    1.000, 1400,   2.834, 377.425, 104.840,   2.179, 316.729,  87.980, 44,  0,   0.420,  27.660,   7.683,   0.025,   4.905,   1.362,  35.000,    0,   0.138
00:47:11:130, 3074704024543,   69.458,    1.000, 2100,   2.189, 377.665, 104.907,   1.460, 316.889,  88.025, 44,  0,   0.381,  27.702,   7.695,   0.070,   4.912,   1.365,  35.000,    0,   0.213
00:47:11:239, 3074944850245,   69.567,    0.000, 1200,   1.102, 377.785, 104.940,   0.462, 316.939,  88.039, 44,  0,   0.339,  27.738,   7.705,   0.029,   4.916,   1.365,  35.000,    0,   0.068
00:47:11:348, 3075187069747,   69.676,    1.000, 4000,   1.923, 377.996, 104.999,   1.207, 317.072,  88.075, 44,  0,   0.379,  27.780,   7.717,   0.063,   4.923,   1.367,  35.000,    0,   0.269
00:47:11:457, 3075427755191,   69.785,    0.000, 1200,   0.761, 378.079, 105.022,   0.421, 317.117,  88.088, 44,  0,   0.313,  27.814,   7.726,   0.008,   4.923,   1.368,  35.000,    0,   0.012
00:47:11:567, 3075669055732,   69.895,   10.000, 2900,  12.653, 379.462, 105.406,  11.460, 318.370,  88.436, 48,  0,   0.602,  27.880,   7.744,   0.067,   4.931,   1.370,  35.000,    0,   0.667
00:47:11:676, 3075910224672,   70.004,    8.000, 2300,  13.791, 380.968, 105.825,  12.500, 319.735,  88.815, 48,  0,   0.445,  27.928,   7.758,   0.054,   4.937,   1.371,  35.000,    0,   0.129
00:47:11:785, 3076152010804,   70.114,    3.000, 2100,  11.663, 382.246, 106.179,  10.470, 320.882,  89.134, 45,  0,   0.519,  27.985,   7.774,   0.072,   4.945,   1.373,  35.000,    0,   0.489
00:47:11:895, 3076393847294,   70.223,    1.000, 2700,   1.299, 382.388, 106.219,   0.598, 320.947,  89.152, 45,  0,   0.364,  28.025,   7.785,   0.041,   4.949,   1.375,  35.000,    0,   0.346
00:47:12:004, 3076634831510,   70.332,    0.000, 1400,   2.004, 382.607, 106.280,   1.270, 321.086,  89.191, 44,  0,   0.356,  28.064,   7.796,   0.055,   4.955,   1.376,  35.000,    0,   0.235
00:47:12:113, 3076876312512,   70.442,    2.000, 2500,   1.786, 382.802, 106.334,   1.060, 321.202,  89.223, 44,  0,   0.397,  28.108,   7.808,   0.060,   4.962,   1.378,  35.000,    0,   0.123
00:47:12:223, 3077117782081,   70.551,    0.000, 1600,   2.043, 383.025, 106.396,   1.331, 321.347,  89.263, 43,  0,   0.386,  28.150,   7.819,   0.079,   4.970,   1.381,  35.000,    0,   0.271
00:47:12:332, 3077359944793,   70.661,    3.000, 2100,   3.461, 383.405, 106.501,   2.552, 321.627,  89.341, 44,  0,   0.403,  28.194,   7.832,   0.080,   4.979,   1.383,  35.000,    0,   0.381
00:47:12:442, 3077601184949,   70.770,    1.000, 3100,   1.394, 383.557, 106.544,   0.745, 321.709,  89.364, 43,  0,   0.382,  28.236,   7.843,   0.047,   4.984,   1.384,  35.000,    0,   0.316
00:47:12:551, 3077841845683,   70.879,    7.000, 2300,  12.118, 384.878, 106.911,  11.030, 322.911,  89.697, 47,  0,   0.458,  28.286,   7.857,   0.058,   4.990,   1.386,  35.000,    0,   0.293
00:47:12:660, 3078083272674,   70.988,    6.000, 2500,  14.301, 386.442, 107.345,  13.053, 324.338,  90.094, 48,  0,   0.377,  28.327,   7.869,   0.009,   4.992,   1.387,  35.000,    0,   0.378
00:47:12:769, 3078332753880,   71.101,    8.000, 4000,   2.723, 386.749, 107.430,   1.984, 324.562,  90.156, 48,  0,   0.383,  28.370,   7.881,   0.043,   4.996,   1.388,  35.000,    0,   0.296
00:47:12:879, 3078566922196,   71.207,    0.000, 1600,   1.868, 386.947, 107.485,   1.143, 324.683,  90.190, 43,  0,   0.346,  28.407,   7.891,   0.024,   4.999,   1.389,  35.000,    0,   0.190
00:47:12:988, 3078808055467,   71.316,    3.000, 1800,   4.648, 387.455, 107.626,   3.752, 325.093,  90.304, 44,  0,   0.460,  28.457,   7.905,   0.059,   5.005,   1.390,  35.000,    0,   0.305
00:47:13:098, 3079049508803,   71.426,    1.000, 1400,   2.427, 387.721, 107.700,   1.732, 325.283,  90.356, 44,  0,   0.372,  28.498,   7.916,   0.025,   5.008,   1.391,  35.000,    0,   0.055
00:47:13:207, 3079290459438,   71.535,    5.000, 2200,   3.000, 388.048, 107.791,   2.063, 325.508,  90.419, 44,  0,   0.415,  28.543,   7.929,   0.086,   5.017,   1.394,  35.000,    0,   0.294
00:47:13:316, 3079532025223,   71.644,   16.000, 2600,   9.531, 389.091, 108.081,   8.442, 326.431,  90.675, 46,  0,   0.331,  28.579,   7.939,   0.010,   5.019,   1.394,  35.000,    0,   0.000
00:47:13:426, 3079773658286,   71.754,    7.000, 2100,   6.076, 389.756, 108.265,   4.851, 326.962,  90.823, 44,  0,   0.375,  28.620,   7.950,   0.040,   5.023,   1.395,  35.000,    0,   0.098
00:47:13:535, 3080014980114,   71.863,   13.000, 2200,   6.986, 390.519, 108.478,   6.008, 327.619,  91.005, 46,  0,   0.355,  28.659,   7.961,   0.017,   5.025,   1.396,  35.000,    0,   0.000
00:47:13:644, 3080256524266,   71.972,   13.000, 3900,   8.680, 391.469, 108.741,   7.506, 328.440,  91.233, 45,  0,   0.353,  28.698,   7.972,   0.033,   5.028,   1.397,  35.000,    0,   0.795
00:47:13:754, 3080528271061,   72.096,    7.000, 3900,   4.732, 392.051, 108.903,   3.698, 328.895,  91.360, 54,  0,   0.412,  28.748,   7.986,   0.057,   5.035,   1.399,  35.000,    0,   0.128
00:47:13:863, 3080739238522,   72.191,   11.000, 2200,   7.432, 392.761, 109.100,   6.445, 329.511,  91.531, 49,  0,   0.388,  28.785,   7.996,   0.087,   5.044,   1.401,  35.000,    0,   0.831
00:47:13:972, 3080980465052,   72.300,   16.000, 2400,  10.047, 393.859, 109.405,   8.871, 330.480,  91.800, 47,  0,   0.380,  28.827,   8.007,   0.055,   5.050,   1.403,  35.000,    0,   0.267
00:47:14:082, 3081222092193,   72.410,    1.000, 2600,   2.491, 394.131, 109.481,   1.641, 330.660,  91.850, 44,  0,   0.342,  28.864,   8.018,   0.017,   5.052,   1.403,  35.000,    0,   0.000
00:47:14:191, 3081464975590,   72.520,   14.000, 2200,  12.454, 395.501, 109.861,  11.205, 331.892,  92.192, 48,  0,   0.549,  28.925,   8.035,   0.064,   5.059,   1.405,  35.000,    0,   0.317
00:47:14:300, 3081705293549,   72.629,   20.000, 2100,  11.436, 396.746, 110.207,  10.244, 333.007,  92.502, 49,  0,   0.425,  28.971,   8.047,   0.007,   5.060,   1.405,  35.000,    0,   0.000
00:47:14:410, 3081947196504,   72.738,   11.000, 2400,  10.085, 397.851, 110.514,   8.825, 333.974,  92.771, 45,  0,   0.663,  29.044,   8.068,   0.055,   5.065,   1.407,  35.000,    0,   0.252
00:47:14:519, 3082188526288,   72.847,    0.000, 1600,   1.775, 398.045, 110.568,   1.129, 334.097,  92.805, 45,  0,   0.348,  29.082,   8.078,   0.022,   5.068,   1.408,  35.000,    0,   0.113
00:47:14:628, 3082429773293,   72.957,   12.000, 2400,   7.522, 398.867, 110.796,   6.496, 334.807,  93.002, 49,  0,   0.439,  29.130,   8.092,   0.093,   5.078,   1.411,  35.000,    0,   0.709
00:47:14:738, 3082671041041,   73.066,   16.000, 2400,   9.680, 399.925, 111.090,   8.547, 335.741,  93.261, 46,  0,   0.355,  29.168,   8.102,   0.008,   5.079,   1.411,  35.000,    0,   0.013
00:47:14:847, 3082912459385,   73.175,    1.000, 2000,   4.248, 400.389, 111.219,   3.186, 336.089,  93.358, 45,  0,   0.373,  29.209,   8.114,   0.045,   5.084,   1.412,  35.000,    0,   0.542
00:47:14:957, 3083154246245,   73.285,    2.000, 3600,   1.398, 400.542, 111.262,   0.824, 336.180,  93.383, 44,  0,   0.362,  29.249,   8.125,   0.046,   5.089,   1.414,  35.000,    0,   0.233
00:47:15:066, 3083395380584,   73.394,    2.000, 1200,   1.203, 400.673, 111.298,   0.608, 336.246,  93.402, 43,  0,   0.326,  29.284,   8.135,   0.025,   5.092,   1.414,  35.000,    0,   0.056
00:47:15:175, 3083636537566,   73.503,   22.000, 2800,  10.735, 401.846, 111.624,   9.431, 337.276,  93.688, 45,  0,   0.515,  29.341,   8.150,   0.152,   5.108,   1.419,  35.000,    0,   0.435
00:47:15:285, 3083878835747,   73.613,   13.000, 3500,  10.762, 403.027, 111.952,   9.656, 338.336,  93.982, 45,  0,   0.395,  29.384,   8.162,   0.005,   5.109,   1.419,  35.000,    0,   0.000
00:47:15:394, 3084120018601,   73.722,    1.000, 2200,   2.152, 403.262, 112.017,   1.534, 338.503,  94.029, 44,  0,   0.354,  29.423,   8.173,   0.041,   5.113,   1.420,  35.000,    0,   0.070
00:47:15:503, 3084361077324,   73.831,    0.000, 1100,   0.811, 403.350, 112.042,   0.332, 338.539,  94.039, 43,  0,   0.310,  29.456,   8.182,   0.012,   5.115,   1.421,  35.000,    0,   0.000
00:47:15:613, 3084602147489,   73.941,   10.000, 2500,   5.772, 403.981, 112.217,   5.031, 339.089,  94.191, 48,  0,   0.433,  29.504,   8.195,   0.049,   5.120,   1.422,  35.000,    0,   0.230
00:47:15:722, 3084843490941,   74.050,   16.000, 2200,   9.914, 405.064, 112.518,   8.676, 340.037,  94.455, 46,  0,   0.344,  29.541,   8.206,   0.044,   5.125,   1.424,  35.000,    0,   0.146
00:47:15:832, 3085086068037,   74.160,    6.000, 2100,   5.263, 405.642, 112.678,   4.287, 340.508,  94.586, 44,  0,   0.488,  29.595,   8.221,   0.080,   5.134,   1.426,  35.000,    0,   0.720
00:47:15:941, 3085326712923,   74.269,   16.000, 2300,   9.502, 406.678, 112.966,   8.292, 341.412,  94.837, 48,  0,   0.352,  29.633,   8.231,   0.097,   5.144,   1.429,  35.000,    0,   0.325
00:47:16:050, 3085568370586,   74.378,   10.000, 2000,   7.317, 407.479, 113.189,   6.204, 342.091,  95.025, 45,  0,   0.491,  29.687,   8.246,   0.066,   5.151,   1.431,  35.000,    0,   0.355
00:47:16:159, 3085809577671,   74.487,   10.000, 3100,   5.473, 408.077, 113.355,   4.510, 342.583,  95.162, 49,  0,   0.337,  29.724,   8.257,   0.054,   5.157,   1.433,  35.000,    0,   0.122
00:47:16:269, 3086051272776,   74.597,   16.000, 3100,   9.978, 409.169, 113.658,   8.787, 343.545,  95.429, 46,  0,   0.402,  29.768,   8.269,   0.080,   5.166,   1.435,  35.000,    0,   0.431
00:47:16:378, 3086293075055,   74.706,    1.000, 3900,   1.636, 409.348, 113.708,   0.911, 343.645,  95.457, 44,  0,   0.366,  29.808,   8.280,   0.033,   5.170,   1.436,  35.000,    0,   0.069
00:47:16:487, 3086533953951,   74.815,    8.000, 3000,   6.543, 410.062, 113.906,   5.554, 344.251,  95.625, 49,  0,   0.393,  29.851,   8.292,   0.064,   5.177,   1.438,  35.000,    0,   0.177
00:47:16:597, 3086775216500,   74.925,   16.000, 2300,  10.157, 411.172, 114.214,   9.006, 345.235,  95.899, 46,  0,   0.356,  29.890,   8.303,   0.040,   5.181,   1.439,  35.000,    0,   0.196
00:47:16:706, 3087016784090,   75.034,    6.000, 2200,   5.336, 411.755, 114.377,   4.377, 345.714,  96.032, 45,  0,   0.389,  29.932,   8.315,   0.044,   5.186,   1.441,  35.000,    0,   0.242
00:47:16:815, 3087258212679,   75.143,   11.000, 2500,  14.015, 413.288, 114.802,  12.678, 347.100,  96.417, 47,  0,   0.541,  29.991,   8.331,   0.065,   5.193,   1.443,  35.000,    0,   1.310
