System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
10:44:41:593, 3834041862988,   49.307,    2.000, 4000,   5.058, 297.946,  82.763,   4.203, 253.291,  70.359, 44,  0,   0.476,  20.763,   5.768,   0.081,   2.771,   0.770,  35.000,    0,   0.282
10:44:41:702, 3834283159461,   49.417,    0.000, 3100,   2.666, 298.237,  82.844,   1.894, 253.498,  70.416, 44,  0,   0.359,  20.802,   5.778,   0.065,   2.778,   0.772,  35.000,    0,   0.326
10:44:41:811, 3834524283159,   49.526,    2.000, 2700,   3.921, 298.665,  82.963,   3.147, 253.842,  70.512, 44,  0,   0.450,  20.852,   5.792,   0.124,   2.791,   0.775,  35.000,    0,   0.737
10:44:41:921, 3834797636504,   49.650,    9.000, 4000,   4.392, 299.209,  83.114,   3.648, 254.294,  70.637, 52,  0,   0.403,  20.901,   5.806,   0.066,   2.800,   0.778,  35.000,    0,   0.683
10:44:42:030, 3835007566964,   49.745,    1.000, 3600,   3.518, 299.543,  83.206,   2.587, 254.540,  70.705, 44,  0,   0.422,  20.942,   5.817,   0.087,   2.808,   0.780,  35.000,    0,   0.860
10:44:42:139, 3835249363780,   49.854,    1.000, 3400,   2.222, 299.787,  83.274,   1.564, 254.711,  70.753, 44,  0,   0.353,  20.980,   5.828,   0.033,   2.811,   0.781,  35.000,  900,   0.055
10:44:42:248, 3835489387026,   49.963,   10.000, 2300,  14.419, 301.354,  83.709,  13.113, 256.136,  71.149, 47,  0,   0.619,  21.048,   5.847,   0.041,   2.816,   0.782,  35.000,    0,   0.558
10:44:42:358, 3835731236724,   50.072,    8.000, 2800,  13.783, 302.864,  84.129,  12.672, 257.524,  71.535, 47,  0,   0.406,  21.092,   5.859,   0.013,   2.817,   0.783,  35.000,    0,   0.029
10:44:42:467, 3835973208705,   50.182,    5.000, 3400,  10.504, 304.015,  84.449,   9.434, 258.558,  71.822, 45,  0,   0.387,  21.134,   5.871,   0.028,   2.820,   0.783,  35.000,    0,   0.653
10:44:42:577, 3836214768446,   50.291,    1.000, 2900,   2.566, 304.296,  84.527,   2.030, 258.780,  71.883, 45,  0,   0.347,  21.172,   5.881,   0.030,   2.824,   0.784,  35.000,    0,   0.084
10:44:42:686, 3836455914175,   50.401,    0.000, 2300,   2.120, 304.527,  84.591,   1.471, 258.941,  71.928, 45,  0,   0.367,  21.212,   5.892,   0.077,   2.832,   0.787,  35.000,    0,   0.320
10:44:42:795, 3836697705174,   50.510,    1.000, 3700,   3.675, 304.930,  84.703,   2.812, 259.249,  72.014, 45,  0,   0.399,  21.256,   5.904,   0.075,   2.840,   0.789,  35.000,    0,   0.275
10:44:42:905, 3836939236234,   50.620,    0.000, 4100,   1.638, 305.109,  84.752,   0.946, 259.352,  72.042, 44,  0,   0.348,  21.294,   5.915,   0.041,   2.845,   0.790,  35.000,    0,   0.151
10:44:43:014, 3837181391365,   50.729,    2.000, 3000,   4.572, 305.610,  84.892,   3.641, 259.752,  72.153, 44,  0,   0.398,  21.338,   5.927,   0.101,   2.856,   0.793,  35.000,    0,   0.516
10:44:43:124, 3837422830432,   50.839,    0.000, 4100,   1.101, 305.731,  84.925,   0.652, 259.823,  72.173, 44,  0,   0.310,  21.372,   5.937,   0.008,   2.857,   0.794,  35.000,    0,   0.000
10:44:43:233, 3837663083932,   50.947,    8.000, 2800,  13.186, 307.166,  85.324,  11.976, 261.126,  72.535, 48,  0,   0.491,  21.425,   5.951,   0.067,   2.864,   0.796,  35.000,    0,   0.270
10:44:43:342, 3837905989428,   51.057,    7.000, 2200,  14.045, 308.711,  85.753,  12.836, 262.538,  72.927, 48,  0,   0.409,  21.470,   5.964,   0.043,   2.869,   0.797,  35.000,    0,   0.142
10:44:43:452, 3838146665754,   51.166,    9.000, 2100,  11.860, 310.003,  86.112,  10.564, 263.690,  73.247, 45,  0,   0.501,  21.525,   5.979,   0.031,   2.872,   0.798,  35.000,    0,   0.243
10:44:43:561, 3838388087482,   51.276,    1.000, 2300,   2.892, 310.320,  86.200,   2.098, 263.919,  73.311, 45,  0,   0.394,  21.568,   5.991,   0.054,   2.878,   0.799,  35.000,    0,   0.099
10:44:43:671, 3838629598052,   51.385,    3.000, 2800,   5.214, 310.890,  86.358,   4.401, 264.400,  73.445, 45,  0,   0.474,  21.620,   6.005,   0.081,   2.887,   0.802,  35.000,    0,   0.342
10:44:43:780, 3838871545424,   51.495,    0.000, 3100,   2.366, 311.149,  86.430,   1.561, 264.571,  73.492, 44,  0,   0.379,  21.661,   6.017,   0.101,   2.898,   0.805,  35.000,    0,   0.225
10:44:43:889, 3839113125723,   51.604,    2.000, 4000,   4.533, 311.645,  86.568,   3.603, 264.966,  73.602, 44,  0,   0.459,  21.711,   6.031,   0.057,   2.904,   0.807,  35.000,    0,   0.192
10:44:43:999, 3839354534690,   51.713,    2.000, 2600,   3.682, 312.048,  86.680,   2.850, 265.277,  73.688, 44,  0,   0.406,  21.756,   6.043,   0.099,   2.915,   0.810,  35.000,    0,   1.141
10:44:44:108, 3839595480984,   51.823,    1.000, 2100,   3.356, 312.414,  86.782,   2.563, 265.557,  73.766, 44,  0,   0.409,  21.801,   6.056,   0.102,   2.926,   0.813,  35.000,    0,   0.363
10:44:44:217, 3839836700044,   51.932,    8.000, 2900,   9.079, 313.406,  87.057,   7.907, 266.421,  74.006, 46,  0,   0.531,  21.859,   6.072,   0.065,   2.933,   0.815,  35.000,    0,   0.447
10:44:44:327, 3840078460707,   52.041,    7.000, 2900,  12.272, 314.750,  87.430,  11.014, 267.627,  74.341, 46,  0,   0.530,  21.917,   6.088,   0.091,   2.943,   0.818,  35.000,    0,   0.719
10:44:44:436, 3840320442415,   52.151,    3.000, 2100,   5.217, 315.321,  87.589,   4.232, 268.091,  74.470, 45,  0,   0.445,  21.965,   6.102,   0.079,   2.952,   0.820,  35.000,    0,   0.400
10:44:44:546, 3840562025292,   52.260,    2.000, 2500,   3.473, 315.701,  87.695,   2.622, 268.377,  74.549, 45,  0,   0.469,  22.017,   6.116,   0.136,   2.967,   0.824,  35.000,    0,   0.962
10:44:44:655, 3840803299900,   52.370,    2.000, 2600,   4.055, 316.144,  87.818,   3.159, 268.723,  74.645, 45,  0,   0.426,  22.063,   6.129,   0.069,   2.974,   0.826,  35.000,    0,   0.293
10:44:44:764, 3841045097014,   52.479,    0.000, 2000,   2.985, 316.471,  87.909,   2.077, 268.950,  74.708, 44,  0,   0.391,  22.106,   6.141,   0.075,   2.983,   0.828,  35.000,    0,   0.302
10:44:44:874, 3841285981414,   52.588,    2.000, 2100,   2.458, 316.739,  87.983,   1.699, 269.135,  74.760, 44,  0,   0.402,  22.150,   6.153,   0.049,   2.988,   0.830,  35.000, 1050,   0.163
10:44:44:983, 3841528013072,   52.698,    3.000, 3100,   2.881, 317.055,  88.071,   1.940, 269.348,  74.819, 44,  0,   0.394,  22.193,   6.165,   0.077,   2.996,   0.832,  35.000,    0,   0.574
10:44:45:092, 3841769184414,   52.807,    4.000, 2100,   5.264, 317.630,  88.231,   4.338, 269.822,  74.951, 44,  0,   0.498,  22.248,   6.180,   0.047,   3.002,   0.834,  35.000,    0,   0.238
10:44:45:202, 3842010346124,   52.916,    1.000, 1600,   1.578, 317.802,  88.278,   0.840, 269.914,  74.976, 44,  0,   0.338,  22.285,   6.190,   0.018,   3.003,   0.834,  35.000,    0,   0.014
10:44:45:311, 3842251707655,   53.026,    2.000, 2000,   3.345, 318.168,  88.380,   2.414, 270.178,  75.049, 45,  0,   0.410,  22.329,   6.203,   0.062,   3.010,   0.836,  35.000,    0,   0.274
10:44:45:420, 3842493247322,   53.135,    1.000, 1400,   1.249, 318.305,  88.418,   0.685, 270.253,  75.070, 44,  0,   0.325,  22.365,   6.212,   0.008,   3.011,   0.836,  35.000,    0,   0.000
10:44:45:530, 3842734655898,   53.244,    2.000, 2100,   2.876, 318.619,  88.505,   2.087, 270.481,  75.134, 44,  0,   0.397,  22.408,   6.225,   0.056,   3.017,   0.838,  35.000,    0,   0.111
10:44:45:639, 3842976034954,   53.354,    1.000, 1600,   1.295, 318.761,  88.545,   0.752, 270.563,  75.156, 44,  0,   0.339,  22.446,   6.235,   0.007,   3.018,   0.838,  35.000,    0,   0.000
10:44:45:748, 3843217138076,   53.463,    3.000, 2500,   4.945, 319.301,  88.695,   4.006, 271.000,  75.278, 46,  0,   0.411,  22.490,   6.247,   0.058,   3.024,   0.840,  35.000,    0,   0.121
10:44:45:858, 3843458537089,   53.572,    7.000, 2100,  13.779, 320.807,  89.113,  12.619, 272.380,  75.661, 47,  0,   0.433,  22.538,   6.260,   0.020,   3.026,   0.841,  35.000,    0,   0.043
10:44:45:967, 3843699962669,   53.681,    9.000, 2100,  13.788, 322.315,  89.532,  12.474, 273.744,  76.040, 48,  0,   0.474,  22.590,   6.275,   0.057,   3.033,   0.842,  35.000,    0,   0.848
10:44:46:077, 3843942073894,   53.791,    4.000, 2100,   7.877, 323.178,  89.772,   6.929, 274.504,  76.251, 45,  0,   0.389,  22.632,   6.287,   0.046,   3.038,   0.844,  35.000,    0,   0.119
10:44:46:186, 3844183552864,   53.900,    1.000, 2200,   2.622, 323.465,  89.851,   1.747, 274.695,  76.304, 44,  0,   0.377,  22.674,   6.298,   0.042,   3.042,   0.845,  35.000,    0,   0.733
10:44:46:295, 3844425032872,   54.010,    1.000, 2400,   3.489, 323.847,  89.957,   2.769, 274.998,  76.388, 44,  0,   0.371,  22.714,   6.309,   0.058,   3.049,   0.847,  35.000,    0,   0.103
10:44:46:404, 3844666297785,   54.119,    0.000, 1800,   1.722, 324.035,  90.010,   1.066, 275.114,  76.421, 45,  0,   0.344,  22.752,   6.320,   0.010,   3.050,   0.847,  35.000,    0,   0.000
10:44:46:514, 3844907887278,   54.229,    5.000, 2400,   4.600, 324.538,  90.150,   3.782, 275.528,  76.536, 44,  0,   0.500,  22.806,   6.335,   0.040,   3.054,   0.848,  35.000,    0,   0.083
10:44:46:623, 3845149100505,   54.338,    1.000, 2000,   3.490, 324.919,  90.255,   2.676, 275.820,  76.617, 44,  0,   0.445,  22.855,   6.349,   0.049,   3.059,   0.850,  35.000,    0,   0.136
10:44:46:732, 3845390042293,   54.447,    4.000, 2100,   2.578, 325.201,  90.334,   1.807, 276.018,  76.672, 44,  0,   0.461,  22.905,   6.363,   0.096,   3.070,   0.853,  35.000,    0,   0.380
10:44:46:842, 3845631465108,   54.556,    7.000, 2100,  13.841, 326.714,  90.754,  12.727, 277.409,  77.058, 49,  0,   0.415,  22.951,   6.375,   0.064,   3.077,   0.855,  35.000,    0,   0.339
10:44:46:951, 3845873276870,   54.666,   12.000, 2100,  14.213, 328.271,  91.186,  12.809, 278.812,  77.448, 48,  0,   0.602,  23.017,   6.394,   0.073,   3.085,   0.857,  35.000,    0,   1.570
10:44:47:061, 3846115154825,   54.775,    4.000, 3100,   6.788, 329.014,  91.393,   5.680, 279.434,  77.621, 45,  0,   0.471,  23.068,   6.408,   0.116,   3.098,   0.860,  35.000,    0,   1.138
10:44:47:170, 3846356323220,   54.884,    1.000, 1600,   2.492, 329.287,  91.468,   1.708, 279.621,  77.672, 45,  0,   0.399,  23.112,   6.420,   0.088,   3.107,   0.863,  35.000,    0,   0.595
10:44:47:279, 3846598626100,   54.994,    2.000, 4000,   1.851, 329.490,  91.525,   1.130, 279.745,  77.707, 44,  0,   0.383,  23.154,   6.432,   0.063,   3.114,   0.865,  35.000,    0,   0.160
10:44:47:389, 3846839238765,   55.103,    0.000, 1400,   1.617, 329.666,  91.574,   1.005, 279.854,  77.737, 44,  0,   0.356,  23.193,   6.442,   0.044,   3.119,   0.866,  35.000,    0,   0.477
10:44:47:498, 3847080946780,   55.213,    1.000, 2100,   1.777, 329.860,  91.628,   1.251, 279.991,  77.775, 43,  0,   0.332,  23.229,   6.453,   0.026,   3.122,   0.867,  35.000,    0,   0.027
10:44:47:607, 3847321836202,   55.322,    0.000, 1200,   0.741, 329.941,  91.650,   0.283, 280.022,  77.784, 44,  0,   0.321,  23.264,   6.462,   0.018,   3.124,   0.868,  35.000,    0,   0.312
10:44:47:717, 3847563344740,   55.431,    3.000, 3100,   2.643, 330.230,  91.731,   2.178, 280.260,  77.850, 51,  0,   0.388,  23.307,   6.474,   0.026,   3.127,   0.869,  35.000,    0,   0.026
10:44:47:826, 3847804842303,   55.541,    0.000, 1400,   1.723, 330.419,  91.783,   1.096, 280.380,  77.883, 43,  0,   0.338,  23.343,   6.484,   0.031,   3.130,   0.870,  35.000,    0,   0.120
10:44:47:935, 3848046620983,   55.650,   10.000, 2300,   3.348, 330.785,  91.885,   2.598, 280.664,  77.962, 49,  0,   0.392,  23.386,   6.496,   0.020,   3.132,   0.870,  35.000,    0,   0.213
10:44:48:045, 3848287739369,   55.759,    0.000, 1200,   1.706, 330.972,  91.937,   1.026, 280.777,  77.993, 43,  0,   0.361,  23.426,   6.507,   0.051,   3.138,   0.872,  35.000,    0,   1.393
10:44:48:154, 3848530046190,   55.869,    2.000, 4100,   1.745, 331.163,  91.990,   1.285, 280.918,  78.033, 44,  0,   0.339,  23.463,   6.517,   0.041,   3.143,   0.873,  35.000,    0,   0.138
10:44:48:263, 3848770828216,   55.978,    0.000, 1200,   0.957, 331.268,  92.019,   0.476, 280.969,  78.047, 43,  0,   0.324,  23.498,   6.527,   0.017,   3.144,   0.873,  35.000,    0,   0.485
10:44:48:373, 3849011762758,   56.087,    3.000, 2500,   3.597, 331.660,  92.128,   2.961, 281.293,  78.137, 47,  0,   0.344,  23.536,   6.538,   0.040,   3.149,   0.875,  35.000,    0,   0.052
10:44:48:482, 3849253298972,   56.197,    5.000, 2800,  12.152, 332.989,  92.497,  11.118, 282.509,  78.475, 48,  0,   0.395,  23.579,   6.550,   0.030,   3.152,   0.876,  35.000,    0,   0.524
10:44:48:591, 3849494746909,   56.306,    8.000, 2900,  13.797, 334.498,  92.916,  12.503, 283.876,  78.854, 47,  0,   0.494,  23.633,   6.565,   0.033,   3.156,   0.877,  35.000,    0,   0.166
10:44:48:701, 3849737014264,   56.416,    6.000, 3400,  12.024, 335.817,  93.283,  10.936, 285.076,  79.188, 45,  0,   0.400,  23.677,   6.577,   0.006,   3.156,   0.877,  35.000,    0,   0.000
10:44:48:810, 3849978189022,   56.525,    2.000, 2100,   2.356, 336.075,  93.354,   1.702, 285.262,  79.239, 45,  0,   0.379,  23.718,   6.588,   0.037,   3.160,   0.878,  35.000,    0,   0.078
10:44:48:935, 3850266855480,   56.656,   10.000, 2300,   1.893, 336.322,  93.423,   1.376, 285.442,  79.289, 46,  0,   0.351,  23.764,   6.601,   0.029,   3.164,   0.879,  35.000,  700,   0.449
10:44:49:029, 3850460627423,   56.743,    1.000, 2100,   3.182, 336.601,  93.500,   2.338, 285.647,  79.346, 44,  0,   0.437,  23.803,   6.612,   0.113,   3.174,   0.882,  35.000,    0,   0.927
10:44:49:138, 3850702361786,   56.853,    0.000,  900,   0.637, 336.671,  93.520,   0.273, 285.677,  79.355, 44,  0,   0.312,  23.837,   6.621,   0.008,   3.175,   0.882,  35.000,    0,   0.000
10:44:49:247, 3850943771583,   56.962,    4.000, 2200,   5.464, 337.268,  93.686,   4.510, 286.170,  79.492, 44,  0,   0.487,  23.890,   6.636,   0.062,   3.182,   0.884,  35.000,    0,   0.079
10:44:49:357, 3851184996886,   57.071,    1.000, 2300,   1.706, 337.455,  93.737,   0.935, 286.272,  79.520, 44,  0,   0.361,  23.929,   6.647,   0.032,   3.185,   0.885,  35.000,    0,   0.143
10:44:49:466, 3851426528635,   57.181,    6.000, 2500,  11.175, 338.677,  94.077,  10.114, 287.378,  79.827, 48,  0,   0.504,  23.985,   6.662,   0.076,   3.194,   0.887,  35.000,    0,   0.457
10:44:49:575, 3851667629100,   57.290,    7.000, 2500,  13.795, 340.184,  94.495,  12.490, 288.742,  80.206, 49,  0,   0.466,  24.035,   6.677,   0.030,   3.197,   0.888,  35.000,    0,   0.107
10:44:49:685, 3851909071100,   57.399,    8.000, 2500,  13.447, 341.654,  94.904,  12.271, 290.084,  80.579, 48,  0,   0.489,  24.089,   6.691,   0.027,   3.200,   0.889,  35.000,    0,   0.228
10:44:49:794, 3852151730720,   57.509,    2.000, 2800,   2.674, 341.948,  94.986,   1.982, 290.302,  80.639, 45,  0,   0.368,  24.129,   6.703,   0.016,   3.202,   0.889,  35.000,    0,   0.027
10:44:49:904, 3852393677076,   57.619,    1.000, 3600,   3.015, 342.278,  95.077,   2.263, 290.550,  80.708, 45,  0,   0.384,  24.171,   6.714,   0.066,   3.209,   0.891,  35.000,    0,   0.259
10:44:50:013, 3852634662634,   57.728,    3.000, 3100,   5.921, 342.924,  95.257,   4.956, 291.091,  80.859, 45,  0,   0.468,  24.222,   6.728,   0.110,   3.221,   0.895,  35.000,    0,   1.049
10:44:50:122, 3852874939204,   57.837,    2.000, 2300,   4.030, 343.363,  95.379,   3.115, 291.430,  80.953, 44,  0,   0.446,  24.271,   6.742,   0.119,   3.234,   0.898,  35.000,    0,   0.612
10:44:50:232, 3853117009394,   57.946,    2.000, 3100,   5.591, 343.976,  95.549,   4.503, 291.923,  81.090, 45,  0,   0.466,  24.322,   6.756,   0.084,   3.243,   0.901,  35.000,    0,   0.831
10:44:50:341, 3853358018423,   58.056,    0.000, 1600,   2.427, 344.241,  95.622,   1.694, 292.108,  81.141, 45,  0,   0.356,  24.361,   6.767,   0.021,   3.245,   0.901,  35.000,    0,   0.409
10:44:50:451, 3853599856241,   58.165,    6.000, 2800,   6.702, 344.975,  95.826,   5.774, 292.741,  81.317, 45,  0,   0.549,  24.421,   6.784,   0.043,   3.250,   0.903,  35.000,    0,   0.184
10:44:50:560, 3853840812887,   58.274,    0.000, 2100,   2.989, 345.301,  95.917,   2.085, 292.968,  81.380, 45,  0,   0.381,  24.463,   6.795,   0.055,   3.256,   0.904,  35.000,    0,   0.377
10:44:50:669, 3854083553417,   58.384,    3.000, 2700,   3.641, 345.701,  96.028,   2.881, 293.285,  81.468, 45,  0,   0.434,  24.510,   6.808,   0.052,   3.262,   0.906,  35.000,    0,   0.309
10:44:50:779, 3854324593944,   58.493,    1.000, 2500,   3.723, 346.108,  96.141,   2.757, 293.586,  81.552, 44,  0,   0.413,  24.556,   6.821,   0.081,   3.270,   0.908,  35.000,    0,   0.547
10:44:50:888, 3854565307978,   58.602,    1.000, 2700,   4.091, 346.554,  96.265,   3.153, 293.930,  81.647, 44,  0,   0.426,  24.602,   6.834,   0.064,   3.277,   0.910,  35.000,    0,   0.155
10:44:50:997, 3854807286680,   58.712,    3.000, 3600,   4.917, 347.093,  96.415,   3.945, 294.362,  81.767, 44,  0,   0.427,  24.649,   6.847,   0.044,   3.282,   0.912,  35.000,    0,   0.957
10:44:51:106, 3855047771510,   58.821,    2.000, 2200,   3.532, 347.477,  96.521,   2.624, 294.648,  81.847, 44,  0,   0.390,  24.691,   6.859,   0.062,   3.289,   0.914,  35.000,    0,   0.332
10:44:51:216, 3855289887700,   58.930,    9.000, 2300,  13.222, 348.927,  96.924,  12.024, 295.966,  82.213, 47,  0,   0.497,  24.746,   6.874,   0.041,   3.293,   0.915,  35.000,    0,   0.287
10:44:51:325, 3855530782476,   59.040,    7.000, 2500,  13.169, 350.364,  97.323,  11.933, 297.268,  82.575, 48,  0,   0.496,  24.800,   6.889,   0.072,   3.301,   0.917,  35.000,    0,   0.295
10:44:51:435, 3855773281799,   59.149,    6.000, 2300,   9.691, 351.428,  97.619,   8.525, 298.205,  82.835, 45,  0,   0.458,  24.850,   6.903,   0.043,   3.306,   0.918,  35.000,    0,   0.318
10:44:51:544, 3856013851578,   59.258,    0.000, 1600,   1.904, 351.636,  97.677,   1.226, 298.338,  82.872, 45,  0,   0.376,  24.891,   6.914,   0.070,   3.314,   0.920,  35.000,    0,   0.270
10:44:51:653, 3856255965104,   59.368,    3.000, 2400,   3.081, 351.974,  97.770,   2.257, 298.586,  82.940, 45,  0,   0.437,  24.939,   6.928,   0.055,   3.320,   0.922,  35.000,    0,   0.224
10:44:51:762, 3856496681272,   59.477,    0.000, 2100,   1.577, 352.145,  97.818,   0.949, 298.689,  82.969, 44,  0,   0.381,  24.981,   6.939,   0.067,   3.327,   0.924,  35.000,    0,   0.210
10:44:51:872, 3856739815792,   59.587,    4.000, 2100,   4.652, 352.658,  97.960,   3.812, 299.109,  83.086, 44,  0,   0.504,  25.036,   6.954,   0.058,   3.333,   0.926,  35.000,    0,   0.192
10:44:51:981, 3856979723537,   59.696,    3.000, 2000,   2.354, 352.913,  98.032,   1.416, 299.263,  83.128, 44,  0,   0.390,  25.078,   6.966,   0.081,   3.342,   0.928,  35.000,    0,   0.506
10:44:52:091, 3857221947255,   59.806,    2.000, 3600,   3.782, 353.328,  98.147,   2.979, 299.589,  83.219, 44,  0,   0.416,  25.124,   6.979,   0.091,   3.352,   0.931,  35.000,    0,   0.561
10:44:52:200, 3857462246026,   59.914,    8.000, 2100,  13.335, 354.780,  98.550,  12.102, 300.906,  83.585, 48,  0,   0.497,  25.178,   6.994,   0.075,   3.360,   0.933,  35.000,    0,   0.743
10:44:52:309, 3857703831373,   60.024,    8.000, 2800,  13.110, 356.214,  98.948,  11.764, 302.193,  83.943, 48,  0,   0.570,  25.241,   7.011,   0.076,   3.368,   0.936,  35.000,    0,   0.846
10:44:52:419, 3857945351857,   60.133,    4.000, 2100,   6.749, 356.952,  99.153,   5.932, 302.842,  84.123, 45,  0,   0.376,  25.282,   7.023,   0.025,   3.371,   0.936,  35.000,    0,   0.152
10:44:52:528, 3858187047276,   60.243,    1.000, 1800,   2.124, 357.185,  99.218,   1.337, 302.989,  84.164, 44,  0,   0.380,  25.323,   7.034,   0.060,   3.378,   0.938,  35.000,    0,   0.306
10:44:52:637, 3858428647406,   60.352,    2.000, 3600,   0.927, 357.286,  99.246,   0.480, 303.041,  84.178, 44,  0,   0.321,  25.358,   7.044,   0.009,   3.379,   0.939,  35.000,    0,   0.000
10:44:52:747, 3858669755582,   60.461,    0.000, 1600,   1.558, 357.456,  99.293,   0.969, 303.147,  84.207, 44,  0,   0.359,  25.398,   7.055,   0.048,   3.384,   0.940,  35.000,    0,   3.292
10:44:52:856, 3858910966577,   60.570,    1.000, 2200,   3.238, 357.810,  99.392,   2.427, 303.412,  84.281, 44,  0,   0.392,  25.440,   7.067,   0.055,   3.390,   0.942,  35.000,    0,   0.369
10:44:52:966, 3859153129349,   60.680,    3.000, 2100,   2.296, 358.062,  99.462,   1.419, 303.568,  84.324, 43,  0,   0.398,  25.484,   7.079,   0.078,   3.399,   0.944,  35.000,    0,   0.734
10:44:53:075, 3859394477180,   60.789,    2.000, 2100,   2.043, 358.285,  99.524,   1.347, 303.715,  84.365, 44,  0,   0.386,  25.526,   7.091,   0.065,   3.406,   0.946,  35.000,    0,   0.214
10:44:53:184, 3859635534643,   60.899,    0.000,  900,   0.768, 358.369,  99.547,   0.332, 303.751,  84.375, 43,  0,   0.322,  25.561,   7.100,   0.007,   3.406,   0.946,  35.000,    0,   0.000
10:44:53:293, 3859876481282,   61.008,    4.000, 2100,   4.220, 358.829,  99.675,   3.540, 304.137,  84.483, 44,  0,   0.433,  25.609,   7.114,   0.055,   3.412,   0.948,  35.000,    0,   0.131
10:44:53:403, 3860118744230,   61.117,    2.000, 3100,   4.739, 359.349,  99.819,   3.733, 304.547,  84.596, 44,  0,   0.396,  25.652,   7.126,   0.052,   3.418,   0.949,  35.000,    0,   0.241
10:44:53:512, 3860360272515,   61.227,    2.000, 2400,   3.963, 359.783,  99.940,   3.219, 304.899,  84.694, 44,  0,   0.442,  25.701,   7.139,   0.089,   3.428,   0.952,  35.000,    0,   0.276
10:44:53:622, 3860601835353,   61.336,    1.000, 2100,   2.541, 360.061, 100.017,   1.594, 305.074,  84.743, 44,  0,   0.407,  25.745,   7.151,   0.054,   3.434,   0.954,  35.000,    0,   0.107
10:44:53:731, 3860842744320,   61.445,    1.000, 2100,   2.344, 360.317, 100.088,   1.569, 305.245,  84.790, 44,  0,   0.387,  25.787,   7.163,   0.064,   3.441,   0.956,  35.000,    0,   0.135
10:44:53:840, 3861083720800,   61.555,    5.000, 2100,   9.202, 361.321, 100.367,   8.216, 306.141,  85.039, 47,  0,   0.379,  25.829,   7.175,   0.040,   3.445,   0.957,  35.000,    0,   0.191
10:44:53:949, 3861325642306,   61.664,   10.000, 2900,  13.812, 362.834, 100.787,  12.465, 307.507,  85.419, 47,  0,   0.565,  25.891,   7.192,   0.081,   3.454,   0.959,  35.000,    0,   0.878
10:44:54:059, 3861567348501,   61.774,    8.000, 4000,  13.381, 364.299, 101.194,  12.216, 308.844,  85.790, 47,  0,   0.450,  25.940,   7.206,   0.045,   3.459,   0.961,  35.000,    0,   0.454
10:44:54:168, 3861809635855,   61.883,    1.000, 2600,   2.831, 364.610, 101.280,   2.148, 309.080,  85.856, 45,  0,   0.415,  25.985,   7.218,   0.088,   3.469,   0.963,  35.000,    0,   0.860
10:44:54:278, 3862051064886,   61.993,    2.000, 3700,   4.826, 365.137, 101.427,   3.955, 309.513,  85.976, 45,  0,   0.457,  26.035,   7.232,   0.089,   3.478,   0.966,  35.000,    0,   0.778
10:44:54:387, 3862291607340,   62.102,    1.000, 2100,   2.254, 365.383, 101.495,   1.456, 309.671,  86.020, 44,  0,   0.379,  26.077,   7.243,   0.044,   3.483,   0.968,  35.000,    0,   0.687
10:44:54:496, 3862533770371,   62.211,    2.000, 3600,   2.961, 365.708, 101.585,   2.151, 309.907,  86.085, 45,  0,   0.391,  26.119,   7.255,   0.057,   3.489,   0.969,  35.000,    0,   0.148
10:44:54:606, 3862774370958,   62.320,    0.000, 1400,   1.746, 365.898, 101.638,   1.050, 310.021,  86.117, 44,  0,   0.346,  26.157,   7.266,   0.020,   3.491,   0.970,  35.000,    0,   0.239
10:44:54:715, 3863016124316,   62.430,    4.000, 2400,   4.972, 366.442, 101.790,   4.227, 310.484,  86.246, 44,  0,   0.484,  26.210,   7.281,   0.042,   3.496,   0.971,  35.000,    0,   0.063
10:44:54:824, 3863257041638,   62.539,    4.000, 2800,   7.698, 367.282, 102.023,   6.705, 311.216,  86.449, 47,  0,   0.434,  26.258,   7.294,   0.057,   3.502,   0.973,  35.000,    0,   0.319
10:44:54:934, 3863498257962,   62.648,   13.000, 2100,  14.167, 368.830, 102.453,  12.802, 312.614,  86.837, 53,  0,   0.576,  26.320,   7.311,   0.059,   3.509,   0.975,  35.000,    0,   0.670
10:44:55:043, 3863740110018,   62.758,    7.000, 2800,  13.318, 370.289, 102.858,  12.141, 313.944,  87.207, 49,  0,   0.469,  26.372,   7.326,   0.059,   3.515,   0.976,  35.000,    0,   0.449
10:44:55:153, 3863982000672,   62.867,    2.000, 3100,   5.247, 370.864, 103.018,   4.281, 314.413,  87.337, 45,  0,   0.421,  26.418,   7.338,   0.052,   3.521,   0.978,  35.000,    0,   0.355
10:44:55:262, 3864222850654,   62.976,    0.000, 2000,   1.941, 371.075, 103.076,   1.204, 314.544,  87.373, 45,  0,   0.350,  26.456,   7.349,   0.011,   3.522,   0.978,  35.000,    0,   0.000
