System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
11:02:02:846, 6133131634056,    0.106,    3.000, 1800,   6.574,   0.697,   0.194,   5.654,   0.599,   0.167, 46,  0,   0.395,   0.042,   0.012,   0.030,   0.003,   0.001,  35.000,    0,   0.462
11:02:02:956, 6133375717934,    0.217,    2.000, 3600,   2.888,   1.016,   0.282,   2.100,   0.832,   0.231, 46,  0,   0.410,   0.087,   0.024,   0.062,   0.010,   0.003,  35.000,    0,   0.219
11:02:03:065, 6133614529552,    0.325,    0.000, 2000,   2.148,   1.249,   0.347,   1.339,   0.976,   0.271, 45,  0,   0.376,   0.128,   0.036,   0.032,   0.013,   0.004,  35.000,    0,   0.144
11:02:03:174, 6133855844862,    0.434,    2.000, 2100,   2.183,   1.487,   0.413,   1.490,   1.139,   0.316, 45,  0,   0.391,   0.171,   0.047,   0.059,   0.020,   0.006,  35.000,    0,   0.208
11:02:03:284, 6134097479259,    0.543,    0.000, 1100,   0.744,   1.569,   0.436,   0.303,   1.172,   0.326, 45,  0,   0.328,   0.207,   0.057,   0.008,   0.021,   0.006,  35.000,    0,   0.000
11:02:03:393, 6134343746822,    0.655,   19.000, 4000,   7.047,   2.355,   0.654,   6.143,   1.858,   0.516, 52,  0,   0.520,   0.265,   0.073,   0.051,   0.026,   0.007,  35.000,    0,   0.286
11:02:03:502, 6134580343600,    0.762,    0.000, 1800,   1.904,   2.559,   0.711,   1.122,   1.978,   0.549, 45,  0,   0.378,   0.305,   0.085,   0.077,   0.035,   0.010,  35.000,    0,   0.364
11:02:03:612, 6134822424436,    0.872,    2.000, 4000,   2.920,   2.879,   0.800,   2.057,   2.203,   0.612, 45,  0,   0.431,   0.352,   0.098,   0.075,   0.043,   0.012,  35.000,    0,   0.360
11:02:03:721, 6135063188607,    0.981,    5.000, 2300,   4.219,   3.339,   0.927,   3.222,   2.555,   0.710, 47,  0,   0.434,   0.400,   0.111,   0.092,   0.053,   0.015,  35.000,    0,   0.581
11:02:03:831, 6135305129792,    1.090,    4.000, 2400,   6.612,   4.063,   1.129,   5.575,   3.166,   0.879, 45,  0,   0.516,   0.456,   0.127,   0.136,   0.068,   0.019,  35.000,    0,   1.847
11:02:03:940, 6135546114511,    1.200,    2.000, 1800,   2.184,   4.302,   1.195,   1.417,   3.320,   0.922, 45,  0,   0.396,   0.499,   0.139,   0.108,   0.080,   0.022,  35.000,    0,   0.468
11:02:04:049, 6135787836407,    1.309,    1.000, 1800,   2.207,   4.543,   1.262,   1.509,   3.485,   0.968, 45,  0,   0.395,   0.543,   0.151,   0.060,   0.086,   0.024,  35.000,    0,   0.572
11:02:04:159, 6136030552702,    1.419,    2.000, 4000,   2.061,   4.770,   1.325,   1.350,   3.634,   1.009, 45,  0,   0.370,   0.583,   0.162,   0.056,   0.092,   0.026,  35.000,    0,   0.088
11:02:04:268, 6136270444114,    1.528,    5.000, 2300,  10.204,   5.879,   1.633,   9.202,   4.634,   1.287, 49,  0,   0.393,   0.626,   0.174,   0.061,   0.099,   0.027,  35.000,    0,   0.223
11:02:04:377, 6136545535364,    1.652,   14.000, 3700,  13.611,   7.574,   2.104,  12.357,   6.173,   1.715, 52,  0,   0.470,   0.685,   0.190,   0.048,   0.105,   0.029,  35.000,    0,   0.522
11:02:04:487, 6136753367035,    1.746,    6.000, 2300,  13.445,   8.840,   2.456,  12.255,   7.327,   2.035, 51,  0,   0.421,   0.724,   0.201,   0.034,   0.108,   0.030,  35.000,    0,   3.047
11:02:04:596, 6136995310036,    1.856,    2.000, 1800,   2.050,   9.064,   2.518,   1.492,   7.490,   2.081, 45,  0,   0.369,   0.765,   0.212,   0.037,   0.112,   0.031,  35.000,    0,   0.153
11:02:04:706, 6137237389416,    1.966,    1.000, 1400,   1.696,   9.250,   2.570,   0.811,   7.579,   2.105, 45,  0,   0.385,   0.807,   0.224,   0.046,   0.117,   0.033,  35.000,    0,   0.312
11:02:04:816, 6137480421284,    2.076,    3.000, 3700,   5.252,   9.828,   2.730,   4.471,   8.071,   2.242, 45,  0,   0.459,   0.857,   0.238,   0.047,   0.122,   0.034,  35.000,    0,   0.137
11:02:04:925, 6137720950157,    2.185,    1.000, 2000,   1.999,  10.046,   2.791,   1.203,   8.202,   2.278, 45,  0,   0.378,   0.899,   0.250,   0.026,   0.125,   0.035,  35.000,    0,   0.107
11:02:05:034, 6137962948073,    2.294,    2.000, 2600,   3.787,  10.461,   2.906,   2.900,   8.520,   2.367, 46,  0,   0.438,   0.947,   0.263,   0.036,   0.129,   0.036,  35.000,    0,   0.080
11:02:05:144, 6138204821087,    2.404,    1.000, 2800,   3.461,  10.840,   3.011,   2.572,   8.802,   2.445, 46,  0,   0.386,   0.989,   0.275,   0.051,   0.135,   0.037,  35.000,    0,   0.196
11:02:05:253, 6138445263974,    2.513,    5.000, 2100,  10.044,  11.934,   3.315,   8.925,   9.773,   2.715, 48,  0,   0.479,   1.041,   0.289,   0.087,   0.144,   0.040,  35.000,    0,   0.240
11:02:05:362, 6138686613408,    2.622,    8.000, 2200,  13.570,  13.417,   3.727,  12.401,  11.129,   3.091, 53,  0,   0.434,   1.088,   0.302,   0.042,   0.149,   0.041,  35.000,    0,   0.191
11:02:05:471, 6138927993855,    2.731,   12.000, 2100,  13.904,  14.937,   4.149,  12.498,  12.495,   3.471, 51,  0,   0.606,   1.155,   0.321,   0.074,   0.157,   0.044,  35.000,    0,   0.882
11:02:05:581, 6139170229482,    2.841,    2.000, 2400,   4.897,  15.475,   4.299,   3.936,  12.927,   3.591, 47,  0,   0.414,   1.200,   0.333,   0.045,   0.162,   0.045,  35.000,    0,   0.166
11:02:05:690, 6139411447474,    2.950,    1.000, 4000,   3.883,  15.899,   4.416,   3.015,  13.257,   3.682, 46,  0,   0.422,   1.246,   0.346,   0.073,   0.170,   0.047,  35.000,    0,   0.305
11:02:05:800, 6139654014495,    3.060,    1.000, 2400,   3.630,  16.298,   4.527,   2.776,  13.561,   3.767, 46,  0,   0.384,   1.288,   0.358,   0.029,   0.173,   0.048,  35.000,    0,   0.175
11:02:05:909, 6139894663569,    3.169,    0.000, 1600,   2.231,  16.541,   4.595,   1.381,  13.712,   3.809, 45,  0,   0.385,   1.330,   0.370,   0.041,   0.177,   0.049,  35.000,    0,   0.194
11:02:06:018, 6140135866948,    3.278,    2.000, 2700,   2.527,  16.817,   4.671,   1.806,  13.909,   3.864, 45,  0,   0.393,   1.373,   0.382,   0.030,   0.181,   0.050,  35.000, 1100,   0.046
11:02:06:128, 6140377561293,    3.388,    0.000, 1600,   1.483,  16.979,   4.716,   0.801,  13.997,   3.888, 45,  0,   0.355,   1.412,   0.392,   0.023,   0.183,   0.051,  35.000,    0,   1.121
11:02:06:237, 6140618639896,    3.497,    8.000, 2200,   8.711,  17.930,   4.981,   7.656,  14.833,   4.120, 49,  0,   0.556,   1.473,   0.409,   0.079,   0.192,   0.053,  35.000,    0,   0.235
11:02:06:347, 6140860724327,    3.607,    7.000, 3000,  13.896,  19.454,   5.404,  12.610,  16.216,   4.504, 49,  0,   0.467,   1.524,   0.423,   0.057,   0.198,   0.055,  35.000,    0,   0.378
11:02:06:456, 6141101608899,    3.716,   11.000, 2600,  13.587,  20.936,   5.816,  12.321,  17.560,   4.878, 50,  0,   0.571,   1.586,   0.441,   0.064,   0.205,   0.057,  35.000,    0,   0.820
11:02:06:565, 6141343398255,    3.825,    0.000, 2000,   1.334,  21.082,   5.856,   0.767,  17.644,   4.901, 46,  0,   0.332,   1.623,   0.451,   0.010,   0.206,   0.057,  35.000,    0,   0.000
11:02:06:675, 6141584847883,    3.934,    2.000, 1600,   1.943,  21.294,   5.915,   1.249,  17.780,   4.939, 46,  0,   0.372,   1.663,   0.462,   0.041,   0.211,   0.059,  35.000,    0,   0.111
11:02:06:784, 6141826229709,    4.044,    0.000,  900,   0.511,  21.350,   5.931,   0.174,  17.799,   4.944, 45,  0,   0.301,   1.696,   0.471,   0.010,   0.212,   0.059,  35.000,    0,   0.000
11:02:06:893, 6142067595764,    4.153,    1.000, 1800,   2.136,  21.584,   5.996,   1.420,  17.954,   4.987, 45,  0,   0.369,   1.737,   0.482,   0.060,   0.218,   0.061,  35.000,    0,   0.068
11:02:07:003, 6142309119697,    4.262,    0.000,  900,   0.475,  21.636,   6.010,   0.159,  17.972,   4.992, 45,  0,   0.297,   1.769,   0.491,   0.009,   0.219,   0.061,  35.000,    0,   0.000
11:02:07:112, 6142550978984,    4.372,    1.000, 1800,   2.453,  21.905,   6.085,   1.793,  18.168,   5.047, 45,  0,   0.372,   1.810,   0.503,   0.042,   0.224,   0.062,  35.000,    0,   0.103
11:02:07:221, 6142792168584,    4.481,    0.000,  900,   0.418,  21.950,   6.097,   0.146,  18.184,   5.051, 44,  0,   0.295,   1.842,   0.512,   0.008,   0.225,   0.062,  35.000,    0,   0.000
11:02:07:331, 6143033645044,    4.591,    2.000, 1600,   1.960,  22.165,   6.157,   1.316,  18.328,   5.091, 45,  0,   0.359,   1.881,   0.523,   0.050,   0.230,   0.064,  35.000,    0,   0.085
11:02:07:440, 6143274889894,    4.700,    2.000, 2000,   2.873,  22.478,   6.244,   2.076,  18.555,   5.154, 45,  0,   0.402,   1.925,   0.535,   0.046,   0.235,   0.065,  35.000,    0,   0.357
11:02:07:549, 6143516323386,    4.809,    2.000, 2000,   3.532,  22.865,   6.351,   2.733,  18.854,   5.237, 45,  0,   0.408,   1.970,   0.547,   0.078,   0.244,   0.068,  35.000,    0,   0.388
11:02:07:659, 6143757761470,    4.919,    3.000, 2500,   1.030,  22.977,   6.383,   0.502,  18.909,   5.252, 46,  0,   0.340,   2.007,   0.558,   0.007,   0.245,   0.068,  35.000,    0,   0.000
11:02:07:768, 6143999248427,    5.028,    3.000, 1800,   5.278,  23.555,   6.543,   4.300,  19.379,   5.383, 45,  0,   0.492,   2.061,   0.572,   0.076,   0.253,   0.070,  35.000,    0,   0.224
11:02:07:877, 6144240532864,    5.137,    2.000,  900,   0.808,  23.643,   6.567,   0.408,  19.424,   5.395, 45,  0,   0.325,   2.096,   0.582,   0.010,   0.254,   0.071,  35.000,    0,   0.000
11:02:07:987, 6144481997042,    5.247,    7.000, 2800,  13.959,  25.169,   6.991,  12.869,  20.831,   5.786, 49,  0,   0.402,   2.140,   0.595,   0.024,   0.257,   0.071,  35.000,    0,   0.068
11:02:08:096, 6144723343029,    5.356,    7.000, 2400,  14.164,  26.718,   7.422,  12.947,  22.246,   6.180, 49,  0,   0.384,   2.182,   0.606,   0.006,   0.257,   0.071,  35.000,    0,   0.000
11:02:08:206, 6144964985216,    5.465,    4.000, 1800,   8.490,  27.647,   7.680,   7.477,  23.065,   6.407, 46,  0,   0.400,   2.226,   0.618,   0.047,   0.262,   0.073,  35.000,    0,   0.135
11:02:08:315, 6145206726935,    5.575,    1.000, 4100,   0.760,  27.730,   7.703,   0.372,  23.105,   6.418, 46,  0,   0.319,   2.261,   0.628,   0.008,   0.263,   0.073,  35.000,    0,   0.000
11:02:08:424, 6145448388621,    5.684,    6.000, 2100,   3.105,  28.070,   7.797,   2.237,  23.350,   6.486, 46,  0,   0.381,   2.303,   0.640,   0.080,   0.272,   0.076,  35.000,    0,   0.288
11:02:08:534, 6145690068206,    5.794,    1.000, 2300,   1.191,  28.200,   7.833,   0.722,  23.429,   6.508, 45,  0,   0.333,   2.339,   0.650,   0.019,   0.274,   0.076,  35.000,    0,   0.017
11:02:08:643, 6145930723642,    5.903,    0.000, 1200,   0.914,  28.300,   7.861,   0.418,  23.475,   6.521, 45,  0,   0.326,   2.375,   0.660,   0.030,   0.277,   0.077,  35.000,    0,   1.437
11:02:08:752, 6146172158963,    6.012,    2.000, 1800,   1.701,  28.486,   7.913,   1.231,  23.609,   6.558, 45,  0,   0.344,   2.412,   0.670,   0.048,   0.283,   0.079,  35.000,    0,   0.105
11:02:08:862, 6146413826244,    6.122,    0.000, 1200,   0.688,  28.561,   7.934,   0.230,  23.635,   6.565, 45,  0,   0.322,   2.448,   0.680,   0.008,   0.284,   0.079,  35.000,    0,   0.000
11:02:08:971, 6146654868754,    6.231,   10.000, 2600,  13.081,  29.989,   8.330,  11.911,  24.935,   6.926, 49,  0,   0.527,   2.505,   0.696,   0.041,   0.288,   0.080,  35.000,    0,   0.078
11:02:09:080, 6146896115448,    6.340,    6.000, 3100,  13.907,  31.508,   8.752,  12.778,  26.331,   7.314, 50,  0,   0.375,   2.546,   0.707,   0.007,   0.289,   0.080,  35.000,    0,   0.000
11:02:09:190, 6147138026425,    6.449,    6.000, 2000,  10.689,  32.680,   9.078,   9.569,  27.379,   7.605, 46,  0,   0.474,   2.598,   0.722,   0.043,   0.294,   0.082,  35.000,    0,   0.097
11:02:09:299, 6147379491537,    6.559,    0.000, 1000,   0.647,  32.750,   9.097,   0.251,  27.407,   7.613, 45,  0,   0.301,   2.631,   0.731,   0.007,   0.294,   0.082,  35.000,    0,   0.000
11:02:09:409, 6147621692518,    6.669,    3.000, 3100,   4.135,  33.204,   9.223,   3.382,  27.778,   7.716, 45,  0,   0.384,   2.673,   0.743,   0.068,   0.302,   0.084,  35.000,    0,   0.269
11:02:09:518, 6147862265962,    6.777,    0.000, 1800,   1.749,  33.395,   9.276,   1.104,  27.898,   7.749, 45,  0,   0.333,   2.709,   0.753,   0.008,   0.303,   0.084,  35.000,    0,   0.000
11:02:09:627, 6148103759702,    6.887,    3.000, 1200,   1.747,  33.586,   9.329,   1.011,  28.009,   7.780, 45,  0,   0.399,   2.753,   0.765,   0.051,   0.308,   0.086,  35.000,    0,   0.125
11:02:09:736, 6148345153588,    6.996,    0.000, 1800,   1.194,  33.716,   9.366,   0.693,  28.084,   7.801, 45,  0,   0.325,   2.789,   0.775,   0.011,   0.309,   0.086,  35.000,    0,   0.000
11:02:09:846, 6148586673362,    7.106,    1.000, 2000,   2.776,  34.020,   9.450,   2.076,  28.312,   7.864, 45,  0,   0.384,   2.831,   0.786,   0.051,   0.315,   0.088,  35.000,    0,   0.169
11:02:09:955, 6148827992456,    7.215,    7.000, 2300,  10.444,  35.161,   9.767,   9.471,  29.347,   8.152, 49,  0,   0.397,   2.874,   0.798,   0.010,   0.316,   0.088,  35.000,    0,   0.000
11:02:10:064, 6149069236786,    7.324,    7.000, 2100,  13.557,  36.642,  10.178,  12.378,  30.699,   8.528, 51,  0,   0.451,   2.923,   0.812,   0.037,   0.320,   0.089,  35.000,    0,   0.138
11:02:10:174, 6149310982785,    7.434,    2.000, 2300,   2.424,  36.908,  10.252,   1.607,  30.875,   8.576, 47,  0,   0.370,   2.964,   0.823,   0.016,   0.322,   0.089,  35.000,    0,   0.011
11:02:10:283, 6149552453420,    7.543,    0.000, 1800,   2.211,  37.150,  10.319,   1.448,  31.033,   8.620, 45,  0,   0.355,   3.003,   0.834,   0.044,   0.327,   0.091,  35.000,    0,   0.408
11:02:10:393, 6149794186391,    7.652,   10.000, 2200,   4.966,  37.693,  10.470,   4.204,  31.494,   8.748, 48,  0,   0.438,   3.050,   0.847,   0.033,   0.330,   0.092,  35.000,    0,   0.177
11:02:10:502, 6150035321038,    7.762,    0.000, 1800,   2.245,  37.939,  10.538,   1.463,  31.653,   8.793, 45,  0,   0.369,   3.091,   0.859,   0.056,   0.337,   0.093,  35.000,    0,   1.257
11:02:10:611, 6150277687122,    7.871,    2.000, 3400,   3.431,  38.315,  10.643,   2.737,  31.954,   8.876, 45,  0,   0.411,   3.136,   0.871,   0.039,   0.341,   0.095,  35.000,    0,   0.105
11:02:10:721, 6150518234726,    7.980,    0.000, 1800,   1.925,  38.525,  10.701,   1.168,  32.081,   8.911, 45,  0,   0.354,   3.174,   0.882,   0.023,   0.343,   0.095,  35.000,    0,   0.370
11:02:10:830, 6150760062810,    8.090,    2.000, 3100,   2.167,  38.762,  10.767,   1.521,  32.248,   8.958, 45,  0,   0.377,   3.216,   0.893,   0.047,   0.349,   0.097,  35.000,    0,   0.094
11:02:10:939, 6151001172948,    8.199,    0.000, 1100,   1.414,  38.917,  10.810,   0.782,  32.333,   8.981, 45,  0,   0.340,   3.253,   0.904,   0.016,   0.350,   0.097,  35.000,    0,   0.000
11:02:11:049, 6151242741204,    8.309,    2.000, 2000,   2.501,  39.190,  10.886,   1.773,  32.527,   9.035, 45,  0,   0.389,   3.295,   0.915,   0.044,   0.355,   0.099,  35.000,    0,   0.114
11:02:11:158, 6151484240292,    8.418,    0.000, 1000,   1.047,  39.305,  10.918,   0.562,  32.589,   9.052, 45,  0,   0.324,   3.331,   0.925,   0.008,   0.356,   0.099,  35.000,    0,   0.000
11:02:11:267, 6151725100211,    8.527,    2.000, 2000,   2.876,  39.618,  11.005,   2.043,  32.811,   9.114, 45,  0,   0.392,   3.374,   0.937,   0.047,   0.361,   0.100,  35.000,    0,   0.109
11:02:11:377, 6151991742063,    8.648,    7.000, 4000,   2.540,  39.925,  11.090,   1.997,  33.053,   9.181, 54,  0,   0.336,   3.414,   0.948,   0.021,   0.364,   0.101,  35.000,    0,   0.156
11:02:11:486, 6152207930620,    8.746,    3.000, 2200,   4.319,  40.348,  11.208,   3.296,  33.375,   9.271, 45,  0,   0.430,   3.456,   0.960,   0.089,   0.372,   0.103,  35.000,    0,   0.689
11:02:11:595, 6152449306004,    8.855,    7.000, 2200,  14.052,  41.884,  11.634,  12.937,  34.790,   9.664, 51,  0,   0.385,   3.498,   0.972,   0.006,   0.373,   0.104,  35.000,    0,   0.000
11:02:11:705, 6152690792648,    8.964,    7.000, 2800,  13.844,  43.398,  12.055,  12.698,  36.178,  10.050, 50,  0,   0.443,   3.547,   0.985,   0.035,   0.377,   0.105,  35.000,    0,   0.129
11:02:11:814, 6152932653274,    9.074,    5.000, 2000,   8.613,  44.342,  12.317,   7.688,  37.021,  10.283, 47,  0,   0.334,   3.583,   0.995,   0.008,   0.378,   0.105,  35.000,    0,   0.000
11:02:11:923, 6153174058240,    9.183,    2.000, 1600,   3.750,  44.752,  12.431,   2.973,  37.346,  10.374, 45,  0,   0.470,   3.635,   1.010,   0.042,   0.382,   0.106,  35.000,    0,   0.114
11:02:12:033, 6153416356078,    9.293,    2.000, 4100,   1.775,  44.947,  12.485,   1.365,  37.495,  10.415, 46,  0,   0.327,   3.671,   1.020,   0.008,   0.383,   0.106,  35.000,    0,   0.002
11:02:12:142, 6153656899171,    9.402,    0.000, 1400,   1.352,  45.094,  12.526,   0.783,  37.581,  10.439, 45,  0,   0.337,   3.707,   1.030,   0.052,   0.389,   0.108,  35.000,    0,   0.388
11:02:12:251, 6153898377074,    9.511,    1.000, 2400,   1.409,  45.248,  12.569,   1.009,  37.691,  10.470, 45,  0,   0.328,   3.743,   1.040,   0.013,   0.390,   0.108,  35.000,  850,   0.031
11:02:12:361, 6154139810664,    9.621,    0.000, 1800,   1.085,  45.367,  12.602,   0.572,  37.754,  10.487, 45,  0,   0.324,   3.779,   1.050,   0.035,   0.394,   0.109,  35.000,    0,   0.356
11:02:12:470, 6154381420993,    9.730,    3.000, 2800,   3.769,  45.779,  12.716,   2.911,  38.072,  10.576, 45,  0,   0.436,   3.826,   1.063,   0.046,   0.399,   0.111,  35.000,    0,   0.243
11:02:12:579, 6154622502327,    9.839,    7.000, 2400,  14.308,  47.341,  13.150,  13.169,  39.510,  10.975, 49,  0,   0.389,   3.869,   1.075,   0.030,   0.402,   0.112,  35.000,    0,   0.824
11:02:12:689, 6154864168286,    9.949,    7.000, 2900,  14.057,  48.880,  13.578,  12.926,  40.925,  11.368, 49,  0,   0.412,   3.914,   1.087,   0.031,   0.406,   0.113,  35.000,    0,   0.097
11:02:12:798, 6155105640871,   10.058,    1.000, 1400,   4.588,  49.381,  13.717,   3.843,  41.345,  11.485, 45,  0,   0.339,   3.951,   1.098,   0.019,   0.408,   0.113,  35.000,    0,   0.351
11:02:12:908, 6155347569020,   10.168,    2.000, 2100,   1.853,  49.584,  13.773,   1.346,  41.492,  11.526, 45,  0,   0.344,   3.989,   1.108,   0.047,   0.413,   0.115,  35.000,    0,   0.079
11:02:13:017, 6155588478684,   10.277,    0.000, 1000,   0.823,  49.674,  13.798,   0.308,  41.526,  11.535, 45,  0,   0.323,   4.024,   1.118,   0.007,   0.414,   0.115,  35.000,    0,   0.000
11:02:13:126, 6155829888494,   10.386,    2.000, 2100,   1.762,  49.867,  13.852,   1.273,  41.665,  11.574, 45,  0,   0.341,   4.061,   1.128,   0.028,   0.417,   0.116,  35.000,    0,   0.050
11:02:13:236, 6156071635936,   10.496,    0.000, 1100,   0.736,  49.948,  13.874,   0.284,  41.696,  11.582, 45,  0,   0.319,   4.096,   1.138,   0.017,   0.419,   0.116,  35.000,    0,   0.204
11:02:13:345, 6156313812641,   10.605,    3.000, 3600,   4.455,  50.436,  14.010,   3.857,  42.120,  11.700, 45,  0,   0.439,   4.144,   1.151,   0.029,   0.422,   0.117,  35.000,    0,   0.065
11:02:13:454, 6156554170609,   10.714,    4.000, 1800,   2.653,  50.725,  14.090,   1.821,  42.318,  11.755, 45,  0,   0.378,   4.186,   1.163,   0.057,   0.428,   0.119,  35.000,    0,   0.746
11:02:13:564, 6156796117480,   10.824,    3.000, 3600,   3.662,  51.126,  14.202,   2.994,  42.646,  11.846, 45,  0,   0.395,   4.229,   1.175,   0.035,   0.432,   0.120,  35.000,    0,   0.216
11:02:13:673, 6157037200294,   10.933,    0.000, 1400,   1.381,  51.277,  14.244,   0.721,  42.724,  11.868, 45,  0,   0.344,   4.266,   1.185,   0.047,   0.437,   0.121,  35.000,    0,   0.395
11:02:13:783, 6157279032370,   11.042,    3.000, 2100,   2.833,  51.587,  14.330,   2.242,  42.970,  11.936, 45,  0,   0.381,   4.308,   1.197,   0.043,   0.442,   0.123,  35.000,    0,   0.251
11:02:13:892, 6157520009192,   11.151,    0.000, 1100,   0.904,  51.686,  14.357,   0.327,  43.006,  11.946, 45,  0,   0.323,   4.343,   1.207,   0.017,   0.444,   0.123,  35.000,    0,   4.471
11:02:14:001, 6157761531097,   11.261,    2.000, 2000,   2.132,  51.919,  14.422,   1.462,  43.166,  11.990, 45,  0,   0.376,   4.385,   1.218,   0.048,   0.449,   0.125,  35.000,    0,   0.094
11:02:14:110, 6158003272316,   11.370,    0.000, 1100,   0.526,  51.977,  14.438,   0.234,  43.191,  11.998, 45,  0,   0.300,   4.417,   1.227,   0.008,   0.450,   0.125,  35.000,    0,   0.000
11:02:14:220, 6158244450470,   11.480,    8.000, 3100,  10.635,  53.138,  14.761,   9.537,  44.233,  12.287, 49,  0,   0.443,   4.466,   1.240,   0.036,   0.454,   0.126,  35.000,    0,   0.103
11:02:14:329, 6158485481654,   11.589,    6.000, 2100,  13.467,  54.609,  15.169,  12.330,  45.579,  12.661, 50,  0,   0.340,   4.503,   1.251,   0.008,   0.455,   0.126,  35.000,    0,   0.000
11:02:14:439, 6158727683231,   11.698,    7.000, 2200,  11.960,  55.920,  15.533,  10.763,  46.759,  12.989, 46,  0,   0.488,   4.556,   1.266,   0.065,   0.462,   0.128,  35.000,    0,   0.522
11:02:14:548, 6158968886295,   11.808,    1.000, 1200,   1.202,  56.052,  15.570,   0.729,  46.839,  13.011, 46,  0,   0.323,   4.592,   1.275,   0.007,   0.462,   0.128,  35.000,    0,   0.000
11:02:14:657, 6159210522942,   11.917,    3.000, 2100,   5.732,  56.679,  15.744,   4.766,  47.361,  13.156, 46,  0,   0.496,   4.646,   1.291,   0.088,   0.472,   0.131,  35.000,    0,   0.362
11:02:14:766, 6159451811294,   12.026,    1.000, 1400,   1.032,  56.792,  15.776,   0.533,  47.419,  13.172, 46,  0,   0.326,   4.682,   1.300,   0.008,   0.473,   0.131,  35.000,    0,   0.000
11:02:14:876, 6159693566488,   12.136,    1.000, 2100,   3.349,  57.159,  15.877,   2.485,  47.691,  13.247, 46,  0,   0.389,   4.724,   1.312,   0.061,   0.480,   0.133,  35.000,    0,   0.061
11:02:14:985, 6159935127037,   12.245,    1.000, 3600,   1.306,  57.301,  15.917,   0.733,  47.771,  13.270, 45,  0,   0.353,   4.763,   1.323,   0.009,   0.481,   0.133,  35.000,    0,   0.000
11:02:15:095, 6160175860948,   12.354,    1.000, 2100,   3.059,  57.635,  16.010,   2.306,  48.023,  13.340, 45,  0,   0.371,   4.803,   1.334,   0.044,   0.485,   0.135,  35.000,    0,   0.147
11:02:15:204, 6160417440116,   12.464,    6.000, 2500,   8.946,  58.614,  16.282,   7.961,  48.894,  13.582, 49,  0,   0.425,   4.850,   1.347,   0.018,   0.487,   0.135,  35.000,    0,   0.021
11:02:15:313, 6160658534765,   12.573,    7.000, 2500,  13.693,  60.109,  16.697,  12.543,  50.263,  13.962, 50,  0,   0.418,   4.895,   1.360,   0.030,   0.491,   0.136,  35.000,    0,   0.408
11:02:15:423, 6160900687698,   12.683,    6.000, 2400,   7.341,  60.914,  16.921,   6.262,  50.950,  14.153, 46,  0,   0.415,   4.941,   1.372,   0.070,   0.498,   0.138,  35.000,    0,   0.376
11:02:15:532, 6161141752916,   12.792,    0.000, 1800,   1.992,  61.131,  16.981,   1.280,  51.090,  14.192, 46,  0,   0.358,   4.980,   1.383,   0.023,   0.501,   0.139,  35.000,    0,   0.540
11:02:15:641, 6161383546272,   12.901,    2.000, 2600,   2.664,  61.423,  17.062,   1.949,  51.303,  14.251, 46,  0,   0.372,   5.021,   1.395,   0.051,   0.506,   0.141,  35.000,    0,   0.054
11:02:15:751, 6161624696459,   13.010,    0.000, 1600,   1.879,  61.628,  17.119,   1.144,  51.428,  14.286, 45,  0,   0.348,   5.059,   1.405,   0.020,   0.509,   0.141,  35.000,    0,   0.207
11:02:15:861, 6161867412018,   13.120,    2.000, 4000,   1.812,  61.828,  17.174,   1.192,  51.559,  14.322, 45,  0,   0.378,   5.100,   1.417,   0.048,   0.514,   0.143,  35.000,    0,   0.041
11:02:15:970, 6162109028688,   13.230,    0.000, 1200,   1.725,  62.016,  17.227,   1.000,  51.668,  14.352, 45,  0,   0.347,   5.138,   1.427,   0.022,   0.516,   0.143,  35.000,    0,   0.214
11:02:16:080, 6162350831750,   13.339,    4.000, 2100,   4.744,  62.536,  17.371,   3.919,  52.098,  14.472, 45,  0,   0.459,   5.188,   1.441,   0.046,   0.521,   0.145,  35.000,    0,   0.140
11:02:16:189, 6162591935312,   13.449,    1.000, 1600,   1.709,  62.722,  17.423,   1.089,  52.216,  14.505, 45,  0,   0.363,   5.228,   1.452,   0.008,   0.522,   0.145,  35.000,    0,   0.000
11:02:16:298, 6162833214122,   13.558,    2.000, 2100,   2.843,  63.033,  17.509,   2.089,  52.445,  14.568, 45,  0,   0.402,   5.272,   1.464,   0.041,   0.527,   0.146,  35.000,    0,   0.110
11:02:16:408, 6163075147017,   13.667,    6.000, 2200,   2.103,  63.264,  17.573,   1.470,  52.606,  14.613, 45,  0,   0.344,   5.310,   1.475,   0.034,   0.530,   0.147,  35.000,    0,   0.315
11:02:16:517, 6163315828701,   13.776,    1.000, 1800,   2.889,  63.578,  17.661,   2.143,  52.839,  14.678, 45,  0,   0.395,   5.353,   1.487,   0.057,   0.537,   0.149,  35.000,    0,   0.443
