System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
10:58:20:650, 5642523809663,   82.936,    2.000, 2800,   4.051, 442.308, 122.863,   3.180, 368.785, 102.440, 44,  0,   0.419,  34.881,   9.689,   0.049,   4.791,   1.331,  35.000,    0,   0.384
10:58:20:760, 5642764722203,   83.045,    1.000, 2100,   3.669, 442.708, 122.975,   2.633, 369.072, 102.520, 44,  0,   0.409,  34.925,   9.702,   0.068,   4.798,   1.333,  35.000,    0,   0.202
10:58:20:869, 5643006179026,   83.154,    2.000, 2100,   2.370, 442.968, 123.047,   1.619, 369.249, 102.569, 44,  0,   0.402,  34.969,   9.714,   0.049,   4.803,   1.334,  35.000,    0,   0.131
10:58:20:979, 5643247707429,   83.264,    2.000, 2500,   3.728, 443.375, 123.160,   2.812, 369.557, 102.655, 43,  0,   0.426,  35.016,   9.727,   0.059,   4.810,   1.336,  35.000,    0,   0.230
10:58:21:088, 5643488443692,   83.373,    3.000, 2800,   6.113, 444.042, 123.345,   5.197, 370.124, 102.812, 44,  0,   0.505,  35.071,   9.742,   0.092,   4.820,   1.339,  35.000,  800,   0.373
10:58:21:197, 5643730873594,   83.483,    3.000, 3100,   5.473, 444.643, 123.512,   4.539, 370.622, 102.951, 44,  0,   0.540,  35.130,   9.758,   0.110,   4.832,   1.342,  35.000,    0,   0.892
10:58:21:307, 5643971822726,   83.592,    2.000, 2600,   5.656, 445.260, 123.683,   4.620, 371.126, 103.091, 44,  0,   0.430,  35.177,   9.771,   0.063,   4.839,   1.344,  35.000,    0,   0.514
10:58:21:416, 5644212879296,   83.701,    1.000, 1600,   1.547, 445.429, 123.730,   0.771, 371.210, 103.114, 43,  0,   0.362,  35.217,   9.782,   0.046,   4.844,   1.346,  35.000,    0,   0.207
10:58:21:525, 5644455101203,   83.811,    1.000, 1800,   2.181, 445.668, 123.797,   1.287, 371.351, 103.153, 44,  0,   0.389,  35.259,   9.794,   0.065,   4.851,   1.348,  35.000,    0,   0.178
10:58:21:635, 5644696198875,   83.920,    2.000, 2600,   1.159, 445.795, 123.832,   0.543, 371.411, 103.170, 43,  0,   0.353,  35.298,   9.805,   0.022,   4.853,   1.348,  35.000,    0,   0.085
10:58:21:744, 5644937315524,   84.029,    1.000, 2000,   3.734, 446.202, 123.945,   2.976, 371.736, 103.260, 44,  0,   0.418,  35.344,   9.818,   0.087,   4.863,   1.351,  35.000,    0,   0.289
10:58:21:853, 5645179178624,   84.138,    2.000, 2700,   1.831, 446.403, 124.001,   1.230, 371.870, 103.297, 44,  0,   0.352,  35.382,   9.828,   0.018,   4.865,   1.351,  35.000,    0,   0.059
10:58:21:963, 5645419932693,   84.247,    4.000, 2100,   7.189, 447.187, 124.219,   6.235, 372.550, 103.486, 46,  0,   0.424,  35.428,   9.841,   0.056,   4.871,   1.353,  35.000,    0,   0.467
10:58:22:072, 5645661724396,   84.357,   10.000, 2100,  13.654, 448.682, 124.634,  12.356, 373.903, 103.862, 47,  0,   0.458,  35.478,   9.855,   0.009,   4.872,   1.353,  35.000,    0,   0.032
10:58:22:181, 5645902723452,   84.466,    8.000, 3000,  14.319, 450.245, 125.068,  13.149, 375.339, 104.261, 49,  0,   0.428,  35.525,   9.868,   0.032,   4.876,   1.354,  35.000,    0,   0.291
10:58:22:291, 5646144831237,   84.576,    7.000, 2200,   6.370, 450.943, 125.262,   5.430, 375.934, 104.426, 45,  0,   0.395,  35.568,   9.880,   0.069,   4.883,   1.356,  35.000,    0,   0.565
10:58:22:400, 5646386212668,   84.685,    0.000, 1400,   1.504, 451.108, 125.308,   0.811, 376.023, 104.451, 44,  0,   0.378,  35.610,   9.892,   0.056,   4.889,   1.358,  35.000,    0,   0.372
10:58:22:510, 5646627696904,   84.794,    3.000, 2300,   5.941, 451.758, 125.488,   4.979, 376.567, 104.602, 44,  0,   0.518,  35.667,   9.907,   0.089,   4.899,   1.361,  35.000,    0,   0.200
10:58:22:619, 5646868797987,   84.904,    0.000, 1800,   1.509, 451.922, 125.534,   0.831, 376.658, 104.627, 44,  0,   0.365,  35.706,   9.918,   0.028,   4.902,   1.362,  35.000,    0,   0.094
10:58:22:728, 5647110826240,   85.013,    2.000, 3100,   2.281, 452.172, 125.603,   1.595, 376.833, 104.676, 44,  0,   0.414,  35.752,   9.931,   0.067,   4.909,   1.364,  35.000,    0,   0.233
10:58:22:837, 5647351689951,   85.122,    0.000, 1400,   1.615, 452.348, 125.652,   0.917, 376.933, 104.704, 44,  0,   0.349,  35.790,   9.942,   0.044,   4.914,   1.365,  35.000,    0,   0.113
10:58:22:947, 5647592820022,   85.232,    3.000, 2500,   5.773, 452.979, 125.827,   4.920, 377.470, 104.853, 47,  0,   0.416,  35.835,   9.954,   0.058,   4.921,   1.367,  35.000,    0,   0.209
10:58:23:056, 5647834232007,   85.341,    7.000, 2100,  13.738, 454.481, 126.245,  12.584, 378.846, 105.235, 48,  0,   0.433,  35.883,   9.967,   0.031,   4.924,   1.368,  35.000,    0,   0.105
10:58:23:165, 5648076161734,   85.450,    8.000, 2800,  13.145, 455.921, 126.645,  11.798, 380.139, 105.594, 48,  0,   0.535,  35.941,   9.984,   0.077,   4.932,   1.370,  35.000,    0,   0.741
10:58:23:275, 5648326132544,   85.564,   13.000, 3400,   7.575, 456.779, 126.883,   6.659, 380.893, 105.803, 47,  0,   0.421,  35.989,   9.997,   0.060,   4.939,   1.372,  35.000,    0,   0.278
10:58:23:384, 5648559341748,   85.669,    3.000, 3900,   2.666, 457.060, 126.961,   1.793, 381.082, 105.856, 44,  0,   0.417,  36.033,  10.009,   0.063,   4.946,   1.374,  35.000,    0,   1.235
10:58:23:494, 5648801157256,   85.779,    1.000, 3000,   2.011, 457.281, 127.022,   1.530, 381.249, 105.903, 44,  0,   0.359,  36.072,  10.020,   0.022,   4.948,   1.375,  35.000,    0,   0.016
10:58:23:603, 5649041634153,   85.888,    0.000, 2000,   2.031, 457.502, 127.084,   1.243, 381.385, 105.940, 43,  0,   0.379,  36.113,  10.032,   0.076,   4.956,   1.377,  35.000,    0,   0.250
10:58:23:712, 5649283704474,   85.997,    2.000, 2700,   2.428, 457.768, 127.158,   1.495, 381.549, 105.986, 44,  0,   0.416,  36.159,  10.044,   0.076,   4.965,   1.379,  35.000,    0,   0.275
10:58:23:821, 5649524402758,   86.106,    1.000, 2300,   3.759, 458.178, 127.272,   3.085, 381.885, 106.079, 44,  0,   0.416,  36.204,  10.057,   0.120,   4.978,   1.383,  35.000,    0,   0.688
10:58:23:931, 5649766052852,   86.216,    6.000, 2900,   7.417, 458.990, 127.497,   6.462, 382.592, 106.276, 47,  0,   0.603,  36.270,  10.075,   0.098,   4.989,   1.386,  35.000,    0,   0.921
10:58:24:040, 5650008887240,   86.326,    7.000, 2600,  13.752, 460.502, 127.917,  12.469, 383.964, 106.657, 49,  0,   0.488,  36.324,  10.090,   0.070,   4.996,   1.388,  35.000,    0,   0.467
10:58:24:150, 5650249953002,   86.435,    2.000, 4000,   4.824, 461.029, 128.063,   3.972, 384.397, 106.777, 45,  0,   0.401,  36.368,  10.102,   0.062,   5.003,   1.390,  35.000,    0,   0.222
10:58:24:275, 5650542595999,   86.568,   10.000, 4000,   2.035, 461.298, 128.138,   1.392, 384.582, 106.828, 48,  0,   0.344,  36.413,  10.115,   0.032,   5.007,   1.391,  35.000,    0,   0.203
10:58:24:368, 5650732126140,   86.653,    1.000, 1800,   3.488, 461.598, 128.222,   2.346, 384.783, 106.884, 44,  0,   0.420,  36.449,  10.125,   0.100,   5.016,   1.393,  35.000,    0,   0.688
10:58:24:478, 5650973816778,   86.763,    2.000, 2300,   3.596, 461.991, 128.331,   2.771, 385.086, 106.968, 44,  0,   0.375,  36.490,  10.136,   0.061,   5.023,   1.395,  35.000,    0,   0.241
10:58:24:587, 5651214413857,   86.872,    1.000, 2300,   4.349, 462.465, 128.463,   3.413, 385.458, 107.072, 44,  0,   0.425,  36.537,  10.149,   0.052,   5.028,   1.397,  35.000,  700,   0.202
10:58:24:697, 5651457793874,   86.982,    1.000, 2900,   3.577, 462.859, 128.572,   2.672, 385.753, 107.154, 44,  0,   0.404,  36.581,  10.161,   0.064,   5.036,   1.399,  35.000,    0,   0.427
10:58:24:806, 5651697683846,   87.091,    0.000, 2100,   3.316, 463.220, 128.672,   2.431, 386.017, 107.227, 44,  0,   0.386,  36.623,  10.173,   0.045,   5.040,   1.400,  35.000,    0,   0.205
10:58:24:915, 5651939454760,   87.200,    3.000, 2500,   2.541, 463.498, 128.749,   1.839, 386.218, 107.283, 44,  0,   0.361,  36.663,  10.184,   0.016,   5.042,   1.401,  35.000,    0,   0.082
10:58:25:025, 5652181122324,   87.310,    1.000, 2300,   3.055, 463.832, 128.842,   2.186, 386.458, 107.349, 44,  0,   0.400,  36.706,  10.196,   0.081,   5.051,   1.403,  35.000,    0,   0.356
10:58:25:134, 5652422650396,   87.419,    2.000, 2400,   4.118, 464.283, 128.967,   3.142, 386.801, 107.445, 44,  0,   0.437,  36.754,  10.209,   0.076,   5.059,   1.405,  35.000,    0,   0.418
10:58:25:243, 5652663890893,   87.528,    0.000, 2800,   3.237, 464.636, 129.066,   2.422, 387.066, 107.518, 44,  0,   0.395,  36.797,  10.221,   0.050,   5.065,   1.407,  35.000,    0,   0.403
10:58:25:353, 5652905704271,   87.638,    4.000, 2700,   7.081, 465.412, 129.281,   6.173, 387.742, 107.706, 44,  0,   0.478,  36.850,  10.236,   0.065,   5.072,   1.409,  35.000,    0,   0.369
10:58:25:462, 5653146769535,   87.747,    0.000, 2200,   3.247, 465.766, 129.380,   2.329, 387.996, 107.777, 44,  0,   0.390,  36.892,  10.248,   0.053,   5.078,   1.410,  35.000,    0,   0.306
10:58:25:571, 5653387883227,   87.856,   10.000, 2500,  12.989, 467.185, 129.774,  11.748, 389.279, 108.133, 47,  0,   0.604,  36.958,  10.266,   0.077,   5.086,   1.413,  35.000,    0,   0.701
10:58:25:680, 5653629073050,   87.965,    8.000, 2100,  13.061, 468.611, 130.170,  11.844, 390.573, 108.492, 48,  0,   0.530,  37.016,  10.282,   0.079,   5.095,   1.415,  35.000,    0,   0.863
10:58:25:790, 5653871498758,   88.075,    7.000, 3500,  10.300, 469.742, 130.484,   8.981, 391.559, 108.766, 45,  0,   0.579,  37.080,  10.300,   0.092,   5.105,   1.418,  35.000,    0,   0.808
10:58:25:899, 5654112716696,   88.184,    0.000, 2400,   2.883, 470.057, 130.571,   2.117, 391.790, 108.831, 43,  0,   0.353,  37.118,  10.311,   0.035,   5.109,   1.419,  35.000,    0,   0.144
10:58:26:009, 5654354013684,   88.294,    2.000, 2500,   3.378, 470.427, 130.674,   2.589, 392.073, 108.909, 44,  0,   0.425,  37.165,  10.324,   0.049,   5.114,   1.421,  35.000,    0,   0.136
10:58:26:118, 5654595423095,   88.403,    0.000, 1400,   1.322, 470.571, 130.714,   0.745, 392.155, 108.932, 44,  0,   0.346,  37.202,  10.334,   0.011,   5.115,   1.421,  35.000,    0,   0.000
10:58:26:228, 5654837392316,   88.513,    4.000, 2500,   3.327, 470.936, 130.815,   2.548, 392.434, 109.009, 43,  0,   0.457,  37.253,  10.348,   0.047,   5.120,   1.422,  35.000,    0,   0.090
10:58:26:337, 5655078387644,   88.622,    2.000, 2700,   4.611, 471.439, 130.955,   3.735, 392.841, 109.123, 44,  0,   0.427,  37.299,  10.361,   0.082,   5.129,   1.425,  35.000,    0,   0.401
10:58:26:446, 5655320032344,   88.731,    2.000, 2300,   3.792, 471.854, 131.071,   2.831, 393.151, 109.209, 44,  0,   0.436,  37.347,  10.374,   0.088,   5.139,   1.427,  35.000,    0,   0.487
10:58:26:555, 5655560820610,   88.840,    6.000, 2200,  12.131, 473.177, 131.438,  11.052, 394.357, 109.543, 48,  0,   0.423,  37.393,  10.387,   0.035,   5.143,   1.429,  35.000,    0,   0.203
10:58:26:665, 5655802954158,   88.950,    8.000, 2800,  13.567, 474.665, 131.851,  12.421, 395.719, 109.922, 47,  0,   0.479,  37.445,  10.402,   0.043,   5.147,   1.430,  35.000,    0,   0.238
10:58:26:774, 5656044788458,   89.059,    7.000, 2100,  12.648, 476.050, 132.236,  11.387, 396.966, 110.268, 45,  0,   0.396,  37.489,  10.414,   0.033,   5.151,   1.431,  35.000,    0,   0.123
10:58:26:884, 5656286676472,   89.169,    3.000, 3700,   4.871, 476.583, 132.384,   3.977, 397.401, 110.389, 45,  0,   0.460,  37.539,  10.428,   0.061,   5.158,   1.433,  35.000,    0,   0.358
10:58:26:993, 5656527292090,   89.278,    2.000, 2700,   1.933, 476.794, 132.443,   1.225, 397.535, 110.426, 44,  0,   0.408,  37.584,  10.440,   0.066,   5.165,   1.435,  35.000,    0,   0.232
10:58:27:102, 5656768341922,   89.387,    1.000, 1800,   3.063, 477.128, 132.536,   2.292, 397.785, 110.496, 43,  0,   0.409,  37.628,  10.452,   0.048,   5.170,   1.436,  35.000,    0,   0.280
10:58:27:212, 5657010568780,   89.497,    1.000, 4000,   2.210, 477.371, 132.603,   1.420, 397.941, 110.539, 44,  0,   0.383,  37.671,  10.464,   0.052,   5.176,   1.438,  35.000,    0,   0.106
10:58:27:321, 5657251128166,   89.606,    5.000, 2400,   3.309, 477.731, 132.703,   2.502, 398.214, 110.615, 44,  0,   0.394,  37.713,  10.476,   0.104,   5.187,   1.441,  35.000,    0,   0.752
10:58:27:430, 5657493567655,   89.716,    2.000, 3600,   3.582, 478.125, 132.812,   2.831, 398.524, 110.701, 44,  0,   0.436,  37.761,  10.489,   0.089,   5.197,   1.444,  35.000,    0,   0.669
10:58:27:540, 5657734530360,   89.825,    1.000, 2100,   3.724, 478.531, 132.925,   2.849, 398.835, 110.788, 43,  0,   0.426,  37.808,  10.502,   0.110,   5.209,   1.447,  35.000,    0,   0.708
10:58:27:649, 5657975580065,   89.934,    2.000, 2700,   1.786, 478.726, 132.979,   1.110, 398.957, 110.821, 43,  0,   0.385,  37.850,  10.514,   0.042,   5.213,   1.448,  35.000,    0,   0.152
10:58:27:758, 5658217167864,   90.043,    0.000, 1400,   1.322, 478.871, 133.020,   0.689, 399.032, 110.842, 43,  0,   0.345,  37.888,  10.524,   0.028,   5.216,   1.449,  35.000,    0,   0.264
10:58:27:868, 5658458896882,   90.153,    3.000, 4100,   3.093, 479.209, 133.114,   2.464, 399.302, 110.917, 44,  0,   0.386,  37.930,  10.536,   0.051,   5.222,   1.451,  35.000,    0,   0.161
10:58:27:977, 5658699953228,   90.262,    0.000, 1400,   1.239, 479.345, 133.151,   0.614, 399.369, 110.936, 43,  0,   0.332,  37.966,  10.546,   0.035,   5.226,   1.452,  35.000,    0,   0.395
10:58:28:086, 5658941946455,   90.372,    3.000, 2100,   3.179, 479.693, 133.248,   2.410, 399.633, 111.009, 44,  0,   0.415,  38.012,  10.559,   0.079,   5.234,   1.454,  35.000,    0,   0.199
10:58:28:196, 5659182503004,   90.481,    2.000, 2300,   3.050, 480.025, 133.340,   2.334, 399.887, 111.080, 46,  0,   0.332,  38.048,  10.569,   0.012,   5.236,   1.454,  35.000,    0,  16.750
10:58:28:305, 5659425470746,   90.591,   12.000, 2600,  14.737, 481.647, 133.791,  13.486, 401.371, 111.492, 47,  0,   0.606,  38.115,  10.587,   0.053,   5.242,   1.456,  35.000,    0,   0.248
10:58:28:414, 5659665423979,   90.699,    8.000, 2800,  13.501, 483.114, 134.198,  12.364, 402.715, 111.865, 47,  0,   0.427,  38.161,  10.600,   0.024,   5.244,   1.457,  35.000,    0,   0.197
10:58:28:524, 5659907190057,   90.809,    3.000, 1800,   6.639, 483.841, 134.400,   5.620, 403.330, 112.036, 44,  0,   0.403,  38.205,  10.613,   0.042,   5.249,   1.458,  35.000,    0,   0.330
10:58:28:633, 5660148784806,   90.918,    1.000, 1200,   1.207, 483.973, 134.437,   0.659, 403.402, 112.056, 44,  0,   0.336,  38.242,  10.623,   0.025,   5.252,   1.459,  35.000,    0,   0.091
10:58:28:742, 5660390016654,   91.027,    1.000, 1800,   2.206, 484.214, 134.504,   1.469, 403.563, 112.101, 44,  0,   0.389,  38.284,  10.635,   0.079,   5.260,   1.461,  35.000,    0,   0.277
10:58:28:852, 5660632304370,   91.137,    2.000, 2400,   2.309, 484.468, 134.574,   1.536, 403.731, 112.148, 44,  0,   0.387,  38.327,  10.646,   0.051,   5.266,   1.463,  35.000,    0,   0.116
10:58:28:961, 5660873009732,   91.246,    0.000, 2000,   2.323, 484.721, 134.645,   1.548, 403.900, 112.194, 44,  0,   0.392,  38.370,  10.658,   0.084,   5.275,   1.465,  35.000,    0,   0.473
10:58:29:071, 5661114530686,   91.356,    2.000, 2400,   1.659, 484.903, 134.695,   1.115, 404.022, 112.228, 43,  0,   0.365,  38.410,  10.669,   0.040,   5.279,   1.466,  35.000,    0,   0.108
10:58:29:180, 5661355791142,   91.465,    1.000, 2900,   1.183, 485.032, 134.731,   0.594, 404.087, 112.246, 43,  0,   0.341,  38.447,  10.680,   0.009,   5.280,   1.467,  35.000,    0,   0.000
10:58:29:305, 5661632352410,   91.590,   14.000, 2200,  13.231, 486.689, 135.191,  12.075, 405.599, 112.666, 48,  0,   0.504,  38.510,  10.697,   0.065,   5.288,   1.469,  35.000,  700,   0.289
10:58:29:398, 5661838547280,   91.683,    7.000, 2500,  13.731, 487.971, 135.548,  12.389, 406.756, 112.988, 49,  0,   0.495,  38.556,  10.710,   0.076,   5.296,   1.471,  35.000,    0,   1.160
10:58:29:508, 5662081045592,   91.793,    6.000, 2900,   8.798, 488.938, 135.816,   7.715, 407.604, 113.223, 44,  0,   0.509,  38.612,  10.726,   0.081,   5.305,   1.473,  35.000,    0,   0.403
10:58:29:617, 5662322108028,   91.902,    1.000, 2400,   3.171, 489.284, 135.912,   2.232, 407.847, 113.291, 44,  0,   0.382,  38.654,  10.737,   0.045,   5.309,   1.475,  35.000,    0,   0.156
10:58:29:727, 5662563724510,   92.012,    4.000, 3100,   7.227, 490.075, 136.132,   6.163, 408.522, 113.478, 44,  0,   0.542,  38.713,  10.754,   0.067,   5.317,   1.477,  35.000,    0,   0.288
10:58:29:836, 5662805365286,   92.121,    2.000, 2700,   3.734, 490.483, 136.245,   2.956, 408.845, 113.568, 44,  0,   0.438,  38.761,  10.767,   0.105,   5.328,   1.480,  35.000,  600,   0.625
10:58:29:945, 5663046381091,   92.230,    2.000, 2700,   5.068, 491.037, 136.399,   4.066, 409.289, 113.691, 45,  0,   0.471,  38.812,  10.781,   0.113,   5.341,   1.483,  35.000,    0,   0.966
10:58:30:055, 5663287853075,   92.340,    2.000, 2300,   4.369, 491.514, 136.532,   3.418, 409.663, 113.795, 45,  0,   0.435,  38.860,  10.794,   0.080,   5.349,   1.486,  35.000,    0,   0.420
10:58:30:165, 5663530256488,   92.450,    0.000, 3100,   3.041, 491.848, 136.625,   2.254, 409.910, 113.864, 43,  0,   0.374,  38.901,  10.806,   0.034,   5.353,   1.487,  35.000,    0,   0.516
10:58:30:274, 5663770916999,   92.559,    8.000, 2100,  13.440, 493.313, 137.031,  12.294, 411.250, 114.236, 47,  0,   0.461,  38.951,  10.820,   0.039,   5.357,   1.488,  35.000,    0,   0.089
10:58:30:383, 5664012795460,   92.668,    4.000, 2000,   7.113, 494.092, 137.248,   6.109, 411.920, 114.422, 44,  0,   0.432,  38.999,  10.833,   0.042,   5.362,   1.489,  35.000,    0,   1.631
10:58:30:492, 5664253725014,   92.777,    2.000, 2300,   3.418, 494.465, 137.351,   2.607, 412.204, 114.501, 44,  0,   0.419,  39.044,  10.846,   0.087,   5.371,   1.492,  35.000,    0,   0.318
10:58:30:602, 5664495738599,   92.887,    0.000, 2200,   3.364, 494.834, 137.454,   2.414, 412.469, 114.575, 43,  0,   0.387,  39.087,  10.857,   0.063,   5.378,   1.494,  35.000,    0,   0.196
10:58:30:711, 5664737591330,   92.996,    1.000, 3700,   4.187, 495.292, 137.581,   3.294, 412.830, 114.675, 43,  0,   0.419,  39.133,  10.870,   0.059,   5.385,   1.496,  35.000,    0,   0.208
10:58:30:820, 5664978456024,   93.106,    0.000, 2100,   3.025, 495.622, 137.673,   2.118, 413.061, 114.739, 44,  0,   0.370,  39.173,  10.881,   0.032,   5.388,   1.497,  35.000,    0,   0.075
10:58:30:930, 5665220171620,   93.215,    2.000, 2600,   3.076, 495.959, 137.766,   2.353, 413.318, 114.811, 44,  0,   0.413,  39.218,  10.894,   0.057,   5.395,   1.499,  35.000,    0,   0.122
10:58:31:039, 5665461399316,   93.324,    2.000, 1800,   2.672, 496.251, 137.848,   1.741, 413.508, 114.863, 43,  0,   0.381,  39.260,  10.906,   0.046,   5.400,   1.500,  35.000,    0,   0.156
10:58:31:149, 5665703464881,   93.434,    4.000, 3600,   6.323, 496.944, 138.040,   5.369, 414.097, 115.027, 44,  0,   0.542,  39.319,  10.922,   0.070,   5.407,   1.502,  35.000,    0,   0.409
10:58:31:258, 5665944012342,   93.543,    2.000, 2300,   4.546, 497.440, 138.178,   3.658, 414.495, 115.138, 43,  0,   0.455,  39.369,  10.936,   0.085,   5.417,   1.505,  35.000,    0,   0.162
10:58:31:367, 5666185943568,   93.652,    1.000, 2100,   4.996, 497.987, 138.330,   4.023, 414.936, 115.260, 44,  0,   0.413,  39.414,  10.948,   0.070,   5.424,   1.507,  35.000,    0,   0.765
10:58:31:476, 5666426704590,   93.761,    1.000, 2400,   1.905, 498.195, 138.387,   1.388, 415.088, 115.302, 44,  0,   0.347,  39.452,  10.959,   0.022,   5.427,   1.507,  35.000,    0,   0.012
10:58:31:586, 5666668124112,   93.871,    0.000, 2000,   1.838, 498.396, 138.443,   1.049, 415.202, 115.334, 43,  0,   0.373,  39.493,  10.970,   0.072,   5.435,   1.510,  35.000,    0,   0.310
10:58:31:695, 5666910650744,   93.981,    2.000, 3600,   3.130, 498.740, 138.539,   2.385, 415.464, 115.407, 44,  0,   0.407,  39.538,  10.983,   0.064,   5.442,   1.512,  35.000,    0,   0.452
10:58:31:805, 5667151369416,   94.090,    6.000, 2100,  10.072, 499.838, 138.844,   8.967, 416.442, 115.678, 46,  0,   0.481,  39.590,  10.997,   0.106,   5.453,   1.515,  35.000,    0,   0.788
10:58:31:914, 5667392434174,   94.199,    8.000, 2900,  13.392, 501.300, 139.250,  12.172, 417.771, 116.047, 48,  0,   0.513,  39.646,  11.013,   0.046,   5.458,   1.516,  35.000,    0,   0.461
10:58:32:023, 5667634306830,   94.308,    6.000, 2600,  13.112, 502.736, 139.649,  11.979, 419.083, 116.412, 48,  0,   0.418,  39.692,  11.026,   0.043,   5.463,   1.517,  35.000,    0,   0.382
10:58:32:133, 5667875805885,   94.418,    1.000, 2100,   2.258, 502.983, 139.717,   1.565, 419.254, 116.460, 44,  0,   0.369,  39.732,  11.037,   0.046,   5.468,   1.519,  35.000,    0,   0.097
10:58:32:242, 5668117062952,   94.527,    0.000, 1100,   0.725, 503.062, 139.739,   0.277, 419.284, 116.468, 44,  0,   0.322,  39.767,  11.046,   0.009,   5.469,   1.519,  35.000,    0,   0.000
10:58:32:352, 5668359135902,   94.637,    2.000, 2600,   3.615, 503.458, 139.850,   2.938, 419.607, 116.557, 44,  0,   0.381,  39.809,  11.058,   0.075,   5.477,   1.521,  35.000,    0,   0.338
10:58:32:461, 5668599557437,   94.746,    8.000, 2300,   5.982, 504.110, 140.031,   5.016, 420.153, 116.709, 49,  0,   0.353,  39.848,  11.069,   0.034,   5.481,   1.522,  35.000,    0,   0.136
10:58:32:570, 5668842972406,   94.856,   18.000, 3100,  11.439, 505.371, 140.381,  10.215, 421.279, 117.022, 49,  0,   0.473,  39.900,  11.083,   0.056,   5.487,   1.524,  35.000,    0,   0.306
10:58:32:679, 5669082569086,   94.964,    3.000, 2300,   2.178, 505.607, 140.446,   1.434, 421.435, 117.065, 44,  0,   0.341,  39.937,  11.094,   0.044,   5.492,   1.526,  35.000,    0,   0.419
10:58:32:789, 5669323946360,   95.074,   20.000, 2500,  11.294, 506.842, 140.789,  10.149, 422.544, 117.373, 50,  0,   0.471,  39.988,  11.108,   0.023,   5.494,   1.526,  35.000,    0,   0.147
10:58:32:898, 5669566426776,   95.183,   13.000, 3000,  12.295, 508.192, 141.164,  11.067, 423.759, 117.711, 48,  0,   0.439,  40.036,  11.121,   0.032,   5.498,   1.527,  35.000,    0,   0.161
10:58:33:007, 5669807510710,   95.293,    8.000, 2300,  13.362, 509.651, 141.570,  12.163, 425.087, 118.080, 49,  0,   0.471,  40.088,  11.135,   0.049,   5.503,   1.529,  35.000,    0,   0.309
10:58:33:117, 5670048427918,   95.402,   17.000, 2100,   9.553, 510.693, 141.859,   8.344, 425.998, 118.333, 47,  0,   0.375,  40.129,  11.147,   0.044,   5.508,   1.530,  35.000,    0,   0.427
10:58:33:226, 5670289956457,   95.511,    9.000, 2000,   6.317, 511.384, 142.051,   5.241, 426.571, 118.492, 45,  0,   0.379,  40.170,  11.158,   0.042,   5.513,   1.531,  35.000,    0,   0.203
10:58:33:336, 5670532014596,   95.621,    6.000, 2100,   3.000, 511.713, 142.143,   2.198, 426.812, 118.559, 45,  0,   0.404,  40.214,  11.171,   0.091,   5.523,   1.534,  35.000,    0,   0.713
10:58:33:445, 5670772421044,   95.730,   14.000, 2300,   9.298, 512.726, 142.424,   8.158, 427.700, 118.806, 47,  0,   0.408,  40.259,  11.183,   0.070,   5.530,   1.536,  35.000,    0,   1.019
10:58:33:554, 5671014964355,   95.839,   12.000, 3100,   9.390, 513.757, 142.710,   8.163, 428.597, 119.055, 45,  0,   0.412,  40.304,  11.196,   0.092,   5.540,   1.539,  35.000,    0,   0.503
10:58:33:664, 5671256817883,   95.949,    1.000, 2400,   2.329, 514.012, 142.781,   1.709, 428.784, 119.107, 44,  0,   0.402,  40.348,  11.208,   0.087,   5.550,   1.542,  35.000,    0,   0.742
10:58:33:773, 5671497870979,   96.058,    3.000, 2100,   4.335, 514.485, 142.913,   3.523, 429.169, 119.214, 44,  0,   0.460,  40.398,  11.222,   0.112,   5.562,   1.545,  35.000,    0,   0.798
10:58:33:882, 5671738187730,   96.167,   15.000, 2600,   9.188, 515.485, 143.190,   8.055, 430.045, 119.457, 48,  0,   0.343,  40.436,  11.232,   0.033,   5.566,   1.546,  35.000,    0,   0.315
10:58:33:992, 5671980513032,   96.277,   14.000, 3600,   9.151, 516.490, 143.469,   8.039, 430.928, 119.702, 45,  0,   0.592,  40.501,  11.250,   0.063,   5.573,   1.548,  35.000,    0,   0.620
10:58:34:101, 5672221103928,   96.386,    9.000, 2600,   6.013, 517.145, 143.651,   5.030, 431.476, 119.854, 48,  0,   0.329,  40.537,  11.260,   0.034,   5.576,   1.549,  35.000,    0,   0.243
10:58:34:210, 5672462690248,   96.495,   16.000, 2500,   9.734, 518.210, 143.947,   8.592, 432.416, 120.116, 49,  0,   0.408,  40.581,  11.273,   0.032,   5.580,   1.550,  35.000,    0,   0.210
10:58:34:320, 5672710650757,   96.607,   10.000, 3000,   3.274, 518.578, 144.049,   2.236, 432.667, 120.185, 45,  0,   0.376,  40.623,  11.284,   0.067,   5.587,   1.552,  35.000,    0,   0.770
