System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:41:23:892, 2308004031889,   77.119,    1.000, 2700,   3.198, 433.058, 120.294,   2.292, 365.529, 101.536, 44,  0,   0.378,  31.186,   8.663,   0.069,   4.511,   1.253,  35.000,    0,   0.205
00:41:24:001, 2308243645215,   77.227,    2.000, 2100,   3.842, 433.475, 120.410,   2.878, 365.841, 101.623, 44,  0,   0.413,  31.231,   8.675,   0.075,   4.520,   1.255,  35.000,    0,   0.254
00:41:24:111, 2308485327590,   77.337,    2.000, 2300,   4.122, 433.926, 120.535,   3.235, 366.195, 101.721, 44,  0,   0.452,  31.280,   8.689,   0.025,   4.522,   1.256,  35.000,    0,   0.066
00:41:24:220, 2308726258522,   77.446,    2.000, 2100,   4.681, 434.437, 120.677,   3.648, 366.593, 101.831, 44,  0,   0.450,  31.329,   8.703,   0.077,   4.531,   1.259,  35.000,    0,   0.318
00:41:24:329, 2308968181823,   77.555,    1.000, 2500,   3.009, 434.766, 120.768,   2.227, 366.837, 101.899, 44,  0,   0.378,  31.371,   8.714,   0.048,   4.536,   1.260,  35.000,    0,   0.152
00:41:24:438, 2309209226411,   77.665,    1.000, 2100,   3.425, 435.140, 120.872,   2.531, 367.114, 101.976, 44,  0,   0.424,  31.417,   8.727,   0.063,   4.543,   1.262,  35.000,    0,   0.237
00:41:24:548, 2309450928699,   77.774,    1.000, 2000,   2.028, 435.362, 120.934,   1.305, 367.256, 102.016, 44,  0,   0.365,  31.457,   8.738,   0.030,   4.546,   1.263,  35.000,    0,   0.045
00:41:24:657, 2309692625699,   77.884,    5.000, 2400,   5.930, 436.011, 121.114,   4.876, 367.790, 102.164, 44,  0,   0.522,  31.514,   8.754,   0.093,   4.556,   1.266,  35.000,    0,   0.557
00:41:24:766, 2309933526770,   77.993,    1.000, 2300,   4.176, 436.467, 121.241,   3.258, 368.146, 102.263, 45,  0,   0.415,  31.559,   8.767,   0.054,   4.562,   1.267,  35.000,  900,   0.254
00:41:24:876, 2310174697618,   78.102,    1.000,  800,   3.963, 436.900, 121.361,   3.061, 368.480, 102.356, 44,  0,   0.408,  31.604,   8.779,   0.045,   4.567,   1.269,  35.000,    0,   0.223
00:41:24:985, 2310416145371,   78.211,    2.000, 2400,   5.062, 437.454, 121.515,   4.206, 368.940, 102.483, 46,  0,   0.461,  31.654,   8.793,   0.115,   4.580,   1.272,  35.000,    0,   0.605
00:41:25:094, 2310658001212,   78.321,    8.000, 2500,  13.583, 438.941, 121.928,  12.394, 370.297, 102.860, 48,  0,   0.512,  31.711,   8.808,   0.066,   4.587,   1.274,  35.000,    0,   0.954
00:41:25:204, 2310898949704,   78.430,    8.000, 2100,  13.317, 440.395, 122.332,  12.055, 371.613, 103.226, 47,  0,   0.506,  31.766,   8.824,   0.092,   4.597,   1.277,  35.000,    0,   0.503
00:41:25:313, 2311140772353,   78.539,    3.000, 1800,   8.135, 441.285, 122.579,   7.231, 372.405, 103.446, 44,  0,   0.353,  31.804,   8.835,   0.006,   4.597,   1.277,  35.000,    0,   0.000
00:41:25:423, 2311382865781,   78.649,    2.000, 4000,   1.782, 441.481, 122.634,   1.135, 372.529, 103.480, 43,  0,   0.367,  31.845,   8.846,   0.060,   4.604,   1.279,  35.000,    0,   0.145
00:41:25:532, 2311623659003,   78.758,    0.000, 1400,   0.859, 441.575, 122.660,   0.481, 372.582, 103.495, 43,  0,   0.303,  31.878,   8.855,   0.006,   4.605,   1.279,  35.000,    0,   0.000
00:41:25:641, 2311868418076,   78.869,    8.000, 4000,   4.023, 442.020, 122.783,   3.158, 372.932, 103.592, 47,  0,   0.439,  31.926,   8.868,   0.085,   4.614,   1.282,  35.000,    0,   0.775
00:41:25:751, 2312106389282,   78.977,    0.000, 2000,   1.917, 442.227, 122.841,   1.143, 373.055, 103.626, 44,  0,   0.384,  31.968,   8.880,   0.065,   4.621,   1.284,  35.000,    0,   0.374
00:41:25:860, 2312348406600,   79.086,    1.000, 2100,   3.638, 442.626, 122.952,   2.780, 373.360, 103.711, 44,  0,   0.422,  32.014,   8.893,   0.038,   4.625,   1.285,  35.000,    0,   0.103
00:41:25:969, 2312589597391,   79.196,    1.000, 1600,   0.782, 442.711, 122.975,   0.387, 373.402, 103.723, 44,  0,   0.326,  32.050,   8.903,   0.013,   4.627,   1.285,  35.000,    0,   0.000
00:41:26:079, 2312831996185,   79.305,   11.000, 2500,  12.996, 444.138, 123.372,  11.745, 374.691, 104.081, 47,  0,   0.608,  32.116,   8.921,   0.042,   4.631,   1.287,  35.000,  600,   0.327
00:41:26:188, 2313071936308,   79.414,    8.000, 2100,  14.006, 445.660, 123.794,  12.894, 376.092, 104.470, 48,  0,   0.468,  32.167,   8.935,   0.016,   4.633,   1.287,  35.000,    0,   0.038
00:41:26:297, 2313313722353,   79.524,    2.000, 1600,   4.729, 446.178, 123.938,   3.899, 376.519, 104.589, 45,  0,   0.393,  32.210,   8.947,   0.031,   4.637,   1.288,  35.000,    0,   0.207
00:41:26:407, 2313555169544,   79.633,    1.000, 2500,   1.475, 446.339, 123.983,   0.975, 376.626, 104.618, 45,  0,   0.347,  32.248,   8.958,   0.028,   4.640,   1.289,  35.000,    0,   0.057
00:41:26:516, 2313796555466,   79.742,    0.000, 1400,   1.662, 446.521, 124.034,   0.983, 376.733, 104.648, 44,  0,   0.370,  32.289,   8.969,   0.037,   4.644,   1.290,  35.000,    0,   0.138
00:41:26:626, 2314063422457,   79.863,    7.000, 4000,   5.878, 447.231, 124.231,   5.056, 377.344, 104.818, 52,  0,   0.406,  32.338,   8.983,   0.076,   4.653,   1.292,  35.000,    0,   0.527
00:41:26:735, 2314279524815,   79.961,    1.000, 1800,   2.935, 447.518, 124.311,   2.067, 377.547, 104.874, 44,  0,   0.425,  32.379,   8.994,   0.082,   4.661,   1.295,  35.000,    0,   0.506
00:41:26:844, 2314522546621,   80.071,    3.000, 3500,   2.928, 447.841, 124.400,   2.137, 377.782, 104.939, 44,  0,   0.417,  32.425,   9.007,   0.034,   4.665,   1.296,  35.000,  700,   0.282
00:41:26:953, 2314762308710,   80.180,    0.000, 1600,   2.164, 448.076, 124.465,   1.369, 377.931, 104.981, 43,  0,   0.390,  32.467,   9.019,   0.038,   4.669,   1.297,  35.000,    0,   0.140
00:41:27:063, 2315003922847,   80.289,    1.000, 1800,   1.869, 448.280, 124.522,   1.237, 378.066, 105.018, 44,  0,   0.357,  32.507,   9.030,   0.052,   4.674,   1.298,  35.000,    0,   0.148
00:41:27:172, 2315245336008,   80.398,    1.000,  900,   0.558, 448.341, 124.539,   0.216, 378.090, 105.025, 43,  0,   0.315,  32.541,   9.039,   0.014,   4.676,   1.299,  35.000,    0,   0.015
00:41:27:281, 2315486569272,   80.508,    1.000, 2100,   3.678, 448.743, 124.651,   2.586, 378.372, 105.103, 44,  0,   0.409,  32.586,   9.052,   0.293,   4.708,   1.308,  35.000,    0,   0.248
00:41:27:391, 2315727874516,   80.617,    1.000, 2500,   1.162, 448.870, 124.686,   0.590, 378.437, 105.121, 43,  0,   0.363,  32.625,   9.063,   0.037,   4.712,   1.309,  35.000,    0,   0.108
00:41:27:500, 2315969575426,   80.726,    3.000, 1800,   5.289, 449.449, 124.847,   4.422, 378.921, 105.256, 45,  0,   0.516,  32.682,   9.078,   0.070,   4.720,   1.311,  35.000,    0,   0.187
00:41:27:610, 2316211485047,   80.836,    1.000, 2500,   1.689, 449.634, 124.898,   0.928, 379.022, 105.284, 44,  0,   0.378,  32.723,   9.090,   0.030,   4.723,   1.312,  35.000,    0,   0.090
00:41:27:719, 2316452083062,   80.945,    9.000, 2100,  12.724, 451.021, 125.283,  11.536, 380.279, 105.633, 47,  0,   0.526,  32.781,   9.106,   0.118,   4.736,   1.316,  35.000,    0,   1.611
00:41:27:828, 2316693766753,   81.054,    8.000, 2100,  13.459, 452.494, 125.693,  12.144, 381.609, 106.002, 48,  0,   0.490,  32.834,   9.121,   0.055,   4.742,   1.317,  35.000,    0,   0.240
00:41:27:938, 2316935904778,   81.164,    6.000, 2600,  11.952, 453.804, 126.057,  10.770, 382.790, 106.330, 45,  0,   0.480,  32.887,   9.135,   0.069,   4.750,   1.319,  35.000,    0,   0.396
00:41:28:047, 2317177439553,   81.273,    2.000, 2300,   4.340, 454.279, 126.189,   3.461, 383.168, 106.436, 45,  0,   0.434,  32.934,   9.148,   0.076,   4.758,   1.322,  35.000,    0,   0.437
00:41:28:157, 2317420130833,   81.383,    1.000, 2400,   3.208, 454.632, 126.287,   2.450, 383.438, 106.510, 44,  0,   0.440,  32.983,   9.162,   0.131,   4.772,   1.326,  35.000,    0,   0.735
00:41:28:266, 2317659484972,   81.492,    2.000, 2400,   5.159, 455.191, 126.442,   4.101, 383.882, 106.634, 44,  0,   0.455,  33.032,   9.176,   0.079,   4.781,   1.328,  35.000,    0,   0.673
00:41:28:375, 2317901787384,   81.601,    0.000, 2700,   2.978, 455.518, 126.533,   2.119, 384.115, 106.698, 44,  0,   0.365,  33.072,   9.187,   0.039,   4.785,   1.329,  35.000,    0,   0.073
00:41:28:485, 2318143479169,   81.711,    1.000, 2700,   3.943, 455.949, 126.653,   3.076, 384.451, 106.792, 44,  0,   0.410,  33.117,   9.199,   0.057,   4.792,   1.331,  35.000,    0,   0.181
00:41:28:594, 2318383945664,   81.820,    0.000, 1400,   1.460, 456.108, 126.697,   0.867, 384.546, 106.818, 43,  0,   0.324,  33.152,   9.209,   0.021,   4.794,   1.332,  35.000,    0,   0.000
00:41:28:703, 2318625279822,   81.929,   13.000, 2100,  10.411, 457.246, 127.013,   9.281, 385.560, 107.100, 47,  0,   0.621,  33.220,   9.228,   0.066,   4.801,   1.334,  35.000,    0,   0.920
00:41:28:812, 2318866714082,   82.038,    7.000, 2200,  13.065, 458.675, 127.410,  11.866, 386.858, 107.460, 48,  0,   0.462,  33.271,   9.242,   0.070,   4.809,   1.336,  35.000,    0,   0.421
00:41:28:922, 2319109710009,   82.149,    6.000, 3500,   9.404, 459.710, 127.697,   8.262, 387.767, 107.713, 45,  0,   0.533,  33.329,   9.258,   0.042,   4.813,   1.337,  35.000,    0,   0.213
00:41:29:031, 2319349719149,   82.257,    0.000, 2100,   3.029, 460.039, 127.789,   2.176, 388.003, 107.779, 45,  0,   0.360,  33.369,   9.269,   0.039,   4.818,   1.338,  35.000,    0,   0.155
00:41:29:140, 2319591392631,   82.367,    3.000, 2000,   4.429, 460.524, 127.923,   3.498, 388.386, 107.885, 44,  0,   0.472,  33.420,   9.283,   0.041,   4.822,   1.339,  35.000,    0,   0.131
00:41:29:250, 2319832990767,   82.476,    1.000, 2200,   1.639, 460.703, 127.973,   1.092, 388.506, 107.918, 44,  0,   0.345,  33.458,   9.294,   0.031,   4.825,   1.340,  35.000,  550,   0.091
00:41:29:359, 2320074576594,   82.585,    0.000, 2600,   3.520, 461.089, 128.080,   2.597, 388.790, 107.997, 43,  0,   0.403,  33.502,   9.306,   0.066,   4.833,   1.342,  35.000,    0,   0.278
00:41:29:469, 2320316743364,   82.695,    1.000, 2900,   3.933, 461.520, 128.200,   3.111, 389.131, 108.092, 45,  0,   0.386,  33.544,   9.318,   0.036,   4.837,   1.344,  35.000,    0,   0.147
00:41:29:578, 2320556921686,   82.804,    0.000, 1400,   1.909, 461.728, 128.258,   1.192, 389.261, 108.128, 44,  0,   0.348,  33.582,   9.328,   0.025,   4.839,   1.344,  35.000,    0,   0.036
00:41:29:687, 2320799270655,   82.914,    4.000, 3100,   3.919, 462.158, 128.377,   3.086, 389.600, 108.222, 44,  0,   0.405,  33.627,   9.341,   0.093,   4.850,   1.347,  35.000,    0,   0.646
00:41:29:797, 2321039863798,   83.023,    1.000, 1800,   2.071, 462.383, 128.440,   1.353, 389.747, 108.263, 43,  0,   0.354,  33.665,   9.351,   0.039,   4.854,   1.348,  35.000,    0,   0.084
00:41:29:906, 2321282550165,   83.133,    2.000, 4000,   4.126, 462.837, 128.566,   3.239, 390.103, 108.362, 43,  0,   0.433,  33.713,   9.365,   0.067,   4.861,   1.350,  35.000,    0,   0.290
00:41:30:015, 2321522558672,   83.241,    0.000, 1800,   1.461, 462.996, 128.610,   0.791, 390.189, 108.386, 44,  0,   0.359,  33.752,   9.376,   0.036,   4.865,   1.351,  35.000,    0,   0.091
00:41:30:125, 2321764724747,   83.351,    4.000, 2100,   5.599, 463.610, 128.781,   4.658, 390.700, 108.528, 44,  0,   0.514,  33.808,   9.391,   0.069,   4.873,   1.354,  35.000,    0,   0.157
00:41:30:234, 2322005692271,   83.460,    0.000, 2000,   1.093, 463.729, 128.814,   0.525, 390.757, 108.544, 44,  0,   0.337,  33.845,   9.401,   0.014,   4.874,   1.354,  35.000,    0,   0.000
00:41:30:343, 2322247233623,   83.569,    5.000, 3400,   9.111, 464.726, 129.090,   8.159, 391.650, 108.792, 48,  0,   0.415,  33.890,   9.414,   0.030,   4.878,   1.355,  35.000,    0,   0.195
00:41:30:453, 2322488246563,   83.679,    7.000, 2200,  13.960, 466.250, 129.514,  12.776, 393.044, 109.179, 48,  0,   0.417,  33.936,   9.427,   0.040,   4.882,   1.356,  35.000,    0,   0.356
00:41:30:562, 2322729632928,   83.788,    7.000, 2100,  13.546, 467.730, 129.925,  12.379, 394.397, 109.555, 48,  0,   0.448,  33.985,   9.440,   0.037,   4.886,   1.357,  35.000,    0,   0.207
00:41:30:672, 2322972049394,   83.898,    5.000, 2300,   5.922, 468.381, 130.106,   4.860, 394.931, 109.703, 45,  0,   0.401,  34.029,   9.452,   0.077,   4.894,   1.360,  35.000,    0,   0.331
00:41:30:781, 2323212885980,   84.007,    1.000, 2000,   2.442, 468.647, 130.180,   1.717, 395.118, 109.755, 44,  0,   0.388,  34.071,   9.464,   0.086,   4.904,   1.362,  35.000,    0,   0.373
00:41:30:890, 2323455041024,   84.116,    1.000, 2600,   2.078, 468.875, 130.243,   1.356, 395.267, 109.796, 44,  0,   0.376,  34.113,   9.476,   0.056,   4.910,   1.364,  35.000,    0,   0.156
00:41:30:999, 2323695849267,   84.226,    0.000, 1400,   1.186, 469.004, 130.279,   0.658, 395.339, 109.816, 43,  0,   0.351,  34.151,   9.486,   0.018,   4.912,   1.364,  35.000,    0,   0.065
00:41:31:109, 2323937927426,   84.335,    2.000, 2600,   2.115, 469.236, 130.343,   1.558, 395.510, 109.864, 44,  0,   0.370,  34.191,   9.498,   0.036,   4.916,   1.365,  35.000,    0,   0.056
00:41:31:218, 2324178902271,   84.444,    0.000, 1600,   1.271, 469.375, 130.382,   0.735, 395.590, 109.886, 43,  0,   0.358,  34.230,   9.508,   0.016,   4.917,   1.366,  35.000,    0,   0.068
00:41:31:327, 2324420329065,   84.554,    5.000, 2800,   4.745, 469.894, 130.526,   4.108, 396.039, 110.011, 46,  0,   0.406,  34.275,   9.521,   0.029,   4.921,   1.367,  35.000,    0,   0.141
00:41:31:437, 2324661179646,   84.663,    7.000, 2100,  14.128, 471.435, 130.954,  12.838, 397.439, 110.400, 48,  0,   0.424,  34.321,   9.534,   0.021,   4.923,   1.367,  35.000,    0,   0.208
00:41:31:546, 2324902773886,   84.772,   10.000, 2600,  14.437, 473.014, 131.393,  13.264, 398.891, 110.803, 48,  0,   0.596,  34.386,   9.552,   0.018,   4.925,   1.368,  35.000,    0,   0.100
00:41:31:656, 2325144906571,   84.882,    3.000, 2400,   7.940, 473.885, 131.635,   6.826, 399.639, 111.011, 45,  0,   0.414,  34.432,   9.564,   0.085,   4.934,   1.371,  35.000,    0,   0.565
00:41:31:765, 2325386382881,   84.991,    1.000, 2100,   3.749, 474.295, 131.749,   2.886, 399.955, 111.099, 44,  0,   0.427,  34.478,   9.577,   0.061,   4.941,   1.372,  35.000,    0,   0.306
00:41:31:874, 2325627367137,   85.100,    0.000, 1400,   1.227, 474.429, 131.786,   0.612, 400.022, 111.117, 44,  0,   0.367,  34.518,   9.588,   0.046,   4.946,   1.374,  35.000,    0,   0.137
00:41:31:984, 2325868815453,   85.210,    1.000, 1800,   2.680, 474.722, 131.867,   1.898, 400.229, 111.175, 44,  0,   0.395,  34.562,   9.600,   0.059,   4.952,   1.376,  35.000,    0,   0.236
00:41:32:093, 2326110375474,   85.319,    2.000,  900,   0.988, 474.830, 131.897,   0.361, 400.269, 111.186, 43,  0,   0.328,  34.597,   9.610,   0.045,   4.957,   1.377,  35.000,    0,   0.073
00:41:32:202, 2326351966003,   85.429,    0.000, 1800,   2.945, 475.152, 131.987,   1.858, 400.472, 111.242, 44,  0,   0.365,  34.637,   9.621,   0.426,   5.004,   1.390,  35.000,    0,   0.177
00:41:32:311, 2326592740164,   85.538,    3.000, 2100,   4.426, 475.635, 132.121,   2.780, 400.775, 111.326, 45,  0,   0.369,  34.678,   9.633,   0.743,   5.085,   1.412,  35.000,  550,   0.105
00:41:32:421, 2326835842712,   85.648,    7.000, 2600,  14.399, 477.220, 132.561,  12.050, 402.102, 111.695, 48,  0,   0.495,  34.732,   9.648,   1.146,   5.211,   1.447,  35.000, 1000,   0.414
00:41:32:530, 2327075939315,   85.756,    7.000, 2200,  14.390, 478.785, 132.996,  12.010, 403.408, 112.058, 48,  0,   0.397,  34.775,   9.660,   1.215,   5.343,   1.484,  35.000,  700,   0.090
00:41:32:640, 2327319804399,   85.867,    8.000, 4000,   6.220, 479.472, 133.187,   3.887, 403.837, 112.177, 46,  0,   0.372,  34.816,   9.671,   1.274,   5.484,   1.523,  35.000, 1100,   0.337
00:41:32:749, 2327558668240,   85.975,    2.000, 2400,   5.675, 480.086, 133.357,   3.235, 404.187, 112.274, 46,  0,   0.374,  34.857,   9.682,   1.253,   5.619,   1.561,  35.000,  600,   0.399
00:41:32:858, 2327800028818,   86.084,    1.000, 1800,   5.400, 480.676, 133.521,   2.871, 404.501, 112.361, 44,  0,   0.378,  34.898,   9.694,   1.265,   5.758,   1.599,  35.000, 1100,   0.308
00:41:32:968, 2328043592940,   86.195,    5.000, 3600,   7.021, 481.451, 133.736,   4.887, 405.040, 112.511, 46,  0,   0.529,  34.956,   9.710,   0.991,   5.867,   1.630,  35.000,    0,   0.393
00:41:33:077, 2328283116256,   86.303,    1.000, 1400,   2.804, 481.755, 133.821,   1.802, 405.235, 112.565, 43,  0,   0.403,  35.000,   9.722,   0.050,   5.872,   1.631,  35.000,    0,   0.175
00:41:33:187, 2328525075012,   86.413,    1.000, 2500,   3.659, 482.156, 133.932,   2.819, 405.544, 112.651, 43,  0,   0.405,  35.045,   9.735,   0.093,   5.882,   1.634,  35.000,    0,   0.252
00:41:33:296, 2328766135298,   86.522,    1.000, 2000,   1.759, 482.348, 133.986,   1.017, 405.655, 112.682, 44,  0,   0.372,  35.085,   9.746,   0.034,   5.886,   1.635,  35.000,    0,   0.063
00:41:33:405, 2329008300223,   86.632,    2.000, 2700,   2.709, 482.645, 134.068,   1.913, 405.865, 112.740, 43,  0,   0.418,  35.131,   9.759,   0.075,   5.894,   1.637,  35.000,    0,   0.255
00:41:33:514, 2329248846893,   86.741,    0.000, 2700,   2.115, 482.875, 134.132,   1.349, 406.012, 112.781, 44,  0,   0.357,  35.170,   9.769,   0.049,   5.900,   1.639,  35.000,    0,   0.110
00:41:33:624, 2329516566038,   86.862,    7.000, 4000,   4.800, 483.457, 134.294,   3.861, 406.480, 112.911, 51,  0,   0.418,  35.221,   9.784,   0.087,   5.910,   1.642,  35.000,    0,   0.427
00:41:33:733, 2329732522833,   86.960,    2.000, 2100,   3.517, 483.801, 134.389,   2.635, 406.738, 112.983, 44,  0,   0.364,  35.256,   9.793,   0.024,   5.913,   1.642,  35.000,    0,   0.142
00:41:33:842, 2329973317236,   87.069,    2.000, 2100,   3.059, 484.135, 134.482,   2.113, 406.968, 113.047, 43,  0,   0.397,  35.300,   9.805,   0.061,   5.919,   1.644,  35.000,    0,   0.251
00:41:33:952, 2330214876897,   87.178,    1.000, 2800,   1.425, 484.291, 134.525,   0.820, 407.058, 113.072, 44,  0,   0.341,  35.337,   9.816,   0.019,   5.921,   1.645,  35.000,    0,   0.036
00:41:34:061, 2330455897109,   87.287,    7.000, 2300,  13.527, 485.768, 134.935,  12.417, 408.414, 113.448, 47,  0,   0.446,  35.386,   9.829,   0.036,   5.925,   1.646,  35.000,    0,   0.758
00:41:34:170, 2330697779393,   87.397,    9.000, 2200,  13.912, 487.292, 135.359,  12.637, 409.798, 113.833, 46,  0,   0.544,  35.445,   9.846,   0.023,   5.928,   1.647,  35.000,  700,   0.068
00:41:34:280, 2330939716869,   87.506,    5.000, 2100,  10.153, 488.404, 135.668,   9.115, 410.797, 114.110, 45,  0,   0.394,  35.489,   9.858,   0.021,   5.930,   1.647,  35.000,    0,   0.161
00:41:34:389, 2331180965193,   87.616,    3.000, 2400,   3.765, 488.815, 135.782,   3.019, 411.127, 114.202, 45,  0,   0.433,  35.536,   9.871,   0.031,   5.933,   1.648,  35.000,    0,   0.110
00:41:34:499, 2331422088611,   87.725,    0.000, 1200,   2.202, 489.056, 135.849,   1.486, 411.289, 114.247, 44,  0,   0.354,  35.575,   9.882,   0.018,   5.935,   1.649,  35.000,    0,   0.074
00:41:34:608, 2331663803861,   87.834,    2.000, 2200,   3.206, 489.407, 135.946,   2.440, 411.556, 114.321, 44,  0,   0.418,  35.620,   9.895,   0.051,   5.941,   1.650,  35.000,    0,   0.104
00:41:34:717, 2331905016978,   87.943,    2.000, 1600,   2.707, 489.703, 136.029,   1.876, 411.761, 114.378, 44,  0,   0.375,  35.661,   9.906,   0.053,   5.947,   1.652,  35.000,    0,   0.405
00:41:34:827, 2332147181428,   88.053,    2.000, 4000,   2.628, 489.991, 136.109,   1.858, 411.965, 114.435, 44,  0,   0.409,  35.706,   9.918,   0.050,   5.952,   1.653,  35.000,    0,   0.256
00:41:34:936, 2332387738796,   88.162,    0.000, 1600,   1.115, 490.112, 136.142,   0.759, 412.047, 114.458, 44,  0,   0.303,  35.739,   9.928,   0.012,   5.953,   1.654,  35.000,    0,   0.000
00:41:35:045, 2332629048628,   88.271,    7.000, 3000,  10.146, 491.221, 136.450,   9.112, 413.043, 114.734, 47,  0,   0.435,  35.787,   9.941,   0.059,   5.960,   1.656,  35.000,    0,   0.564
00:41:35:155, 2332870336782,   88.381,    9.000, 2300,  14.289, 492.783, 136.884,  13.043, 414.468, 115.130, 54,  0,   0.380,  35.828,   9.952,   0.008,   5.961,   1.656,  35.000,    0,   0.000
00:41:35:264, 2333112697139,   88.490,    7.000, 2100,  11.962, 494.096, 137.249,  10.822, 415.656, 115.460, 45,  0,   0.473,  35.880,   9.967,   0.037,   5.965,   1.657,  35.000,    0,   0.074
00:41:35:373, 2333353745758,   88.600,    1.000, 2600,   0.687, 494.171, 137.270,   0.319, 415.691, 115.470, 44,  0,   0.311,  35.914,   9.976,   0.015,   5.966,   1.657,  35.000,    0,   0.000
00:41:35:483, 2333594974649,   88.709,    0.000, 2000,   1.991, 494.388, 137.330,   1.388, 415.843, 115.512, 43,  0,   0.350,  35.952,   9.987,   0.036,   5.970,   1.658,  35.000,    0,   0.132
00:41:35:592, 2333837549521,   88.819,    1.000, 4100,   1.283, 494.529, 137.369,   0.919, 415.944, 115.540, 44,  0,   0.318,  35.987,   9.996,   0.013,   5.972,   1.659,  35.000,    0,   0.000
00:41:35:701, 2334077833479,   88.928,    2.000, 1800,   2.180, 494.766, 137.435,   1.455, 416.102, 115.584, 43,  0,   0.374,  36.028,  10.008,   0.062,   5.979,   1.661,  35.000,    0,   0.490
00:41:35:811, 2334319736641,   89.037,    4.000, 2500,   2.707, 495.063, 137.518,   2.092, 416.331, 115.648, 46,  0,   0.409,  36.073,  10.020,   0.030,   5.982,   1.662,  35.000,    0,   0.206
00:41:35:920, 2334560758860,   89.146,    0.000, 1400,   2.130, 495.296, 137.582,   1.497, 416.495, 115.693, 43,  0,   0.380,  36.114,  10.032,   0.028,   5.985,   1.662,  35.000,    0,   0.087
00:41:36:029, 2334801957028,   89.255,    6.000, 2600,   8.607, 496.236, 137.843,   7.675, 417.333, 115.926, 47,  0,   0.417,  36.160,  10.044,   0.031,   5.988,   1.663,  35.000,    0,   0.210
00:41:36:139, 2335043374712,   89.365,    6.000, 2600,  13.722, 497.736, 138.260,  12.591, 418.710, 116.308, 49,  0,   0.362,  36.199,  10.055,   0.018,   5.990,   1.664,  35.000,    0,   0.668
00:41:36:248, 2335285127097,   89.474,    2.000, 1800,   4.988, 498.282, 138.412,   4.077, 419.156, 116.432, 44,  0,   0.377,  36.240,  10.067,   0.046,   5.995,   1.665,  35.000,    0,   0.063
00:41:36:357, 2335526481651,   89.584,    0.000,  900,   0.414, 498.328, 138.424,   0.140, 419.172, 116.437, 43,  0,   0.295,  36.273,  10.076,   0.015,   5.997,   1.666,  35.000,    0,   0.000
00:41:36:467, 2335768114273,   89.693,    2.000, 1800,   2.057, 498.553, 138.487,   1.374, 419.322, 116.478, 44,  0,   0.366,  36.313,  10.087,   0.061,   6.004,   1.668,  35.000,    0,   0.140
00:41:36:576, 2336009464201,   89.802,    0.000,  900,   0.421, 498.599, 138.500,   0.145, 419.338, 116.483, 43,  0,   0.291,  36.345,  10.096,   0.012,   6.005,   1.668,  35.000,    0,   0.000
00:41:36:686, 2336251827001,   89.912,    2.000, 2100,   5.763, 499.231, 138.675,   4.690, 419.853, 116.626, 43,  0,   0.435,  36.392,  10.109,   0.130,   6.019,   1.672,  35.000,    0,   0.752
00:41:36:795, 2336493202632,   90.021,    1.000,  900,   0.599, 499.297, 138.694,   0.275, 419.883, 116.634, 44,  0,   0.301,  36.425,  10.118,   0.015,   6.021,   1.672,  35.000,    0,   0.000
00:41:36:905, 2336734572195,   90.131,    1.000, 1600,   2.359, 499.555, 138.765,   1.625, 420.060, 116.683, 43,  0,   0.399,  36.469,  10.130,   0.071,   6.029,   1.675,  35.000,    0,   0.262
00:41:37:014, 2336976095644,   90.240,    1.000,  900,   0.405, 499.599, 138.777,   0.128, 420.074, 116.687, 43,  0,   0.291,  36.501,  10.139,   0.016,   6.030,   1.675,  35.000,    0,   0.000
00:41:37:123, 2337217608441,   90.350,    0.000, 1800,   3.136, 499.942, 138.873,   2.043, 420.298, 116.749, 43,  0,   0.366,  36.541,  10.150,   0.428,   6.077,   1.688,  35.000,    0,   0.137
00:41:37:233, 2337458976884,   90.459,    1.000, 1000,   0.434, 499.989, 138.886,   0.156, 420.315, 116.754, 43,  0,   0.293,  36.573,  10.159,   0.015,   6.079,   1.689,  35.000,    0,   0.000
00:41:37:342, 2337700405621,   90.568,    3.000, 1800,   5.631, 500.605, 139.057,   3.983, 420.750, 116.875, 44,  0,   0.461,  36.623,  10.173,   0.708,   6.156,   1.710,  35.000,    0,   0.072
00:41:37:451, 2337941935060,   90.678,    0.000, 1000,   0.501, 500.660, 139.072,   0.187, 420.771, 116.881, 42,  0,   0.306,  36.657,  10.182,   0.015,   6.158,   1.711,  35.000,    0,   0.000
00:41:37:561, 2338183482715,   90.787,    2.000, 1600,   2.293, 500.911, 139.142,   1.581, 420.944, 116.929, 43,  0,   0.375,  36.698,  10.194,   0.079,   6.166,   1.713,  35.000,    0,   0.210
00:41:37:670, 2338424835917,   90.896,    9.000, 2100,  12.680, 502.297, 139.527,  11.538, 422.205, 117.279, 47,  0,   0.406,  36.742,  10.206,   0.035,   6.170,   1.714,  35.000,    0,   0.589
