System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
10:57:00:663,5.46591E+12,2.948,1,2400,3.815,15.312,4.253,2.796,12.685,3.524,46,0,0.417,1.28,0.355,0.098,0.172,0.048,35,0,0.231
10:57:00:772,5.46615E+12,3.057,3,2500,6.088,15.976,4.438,5.029,13.234,3.676,47,0,0.567,1.341,0.373,0.102,0.183,0.051,35,0,0.565
10:57:00:882,5.46639E+12,3.167,1,3100,3.882,16.401,4.556,2.916,13.554,3.765,46,0,0.428,1.388,0.386,0.118,0.196,0.054,35,0,0.278
10:57:00:991,5.46664E+12,3.276,1,3100,4.146,16.854,4.682,3.196,13.903,3.862,46,0,0.435,1.436,0.399,0.087,0.205,0.057,35,0,0.508
10:57:01:100,5.46688E+12,3.385,5,2600,7.868,17.713,4.92,6.772,14.642,4.067,50,0,0.487,1.489,0.414,0.094,0.215,0.06,35,0,0.387
10:57:01:210,5.46712E+12,3.495,8,2300,13.445,19.182,5.328,12.075,15.961,4.434,51,0,0.507,1.544,0.429,0.08,0.224,0.062,35,0,0.517
10:57:01:319,5.46736E+12,3.604,12,2800,13.294,20.636,5.732,12.037,17.278,4.799,52,0,0.593,1.609,0.447,0.095,0.235,0.065,35,0,1.497
10:57:01:428,5.4676E+12,3.713,2,2400,6.16,21.309,5.919,5.065,17.831,4.953,47,0,0.451,1.659,0.461,0.11,0.247,0.069,35,0,0.485
10:57:01:538,5.46784E+12,3.823,2,2100,2.587,21.592,5.998,1.799,18.028,5.008,46,0,0.439,1.707,0.474,0.079,0.255,0.071,35,0,0.265
10:57:01:647,5.46808E+12,3.932,1,2300,2.725,21.891,6.081,1.838,18.23,5.064,46,0,0.409,1.752,0.487,0.1,0.266,0.074,35,0,0.284
10:57:01:757,5.46833E+12,4.042,3,2900,4.012,22.33,6.203,3.141,18.573,5.159,46,0,0.457,1.802,0.5,0.064,0.273,0.076,35,0,0.281
10:57:01:866,5.46857E+12,4.151,0,1800,1.494,22.493,6.248,0.795,18.66,5.183,46,0,0.348,1.84,0.511,0.036,0.277,0.077,35,0,0.108
10:57:01:975,5.46881E+12,4.26,4,2300,4.298,22.964,6.379,3.445,19.037,5.288,45,0,0.451,1.889,0.525,0.065,0.284,0.079,35,0,0.426
10:57:02:084,5.46905E+12,4.369,3,2300,4.41,23.445,6.512,3.585,19.428,5.397,50,0,0.42,1.935,0.537,0.091,0.294,0.082,35,0,5.121
10:57:02:194,5.46929E+12,4.479,8,2800,13.872,24.963,6.934,12.582,20.805,5.779,51,0,0.478,1.987,0.552,0.044,0.299,0.083,35,700,0.407
10:57:02:303,5.46953E+12,4.588,13,2800,13.702,26.461,7.35,12.515,22.174,6.159,49,0,0.501,2.042,0.567,0.055,0.305,0.085,35,0,0.899
10:57:02:413,5.46977E+12,4.698,4,2000,6.966,27.224,7.562,5.827,22.812,6.337,47,0,0.465,2.093,0.581,0.08,0.314,0.087,35,0,0.484
10:57:02:522,5.47002E+12,4.807,8,2600,3.49,27.605,7.668,2.738,23.111,6.42,50,0,0.408,2.137,0.594,0.027,0.317,0.088,35,0,0.076
10:57:02:631,5.47026E+12,4.916,12,2700,14.882,29.234,8.121,13.701,24.611,6.836,56,0,0.498,2.192,0.609,0.048,0.322,0.089,35,0,0.5
10:57:02:741,5.4705E+12,5.026,6,3500,9.585,30.283,8.412,8.48,25.539,7.094,47,0,0.4,2.236,0.621,0.028,0.325,0.09,35,0,0.125
10:57:02:850,5.47074E+12,5.135,0,1400,1.548,30.452,8.459,0.861,25.633,7.12,47,0,0.35,2.274,0.632,0.049,0.33,0.092,35,0,0.238
10:57:02:959,5.47098E+12,5.244,1,2000,1.707,30.639,8.511,1.218,25.766,7.157,47,0,0.344,2.311,0.642,0.031,0.334,0.093,35,0,0.066
10:57:03:069,5.47122E+12,5.354,1,2200,1.259,30.776,8.549,0.637,25.836,7.177,46,0,0.356,2.35,0.653,0.029,0.337,0.094,35,0,0.086
10:57:03:178,5.47146E+12,5.463,10,2200,14.179,32.327,8.98,12.895,27.246,7.568,50,0,0.626,2.419,0.672,0.044,0.342,0.095,35,0,0.246
10:57:03:288,5.47171E+12,5.573,3,2100,11.513,33.591,9.331,10.416,28.389,7.886,47,0,0.413,2.464,0.684,0.067,0.349,0.097,35,0,0.594
10:57:03:397,5.47195E+12,5.682,2,3100,2.961,33.914,9.42,2.126,28.621,7.95,46,0,0.436,2.512,0.698,0.067,0.356,0.099,35,0,0.436
10:57:03:506,5.47219E+12,5.791,2,2300,2.059,34.138,9.483,1.311,28.764,7.99,46,0,0.337,2.549,0.708,0.034,0.36,0.1,35,0,0.102
10:57:03:615,5.47243E+12,5.901,1,2000,2.796,34.444,9.568,2.122,28.996,8.055,46,0,0.376,2.59,0.719,0.067,0.367,0.102,35,0,0.162
10:57:03:725,5.47267E+12,6.01,3,2100,2.737,34.744,9.651,1.941,29.208,8.113,46,0,0.418,2.635,0.732,0.116,0.38,0.106,35,0,0.45
10:57:03:834,5.47291E+12,6.119,2,2100,4.083,35.191,9.775,3.244,29.564,8.212,46,0,0.452,2.685,0.746,0.139,0.395,0.11,35,0,0.898
10:57:03:943,5.47315E+12,6.229,2,4000,1.785,35.386,9.829,1.065,29.68,8.244,45,0,0.376,2.726,0.757,0.026,0.398,0.111,35,800,0.074
10:57:04:053,5.4734E+12,6.338,0,1600,1.257,35.523,9.868,0.702,29.757,8.266,46,0,0.342,2.763,0.768,0.044,0.403,0.112,35,0,0.58
10:57:04:162,5.47364E+12,6.448,2,4100,2.081,35.752,9.931,1.467,29.918,8.311,46,0,0.368,2.804,0.779,0.051,0.408,0.113,35,0,0.154
10:57:04:271,5.47389E+12,6.56,8,4000,1.9,35.965,9.99,1.288,30.063,8.351,52,0,0.339,2.842,0.789,0.027,0.411,0.114,35,0,0.227
10:57:04:381,5.47412E+12,6.666,2,3000,2.946,36.277,10.077,2.096,30.284,8.412,46,0,0.403,2.884,0.801,0.098,0.422,0.117,35,0,0.477
10:57:04:490,5.47436E+12,6.775,0,2500,2.608,36.563,10.156,1.84,30.486,8.468,46,0,0.371,2.925,0.813,0.045,0.427,0.119,35,0,0.315
10:57:04:600,5.4746E+12,6.884,3,3000,6.052,37.223,10.34,5.007,31.032,8.62,46,0,0.505,2.98,0.828,0.086,0.436,0.121,35,0,0.209
10:57:04:709,5.47484E+12,6.994,4,2900,8.823,38.187,10.607,7.722,31.876,8.854,50,0,0.46,3.03,0.842,0.051,0.442,0.123,35,0,0.266
10:57:04:818,5.47509E+12,7.103,8,2100,13.414,39.655,11.015,12.256,33.217,9.227,50,0,0.51,3.086,0.857,0.045,0.447,0.124,35,0,0.231
10:57:04:928,5.47533E+12,7.213,8,2100,13.283,41.108,11.419,11.997,34.53,9.592,51,0,0.427,3.133,0.87,0.033,0.45,0.125,35,0,0.215
10:57:05:037,5.47557E+12,7.322,3,3000,6.188,41.788,11.608,5.224,35.104,9.751,46,0,0.458,3.183,0.884,0.046,0.455,0.126,35,0,0.24
10:57:05:146,5.47581E+12,7.431,2,2100,2.472,42.058,11.683,1.569,35.275,9.799,46,0,0.383,3.225,0.896,0.04,0.46,0.128,35,0,0.141
10:57:05:271,5.47609E+12,7.559,8,4000,3.967,42.561,11.823,2.926,35.647,9.902,49,0,0.418,3.278,0.911,0.075,0.469,0.13,35,0,0.326
10:57:05:365,5.47629E+12,7.65,2,2100,4.821,43.003,11.945,3.847,35.999,10,46,0,0.423,3.317,0.921,0.075,0.476,0.132,35,0,0.506
10:57:05:475,5.47653E+12,7.76,1,2500,3.9,43.43,12.064,2.925,36.319,10.089,46,0,0.408,3.361,0.934,0.08,0.485,0.135,35,0,0.423
10:57:05:584,5.47678E+12,7.869,2,2600,3.99,43.866,12.185,3.089,36.657,10.182,46,0,0.412,3.406,0.946,0.073,0.493,0.137,35,0,0.17
10:57:05:693,5.47702E+12,7.978,3,2600,6.212,44.544,12.373,5.253,37.23,10.342,48,0,0.451,3.456,0.96,0.046,0.498,0.138,35,0,0.112
10:57:05:802,5.47726E+12,8.087,14,2300,14.142,46.09,12.803,12.855,38.635,10.732,50,0,0.664,3.528,0.98,0.052,0.503,0.14,35,0,0.284
10:57:05:912,5.4775E+12,8.197,5,2100,10.758,47.27,13.13,9.414,39.668,11.019,47,0,0.489,3.582,0.995,0.084,0.513,0.142,35,0,0.351
10:57:06:021,5.47774E+12,8.306,4,800,6.897,48.021,13.339,5.804,40.3,11.194,49,0,0.542,3.641,1.011,0.059,0.519,0.144,35,0,0.285
10:57:06:131,5.47798E+12,8.416,1,3600,3.93,48.453,13.459,3.043,40.635,11.287,46,0,0.433,3.689,1.025,0.151,0.536,0.149,35,0,0.701
10:57:06:241,5.47823E+12,8.526,3,2800,5.563,49.064,13.629,4.589,41.138,11.427,46,0,0.474,3.741,1.039,0.126,0.549,0.153,35,0,1.043
10:57:06:350,5.47847E+12,8.635,2,2100,4.622,49.571,13.77,3.596,41.533,11.537,46,0,0.417,3.786,1.052,0.084,0.559,0.155,35,0,0.923
10:57:06:460,5.47871E+12,8.744,1,2000,2.904,49.888,13.858,2.051,41.757,11.599,45,0,0.401,3.83,1.064,0.051,0.564,0.157,35,0,0.258
10:57:06:569,5.47895E+12,8.854,1,4000,0.778,49.973,13.881,0.399,41.801,11.611,46,0,0.323,3.865,1.074,0.008,0.565,0.157,35,0,0
10:57:06:678,5.47919E+12,8.963,1,2000,3.285,50.332,13.981,2.416,42.064,11.684,46,0,0.396,3.909,1.086,0.074,0.573,0.159,35,0,0.137
10:57:06:788,5.47943E+12,9.073,2,4000,0.991,50.44,14.011,0.48,42.117,11.699,45,0,0.338,3.946,1.096,0.021,0.576,0.16,35,0,0.052
10:57:06:897,5.47967E+12,9.182,0,1600,1.693,50.625,14.062,1.109,42.238,11.733,45,0,0.349,3.984,1.107,0.048,0.581,0.161,35,0,0.188
10:57:07:006,5.47992E+12,9.292,2,4000,1.971,50.841,14.123,1.479,42.4,11.778,46,0,0.341,4.021,1.117,0.021,0.583,0.162,35,0,0.038
10:57:07:116,5.48016E+12,9.401,1,2100,2.611,51.126,14.202,1.799,42.596,11.832,45,0,0.396,4.064,1.129,0.072,0.591,0.164,35,0,0.531
10:57:07:225,5.4804E+12,9.51,2,3100,2.126,51.359,14.266,1.288,42.737,11.871,45,0,0.404,4.109,1.141,0.071,0.599,0.166,35,0,0.165
10:57:07:334,5.48064E+12,9.619,5,2900,7.369,52.163,14.49,6.44,43.44,12.067,49,0,0.404,4.153,1.154,0.069,0.606,0.168,35,0,1.045
10:57:07:444,5.48088E+12,9.728,11,2300,14.118,53.705,14.918,12.844,44.843,12.456,50,0,0.615,4.22,1.172,0.055,0.612,0.17,35,500,0.34
10:57:07:553,5.48112E+12,9.838,7,2800,13.846,55.219,15.339,12.686,46.23,12.842,52,0,0.464,4.271,1.186,0.061,0.619,0.172,35,0,0.283
10:57:07:663,5.48137E+12,9.948,3,2100,6.747,55.961,15.545,5.752,46.863,13.017,47,0,0.438,4.319,1.2,0.062,0.626,0.174,35,0,0.338
10:57:07:772,5.48161E+12,10.057,0,1600,0.987,56.069,15.575,0.51,46.918,13.033,45,0,0.331,4.355,1.21,0.01,0.627,0.174,35,0,0
10:57:07:881,5.48185E+12,10.166,2,2100,2.702,56.364,15.657,1.953,47.132,13.092,45,0,0.393,4.398,1.222,0.055,0.633,0.176,35,0,0.097
10:57:07:990,5.48209E+12,10.275,1,1200,1.067,56.481,15.689,0.429,47.179,13.105,45,0,0.337,4.435,1.232,0.036,0.637,0.177,35,0,0.109
10:57:08:100,5.48233E+12,10.385,2,2000,3.265,56.838,15.788,2.454,47.448,13.18,46,0,0.419,4.481,1.245,0.093,0.647,0.18,35,0,0.237
10:57:08:209,5.48257E+12,10.495,2,2400,1.588,57.013,15.837,0.99,47.556,13.21,45,0,0.41,4.526,1.257,0.103,0.658,0.183,35,600,0.401
10:57:08:318,5.48281E+12,10.603,7,2600,8.523,57.94,16.094,7.458,48.368,13.435,49,0,0.499,4.58,1.272,0.096,0.669,0.186,35,0,1.767
10:57:08:428,5.48305E+12,10.713,10,2600,13.524,59.418,16.505,12.301,49.712,13.809,49,0,0.482,4.633,1.287,0.045,0.674,0.187,35,0,0.462
10:57:08:537,5.4833E+12,10.822,7,2100,13.56,60.9,16.917,12.326,51.06,14.183,51,0,0.49,4.686,1.302,0.071,0.681,0.189,35,0,0.845
10:57:08:647,5.48354E+12,10.932,4,2100,8.518,61.835,17.176,7.519,51.884,14.412,47,0,0.393,4.729,1.314,0.032,0.685,0.19,35,0,0.165
10:57:08:756,5.48378E+12,11.041,0,1400,1.806,62.032,17.231,1.104,52.005,14.446,46,0,0.356,4.768,1.324,0.04,0.689,0.191,35,0,0.33
10:57:08:865,5.48402E+12,11.15,4,2300,4.811,62.559,17.377,3.969,52.44,14.567,46,0,0.488,4.821,1.339,0.074,0.697,0.194,35,0,0.169
10:57:08:975,5.48426E+12,11.26,0,1800,1.739,62.749,17.43,1.001,52.549,14.597,45,0,0.381,4.863,1.351,0.054,0.703,0.195,35,0,0.305
10:57:09:084,5.4845E+12,11.369,1,2800,3.548,63.137,17.538,2.774,52.852,14.681,45,0,0.425,4.91,1.364,0.099,0.714,0.198,35,0,0.306
10:57:09:193,5.48475E+12,11.478,0,1400,1.432,63.293,17.581,0.78,52.938,14.705,45,0,0.335,4.946,1.374,0.032,0.718,0.199,35,0,0.105
10:57:09:302,5.48499E+12,11.588,5,3400,5.293,63.872,17.742,4.539,53.434,14.843,50,0,0.4,4.99,1.386,0.088,0.727,0.202,35,0,0.31
10:57:09:412,5.48523E+12,11.697,8,2100,13.62,65.361,18.156,12.424,54.792,15.22,51,0,0.45,5.039,1.4,0.048,0.732,0.203,35,0,0.261
10:57:09:521,5.48547E+12,11.807,5,3000,9.137,66.364,18.434,7.972,55.667,15.463,47,0,0.482,5.092,1.414,0.061,0.739,0.205,35,0,0.27
10:57:09:631,5.48571E+12,11.916,1,2900,4.003,66.802,18.556,2.885,55.983,15.551,46,0,0.417,5.138,1.427,0.058,0.745,0.207,35,0,0.206
10:57:09:740,5.48595E+12,12.025,1,2100,3.054,67.134,18.648,2.277,56.231,15.62,46,0,0.373,5.178,1.438,0.052,0.751,0.209,35,0,0.2
10:57:09:849,5.48619E+12,12.134,2,2200,2.391,67.396,18.721,1.463,56.391,15.664,46,0,0.415,5.224,1.451,0.055,0.757,0.21,35,0,0.079
10:57:09:959,5.48644E+12,12.244,1,2500,3.305,67.758,18.822,2.446,56.659,15.739,46,0,0.392,5.267,1.463,0.081,0.766,0.213,35,0,0.303
10:57:10:068,5.48668E+12,12.353,2,3100,3.514,68.143,18.929,2.54,56.937,15.816,46,0,0.422,5.313,1.476,0.07,0.774,0.215,35,0,0.368
10:57:10:177,5.48692E+12,12.462,1,2400,4.115,68.591,19.053,3.171,57.282,15.912,46,0,0.456,5.362,1.49,0.134,0.788,0.219,35,0,0.8
10:57:10:287,5.48716E+12,12.572,9,3100,8.889,69.567,19.324,7.768,58.135,16.149,47,0,0.594,5.428,1.508,0.125,0.802,0.223,35,0,1.465
10:57:10:396,5.4874E+12,12.681,1,2100,3.567,69.955,19.432,2.539,58.412,16.225,45,0,0.418,5.473,1.52,0.105,0.813,0.226,35,0,0.63
10:57:10:506,5.48764E+12,12.791,2,3000,4.09,70.405,19.557,3.275,58.771,16.325,45,0,0.42,5.519,1.533,0.068,0.821,0.228,35,0,0.301
10:57:10:615,5.48789E+12,12.9,0,2100,3.604,70.799,19.666,2.576,59.053,16.404,45,0,0.385,5.561,1.545,0.064,0.828,0.23,35,0,0.157
10:57:10:725,5.48813E+12,13.01,2,2100,4.476,71.289,19.802,3.528,59.439,16.511,45,0,0.424,5.608,1.558,0.05,0.833,0.231,35,0,0.263
10:57:10:834,5.48837E+12,13.119,2,1600,2.834,71.598,19.888,2.018,59.659,16.572,45,0,0.402,5.652,1.57,0.035,0.837,0.233,35,0,0.085
10:57:10:943,5.48861E+12,13.228,6,2600,9.158,72.599,20.166,8.186,60.554,16.821,50,0,0.426,5.698,1.583,0.046,0.842,0.234,35,0,0.112
10:57:11:052,5.48885E+12,13.337,7,2500,13.831,74.111,20.586,12.692,61.941,17.206,51,0,0.4,5.742,1.595,0.011,0.844,0.234,35,0,0
10:57:11:162,5.48909E+12,13.447,8,2100,13.355,75.57,20.992,12.013,63.255,17.571,50,0,0.511,5.798,1.611,0.055,0.85,0.236,35,0,0.227
10:57:11:271,5.48934E+12,13.558,10,2500,6.278,76.27,21.186,5.277,63.843,17.734,54,0,0.417,5.844,1.623,0.045,0.855,0.237,35,0,0.133
10:57:11:381,5.48958E+12,13.666,1,2400,4.023,76.706,21.307,3.096,64.178,17.827,46,0,0.432,5.891,1.636,0.105,0.866,0.241,35,0,0.766
10:57:11:490,5.48982E+12,13.775,1,2700,2.149,76.939,21.372,1.483,64.339,17.872,45,0,0.368,5.931,1.648,0.025,0.869,0.241,35,0,0.571
10:57:11:599,5.49006E+12,13.884,0,1600,1.829,77.139,21.427,1.131,64.462,17.906,45,0,0.352,5.97,1.658,0.058,0.875,0.243,35,0,0.098
10:57:11:709,5.4903E+12,13.994,5,2200,3.695,77.544,21.54,2.891,64.78,17.994,48,0,0.435,6.017,1.671,0.044,0.88,0.244,35,0,0.076
10:57:11:818,5.49054E+12,14.103,0,1800,1.794,77.74,21.594,1.074,64.897,18.027,45,0,0.375,6.058,1.683,0.085,0.889,0.247,35,0,0.435
10:57:11:927,5.49078E+12,14.212,6,2100,7.091,78.515,21.81,6.057,65.559,18.211,49,0,0.471,6.11,1.697,0.053,0.895,0.249,35,0,0.186
10:57:12:036,5.49102E+12,14.321,7,2500,13.786,80.021,22.228,12.638,66.94,18.594,50,0,0.414,6.155,1.71,0.027,0.898,0.249,35,0,0.226
10:57:12:146,5.49127E+12,14.432,6,3900,10.446,81.176,22.549,9.332,67.972,18.881,47,0,0.48,6.208,1.724,0.064,0.905,0.251,35,0,0.311
10:57:12:271,5.49154E+12,14.557,10,2600,2.362,81.472,22.631,1.59,68.171,18.936,48,0,0.397,6.258,1.738,0.093,0.917,0.255,35,0,0.533
10:57:12:365,5.49175E+12,14.65,1,2000,3.173,81.765,22.713,2.313,68.384,18.996,45,0,0.415,6.296,1.749,0.152,0.931,0.258,35,0,1.08
10:57:12:474,5.49199E+12,14.759,1,1800,1.261,81.903,22.751,0.592,68.449,19.014,45,0,0.363,6.336,1.76,0.064,0.938,0.26,35,0,0.173
10:57:12:584,5.49223E+12,14.869,2,2300,3.181,82.252,22.848,2.332,68.705,19.085,45,0,0.426,6.383,1.773,0.097,0.948,0.263,35,0,0.459
10:57:12:693,5.49247E+12,14.978,1,3000,2.801,82.558,22.933,2.211,68.946,19.152,45,0,0.416,6.428,1.786,0.094,0.959,0.266,35,0,0.542
10:57:12:802,5.49271E+12,15.087,2,2000,4.005,82.995,23.054,3.123,69.288,19.247,45,0,0.431,6.475,1.799,0.082,0.968,0.269,35,0,1.297
10:57:12:911,5.49295E+12,15.196,2,3100,1.818,83.194,23.109,1.015,69.398,19.277,45,0,0.389,6.518,1.81,0.057,0.974,0.27,35,0,0.103
10:57:13:021,5.4932E+12,15.306,0,1400,1.228,83.328,23.147,0.686,69.473,19.298,45,0,0.34,6.555,1.821,0.03,0.977,0.271,35,0,0.382
10:57:13:130,5.49344E+12,15.415,3,2600,3.84,83.749,23.264,3.216,69.826,19.396,46,0,0.407,6.599,1.833,0.031,0.98,0.272,35,0,0.074
10:57:13:239,5.49368E+12,15.524,0,1800,1.548,83.918,23.31,0.836,69.917,19.421,45,0,0.373,6.64,1.844,0.056,0.987,0.274,35,0,0.188
10:57:13:349,5.49392E+12,15.634,3,2100,4.386,84.397,23.444,3.415,70.291,19.525,45,0,0.42,6.686,1.857,0.086,0.996,0.277,35,0,0.689
10:57:13:458,5.49416E+12,15.743,2,2100,1.991,84.615,23.504,1.268,70.43,19.564,45,0,0.348,6.724,1.868,0.008,0.997,0.277,35,0,0
10:57:13:567,5.4944E+12,15.852,4,2200,6.922,85.37,23.714,6.116,71.096,19.749,50,0,0.403,6.768,1.88,0.04,1.001,0.278,35,0,0.148
10:57:13:677,5.49464E+12,15.962,7,2100,14.008,86.903,24.14,12.755,72.492,20.137,50,0,0.429,6.815,1.893,0.027,1.004,0.279,35,0,0.387
10:57:13:786,5.49489E+12,16.071,8,2800,13.428,88.372,24.548,12.231,73.83,20.508,51,0,0.5,6.87,1.908,0.064,1.011,0.281,35,0,0.413
10:57:13:896,5.49513E+12,16.181,2,2100,5.175,88.938,24.705,4.283,74.299,20.639,46,0,0.376,6.911,1.92,0.048,1.017,0.282,35,0,0.125
10:57:14:005,5.49537E+12,16.29,1,2000,2.324,89.192,24.776,1.552,74.468,20.686,46,0,0.402,6.955,1.932,0.066,1.024,0.284,35,0,0.366
10:57:14:114,5.49561E+12,16.399,1,3100,0.753,89.274,24.798,0.377,74.51,20.697,45,0,0.32,6.99,1.942,0.009,1.025,0.285,35,0,0
10:57:14:224,5.49585E+12,16.509,1,1800,3.468,89.653,24.904,2.671,74.801,20.778,45,0,0.374,7.031,1.953,0.053,1.031,0.286,35,0,0.103
10:57:14:333,5.49609E+12,16.618,3,3100,4.359,90.131,25.036,3.435,75.178,20.883,45,0,0.408,7.075,1.965,0.09,1.04,0.289,35,0,0.688
10:57:14:443,5.49634E+12,16.728,0,1800,2.244,90.377,25.105,1.399,75.331,20.925,46,0,0.369,7.116,1.977,0.067,1.048,0.291,35,0,0.368
10:57:14:552,5.49658E+12,16.837,7,2200,5.828,91.014,25.282,5.054,75.883,21.079,52,0,0.544,7.175,1.993,0.017,1.05,0.292,35,0,0.092
10:57:14:661,5.49682E+12,16.947,9,2500,13.748,92.52,25.7,12.569,77.261,21.461,50,0,0.531,7.234,2.009,0.047,1.055,0.293,35,0,0.556
10:57:14:771,5.49706E+12,17.056,9,2500,13.596,94.004,26.112,12.378,78.612,21.837,50,0,0.507,7.289,2.025,0.032,1.058,0.294,35,0,0.295
10:57:14:880,5.4973E+12,17.165,3,2700,6.254,94.69,26.303,5.095,79.171,21.992,46,0,0.448,7.338,2.038,0.049,1.064,0.295,35,0,0.36
10:57:14:990,5.49754E+12,17.274,1,2200,3.026,95.02,26.395,2.382,79.431,22.064,45,0,0.382,7.38,2.05,0.055,1.07,0.297,35,0,0.12
