System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
01:02:03:008,1.27343E+14,0.123,5,2000,8.313,1.02,0.283,4.466,0.548,0.152,43,0,0.397,0.049,0.014,2.712,0.333,0.092,35,600,0.813,,0.548
01:02:03:118,1.27344E+14,0.232,3,2500,7.789,1.872,0.52,3.868,0.971,0.27,43,0,0.435,0.096,0.027,2.721,0.63,0.175,35,700,0.649,,0.423
01:02:03:227,1.27344E+14,0.342,1,1800,7.024,2.646,0.735,2.835,1.283,0.356,43,0,0.362,0.136,0.038,3.052,0.967,0.269,35,1050,0.173,,0.312
01:02:03:336,1.27344E+14,0.451,4,3200,8.541,3.574,0.993,4.602,1.783,0.495,43,0,0.418,0.182,0.05,2.755,1.266,0.352,35,1000,0.388,,0.5
01:02:03:446,1.27344E+14,0.56,1,2300,7.211,4.361,1.211,2.988,2.11,0.586,44,0,0.34,0.219,0.061,3.102,1.605,0.446,35,700,0.199,,0.327
01:02:03:555,1.27345E+14,0.669,4,2000,8.523,5.291,1.47,4.699,2.622,0.728,43,0,0.429,0.266,0.074,2.677,1.897,0.527,35,800,0.569,,0.512
01:02:03:664,1.27345E+14,0.779,1,2100,6.914,6.049,1.68,2.576,2.905,0.807,43,0,0.336,0.302,0.084,3.164,2.244,0.623,35,1050,0.485,,0.283
01:02:03:766,1.27345E+14,0.881,9,3200,10.041,7.07,1.964,6.418,3.557,0.988,43,0,0.659,0.369,0.103,2.481,2.496,0.693,35,1000,1.806,,0.652
01:02:03:878,1.27345E+14,0.993,3,2500,7.965,7.963,2.212,3.948,4,1.111,45,0,0.407,0.415,0.115,2.889,2.82,0.783,35,950,0.646,,0.443
01:02:03:988,1.27345E+14,1.103,8,3300,8.094,8.854,2.459,4.128,4.454,1.237,47,0,0.438,0.463,0.129,2.802,3.129,0.869,35,850,0.442,,0.454
01:02:04:099,1.27346E+14,1.214,2,2200,6.809,9.614,2.671,2.305,4.712,1.309,43,0,0.355,0.503,0.14,3.292,3.496,0.971,35,550,0.385,,0.258
01:02:04:209,1.27346E+14,1.323,1,2300,7.629,10.445,2.902,3.55,5.098,1.416,43,0,0.431,0.55,0.153,2.894,3.811,1.059,35,950,1.012,,0.386
01:02:04:318,1.27346E+14,1.433,10,2200,11,11.648,3.236,7.948,5.967,1.658,45,0,0.558,0.611,0.17,1.909,4.02,1.117,35,500,0.47,,0.869
01:02:04:427,1.27346E+14,1.542,9,2400,11.486,12.904,3.585,8.442,6.891,1.914,44,0,0.576,0.674,0.187,1.764,4.213,1.17,35,700,0.896,,0.924
01:02:04:537,1.27347E+14,1.651,9,2400,10.6,14.064,3.907,7.569,7.719,2.144,44,0,0.539,0.733,0.204,1.868,4.417,1.227,35,500,0.667,,0.828
01:02:04:646,1.27347E+14,1.761,5,2100,8.832,15.028,4.175,5.267,8.294,2.304,43,0,0.598,0.798,0.222,2.36,4.675,1.299,35,800,0.822,,0.575
01:02:04:756,1.27347E+14,1.87,1,2000,6.6,15.75,4.375,2.109,8.524,2.368,43,0,0.334,0.835,0.232,3.312,5.037,1.399,35,500,0,,0.23
01:02:04:865,1.27347E+14,1.979,10,2100,10.37,16.884,4.69,7.154,9.307,2.585,47,0,0.632,0.904,0.251,2.027,5.259,1.461,35,700,4.222,,0.783
01:02:05:005,1.27348E+14,2.128,12,2500,9.404,18.283,5.079,5.547,10.132,2.814,44,0,0.671,1.004,0.279,2.589,5.644,1.568,35,700,13.509,,0.825
01:02:05:084,1.27348E+14,2.198,1,1800,6.908,18.766,5.213,2.693,10.32,2.867,44,0,0.417,1.033,0.287,3.052,5.857,1.627,35,1050,1.929,,0.188
01:02:05:193,1.27348E+14,2.308,4,2400,7.435,19.582,5.439,3.234,10.675,2.965,47,0,0.462,1.083,0.301,3.107,6.198,1.722,35,700,0.412,,0.355
01:02:05:302,1.27348E+14,2.417,3,2000,7.373,20.39,5.664,2.895,10.992,3.053,43,0,0.426,1.13,0.314,3.268,6.557,1.821,35,600,3.465,,0.317
01:02:05:412,1.27349E+14,2.526,10,2900,9.555,21.43,5.953,6.347,11.683,3.245,47,0,0.694,1.206,0.335,1.947,6.768,1.88,35,800,8.278,,0.691
01:02:05:521,1.27349E+14,2.635,3,2100,8.045,22.309,6.197,4.221,12.144,3.373,43,0,0.458,1.256,0.349,2.662,7.059,1.961,35,1050,0.914,,0.461
01:02:05:630,1.27349E+14,2.745,4,3200,7.871,23.171,6.436,3.533,12.531,3.481,46,0,0.427,1.303,0.362,3.136,7.403,2.056,35,950,0.568,,0.387
01:02:05:740,1.27349E+14,2.854,2,1800,7.326,23.97,6.658,3.18,12.878,3.577,43,0,0.395,1.346,0.374,2.993,7.729,2.147,35,1050,0.715,,0.347
01:02:05:849,1.2735E+14,2.964,4,2900,8.299,24.883,6.912,4.515,13.375,3.715,45,0,0.417,1.391,0.387,2.624,8.018,2.227,35,700,1.871,,0.497
01:02:05:958,1.2735E+14,3.073,3,2000,7.852,25.736,7.149,3.832,13.791,3.831,43,0,0.4,1.435,0.399,2.962,8.34,2.317,35,700,0.526,,0.416
01:02:06:068,1.2735E+14,3.182,11,2500,11.387,26.983,7.495,8.391,14.71,4.086,44,0,0.552,1.495,0.415,1.713,8.527,2.369,35,700,0.848,,0.919
01:02:06:177,1.2735E+14,3.292,8,2100,11.248,28.214,7.837,8.247,15.612,4.337,45,0,0.512,1.552,0.431,1.86,8.731,2.425,35,550,0.65,,0.902
01:02:06:287,1.27351E+14,3.401,5,2200,8.753,29.172,8.103,5.188,16.181,4.495,43,0,0.435,1.599,0.444,2.339,8.987,2.496,35,850,0.253,,0.569
01:02:06:396,1.27351E+14,3.51,1,2000,7.173,29.955,8.321,3.052,16.514,4.587,43,0,0.401,1.643,0.456,2.964,9.31,2.586,35,700,0.376,,0.333
01:02:06:505,1.27351E+14,3.62,3,2400,7.466,30.773,8.548,3.28,16.873,4.687,47,0,0.383,1.685,0.468,3.062,9.646,2.679,35,650,0.065,,0.359
01:02:06:615,1.27351E+14,3.729,1,2500,7.079,31.546,8.763,2.876,17.187,4.774,43,0,0.394,1.728,0.48,3.001,9.974,2.77,35,700,0.382,,0.314
01:02:06:724,1.27352E+14,3.838,5,2000,8.395,32.463,9.018,4.62,17.692,4.914,47,0,0.476,1.78,0.494,2.643,10.262,2.851,35,500,0.297,,0.505
01:02:06:833,1.27352E+14,3.948,0,2500,6.861,33.214,9.226,2.708,17.988,4.997,43,0,0.381,1.822,0.506,3.003,10.591,2.942,35,650,0.495,,0.296
01:02:06:943,1.27352E+14,4.057,5,2100,7.785,34.065,9.463,3.591,18.381,5.106,44,0,0.469,1.873,0.52,3.003,10.92,3.033,35,500,0,,0.393
01:02:07:052,1.27352E+14,4.166,9,2000,11.447,35.314,9.809,8.422,19.299,5.361,45,0,0.52,1.93,0.536,1.82,11.118,3.088,35,650,0.554,,0.918
01:02:07:161,1.27352E+14,4.276,9,2200,11.359,36.565,10.157,8.32,20.216,5.616,45,0,0.462,1.98,0.55,1.867,11.324,3.145,35,600,0.024,,0.917
01:02:07:271,1.27353E+14,4.385,3,2400,7.99,37.434,10.398,4.136,20.666,5.741,44,0,0.405,2.024,0.562,2.679,11.615,3.226,35,700,0.497,,0.45
01:02:07:380,1.27353E+14,4.494,2,2100,7.565,38.261,10.628,3.41,21.038,5.844,43,0,0.378,2.066,0.574,3.018,11.945,3.318,35,600,0.189,,0.372
01:02:07:489,1.27353E+14,4.604,1,2100,6.981,39.025,10.84,2.725,21.337,5.927,43,0,0.385,2.108,0.586,3.076,12.282,3.412,35,550,0.151,,0.299
01:02:07:599,1.27353E+14,4.713,5,2100,8.117,39.913,11.087,4.185,21.794,6.054,43,0,0.384,2.15,0.597,2.75,12.583,3.495,35,700,0.033,,0.457
01:02:07:708,1.27354E+14,4.822,1,1700,6.637,40.637,11.288,2.341,22.05,6.125,43,0,0.355,2.189,0.608,3.155,12.927,3.591,35,1050,0.182,,0.256
01:02:07:817,1.27354E+14,4.932,2,2100,7.066,41.411,11.503,2.695,22.345,6.207,43,0,0.359,2.228,0.619,3.198,13.277,3.688,35,750,0.019,,0.295
01:02:07:927,1.27354E+14,5.041,1,1700,6.57,42.128,11.702,2.206,22.586,6.274,43,0,0.36,2.267,0.63,3.226,13.629,3.786,35,1050,0.201,,0.241
01:02:08:036,1.27354E+14,5.151,6,2800,7.921,42.998,11.944,4.058,23.031,6.398,43,0,0.397,2.311,0.642,2.756,13.932,3.87,35,850,0.83,,0.445
01:02:08:145,1.27355E+14,5.26,1,1900,6.739,43.732,12.148,2.583,23.313,6.476,43,0,0.369,2.351,0.653,3.003,14.259,3.961,35,1050,0.378,,0.282
01:02:08:255,1.27355E+14,5.369,6,2100,8.41,44.652,12.403,4.392,23.793,6.609,44,0,0.481,2.404,0.668,2.799,14.565,4.046,35,950,0.051,,0.48
01:02:08:364,1.27355E+14,5.479,1,2000,6.542,45.368,12.602,2.222,24.036,6.677,43,0,0.355,2.442,0.678,3.203,14.916,4.143,35,1050,0.39,,0.243
01:02:08:473,1.27355E+14,5.588,4,2100,7.76,46.218,12.838,3.506,24.42,6.783,43,0,0.44,2.491,0.692,3.082,15.253,4.237,35,1050,0.186,,0.384
01:02:08:583,1.27356E+14,5.697,0,1400,6.184,46.892,13.026,1.652,24.601,6.833,43,0,0.321,2.526,0.702,3.374,15.621,4.339,35,1050,0.017,,0.181
01:02:08:692,1.27356E+14,5.806,11,2000,10.524,48.043,13.345,7.249,25.393,7.054,46,0,0.538,2.584,0.718,2.134,15.854,4.404,35,550,0.482,,0.792
01:02:08:801,1.27356E+14,5.916,15,2400,12.12,49.373,13.715,9.414,26.427,7.341,46,0,0.599,2.65,0.736,1.463,16.015,4.449,35,600,0.639,,1.034
01:02:08:911,1.27356E+14,6.025,14,2000,11.933,50.674,14.076,9.222,27.432,7.62,45,0,0.682,2.725,0.757,1.463,16.175,4.493,35,800,0.591,,1.005
01:02:09:020,1.27357E+14,6.135,11,2200,12.027,51.989,14.441,8.946,28.41,7.892,50,0,0.503,2.78,0.772,1.919,16.384,4.551,35,650,1.055,,0.978
01:02:09:130,1.27357E+14,6.244,10,2200,13.211,53.433,14.842,9.843,29.486,8.19,48,0,0.546,2.839,0.789,2.096,16.613,4.615,35,600,0.814,,1.076
01:02:09:239,1.27357E+14,6.353,8,2100,13.495,54.908,15.252,10.11,30.591,8.498,52,0,0.499,2.894,0.804,2.254,16.86,4.683,35,550,0.692,,1.105
01:02:09:348,1.27357E+14,6.462,11,2100,13.098,56.34,15.65,9.9,31.673,8.798,50,0,0.571,2.956,0.821,2.03,17.082,4.745,35,800,0.661,,1.082
01:02:09:458,1.27358E+14,6.572,8,2100,13.505,57.817,16.06,10.038,32.771,9.103,52,0,0.53,3.014,0.837,2.196,17.322,4.812,35,800,0.677,,1.098
01:02:09:567,1.27358E+14,6.681,10,2400,12.862,59.224,16.451,9.713,33.834,9.398,52,0,0.551,3.074,0.854,2,17.541,4.872,35,600,0.534,,1.063
01:02:09:676,1.27358E+14,6.791,16,2300,12.178,60.557,16.821,9.454,34.868,9.686,46,0,0.733,3.155,0.876,1.52,17.707,4.919,35,650,0.786,,1.034
01:02:09:786,1.27358E+14,6.9,22,2000,12.46,61.921,17.2,9.823,35.944,9.984,44,0,0.842,3.247,0.902,1.297,17.849,4.958,35,450,0.595,,1.076
01:02:09:895,1.27359E+14,7.009,14,2400,12.178,63.252,17.57,9.492,36.981,10.272,47,0,0.638,3.316,0.921,1.466,18.009,5.003,35,700,0.709,,1.037
01:02:10:004,1.27359E+14,7.119,12,2000,12.277,64.592,17.942,9.258,37.991,10.553,45,0,0.557,3.377,0.938,1.856,18.212,5.059,35,650,0.825,,1.01
01:02:10:114,1.27359E+14,7.228,8,2300,12.769,65.989,18.33,9.431,39.023,10.84,51,0,0.503,3.432,0.953,2.064,18.437,5.122,35,600,1.112,,1.032
01:02:10:223,1.27359E+14,7.338,10,2400,12.538,67.362,18.712,9.481,40.061,11.128,50,0,0.551,3.493,0.97,1.924,18.648,5.18,35,700,0.78,,1.038
01:02:10:332,1.27359E+14,7.447,9,2800,13.399,68.826,19.118,10.042,41.159,11.433,53,0,0.514,3.549,0.986,2.216,18.89,5.247,35,800,0.547,,1.098
01:02:10:442,1.2736E+14,7.556,11,2100,12.523,70.195,19.499,9.38,42.184,11.718,50,0,0.575,3.612,1.003,1.84,19.091,5.303,35,550,0.629,,1.025
01:02:10:551,1.2736E+14,7.665,9,2000,12.28,71.537,19.871,9.147,43.184,11.995,48,0,0.492,3.665,1.018,1.983,19.308,5.363,35,600,0.632,,1
01:02:10:660,1.2736E+14,7.775,10,2000,12.552,72.909,20.252,9.463,44.218,12.283,46,0,0.558,3.726,1.035,1.912,19.517,5.421,35,700,0.626,,1.034
01:02:10:770,1.2736E+14,7.884,16,2100,12.385,74.265,20.629,9.404,45.247,12.569,45,0,0.513,3.783,1.051,1.724,19.706,5.474,35,500,0.654,,1.029
01:02:10:879,1.27361E+14,7.993,32,2000,11.545,75.526,20.979,9.219,46.254,12.848,46,0,0.574,3.845,1.068,1.142,19.831,5.508,35,500,0.499,,1.007
01:02:11:004,1.27361E+14,8.127,25,2200,11.9,77.12,21.422,8.995,47.46,13.183,45,0,0.524,3.916,1.088,1.711,20.06,5.572,35,500,0.965,,1.206
01:02:11:098,1.27361E+14,8.212,32,2100,12,78.137,21.705,9.628,48.276,13.41,46,0,0.603,3.967,1.102,1.119,20.155,5.599,35,500,0.864,,0.816
01:02:11:207,1.27361E+14,8.322,17,2100,10.871,79.327,22.035,8.348,49.189,13.664,48,0,0.523,4.024,1.118,1.373,20.305,5.64,35,650,0.762,,0.913
01:02:11:316,1.27362E+14,8.431,27,2100,13.148,80.763,22.434,10.375,50.322,13.978,46,0,0.785,4.11,1.142,1.519,20.471,5.686,35,450,0.42,,1.133
01:02:11:426,1.27362E+14,8.541,33,2000,12.417,82.129,22.814,10.016,51.424,14.285,45,0,0.81,4.199,1.166,1.097,20.591,5.72,35,500,0.538,,1.102
01:02:11:535,1.27362E+14,8.65,26,2000,11.801,83.414,23.171,9.353,52.443,14.567,45,0,0.752,4.281,1.189,1.186,20.721,5.756,35,450,0.74,,1.019
01:02:11:645,1.27362E+14,8.759,31,2000,12.031,84.727,23.535,9.561,53.487,14.857,45,0,0.721,4.359,1.211,1.123,20.843,5.79,35,450,0.842,,1.044
01:02:11:754,1.27363E+14,8.868,19,2100,11.059,85.937,23.871,8.545,54.421,15.117,46,0,0.647,4.43,1.231,1.301,20.985,5.829,35,500,0.88,,0.934
01:02:11:863,1.27363E+14,8.978,23,2100,11.809,87.229,24.23,9.286,55.437,15.399,47,0,0.575,4.493,1.248,1.371,21.135,5.871,35,500,0.867,,1.016
01:02:11:988,1.27363E+14,9.108,15,2900,11.833,88.768,24.658,9.371,56.656,15.738,47,0,0.594,4.57,1.27,1.267,21.3,5.917,35,700,0.959,,1.219
01:02:12:082,1.27363E+14,9.196,17,2300,11.488,89.785,24.94,8.629,57.42,15.95,45,0,0.545,4.619,1.283,1.554,21.438,5.955,35,600,0.909,,0.764
01:02:12:191,1.27364E+14,9.306,27,2100,12.096,91.108,25.308,9.667,58.477,16.244,45,0,0.629,4.687,1.302,1.219,21.571,5.992,35,500,0.478,,1.057
01:02:12:301,1.27364E+14,9.415,13,2800,11.14,92.328,25.647,8.298,59.386,16.496,51,0,0.531,4.745,1.318,1.596,21.746,6.041,35,550,0.669,,0.909
01:02:12:410,1.27364E+14,9.524,36,2000,12.453,93.688,26.025,10.06,60.485,16.801,45,0,0.827,4.836,1.343,1.127,21.869,6.075,35,450,0.616,,1.099
01:02:12:519,1.27364E+14,9.634,29,2100,12.134,95.014,26.393,9.752,61.55,17.097,45,0,0.723,4.915,1.365,1.096,21.989,6.108,35,550,0.472,,1.065
01:02:12:629,1.27365E+14,9.743,27,2100,11.756,96.3,26.75,9.218,62.558,17.377,45,0,0.752,4.997,1.388,1.201,22.12,6.144,35,500,0.495,,1.008
01:02:12:738,1.27365E+14,9.852,27,2100,11.698,97.579,27.105,9.293,63.575,17.66,46,0,0.58,5.06,1.406,1.221,22.254,6.182,35,500,0.491,,1.017
01:02:12:847,1.27365E+14,9.962,17,2200,11.938,98.89,27.469,9.181,64.583,17.94,49,0,0.774,5.145,1.429,1.456,22.414,6.226,35,500,0.505,,1.008
01:02:12:957,1.27365E+14,10.071,27,2100,11.773,100.172,27.826,9.356,65.602,18.223,45,0,0.523,5.202,1.445,1.217,22.546,6.263,35,500,0.562,,1.019
01:02:13:066,1.27366E+14,10.18,21,2100,11.907,101.474,28.187,9.359,66.625,18.507,47,0,0.625,5.271,1.464,1.344,22.693,6.304,35,600,1.018,,1.023
01:02:13:175,1.27366E+14,10.29,20,2200,12.329,102.822,28.562,9.479,67.662,18.795,46,0,0.551,5.331,1.481,1.594,22.867,6.352,35,500,0.831,,1.037
01:02:13:285,1.27366E+14,10.399,28,2200,12.327,104.17,28.936,9.923,68.747,19.096,45,0,0.61,5.398,1.499,1.213,23,6.389,35,650,0.371,,1.085
01:02:13:394,1.27366E+14,10.508,20,2000,11.415,105.418,29.283,8.819,69.711,19.364,45,0,0.649,5.469,1.519,1.387,23.152,6.431,35,450,0.756,,0.964
01:02:13:503,1.27366E+14,10.618,31,2000,12.207,106.753,29.654,9.917,70.795,19.665,45,0,0.727,5.548,1.541,1.064,23.268,6.463,35,500,0.321,,1.084
01:02:13:613,1.27367E+14,10.727,16,2800,10.373,107.888,29.969,7.779,71.647,19.902,48,0,0.5,5.603,1.556,1.361,23.417,6.505,35,800,0.488,,0.852
01:02:13:722,1.27367E+14,10.837,25,2200,12.424,109.246,30.346,9.732,72.711,20.197,45,0,0.62,5.67,1.575,1.495,23.58,6.55,35,500,0.508,,1.064
01:02:13:831,1.27367E+14,10.946,24,2400,11.487,110.502,30.695,8.944,73.688,20.469,47,0,0.563,5.732,1.592,1.255,23.718,6.588,35,650,0.486,,0.977
01:02:13:941,1.27367E+14,11.055,17,2100,11.996,111.813,31.059,9.149,74.688,20.747,45,0,0.579,5.795,1.61,1.66,23.899,6.639,35,500,0.662,,1
01:02:14:050,1.27368E+14,11.165,24,2000,11.41,113.062,31.406,9.13,75.688,21.024,45,0,0.528,5.853,1.626,1.137,24.023,6.673,35,500,1.181,,1
01:02:14:160,1.27368E+14,11.274,16,2200,10.802,114.243,31.734,8.121,76.576,21.271,48,0,0.553,5.914,1.643,1.393,24.176,6.715,35,550,0.708,,0.888
01:02:14:269,1.27368E+14,11.383,26,2100,11.238,115.471,32.075,8.831,77.541,21.539,45,0,0.541,5.973,1.659,1.24,24.311,6.753,35,500,0.401,,0.965
01:02:14:378,1.27368E+14,11.493,28,2100,12.218,116.807,32.446,9.719,78.603,21.834,45,0,0.81,6.061,1.684,1.249,24.448,6.791,35,800,0.616,,1.062
01:02:14:488,1.27369E+14,11.602,19,2000,12.703,118.196,32.832,9.647,79.658,22.127,45,0,0.524,6.118,1.7,1.79,24.643,6.845,35,550,0.571,,1.055
01:02:14:597,1.27369E+14,11.711,30,2000,11.558,119.462,33.184,9.252,80.671,22.409,45,0,0.674,6.192,1.72,1.114,24.765,6.879,35,450,0.598,,1.013
01:02:14:706,1.27369E+14,11.821,12,2100,12.978,120.88,33.578,9.87,81.75,22.708,51,0,0.601,6.258,1.738,1.931,24.976,6.938,35,500,0.454,,1.079
01:02:14:816,1.27369E+14,11.93,27,2100,11.883,122.179,33.939,9.393,82.777,22.994,45,0,0.61,6.325,1.757,1.198,25.107,6.974,35,550,0.45,,1.027
01:02:14:925,1.2737E+14,12.039,20,2000,11.405,123.426,34.285,8.844,83.744,23.262,47,0,0.534,6.383,1.773,1.396,25.26,7.017,35,600,0.506,,0.967
01:02:15:034,1.2737E+14,12.149,45,2100,12.709,124.815,34.671,10.286,84.868,23.574,46,0,0.872,6.478,1.8,1.155,25.386,7.052,35,500,1.319,,1.124
01:02:15:144,1.2737E+14,12.258,33,2100,13.214,126.264,35.073,10.843,86.057,23.905,45,0,0.783,6.564,1.823,1.045,25.501,7.084,35,500,0.728,,1.189
01:02:15:253,1.2737E+14,12.367,25,2100,11.689,127.538,35.427,9.036,87.042,24.178,46,0,0.694,6.64,1.844,1.385,25.652,7.126,35,550,0.781,,0.985
01:02:15:362,1.27371E+14,12.477,26,2100,11.621,128.809,35.78,9.277,88.056,24.46,46,0,0.536,6.698,1.861,1.192,25.782,7.162,35,500,0.41,,1.014
01:02:15:472,1.27371E+14,12.586,16,2600,11.164,130.034,36.12,8.461,88.985,24.718,52,0,0.573,6.761,1.878,1.451,25.941,7.206,35,800,0.502,,0.929
01:02:15:581,1.27371E+14,12.695,24,2100,12.052,131.349,36.486,9.357,90.005,25.002,45,0,0.512,6.817,1.894,1.524,26.108,7.252,35,500,0.384,,1.02
01:02:15:690,1.27371E+14,12.805,25,2100,11.682,132.634,36.843,9.204,91.018,25.283,49,0,0.599,6.883,1.912,1.258,26.246,7.291,35,500,0.653,,1.013
01:02:15:800,1.27372E+14,12.914,10,2400,13.303,134.081,37.245,9.914,92.097,25.582,47,0,0.542,6.942,1.928,2.156,26.481,7.356,35,550,0.612,,1.079
01:02:15:909,1.27372E+14,13.023,16,2000,12.827,135.482,37.634,9.86,93.173,25.881,46,0,0.785,7.028,1.952,1.729,26.669,7.408,35,550,0.759,,1.076
01:02:16:018,1.27372E+14,13.133,18,2000,12.051,136.8,38,9.372,94.199,26.166,47,0,0.609,7.094,1.971,1.389,26.821,7.45,35,450,1.042,,1.026
01:02:16:128,1.27372E+14,13.242,23,2000,12.595,138.178,38.383,10.053,95.298,26.472,46,0,0.748,7.176,1.993,1.27,26.96,7.489,35,450,0.848,,1.099
01:02:16:237,1.27373E+14,13.352,12,2300,11.615,139.447,38.735,8.73,96.252,26.737,47,0,0.557,7.237,2.01,1.696,27.146,7.54,35,550,0.637,,0.954
01:02:16:347,1.27373E+14,13.461,11,2100,12.29,140.796,39.11,9.186,97.26,27.017,46,0,0.615,7.304,2.029,1.851,27.349,7.597,35,700,0.822,,1.008
01:02:16:456,1.27373E+14,13.57,10,2000,11.932,142.098,39.472,8.848,98.226,27.285,48,0,0.509,7.36,2.044,1.898,27.556,7.654,35,550,0.511,,0.966
01:02:16:565,1.27373E+14,13.68,10,2000,12.406,143.453,39.848,9.361,99.248,27.569,47,0,0.582,7.424,2.062,1.878,27.761,7.711,35,650,0.603,,1.022
01:02:16:675,1.27373E+14,13.789,9,2200,11.735,144.738,40.205,8.632,100.194,27.832,49,0,0.516,7.48,2.078,1.858,27.964,7.768,35,450,0.516,,0.946
01:02:16:784,1.27374E+14,13.898,11,2100,12.366,146.089,40.58,9.332,101.213,28.115,47,0,0.593,7.545,2.096,1.839,28.165,7.824,35,550,0.75,,1.019
01:02:16:893,1.27374E+14,14.008,10,2100,11.462,147.343,40.929,8.453,102.138,28.372,48,0,0.551,7.605,2.113,1.75,28.357,7.877,35,450,0.658,,0.925
01:02:17:003,1.27374E+14,14.121,14,2800,12.272,148.729,41.314,9.353,103.194,28.665,47,0,0.579,7.671,2.131,1.783,28.558,7.933,35,700,0.791,,1.056
01:02:17:112,1.27374E+14,14.226,10,2100,12.736,150.076,41.688,9.472,104.196,28.943,55,0,0.554,7.729,2.147,2.04,28.774,7.993,35,500,0.661,,1.002
01:02:17:221,1.27375E+14,14.336,11,2400,11.616,151.345,42.04,8.762,105.154,29.209,51,0,0.576,7.792,2.164,1.684,28.958,8.044,35,550,0.863,,0.958
01:02:17:331,1.27375E+14,14.445,10,2200,13.394,152.811,42.448,9.908,106.238,29.51,52,0,0.549,7.852,2.181,2.192,29.198,8.11,35,500,0.534,,1.084
01:02:17:440,1.27375E+14,14.555,13,2100,12.336,154.16,42.822,9.451,107.271,29.798,51,0,0.686,7.927,2.202,1.677,29.381,8.161,35,650,0.826,,1.033
01:02:17:549,1.27375E+14,14.664,15,2100,12.598,155.537,43.205,9.357,108.294,30.082,51,0,0.69,8.003,2.223,1.861,29.584,8.218,35,500,0.494,,1.023
01:02:17:659,1.27376E+14,14.774,21,2000,12.303,156.887,43.58,9.795,109.369,30.38,46,0,0.803,8.091,2.247,1.294,29.726,8.257,35,550,1.298,,1.075
01:02:17:768,1.27376E+14,14.883,18,2000,11.75,158.17,43.936,9.159,110.369,30.658,45,0,0.665,8.163,2.268,1.379,29.877,8.299,35,450,0.677,,1
01:02:17:877,1.27376E+14,14.992,18,2200,12.162,159.497,44.305,9.477,111.403,30.945,46,0,0.83,8.254,2.293,1.29,30.018,8.338,35,450,1.1,,1.034
01:02:17:987,1.27376E+14,15.114,16,2900,11.732,160.928,44.702,8.724,112.467,31.241,46,0,0.534,8.319,2.311,1.811,30.239,8.4,35,700,1.223,,1.064
01:02:18:096,1.27377E+14,15.211,11,2800,12.523,162.145,45.04,9.45,113.385,31.496,48,0,0.581,8.375,2.327,1.863,30.42,8.45,35,550,1.143,,0.918
01:02:18:205,1.27377E+14,15.32,9,2300,12.354,163.491,45.414,9.161,114.384,31.773,48,0,0.493,8.429,2.341,2.03,30.641,8.511,35,500,0.52,,0.999
01:02:18:315,1.27377E+14,15.429,10,2100,13.248,164.937,45.816,10.048,115.48,32.078,51,0,0.569,8.491,2.359,2.01,30.86,8.572,35,550,0.662,,1.096
01:02:18:424,1.27377E+14,15.539,9,2400,13.181,166.38,46.217,9.888,116.563,32.379,51,0,0.509,8.547,2.374,2.16,31.097,8.638,35,600,0.553,,1.083
01:02:18:534,1.27378E+14,15.648,11,2600,12.231,167.723,46.59,9.145,117.567,32.657,51,0,0.553,8.608,2.391,1.829,31.298,8.694,35,950,0.701,,1.004
01:02:18:643,1.27378E+14,15.757,15,2100,12.415,169.074,46.965,9.55,118.606,32.946,46,0,0.593,8.672,2.409,1.65,31.477,8.744,35,450,0.613,,1.039
01:02:18:752,1.27378E+14,15.867,18,2000,12.249,170.413,47.337,9.67,119.664,33.24,48,0,0.715,8.75,2.431,1.366,31.627,8.785,35,550,0.696,,1.058
01:02:18:862,1.27378E+14,15.976,15,2200,11.775,171.703,47.695,9.019,120.651,33.514,46,0,0.662,8.823,2.451,1.462,31.787,8.83,35,450,0.591,,0.987
01:02:18:987,1.27379E+14,16.111,12,2800,12.884,173.439,48.177,9.8,121.972,33.881,46,0,0.733,8.922,2.478,1.798,32.029,8.897,35,700,0.915,,1.321
01:02:19:080,1.27379E+14,16.195,9,2800,13.148,174.542,48.484,9.93,122.804,34.112,51,0,0.509,8.964,2.49,2.178,32.212,8.948,35,650,0.876,,0.832
01:02:19:190,1.27379E+14,16.304,11,2800,13.182,175.983,48.884,9.906,123.887,34.413,52,0,0.595,9.029,2.508,1.972,32.427,9.008,35,800,0.976,,1.083
01:02:19:299,1.27379E+14,16.413,9,2100,13.284,177.435,49.287,9.967,124.977,34.716,54,0,0.47,9.081,2.522,2.188,32.666,9.074,35,500,0.493,,1.09
01:02:19:408,1.2738E+14,16.523,11,2100,13.265,178.885,49.69,10.032,126.073,35.02,51,0,0.593,9.146,2.54,2.055,32.891,9.136,35,800,0.754,,1.096
01:02:19:518,1.2738E+14,16.632,9,2100,13.586,180.371,50.103,10.068,127.175,35.326,54,0,0.513,9.202,2.556,2.251,33.137,9.205,35,550,0.486,,1.102
