System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
00:46:09:203,1.25237E+14,2.083,16,2000,11.821,20.44,5.678,9.28,13.595,3.776,48,0,0.687,1.121,0.311,1.35,4.341,1.206,35,550,0.653,,1.015
00:46:09:312,1.25238E+14,2.193,13,2100,12.205,21.775,6.049,9.413,14.624,4.062,52,0,0.57,1.183,0.329,1.627,4.519,1.255,35,600,0.54,,1.029
00:46:09:422,1.25238E+14,2.302,11,3100,12.801,23.176,6.438,9.549,15.67,4.353,52,0,0.564,1.245,0.346,1.976,4.736,1.315,35,500,0.578,,1.046
00:46:09:531,1.25238E+14,2.412,9,2100,13.024,24.599,6.833,9.755,16.735,4.649,52,0,0.493,1.298,0.361,2.113,4.967,1.38,35,700,0.691,,1.065
00:46:09:640,1.25238E+14,2.521,14,2100,12.872,26.006,7.224,9.866,17.814,4.948,51,0,0.687,1.374,0.382,1.774,5.161,1.433,35,700,0.82,,1.079
00:46:09:750,1.25239E+14,2.63,9,2400,12.96,27.423,7.617,9.682,18.872,5.242,51,0,0.514,1.43,0.397,2.033,5.383,1.495,35,550,0.664,,1.058
00:46:09:875,1.25239E+14,2.77,12,2300,12.721,29.198,8.11,9.708,20.227,5.619,50,0,0.589,1.512,0.42,1.84,5.64,1.567,35,550,0.822,,1.355
00:46:09:968,1.25239E+14,2.849,9,3200,12.51,30.19,8.386,9.269,20.962,5.823,53,0,0.506,1.552,0.431,1.96,5.795,1.61,35,800,1.107,,0.735
00:46:10:078,1.25239E+14,2.958,17,2300,12.25,31.527,8.758,9.54,22.004,6.112,48,0,0.724,1.631,0.453,1.468,5.955,1.654,35,650,0.872,,1.042
00:46:10:187,1.25239E+14,3.067,15,2000,11.897,32.828,9.119,9.293,23.019,6.394,45,0,0.617,1.698,0.472,1.423,6.111,1.697,35,550,0.511,,1.015
00:46:10:296,1.2524E+14,3.177,16,2900,12.054,34.149,9.486,9.318,24.041,6.678,49,0,0.701,1.775,0.493,1.437,6.268,1.741,35,600,0.613,,1.022
00:46:10:406,1.2524E+14,3.286,9,2000,12.794,35.546,9.874,9.541,25.082,6.967,54,0,0.477,1.827,0.508,2.074,6.495,1.804,35,450,0.688,,1.041
00:46:10:515,1.2524E+14,3.396,11,2200,12.996,36.966,10.268,9.887,26.163,7.268,53,0,0.557,1.888,0.525,1.956,6.708,1.863,35,650,0.686,,1.081
00:46:10:624,1.2524E+14,3.505,9,2200,12.883,38.376,10.66,9.575,27.211,7.558,51,0,0.511,1.944,0.54,2.033,6.931,1.925,35,550,0.603,,1.048
00:46:10:734,1.25241E+14,3.614,11,2500,12.773,39.774,11.048,9.742,28.277,7.855,51,0,0.562,2.006,0.557,1.885,7.137,1.983,35,700,0.611,,1.066
00:46:10:843,1.25241E+14,3.724,9,2000,13.217,41.217,11.449,9.93,29.361,8.156,51,0,0.512,2.062,0.573,2.141,7.371,2.048,35,800,0.69,,1.084
00:46:10:952,1.25241E+14,3.833,14,2100,12.374,42.572,11.825,9.48,30.399,8.444,49,0,0.609,2.128,0.591,1.587,7.545,2.096,35,550,1.491,,1.038
00:46:11:062,1.25241E+14,3.942,14,2000,12.515,43.939,12.205,9.698,31.459,8.739,48,0,0.613,2.195,0.61,1.617,7.722,2.145,35,450,0.716,,1.06
00:46:11:171,1.25242E+14,4.052,22,2000,12.54,45.31,12.586,9.973,32.549,9.041,46,0,0.829,2.286,0.635,1.309,7.865,2.185,35,500,0.574,,1.09
00:46:11:280,1.25242E+14,4.161,15,2300,12.116,46.636,12.955,9.409,33.579,9.328,48,0,0.65,2.357,0.655,1.417,8.02,2.228,35,550,0.635,,1.03
00:46:11:390,1.25242E+14,4.271,12,2100,12.703,48.027,13.341,9.641,34.634,9.621,51,0,0.629,2.426,0.674,1.869,8.224,2.285,35,650,0.601,,1.055
00:46:11:499,1.25242E+14,4.38,9,2200,13.196,49.468,13.741,9.878,35.713,9.92,53,0,0.501,2.481,0.689,2.168,8.461,2.35,35,650,0.558,,1.079
00:46:11:608,1.25243E+14,4.489,11,2400,12.582,50.848,14.124,9.425,36.747,10.207,48,0,0.571,2.543,0.706,1.897,8.669,2.408,35,650,0.679,,1.034
00:46:11:718,1.25243E+14,4.599,9,2200,13.342,52.303,14.529,9.992,37.837,10.51,54,0,0.507,2.599,0.722,2.189,8.908,2.474,35,550,0.521,,1.09
00:46:11:827,1.25243E+14,4.708,12,2600,12.691,53.691,14.914,9.536,38.879,10.8,54,0,0.603,2.665,0.74,1.841,9.109,2.53,35,550,0.728,,1.042
00:46:11:937,1.25243E+14,4.817,11,2100,12.94,55.105,15.307,9.748,39.945,11.096,54,0,0.541,2.724,0.757,2.016,9.33,2.592,35,550,1.288,,1.066
00:46:12:046,1.25244E+14,4.926,17,2000,12.208,56.439,15.678,9.366,40.969,11.38,47,0,0.65,2.795,0.776,1.599,9.505,2.64,35,500,0.754,,1.024
00:46:12:155,1.25244E+14,5.036,15,2000,12.048,57.756,16.043,9.459,42.003,11.667,48,0,0.691,2.87,0.797,1.394,9.657,2.682,35,500,0.618,,1.034
00:46:12:265,1.25244E+14,5.145,18,2300,12.278,59.101,16.417,9.597,43.053,11.959,47,0,0.726,2.95,0.819,1.366,9.806,2.724,35,500,0.509,,1.05
00:46:12:374,1.25244E+14,5.255,10,2300,12.503,60.47,16.797,9.333,44.076,12.243,52,0,0.525,3.007,0.835,1.955,10.021,2.783,35,650,0.663,,1.023
00:46:12:483,1.25245E+14,5.364,12,2200,12.166,61.799,17.166,9.149,45.075,12.521,52,0,0.572,3.07,0.853,1.749,10.212,2.837,35,550,0.553,,0.999
00:46:12:593,1.25245E+14,5.473,9,2100,12.798,63.196,17.555,9.513,46.114,12.809,51,0,0.497,3.124,0.868,2.115,10.443,2.901,35,700,0.655,,1.039
00:46:12:702,1.25245E+14,5.583,14,2200,13.31,64.653,17.959,10.249,47.235,13.121,52,0,0.662,3.196,0.888,1.882,10.648,2.958,35,500,0.569,,1.121
00:46:12:811,1.25245E+14,5.692,11,2100,12.934,66.067,18.352,9.619,48.286,13.413,51,0,0.609,3.263,0.906,1.998,10.867,3.019,35,500,0.763,,1.051
00:46:12:921,1.25246E+14,5.801,13,2200,12.229,67.403,18.723,9.332,49.306,13.696,52,0,0.611,3.33,0.925,1.709,11.054,3.07,35,550,1.339,,1.02
00:46:13:030,1.25246E+14,5.911,12,2000,12.202,68.737,19.094,9.264,50.319,13.978,49,0,0.579,3.393,0.943,1.759,11.246,3.124,35,500,0.945,,1.013
00:46:13:139,1.25246E+14,6.021,18,2100,12.188,70.078,19.466,9.541,51.368,14.269,47,0,0.742,3.475,0.965,1.352,11.395,3.165,35,650,0.593,,1.049
00:46:13:249,1.25246E+14,6.129,15,2300,12.093,71.394,19.832,9.45,52.397,14.555,49,0,0.638,3.544,0.984,1.43,11.55,3.208,35,450,0.531,,1.029
00:46:13:358,1.25246E+14,6.239,12,2600,12.566,72.771,20.214,9.531,53.442,14.845,51,0,0.591,3.609,1.002,1.772,11.744,3.262,35,700,0.69,,1.045
00:46:13:467,1.25247E+14,6.348,9,2900,13.317,74.225,20.618,9.991,54.532,15.148,53,0,0.49,3.662,1.017,2.159,11.98,3.328,35,600,0.59,,1.09
00:46:13:577,1.25247E+14,6.458,11,2600,12.953,75.644,21.012,9.852,55.612,15.448,53,0,0.554,3.723,1.034,1.961,12.195,3.387,35,550,0.721,,1.08
00:46:13:686,1.25247E+14,6.567,9,2200,12.879,77.047,21.402,9.632,56.661,15.739,53,0,0.516,3.779,1.05,2.065,12.42,3.45,35,800,0.58,,1.049
00:46:13:796,1.25247E+14,6.676,15,2400,13.253,78.499,21.805,10.126,57.77,16.047,51,0,0.737,3.86,1.072,1.779,12.615,3.504,35,800,1.054,,1.109
00:46:13:905,1.25248E+14,6.785,11,2000,13.103,79.93,22.203,9.979,58.86,16.35,52,0,0.55,3.92,1.089,1.944,12.827,3.563,35,650,1.458,,1.09
00:46:14:014,1.25248E+14,6.895,15,2300,12.889,81.343,22.595,9.891,59.944,16.651,48,0,0.609,3.987,1.107,1.743,13.018,3.616,35,550,0.91,,1.084
00:46:14:124,1.25248E+14,7.004,16,2400,12.496,82.706,22.974,9.846,61.018,16.95,48,0,0.697,4.063,1.129,1.4,13.171,3.659,35,700,0.879,,1.074
00:46:14:233,1.25248E+14,7.113,24,2100,12.689,84.093,23.359,10.079,62.12,17.256,47,0,0.927,4.164,1.157,1.302,13.313,3.698,35,600,0.431,,1.102
00:46:14:342,1.25249E+14,7.223,11,2000,12.361,85.444,23.735,9.379,63.145,17.54,48,0,0.54,4.223,1.173,1.806,13.511,3.753,35,700,0.666,,1.025
00:46:14:452,1.25249E+14,7.332,11,2800,12.734,86.838,24.122,9.575,64.194,17.832,52,0,0.546,4.283,1.19,1.928,13.722,3.812,35,800,0.549,,1.049
00:46:14:561,1.25249E+14,7.442,9,2100,13.142,88.275,24.521,9.87,65.273,18.131,47,0,0.491,4.337,1.205,2.134,13.955,3.876,35,600,0.707,,1.079
00:46:14:670,1.25249E+14,7.551,11,2100,11.894,89.576,24.882,8.886,66.244,18.401,50,0,0.588,4.401,1.222,1.72,14.143,3.929,35,700,0.559,,0.971
00:46:14:780,1.2525E+14,7.66,9,2400,13.402,91.042,25.29,10.09,67.349,18.708,55,0,0.524,4.458,1.238,2.183,14.382,3.995,35,500,0.765,,1.105
00:46:14:889,1.2525E+14,7.77,14,2100,12.749,92.434,25.676,9.76,68.414,19.004,51,0,0.595,4.523,1.256,1.785,14.577,4.049,35,500,0.926,,1.065
00:46:14:998,1.2525E+14,7.879,10,2100,13.24,93.882,26.078,9.893,69.496,19.305,49,0,0.514,4.579,1.272,2.079,14.804,4.112,35,650,1.041,,1.082
00:46:15:108,1.2525E+14,7.988,19,2000,12.29,95.228,26.452,9.736,70.562,19.601,49,0,0.753,4.662,1.295,1.348,14.952,4.153,35,500,0.707,,1.066
00:46:15:217,1.25251E+14,8.098,14,2000,12.216,96.561,26.823,9.554,71.605,19.89,46,0,0.601,4.727,1.313,1.449,15.11,4.197,35,500,0.55,,1.043
00:46:15:326,1.25251E+14,8.207,17,2000,12.045,97.879,27.189,9.223,72.614,20.171,51,0,0.65,4.798,1.333,1.522,15.277,4.244,35,700,0.72,,1.009
00:46:15:436,1.25251E+14,8.316,9,2400,13.356,99.34,27.594,10.044,73.713,20.476,54,0,0.524,4.856,1.349,2.172,15.514,4.31,35,800,0.633,,1.099
00:46:15:545,1.25251E+14,8.426,11,2300,12.588,100.716,27.977,9.518,74.754,20.765,48,0,0.577,4.919,1.366,1.893,15.721,4.367,35,700,0.74,,1.041
00:46:15:654,1.25252E+14,8.535,9,2100,13.128,102.152,28.375,9.709,75.815,21.06,46,0,0.49,4.972,1.381,2.148,15.956,4.432,35,500,0.66,,1.061
00:46:15:764,1.25252E+14,8.644,15,2100,13.463,103.623,28.784,10.366,76.948,21.374,52,0,0.764,5.056,1.404,1.871,16.161,4.489,35,700,0.654,,1.133
00:46:15:873,1.25252E+14,8.768,14,2900,13.143,105.249,29.236,9.848,78.166,21.713,50,0,0.484,5.116,1.421,2.076,16.417,4.56,35,700,0.843,,1.218
00:46:15:982,1.25252E+14,8.863,13,2600,12.77,106.464,29.573,9.707,79.09,21.969,52,0,0.601,5.173,1.437,1.859,16.594,4.61,35,600,1.216,,0.924
00:46:16:092,1.25253E+14,8.973,15,2300,11.986,107.776,29.938,9.394,80.118,22.255,46,0,0.63,5.242,1.456,1.421,16.75,4.653,35,600,0.727,,1.028
00:46:16:201,1.25253E+14,9.082,19,2100,11.8,109.063,30.295,9.209,81.123,22.534,48,0,0.732,5.322,1.478,1.307,16.892,4.692,35,450,0.541,,1.005
00:46:16:311,1.25253E+14,9.191,13,2000,11.4,110.31,30.642,8.649,82.069,22.797,50,0,0.606,5.388,1.497,1.48,17.054,4.737,35,550,0.693,,0.946
00:46:16:420,1.25253E+14,9.301,11,2300,12.768,111.707,31.03,9.718,83.132,23.092,52,0,0.585,5.452,1.515,1.873,17.259,4.794,35,550,0.679,,1.063
00:46:16:529,1.25253E+14,9.41,9,2000,12.98,113.126,31.424,9.731,84.196,23.388,54,0,0.498,5.507,1.53,2.1,17.489,4.858,35,500,0.628,,1.064
00:46:16:639,1.25254E+14,9.519,12,2000,12.729,114.518,31.811,9.619,85.248,23.68,53,0,0.585,5.571,1.547,1.826,17.689,4.913,35,650,0.575,,1.052
00:46:16:748,1.25254E+14,9.629,9,2000,12.797,115.919,32.2,9.618,86.3,23.972,53,0,0.504,5.626,1.563,2.056,17.913,4.976,35,550,0.635,,1.052
00:46:16:873,1.25254E+14,9.766,12,2500,12.212,117.598,32.666,9.169,87.561,24.323,48,0,0.569,5.704,1.584,1.775,18.158,5.044,35,650,0.883,,1.261
00:46:16:967,1.25254E+14,9.848,9,2600,12.889,118.649,32.958,9.7,88.352,24.542,54,0,0.532,5.747,1.597,2.06,18.326,5.09,35,800,1.012,,0.791
00:46:17:076,1.25255E+14,9.957,22,2100,12.63,120.024,33.34,9.921,89.432,24.842,47,0,0.844,5.839,1.622,1.382,18.476,5.132,35,550,0.795,,1.08
00:46:17:185,1.25255E+14,10.066,16,2000,12.27,121.367,33.713,9.565,90.479,25.133,49,0,0.66,5.912,1.642,1.418,18.631,5.175,35,500,0.66,,1.047
00:46:17:295,1.25255E+14,10.176,19,2500,12.044,122.687,34.08,9.486,91.519,25.422,48,0,0.79,5.998,1.666,1.329,18.777,5.216,35,600,0.557,,1.04
00:46:17:404,1.25255E+14,10.285,11,2100,12.752,124.085,34.468,9.416,92.551,25.709,52,0,0.517,6.055,1.682,2.043,19.001,5.278,35,550,0.572,,1.032
00:46:17:513,1.25256E+14,10.394,12,2200,12.724,125.468,34.852,9.572,93.591,25.998,52,0,0.61,6.121,1.7,1.899,19.208,5.335,35,700,0.551,,1.04
00:46:17:623,1.25256E+14,10.503,9,2100,13.107,126.902,35.25,9.809,94.664,26.296,52,0,0.529,6.179,1.716,2.134,19.441,5.4,35,500,0.651,,1.073
00:46:17:732,1.25256E+14,10.613,11,2100,12.719,128.295,35.637,9.702,95.727,26.591,54,0,0.591,6.244,1.734,1.872,19.646,5.457,35,650,0.722,,1.063
00:46:17:841,1.25256E+14,10.722,9,2000,12.845,129.698,36.027,9.532,96.768,26.88,51,0,0.533,6.302,1.751,2.009,19.865,5.518,35,600,0.665,,1.041
00:46:17:951,1.25257E+14,10.832,13,2600,12.45,131.062,36.406,9.568,97.817,27.171,53,0,0.601,6.368,1.769,1.759,20.058,5.572,35,650,1.849,,1.049
00:46:18:060,1.25257E+14,10.941,14,2100,12.183,132.39,36.775,9.336,98.834,27.454,48,0,0.614,6.435,1.787,1.605,20.233,5.62,35,500,0.714,,1.017
00:46:18:169,1.25257E+14,11.05,16,2500,12.837,133.796,37.166,9.94,99.923,27.756,54,0,0.66,6.507,1.808,1.612,20.41,5.669,35,500,0.545,,1.089
00:46:18:279,1.25257E+14,11.159,9,2100,11.818,135.086,37.524,8.778,100.882,28.023,50,0,0.532,6.565,1.824,1.851,20.612,5.726,35,650,0.639,,0.959
00:46:18:388,1.25258E+14,11.269,11,2100,12.27,136.428,37.897,9.301,101.898,28.305,48,0,0.557,6.626,1.841,1.814,20.81,5.781,35,550,0.635,,1.016
00:46:18:498,1.25258E+14,11.378,9,2100,13.307,137.883,38.301,9.847,102.975,28.604,51,0,0.493,6.68,1.856,2.184,21.049,5.847,35,650,0.653,,1.077
00:46:18:607,1.25258E+14,11.488,15,2600,13.18,139.33,38.703,10.256,104.101,28.917,51,0,0.76,6.764,1.879,1.758,21.242,5.901,35,700,0.756,,1.126
00:46:18:716,1.25258E+14,11.597,9,2200,12.649,140.709,39.086,9.303,105.115,29.199,49,0,0.512,6.819,1.894,2.055,21.466,5.963,35,600,0.557,,1.014
00:46:18:826,1.25259E+14,11.706,13,2100,13.064,142.137,39.482,9.964,106.204,29.501,48,0,0.68,6.894,1.915,1.88,21.671,6.02,35,550,0.827,,1.089
00:46:18:935,1.25259E+14,11.815,10,2100,12.808,143.538,39.872,9.694,107.264,29.796,53,0,0.529,6.951,1.931,1.974,21.887,6.08,35,700,1.132,,1.06
00:46:19:044,1.25259E+14,11.925,11,2300,12.507,144.904,40.251,9.384,108.29,30.08,46,0,0.563,7.013,1.948,1.923,22.098,6.138,35,800,0.742,,1.026
00:46:19:154,1.25259E+14,12.034,9,3200,13.258,146.356,40.655,9.85,109.369,30.38,53,0,0.489,7.067,1.963,2.182,22.337,6.205,35,800,0.503,,1.079
00:46:19:263,1.2526E+14,12.144,12,2100,12.584,147.731,41.036,9.486,110.405,30.668,49,0,0.587,7.131,1.981,1.9,22.544,6.262,35,800,0.629,,1.036
00:46:19:372,1.2526E+14,12.253,8,2100,13.235,149.177,41.438,9.866,111.483,30.968,52,0,0.521,7.188,1.997,2.211,22.786,6.329,35,700,0.75,,1.078
00:46:19:482,1.2526E+14,12.362,11,2400,13.212,150.623,41.84,9.964,112.573,31.27,53,0,0.575,7.25,2.014,1.989,23.003,6.39,35,700,0.738,,1.09
00:46:19:591,1.2526E+14,12.472,14,2000,12.173,151.955,42.21,9.308,113.592,31.553,50,0,0.589,7.315,2.032,1.694,23.189,6.441,35,450,0.605,,1.019
00:46:19:700,1.2526E+14,12.581,18,2500,12.337,153.304,42.585,9.629,114.645,31.846,50,0,0.729,7.395,2.054,1.362,23.338,6.483,35,600,0.588,,1.053
00:46:19:810,1.25261E+14,12.69,14,2000,11.857,154.6,42.944,9.23,115.653,32.126,46,0,0.605,7.461,2.072,1.452,23.496,6.527,35,600,0.646,,1.008
00:46:19:919,1.25261E+14,12.8,17,2400,12.149,155.93,43.314,9.4,116.683,32.412,51,0,0.672,7.534,2.093,1.574,23.669,6.575,35,800,1.551,,1.03
00:46:20:028,1.25261E+14,12.909,9,2100,13.346,157.387,43.719,9.919,117.766,32.713,51,0,0.538,7.593,2.109,2.12,23.9,6.639,35,950,1.089,,1.083
00:46:20:138,1.25261E+14,13.018,21,2100,13.229,158.834,44.121,10.415,118.905,33.029,49,0,0.894,7.691,2.136,1.573,24.072,6.687,35,500,0.947,,1.139
00:46:20:247,1.25262E+14,13.128,9,2100,13.254,160.283,44.523,9.858,119.983,33.329,52,0,0.524,7.748,2.152,2.202,24.313,6.754,35,800,0.832,,1.078
00:46:20:357,1.25262E+14,13.237,11,2400,12.699,161.674,44.91,9.509,121.024,33.618,52,0,0.578,7.811,2.17,1.919,24.523,6.812,35,700,0.633,,1.041
00:46:20:466,1.25262E+14,13.346,9,2100,13.055,163.099,45.305,9.721,122.085,33.913,54,0,0.504,7.866,2.185,2.18,24.761,6.878,35,800,0.622,,1.061
00:46:20:575,1.25262E+14,13.456,15,2100,12.023,164.413,45.67,9.251,123.097,34.193,47,0,0.593,7.931,2.203,1.58,24.934,6.926,35,600,0.74,,1.012
00:46:20:684,1.25263E+14,13.565,15,2000,11.918,165.717,46.032,9.152,124.097,34.471,50,0,0.605,7.997,2.222,1.486,25.096,6.971,35,800,0.453,,1
00:46:20:794,1.25263E+14,13.674,11,2100,12.445,167.078,46.41,9.385,125.124,34.757,48,0,0.574,8.06,2.239,1.898,25.304,7.029,35,1000,0.792,,1.027
00:46:20:903,1.25263E+14,13.784,11,2100,12.553,168.451,46.792,9.409,126.153,35.042,50,0,0.503,8.115,2.254,2.008,25.523,7.09,35,650,0.965,,1.029
00:46:21:013,1.25263E+14,13.893,11,2300,12.926,169.864,47.184,9.722,127.216,35.338,50,0,0.578,8.178,2.272,1.904,25.732,7.148,35,800,0.975,,1.063
00:46:21:122,1.25264E+14,14.003,9,2400,12.94,171.281,47.578,9.658,128.273,35.631,51,0,0.511,8.234,2.287,2.136,25.965,7.213,35,800,0.689,,1.057
00:46:21:231,1.25264E+14,14.112,13,2400,12.328,172.629,47.952,9.315,129.292,35.914,51,0,0.628,8.303,2.306,1.718,26.153,7.265,35,650,0.698,,1.019
00:46:21:341,1.25264E+14,14.221,9,2200,13.06,174.056,48.349,9.757,130.358,36.211,49,0,0.511,8.359,2.322,2.146,26.388,7.33,35,550,0.449,,1.066
00:46:21:450,1.25264E+14,14.331,15,2300,12.84,175.459,48.739,9.859,131.435,36.51,48,0,0.688,8.434,2.343,1.769,26.581,7.384,35,700,0.606,,1.077
00:46:21:559,1.25265E+14,14.44,9,2100,12.322,176.808,49.113,9.037,132.425,36.785,49,0,0.508,8.49,2.358,2.028,26.803,7.445,35,600,0.489,,0.99
00:46:21:669,1.25265E+14,14.55,14,2300,13.059,178.243,49.512,9.933,133.516,37.088,52,0,0.703,8.567,2.38,1.874,27.009,7.502,35,650,0.617,,1.091
00:46:21:778,1.25265E+14,14.659,9,2100,12.474,179.599,49.888,9.333,134.53,37.37,50,0,0.518,8.623,2.395,2.02,27.228,7.563,35,700,0.612,,1.014
00:46:21:887,1.25265E+14,14.768,12,2200,12.385,180.953,50.265,9.363,135.554,37.654,45,0,0.595,8.688,2.413,1.735,27.418,7.616,35,500,1.049,,1.024
00:46:21:997,1.25266E+14,14.877,10,2200,12.275,182.296,50.638,9.149,136.555,37.932,48,0,0.553,8.749,2.43,1.945,27.631,7.675,35,550,1.089,,1.001
00:46:22:106,1.25266E+14,14.987,14,2000,11.875,183.594,50.998,9.106,137.55,38.208,46,0,0.631,8.818,2.449,1.571,27.803,7.723,35,450,0.878,,0.995
00:46:22:215,1.25266E+14,15.096,16,2000,12.23,184.932,51.37,9.499,138.59,38.497,48,0,0.652,8.889,2.469,1.433,27.959,7.766,35,500,0.534,,1.04
00:46:22:325,1.25266E+14,15.206,24,2100,12.242,186.276,51.743,9.732,139.658,38.794,47,0,0.762,8.973,2.492,1.278,28.1,7.805,35,550,0.708,,1.068
00:46:22:434,1.25267E+14,15.315,15,2100,11.681,187.548,52.097,8.911,140.629,39.064,47,0,0.586,9.036,2.51,1.474,28.26,7.85,35,550,0.493,,0.971
00:46:22:543,1.25267E+14,15.424,12,2400,12.218,188.884,52.468,9.109,141.624,39.34,49,0,0.609,9.103,2.529,1.808,28.458,7.905,35,700,0.602,,0.995
00:46:22:653,1.25267E+14,15.533,9,2100,12.915,190.296,52.86,9.66,142.681,39.634,54,0,0.541,9.162,2.545,2.107,28.688,7.969,35,550,0.553,,1.057
00:46:22:762,1.25267E+14,15.643,12,2200,12.371,191.651,53.236,9.298,143.699,39.916,53,0,0.595,9.227,2.563,1.79,28.884,8.023,35,550,0.735,,1.018
00:46:22:871,1.25267E+14,15.752,13,2000,12.224,192.985,53.607,9.191,144.702,40.195,51,0,0.529,9.285,2.579,1.859,29.087,8.08,35,600,0.633,,1.003
00:46:22:981,1.25268E+14,15.861,17,2200,12.676,194.372,53.992,9.73,145.767,40.491,49,0,0.829,9.376,2.604,1.69,29.272,8.131,35,650,1.424,,1.065
00:46:23:090,1.25268E+14,15.971,10,2300,12.999,195.794,54.387,9.688,146.827,40.785,49,0,0.537,9.435,2.621,2.055,29.497,8.194,35,550,0.634,,1.06
00:46:23:200,1.25268E+14,16.08,20,2000,11.78,197.081,54.745,9.261,147.838,41.066,48,0,0.726,9.514,2.643,1.282,29.637,8.232,35,500,0.769,,1.011
00:46:23:309,1.25268E+14,16.189,17,2000,11.449,198.333,55.092,8.892,148.81,41.336,47,0,0.646,9.584,2.662,1.352,29.785,8.274,35,500,0.536,,0.972
00:46:23:418,1.25269E+14,16.299,12,2500,11.768,199.62,55.45,8.845,149.778,41.605,52,0,0.606,9.651,2.681,1.648,29.965,8.324,35,600,0.689,,0.968
