System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
00:24:14:103,1.22334E+14,7.102,12,2300,15.197,75.725,21.035,13.796,67.434,18.732,62,0,0.671,3.928,1.091,0.079,0.612,0.17,35,500,0.617,,1.509
00:24:14:212,1.22334E+14,7.212,9,2500,15.044,77.378,21.494,13.724,68.943,19.151,62,0,0.561,3.99,1.108,0.094,0.622,0.173,35,0,0.573,,1.509
00:24:14:321,1.22334E+14,7.321,13,2100,15.232,79.034,21.954,13.997,70.464,19.573,52,0,0.691,4.065,1.129,0.074,0.63,0.175,35,0,0.602,,1.521
00:24:14:431,1.22334E+14,7.43,15,2100,15.219,80.7,22.417,13.856,71.981,19.995,56,0,0.642,4.135,1.149,0.067,0.637,0.177,35,0,0.77,,1.517
00:24:14:540,1.22335E+14,7.539,17,2700,14.389,82.272,22.853,13.083,73.41,20.392,54,0,0.748,4.217,1.171,0.084,0.647,0.18,35,0,0.81,,1.429
00:24:14:649,1.22335E+14,7.649,10,2300,15.02,83.916,23.31,13.759,74.916,20.81,61,0,0.582,4.281,1.189,0.1,0.658,0.183,35,0,1.289,,1.506
00:24:14:759,1.22335E+14,7.758,10,2200,14.581,85.511,23.753,13.21,76.362,21.212,61,0,0.55,4.341,1.206,0.095,0.668,0.186,35,0,0.927,,1.446
00:24:14:868,1.22335E+14,7.867,9,2300,14.548,87.1,24.195,13.263,77.811,21.614,62,0,0.545,4.4,1.222,0.087,0.677,0.188,35,0,0.576,,1.449
00:24:14:978,1.22335E+14,7.977,10,2400,15.428,88.786,24.663,14.201,79.363,22.045,62,0,0.57,4.463,1.24,0.079,0.686,0.191,35,0,0.667,,1.552
00:24:15:087,1.22336E+14,8.086,9,2400,14.969,90.424,25.118,13.586,80.849,22.458,61,0,0.532,4.521,1.256,0.097,0.697,0.194,35,0,0.678,,1.486
00:24:15:196,1.22336E+14,8.195,10,2900,15.321,92.099,25.583,14.087,82.389,22.886,64,0,0.596,4.586,1.274,0.077,0.705,0.196,35,0,0.919,,1.54
00:24:15:306,1.22336E+14,8.305,10,2600,14.985,93.737,26.038,13.725,83.889,23.303,55,0,0.563,4.648,1.291,0.093,0.715,0.199,35,0,0.674,,1.5
00:24:15:415,1.22336E+14,8.414,17,3000,14.305,95.303,26.473,12.904,85.301,23.695,60,0,0.711,4.725,1.313,0.069,0.723,0.201,35,0,0.854,,1.412
00:24:15:524,1.22337E+14,8.524,9,2400,14.406,96.882,26.912,13.189,86.748,24.097,59,0,0.507,4.781,1.328,0.095,0.733,0.204,35,0,0.619,,1.447
00:24:15:634,1.22337E+14,8.633,15,3900,15.65,98.59,27.386,14.168,88.293,24.526,60,0,0.851,4.874,1.354,0.088,0.743,0.206,35,0,1.062,,1.545
00:24:15:743,1.22337E+14,8.742,9,2400,14.882,100.215,27.838,13.608,89.78,24.939,63,0,0.576,4.937,1.371,0.097,0.753,0.209,35,0,0.845,,1.487
00:24:15:852,1.22337E+14,8.851,13,2600,15.271,101.885,28.301,14,91.311,25.364,60,0,0.646,5.007,1.391,0.088,0.763,0.212,35,550,0.924,,1.531
00:24:15:962,1.22338E+14,8.961,9,2700,14.871,103.516,28.754,13.537,92.795,25.776,61,0,0.519,5.064,1.407,0.09,0.773,0.215,35,0,0.976,,1.484
00:24:16:071,1.22338E+14,9.07,11,2400,15.103,105.163,29.212,13.796,94.299,26.194,53,0,0.61,5.131,1.425,0.102,0.784,0.218,35,0,0.975,,1.504
00:24:16:180,1.22338E+14,9.18,9,2700,14.772,106.781,29.661,13.544,95.783,26.606,61,0,0.557,5.192,1.442,0.087,0.794,0.22,35,0,0.723,,1.484
00:24:16:290,1.22338E+14,9.289,12,2600,14.578,108.374,30.104,13.169,97.222,27.006,61,0,0.616,5.259,1.461,0.096,0.804,0.223,35,0,0.755,,1.439
00:24:16:399,1.22339E+14,9.398,9,2400,14.999,110.014,30.559,13.741,98.724,27.423,62,0,0.51,5.315,1.476,0.084,0.813,0.226,35,0,0.651,,1.502
00:24:16:508,1.22339E+14,9.508,11,2700,14.862,111.638,31.011,13.595,100.21,27.836,61,0,0.619,5.383,1.495,0.097,0.824,0.229,35,0,0.781,,1.486
00:24:16:618,1.22339E+14,9.617,11,2200,15.23,113.303,31.473,13.833,101.723,28.256,61,0,0.55,5.443,1.512,0.101,0.835,0.232,35,0,1.049,,1.513
00:24:16:727,1.22339E+14,9.726,11,2700,15.164,114.964,31.934,13.934,103.249,28.68,61,0,0.587,5.507,1.53,0.087,0.845,0.235,35,0,0.927,,1.526
00:24:16:837,1.2234E+14,9.836,11,2100,14.515,116.549,32.375,13.212,104.692,29.081,56,0,0.549,5.567,1.546,0.098,0.855,0.238,35,0,0.704,,1.443
00:24:16:946,1.2234E+14,9.945,18,2300,14.583,118.143,32.817,13.194,106.133,29.481,55,0,0.76,5.65,1.569,0.052,0.861,0.239,35,0,0.526,,1.441
00:24:17:055,1.2234E+14,10.054,16,2600,14.267,119.706,33.252,12.972,107.554,29.876,54,0,0.656,5.722,1.589,0.077,0.869,0.242,35,0,0.725,,1.421
00:24:17:164,1.2234E+14,10.164,17,2200,15.176,121.363,33.712,13.847,109.066,30.296,59,0,0.853,5.815,1.615,0.055,0.875,0.243,35,0,0.7,,1.512
00:24:17:274,1.22341E+14,10.273,9,2200,14.446,122.944,34.151,13.083,110.498,30.694,60,0,0.533,5.873,1.631,0.086,0.885,0.246,35,0,0.595,,1.432
00:24:17:383,1.22341E+14,10.382,11,2200,14.826,124.564,34.601,13.553,111.979,31.105,61,0,0.634,5.943,1.651,0.097,0.896,0.249,35,0,0.783,,1.481
00:24:17:493,1.22341E+14,10.492,9,2600,14.642,126.167,35.046,13.271,113.432,31.509,61,0,0.536,6.001,1.667,0.096,0.906,0.252,35,0,0.636,,1.453
00:24:17:602,1.22341E+14,10.601,15,2200,14.301,127.728,35.48,13.008,114.852,31.903,60,0,0.6,6.067,1.685,0.101,0.917,0.255,35,0,0.791,,1.42
00:24:17:711,1.22342E+14,10.71,9,2200,14.504,129.314,35.92,13.222,116.298,32.305,61,0,0.551,6.127,1.702,0.098,0.928,0.258,35,0,1.311,,1.446
00:24:17:821,1.22342E+14,10.82,13,2200,14.182,130.866,36.352,12.914,117.711,32.697,55,0,0.632,6.196,1.721,0.09,0.938,0.26,35,0,0.8,,1.413
00:24:17:930,1.22342E+14,10.929,15,2300,14.058,132.402,36.778,12.678,119.097,33.082,52,0,0.662,6.269,1.741,0.059,0.944,0.262,35,0,0.688,,1.386
00:24:18:039,1.22342E+14,11.039,14,3000,14.071,133.943,37.206,12.819,120.5,33.472,55,0,0.686,6.344,1.762,0.071,0.952,0.264,35,0,0.563,,1.403
00:24:18:149,1.22342E+14,11.148,9,2200,14.952,135.578,37.661,13.579,121.985,33.885,63,0,0.531,6.402,1.778,0.087,0.961,0.267,35,0,0.566,,1.485
00:24:18:258,1.22343E+14,11.257,11,2200,14.471,137.157,38.099,13.197,123.426,34.285,61,0,0.582,6.465,1.796,0.086,0.971,0.27,35,0,0.686,,1.441
00:24:18:367,1.22343E+14,11.366,9,2700,15.176,138.818,38.561,13.959,124.953,34.709,64,0,0.505,6.521,1.811,0.076,0.979,0.272,35,0,0.511,,1.527
00:24:18:477,1.22343E+14,11.477,11,3500,15.369,140.511,39.031,14.058,126.502,35.139,62,0,0.601,6.587,1.83,0.083,0.988,0.275,35,0,2.431,,1.549
00:24:18:602,1.22343E+14,11.607,19,2700,15.393,142.522,39.59,14.089,128.343,35.651,55,0,0.533,6.656,1.849,0.096,1.001,0.278,35,0,0.985,,1.841
00:24:18:695,1.22344E+14,11.695,14,3000,16.006,143.92,39.978,14.721,129.628,36.008,62,0,0.785,6.725,1.868,0.096,1.009,0.28,35,0,1.354,,1.285
00:24:18:805,1.22344E+14,11.804,9,3900,14.973,145.558,40.433,13.593,131.115,36.421,60,0,0.527,6.782,1.884,0.092,1.019,0.283,35,0,0.531,,1.487
00:24:18:914,1.22344E+14,11.913,11,3900,15.36,147.239,40.9,14.133,132.662,36.85,62,0,0.595,6.848,1.902,0.08,1.028,0.286,35,0,0.693,,1.547
00:24:19:023,1.22344E+14,12.023,10,2500,14.889,148.863,41.351,13.627,134.149,37.263,62,0,0.516,6.904,1.918,0.1,1.039,0.289,35,0,0.61,,1.487
00:24:19:133,1.22345E+14,12.132,11,2700,15.242,150.535,41.815,13.862,135.668,37.686,63,0,0.607,6.97,1.936,0.09,1.049,0.291,35,0,0.837,,1.519
00:24:19:242,1.22345E+14,12.241,9,2400,14.805,152.149,42.264,13.546,137.145,38.096,63,0,0.503,7.025,1.951,0.09,1.058,0.294,35,0,0.585,,1.477
00:24:19:351,1.22345E+14,12.351,11,2200,15.268,153.82,42.728,14.03,138.681,38.522,63,0,0.568,7.087,1.969,0.088,1.068,0.297,35,0,0.528,,1.536
00:24:19:461,1.22345E+14,12.46,12,2100,14.408,155.394,43.165,13.002,140.101,38.917,55,0,0.603,7.153,1.987,0.078,1.077,0.299,35,0,0.812,,1.42
00:24:19:570,1.22346E+14,12.569,18,2300,14.391,156.97,43.603,13.102,141.536,39.316,55,0,0.738,7.234,2.009,0.069,1.084,0.301,35,0,0.8,,1.435
00:24:19:680,1.22346E+14,12.679,14,2500,15.107,158.621,44.061,13.832,143.048,39.735,57,0,0.679,7.308,2.03,0.078,1.093,0.304,35,0,1.345,,1.512
00:24:19:789,1.22346E+14,12.788,12,2300,14.466,160.204,44.501,13.09,144.48,40.133,61,0,0.627,7.377,2.049,0.073,1.101,0.306,35,0,0.741,,1.432
00:24:19:898,1.22346E+14,12.897,9,2400,14.756,161.815,44.949,13.514,145.956,40.543,61,0,0.525,7.434,2.065,0.082,1.11,0.308,35,0,0.7,,1.476
00:24:20:008,1.22347E+14,13.007,14,2400,15.439,163.506,45.418,14.032,147.493,40.97,61,0,0.758,7.517,2.088,0.092,1.12,0.311,35,0,0.854,,1.537
00:24:20:117,1.22347E+14,13.116,8,4000,14.88,165.133,45.87,13.642,148.984,41.385,64,0,0.511,7.573,2.104,0.084,1.129,0.314,35,0,0.673,,1.491
00:24:20:226,1.22347E+14,13.225,11,3400,15.305,166.805,46.335,14.011,150.515,41.81,62,0,0.618,7.641,2.122,0.1,1.14,0.317,35,0,0.709,,1.531
00:24:20:336,1.22347E+14,13.335,9,2800,15.327,168.486,46.802,14.006,152.051,42.236,65,0,0.492,7.695,2.137,0.079,1.148,0.319,35,0,0.503,,1.536
00:24:20:445,1.22348E+14,13.444,16,2200,15.432,170.168,47.269,14.136,153.592,42.664,51,0,0.653,7.766,2.157,0.067,1.156,0.321,35,0,0.691,,1.541
00:24:20:554,1.22348E+14,13.553,26,2200,14.387,171.741,47.706,13.097,155.023,43.062,52,0,0.823,7.856,2.182,0.062,1.162,0.323,35,0,0.482,,1.431
00:24:20:664,1.22348E+14,13.663,33,2300,15.009,173.39,48.164,13.586,156.516,43.477,56,0,0.977,7.963,2.212,0.066,1.17,0.325,35,0,1.38,,1.493
00:24:20:773,1.22348E+14,13.772,13,3600,15.198,175.046,48.624,13.891,158.03,43.897,60,0,0.613,8.03,2.231,0.095,1.18,0.328,35,0,0.628,,1.514
00:24:20:882,1.22349E+14,13.882,11,3000,15.046,176.692,49.081,13.779,159.537,44.316,62,0,0.613,8.097,2.249,0.09,1.19,0.331,35,0,0.894,,1.507
00:24:20:992,1.22349E+14,13.991,9,4000,15.112,178.344,49.54,13.734,161.039,44.733,64,0,0.493,8.151,2.264,0.091,1.2,0.333,35,0,0.571,,1.502
00:24:21:101,1.22349E+14,14.1,10,2300,15.362,180.022,50.006,14.109,162.58,45.161,62,0,0.567,8.213,2.281,0.079,1.209,0.336,35,0,0.777,,1.541
00:24:21:210,1.22349E+14,14.21,9,2200,14.405,181.598,50.444,13.161,164.019,45.561,59,0,0.565,8.275,2.299,0.079,1.217,0.338,35,0,0.675,,1.439
00:24:21:320,1.22349E+14,14.319,11,2100,14.505,183.183,50.884,13.122,165.453,45.959,60,0,0.576,8.338,2.316,0.084,1.226,0.341,35,0,0.503,,1.434
00:24:21:429,1.2235E+14,14.428,9,2200,14.413,184.761,51.322,13.201,166.898,46.361,63,0,0.536,8.396,2.332,0.074,1.234,0.343,35,0,0.787,,1.445
00:24:21:538,1.2235E+14,14.538,15,2700,15.176,186.419,51.783,13.849,168.412,46.781,61,0,0.792,8.483,2.356,0.085,1.244,0.346,35,0,0.687,,1.514
00:24:21:648,1.2235E+14,14.647,10,2300,15.889,188.16,52.267,14.521,170.003,47.223,65,0,0.569,8.545,2.374,0.107,1.256,0.349,35,0,1.172,,1.591
00:24:21:757,1.2235E+14,14.756,11,2300,15.297,189.829,52.73,13.982,171.528,47.647,62,0,0.611,8.612,2.392,0.096,1.266,0.352,35,0,0.69,,1.525
00:24:21:867,1.22351E+14,14.866,9,2200,15.538,191.529,53.202,14.331,173.096,48.082,64,0,0.521,8.669,2.408,0.09,1.276,0.354,35,0,0.703,,1.568
00:24:21:976,1.22351E+14,14.975,14,2700,15.269,193.199,53.666,13.822,174.608,48.502,59,0,0.695,8.745,2.429,0.109,1.288,0.358,35,0,0.981,,1.512
00:24:22:085,1.22351E+14,15.084,13,2000,14.874,194.824,54.118,13.487,176.082,48.912,57,0,0.611,8.812,2.448,0.122,1.301,0.361,35,450,0.865,,1.474
00:24:22:195,1.22351E+14,15.194,20,2100,14.23,196.38,54.55,12.931,177.496,49.304,55,0,0.829,8.902,2.473,0.062,1.308,0.363,35,0,1.079,,1.414
00:24:22:304,1.22352E+14,15.303,16,2100,14.867,198.006,55.002,13.444,178.966,49.713,55,0,0.698,8.979,2.494,0.087,1.317,0.366,35,0,0.651,,1.47
00:24:22:413,1.22352E+14,15.412,14,2400,14.623,199.605,55.446,13.343,180.425,50.118,61,0,0.707,9.056,2.516,0.078,1.326,0.368,35,0,0.771,,1.459
00:24:22:523,1.22352E+14,15.522,9,2200,14.592,201.211,55.892,13.28,181.887,50.524,62,0,0.546,9.116,2.532,0.097,1.337,0.371,35,0,0.609,,1.462
00:24:22:632,1.22352E+14,15.631,10,3100,15.195,202.861,56.35,13.841,183.39,50.942,62,0,0.631,9.185,2.551,0.105,1.348,0.374,35,0,1.575,,1.503
00:24:22:741,1.22353E+14,15.741,9,2300,14.521,204.459,56.794,13.199,184.842,51.345,62,0,0.525,9.242,2.567,0.083,1.357,0.377,35,0,0.57,,1.452
00:24:22:851,1.22353E+14,15.85,16,2400,16.312,206.233,57.287,14.946,186.467,51.797,62,0,0.813,9.331,2.592,0.071,1.365,0.379,35,0,0.49,,1.625
00:24:22:960,1.22353E+14,15.959,19,2300,14.595,207.828,57.73,13.324,187.924,52.201,54,0,0.68,9.405,2.612,0.064,1.372,0.381,35,0,0.793,,1.457
00:24:23:069,1.22353E+14,16.068,19,2100,14.034,209.362,58.156,12.719,189.314,52.587,53,0,0.76,9.488,2.636,0.083,1.381,0.384,35,0,0.753,,1.39
00:24:23:179,1.22354E+14,16.178,17,2300,14.452,210.943,58.595,13.071,190.744,52.984,52,0,0.745,9.57,2.658,0.044,1.386,0.385,35,0,0.483,,1.43
00:24:23:288,1.22354E+14,16.287,19,2100,13.986,212.475,59.021,12.7,192.135,53.371,52,0,0.809,9.658,2.683,0.074,1.394,0.387,35,0,0.777,,1.391
