System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
01:13:51:935,1.28909E+14,82.163,8,2500,12.016,729.706,202.696,10.837,624.912,173.587,46,0,0.524,40.311,11.198,0.039,23.247,6.458,35,0,0.133,,1.188
01:13:52:044,1.28909E+14,82.272,2,2100,3.367,730.073,202.798,2.457,625.18,173.661,45,0,0.403,40.355,11.21,0.062,23.254,6.459,35,0,0.077,,0.268
01:13:52:153,1.28909E+14,82.381,3,2200,5.174,730.639,202.955,4.139,625.634,173.787,44,0,0.462,40.406,11.224,0.065,23.261,6.461,35,0,0.174,,0.454
01:13:52:262,1.28909E+14,82.49,2,2200,4.851,731.168,203.102,3.883,626.057,173.905,45,0,0.423,40.452,11.237,0.041,23.266,6.463,35,0,0.65,,0.423
01:13:52:372,1.2891E+14,82.6,3,2200,4.875,731.703,203.251,3.996,626.495,174.027,45,0,0.446,40.501,11.25,0.048,23.271,6.464,35,0,0.251,,0.438
01:13:52:481,1.2891E+14,82.71,1,2400,3.093,732.041,203.345,2.333,626.75,174.097,44,0,0.381,40.543,11.262,0.014,23.272,6.465,35,0,0,,0.255
01:13:52:591,1.2891E+14,82.819,3,2500,5.509,732.644,203.512,4.615,627.255,174.238,45,0,0.463,40.593,11.276,0.049,23.278,6.466,35,0,0.167,,0.505
01:13:52:700,1.2891E+14,82.928,2,2800,4.116,733.095,203.637,3.357,627.623,174.34,45,0,0.349,40.632,11.287,0.01,23.279,6.466,35,0,0,,0.368
01:13:52:809,1.28911E+14,83.038,3,3000,5.061,733.648,203.791,4.146,628.076,174.466,45,0,0.443,40.68,11.3,0.05,23.284,6.468,35,0,0.158,,0.453
01:13:52:919,1.28911E+14,83.147,0,2000,1.976,733.863,203.851,1.368,628.225,174.507,44,0,0.336,40.716,11.31,0.016,23.286,6.468,35,0,0,,0.149
01:13:53:028,1.28911E+14,83.256,5,2200,5.56,734.473,204.02,4.61,628.731,174.648,45,0,0.529,40.775,11.326,0.046,23.291,6.47,35,0,0.153,,0.506
01:13:53:137,1.28911E+14,83.366,1,3100,4.136,734.926,204.146,3.291,629.091,174.748,45,0,0.437,40.822,11.34,0.034,23.295,6.471,35,0,0.101,,0.36
01:13:53:247,1.28912E+14,83.475,5,2800,7.865,735.785,204.385,6.843,629.839,174.955,45,0,0.525,40.88,11.355,0.107,23.307,6.474,35,700,0.971,,0.748
01:13:53:356,1.28912E+14,83.584,2,2200,3.631,736.18,204.495,2.843,630.148,175.041,49,0,0.371,40.92,11.367,0.012,23.308,6.474,35,0,0,,0.309
01:13:53:465,1.28912E+14,83.694,11,3000,13.07,737.613,204.893,11.878,631.451,175.403,48,0,0.581,40.984,11.384,0.057,23.314,6.476,35,0,0.318,,1.303
01:13:53:575,1.28912E+14,83.803,7,2800,13.358,739.072,205.298,12.033,632.765,175.768,50,0,0.488,41.037,11.399,0.052,23.32,6.478,35,0,0.466,,1.314
01:13:53:684,1.28912E+14,83.913,5,3700,7.514,739.899,205.527,6.55,633.485,175.968,45,0,0.486,41.09,11.414,0.069,23.327,6.48,35,0,0.454,,0.72
01:13:53:793,1.28913E+14,84.022,0,1200,1.313,740.042,205.567,0.717,633.563,175.99,45,0,0.328,41.126,11.424,0.036,23.331,6.481,35,0,0.191,,0.078
01:13:53:903,1.28913E+14,84.131,12,2500,11.942,741.347,205.93,10.836,634.747,176.319,58,0,0.771,41.21,11.447,0.044,23.336,6.482,35,0,0.219,,1.184
01:13:54:012,1.28913E+14,84.24,1,2300,3.704,741.752,206.042,2.775,635.051,176.403,45,0,0.457,41.26,11.461,0.103,23.347,6.485,35,0,0.294,,0.304
01:13:54:121,1.28913E+14,84.349,3,2100,4.066,742.196,206.166,3.195,635.4,176.5,45,0,0.475,41.312,11.476,0.087,23.357,6.488,35,0,0.648,,0.349
01:13:54:231,1.28914E+14,84.459,3,2300,3.954,742.629,206.286,3.086,635.738,176.594,45,0,0.431,41.359,11.489,0.12,23.37,6.492,35,0,0.766,,0.338
01:13:54:340,1.28914E+14,84.568,3,2200,6.224,743.308,206.475,5.348,636.322,176.756,49,0,0.465,41.41,11.503,0.067,23.377,6.494,35,0,0.457,,0.584
01:13:54:449,1.28914E+14,84.678,7,2800,13.457,744.782,206.884,12.287,637.667,177.13,50,0,0.489,41.464,11.518,0.057,23.384,6.495,35,0,0.383,,1.345
01:13:54:559,1.28914E+14,84.787,8,3800,8.596,745.726,207.146,7.5,638.491,177.359,45,0,0.625,41.532,11.537,0.077,23.392,6.498,35,0,0.619,,0.824
01:13:54:668,1.28915E+14,84.896,1,2000,2.514,746,207.222,1.804,638.687,177.413,45,0,0.396,41.576,11.549,0.073,23.4,6.5,35,0,0.308,,0.196
01:13:54:777,1.28915E+14,85.006,4,2100,5.474,746.599,207.389,4.56,639.186,177.552,44,0,0.542,41.635,11.565,0.057,23.406,6.502,35,0,0.298,,0.499
01:13:54:887,1.28915E+14,85.115,1,1800,1.202,746.73,207.425,0.63,639.255,177.571,44,0,0.365,41.675,11.576,0.024,23.409,6.502,35,0,0.072,,0.069
01:13:54:996,1.28915E+14,85.224,4,2100,3.852,747.151,207.542,2.911,639.573,177.659,44,0,0.441,41.723,11.59,0.072,23.417,6.505,35,1050,0.213,,0.318
01:13:55:105,1.28916E+14,85.334,1,1800,1.993,747.369,207.603,1.111,639.695,177.693,44,0,0.411,41.768,11.602,0.077,23.425,6.507,35,0,0.175,,0.122
01:13:55:215,1.28916E+14,85.444,5,3100,5.821,748.01,207.78,4.883,640.232,177.842,44,0,0.46,41.819,11.616,0.115,23.438,6.51,35,0,0.638,,0.537
01:13:55:324,1.28916E+14,85.553,0,2900,2.765,748.311,207.864,1.838,640.432,177.898,44,0,0.394,41.862,11.628,0.07,23.445,6.513,35,0,0.219,,0.2
01:13:55:434,1.28916E+14,85.662,2,2100,4.278,748.778,207.994,3.353,640.798,178,45,0,0.443,41.91,11.642,0.11,23.457,6.516,35,0,0.447,,0.366
01:13:55:543,1.28917E+14,85.771,1,2000,2.926,749.097,208.083,2.081,641.026,178.063,44,0,0.39,41.952,11.653,0.06,23.464,6.518,35,0,0.28,,0.228
01:13:55:652,1.28917E+14,85.881,3,3100,3.589,749.49,208.192,2.795,641.332,178.148,44,0,0.455,42.002,11.667,0.084,23.473,6.52,35,0,0.35,,0.306
01:13:55:762,1.28917E+14,85.99,0,1400,1.59,749.664,208.24,0.918,641.432,178.176,44,0,0.34,42.039,11.678,0.033,23.477,6.521,35,0,0.138,,0.1
01:13:55:871,1.28917E+14,86.1,2,2600,3.083,750.003,208.334,2.335,641.688,178.247,44,0,0.388,42.082,11.689,0.057,23.483,6.523,35,0,0.135,,0.256
01:13:55:980,1.28918E+14,86.208,5,2300,9.735,751.061,208.628,8.656,642.629,178.508,50,0,0.362,42.121,11.7,0.009,23.484,6.523,35,0,0,,0.941
01:13:56:090,1.28918E+14,86.318,11,2500,14.402,752.637,209.066,13.194,644.074,178.909,52,0,0.666,42.194,11.721,0.037,23.488,6.524,35,0,0.094,,1.445
01:13:56:199,1.28918E+14,86.43,13,3900,13.6,754.164,209.49,12.49,645.476,179.299,49,0,0.421,42.241,11.734,0.013,23.489,6.525,35,0,0.25,,1.402
01:13:56:308,1.28918E+14,86.537,2,2100,4.526,754.646,209.624,3.383,645.836,179.399,45,0,0.441,42.288,11.747,0.083,23.498,6.527,35,0,1.054,,0.36
01:13:56:418,1.28919E+14,86.646,1,2400,1.487,754.809,209.669,0.847,645.929,179.425,44,0,0.334,42.325,11.757,0.011,23.5,6.528,35,0,0,,0.093
01:13:56:527,1.28919E+14,86.755,2,2100,4.804,755.335,209.815,3.922,646.358,179.544,44,0,0.424,42.371,11.77,0.046,23.505,6.529,35,0,0.177,,0.429
01:13:56:637,1.28919E+14,86.865,1,2500,1.911,755.544,209.873,1.329,646.503,179.584,45,0,0.34,42.409,11.78,0.009,23.506,6.529,35,0,0,,0.145
01:13:56:746,1.28919E+14,86.974,2,2100,4.15,755.997,209.999,3.263,646.86,179.683,45,0,0.415,42.454,11.793,0.061,23.512,6.531,35,1050,0.086,,0.357
01:13:56:855,1.28919E+14,87.083,0,1600,1.547,756.166,210.046,0.829,646.95,179.708,44,0,0.351,42.492,11.803,0.055,23.518,6.533,35,0,0.13,,0.09
01:13:56:964,1.2892E+14,87.193,7,2100,9.419,757.195,210.332,8.321,647.859,179.961,49,0,0.49,42.546,11.818,0.042,23.523,6.534,35,0,0.233,,0.909
01:13:57:074,1.2892E+14,87.302,7,2300,13.131,758.631,210.731,11.964,649.168,180.324,50,0,0.436,42.593,11.832,0.032,23.526,6.535,35,0,0.319,,1.309
01:13:57:183,1.2892E+14,87.426,7,2500,13.157,760.269,211.186,11.861,650.644,180.735,53,0,0.522,42.658,11.85,0.06,23.534,6.537,35,0,0.354,,1.476
01:13:57:293,1.2892E+14,87.521,0,2000,2.408,760.496,211.249,1.589,650.794,180.776,45,0,0.373,42.694,11.859,0.039,23.538,6.538,35,0,0.657,,0.15
01:13:57:402,1.28921E+14,87.63,5,2300,6.349,761.192,211.442,5.311,651.376,180.938,45,0,0.562,42.755,11.876,0.056,23.544,6.54,35,0,0.198,,0.582
01:13:57:511,1.28921E+14,87.74,0,2200,2.822,761.501,211.528,2.106,651.606,181.002,44,0,0.345,42.793,11.887,0.008,23.545,6.54,35,0,0,,0.23
01:13:57:621,1.28921E+14,87.849,2,2400,4.82,762.027,211.674,3.937,652.036,181.121,45,0,0.417,42.838,11.9,0.055,23.551,6.542,35,0,0.123,,0.43
01:13:57:730,1.28921E+14,87.958,2,2100,2.841,762.337,211.76,1.888,652.242,181.178,44,0,0.377,42.879,11.911,0.035,23.554,6.543,35,0,0.079,,0.206
01:13:57:839,1.28922E+14,88.068,2,2100,3.476,762.718,211.866,2.683,652.536,181.26,44,0,0.408,42.924,11.923,0.048,23.56,6.544,35,0,0.187,,0.294
01:13:57:949,1.28922E+14,88.177,1,1200,1.266,762.856,211.905,0.649,652.607,181.28,45,0,0.342,42.961,11.934,0.008,23.561,6.545,35,0,0,,0.071
01:13:58:058,1.28922E+14,88.287,3,3100,3.472,763.239,212.011,2.685,652.903,181.362,44,0,0.425,43.008,11.947,0.047,23.566,6.546,35,0,0.139,,0.296
01:13:58:167,1.28922E+14,88.395,0,1800,1.571,763.409,212.058,1.048,653.016,181.393,44,0,0.319,43.043,11.956,0.01,23.567,6.546,35,0,0,,0.113
01:13:58:277,1.28923E+14,88.505,5,2200,4.652,763.92,212.2,3.86,653.44,181.511,44,0,0.474,43.095,11.971,0.089,23.577,6.549,35,0,0.577,,0.424
01:13:58:386,1.28923E+14,88.614,0,1600,1.191,764.049,212.236,0.698,653.516,181.532,44,0,0.34,43.132,11.981,0.009,23.578,6.549,35,0,0,,0.076
01:13:58:495,1.28923E+14,88.723,3,2100,3.712,764.455,212.349,2.91,653.834,181.621,44,0,0.42,43.178,11.994,0.056,23.584,6.551,35,0,0.149,,0.318
01:13:58:605,1.28923E+14,88.833,2,2300,4.083,764.901,212.473,3.316,654.197,181.721,48,0,0.426,43.224,12.007,0.077,23.592,6.553,35,0,0.212,,0.363
01:13:58:714,1.28924E+14,88.942,13,2500,13.876,766.422,212.895,12.508,655.567,182.102,49,0,0.715,43.303,12.029,0.068,23.599,6.555,35,0,0.534,,1.37
01:13:58:823,1.28924E+14,89.051,7,2100,13.206,767.862,213.295,11.991,656.875,182.465,51,0,0.476,43.354,12.043,0.052,23.605,6.557,35,0,0.325,,1.308
01:13:58:933,1.28924E+14,89.161,10,2400,11.192,769.093,213.637,9.874,657.961,182.767,46,0,0.702,43.432,12.064,0.094,23.615,6.56,35,0,0.557,,1.086
01:13:59:042,1.28924E+14,89.271,0,3900,2.306,769.345,213.707,1.619,658.138,182.816,45,0,0.399,43.475,12.076,0.091,23.625,6.563,35,0,0.528,,0.177
01:13:59:152,1.28925E+14,89.38,2,3500,4.317,769.818,213.838,3.448,658.516,182.921,45,0,0.457,43.525,12.09,0.104,23.637,6.566,35,0,0.602,,0.378
01:13:59:261,1.28925E+14,89.489,1,1800,3.399,770.188,213.941,2.506,658.788,182.997,44,0,0.384,43.567,12.102,0.091,23.647,6.569,35,0,0.475,,0.272
01:13:59:370,1.28925E+14,89.599,4,3400,4.737,770.707,214.085,3.87,659.213,183.115,45,0,0.456,43.617,12.116,0.065,23.654,6.571,35,0,0.539,,0.425
01:13:59:480,1.28925E+14,89.708,2,2000,2.329,770.961,214.156,1.624,659.39,183.164,44,0,0.363,43.657,12.127,0.025,23.657,6.571,35,0,0.22,,0.177
01:13:59:589,1.28926E+14,89.817,4,2400,4.741,771.482,214.3,3.97,659.826,183.285,45,0,0.444,43.705,12.14,0.051,23.662,6.573,35,0,0.214,,0.436
01:13:59:698,1.28926E+14,89.926,8,3100,13.436,772.946,214.707,12.243,661.16,183.656,49,0,0.506,43.76,12.156,0.045,23.667,6.574,35,0,0.284,,1.334
01:13:59:808,1.28926E+14,90.036,7,2900,12.181,774.28,215.078,10.928,662.357,183.988,46,0,0.471,43.812,12.17,0.035,23.671,6.575,35,0,0.242,,1.197
01:13:59:917,1.28926E+14,90.145,0,2100,0.786,774.366,215.102,0.458,662.407,184.002,44,0,0.308,43.846,12.179,0.009,23.672,6.576,35,0,0,,0.05
01:14:00:026,1.28926E+14,90.254,4,2500,2.774,774.669,215.186,2.058,662.631,184.064,44,0,0.465,43.896,12.193,0.04,23.676,6.577,35,0,0.109,,0.224
01:14:00:136,1.28927E+14,90.364,0,1200,0.726,774.748,215.208,0.426,662.678,184.077,43,0,0.312,43.93,12.203,0.006,23.677,6.577,35,0,0,,0.047
01:14:00:245,1.28927E+14,90.473,2,2000,5.574,775.357,215.377,4.659,663.187,184.219,44,0,0.488,43.984,12.218,0.054,23.683,6.579,35,0,0.287,,0.509
01:14:00:354,1.28927E+14,90.582,0,900,0.454,775.407,215.391,0.164,663.205,184.224,44,0,0.301,44.017,12.227,0.008,23.684,6.579,35,0,0,,0.018
01:14:00:464,1.28927E+14,90.692,4,3400,4.544,775.906,215.529,3.627,663.604,184.334,44,0,0.477,44.069,12.241,0.058,23.69,6.581,35,0,0.15,,0.399
01:14:00:573,1.28928E+14,90.801,1,1600,1.356,776.054,215.57,0.713,663.681,184.356,44,0,0.352,44.107,12.252,0.038,23.694,6.582,35,0,0.103,,0.077
01:14:00:683,1.28928E+14,90.911,3,3700,3.829,776.474,215.687,2.898,663.999,184.444,44,0,0.428,44.154,12.265,0.069,23.702,6.584,35,0,0.228,,0.318
01:14:00:792,1.28928E+14,91.02,1,2600,1.217,776.607,215.724,0.747,664.081,184.467,44,0,0.317,44.189,12.275,0.008,23.703,6.584,35,0,0,,0.082
01:14:00:901,1.28928E+14,91.129,2,2000,2.768,776.909,215.808,2.101,664.31,184.531,44,0,0.389,44.231,12.287,0.049,23.708,6.586,35,0,0.125,,0.229
01:14:01:010,1.28929E+14,91.239,0,1100,0.586,776.973,215.826,0.237,664.336,184.538,44,0,0.309,44.265,12.296,0.008,23.709,6.586,35,0,0,,0.026
01:14:01:120,1.28929E+14,91.348,3,2300,2.96,777.298,215.916,2.203,664.578,184.605,43,0,0.405,44.31,12.308,0.07,23.716,6.588,35,0,0.177,,0.242
01:14:01:229,1.28929E+14,91.457,8,2600,5.603,777.91,216.086,4.677,665.089,184.747,49,0,0.401,44.353,12.32,0.036,23.72,6.589,35,0,0.434,,0.511
01:14:01:338,1.28929E+14,91.566,9,2300,13.734,779.408,216.502,12.525,666.455,185.126,51,0,0.526,44.411,12.336,0.043,23.725,6.59,35,0,0.342,,1.366
01:14:01:448,1.2893E+14,91.676,7,2800,13.571,780.895,216.915,12.442,667.818,185.505,51,0,0.425,44.457,12.349,0.034,23.729,6.591,35,0,0.331,,1.363
01:14:01:557,1.2893E+14,91.786,5,2100,7.529,781.719,217.144,6.466,668.526,185.702,45,0,0.459,44.508,12.363,0.04,23.733,6.593,35,0,0.129,,0.708
01:14:01:666,1.2893E+14,91.895,1,2100,1.826,781.919,217.2,1.251,668.663,185.74,44,0,0.341,44.545,12.374,0.013,23.735,6.593,35,0,0,,0.137
01:14:01:776,1.2893E+14,92.004,5,2000,5.123,782.479,217.355,4.202,669.122,185.867,44,0,0.522,44.602,12.389,0.052,23.74,6.595,35,0,0.208,,0.459
01:14:01:885,1.28931E+14,92.113,1,1800,1.49,782.642,217.401,0.89,669.22,185.894,45,0,0.328,44.638,12.399,0.008,23.741,6.595,35,0,0,,0.098
01:14:01:995,1.28931E+14,92.223,4,2500,5.097,783.201,217.556,4.019,669.66,186.017,44,0,0.508,44.694,12.415,0.066,23.748,6.597,35,0,0.164,,0.44
01:14:02:104,1.28931E+14,92.332,0,2100,1.971,783.416,217.615,1.411,669.814,186.06,44,0,0.338,44.73,12.425,0.011,23.75,6.597,35,0,0,,0.154
01:14:02:213,1.28931E+14,92.441,8,2200,7.147,784.198,217.833,6.147,670.487,186.246,48,0,0.448,44.779,12.439,0.079,23.758,6.6,35,0,0.29,,0.673
01:14:02:322,1.28932E+14,92.551,7,2100,13.87,785.712,218.253,12.758,671.88,186.633,50,0,0.427,44.826,12.452,0.008,23.759,6.6,35,0,0,,1.393
01:14:02:432,1.28932E+14,92.66,7,3600,11.937,787.023,218.618,10.612,673.045,186.957,45,0,0.51,44.882,12.467,0.056,23.765,6.601,35,0,0.218,,1.165
01:14:02:541,1.28932E+14,92.77,1,2800,2.324,787.277,218.688,1.6,673.22,187.006,45,0,0.348,44.92,12.478,0.023,23.768,6.602,35,0,0.433,,0.175
01:14:02:651,1.28932E+14,92.879,3,2700,4.315,787.749,218.819,3.416,673.594,187.109,45,0,0.415,44.966,12.49,0.066,23.775,6.604,35,0,0.098,,0.374
01:14:02:760,1.28933E+14,92.988,1,1800,3.852,788.169,218.936,3.024,673.924,187.201,44,0,0.354,45.004,12.501,0.122,23.788,6.608,35,0,0,,0.33
01:14:02:869,1.28933E+14,93.098,2,2100,3.52,788.554,219.043,2.641,674.213,187.281,44,0,0.417,45.05,12.514,0.05,23.794,6.609,35,0,0.117,,0.289
01:14:02:979,1.28933E+14,93.207,1,2200,1.462,788.714,219.087,0.816,674.302,187.306,44,0,0.341,45.087,12.524,0.013,23.795,6.61,35,500,0.127,,0.089
01:14:03:088,1.28933E+14,93.317,2,2100,4.525,789.213,219.226,3.637,674.703,187.417,44,0,0.43,45.134,12.537,0.059,23.802,6.612,35,0,0.269,,0.401
01:14:03:197,1.28933E+14,93.432,11,3100,2.778,789.533,219.315,2.029,674.937,187.482,47,0,0.374,45.178,12.549,0.026,23.805,6.612,35,0,0.182,,0.234
01:14:03:307,1.28934E+14,93.535,3,2000,4.97,790.044,219.457,4.012,675.349,187.597,44,0,0.492,45.228,12.563,0.063,23.811,6.614,35,0,0.892,,0.412
01:14:03:416,1.28934E+14,93.644,0,900,0.492,790.098,219.472,0.194,675.37,187.603,44,0,0.301,45.261,12.573,0.009,23.812,6.615,35,0,0,,0.021
01:14:03:526,1.28934E+14,93.754,4,2400,4.314,790.57,219.603,3.469,675.75,187.708,44,0,0.453,45.311,12.586,0.068,23.82,6.617,35,0,0.115,,0.38
01:14:03:635,1.28934E+14,93.863,0,1100,0.933,790.672,219.631,0.487,675.804,187.723,43,0,0.319,45.346,12.596,0.009,23.821,6.617,35,0,0,,0.054
01:14:03:744,1.28935E+14,93.972,3,2400,3.184,791.02,219.728,2.437,676.07,187.797,44,0,0.412,45.391,12.609,0.052,23.826,6.618,35,0,0.119,,0.266
01:14:03:853,1.28935E+14,94.082,2,2600,3.013,791.349,219.819,2.532,676.347,187.874,48,0,0.33,45.427,12.619,0.01,23.827,6.619,35,0,0,,0.277
01:14:03:963,1.28935E+14,94.191,14,2500,14.625,792.951,220.264,13.364,677.81,188.28,50,0,0.714,45.505,12.64,0.043,23.832,6.62,35,0,0.217,,1.463
01:14:04:072,1.28935E+14,94.3,7,2500,13.8,794.457,220.682,12.544,679.179,188.661,51,0,0.394,45.548,12.652,0.006,23.833,6.62,35,0,0,,1.369
01:14:04:197,1.28936E+14,94.429,9,3900,6.702,795.321,220.923,5.703,679.914,188.865,51,0,0.464,45.608,12.669,0.052,23.839,6.622,35,0,0.289,,0.735
01:14:04:291,1.28936E+14,94.519,1,2000,2.221,795.52,220.978,1.349,680.035,188.899,44,0,0.387,45.642,12.678,0.05,23.844,6.623,35,0,0.922,,0.121
01:14:04:400,1.28936E+14,94.628,2,2000,3.318,795.883,221.079,2.548,680.314,188.976,44,0,0.414,45.688,12.691,0.059,23.85,6.625,35,0,0.227,,0.279
01:14:04:510,1.28936E+14,94.738,1,1400,1.225,796.017,221.116,0.656,680.386,188.996,44,0,0.328,45.723,12.701,0.018,23.852,6.626,35,0,0.421,,0.072
01:14:04:619,1.28937E+14,94.847,3,2300,4.425,796.502,221.251,3.528,680.772,189.103,45,0,0.418,45.769,12.714,0.064,23.859,6.628,35,0,0.157,,0.386
01:14:04:728,1.28937E+14,94.956,1,2100,1.868,796.706,221.307,1.183,680.901,189.139,44,0,0.382,45.811,12.725,0.043,23.864,6.629,35,0,0.159,,0.129
01:14:04:837,1.28937E+14,95.067,8,2600,8.905,797.688,221.58,7.722,681.753,189.376,48,0,0.696,45.888,12.747,0.154,23.881,6.634,35,0,2.598,,0.852
01:14:04:947,1.28937E+14,95.175,7,2300,13.708,799.178,221.994,12.403,683.101,189.75,50,0,0.523,45.945,12.762,0.078,23.89,6.636,35,0,0.869,,1.348
01:14:05:056,1.28938E+14,95.285,9,2200,13.087,800.609,222.391,11.859,684.398,190.111,50,0,0.639,46.014,12.782,0.076,23.898,6.638,35,0,1.175,,1.297
01:14:05:166,1.28938E+14,95.394,1,2400,1.824,800.809,222.447,1.245,684.534,190.148,45,0,0.354,46.053,12.793,0.014,23.899,6.639,35,0,0,,0.136
01:14:05:275,1.28938E+14,95.503,3,2000,4.814,801.334,222.593,3.819,684.951,190.264,44,0,0.452,46.103,12.806,0.071,23.907,6.641,35,0,0.504,,0.417
01:14:05:384,1.28938E+14,95.613,0,1400,0.72,801.413,222.615,0.345,684.989,190.275,44,0,0.333,46.139,12.816,0.008,23.908,6.641,35,0,0,,0.038
01:14:05:494,1.28939E+14,95.722,5,2800,5.832,802.052,222.792,4.85,685.521,190.422,44,0,0.498,46.194,12.832,0.08,23.917,6.644,35,0,0.392,,0.532
01:14:05:603,1.28939E+14,95.831,1,1600,1.481,802.214,222.837,0.94,685.623,190.451,44,0,0.356,46.232,12.842,0.01,23.918,6.644,35,0,25.35,,0.102
01:14:05:713,1.28939E+14,95.941,4,2100,4.92,802.753,222.987,3.996,686.061,190.573,44,0,0.459,46.283,12.856,0.077,23.926,6.646,35,0,0.242,,0.438
01:14:05:822,1.28939E+14,96.05,2,3700,1.89,802.96,223.044,1.271,686.2,190.611,44,0,0.389,46.325,12.868,0.008,23.927,6.646,35,0,0,,0.139
01:14:05:931,1.2894E+14,96.159,1,2100,3.698,803.363,223.156,2.895,686.516,190.699,43,0,0.406,46.369,12.88,0.074,23.935,6.649,35,0,0.207,,0.316
01:14:06:040,1.2894E+14,96.269,1,3400,1.448,803.522,223.2,0.753,686.598,190.722,44,0,0.385,46.412,12.892,0.042,23.94,6.65,35,0,0.088,,0.082
01:14:06:150,1.2894E+14,96.378,2,2000,3.739,803.93,223.314,2.903,686.915,190.81,44,0,0.427,46.458,12.905,0.055,23.946,6.652,35,0,0.288,,0.317
01:14:06:259,1.2894E+14,96.487,4,2600,4.271,804.397,223.444,3.506,687.299,190.916,51,0,0.434,46.506,12.918,0.045,23.951,6.653,35,0,0.795,,0.384
01:14:06:369,1.2894E+14,96.597,3,2400,6.039,805.058,223.627,4.894,687.835,191.065,44,0,0.519,46.563,12.934,0.07,23.959,6.655,35,0,0.236,,0.536
01:14:06:478,1.28941E+14,96.706,3,2200,2.873,805.372,223.714,1.957,688.048,191.124,44,0,0.411,46.607,12.947,0.048,23.964,6.657,35,450,0.173,,0.213
01:14:06:587,1.28941E+14,96.815,13,2100,12.247,806.711,224.087,10.717,689.221,191.45,46,0,0.682,46.682,12.967,0.33,24,6.667,35,600,3.94,,1.173
01:14:06:696,1.28941E+14,96.925,12,3000,11.533,807.975,224.438,9.567,690.269,191.741,47,0,0.676,46.756,12.988,0.689,24.076,6.688,35,0,5.177,,1.048
01:14:06:806,1.28941E+14,97.034,4,2000,10.955,809.169,224.769,8.885,691.237,192.01,45,0,0.552,46.816,13.005,0.843,24.167,6.713,35,500,1.161,,0.968
01:14:06:915,1.28942E+14,97.143,3,2000,7.304,809.97,224.992,3.261,691.595,192.11,45,0,0.405,46.861,13.017,2.9,24.485,6.801,35,500,0.341,,0.358
01:14:07:025,1.28942E+14,97.253,1,2300,7.839,810.829,225.23,3.825,692.014,192.226,45,0,0.416,46.906,13.03,2.822,24.795,6.887,35,600,0.454,,0.419
01:14:07:134,1.28942E+14,97.362,3,2200,7.405,811.636,225.455,3.33,692.377,192.327,45,0,0.389,46.949,13.041,2.912,25.112,6.976,35,700,0.166,,0.363
01:14:07:243,1.28942E+14,97.471,3,2000,8.153,812.528,225.702,4.406,692.859,192.461,44,0,0.435,46.996,13.055,2.58,25.394,7.054,35,600,0.965,,0.482
01:14:07:353,1.28943E+14,97.581,3,2100,7.481,813.35,225.931,3.427,693.236,192.565,44,0,0.379,47.038,13.066,2.899,25.713,7.142,35,600,0.29,,0.377
01:14:07:462,1.28943E+14,97.69,2,2100,7.583,814.176,226.16,3.614,693.629,192.675,44,0,0.416,47.083,13.079,2.767,26.014,7.226,35,700,0.503,,0.393
01:14:07:571,1.28943E+14,97.8,12,2100,11.306,815.415,226.504,8.381,694.548,192.93,48,0,0.612,47.15,13.097,1.685,26.199,7.277,35,500,0.135,,0.919
01:14:07:681,1.28943E+14,97.909,11,2000,11.267,816.642,226.845,8.317,695.454,193.182,48,0,0.59,47.215,13.115,1.68,26.382,7.328,35,500,0.234,,0.906
01:14:07:790,1.28944E+14,98.018,7,2000,9.791,817.713,227.142,6.794,696.196,193.388,45,0,0.432,47.262,13.128,1.841,26.583,7.384,35,700,0,,0.742
01:14:07:899,1.28944E+14,98.128,1,1800,6.8,818.457,227.349,2.572,696.478,193.466,45,0,0.361,47.301,13.139,3.093,26.921,7.478,35,1050,0.107,,0.282
01:14:08:009,1.28944E+14,98.237,2,2500,6.833,819.206,227.557,2.45,696.746,193.541,45,0,0.349,47.34,13.15,3.241,27.277,7.577,35,550,0,,0.268
01:14:08:118,1.28944E+14,98.346,1,2300,6.866,819.956,227.765,2.696,697.041,193.622,44,0,0.365,47.379,13.161,3.029,27.608,7.669,35,700,0.125,,0.295
01:14:08:227,1.28945E+14,98.456,8,2100,7.964,820.825,228.007,3.849,697.461,193.739,44,0,0.39,47.422,13.173,2.967,27.931,7.759,35,650,0.638,,0.42
01:14:08:337,1.28945E+14,98.565,0,1300,6.253,821.509,228.197,1.771,697.655,193.793,45,0,0.346,47.46,13.183,3.313,28.294,7.859,35,1050,0.379,,0.194
01:14:08:446,1.28945E+14,98.675,2,3100,4.76,822.033,228.342,2.418,697.921,193.867,48,0,0.348,47.498,13.194,1.538,28.463,7.906,35,0,0.028,,0.266
01:14:08:555,1.28945E+14,98.784,6,3700,12.57,823.399,228.722,11.438,699.164,194.212,50,0,0.399,47.542,13.206,0.033,28.467,7.907,35,0,0.83,,1.243
