System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
01:07:15:776,1.28034E+14,3.5,0,1400,1.506,18.252,5.07,0.881,15.238,4.233,41,0,0.35,1.527,0.424,0.035,0.193,0.054,35,0,0.665,,0.096
01:07:15:885,1.28034E+14,3.61,3,2900,2.697,18.548,5.152,2.149,15.474,4.298,41,0,0.373,1.568,0.436,0.032,0.197,0.055,35,0,0.092,,0.236
01:07:15:994,1.28034E+14,3.719,0,1400,1.029,18.66,5.183,0.571,15.536,4.316,42,0,0.326,1.603,0.445,0.017,0.199,0.055,35,0,0.279,,0.062
01:07:16:104,1.28035E+14,3.828,17,2300,6.293,19.348,5.374,5.538,16.142,4.484,46,0,0.466,1.654,0.46,0.036,0.203,0.056,35,0,0.314,,0.606
01:07:16:213,1.28035E+14,3.937,7,2100,13.022,20.77,5.769,11.859,17.436,4.843,48,0,0.439,1.702,0.473,0.047,0.208,0.058,35,0,0.557,,1.294
01:07:16:322,1.28035E+14,4.047,9,2300,13.816,22.282,6.189,12.551,18.81,5.225,48,0,0.478,1.755,0.487,0.016,0.209,0.058,35,0,0.043,,1.374
01:07:16:432,1.28035E+14,4.156,2,1800,3.92,22.711,6.309,2.981,19.136,5.316,43,0,0.412,1.8,0.5,0.04,0.214,0.059,35,0,0.389,,0.326
01:07:16:541,1.28036E+14,4.266,4,2400,4.897,23.247,6.458,4.104,19.585,5.44,44,0,0.467,1.851,0.514,0.018,0.216,0.06,35,0,0.021,,0.449
01:07:16:650,1.28036E+14,4.375,0,2100,2.944,23.571,6.547,2.129,19.819,5.505,42,0,0.374,1.892,0.526,0.047,0.221,0.061,35,0,0.294,,0.234
01:07:16:760,1.28036E+14,4.485,4,3100,4.108,24.02,6.672,3.335,20.184,5.607,45,0,0.429,1.939,0.539,0.037,0.225,0.063,35,0,0.204,,0.365
01:07:16:869,1.28036E+14,4.594,2,2100,4.042,24.46,6.794,3.069,20.518,5.699,42,0,0.437,1.986,0.552,0.084,0.234,0.065,35,0,0.832,,0.334
01:07:16:979,1.28037E+14,4.703,5,2300,6.694,25.192,6.998,5.731,21.145,5.874,44,0,0.512,2.042,0.567,0.063,0.241,0.067,35,0,0.151,,0.627
01:07:17:088,1.28037E+14,4.814,13,3700,9.708,26.27,7.297,8.679,22.108,6.141,50,0,0.551,2.104,0.584,0.063,0.248,0.069,35,0,0.739,,0.963
01:07:17:197,1.28037E+14,4.921,8,2000,13.437,27.711,7.698,12.154,23.412,6.503,48,0,0.516,2.159,0.6,0.041,0.252,0.07,35,550,0.521,,1.304
01:07:17:306,1.28037E+14,5.031,7,2400,12.981,29.131,8.092,11.839,24.707,6.863,48,0,0.436,2.207,0.613,0.031,0.256,0.071,35,0,1.318,,1.295
01:07:17:416,1.28038E+14,5.14,3,2300,5.437,29.728,8.258,4.579,25.21,7.003,44,0,0.406,2.251,0.625,0.042,0.26,0.072,35,0,0.097,,0.503
01:07:17:525,1.28038E+14,5.25,1,2900,3.621,30.125,8.368,2.775,25.514,7.087,43,0,0.404,2.296,0.638,0.046,0.266,0.074,35,0,0.426,,0.304
01:07:17:635,1.28038E+14,5.359,2,2200,3.445,30.5,8.472,2.702,25.808,7.169,42,0,0.385,2.337,0.649,0.037,0.27,0.075,35,0,0.116,,0.294
01:07:17:744,1.28038E+14,5.468,1,1400,3.07,30.835,8.565,2.283,26.057,7.238,42,0,0.349,2.375,0.66,0.016,0.271,0.075,35,0,0.35,,0.249
01:07:17:853,1.28038E+14,5.578,2,2900,3.128,31.179,8.661,2.486,26.331,7.314,43,0,0.384,2.418,0.672,0.029,0.274,0.076,35,0,0.038,,0.274
01:07:17:963,1.28039E+14,5.687,1,1600,1.861,31.381,8.717,1.061,26.446,7.346,42,0,0.364,2.457,0.683,0.037,0.278,0.077,35,0,0.271,,0.115
01:07:18:072,1.28039E+14,5.811,8,4000,4.555,31.945,8.874,3.787,26.914,7.476,53,0,0.404,2.507,0.696,0.049,0.284,0.079,35,0,0.208,,0.468
01:07:18:181,1.28039E+14,5.906,0,1800,2.269,32.16,8.933,1.486,27.056,7.515,42,0,0.359,2.541,0.706,0.038,0.288,0.08,35,0,1.372,,0.142
01:07:18:291,1.28039E+14,6.015,4,3500,4.081,32.608,9.058,3.434,27.432,7.62,44,0,0.433,2.589,0.719,0.021,0.29,0.081,35,0,0.012,,0.376
01:07:18:400,1.2804E+14,6.124,2,2200,3.173,32.954,9.154,2.297,27.683,7.69,43,0,0.443,2.637,0.733,0.051,0.296,0.082,35,0,0.613,,0.251
01:07:18:510,1.2804E+14,6.234,2,2100,2.042,33.178,9.216,1.635,27.862,7.74,42,0,0.355,2.676,0.743,0.017,0.298,0.083,35,0,0.036,,0.179
01:07:18:619,1.2804E+14,6.343,1,1600,1.792,33.373,9.27,0.999,27.971,7.77,42,0,0.378,2.717,0.755,0.044,0.303,0.084,35,0,0.273,,0.109
01:07:18:728,1.2804E+14,6.453,2,2300,2.15,33.609,9.336,1.669,28.154,7.821,43,0,0.351,2.756,0.765,0.017,0.304,0.085,35,0,0.02,,0.183
01:07:18:837,1.28041E+14,6.562,7,2200,13.811,35.115,9.754,12.688,29.538,8.205,48,0,0.416,2.801,0.778,0.025,0.307,0.085,35,0,0.85,,1.384
01:07:18:947,1.28041E+14,6.671,8,2000,13.653,36.609,10.169,12.517,30.907,8.585,48,0,0.445,2.85,0.792,0.02,0.309,0.086,35,650,0.135,,1.369
01:07:19:056,1.28041E+14,6.781,5,2300,10.389,37.748,10.485,9.329,31.93,8.869,44,0,0.396,2.893,0.804,0.048,0.315,0.087,35,0,0.126,,1.023
01:07:19:166,1.28041E+14,6.89,4,2300,4.257,38.213,10.615,3.315,32.292,8.97,45,0,0.438,2.941,0.817,0.073,0.323,0.09,35,0,0.594,,0.362
01:07:19:275,1.28042E+14,6.999,0,1200,1.006,38.323,10.645,0.549,32.352,8.987,42,0,0.326,2.977,0.827,0.022,0.325,0.09,35,0,0.63,,0.06
01:07:19:384,1.28042E+14,7.109,3,2200,2.254,38.57,10.714,1.688,32.537,9.038,43,0,0.363,3.016,0.838,0.04,0.329,0.092,35,0,0.102,,0.185
01:07:19:494,1.28042E+14,7.218,1,2100,1.305,38.713,10.753,0.727,32.617,9.06,42,0,0.339,3.053,0.848,0.017,0.331,0.092,35,0,0.272,,0.08
01:07:19:603,1.28042E+14,7.327,3,2200,3.027,39.044,10.845,2.367,32.876,9.132,42,0,0.392,3.096,0.86,0.035,0.335,0.093,35,0,0.131,,0.259
01:07:19:712,1.28043E+14,7.437,0,1400,1.246,39.18,10.883,0.622,32.944,9.151,42,0,0.339,3.133,0.87,0.03,0.338,0.094,35,0,0.278,,0.068
01:07:19:821,1.28043E+14,7.546,10,2600,10.604,40.338,11.205,9.58,33.99,9.442,46,0,0.557,3.194,0.887,0.013,0.34,0.094,35,0,0.014,,1.046
01:07:19:931,1.28043E+14,7.655,7,2500,13.499,41.814,11.615,12.362,35.341,9.817,49,0,0.413,3.239,0.9,0.03,0.343,0.095,35,0,0.571,,1.351
01:07:20:040,1.28043E+14,7.765,5,2100,6.516,42.529,11.814,5.618,35.958,9.988,44,0,0.435,3.287,0.913,0.019,0.345,0.096,35,0,0.01,,0.617
01:07:20:150,1.28044E+14,7.874,1,2100,3.231,42.881,11.911,2.386,36.218,10.061,42,0,0.394,3.33,0.925,0.101,0.356,0.099,35,0,0.877,,0.26
01:07:20:259,1.28044E+14,7.984,2,3100,1.807,43.08,11.967,1.418,36.374,10.104,42,0,0.344,3.368,0.936,0.016,0.358,0.099,35,0,0.015,,0.156
01:07:20:368,1.28044E+14,8.093,0,1400,1.713,43.266,12.018,0.958,36.478,10.133,41,0,0.359,3.407,0.946,0.035,0.362,0.101,35,0,0.499,,0.104
01:07:20:478,1.28044E+14,8.202,3,2400,2.531,43.543,12.095,1.97,36.694,10.193,42,0,0.373,3.448,0.958,0.037,0.366,0.102,35,0,0.15,,0.216
01:07:20:587,1.28045E+14,8.311,1,2100,1.672,43.726,12.146,1.087,36.813,10.226,42,0,0.356,3.487,0.969,0.016,0.368,0.102,35,0,0.441,,0.119
01:07:20:696,1.28045E+14,8.421,2,2100,2.547,44.004,12.223,1.929,37.023,10.284,42,0,0.378,3.528,0.98,0.051,0.373,0.104,35,0,0.127,,0.21
01:07:20:806,1.28045E+14,8.53,0,1200,0.893,44.102,12.251,0.401,37.067,10.297,41,0,0.33,3.564,0.99,0.011,0.374,0.104,35,0,19.543,,0.044
01:07:20:915,1.28045E+14,8.64,3,2200,2.457,44.373,12.326,1.899,37.277,10.355,42,0,0.367,3.605,1.001,0.047,0.38,0.105,35,0,0.063,,0.21
01:07:21:024,1.28045E+14,8.749,0,1100,0.829,44.463,12.351,0.387,37.319,10.366,42,0,0.314,3.639,1.011,0.008,0.381,0.106,35,0,0,,0.042
01:07:21:134,1.28046E+14,8.858,8,2400,3.788,44.878,12.466,3.03,37.651,10.459,42,0,0.442,3.687,1.024,0.093,0.391,0.109,35,0,0.698,,0.332
01:07:21:243,1.28046E+14,8.967,0,1800,2.054,45.102,12.528,1.322,37.795,10.499,42,0,0.364,3.727,1.035,0.035,0.395,0.11,35,0,1.361,,0.144
01:07:21:352,1.28046E+14,9.077,5,2400,4.928,45.64,12.678,4.12,38.245,10.624,42,0,0.511,3.783,1.051,0.047,0.4,0.111,35,0,0.08,,0.45
01:07:21:462,1.28046E+14,9.186,6,2100,12.428,46.999,13.055,11.241,39.474,10.965,48,0,0.443,3.831,1.064,0.02,0.402,0.112,35,0,0.271,,1.229
01:07:21:571,1.28047E+14,9.295,13,2400,14.095,48.542,13.484,12.894,40.885,11.357,48,0,0.763,3.915,1.087,0.034,0.406,0.113,35,0,0.138,,1.411
01:07:21:681,1.28047E+14,9.405,6,2700,11.838,49.841,13.845,10.657,42.055,11.682,44,0,0.464,3.966,1.102,0.034,0.409,0.114,35,0,0.286,,1.17
01:07:21:790,1.28047E+14,9.515,3,3400,4.841,50.37,13.992,3.978,42.49,11.803,44,0,0.459,4.016,1.115,0.052,0.415,0.115,35,0,0.167,,0.435
01:07:21:899,1.28047E+14,9.624,1,2200,3.989,50.805,14.113,2.955,42.812,11.892,42,0,0.418,4.061,1.128,0.063,0.422,0.117,35,0,0.24,,0.322
01:07:22:009,1.28048E+14,9.733,3,2300,4.038,51.248,14.235,3.278,43.171,11.992,43,0,0.411,4.106,1.141,0.081,0.431,0.12,35,0,0.05,,0.359
01:07:22:118,1.28048E+14,9.842,3,2900,4.942,51.786,14.385,3.871,43.593,12.109,42,0,0.425,4.153,1.153,0.073,0.439,0.122,35,0,0.553,,0.422
01:07:22:227,1.28048E+14,9.952,3,2400,5.074,52.342,14.54,4.133,44.046,12.235,43,0,0.436,4.2,1.167,0.064,0.446,0.124,35,0,0.515,,0.453
01:07:22:337,1.28048E+14,10.062,1,2400,3.478,52.725,14.646,2.614,44.334,12.315,42,0,0.392,4.243,1.179,0.051,0.451,0.125,35,0,0.271,,0.288
01:07:22:446,1.28049E+14,10.17,7,2100,10.534,53.868,14.963,9.43,45.357,12.599,47,0,0.511,4.299,1.194,0.033,0.455,0.126,35,0,0.219,,1.023
01:07:22:555,1.28049E+14,10.279,8,2100,12.923,55.28,15.356,11.719,46.638,12.955,48,0,0.505,4.354,1.209,0.059,0.461,0.128,35,0,0.287,,1.281
01:07:22:665,1.28049E+14,10.389,10,2200,11.74,56.567,15.713,10.439,47.782,13.273,44,0,0.579,4.418,1.227,0.073,0.47,0.13,35,0,0.336,,1.144
01:07:22:774,1.28049E+14,10.498,0,2200,2.8,56.874,15.798,2.026,48.004,13.334,44,0,0.367,4.458,1.238,0.033,0.473,0.131,35,0,0.129,,0.222
01:07:22:884,1.2805E+14,10.609,8,3700,8.52,57.814,16.06,7.526,48.835,13.565,46,0,0.661,4.531,1.259,0.082,0.482,0.134,35,0,0.702,,0.831
01:07:22:993,1.2805E+14,10.718,2,2200,4.388,58.291,16.192,3.361,49.2,13.667,43,0,0.454,4.58,1.272,0.08,0.491,0.136,35,0,0.681,,0.365
01:07:23:103,1.2805E+14,10.827,9,2500,7.693,59.136,16.427,6.558,49.921,13.867,45,0,0.523,4.637,1.288,0.119,0.504,0.14,35,0,1.173,,0.721
01:07:23:212,1.2805E+14,10.936,1,2600,3.69,59.538,16.538,2.673,50.212,13.948,42,0,0.425,4.684,1.301,0.104,0.515,0.143,35,0,0.556,,0.291
01:07:23:321,1.28051E+14,11.046,3,2200,3.986,59.974,16.659,2.951,50.534,14.037,43,0,0.452,4.733,1.315,0.088,0.525,0.146,35,0,0.317,,0.322
01:07:23:430,1.28051E+14,11.155,1,2100,2.994,60.3,16.75,2.24,50.778,14.105,42,0,0.418,4.779,1.327,0.106,0.536,0.149,35,0,0.282,,0.244
01:07:23:540,1.28051E+14,11.264,3,2400,4.019,60.741,16.872,2.92,51.099,14.194,42,0,0.47,4.83,1.342,0.07,0.544,0.151,35,0,0.512,,0.321
01:07:23:649,1.28051E+14,11.373,0,2100,2.671,61.033,16.954,1.926,51.309,14.252,42,0,0.384,4.872,1.353,0.039,0.548,0.152,35,0,0.301,,0.21
01:07:23:759,1.28052E+14,11.483,3,2700,4.215,61.496,17.082,3.258,51.667,14.352,42,0,0.422,4.919,1.366,0.211,0.571,0.159,35,0,0.423,,0.358
01:07:23:868,1.28052E+14,11.592,1,2400,5.223,62.065,17.24,3.679,52.068,14.463,42,0,0.419,4.964,1.379,0.533,0.63,0.175,35,0,0.895,,0.401
01:07:23:977,1.28052E+14,11.702,2,2400,4.106,62.514,17.365,3.264,52.425,14.562,42,0,0.403,5.008,1.391,0.043,0.634,0.176,35,0,0.162,,0.357
01:07:24:086,1.28052E+14,11.812,14,2800,5.527,63.122,17.534,4.811,52.954,14.71,50,0,0.383,5.05,1.403,0.035,0.638,0.177,35,0,0.289,,0.529
01:07:24:196,1.28052E+14,11.92,11,2100,14.538,64.697,17.971,13.175,54.382,15.106,49,0,0.609,5.116,1.421,0.039,0.642,0.178,35,0,0.463,,1.428
01:07:24:305,1.28053E+14,12.029,7,2100,13.411,66.164,18.379,12.265,55.723,15.479,48,0,0.432,5.164,1.434,0.037,0.646,0.18,35,0,0.435,,1.341
01:07:24:414,1.28053E+14,12.139,6,2400,8.455,67.09,18.636,7.448,56.539,15.705,44,0,0.517,5.22,1.45,0.043,0.651,0.181,35,0,0.848,,0.816
01:07:24:524,1.28053E+14,12.248,1,2100,1.712,67.277,18.688,1.026,56.651,15.736,43,0,0.434,5.268,1.463,0.131,0.665,0.185,35,0,1.607,,0.112
01:07:24:633,1.28053E+14,12.358,3,3900,4.993,67.826,18.84,4.136,57.105,15.863,43,0,0.502,5.323,1.479,0.13,0.68,0.189,35,0,0.797,,0.454
01:07:24:743,1.28054E+14,12.467,0,2100,1.766,68.018,18.894,1.151,57.231,15.897,42,0,0.379,5.364,1.49,0.035,0.683,0.19,35,0,0.921,,0.126
01:07:24:852,1.28054E+14,12.576,3,2500,3.491,68.4,19,2.792,57.536,15.982,43,0,0.402,5.408,1.502,0.044,0.688,0.191,35,0,0.121,,0.305
01:07:24:961,1.28054E+14,12.686,0,1800,1.458,68.559,19.044,0.86,57.63,16.008,42,0,0.353,5.447,1.513,0.019,0.69,0.192,35,0,0.103,,0.094
01:07:25:086,1.28054E+14,12.813,14,4000,8.509,69.64,19.344,7.492,58.581,16.273,52,0,0.501,5.51,1.531,0.066,0.699,0.194,35,0,0.834,,0.951
01:07:25:180,1.28055E+14,12.904,7,2100,13.619,70.887,19.691,12.459,59.722,16.59,48,0,0.426,5.549,1.541,0.061,0.704,0.196,35,0,0.748,,1.141
01:07:25:290,1.28055E+14,13.014,8,2600,12.208,72.227,20.063,10.97,60.927,16.924,44,0,0.502,5.604,1.557,0.057,0.711,0.197,35,0,0.422,,1.205
01:07:25:399,1.28055E+14,13.123,6,2100,8.929,73.201,20.334,6.928,61.682,17.134,44,0,0.516,5.661,1.572,0.885,0.807,0.224,35,500,4.484,,0.755
01:07:25:508,1.28055E+14,13.233,4,3500,7.084,73.979,20.55,5.441,62.28,17.3,44,0,0.488,5.714,1.587,0.574,0.87,0.242,35,0,3.252,,0.598
01:07:25:617,1.28056E+14,13.342,1,1800,5.853,74.616,20.727,2.514,62.553,17.376,43,0,0.378,5.755,1.599,2.255,1.115,0.31,35,1050,0.436,,0.273
01:07:25:727,1.28056E+14,13.451,5,2100,8.193,75.513,20.976,4.063,62.998,17.499,44,0,0.477,5.808,1.613,3.009,1.445,0.401,35,700,0.125,,0.445
01:07:25:836,1.28056E+14,13.56,2,1800,6.69,76.243,21.179,2.276,63.247,17.568,43,0,0.394,5.851,1.625,3.282,1.803,0.501,35,1050,0.068,,0.249
01:07:25:945,1.28056E+14,13.67,2,2100,4.659,76.753,21.32,2.662,63.538,17.649,43,0,0.368,5.891,1.636,1.166,1.931,0.536,35,0,0.154,,0.291
01:07:26:055,1.28057E+14,13.779,1,3100,1.508,76.918,21.366,0.886,63.635,17.676,43,0,0.365,5.931,1.647,0.032,1.934,0.537,35,0,0.112,,0.097
01:07:26:164,1.28057E+14,13.889,5,2600,6.818,77.664,21.573,5.719,64.26,17.85,43,0,0.47,5.982,1.662,0.106,1.946,0.54,35,0,1.015,,0.625
01:07:26:274,1.28057E+14,13.998,1,2500,2.688,77.958,21.655,1.905,64.469,17.908,42,0,0.384,6.024,1.673,0.052,1.951,0.542,35,0,0.149,,0.209
01:07:26:383,1.28057E+14,14.108,2,2700,4.084,78.405,21.779,3.144,64.813,18.004,42,0,0.418,6.07,1.686,0.06,1.958,0.544,35,0,0.214,,0.344
01:07:26:492,1.28058E+14,14.217,0,1200,1.6,78.579,21.828,0.926,64.914,18.032,42,0,0.342,6.107,1.697,0.013,1.959,0.544,35,0,0,,0.101
01:07:26:602,1.28058E+14,14.326,3,2200,5.623,79.195,21.999,4.77,65.436,18.177,43,0,0.475,6.159,1.711,0.054,1.965,0.546,35,0,0.075,,0.522
01:07:26:711,1.28058E+14,14.435,3,2100,4.97,79.737,22.149,4.05,65.878,18.299,47,0,0.401,6.203,1.723,0.046,1.97,0.547,35,0,0.21,,0.442
01:07:26:820,1.28058E+14,14.545,9,2100,13.58,81.222,22.562,12.436,67.238,18.677,48,0,0.502,6.258,1.738,0.025,1.973,0.548,35,0,0.179,,1.36
01:07:26:930,1.28059E+14,14.654,7,2300,13.483,82.697,22.971,12.225,68.575,19.049,50,0,0.429,6.305,1.751,0.017,1.975,0.549,35,0,0.324,,1.337
01:07:27:039,1.28059E+14,14.764,7,2600,9.782,83.773,23.27,8.673,69.529,19.314,44,0,0.462,6.356,1.765,0.03,1.978,0.549,35,0,0.079,,0.954
01:07:27:148,1.28059E+14,14.873,3,2900,4.714,84.286,23.413,3.529,69.913,19.42,43,0,0.479,6.408,1.78,0.164,1.996,0.554,35,0,1.472,,0.384
01:07:27:258,1.28059E+14,14.983,5,3100,7.668,85.132,23.648,6.595,70.64,19.622,44,0,0.604,6.474,1.798,0.069,2.004,0.557,35,0,0.355,,0.727
01:07:27:367,1.28059E+14,15.092,1,2700,4.157,85.584,23.773,3.127,70.98,19.717,42,0,0.439,6.522,1.812,0.105,2.015,0.56,35,0,0.43,,0.34
01:07:27:477,1.2806E+14,15.201,3,2400,5.356,86.168,23.936,4.368,71.457,19.849,43,0,0.463,6.573,1.826,0.078,2.023,0.562,35,0,0.319,,0.477
01:07:27:586,1.2806E+14,15.31,1,2100,3.291,86.527,24.035,2.393,71.718,19.922,42,0,0.402,6.617,1.838,0.048,2.029,0.564,35,0,0.152,,0.261
01:07:27:695,1.2806E+14,15.419,6,2300,7.506,87.347,24.263,6.447,72.423,20.117,47,0,0.486,6.67,1.853,0.069,2.036,0.566,35,0,0.424,,0.705
01:07:27:804,1.2806E+14,15.529,8,2300,13.084,88.777,24.66,11.88,73.721,20.478,48,0,0.516,6.726,1.868,0.066,2.043,0.568,35,0,0.747,,1.298
01:07:27:914,1.28061E+14,15.638,11,2200,12.685,90.165,25.046,11.306,74.958,20.822,46,0,0.619,6.794,1.887,0.086,2.053,0.57,35,600,2.196,,1.237
01:07:28:023,1.28061E+14,15.748,3,2600,6.043,90.828,25.23,5.092,75.517,20.977,44,0,0.469,6.845,1.901,0.153,2.07,0.575,35,0,1.908,,0.559
01:07:28:133,1.28061E+14,15.857,6,2100,6.045,91.489,25.414,4.98,76.061,21.128,43,0,0.529,6.903,1.918,0.156,2.087,0.58,35,0,1.68,,0.544
01:07:28:242,1.28061E+14,15.966,1,2100,2.038,91.712,25.475,1.283,76.201,21.167,43,0,0.395,6.946,1.93,0.022,2.089,0.58,35,0,0.826,,0.14
01:07:28:351,1.28062E+14,16.076,2,2400,3.031,92.043,25.568,2.381,76.462,21.239,43,0,0.393,6.989,1.941,0.041,2.094,0.582,35,0,0.091,,0.261
01:07:28:461,1.28062E+14,16.185,1,2100,1.877,92.248,25.624,1.151,76.587,21.274,41,0,0.382,7.031,1.953,0.022,2.096,0.582,35,0,0.629,,0.125
01:07:28:570,1.28062E+14,16.295,4,2100,4.73,92.769,25.769,3.778,77.003,21.39,43,0,0.517,7.088,1.969,0.07,2.104,0.584,35,0,0.264,,0.416
