System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
00:34:22:640,1.23677E+14,7.28,8,2000,8.984,49.077,13.632,5.48,35.652,9.903,44,0,0.559,3.343,0.929,2.344,6.412,1.781,35,450,3.496,,0.599
00:34:22:749,1.23677E+14,7.39,14,2100,11.639,50.349,13.986,8.826,36.617,10.171,44,0,0.622,3.411,0.948,1.514,6.578,1.827,35,600,1.676,,0.965
00:34:22:858,1.23678E+14,7.499,11,2300,11.009,51.554,14.32,8.211,37.515,10.421,44,0,0.57,3.474,0.965,1.651,6.759,1.877,35,550,0.563,,0.898
00:34:22:968,1.23678E+14,7.609,4,2200,8.947,52.533,14.593,5.446,38.112,10.587,43,0,0.418,3.519,0.978,2.296,7.01,1.947,35,700,0,,0.597
00:34:23:077,1.23678E+14,7.718,2,2500,7.334,53.336,14.815,3.48,38.492,10.692,43,0,0.395,3.563,0.99,2.728,7.308,2.03,35,700,0.16,,0.38
00:34:23:187,1.23678E+14,7.828,0,2200,7.022,54.105,15.029,2.87,38.807,10.78,43,0,0.353,3.601,1,2.982,7.635,2.121,35,700,0.29,,0.315
00:34:23:296,1.23679E+14,7.936,3,1800,7.388,54.91,15.253,3.426,39.18,10.883,43,0,0.408,3.646,1.013,2.812,7.942,2.206,35,1050,0.323,,0.373
00:34:23:405,1.23679E+14,8.046,1,1400,6.268,55.595,15.443,1.808,39.377,10.938,44,0,0.317,3.68,1.022,3.365,8.309,2.308,35,1050,0.078,,0.197
00:34:23:515,1.23679E+14,8.155,2,1800,7.162,56.38,15.661,3.014,39.708,11.03,43,0,0.408,3.725,1.035,2.976,8.635,2.399,35,1050,0.232,,0.331
00:34:23:624,1.23679E+14,8.265,0,1200,6.019,57.037,15.844,1.548,39.877,11.077,43,0,0.29,3.757,1.043,3.371,9.003,2.501,35,1050,0,,0.169
00:34:23:733,1.2368E+14,8.374,16,2300,11.334,58.278,16.188,8.318,40.788,11.33,45,0,0.711,3.834,1.065,1.83,9.204,2.557,35,700,0.69,,0.911
00:34:23:843,1.2368E+14,8.483,15,2300,11.928,59.582,16.55,9.323,41.807,11.613,45,0,0.598,3.9,1.083,1.436,9.361,2.6,35,550,0.644,,1.019
00:34:23:952,1.2368E+14,8.593,13,2800,12.466,60.946,16.93,9.468,42.843,11.901,50,0,0.676,3.974,1.104,1.725,9.549,2.653,35,650,0.76,,1.036
00:34:24:061,1.2368E+14,8.702,14,2100,13.531,62.422,17.339,10.513,43.989,12.219,50,0,0.614,4.041,1.122,1.82,9.748,2.708,35,550,0.638,,1.146
00:34:24:171,1.23681E+14,8.811,18,2300,13.103,63.855,17.738,10.301,45.116,12.532,48,0,0.738,4.122,1.145,1.593,9.922,2.756,35,550,0.814,,1.127
00:34:24:280,1.23681E+14,8.921,10,2300,12.412,65.213,18.115,9.267,46.13,12.814,53,0,0.526,4.179,1.161,1.898,10.13,2.814,35,700,0.477,,1.014
00:34:24:389,1.23681E+14,9.03,12,2500,12.5,66.582,18.495,9.516,47.173,13.104,52,0,0.649,4.25,1.181,1.825,10.33,2.869,35,700,0.631,,1.043
00:34:24:499,1.23681E+14,9.139,9,2600,13.286,68.034,18.898,9.877,48.252,13.403,52,0,0.503,4.305,1.196,2.144,10.564,2.934,35,500,0.635,,1.079
00:34:24:608,1.23682E+14,9.249,10,2200,13.087,69.463,19.295,9.906,49.334,13.704,52,0,0.559,4.366,1.213,2.016,10.784,2.996,35,800,0.698,,1.082
00:34:24:717,1.23682E+14,9.358,11,2200,12.326,70.815,19.671,9.317,50.355,13.988,51,0,0.541,4.425,1.229,1.876,10.99,3.053,35,600,1.232,,1.021
00:34:24:827,1.23682E+14,9.467,10,2200,12.966,72.229,20.064,9.801,51.424,14.284,53,0,0.562,4.487,1.246,2.008,11.209,3.114,35,650,0.866,,1.069
00:34:24:936,1.23682E+14,9.577,9,2300,12.96,73.647,20.458,9.649,52.48,14.578,52,0,0.487,4.54,1.261,2.069,11.435,3.177,35,600,0.606,,1.056
00:34:25:045,1.23683E+14,9.686,11,2400,12.407,75.002,20.834,9.353,53.502,14.862,52,0,0.579,4.603,1.279,1.857,11.638,3.233,35,700,0.641,,1.022
00:34:25:155,1.23683E+14,9.795,9,2100,13.248,76.451,21.236,9.881,54.583,15.162,52,0,0.488,4.657,1.293,2.13,11.871,3.298,35,550,0.631,,1.081
00:34:25:264,1.23683E+14,9.905,12,2300,13.096,77.888,21.636,10.094,55.69,15.47,53,0,0.622,4.725,1.312,1.863,12.076,3.354,35,650,0.787,,1.107
00:34:25:373,1.23683E+14,10.014,15,2300,12.256,79.224,22.007,9.528,56.729,15.758,48,0,0.61,4.791,1.331,1.506,12.24,3.4,35,550,0.494,,1.039
00:34:25:483,1.23683E+14,10.123,21,2000,12.565,80.598,22.388,9.87,57.808,16.058,47,0,0.818,4.881,1.356,1.327,12.385,3.44,35,500,0.769,,1.079
00:34:25:592,1.23684E+14,10.233,14,2100,11.945,81.906,22.752,9.254,58.821,16.339,51,0,0.628,4.95,1.375,1.509,12.55,3.486,35,550,0.685,,1.013
00:34:25:702,1.23684E+14,10.342,12,2000,12.308,83.25,23.125,9.313,59.838,16.622,50,0,0.548,5.009,1.391,1.799,12.747,3.541,35,500,1.21,,1.017
00:34:25:811,1.23684E+14,10.451,9,2500,13.028,84.674,23.521,9.689,60.898,16.916,53,0,0.519,5.066,1.407,2.079,12.974,3.604,35,600,0.739,,1.06
00:34:25:920,1.23684E+14,10.561,14,2100,12.835,86.078,23.911,9.901,61.98,17.217,52,0,0.623,5.134,1.426,1.778,13.169,3.658,35,550,1.231,,1.082
00:34:26:030,1.23685E+14,10.67,8,2100,13.252,87.527,24.313,9.976,63.071,17.52,54,0,0.485,5.187,1.441,2.151,13.404,3.723,35,500,0.497,,1.091
00:34:26:139,1.23685E+14,10.78,12,2100,12.275,88.872,24.687,9.295,64.09,17.803,50,0,0.598,5.253,1.459,1.705,13.591,3.775,35,550,1.107,,1.019
00:34:26:248,1.23685E+14,10.889,9,2300,12.869,90.279,25.077,9.673,65.147,18.096,54,0,0.488,5.306,1.474,2.064,13.816,3.838,35,550,0.538,,1.057
00:34:26:358,1.23685E+14,10.998,18,2000,12.071,91.599,25.444,9.297,66.164,18.379,46,0,0.704,5.383,1.495,1.449,13.974,3.882,35,450,0.7,,1.017
00:34:26:467,1.23686E+14,11.108,15,2000,11.719,92.884,25.801,9.156,67.168,18.658,46,0,0.655,5.455,1.515,1.395,14.128,3.924,35,450,0.537,,1.004
00:34:26:576,1.23686E+14,11.217,15,2100,12.191,94.211,26.17,9.389,68.19,18.942,50,0,0.654,5.526,1.535,1.583,14.3,3.972,35,600,0.585,,1.022
00:34:26:686,1.23686E+14,11.335,13,2900,12.685,95.71,26.586,9.557,69.319,19.255,46,0,0.505,5.586,1.552,1.961,14.531,4.037,35,700,0.766,,1.129
00:34:26:795,1.23686E+14,11.436,15,2200,13.178,97.037,26.955,10.078,70.334,19.537,52,0,0.714,5.658,1.572,1.807,14.714,4.087,35,500,1.289,,1.015
00:34:26:904,1.23687E+14,11.545,9,2800,12.328,98.384,27.329,9.22,71.341,19.817,51,0,0.525,5.715,1.588,1.952,14.927,4.146,35,600,0.61,,1.007
00:34:27:014,1.23687E+14,11.654,13,2400,12.941,99.797,27.721,9.828,72.415,20.115,53,0,0.681,5.789,1.608,1.881,15.132,4.203,35,700,0.766,,1.074
00:34:27:123,1.23687E+14,11.764,9,2300,12.98,101.217,28.116,9.64,73.469,20.408,46,0,0.513,5.846,1.624,2.086,15.36,4.267,35,550,0.546,,1.054
00:34:27:232,1.23687E+14,11.873,12,2300,12.891,102.628,28.508,9.779,74.539,20.705,52,0,0.562,5.907,1.641,1.923,15.571,4.325,35,550,0.622,,1.07
00:34:27:342,1.23688E+14,11.983,9,2400,13.344,104.088,28.913,9.889,75.621,21.006,52,0,0.526,5.965,1.657,2.184,15.81,4.392,35,600,0.546,,1.082
00:34:27:451,1.23688E+14,12.092,11,2200,12.847,105.491,29.303,9.736,76.685,21.301,50,0,0.58,6.028,1.674,1.938,16.021,4.45,35,450,0.726,,1.064
00:34:27:560,1.23688E+14,12.201,9,2100,12.678,106.877,29.688,9.508,77.724,21.59,51,0,0.548,6.088,1.691,2.032,16.244,4.512,35,500,0.517,,1.039
00:34:27:685,1.23688E+14,12.332,13,3200,12.544,108.526,30.146,9.461,78.968,21.935,47,0,0.557,6.161,1.711,1.828,16.484,4.579,35,800,0.912,,1.244
00:34:27:779,1.23689E+14,12.42,10,2200,13.073,109.668,30.463,9.883,79.832,22.175,52,0,0.533,6.208,1.724,2.053,16.663,4.629,35,550,0.853,,0.864
00:34:27:888,1.23689E+14,12.529,11,2000,12.467,111.031,30.842,9.419,80.861,22.461,50,0,0.576,6.271,1.742,1.885,16.869,4.686,35,450,0.875,,1.029
00:34:27:998,1.23689E+14,12.639,14,2100,12.458,112.398,31.222,9.522,81.906,22.752,48,0,0.591,6.336,1.76,1.684,17.054,4.737,35,500,0.543,,1.045
00:34:28:107,1.23689E+14,12.748,19,2000,11.957,113.701,31.584,9.375,82.927,23.035,47,0,0.732,6.415,1.782,1.333,17.199,4.778,35,450,0.617,,1.021
00:34:28:217,1.2369E+14,12.857,15,2000,12.084,115.021,31.95,9.424,83.957,23.321,47,0,0.649,6.486,1.802,1.446,17.357,4.821,35,500,0.568,,1.03
00:34:28:326,1.2369E+14,12.967,15,2600,12.742,116.415,32.337,9.759,85.024,23.618,51,0,0.758,6.569,1.825,1.655,17.538,4.872,35,700,0.657,,1.067
00:34:28:435,1.2369E+14,13.076,9,2600,13.272,117.871,32.742,10.003,86.122,23.923,52,0,0.473,6.621,1.839,2.188,17.778,4.938,35,600,0.614,,1.098
00:34:28:545,1.2369E+14,13.185,11,2100,12.583,119.244,33.123,9.432,87.151,24.209,52,0,0.567,6.683,1.856,1.857,17.981,4.995,35,700,0.663,,1.029
00:34:28:654,1.2369E+14,13.295,9,2300,13.201,120.686,33.524,9.924,88.236,24.51,53,0,0.483,6.736,1.871,2.132,18.214,5.059,35,600,0.649,,1.085
00:34:28:763,1.23691E+14,13.404,12,2200,12.561,122.06,33.905,9.625,89.288,24.802,51,0,0.585,6.8,1.889,1.779,18.408,5.113,35,700,1.904,,1.052
00:34:28:873,1.23691E+14,13.513,9,2400,13.39,123.523,34.312,10.07,90.388,25.108,53,0,0.523,6.857,1.905,2.184,18.647,5.18,35,600,0.562,,1.1
00:34:28:982,1.23691E+14,13.623,15,2100,12.637,124.906,34.696,9.733,91.454,25.404,49,0,0.629,6.926,1.924,1.598,18.822,5.228,35,500,0.86,,1.066
00:34:29:091,1.23691E+14,13.732,15,2100,11.93,126.209,35.058,9.325,92.472,25.687,47,0,0.596,6.991,1.942,1.418,18.977,5.271,35,500,0.46,,1.018
00:34:29:201,1.23692E+14,13.841,17,2200,11.831,127.504,35.418,9.184,93.477,25.966,44,0,0.711,7.068,1.963,1.345,19.124,5.312,35,650,0.658,,1.005
00:34:29:310,1.23692E+14,13.951,10,2100,12.836,128.907,35.808,9.749,94.543,26.262,52,0,0.52,7.125,1.979,1.946,19.337,5.371,35,700,0.455,,1.066
00:34:29:419,1.23692E+14,14.06,13,2300,12.699,130.297,36.194,9.738,95.608,26.558,51,0,0.667,7.198,2,1.785,19.532,5.426,35,600,0.74,,1.065
00:34:29:529,1.23692E+14,14.169,9,2600,12.831,131.699,36.583,9.609,96.658,26.85,54,0,0.503,7.253,2.015,2.069,19.758,5.488,35,800,0.434,,1.05
00:34:29:638,1.23693E+14,14.279,15,2800,13.397,133.164,36.99,10.361,97.792,27.164,55,0,0.667,7.326,2.035,1.729,19.947,5.541,35,800,0.768,,1.134
00:34:29:747,1.23693E+14,14.388,10,2000,13.189,134.605,37.39,9.929,98.876,27.466,54,0,0.523,7.383,2.051,2.082,20.175,5.604,35,500,1.27,,1.084
00:34:29:857,1.23693E+14,14.498,13,2100,13.151,136.047,37.791,10.014,99.974,27.771,51,0,0.697,7.46,2.072,1.881,20.381,5.661,35,600,1.04,,1.098
00:34:29:966,1.23693E+14,14.607,11,2100,13.107,137.478,38.188,9.955,101.062,28.073,49,0,0.528,7.517,2.088,1.988,20.598,5.722,35,500,0.669,,1.088
00:34:30:075,1.23694E+14,14.716,19,2300,12.195,138.812,38.559,9.651,102.117,28.366,47,0,0.732,7.597,2.11,1.352,20.746,5.763,35,550,0.557,,1.055
00:34:30:185,1.23694E+14,14.826,10,2500,12.851,140.221,38.95,9.709,103.181,28.661,52,0,0.521,7.654,2.126,1.906,20.955,5.821,35,700,0.697,,1.064
00:34:30:294,1.23694E+14,14.935,11,2900,12.665,141.601,39.334,9.582,104.226,28.952,54,0,0.554,7.715,2.143,1.889,21.161,5.878,35,800,0.589,,1.045
00:34:30:404,1.23694E+14,15.044,9,2400,13.116,143.035,39.732,9.859,105.303,29.251,54,0,0.485,7.768,2.158,2.125,21.393,5.942,35,800,0.749,,1.077
00:34:30:513,1.23695E+14,15.154,11,2200,12.313,144.382,40.106,9.236,106.314,29.532,53,0,0.562,7.829,2.175,1.801,21.59,5.997,35,550,0.777,,1.011
00:34:30:622,1.23695E+14,15.263,9,2600,12.917,145.795,40.499,9.67,107.372,29.826,53,0,0.49,7.883,2.19,2.124,21.822,6.062,35,800,0.55,,1.058
00:34:30:732,1.23695E+14,15.373,11,2100,12.653,147.186,40.885,9.592,108.426,30.118,52,0,0.56,7.944,2.207,1.832,22.024,6.118,35,550,1.34,,1.054
00:34:30:841,1.23695E+14,15.482,9,2800,13.256,148.627,41.285,9.914,109.504,30.418,53,0,0.532,8.002,2.223,2.144,22.257,6.182,35,800,0.643,,1.078
00:34:30:950,1.23696E+14,15.591,11,2600,12.876,150.035,41.676,9.774,110.573,30.715,53,0,0.565,8.064,2.24,1.929,22.468,6.241,35,700,0.678,,1.069
00:34:31:060,1.23696E+14,15.7,9,2200,12.504,151.403,42.056,9.391,111.6,31,53,0,0.511,8.12,2.256,2.001,22.687,6.302,35,550,0.601,,1.027
00:34:31:169,1.23696E+14,15.81,15,2100,13.25,152.853,42.459,10.098,112.705,31.307,51,0,0.765,8.204,2.279,1.818,22.885,6.357,35,550,0.841,,1.105
00:34:31:278,1.23696E+14,15.919,9,2200,13.044,154.277,42.855,9.73,113.767,31.602,52,0,0.518,8.26,2.294,2.141,23.119,6.422,35,500,0.592,,1.062
00:34:31:388,1.23697E+14,16.028,11,2400,12.469,155.643,43.234,9.338,114.79,31.886,52,0,0.596,8.326,2.313,1.846,23.321,6.478,35,700,0.652,,1.023
00:34:31:497,1.23697E+14,16.138,9,2000,12.773,157.038,43.622,9.58,115.837,32.177,52,0,0.516,8.382,2.328,2.051,23.546,6.54,35,650,0.62,,1.047
00:34:31:606,1.23697E+14,16.247,17,2000,12.064,158.356,43.988,9.439,116.868,32.463,47,0,0.733,8.462,2.351,1.381,23.696,6.582,35,500,0.669,,1.031
00:34:31:716,1.23697E+14,16.356,18,2000,12.048,159.674,44.354,9.402,117.896,32.749,48,0,0.695,8.538,2.372,1.354,23.845,6.623,35,550,1.44,,1.028
