System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
00:56:39:000,1.26628E+14,12.488,5,2600,7.379,91.996,25.554,3.059,61.811,17.17,43,0,0.367,5.79,1.608,3.208,17.191,4.775,35,850,0.443,,0.334
00:56:39:109,1.26628E+14,12.597,1,1800,6.628,92.722,25.756,2.318,62.065,17.24,43,0,0.35,5.828,1.619,3.158,17.537,4.871,35,1050,0.393,,0.254
00:56:39:218,1.26628E+14,12.707,2,2300,6.903,93.476,25.966,2.818,62.373,17.326,45,0,0.345,5.866,1.629,2.969,17.861,4.961,35,550,0.059,,0.308
00:56:39:328,1.26629E+14,12.816,0,2000,2.12,93.708,26.03,1.337,62.519,17.366,42,0,0.391,5.909,1.641,0.074,17.869,4.964,35,0,0.65,,0.146
00:56:39:437,1.26629E+14,12.925,6,3100,3.961,94.142,26.15,3.171,62.867,17.463,48,0,0.497,5.963,1.656,0.062,17.876,4.966,35,0,0.238,,0.348
00:56:39:547,1.26629E+14,13.034,4,2200,4.598,94.643,26.29,3.726,63.273,17.576,45,0,0.45,6.012,1.67,0.145,17.892,4.97,35,0,0.589,,0.406
00:56:39:656,1.26629E+14,13.144,11,2900,13.524,96.125,26.701,12.353,64.626,17.952,46,0,0.612,6.079,1.689,0.026,17.895,4.971,35,0,0.161,,1.353
00:56:39:765,1.2663E+14,13.253,7,2300,13.901,97.641,27.123,12.763,66.019,18.339,49,0,0.435,6.127,1.702,0.031,17.898,4.972,35,0,0.27,,1.393
00:56:39:875,1.2663E+14,13.363,4,3400,7.405,98.456,27.349,6.485,66.732,18.537,44,0,0.372,6.167,1.713,0.016,17.9,4.972,35,0,0.011,,0.713
00:56:39:984,1.2663E+14,13.472,3,2100,3.8,98.87,27.464,2.919,67.051,18.625,42,0,0.384,6.209,1.725,0.073,17.908,4.974,35,0,0.717,,0.319
00:56:40:094,1.2663E+14,13.582,2,2900,2.67,99.163,27.545,2.05,67.275,18.688,44,0,0.365,6.249,1.736,0.018,17.91,4.975,35,0,0.047,,0.224
00:56:40:203,1.26631E+14,13.691,1,1600,1.615,99.339,27.594,0.891,67.372,18.714,42,0,0.365,6.289,1.747,0.055,17.916,4.977,35,0,0.601,,0.097
00:56:40:312,1.26631E+14,13.8,2,2800,1.891,99.546,27.652,1.443,67.531,18.758,42,0,0.347,6.327,1.758,0.018,17.918,4.977,35,0,0.019,,0.159
00:56:40:421,1.26631E+14,13.909,0,1600,1.956,99.759,27.711,1.171,67.658,18.794,42,0,0.353,6.366,1.768,0.04,17.922,4.978,35,0,0.374,,0.127
00:56:40:531,1.26631E+14,14.019,4,2100,3.379,100.129,27.814,2.835,67.968,18.88,45,0,0.412,6.411,1.781,0.028,17.925,4.979,35,0,0.117,,0.31
00:56:40:640,1.26632E+14,14.129,8,2700,13.964,101.665,28.24,12.74,69.369,19.269,49,0,0.461,6.461,1.795,0.022,17.927,4.98,35,0,0.418,,1.401
00:56:40:749,1.26632E+14,14.237,8,2300,13.872,103.171,28.659,12.691,70.748,19.652,48,0,0.442,6.509,1.808,0.018,17.929,4.98,35,0,0.036,,1.379
00:56:40:859,1.26632E+14,14.347,2,1600,4.766,103.695,28.804,4.047,71.192,19.776,43,0,0.36,6.549,1.819,0.028,17.933,4.981,35,0,0.896,,0.444
00:56:40:968,1.26632E+14,14.456,17,3000,4.863,104.225,28.951,4.211,71.651,19.903,45,0,0.471,6.6,1.833,0.016,17.934,4.982,35,700,0.095,,0.459
00:56:41:078,1.26632E+14,14.566,0,1200,1.323,104.37,28.992,0.593,71.716,19.921,42,0,0.366,6.64,1.844,0.06,17.941,4.984,35,0,1.361,,0.065
00:56:41:187,1.26633E+14,14.675,3,3100,3.804,104.788,29.108,2.994,72.045,20.013,42,0,0.464,6.691,1.859,0.048,17.946,4.985,35,0,0.084,,0.329
00:56:41:296,1.26633E+14,14.784,0,1600,1.868,104.991,29.164,1.201,72.176,20.049,41,0,0.342,6.728,1.869,0.022,17.949,4.986,35,0,0.388,,0.131
00:56:41:406,1.26633E+14,14.894,2,2500,3.201,105.342,29.262,2.498,72.45,20.125,42,0,0.385,6.771,1.881,0.042,17.953,4.987,35,0,0.095,,0.274
00:56:41:515,1.26633E+14,15.003,1,2100,2.912,105.66,29.35,2.099,72.679,20.189,42,0,0.411,6.816,1.893,0.042,17.958,4.988,35,0,0.681,,0.229
00:56:41:624,1.26634E+14,15.113,4,2400,3.09,105.998,29.444,2.397,72.941,20.261,43,0,0.408,6.86,1.906,0.032,17.961,4.989,35,0,0.068,,0.262
00:56:41:734,1.26634E+14,15.222,1,1600,1.972,106.214,29.504,1.171,73.069,20.297,41,0,0.365,6.9,1.917,0.032,17.965,4.99,35,0,0.279,,0.128
00:56:41:843,1.26634E+14,15.331,3,3100,2.471,106.484,29.579,1.763,73.262,20.351,42,0,0.388,6.943,1.928,0.014,17.966,4.991,35,0,0.024,,0.193
00:56:41:952,1.26634E+14,15.443,8,4000,3.711,106.9,29.695,2.829,73.58,20.439,44,0,0.385,6.986,1.94,0.062,17.973,4.993,35,0,0.592,,0.318
00:56:42:062,1.26635E+14,15.55,4,3400,4.907,107.425,29.84,3.958,74.003,20.556,44,0,0.445,7.033,1.954,0.051,17.979,4.994,35,0,0.252,,0.423
00:56:42:171,1.26635E+14,15.659,9,2500,7.77,108.267,30.074,6.681,74.727,20.758,46,0,0.441,7.081,1.967,0.09,17.989,4.997,35,0,0.93,,0.724
00:56:42:280,1.26635E+14,15.768,27,2100,11.326,109.507,30.419,10.084,75.831,21.064,45,0,0.551,7.141,1.984,0.012,17.99,4.997,35,0,0.073,,1.104
00:56:42:390,1.26635E+14,15.878,12,2100,12.515,110.875,30.799,11.325,77.069,21.408,48,0,0.533,7.2,2,0.045,17.995,4.999,35,0,0.39,,1.238
00:56:42:499,1.26636E+14,15.987,28,2100,11.862,112.173,31.159,10.616,78.23,21.731,46,0,0.655,7.271,2.02,0.015,17.996,4.999,35,0,0.04,,1.161
00:56:42:608,1.26636E+14,16.096,12,2800,6.791,112.916,31.366,5.555,78.838,21.9,44,0,0.431,7.319,2.033,0.019,17.998,5,35,0,0.736,,0.608
00:56:42:718,1.26636E+14,16.206,5,3300,5.129,113.477,31.521,4.281,79.307,22.03,44,0,0.505,7.374,2.048,0.012,18,5,35,1100,0.001,,0.469
00:56:42:827,1.26636E+14,16.315,16,2400,8.901,114.449,31.791,7.876,80.166,22.268,47,0,0.347,7.412,2.059,0.023,18.002,5.001,35,0,2.082,,0.859
