System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:52:27:843,3.65299E+13,66.829,1,4000,8.701,744.498,206.805,4.162,456.2,126.722,41,0,0.369,28.868,8.019,3.443,215.432,59.842,65,1050,0.081
21:52:27:955,3.65301E+13,66.94,0,4000,8.622,745.462,207.073,4.137,456.663,126.851,42,0,0.329,28.905,8.029,3.412,215.813,59.948,65,1050,0
21:52:28:065,3.65304E+13,67.05,0,4000,7.526,746.29,207.303,3.017,456.995,126.943,41,0,0.343,28.943,8.04,3.435,216.191,60.053,65,1050,0.079
21:52:28:175,3.65306E+13,67.161,1,4000,9.434,747.332,207.592,4.959,457.542,127.095,44,0,0.343,28.98,8.05,3.422,216.569,60.158,65,1050,0.047
21:52:28:282,3.65308E+13,67.268,3,4000,10.695,748.475,207.91,6.104,458.194,127.276,41,0,0.415,29.025,8.062,3.485,216.941,60.262,65,1050,0.554
21:52:28:394,3.65311E+13,67.38,1,4000,9.675,749.562,208.212,5.096,458.767,127.435,42,0,0.395,29.069,8.075,3.45,217.329,60.369,65,1050,0.242
21:52:28:503,3.65313E+13,67.489,0,4000,7.195,750.344,208.429,2.719,459.063,127.517,41,0,0.32,29.104,8.084,3.447,217.704,60.473,65,1050,0.077
21:52:28:609,3.65316E+13,67.594,3,4100,12.803,751.696,208.805,8.219,459.931,127.759,41,0,0.511,29.158,8.099,3.442,218.068,60.574,65,1050,0.257
21:52:28:719,3.65318E+13,67.705,1,4000,9.556,752.755,209.099,5.005,460.486,127.913,41,0,0.422,29.205,8.112,3.439,218.449,60.68,65,1050,0
21:52:28:831,3.65321E+13,67.817,1,4000,9.788,753.845,209.401,5.256,461.071,128.075,41,0,0.415,29.251,8.125,3.448,218.833,60.787,65,1050,0.114
21:52:28:936,3.65323E+13,67.922,0,4100,7.301,754.612,209.614,2.831,461.368,128.158,41,0,0.305,29.283,8.134,3.415,219.191,60.887,65,1050,0.028
21:52:29:050,3.65325E+13,68.035,2,4000,10.569,755.814,209.948,5.966,462.047,128.346,41,0,0.401,29.329,8.147,3.453,219.584,60.996,65,1050,0.239
21:52:29:159,3.65328E+13,68.144,8,3900,16.858,757.652,210.459,12.181,463.375,128.715,45,0,0.567,29.391,8.164,3.541,219.97,61.103,65,1050,4.211
21:52:29:265,3.6533E+13,68.251,6,3900,15.594,759.319,210.922,10.299,464.475,129.021,42,0,0.69,29.464,8.185,4.106,220.409,61.225,65,1050,13.463
21:52:29:377,3.65333E+13,68.363,2,3900,11.727,760.625,211.285,6.51,465.2,129.222,52,0,0.605,29.532,8.203,4.028,220.858,61.349,65,1050,10.357
21:52:29:484,3.65335E+13,68.47,1,3900,10.706,761.772,211.603,5.519,465.792,129.387,41,0,0.579,29.594,8.22,4.023,221.289,61.469,65,1050,10.883
21:52:29:595,3.65337E+13,68.581,2,4000,10.68,762.962,211.934,6.034,466.464,129.573,42,0,0.443,29.643,8.234,3.494,221.678,61.577,65,1050,0.941
21:52:29:706,3.6534E+13,68.692,0,4000,8.906,763.95,212.208,4.339,466.946,129.707,41,0,0.384,29.686,8.246,3.481,222.064,61.685,65,1050,0.511
21:52:29:811,3.65342E+13,68.797,2,4000,10.644,765.067,212.519,6.067,467.582,129.884,42,0,0.425,29.73,8.258,3.463,222.428,61.785,65,1050,0.285
21:52:29:922,3.65345E+13,68.908,1,4000,9.013,766.062,212.795,4.468,468.075,130.021,41,0,0.402,29.775,8.271,3.47,222.811,61.892,65,1050,0.284
21:52:30:034,3.65347E+13,69.02,6,3900,15.615,767.814,213.282,10.989,469.308,130.363,45,0,0.638,29.846,8.291,3.469,223.2,62,65,1050,0.67
21:52:30:139,3.65349E+13,69.125,0,4000,8.357,768.695,213.526,3.742,469.703,130.473,41,0,0.382,29.887,8.302,3.486,223.567,62.102,65,1050,0.279
21:52:30:256,3.65352E+13,69.242,8,3900,12.852,770.201,213.945,8.292,470.674,130.743,50,0,0.476,29.942,8.317,3.475,223.975,62.215,65,1050,0.409
21:52:30:364,3.65354E+13,69.35,1,4000,7.711,771.028,214.174,3.129,471.01,130.836,41,0,0.377,29.983,8.329,3.485,224.348,62.319,65,1050,0.62
21:52:30:467,3.65357E+13,69.453,1,4000,9.954,772.061,214.461,5.401,471.57,130.992,41,0,0.388,30.023,8.34,3.445,224.706,62.418,65,1050,0.175
21:52:30:579,3.65359E+13,69.565,0,4000,8.213,772.978,214.716,3.769,471.991,131.109,42,0,0.316,30.058,8.349,3.429,225.089,62.525,65,1050,0
21:52:30:688,3.65362E+13,69.674,1,4000,9.226,773.985,214.996,4.6,472.494,131.248,41,0,0.384,30.1,8.361,3.476,225.468,62.63,65,1050,0.069
21:52:30:796,3.65364E+13,69.782,1,4000,9.738,775.037,215.288,5.219,473.057,131.405,44,0,0.345,30.137,8.371,3.427,225.838,62.733,65,1050,0.027
21:52:30:905,3.65366E+13,69.891,1,4000,11.113,776.244,215.623,6.642,473.779,131.605,42,0,0.424,30.183,8.384,3.474,226.216,62.838,65,1050,0.301
21:52:31:021,3.65369E+13,70.007,3,4000,14.586,777.939,216.094,10.024,474.943,131.929,43,0,0.462,30.237,8.399,3.482,226.62,62.95,65,1050,0.082
21:52:31:129,3.65371E+13,70.115,2,4000,13.026,779.34,216.483,8.349,475.841,132.178,42,0,0.448,30.285,8.413,3.48,226.995,63.054,65,1050,0.054
21:52:31:238,3.65374E+13,70.224,3,4000,14.45,780.917,216.921,9.832,476.914,132.476,42,0,0.513,30.341,8.428,3.493,227.376,63.16,65,1050,0.234
21:52:31:347,3.65376E+13,70.333,1,4000,9.98,782.008,217.224,5.381,477.503,132.64,42,0,0.391,30.384,8.44,3.47,227.755,63.265,65,1050,0.444
21:52:31:453,3.65378E+13,70.439,3,4000,12.609,783.348,217.597,7.941,478.347,132.874,42,0,0.549,30.442,8.456,3.468,228.124,63.368,65,1050,0.185
21:52:31:564,3.65381E+13,70.55,2,4000,9.452,784.39,217.886,4.918,478.889,133.025,42,0,0.354,30.481,8.467,3.463,228.505,63.474,65,1050,0.258
21:52:31:674,3.65383E+13,70.66,1,4000,10.145,785.507,218.196,5.515,479.496,133.193,41,0,0.444,30.53,8.481,3.535,228.895,63.582,65,1050,1.655
21:52:31:785,3.65386E+13,70.771,0,3500,7.817,786.375,218.438,3.354,479.869,133.297,41,0,0.386,30.573,8.493,3.478,229.281,63.689,65,1050,0.79
21:52:31:891,3.65388E+13,70.877,1,4000,10.059,787.447,218.735,5.297,480.433,133.454,42,0,0.437,30.62,8.505,3.525,229.657,63.794,65,1050,1.2
21:52:32:001,3.65391E+13,70.987,1,4100,8.145,788.337,218.982,3.633,480.83,133.564,43,0,0.348,30.658,8.516,3.453,230.034,63.898,65,1050,0.632
21:52:32:111,3.65393E+13,71.097,0,4000,8.993,789.328,219.258,4.425,481.318,133.699,41,0,0.373,30.699,8.527,3.484,230.418,64.005,65,1050,0.81
21:52:32:217,3.65395E+13,71.203,1,4100,8.883,790.276,219.521,4.277,481.774,133.826,44,0,0.367,30.738,8.538,3.507,230.792,64.109,65,1050,0.957
21:52:32:327,3.65398E+13,71.313,4,4000,11.046,791.488,219.858,6.251,482.46,134.017,41,0,0.468,30.789,8.553,3.652,231.193,64.22,65,1050,3.876
21:52:32:443,3.654E+13,71.429,2,3900,12.911,792.987,220.274,7.857,483.372,134.27,42,0,0.615,30.861,8.572,3.901,231.646,64.346,65,1050,10.019
21:52:32:551,3.65403E+13,71.536,0,4000,8.677,793.917,220.532,3.625,483.76,134.378,41,0,0.522,30.917,8.588,3.923,232.066,64.463,65,1050,8.78
21:52:32:659,3.65405E+13,71.645,1,4000,10.605,795.071,220.853,6.012,484.415,134.56,42,0,0.389,30.959,8.6,3.491,232.446,64.568,65,1050,0.68
21:52:32:766,3.65407E+13,71.752,0,4000,7.926,795.915,221.088,3.377,484.774,134.66,41,0,0.38,31,8.611,3.553,232.825,64.673,65,1050,2.099
21:52:32:875,3.6541E+13,71.861,4,3900,13.351,797.371,221.492,8.69,485.722,134.923,41,0,0.549,31.059,8.628,3.488,233.205,64.779,65,1050,0.783
21:52:32:983,3.65412E+13,71.969,0,4100,7.487,798.181,221.717,2.908,486.036,135.01,41,0,0.345,31.097,8.638,3.5,233.584,64.884,65,1050,0.833
21:52:33:094,3.65415E+13,72.08,1,4000,9.915,799.282,222.023,5.225,486.617,135.171,41,0,0.4,31.141,8.65,3.521,233.975,64.993,65,1050,1.297
21:52:33:205,3.65417E+13,72.191,0,4000,6.963,800.053,222.237,2.56,486.9,135.25,41,0,0.298,31.174,8.659,3.452,234.357,65.099,65,1050,0
21:52:33:312,3.6542E+13,72.298,2,4000,11.296,801.263,222.573,6.654,487.613,135.448,41,0,0.415,31.219,8.672,3.477,234.729,65.203,65,1050,0.208
21:52:33:423,3.65422E+13,72.408,0,4000,8.086,802.157,222.821,3.568,488.007,135.558,41,0,0.319,31.254,8.682,3.426,235.108,65.308,65,1050,0
21:52:33:533,3.65424E+13,72.519,1,4000,9,803.154,223.098,4.432,488.499,135.694,41,0,0.375,31.295,8.693,3.481,235.494,65.415,65,1050,0.14
21:52:33:640,3.65427E+13,72.627,1,4000,9.35,804.158,223.377,4.887,489.023,135.84,42,0,0.342,31.332,8.703,3.459,235.865,65.518,65,1050,0
21:52:33:749,3.65429E+13,72.735,1,4000,10.033,805.246,223.679,5.426,489.612,136.003,41,0,0.455,31.381,8.717,3.456,236.24,65.622,65,1050,0.088
21:52:33:858,3.65432E+13,72.844,1,4000,9.519,806.286,223.968,4.969,490.154,136.154,42,0,0.362,31.421,8.728,3.432,236.615,65.726,65,1050,0.019
21:52:33:973,3.65434E+13,72.959,0,4000,7.173,807.109,224.197,2.678,490.462,136.239,41,0,0.329,31.459,8.739,3.457,237.011,65.837,65,1050,0.122
21:52:34:079,3.65436E+13,73.065,2,4000,10.614,808.234,224.509,6.016,491.099,136.416,41,0,0.356,31.496,8.749,3.465,237.379,65.938,65,1050,0.165
21:52:34:189,3.65439E+13,73.175,0,4000,6.849,808.985,224.718,2.344,491.356,136.488,41,0,0.32,31.531,8.759,3.423,237.754,66.043,65,1050,0
21:52:34:296,3.65441E+13,73.282,3,4000,13.262,810.404,225.112,8.696,492.287,136.746,41,0,0.528,31.588,8.774,3.46,238.124,66.146,65,1050,0.237
21:52:34:405,3.65444E+13,73.391,1,4000,4.03,810.844,225.234,2.411,492.55,136.819,46,0,0.339,31.625,8.785,0.982,238.231,66.175,65,0,0
21:52:34:519,3.65446E+13,73.505,1,4000,6.678,811.608,225.447,5.74,493.207,137.002,40,0,0.409,31.672,8.798,0.036,238.235,66.177,65,0,0.167
21:52:34:624,3.65448E+13,73.61,0,4000,1.613,811.778,225.494,1.178,493.331,137.036,40,0,0.318,31.705,8.807,0.006,238.236,66.177,65,0,0
21:52:34:734,3.65451E+13,73.72,1,4000,5.059,812.331,225.648,4.213,493.792,137.164,40,0,0.41,31.75,8.819,0.049,238.241,66.178,65,0,0.089
21:52:34:845,3.65453E+13,73.831,0,4100,2.305,812.587,225.719,1.795,493.991,137.22,40,0,0.342,31.788,8.83,0.007,238.242,66.178,65,0,0
21:52:34:954,3.65456E+13,73.94,0,4000,4.393,813.068,225.852,3.561,494.381,137.328,40,0,0.396,31.831,8.842,0.066,238.25,66.18,65,0,0.082
21:52:35:063,3.65458E+13,74.048,0,4000,2.769,813.367,225.935,2.165,494.615,137.393,40,0,0.346,31.869,8.852,0.008,238.25,66.181,65,0,0
21:52:35:171,3.65461E+13,74.157,1,4000,4.382,813.842,226.067,3.59,495.003,137.501,40,0,0.39,31.911,8.864,0.053,238.256,66.182,65,0,0.112
21:52:35:283,3.65463E+13,74.27,16,4100,6.186,814.544,226.262,5.629,495.642,137.678,48,0,0.393,31.956,8.877,0.024,238.259,66.183,65,0,0.191
21:52:35:390,3.65465E+13,74.376,0,3900,2.237,814.78,226.328,1.449,495.795,137.721,40,0,0.367,31.994,8.887,0.058,238.265,66.185,65,0,1.487
21:52:35:504,3.65468E+13,74.49,3,4100,7.223,815.604,226.557,6.465,496.533,137.926,43,0,0.495,32.051,8.903,0.027,238.268,66.186,65,0,0.105
21:52:35:613,3.6547E+13,74.599,0,4000,2.326,815.857,226.627,1.58,496.705,137.974,40,0,0.361,32.09,8.914,0.031,238.271,66.187,65,0,0.29
21:52:35:719,3.65473E+13,74.705,1,4100,4.93,816.381,226.773,4.371,497.17,138.103,41,0,0.399,32.133,8.926,0.035,238.275,66.188,65,0,0.057
21:52:35:832,3.65475E+13,74.818,0,4100,2.231,816.633,226.843,1.432,497.331,138.148,39,0,0.352,32.172,8.937,0.016,238.277,66.188,65,0,0.318
21:52:35:937,3.65477E+13,74.924,3,3900,10.003,817.692,227.137,8.947,498.278,138.411,41,0,0.484,32.224,8.951,0.05,238.282,66.19,65,0,0.083
21:52:36:050,3.6548E+13,75.036,1,4000,7.757,818.563,227.379,6.659,499.026,138.618,41,0,0.452,32.274,8.965,0.01,238.283,66.19,65,0,0
21:52:36:157,3.65482E+13,75.143,5,3900,13.088,819.966,227.768,11.828,500.294,138.971,42,0,0.567,32.335,8.982,0.08,238.292,66.192,65,0,0.227
21:52:36:279,3.65485E+13,75.265,12,3900,8.511,821.007,228.057,7.586,501.221,139.228,50,0,0.455,32.391,8.997,0.022,238.295,66.193,65,0,0.07
21:52:36:375,3.65487E+13,75.361,2,3900,7.592,821.734,228.26,6.412,501.836,139.399,40,0,0.483,32.437,9.01,0.118,238.306,66.196,65,0,1.002
21:52:36:487,3.6549E+13,75.473,1,4100,2.591,822.025,228.34,1.931,502.052,139.459,41,0,0.352,32.476,9.021,0.009,238.307,66.196,65,0,0
21:52:36:595,3.65492E+13,75.581,0,4000,3.976,822.453,228.459,3.261,502.403,139.557,40,0,0.384,32.518,9.033,0.044,238.312,66.198,65,0,0.107
21:52:36:707,3.65494E+13,75.693,2,4000,4.428,822.948,228.597,3.87,502.837,139.677,50,0,0.399,32.562,9.045,0.008,238.313,66.198,65,0,0
21:52:36:815,3.65497E+13,75.801,1,4000,5.824,823.579,228.772,4.906,503.367,139.824,40,0,0.494,32.616,9.06,0.041,238.317,66.199,65,0,0.106
21:52:36:924,3.65499E+13,75.91,1,4100,5.039,824.129,228.925,4.362,503.844,139.957,42,0,0.375,32.657,9.071,0.012,238.318,66.2,65,0,0.011
21:52:37:030,3.65502E+13,76.016,0,4000,2.382,824.381,228.995,1.679,504.021,140.006,40,0,0.355,32.694,9.082,0.037,238.322,66.201,65,0,0.424
21:52:37:144,3.65504E+13,76.13,1,4000,4.641,824.91,229.142,3.88,504.464,140.129,40,0,0.383,32.738,9.094,0.027,238.325,66.201,65,0,0.073
21:52:37:253,3.65507E+13,76.239,0,4100,1.896,825.117,229.199,1.292,504.605,140.168,39,0,0.34,32.775,9.104,0.025,238.328,66.202,65,0,0.338
21:52:37:359,3.65509E+13,76.345,3,4000,7.619,825.92,229.422,6.673,505.308,140.363,40,0,0.456,32.823,9.118,0.078,238.336,66.205,65,0,0.433
21:52:37:471,3.65511E+13,76.457,0,4100,1.737,826.116,229.477,1.151,505.438,140.399,39,0,0.327,32.86,9.128,0.008,238.337,66.205,65,0,0
21:52:37:576,3.65514E+13,76.562,1,4000,5.137,826.655,229.626,4.429,505.903,140.529,40,0,0.41,32.903,9.14,0.031,238.34,66.206,65,0,0.076
21:52:37:686,3.65516E+13,76.672,0,4100,1.743,826.847,229.68,1.235,506.039,140.566,40,0,0.316,32.938,9.149,0.007,238.341,66.206,65,0,0
21:52:37:798,3.65519E+13,76.784,1,4000,4.905,827.395,229.832,4.095,506.496,140.693,39,0,0.407,32.983,9.162,0.044,238.346,66.207,65,0,0.116
21:52:37:909,3.65521E+13,76.895,0,4100,2.684,827.693,229.915,2.117,506.732,140.759,40,0,0.345,33.022,9.173,0.009,238.347,66.208,65,0,0
21:52:38:015,3.65523E+13,77.001,1,4000,4.48,828.166,230.046,3.58,507.11,140.864,40,0,0.402,33.064,9.184,0.068,238.354,66.209,65,0,0.09
21:52:38:124,3.65526E+13,77.11,2,4000,5.905,828.812,230.225,5.338,507.693,141.026,52,0,0.43,33.111,9.198,0.01,238.355,66.21,65,0,0
21:52:38:235,3.65528E+13,77.221,0,4100,2.993,829.144,230.318,2.194,507.937,141.093,40,0,0.367,33.152,9.209,0.043,238.36,66.211,65,0,0.124
21:52:38:345,3.65531E+13,77.331,4,4000,7.769,830.001,230.556,6.939,508.702,141.306,42,0,0.477,33.204,9.223,0.027,238.363,66.212,65,0,0.129
21:52:38:455,3.65533E+13,77.441,0,4000,2.481,830.273,230.631,1.749,508.894,141.359,40,0,0.365,33.244,9.235,0.044,238.368,66.213,65,0,0.899
21:52:38:562,3.65535E+13,77.548,1,4000,4.579,830.764,230.768,3.919,509.314,141.476,40,0,0.387,33.286,9.246,0.031,238.371,66.214,65,0,0.078
21:52:38:675,3.65538E+13,77.661,0,4100,3.03,831.106,230.863,2.336,509.578,141.549,40,0,0.366,33.327,9.258,0.003,238.371,66.214,65,0,18.358
21:52:38:783,3.6554E+13,77.769,2,4000,6.715,831.831,231.064,5.925,510.217,141.727,40,0,0.459,33.377,9.271,0.036,238.375,66.215,65,0,0.072
21:52:38:894,3.65543E+13,77.881,0,4100,1.848,832.037,231.121,1.293,510.362,141.767,40,0,0.329,33.414,9.282,0.007,238.376,66.216,65,0,0
21:52:39:001,3.65545E+13,77.987,3,4000,5.667,832.643,231.29,4.923,510.888,141.913,42,0,0.404,33.457,9.294,0.057,238.382,66.217,65,0,0.092
21:52:39:113,3.65548E+13,78.099,0,4000,3.023,832.978,231.383,2.229,511.135,141.982,40,0,0.337,33.494,9.304,0.06,238.389,66.219,65,0,0
21:52:39:222,3.6555E+13,78.208,1,4000,4.657,833.49,231.525,3.88,511.562,142.1,40,0,0.409,33.539,9.316,0.037,238.393,66.22,65,0,0.096
21:52:39:329,3.65552E+13,78.315,2,4000,4.394,833.957,231.655,3.68,511.953,142.209,40,0,0.381,33.579,9.328,0.03,238.396,66.221,65,0,0.237
21:52:39:442,3.65555E+13,78.428,1,4000,4.053,834.417,231.782,3.334,512.331,142.314,40,0,0.383,33.623,9.34,0.051,238.402,66.223,65,0,0.312
21:52:39:545,3.65557E+13,78.532,2,4000,5.217,834.957,231.932,4.686,512.816,142.449,52,0,0.409,33.665,9.351,0.012,238.403,66.223,65,1050,0.013
21:52:39:655,3.6556E+13,78.641,1,4000,3.893,835.382,232.051,3.029,513.147,142.541,40,0,0.401,33.709,9.364,0.039,238.407,66.224,65,0,0.53
21:52:39:772,3.65562E+13,78.758,2,4000,5.062,835.975,232.215,4.399,513.662,142.684,41,0,0.438,33.76,9.378,0.016,238.409,66.225,65,0,0.034
21:52:39:877,3.65564E+13,78.863,0,4000,2.827,836.271,232.298,2.115,513.884,142.746,40,0,0.375,33.8,9.389,0.019,238.411,66.225,65,0,0.485
21:52:39:984,3.65567E+13,78.97,1,4000,4.158,836.716,232.421,3.534,514.262,142.851,40,0,0.376,33.84,9.4,0.038,238.415,66.227,65,0,0.071
21:52:40:097,3.65569E+13,79.083,0,4000,1.895,836.93,232.481,1.255,514.404,142.89,40,0,0.333,33.877,9.41,0.007,238.416,66.227,65,0,0
21:52:40:206,3.65572E+13,79.192,1,4100,4.798,837.453,232.626,4.01,514.841,143.011,40,0,0.4,33.921,9.422,0.044,238.421,66.228,65,0,0.096
21:52:40:312,3.65574E+13,79.298,3,4000,4.377,837.917,232.755,3.604,515.223,143.117,40,0,0.386,33.962,9.434,0.045,238.426,66.229,65,0,0.527
21:52:40:425,3.65577E+13,79.411,1,4100,5.037,838.49,232.914,4.149,515.695,143.249,39,0,0.412,34.009,9.447,0.05,238.431,66.231,65,0,0.306
21:52:40:531,3.65579E+13,79.517,0,4000,1.594,838.658,232.961,1.141,515.815,143.282,39,0,0.317,34.042,9.456,0.008,238.432,66.231,65,0,0
21:52:40:640,3.65581E+13,79.626,1,4000,5.084,839.212,233.114,4.247,516.278,143.411,40,0,0.406,34.086,9.468,0.048,238.438,66.233,65,0,0.142
21:52:40:754,3.65584E+13,79.74,0,4100,2.756,839.526,233.202,2.176,516.526,143.479,40,0,0.347,34.126,9.479,0.009,238.438,66.233,65,0,0
21:52:40:861,3.65586E+13,79.847,1,4000,5.114,840.074,233.354,4.42,516.999,143.611,40,0,0.401,34.169,9.491,0.054,238.444,66.235,65,0,0.117
21:52:40:968,3.65589E+13,79.954,6,4000,13.441,841.518,233.755,12.197,518.31,143.975,53,0,0.612,34.235,9.51,0.017,238.446,66.235,65,0,0.011
21:52:41:081,3.65591E+13,80.067,2,3900,9.63,842.606,234.057,8.426,519.262,144.239,41,0,0.532,34.295,9.526,0.035,238.45,66.236,65,0,0.326
21:52:41:191,3.65593E+13,80.177,3,4000,10.239,843.729,234.369,9.077,520.257,144.516,42,0,0.49,34.348,9.541,0.021,238.452,66.237,65,0,0.038
21:52:41:295,3.65596E+13,80.281,4,3900,6.338,844.391,234.553,5.395,520.821,144.672,40,0,0.399,34.39,9.553,0.046,238.457,66.238,65,0,0.288
21:52:41:408,3.65598E+13,80.394,1,4000,5.09,844.965,234.713,4.289,521.305,144.807,40,0,0.419,34.438,9.566,0.037,238.461,66.239,65,0,0.283
21:52:41:520,3.65601E+13,80.506,0,4000,2.392,845.232,234.787,1.711,521.495,144.86,40,0,0.368,34.478,9.577,0.019,238.463,66.24,65,0,0.507
21:52:41:624,3.65603E+13,80.61,1,4000,5.246,845.781,234.939,4.434,521.96,144.989,40,0,0.42,34.522,9.59,0.045,238.468,66.241,65,0,0.069
21:52:41:736,3.65606E+13,80.722,0,4100,2.204,846.028,235.008,1.526,522.131,145.036,39,0,0.35,34.562,9.6,0.018,238.47,66.242,65,0,0.324
21:52:41:845,3.65608E+13,80.831,1,4000,5.007,846.57,235.158,4.21,522.586,145.163,39,0,0.41,34.606,9.613,0.041,238.475,66.243,65,0,0.09
21:52:41:956,3.6561E+13,80.943,0,4000,2.077,846.802,235.223,1.676,522.774,145.215,40,0,0.326,34.643,9.623,0.008,238.475,66.243,65,0,0
21:52:42:063,3.65613E+13,81.049,1,4000,4.946,847.329,235.369,3.867,523.185,145.329,40,0,0.416,34.687,9.635,0.072,238.483,66.245,65,0,0.089
21:52:42:171,3.65615E+13,81.157,1,4000,4.029,847.763,235.49,3.557,523.568,145.436,48,0,0.364,34.726,9.646,0.009,238.484,66.246,65,0,0
21:52:42:284,3.65618E+13,81.27,4,3900,6.722,848.522,235.701,5.762,524.219,145.616,40,0,0.428,34.774,9.66,0.093,238.495,66.248,65,0,0.36
21:52:42:389,3.6562E+13,81.375,4,4000,8.001,849.366,235.935,7.11,524.969,145.825,47,0,0.504,34.828,9.674,0.009,238.495,66.249,65,0,0
21:52:42:501,3.65622E+13,81.487,2,3900,5.3,849.961,236.1,4.352,525.458,145.96,40,0,0.49,34.883,9.69,0.082,238.505,66.251,65,0,0.318
21:52:42:609,3.65625E+13,81.595,2,4000,5.928,850.599,236.277,5.292,526.027,146.119,45,0,0.385,34.924,9.701,0.018,238.507,66.252,65,0,0.014
21:52:42:718,3.65627E+13,81.704,14,3800,24.796,853.292,237.026,23.797,528.612,146.837,50,0,0.353,34.962,9.712,0.051,238.512,66.253,65,0,0.322
21:52:42:828,3.6563E+13,81.814,7,3900,14.034,854.849,237.458,12.96,530.05,147.236,42,0,0.381,35.005,9.724,0.029,238.515,66.254,65,0,0.062
21:52:42:943,3.65632E+13,81.929,2,3900,5.043,855.428,237.619,4.35,530.55,147.375,54,0,0.342,35.044,9.734,0.01,238.517,66.255,65,0,17.974
21:52:43:045,3.65634E+13,82.031,16,3800,27.045,858.18,238.383,26.083,533.203,148.112,61,0,0.387,35.083,9.745,0.041,238.521,66.256,65,0,0.088
21:52:43:158,3.65637E+13,82.144,5,4000,12.246,859.562,238.767,11.049,534.45,148.458,42,0,0.311,35.118,9.755,0.008,238.522,66.256,65,0,0
21:52:43:274,3.65639E+13,82.26,8,4000,5.833,860.238,238.955,5.05,535.036,148.621,51,0,0.409,35.166,9.768,0.056,238.528,66.258,65,0,0.101
21:52:43:374,3.65642E+13,82.36,6,3900,11.648,861.408,239.28,10.746,536.115,148.921,58,0,0.367,35.203,9.779,0.034,238.532,66.259,65,0,0.767
21:52:43:484,3.65644E+13,82.47,15,3900,28.422,864.525,240.146,27.181,539.096,149.749,64,0,0.396,35.246,9.791,0.051,238.537,66.26,65,0,0.184
21:52:43:593,3.65647E+13,82.578,2,4000,6.46,865.226,240.34,5.633,539.707,149.919,43,0,0.331,35.282,9.801,0.009,238.538,66.261,65,0,0
21:52:43:706,3.65649E+13,82.692,2,4000,6.983,866.021,240.561,5.967,540.386,150.107,41,0,0.484,35.337,9.816,0.05,238.544,66.262,65,0,0.121
21:52:43:812,3.65651E+13,82.798,3,4000,6.006,866.654,240.737,5.293,540.945,150.262,42,0,0.512,35.391,9.831,0.006,238.544,66.262,65,0,0
21:52:43:926,3.65654E+13,82.912,14,3900,24.667,869.473,241.52,23.768,543.661,151.017,62,0,0.369,35.433,9.843,0.033,238.548,66.263,65,0,0.114
21:52:44:030,3.65656E+13,83.016,12,4000,22.617,871.825,242.174,21.284,545.874,151.632,45,0,0.349,35.47,9.853,0.019,238.55,66.264,65,0,0.044
21:52:44:142,3.65659E+13,83.128,0,4100,2.215,872.072,242.242,1.461,546.037,151.677,41,0,0.336,35.507,9.863,0.016,238.552,66.264,65,0,0.508
21:52:44:250,3.65661E+13,83.236,1,4000,4.403,872.548,242.374,3.731,546.44,151.789,40,0,0.372,35.547,9.874,0.033,238.556,66.265,65,0,0.064
21:52:44:358,3.65663E+13,83.344,1,4000,4.424,873.028,242.508,3.633,546.834,151.898,40,0,0.395,35.59,9.886,0.043,238.56,66.267,65,0,0.882
21:52:44:468,3.65666E+13,83.454,9,3900,16.682,874.861,243.017,15.958,548.588,152.386,60,0,0.397,35.634,9.898,0.042,238.565,66.268,65,0,0.182
21:52:44:583,3.65668E+13,83.569,13,4000,26.378,877.884,243.857,25.116,551.466,153.185,54,0,0.316,35.67,9.908,0.007,238.566,66.268,65,0,0
21:52:44:686,3.65671E+13,83.672,1,4000,4.937,878.395,243.999,3.997,551.88,153.3,41,0,0.39,35.71,9.92,0.061,238.572,66.27,65,0,0.102
21:52:44:796,3.65673E+13,83.782,0,4000,1.517,878.561,244.045,1.025,551.992,153.331,40,0,0.324,35.746,9.929,0.007,238.573,66.27,65,0,0
21:52:44:906,3.65676E+13,83.892,1,4000,4.504,879.058,244.183,3.722,552.403,153.445,40,0,0.403,35.79,9.942,0.041,238.577,66.271,65,0,0.098
21:52:45:020,3.65678E+13,84.006,0,4000,2.321,879.323,244.256,1.79,552.607,153.502,40,0,0.337,35.829,9.952,0.009,238.578,66.272,65,0,0
21:52:45:128,3.6568E+13,84.113,2,4000,5.805,879.945,244.429,4.959,553.139,153.65,40,0,0.457,35.878,9.966,0.044,238.583,66.273,65,0,0.111
21:52:45:238,3.65683E+13,84.224,13,3900,22.177,882.396,245.11,21.31,555.494,154.304,61,0,0.399,35.922,9.978,0.008,238.584,66.273,65,0,0
21:52:45:345,3.65685E+13,84.331,9,3900,21.619,884.704,245.751,20.404,557.672,154.909,45,0,0.404,35.965,9.99,0.04,238.588,66.274,65,0,0.294
