System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:16:48:672,2.3528E+13,1.739,1,2700,3.309,14.027,3.896,2.403,12.287,3.413,45,0,0.416,0.832,0.231,0.051,0.083,0.023,35,0,0.142
16:16:48:781,2.35282E+13,1.849,3,2900,3.897,14.454,4.015,3.047,12.622,3.506,46,0,0.43,0.879,0.244,0.03,0.087,0.024,35,0,2.554
16:16:48:890,2.35284E+13,1.958,1,2000,3.446,14.83,4.119,2.52,12.896,3.582,45,0,0.411,0.924,0.257,0.061,0.093,0.026,35,1050,0.303
16:16:49:000,2.35287E+13,2.068,3,2300,3.464,15.21,4.225,2.602,13.182,3.662,45,0,0.446,0.973,0.27,0.056,0.099,0.028,35,0,0.198
16:16:49:109,2.35289E+13,2.177,1,3100,3.207,15.56,4.322,2.335,13.437,3.733,44,0,0.415,1.018,0.283,0.044,0.104,0.029,35,0,0.209
16:16:49:219,2.35292E+13,2.286,17,2200,8.247,16.46,4.572,7.208,14.223,3.951,49,0,0.612,1.085,0.301,0.065,0.111,0.031,35,0,1.068
16:16:49:328,2.35294E+13,2.395,7,2100,13.542,17.94,4.983,12.37,15.576,4.327,52,0,0.496,1.139,0.316,0.031,0.115,0.032,35,0,1.326
16:16:49:438,2.35297E+13,2.505,3,2100,3.659,18.342,5.095,2.748,15.877,4.41,45,0,0.427,1.186,0.329,0.037,0.119,0.033,35,0,0.186
16:16:49:547,2.35299E+13,2.614,1,1400,1.59,18.516,5.143,0.797,15.964,4.434,44,0,0.383,1.228,0.341,0.036,0.123,0.034,35,0,0.175
16:16:49:656,2.35301E+13,2.724,11,2000,9.44,19.548,5.43,8.06,16.846,4.679,45,0,0.606,1.294,0.36,0.304,0.156,0.043,35,0,2.907
16:16:49:766,2.35304E+13,2.833,5,2200,8.981,20.532,5.703,6.373,17.544,4.873,45,0,0.689,1.37,0.38,1.459,0.316,0.088,35,0,17.126
16:16:49:875,2.35306E+13,2.943,6,2600,8.837,21.502,5.973,5.728,18.173,5.048,46,0,0.723,1.449,0.403,2.056,0.542,0.15,35,600,12.767
16:16:49:985,2.35309E+13,3.052,1,2300,7.521,22.325,6.201,2.877,18.487,5.135,46,0,0.52,1.506,0.418,3.442,0.918,0.255,35,700,8.379
16:16:50:094,2.35311E+13,3.161,4,2100,8.226,23.219,6.45,3.952,18.917,5.255,46,0,0.507,1.561,0.434,3.04,1.248,0.347,35,950,0.342
16:16:50:203,2.35313E+13,3.27,5,2500,7.279,24.015,6.671,2.83,19.227,5.341,46,0,0.374,1.602,0.445,3.31,1.61,0.447,35,950,0.616
16:16:50:313,2.35316E+13,3.38,2,2100,7.747,24.862,6.906,3.57,19.617,5.449,46,0,0.468,1.653,0.459,2.954,1.934,0.537,35,700,2.153
16:16:50:422,2.35318E+13,3.489,1,1600,6.644,25.589,7.108,2.124,19.849,5.514,46,0,0.363,1.693,0.47,3.387,2.304,0.64,35,1050,0.239
16:16:50:531,2.35321E+13,3.599,3,2300,7.414,26.4,7.333,3.189,20.198,5.611,46,0,0.442,1.741,0.484,3.014,2.634,0.732,35,950,1.137
16:16:50:641,2.35323E+13,3.708,0,2900,6.805,27.144,7.54,2.436,20.465,5.685,46,0,0.37,1.782,0.495,3.231,2.987,0.83,35,950,0.652
16:16:50:750,2.35325E+13,3.817,4,2100,8.028,28.021,7.783,3.865,20.887,5.802,47,0,0.433,1.829,0.508,3.027,3.317,0.922,35,650,0.285
16:16:50:859,2.35328E+13,3.926,7,2200,11.037,29.228,8.119,7.958,21.757,6.044,48,0,0.378,1.87,0.52,1.856,3.521,0.978,35,700,0.091
16:16:50:969,2.3533E+13,4.036,8,2100,11.452,30.48,8.467,8.504,22.687,6.302,49,0,0.482,1.923,0.534,1.812,3.719,1.033,35,550,0.269
16:16:51:078,2.35333E+13,4.145,4,2000,8.951,31.46,8.739,5.268,23.264,6.462,46,0,0.363,1.963,0.545,2.523,3.995,1.11,35,1050,0.399
16:16:51:187,2.35335E+13,4.255,8,3700,7.62,32.299,8.972,3.329,23.63,6.564,48,0,0.388,2.006,0.557,3.076,4.334,1.204,35,950,0.842
16:16:51:297,2.35338E+13,4.364,0,1200,6.232,32.975,9.16,1.731,23.818,6.616,46,0,0.318,2.04,0.567,3.378,4.7,1.306,35,1050,0.257
16:16:51:406,2.3534E+13,4.473,9,2400,9.931,34.063,9.462,6.177,24.494,6.804,46,0,0.646,2.111,0.586,2.487,4.972,1.381,35,700,1.945
16:16:51:515,2.35342E+13,4.583,2,1200,6.491,34.772,9.659,1.89,24.701,6.861,46,0,0.356,2.15,0.597,3.456,5.35,1.486,35,1050,0.412
16:16:51:625,2.35345E+13,4.692,4,2100,8.719,35.726,9.924,4.722,25.218,7.005,46,0,0.455,2.2,0.611,2.843,5.661,1.573,35,550,0.966
16:16:51:734,2.35347E+13,4.801,3,2100,6.933,36.484,10.134,2.324,25.472,7.075,46,0,0.358,2.239,0.622,3.361,6.028,1.675,35,1050,0.819
16:16:51:843,2.3535E+13,4.911,9,2700,10.85,37.669,10.464,7.682,26.311,7.309,48,0,0.519,2.295,0.638,1.986,6.245,1.735,35,700,0.563
16:16:51:953,2.35352E+13,5.02,7,2000,10.989,38.87,10.797,8.002,27.185,7.551,48,0,0.369,2.336,0.649,1.855,6.448,1.791,35,650,0
16:16:52:062,2.35354E+13,5.129,2,1800,7.184,39.656,11.015,2.969,27.51,7.642,46,0,0.384,2.378,0.661,3.05,6.782,1.884,35,1050,0.107
16:16:52:187,2.35357E+13,5.264,9,2800,6.672,40.557,11.266,2.197,27.807,7.724,47,0,0.339,2.424,0.673,3.287,7.226,2.007,35,700,0.455
16:16:52:281,2.35359E+13,5.348,2,2000,7.254,41.164,11.435,3.132,28.069,7.797,46,0,0.413,2.458,0.683,2.999,7.477,2.077,35,1050,0.498
16:16:52:390,2.35362E+13,5.457,0,1200,6.106,41.831,11.62,1.537,28.237,7.844,45,0,0.317,2.493,0.692,3.446,7.853,2.182,35,1050,0
16:16:52:500,2.35364E+13,5.567,6,3900,5.862,42.473,11.798,4.364,28.715,7.976,45,0,0.531,2.551,0.709,0.404,7.898,2.194,35,0,2.856
16:16:52:609,2.35367E+13,5.676,2,3400,7.444,43.287,12.024,5.683,29.336,8.149,46,0,0.532,2.609,0.725,0.612,7.965,2.212,35,0,8.296
16:16:52:718,2.35369E+13,5.785,4,2000,5.227,43.859,12.183,4.125,29.787,8.274,45,0,0.518,2.666,0.74,0.197,7.986,2.218,35,0,2.744
16:16:52:828,2.35371E+13,5.895,3,2700,4.747,44.378,12.327,3.193,30.136,8.371,45,0,0.443,2.714,0.754,0.768,8.07,2.242,35,0,3.7
16:16:52:937,2.35374E+13,6.004,7,2600,10.504,45.529,12.647,7.833,30.995,8.61,46,0,0.693,2.79,0.775,1.379,8.221,2.284,35,700,11.197
16:16:53:046,2.35376E+13,6.114,3,2000,8.543,46.462,12.906,4.625,31.5,8.75,45,0,0.543,2.849,0.792,2.721,8.518,2.366,35,500,9.713
16:16:53:156,2.35379E+13,6.223,2,1800,7.681,47.303,13.14,3.48,31.881,8.856,46,0,0.431,2.897,0.805,3.05,8.852,2.459,35,1050,1.476
16:16:53:265,2.35381E+13,6.333,2,2200,7.6,48.135,13.371,3.271,32.239,8.955,46,0,0.362,2.936,0.816,3.152,9.198,2.555,35,500,0.457
16:16:53:375,2.35383E+13,6.442,4,2000,8.059,49.015,13.615,3.89,32.663,9.073,46,0,0.447,2.985,0.829,3.007,9.526,2.646,35,600,0.343
16:16:53:484,2.35386E+13,6.551,7,2000,10.804,50.197,13.944,7.854,33.523,9.312,48,0,0.412,3.03,0.842,1.806,9.723,2.701,35,450,0
16:16:53:593,2.35388E+13,6.66,10,2000,10.991,51.398,14.277,7.984,34.395,9.554,48,0,0.564,3.092,0.859,1.692,9.908,2.752,35,600,0.147
16:16:53:703,2.35391E+13,6.77,4,1800,9.286,52.414,14.559,5.773,35.027,9.73,46,0,0.387,3.134,0.871,2.355,10.166,2.824,35,950,0
16:16:53:812,2.35393E+13,6.879,2,2500,7.557,53.242,14.789,3.447,35.405,9.835,46,0,0.415,3.18,0.883,2.916,10.485,2.913,35,600,0.099
16:16:53:921,2.35396E+13,6.989,1,1900,6.965,54.003,15.001,2.736,35.703,9.918,46,0,0.347,3.218,0.894,3.096,10.824,3.007,35,900,0.161
16:16:54:031,2.35398E+13,7.098,2,1900,7.617,54.836,15.232,3.397,36.075,10.021,46,0,0.41,3.262,0.906,3.065,11.159,3.1,35,1050,0.211
16:16:54:140,2.354E+13,7.207,0,1700,6.618,55.559,15.433,2.006,36.294,10.082,46,0,0.333,3.299,0.916,3.427,11.533,3.204,35,1050,0
16:16:54:249,2.35403E+13,7.317,8,2200,10.401,56.703,15.751,6.522,37.012,10.281,48,0,0.645,3.37,0.936,2.65,11.825,3.285,35,650,0.411
16:16:54:359,2.35405E+13,7.426,2,2100,7.469,57.515,15.976,3.246,37.364,10.379,46,0,0.418,3.415,0.949,3.089,12.16,3.378,35,550,0.4
16:16:54:468,2.35408E+13,7.535,9,2000,11.094,58.728,16.313,8.143,38.255,10.626,49,0,0.528,3.473,0.965,1.716,12.348,3.43,35,500,0.544
16:16:54:577,2.3541E+13,7.645,7,2000,10.819,59.911,16.642,7.851,39.113,10.865,48,0,0.378,3.514,0.976,1.823,12.547,3.485,35,450,0
16:16:54:687,2.35412E+13,7.754,7,1800,9.603,60.962,16.934,6.343,39.808,11.058,46,0,0.483,3.567,0.991,2.09,12.776,3.549,35,1050,0.154
16:16:54:796,2.35415E+13,7.863,0,1600,6.515,61.674,17.132,1.938,40.02,11.117,46,0,0.318,3.602,1.001,3.393,13.147,3.652,35,1050,0
16:16:54:906,2.35417E+13,7.973,3,1800,7.116,62.453,17.348,2.655,40.31,11.197,46,0,0.391,3.645,1.012,3.323,13.511,3.753,35,1050,0.086
16:16:55:015,2.3542E+13,8.082,1,1200,6.235,63.135,17.537,1.652,40.491,11.247,46,0,0.322,3.68,1.022,3.455,13.888,3.858,35,1050,0.063
16:16:55:124,2.35422E+13,8.191,2,1800,4.196,63.594,17.665,2.205,40.732,11.314,44,0,0.404,3.724,1.034,1.018,14,3.889,35,0,0.269
16:16:55:234,2.35424E+13,8.301,3,2000,1.861,63.797,17.721,1.214,40.865,11.351,45,0,0.349,3.762,1.045,0.052,14.005,3.89,35,0,0.352
16:16:55:343,2.35427E+13,8.41,2,1800,2.986,64.124,17.812,2.164,41.101,11.417,44,0,0.411,3.807,1.058,0.046,14.01,3.892,35,0,0.324
16:16:55:452,2.35429E+13,8.519,6,2300,10.137,65.232,18.12,9.16,42.103,11.695,51,0,0.351,3.846,1.068,0.02,14.012,3.892,35,0,0.014
16:16:55:562,2.35432E+13,8.629,4,2000,7.31,66.031,18.342,6.341,42.796,11.888,45,0,0.485,3.899,1.083,0.058,14.019,3.894,35,0,0.561
16:16:55:671,2.35434E+13,8.738,0,800,0.555,66.092,18.359,0.203,42.818,11.894,45,0,0.309,3.932,1.092,0.009,14.02,3.894,35,0,0
16:16:55:780,2.35437E+13,8.848,4,2000,5.548,66.698,18.527,4.542,43.315,12.032,45,0,0.534,3.991,1.109,0.051,14.025,3.896,35,0,0.106
16:16:55:890,2.35439E+13,8.957,0,900,0.511,66.754,18.543,0.177,43.334,12.037,45,0,0.306,4.024,1.118,0.008,14.026,3.896,35,0,0
16:16:55:999,2.35441E+13,9.066,2,1800,2.988,67.081,18.634,2.19,43.574,12.104,44,0,0.404,4.069,1.13,0.051,14.032,3.898,35,0,0.106
16:16:56:108,2.35444E+13,9.176,1,3100,1.038,67.194,18.665,0.478,43.626,12.118,44,0,0.361,4.108,1.141,0.032,14.035,3.899,35,0,0.064
16:16:56:218,2.35446E+13,9.285,3,2100,3.223,67.548,18.763,2.455,43.895,12.193,45,0,0.396,4.151,1.153,0.073,14.043,3.901,35,0,0.452
16:16:56:327,2.35449E+13,9.394,1,4100,0.784,67.633,18.787,0.394,43.938,12.205,45,0,0.33,4.188,1.163,0.008,14.044,3.901,35,0,0
16:16:56:437,2.35451E+13,9.504,1,1400,2.529,67.909,18.864,1.848,44.14,12.261,44,0,0.372,4.228,1.175,0.048,14.049,3.903,35,0,0.233
16:16:56:546,2.35453E+13,9.613,1,3400,0.668,67.983,18.884,0.284,44.171,12.27,44,0,0.329,4.264,1.185,0.008,14.05,3.903,35,0,0
16:16:56:655,2.35456E+13,9.722,1,1800,2.641,68.271,18.964,1.998,44.389,12.33,45,0,0.374,4.305,1.196,0.058,14.057,3.905,35,0,0.226
16:16:56:765,2.35458E+13,9.832,2,3100,2.142,68.506,19.03,1.527,44.557,12.377,45,0,0.352,4.344,1.207,0.009,14.058,3.905,35,0,0
16:16:56:874,2.35461E+13,9.941,1,1800,2.844,68.817,19.116,2.113,44.788,12.441,45,0,0.41,4.389,1.219,0.082,14.067,3.907,35,0,0.215
16:16:56:984,2.35463E+13,10.051,8,2500,8.897,69.79,19.386,7.766,45.637,12.677,50,0,0.537,4.447,1.235,0.037,14.071,3.909,35,0,0.209
16:16:57:093,2.35466E+13,10.16,10,2100,14.21,71.342,19.817,12.955,47.052,13.07,51,0,0.671,4.521,1.256,0.061,14.077,3.91,35,0,0.404
16:16:57:202,2.35468E+13,10.27,12,2800,14.057,72.884,20.245,12.806,48.456,13.46,51,0,0.46,4.571,1.27,0.026,14.08,3.911,35,0,0.533
16:16:57:312,2.3547E+13,10.379,1,2100,3.173,73.231,20.342,2.23,48.7,13.528,45,0,0.419,4.617,1.282,0.059,14.087,3.913,35,0,0.346
16:16:57:421,2.35473E+13,10.488,2,2900,1.276,73.37,20.381,0.739,48.781,13.55,45,0,0.388,4.659,1.294,0.028,14.09,3.914,35,0,0.083
16:16:57:531,2.35475E+13,10.598,2,3000,5.315,73.952,20.542,4.397,49.262,13.684,45,0,0.455,4.709,1.308,0.075,14.098,3.916,35,0,0.481
16:16:57:640,2.35478E+13,10.707,1,4000,1.455,74.111,20.586,0.871,49.357,13.71,45,0,0.358,4.748,1.319,0.022,14.1,3.917,35,0,0.549
16:16:57:749,2.3548E+13,10.816,2,2000,3.95,74.542,20.706,3.137,49.7,13.806,44,0,0.423,4.794,1.332,0.056,14.107,3.918,35,0,0.234
16:16:57:858,2.35482E+13,10.926,3,2000,2.875,74.857,20.794,2.017,49.921,13.867,45,0,0.396,4.838,1.344,0.038,14.111,3.92,35,0,0.106
16:16:57:968,2.35485E+13,11.035,5,2300,8.287,75.762,21.045,7.267,50.714,14.087,50,0,0.444,4.886,1.357,0.051,14.116,3.921,35,0,0.403
16:16:58:077,2.35487E+13,11.145,8,2500,13.981,77.297,21.471,12.781,52.117,14.477,51,0,0.418,4.932,1.37,0.006,14.117,3.921,35,0,0
16:16:58:186,2.3549E+13,11.255,8,4000,10.724,78.484,21.801,9.644,53.186,14.774,47,0,0.47,4.984,1.384,0.042,14.122,3.923,35,0,0.149
16:16:58:296,2.35492E+13,11.363,3,2400,2.014,78.701,21.861,1.216,53.317,14.81,45,0,0.398,5.027,1.396,0.036,14.125,3.924,35,0,1.903
16:16:58:405,2.35495E+13,11.472,1,2000,4.816,79.228,22.008,3.899,53.743,14.929,45,0,0.466,5.078,1.411,0.077,14.134,3.926,35,0,0.314
16:16:58:514,2.35497E+13,11.582,2,1400,1.42,79.383,22.051,0.833,53.834,14.954,45,0,0.356,5.117,1.421,0.01,14.135,3.926,35,0,0
16:16:58:624,2.35499E+13,11.691,2,2000,4.689,79.897,22.194,3.689,54.238,15.066,45,0,0.485,5.17,1.436,0.055,14.141,3.928,35,0,0.123
16:16:58:733,2.35502E+13,11.8,2,2400,1.334,80.042,22.234,0.736,54.319,15.089,45,0,0.356,5.209,1.447,0.007,14.142,3.928,35,0,0
16:16:58:843,2.35504E+13,11.91,1,2100,4.062,80.487,22.357,3.183,54.667,15.185,45,0,0.414,5.254,1.459,0.059,14.148,3.93,35,0,0.273
16:16:58:952,2.35507E+13,12.019,1,3100,1.941,80.7,22.417,1.336,54.813,15.226,45,0,0.357,5.293,1.47,0.007,14.149,3.93,35,0,0
16:16:59:061,2.35509E+13,12.128,1,2100,3.854,81.12,22.533,2.889,55.128,15.313,45,0,0.426,5.34,1.483,0.079,14.158,3.933,35,0,0.176
16:16:59:186,2.35512E+13,12.261,15,4000,2.765,81.487,22.635,1.973,55.39,15.386,49,0,0.408,5.394,1.498,0.041,14.163,3.934,35,0,0.337
16:16:59:280,2.35514E+13,12.347,3,2400,3.332,81.773,22.715,2.314,55.589,15.441,45,0,0.465,5.434,1.509,0.057,14.168,3.936,35,0,0.751
16:16:59:389,2.35516E+13,12.457,2,2600,3.436,82.149,22.819,2.704,55.885,15.524,45,0,0.427,5.481,1.522,0.037,14.172,3.937,35,0,0.141
16:16:59:499,2.35519E+13,12.566,1,1800,3.504,82.532,22.926,2.702,56.18,15.606,44,0,0.398,5.524,1.534,0.051,14.178,3.938,35,0,0.229
16:16:59:608,2.35521E+13,12.675,4,2400,4.7,83.047,23.069,4.027,56.621,15.728,48,0,0.382,5.566,1.546,0.012,14.179,3.939,35,0,0
16:16:59:717,2.35523E+13,12.784,8,2300,13.597,84.53,23.481,12.286,57.961,16.1,51,0,0.487,5.619,1.561,0.036,14.183,3.94,35,0,0.245
16:16:59:827,2.35526E+13,12.894,8,2200,13.407,85.996,23.888,12.284,59.305,16.474,51,0,0.448,5.668,1.574,0.004,14.183,3.94,35,0,0
16:16:59:936,2.35528E+13,13.003,5,1800,5.253,86.572,24.048,4.38,59.784,16.607,45,0,0.492,5.722,1.589,0.035,14.187,3.941,35,0,0.159
16:17:00:046,2.35531E+13,13.113,4,3100,2.879,86.887,24.135,2.336,60.04,16.678,51,0,0.454,5.772,1.603,0.008,14.188,3.941,35,0,0
16:17:00:155,2.35533E+13,13.222,1,2000,3.036,87.218,24.227,2.32,60.293,16.748,45,0,0.404,5.816,1.615,0.062,14.195,3.943,35,0,0.151
16:17:00:264,2.35536E+13,13.331,4,2500,3.141,87.562,24.323,2.173,60.531,16.814,45,0,0.425,5.862,1.628,0.055,14.201,3.945,35,0,0.319
16:17:00:373,2.35538E+13,13.441,1,1600,1.891,87.768,24.38,1.251,60.668,16.852,45,0,0.389,5.905,1.64,0.044,14.206,3.946,35,1050,0.37
16:17:00:483,2.3554E+13,13.55,2,4000,2.702,88.065,24.462,1.999,60.887,16.913,45,0,0.414,5.95,1.653,0.027,14.209,3.947,35,0,0.021
16:17:00:592,2.35543E+13,13.659,2,2500,3.466,88.442,24.567,2.661,61.177,16.994,49,0,0.391,5.993,1.665,0.034,14.212,3.948,35,0,0.679
16:17:00:701,2.35545E+13,13.769,8,2300,13.54,89.925,24.979,12.398,62.534,17.371,50,0,0.477,6.045,1.679,0.026,14.215,3.949,35,0,0.113
16:17:00:811,2.35548E+13,13.878,7,2800,13.177,91.364,25.379,12.004,63.846,17.735,52,0,0.455,6.095,1.693,0.028,14.218,3.95,35,0,0.603
16:17:00:920,2.3555E+13,13.988,3,2800,4.422,91.851,25.514,3.453,64.226,17.841,45,0,0.412,6.14,1.706,0.045,14.223,3.951,35,0,0.081
16:17:01:030,2.35552E+13,14.097,0,1100,1.108,91.972,25.548,0.554,64.286,17.857,45,0,0.351,6.178,1.716,0.025,14.226,3.952,35,0,0.517
16:17:01:139,2.35555E+13,14.206,5,2100,3.165,92.318,25.644,2.489,64.559,17.933,45,0,0.403,6.222,1.728,0.052,14.232,3.953,35,0,0.166
16:17:01:248,2.35557E+13,14.316,3,2800,3.993,92.755,25.765,2.855,64.871,18.02,45,0,0.433,6.27,1.742,0.132,14.246,3.957,35,0,1.735
16:17:01:358,2.3556E+13,14.425,4,2600,4.859,93.285,25.912,3.954,65.302,18.139,45,0,0.546,6.329,1.758,0.19,14.267,3.963,35,0,1.934
16:17:01:467,2.35562E+13,14.534,0,4000,1.62,93.462,25.962,1.076,65.42,18.172,44,0,0.405,6.374,1.77,0.079,14.275,3.965,35,0,0.64
16:17:01:577,2.35565E+13,14.644,4,2500,4.413,93.945,26.096,3.497,65.803,18.278,45,0,0.543,6.433,1.787,0.103,14.287,3.969,35,0,0.691
16:17:01:686,2.35567E+13,14.753,1,2100,1.581,94.118,26.144,0.964,65.908,18.308,45,0,0.338,6.47,1.797,0.008,14.288,3.969,35,0,0
16:17:01:795,2.35569E+13,14.862,2,2100,3.07,94.454,26.237,2.235,66.152,18.376,45,0,0.421,6.516,1.81,0.057,14.294,3.971,35,0,0.093
16:17:01:904,2.35572E+13,14.971,0,1200,0.777,94.538,26.261,0.344,66.19,18.386,45,0,0.337,6.553,1.82,0.008,14.295,3.971,35,0,0
16:17:02:014,2.35574E+13,15.081,4,2100,3.086,94.876,26.355,2.214,66.432,18.453,44,0,0.438,6.601,1.833,0.049,14.3,3.972,35,0,0.123
16:17:02:123,2.35577E+13,15.19,0,1200,0.712,94.954,26.376,0.335,66.469,18.464,44,0,0.338,6.637,1.844,0.007,14.301,3.972,35,0,0
16:17:02:233,2.35579E+13,15.3,2,2100,4.93,95.494,26.526,4.022,66.909,18.586,45,0,0.444,6.686,1.857,0.115,14.313,3.976,35,0,0.597
16:17:02:342,2.35581E+13,15.409,7,2300,12.384,96.845,26.901,11.229,68.134,18.926,50,0,0.408,6.731,1.87,0.05,14.319,3.977,35,0,0.222
16:17:02:451,2.35584E+13,15.518,8,2100,13.685,98.343,27.317,12.381,69.489,19.303,52,0,0.52,6.787,1.885,0.042,14.323,3.979,35,0,0.309
16:17:02:560,2.35586E+13,15.627,12,2400,12.921,99.754,27.71,11.454,70.741,19.65,52,0,0.611,6.854,1.904,0.311,14.357,3.988,35,0,6.959
16:17:02:670,2.35589E+13,15.737,3,2100,5.515,100.358,27.877,3.71,71.147,19.763,45,0,0.617,6.922,1.923,0.914,14.457,4.016,35,0,14.193
16:17:02:779,2.35591E+13,15.847,1,2500,3.419,100.735,27.982,2.046,71.372,19.826,45,0,0.536,6.981,1.939,0.728,14.538,4.038,35,0,9.027
16:17:02:889,2.35594E+13,15.956,4,2100,6.479,101.439,28.178,5.426,71.962,19.99,45,0,0.522,7.038,1.955,0.08,14.546,4.041,35,0,1.044
16:17:02:998,2.35596E+13,16.065,1,1800,1.498,101.603,28.223,0.859,72.056,20.016,45,0,0.36,7.077,1.966,0.011,14.548,4.041,35,0,0
16:17:03:107,2.35598E+13,16.175,4,2100,4.277,102.071,28.353,3.258,72.413,20.115,45,0,0.522,7.134,1.982,0.089,14.557,4.044,35,0,0.457
16:17:03:217,2.35601E+13,16.284,4,2400,2.579,102.353,28.431,1.815,72.612,20.17,45,0,0.391,7.177,1.994,0.039,14.562,4.045,35,0,0.365
16:17:03:326,2.35603E+13,16.393,8,2600,12.822,103.753,28.82,11.593,73.877,20.521,51,0,0.532,7.235,2.01,0.047,14.567,4.046,35,0,0.369
16:17:03:435,2.35606E+13,16.502,7,2300,13.72,105.251,29.236,12.55,75.247,20.902,52,0,0.446,7.284,2.023,0.027,14.57,4.047,35,0,0.199
16:17:03:545,2.35608E+13,16.612,8,2100,9.185,106.26,29.517,8.036,76.13,21.147,46,0,0.6,7.349,2.042,0.074,14.578,4.049,35,0,0.507
16:17:03:654,2.3561E+13,16.722,2,2800,3.362,106.628,29.619,2.489,76.402,21.223,45,0,0.407,7.394,2.054,0.041,14.582,4.051,35,0,0.698
16:17:03:763,2.35613E+13,16.83,3,2100,5.782,107.257,29.794,4.771,76.922,21.367,45,0,0.479,7.446,2.068,0.051,14.588,4.052,35,0,0.306
16:17:03:873,2.35615E+13,16.94,2,2200,4.381,107.736,29.927,3.495,77.304,21.473,45,0,0.438,7.494,2.082,0.059,14.594,4.054,35,0,0.147
16:17:03:982,2.35618E+13,17.049,2,1800,4.06,108.181,30.05,3.097,77.643,21.567,45,0,0.427,7.541,2.095,0.045,14.599,4.055,35,0,0.976
16:17:04:091,2.3562E+13,17.159,1,2400,1.613,108.357,30.099,1.029,77.755,21.599,44,0,0.355,7.58,2.105,0.008,14.6,4.056,35,0,0
16:17:04:201,2.35622E+13,17.268,7,2200,5.194,108.924,30.257,4.198,78.214,21.726,45,0,0.442,7.628,2.119,0.083,14.609,4.058,35,0,0.346
