System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:47:39:952, 16050953876385,   26.249,    0.000, 4000,   9.024, 309.330,  85.925,   4.367, 192.952,  53.598, 42,  0,   0.415,  11.585,   3.218,   3.528,  87.203,  24.223,  65.000, 1050,   0.734
15:47:40:065, 16051205084803,   26.363,    3.000, 3900,  13.256, 310.839,  86.344,   8.594, 193.929,  53.869, 43,  0,   0.440,  11.635,   3.232,   3.530,  87.605,  24.335,  65.000, 1050,   0.810
15:47:40:173, 16051442769435,   26.470,    0.000, 4000,   7.425, 311.638,  86.566,   2.875, 194.239,  53.955, 42,  0,   0.337,  11.671,   3.242,   3.509,  87.982,  24.440,  65.000, 1050,   0.184
15:47:40:280, 16051678201437,   26.577,    1.000, 4000,   9.419, 312.642,  86.845,   4.799, 194.751,  54.097, 42,  0,   0.378,  11.711,   3.253,   3.509,  88.356,  24.543,  65.000, 1050,   0.183
15:47:40:394, 16051931545409,   26.692,    0.000, 4100,   8.023, 313.563,  87.101,   3.432, 195.144,  54.207, 42,  0,   0.318,  11.748,   3.263,   3.495,  88.758,  24.655,  65.000, 1050,   0.000
15:47:40:501, 16052167195237,   26.799,    1.000, 4000,   8.616, 314.482,  87.356,   4.066, 195.578,  54.327, 42,  0,   0.355,  11.786,   3.274,   3.510,  89.132,  24.759,  65.000, 1050,   0.079
15:47:40:613, 16052413959545,   26.910,    3.000, 4000,  11.802, 315.801,  87.723,   7.159, 196.378,  54.550, 45,  0,   0.446,  11.835,   3.288,   3.512,  89.525,  24.868,  65.000, 1050,   0.173
15:47:40:718, 16052645434041,   27.015,    0.000, 4000,   8.392, 316.681,  87.967,   3.754, 196.772,  54.659, 43,  0,   0.420,  11.880,   3.300,   3.517,  89.893,  24.970,  65.000, 1050,   0.248
15:47:40:832, 16052896683773,   27.129,    1.000, 4100,   9.545, 317.767,  88.269,   4.932, 197.333,  54.815, 43,  0,   0.390,  11.924,   3.312,   3.504,  90.292,  25.081,  65.000, 1050,   0.142
15:47:40:943, 16053142487117,   27.240,    5.000, 3900,  13.542, 319.275,  88.687,   8.688, 198.300,  55.083, 43,  0,   0.574,  11.988,   3.330,   3.727,  90.707,  25.196,  65.000, 1050,   6.205
15:47:41:049, 16053377053837,   27.346,    6.000, 4000,  13.363, 320.694,  89.082,   8.085, 199.159,  55.322, 43,  0,   0.626,  12.054,   3.348,   4.106,  91.143,  25.318,  65.000, 1050,  12.335
15:47:41:158, 16053616885841,   27.455,    1.000, 4000,   9.565, 321.733,  89.370,   4.644, 199.664,  55.462, 43,  0,   0.469,  12.105,   3.363,   3.779,  91.554,  25.432,  65.000, 1050,   5.478
15:47:41:267, 16053858947885,   27.565,    2.000, 4000,  11.688, 323.015,  89.726,   7.051, 200.437,  55.677, 43,  0,   0.454,  12.155,   3.376,   3.546,  91.942,  25.540,  65.000, 1050,   0.958
15:47:41:378, 16054104519491,   27.676,    1.000, 4000,   9.519, 324.073,  90.020,   4.842, 200.975,  55.826, 43,  0,   0.367,  12.196,   3.388,   3.540,  92.336,  25.649,  65.000, 1050,   0.855
15:47:41:483, 16054335619175,   27.781,    3.000, 4000,  12.670, 325.399,  90.389,   8.022, 201.815,  56.060, 43,  0,   0.465,  12.244,   3.401,   3.520,  92.705,  25.751,  65.000, 1050,   0.440
15:47:41:597, 16054587549759,   27.895,    1.000, 4000,   8.573, 326.378,  90.660,   3.955, 202.266,  56.185, 43,  0,   0.375,  12.287,   3.413,   3.528,  93.107,  25.863,  65.000, 1050,   0.331
15:47:41:703, 16054820042230,   28.000,    1.000, 4000,  10.807, 327.515,  90.977,   6.139, 202.913,  56.365, 43,  0,   0.434,  12.333,   3.426,   3.517,  93.477,  25.966,  65.000, 1050,   0.299
15:47:41:811, 16055060456177,   28.109,    1.000, 4000,   8.612, 328.453,  91.237,   3.996, 203.348,  56.485, 43,  0,   0.370,  12.373,   3.437,   3.510,  93.860,  26.072,  65.000, 1050,   0.128
15:47:41:921, 16055302832935,   28.219,    1.000, 3900,  10.211, 329.574,  91.548,   5.619, 203.965,  56.657, 43,  0,   0.406,  12.418,   3.449,   3.525,  94.247,  26.180,  65.000, 1050,   0.356
15:47:42:046, 16055579631417,   28.344,   10.000, 4000,  11.063, 330.961,  91.934,   6.449, 204.773,  56.881, 52,  0,   0.431,  12.472,   3.464,   3.506,  94.686,  26.302,  65.000, 1050,   0.121
15:47:42:141, 16055787752709,   28.438,    2.000, 4000,  10.571, 331.957,  92.210,   5.890, 205.328,  57.036, 43,  0,   0.475,  12.517,   3.477,   3.535,  95.019,  26.394,  65.000, 1050,   0.614
15:47:42:249, 16056026633335,   28.546,    0.000, 4000,   9.197, 332.952,  92.487,   4.623, 205.828,  57.175, 46,  0,   0.333,  12.553,   3.487,   3.501,  95.398,  26.499,  65.000, 1050,   0.000
15:47:42:364, 16056280571935,   28.661,    0.000, 4000,   7.932, 333.865,  92.740,   3.331, 206.211,  57.281, 43,  0,   0.354,  12.593,   3.498,   3.522,  95.803,  26.612,  65.000, 1050,   0.164
15:47:42:469, 16056513738237,   28.767,    1.000, 4000,  10.040, 334.925,  93.035,   5.438, 206.786,  57.440, 43,  0,   0.406,  12.636,   3.510,   3.505,  96.173,  26.715,  65.000, 1050,   0.292
15:47:42:579, 16056755680937,   28.877,    0.000, 4000,   7.766, 335.776,  93.271,   3.159, 207.132,  57.537, 43,  0,   0.362,  12.676,   3.521,   3.518,  96.559,  26.822,  65.000, 1050,   0.211
15:47:42:686, 16056991709865,   28.984,    1.000, 4000,   9.656, 336.808,  93.558,   5.053, 207.672,  57.687, 42,  0,   0.355,  12.714,   3.532,   3.518,  96.935,  26.926,  65.000, 1050,   0.121
15:47:42:795, 16057233374589,   29.093,    0.000, 4000,   7.982, 337.682,  93.800,   3.353, 208.039,  57.789, 42,  0,   0.340,  12.751,   3.542,   3.502,  97.318,  27.033,  65.000, 1050,   0.084
15:47:42:910, 16057487055689,   29.208,    3.000, 4000,  14.903, 339.394,  94.276,  10.213, 209.212,  58.115, 43,  0,   0.532,  12.812,   3.559,   3.537,  97.724,  27.146,  65.000, 1050,   0.514
15:47:43:015, 16057717721355,   29.312,    2.000, 3900,  13.015, 340.753,  94.654,   8.435, 210.094,  58.359, 43,  0,   0.480,  12.862,   3.573,   3.518,  98.092,  27.248,  65.000, 1050,   0.272
15:47:43:127, 16057965395871,   29.425,    5.000, 3900,  16.708, 342.628,  95.174,  11.998, 211.439,  58.733, 44,  0,   0.596,  12.929,   3.591,   3.555,  98.491,  27.359,  65.000, 1050,   1.505
15:47:43:234, 16058200810821,   29.531,    0.000, 3900,  10.176, 343.713,  95.476,   5.497, 212.025,  58.896, 43,  0,   0.374,  12.969,   3.603,   3.503,  98.864,  27.462,  65.000, 1050,   0.000
15:47:43:343, 16058441711113,   29.640,    1.000, 4000,   8.960, 344.690,  95.747,   4.365, 212.502,  59.028, 43,  0,   0.369,  13.009,   3.614,   3.504,  99.246,  27.568,  65.000, 1050,   0.073
15:47:43:453, 16058684312489,   29.750,    1.000, 4000,   8.825, 345.660,  96.017,   4.281, 212.972,  59.159, 49,  0,   0.367,  13.050,   3.625,   3.496,  99.630,  27.675,  65.000, 1050,   0.000
15:47:43:567, 16058936699097,   29.864,    3.000, 3900,  11.892, 347.019,  96.394,   7.226, 213.798,  59.388, 43,  0,   0.498,  13.107,   3.641,   3.510, 100.032,  27.787,  65.000, 1050,   0.328
15:47:43:672, 16059169124285,   29.970,    1.000, 4000,   9.796, 348.050,  96.681,   5.222, 214.348,  59.541, 49,  0,   0.420,  13.151,   3.653,   3.507, 100.401,  27.889,  65.000, 1050,   0.540
15:47:43:784, 16059415705297,   30.081,    0.000, 4000,   7.449, 348.882,  96.912,   2.801, 214.661,  59.628, 43,  0,   0.343,  13.189,   3.664,   3.518, 100.794,  27.998,  65.000, 1050,   0.172
15:47:43:892, 16059655149221,   30.190,    1.000, 4100,   9.530, 349.916,  97.199,   4.963, 215.199,  59.777, 43,  0,   0.346,  13.227,   3.674,   3.497, 101.173,  28.104,  65.000, 1050,   0.132
15:47:44:001, 16059895757747,   30.299,    0.000, 4000,   7.175, 350.697,  97.416,   2.540, 215.476,  59.854, 43,  0,   0.328,  13.263,   3.684,   3.502, 101.555,  28.210,  65.000, 1050,   0.036
15:47:44:112, 16060139229021,   30.409,    3.000, 4000,  11.975, 352.018,  97.783,   7.365, 216.288,  60.080, 42,  0,   0.425,  13.309,   3.697,   3.514, 101.942,  28.317,  65.000, 1050,   0.457
15:47:44:220, 16060379369423,   30.518,    0.000, 4000,   7.244, 352.806,  98.002,   2.638, 216.575,  60.160, 43,  0,   0.317,  13.344,   3.707,   3.514, 102.324,  28.423,  65.000, 1050,   0.098
15:47:44:329, 16060620304733,   30.627,    1.000, 4100,   9.528, 353.846,  98.290,   4.957, 217.115,  60.310, 43,  0,   0.360,  13.383,   3.718,   3.504, 102.706,  28.530,  65.000, 1050,   0.146
15:47:44:436, 16060856503375,   30.734,    0.000, 4000,   7.040, 354.599,  98.500,   2.453, 217.378,  60.383, 43,  0,   0.317,  13.417,   3.727,   3.498, 103.081,  28.634,  65.000, 1050,   0.049
15:47:44:549, 16061104118467,   30.846,    1.000, 4000,   9.915, 355.711,  98.808,   5.339, 217.977,  60.549, 42,  0,   0.370,  13.458,   3.738,   3.501, 103.473,  28.743,  65.000, 1050,   0.192
15:47:44:660, 16061349858843,   30.957,    0.000, 4000,   7.277, 356.520,  99.033,   2.733, 218.281,  60.634, 42,  0,   0.308,  13.493,   3.748,   3.494, 103.862,  28.851,  65.000, 1050,   0.000
15:47:44:768, 16061587689363,   31.065,    3.000, 4000,  12.875, 357.907,  99.419,   8.219, 219.166,  60.879, 43,  0,   0.519,  13.549,   3.764,   3.505, 104.240,  28.955,  65.000, 1050,   0.111
15:47:44:874, 16061823036065,   31.172,    0.000, 4000,   7.244, 358.679,  99.633,   2.835, 219.468,  60.963, 43,  0,   0.320,  13.583,   3.773,   3.503, 104.613,  29.059,  65.000, 1050,   0.000
15:47:44:983, 16062062558289,   31.280,    1.000, 4000,   8.817, 359.636,  99.899,   4.058, 219.909,  61.086, 42,  0,   0.369,  13.623,   3.784,   3.503, 104.993,  29.165,  65.000, 1050,   0.074
15:47:45:096, 16062312380631,   31.393,    3.000, 4000,  10.559, 360.831, 100.231,   6.016, 220.589,  61.275, 44,  0,   0.370,  13.665,   3.796,   3.505, 105.390,  29.275,  65.000, 1050,   0.218
15:47:45:205, 16062553467729,   31.502,    0.000, 4000,   7.477, 361.647, 100.457,   2.847, 220.900,  61.361, 43,  0,   0.325,  13.700,   3.806,   3.521, 105.774,  29.382,  65.000, 1050,   0.155
15:47:45:312, 16062789173499,   31.609,    1.000, 4100,   9.124, 362.621, 100.728,   4.527, 221.383,  61.495, 43,  0,   0.341,  13.737,   3.816,   3.509, 106.149,  29.486,  65.000, 1050,   0.019
15:47:45:422, 16063033548107,   31.720,    0.000, 4000,   7.326, 363.432, 100.953,   2.708, 221.683,  61.579, 42,  0,   0.344,  13.775,   3.826,   3.508, 106.537,  29.594,  65.000, 1050,   0.232
15:47:45:532, 16063274737001,   31.829,    1.000, 3500,   9.706, 364.492, 101.248,   5.146, 222.245,  61.735, 43,  0,   0.358,  13.814,   3.837,   3.495, 106.919,  29.700,  65.000, 1050,   0.103
15:47:45:642, 16063518659963,   31.940,    0.000, 4100,   7.050, 365.271, 101.464,   2.509, 222.522,  61.812, 43,  0,   0.327,  13.850,   3.847,   3.498, 107.305,  29.807,  65.000, 1050,   0.063
15:47:45:749, 16063754564927,   32.046,    1.000, 4000,   9.908, 366.329, 101.758,   5.304, 223.089,  61.969, 43,  0,   0.374,  13.890,   3.858,   3.501, 107.679,  29.911,  65.000, 1050,   0.167
15:47:45:862, 16064004485643,   32.160,    0.000, 4100,   6.919, 367.113, 101.976,   2.349, 223.355,  62.043, 42,  0,   0.308,  13.924,   3.868,   3.503, 108.076,  30.021,  65.000, 1050,   0.000
15:47:45:969, 16064239251745,   32.266,    7.000, 3900,  17.475, 368.971, 102.492,  12.759, 224.712,  62.420, 43,  0,   0.657,  13.994,   3.887,   3.500, 108.448,  30.124,  65.000, 1050,   0.201
15:47:46:082, 16064489017677,   32.379,    2.000, 4000,   8.759, 369.961, 102.767,   4.155, 225.182,  62.550, 43,  0,   0.372,  14.036,   3.899,   3.529, 108.847,  30.235,  65.000, 1050,   0.523
15:47:46:192, 16064731950919,   32.489,    4.000, 4000,  13.658, 371.464, 103.184,   9.063, 226.179,  62.827, 48,  0,   0.503,  14.092,   3.914,   3.510, 109.233,  30.343,  65.000, 1050,   0.404
15:47:46:298, 16064967384861,   32.596,    0.000, 4000,   8.022, 372.320, 103.422,   3.437, 226.545,  62.929, 43,  0,   0.346,  14.129,   3.925,   3.495, 109.606,  30.446,  65.000, 1050,   0.000
15:47:46:409, 16065211300511,   32.706,    1.000, 4000,   9.079, 373.323, 103.701,   4.452, 227.037,  63.066, 43,  0,   0.362,  14.169,   3.936,   3.504, 109.993,  30.554,  65.000, 1050,   0.076
15:47:46:516, 16065447417807,   32.813,    2.000, 4000,   9.848, 374.376, 103.993,   5.185, 227.592,  63.220, 43,  0,   0.338,  14.205,   3.946,   3.500, 110.367,  30.658,  65.000, 1050,   0.000
15:47:46:628, 16065695011420,   32.925,    0.000, 4000,   7.819, 375.252, 104.237,   3.238, 227.955,  63.321, 42,  0,   0.350,  14.244,   3.957,   3.507, 110.761,  30.767,  65.000, 1050,   0.072
15:47:46:736, 16065934245903,   33.034,    1.000, 4000,   9.352, 376.266, 104.518,   4.861, 228.481,  63.467, 43,  0,   0.345,  14.281,   3.967,   3.485, 111.138,  30.872,  65.000, 1050,   0.029
15:47:46:846, 16066177597147,   33.144,    0.000, 4000,   7.991, 377.146, 104.763,   3.282, 228.843,  63.568, 43,  0,   0.374,  14.323,   3.979,   3.510, 111.525,  30.979,  65.000, 1050,   0.162
15:47:46:952, 16066411856878,   33.250,    1.000, 4000,   9.490, 378.153, 105.043,   4.906, 229.364,  63.712, 42,  0,   0.353,  14.360,   3.989,   3.501, 111.897,  31.082,  65.000, 1050,   0.138
15:47:47:062, 16066653765499,   33.359,    3.000, 4000,   8.447, 379.079, 105.300,   3.909, 229.792,  63.831, 43,  0,   0.333,  14.397,   3.999,   3.502, 112.280,  31.189,  65.000, 1050,   0.239
15:47:47:174, 16066900533369,   33.471,    1.000, 4000,   9.515, 380.142, 105.595,   4.903, 230.340,  63.983, 43,  0,   0.381,  14.439,   4.011,   3.509, 112.672,  31.298,  65.000, 1050,   0.143
15:47:47:282, 16067138290293,   33.579,    0.000, 4100,   6.831, 380.878, 105.799,   2.243, 230.581,  64.050, 42,  0,   0.303,  14.472,   4.020,   3.492, 113.048,  31.402,  65.000, 1050,   0.000
15:47:47:392, 16067382131949,   33.689,    3.000, 4000,  11.704, 382.170, 106.158,   7.106, 231.366,  64.268, 43,  0,   0.501,  14.527,   4.035,   3.506, 113.436,  31.510,  65.000, 1050,   0.137
15:47:47:504, 16067629155257,   33.801,    0.000, 4100,   7.124, 382.967, 106.380,   2.529, 231.649,  64.347, 43,  0,   0.312,  14.562,   4.045,   3.506, 113.828,  31.619,  65.000, 1050,   0.000
15:47:47:614, 16067871690085,   33.911,    1.000, 4000,   9.297, 383.988, 106.663,   4.699, 232.165,  64.490, 43,  0,   0.374,  14.603,   4.056,   3.502, 114.213,  31.726,  65.000, 1050,   0.075
15:47:47:719, 16068104550717,   34.017,    0.000, 4000,   7.759, 384.807, 106.891,   3.222, 232.505,  64.585, 43,  0,   0.315,  14.636,   4.066,   3.504, 114.582,  31.828,  65.000, 1050,   0.000
15:47:47:829, 16068346290948,   34.126,    1.000, 3500,  10.614, 385.969, 107.214,   5.962, 233.158,  64.766, 44,  0,   0.395,  14.680,   4.078,   3.497, 114.965,  31.935,  65.000, 1050,   0.070
15:47:47:940, 16068593224219,   34.238,    2.000, 4000,  14.888, 387.634, 107.676,  10.248, 234.304,  65.084, 44,  0,   0.474,  14.733,   4.092,   3.504, 115.357,  32.044,  65.000, 1050,   0.029
15:47:48:049, 16068833172569,   34.347,    9.000, 4000,  13.528, 389.104, 108.084,   8.918, 235.273,  65.354, 49,  0,   0.455,  14.782,   4.106,   3.522, 115.740,  32.150,  65.000, 1050,   0.116
15:47:48:158, 16069072999883,   34.455,    3.000, 3900,  15.408, 390.777, 108.549,  10.735, 236.439,  65.677, 44,  0,   0.505,  14.837,   4.121,   3.520, 116.122,  32.256,  65.000, 1050,   0.326
15:47:48:264, 16069308233617,   34.562,    1.000, 4000,  10.207, 391.865, 108.851,   5.567, 237.032,  65.842, 43,  0,   0.426,  14.882,   4.134,   3.548, 116.500,  32.361,  65.000, 1050,   0.764
15:47:48:377, 16069558105573,   34.675,    1.000, 3600,  10.593, 393.064, 109.184,   5.914, 237.701,  66.028, 43,  0,   0.423,  14.930,   4.147,   3.515, 116.898,  32.472,  65.000, 1050,   0.477
15:47:48:485, 16069797028309,   34.783,    0.000, 4000,   7.874, 393.916, 109.421,   3.330, 238.061,  66.128, 43,  0,   0.322,  14.965,   4.157,   3.507, 117.277,  32.577,  65.000, 1050,   0.056
15:47:48:596, 16070039974869,   34.893,    1.000, 4000,  10.552, 395.077, 109.744,   5.922, 238.713,  66.309, 43,  0,   0.387,  15.008,   4.169,   3.514, 117.664,  32.684,  65.000, 1050,   0.225
15:47:48:704, 16070279855035,   35.002,    0.000, 4000,   7.424, 395.883, 109.968,   2.869, 239.025,  66.396, 43,  0,   0.342,  15.045,   4.179,   3.502, 118.044,  32.790,  65.000, 1050,   0.116
15:47:48:811, 16070517087063,   35.109,    3.000, 4000,  12.921, 397.271, 110.353,   8.283, 239.915,  66.643, 43,  0,   0.507,  15.099,   4.194,   3.498, 118.420,  32.894,  65.000, 1050,   0.160
15:47:48:926, 16070768708755,   35.223,    0.000, 4000,   7.599, 398.138, 110.594,   2.973, 240.253,  66.737, 42,  0,   0.350,  15.139,   4.205,   3.513, 118.820,  33.006,  65.000, 1050,   0.125
15:47:49:042, 16071026562697,   35.340,    8.000, 4000,  11.096, 399.433, 110.954,   6.490, 241.011,  66.948, 51,  0,   0.395,  15.185,   4.218,   3.515, 119.231,  33.120,  65.000, 1050,   0.326
15:47:49:143, 16071251051539,   35.442,    0.000, 4000,   8.471, 400.295, 111.193,   4.032, 241.421,  67.061, 43,  0,   0.357,  15.221,   4.228,   3.512, 119.588,  33.219,  65.000, 1050,   0.228
15:47:49:253, 16071491260721,   35.550,    1.000, 4000,   9.599, 401.339, 111.483,   4.847, 241.949,  67.208, 43,  0,   0.375,  15.262,   4.240,   3.519, 119.971,  33.325,  65.000, 1050,   0.340
15:47:49:361, 16071731252347,   35.659,    0.000, 4000,   8.527, 402.266, 111.740,   3.929, 242.376,  67.327, 43,  0,   0.330,  15.298,   4.249,   3.507, 120.352,  33.431,  65.000, 1050,   0.182
15:47:49:471, 16071971582179,   35.768,    1.000, 4000,   9.138, 403.260, 112.017,   4.512, 242.867,  67.463, 43,  0,   0.395,  15.341,   4.261,   3.511, 120.734,  33.537,  65.000, 1050,   0.420
15:47:49:577, 16072207801127,   35.875,    2.000, 4000,  10.387, 404.371, 112.325,   5.774, 243.484,  67.635, 43,  0,   0.419,  15.386,   4.274,   3.505, 121.109,  33.641,  65.000, 1050,   0.416
15:47:49:687, 16072448604411,   35.984,    1.000, 4000,  10.374, 405.503, 112.640,   5.721, 244.108,  67.808, 43,  0,   0.434,  15.433,   4.287,   3.557, 121.497,  33.749,  65.000, 1050,   1.232
15:47:49:796, 16072689237619,   36.093,    2.000, 4000,  10.276, 406.623, 112.951,   5.645, 244.724,  67.979, 43,  0,   0.427,  15.480,   4.300,   3.500, 121.879,  33.855,  65.000, 1050,   0.385
15:47:49:910, 16072942033025,   36.207,    0.000, 4000,   7.829, 407.519, 113.200,   3.254, 245.096,  68.082, 43,  0,   0.345,  15.519,   4.311,   3.528, 122.283,  33.967,  65.000, 1050,   0.507
15:47:50:016, 16073175882315,   36.313,    3.000, 4000,  12.068, 408.797, 113.555,   7.442, 245.884,  68.301, 43,  0,   0.484,  15.571,   4.325,   3.506, 122.654,  34.071,  65.000, 1050,   0.177
15:47:50:128, 16073422821931,   36.425,    1.000, 4000,   8.844, 409.786, 113.830,   4.209, 246.355,  68.432, 43,  0,   0.354,  15.610,   4.336,   3.529, 123.048,  34.180,  65.000, 1050,   0.353
15:47:50:238, 16073665365833,   36.535,    1.000, 4000,  10.064, 410.892, 114.137,   5.447, 246.953,  68.598, 43,  0,   0.385,  15.653,   4.348,   3.512, 123.434,  34.287,  65.000, 1050,   0.233
15:47:50:347, 16073907810049,   36.645,    0.000, 4100,   6.842, 411.643, 114.345,   2.246, 247.200,  68.667, 43,  0,   0.302,  15.686,   4.357,   3.506, 123.819,  34.394,  65.000, 1050,   0.000
15:47:50:456, 16074147144857,   36.753,    1.000, 4000,   9.267, 412.648, 114.624,   4.698, 247.709,  68.808, 43,  0,   0.371,  15.726,   4.368,   3.504, 124.199,  34.500,  65.000, 1050,   0.098
15:47:50:564, 16074388123180,   36.862,    0.000, 3700,   7.294, 413.444, 114.845,   2.840, 248.019,  68.894, 43,  0,   0.305,  15.759,   4.378,   3.506, 124.582,  34.606,  65.000, 1050,   0.000
15:47:50:670, 16074620521669,   36.968,    1.000, 4000,   9.276, 414.420, 115.117,   4.586, 248.502,  69.028, 43,  0,   0.360,  15.797,   4.388,   3.501, 124.950,  34.708,  65.000, 1050,   0.082
15:47:50:780, 16074863199549,   37.078,    0.000, 4100,   7.788, 415.276, 115.354,   3.220, 248.856,  69.127, 43,  0,   0.320,  15.832,   4.398,   3.501, 125.335,  34.815,  65.000, 1050,   0.000
15:47:50:894, 16075113977811,   37.191,    0.000, 4000,   8.504, 416.242, 115.623,   3.896, 249.298,  69.250, 42,  0,   0.358,  15.873,   4.409,   3.498, 125.732,  34.926,  65.000, 1050,   0.084
15:47:51:002, 16075353865530,   37.300,    1.000, 4000,   9.906, 417.318, 115.922,   5.352, 249.880,  69.411, 43,  0,   0.370,  15.913,   4.420,   3.498, 126.112,  35.031,  65.000, 1050,   0.017
15:47:51:111, 16075593192671,   37.408,    1.000, 4000,   8.801, 418.272, 116.187,   4.149, 250.329,  69.536, 43,  0,   0.362,  15.952,   4.431,   3.529, 126.495,  35.137,  65.000, 1050,   0.359
15:47:51:218, 16075831647386,   37.516,    4.000, 3900,  13.465, 419.726, 116.591,   8.878, 251.288,  69.802, 55,  0,   0.525,  16.009,   4.447,   3.499, 126.873,  35.242,  65.000, 1050,   0.054
15:47:51:330, 16076078086009,   37.628,    0.000, 3900,   7.202, 420.530, 116.814,   2.590, 251.577,  69.883, 43,  0,   0.340,  16.047,   4.457,   3.518, 127.265,  35.351,  65.000, 1050,   0.146
15:47:51:442, 16076324438059,   37.739,    3.000, 4000,  12.612, 421.937, 117.205,   7.898, 252.458,  70.127, 46,  0,   0.435,  16.096,   4.471,   3.507, 127.657,  35.460,  65.000, 1050,   0.135
15:47:51:549, 16076560017475,   37.846,    0.000, 4000,   7.401, 422.727, 117.424,   2.801, 252.757,  70.210, 43,  0,   0.326,  16.130,   4.481,   3.509, 128.031,  35.564,  65.000, 1050,   0.035
15:47:51:660, 16076806481295,   37.958,    1.000, 4000,   9.698, 423.809, 117.725,   5.134, 253.330,  70.370, 42,  0,   0.366,  16.171,   4.492,   3.508, 128.423,  35.673,  65.000, 1050,   0.163
15:47:51:768, 16077043574601,   38.065,    0.000, 4000,   6.880, 424.548, 117.930,   2.291, 253.576,  70.438, 43,  0,   0.304,  16.204,   4.501,   3.492, 128.798,  35.777,  65.000, 1050,   0.000
15:47:51:879, 16077288957525,   38.176,    1.000, 4000,   9.508, 425.604, 118.223,   4.915, 254.123,  70.590, 43,  0,   0.376,  16.246,   4.513,   3.506, 129.187,  35.885,  65.000, 1050,   0.082
15:47:51:985, 16077523292352,   38.282,    0.000, 3500,   7.243, 426.373, 118.437,   2.716, 254.411,  70.670, 43,  0,   0.309,  16.278,   4.522,   3.506, 129.559,  35.989,  65.000, 1050,   0.000
15:47:52:098, 16077772387369,   38.395,    2.000, 3900,  13.344, 427.879, 118.855,   8.650, 255.387,  70.941, 43,  0,   0.457,  16.330,   4.536,   3.533, 129.958,  36.099,  65.000, 1050,   0.599
15:47:52:202, 16078002112629,   38.499,    0.000, 4000,   8.847, 428.799, 119.111,   4.262, 255.830,  71.064, 43,  0,   0.350,  16.366,   4.546,   3.500, 130.322,  36.201,  65.000, 1050,   0.000
15:47:52:314, 16078249314881,   38.611,    2.000, 4000,  10.478, 429.972, 119.437,   5.854, 256.486,  71.246, 43,  0,   0.402,  16.411,   4.559,   3.518, 130.716,  36.310,  65.000, 1050,   0.173
15:47:52:423, 16078489759343,   38.720,    1.000, 4000,   9.620, 431.020, 119.728,   5.028, 257.033,  71.398, 43,  0,   0.358,  16.450,   4.570,   3.497, 131.097,  36.416,  65.000, 1050,   0.017
15:47:52:534, 16078735029316,   38.831,    0.000, 4000,   6.790, 431.774, 119.937,   2.212, 257.279,  71.466, 43,  0,   0.326,  16.487,   4.580,   3.510, 131.487,  36.524,  65.000, 1050,   0.121
15:47:52:643, 16078977013215,   38.941,    3.000, 4000,  12.610, 433.156, 120.321,   8.015, 258.157,  71.710, 43,  0,   0.500,  16.541,   4.595,   3.495, 131.870,  36.631,  65.000, 1050,   0.064
15:47:52:751, 16079215994559,   39.049,    0.000, 4000,   7.170, 433.932, 120.537,   2.527, 258.431,  71.786, 43,  0,   0.337,  16.578,   4.605,   3.509, 132.250,  36.736,  65.000, 1050,   0.086
15:47:52:862, 16079461482507,   39.160,    2.000, 4000,  13.141, 435.393, 120.943,   8.529, 259.379,  72.050, 44,  0,   0.441,  16.627,   4.619,   3.513, 132.640,  36.845,  65.000, 1050,   0.133
15:47:52:972, 16079702972193,   39.269,    2.000, 4000,  12.703, 436.782, 121.328,   8.075, 260.262,  72.295, 44,  0,   0.441,  16.675,   4.632,   3.510, 133.024,  36.951,  65.000, 1050,   0.034
15:47:53:080, 16079942692389,   39.378,    6.000, 3900,  16.286, 438.550, 121.820,  11.598, 261.521,  72.645, 44,  0,   0.512,  16.731,   4.647,   3.524, 133.407,  37.057,  65.000, 1050,   0.413
15:47:53:186, 16080176241809,   39.484,    2.000, 4000,  12.201, 439.841, 122.178,   7.533, 262.318,  72.866, 44,  0,   0.454,  16.779,   4.661,   3.521, 133.779,  37.161,  65.000, 1050,   0.089
15:47:53:296, 16080419371783,   39.594,    1.000, 4000,  10.320, 440.977, 122.494,   5.713, 262.947,  73.041, 43,  0,   0.394,  16.822,   4.673,   3.508, 134.165,  37.268,  65.000, 1050,   0.173
15:47:53:408, 16080666146048,   39.706,    0.000, 4000,   7.371, 441.801, 122.723,   2.980, 263.280,  73.133, 43,  0,   0.320,  16.858,   4.683,   3.502, 134.557,  37.377,  65.000, 1050,   0.000
15:47:53:518, 16080909380657,   39.816,    1.000, 4000,   8.818, 442.773, 122.992,   4.094, 263.731,  73.259, 43,  0,   0.360,  16.898,   4.694,   3.504, 134.943,  37.484,  65.000, 1050,   0.063
