System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:42:20:281,2.32939E+13,139.328,0,4000,3.803,1003.009,278.614,2.967,804.301,223.417,40,0,0.381,59.365,16.49,0.044,81.919,22.755,65,0,0.381
16:42:20:389,2.32942E+13,139.437,2,4000,6.506,1003.72,278.811,5.844,804.939,223.594,41,0,0.436,59.413,16.504,0.016,81.92,22.756,65,0,0.012
16:42:20:501,2.32944E+13,139.549,0,4000,2.131,1003.958,278.877,1.412,805.097,223.638,40,0,0.353,59.452,16.514,0.032,81.924,22.757,65,0,0.934
16:42:20:611,2.32947E+13,139.658,2,4100,6.643,1004.685,279.079,5.891,805.742,223.817,41,0,0.431,59.499,16.528,0.059,81.93,22.758,65,0,0.244
16:42:20:722,2.32949E+13,139.769,1,3900,5.281,1005.27,279.242,4.414,806.231,223.953,40,0,0.408,59.544,16.54,0.061,81.937,22.76,65,0,1.226
16:42:20:829,2.32951E+13,139.876,2,4000,7.474,1006.071,279.464,6.608,806.939,224.15,41,0,0.456,59.593,16.554,0.067,81.944,22.762,65,0,0.253
16:42:20:938,2.32954E+13,139.985,0,4000,2.789,1006.374,279.548,2.11,807.169,224.214,40,0,0.366,59.633,16.565,0.014,81.946,22.763,65,0,0.432
16:42:21:050,2.32956E+13,140.098,1,4000,4.134,1006.84,279.678,3.379,807.549,224.319,40,0,0.398,59.678,16.577,0.033,81.95,22.764,65,0,0.086
16:42:21:160,2.32959E+13,140.207,0,3900,2.06,1007.065,279.74,1.633,807.728,224.369,40,0,0.33,59.714,16.587,0.007,81.95,22.764,65,0,0
16:42:21:269,2.32961E+13,140.317,4,4000,8.323,1007.978,279.994,7.2,808.518,224.588,41,0,0.47,59.766,16.602,0.045,81.955,22.765,65,0,0.091
16:42:21:374,2.32963E+13,140.421,2,4000,4.279,1008.425,280.118,3.713,808.905,224.696,48,0,0.414,59.809,16.614,0.008,81.956,22.766,65,0,0
16:42:21:487,2.32966E+13,140.534,0,4000,4.404,1008.924,280.257,3.551,809.308,224.808,40,0,0.398,59.854,16.626,0.052,81.962,22.767,65,0,0.118
16:42:21:593,2.32968E+13,140.64,1,4100,3.289,1009.271,280.353,2.676,809.59,224.886,43,0,0.354,59.891,16.636,0.019,81.964,22.768,65,0,0.011
16:42:21:705,2.32971E+13,140.752,1,4000,4.734,1009.802,280.501,3.875,810.025,225.007,40,0,0.402,59.936,16.649,0.07,81.972,22.77,65,0,0.96
16:42:21:816,2.32973E+13,140.863,1,4100,4.075,1010.254,280.626,3.463,810.409,225.114,40,0,0.371,59.978,16.66,0.04,81.976,22.771,65,0,0.18
16:42:21:924,2.32976E+13,140.971,0,4000,2.103,1010.481,280.689,1.519,810.573,225.159,41,0,0.35,60.015,16.671,0.018,81.978,22.772,65,0,0.481
16:42:22:033,2.32978E+13,141.08,1,4000,5.257,1011.055,280.849,4.469,811.06,225.295,40,0,0.397,60.059,16.683,0.045,81.983,22.773,65,0,0.068
16:42:22:141,2.3298E+13,141.188,0,4100,2.033,1011.274,280.909,1.358,811.207,225.335,40,0,0.347,60.096,16.693,0.023,81.985,22.774,65,0,0.281
16:42:22:252,2.32983E+13,141.299,1,4000,4.389,1011.763,281.045,3.673,811.616,225.449,40,0,0.382,60.139,16.705,0.04,81.99,22.775,65,0,0.053
16:42:22:359,2.32985E+13,141.406,0,4100,2.158,1011.993,281.109,1.489,811.775,225.493,40,0,0.347,60.176,16.715,0.019,81.992,22.776,65,0,0.277
16:42:22:468,2.32988E+13,141.515,1,4000,4.523,1012.487,281.246,3.79,812.188,225.608,40,0,0.391,60.218,16.727,0.037,81.996,22.777,65,0,0.071
16:42:22:578,2.3299E+13,141.625,0,4100,1.594,1012.662,281.295,1.084,812.307,225.641,39,0,0.32,60.253,16.737,0.009,81.997,22.777,65,0,0
16:42:22:691,2.32993E+13,141.738,1,4000,9.153,1013.698,281.583,8.215,813.237,225.899,40,0,0.534,60.314,16.754,0.049,82.002,22.778,65,0,0.251
16:42:22:795,2.32995E+13,141.843,0,4000,1.988,1013.906,281.641,1.597,813.405,225.946,41,0,0.331,60.349,16.763,0.009,82.003,22.779,65,0,0
16:42:22:907,2.32997E+13,141.955,2,3900,9.826,1015.003,281.945,8.529,814.357,226.21,41,0,0.514,60.406,16.779,0.061,82.01,22.781,65,0,0.165
16:42:23:021,2.33E+13,142.068,3,4000,10.534,1016.202,282.278,9.424,815.429,226.508,44,0,0.497,60.462,16.795,0.006,82.011,22.781,65,0,0
16:42:23:129,2.33002E+13,142.176,1,3900,7.865,1017.052,282.515,6.717,816.156,226.71,41,0,0.45,60.511,16.809,0.03,82.014,22.782,65,0,0.147
16:42:23:235,2.33005E+13,142.283,2,4000,7.741,1017.874,282.743,6.735,816.871,226.909,41,0,0.429,60.557,16.821,0.018,82.016,22.782,65,0,0.01
16:42:23:347,2.33007E+13,142.395,0,4100,2.106,1018.11,282.808,1.443,817.032,226.953,40,0,0.351,60.596,16.832,0.033,82.02,22.783,65,0,0.56
16:42:23:452,2.33009E+13,142.499,1,4000,4.42,1018.572,282.937,3.781,817.428,227.063,40,0,0.383,60.636,16.843,0.027,82.023,22.784,65,0,0.035
16:42:23:561,2.33012E+13,142.609,0,4000,2.24,1018.818,283.005,1.479,817.59,227.108,40,0,0.354,60.675,16.854,0.033,82.026,22.785,65,0,0.251
16:42:23:672,2.33014E+13,142.72,2,4000,5.337,1019.411,283.17,4.644,818.107,227.252,40,0,0.398,60.719,16.866,0.052,82.032,22.787,65,0,0.231
16:42:23:784,2.33017E+13,142.831,0,4000,1.916,1019.625,283.229,1.292,818.251,227.292,40,0,0.341,60.757,16.877,0.006,82.033,22.787,65,0,37.416
16:42:23:891,2.33019E+13,142.939,1,4000,4.321,1020.088,283.358,3.553,818.631,227.398,40,0,0.392,60.799,16.889,0.034,82.036,22.788,65,0,0.073
16:42:24:002,2.33021E+13,143.049,0,4100,2.431,1020.357,283.432,1.894,818.841,227.456,40,0,0.33,60.836,16.899,0.008,82.037,22.788,65,0,0
16:42:24:109,2.33024E+13,143.156,3,4000,7.925,1021.203,283.668,6.983,819.586,227.663,40,0,0.55,60.894,16.915,0.059,82.043,22.79,65,0,0.1
16:42:24:222,2.33026E+13,143.269,0,4000,2.224,1021.455,283.738,1.65,819.773,227.715,40,0,0.342,60.933,16.926,0.008,82.044,22.79,65,0,0
16:42:24:332,2.33029E+13,143.379,0,4000,3.973,1021.892,283.859,3.149,820.119,227.811,39,0,0.396,60.977,16.938,0.049,82.05,22.792,65,0,0.086
16:42:24:437,2.33031E+13,143.485,1,4000,3.981,1022.311,283.975,3.393,820.477,227.91,43,0,0.365,61.015,16.949,0.008,82.05,22.792,65,0,0
16:42:24:552,2.33034E+13,143.6,0,4000,2.22,1022.567,284.046,1.555,820.656,227.96,40,0,0.355,61.056,16.96,0.039,82.055,22.793,65,0,0.109
16:42:24:656,2.33036E+13,143.703,5,4000,6.283,1023.218,284.227,5.571,821.234,228.12,41,0,0.389,61.096,16.971,0.043,82.059,22.794,65,0,0.217
16:42:24:772,2.33038E+13,143.819,0,4000,1.964,1023.446,284.291,1.319,821.387,228.163,40,0,0.355,61.137,16.983,0.042,82.064,22.796,65,0,3.212
16:42:24:874,2.33041E+13,143.921,1,4000,4.475,1023.901,284.417,3.815,821.774,228.271,41,0,0.381,61.176,16.993,0.022,82.066,22.796,65,1050,0.117
16:42:24:987,2.33043E+13,144.034,0,4100,2.43,1024.177,284.494,1.826,821.982,228.328,40,0,0.344,61.215,17.004,0.017,82.068,22.797,65,0,0
16:42:25:095,2.33046E+13,144.143,2,4000,6.144,1024.84,284.678,5.431,822.568,228.491,43,0,0.417,61.26,17.017,0.038,82.072,22.798,65,0,0.061
16:42:25:207,2.33048E+13,144.254,0,4000,3.466,1025.228,284.786,2.736,822.874,228.576,40,0,0.352,61.3,17.028,0.008,82.073,22.798,65,0,0
16:42:25:317,2.33051E+13,144.365,3,4000,7.683,1026.075,285.021,6.77,823.621,228.784,40,0,0.535,61.359,17.044,0.049,82.079,22.8,65,0,0.111
16:42:25:424,2.33053E+13,144.471,1,4000,3.762,1026.477,285.133,3.14,823.957,228.877,40,0,0.386,61.4,17.056,0.009,82.08,22.8,65,0,0
16:42:25:536,2.33055E+13,144.583,1,4000,5.082,1027.043,285.29,4.186,824.423,229.006,40,0,0.424,61.447,17.069,0.053,82.085,22.802,65,0,0.082
16:42:25:644,2.33058E+13,144.692,15,4000,4.56,1027.539,285.428,4.07,824.866,229.129,46,0,0.368,61.487,17.08,0.035,82.089,22.803,65,0,0.325
16:42:25:751,2.3306E+13,144.798,0,4000,3.206,1027.881,285.523,2.317,825.113,229.198,40,0,0.393,61.529,17.091,0.081,82.098,22.805,65,0,0.935
16:42:25:858,2.33062E+13,144.906,1,4000,4.699,1028.386,285.663,4.086,825.551,229.32,47,0,0.386,61.571,17.103,0.007,82.099,22.805,65,0,0
16:42:25:971,2.33065E+13,145.018,0,4000,2.903,1028.711,285.753,2.172,825.795,229.387,40,0,0.36,61.611,17.114,0.029,82.102,22.806,65,0,0.088
16:42:26:078,2.33067E+13,145.126,1,4000,4.522,1029.198,285.888,3.905,826.216,229.504,41,0,0.373,61.651,17.125,0.015,82.103,22.806,65,0,0.034
16:42:26:191,2.3307E+13,145.238,0,4000,2.021,1029.426,285.952,1.402,826.373,229.548,40,0,0.342,61.69,17.136,0.016,82.105,22.807,65,0,0.352
16:42:26:298,2.33072E+13,145.346,2,4100,6.3,1030.104,286.14,5.493,826.964,229.712,41,0,0.379,61.73,17.147,0.034,82.109,22.808,65,0,0.068
16:42:26:407,2.33075E+13,145.454,0,4000,2.455,1030.37,286.214,1.802,827.159,229.767,40,0,0.351,61.768,17.158,0.02,82.111,22.809,65,0,0.446
16:42:26:519,2.33077E+13,145.566,1,4100,4.516,1030.877,286.355,3.857,827.592,229.887,39,0,0.387,61.812,17.17,0.043,82.116,22.81,65,0,0.078
16:42:26:637,2.3308E+13,145.684,8,4000,3.045,1031.236,286.454,2.409,827.877,229.966,49,0,0.336,61.852,17.181,0.007,82.117,22.81,65,0,0
16:42:26:733,2.33082E+13,145.78,6,4000,12.143,1032.397,286.777,11.066,828.935,230.26,40,0,0.664,61.915,17.199,0.091,82.125,22.813,65,0,0.372
16:42:26:848,2.33084E+13,145.896,0,3900,2.962,1032.74,286.872,2.257,829.196,230.332,40,0,0.37,61.958,17.211,0.031,82.129,22.814,65,0,0.243
16:42:26:952,2.33087E+13,145.999,3,3900,7.445,1033.509,287.086,6.485,829.866,230.518,42,0,0.476,62.007,17.224,0.087,82.138,22.816,65,0,0.211
16:42:27:062,2.33089E+13,146.109,0,4000,2.776,1033.814,287.171,2.181,830.106,230.585,40,0,0.359,62.046,17.235,0.004,82.138,22.816,65,0,0
16:42:27:175,2.33092E+13,146.222,0,4000,3.737,1034.236,287.288,3.031,830.448,230.68,40,0,0.373,62.089,17.247,0.028,82.141,22.817,65,0,0.079
16:42:27:282,2.33094E+13,146.329,1,4100,3.062,1034.564,287.379,2.557,830.722,230.756,41,0,0.347,62.126,17.257,0.007,82.142,22.817,65,0,0
16:42:27:390,2.33096E+13,146.437,0,4000,3.331,1034.925,287.479,2.567,831,230.833,40,0,0.379,62.167,17.269,0.053,82.148,22.819,65,0,0.164
16:42:27:502,2.33099E+13,146.55,1,4000,4.351,1035.415,287.615,3.73,831.42,230.95,41,0,0.365,62.208,17.28,0.027,82.151,22.82,65,0,0.034
16:42:27:611,2.33101E+13,146.658,0,4000,1.952,1035.626,287.674,1.327,831.564,230.99,40,0,0.341,62.245,17.29,0.02,82.153,22.82,65,0,0.405
16:42:27:718,2.33104E+13,146.766,4,4100,8.596,1036.55,287.931,7.677,832.389,231.219,42,0,0.465,62.295,17.304,0.079,82.162,22.823,65,0,0.33
16:42:27:828,2.33106E+13,146.875,0,4000,4.127,1037.001,288.056,3.261,832.745,231.318,40,0,0.383,62.337,17.316,0.02,82.164,22.823,65,0,0.527
16:42:27:936,2.33108E+13,146.983,3,4000,10.491,1038.136,288.371,9.338,833.756,231.599,41,0,0.49,62.39,17.331,0.047,82.169,22.825,65,0,0.108
16:42:28:049,2.33111E+13,147.097,2,4000,9.242,1039.185,288.662,8.132,834.678,231.855,41,0,0.471,62.443,17.345,0.007,82.17,22.825,65,0,0
16:42:28:157,2.33113E+13,147.205,6,3900,13.354,1040.629,289.064,12.129,835.99,232.219,42,0,0.685,62.517,17.366,0.038,82.174,22.826,65,0,0.084
16:42:28:270,2.33116E+13,147.317,0,4000,3.849,1041.061,289.183,3.173,836.346,232.318,40,0,0.367,62.559,17.377,0.01,82.175,22.826,65,0,0
16:42:28:378,2.33118E+13,147.425,1,4000,4.535,1041.551,289.32,3.705,836.746,232.429,40,0,0.398,62.602,17.389,0.032,82.178,22.827,65,0,0.074
16:42:28:489,2.33121E+13,147.536,0,4100,2.275,1041.804,289.39,1.793,836.946,232.485,40,0,0.331,62.638,17.4,0.008,82.179,22.828,65,0,0
16:42:28:595,2.33123E+13,147.642,1,4000,4.133,1042.242,289.512,3.344,837.3,232.583,40,0,0.388,62.68,17.411,0.033,82.183,22.829,65,0,0.126
16:42:28:702,2.33125E+13,147.75,2,4000,5.953,1042.882,289.69,5.146,837.854,232.737,41,0,0.39,62.721,17.423,0.029,82.186,22.829,65,0,0.264
16:42:28:815,2.33128E+13,147.862,0,4000,2.327,1043.144,289.762,1.63,838.037,232.788,40,0,0.36,62.762,17.434,0.05,82.192,22.831,65,0,0.296
16:42:28:922,2.3313E+13,147.969,1,4000,4.188,1043.593,289.887,3.687,838.432,232.898,41,0,0.371,62.802,17.445,0.021,82.194,22.832,65,0,0.01
16:42:29:034,2.33133E+13,148.081,0,4000,3.331,1043.964,289.99,2.4,838.7,232.972,40,0,0.391,62.845,17.457,0.037,82.198,22.833,65,0,0.494
16:42:29:143,2.33135E+13,148.19,1,4000,4.721,1044.481,290.133,4.059,839.144,233.095,40,0,0.383,62.887,17.469,0.046,82.203,22.834,65,0,0.086
16:42:29:250,2.33137E+13,148.297,0,4100,1.92,1044.685,290.19,1.309,839.284,233.134,40,0,0.337,62.923,17.479,0.009,82.204,22.834,65,0,0
16:42:29:358,2.3314E+13,148.405,1,4000,4.662,1045.188,290.33,3.921,839.706,233.252,40,0,0.402,62.967,17.491,0.054,82.21,22.836,65,0,0.073
16:42:29:467,2.33142E+13,148.515,0,4100,1.97,1045.405,290.39,1.344,839.854,233.293,40,0,0.34,63.004,17.501,0.007,82.211,22.836,65,0,0
16:42:29:578,2.33145E+13,148.625,3,4000,8.11,1046.303,290.64,7.22,840.654,233.515,40,0,0.534,63.063,17.517,0.058,82.217,22.838,65,0,0.07
16:42:29:689,2.33147E+13,148.736,1,4000,3.431,1046.682,290.745,2.636,840.945,233.596,40,0,0.373,63.104,17.529,0.04,82.221,22.839,65,0,0.499
16:42:29:800,2.3315E+13,148.847,1,4000,4.784,1047.214,290.893,3.911,841.38,233.717,40,0,0.413,63.15,17.542,0.054,82.227,22.841,65,0,0.226
16:42:29:905,2.33152E+13,148.952,0,4100,2.534,1047.481,290.967,1.978,841.588,233.775,40,0,0.343,63.186,17.552,0.008,82.228,22.841,65,0,0
16:42:30:015,2.33154E+13,149.062,1,4000,5.066,1048.037,291.121,4.265,842.057,233.905,40,0,0.403,63.231,17.564,0.044,82.233,22.843,65,0,0.125
16:42:30:127,2.33157E+13,149.174,1,4000,4.313,1048.52,291.256,3.669,842.467,234.019,46,0,0.37,63.272,17.576,0.015,82.235,22.843,65,0,0.012
16:42:30:239,2.33159E+13,149.286,0,4100,2.242,1048.771,291.325,1.56,842.642,234.067,40,0,0.356,63.312,17.587,0.025,82.238,22.844,65,0,0.4
16:42:30:345,2.33162E+13,149.392,1,4000,4.515,1049.248,291.458,3.893,843.053,234.181,41,0,0.372,63.351,17.598,0.029,82.241,22.845,65,0,0.066
16:42:30:457,2.33164E+13,149.504,1,4000,3.965,1049.693,291.581,3.239,843.417,234.282,40,0,0.415,63.398,17.61,0.017,82.243,22.845,65,0,0.27
16:42:30:568,2.33166E+13,149.615,1,4000,4.237,1050.165,291.712,3.519,843.809,234.391,42,0,0.388,63.441,17.622,0.036,82.247,22.846,65,0,0.051
16:42:30:671,2.33169E+13,149.718,2,4000,3.809,1050.557,291.821,3.019,844.119,234.478,40,0,0.376,63.48,17.633,0.06,82.253,22.848,65,0,0.457
16:42:30:783,2.33171E+13,149.83,2,4000,6.562,1051.292,292.026,5.642,844.752,234.653,40,0,0.472,63.532,17.648,0.031,82.256,22.849,65,0,0.165
16:42:30:895,2.33174E+13,149.942,0,4000,2.619,1051.585,292.107,1.999,844.975,234.715,40,0,0.371,63.574,17.659,0.017,82.258,22.849,65,0,0.497
16:42:30:999,2.33176E+13,150.046,3,4000,6.711,1052.284,292.301,5.879,845.588,234.885,40,0,0.488,63.625,17.674,0.029,82.261,22.85,65,0,0.102
16:42:31:111,2.33178E+13,150.158,0,4000,2.074,1052.517,292.366,1.66,845.774,234.937,39,0,0.337,63.662,17.684,0.007,82.262,22.85,65,0,0
16:42:31:223,2.33181E+13,150.27,1,4000,4.395,1053.007,292.502,3.448,846.158,235.044,39,0,0.395,63.706,17.696,0.038,82.266,22.852,65,0,0.094
16:42:31:327,2.33183E+13,150.374,1,4100,4.247,1053.449,292.625,3.549,846.528,235.147,40,0,0.341,63.742,17.706,0.01,82.267,22.852,65,0,0
16:42:31:442,2.33186E+13,150.49,1,4100,4.047,1053.917,292.755,3.278,846.907,235.252,40,0,0.374,63.785,17.718,0.041,82.272,22.853,65,0,0.083
16:42:31:548,2.33188E+13,150.595,1,4100,3.092,1054.243,292.845,2.544,847.175,235.326,40,0,0.35,63.822,17.728,0.018,82.274,22.854,65,0,0.01
16:42:31:659,2.33191E+13,150.706,2,4000,5.218,1054.821,293.006,4.263,847.647,235.458,40,0,0.402,63.867,17.741,0.077,82.282,22.856,65,0,0.458
16:42:31:765,2.33193E+13,150.812,1,4000,4.925,1055.346,293.152,4.17,848.091,235.581,40,0,0.389,63.908,17.752,0.022,82.285,22.857,65,0,0.109
16:42:31:876,2.33195E+13,150.923,0,4000,2.111,1055.579,293.216,1.36,848.242,235.623,39,0,0.355,63.947,17.763,0.03,82.288,22.858,65,0,0.456
16:42:31:985,2.33198E+13,151.032,1,4100,5.132,1056.14,293.372,4.462,848.729,235.758,41,0,0.39,63.99,17.775,0.028,82.291,22.859,65,0,0.063
16:42:32:095,2.332E+13,151.142,0,4000,2.347,1056.398,293.444,1.598,848.905,235.807,39,0,0.36,64.03,17.786,0.023,82.294,22.859,65,0,0.263
16:42:32:201,2.33203E+13,151.249,3,4000,7.846,1057.236,293.677,7.077,849.661,236.017,40,0,0.515,64.085,17.801,0.033,82.297,22.86,65,0,0.067
16:42:32:311,2.33205E+13,151.359,0,4000,1.733,1057.427,293.73,1.153,849.788,236.052,40,0,0.33,64.121,17.811,0.009,82.298,22.861,65,0,0
16:42:32:425,2.33207E+13,151.473,1,4100,4.982,1057.994,293.887,4.187,850.265,236.185,41,0,0.396,64.166,17.824,0.034,82.302,22.862,65,0,0.065
16:42:32:532,2.3321E+13,151.579,0,4000,1.553,1058.159,293.933,1.084,850.38,236.217,40,0,0.317,64.2,17.833,0.007,82.303,22.862,65,0,0
16:42:32:642,2.33212E+13,151.689,5,4000,6.366,1058.862,294.128,5.574,850.995,236.388,42,0,0.421,64.246,17.846,0.059,82.309,22.864,65,0,0.221
16:42:32:748,2.33215E+13,151.796,1,4100,2.753,1059.156,294.21,2.265,851.237,236.455,40,0,0.357,64.284,17.857,0.009,82.31,22.864,65,0,0
16:42:32:860,2.33217E+13,151.907,3,3900,10.954,1060.37,294.547,9.704,852.312,236.753,41,0,0.507,64.34,17.872,0.063,82.317,22.866,65,0,0.288
16:42:32:971,2.3322E+13,152.019,3,800,10.022,1061.488,294.858,8.895,853.305,237.029,43,0,0.492,64.395,17.888,0.008,82.318,22.866,65,0,0.002
16:42:33:081,2.33222E+13,152.128,3,3900,11.487,1062.745,295.207,10.232,854.425,237.34,42,0,0.552,64.456,17.904,0.09,82.328,22.869,65,0,0.569
16:42:33:188,2.33224E+13,152.236,3,4000,9.675,1063.785,295.496,8.546,855.343,237.595,42,0,0.483,64.508,17.919,0.018,82.33,22.869,65,0,0.09
16:42:33:297,2.33227E+13,152.345,0,4000,2.25,1064.03,295.564,1.578,855.515,237.643,40,0,0.356,64.547,17.93,0.028,82.333,22.87,65,0,0.742
16:42:33:405,2.33229E+13,152.453,1,4000,4.541,1064.521,295.7,3.981,855.946,237.763,40,0,0.367,64.586,17.941,0.021,82.335,22.871,65,0,0.031
16:42:33:515,2.33232E+13,152.563,0,4000,2.065,1064.748,295.763,1.37,856.096,237.804,40,0,0.344,64.624,17.951,0.01,82.336,22.871,65,0,20.238
16:42:33:636,2.33234E+13,152.683,7,4000,8.806,1065.811,296.059,7.938,857.054,238.071,52,0,0.528,64.688,17.969,0.042,82.341,22.873,65,0,0.092
16:42:33:736,2.33236E+13,152.784,0,4100,1.955,1066.007,296.113,1.342,857.189,238.108,40,0,0.346,64.723,17.978,0.035,82.345,22.874,65,0,1.602
16:42:33:846,2.33239E+13,152.893,1,4000,4.654,1066.517,296.255,3.86,857.612,238.225,40,0,0.402,64.767,17.991,0.058,82.351,22.875,65,0,0.148
16:42:33:957,2.33241E+13,153.005,0,4100,1.562,1066.691,296.303,1.013,857.725,238.257,40,0,0.33,64.803,18.001,0.007,82.352,22.876,65,0,0
16:42:34:065,2.33244E+13,153.112,1,4000,5.957,1067.333,296.481,5.1,858.274,238.409,40,0,0.423,64.849,18.014,0.065,82.359,22.877,65,0,0.127
16:42:34:170,2.33246E+13,153.218,0,4000,2.632,1067.611,296.559,2.148,858.501,238.472,41,0,0.334,64.884,18.023,0.008,82.36,22.878,65,0,0
16:42:34:281,2.33248E+13,153.328,0,4000,4.27,1068.082,296.689,3.298,858.865,238.574,40,0,0.4,64.928,18.036,0.066,82.367,22.88,65,0,0.093
16:42:34:395,2.33251E+13,153.443,1,4100,4.245,1068.567,296.824,3.624,859.279,238.689,43,0,0.365,64.97,18.047,0.006,82.368,22.88,65,0,0
16:42:34:504,2.33253E+13,153.552,0,4000,2.112,1068.797,296.888,1.479,859.44,238.733,40,0,0.34,65.007,18.058,0.043,82.372,22.881,65,0,0.086
16:42:34:614,2.33256E+13,153.661,1,4100,3.984,1069.232,297.009,3.389,859.81,238.836,42,0,0.364,65.047,18.069,0.016,82.374,22.882,65,0,0.01
16:42:34:720,2.33258E+13,153.767,1,4000,4.076,1069.665,297.129,3.305,860.161,238.934,40,0,0.386,65.088,18.08,0.072,82.382,22.884,65,0,1.003
16:42:34:831,2.33261E+13,153.878,2,4100,6.15,1070.351,297.32,5.525,860.777,239.105,43,0,0.447,65.138,18.094,0.028,82.385,22.885,65,0,0.091
16:42:34:942,2.33263E+13,153.989,0,4100,3.295,1070.715,297.421,2.486,861.052,239.181,40,0,0.42,65.184,18.107,0.028,82.388,22.886,65,0,0.396
16:42:35:048,2.33265E+13,154.095,2,4000,6.127,1071.365,297.601,5.412,861.626,239.341,41,0,0.412,65.228,18.119,0.027,82.391,22.886,65,0,0.072
16:42:35:159,2.33268E+13,154.206,0,4000,2.102,1071.599,297.666,1.391,861.781,239.384,40,0,0.35,65.267,18.13,0.022,82.393,22.887,65,0,0.278
16:42:35:270,2.3327E+13,154.318,1,4000,4.658,1072.117,297.81,3.922,862.217,239.505,40,0,0.387,65.31,18.142,0.038,82.397,22.888,65,0,0.06
16:42:35:374,2.33273E+13,154.421,0,4000,3.198,1072.447,297.902,2.526,862.478,239.577,45,0,0.381,65.349,18.153,0.011,82.399,22.888,65,0,0.289
16:42:35:488,2.33275E+13,154.535,1,4000,5.359,1073.06,298.072,4.56,863,239.722,40,0,0.42,65.397,18.166,0.043,82.403,22.89,65,0,0.092
16:42:35:597,2.33278E+13,154.645,0,4100,2.084,1073.289,298.136,1.573,863.172,239.77,41,0,0.331,65.434,18.176,0.009,82.404,22.89,65,0,0
16:42:35:706,2.3328E+13,154.754,1,4000,5.897,1073.929,298.314,5.021,863.717,239.921,40,0,0.402,65.477,18.188,0.083,82.413,22.893,65,0,0.414
16:42:35:817,2.33282E+13,154.865,1,3900,3.173,1074.281,298.411,2.659,864.012,240.003,41,0,0.361,65.517,18.199,0.009,82.414,22.893,65,0,0
16:42:35:925,2.33285E+13,154.972,0,4000,4.283,1074.742,298.539,3.319,864.37,240.103,40,0,0.398,65.56,18.211,0.066,82.422,22.895,65,0,0.205
16:42:36:032,2.33287E+13,155.08,1,4000,4.052,1075.177,298.66,3.432,864.738,240.205,41,0,0.366,65.599,18.222,0.023,82.424,22.896,65,0,0.012
16:42:36:143,2.3329E+13,155.19,0,4100,3.293,1075.541,298.761,2.466,865.01,240.281,40,0,0.385,65.642,18.234,0.052,82.43,22.897,65,0,0.256
16:42:36:252,2.33292E+13,155.299,4,4000,8.456,1076.462,299.017,7.635,865.842,240.512,43,0,0.503,65.697,18.249,0.017,82.432,22.898,65,0,0.013
16:42:36:358,2.33294E+13,155.405,0,4000,2.811,1076.761,299.1,2.022,866.057,240.571,40,0,0.358,65.735,18.26,0.031,82.435,22.899,65,0,0.424
16:42:36:468,2.33297E+13,155.515,1,4000,4.47,1077.254,299.237,3.813,866.477,240.688,40,0,0.381,65.777,18.271,0.029,82.438,22.899,65,0,0.062
16:42:36:580,2.33299E+13,155.627,0,4000,2.059,1077.483,299.301,1.377,866.631,240.731,40,0,0.346,65.816,18.282,0.016,82.44,22.9,65,0,0.284
16:42:36:686,2.33302E+13,155.733,2,4000,6.154,1078.137,299.483,5.313,867.196,240.888,40,0,0.42,65.86,18.295,0.072,82.448,22.902,65,0,0.263
16:42:36:800,2.33304E+13,155.847,0,4000,2.722,1078.447,299.569,2.059,867.43,240.953,40,0,0.366,65.902,18.306,0.018,82.45,22.903,65,0,1.168
16:42:36:906,2.33306E+13,155.953,1,4000,4.732,1078.95,299.708,3.932,867.848,241.069,40,0,0.408,65.945,18.318,0.049,82.455,22.904,65,0,0.17
16:42:37:018,2.33309E+13,156.065,0,4000,2.898,1079.274,299.798,2.388,868.115,241.143,42,0,0.345,65.984,18.329,0.008,82.456,22.904,65,0,0
16:42:37:124,2.33311E+13,156.172,1,4000,4.711,1079.776,299.938,3.738,868.513,241.254,40,0,0.401,66.027,18.341,0.066,82.463,22.906,65,0,0.085
16:42:37:233,2.33314E+13,156.281,0,4000,2.578,1080.056,300.016,1.997,868.73,241.314,40,0,0.341,66.064,18.351,0.01,82.464,22.907,65,0,0
16:42:37:347,2.33316E+13,156.394,1,4000,4.161,1080.528,300.147,3.37,869.113,241.42,39,0,0.398,66.109,18.364,0.042,82.469,22.908,65,0,0.091
16:42:37:455,2.33319E+13,156.502,1,4000,3.99,1080.96,300.267,3.473,869.488,241.524,43,0,0.363,66.148,18.374,0.008,82.469,22.908,65,0,0
16:42:37:567,2.33321E+13,156.615,0,4000,2.391,1081.229,300.341,1.688,869.678,241.577,40,0,0.358,66.188,18.386,0.029,82.473,22.909,65,0,0.502
16:42:37:671,2.33323E+13,156.719,12,4000,9.43,1082.21,300.614,8.767,870.59,241.831,51,0,0.543,66.245,18.401,0.049,82.478,22.91,65,1100,0.313
