System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:22:58:436,2.43444E+13,41.351,6,2200,2.944,251.368,69.824,2.248,201.783,56.051,45,0,0.359,18.83,5.231,0.026,12.74,3.539,35,0,0.074
16:22:58:546,2.43446E+13,41.461,20,3100,11.377,252.611,70.17,10.167,202.894,56.36,48,0,0.626,18.899,5.25,0.031,12.743,3.54,35,0,0.338
16:22:58:655,2.43449E+13,41.57,4,1600,4.507,253.104,70.307,3.356,203.261,56.462,43,0,0.319,18.934,5.259,0.008,12.744,3.54,35,0,0
16:22:58:765,2.43451E+13,41.68,3,2000,3.443,253.482,70.412,2.574,203.544,56.54,42,0,0.429,18.981,5.272,0.041,12.749,3.541,35,0,0.118
16:22:58:874,2.43454E+13,41.789,1,1000,1.063,253.598,70.444,0.539,203.603,56.556,43,0,0.335,19.017,5.283,0.011,12.75,3.542,35,0,0
16:22:58:983,2.43456E+13,41.898,13,3500,8.859,254.565,70.713,7.726,204.446,56.791,47,0,0.443,19.066,5.296,0.06,12.757,3.543,35,0,0.235
16:22:59:093,2.43458E+13,42.008,13,2300,9.603,255.617,71.005,8.455,205.373,57.048,44,0,0.359,19.105,5.307,0.032,12.76,3.544,35,0,0.67
16:22:59:202,2.43461E+13,42.117,2,3900,4.838,256.147,71.152,3.656,205.773,57.159,43,0,0.448,19.154,5.321,0.07,12.768,3.547,35,0,0.308
16:22:59:311,2.43463E+13,42.226,1,2100,2.342,256.403,71.223,1.569,205.944,57.207,42,0,0.393,19.197,5.333,0.023,12.77,3.547,35,0,0.444
16:22:59:421,2.43466E+13,42.336,2,2100,3.825,256.821,71.339,2.996,206.272,57.298,43,0,0.426,19.244,5.345,0.046,12.775,3.549,35,0,0.162
16:22:59:530,2.43468E+13,42.445,2,2200,1.887,257.027,71.396,1.279,206.411,57.336,44,0,0.387,19.286,5.357,0.034,12.779,3.55,35,0,0.054
16:22:59:639,2.43471E+13,42.554,9,2100,13.349,258.487,71.802,12.089,207.734,57.704,49,0,0.549,19.346,5.374,0.038,12.783,3.551,35,0,0.408
16:22:59:749,2.43473E+13,42.663,7,2300,13.745,259.99,72.219,12.614,209.112,58.087,50,0,0.419,19.392,5.387,0.026,12.786,3.552,35,0,0.069
16:22:59:858,2.43475E+13,42.773,5,2000,8.487,260.919,72.478,7.403,209.924,58.312,44,0,0.49,19.445,5.402,0.038,12.79,3.553,35,0,0.293
16:22:59:967,2.43478E+13,42.882,0,1200,0.698,260.996,72.499,0.349,209.962,58.323,43,0,0.332,19.482,5.412,0.011,12.791,3.553,35,0,0
16:23:00:077,2.4348E+13,42.992,5,4000,8.182,261.892,72.748,7.11,210.74,58.539,44,0,0.618,19.549,5.43,0.085,12.801,3.556,35,0,0.231
16:23:00:186,2.43483E+13,43.101,0,1400,0.967,261.997,72.777,0.472,210.792,58.553,43,0,0.337,19.586,5.441,0.008,12.802,3.556,35,0,16.691
16:23:00:295,2.43485E+13,43.21,3,2000,3.541,262.385,72.885,2.72,211.09,58.636,43,0,0.433,19.634,5.454,0.048,12.807,3.557,35,0,0.187
16:23:00:405,2.43487E+13,43.32,0,1400,0.775,262.47,72.908,0.416,211.135,58.649,42,0,0.324,19.669,5.464,0.008,12.808,3.558,35,0,0
16:23:00:514,2.4349E+13,43.429,2,1800,4.073,262.915,73.032,3.274,211.493,58.748,42,0,0.42,19.715,5.476,0.057,12.814,3.559,35,0,0.123
16:23:00:623,2.43492E+13,43.538,7,2400,12.408,264.27,73.408,11.283,212.725,59.09,50,0,0.368,19.755,5.488,0.017,12.816,3.56,35,0,0.015
16:23:00:733,2.43495E+13,43.648,9,2800,13.296,265.726,73.813,12.127,214.053,59.459,49,0,0.545,19.815,5.504,0.045,12.821,3.561,35,0,0.378
16:23:00:842,2.43497E+13,43.757,3,1800,6.435,266.43,74.008,5.481,214.652,59.626,44,0,0.363,19.855,5.515,0.028,12.824,3.562,35,0,0.088
16:23:00:951,2.435E+13,43.867,2,2000,3.073,266.766,74.102,2.306,214.905,59.696,43,0,0.413,19.9,5.528,0.049,12.829,3.564,35,0,0.192
16:23:01:061,2.43502E+13,43.982,9,4000,2.384,267.041,74.178,1.674,215.098,59.749,46,0,0.365,19.942,5.539,0.053,12.835,3.565,35,0,0.407
16:23:01:170,2.43504E+13,44.085,1,1800,3.3,267.382,74.273,2.368,215.342,59.817,43,0,0.415,19.985,5.551,0.072,12.843,3.567,35,0,0.766
16:23:01:279,2.43507E+13,44.195,0,900,0.477,267.434,74.287,0.186,215.363,59.823,42,0,0.304,20.018,5.561,0.009,12.844,3.568,35,0,0
16:23:01:389,2.43509E+13,44.304,2,1800,2.432,267.7,74.361,1.749,215.554,59.876,42,0,0.394,20.061,5.573,0.04,12.848,3.569,35,0,0.16
16:23:01:498,2.43512E+13,44.413,1,1400,1.915,267.909,74.419,1.425,215.71,59.919,42,0,0.382,20.103,5.584,0.016,12.85,3.569,35,0,0.011
16:23:01:608,2.43514E+13,44.523,4,1600,4.361,268.386,74.552,3.461,216.088,60.025,43,0,0.496,20.157,5.599,0.059,12.856,3.571,35,0,0.481
16:23:01:717,2.43516E+13,44.632,0,900,0.472,268.438,74.566,0.185,216.109,60.03,42,0,0.301,20.19,5.608,0.009,12.857,3.571,35,0,0
16:23:01:826,2.43519E+13,44.741,5,1800,5.464,269.034,74.732,4.51,216.6,60.167,43,0,0.466,20.241,5.622,0.046,12.862,3.573,35,0,0.1
16:23:01:936,2.43521E+13,44.851,0,900,0.984,269.141,74.761,0.353,216.639,60.177,42,0,0.346,20.279,5.633,0.027,12.865,3.574,35,0,0.124
16:23:02:060,2.43524E+13,44.977,8,4000,3.203,269.548,74.874,2.425,216.946,60.263,47,0,0.39,20.328,5.647,0.06,12.873,3.576,35,0,0.282
16:23:02:154,2.43526E+13,45.07,0,1400,1.286,269.667,74.907,0.705,217.012,60.281,42,0,0.353,20.361,5.656,0.022,12.875,3.576,35,0,0.902
16:23:02:264,2.43529E+13,45.178,7,2100,11.688,270.935,75.26,10.578,218.16,60.6,47,0,0.482,20.413,5.67,0.058,12.881,3.578,35,0,0.238
16:23:02:373,2.43531E+13,45.288,10,2100,15.016,272.577,75.716,13.852,219.674,61.021,49,0,0.421,20.459,5.683,0.005,12.882,3.578,35,0,0
16:23:02:482,2.43533E+13,45.397,8,2300,13.486,274.052,76.126,12.342,221.024,61.396,50,0,0.503,20.514,5.698,0.041,12.886,3.579,35,0,0.188
16:23:02:592,2.43536E+13,45.507,1,1400,2.789,274.358,76.21,2.229,221.269,61.463,43,0,0.313,20.549,5.708,0.009,12.887,3.58,35,0,0
16:23:02:701,2.43538E+13,45.616,2,2100,3.046,274.692,76.303,2.325,221.523,61.534,43,0,0.408,20.593,5.72,0.069,12.895,3.582,35,0,0.132
16:23:02:810,2.43541E+13,45.725,0,1200,0.881,274.788,76.33,0.363,221.563,61.545,42,0,0.327,20.629,5.73,0.009,12.896,3.582,35,0,0
16:23:02:920,2.43543E+13,45.835,2,2100,3.541,275.177,76.438,2.743,221.864,61.629,43,0,0.416,20.675,5.743,0.045,12.901,3.584,35,0,0.128
16:23:03:029,2.43545E+13,45.944,0,1600,1.173,275.305,76.474,0.644,221.934,61.648,41,0,0.327,20.711,5.753,0.007,12.901,3.584,35,0,0
16:23:03:139,2.43548E+13,46.054,4,3000,6.526,276.02,76.672,5.566,222.545,61.818,43,0,0.533,20.769,5.769,0.076,12.91,3.586,35,0,0.87
16:23:03:248,2.4355E+13,46.163,5,2200,8.886,276.989,76.941,7.952,223.412,62.059,48,0,0.436,20.817,5.782,0.045,12.915,3.587,35,0,0.259
16:23:03:357,2.43553E+13,46.273,11,2200,13.454,278.461,77.35,12.215,224.749,62.43,50,0,0.691,20.892,5.803,0.056,12.921,3.589,35,0,0.74
16:23:03:467,2.43555E+13,46.382,5,2500,10.667,279.631,77.675,9.505,225.791,62.72,45,0,0.438,20.94,5.817,0.03,12.924,3.59,35,0,0.093
16:23:03:576,2.43557E+13,46.491,5,2900,7.217,280.418,77.894,6.15,226.461,62.906,44,0,0.53,20.998,5.833,0.085,12.933,3.593,35,0,0.447
16:23:03:686,2.4356E+13,46.601,0,2200,3.452,280.796,77.999,2.555,226.741,62.984,43,0,0.369,21.038,5.844,0.009,12.934,3.593,35,0,38.569
16:23:03:795,2.43562E+13,46.71,4,2400,6.222,281.477,78.188,5.069,227.296,63.138,44,0,0.501,21.093,5.859,0.098,12.945,3.596,35,0,0.257
16:23:03:904,2.43565E+13,46.819,0,2100,3.051,281.81,78.28,2.237,227.54,63.205,43,0,0.382,21.135,5.871,0.026,12.948,3.597,35,0,0.268
16:23:04:014,2.43567E+13,46.929,3,3100,5.221,282.382,78.439,4.219,228.002,63.334,43,0,0.446,21.184,5.884,0.094,12.958,3.599,35,0,0.181
16:23:04:123,2.4357E+13,47.038,3,2300,4.973,282.925,78.59,4.007,228.439,63.455,44,0,0.408,21.228,5.897,0.044,12.963,3.601,35,0,0.969
16:23:04:233,2.43572E+13,47.148,2,3500,4.594,283.428,78.73,3.56,228.83,63.564,44,0,0.514,21.285,5.912,0.239,12.989,3.608,35,0,2.521
16:23:04:342,2.43574E+13,47.257,2,2300,5.175,283.992,78.887,4.274,229.295,63.693,43,0,0.437,21.332,5.926,0.088,12.999,3.611,35,0,0.667
16:23:04:451,2.43577E+13,47.366,2,3100,4.944,284.535,79.037,3.943,229.728,63.813,44,0,0.51,21.388,5.941,0.077,13.007,3.613,35,0,1.271
16:23:04:560,2.43579E+13,47.475,1,2000,1.783,284.729,79.091,1.162,229.855,63.849,43,0,0.349,21.426,5.952,0.01,13.008,3.613,35,0,0
16:23:04:670,2.43582E+13,47.586,4,3000,5.772,285.367,79.269,4.774,230.382,63.995,43,0,0.526,21.484,5.968,0.064,13.015,3.615,35,0,0.167
16:23:04:779,2.43584E+13,47.694,1,2100,3.288,285.723,79.367,2.337,230.635,64.065,42,0,0.395,21.527,5.98,0.06,13.022,3.617,35,0,0.159
16:23:04:888,2.43586E+13,47.803,6,2500,8.16,286.615,79.615,7.07,231.408,64.28,48,0,0.547,21.587,5.996,0.076,13.03,3.619,35,0,0.556
16:23:04:998,2.43589E+13,47.913,7,2300,13.607,288.102,80.028,12.294,232.752,64.653,50,0,0.432,21.634,6.01,0.06,13.037,3.621,35,0,0.142
16:23:05:107,2.43591E+13,48.022,21,2000,12.982,289.523,80.423,11.618,234.023,65.006,47,0,0.736,21.715,6.032,0.176,13.056,3.627,35,500,5.971
16:23:05:217,2.43594E+13,48.132,3,2100,7.04,290.295,80.637,5.053,234.577,65.16,44,0,0.66,21.787,6.052,1.044,13.17,3.658,35,0,15.518
16:23:05:326,2.43596E+13,48.241,2,2000,4.095,290.742,80.762,2.74,234.877,65.243,44,0,0.523,21.844,6.068,0.603,13.236,3.677,35,0,11.981
16:23:05:435,2.43599E+13,48.35,1,2100,0.742,290.823,80.784,0.337,234.913,65.254,43,0,0.335,21.881,6.078,0.003,13.237,3.677,35,0,0
16:23:05:545,2.43601E+13,48.46,2,2100,4.754,291.344,80.929,3.682,235.317,65.366,43,0,0.479,21.933,6.093,0.132,13.251,3.681,35,0,1.085
16:23:05:654,2.43603E+13,48.569,0,1400,0.866,291.438,80.955,0.452,235.366,65.379,42,0,0.336,21.97,6.103,0.006,13.252,3.681,35,0,0
16:23:05:763,2.43606E+13,48.678,2,3100,3.906,291.865,81.074,3.095,235.704,65.473,43,0,0.441,22.018,6.116,0.055,13.258,3.683,35,0,0.125
16:23:05:872,2.43608E+13,48.787,2,2400,3.723,292.272,81.187,2.945,236.026,65.563,48,0,0.372,22.059,6.127,0.023,13.26,3.683,35,0,0.351
16:23:05:982,2.43611E+13,48.897,9,2500,13.737,293.774,81.604,12.56,237.399,65.944,50,0,0.544,22.118,6.144,0.046,13.265,3.685,35,0,0.248
16:23:06:091,2.43613E+13,49.006,10,2100,13.657,295.268,82.019,12.514,238.768,66.324,48,0,0.406,22.163,6.156,0.022,13.268,3.685,35,0,0.3
16:23:06:201,2.43615E+13,49.116,8,2000,7.976,296.142,82.262,6.799,239.513,66.531,44,0,0.695,22.239,6.178,0.072,13.275,3.688,35,0,0.83
16:23:06:310,2.43618E+13,49.225,2,2200,2.931,296.462,82.351,2.178,239.751,66.598,44,0,0.412,22.284,6.19,0.04,13.28,3.689,35,950,0.155
16:23:06:419,2.4362E+13,49.334,1,2000,3.435,296.838,82.455,2.508,240.025,66.674,43,0,0.419,22.33,6.203,0.051,13.285,3.69,35,0,0.417
16:23:06:529,2.43623E+13,49.444,3,2400,2.89,297.154,82.543,2.122,240.257,66.738,42,0,0.463,22.38,6.217,0.029,13.289,3.691,35,0,0.091
16:23:06:638,2.43625E+13,49.553,0,1400,2.642,297.443,82.623,2.011,240.477,66.799,43,0,0.381,22.422,6.228,0.035,13.292,3.692,35,0,0.153
16:23:06:747,2.43628E+13,49.662,3,2100,1.736,297.632,82.676,1.062,240.593,66.832,43,0,0.381,22.464,6.24,0.034,13.296,3.693,35,0,0.054
16:23:06:857,2.4363E+13,49.772,5,2500,6.495,298.342,82.873,5.512,241.196,66.999,49,0,0.446,22.512,6.253,0.056,13.302,3.695,35,0,0.341
16:23:06:966,2.43632E+13,49.881,16,2000,11.314,299.581,83.217,9.428,242.228,67.286,46,0,0.795,22.599,6.278,0.638,13.372,3.714,35,0,10.824
16:23:07:075,2.43635E+13,49.99,12,2100,13.065,301.007,83.613,10.929,243.422,67.617,49,0,0.873,22.695,6.304,0.771,13.456,3.738,35,0,19.608
16:23:07:185,2.43637E+13,50.1,6,3900,10.164,302.123,83.923,8.236,244.326,67.868,44,0,0.709,22.773,6.326,0.857,13.55,3.764,35,0,13.909
16:23:07:294,2.4364E+13,50.209,1,2400,3.98,302.558,84.044,2.948,244.648,67.958,44,0,0.48,22.825,6.34,0.284,13.581,3.773,35,0,3.529
16:23:07:403,2.43642E+13,50.318,3,2400,2.071,302.784,84.107,1.21,244.78,67.994,43,0,0.453,22.874,6.354,0.064,13.588,3.775,35,0,0.163
16:23:07:513,2.43644E+13,50.428,3,2100,6.08,303.45,84.292,4.946,245.322,68.145,42,0,0.56,22.936,6.371,0.093,13.599,3.777,35,0,0.258
16:23:07:622,2.43647E+13,50.537,1,2400,2.055,303.675,84.354,1.123,245.444,68.179,43,0,0.408,22.98,6.383,0.072,13.606,3.78,35,0,0.205
16:23:07:732,2.43649E+13,50.646,1,2000,3.492,304.056,84.46,2.525,245.72,68.256,43,0,0.425,23.027,6.396,0.079,13.615,3.782,35,0,0.321
16:23:07:841,2.43652E+13,50.756,2,2400,2.929,304.378,84.549,1.902,245.929,68.314,43,0,0.431,23.074,6.409,0.078,13.624,3.784,35,0,0.182
16:23:07:950,2.43654E+13,50.865,8,2500,13.512,305.849,84.958,12.244,247.262,68.684,49,0,0.557,23.135,6.426,0.071,13.631,3.786,35,0,0.528
16:23:08:059,2.43657E+13,50.983,14,3400,3.044,306.209,85.058,2.29,247.533,68.759,45,0,0.39,23.181,6.439,0.023,13.634,3.787,35,0,0.556
16:23:08:169,2.43659E+13,51.084,1,1800,2.783,306.489,85.136,1.941,247.728,68.813,43,0,0.401,23.221,6.45,0.063,13.64,3.789,35,0,1.597
16:23:08:278,2.43661E+13,51.193,1,2200,1.483,306.651,85.181,0.891,247.825,68.84,43,0,0.35,23.259,6.461,0.009,13.641,3.789,35,0,0
16:23:08:388,2.43664E+13,51.302,1,1800,3.574,307.041,85.289,2.757,248.126,68.924,43,0,0.376,23.301,6.472,0.065,13.648,3.791,35,0,0.457
16:23:08:497,2.43666E+13,51.412,2,2200,2.779,307.346,85.374,2.02,248.348,68.985,43,0,0.426,23.347,6.485,0.053,13.654,3.793,35,0,0.158
16:23:08:606,2.43669E+13,51.521,2,2100,4.909,307.882,85.523,3.922,248.776,69.104,43,0,0.457,23.397,6.499,0.061,13.661,3.795,35,0,0.79
16:23:08:716,2.43671E+13,51.631,3,2400,2.177,308.12,85.589,1.45,248.935,69.149,43,0,0.421,23.443,6.512,0.008,13.662,3.795,35,0,0
16:23:08:825,2.43673E+13,51.74,2,2100,5.349,308.704,85.751,4.304,249.405,69.279,43,0,0.473,23.495,6.526,0.051,13.667,3.797,35,0,0.114
16:23:08:935,2.43676E+13,51.85,3,2600,3.703,309.113,85.865,2.93,249.729,69.369,44,0,0.47,23.547,6.541,0.005,13.668,3.797,35,0,0
16:23:09:044,2.43678E+13,51.969,7,4000,4.989,309.707,86.03,3.998,250.204,69.501,52,0,0.432,23.598,6.555,0.089,13.679,3.8,35,0,0.153
16:23:09:153,2.43681E+13,52.068,2,2700,4.861,310.188,86.163,3.841,250.585,69.607,44,0,0.434,23.641,6.567,0.035,13.682,3.801,35,0,0.596
16:23:09:262,2.43683E+13,52.177,0,1800,3.039,310.52,86.255,2.143,250.818,69.672,43,0,0.397,23.684,6.579,0.065,13.689,3.803,35,0,0.695
16:23:09:372,2.43685E+13,52.287,3,2300,3.66,310.92,86.367,3.063,251.153,69.765,47,0,0.404,23.728,6.591,0.016,13.691,3.803,35,0,0.046
16:23:09:481,2.43688E+13,52.396,7,2100,13.363,312.379,86.772,12.198,252.485,70.135,49,0,0.473,23.78,6.606,0.034,13.695,3.804,35,0,0.843
16:23:09:590,2.4369E+13,52.506,10,2800,13.694,313.88,87.189,12.38,253.842,70.512,49,0,0.566,23.842,6.623,0.051,13.7,3.806,35,0,0.264
16:23:09:700,2.43693E+13,52.615,5,2300,9.087,314.874,87.465,7.886,254.705,70.751,45,0,0.525,23.899,6.639,0.058,13.706,3.807,35,0,0.819
16:23:09:809,2.43695E+13,52.724,3,2500,5.055,315.426,87.618,4.174,255.161,70.878,44,0,0.417,23.945,6.651,0.02,13.709,3.808,35,600,0.172
16:23:09:919,2.43698E+13,52.833,1,1800,3.044,315.759,87.711,2.144,255.396,70.943,43,0,0.433,23.992,6.665,0.052,13.714,3.81,35,0,0.981
16:23:10:028,2.437E+13,52.943,2,4000,2.72,316.058,87.794,2.153,255.632,71.009,44,0,0.395,24.036,6.677,0.03,13.718,3.81,35,0,0.099
16:23:10:137,2.43702E+13,53.052,1,1400,2.738,316.356,87.877,2.042,255.854,71.071,43,0,0.371,24.076,6.688,0.066,13.725,3.812,35,0,1.139
16:23:10:247,2.43705E+13,53.162,4,2400,4.315,316.828,88.008,3.586,256.247,71.18,43,0,0.478,24.128,6.702,0.043,13.729,3.814,35,0,0.162
16:23:10:356,2.43707E+13,53.271,0,1600,1.29,316.969,88.047,0.732,256.327,71.202,42,0,0.361,24.168,6.713,0.033,13.733,3.815,35,0,0.125
16:23:10:465,2.4371E+13,53.38,11,3700,12.522,318.339,88.428,11.355,257.569,71.547,47,0,0.618,24.236,6.732,0.028,13.736,3.816,35,0,0.09
16:23:10:575,2.43712E+13,53.489,7,2300,13.528,319.817,88.838,12.375,258.921,71.922,49,0,0.435,24.283,6.745,0.024,13.739,3.816,35,0,0.673
16:23:10:684,2.43714E+13,53.599,4,2700,7.529,320.639,89.066,6.482,259.629,72.119,46,0,0.432,24.33,6.758,0.043,13.744,3.818,35,0,0.147
16:23:10:793,2.43717E+13,53.708,0,1200,1.635,320.818,89.116,0.915,259.729,72.147,43,0,0.343,24.368,6.769,0.034,13.747,3.819,35,0,0.487
16:23:10:903,2.43719E+13,53.818,2,4000,2.312,321.072,89.187,1.785,259.925,72.201,43,0,0.383,24.41,6.781,0.029,13.75,3.82,35,0,0.078
16:23:11:012,2.43722E+13,53.927,0,1100,1.167,321.199,89.222,0.521,259.982,72.217,42,0,0.343,24.447,6.791,0.039,13.755,3.821,35,0,0.349
16:23:11:122,2.43724E+13,54.036,3,2300,4.438,321.685,89.357,3.687,260.385,72.329,43,0,0.396,24.491,6.803,0.051,13.76,3.822,35,0,0.351
16:23:11:231,2.43727E+13,54.146,0,1100,1.232,321.82,89.394,0.556,260.446,72.346,42,0,0.349,24.529,6.814,0.052,13.766,3.824,35,0,0.228
16:23:11:340,2.43729E+13,54.255,2,2000,1.953,322.033,89.454,1.247,260.582,72.384,41,0,0.381,24.57,6.825,0.031,13.769,3.825,35,0,0.143
16:23:11:449,2.43731E+13,54.364,0,2400,0.774,322.118,89.477,0.292,260.614,72.393,41,0,0.333,24.607,6.835,0.017,13.771,3.825,35,0,0.47
16:23:11:559,2.43734E+13,54.474,3,2000,3.752,322.527,89.591,3.089,260.951,72.486,42,0,0.449,24.656,6.849,0.041,13.776,3.827,35,0,0.114
16:23:11:668,2.43736E+13,54.583,0,900,0.976,322.634,89.621,0.359,260.991,72.497,42,0,0.344,24.693,6.859,0.024,13.778,3.827,35,0,0.167
16:23:11:777,2.43739E+13,54.692,6,2500,6.771,323.374,89.826,5.818,261.627,72.674,42,0,0.54,24.753,6.876,0.041,13.783,3.829,35,0,0.129
16:23:11:887,2.43741E+13,54.802,0,1400,1.055,323.49,89.858,0.63,261.696,72.693,42,0,0.305,24.786,6.885,0.026,13.786,3.829,35,0,0
16:23:11:996,2.43743E+13,54.911,2,1800,3.273,323.848,89.958,2.41,261.959,72.766,41,0,0.419,24.832,6.898,0.062,13.792,3.831,35,0,0.171
16:23:12:105,2.43746E+13,55.02,8,2300,10.783,325.026,90.285,9.752,263.024,73.062,48,0,0.413,24.877,6.91,0.023,13.795,3.832,35,0,0.553
16:23:12:215,2.43748E+13,55.13,8,2300,13.632,326.516,90.699,12.453,264.386,73.44,49,0,0.494,24.931,6.925,0.043,13.8,3.833,35,0,0.288
16:23:12:324,2.43751E+13,55.239,5,2100,11.986,327.832,91.065,10.899,265.583,73.773,45,0,0.344,24.969,6.936,0.005,13.8,3.833,35,0,0
16:23:12:434,2.43753E+13,55.349,2,2000,2.652,328.122,91.145,1.904,265.791,73.831,43,0,0.409,25.013,6.948,0.064,13.807,3.835,35,0,0.16
16:23:12:543,2.43755E+13,55.458,0,900,0.77,328.206,91.168,0.327,265.826,73.841,42,0,0.329,25.049,6.958,0.009,13.808,3.836,35,0,0
16:23:12:652,2.43758E+13,55.567,2,2000,3.001,328.534,91.259,2.232,266.07,73.908,42,0,0.4,25.093,6.97,0.045,13.813,3.837,35,0,0.128
16:23:12:762,2.4376E+13,55.677,0,900,0.537,328.593,91.276,0.216,266.094,73.915,41,0,0.312,25.127,6.98,0.009,13.814,3.837,35,0,0
16:23:12:871,2.43763E+13,55.792,5,4000,6.3,329.317,91.477,5.331,266.707,74.085,46,0,0.458,25.18,6.994,0.092,13.825,3.84,35,0,0.345
16:23:12:980,2.43765E+13,55.895,2,2100,5.698,329.909,91.641,4.701,267.196,74.221,42,0,0.386,25.22,7.006,0.037,13.828,3.841,35,0,0.114
16:23:13:090,2.43768E+13,56.004,10,2300,11.747,331.19,91.997,10.61,268.352,74.542,49,0,0.528,25.277,7.022,0.062,13.835,3.843,35,0,0.838
16:23:13:199,2.4377E+13,56.114,7,2300,13.584,332.684,92.412,12.38,269.714,74.921,49,0,0.41,25.323,7.034,0.01,13.836,3.843,35,0,0
16:23:13:308,2.43772E+13,56.223,11,2600,13.836,334.19,92.831,12.583,271.084,75.301,49,0,0.666,25.395,7.054,0.053,13.842,3.845,35,0,0.254
16:23:13:418,2.43775E+13,56.333,2,2000,2.376,334.451,92.903,1.615,271.261,75.35,43,0,0.367,25.435,7.065,0.011,13.843,3.845,35,0,31.309
16:23:13:528,2.43777E+13,56.443,4,2000,5.377,335.039,93.066,4.244,271.725,75.479,43,0,0.558,25.496,7.082,0.075,13.851,3.848,35,0,0.154
16:23:13:637,2.4378E+13,56.552,3,2400,4.301,335.511,93.197,3.315,272.089,75.58,43,0,0.482,25.549,7.097,0.202,13.874,3.854,35,0,3.346
16:23:13:746,2.43782E+13,56.661,2,2100,3.994,335.946,93.318,3.095,272.426,75.674,42,0,0.488,25.602,7.112,0.102,13.885,3.857,35,0,0.987
16:23:13:856,2.43784E+13,56.771,2,2500,3.529,336.333,93.426,2.685,272.721,75.756,42,0,0.459,25.653,7.126,0.09,13.895,3.86,35,0,0.833
16:23:13:966,2.43787E+13,56.881,2,2700,4.438,336.821,93.561,3.426,273.097,75.86,42,0,0.474,25.705,7.14,0.056,13.901,3.861,35,0,0.551
16:23:14:075,2.43789E+13,56.99,13,2300,9.065,337.809,93.836,8.099,273.98,76.105,47,0,0.446,25.753,7.154,0.029,13.904,3.862,35,0,0.419
16:23:14:184,2.43792E+13,57.099,7,3000,11.607,339.077,94.188,10.395,275.115,76.421,46,0,0.532,25.811,7.17,0.037,13.908,3.863,35,0,0.462
16:23:14:293,2.43794E+13,57.208,1,2400,3.528,339.463,94.295,2.704,275.411,76.503,44,0,0.379,25.853,7.181,0.047,13.913,3.865,35,0,0.114
16:23:14:403,2.43797E+13,57.318,1,2400,3.992,339.9,94.417,3.033,275.743,76.595,43,0,0.417,25.898,7.194,0.077,13.921,3.867,35,0,0.538
16:23:14:512,2.43799E+13,57.427,2,2900,3.294,340.26,94.517,2.34,275.999,76.666,42,0,0.405,25.943,7.206,0.046,13.926,3.868,35,0,0.068
16:23:14:622,2.43801E+13,57.537,1,2100,4.19,340.718,94.644,3.211,276.35,76.764,42,0,0.425,25.989,7.219,0.071,13.934,3.871,35,0,0.467
16:23:14:731,2.43804E+13,57.646,3,2300,3.239,341.071,94.742,2.439,276.616,76.838,44,0,0.416,26.035,7.232,0.045,13.939,3.872,35,0,0.088
16:23:14:840,2.43806E+13,57.756,13,2900,8.212,341.974,94.993,6.388,277.318,77.033,43,0,0.858,26.129,7.258,0.817,14.029,3.897,35,0,15.945
16:23:14:949,2.43809E+13,57.864,2,2600,4.399,342.453,95.126,2.712,277.614,77.115,43,0,0.597,26.194,7.276,0.912,14.128,3.925,35,0,11.606
16:23:15:059,2.43811E+13,57.976,8,3900,4.88,342.998,95.277,3.849,278.044,77.234,46,0,0.487,26.248,7.291,0.145,14.144,3.929,35,0,1.415
16:23:15:168,2.43813E+13,58.083,2,2400,2.624,343.279,95.355,1.84,278.241,77.289,43,0,0.406,26.292,7.303,0.026,14.147,3.93,35,0,0.789
16:23:15:278,2.43816E+13,58.193,0,1400,1.577,343.452,95.403,0.956,278.345,77.318,42,0,0.382,26.334,7.315,0.05,14.153,3.931,35,0,0.249
16:23:15:387,2.43818E+13,58.302,2,3600,2.191,343.692,95.47,1.643,278.525,77.368,43,0,0.381,26.375,7.326,0.016,14.154,3.932,35,0,0.014
16:23:15:496,2.43821E+13,58.411,1,1600,1.924,343.902,95.528,1.19,278.655,77.404,43,0,0.404,26.419,7.339,0.031,14.158,3.933,35,0,0.441
16:23:15:606,2.43823E+13,58.52,6,2100,5.495,344.502,95.695,4.749,279.174,77.548,48,0,0.47,26.471,7.353,0.014,14.159,3.933,35,0,0.045
16:23:15:715,2.43826E+13,58.63,7,2300,13.522,345.979,96.105,12.237,280.511,77.92,48,0,0.462,26.521,7.367,0.03,14.163,3.934,35,0,0.472
16:23:15:824,2.43828E+13,58.739,11,2900,13.745,347.484,96.523,12.563,281.886,78.302,48,0,0.585,26.585,7.385,0.043,14.167,3.935,35,0,0.31
16:23:15:934,2.4383E+13,58.849,2,2000,5.537,348.09,96.692,4.514,282.38,78.439,43,0,0.453,26.635,7.399,0.046,14.172,3.937,35,0,0.817
