System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:11:06:855,2.27732E+13,2.85,7,2900,13.495,17.26,4.794,12.258,14.601,4.056,47,0,0.499,1.29,0.358,0.044,0.118,0.033,35,0,0.742
16:11:06:961,2.27735E+13,2.956,7,3400,11.234,18.454,5.126,10.036,15.668,4.352,42,0,0.495,1.342,0.373,0.028,0.121,0.034,35,0,0.131
16:11:07:067,2.27737E+13,3.062,0,2100,2.177,18.684,5.19,1.456,15.822,4.395,41,0,0.38,1.383,0.384,0.035,0.125,0.035,35,0,0.564
16:11:07:177,2.27739E+13,3.172,16,3100,5.671,19.308,5.363,4.886,16.359,4.544,45,0,0.483,1.436,0.399,0.033,0.128,0.036,35,0,0.271
16:11:07:290,2.27742E+13,3.285,1,1800,2.212,19.559,5.433,1.427,16.521,4.589,40,0,0.397,1.481,0.411,0.044,0.133,0.037,35,0,1.146
16:11:07:395,2.27744E+13,3.39,3,3900,4.453,20.023,5.562,3.559,16.893,4.692,41,0,0.474,1.53,0.425,0.045,0.138,0.038,35,0,0.125
16:11:07:504,2.27747E+13,3.499,0,1800,1.744,20.214,5.615,0.942,16.996,4.721,40,0,0.386,1.573,0.437,0.042,0.143,0.04,35,0,0.228
16:11:07:617,2.27749E+13,3.612,7,2700,9.64,21.306,5.918,8.55,17.964,4.99,42,0,0.528,1.632,0.453,0.057,0.149,0.041,35,0,0.38
16:11:07:725,2.27752E+13,3.721,15,2400,11.406,22.54,6.261,8.966,18.934,5.26,43,0,0.868,1.726,0.479,1.163,0.275,0.076,35,0,19.272
16:11:07:832,2.27754E+13,3.827,13,2300,12.233,23.843,6.623,10.387,20.041,5.567,46,0,0.952,1.828,0.508,0.621,0.341,0.095,35,0,20.195
16:11:07:948,2.27756E+13,3.943,6,2600,9.923,24.997,6.944,7.935,20.963,5.823,43,0,0.729,1.912,0.531,0.618,0.413,0.115,35,0,15.464
16:11:08:052,2.27759E+13,4.047,4,2200,8.551,25.881,7.189,7.21,21.709,6.03,43,0,0.558,1.97,0.547,0.115,0.425,0.118,35,0,2.012
16:11:08:189,2.27762E+13,4.184,11,3900,9.231,27.148,7.541,7.947,22.799,6.333,43,0,0.564,2.047,0.569,0.099,0.438,0.122,35,0,1.285
16:11:08:272,2.27764E+13,4.267,2,2800,6.333,27.675,7.688,5.047,23.22,6.45,41,0,0.492,2.088,0.58,0.15,0.451,0.125,35,0,0.94
16:11:08:380,2.27766E+13,4.376,3,3600,5.452,28.266,7.852,4.316,23.687,6.58,42,0,0.493,2.142,0.595,0.071,0.459,0.127,35,0,0.484
16:11:08:491,2.27768E+13,4.486,1,4000,4.345,28.747,7.985,3.368,24.06,6.683,42,0,0.445,2.191,0.609,0.122,0.472,0.131,35,0,0.683
16:11:08:600,2.27771E+13,4.595,4,3800,7.19,29.529,8.203,6.044,24.718,6.866,41,0,0.563,2.252,0.626,0.085,0.481,0.134,35,0,0.566
16:11:08:711,2.27773E+13,4.706,0,2100,2.754,29.835,8.287,1.779,24.915,6.921,40,0,0.41,2.298,0.638,0.075,0.49,0.136,35,0,0.346
16:11:08:819,2.27776E+13,4.814,3,2400,4.192,30.287,8.413,3.379,25.28,7.022,41,0,0.482,2.35,0.653,0.034,0.493,0.137,35,0,0.144
16:11:08:929,2.27778E+13,4.925,3,4000,7.383,31.104,8.64,5.829,25.924,7.201,43,0,0.519,2.407,0.669,0.425,0.54,0.15,35,0,7.583
16:11:09:039,2.27781E+13,5.034,5,3600,8.997,32.088,8.913,7.245,26.717,7.421,42,0,0.628,2.476,0.688,0.507,0.596,0.166,35,0,8.525
16:11:09:159,2.27783E+13,5.155,10,4000,7.676,33.014,9.17,6.121,27.455,7.626,49,0,0.534,2.54,0.706,0.478,0.654,0.182,35,0,8.58
16:11:09:256,2.27785E+13,5.251,2,2100,4.511,33.45,9.292,3.353,27.78,7.717,41,0,0.455,2.584,0.718,0.125,0.666,0.185,35,0,1.743
16:11:09:365,2.27788E+13,5.361,6,2800,10.754,34.625,9.618,9.642,28.833,8.009,47,0,0.402,2.628,0.73,0.008,0.667,0.185,35,0,0
16:11:09:473,2.2779E+13,5.469,10,3000,12.32,35.955,9.987,10.876,30.007,8.335,45,0,0.65,2.698,0.75,0.239,0.692,0.192,35,0,2.452
16:11:09:582,2.27793E+13,5.577,10,3000,10.604,37.108,10.308,9.131,31,8.611,43,0,0.717,2.776,0.771,0.332,0.729,0.202,35,0,11.119
16:11:09:697,2.27795E+13,5.692,2,3500,5.182,37.703,10.473,3.974,31.456,8.738,42,0,0.503,2.834,0.787,0.181,0.749,0.208,35,0,3.622
16:11:09:801,2.27797E+13,5.797,3,2900,6.202,38.354,10.654,5.057,31.987,8.885,42,0,0.498,2.886,0.802,0.177,0.768,0.213,35,800,2.353
16:11:09:912,2.278E+13,5.907,2,2000,3.806,38.774,10.771,2.812,32.298,8.972,41,0,0.444,2.935,0.815,0.101,0.779,0.216,35,0,4.338
16:11:10:020,2.27802E+13,6.015,4,2100,4.964,39.308,10.919,4.183,32.747,9.096,42,0,0.484,2.987,0.83,0.036,0.783,0.218,35,0,0.082
16:11:10:133,2.27805E+13,6.128,1,1600,1.268,39.452,10.959,0.622,32.818,9.116,40,0,0.362,3.029,0.841,0.027,0.786,0.218,35,0,0.136
16:11:10:238,2.27807E+13,6.233,6,2900,6.108,40.093,11.137,5.088,33.352,9.265,41,0,0.553,3.087,0.857,0.085,0.795,0.221,35,0,0.813
16:11:10:354,2.2781E+13,6.35,4,2800,9.04,41.144,11.429,7.967,34.278,9.522,47,0,0.394,3.132,0.87,0.023,0.798,0.222,35,0,0.561
16:11:10:460,2.27812E+13,6.455,9,2800,13.507,42.566,11.824,12.354,35.579,9.883,48,0,0.509,3.186,0.885,0.039,0.802,0.223,35,0,0.172
16:11:10:568,2.27814E+13,6.563,2,1800,4.596,43.063,11.962,3.901,36.001,10,42,0,0.343,3.223,0.895,0.01,0.803,0.223,35,0,0
16:11:10:682,2.27817E+13,6.677,2,2000,3.194,43.427,12.063,2.322,36.265,10.074,40,0,0.415,3.27,0.908,0.062,0.81,0.225,35,0,0.172
16:11:10:786,2.27819E+13,6.781,1,1200,1.301,43.563,12.101,0.678,36.336,10.093,41,0,0.355,3.307,0.919,0.008,0.811,0.225,35,0,0
16:11:10:895,2.27821E+13,6.89,3,2000,2.897,43.877,12.188,2.029,36.556,10.155,40,0,0.402,3.351,0.931,0.044,0.815,0.227,35,0,0.15
16:11:11:009,2.27824E+13,7.005,1,4100,0.96,43.988,12.219,0.488,36.612,10.17,40,0,0.347,3.391,0.942,0.007,0.816,0.227,35,0,0
16:11:11:114,2.27826E+13,7.109,1,2100,3.888,44.393,12.331,2.973,36.922,10.256,40,0,0.426,3.435,0.954,0.098,0.827,0.23,35,0,0.341
16:11:11:225,2.27829E+13,7.22,4,3900,5.06,44.954,12.487,4.18,37.386,10.385,42,0,0.432,3.483,0.968,0.067,0.834,0.232,35,0,0.695
16:11:11:334,2.27831E+13,7.329,1,2100,3.014,45.282,12.578,2.143,37.619,10.45,40,0,0.416,3.529,0.98,0.062,0.841,0.234,35,0,0.734
16:11:11:442,2.27834E+13,7.438,5,3600,4.788,45.804,12.723,4.114,38.068,10.574,43,0,0.524,3.586,0.996,0.016,0.843,0.234,35,0,0.012
16:11:11:554,2.27836E+13,7.549,1,2000,2.568,46.09,12.803,1.636,38.25,10.625,40,0,0.435,3.634,1.009,0.074,0.851,0.236,35,0,0.657
16:11:11:664,2.27838E+13,7.659,4,4000,4.866,46.624,12.951,3.942,38.682,10.745,41,0,0.417,3.68,1.022,0.021,0.853,0.237,35,0,0.107
16:11:11:772,2.27841E+13,7.768,1,1600,1.713,46.81,13.003,0.954,38.786,10.774,40,0,0.387,3.722,1.034,0.033,0.857,0.238,35,0,0.304
16:11:11:881,2.27843E+13,7.876,2,4100,4.625,47.311,13.142,3.711,39.188,10.885,40,0,0.437,3.769,1.047,0.068,0.864,0.24,35,0,0.165
16:11:11:991,2.27846E+13,7.986,6,2900,11.251,48.555,13.487,10.041,40.298,11.194,47,0,0.48,3.822,1.062,0.056,0.87,0.242,35,0,0.438
16:11:12:103,2.27848E+13,8.099,9,2900,13.441,50.063,13.906,12.255,41.673,11.576,47,0,0.516,3.88,1.078,0.036,0.874,0.243,35,0,0.406
16:11:12:211,2.27851E+13,8.206,6,3400,12.006,51.351,14.264,10.846,42.836,11.899,42,0,0.431,3.926,1.091,0.034,0.878,0.244,35,0,0.636
16:11:12:317,2.27853E+13,8.312,2,1800,3.994,51.775,14.382,3.121,43.168,11.991,40,0,0.421,3.971,1.103,0.04,0.882,0.245,35,0,0.294
16:11:12:427,2.27855E+13,8.422,2,900,0.897,51.874,14.409,0.439,43.217,12.005,41,0,0.348,4.009,1.114,0.01,0.883,0.245,35,0,0
16:11:12:538,2.27858E+13,8.534,1,2000,3.063,52.215,14.504,2.241,43.466,12.074,40,0,0.408,4.055,1.126,0.063,0.89,0.247,35,0,0.184
16:11:12:645,2.2786E+13,8.641,3,3500,3.56,52.595,14.61,2.822,43.768,12.158,41,0,0.441,4.102,1.139,0.009,0.891,0.248,35,0,0
16:11:12:760,2.27863E+13,8.755,0,1800,2.45,52.875,14.688,1.725,43.965,12.212,40,0,0.379,4.145,1.151,0.049,0.897,0.249,35,0,0.144
16:11:12:868,2.27865E+13,8.863,5,2400,8.932,53.847,14.957,7.844,44.818,12.449,41,0,0.547,4.205,1.168,0.016,0.899,0.25,35,550,0.122
16:11:12:980,2.27868E+13,8.975,7,2500,11.98,55.188,15.33,10.718,46.018,12.783,46,0,0.616,4.274,1.187,0.035,0.903,0.251,35,0,0.337
16:11:13:083,2.2787E+13,9.079,10,2500,12.077,56.436,15.677,10.738,47.128,13.091,45,0,0.631,4.339,1.205,0.039,0.907,0.252,35,0,0.213
16:11:13:193,2.27872E+13,9.188,10,3500,12.417,57.79,16.053,11.167,48.345,13.429,45,0,0.581,4.402,1.223,0.056,0.913,0.254,35,0,1.158
16:11:13:301,2.27875E+13,9.297,3,2300,3.039,58.122,16.145,2.143,48.579,13.494,41,0,0.432,4.45,1.236,0.059,0.919,0.255,35,0,0.317
16:11:13:415,2.27877E+13,9.411,0,1400,1.21,58.259,16.183,0.629,48.65,13.514,40,0,0.354,4.49,1.247,0.01,0.92,0.256,35,0,34.619
16:11:13:524,2.2788E+13,9.519,3,2100,2.973,58.58,16.272,2.143,48.882,13.578,40,0,0.413,4.534,1.26,0.049,0.926,0.257,35,0,0.146
16:11:13:633,2.27882E+13,9.628,1,2100,1.669,58.763,16.323,0.986,48.99,13.608,41,0,0.367,4.574,1.271,0.009,0.927,0.257,35,0,0
16:11:13:744,2.27884E+13,9.74,3,2100,4.24,59.237,16.455,3.438,49.374,13.715,40,0,0.409,4.62,1.283,0.039,0.931,0.259,35,0,0.11
16:11:13:853,2.27887E+13,9.848,1,1600,1.999,59.453,16.515,1.302,49.515,13.754,41,0,0.365,4.66,1.294,0.046,0.936,0.26,35,0,0.107
16:11:13:963,2.27889E+13,9.958,6,2800,9.417,60.494,16.804,8.328,50.436,14.01,47,0,0.483,4.713,1.309,0.041,0.94,0.261,35,0,0.238
16:11:14:068,2.27892E+13,10.063,6,2500,12.255,61.782,17.162,11.116,51.604,14.334,44,0,0.4,4.755,1.321,0.007,0.941,0.261,35,700,0.067
16:11:14:178,2.27894E+13,10.173,4,3000,4.555,62.28,17.3,3.59,51.997,14.443,41,0,0.416,4.801,1.333,0.075,0.949,0.264,35,0,0.622
16:11:14:290,2.27896E+13,10.285,4,2400,3.608,62.684,17.412,2.967,52.329,14.536,48,0,0.454,4.851,1.348,0.006,0.95,0.264,35,0,0
16:11:14:395,2.27899E+13,10.39,0,1800,2.405,62.937,17.482,1.618,52.499,14.583,40,0,0.37,4.89,1.358,0.041,0.954,0.265,35,0,0.135
16:11:14:509,2.27901E+13,10.505,2,4000,2.912,63.271,17.575,2.36,52.769,14.658,42,0,0.415,4.938,1.372,0.017,0.956,0.266,35,0,0.022
16:11:14:617,2.27904E+13,10.612,1,1800,2.706,63.561,17.656,1.828,52.966,14.713,41,0,0.397,4.98,1.383,0.048,0.962,0.267,35,0,0.337
16:11:14:724,2.27906E+13,10.72,3,3100,2.762,63.859,17.738,1.918,53.172,14.77,40,0,0.412,5.025,1.396,0.039,0.966,0.268,35,0,0.141
16:11:14:837,2.27909E+13,10.832,0,2000,2.205,64.107,17.807,1.405,53.33,14.814,40,0,0.372,5.067,1.407,0.037,0.97,0.269,35,0,0.281
16:11:14:945,2.27911E+13,10.94,2,2700,2.801,64.41,17.892,2.12,53.56,14.878,41,0,0.39,5.109,1.419,0.032,0.973,0.27,35,0,0.099
16:11:15:056,2.27913E+13,11.052,0,2100,1.831,64.614,17.948,1.137,53.686,14.913,40,0,0.377,5.151,1.431,0.036,0.977,0.272,35,0,0.102
16:11:15:165,2.27916E+13,11.16,7,3300,5.337,65.192,18.109,4.462,54.169,15.047,50,0,0.473,5.202,1.445,0.052,0.983,0.273,35,0,0.341
16:11:15:274,2.27918E+13,11.269,0,2000,2.465,65.461,18.184,1.617,54.346,15.096,41,0,0.386,5.244,1.457,0.042,0.988,0.274,35,0,2.136
16:11:15:383,2.27921E+13,11.378,2,3700,4.491,65.95,18.319,3.62,54.74,15.206,40,0,0.443,5.292,1.47,0.063,0.995,0.276,35,0,0.364
16:11:15:492,2.27923E+13,11.488,2,2500,3.399,66.323,18.423,2.761,55.043,15.29,45,0,0.38,5.334,1.482,0.009,0.996,0.277,35,0,0
16:11:15:599,2.27925E+13,11.594,9,3000,13.405,67.755,18.821,12.136,56.34,15.65,47,0,0.561,5.394,1.498,0.064,1.002,0.278,35,0,0.269
16:11:15:709,2.27928E+13,11.706,8,2300,13.233,69.225,19.229,12.051,57.678,16.022,46,0,0.459,5.445,1.513,0.026,1.005,0.279,35,0,0.068
16:11:15:818,2.2793E+13,11.814,11,2600,9.216,70.221,19.506,7.974,58.54,16.261,42,0,0.755,5.527,1.535,0.063,1.012,0.281,35,0,0.764
16:11:15:932,2.27933E+13,11.927,2,4000,2.627,70.52,19.589,1.86,58.752,16.32,40,0,0.396,5.572,1.548,0.013,1.014,0.282,35,0,26.886
16:11:16:040,2.27935E+13,12.035,2,2100,5.095,71.069,19.741,4.08,59.191,16.442,40,0,0.454,5.621,1.561,0.08,1.022,0.284,35,0,0.262
16:11:16:161,2.27938E+13,12.157,10,4000,3.483,71.492,19.859,2.72,59.522,16.534,50,0,0.401,5.669,1.575,0.035,1.027,0.285,35,0,0.179
16:11:16:256,2.2794E+13,12.251,1,2100,3.439,71.816,19.949,2.422,59.75,16.597,40,0,0.448,5.712,1.587,0.08,1.034,0.287,35,0,0.775
16:11:16:364,2.27942E+13,12.359,2,3100,2.789,72.119,20.033,2.09,59.977,16.66,41,0,0.389,5.754,1.598,0.02,1.036,0.288,35,0,0.034
16:11:16:478,2.27945E+13,12.474,1,2000,2.31,72.383,20.106,1.482,60.146,16.707,42,0,0.393,5.799,1.611,0.039,1.041,0.289,35,0,0.456
16:11:16:584,2.27947E+13,12.58,8,2500,12.974,73.757,20.488,11.835,61.399,17.055,47,0,0.477,5.849,1.625,0.027,1.044,0.29,35,0,0.098
16:11:16:694,2.2795E+13,12.689,8,3100,10.502,74.909,20.808,9.203,62.409,17.336,42,0,0.489,5.903,1.64,0.052,1.049,0.291,35,0,0.419
16:11:16:806,2.27952E+13,12.801,2,2100,4.885,75.454,20.959,3.865,62.84,17.456,40,0,0.434,5.951,1.653,0.028,1.052,0.292,35,0,0.182
16:11:16:914,2.27954E+13,12.91,0,1200,0.784,75.539,20.983,0.389,62.882,17.467,40,0,0.326,5.987,1.663,0.008,1.053,0.293,35,0,0
16:11:17:025,2.27957E+13,13.02,2,2100,3.217,75.894,21.082,2.475,63.156,17.543,40,0,0.409,6.032,1.676,0.041,1.058,0.294,35,0,0.148
16:11:17:132,2.27959E+13,13.128,0,1400,0.883,75.99,21.108,0.428,63.202,17.556,40,0,0.328,6.067,1.685,0.011,1.059,0.294,35,0,0
16:11:17:242,2.27962E+13,13.238,5,3900,7.278,76.789,21.33,6.248,63.888,17.747,40,0,0.617,6.135,1.704,0.094,1.069,0.297,35,0,0.487
16:11:17:349,2.27964E+13,13.344,1,1200,1.374,76.935,21.371,0.849,63.978,17.772,41,0,0.351,6.172,1.715,0.01,1.07,0.297,35,0,0
16:11:17:460,2.27966E+13,13.455,2,1800,3.445,77.319,21.478,2.504,64.258,17.849,40,0,0.412,6.218,1.727,0.053,1.076,0.299,35,0,0.134
16:11:17:567,2.27969E+13,13.563,1,3600,1.737,77.506,21.529,1.274,64.394,17.887,42,0,0.362,6.257,1.738,0.007,1.077,0.299,35,0,0
16:11:17:677,2.27971E+13,13.672,2,2000,4.282,77.975,21.66,3.417,64.769,17.991,40,0,0.47,6.309,1.752,0.039,1.081,0.3,35,0,0.204
16:11:17:786,2.27974E+13,13.782,3,3100,3.545,78.362,21.767,2.893,65.085,18.079,43,0,0.405,6.353,1.765,0.018,1.083,0.301,35,0,0.024
16:11:17:898,2.27976E+13,13.894,2,3100,7.207,79.169,21.991,5.965,65.753,18.265,41,0,0.458,6.404,1.779,0.041,1.088,0.302,35,0,0.679
16:11:18:006,2.27979E+13,14.001,3,3100,8.812,80.118,22.255,7.706,66.582,18.495,41,0,0.489,6.457,1.794,0.023,1.091,0.303,35,0,0.082
16:11:18:118,2.27981E+13,14.113,4,2500,9.536,81.183,22.551,8.289,67.508,18.752,45,0,0.48,6.51,1.808,0.021,1.093,0.304,35,0,0.111
16:11:18:225,2.27983E+13,14.221,12,2900,12.377,82.515,22.921,11.035,68.696,19.082,45,0,0.644,6.58,1.828,0.07,1.1,0.306,35,0,1.423
16:11:18:336,2.27986E+13,14.331,7,2900,13.373,83.99,23.331,12.241,70.046,19.457,47,0,0.413,6.625,1.84,0.025,1.103,0.306,35,0,0.8
16:11:18:445,2.27988E+13,14.44,3,3400,6.542,84.703,23.529,5.553,70.652,19.625,42,0,0.422,6.671,1.853,0.018,1.105,0.307,35,0,0.129
16:11:18:554,2.27991E+13,14.549,0,1800,1.568,84.874,23.576,0.906,70.75,19.653,40,0,0.37,6.712,1.864,0.03,1.108,0.308,35,0,0.172
16:11:18:662,2.27993E+13,14.657,5,3700,6.42,85.57,23.769,5.443,71.34,19.817,40,0,0.584,6.775,1.882,0.036,1.112,0.309,35,0,0.109
16:11:18:774,2.27995E+13,14.769,0,3700,3.044,85.91,23.864,2.119,71.577,19.883,40,0,0.402,6.82,1.894,0.048,1.118,0.31,35,0,0.246
16:11:18:884,2.27998E+13,14.879,2,2400,4.791,86.438,24.011,3.87,72.004,20.001,41,0,0.437,6.868,1.908,0.053,1.123,0.312,35,0,0.174
16:11:18:989,2.28E+13,14.985,1,3100,2.704,86.723,24.09,1.934,72.207,20.058,41,0,0.391,6.909,1.919,0.009,1.124,0.312,35,0,20.368
16:11:19:103,2.28003E+13,15.099,7,2600,9.171,87.773,24.381,8.184,73.145,20.318,50,0,0.536,6.971,1.936,0.039,1.129,0.314,35,0,0.136
16:11:19:212,2.28005E+13,15.207,11,2600,13.256,89.207,24.78,11.832,74.424,20.673,46,0,0.571,7.032,1.953,0.059,1.135,0.315,35,0,1.096
16:11:19:320,2.28008E+13,15.315,9,2900,12.667,90.577,25.16,11.266,75.643,21.012,47,0,0.619,7.099,1.972,0.193,1.156,0.321,35,0,4.179
16:11:19:432,2.2801E+13,15.428,1,4000,3.854,91.01,25.28,2.868,75.965,21.101,42,0,0.464,7.151,1.987,0.094,1.167,0.324,35,0,0.64
16:11:19:540,2.28012E+13,15.535,1,3700,4.347,91.477,25.41,3.422,76.332,21.203,41,0,0.477,7.203,2.001,0.123,1.18,0.328,35,0,0.866
16:11:19:645,2.28015E+13,15.64,2,3600,5.158,92.017,25.56,4.183,76.771,21.325,41,0,0.459,7.251,2.014,0.05,1.185,0.329,35,0,0.65
16:11:19:759,2.28017E+13,15.754,1,2100,2.81,92.339,25.65,1.976,76.997,21.388,41,0,0.398,7.296,2.027,0.047,1.191,0.331,35,0,0.252
16:11:19:868,2.2802E+13,15.863,5,3400,5.739,92.963,25.823,4.839,77.523,21.534,43,0,0.576,7.359,2.044,0.065,1.198,0.333,35,0,0.212
16:11:19:973,2.28022E+13,15.969,0,1800,1.991,93.174,25.882,1.114,77.641,21.567,40,0,0.403,7.402,2.056,0.057,1.204,0.334,35,0,0.238
16:11:20:084,2.28024E+13,16.08,3,4000,4.586,93.682,26.023,3.69,78.05,21.681,42,0,0.445,7.451,2.07,0.051,1.209,0.336,35,800,0.209
16:11:20:191,2.28027E+13,16.186,3,2100,3.018,94.004,26.112,2.012,78.265,21.74,41,0,0.401,7.494,2.082,0.059,1.216,0.338,35,0,0.612
16:11:20:305,2.28029E+13,16.301,2,4000,2.782,94.322,26.201,1.993,78.493,21.804,40,0,0.411,7.541,2.095,0.054,1.222,0.339,35,0,0.296
16:11:20:414,2.28032E+13,16.41,0,1200,1.007,94.432,26.231,0.532,78.551,21.82,40,0,0.337,7.577,2.105,0.007,1.223,0.34,35,0,0
16:11:20:522,2.28034E+13,16.518,2,2100,4.267,94.893,26.359,3.401,78.918,21.922,40,0,0.416,7.622,2.117,0.047,1.228,0.341,35,0,0.111
16:11:20:633,2.28037E+13,16.628,1,1600,1.492,95.058,26.405,0.697,78.995,21.943,40,0,0.379,7.664,2.129,0.046,1.233,0.342,35,0,0.129
16:11:20:741,2.28039E+13,16.736,3,2400,5.012,95.6,26.555,3.996,79.427,22.063,42,0,0.461,7.714,2.143,0.08,1.241,0.345,35,0,0.328
16:11:20:850,2.28041E+13,16.845,7,2500,13.578,97.08,26.967,12.416,80.781,22.439,47,0,0.442,7.762,2.156,0.027,1.244,0.346,35,0,0.101
16:11:20:957,2.28044E+13,16.952,10,2500,13.855,98.565,27.379,12.691,82.141,22.817,47,0,0.502,7.816,2.171,0.038,1.248,0.347,35,0,0.163
16:11:21:068,2.28046E+13,17.063,7,2100,10.734,99.753,27.709,9.65,83.209,23.114,47,0,0.469,7.868,2.186,0.031,1.252,0.348,35,600,0.085
16:11:21:176,2.28049E+13,17.172,13,4000,8.815,100.709,27.975,7.374,84.009,23.336,43,0,0.65,7.939,2.205,0.294,1.284,0.357,35,0,7.309
16:11:21:289,2.28051E+13,17.285,4,4000,7.468,101.552,28.209,5.461,84.626,23.507,43,0,0.7,8.018,2.227,0.998,1.396,0.388,35,0,12.137
