System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:27:28:537,2.49408E+13,2.615,6,2600,9.713,14.863,4.129,8.451,12.555,3.488,46,0,0.541,1.175,0.326,0.05,0.127,0.035,35,0,0.333
16:27:28:646,2.4941E+13,2.724,1,3100,3.638,15.261,4.239,2.821,12.864,3.573,46,0,0.385,1.217,0.338,0.049,0.133,0.037,35,0,0.175
16:27:28:755,2.49413E+13,2.833,3,2000,4.709,15.774,4.382,3.717,13.269,3.686,45,0,0.464,1.267,0.352,0.041,0.137,0.038,35,0,0.245
16:27:28:864,2.49415E+13,2.942,0,1600,1.703,15.961,4.434,1.092,13.389,3.719,45,0,0.345,1.305,0.362,0.008,0.138,0.038,35,0,0
16:27:28:974,2.49417E+13,3.052,2,2100,3.96,16.394,4.554,3.113,13.729,3.814,45,0,0.435,1.353,0.376,0.064,0.145,0.04,35,0,0.152
16:27:29:083,2.4942E+13,3.161,3,2500,5.858,17.033,4.731,4.948,14.269,3.964,47,0,0.407,1.397,0.388,0.039,0.149,0.041,35,0,0.23
16:27:29:192,2.49422E+13,3.271,13,2000,10.393,18.172,5.048,7.813,15.125,4.202,47,0,0.788,1.483,0.412,1.255,0.287,0.08,35,0,15.09
16:27:29:302,2.49425E+13,3.386,14,3500,13.507,19.728,5.48,11.572,16.458,4.572,50,0,0.818,1.578,0.438,0.666,0.363,0.101,35,0,19.242
16:27:29:411,2.49427E+13,3.489,15,2300,14.14,21.189,5.886,12.358,17.735,4.926,51,0,0.976,1.678,0.466,0.492,0.414,0.115,35,0,13.777
16:27:29:520,2.4943E+13,3.598,6,2200,10.681,22.357,6.21,9.386,18.761,5.211,47,0,0.503,1.733,0.481,0.094,0.424,0.118,35,0,0.958
16:27:29:630,2.49432E+13,3.708,3,2200,5.228,22.93,6.369,4.156,19.217,5.338,45,0,0.503,1.788,0.497,0.077,0.433,0.12,35,0,0.373
16:27:29:739,2.49434E+13,3.817,1,2100,3.83,23.348,6.486,2.745,19.516,5.421,45,0,0.438,1.836,0.51,0.103,0.444,0.123,35,0,0.261
16:27:29:849,2.49437E+13,3.927,3,2400,3.602,23.742,6.595,2.543,19.795,5.499,45,0,0.465,1.887,0.524,0.104,0.456,0.127,35,0,0.385
16:27:29:958,2.49439E+13,4.036,1,2600,2.6,24.027,6.674,1.599,19.97,5.547,45,0,0.415,1.933,0.537,0.1,0.467,0.13,35,0,0.184
16:27:30:067,2.49442E+13,4.145,2,1800,3.431,24.402,6.778,2.644,20.259,5.627,45,0,0.434,1.98,0.55,0.078,0.475,0.132,35,0,0.363
16:27:30:177,2.49444E+13,4.255,0,1800,1.733,24.591,6.831,0.837,20.35,5.653,45,0,0.379,2.021,0.562,0.063,0.482,0.134,35,0,0.164
16:27:30:286,2.49447E+13,4.377,13,3700,13.003,26.187,7.274,11.848,21.805,6.057,53,0,0.468,2.079,0.577,0.035,0.486,0.135,35,0,0.217
16:27:30:395,2.49449E+13,4.473,5,2000,7.916,26.947,7.485,6.98,22.475,6.243,46,0,0.416,2.119,0.589,0.046,0.491,0.136,35,0,0.679
16:27:30:505,2.49451E+13,4.583,1,1600,2.487,27.219,7.561,1.6,22.65,6.292,45,0,0.381,2.161,0.6,0.056,0.497,0.138,35,0,0.262
16:27:30:614,2.49454E+13,4.692,2,3100,3.188,27.568,7.658,2.477,22.921,6.367,46,0,0.404,2.205,0.612,0.058,0.503,0.14,35,0,0.327
16:27:30:723,2.49456E+13,4.801,0,2000,2.049,27.792,7.72,1.318,23.065,6.407,45,0,0.4,2.248,0.625,0.084,0.512,0.142,35,0,0.661
16:27:30:833,2.49459E+13,4.911,5,4100,5.098,28.351,7.875,4.363,23.544,6.54,48,0,0.532,2.307,0.641,0.019,0.515,0.143,35,0,0.017
16:27:30:942,2.49461E+13,5.02,1,2000,2.004,28.57,7.936,1.252,23.68,6.578,45,0,0.39,2.349,0.653,0.043,0.519,0.144,35,0,0.427
16:27:31:052,2.49463E+13,5.13,2,4000,2.62,28.857,8.016,2.059,23.906,6.64,45,0,0.389,2.392,0.664,0.03,0.522,0.145,35,0,0.053
16:27:31:161,2.49466E+13,5.239,0,1200,0.986,28.964,8.046,0.523,23.963,6.656,45,0,0.327,2.428,0.674,0.024,0.525,0.146,35,0,0.399
16:27:31:270,2.49468E+13,5.348,3,2500,3.508,29.348,8.152,2.695,24.257,6.738,45,0,0.417,2.473,0.687,0.031,0.528,0.147,35,0,0.047
16:27:31:379,2.49471E+13,5.457,1,1600,2.899,29.665,8.24,2.2,24.498,6.805,45,0,0.39,2.516,0.699,0.068,0.536,0.149,35,0,1.967
16:27:31:489,2.49473E+13,5.567,4,2400,3.092,30.003,8.334,2.439,24.764,6.879,46,0,0.403,2.56,0.711,0.052,0.542,0.15,35,0,0.444
16:27:31:598,2.49475E+13,5.676,0,4000,1.482,30.165,8.379,0.911,24.864,6.907,45,0,0.36,2.599,0.722,0.047,0.547,0.152,35,0,1.176
16:27:31:708,2.49478E+13,5.786,2,4000,2.609,30.451,8.459,2.074,25.091,6.97,45,0,0.369,2.64,0.733,0.036,0.551,0.153,35,0,0.097
16:27:31:817,2.4948E+13,5.895,7,3000,7.209,31.236,8.677,6.231,25.77,7.158,49,0,0.4,2.683,0.745,0.02,0.553,0.154,35,0,0.278
16:27:31:926,2.49483E+13,6.004,10,2800,13.754,32.742,9.095,12.466,27.135,7.537,50,0,0.519,2.74,0.761,0.03,0.556,0.154,35,0,0.174
16:27:32:036,2.49485E+13,6.113,8,2100,13.751,34.244,9.512,12.539,28.505,7.918,53,0,0.479,2.792,0.776,0.058,0.562,0.156,35,0,0.494
16:27:32:145,2.49487E+13,6.223,6,4000,6.256,34.931,9.703,5.327,29.09,8.081,46,0,0.491,2.846,0.791,0.033,0.566,0.157,35,0,0.237
16:27:32:254,2.4949E+13,6.332,2,1600,3.846,35.351,9.82,2.919,29.408,8.169,45,0,0.465,2.897,0.805,0.052,0.572,0.159,35,0,0.492
16:27:32:364,2.49492E+13,6.442,4,3700,3.759,35.763,9.934,2.971,29.734,8.259,46,0,0.408,2.942,0.817,0.061,0.578,0.161,35,0,0.371
16:27:32:473,2.49495E+13,6.551,0,1200,1.483,35.925,9.979,0.739,29.815,8.282,45,0,0.368,2.982,0.828,0.058,0.585,0.162,35,0,0.627
16:27:32:583,2.49497E+13,6.661,2,2300,2.02,36.146,10.041,1.485,29.977,8.327,45,0,0.371,3.023,0.84,0.016,0.586,0.163,35,0,0.015
16:27:32:692,2.495E+13,6.77,0,1100,1.251,36.282,10.078,0.705,30.054,8.348,44,0,0.361,3.062,0.851,0.042,0.591,0.164,35,0,0.585
16:27:32:801,2.49502E+13,6.879,6,2600,4.758,36.802,10.223,4.128,30.505,8.474,51,0,0.411,3.107,0.863,0.016,0.593,0.165,35,0,0.045
16:27:32:910,2.49504E+13,6.988,7,2300,13.58,38.287,10.635,12.29,31.849,8.847,52,0,0.449,3.156,0.877,0.039,0.597,0.166,35,0,0.321
16:27:33:020,2.49507E+13,7.098,9,2200,12.608,39.67,11.019,11.433,33.103,9.195,47,0,0.557,3.217,0.894,0.012,0.598,0.166,35,0,0.033
16:27:33:129,2.49509E+13,7.207,0,1800,1.8,39.866,11.074,1.092,33.222,9.228,45,0,0.366,3.257,0.905,0.043,0.603,0.167,35,0,0.307
16:27:33:238,2.49512E+13,7.316,3,3000,3.079,40.202,11.167,2.232,33.466,9.296,46,0,0.409,3.302,0.917,0.034,0.607,0.169,35,0,0.149
16:27:33:348,2.49514E+13,7.426,2,3000,4.282,40.673,11.298,3.364,33.835,9.399,45,0,0.425,3.348,0.93,0.069,0.614,0.171,35,0,0.755
16:27:33:457,2.49516E+13,7.535,4,2400,6.928,41.429,11.508,5.838,34.472,9.576,49,0,0.543,3.408,0.947,0.086,0.624,0.173,35,0,0.263
16:27:33:567,2.49519E+13,7.645,1,2100,4.562,41.928,11.647,3.661,34.872,9.687,45,0,0.462,3.458,0.961,0.05,0.629,0.175,35,0,0.731
16:27:33:676,2.49521E+13,7.754,3,3300,3.533,42.314,11.754,2.688,35.167,9.768,45,0,0.446,3.507,0.974,0.055,0.635,0.176,35,0,0.09
16:27:33:785,2.49524E+13,7.863,1,2100,2.155,42.55,11.819,1.294,35.308,9.808,45,0,0.403,3.551,0.986,0.031,0.638,0.177,35,0,0.315
16:27:33:895,2.49526E+13,7.973,2,2300,4.766,43.072,11.964,3.83,35.727,9.924,45,0,0.444,3.6,1,0.073,0.646,0.18,35,0,0.196
16:27:34:004,2.49529E+13,8.082,0,2100,3.314,43.434,12.065,2.461,35.996,9.999,45,0,0.392,3.643,1.012,0.021,0.649,0.18,35,0,0.311
16:27:34:113,2.49531E+13,8.191,3,3900,3.188,43.783,12.162,2.467,36.266,10.074,45,0,0.407,3.687,1.024,0.029,0.652,0.181,35,0,0.104
16:27:34:223,2.49533E+13,8.301,0,4000,2.278,44.032,12.231,1.465,36.427,10.119,45,0,0.377,3.728,1.036,0.031,0.655,0.182,35,0,0.301
16:27:34:332,2.49536E+13,8.41,7,2100,3.616,44.427,12.341,2.906,36.744,10.207,45,0,0.435,3.776,1.049,0.058,0.661,0.184,35,0,0.331
16:27:34:441,2.49538E+13,8.519,3,2100,3.695,44.83,12.453,2.743,37.043,10.29,50,0,0.386,3.818,1.061,0.029,0.665,0.185,35,0,0.553
16:27:34:551,2.49541E+13,8.629,9,2100,13.366,46.3,12.861,12.094,38.374,10.659,51,0,0.511,3.874,1.076,0.041,0.669,0.186,35,0,0.195
16:27:34:660,2.49543E+13,8.738,7,2500,13.777,47.798,13.277,12.508,39.734,11.037,52,0,0.449,3.923,1.09,0.04,0.673,0.187,35,0,0.203
16:27:34:770,2.49545E+13,8.848,5,2100,9.234,48.811,13.558,8.239,40.637,11.288,46,0,0.406,3.967,1.102,0.04,0.678,0.188,35,0,0.2
16:27:34:879,2.49548E+13,8.957,0,1100,1.208,48.942,13.595,0.585,40.701,11.306,45,0,0.35,4.006,1.113,0.013,0.679,0.189,35,0,0
16:27:34:988,2.4955E+13,9.066,4,3900,4.192,49.4,13.722,3.571,41.091,11.414,46,0,0.464,4.056,1.127,0.059,0.686,0.19,35,0,0.138
16:27:35:097,2.49553E+13,9.175,0,1200,0.979,49.507,13.752,0.431,41.138,11.427,45,0,0.335,4.093,1.137,0.021,0.688,0.191,35,0,0.306
16:27:35:207,2.49555E+13,9.285,4,2800,3.692,49.912,13.864,2.893,41.455,11.515,45,0,0.456,4.143,1.151,0.049,0.693,0.193,35,0,0.101
16:27:35:316,2.49558E+13,9.394,5,4000,2.335,50.167,13.935,1.506,41.62,11.561,45,0,0.367,4.183,1.162,0.072,0.701,0.195,35,0,0.419
16:27:35:441,2.4956E+13,9.519,3,2200,5.987,50.912,14.142,5.067,42.25,11.736,50,0,0.431,4.237,1.177,0.06,0.709,0.197,35,0,0.415
16:27:35:550,2.49563E+13,9.628,7,2100,14.613,52.512,14.587,13.509,43.728,12.147,52,0,0.378,4.278,1.188,0.006,0.709,0.197,35,0,0
16:27:35:660,2.49565E+13,9.738,8,2500,13.724,54.013,15.004,12.579,45.105,12.529,52,0,0.474,4.33,1.203,0.036,0.713,0.198,35,0,0.136
16:27:35:769,2.49568E+13,9.848,3,2000,8.526,54.951,15.264,7.506,45.93,12.758,46,0,0.376,4.371,1.214,0.023,0.716,0.199,35,0,0.275
16:27:35:863,2.4957E+13,9.941,3,2500,3.639,55.29,15.358,2.969,46.207,12.835,46,0,0.426,4.411,1.225,0.028,0.719,0.2,35,0,0.099
16:27:35:988,2.49572E+13,10.066,0,1200,1.364,55.46,15.406,0.663,46.29,12.858,45,0,0.372,4.457,1.238,0.021,0.721,0.2,35,0,0.418
16:27:36:082,2.49574E+13,10.16,2,2100,2.675,55.712,15.476,2.077,46.486,12.913,46,0,0.397,4.495,1.249,0.03,0.724,0.201,35,0,0.052
16:27:36:206,2.49577E+13,10.284,0,1200,1.305,55.875,15.521,0.633,46.564,12.935,44,0,0.374,4.541,1.261,0.02,0.726,0.202,35,0,0.175
16:27:36:316,2.4958E+13,10.394,3,2100,5.08,56.431,15.675,4.203,47.024,13.062,45,0,0.455,4.591,1.275,0.059,0.733,0.204,35,0,0.297
16:27:36:425,2.49582E+13,10.503,0,1200,1.286,56.571,15.714,0.536,47.083,13.079,45,0,0.366,4.631,1.286,0.045,0.738,0.205,35,0,0.215
16:27:36:534,2.49584E+13,10.612,11,2200,12.518,57.938,16.094,11.309,48.318,13.422,51,0,0.62,4.699,1.305,0.04,0.742,0.206,35,0,0.38
16:27:36:644,2.49587E+13,10.722,4,3600,8.353,58.857,16.349,7.341,49.125,13.646,46,0,0.46,4.75,1.319,0.034,0.746,0.207,35,0,0.102
16:27:36:753,2.49589E+13,10.831,3,2800,5.449,59.45,16.514,4.483,49.613,13.781,46,0,0.492,4.803,1.334,0.105,0.757,0.21,35,0,1.593
16:27:36:863,2.49592E+13,10.94,2,2100,3.337,59.815,16.615,2.471,49.883,13.857,45,0,0.425,4.85,1.347,0.189,0.778,0.216,35,0,2.432
16:27:36:972,2.49594E+13,11.05,2,3000,4.307,60.287,16.746,3.453,50.262,13.962,45,0,0.485,4.903,1.362,0.11,0.79,0.219,35,0,0.79
16:27:37:081,2.49596E+13,11.159,1,1800,1.687,60.471,16.798,1.037,50.375,13.993,45,0,0.403,4.947,1.374,0.054,0.796,0.221,35,0,0.643
16:27:37:191,2.49599E+13,11.269,2,1800,3.219,60.824,16.895,2.326,50.63,14.064,45,0,0.416,4.992,1.387,0.059,0.803,0.223,35,0,0.239
16:27:37:316,2.49602E+13,11.403,15,4100,2.165,61.115,16.976,1.558,50.839,14.122,52,0,0.389,5.045,1.401,0.026,0.806,0.224,35,0,0.215
16:27:37:410,2.49604E+13,11.487,1,2000,3.654,61.423,17.062,2.83,51.078,14.188,45,0,0.438,5.082,1.412,0.089,0.814,0.226,35,0,1.136
16:27:37:519,2.49606E+13,11.597,0,1200,0.651,61.494,17.082,0.291,51.11,14.197,45,0,0.331,5.118,1.422,0.009,0.815,0.226,35,0,0
16:27:37:628,2.49609E+13,11.706,3,1800,2.651,61.784,17.162,1.949,51.323,14.256,45,0,0.432,5.165,1.435,0.056,0.821,0.228,35,0,0.175
16:27:37:738,2.49611E+13,11.815,1,1200,1.201,61.915,17.199,0.569,51.385,14.274,45,0,0.377,5.206,1.446,0.045,0.826,0.229,35,0,0.148
16:27:37:847,2.49613E+13,11.925,2,3600,3.924,62.346,17.318,3.042,51.719,14.366,45,0,0.434,5.254,1.459,0.068,0.833,0.231,35,0,0.313
16:27:37:956,2.49616E+13,12.034,1,1400,1.406,62.499,17.361,0.75,51.801,14.389,44,0,0.347,5.292,1.47,0.017,0.835,0.232,35,0,0
16:27:38:065,2.49618E+13,12.143,16,2500,13.833,64.012,17.781,12.535,53.171,14.77,51,0,0.858,5.386,1.496,0.051,0.841,0.234,35,0,0.363
16:27:38:175,2.49621E+13,12.253,7,2100,13.502,65.487,18.191,12.306,54.516,15.143,52,0,0.437,5.433,1.509,0.049,0.846,0.235,35,0,0.181
16:27:38:284,2.49623E+13,12.362,20,2000,12.902,66.898,18.583,11.441,55.767,15.491,49,0,0.809,5.522,1.534,0.204,0.868,0.241,35,550,5.997
16:27:38:394,2.49625E+13,12.472,3,2300,7.996,67.775,18.826,6.027,56.428,15.675,46,0,0.633,5.591,1.553,0.957,0.973,0.27,35,0,11.965
16:27:38:503,2.49628E+13,12.581,2,2200,5.84,68.412,19.003,4.233,56.89,15.803,46,0,0.593,5.656,1.571,0.701,1.05,0.292,35,0,12.362
16:27:38:613,2.4963E+13,12.691,1,2400,3.173,68.76,19.1,2.48,57.162,15.878,45,0,0.372,5.697,1.582,0.008,1.051,0.292,35,0,0
16:27:38:722,2.49633E+13,12.8,2,3100,5.386,69.35,19.264,4.217,57.624,16.007,45,0,0.48,5.749,1.597,0.142,1.066,0.296,35,0,0.862
16:27:38:831,2.49635E+13,12.909,1,2100,1.769,69.543,19.317,1.112,57.745,16.04,45,0,0.358,5.788,1.608,0.013,1.068,0.297,35,0,0
16:27:38:941,2.49638E+13,13.019,2,3000,4.749,70.063,19.462,3.69,58.149,16.153,45,0,0.453,5.838,1.622,0.057,1.074,0.298,35,0,0.133
16:27:39:050,2.4964E+13,13.128,5,2100,9.189,71.065,19.74,8.281,59.052,16.403,50,0,0.432,5.885,1.635,0.034,1.078,0.299,35,0,0.068
16:27:39:159,2.49642E+13,13.237,8,2500,13.534,72.546,20.152,12.203,60.387,16.774,51,0,0.547,5.945,1.651,0.046,1.083,0.301,35,0,0.268
16:27:39:269,2.49645E+13,13.347,5,2100,8.615,73.491,20.414,7.496,61.21,17.003,47,0,0.451,5.994,1.665,0.028,1.086,0.302,35,0,0.324
16:27:39:378,2.49647E+13,13.456,5,2400,7.645,74.327,20.646,6.465,61.916,17.199,46,0,0.624,6.062,1.684,0.11,1.098,0.305,35,0,0.638
16:27:39:487,2.4965E+13,13.565,2,2100,4.251,74.79,20.775,3.418,62.289,17.302,46,0,0.426,6.109,1.697,0.039,1.102,0.306,35,700,0.147
16:27:39:597,2.49652E+13,13.675,2,2100,4.805,75.317,20.921,3.699,62.695,17.415,45,0,0.463,6.16,1.711,0.078,1.111,0.309,35,0,0.385
16:27:39:706,2.49654E+13,13.784,2,1200,1.07,75.434,20.954,0.592,62.759,17.433,45,0,0.338,6.197,1.721,0.007,1.111,0.309,35,0,0
16:27:39:815,2.49657E+13,13.893,2,2000,3.039,75.766,21.046,2.247,63.005,17.501,45,0,0.414,6.242,1.734,0.064,1.118,0.311,35,0,0.17
16:27:39:925,2.49659E+13,14.003,0,900,0.896,75.864,21.073,0.436,63.053,17.515,44,0,0.329,6.278,1.744,0.012,1.12,0.311,35,0,0
16:27:40:034,2.49662E+13,14.112,2,2000,2.647,76.153,21.154,1.917,63.262,17.573,45,0,0.399,6.322,1.756,0.048,1.125,0.312,35,0,0.155
16:27:40:143,2.49664E+13,14.221,0,900,0.428,76.2,21.167,0.156,63.279,17.578,45,0,0.297,6.354,1.765,0.009,1.126,0.313,35,0,0
16:27:40:253,2.49666E+13,14.331,2,1800,2.887,76.516,21.254,2.145,63.514,17.643,45,0,0.393,6.397,1.777,0.053,1.132,0.314,35,0,0.15
16:27:40:362,2.49669E+13,14.44,3,2000,1.87,76.72,21.311,1.215,63.647,17.68,45,0,0.34,6.434,1.787,0.047,1.137,0.316,35,0,0.295
16:27:40:471,2.49671E+13,14.549,1,1800,2.759,77.022,21.395,2.056,63.871,17.742,45,0,0.394,6.477,1.799,0.066,1.144,0.318,35,0,0.338
16:27:40:581,2.49674E+13,14.659,2,2500,1.21,77.154,21.432,0.783,63.957,17.766,46,0,0.354,6.516,1.81,0.007,1.145,0.318,35,0,0
16:27:40:690,2.49676E+13,14.768,5,2600,11.301,78.39,21.775,10.251,65.078,18.077,52,0,0.464,6.567,1.824,0.042,1.15,0.319,35,0,0.146
16:27:40:799,2.49679E+13,14.877,8,3100,13.959,79.915,22.199,12.873,66.485,18.468,51,0,0.424,6.613,1.837,0.007,1.15,0.32,35,0,0
16:27:40:909,2.49681E+13,14.986,8,2500,14.229,81.47,22.631,12.874,67.891,18.859,52,0,0.505,6.668,1.852,0.04,1.155,0.321,35,0,0.134
16:27:41:018,2.49683E+13,15.096,2,2300,2.933,81.791,22.72,2.267,68.14,18.928,46,0,0.366,6.708,1.863,0.03,1.158,0.322,35,0,0.11
16:27:41:127,2.49686E+13,15.205,9,2200,8.512,82.723,22.979,7.51,68.962,19.156,48,0,0.519,6.765,1.879,0.134,1.173,0.326,35,450,1.774
16:27:41:237,2.49688E+13,15.315,6,2300,9.621,83.773,23.27,6.963,69.722,19.367,46,0,0.665,6.838,1.899,1.427,1.328,0.369,35,0,14.359
16:27:41:346,2.49691E+13,15.424,2,2800,8.833,84.74,23.539,5.383,70.311,19.531,46,0,0.669,6.911,1.92,2.321,1.583,0.44,35,900,12.874
16:27:41:455,2.49693E+13,15.534,3,2900,7.793,85.593,23.776,3.107,70.651,19.625,46,0,0.547,6.971,1.936,3.43,1.958,0.544,35,950,9.081
16:27:41:565,2.49695E+13,15.643,1,1900,7.325,86.392,23.998,3.113,70.991,19.72,47,0,0.419,7.016,1.949,3.045,2.29,0.636,35,1050,1.254
16:27:41:674,2.49698E+13,15.752,6,2400,8.274,87.298,24.249,4.223,71.453,19.848,48,0,0.479,7.069,1.964,2.893,2.607,0.724,35,650,0.231
16:27:41:783,2.497E+13,15.861,9,2100,11.172,88.519,24.589,8.132,72.342,20.095,47,0,0.528,7.127,1.98,1.817,2.805,0.779,35,550,1.317
16:27:41:893,2.49703E+13,15.971,9,2700,11.34,89.759,24.933,8.281,73.248,20.347,48,0,0.547,7.186,1.996,1.793,3.002,0.834,35,700,1.409
16:27:42:002,2.49705E+13,16.08,2,1900,8.023,90.637,25.177,3.948,73.679,20.466,46,0,0.438,7.234,2.01,2.903,3.319,0.922,35,1050,0.623
16:27:42:111,2.49708E+13,16.189,5,2500,7.819,91.492,25.414,3.616,74.075,20.576,50,0,0.503,7.289,2.025,3.09,3.657,1.016,35,700,0.291
16:27:42:221,2.4971E+13,16.299,1,1400,6.864,92.242,25.623,2.307,74.327,20.646,46,0,0.373,7.33,2.036,3.302,4.018,1.116,35,1050,0.218
16:27:42:330,2.49712E+13,16.408,13,2800,7.329,93.045,25.846,2.862,74.64,20.733,46,0,0.428,7.377,2.049,3.308,4.38,1.217,35,950,0.427
16:27:42:440,2.49715E+13,16.518,1,1600,3.261,93.401,25.945,2.377,74.9,20.806,45,0,0.417,7.422,2.062,0.072,4.388,1.219,35,0,0.68
16:27:42:549,2.49717E+13,16.627,4,2600,2.837,93.711,26.031,2.287,75.15,20.875,54,0,0.362,7.462,2.073,0.01,4.389,1.219,35,0,0
16:27:42:658,2.4972E+13,16.736,7,2900,13.657,95.204,26.445,12.493,76.515,21.254,52,0,0.436,7.51,2.086,0.044,4.394,1.22,35,0,0.149
16:27:42:768,2.49722E+13,16.846,8,2500,14.17,96.754,26.876,13.012,77.939,21.65,52,0,0.43,7.557,2.099,0.024,4.396,1.221,35,0,0.123
16:27:42:877,2.49724E+13,16.955,6,2100,11.897,98.058,27.238,10.701,79.112,21.975,47,0,0.471,7.608,2.113,0.031,4.4,1.222,35,0,0.349
16:27:42:986,2.49727E+13,17.065,3,2800,2.723,98.356,27.321,2.077,79.339,22.039,46,0,0.384,7.65,2.125,0.009,4.401,1.222,35,550,0.036
16:27:43:096,2.49729E+13,17.174,2,2100,3.422,98.73,27.425,2.596,79.623,22.117,45,0,0.436,7.698,2.138,0.055,4.407,1.224,35,0,0.803
16:27:43:205,2.49732E+13,17.283,2,2900,2.706,99.026,27.507,2.086,79.851,22.181,47,0,0.384,7.74,2.15,0.017,4.409,1.225,35,0,0.014
