System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
18:41:44:093,1.8123E+13,3.747,8,2700,13.051,22.72,6.311,11.874,19.338,5.372,48,0,0.42,1.624,0.451,0.01,0.149,0.041,35,0,0,,1.389
18:41:44:213,1.81232E+13,3.859,5,2100,9.515,23.79,6.608,8.518,20.296,5.638,44,0,0.441,1.673,0.465,0.031,0.152,0.042,35,0,0.598,,0.958
18:41:44:314,1.81235E+13,3.96,2,2600,1.37,23.929,6.647,0.849,20.382,5.662,43,0,0.35,1.708,0.475,0.022,0.155,0.043,35,0,0.013,,0.086
18:41:44:426,1.81237E+13,4.072,2,2100,5.575,24.552,6.82,4.542,20.89,5.803,43,0,0.412,1.755,0.487,0.057,0.161,0.045,35,0,0.735,,0.508
18:41:44:546,1.8124E+13,4.193,3,2300,3.661,24.994,6.943,3.025,21.254,5.904,44,0,0.452,1.809,0.503,0.035,0.165,0.046,35,0,0.207,,0.364
18:41:44:666,1.81242E+13,4.312,0,1400,1.063,25.121,6.978,0.554,21.321,5.922,42,0,0.338,1.85,0.514,0.023,0.168,0.047,35,0,1.042,,0.067
18:41:44:775,1.81245E+13,4.421,2,2100,3.382,25.489,7.08,2.676,21.612,6.003,42,0,0.381,1.891,0.525,0.043,0.173,0.048,35,0,0.097,,0.291
18:41:44:880,1.81247E+13,4.526,4,2400,3.812,25.89,7.192,2.824,21.909,6.086,43,0,0.384,1.931,0.536,0.062,0.179,0.05,35,0,0.397,,0.297
18:41:44:998,1.8125E+13,4.644,2,2200,3.933,26.354,7.321,3.131,22.279,6.188,43,0,0.42,1.981,0.55,0.097,0.191,0.053,35,0,0.824,,0.37
18:41:45:098,1.81252E+13,4.744,0,1200,1.168,26.471,7.353,0.635,22.342,6.206,43,0,0.328,2.014,0.559,0.008,0.192,0.053,35,0,0,,0.063
18:41:45:224,1.81255E+13,4.87,4,2100,4.418,27.027,7.507,3.659,22.802,6.334,43,0,0.468,2.073,0.576,0.038,0.196,0.055,35,0,0.132,,0.46
18:41:45:331,1.81257E+13,4.978,0,1100,0.54,27.085,7.524,0.192,22.823,6.34,42,0,0.302,2.105,0.585,0.008,0.197,0.055,35,0,0,,0.021
18:41:45:440,1.81259E+13,5.087,4,2000,4.428,27.569,7.658,3.539,23.21,6.447,43,0,0.462,2.156,0.599,0.049,0.203,0.056,35,0,0.09,,0.387
18:41:45:560,1.81262E+13,5.207,2,1800,2.957,27.923,7.756,2.131,23.465,6.518,43,0,0.373,2.2,0.611,0.041,0.208,0.058,35,0,0.645,,0.255
18:41:45:660,1.81264E+13,5.306,8,2100,11.701,29.086,8.079,10.654,24.524,6.812,48,0,0.497,2.25,0.625,0.046,0.212,0.059,35,0,0.369,,1.059
18:41:45:780,1.81267E+13,5.426,6,2300,13.716,30.735,8.537,12.582,26.037,7.232,49,0,0.35,2.292,0.637,0.005,0.213,0.059,35,0,0,,1.513
18:41:45:892,1.81269E+13,5.539,7,2100,11.859,32.075,8.91,10.598,27.234,7.565,44,0,0.529,2.352,0.653,0.053,0.219,0.061,35,0,0.536,,1.197
18:41:45:999,1.81272E+13,5.646,0,1100,0.615,32.14,8.928,0.255,27.261,7.573,43,0,0.306,2.384,0.662,0.009,0.22,0.061,35,0,0,,0.027
18:41:46:117,1.81274E+13,5.763,4,2000,5.068,32.736,9.093,4.078,27.741,7.706,43,0,0.423,2.434,0.676,0.052,0.226,0.063,35,0,0.271,,0.48
18:41:46:227,1.81277E+13,5.88,1,2600,1.417,32.901,9.139,0.885,27.844,7.734,42,0,0.346,2.474,0.687,0.007,0.227,0.063,35,0,0,,0.103
18:41:46:337,1.81279E+13,5.983,1,1800,3.049,33.215,9.226,2.322,28.083,7.801,42,0,0.373,2.513,0.698,0.065,0.233,0.065,35,0,0.309,,0.239
18:41:46:444,1.81282E+13,6.09,2,1400,1.097,33.333,9.259,0.651,28.153,7.82,42,0,0.335,2.548,0.708,0.007,0.234,0.065,35,0,0,,0.07
18:41:46:546,1.81284E+13,6.193,1,2000,2.625,33.601,9.334,1.881,28.345,7.874,41,0,0.379,2.587,0.719,0.048,0.239,0.066,35,0,0.145,,0.192
18:41:46:655,1.81286E+13,6.302,7,2300,9.121,34.601,9.611,8.168,29.24,8.122,47,0,0.441,2.636,0.732,0.011,0.24,0.067,35,0,0,,0.895
18:41:46:777,1.81289E+13,6.424,11,2600,14.021,36.303,10.084,12.782,30.792,8.553,49,0,0.591,2.707,0.752,0.057,0.247,0.069,35,0,0.42,,1.552
18:41:46:877,1.81291E+13,6.524,13,2500,12.869,37.597,10.444,11.623,31.96,8.878,45,0,0.554,2.763,0.768,0.057,0.253,0.07,35,0,0.678,,1.168
18:41:46:997,1.81294E+13,6.643,1,2100,3.648,38.032,10.565,2.652,32.277,8.966,44,0,0.42,2.813,0.781,0.047,0.259,0.072,35,0,0.443,,0.317
18:41:47:104,1.81296E+13,6.751,2,2400,2.634,38.315,10.643,1.894,32.48,9.022,43,0,0.378,2.854,0.793,0.018,0.26,0.072,35,0,0.013,,0.203
18:41:47:216,1.81299E+13,6.863,1,3100,3.366,38.692,10.748,2.453,32.755,9.099,43,0,0.409,2.9,0.805,0.051,0.266,0.074,35,0,0.355,,0.275
18:41:47:312,1.81301E+13,6.963,5,3500,5.438,39.238,10.9,4.48,33.205,9.224,45,0,0.437,2.943,0.818,0.046,0.271,0.075,35,0,0.258,,0.45
18:41:47:441,1.81304E+13,7.088,0,2000,2.642,39.567,10.991,1.814,33.431,9.286,42,0,0.365,2.989,0.83,0.051,0.277,0.077,35,0,1.294,,0.226
18:41:47:551,1.81306E+13,7.198,3,3700,2.488,39.842,11.067,1.795,33.629,9.341,44,0,0.392,3.032,0.842,0.025,0.28,0.078,35,0,0.051,,0.198
18:41:47:660,1.81308E+13,7.306,0,1800,2.745,40.138,11.149,1.901,33.834,9.398,43,0,0.369,3.072,0.853,0.033,0.284,0.079,35,0,0.252,,0.205
18:41:47:766,1.81311E+13,7.412,2,3100,2.994,40.456,11.238,2.402,34.089,9.469,42,0,0.385,3.113,0.865,0.018,0.285,0.079,35,0,0.022,,0.255
18:41:47:875,1.81313E+13,7.522,4,2100,3.394,40.827,11.341,2.463,34.358,9.544,42,0,0.395,3.156,0.877,0.053,0.291,0.081,35,0,0.87,,0.269
18:41:47:984,1.81316E+13,7.631,4,2000,4.999,41.373,11.492,4.215,34.819,9.672,45,0,0.437,3.204,0.89,0.025,0.294,0.082,35,500,0.2,,0.461
18:41:48:100,1.81318E+13,7.746,0,1800,1.863,41.587,11.552,1.104,34.946,9.707,43,0,0.366,3.246,0.902,0.029,0.297,0.083,35,0,2.835,,0.127
18:41:48:209,1.81321E+13,7.856,5,2100,3.785,42.005,11.668,3.113,35.289,9.803,43,0,0.47,3.298,0.916,0.028,0.3,0.083,35,0,0.091,,0.343
18:41:48:320,1.81323E+13,7.966,3,2400,5.411,42.598,11.833,4.337,35.765,9.935,48,0,0.457,3.348,0.93,0.029,0.304,0.084,35,0,0.27,,0.476
18:41:48:429,1.81325E+13,8.08,8,2300,13.53,44.136,12.26,12.426,37.178,10.327,48,0,0.458,3.4,0.944,0.022,0.306,0.085,35,0,0.024,,1.413
18:41:48:539,1.81328E+13,8.185,9,2600,13.429,45.557,12.655,12.167,38.465,10.685,49,0,0.521,3.455,0.96,0.036,0.31,0.086,35,0,1.267,,1.287
18:41:48:649,1.8133E+13,8.297,5,3400,9.357,46.599,12.944,8.308,39.39,10.942,44,0,0.439,3.504,0.973,0.023,0.313,0.087,35,0,0.054,,0.925
18:41:48:759,1.81333E+13,8.406,1,2000,3.252,46.953,13.042,2.285,39.638,11.011,43,0,0.422,3.55,0.986,0.084,0.322,0.089,35,0,1.059,,0.248
18:41:48:862,1.81335E+13,8.509,13,3600,6.229,47.596,13.221,5.352,40.191,11.164,46,0,0.422,3.593,0.998,0.02,0.324,0.09,35,0,0.299,,0.553
18:41:48:968,1.81337E+13,8.614,1,2000,2.802,47.892,13.303,2.059,40.408,11.225,43,0,0.406,3.636,1.01,0.089,0.333,0.093,35,0,0.722,,0.217
18:41:49:082,1.8134E+13,8.73,3,2900,5.258,48.499,13.472,4.339,40.91,11.364,42,0,0.421,3.685,1.024,0.058,0.34,0.094,35,0,0.543,,0.502
18:41:49:191,1.81342E+13,8.837,0,1200,1.159,48.624,13.507,0.612,40.976,11.382,42,0,0.341,3.721,1.034,0.032,0.343,0.095,35,0,1.975,,0.066
18:41:49:311,1.81345E+13,8.957,4,2400,5.508,49.283,13.69,4.719,41.54,11.539,48,0,0.401,3.769,1.047,0.024,0.346,0.096,35,0,0.069,,0.564
18:41:49:408,1.81347E+13,9.054,6,2400,13.774,50.62,14.061,12.62,42.765,11.879,49,0,0.4,3.808,1.058,0.015,0.348,0.097,35,0,0.425,,1.225
18:41:49:520,1.81349E+13,9.167,12,2100,12.954,52.078,14.466,11.674,44.08,12.244,49,0,0.629,3.879,1.078,0.031,0.351,0.098,35,0,0.071,,1.315
18:41:49:634,1.81352E+13,9.28,7,2100,8.529,53.046,14.735,7.567,44.938,12.483,44,0,0.494,3.935,1.093,0.044,0.356,0.099,35,500,0.336,,0.858
18:41:49:734,1.81354E+13,9.38,2,3900,3.86,53.432,14.842,2.995,45.238,12.566,43,0,0.417,3.977,1.105,0.032,0.359,0.1,35,900,0.629,,0.3
18:41:49:864,1.81357E+13,9.518,8,2000,1.874,53.691,14.914,1.128,45.394,12.609,43,0,0.343,4.024,1.118,0.028,0.363,0.101,35,0,0.281,,0.156
18:41:49:960,1.81359E+13,9.607,3,3500,3.28,53.981,14.995,2.435,45.609,12.669,43,0,0.442,4.063,1.129,0.043,0.367,0.102,35,0,0.706,,0.215
18:41:50:065,1.81362E+13,9.712,0,1400,1.199,54.107,15.03,0.637,45.676,12.688,42,0,0.327,4.098,1.138,0.038,0.371,0.103,35,0,0.248,,0.067
18:41:50:175,1.81364E+13,9.821,2,2100,2.473,54.378,15.105,1.896,45.883,12.745,42,0,0.353,4.136,1.149,0.041,0.375,0.104,35,0,0.075,,0.207
18:41:50:284,1.81366E+13,9.931,3,2000,2.778,54.682,15.19,2.067,46.11,12.808,43,0,0.364,4.176,1.16,0.021,0.378,0.105,35,700,0.282,,0.227
18:41:50:398,1.81369E+13,10.046,8,2800,13.621,56.251,15.625,12.441,47.543,13.206,47,0,0.485,4.232,1.176,0.028,0.381,0.106,35,0,0.245,,1.433
18:41:50:508,1.81371E+13,10.154,7,2100,13.598,57.721,16.033,12.433,48.886,13.58,49,0,0.425,4.278,1.188,0.02,0.383,0.106,35,0,1.405,,1.343
18:41:50:614,1.81374E+13,10.26,3,4000,7.725,58.542,16.262,6.738,49.603,13.779,44,0,0.398,4.32,1.2,0.041,0.387,0.108,35,0,0.118,,0.717
18:41:50:719,1.81376E+13,10.366,0,1100,0.84,58.63,16.286,0.394,49.644,13.79,44,0,0.312,4.353,1.209,0.01,0.388,0.108,35,0,0,,0.041
18:41:50:829,1.81378E+13,10.476,2,2800,2.542,58.909,16.364,1.982,49.861,13.85,43,0,0.367,4.393,1.22,0.049,0.394,0.109,35,0,0.109,,0.217
18:41:50:938,1.81381E+13,10.585,1,1600,2.854,59.22,16.45,2.142,50.095,13.915,42,0,0.354,4.432,1.231,0.039,0.398,0.111,35,0,1.003,,0.234
18:41:51:048,1.81383E+13,10.694,4,2100,5.03,59.772,16.603,3.982,50.532,14.037,42,0,0.451,4.482,1.245,0.047,0.403,0.112,35,0,0.211,,0.437
18:41:51:157,1.81386E+13,10.803,0,900,1.406,59.925,16.646,0.49,50.585,14.051,42,0,0.313,4.516,1.254,0.008,0.404,0.112,35,0,0,,0.053
18:41:51:269,1.81388E+13,10.916,5,2200,5.827,60.58,16.828,4.712,51.115,14.198,43,0,0.471,4.569,1.269,0.035,0.408,0.113,35,0,0.15,,0.53
18:41:51:389,1.81391E+13,11.035,0,1200,1.878,60.804,16.89,1.096,51.246,14.235,42,0,0.355,4.611,1.281,0.018,0.41,0.114,35,0,0.396,,0.131
18:41:51:489,1.81393E+13,11.136,2,2100,2.892,61.094,16.971,2.218,51.468,14.297,44,0,0.387,4.65,1.292,0.04,0.414,0.115,35,0,0.133,,0.222
18:41:51:609,1.81396E+13,11.255,0,1800,1.675,61.295,17.026,0.923,51.578,14.327,42,0,0.348,4.692,1.303,0.015,0.416,0.116,35,0,0.273,,0.11
18:41:51:724,1.81398E+13,11.371,5,3000,6.529,62.048,17.236,5.543,52.218,14.505,43,0,0.524,4.752,1.32,0.071,0.424,0.118,35,0,0.583,,0.64
18:41:51:864,1.81401E+13,11.519,44,4000,6.277,62.979,17.494,5.466,53.028,14.73,46,0,0.487,4.824,1.34,0.024,0.428,0.119,35,0,0.373,,0.81
18:41:51:959,1.81403E+13,11.606,2,2700,3.951,63.324,17.59,2.895,53.281,14.8,43,0,0.437,4.862,1.351,0.082,0.435,0.121,35,0,1.062,,0.253
18:41:52:072,1.81406E+13,11.718,8,2300,13.738,64.863,18.018,12.635,54.697,15.194,49,0,0.433,4.911,1.364,0.015,0.437,0.121,35,0,0,,1.416
18:41:52:185,1.81408E+13,11.832,10,2200,13.42,66.388,18.441,12.121,56.074,15.576,49,0,0.532,4.971,1.381,0.048,0.442,0.123,35,0,0.337,,1.377
18:41:52:286,1.81411E+13,11.932,6,2800,10.936,67.486,18.746,9.894,57.067,15.852,44,0,0.447,5.016,1.393,0.009,0.443,0.123,35,0,0,,0.993
18:41:52:405,1.81413E+13,12.052,2,2000,3.399,67.893,18.859,2.582,57.376,15.938,43,0,0.406,5.065,1.407,0.04,0.448,0.124,35,0,0.155,,0.309
18:41:52:518,1.81416E+13,12.165,6,2400,6.745,68.654,19.071,5.877,58.04,16.122,50,0,0.478,5.119,1.422,0.041,0.452,0.126,35,0,0.305,,0.664
18:41:52:639,1.81418E+13,12.286,1,2100,4.179,69.159,19.211,3.166,58.422,16.228,43,0,0.445,5.173,1.437,0.048,0.458,0.127,35,0,0.955,,0.382
18:41:52:740,1.81421E+13,12.386,2,2200,3.227,69.483,19.301,2.511,58.674,16.298,43,0,0.402,5.213,1.448,0.036,0.462,0.128,35,0,0.036,,0.252
18:41:52:861,1.81423E+13,12.51,8,4000,2.985,69.853,19.404,2.207,58.948,16.374,44,0,0.363,5.258,1.461,0.03,0.466,0.129,35,0,0.242,,0.274
18:41:52:952,1.81425E+13,12.598,3,3400,4.558,70.256,19.516,3.431,59.251,16.459,43,0,0.433,5.296,1.471,0.072,0.472,0.131,35,0,0.508,,0.303
18:41:53:077,1.81428E+13,12.723,8,2300,12.653,71.834,19.954,11.596,60.697,16.86,46,0,0.451,5.353,1.487,0.029,0.476,0.132,35,0,0.408,,1.446
18:41:53:181,1.8143E+13,12.828,9,2300,13.635,73.261,20.35,12.376,61.992,17.22,49,0,0.528,5.408,1.502,0.045,0.48,0.133,35,0,0.541,,1.295
18:41:53:302,1.81433E+13,12.948,4,2100,8.085,74.236,20.621,7.147,62.855,17.46,44,0,0.392,5.455,1.515,0.015,0.482,0.134,35,0,1.974,,0.863
18:41:53:411,1.81436E+13,13.063,3,3600,3.801,74.671,20.742,3.021,63.2,17.556,43,0,0.419,5.503,1.529,0.03,0.486,0.135,35,0,0.032,,0.345
18:41:53:515,1.81438E+13,13.161,2,2000,4.994,75.162,20.878,4.04,63.597,17.666,43,0,0.408,5.543,1.54,0.084,0.494,0.137,35,0,0.948,,0.397
18:41:53:635,1.8144E+13,13.281,2,2100,3.022,75.525,20.979,2.323,63.876,17.743,43,0,0.404,5.592,1.553,0.056,0.5,0.139,35,0,0.249,,0.279
18:41:53:734,1.81443E+13,13.381,0,1600,1.245,75.648,21.013,0.678,63.944,17.762,42,0,0.348,5.626,1.563,0.01,0.501,0.139,35,0,0,,0.068
18:41:53:857,1.81446E+13,13.516,8,3700,7.949,76.727,21.313,6.974,64.89,18.025,51,0,0.525,5.697,1.583,0.046,0.508,0.141,35,0,0.216,,0.946
18:41:53:954,1.81447E+13,13.6,0,2000,1.891,76.886,21.357,1.141,64.986,18.052,42,0,0.365,5.728,1.591,0.034,0.511,0.142,35,0,0.928,,0.096
18:41:54:076,1.8145E+13,13.723,4,2100,4.645,77.455,21.515,3.681,65.437,18.177,42,0,0.437,5.782,1.606,0.067,0.519,0.144,35,0,0.431,,0.451
18:41:54:176,1.81452E+13,13.823,0,1200,0.69,77.524,21.534,0.314,65.468,18.186,42,0,0.288,5.81,1.614,0.009,0.52,0.144,35,0,0,,0.031
18:41:54:296,1.81455E+13,13.943,2,2100,2.693,77.847,21.624,1.996,65.708,18.252,42,0,0.404,5.859,1.627,0.039,0.524,0.146,35,0,0.122,,0.24
18:41:54:406,1.81457E+13,14.057,1,3400,1.223,77.987,21.663,0.902,65.811,18.281,42,0,0.332,5.897,1.638,0.01,0.525,0.146,35,0,0,,0.103
18:41:54:516,1.8146E+13,14.162,1,1600,2.854,78.288,21.747,2.119,66.034,18.343,42,0,0.369,5.936,1.649,0.043,0.53,0.147,35,0,0.137,,0.223
18:41:54:628,1.81462E+13,14.279,4,4000,5.053,78.879,21.911,4.131,66.517,18.477,43,0,0.444,5.988,1.663,0.031,0.534,0.148,35,0,0.21,,0.483
18:41:54:738,1.81465E+13,14.385,8,2500,12.711,80.22,22.283,11.594,67.741,18.817,49,0,0.515,6.042,1.678,0.064,0.54,0.15,35,0,0.52,,1.224
18:41:54:869,1.81468E+13,14.519,20,3700,13.656,82.052,22.792,12.392,69.404,19.279,46,0,0.473,6.105,1.696,0.019,0.543,0.151,35,0,0.328,,1.663
18:41:54:958,1.8147E+13,14.605,9,2300,13.006,83.172,23.103,11.77,70.417,19.56,49,0,0.518,6.15,1.708,0.056,0.548,0.152,35,0,0.888,,1.013
18:41:55:075,1.81472E+13,14.722,4,2600,4.454,83.692,23.248,3.597,70.837,19.677,49,0,0.421,6.199,1.722,0.029,0.551,0.153,35,0,0.281,,0.42
18:41:55:176,1.81474E+13,14.822,3,2100,5.16,84.209,23.391,4.157,71.253,19.793,43,0,0.526,6.252,1.737,0.076,0.559,0.155,35,0,0.822,,0.416
18:41:55:290,1.81477E+13,14.937,2,3000,0.98,84.322,23.423,0.553,71.317,19.81,42,0,0.336,6.29,1.747,0.007,0.56,0.155,35,0,0,,0.064
18:41:55:395,1.81479E+13,15.041,1,1600,3.546,84.693,23.526,2.652,71.594,19.887,43,0,0.394,6.332,1.759,0.056,0.565,0.157,35,0,0.102,,0.277
18:41:55:505,1.81482E+13,15.152,1,2300,1.105,84.815,23.56,0.714,71.673,19.909,42,0,0.329,6.368,1.769,0.008,0.566,0.157,35,0,0,,0.079
18:41:55:608,1.81484E+13,15.255,2,3500,5.949,85.427,23.73,5.033,72.19,20.053,43,0,0.425,6.412,1.781,0.062,0.573,0.159,35,0,0.203,,0.517
18:41:55:728,1.81487E+13,15.374,4,2800,6.393,86.189,23.941,5.634,72.863,20.24,48,0,0.384,6.458,1.794,0.008,0.574,0.159,35,0,0,,0.673
18:41:55:828,1.81489E+13,15.474,8,2300,13.491,87.537,24.316,12.282,74.09,20.581,49,0,0.469,6.504,1.807,0.043,0.578,0.161,35,0,0.212,,1.227
18:41:55:948,1.81491E+13,15.594,8,2800,13.934,89.209,24.78,12.752,75.62,21.006,49,0,0.439,6.557,1.821,0.028,0.581,0.161,35,0,0.841,,1.53
18:41:56:058,1.81494E+13,15.704,1,2000,3.251,89.567,24.88,2.3,75.873,21.076,43,0,0.399,6.601,1.834,0.05,0.587,0.163,35,0,0.272,,0.253
18:41:56:157,1.81496E+13,15.806,4,3600,5.091,90.085,25.024,4.33,76.314,21.198,52,0,0.412,6.643,1.845,0.035,0.59,0.164,35,0,0.131,,0.441
18:41:56:272,1.81499E+13,15.918,0,1800,1.701,90.276,25.077,0.976,76.424,21.229,42,0,0.356,6.683,1.856,0.047,0.596,0.165,35,0,0.265,,0.11
18:41:56:383,1.81501E+13,16.029,2,3800,2.837,90.591,25.164,2.305,76.679,21.3,45,0,0.362,6.723,1.868,0.009,0.597,0.166,35,0,0,,0.255
18:41:56:488,1.81503E+13,16.135,2,3000,3.809,90.992,25.275,2.941,76.989,21.386,46,0,0.391,6.764,1.879,0.06,0.603,0.168,35,0,0.32,,0.31
18:41:56:596,1.81506E+13,16.246,4,2300,5.051,91.556,25.432,4.231,77.461,21.517,51,0,0.471,6.817,1.894,0.01,0.604,0.168,35,800,0.028,,0.472
18:41:56:707,1.81508E+13,16.353,1,1800,2.768,91.851,25.514,1.948,77.669,21.575,42,0,0.414,6.861,1.906,0.051,0.61,0.169,35,0,0.771,,0.208
18:41:56:816,1.81511E+13,16.464,4,2900,2.527,92.131,25.592,1.937,77.883,21.634,50,0,0.398,6.905,1.918,0.017,0.612,0.17,35,0,0.018,,0.214
