System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
18:46:52:811,1.88046E+13,2.839,0,2000,1.603,14.941,4.15,0.947,12.483,3.468,46,0,0.367,1.221,0.339,0.017,0.104,0.029,35,0,34.597,,0.114
18:46:52:919,1.88049E+13,2.947,3,2600,3,15.266,4.24,2.301,12.732,3.537,46,0,0.406,1.265,0.351,0.03,0.107,0.03,35,0,0.059,,0.249
18:46:53:034,1.88051E+13,3.063,8,2600,5.689,15.927,4.424,4.67,13.275,3.687,47,0,0.434,1.315,0.365,0.069,0.115,0.032,35,0,0.586,,0.543
18:46:53:135,1.88053E+13,3.163,3,2100,4.408,16.367,4.546,3.398,13.614,3.782,46,0,0.434,1.359,0.377,0.081,0.124,0.034,35,0,0.508,,0.339
18:46:53:255,1.88056E+13,3.282,4,2200,6.466,17.14,4.761,5.537,14.276,3.966,52,0,0.389,1.405,0.39,0.018,0.126,0.035,35,0,0.632,,0.662
18:46:53:363,1.88058E+13,3.391,9,2100,13.751,18.629,5.175,12.424,15.621,4.339,52,0,0.498,1.459,0.405,0.042,0.13,0.036,35,0,0.078,,1.345
18:46:53:475,1.88061E+13,3.503,8,2100,13.662,20.158,5.599,12.468,17.016,4.727,51,0,0.43,1.507,0.419,0.017,0.132,0.037,35,0,0.134,,1.395
18:46:53:588,1.88063E+13,3.616,3,2100,6.096,20.848,5.791,5.143,17.599,4.889,47,0,0.451,1.558,0.433,0.08,0.141,0.039,35,0,0.782,,0.583
18:46:53:688,1.88066E+13,3.716,0,1800,1.579,21.006,5.835,0.927,17.692,4.914,46,0,0.342,1.593,0.442,0.008,0.142,0.039,35,0,0,,0.093
18:46:53:799,1.88068E+13,3.835,7,2700,5.634,21.677,6.021,4.776,18.26,5.072,48,0,0.554,1.658,0.461,0.046,0.148,0.041,35,0,0.275,,0.568
18:46:53:910,1.8807E+13,3.938,3,2100,6.234,22.32,6.2,5.15,18.791,5.22,47,0,0.449,1.705,0.474,0.058,0.154,0.043,35,0,0.542,,0.531
18:46:54:030,1.88073E+13,4.063,7,4000,6.514,23.133,6.426,5.75,19.509,5.419,56,0,0.434,1.759,0.489,0.045,0.159,0.044,35,0,0.706,,0.718
18:46:54:129,1.88075E+13,4.157,0,1800,1.948,23.316,6.477,1.108,19.614,5.448,46,0,0.357,1.793,0.498,0.067,0.166,0.046,35,0,0.929,,0.105
18:46:54:237,1.88078E+13,4.265,5,2800,6.301,23.993,6.665,5.502,20.205,5.612,51,0,0.436,1.839,0.511,0.022,0.168,0.047,35,0,0.148,,0.591
18:46:54:344,1.8808E+13,4.372,7,2300,13.412,25.426,7.063,12.328,21.521,5.978,52,0,0.413,1.883,0.523,0.035,0.172,0.048,35,0,0.164,,1.316
18:46:54:455,1.88083E+13,4.485,5,2100,8.265,26.361,7.322,7.071,22.321,6.2,47,0,0.489,1.939,0.539,0.06,0.179,0.05,35,0,0.595,,0.8
18:46:54:570,1.88085E+13,4.598,0,1200,1.005,26.475,7.354,0.451,22.373,6.215,46,0,0.332,1.976,0.549,0.007,0.179,0.05,35,0,30.96,,0.052
18:46:54:685,1.88088E+13,4.714,2,2000,2.95,26.815,7.449,2.193,22.625,6.285,46,0,0.386,2.021,0.561,0.044,0.184,0.051,35,0,0.105,,0.252
18:46:54:796,1.8809E+13,4.824,2,2800,3.43,27.195,7.554,2.821,22.938,6.372,47,0,0.366,2.061,0.573,0.05,0.19,0.053,35,0,0.364,,0.313
18:46:54:912,1.88093E+13,4.94,1,2000,4.012,27.661,7.684,3.055,23.293,6.47,46,0,0.407,2.109,0.586,0.054,0.196,0.054,35,0,0.367,,0.355
18:46:55:048,1.88096E+13,5.079,17,3500,2.187,27.964,7.768,1.755,23.536,6.538,55,0,0.376,2.161,0.6,0.021,0.199,0.055,35,0,0.174,,0.243
18:46:55:144,1.88098E+13,5.172,4,2000,5.847,28.506,7.918,4.55,23.958,6.655,46,0,0.501,2.207,0.613,0.078,0.206,0.057,35,0,1.006,,0.422
18:46:55:258,1.881E+13,5.29,4,2900,4.025,28.98,8.05,3.132,24.326,6.757,47,0,0.406,2.255,0.626,0.03,0.21,0.058,35,0,0.42,,0.368
18:46:55:368,1.88103E+13,5.396,2,2100,4.177,29.426,8.174,3.336,24.682,6.856,46,0,0.445,2.302,0.64,0.063,0.216,0.06,35,0,0.45,,0.356
18:46:55:468,1.88105E+13,5.505,1,1100,0.809,29.513,8.198,0.403,24.726,6.868,46,0,0.325,2.338,0.649,0.008,0.217,0.06,35,0,0,,0.044
18:46:55:591,1.88108E+13,5.619,2,1800,3.233,29.882,8.301,2.4,25,6.944,45,0,0.396,2.383,0.662,0.048,0.223,0.062,35,0,0.111,,0.274
18:46:55:705,1.8811E+13,5.734,3,2000,3.011,30.23,8.397,2.225,25.257,7.016,46,0,0.393,2.428,0.675,0.051,0.229,0.064,35,0,0.312,,0.257
18:46:55:825,1.88113E+13,5.853,2,2600,4.004,30.706,8.53,3.099,25.626,7.118,50,0,0.394,2.475,0.688,0.044,0.234,0.065,35,0,0.329,,0.369
18:46:55:925,1.88115E+13,5.953,8,2100,13.42,32.043,8.901,12.293,26.85,7.458,52,0,0.418,2.517,0.699,0.015,0.235,0.065,35,0,0.023,,1.224
18:46:56:053,1.88118E+13,6.082,18,3100,14.312,33.898,9.416,13.107,28.549,7.93,51,0,0.477,2.579,0.716,0.029,0.239,0.066,35,0,0.338,,1.699
18:46:56:140,1.8812E+13,6.168,11,3300,11.795,34.912,9.698,10.456,29.447,8.18,48,0,0.665,2.636,0.732,0.042,0.243,0.067,35,0,0.642,,0.898
18:46:56:260,1.88122E+13,6.288,1,2000,3.013,35.271,9.798,2.185,29.708,8.252,46,0,0.377,2.681,0.745,0.049,0.249,0.069,35,0,0.729,,0.261
18:46:56:360,1.88125E+13,6.388,2,2900,2.067,35.478,9.855,1.541,29.862,8.295,47,0,0.354,2.716,0.755,0.023,0.251,0.07,35,0,0.038,,0.154
18:46:56:480,1.88127E+13,6.508,0,1200,2.007,35.719,9.922,1.271,30.015,8.338,46,0,0.355,2.759,0.766,0.033,0.255,0.071,35,0,0.365,,0.153
18:46:56:580,1.88129E+13,6.608,5,3000,5.536,36.273,10.076,4.708,30.486,8.468,50,0,0.503,2.809,0.78,0.02,0.257,0.071,35,0,0.022,,0.471
18:46:56:706,1.88132E+13,6.734,2,2600,5.028,36.905,10.251,4.087,31,8.611,47,0,0.432,2.864,0.795,0.055,0.264,0.073,35,0,0.346,,0.514
18:46:56:822,1.88135E+13,6.85,2,2200,4.165,37.391,10.386,3.304,31.385,8.718,47,0,0.411,2.912,0.809,0.054,0.27,0.075,35,0,0.473,,0.385
18:46:56:942,1.88137E+13,6.97,7,2100,13.781,39.039,10.844,12.697,32.904,9.14,52,0,0.428,2.963,0.823,0.013,0.272,0.075,35,0,1.69,,1.519
18:46:57:054,1.8814E+13,7.084,13,2500,13.842,40.624,11.284,12.478,34.333,9.537,54,0,0.598,3.031,0.842,0.062,0.279,0.077,35,0,0.584,,1.429
18:46:57:164,1.88142E+13,7.192,1,1800,2.435,40.887,11.357,1.733,34.52,9.589,47,0,0.364,3.071,0.853,0.018,0.281,0.078,35,0,2.322,,0.187
18:46:57:265,1.88145E+13,7.293,3,2600,3.73,41.261,11.461,2.979,34.818,9.672,47,0,0.406,3.111,0.864,0.043,0.285,0.079,35,0,0.11,,0.298
18:46:57:376,1.88147E+13,7.404,0,2100,2.302,41.517,11.532,1.618,34.998,9.722,47,0,0.36,3.151,0.875,0.026,0.288,0.08,35,0,0.539,,0.18
18:46:57:485,1.88149E+13,7.514,4,2200,5.414,42.111,11.697,4.424,35.483,9.857,47,0,0.441,3.2,0.889,0.066,0.295,0.082,35,0,0.344,,0.485
18:46:57:605,1.88152E+13,7.633,0,1800,2.568,42.417,11.782,1.765,35.694,9.915,46,0,0.374,3.244,0.901,0.021,0.298,0.083,35,0,0.86,,0.211
18:46:57:705,1.88154E+13,7.733,3,2100,3.334,42.751,11.875,2.633,35.958,9.988,46,0,0.398,3.284,0.912,0.04,0.302,0.084,35,0,0.053,,0.264
18:46:57:824,1.88157E+13,7.852,1,2300,1.997,42.99,11.942,1.181,36.099,10.027,46,0,0.373,3.329,0.925,0.03,0.305,0.085,35,0,0.102,,0.141
18:46:57:928,1.88159E+13,7.956,4,2200,6.215,43.634,12.121,5.143,36.632,10.176,48,0,0.446,3.375,0.938,0.04,0.309,0.086,35,0,0.426,,0.533
18:46:58:062,1.88162E+13,8.093,8,4000,3.47,44.109,12.252,2.539,36.979,10.272,51,0,0.392,3.429,0.952,0.048,0.316,0.088,35,0,0.339,,0.347
18:46:58:158,1.88164E+13,8.186,6,2400,8.451,44.893,12.47,7.403,37.666,10.463,47,0,0.615,3.486,0.968,0.078,0.323,0.09,35,800,0.466,,0.687
18:46:58:274,1.88167E+13,8.302,1,2700,2.708,45.208,12.558,2.005,37.9,10.528,46,0,0.363,3.528,0.98,0.018,0.325,0.09,35,0,27.695,,0.234
18:46:58:381,1.88169E+13,8.418,4,2900,6.153,45.922,12.756,5.162,38.499,10.694,47,0,0.44,3.579,0.994,0.112,0.338,0.094,35,0,0.293,,0.599
18:46:58:491,1.88172E+13,8.519,2,2200,3.345,46.258,12.85,2.612,38.761,10.767,50,0,0.376,3.617,1.005,0.02,0.34,0.095,35,0,40.447,,0.262
18:46:58:611,1.88174E+13,8.639,8,2500,13.955,47.932,13.314,12.711,40.285,11.19,53,0,0.504,3.677,1.021,0.043,0.346,0.096,35,0,0.242,,1.524
18:46:58:722,1.88177E+13,8.75,7,2100,13.769,49.462,13.74,12.648,41.691,11.581,54,0,0.387,3.72,1.033,0.009,0.346,0.096,35,0,0,,1.406
18:46:58:839,1.88179E+13,8.867,6,2100,9.186,50.537,14.038,8.04,42.632,11.842,47,0,0.501,3.779,1.05,0.067,0.354,0.098,35,0,0.278,,0.941
18:46:58:938,1.88181E+13,8.966,1,1600,1.389,50.675,14.076,0.7,42.701,11.862,47,0,0.347,3.813,1.059,0.012,0.356,0.099,35,0,0,,0.069
18:46:59:068,1.88184E+13,9.101,8,3900,4.351,51.261,14.239,3.488,43.171,11.992,54,0,0.398,3.867,1.074,0.059,0.364,0.101,35,0,0.269,,0.47
18:46:59:169,1.88187E+13,9.197,1,2000,1.906,51.445,14.29,1.139,43.281,12.022,46,0,0.368,3.902,1.084,0.037,0.367,0.102,35,0,0.676,,0.11
18:46:59:265,1.88189E+13,9.293,3,2200,3.497,51.781,14.384,2.627,43.533,12.093,47,0,0.39,3.94,1.094,0.064,0.373,0.104,35,0,0.125,,0.252
18:46:59:382,1.88191E+13,9.41,3,1600,2.207,52.039,14.455,1.531,43.712,12.142,46,0,0.375,3.984,1.107,0.029,0.377,0.105,35,0,1.18,,0.179
18:46:59:502,1.88194E+13,9.53,2,2100,3.639,52.475,14.576,2.694,44.036,12.232,50,0,0.384,4.03,1.119,0.057,0.384,0.107,35,0,0.263,,0.324
18:46:59:623,1.88197E+13,9.651,11,2200,14.546,54.239,15.066,13.373,45.657,12.682,53,0,0.543,4.096,1.138,0.011,0.385,0.107,35,0,0.014,,1.621
18:46:59:729,1.88199E+13,9.757,4,2000,10.302,55.33,15.369,9.245,46.636,12.954,47,0,0.462,4.145,1.151,0.028,0.388,0.108,35,0,0.416,,0.979
18:46:59:839,1.88201E+13,9.867,3,2300,3.546,55.718,15.477,2.863,46.949,13.041,48,0,0.384,4.187,1.163,0.021,0.39,0.108,35,0,0.055,,0.313
18:46:59:948,1.88204E+13,9.976,1,2000,2.623,56.004,15.557,1.886,47.155,13.099,46,0,0.39,4.229,1.175,0.074,0.398,0.111,35,0,0.659,,0.206
18:47:00:077,1.88207E+13,10.105,11,2700,5.771,56.752,15.764,4.808,47.778,13.272,48,0,0.483,4.292,1.192,0.062,0.406,0.113,35,0,0.564,,0.623
18:47:00:157,1.88208E+13,10.185,2,2100,3.536,57.032,15.842,2.616,47.985,13.329,45,0,0.417,4.325,1.201,0.11,0.415,0.115,35,0,1.05,,0.207
18:47:00:267,1.88211E+13,10.301,2,2900,2.282,57.297,15.916,1.647,48.177,13.382,49,0,0.364,4.367,1.213,0.009,0.416,0.116,35,0,0,,0.192
18:47:00:382,1.88213E+13,10.41,2,2000,4.614,57.799,16.055,3.685,48.578,13.494,46,0,0.419,4.413,1.226,0.077,0.424,0.118,35,0,0.595,,0.401
18:47:00:502,1.88216E+13,10.53,2,2800,2.486,58.098,16.138,1.848,48.8,13.555,47,0,0.385,4.459,1.239,0.017,0.426,0.118,35,0,0.028,,0.222
18:47:00:622,1.88219E+13,10.65,0,1400,1.445,58.271,16.186,0.837,48.9,13.583,45,0,0.35,4.501,1.25,0.038,0.431,0.12,35,0,0.602,,0.1
18:47:00:724,1.88221E+13,10.753,5,2600,4.837,58.771,16.325,3.958,49.31,13.697,48,0,0.441,4.547,1.263,0.05,0.436,0.121,35,0,0.195,,0.41
18:47:00:834,1.88223E+13,10.862,0,1600,1.291,58.912,16.365,0.675,49.383,13.718,45,0,0.344,4.584,1.273,0.022,0.438,0.122,35,0,0.947,,0.073
18:47:00:955,1.88226E+13,10.983,2,2600,2.5,59.213,16.448,1.922,49.614,13.782,47,0,0.359,4.627,1.285,0.029,0.442,0.123,35,0,0.058,,0.231
18:47:01:074,1.88229E+13,11.104,9,2700,2.103,59.469,16.519,1.389,49.783,13.829,49,0,0.35,4.67,1.297,0.044,0.447,0.124,35,850,0.417,,0.169
18:47:01:178,1.88231E+13,11.206,14,2400,12.327,60.721,16.867,10.973,50.898,14.138,51,0,0.862,4.757,1.321,0.06,0.453,0.126,35,0,1.285,,1.115
18:47:01:297,1.88234E+13,11.325,7,2200,13.413,62.319,17.311,12.235,52.356,14.543,53,0,0.393,4.804,1.334,0.031,0.457,0.127,35,0,0.482,,1.458
18:47:01:417,1.88236E+13,11.445,7,2300,11.92,63.754,17.709,10.761,53.651,14.903,47,0,0.48,4.862,1.351,0.045,0.463,0.128,35,0,0.131,,1.295
18:47:01:524,1.88239E+13,11.553,0,1200,1.178,63.88,17.745,0.632,53.719,14.922,46,0,0.329,4.897,1.36,0.007,0.463,0.129,35,0,0,,0.068
18:47:01:637,1.88241E+13,11.665,3,2600,5.5,64.497,17.916,4.725,54.249,15.069,48,0,0.42,4.944,1.373,0.05,0.469,0.13,35,0,0.177,,0.53
18:47:01:740,1.88243E+13,11.768,0,2000,2.44,64.75,17.986,1.714,54.426,15.118,45,0,0.37,4.983,1.384,0.045,0.474,0.132,35,0,1.091,,0.177
18:47:01:851,1.88246E+13,11.885,2,2800,2.94,65.092,18.081,2.143,54.676,15.188,46,0,0.4,5.029,1.397,0.045,0.479,0.133,35,0,0.133,,0.25
18:47:01:960,1.88248E+13,11.988,0,1800,2.046,65.303,18.14,1.307,54.811,15.225,46,0,0.349,5.065,1.407,0.013,0.48,0.133,35,0,32.169,,0.135
18:47:02:067,1.88251E+13,12.095,5,2600,4.884,65.828,18.286,4.11,55.253,15.348,47,0,0.408,5.109,1.419,0.052,0.486,0.135,35,0,0.203,,0.442
18:47:02:176,1.88253E+13,12.204,5,2500,9.709,66.885,18.579,8.684,56.198,15.611,52,0,0.385,5.151,1.431,0.025,0.489,0.136,35,0,1.08,,0.945
18:47:02:285,1.88255E+13,12.314,9,2100,13.923,68.407,19.002,12.594,57.575,15.993,53,0,0.505,5.206,1.446,0.039,0.493,0.137,35,0,0.264,,1.377
18:47:02:395,1.88258E+13,12.423,8,2100,13.586,69.892,19.414,12.46,58.937,16.371,53,0,0.409,5.251,1.459,0.011,0.494,0.137,35,0,0,,1.362
18:47:02:504,1.8826E+13,12.533,4,3400,6.171,70.571,19.603,5.184,59.507,16.53,47,0,0.479,5.303,1.473,0.053,0.5,0.139,35,0,0.191,,0.57
18:47:02:627,1.88263E+13,12.655,2,2000,4.635,71.137,19.76,3.771,59.968,16.658,47,0,0.377,5.349,1.486,0.04,0.505,0.14,35,0,0.322,,0.461
18:47:02:736,1.88265E+13,12.765,3,2100,4.689,71.651,19.903,3.672,60.37,16.77,46,0,0.482,5.402,1.501,0.058,0.511,0.142,35,0,0.339,,0.402
18:47:02:856,1.88268E+13,12.884,1,1800,1.466,71.827,19.952,0.88,60.475,16.799,47,0,0.363,5.446,1.513,0.007,0.512,0.142,35,0,0,,0.105
18:47:02:965,1.8827E+13,12.993,2,2100,4.152,72.28,20.078,3.206,60.826,16.896,46,0,0.398,5.489,1.525,0.049,0.517,0.144,35,0,0.132,,0.351
18:47:03:076,1.88273E+13,13.106,13,4000,4.537,72.792,20.22,3.712,61.244,17.012,53,0,0.425,5.537,1.538,0.037,0.522,0.145,35,0,0.232,,0.418
18:47:03:186,1.88275E+13,13.214,5,2200,9.429,73.807,20.502,8.364,62.145,17.262,51,0,0.387,5.579,1.55,0.026,0.524,0.146,35,0,1.103,,0.901
18:47:03:295,1.88278E+13,13.324,8,3000,13.474,75.29,20.914,12.281,63.496,17.638,54,0,0.432,5.626,1.563,0.021,0.527,0.146,35,0,0.035,,1.351
18:47:03:406,1.8828E+13,13.434,2,2000,4.536,75.788,21.052,3.682,63.901,17.75,46,0,0.42,5.672,1.576,0.057,0.533,0.148,35,0,1.093,,0.405
18:47:03:515,1.88283E+13,13.551,2,3300,1.829,76.003,21.112,1.266,64.05,17.792,46,0,0.363,5.715,1.587,0.008,0.534,0.148,35,0,0,,0.149
18:47:03:645,1.88285E+13,13.673,1,2100,3.491,76.429,21.23,2.548,64.361,17.878,46,0,0.396,5.763,1.601,0.042,0.539,0.15,35,0,0.576,,0.311
18:47:03:758,1.88288E+13,13.786,2,2100,3.646,76.84,21.344,2.889,64.686,17.968,46,0,0.386,5.807,1.613,0.044,0.544,0.151,35,0,0.122,,0.325
18:47:03:867,1.8829E+13,13.895,0,1200,0.73,76.92,21.367,0.292,64.718,17.977,47,0,0.317,5.841,1.623,0.008,0.545,0.151,35,0,0,,0.032
18:47:03:977,1.88293E+13,14.005,6,4100,7.057,77.694,21.582,6.104,65.388,18.163,47,0,0.505,5.897,1.638,0.038,0.549,0.153,35,0,0.064,,0.67
18:47:04:086,1.88295E+13,14.119,8,4000,1.785,77.897,21.638,1.293,65.535,18.204,52,0,0.321,5.933,1.648,0.019,0.551,0.153,35,0,0.093,,0.147
18:47:04:195,1.88298E+13,14.224,2,2100,2.787,78.189,21.719,1.932,65.737,18.26,46,0,0.415,5.977,1.66,0.081,0.56,0.155,35,0,0.444,,0.202
18:47:04:305,1.883E+13,14.333,0,1100,0.746,78.27,21.742,0.294,65.769,18.269,45,0,0.318,6.012,1.67,0.008,0.561,0.156,35,0,0,,0.032
18:47:04:414,1.88302E+13,14.443,2,2600,3.253,78.629,21.841,2.669,66.063,18.351,46,0,0.375,6.053,1.681,0.052,0.566,0.157,35,0,0.122,,0.294
18:47:04:523,1.88305E+13,14.551,0,1100,0.872,78.724,21.868,0.38,66.105,18.362,45,0,0.312,6.087,1.691,0.008,0.567,0.158,35,0,0,,0.042
18:47:04:633,1.88307E+13,14.661,3,2900,3.167,79.069,21.964,2.485,66.376,18.438,47,0,0.398,6.13,1.703,0.041,0.572,0.159,35,0,0.082,,0.271
18:47:04:751,1.8831E+13,14.779,3,2500,5.362,79.706,22.14,4.562,66.917,18.588,51,0,0.353,6.172,1.714,0.018,0.574,0.159,35,0,0.548,,0.541
18:47:04:871,1.88312E+13,14.899,8,2500,13.61,81.334,22.593,12.356,68.396,18.999,52,0,0.47,6.228,1.73,0.035,0.578,0.161,35,0,0.169,,1.479
18:47:04:971,1.88315E+13,14.999,7,3000,13.734,82.714,22.976,12.64,69.666,19.352,52,0,0.374,6.266,1.741,0.007,0.579,0.161,35,0,0,,1.27
18:47:05:085,1.88317E+13,15.114,8,3900,5.869,83.386,23.163,4.886,70.225,19.507,50,0,0.393,6.311,1.753,0.054,0.585,0.162,35,0,0.165,,0.559
18:47:05:194,1.8832E+13,15.222,0,1200,1.035,83.498,23.194,0.538,70.283,19.523,46,0,0.321,6.346,1.763,0.032,0.588,0.163,35,0,1.481,,0.058
18:47:05:303,1.88322E+13,15.331,2,1600,2.844,83.809,23.28,2.104,70.513,19.587,47,0,0.39,6.388,1.775,0.05,0.594,0.165,35,0,0.224,,0.23
18:47:05:413,1.88324E+13,15.441,1,2100,0.745,83.89,23.303,0.353,70.552,19.598,46,0,0.308,6.422,1.784,0.009,0.595,0.165,35,0,0,,0.039
18:47:05:522,1.88327E+13,15.55,3,1600,4.384,84.369,23.436,3.546,70.939,19.705,45,0,0.464,6.473,1.798,0.056,0.601,0.167,35,0,0.138,,0.387
18:47:05:631,1.88329E+13,15.659,0,1100,0.522,84.426,23.452,0.203,70.961,19.711,46,0,0.308,6.506,1.807,0.008,0.602,0.167,35,0,0,,0.022
18:47:05:741,1.88332E+13,15.769,5,2600,8.937,85.403,23.723,8.071,71.843,19.956,51,0,0.466,6.557,1.821,0.036,0.606,0.168,35,0,0.073,,0.882
18:47:05:844,1.88334E+13,15.872,8,2500,14.265,86.878,24.133,12.985,73.186,20.329,53,0,0.437,6.603,1.834,0.033,0.609,0.169,35,0,0.238,,1.343
18:47:05:954,1.88336E+13,15.984,10,3300,12.435,88.268,24.519,11.186,74.437,20.677,49,0,0.597,6.669,1.853,0.056,0.616,0.171,35,1100,0.604,,1.251
18:47:06:084,1.88339E+13,16.115,17,2300,2.26,88.565,24.601,1.515,74.636,20.732,48,0,0.383,6.72,1.867,0.033,0.62,0.172,35,0,0.332,,0.199
18:47:06:185,1.88341E+13,16.213,4,2100,4.696,89.025,24.729,3.684,74.997,20.833,46,0,0.517,6.77,1.881,0.091,0.629,0.175,35,0,0.837,,0.361
18:47:06:285,1.88344E+13,16.313,0,1400,1.147,89.14,24.761,0.55,75.052,20.848,47,0,0.333,6.803,1.89,0.019,0.631,0.175,35,0,0.424,,0.055
18:47:06:404,1.88346E+13,16.433,2,1600,2.79,89.474,24.854,1.966,75.287,20.913,47,0,0.395,6.851,1.903,0.039,0.635,0.176,35,0,0.115,,0.235
18:47:06:504,1.88349E+13,16.532,1,1600,0.962,89.57,24.88,0.536,75.341,20.928,46,0,0.32,6.883,1.912,0.01,0.636,0.177,35,0,0,,0.054
