System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
19:29:58:033,2.45128E+13,6.949,0,2000,1.635,39.234,10.898,0.979,33.604,9.334,45,0,0.354,2.908,0.808,0.014,0.14,0.039,35,0,0,,0.098
19:29:58:150,2.45131E+13,7.067,3,1800,3.258,39.616,11.004,2.522,33.899,9.416,45,0,0.403,2.955,0.821,0.016,0.142,0.039,35,0,0,,0.295
19:29:58:267,2.45133E+13,7.184,2,2100,3.77,40.058,11.127,2.881,34.237,9.51,45,0,0.399,3.001,0.834,0.036,0.146,0.041,35,0,0.13,,0.338
19:29:58:387,2.45136E+13,7.303,2,1600,3.308,40.454,11.237,2.58,34.546,9.596,45,0,0.391,3.048,0.847,0.016,0.148,0.041,35,0,0,,0.309
19:29:58:490,2.45138E+13,7.407,6,2100,5.84,41.055,11.404,4.821,35.043,9.734,46,0,0.472,3.097,0.86,0.041,0.152,0.042,35,0,0.075,,0.497
19:29:58:600,2.45141E+13,7.517,9,2200,13.894,42.59,11.831,12.691,36.444,10.123,49,0,0.516,3.154,0.876,0.03,0.156,0.043,35,0,0.267,,1.401
19:29:58:709,2.45143E+13,7.634,8,2900,13.648,44.181,12.273,12.414,37.892,10.525,50,0,0.488,3.211,0.892,0.018,0.158,0.044,35,0,2.526,,1.448
19:29:58:831,2.45146E+13,7.748,6,2000,9.469,45.261,12.572,8.347,38.843,10.79,46,0,0.475,3.265,0.907,0.026,0.161,0.045,35,0,0.208,,0.951
19:29:58:950,2.45148E+13,7.867,4,2900,4.865,45.843,12.734,4.051,39.328,10.924,49,0,0.441,3.318,0.922,0.033,0.165,0.046,35,0,0.213,,0.485
19:29:59:054,2.45151E+13,7.971,0,1800,1.784,46.028,12.785,1.064,39.438,10.955,45,0,0.364,3.355,0.932,0.009,0.165,0.046,35,0,0,,0.11
19:29:59:165,2.45153E+13,8.084,2,3000,1.315,46.176,12.827,0.826,39.532,10.981,45,0,0.363,3.396,0.943,0.008,0.166,0.046,35,0,0,,0.094
19:29:59:280,2.45156E+13,8.197,1,2100,2.224,46.427,12.896,1.72,39.725,11.035,45,0,0.351,3.436,0.954,0.005,0.167,0.046,35,0,0,,0.193
19:29:59:392,2.45158E+13,8.309,5,2200,3.031,46.768,12.991,2.515,40.008,11.113,50,0,0.479,3.49,0.969,0.01,0.168,0.047,35,0,0,,0.283
19:29:59:502,2.45161E+13,8.43,13,3700,6.223,47.521,13.2,5.436,40.666,11.296,53,0,0.408,3.539,0.983,0.004,0.168,0.047,35,0,0,,0.658
19:29:59:612,2.45163E+13,8.529,11,2900,14.396,48.948,13.597,13.131,41.968,11.658,51,0,0.619,3.601,1,0.048,0.173,0.048,35,0,0.307,,1.302
19:29:59:732,2.45166E+13,8.648,8,2200,13.896,50.605,14.057,12.763,43.49,12.081,51,0,0.441,3.653,1.015,0.006,0.174,0.048,35,0,0,,1.522
19:29:59:829,2.45168E+13,8.746,7,4000,9.345,51.518,14.311,8.278,44.299,12.305,54,0,0.492,3.701,1.028,0.027,0.177,0.049,35,0,0.128,,0.809
19:29:59:939,2.4517E+13,8.855,1,1600,1.787,51.713,14.365,1.2,44.429,12.341,45,0,0.362,3.741,1.039,0.008,0.177,0.049,35,0,0,,0.13
19:30:00:053,2.45173E+13,8.969,5,3700,4.11,52.183,14.495,3.125,44.787,12.441,45,0,0.482,3.796,1.054,0.029,0.181,0.05,35,0,0.093,,0.358
19:30:00:169,2.45175E+13,9.085,3,2100,5.347,52.801,14.667,4.441,45.3,12.583,46,0,0.388,3.841,1.067,0.024,0.184,0.051,35,750,0.085,,0.513
19:30:00:265,2.45177E+13,9.182,2,2100,2.029,52.997,14.721,1.375,45.433,12.62,45,0,0.384,3.878,1.077,0.014,0.185,0.051,35,0,0,,0.133
19:30:00:385,2.4518E+13,9.302,2,3400,1.722,53.204,14.779,1.169,45.573,12.659,45,0,0.37,3.922,1.089,0.022,0.188,0.052,35,0,0.033,,0.14
19:30:00:510,2.45183E+13,9.428,13,3700,8.615,54.296,15.082,7.605,46.538,12.927,52,0,0.477,3.983,1.106,0.026,0.191,0.053,35,0,0.308,,0.965
19:30:00:619,2.45185E+13,9.536,3,2000,7.936,55.148,15.319,6.997,47.289,13.136,45,0,0.396,4.025,1.118,0.027,0.194,0.054,35,0,2.318,,0.751
19:30:00:720,2.45187E+13,9.636,3,2100,3.602,55.51,15.419,2.963,47.586,13.218,45,0,0.397,4.065,1.129,0.01,0.195,0.054,35,0,0,,0.297
19:30:00:842,2.4519E+13,9.759,1,1400,1.562,55.701,15.473,0.971,47.705,13.252,45,0,0.359,4.109,1.141,0.033,0.199,0.055,35,0,0.069,,0.119
19:30:00:973,2.45193E+13,9.889,7,2100,6.918,56.602,15.723,5.978,48.484,13.468,45,0,0.575,4.184,1.162,0.021,0.202,0.056,35,0,0.149,,0.779
19:30:01:082,2.45195E+13,9.999,1,3400,0.925,56.704,15.751,0.51,48.54,13.483,45,0,0.342,4.222,1.173,0.007,0.202,0.056,35,0,0,,0.056
19:30:01:192,2.45198E+13,10.109,1,1600,2.202,56.945,15.818,1.677,48.724,13.534,45,0,0.353,4.26,1.183,0.011,0.204,0.057,35,0,0,,0.184
19:30:01:299,2.452E+13,10.215,2,2700,1.038,57.056,15.849,0.589,48.787,13.552,45,0,0.348,4.297,1.194,0.009,0.204,0.057,35,0,0,,0.063
19:30:01:408,2.45203E+13,10.324,0,1400,1.759,57.248,15.902,1.367,48.936,13.593,45,0,0.338,4.334,1.204,0.008,0.205,0.057,35,0,0,,0.149
19:30:01:517,2.45205E+13,10.437,14,3000,2.147,57.491,15.97,1.586,49.116,13.643,46,0,0.387,4.378,1.216,0.026,0.208,0.058,35,0,0.287,,0.18
19:30:01:627,2.45207E+13,10.543,1,2000,2.686,57.775,16.048,1.951,49.322,13.7,45,0,0.384,4.419,1.227,0.02,0.21,0.058,35,0,1.386,,0.206
19:30:01:736,2.4521E+13,10.652,2,2200,1.338,57.921,16.089,0.713,49.4,13.722,45,0,0.36,4.458,1.238,0.01,0.211,0.059,35,0,0,,0.078
19:30:01:845,2.45212E+13,10.762,0,1600,3.026,58.252,16.181,2.373,49.659,13.794,45,0,0.372,4.499,1.25,0.014,0.213,0.059,35,0,0,,0.259
19:30:01:955,2.45215E+13,10.871,3,3100,1.317,58.396,16.221,0.681,49.733,13.815,44,0,0.367,4.539,1.261,0.013,0.214,0.06,35,0,0,,0.074
19:30:02:065,2.45217E+13,10.982,7,2200,13.157,59.849,16.625,12.021,51.061,14.184,50,0,0.455,4.589,1.275,0.035,0.218,0.061,35,0,0.086,,1.328
19:30:02:175,2.4522E+13,11.1,9,2300,13.395,61.436,17.065,12.13,52.498,14.583,49,0,0.467,4.644,1.29,0.011,0.22,0.061,35,0,0.036,,1.437
19:30:02:288,2.45222E+13,11.205,8,2200,12.916,62.785,17.44,11.75,53.726,14.924,50,0,0.507,4.697,1.305,0.027,0.223,0.062,35,0,2.335,,1.228
19:30:02:394,2.45224E+13,11.31,2,2300,4.092,63.217,17.56,3.159,54.059,15.016,49,0,0.382,4.738,1.316,0.021,0.225,0.062,35,0,0.017,,0.333
19:30:02:523,2.45227E+13,11.442,8,3900,7.518,64.206,17.835,6.598,54.927,15.257,55,0,0.554,4.811,1.336,0.03,0.229,0.064,35,0,0.334,,0.868
19:30:02:617,2.45229E+13,11.533,3,2100,6.485,64.799,18,5.26,55.408,15.391,45,0,0.461,4.853,1.348,0.079,0.236,0.066,35,0,2.049,,0.481
19:30:02:736,2.45232E+13,11.652,2,1800,2.733,65.124,18.09,2.04,55.651,15.459,45,0,0.394,4.9,1.361,0.014,0.238,0.066,35,0,0,,0.243
19:30:02:848,2.45234E+13,11.767,3,3500,5.794,65.789,18.275,4.801,56.202,15.612,47,0,0.427,4.949,1.375,0.033,0.241,0.067,35,0,0.183,,0.551
19:30:02:958,2.45237E+13,11.874,1,2000,2.781,66.088,18.358,2.119,56.429,15.675,45,0,0.369,4.988,1.386,0.007,0.242,0.067,35,0,0,,0.227
19:30:03:078,2.45239E+13,11.994,6,2200,8.819,67.146,18.652,7.942,57.382,15.94,50,0,0.411,5.038,1.399,0.008,0.243,0.068,35,0,0,,0.953
19:30:03:206,2.45242E+13,12.122,9,2800,13.601,68.886,19.135,12.367,58.964,16.379,51,0,0.525,5.105,1.418,0.024,0.246,0.068,35,0,0.161,,1.582
19:30:03:316,2.45245E+13,12.234,4,3400,7.186,69.685,19.357,6.2,59.653,16.57,46,0,0.432,5.153,1.431,0.01,0.247,0.069,35,0,0,,0.689
19:30:03:429,2.45247E+13,12.346,2,2000,5.134,70.261,19.517,4.17,60.121,16.7,45,0,0.403,5.198,1.444,0.058,0.254,0.07,35,0,0.284,,0.468
19:30:03:549,2.4525E+13,12.465,6,2100,4.118,70.754,19.654,3.306,60.517,16.81,45,0,0.432,5.25,1.458,0.042,0.259,0.072,35,0,0.327,,0.396
19:30:03:662,2.45252E+13,12.578,2,2100,4.681,71.28,19.8,3.622,60.925,16.923,45,0,0.423,5.297,1.471,0.035,0.263,0.073,35,0,0.616,,0.408
19:30:03:771,2.45255E+13,12.688,5,3100,5.577,71.893,19.97,4.76,61.447,17.069,46,0,0.526,5.355,1.488,0.009,0.264,0.073,35,0,0,,0.522
19:30:03:884,2.45257E+13,12.8,2,3900,5.007,72.455,20.127,4.119,61.91,17.197,45,0,0.401,5.4,1.5,0.04,0.268,0.074,35,0,0.118,,0.463
19:30:03:984,2.45259E+13,12.9,2,2100,2.676,72.723,20.201,2.081,62.118,17.255,45,0,0.38,5.438,1.511,0.01,0.269,0.075,35,0,0,,0.208
19:30:04:104,2.45262E+13,13.02,0,1200,0.598,72.794,20.221,0.255,62.148,17.263,44,0,0.323,5.477,1.521,0.008,0.27,0.075,35,0,0,,0.03
19:30:04:206,2.45264E+13,13.122,2,2100,2.646,73.064,20.296,2.072,62.36,17.322,45,0,0.38,5.516,1.532,0.011,0.271,0.075,35,0,0,,0.212
19:30:04:316,2.45267E+13,13.233,0,1100,0.438,73.113,20.309,0.155,62.377,17.327,45,0,0.309,5.55,1.542,0.008,0.272,0.076,35,0,0,,0.017
19:30:04:426,2.45269E+13,13.342,3,2100,3.76,73.525,20.423,3.117,62.718,17.422,45,0,0.423,5.596,1.555,0.008,0.273,0.076,35,0,0,,0.341
19:30:04:535,2.45272E+13,13.458,12,4000,1.751,73.728,20.48,1.377,62.878,17.466,53,0,0.34,5.636,1.566,0.025,0.276,0.077,35,0,0.17,,0.16
19:30:04:645,2.45274E+13,13.561,2,2300,2.899,74.025,20.563,2.108,63.094,17.526,45,0,0.402,5.677,1.577,0.035,0.279,0.078,35,0,1.7,,0.216
19:30:04:754,2.45276E+13,13.67,6,3700,13.825,75.534,20.982,12.706,64.481,17.911,50,0,0.379,5.718,1.588,0.007,0.28,0.078,35,0,0,,1.387
19:30:04:863,2.45279E+13,13.78,9,2800,13.64,77.024,21.396,12.479,65.844,18.29,50,0,0.49,5.772,1.603,0.007,0.281,0.078,35,0,0,,1.363
19:30:04:970,2.45281E+13,13.886,6,2300,10.515,78.149,21.708,9.319,66.841,18.567,47,0,0.449,5.82,1.617,0.031,0.284,0.079,35,0,0.213,,0.997
19:30:05:095,2.45284E+13,14.012,3,3500,4.487,78.711,21.864,3.719,67.307,18.696,47,0,0.409,5.871,1.631,0.036,0.289,0.08,35,0,0.258,,0.466
19:30:05:211,2.45286E+13,14.127,1,1600,2.569,79.007,21.946,1.953,67.532,18.759,45,0,0.35,5.912,1.642,0.022,0.291,0.081,35,0,1.019,,0.225
19:30:05:316,2.45289E+13,14.233,7,2100,7.214,79.77,22.158,6.208,68.188,18.941,45,0,0.597,5.975,1.66,0.047,0.296,0.082,35,0,0.312,,0.656
19:30:05:436,2.45291E+13,14.353,0,1200,0.666,79.85,22.18,0.303,68.225,18.951,45,0,0.328,6.014,1.671,0.008,0.297,0.083,35,0,0,,0.037
19:30:05:558,2.45294E+13,14.475,4,3500,9.042,80.952,22.487,7.886,69.186,19.218,45,0,0.532,6.079,1.689,0.059,0.305,0.085,35,0,0.518,,0.961
19:30:05:657,2.45296E+13,14.573,0,1400,1.077,81.058,22.516,0.613,69.247,19.235,45,0,0.336,6.112,1.698,0.012,0.306,0.085,35,0,0,,0.061
19:30:05:777,2.45299E+13,14.694,10,2100,12.875,82.609,22.947,11.71,70.657,19.627,50,0,0.54,6.177,1.716,0.026,0.309,0.086,35,0,0.232,,1.41
19:30:05:878,2.45301E+13,14.794,7,2100,13.685,83.983,23.329,12.446,71.907,19.974,50,0,0.382,6.215,1.727,0.007,0.31,0.086,35,0,0,,1.25
19:30:05:990,2.45304E+13,14.906,8,2300,9.264,85.02,23.617,8.179,72.822,20.228,46,0,0.536,6.275,1.743,0.024,0.312,0.087,35,0,0.182,,0.915
19:30:06:110,2.45306E+13,15.026,0,1200,0.785,85.114,23.643,0.414,72.871,20.242,45,0,0.327,6.315,1.754,0.009,0.313,0.087,35,0,0,,0.049
19:30:06:225,2.45309E+13,15.141,3,1800,5.262,85.72,23.811,4.333,73.37,20.381,45,0,0.429,6.364,1.768,0.026,0.316,0.088,35,0,0.271,,0.499
19:30:06:335,2.45311E+13,15.252,1,2400,0.993,85.83,23.842,0.534,73.43,20.397,46,0,0.353,6.403,1.779,0.008,0.317,0.088,35,0,0,,0.06
19:30:06:444,2.45314E+13,15.361,1,1600,2.379,86.088,23.913,1.881,73.634,20.454,45,0,0.345,6.441,1.789,0.016,0.319,0.089,35,0,0,,0.204
19:30:06:548,2.45316E+13,15.464,6,2200,2.379,86.334,23.982,1.72,73.811,20.503,45,0,0.377,6.48,1.8,0.044,0.324,0.09,35,0,0.173,,0.177
19:30:06:659,2.45318E+13,15.576,2,2000,4.024,86.783,24.106,3.165,74.165,20.601,44,0,0.428,6.528,1.813,0.024,0.326,0.091,35,0,1.83,,0.354
19:30:06:769,2.45321E+13,15.685,2,2100,2.776,87.087,24.191,2.185,74.404,20.668,46,0,0.369,6.568,1.824,0.026,0.329,0.091,35,0,0.087,,0.239
19:30:06:887,2.45324E+13,15.803,8,2200,9.315,88.188,24.497,8.252,75.38,20.939,45,0,0.639,6.643,1.845,0.013,0.331,0.092,35,0,2.252,,0.976
19:30:06:986,2.45326E+13,15.912,2,3100,2.863,88.5,24.583,2.16,75.615,21.004,47,0,0.385,6.685,1.857,0.022,0.333,0.093,35,0,0.023,,0.235
19:30:07:096,2.45328E+13,16.012,4,2100,6.069,89.105,24.752,5.091,76.123,21.145,45,0,0.468,6.732,1.87,0.02,0.335,0.093,35,0,1.742,,0.508
19:30:07:215,2.45331E+13,16.132,1,2700,1.803,89.321,24.812,1.19,76.265,21.185,45,0,0.366,6.776,1.882,0.008,0.336,0.093,35,0,0,,0.142
19:30:07:316,2.45333E+13,16.232,1,2000,2.645,89.587,24.885,2.054,76.472,21.242,44,0,0.377,6.814,1.893,0.012,0.337,0.094,35,0,0,,0.207
19:30:07:432,2.45336E+13,16.349,5,2300,7.622,90.476,25.132,6.795,77.264,21.462,50,0,0.417,6.862,1.906,0.012,0.338,0.094,35,0,0,,0.792
19:30:07:542,2.45338E+13,16.458,13,2300,13.564,91.958,25.544,12.281,78.606,21.835,51,0,0.488,6.916,1.921,0.023,0.341,0.095,35,0,0.188,,1.342
19:30:07:651,2.4534E+13,16.567,9,2100,13.511,93.436,25.954,12.357,79.958,22.21,50,0,0.538,6.975,1.937,0.02,0.343,0.095,35,0,1.594,,1.352
19:30:07:760,2.45343E+13,16.677,1,1400,3.345,93.802,26.056,2.591,80.241,22.289,45,0,0.352,7.013,1.948,0.011,0.344,0.096,35,0,0,,0.283
