System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
22:56:48:382,2.28E+14,3.933,11,2100,9.505,27.33,7.592,8.2,23.051,6.403,47,0,0.639,2.016,0.56,0.045,0.392,0.109,35,0,0.431,,0.954
22:56:48:488,2.28E+14,4.039,24,2300,11.678,28.566,7.935,10.024,24.113,6.698,47,0,0.975,2.12,0.589,0.333,0.427,0.119,35,0,12.088,,1.062
22:56:48:595,2.28E+14,4.146,18,2100,10.526,29.693,8.248,8.669,25.041,6.956,47,0,0.894,2.215,0.615,0.522,0.483,0.134,35,0,7.901,,0.928
22:56:48:709,2.28E+14,4.26,6,2300,9.214,30.741,8.539,6.969,25.833,7.176,47,0,0.61,2.285,0.635,0.982,0.594,0.165,35,900,7.014,,0.792
22:56:48:813,2.28E+14,4.364,14,2300,10.474,31.832,8.842,7.828,26.649,7.402,47,0,0.677,2.355,0.654,1.406,0.741,0.206,35,800,6.777,,0.816
22:56:48:925,2.28E+14,4.475,8,2500,10.173,32.969,9.158,7.146,27.447,7.624,46,0,0.643,2.427,0.674,1.746,0.936,0.26,35,700,8.417,,0.798
22:56:49:033,2.28E+14,4.583,10,2200,9.904,34.038,9.455,6.933,28.196,7.832,46,0,0.571,2.489,0.691,1.76,1.126,0.313,35,700,8.075,,0.749
22:56:49:143,2.28E+14,4.694,8,2100,9.533,35.09,9.747,6.621,28.927,8.035,46,0,0.551,2.55,0.708,1.721,1.316,0.366,35,800,8.219,,0.731
22:56:49:256,2.28E+14,4.806,8,2100,9.622,36.172,10.048,6.584,29.667,8.241,46,0,0.544,2.611,0.725,1.763,1.514,0.421,35,600,8.807,,0.74
22:56:49:366,2.28E+14,4.917,10,2000,9.545,37.225,10.34,6.534,30.388,8.441,46,0,0.525,2.669,0.741,1.833,1.716,0.477,35,500,8.207,,0.721
22:56:49:475,2.28E+14,5.025,15,2300,10.817,38.4,10.667,8.04,31.262,8.684,47,0,0.732,2.748,0.763,1.462,1.875,0.521,35,700,7.86,,0.874
22:56:49:583,2.28E+14,5.133,6,2000,9.528,39.427,10.952,6.471,31.959,8.877,46,0,0.517,2.804,0.779,1.836,2.073,0.576,35,550,8.236,,0.697
22:56:49:692,2.28E+14,5.242,8,2400,9.749,40.492,11.248,6.742,32.695,9.082,46,0,0.555,2.865,0.796,1.789,2.268,0.63,35,850,7.742,,0.736
22:56:49:801,2.28E+14,5.351,6,2400,9.305,41.508,11.53,6.223,33.375,9.271,46,0,0.473,2.916,0.81,1.908,2.477,0.688,35,800,8.004,,0.68
22:56:49:908,2.28E+14,5.458,7,2700,9.569,42.532,11.815,6.6,34.081,9.467,46,0,0.531,2.973,0.826,1.766,2.666,0.74,35,600,8.511,,0.706
22:56:50:020,2.28E+14,5.57,6,2300,9.514,43.596,12.11,6.349,34.791,9.664,46,0,0.471,3.026,0.84,1.954,2.884,0.801,35,800,7.871,,0.71
22:56:50:128,2.28E+14,5.678,11,2200,10.33,44.713,12.42,7.48,35.6,9.889,46,0,0.664,3.097,0.86,1.603,3.057,0.849,35,500,8.295,,0.809
22:56:50:240,2.28E+14,5.79,10,2600,9.191,45.739,12.705,6.164,36.288,10.08,46,0,0.512,3.155,0.876,1.792,3.257,0.905,35,700,8.478,,0.688
22:56:50:347,2.28E+14,5.898,6,2100,10.036,46.818,13.005,7.042,37.045,10.29,46,0,0.627,3.222,0.895,1.805,3.452,0.959,35,850,8.456,,0.757
22:56:50:457,2.28E+14,6.007,7,2100,9.649,47.878,13.299,6.482,37.757,10.488,46,0,0.501,3.277,0.91,1.948,3.666,1.018,35,700,8.206,,0.712
22:56:50:568,2.28E+14,6.118,7,2500,9.671,48.946,13.596,6.653,38.492,10.692,46,0,0.521,3.335,0.926,1.78,3.862,1.073,35,600,8.255,,0.735
22:56:50:675,2.28E+14,6.225,7,2100,9.396,49.957,13.877,6.369,39.177,10.883,46,0,0.482,3.386,0.941,1.873,4.064,1.129,35,600,7.012,,0.685
22:56:50:787,2.28E+14,6.337,7,2500,9.555,51.028,14.174,6.531,39.909,11.086,45,0,0.526,3.445,0.957,1.802,4.266,1.185,35,700,8.54,,0.732
22:56:50:893,2.28E+14,6.443,8,2500,9.633,52.045,14.457,6.517,40.597,11.277,46,0,0.474,3.495,0.971,1.885,4.465,1.24,35,800,8.116,,0.688
22:56:51:001,2.28E+14,6.551,12,2400,10.518,53.181,14.773,7.749,41.434,11.51,46,0,0.632,3.564,0.99,1.518,4.629,1.286,35,600,8.09,,0.837
22:56:51:114,2.28E+14,6.664,17,2200,10.245,54.341,15.095,7.552,42.289,11.747,46,0,0.645,3.637,1.01,1.48,4.796,1.332,35,500,8.191,,0.855
22:56:51:219,2.28E+14,6.769,9,2200,10.235,55.416,15.393,7.438,43.071,11.964,46,0,0.625,3.702,1.028,1.554,4.959,1.378,35,700,8.569,,0.782
22:56:51:332,2.28E+14,6.883,8,2200,9.698,56.518,15.699,6.62,43.823,12.173,46,0,0.525,3.762,1.045,1.836,5.168,1.436,35,500,7.998,,0.752
22:56:51:439,2.28E+14,6.989,5,2400,9.617,57.537,15.982,6.45,44.506,12.363,46,0,0.485,3.814,1.059,1.972,5.377,1.494,35,600,8.33,,0.683
22:56:51:549,2.28E+14,7.1,9,2300,10.301,58.677,16.299,7.274,45.312,12.587,47,0,0.56,3.875,1.077,1.829,5.58,1.55,35,800,4.857,,0.806
22:56:51:657,2.28E+14,7.207,1,1800,7.291,59.46,16.517,2.789,45.611,12.67,45,0,0.331,3.911,1.086,3.297,5.934,1.648,35,1050,0.121,,0.299
22:56:51:770,2.28E+14,7.321,3,2400,8.407,60.416,16.782,4.367,46.107,12.808,45,0,0.461,3.963,1.101,2.892,6.262,1.74,35,950,0.315,,0.496
22:56:51:876,2.28E+14,7.426,4,2800,7.822,61.243,17.012,4.127,46.544,12.929,45,0,0.378,4.003,1.112,2.521,6.529,1.814,35,950,0.253,,0.437
22:56:51:986,2.28E+14,7.536,13,2200,10.187,62.364,17.323,7.593,47.379,13.161,46,0,0.596,4.069,1.13,1.382,6.681,1.856,35,700,0.248,,0.835
22:56:52:154,2.28E+14,7.704,58,2100,12.819,64.511,17.92,10.248,49.096,13.638,48,0,1.003,4.237,1.177,1.191,6.88,1.911,35,500,5.09,,1.717
22:56:52:204,2.28E+14,7.754,26,2000,12.257,65.122,18.089,9.716,49.58,13.772,47,0,1.006,4.287,1.191,1.327,6.947,1.93,35,450,9.421,,0.484
22:56:52:314,2.28E+14,7.865,10,2200,9.988,66.233,18.398,6.756,50.331,13.981,46,0,0.626,4.357,1.21,1.939,7.162,1.99,35,700,10.653,,0.751
22:56:52:422,2.28E+14,7.973,6,2100,9.718,67.278,18.688,6.677,51.05,14.18,46,0,0.552,4.416,1.227,1.862,7.363,2.045,35,850,9.715,,0.719
22:56:52:533,2.28E+14,8.083,8,2100,9.264,68.302,18.973,6.197,51.735,14.371,46,0,0.473,4.468,1.241,1.852,7.567,2.102,35,650,8.063,,0.685
22:56:52:641,2.28E+14,8.191,2,2000,8.274,69.196,19.221,4.488,52.219,14.505,46,0,0.485,4.521,1.256,2.583,7.846,2.18,35,1050,3.377,,0.484
22:56:52:751,2.28E+14,8.302,2,3200,7.237,69.996,19.443,2.806,52.53,14.592,45,0,0.332,4.557,1.266,3.382,8.22,2.283,35,950,0.017,,0.311
22:56:52:861,2.28E+14,8.412,6,2200,8.65,70.946,19.707,4.648,53.04,14.733,48,0,0.544,4.617,1.282,2.741,8.521,2.367,35,500,0.846,,0.51
22:56:52:975,2.28E+14,8.525,17,2400,11.116,72.211,20.059,8.302,53.985,14.996,47,0,0.835,4.712,1.309,1.524,8.695,2.415,35,700,7.5,,0.945
22:56:53:081,2.28E+14,8.632,9,3700,7.618,73.021,20.284,3.449,54.352,15.098,46,0,0.418,4.756,1.321,3.03,9.017,2.505,35,950,1.333,,0.367
22:56:53:189,2.28E+14,8.739,18,2600,8.885,73.974,20.548,4.868,54.874,15.243,46,0,0.539,4.814,1.337,2.718,9.309,2.586,35,550,0.823,,0.522
22:56:53:301,2.28E+14,8.851,4,3200,10.325,75.134,20.871,6.748,55.632,15.453,45,0,0.521,4.873,1.354,2.397,9.578,2.661,35,950,0.403,,0.758
22:56:53:407,2.28E+14,8.957,5,2500,9.568,76.144,21.151,6.067,56.273,15.631,45,0,0.561,4.932,1.37,2.236,9.814,2.726,35,600,0.411,,0.641
22:56:53:518,2.28E+14,9.069,3,2900,8.466,77.089,21.414,5.108,56.843,15.79,45,0,0.463,4.984,1.384,2.212,10.061,2.795,35,700,0.517,,0.57
22:56:53:628,2.28E+14,9.179,8,2500,9.608,78.148,21.708,6.663,57.577,15.994,46,0,0.599,5.05,1.403,1.722,10.251,2.847,35,650,0.582,,0.734
22:56:53:741,2.28E+14,9.291,8,2400,10.683,79.348,22.041,7.687,58.441,16.234,48,0,0.498,5.106,1.418,1.753,10.448,2.902,35,500,0.423,,0.864
22:56:53:850,2.28E+14,9.4,9,2100,10.844,80.534,22.371,7.992,59.315,16.476,48,0,0.52,5.162,1.434,1.699,10.633,2.954,35,500,0.612,,0.874
22:56:53:954,2.28E+14,9.504,1,1800,6.916,81.254,22.571,2.526,59.578,16.549,46,0,0.361,5.2,1.444,3.222,10.969,3.047,35,1050,0.068,,0.263
22:56:54:072,2.28E+14,9.623,7,3300,7.756,82.172,22.825,3.821,60.03,16.675,48,0,0.394,5.247,1.457,2.858,11.307,3.141,35,850,0.324,,0.452
22:56:54:176,2.28E+14,9.726,1,1400,6.746,82.871,23.02,2.169,60.254,16.737,46,0,0.325,5.28,1.467,3.335,11.652,3.237,35,1050,0.276,,0.224
22:56:54:285,2.28E+14,9.835,5,2000,9.039,83.855,23.293,4.945,60.793,16.887,46,0,0.519,5.337,1.482,2.895,11.968,3.324,35,1050,0.368,,0.539
22:56:54:392,2.28E+14,9.943,2,2000,7.189,84.628,23.508,2.861,61.101,16.972,46,0,0.366,5.376,1.493,3.238,12.316,3.421,35,1050,0.257,,0.308
22:56:54:501,2.28E+14,10.051,10,2100,9.12,85.615,23.782,5.541,61.7,17.139,46,0,0.515,5.432,1.509,2.31,12.566,3.491,35,550,4.017,,0.599
22:56:54:610,2.28E+14,10.161,17,2100,10.45,86.76,24.1,7.823,62.557,17.377,46,0,0.776,5.517,1.532,1.38,12.717,3.533,35,500,9.246,,0.857
22:56:54:725,2.28E+14,10.276,18,2500,10.91,88.014,24.448,8.151,63.494,17.637,46,0,0.863,5.616,1.56,1.371,12.875,3.576,35,700,3.965,,0.937
22:56:54:833,2.28E+14,10.383,7,2000,11.524,89.257,24.794,8.303,64.39,17.886,47,0,0.44,5.663,1.573,2.028,13.094,3.637,35,600,0.171,,0.896
22:56:54:939,2.28E+14,10.489,3,3100,8.216,90.124,25.035,4.315,64.845,18.013,46,0,0.409,5.707,1.585,2.697,13.378,3.716,35,1000,0.233,,0.455
22:56:55:049,2.28E+14,10.599,2,2600,6.684,90.863,25.24,2.177,65.086,18.079,45,0,0.326,5.743,1.595,3.407,13.754,3.821,35,750,0,,0.241
22:56:55:159,2.28E+14,10.709,3,2100,8.446,91.789,25.497,4.517,65.581,18.217,45,0,0.439,5.791,1.609,2.722,14.053,3.904,35,1050,0.625,,0.495
22:56:55:266,2.28E+14,10.817,4,3200,7.692,92.619,25.727,3.313,65.939,18.316,48,0,0.396,5.833,1.62,3.217,14.4,4,35,800,0.081,,0.358
22:56:55:379,2.28E+14,10.93,2,2000,7.015,93.41,25.947,2.691,66.242,18.401,46,0,0.382,5.877,1.632,3.208,14.762,4.101,35,1050,0.403,,0.303
22:56:55:485,2.28E+14,11.035,5,2200,8.332,94.288,26.191,4.086,66.673,18.52,45,0,0.455,5.924,1.646,3.055,15.084,4.19,35,500,0.139,,0.431
22:56:55:600,2.28E+14,11.15,3,2900,7.786,95.183,26.44,3.469,67.071,18.631,46,0,0.418,5.973,1.659,3.119,15.442,4.29,35,700,0.127,,0.398
22:56:55:707,2.28E+14,11.258,6,2800,10.234,96.283,26.745,6.947,67.818,18.838,46,0,0.43,6.019,1.672,2.15,15.673,4.354,35,850,0.156,,0.747
22:56:55:818,2.28E+14,11.368,1,1100,6.298,96.978,26.938,1.682,68.004,18.89,45,0,0.317,6.054,1.682,3.439,16.053,4.459,35,1050,0.047,,0.186
22:56:55:927,2.28E+14,11.477,2,2100,7.372,97.781,27.161,3.28,68.361,18.989,46,0,0.355,6.092,1.692,2.942,16.374,4.548,35,1050,0.174,,0.357
22:56:56:033,2.28E+14,11.583,1,1400,6.216,98.443,27.345,1.635,68.535,19.038,45,0,0.308,6.125,1.701,3.471,16.743,4.651,35,1050,0.038,,0.174
22:56:56:145,2.28E+14,11.695,2,2100,7.823,99.316,27.588,3.775,68.956,19.155,46,0,0.398,6.17,1.714,2.861,17.062,4.74,35,1050,1.014,,0.421
22:56:56:251,2.28E+14,11.802,0,1400,6.344,99.992,27.776,1.836,69.152,19.209,46,0,0.32,6.204,1.723,3.406,17.425,4.84,35,1050,0,,0.196
22:56:56:361,2.28E+14,11.912,2,1800,7.109,100.775,27.993,2.714,69.451,19.292,46,0,0.361,6.243,1.734,3.255,17.784,4.94,35,1050,0.096,,0.299
22:56:56:471,2.28E+14,12.021,0,2200,6.575,101.493,28.192,2.003,69.67,19.353,46,0,0.313,6.278,1.744,3.397,18.155,5.043,35,950,0,,0.219
22:56:56:579,2.28E+14,12.129,3,2000,7.692,102.326,28.424,3.573,70.057,19.46,45,0,0.343,6.315,1.754,2.941,18.473,5.131,35,1050,0.093,,0.387
22:56:56:688,2.28E+14,12.238,2,2700,7.177,103.108,28.641,2.687,70.35,19.542,45,0,0.34,6.352,1.764,3.346,18.838,5.233,35,850,0,,0.293
22:56:56:801,2.28E+14,12.351,1,1500,6.453,103.837,28.844,1.923,70.567,19.602,45,0,0.332,6.389,1.775,3.385,19.22,5.339,35,1050,0.112,,0.217
22:56:56:912,2.28E+14,12.462,5,3200,8.596,104.792,29.109,4.354,71.05,19.736,45,0,0.467,6.441,1.789,3.073,19.562,5.434,35,800,0.027,,0.483
22:56:57:019,2.28E+14,12.57,1,1600,6.661,105.507,29.308,2.2,71.287,19.802,45,0,0.349,6.479,1.8,3.322,19.918,5.533,35,1050,0.209,,0.237
22:56:57:127,2.28E+14,12.677,9,2500,9.308,106.508,29.585,5.468,71.874,19.965,47,0,0.451,6.527,1.813,2.635,20.202,5.612,35,650,0.817,,0.587
22:56:57:240,2.28E+14,12.79,7,2500,11.412,107.798,29.944,8.231,72.805,20.224,48,0,0.392,6.572,1.825,2.034,20.432,5.675,35,700,0.24,,0.931
22:56:57:345,2.28E+14,12.896,9,2400,11.034,108.964,30.268,8.133,73.664,20.462,47,0,0.486,6.623,1.84,1.754,20.617,5.727,35,550,0.4,,0.859
22:56:57:456,2.28E+14,13.007,1,1600,7.518,109.797,30.499,3.363,74.037,20.566,45,0,0.336,6.66,1.85,2.969,20.946,5.818,35,1050,0,,0.373
22:56:57:566,2.28E+14,13.117,2,2000,7.131,110.582,30.717,2.768,74.342,20.65,45,0,0.361,6.7,1.861,3.201,21.298,5.916,35,1050,0.088,,0.305
22:56:57:675,2.28E+14,13.225,0,1200,6.333,111.266,30.907,1.758,74.531,20.703,45,0,0.297,6.732,1.87,3.432,21.669,6.019,35,1050,0,,0.189
22:56:57:788,2.28E+14,13.338,3,2000,6.942,112.053,31.126,2.55,74.82,20.783,45,0,0.371,6.774,1.882,3.202,22.032,6.12,35,0,0.138,,0.289
22:56:57:897,2.28E+14,13.447,3,3700,3.611,112.445,31.235,2.767,75.121,20.867,44,0,0.453,6.823,1.895,0.01,22.033,6.12,35,0,0,,0.301
22:56:58:003,2.28E+14,13.553,1,1800,4.234,112.895,31.36,3.329,75.474,20.965,44,0,0.433,6.869,1.908,0.043,22.038,6.122,35,0,0.125,,0.353
22:56:58:110,2.28E+14,13.66,8,2600,4.112,113.336,31.482,3.385,75.838,21.066,49,0,0.41,6.913,1.92,0.029,22.041,6.122,35,0,0.182,,0.364
22:56:58:225,2.28E+14,13.775,9,2600,13.794,114.922,31.923,12.546,77.28,21.467,49,0,0.608,6.983,1.94,0.037,22.045,6.124,35,0,0.484,,1.442
22:56:58:332,2.28E+14,13.883,7,2500,11.708,116.179,32.272,10.525,78.41,21.781,45,0,0.559,7.043,1.956,0.013,22.046,6.124,35,600,0.017,,1.13
22:56:58:439,2.28E+14,13.99,3,2800,8.165,117.052,32.515,6.874,79.145,21.985,45,0,0.486,7.095,1.971,0.061,22.053,6.126,35,0,0.562,,0.735
22:56:58:549,2.28E+14,14.099,3,3100,8.434,117.979,32.772,7.213,79.938,22.205,45,0,0.458,7.145,1.985,0.022,22.055,6.126,35,0,0.08,,0.793
22:56:58:661,2.28E+14,14.211,1,1800,3.625,118.383,32.884,2.866,80.258,22.294,45,0,0.38,7.188,1.997,0.01,22.056,6.127,35,0,15.866,,0.32
22:56:58:770,2.28E+14,14.32,2,2000,2.965,118.706,32.974,2.213,80.499,22.361,44,0,0.386,7.23,2.008,0.039,22.061,6.128,35,0,0.064,,0.241
22:56:58:879,2.28E+14,14.429,0,1200,0.851,118.799,33,0.373,80.539,22.372,44,0,0.326,7.266,2.018,0.009,22.062,6.128,35,0,0,,0.04
22:56:58:985,2.28E+14,14.536,2,2100,3.332,119.154,33.098,2.46,80.801,22.445,44,0,0.404,7.308,2.03,0.056,22.068,6.13,35,0,0.095,,0.262
22:56:59:099,2.28E+14,14.649,3,2100,1.773,119.355,33.154,1.053,80.92,22.478,44,0,0.356,7.349,2.041,0.027,22.071,6.131,35,0,0.241,,0.119
22:56:59:210,2.28E+14,14.76,2,2100,4.002,119.799,33.277,3.009,81.254,22.571,43,0,0.423,7.396,2.054,0.058,22.077,6.133,35,0,0.432,,0.334
22:56:59:315,2.28E+14,14.865,1,1400,0.992,119.903,33.306,0.517,81.309,22.586,44,0,0.338,7.431,2.064,0.008,22.078,6.133,35,0,0,,0.055
22:56:59:424,2.28E+14,14.974,2,2000,3.66,120.301,33.417,2.787,81.612,22.67,44,0,0.404,7.475,2.076,0.048,22.083,6.134,35,0,0.165,,0.303
22:56:59:532,2.28E+14,15.082,1,1200,1.007,120.41,33.447,0.567,81.673,22.687,44,0,0.329,7.511,2.086,0.009,22.084,6.134,35,0,0,,0.061
22:56:59:642,2.28E+14,15.193,4,3100,6.278,121.104,33.64,5.246,82.253,22.848,44,0,0.533,7.57,2.103,0.045,22.089,6.136,35,0,0.138,,0.58
22:56:59:755,2.28E+14,15.306,4,3700,6.552,121.846,33.846,5.76,82.905,23.029,49,0,0.385,7.613,2.115,0.009,22.09,6.136,35,0,0,,0.652
22:56:59:861,2.28E+14,15.412,8,3100,13.106,123.237,34.233,11.906,84.169,23.38,50,0,0.482,7.665,2.129,0.041,22.094,6.137,35,0,0.174,,1.264
22:56:59:974,2.28E+14,15.525,10,2500,13.939,124.807,34.669,12.685,85.598,23.777,50,0,0.452,7.715,2.143,0.011,22.096,6.138,35,0,0.02,,1.429
22:57:00:082,2.28E+14,15.632,12,2100,6.419,125.499,34.861,5.251,86.164,23.934,45,0,0.543,7.774,2.159,0.034,22.099,6.139,35,0,0.411,,0.566
22:57:00:195,2.28E+14,15.745,2,2900,2.467,125.777,34.938,1.72,86.358,23.988,44,0,0.4,7.819,2.172,0.03,22.103,6.14,35,0,9.371,,0.194
22:57:00:302,2.28E+14,15.852,0,1600,1.712,125.961,34.989,1.014,86.467,24.019,44,0,0.365,7.858,2.183,0.043,22.107,6.141,35,0,0.873,,0.109
22:57:00:412,2.28E+14,15.962,3,3700,3.403,126.334,35.093,2.523,86.743,24.095,44,0,0.44,7.906,2.196,0.044,22.112,6.142,35,0,0.15,,0.276
22:57:00:518,2.28E+14,16.068,1,3100,3.857,126.742,35.206,2.942,87.054,24.182,45,0,0.411,7.95,2.208,0.033,22.116,6.143,35,0,0.269,,0.311
22:57:00:628,2.28E+14,16.178,2,2600,5.134,127.309,35.364,4.202,87.519,24.311,44,0,0.426,7.997,2.221,0.047,22.121,6.145,35,0,0.106,,0.465
22:57:00:738,2.28E+14,16.288,5,2100,9.473,128.346,35.652,8.347,88.432,24.564,49,0,0.435,8.045,2.235,0.051,22.126,6.146,35,0,0.127,,0.913
22:57:00:844,2.28E+14,16.395,9,2900,13.194,129.757,36.044,11.923,89.708,24.919,48,0,0.548,8.103,2.251,0.054,22.132,6.148,35,0,0.379,,1.276
