System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:01:57:376,2.28E+14,1.635,0,2100,2.078,10.543,2.929,1.39,8.757,2.432,47,0,0.37,0.762,0.212,0.008,0.185,0.051,35,0,0,,0.144
23:01:57:489,2.28E+14,1.748,3,3000,5.361,11.15,3.097,4.476,9.264,2.573,51,0,0.415,0.809,0.225,0.047,0.19,0.053,35,0,0.199,,0.507
23:01:57:594,2.28E+14,1.853,7,2500,13.729,12.592,3.498,12.547,10.582,2.939,51,0,0.409,0.852,0.237,0.006,0.191,0.053,35,0,0,,1.318
23:01:57:708,2.28E+14,1.968,12,3500,13.882,14.179,3.939,12.529,12.014,3.337,52,0,0.685,0.93,0.258,0.046,0.196,0.055,35,0,0.285,,1.432
23:01:57:814,2.28E+14,2.072,2,2900,3.803,14.578,4.05,3.15,12.345,3.429,48,0,0.384,0.97,0.27,0.008,0.197,0.055,35,0,0,,0.331
23:01:57:924,2.28E+14,2.182,10,3000,11.151,15.806,4.391,9.933,13.438,3.733,52,0,0.511,1.026,0.285,0.04,0.201,0.056,35,0,0.193,,1.093
23:01:58:032,2.28E+14,2.291,27,2100,13.309,17.254,4.793,11.917,14.735,4.093,51,0,0.868,1.121,0.311,0.127,0.215,0.06,35,0,3.522,,1.297
23:01:58:147,2.28E+14,2.406,9,2900,10.856,18.497,5.138,9.191,15.787,4.385,48,0,0.758,1.208,0.335,0.398,0.261,0.072,35,0,9.466,,1.052
23:01:58:251,2.28E+14,2.51,4,3000,8.219,19.356,5.377,6.709,16.488,4.58,50,0,0.613,1.272,0.353,0.368,0.299,0.083,35,0,6.148,,0.701
23:01:58:362,2.28E+14,2.622,3,3100,8.227,20.271,5.631,6.859,17.251,4.792,48,0,0.549,1.333,0.37,0.151,0.316,0.088,35,0,2.04,,0.763
23:01:58:470,2.28E+14,2.729,5,2400,8.932,21.231,5.898,7.562,18.064,5.018,49,0,0.564,1.393,0.387,0.095,0.326,0.091,35,0,0.662,,0.813
23:01:58:579,2.28E+14,2.839,2,3600,7.881,22.099,6.139,6.65,18.796,5.221,48,0,0.488,1.447,0.402,0.042,0.331,0.092,35,0,0.483,,0.732
23:01:58:688,2.28E+14,2.947,3,3900,7.827,22.941,6.373,6.633,19.511,5.42,48,0,0.484,1.499,0.416,0.073,0.339,0.094,35,0,0.328,,0.715
23:01:58:802,2.28E+14,3.061,1,1800,3.017,23.287,6.469,2.102,19.751,5.486,47,0,0.429,1.548,0.43,0.052,0.345,0.096,35,0,0.379,,0.24
23:01:58:912,2.28E+14,3.171,5,4000,5.809,23.925,6.646,4.897,20.289,5.636,47,0,0.518,1.605,0.446,0.054,0.351,0.097,35,0,0.241,,0.538
23:01:59:016,2.28E+14,3.275,8,2600,8.384,24.797,6.888,7.297,21.048,5.847,54,0,0.52,1.659,0.461,0.082,0.359,0.1,35,0,2.065,,0.759
23:01:59:130,2.28E+14,3.389,7,3900,8.254,25.734,7.148,6.825,21.823,6.062,48,0,0.562,1.723,0.479,0.234,0.386,0.107,35,0,4.627,,0.775
23:01:59:238,2.28E+14,3.497,7,2500,13.113,27.153,7.542,11.89,23.109,6.419,52,0,0.478,1.775,0.493,0.068,0.393,0.109,35,0,0.542,,1.286
23:01:59:344,2.28E+14,3.603,9,2800,13.021,28.534,7.926,11.759,24.357,6.766,53,0,0.592,1.838,0.51,0.068,0.4,0.111,35,0,0.55,,1.248
23:01:59:458,2.28E+14,3.717,5,3500,9.866,29.664,8.24,8.744,25.358,7.044,48,0,0.45,1.889,0.525,0.054,0.407,0.113,35,0,0.259,,1.001
23:01:59:564,2.28E+14,3.823,3,2500,5.532,30.248,8.402,4.425,25.826,7.174,48,0,0.452,1.937,0.538,0.052,0.412,0.114,35,0,0.348,,0.468
23:01:59:673,2.28E+14,3.932,2,4000,6.019,30.907,8.585,5.041,26.377,7.327,49,0,0.521,1.994,0.554,0.073,0.42,0.117,35,0,0.293,,0.551
23:01:59:787,2.28E+14,4.046,2,2100,4.224,31.388,8.719,3.259,26.748,7.43,47,0,0.434,2.043,0.568,0.09,0.43,0.12,35,0,0.501,,0.371
23:01:59:895,2.28E+14,4.154,2,4000,3.099,31.721,8.811,2.08,26.972,7.492,47,0,0.417,2.088,0.58,0.089,0.44,0.122,35,0,0.198,,0.224
23:02:00:001,2.28E+14,4.26,3,2300,5.586,32.311,8.975,4.718,27.471,7.631,52,0,0.449,2.136,0.593,0.072,0.448,0.124,35,0,0.465,,0.499
23:02:00:111,2.28E+14,4.37,13,3100,7.733,33.164,9.212,6.543,28.192,7.831,52,0,0.622,2.204,0.612,0.081,0.456,0.127,35,0,0.706,,0.721
23:02:00:223,2.28E+14,4.482,7,2800,12.504,34.567,9.602,11.245,29.454,8.182,53,0,0.499,2.26,0.628,0.078,0.465,0.129,35,0,0.886,,1.262
23:02:00:329,2.28E+14,4.588,10,2100,13.109,35.951,9.986,11.948,30.716,8.532,50,0,0.527,2.316,0.643,0.055,0.471,0.131,35,0,0.896,,1.262
23:02:00:438,2.28E+14,4.698,26,2300,12.264,37.303,10.362,10.697,31.895,8.86,49,0,0.897,2.415,0.671,0.254,0.499,0.139,35,0,10.417,,1.179
23:02:00:552,2.28E+14,4.812,11,2800,11.058,38.561,10.711,8.747,32.89,9.136,50,0,0.63,2.487,0.691,1.052,0.619,0.172,35,700,6.466,,0.995
23:02:00:658,2.28E+14,4.917,6,2900,9.606,39.573,10.992,6.325,33.556,9.321,48,0,0.497,2.539,0.705,2.027,0.832,0.231,35,850,8.825,,0.666
23:02:00:773,2.28E+14,5.032,8,2400,9.885,40.709,11.308,6.905,34.35,9.542,48,0,0.553,2.602,0.723,1.831,1.043,0.29,35,700,7.747,,0.794
23:02:00:882,2.28E+14,5.141,5,2800,9.567,41.749,11.597,6.341,35.039,9.733,48,0,0.491,2.656,0.738,2.006,1.261,0.35,35,950,8.54,,0.689
23:02:00:987,2.28E+14,5.246,12,2300,10.051,42.812,11.892,7.133,35.793,9.943,48,0,0.566,2.716,0.754,1.691,1.439,0.4,35,700,8.776,,0.754
23:02:01:098,2.28E+14,5.357,9,2200,9.862,43.905,12.196,6.893,36.557,10.155,50,0,0.555,2.777,0.771,1.743,1.633,0.454,35,600,9.278,,0.764
23:02:01:205,2.28E+14,5.465,16,2100,10.622,45.05,12.514,7.844,37.403,10.39,49,0,0.701,2.853,0.792,1.508,1.795,0.499,35,550,8.951,,0.846
23:02:01:318,2.28E+14,5.577,9,2300,10.043,46.171,12.825,7.176,38.204,10.612,49,0,0.582,2.918,0.811,1.707,1.986,0.552,35,700,7.747,,0.801
23:02:01:428,2.28E+14,5.687,10,2400,10.427,47.322,13.145,7.385,39.019,10.839,49,0,0.635,2.988,0.83,1.754,2.18,0.605,35,600,8.464,,0.815
23:02:01:532,2.28E+14,5.791,8,2800,9.784,48.342,13.428,6.658,39.714,11.032,49,0,0.478,3.038,0.844,1.91,2.379,0.661,35,800,7.689,,0.695
23:02:01:641,2.28E+14,5.9,8,2400,10.213,49.454,13.737,7.155,40.492,11.248,48,0,0.609,3.104,0.862,1.813,2.576,0.716,35,850,8.202,,0.778
23:02:01:755,2.28E+14,6.014,6,2200,9.734,50.56,14.044,6.56,41.238,11.455,48,0,0.469,3.157,0.877,2.035,2.807,0.78,35,700,8.088,,0.746
23:02:01:861,2.28E+14,6.12,8,2200,9.831,51.603,14.334,6.77,41.956,11.655,48,0,0.533,3.214,0.893,1.862,3.005,0.835,35,850,7.977,,0.718
23:02:01:973,2.28E+14,6.232,7,2300,9.763,52.7,14.639,6.528,42.69,11.858,49,0,0.489,3.269,0.908,2.003,3.23,0.897,35,500,8.132,,0.734
23:02:02:109,2.28E+14,6.368,10,2400,9.798,54.035,15.01,6.894,43.629,12.119,50,0,0.536,3.342,0.928,1.711,3.463,0.962,35,700,8.257,,0.939
23:02:02:191,2.28E+14,6.45,9,2100,9.514,54.815,15.226,6.437,44.156,12.266,49,0,0.497,3.383,0.94,1.888,3.618,1.005,35,500,8.85,,0.527
23:02:02:300,2.28E+14,6.559,6,2000,9.72,55.867,15.518,6.613,44.872,12.464,48,0,0.538,3.441,0.956,1.922,3.826,1.063,35,600,8.144,,0.716
23:02:02:409,2.28E+14,6.669,8,2200,8.783,56.836,15.788,5.862,45.519,12.644,49,0,0.505,3.497,0.971,1.666,4.01,1.114,35,700,9.501,,0.647
23:02:02:517,2.28E+14,6.776,6,2100,9.415,57.84,16.067,6.441,46.206,12.835,48,0,0.499,3.55,0.986,1.839,4.206,1.168,35,600,8.343,,0.687
23:02:02:627,2.28E+14,6.886,7,2100,9.594,58.903,16.362,6.458,46.921,13.034,49,0,0.483,3.603,1.001,1.944,4.421,1.228,35,500,8.083,,0.715
23:02:02:735,2.28E+14,6.994,10,2100,9.859,59.968,16.658,7.033,47.681,13.245,49,0,0.561,3.664,1.018,1.616,4.596,1.277,35,500,8.069,,0.76
23:02:02:847,2.28E+14,7.107,17,2000,10.457,61.14,16.983,7.706,48.545,13.485,49,0,0.667,3.739,1.039,1.515,4.766,1.324,35,550,8.1,,0.864
23:02:02:957,2.28E+14,7.216,13,2200,11.164,62.368,17.324,8.427,49.472,13.742,49,0,0.803,3.827,1.063,1.445,4.925,1.368,35,700,8.194,,0.927
23:02:03:103,2.28E+14,7.363,11,2700,9.646,63.777,17.716,6.792,50.464,14.018,51,0,0.563,3.909,1.086,1.645,5.165,1.435,35,700,7.697,,0.992
23:02:03:177,2.28E+14,7.436,6,2300,9.55,64.482,17.912,6.431,50.939,14.15,48,0,0.477,3.944,1.096,1.896,5.305,1.474,35,700,9.046,,0.475
23:02:03:286,2.28E+14,7.545,10,2300,9.375,65.497,18.194,6.544,51.647,14.346,49,0,0.598,4.009,1.114,1.633,5.482,1.523,35,700,8.457,,0.708
23:02:03:391,2.28E+14,7.65,7,2500,9.521,66.501,18.472,6.471,52.329,14.536,48,0,0.587,4.071,1.131,1.741,5.665,1.574,35,700,8.291,,0.682
23:02:03:505,2.28E+14,7.765,9,2300,9.685,67.611,18.781,6.793,53.109,14.752,49,0,0.609,4.141,1.15,1.718,5.862,1.628,35,550,8.354,,0.78
23:02:03:612,2.28E+14,7.871,7,2300,9.412,68.61,19.058,6.393,53.787,14.941,48,0,0.562,4.201,1.167,1.739,6.047,1.68,35,600,8.421,,0.678
23:02:03:719,2.28E+14,7.978,13,2200,9.882,69.673,19.354,7.058,54.546,15.152,49,0,0.642,4.27,1.186,1.641,6.223,1.729,35,650,7.602,,0.759
23:02:03:830,2.28E+14,8.089,10,2200,10.109,70.791,19.664,7.265,55.349,15.375,50,0,0.605,4.337,1.205,1.563,6.396,1.777,35,500,8.186,,0.803
23:02:03:939,2.28E+14,8.198,8,2100,9.494,71.826,19.952,6.569,56.066,15.574,48,0,0.514,4.393,1.22,1.74,6.586,1.829,35,600,7.961,,0.717
23:02:04:053,2.28E+14,8.312,6,2100,9.442,72.899,20.25,6.355,56.788,15.774,49,0,0.465,4.445,1.235,1.957,6.808,1.891,35,850,7.97,,0.722
23:02:04:163,2.28E+14,8.422,9,2700,9.921,73.992,20.553,6.915,57.55,15.986,49,0,0.555,4.507,1.252,1.73,6.999,1.944,35,700,9.088,,0.762
23:02:04:272,2.28E+14,8.531,8,2100,9.381,75.02,20.839,6.227,58.232,16.176,48,0,0.438,4.555,1.265,2.028,7.221,2.006,35,500,8.018,,0.682
23:02:04:379,2.28E+14,8.637,5,2000,9.374,76.013,21.115,5.85,58.852,16.348,49,0,0.596,4.618,1.283,2.289,7.464,2.073,35,1050,5.217,,0.62
23:02:04:489,2.28E+14,8.748,1,1400,6.922,76.778,21.327,2.281,59.104,16.418,49,0,0.322,4.653,1.293,3.479,7.848,2.18,35,1050,0,,0.252
23:02:04:597,2.28E+14,8.856,3,2000,7.796,77.621,21.562,3.574,59.491,16.525,49,0,0.443,4.701,1.306,3.054,8.178,2.272,35,1050,0.146,,0.387
23:02:04:706,2.28E+14,8.965,3,3200,8.254,78.518,21.811,4.021,59.928,16.647,48,0,0.422,4.747,1.319,3.098,8.515,2.365,35,950,0.058,,0.437
23:02:04:814,2.28E+14,9.073,1,1600,6.946,79.271,22.02,2.443,60.192,16.72,48,0,0.353,4.785,1.329,3.327,8.875,2.465,35,1050,0.211,,0.264
23:02:04:923,2.28E+14,9.182,2,2400,7.316,80.065,22.24,2.858,60.503,16.806,49,0,0.338,4.822,1.339,3.362,9.241,2.567,35,950,0.091,,0.311
23:02:05:035,2.28E+14,9.294,1,1400,6.374,80.78,22.439,1.69,60.692,16.859,48,0,0.313,4.857,1.349,3.496,9.633,2.676,35,1050,0.047,,0.189
23:02:05:146,2.28E+14,9.405,4,2500,8.133,81.682,22.689,3.919,61.127,16.98,48,0,0.381,4.899,1.361,3.111,9.977,2.772,35,850,0.891,,0.435
23:02:05:251,2.28E+14,9.51,2,1200,6.647,82.383,22.884,2.028,61.341,17.039,48,0,0.331,4.934,1.371,3.46,10.342,2.873,35,1050,0.095,,0.214
23:02:05:366,2.28E+14,9.625,9,2400,11.044,83.647,23.235,7.973,62.253,17.293,50,0,0.468,4.988,1.386,1.963,10.567,2.935,35,650,0.205,,0.912
23:02:05:474,2.28E+14,9.733,7,2400,10.985,84.835,23.565,7.911,63.109,17.53,50,0,0.388,5.03,1.397,1.932,10.776,2.993,35,700,0.087,,0.856
23:02:05:582,2.28E+14,9.841,5,2400,9.536,85.863,23.851,6.002,63.756,17.71,48,0,0.426,5.076,1.41,2.324,11.027,3.063,35,850,0.208,,0.647
23:02:05:694,2.28E+14,9.953,1,1200,6.349,86.575,24.048,1.772,63.954,17.765,49,0,0.307,5.11,1.42,3.447,11.413,3.17,35,1050,0.071,,0.198
23:02:05:802,2.28E+14,10.061,6,2900,9.199,87.573,24.326,5.294,64.529,17.925,48,0,0.524,5.167,1.435,2.687,11.705,3.251,35,1000,0.255,,0.575
23:02:05:909,2.28E+14,10.168,0,1100,6.416,88.258,24.516,1.809,64.722,17.978,48,0,0.304,5.2,1.444,3.464,12.075,3.354,35,1050,0,,0.193
23:02:06:016,2.28E+14,10.275,2,2100,7.593,89.07,24.742,3.358,65.081,18.078,48,0,0.377,5.24,1.456,3.08,12.404,3.445,35,1050,0.126,,0.359
23:02:06:126,2.28E+14,10.386,3,2100,7.205,89.869,24.964,2.787,65.39,18.164,48,0,0.34,5.277,1.466,3.353,12.776,3.549,35,1050,0.547,,0.309
23:02:06:237,2.28E+14,10.496,1,1800,7.533,90.696,25.193,3.105,65.731,18.259,48,0,0.358,5.317,1.477,3.254,13.133,3.648,35,1050,0.381,,0.341
23:02:06:345,2.28E+14,10.604,7,2000,10.629,91.847,25.513,7.411,66.534,18.482,49,0,0.373,5.357,1.488,2.134,13.364,3.712,35,700,0,,0.803
23:02:06:453,2.28E+14,10.712,9,2100,11.172,93.058,25.85,8.127,67.415,18.726,49,0,0.508,5.412,1.503,1.817,13.561,3.767,35,700,0.17,,0.881
23:02:06:570,2.28E+14,10.829,4,2700,8.711,94.073,26.131,4.816,67.976,18.882,49,0,0.359,5.454,1.515,2.708,13.876,3.855,35,850,0,,0.561
23:02:06:673,2.28E+14,10.932,2,1600,7.271,94.82,26.339,2.964,68.281,18.967,49,0,0.369,5.492,1.526,3.156,14.201,3.945,35,1050,0.112,,0.305
23:02:06:783,2.28E+14,11.043,4,2400,8.236,95.734,26.593,4.202,68.747,19.096,50,0,0.348,5.53,1.536,2.927,14.526,4.035,35,600,0.024,,0.466
23:02:06:895,2.28E+14,11.154,1,1600,6.912,96.503,26.806,2.452,69.019,19.172,48,0,0.349,5.569,1.547,3.289,14.891,4.136,35,1050,0.209,,0.272
23:02:07:005,2.28E+14,11.265,5,2200,8.366,97.429,27.064,4.135,69.477,19.299,48,0,0.451,5.619,1.561,3.059,15.23,4.231,35,800,0.255,,0.458
23:02:07:113,2.28E+14,11.372,3,2800,9.281,98.427,27.341,5.312,70.049,19.458,48,0,0.506,5.674,1.576,2.746,15.526,4.313,35,1000,1.23,,0.572
23:02:07:222,2.28E+14,11.481,3,2800,7.842,99.284,27.579,3.515,70.432,19.565,48,0,0.362,5.713,1.587,3.198,15.875,4.41,35,800,0.172,,0.383
23:02:07:333,2.28E+14,11.592,1,1400,6.838,100.04,27.789,2.381,70.696,19.638,48,0,0.358,5.753,1.598,3.34,16.244,4.512,35,1050,0.499,,0.264
23:02:07:439,2.28E+14,11.698,2,2500,7.583,100.846,28.013,3.226,71.039,19.733,48,0,0.352,5.79,1.608,3.182,16.582,4.606,35,950,0.196,,0.343
23:02:07:548,2.28E+14,11.807,0,1800,6.466,101.547,28.207,1.922,71.247,19.791,48,0,0.322,5.825,1.618,3.429,16.954,4.709,35,1050,0.049,,0.208
23:02:07:661,2.28E+14,11.92,3,2100,7.256,102.368,28.436,2.688,71.551,19.875,48,0,0.375,5.867,1.63,3.437,17.343,4.818,35,1050,0.22,,0.304
23:02:07:770,2.28E+14,12.028,0,1200,6.317,103.055,28.626,1.668,71.733,19.926,48,0,0.303,5.9,1.639,3.504,17.724,4.923,35,1050,0,,0.182
23:02:07:880,2.28E+14,12.139,2,2100,7.344,103.868,28.852,2.896,72.053,20.015,48,0,0.39,5.944,1.651,3.279,18.087,5.024,35,1050,0.084,,0.32
23:02:07:986,2.28E+14,12.245,6,2000,10.22,104.953,29.154,6.924,72.789,20.219,50,0,0.356,5.981,1.661,2.181,18.319,5.089,35,650,0,,0.736
23:02:08:094,2.28E+14,12.353,12,2100,11.069,106.149,29.486,8.184,73.672,20.464,50,0,0.521,6.038,1.677,1.701,18.503,5.14,35,700,0.568,,0.883
23:02:08:204,2.28E+14,12.463,6,2400,10.519,107.303,29.807,7.403,74.485,20.69,48,0,0.413,6.083,1.69,1.921,18.714,5.198,35,650,0,,0.813
23:02:08:315,2.28E+14,12.574,7,2300,9.951,108.407,30.113,6.645,75.221,20.895,48,0,0.641,6.154,1.709,2.06,18.942,5.262,35,800,0.331,,0.736
23:02:08:422,2.28E+14,12.681,1,2700,9.034,109.375,30.382,5.328,75.793,21.054,48,0,0.412,6.198,1.722,2.571,19.217,5.338,35,600,0,,0.572
23:02:08:534,2.28E+14,12.793,4,2900,9.329,110.415,30.671,5.784,76.438,21.233,48,0,0.486,6.252,1.737,2.375,19.482,5.412,35,850,0.115,,0.645
23:02:08:641,2.28E+14,12.901,2,2300,8.381,111.323,30.923,4.666,76.943,21.373,48,0,0.403,6.296,1.749,2.504,19.753,5.487,35,850,0,,0.505
23:02:08:755,2.28E+14,13.014,2,2100,7.697,112.193,31.165,3.539,77.343,21.484,49,0,0.391,6.34,1.761,3,20.093,5.581,35,1050,0.141,,0.4
23:02:08:860,2.28E+14,13.119,1,1600,6.512,112.875,31.354,1.916,77.544,21.54,49,0,0.317,6.374,1.77,3.496,20.458,5.683,35,1050,0,,0.201
23:02:08:974,2.28E+14,13.232,5,2300,9.893,114.001,31.667,6.461,78.279,21.744,50,0,0.4,6.419,1.783,2.288,20.719,5.755,35,650,0.112,,0.735
23:02:09:087,2.28E+14,13.347,21,2700,11.077,115.266,32.018,8.233,79.22,22.005,50,0,0.453,6.471,1.797,1.726,20.916,5.81,35,700,0.38,,0.941
23:02:09:192,2.28E+14,13.451,7,2700,11.425,116.46,32.35,8.105,80.066,22.241,50,0,0.467,6.52,1.811,2.074,21.133,5.87,35,850,1.141,,0.846
23:02:09:298,2.28E+14,13.557,2,2600,7.279,117.232,32.565,2.789,80.362,22.323,48,0,0.339,6.556,1.821,3.358,21.489,5.969,35,950,0.034,,0.296
23:02:09:411,2.28E+14,13.67,0,1400,6.304,117.94,32.761,1.74,80.558,22.377,48,0,0.32,6.592,1.831,3.45,21.877,6.077,35,1050,0.338,,0.196
23:02:09:518,2.28E+14,13.777,2,2900,7.449,118.737,32.982,3.076,80.887,22.468,48,0,0.353,6.629,1.841,3.228,22.222,6.173,35,850,0.163,,0.329
23:02:09:631,2.28E+14,13.89,0,2900,6.508,119.473,33.187,1.979,81.11,22.531,48,0,0.322,6.666,1.852,3.392,22.605,6.279,35,950,0.113,,0.223
23:02:09:736,2.28E+14,13.995,6,2100,9.04,120.426,33.452,5.046,81.642,22.678,48,0,0.558,6.725,1.868,2.76,22.896,6.36,35,1050,0.167,,0.532
23:02:09:848,2.28E+14,14.106,0,1100,6.22,121.117,33.644,1.563,81.816,22.727,48,0,0.306,6.759,1.877,3.54,23.29,6.469,35,1050,0,,0.174
23:02:09:957,2.28E+14,14.216,7,2300,10.181,122.236,33.955,6.567,82.538,22.927,51,0,0.49,6.812,1.892,2.45,23.559,6.544,35,700,0.172,,0.722
23:02:10:087,2.28E+14,14.346,9,2900,10.828,123.647,34.346,7.814,83.555,23.21,50,0,0.386,6.863,1.906,1.882,23.804,6.612,35,700,0.349,,1.017
23:02:10:176,2.28E+14,14.435,2,2000,7.489,124.307,34.53,3.162,83.834,23.287,49,0,0.4,6.898,1.916,3.151,24.082,6.689,35,1050,0.829,,0.279
23:02:10:283,2.28E+14,14.543,0,1400,6.486,125.007,34.724,1.911,84.04,23.345,48,0,0.312,6.932,1.925,3.467,24.456,6.793,35,1050,0,,0.206
23:02:10:394,2.28E+14,14.653,1,2000,7.325,125.813,34.948,2.987,84.369,23.436,49,0,0.364,6.972,1.937,3.178,24.806,6.891,35,1050,0.143,,0.329
23:02:10:505,2.28E+14,14.764,1,2600,6.638,126.553,35.154,1.991,84.591,23.498,49,0,0.314,7.007,1.946,3.485,25.195,6.999,35,950,0.021,,0.222
23:02:10:611,2.28E+14,14.869,2,1600,7.123,127.303,35.362,2.825,84.888,23.58,49,0,0.36,7.045,1.957,3.165,25.528,7.091,35,1050,0.182,,0.297
23:02:10:722,2.28E+14,14.981,0,3100,6.63,128.043,35.567,2.021,85.114,23.643,49,0,0.308,7.079,1.966,3.455,25.913,7.198,35,950,0,,0.226
23:02:10:833,2.28E+14,15.091,2,1600,7.089,128.826,35.785,2.742,85.417,23.727,49,0,0.35,7.118,1.977,3.238,26.271,7.297,35,1050,0.107,,0.303
23:02:10:940,2.28E+14,15.199,2,3100,7.318,129.612,36.003,2.831,85.721,23.811,50,0,0.337,7.154,1.987,3.316,26.627,7.396,35,950,0.026,,0.304
23:02:11:048,2.28E+14,15.306,1,1600,6.488,130.31,36.197,1.995,85.935,23.871,49,0,0.325,7.189,1.997,3.388,26.992,7.498,35,1050,0.222,,0.214
23:02:11:162,2.28E+14,15.421,6,3300,10.016,131.461,36.517,6.073,86.634,24.065,48,0,0.522,7.249,2.014,2.755,27.308,7.586,35,850,0.737,,0.699
23:02:11:269,2.28E+14,15.528,0,1400,6.562,132.16,36.711,2.001,86.847,24.124,48,0,0.322,7.283,2.023,3.441,27.675,7.687,35,1050,0.156,,0.213
23:02:11:379,2.28E+14,15.638,2,3100,7.469,132.984,36.94,2.997,87.177,24.216,48,0,0.346,7.321,2.034,3.301,28.039,7.789,35,950,0.2,,0.33
23:02:11:491,2.28E+14,15.75,2,2200,6.848,133.752,37.153,2.38,87.444,24.29,49,0,0.332,7.359,2.044,3.353,28.415,7.893,35,650,0.073,,0.267
23:02:11:599,2.28E+14,15.858,10,2400,11.201,134.959,37.489,8.179,88.326,24.535,51,0,0.475,7.41,2.058,1.766,28.605,7.946,35,700,0.246,,0.882
23:02:11:710,2.28E+14,15.969,7,2400,11.288,136.208,37.836,8.192,89.232,24.787,50,0,0.382,7.452,2.07,2.025,28.829,8.008,35,650,0.085,,0.906
23:02:11:816,2.28E+14,16.075,5,2700,9.332,137.202,38.112,5.746,89.844,24.957,49,0,0.44,7.499,2.083,2.349,29.08,8.078,35,850,0.258,,0.612
23:02:11:925,2.28E+14,16.184,0,1200,6.37,137.892,38.303,1.812,90.04,25.011,48,0,0.298,7.531,2.092,3.452,29.453,8.182,35,1050,0,,0.196
23:02:12:035,2.28E+14,16.294,3,4000,5.807,138.534,38.482,2.603,90.328,25.091,47,0,0.372,7.572,2.103,2.221,29.699,8.25,35,0,0.115,,0.288
23:02:12:145,2.28E+14,16.403,1,2000,3.183,138.882,38.578,2.27,90.576,25.16,46,0,0.375,7.613,2.115,0.041,29.703,8.251,35,0,0.698,,0.248
