System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
22:46:24:128,1.65734E+14,82.468,9,2300,15.61,619.558,172.099,14.47,531.02,147.506,59,0,0.525,40.02,11.117,0.053,4.555,1.265,35,0,0.353,,1.604
22:46:24:240,1.65735E+14,82.581,5,4000,11.551,620.858,172.46,10.221,532.17,147.825,46,0,0.471,40.073,11.131,0.092,4.566,1.268,35,0,1.062,,1.15
22:46:24:346,1.65735E+14,82.686,13,2900,11.846,622.109,172.808,10.608,533.291,148.136,50,0,0.757,40.153,11.154,0.105,4.577,1.271,35,0,1.719,,1.121
22:46:24:454,1.65735E+14,82.795,8,2800,13.293,623.546,173.207,11.902,534.578,148.494,50,0,0.59,40.217,11.171,0.081,4.586,1.274,35,0,0.945,,1.287
22:46:24:564,1.65735E+14,82.904,10,2300,13.055,624.976,173.604,11.862,535.877,148.855,51,0,0.597,40.282,11.19,0.045,4.59,1.275,35,0,0.567,,1.299
22:46:24:677,1.65736E+14,83.018,1,2000,3.959,625.426,173.73,2.963,536.214,148.948,45,0,0.405,40.328,11.202,0.038,4.595,1.276,35,0,0.233,,0.337
22:46:24:783,1.65736E+14,83.123,4,2400,5.898,626.048,173.902,4.8,536.72,149.089,45,0,0.44,40.375,11.215,0.061,4.601,1.278,35,0,0.22,,0.506
22:46:24:892,1.65736E+14,83.232,2,3700,3.25,626.402,174.001,2.377,536.979,149.161,46,0,0.4,40.418,11.227,0.036,4.605,1.279,35,0,0.27,,0.259
22:46:25:002,1.65736E+14,83.342,1,3500,4.445,626.891,174.136,3.416,537.355,149.265,45,0,0.41,40.464,11.24,0.075,4.613,1.281,35,0,0.173,,0.376
22:46:25:110,1.65736E+14,83.451,2,2200,3.075,627.227,174.23,2.206,537.595,149.332,45,0,0.418,40.509,11.253,0.032,4.617,1.282,35,0,0.116,,0.24
22:46:25:225,1.65737E+14,83.565,7,3800,7.939,628.133,174.481,6.673,538.357,149.544,44,0,0.609,40.579,11.272,0.13,4.632,1.287,35,0,2.2,,0.762
22:46:25:333,1.65737E+14,83.674,16,2200,9.735,629.185,174.774,8.575,539.284,149.801,50,0,0.55,40.638,11.288,0.056,4.638,1.288,35,600,0.504,,0.927
22:46:25:441,1.65737E+14,83.781,8,2200,12.727,630.559,175.155,11.45,540.52,150.144,50,0,0.545,40.697,11.305,0.053,4.643,1.29,35,0,2.523,,1.236
22:46:25:548,1.65737E+14,83.888,13,2400,12.57,631.903,175.529,11.31,541.729,150.48,48,0,0.7,40.772,11.325,0.013,4.645,1.29,35,0,0.02,,1.209
22:46:25:660,1.65738E+14,84.001,5,2700,9.148,632.93,175.814,7.9,542.616,150.727,52,0,0.518,40.83,11.342,0.028,4.648,1.291,35,0,0.639,,0.887
22:46:25:766,1.65738E+14,84.107,18,3000,12.138,634.218,176.172,10.854,543.768,151.047,47,0,0.721,40.906,11.363,0.047,4.653,1.292,35,0,0.079,,1.152
22:46:25:876,1.65738E+14,84.216,8,3600,14.12,635.765,176.601,12.822,545.173,151.437,59,0,0.571,40.969,11.38,0.047,4.658,1.294,35,0,0.709,,1.405
22:46:25:987,1.65738E+14,84.328,10,3100,14.985,637.436,177.065,13.825,546.714,151.865,57,0,0.487,41.023,11.395,0.05,4.664,1.295,35,0,0.427,,1.541
22:46:26:100,1.65739E+14,84.44,2,3600,6.28,638.141,177.261,5.15,547.293,152.026,46,0,0.477,41.077,11.41,0.109,4.676,1.299,35,0,1.065,,0.579
22:46:26:204,1.65739E+14,84.544,2,3400,5.141,638.677,177.41,4.151,547.725,152.146,45,0,0.495,41.128,11.425,0.114,4.688,1.302,35,0,1.021,,0.432
22:46:26:320,1.65739E+14,84.661,15,2900,5.96,639.375,177.604,4.993,548.31,152.308,50,0,0.458,41.182,11.439,0.088,4.698,1.305,35,0,0.733,,0.585
22:46:26:422,1.65739E+14,84.763,9,2500,13.248,640.716,177.977,12.012,549.526,152.646,50,0,0.569,41.24,11.455,0.058,4.704,1.307,35,0,1.26,,1.216
22:46:26:533,1.6574E+14,84.873,2,2000,3.882,641.145,178.096,3.083,549.867,152.741,45,0,0.373,41.281,11.467,0.012,4.705,1.307,35,0,0.013,,0.341
22:46:26:641,1.6574E+14,84.982,1,3400,4.465,641.63,178.23,3.406,550.236,152.843,45,0,0.434,41.328,11.48,0.084,4.714,1.31,35,0,0.547,,0.369
22:46:26:755,1.6574E+14,85.095,5,2800,7.611,642.493,178.47,6.446,550.968,153.047,45,0,0.565,41.392,11.498,0.139,4.73,1.314,35,0,1.877,,0.732
22:46:26:860,1.6574E+14,85.2,1,3900,4.917,643.011,178.614,3.862,551.374,153.16,45,0,0.449,41.439,11.511,0.058,4.736,1.316,35,0,1.135,,0.406
22:46:26:971,1.65741E+14,85.311,4,4000,6.526,643.734,178.815,5.55,551.989,153.33,49,0,0.494,41.494,11.526,0.016,4.738,1.316,35,0,0.023,,0.615
22:46:27:080,1.65741E+14,85.42,3,3900,6.946,644.489,179.025,5.794,552.619,153.505,45,0,0.526,41.551,11.542,0.056,4.744,1.318,35,0,0.72,,0.63
22:46:27:190,1.65741E+14,85.531,4,3000,4.155,644.95,179.153,3.413,552.998,153.611,45,0,0.433,41.599,11.555,0.02,4.746,1.318,35,0,0.047,,0.379
22:46:27:318,1.65741E+14,85.659,8,4000,5.047,645.594,179.332,3.998,553.508,153.752,49,0,0.409,41.651,11.57,0.068,4.755,1.321,35,0,0.578,,0.51
22:46:27:412,1.65742E+14,85.753,4,3100,7.332,646.285,179.524,6.187,554.091,153.914,45,0,0.519,41.7,11.583,0.076,4.762,1.323,35,0,0.592,,0.583
22:46:27:516,1.65742E+14,85.857,4,3000,8.333,647.151,179.764,7.201,554.84,154.122,59,0,0.467,41.749,11.597,0.068,4.769,1.325,35,700,0.293,,0.749
22:46:27:627,1.65742E+14,85.968,10,2700,15.069,648.826,180.229,13.862,556.379,154.55,57,0,0.523,41.807,11.613,0.036,4.773,1.326,35,0,0.315,,1.539
22:46:27:735,1.65742E+14,86.075,6,2500,11.568,650.068,180.574,10.326,557.489,154.858,47,0,0.463,41.857,11.627,0.102,4.784,1.329,35,750,1.006,,1.11
22:46:27:847,1.65743E+14,86.187,4,3100,7.284,650.885,180.801,6.142,558.177,155.049,45,0,0.625,41.927,11.646,0.111,4.797,1.332,35,0,0.864,,0.688
22:46:27:953,1.65743E+14,86.294,11,2500,13.51,652.324,181.201,12.168,559.473,155.409,51,0,0.618,41.993,11.665,0.076,4.805,1.335,35,0,0.628,,1.296
22:46:28:063,1.65743E+14,86.404,13,2800,13.533,653.817,181.616,12.24,560.824,155.784,50,0,0.623,42.061,11.684,0.055,4.811,1.336,35,0,0.695,,1.351
22:46:28:175,1.65743E+14,86.516,6,3900,10.406,654.98,181.939,9.257,561.858,156.072,45,0,0.45,42.112,11.698,0.049,4.816,1.338,35,0,0.226,,1.034
22:46:28:282,1.65743E+14,86.623,2,2100,4.603,655.47,182.075,3.578,562.239,156.178,45,0,0.427,42.157,11.71,0.044,4.821,1.339,35,0,0.236,,0.381
22:46:28:395,1.65744E+14,86.736,6,3700,5.987,656.15,182.264,5,562.807,156.335,49,0,0.513,42.215,11.726,0.07,4.829,1.341,35,0,0.718,,0.568
22:46:28:502,1.65744E+14,86.843,6,3900,7.988,657.005,182.501,6.764,563.531,156.536,45,0,0.616,42.281,11.745,0.132,4.843,1.345,35,0,1.713,,0.724
22:46:28:612,1.65744E+14,86.953,6,3100,8.951,657.993,182.776,7.83,564.395,156.776,47,0,0.575,42.345,11.762,0.082,4.852,1.348,35,0,0.805,,0.864
22:46:28:720,1.65744E+14,87.061,5,3800,11.448,659.223,183.117,10.124,565.483,157.079,46,0,0.548,42.404,11.779,0.095,4.862,1.351,35,0,0.542,,1.088
22:46:28:831,1.65745E+14,87.171,2,2400,6.039,659.889,183.303,4.818,566.015,157.226,45,0,0.469,42.455,11.793,0.093,4.873,1.353,35,0,0.437,,0.532
22:46:28:938,1.65745E+14,87.279,6,2800,11.112,661.082,183.634,9.953,567.083,157.523,50,0,0.518,42.511,11.809,0.08,4.881,1.356,35,0,0.388,,1.068
22:46:29:048,1.65745E+14,87.388,15,2600,15.082,662.737,184.094,13.785,568.596,157.943,55,0,0.754,42.594,11.832,0.027,4.884,1.357,35,0,0.366,,1.513
22:46:29:161,1.65745E+14,87.501,2,2100,5.633,663.372,184.27,4.5,569.103,158.084,45,0,0.432,42.642,11.845,0.06,4.891,1.359,35,0,0.382,,0.507
22:46:29:271,1.65746E+14,87.612,3,4000,5.096,663.935,184.426,3.94,569.539,158.205,45,0,0.47,42.694,11.86,0.102,4.902,1.362,35,0,0.496,,0.436
22:46:29:376,1.65746E+14,87.716,2,4000,4.899,664.448,184.569,3.864,569.943,158.318,45,0,0.422,42.738,11.872,0.085,4.911,1.364,35,0,0.694,,0.404
22:46:29:488,1.65746E+14,87.829,5,3900,8.509,665.406,184.835,7.349,570.77,158.547,45,0,0.548,42.8,11.889,0.069,4.919,1.366,35,0,0.589,,0.827
22:46:29:594,1.65746E+14,87.936,3,4000,2.335,665.655,184.904,1.481,570.928,158.591,46,0,0.387,42.841,11.9,0.047,4.924,1.368,35,0,0.12,,0.158
22:46:29:704,1.65747E+14,88.044,6,3900,9.133,666.647,185.18,7.991,571.796,158.832,45,0,0.559,42.902,11.917,0.107,4.935,1.371,35,0,0.52,,0.868
22:46:29:815,1.65747E+14,88.156,4,3500,6.033,667.324,185.368,4.794,572.334,158.982,52,0,0.469,42.955,11.932,0.079,4.944,1.373,35,0,0.226,,0.538
22:46:29:923,1.65747E+14,88.264,1,2100,5.348,667.898,185.527,4.41,572.808,159.113,44,0,0.5,43.008,11.947,0.04,4.949,1.375,35,0,0.361,,0.474
22:46:30:037,1.65747E+14,88.378,2,4000,3.104,668.253,185.626,2.346,573.076,159.188,45,0,0.395,43.054,11.959,0.024,4.951,1.375,35,0,0.012,,0.268
22:46:30:144,1.65748E+14,88.484,1,1800,2.145,668.481,185.689,1.334,573.218,159.227,43,0,0.38,43.094,11.971,0.037,4.955,1.376,35,0,0.363,,0.142
22:46:30:252,1.65748E+14,88.593,3,3000,3.107,668.817,185.783,2.394,573.477,159.299,45,0,0.39,43.136,11.982,0.035,4.959,1.378,35,0,0.079,,0.259
22:46:30:362,1.65748E+14,88.703,2,3100,3.119,669.162,185.878,2.157,573.715,159.365,43,0,0.387,43.179,11.994,0.05,4.965,1.379,35,0,0.509,,0.238
22:46:30:474,1.65748E+14,88.815,3,3000,6.742,669.918,186.088,5.636,574.347,159.541,44,0,0.481,43.233,12.009,0.056,4.971,1.381,35,0,0.267,,0.632
22:46:30:579,1.65749E+14,88.92,7,2300,12.738,671.25,186.458,11.47,575.547,159.874,48,0,0.531,43.288,12.025,0.017,4.973,1.381,35,0,0.622,,1.2
22:46:30:689,1.65749E+14,89.029,10,2500,12.243,672.593,186.831,10.962,576.749,160.208,48,0,0.619,43.356,12.043,0.036,4.977,1.382,35,0,0.149,,1.202
22:46:30:800,1.65749E+14,89.141,6,3900,10.697,673.785,187.163,9.517,577.81,160.503,45,0,0.515,43.414,12.059,0.019,4.979,1.383,35,0,0.454,,1.061
22:46:30:910,1.65749E+14,89.251,2,2000,5.085,674.344,187.318,4.103,578.261,160.628,45,0,0.447,43.463,12.073,0.065,4.986,1.385,35,0,0.204,,0.451
22:46:31:020,1.6575E+14,89.361,1,1600,1.451,674.504,187.362,0.899,578.359,160.655,44,0,0.35,43.501,12.084,0.006,4.986,1.385,35,0,0,,0.098
22:46:31:128,1.6575E+14,89.468,3,2100,4.084,674.944,187.484,3.108,578.695,160.748,44,0,0.426,43.547,12.096,0.048,4.992,1.387,35,0,0.147,,0.336
22:46:31:235,1.6575E+14,89.576,2,1400,1.299,675.083,187.523,0.743,578.774,160.771,44,0,0.355,43.585,12.107,0.008,4.992,1.387,35,0,0,,0.079
22:46:31:345,1.6575E+14,89.686,2,3900,7.57,675.916,187.754,6.468,579.486,160.968,45,0,0.53,43.644,12.123,0.068,5,1.389,35,0,0.233,,0.712
22:46:31:458,1.6575E+14,89.799,2,3300,3.276,676.286,187.857,2.454,579.763,161.045,44,0,0.398,43.689,12.136,0.029,5.003,1.39,35,0,0.229,,0.277
22:46:31:563,1.65751E+14,89.904,5,2600,11.205,677.463,188.184,10.15,580.829,161.342,49,0,0.41,43.732,12.148,0.037,5.007,1.391,35,0,0.167,,1.066
22:46:31:678,1.65751E+14,90.018,8,2500,13.568,679.016,188.615,12.338,582.241,161.734,50,0,0.433,43.781,12.161,0.012,5.009,1.391,35,0,0.015,,1.412
22:46:31:786,1.65751E+14,90.126,3,2100,6.367,679.702,188.806,5.392,582.822,161.895,45,0,0.419,43.826,12.174,0.037,5.013,1.392,35,0,0.807,,0.581
22:46:31:895,1.65751E+14,90.235,2,2900,3.514,680.086,188.913,2.726,583.12,161.978,45,0,0.383,43.868,12.186,0.032,5.016,1.393,35,0,0.093,,0.298
22:46:32:003,1.65752E+14,90.343,6,2600,10.011,681.166,189.213,8.867,584.077,162.244,59,0,0.52,43.924,12.201,0.073,5.024,1.396,35,0,0.352,,0.957
22:46:32:114,1.65752E+14,90.454,3,4000,6.098,681.842,189.401,4.968,584.628,162.397,44,0,0.475,43.977,12.216,0.067,5.031,1.398,35,0,0.406,,0.551
22:46:32:225,1.65752E+14,90.566,6,3100,8.683,682.81,189.669,7.578,585.472,162.631,50,0,0.501,44.033,12.231,0.078,5.04,1.4,35,0,0.258,,0.844
22:46:32:333,1.65752E+14,90.674,3,3300,6.685,683.532,189.87,5.547,586.071,162.797,45,0,0.456,44.082,12.245,0.098,5.051,1.403,35,700,0.771,,0.599
22:46:32:441,1.65753E+14,90.782,0,2000,2.825,683.838,189.955,1.798,586.266,162.852,44,0,0.378,44.123,12.256,0.057,5.057,1.405,35,0,0.32,,0.195
22:46:32:548,1.65753E+14,90.888,6,2400,10.777,684.983,190.273,9.675,587.294,163.137,61,0,0.504,44.177,12.271,0.068,5.064,1.407,35,0,0.32,,1.028
22:46:32:657,1.65753E+14,90.998,2,3400,5.917,685.632,190.453,4.796,587.82,163.283,45,0,0.447,44.226,12.285,0.086,5.074,1.409,35,0,2.142,,0.526
22:46:32:768,1.65753E+14,91.108,6,3100,9.355,686.665,190.74,8.166,588.721,163.534,52,0,0.624,44.294,12.304,0.092,5.084,1.412,35,0,0.458,,0.901
22:46:32:876,1.65754E+14,91.217,7,3900,11.258,687.89,191.081,9.983,589.808,163.835,45,0,0.633,44.363,12.323,0.076,5.092,1.414,35,0,0.402,,1.087
22:46:32:986,1.65754E+14,91.327,2,3600,4.702,688.406,191.224,3.534,590.195,163.943,45,0,0.459,44.414,12.337,0.094,5.102,1.417,35,0,0.34,,0.387
22:46:33:099,1.65754E+14,91.439,3,3400,4.286,688.889,191.358,3.247,590.561,164.045,44,0,0.435,44.463,12.351,0.07,5.11,1.42,35,0,0.28,,0.366
22:46:33:205,1.65754E+14,91.546,6,2800,11.426,690.104,191.695,10.214,591.647,164.347,50,0,0.488,44.515,12.365,0.047,5.115,1.421,35,0,0.687,,1.086
22:46:33:321,1.65755E+14,91.662,14,3400,13.235,691.638,192.122,12.018,593.041,164.733,48,0,0.499,44.572,12.381,0.031,5.119,1.422,35,0,0.517,,1.394
22:46:33:424,1.65755E+14,91.765,8,3500,13.153,692.99,192.497,11.931,594.268,165.074,50,0,0.492,44.623,12.395,0.054,5.124,1.423,35,0,1.356,,1.227
22:46:33:532,1.65755E+14,91.873,2,2800,3.26,693.344,192.595,2.45,594.533,165.148,45,0,0.385,44.665,12.407,0.031,5.128,1.424,35,0,0.047,,0.265
22:46:33:646,1.65755E+14,91.987,0,1800,1.611,693.527,192.646,0.981,594.645,165.179,44,0,0.34,44.703,12.418,0.008,5.129,1.425,35,0,29.996,,0.112
22:46:33:753,1.65756E+14,92.093,2,3700,3.386,693.888,192.747,2.613,594.923,165.257,44,0,0.399,44.746,12.429,0.041,5.133,1.426,35,0,0.117,,0.278
22:46:33:861,1.65756E+14,92.202,0,1800,1.61,694.063,192.795,0.887,595.019,165.283,44,0,0.359,44.785,12.44,0.016,5.135,1.426,35,0,0.482,,0.096
22:46:33:974,1.65756E+14,92.314,4,3700,7.46,694.905,193.029,6.378,595.739,165.483,44,0,0.557,44.848,12.458,0.052,5.141,1.428,35,0,0.135,,0.72
22:46:34:085,1.65756E+14,92.425,0,1800,1.785,695.102,193.084,1.11,595.862,165.517,43,0,0.348,44.886,12.468,0.03,5.144,1.429,35,0,0.072,,0.123
22:46:34:190,1.65757E+14,92.53,6,2600,10.019,696.157,193.377,8.928,596.802,165.778,49,0,0.465,44.935,12.482,0.048,5.149,1.43,35,0,0.251,,0.94
22:46:34:322,1.65757E+14,92.663,16,2800,13.287,697.916,193.865,12.051,598.397,166.221,49,0,0.438,44.993,12.498,0.019,5.152,1.431,35,0,0.361,,1.595
22:46:34:411,1.65757E+14,92.752,13,3000,14.398,699.197,194.221,13.073,599.561,166.545,58,0,0.714,45.057,12.516,0.088,5.159,1.433,35,0,1.469,,1.164
22:46:34:520,1.65757E+14,92.86,2,2100,3.721,699.6,194.333,2.653,599.849,166.625,45,0,0.43,45.103,12.529,0.085,5.169,1.436,35,0,0.279,,0.288
22:46:34:628,1.65757E+14,92.968,1,3900,3.976,700.029,194.453,2.943,600.166,166.713,44,0,0.429,45.149,12.542,0.085,5.178,1.438,35,0,0.497,,0.317
22:46:34:738,1.65758E+14,93.079,4,4000,4.113,700.486,194.579,3.182,600.519,166.811,47,0,0.405,45.194,12.554,0.027,5.181,1.439,35,0,0.069,,0.353
22:46:34:849,1.65758E+14,93.19,0,2000,2.296,700.74,194.65,1.487,600.684,166.857,44,0,0.362,45.234,12.565,0.031,5.184,1.44,35,0,0.158,,0.165
22:46:34:954,1.65758E+14,93.294,1,3700,2.933,701.046,194.735,2.299,600.924,166.923,44,0,0.381,45.274,12.576,0.022,5.187,1.441,35,0,0.036,,0.24
22:46:35:066,1.65758E+14,93.406,1,1900,3.178,701.403,194.834,2.377,601.191,166.997,44,0,0.372,45.316,12.588,0.027,5.19,1.442,35,0,0.085,,0.267
22:46:35:178,1.65759E+14,93.518,4,3400,5.69,702.04,195.011,4.737,601.721,167.145,44,0,0.526,45.375,12.604,0.043,5.194,1.443,35,0,0.208,,0.53
22:46:35:283,1.65759E+14,93.623,0,2000,2.087,702.259,195.072,1.279,601.855,167.182,44,0,0.372,45.414,12.615,0.034,5.198,1.444,35,0,0.271,,0.134
22:46:35:394,1.65759E+14,93.735,4,3500,5.25,702.844,195.235,4.262,602.33,167.314,44,0,0.434,45.462,12.628,0.065,5.205,1.446,35,0,0.421,,0.475
22:46:35:502,1.65759E+14,93.843,2,2700,7.491,703.653,195.459,6.228,603.002,167.501,44,0,0.457,45.512,12.642,0.055,5.211,1.448,35,0,0.441,,0.672
22:46:35:614,1.6576E+14,93.954,3,2500,8.659,704.619,195.727,7.49,603.838,167.733,44,0,0.484,45.566,12.657,0.043,5.216,1.449,35,0,0.242,,0.836
22:46:35:723,1.6576E+14,94.064,2,3100,7.492,705.439,195.955,6.199,604.516,167.921,45,0,0.447,45.615,12.671,0.035,5.22,1.45,35,0,0.164,,0.678
22:46:35:834,1.6576E+14,94.175,6,2600,10.644,706.617,196.283,9.513,605.57,168.214,49,0,0.535,45.674,12.687,0.039,5.224,1.451,35,0,0.263,,1.054
22:46:35:942,1.6576E+14,94.283,12,2300,14.817,708.217,196.727,13.59,607.036,168.621,53,0,0.612,45.74,12.706,0.03,5.227,1.452,35,0,0.187,,1.466
22:46:36:047,1.65761E+14,94.388,11,3000,13.273,709.616,197.116,11.864,608.287,168.969,51,0,0.64,45.807,12.724,0.067,5.234,1.454,35,0,0.627,,1.251
22:46:36:160,1.65761E+14,94.5,2,3900,6.285,710.322,197.312,5.155,608.866,169.129,45,0,0.408,45.853,12.737,0.055,5.241,1.456,35,0,0.502,,0.579
22:46:36:271,1.65761E+14,94.612,2,2100,4.635,710.839,197.455,3.639,609.273,169.242,45,0,0.435,45.902,12.751,0.061,5.247,1.458,35,0,0.334,,0.407
22:46:36:376,1.65761E+14,94.716,1,1800,3.488,711.203,197.556,2.6,609.543,169.318,44,0,0.368,45.94,12.761,0.045,5.252,1.459,35,0,0.755,,0.27
22:46:36:491,1.65762E+14,94.832,4,3800,6.525,711.958,197.766,5.469,610.176,169.493,44,0,0.533,46.002,12.778,0.05,5.258,1.46,35,0,0.267,,0.633
22:46:36:595,1.65762E+14,94.935,1,2000,2.403,712.206,197.835,1.597,610.341,169.539,44,0,0.37,46.04,12.789,0.031,5.261,1.461,35,0,0.161,,0.165
22:46:36:704,1.65762E+14,95.044,2,2100,3.4,712.577,197.938,2.438,610.607,169.613,43,0,0.408,46.085,12.801,0.046,5.266,1.463,35,0,0.184,,0.266
22:46:36:815,1.65762E+14,95.156,2,2100,2.196,712.822,198.006,1.688,610.795,169.665,46,0,0.377,46.127,12.813,0.008,5.267,1.463,35,600,0.025,,0.188
22:46:36:923,1.65763E+14,95.263,8,2600,13.475,714.275,198.41,12.258,612.117,170.033,49,0,0.467,46.177,12.827,0.033,5.27,1.464,35,0,0.467,,1.322
22:46:37:035,1.65763E+14,95.375,13,3500,14.16,715.86,198.85,12.829,613.554,170.432,51,0,0.664,46.251,12.848,0.047,5.276,1.465,35,0,0.168,,1.437
22:46:37:142,1.65763E+14,95.482,1,3100,4.363,716.326,198.98,3.3,613.906,170.53,44,0,0.457,46.3,12.861,0.094,5.286,1.468,35,0,0.763,,0.352
22:46:37:251,1.65763E+14,95.591,2,2800,5.457,716.922,199.145,4.397,614.386,170.663,45,0,0.432,46.347,12.874,0.083,5.295,1.471,35,0,0.237,,0.48
22:46:37:366,1.65764E+14,95.706,3,2000,3.45,717.319,199.255,2.301,614.651,170.736,44,0,0.405,46.394,12.887,0.071,5.303,1.473,35,0,0.674,,0.265
22:46:37:471,1.65764E+14,95.812,2,3900,2.886,717.623,199.34,2.147,614.877,170.799,44,0,0.403,46.436,12.899,0.057,5.309,1.475,35,0,0.291,,0.226
22:46:37:583,1.65764E+14,95.924,0,1600,1.548,717.796,199.388,0.9,614.978,170.827,44,0,0.363,46.477,12.91,0.022,5.311,1.475,35,0,0.47,,0.101
22:46:37:688,1.65764E+14,96.029,5,2900,5.575,718.384,199.551,4.672,615.47,170.964,44,0,0.531,46.533,12.926,0.038,5.315,1.476,35,0,0.108,,0.492
22:46:37:804,1.65764E+14,96.144,6,2600,8.658,719.384,199.829,7.55,616.342,171.206,57,0,0.494,46.59,12.942,0.071,5.323,1.479,35,0,0.219,,0.872
22:46:37:908,1.65765E+14,96.248,4,3800,7.906,720.202,200.056,6.689,617.035,171.399,45,0,0.581,46.65,12.958,0.09,5.333,1.481,35,0,0.626,,0.693
22:46:38:019,1.65765E+14,96.36,1,4000,3.415,720.584,200.162,2.312,617.293,171.47,44,0,0.433,46.698,12.972,0.094,5.343,1.484,35,0,0.251,,0.258
22:46:38:126,1.65765E+14,96.467,2,4000,4.472,721.063,200.295,3.457,617.664,171.573,44,0,0.422,46.744,12.984,0.048,5.348,1.486,35,0,0.158,,0.371
22:46:38:236,1.65765E+14,96.576,0,2100,1.811,721.261,200.35,1.111,617.785,171.607,44,0,0.354,46.782,12.995,0.023,5.351,1.486,35,0,0.299,,0.121
22:46:38:349,1.65766E+14,96.689,2,3600,4.455,721.764,200.49,3.638,618.196,171.721,44,0,0.417,46.83,13.008,0.077,5.36,1.489,35,0,0.349,,0.411
22:46:38:455,1.65766E+14,96.795,4,2600,6.975,722.502,200.695,5.956,618.826,171.896,49,0,0.38,46.87,13.019,0.008,5.361,1.489,35,0,0,,0.63
22:46:38:565,1.65766E+14,96.906,9,2600,13.135,723.956,201.099,11.86,620.138,172.261,50,0,0.526,46.928,13.036,0.05,5.366,1.491,35,0,0.321,,1.312
22:46:38:674,1.65766E+14,97.015,7,2400,13.339,725.408,201.502,12.276,621.475,172.632,49,0,0.402,46.972,13.048,0.01,5.367,1.491,35,0,0,,1.337
22:46:38:783,1.65767E+14,97.124,8,3900,11.521,726.664,201.851,10.277,622.595,172.943,47,0,0.548,47.031,13.064,0.075,5.375,1.493,35,0,0.191,,1.12
22:46:38:896,1.65767E+14,97.236,2,3700,3.388,727.045,201.957,2.366,622.861,173.017,45,0,0.423,47.079,13.077,0.042,5.38,1.494,35,0,0.144,,0.266
22:46:39:004,1.65767E+14,97.344,1,1600,2.138,727.275,202.021,1.234,622.994,173.054,44,0,0.403,47.122,13.09,0.062,5.387,1.496,35,0,0.344,,0.133
22:46:39:110,1.65767E+14,97.452,5,3600,5.485,727.866,202.185,4.441,623.472,173.187,46,0,0.516,47.178,13.105,0.037,5.391,1.497,35,0,0.091,,0.478
22:46:39:222,1.65768E+14,97.562,1,2000,2.651,728.158,202.266,1.817,623.673,173.243,44,0,0.404,47.223,13.117,0.04,5.395,1.499,35,0,0.241,,0.201
22:46:39:332,1.65768E+14,97.672,11,2700,4.999,728.711,202.42,4.161,624.133,173.37,44,0,0.433,47.27,13.131,0.027,5.398,1.499,35,650,0.291,,0.46
22:46:39:440,1.65768E+14,97.781,6,2500,7.732,729.551,202.653,6.687,624.86,173.572,48,0,0.471,47.322,13.145,0.077,5.407,1.502,35,0,2.383,,0.727
22:46:39:548,1.65768E+14,97.889,18,2200,14.958,731.164,203.101,13.61,626.327,173.98,55,0,0.847,47.413,13.17,0.032,5.41,1.503,35,600,0.277,,1.467
22:46:39:657,1.65769E+14,97.998,10,2100,13.145,732.591,203.498,11.942,627.624,174.34,50,0,0.671,47.486,13.19,0.057,5.416,1.505,35,0,1.044,,1.297
22:46:39:771,1.65769E+14,98.112,10,3100,10.221,733.758,203.822,8.974,628.648,174.624,52,0,0.518,47.545,13.207,0.058,5.423,1.506,35,0,0.376,,1.024
22:46:39:876,1.65769E+14,98.217,27,3100,12.123,735.029,204.175,10.859,629.787,174.941,47,0,0.453,47.592,13.22,0.055,5.429,1.508,35,0,0.377,,1.139
22:46:39:985,1.65769E+14,98.325,6,3800,7.057,735.795,204.388,5.841,630.421,175.117,45,0,0.456,47.642,13.234,0.086,5.438,1.511,35,0,0.43,,0.634
22:46:40:094,1.6577E+14,98.435,18,2300,11.811,737.092,204.748,10.582,631.583,175.44,48,0,0.488,47.695,13.249,0.056,5.444,1.512,35,0,0.444,,1.162
22:46:40:204,1.6577E+14,98.545,11,2800,8.437,738.019,205.005,7.257,632.38,175.661,45,0,0.454,47.745,13.263,0.073,5.452,1.515,35,0,0.547,,0.797
22:46:40:327,1.6577E+14,98.668,20,4000,4.057,738.519,205.144,3.134,632.766,175.768,46,0,0.433,47.799,13.277,0.081,5.462,1.517,35,0,0.428,,0.386
22:46:40:426,1.6577E+14,98.767,22,3100,13.054,739.804,205.501,11.607,633.909,176.086,49,0,0.685,47.866,13.296,0.074,5.469,1.519,35,0,1.237,,1.143
22:46:40:534,1.65771E+14,98.874,17,2500,12.637,741.165,205.879,11.284,635.124,176.423,51,0,0.714,47.943,13.317,0.061,5.476,1.521,35,0,0.913,,1.215
22:46:40:646,1.65771E+14,98.987,8,3100,10.582,742.353,206.209,9.266,636.165,176.712,46,0,0.691,48.021,13.339,0.098,5.487,1.524,35,0,1.788,,1.041
