System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
22:26:29:583,1.63097E+14,2.412,2,2800,5.46,20.13,5.592,4.314,17.352,4.82,43,0,0.479,1.287,0.358,0.084,0.233,0.065,35,0,0.527,,0.49
22:26:29:689,1.63097E+14,2.518,2,4000,5.037,20.66,5.739,3.927,17.766,4.935,42,0,0.465,1.336,0.371,0.072,0.24,0.067,35,0,0.291,,0.414
22:26:29:798,1.63097E+14,2.627,6,2300,6.853,21.408,5.947,5.813,18.4,5.111,42,0,0.426,1.383,0.384,0.022,0.243,0.067,35,0,0.014,,0.634
22:26:29:908,1.63097E+14,2.737,10,2600,13.41,22.888,6.358,12.144,19.741,5.484,53,0,0.706,1.461,0.406,0.091,0.253,0.07,35,0,0.769,,1.341
22:26:30:017,1.63098E+14,2.846,2,3700,4.157,23.343,6.484,2.997,20.068,5.575,42,0,0.441,1.509,0.419,0.066,0.26,0.072,35,0,0.477,,0.327
22:26:30:129,1.63098E+14,2.958,1,3900,4.504,23.844,6.623,3.367,20.443,5.679,41,0,0.436,1.557,0.433,0.091,0.27,0.075,35,0,0.503,,0.375
22:26:30:259,1.63098E+14,3.088,15,2800,9.243,25.048,6.958,8.169,21.508,5.974,44,0,0.482,1.62,0.45,0.04,0.275,0.076,35,0,0.381,,1.065
22:26:30:350,1.63098E+14,3.18,5,3500,10.781,26.036,7.232,9.608,22.388,6.219,42,0,0.431,1.66,0.461,0.048,0.28,0.078,35,0,1.918,,0.88
22:26:30:457,1.63099E+14,3.286,4,2300,6.974,26.778,7.438,5.956,23.021,6.395,43,0,0.451,1.708,0.474,0.017,0.281,0.078,35,0,0.014,,0.633
22:26:30:566,1.63099E+14,3.395,2,2500,7.532,27.597,7.666,6.27,23.703,6.584,42,0,0.475,1.759,0.489,0.051,0.287,0.08,35,0,0.639,,0.682
22:26:30:676,1.63099E+14,3.505,3,4000,8.602,28.546,7.93,7.348,24.514,6.809,43,0,0.495,1.814,0.504,0.053,0.293,0.081,35,0,0.186,,0.811
22:26:30:782,1.63099E+14,3.611,2,3500,7.831,29.373,8.159,6.586,25.209,7.003,42,0,0.472,1.864,0.518,0.046,0.298,0.083,35,0,0.514,,0.695
22:26:30:897,1.631E+14,3.726,2,4000,5.973,30.059,8.35,4.903,25.773,7.159,42,0,0.435,1.914,0.532,0.046,0.303,0.084,35,0,0.083,,0.564
22:26:31:005,1.631E+14,3.834,1,2000,2.225,30.301,8.417,1.413,25.926,7.202,41,0,0.372,1.954,0.543,0.039,0.307,0.085,35,0,0.126,,0.153
22:26:31:112,1.631E+14,3.941,2,2600,3.438,30.667,8.519,2.502,26.193,7.276,41,0,0.402,1.997,0.555,0.043,0.312,0.087,35,0,0.15,,0.267
22:26:31:223,1.631E+14,4.052,0,1800,1.926,30.882,8.578,1.169,26.323,7.312,41,0,0.357,2.037,0.566,0.032,0.315,0.088,35,0,0.085,,0.13
22:26:31:330,1.63101E+14,4.159,5,2100,6.181,31.541,8.761,5.124,26.869,7.464,41,0,0.569,2.097,0.583,0.079,0.324,0.09,35,0,0.983,,0.546
22:26:31:445,1.63101E+14,4.274,1,2100,2.108,31.783,8.829,1.448,27.036,7.51,41,0,0.368,2.14,0.594,0.006,0.324,0.09,35,0,0,,0.167
22:26:31:551,1.63101E+14,4.38,1,1800,3.393,32.144,8.929,2.495,27.301,7.584,40,0,0.404,2.183,0.606,0.056,0.33,0.092,35,0,0.198,,0.265
22:26:31:657,1.63101E+14,4.486,1,2700,1.403,32.292,8.97,0.864,27.392,7.609,41,0,0.347,2.219,0.616,0.01,0.331,0.092,35,0,0,,0.091
22:26:31:766,1.63102E+14,4.595,3,2500,5.015,32.843,9.123,4.051,27.837,7.732,43,0,0.429,2.266,0.63,0.048,0.337,0.094,35,0,0.095,,0.445
22:26:31:875,1.63102E+14,4.705,9,2300,13.619,34.333,9.537,12.465,29.201,8.111,44,0,0.554,2.327,0.646,0.014,0.338,0.094,35,0,0.963,,1.364
22:26:31:985,1.63102E+14,4.814,7,2900,13.171,35.772,9.937,12.004,30.512,8.476,48,0,0.441,2.375,0.66,0.033,0.342,0.095,35,0,0.19,,1.311
22:26:32:099,1.63102E+14,4.928,4,3400,9.045,36.803,10.223,7.91,31.413,8.726,42,0,0.398,2.421,0.672,0.029,0.345,0.096,35,0,0.051,,0.901
22:26:32:208,1.63103E+14,5.037,0,1400,1.711,36.988,10.275,1.022,31.524,8.757,41,0,0.352,2.459,0.683,0.023,0.348,0.097,35,0,0.376,,0.111
22:26:32:313,1.63103E+14,5.142,4,2800,4.502,37.463,10.406,3.534,31.897,8.86,41,0,0.428,2.504,0.696,0.061,0.354,0.098,35,0,0.236,,0.373
22:26:32:425,1.63103E+14,5.254,1,3400,3.237,37.825,10.507,2.396,32.165,8.935,41,0,0.382,2.547,0.707,0.021,0.356,0.099,35,0,0.806,,0.268
22:26:32:536,1.63103E+14,5.365,2,3300,3.563,38.221,10.617,2.758,32.472,9.02,41,0,0.388,2.59,0.719,0.024,0.359,0.1,35,650,0.122,,0.307
22:26:32:645,1.63103E+14,5.474,0,1400,1.704,38.406,10.668,1.014,32.582,9.05,41,0,0.356,2.628,0.73,0.025,0.362,0.1,35,0,0.268,,0.11
22:26:32:755,1.63104E+14,5.584,5,2800,5.822,39.05,10.847,4.959,33.13,9.203,44,0,0.481,2.682,0.745,0.042,0.366,0.102,35,0,0.136,,0.548
22:26:32:862,1.63104E+14,5.691,7,3000,13.242,40.463,11.24,12.042,34.415,9.56,48,0,0.413,2.726,0.757,0.023,0.369,0.102,35,0,0.099,,1.285
22:26:32:974,1.63104E+14,5.803,8,2800,11.801,41.79,11.608,10.612,35.609,9.891,43,0,0.537,2.786,0.774,0.029,0.372,0.103,35,0,0.152,,1.194
22:26:33:082,1.63104E+14,5.911,0,1600,1.555,41.958,11.655,0.968,35.713,9.92,41,0,0.333,2.822,0.784,0.018,0.374,0.104,35,0,0.022,,0.104
22:26:33:191,1.63105E+14,6.02,2,2100,3.161,42.302,11.75,2.245,35.957,9.988,41,0,0.427,2.868,0.797,0.054,0.38,0.106,35,0,0.367,,0.244
22:26:33:299,1.63105E+14,6.128,3,2500,2.247,42.546,11.818,1.486,36.119,10.033,41,0,0.381,2.91,0.808,0.024,0.383,0.106,35,0,0.244,,0.162
22:26:33:410,1.63105E+14,6.238,2,2100,3.855,42.97,11.936,2.896,36.438,10.122,42,0,0.413,2.955,0.821,0.047,0.388,0.108,35,0,0.39,,0.319
22:26:33:519,1.63105E+14,6.348,2,3000,2.368,43.23,12.008,1.77,36.632,10.176,41,0,0.372,2.996,0.832,0.009,0.389,0.108,35,700,0.015,,0.194
22:26:33:626,1.63106E+14,6.455,1,4000,2.689,43.517,12.088,1.732,36.817,10.227,41,0,0.392,3.038,0.844,0.065,0.396,0.11,35,0,0.475,,0.185
22:26:33:735,1.63106E+14,6.565,3,2700,5.764,44.15,12.264,4.765,37.34,10.372,41,0,0.443,3.087,0.857,0.041,0.4,0.111,35,1000,0.189,,0.523
22:26:33:846,1.63106E+14,6.675,3,2100,7.062,44.931,12.481,5.947,37.998,10.555,41,0,0.478,3.14,0.872,0.067,0.407,0.113,35,0,0.384,,0.658
22:26:33:958,1.63106E+14,6.787,2,3900,4.409,45.424,12.618,3.559,38.396,10.665,41,0,0.404,3.185,0.885,0.033,0.411,0.114,35,0,0.087,,0.398
22:26:34:064,1.63107E+14,6.893,2,2000,4.321,45.879,12.744,3.451,38.759,10.766,40,0,0.399,3.227,0.896,0.035,0.415,0.115,35,0,0.123,,0.363
22:26:34:175,1.63107E+14,7.004,4,2100,5.131,46.45,12.903,4.269,39.234,10.898,41,0,0.479,3.28,0.911,0.048,0.42,0.117,35,0,0.175,,0.475
22:26:34:283,1.63107E+14,7.112,1,3100,3.595,46.838,13.01,2.661,39.521,10.978,41,0,0.399,3.323,0.923,0.032,0.424,0.118,35,0,0.291,,0.287
22:26:34:395,1.63107E+14,7.224,4,2900,7.577,47.69,13.247,6.547,40.257,11.183,47,0,0.49,3.378,0.938,0.044,0.429,0.119,35,0,0.293,,0.736
22:26:34:506,1.63108E+14,7.335,8,2500,13.522,49.186,13.663,12.422,41.631,11.564,46,0,0.485,3.432,0.953,0.029,0.432,0.12,35,0,0.125,,1.374
22:26:34:611,1.63108E+14,7.441,9,2600,12.751,50.538,14.038,11.501,42.851,11.903,47,0,0.572,3.492,0.97,0.062,0.438,0.122,35,0,0.978,,1.22
22:26:34:724,1.63108E+14,7.552,5,3400,8.253,51.46,14.294,7,43.633,12.12,43,0,0.512,3.55,0.986,0.101,0.45,0.125,35,0,0.936,,0.782
22:26:34:833,1.63108E+14,7.662,3,3900,6.17,52.133,14.481,4.977,44.176,12.271,42,0,0.453,3.599,1,0.059,0.456,0.127,35,0,0.251,,0.543
22:26:34:939,1.63109E+14,7.768,4,2700,5.125,52.677,14.632,4.084,44.609,12.391,42,0,0.451,3.647,1.013,0.04,0.46,0.128,35,950,0.212,,0.433
22:26:35:049,1.63109E+14,7.878,0,2000,2.211,52.922,14.701,1.446,44.77,12.436,42,0,0.352,3.686,1.024,0.03,0.464,0.129,35,0,0.557,,0.161
22:26:35:157,1.63109E+14,7.986,3,4000,3.898,53.343,14.817,3.19,45.114,12.532,42,0,0.42,3.731,1.036,0.02,0.466,0.129,35,0,0.036,,0.344
22:26:35:270,1.63109E+14,8.099,2,3100,4.465,53.844,14.957,3.49,45.506,12.64,40,0,0.412,3.777,1.049,0.087,0.476,0.132,35,0,0.717,,0.392
22:26:35:377,1.6311E+14,8.206,3,2200,4.358,54.311,15.087,3.516,45.883,12.745,44,0,0.426,3.823,1.062,0.03,0.479,0.133,35,0,0.211,,0.377
22:26:35:487,1.6311E+14,8.316,10,2100,12.242,55.655,15.46,10.913,47.081,13.078,45,0,0.628,3.892,1.081,0.068,0.486,0.135,35,0,0.546,,1.198
22:26:35:596,1.6311E+14,8.424,16,2100,12.27,56.99,15.831,10.949,48.272,13.409,45,0,0.832,3.983,1.106,0.021,0.488,0.136,35,0,0.161,,1.191
22:26:35:708,1.6311E+14,8.537,12,2800,13.572,58.514,16.254,12.309,49.654,13.793,51,0,0.665,4.057,1.127,0.044,0.493,0.137,35,0,0.246,,1.382
22:26:35:814,1.6311E+14,8.643,5,3600,9.429,59.515,16.532,8.039,50.508,14.03,42,0,0.555,4.116,1.143,0.087,0.503,0.14,35,0,0.503,,0.854
22:26:35:925,1.63111E+14,8.754,1,3100,4.083,59.969,16.658,2.979,50.839,14.122,41,0,0.416,4.163,1.156,0.079,0.511,0.142,35,0,0.261,,0.331
22:26:36:032,1.63111E+14,8.861,5,3900,8.663,60.892,16.915,7.582,51.647,14.346,41,0,0.521,4.218,1.172,0.072,0.519,0.144,35,0,0.445,,0.808
22:26:36:142,1.63111E+14,8.971,6,3100,10.324,62.035,17.232,9.162,52.661,14.628,52,0,0.513,4.275,1.187,0.088,0.529,0.147,35,0,0.294,,1.014
22:26:36:255,1.63111E+14,9.085,4,3800,6.51,62.773,17.437,5.36,53.268,14.797,42,0,0.483,4.33,1.203,0.116,0.542,0.151,35,0,0.841,,0.607
22:26:36:360,1.63112E+14,9.189,2,2100,3.047,63.09,17.525,2.02,53.479,14.855,41,0,0.433,4.375,1.215,0.075,0.55,0.153,35,0,0.444,,0.211
22:26:36:475,1.63112E+14,9.304,2,2100,4.247,63.578,17.661,3.189,53.845,14.957,41,0,0.444,4.426,1.229,0.076,0.558,0.155,35,0,0.512,,0.366
22:26:36:580,1.63112E+14,9.409,3,1600,2.005,63.789,17.719,1.361,53.988,14.997,41,0,0.373,4.465,1.24,0.008,0.559,0.155,35,0,0,,0.143
22:26:36:689,1.63112E+14,9.518,0,2000,2.576,64.07,17.797,1.742,54.178,15.05,40,0,0.379,4.506,1.252,0.05,0.565,0.157,35,0,0.178,,0.19
22:26:36:800,1.63113E+14,9.629,3,2400,3.776,64.49,17.914,3.133,54.527,15.146,48,0,0.429,4.554,1.265,0.017,0.567,0.157,35,0,0.017,,0.349
22:26:36:910,1.63113E+14,9.739,1,2100,3.317,64.854,18.015,2.347,54.785,15.218,40,0,0.414,4.6,1.278,0.042,0.571,0.159,35,0,0.448,,0.258
22:26:37:019,1.63113E+14,9.848,4,2100,5.7,65.474,18.187,4.761,55.302,15.362,42,0,0.502,4.654,1.293,0.056,0.577,0.16,35,0,0.195,,0.517
22:26:37:126,1.63113E+14,9.955,8,2800,11.674,66.72,18.533,10.567,56.43,15.675,46,0,0.436,4.701,1.306,0.013,0.579,0.161,35,0,29.028,,1.128
22:26:37:264,1.63114E+14,10.094,17,3000,13.898,68.658,19.072,12.629,58.191,16.164,46,0,0.618,4.787,1.33,0.032,0.583,0.162,35,0,0.237,,1.761
22:26:37:347,1.63114E+14,10.176,11,2600,14.484,69.847,19.402,13.189,59.274,16.465,45,0,0.7,4.844,1.346,0.07,0.589,0.164,35,0,1.147,,1.083
22:26:37:454,1.63114E+14,10.283,6,2600,9.184,70.829,19.675,7.887,60.117,16.699,43,0,0.561,4.904,1.362,0.087,0.598,0.166,35,0,0.393,,0.843
22:26:37:564,1.63114E+14,10.394,1,3100,3.694,71.238,19.788,2.678,60.413,16.781,42,0,0.418,4.95,1.375,0.093,0.608,0.169,35,0,0.677,,0.296
22:26:37:675,1.63115E+14,10.504,5,2400,9.289,72.264,20.073,8.049,61.302,17.028,42,0,0.53,5.009,1.391,0.09,0.618,0.172,35,0,0.475,,0.889
22:26:37:783,1.63115E+14,10.612,1,3600,4.29,72.726,20.202,3.214,61.649,17.125,41,0,0.421,5.054,1.404,0.075,0.626,0.174,35,0,0.198,,0.347
22:26:37:894,1.63115E+14,10.723,2,3900,5.165,73.298,20.361,4.075,62.1,17.25,41,0,0.474,5.107,1.419,0.096,0.637,0.177,35,0,0.457,,0.451
22:26:38:000,1.63115E+14,10.829,15,2800,8.44,74.199,20.611,7.471,62.897,17.471,44,0,0.52,5.162,1.434,0.066,0.644,0.179,35,0,0.239,,0.797
22:26:38:110,1.63116E+14,10.939,9,3000,12.768,75.604,21.001,11.459,64.158,17.822,46,0,0.579,5.226,1.452,0.087,0.654,0.182,35,0,0.623,,1.261
22:26:38:220,1.63116E+14,11.05,13,2400,14.497,77.203,21.445,13.27,65.622,18.228,47,0,0.686,5.302,1.473,0.034,0.657,0.183,35,0,0.26,,1.464
22:26:38:329,1.63116E+14,11.158,6,2900,9.009,78.175,21.715,7.69,66.452,18.459,43,0,0.557,5.362,1.489,0.108,0.669,0.186,35,0,1.456,,0.83
22:26:38:442,1.63116E+14,11.271,4,3600,4.509,78.685,21.857,3.507,66.849,18.569,50,0,0.489,5.417,1.505,0.075,0.677,0.188,35,0,0.183,,0.397
22:26:38:549,1.63117E+14,11.378,2,1800,5.045,79.225,22.007,3.941,67.27,18.686,42,0,0.497,5.47,1.52,0.038,0.682,0.189,35,0,0.42,,0.421
22:26:38:659,1.63117E+14,11.488,2,4000,2.388,79.49,22.08,1.736,67.463,18.74,41,0,0.37,5.511,1.531,0.018,0.683,0.19,35,0,0.013,,0.193
22:26:38:767,1.63117E+14,11.596,1,1800,2.854,79.795,22.165,1.991,67.676,18.799,40,0,0.388,5.553,1.543,0.045,0.688,0.191,35,0,0.41,,0.213
22:26:38:879,1.63117E+14,11.708,2,3300,2.805,80.11,22.253,2.078,67.909,18.864,40,0,0.392,5.597,1.555,0.017,0.69,0.192,35,0,0.015,,0.233
22:26:38:986,1.63118E+14,11.815,0,1800,2.218,80.348,22.319,1.437,68.063,18.906,41,0,0.377,5.638,1.566,0.057,0.696,0.193,35,0,0.505,,0.154
22:26:39:099,1.63118E+14,11.928,2,3900,2.858,80.67,22.408,2.163,68.307,18.974,41,0,0.383,5.681,1.578,0.024,0.699,0.194,35,0,0.101,,0.244
22:26:39:209,1.63118E+14,12.038,0,1800,1.985,80.888,22.469,1.191,68.438,19.01,40,0,0.375,5.722,1.589,0.043,0.704,0.195,35,0,0.145,,0.131
22:26:39:314,1.63118E+14,12.143,3,4000,5.183,81.434,22.621,4.132,68.873,19.131,40,0,0.448,5.769,1.602,0.07,0.711,0.198,35,0,0.857,,0.435
22:26:39:423,1.63118E+14,12.252,0,1800,1.748,81.625,22.674,1.08,68.991,19.164,40,0,0.355,5.808,1.613,0.023,0.714,0.198,35,0,0.654,,0.118
22:26:39:537,1.63119E+14,12.366,4,2400,4.575,82.147,22.819,3.68,69.411,19.281,40,0,0.493,5.864,1.629,0.042,0.718,0.2,35,0,0.228,,0.42
22:26:39:645,1.63119E+14,12.474,2,3100,3.816,82.558,22.933,3.026,69.737,19.371,41,0,0.395,5.906,1.641,0.018,0.72,0.2,35,0,0.018,,0.326
22:26:39:752,1.63119E+14,12.581,8,2500,12.391,83.885,23.301,11.229,70.94,19.705,46,0,0.621,5.973,1.659,0.066,0.727,0.202,35,0,0.471,,1.203
22:26:39:860,1.63119E+14,12.689,11,2300,14.392,85.447,23.735,13.072,72.358,20.099,45,0,0.565,6.034,1.676,0.015,0.729,0.203,35,0,0.047,,1.418
22:26:39:974,1.6312E+14,12.803,9,2500,12.898,86.918,24.144,11.651,73.687,20.469,47,0,0.565,6.099,1.694,0.058,0.736,0.204,35,0,0.368,,1.329
22:26:40:080,1.6312E+14,12.908,6,2700,8.819,87.844,24.401,7.759,74.501,20.695,52,0,0.539,6.155,1.71,0.045,0.74,0.206,35,0,0.358,,0.814
22:26:40:191,1.6312E+14,13.02,5,2700,6.026,88.518,24.588,5.065,75.068,20.852,46,0,0.503,6.212,1.725,0.093,0.751,0.209,35,0,0.489,,0.567
22:26:40:301,1.6312E+14,13.13,5,2900,11.642,89.793,24.943,10.368,76.204,21.168,42,0,0.533,6.27,1.742,0.081,0.76,0.211,35,0,0.681,,1.136
22:26:40:407,1.63121E+14,13.236,2,3600,5.438,90.373,25.104,4.176,76.649,21.291,44,0,0.464,6.319,1.755,0.127,0.773,0.215,35,0,1.252,,0.445
22:26:40:518,1.63121E+14,13.347,4,3500,8.977,91.369,25.38,7.686,77.501,21.528,43,0,0.532,6.378,1.772,0.069,0.781,0.217,35,650,0.258,,0.852
22:26:40:626,1.63121E+14,13.455,2,3600,7.679,92.198,25.611,6.424,78.195,21.721,42,0,0.454,6.427,1.785,0.054,0.787,0.219,35,0,0.903,,0.694
22:26:40:736,1.63121E+14,13.565,9,2000,10.906,93.397,25.944,9.634,79.255,22.015,44,0,0.621,6.496,1.804,0.061,0.793,0.22,35,0,0.287,,1.06
22:26:40:848,1.63122E+14,13.677,8,2900,12.196,94.754,26.32,11.015,80.48,22.355,46,0,0.551,6.557,1.821,0.019,0.796,0.221,35,0,0.639,,1.225
22:26:40:957,1.63122E+14,13.786,11,2800,13.409,96.219,26.728,12.143,81.807,22.724,45,0,0.64,6.627,1.841,0.03,0.799,0.222,35,0,0.123,,1.327
22:26:41:066,1.63122E+14,13.895,0,1800,2.078,96.445,26.79,1.351,81.954,22.765,42,0,0.354,6.665,1.852,0.017,0.801,0.222,35,0,0.36,,0.147
22:26:41:174,1.63122E+14,14.003,2,2900,3.07,96.779,26.883,2.34,82.208,22.835,41,0,0.392,6.708,1.863,0.048,0.806,0.224,35,0,0.102,,0.254
22:26:41:286,1.63123E+14,14.115,7,2600,7.191,97.582,27.106,6.12,82.892,23.025,42,0,0.441,6.757,1.877,0.028,0.809,0.225,35,700,0.414,,0.684
22:26:41:392,1.63123E+14,14.221,4,2400,6.833,98.305,27.307,5.77,83.502,23.195,43,0,0.498,6.81,1.892,0.078,0.817,0.227,35,0,0.895,,0.61
22:26:41:507,1.63123E+14,14.336,4,3000,6.186,99.019,27.505,5.166,84.098,23.361,51,0,0.461,6.863,1.906,0.09,0.828,0.23,35,0,0.655,,0.596
22:26:41:610,1.63123E+14,14.439,8,2500,10.962,100.147,27.819,9.73,85.1,23.639,42,0,0.612,6.926,1.924,0.072,0.835,0.232,35,0,0.791,,1.002
22:26:41:720,1.63124E+14,14.549,2,2100,3.539,100.536,27.927,2.49,85.373,23.715,41,0,0.432,6.974,1.937,0.093,0.845,0.235,35,0,0.264,,0.273
22:26:41:833,1.63124E+14,14.662,3,3900,5.891,101.2,28.111,4.745,85.908,23.863,42,0,0.503,7.03,1.953,0.074,0.854,0.237,35,0,0.326,,0.535
22:26:41:945,1.63124E+14,14.774,1,4000,2.302,101.458,28.183,1.595,86.087,23.913,40,0,0.36,7.071,1.964,0.009,0.855,0.237,35,0,0,,0.179
22:26:42:050,1.63124E+14,14.879,1,2100,3.768,101.854,28.293,2.813,86.382,23.995,40,0,0.396,7.112,1.976,0.047,0.86,0.239,35,0,0.191,,0.295
22:26:42:160,1.63125E+14,14.99,4,4000,4.431,102.345,28.429,3.686,86.791,24.109,45,0,0.503,7.168,1.991,0.029,0.863,0.24,35,0,0.111,,0.409
22:26:42:271,1.63125E+14,15.1,5,3100,3.869,102.772,28.548,2.84,87.104,24.196,41,0,0.427,7.215,2.004,0.06,0.87,0.242,35,0,0.391,,0.313
22:26:42:381,1.63125E+14,15.21,3,2800,7.246,103.569,28.769,6.191,87.786,24.385,44,0,0.477,7.268,2.019,0.062,0.876,0.243,35,0,0.314,,0.682
22:26:42:485,1.63125E+14,15.314,11,2100,14.055,105.029,29.175,12.786,89.114,24.754,45,0,0.603,7.33,2.036,0.027,0.879,0.244,35,0,0.124,,1.328
22:26:42:595,1.63125E+14,15.424,9,2900,13.086,106.468,29.575,11.893,90.422,25.117,47,0,0.537,7.389,2.053,0.04,0.883,0.245,35,0,0.41,,1.308
22:26:42:706,1.63126E+14,15.535,6,2600,10.359,107.622,29.895,9.336,91.462,25.406,51,0,0.456,7.44,2.067,0.071,0.891,0.248,35,0,0.31,,1.04
22:26:42:815,1.63126E+14,15.644,6,2200,10.527,108.769,30.214,9.289,92.474,25.687,43,0,0.529,7.498,2.083,0.063,0.898,0.25,35,0,0.484,,1.012
22:26:42:923,1.63126E+14,15.752,1,2100,3.672,109.167,30.324,2.51,92.746,25.763,42,0,0.413,7.542,2.095,0.09,0.908,0.252,35,0,0.301,,0.272
22:26:43:037,1.63126E+14,15.866,2,2100,4.266,109.652,30.459,3.137,93.102,25.862,41,0,0.428,7.591,2.109,0.084,0.918,0.255,35,0,0.375,,0.356
22:26:43:143,1.63127E+14,15.972,1,1600,1.693,109.831,30.509,0.92,93.2,25.889,41,0,0.377,7.631,2.12,0.029,0.921,0.256,35,0,0.301,,0.098
22:26:43:255,1.63127E+14,16.084,6,3100,7.015,110.615,30.726,5.967,93.867,26.074,42,0,0.443,7.681,2.134,0.073,0.929,0.258,35,0,0.311,,0.667
22:26:43:361,1.63127E+14,16.19,4,3900,10.383,111.714,31.032,9.257,94.846,26.346,43,0,0.504,7.734,2.148,0.063,0.935,0.26,35,0,0.2,,0.979
22:26:43:470,1.63127E+14,16.299,11,2300,13.144,113.155,31.432,11.923,96.154,26.709,45,0,0.705,7.811,2.17,0.06,0.942,0.262,35,0,0.453,,1.308
