System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
22:39:54:333,1.64874E+14,7.762,5,2800,3.02,64.166,17.824,2.143,55.328,15.369,45,0,0.383,3.981,1.106,0.035,0.495,0.137,35,0,0.268,,0.238
22:39:54:438,1.64874E+14,7.866,4,3600,7.712,64.972,18.048,6.55,56.013,15.559,45,0,0.584,4.042,1.123,0.058,0.501,0.139,35,0,0.521,,0.685
22:39:54:548,1.64874E+14,7.976,4,2800,4.01,65.411,18.17,3.162,56.359,15.655,54,0,0.391,4.085,1.135,0.009,0.502,0.139,35,0,0,,0.346
22:39:54:659,1.64874E+14,8.087,5,3100,9.335,66.449,18.458,8.147,57.265,15.907,44,0,0.523,4.143,1.151,0.069,0.509,0.142,35,0,0.208,,0.906
22:39:54:768,1.64875E+14,8.196,6,2400,9.258,67.46,18.739,8.126,58.152,16.153,50,0,0.522,4.2,1.167,0.069,0.517,0.144,35,0,0.769,,0.887
22:39:54:879,1.64875E+14,8.308,6,3800,7.802,68.33,18.98,6.616,58.89,16.358,45,0,0.559,4.263,1.184,0.102,0.528,0.147,35,0,1.818,,0.738
22:39:54:985,1.64875E+14,8.413,7,2400,8.206,69.196,19.221,7.159,59.646,16.568,50,0,0.54,4.32,1.2,0.081,0.537,0.149,35,0,0.604,,0.756
22:39:55:097,1.64875E+14,8.525,8,3100,13.162,70.669,19.63,11.849,60.972,16.937,49,0,0.591,4.386,1.218,0.047,0.542,0.151,35,0,1.234,,1.326
22:39:55:208,1.64876E+14,8.636,2,3700,5.111,71.239,19.789,4.182,61.438,17.066,45,0,0.415,4.432,1.231,0.007,0.543,0.151,35,0,0,,0.466
22:39:55:315,1.64876E+14,8.743,7,3100,3.948,71.658,19.905,3.03,61.76,17.156,52,0,0.391,4.473,1.243,0.044,0.548,0.152,35,0,0.109,,0.322
22:39:55:423,1.64876E+14,8.851,17,2800,9.067,72.641,20.178,7.849,62.611,17.392,46,0,0.598,4.538,1.261,0.066,0.555,0.154,35,0,0.266,,0.851
22:39:55:537,1.64876E+14,8.965,2,2500,7.717,73.519,20.422,6.417,63.341,17.595,45,0,0.471,4.592,1.275,0.076,0.563,0.157,35,0,0.596,,0.73
22:39:55:643,1.64877E+14,9.071,6,2400,10.3,74.614,20.726,9.122,64.31,17.864,49,0,0.632,4.659,1.294,0.057,0.57,0.158,35,0,0.207,,0.969
22:39:55:751,1.64877E+14,9.18,2,2800,7.965,75.478,20.966,6.59,65.025,18.063,45,0,0.514,4.715,1.31,0.062,0.576,0.16,35,0,0.379,,0.715
22:39:55:860,1.64877E+14,9.289,3,4000,7.483,76.295,21.193,6.236,65.706,18.252,45,0,0.495,4.769,1.325,0.079,0.585,0.163,35,0,0.297,,0.681
22:39:55:973,1.64877E+14,9.401,5,2600,7.433,77.128,21.424,6.308,66.413,18.448,45,0,0.542,4.83,1.342,0.144,0.601,0.167,35,0,2.06,,0.707
22:39:56:080,1.64877E+14,9.508,5,4000,7.343,77.917,21.644,6.243,67.084,18.635,45,0,0.597,4.894,1.359,0.083,0.61,0.169,35,0,0.944,,0.671
22:39:56:191,1.64878E+14,9.619,1,1400,2.374,78.18,21.717,1.717,67.274,18.687,45,0,0.362,4.934,1.37,0.007,0.611,0.17,35,0,0,,0.19
22:39:56:314,1.64878E+14,9.742,8,3900,6.238,78.949,21.93,5.333,67.932,18.87,54,0,0.473,4.992,1.387,0.037,0.615,0.171,35,0,0.134,,0.658
22:39:56:407,1.64878E+14,9.836,1,3100,3.946,79.317,22.033,2.984,68.21,18.947,44,0,0.408,5.03,1.397,0.039,0.619,0.172,35,0,1.008,,0.278
22:39:56:520,1.64878E+14,9.948,4,2100,6.244,80.02,22.228,5.122,68.787,19.107,48,0,0.477,5.084,1.412,0.051,0.625,0.174,35,0,0.168,,0.577
22:39:56:626,1.64879E+14,10.055,8,2500,13.354,81.452,22.626,12.202,70.095,19.471,49,0,0.472,5.134,1.426,0.007,0.625,0.174,35,0,0,,1.308
22:39:56:737,1.64879E+14,10.165,12,2300,12.888,82.867,23.019,11.579,71.366,19.824,50,0,0.673,5.208,1.447,0.056,0.632,0.175,35,0,0.376,,1.271
22:39:56:844,1.64879E+14,10.273,5,2100,8.58,83.79,23.275,7.629,72.187,20.052,46,0,0.42,5.253,1.459,0.019,0.634,0.176,35,0,0.67,,0.821
22:39:56:955,1.64879E+14,10.384,4,3000,5.925,84.447,23.458,4.829,72.723,20.201,45,0,0.457,5.304,1.473,0.069,0.641,0.178,35,0,0.206,,0.536
22:39:57:067,1.6488E+14,10.495,5,2500,6.923,85.216,23.671,5.772,73.363,20.379,53,0,0.527,5.363,1.49,0.036,0.645,0.179,35,550,0.161,,0.64
22:39:57:173,1.6488E+14,10.601,6,2100,10.196,86.302,23.973,8.967,74.319,20.644,45,0,0.603,5.427,1.507,0.072,0.653,0.181,35,0,0.394,,0.956
22:39:57:282,1.6488E+14,10.711,7,2400,9.477,87.344,24.262,8.42,75.245,20.901,58,0,0.513,5.483,1.523,0.021,0.655,0.182,35,0,0.09,,0.926
22:39:57:391,1.6488E+14,10.819,9,2500,14.458,88.906,24.696,13.257,76.677,21.299,58,0,0.497,5.537,1.538,0.046,0.66,0.183,35,0,0.913,,1.432
22:39:57:501,1.64881E+14,10.93,8,3500,11.075,90.128,25.036,9.837,77.762,21.601,46,0,0.545,5.597,1.555,0.105,0.672,0.187,35,0,1.141,,1.085
22:39:57:611,1.64881E+14,11.039,7,2500,12.583,91.508,25.419,11.32,79.004,21.946,49,0,0.553,5.658,1.572,0.068,0.679,0.189,35,0,0.871,,1.242
22:39:57:721,1.64881E+14,11.15,10,2100,13.154,92.959,25.822,11.882,80.315,22.31,50,0,0.647,5.729,1.591,0.077,0.688,0.191,35,0,0.822,,1.311
22:39:57:834,1.64881E+14,11.262,5,3400,10.124,94.097,26.138,9.01,81.327,22.591,45,0,0.458,5.781,1.606,0.018,0.69,0.192,35,0,0.546,,1.012
22:39:57:945,1.64882E+14,11.373,3,2900,5.321,94.69,26.303,4.215,81.797,22.721,45,0,0.46,5.832,1.62,0.065,0.697,0.194,35,0,0.306,,0.47
22:39:58:049,1.64882E+14,11.477,1,2100,2.726,94.972,26.381,1.835,81.987,22.774,44,0,0.38,5.871,1.631,0.042,0.701,0.195,35,0,0.114,,0.19
22:39:58:160,1.64882E+14,11.588,2,4000,4.583,95.482,26.523,3.574,82.384,22.885,45,0,0.457,5.922,1.645,0.068,0.709,0.197,35,0,0.209,,0.397
22:39:58:272,1.64882E+14,11.7,0,2100,3.04,95.822,26.617,2.053,82.614,22.948,44,0,0.389,5.966,1.657,0.05,0.715,0.198,35,0,0.113,,0.23
22:39:58:378,1.64883E+14,11.807,4,4000,7.624,96.636,26.843,6.448,83.302,23.14,44,0,0.613,6.031,1.675,0.101,0.725,0.201,35,0,1.066,,0.688
22:39:58:485,1.64883E+14,11.914,4,2100,4.512,97.119,26.977,3.539,83.681,23.245,49,0,0.447,6.079,1.689,0.087,0.735,0.204,35,0,1.133,,0.379
22:39:58:600,1.64883E+14,12.029,9,2800,13.136,98.63,27.397,11.834,85.043,23.623,49,0,0.633,6.152,1.709,0.099,0.746,0.207,35,0,2.066,,1.362
22:39:58:705,1.64883E+14,12.134,7,4000,11.143,99.804,27.723,9.961,86.092,23.915,45,0,0.459,6.2,1.722,0.006,0.747,0.207,35,0,0,,1.049
22:39:58:814,1.64884E+14,12.242,1,3400,4.452,100.284,27.857,3.437,86.463,24.017,45,0,0.417,6.245,1.735,0.047,0.752,0.209,35,0,0.206,,0.371
22:39:58:922,1.64884E+14,12.35,2,2100,4.705,100.795,27.999,3.829,86.878,24.133,46,0,0.402,6.289,1.747,0.008,0.753,0.209,35,0,0,,0.415
22:39:59:034,1.64884E+14,12.462,2,3400,5.585,101.417,28.171,4.584,87.389,24.275,45,0,0.418,6.335,1.76,0.042,0.757,0.21,35,0,0.166,,0.511
22:39:59:143,1.64884E+14,12.571,3,3400,3.624,101.811,28.281,2.833,87.697,24.36,44,0,0.415,6.38,1.772,0.016,0.759,0.211,35,0,0.02,,0.308
22:39:59:251,1.64884E+14,12.679,6,2400,6.959,102.563,28.49,5.805,88.324,24.534,47,0,0.443,6.428,1.786,0.094,0.769,0.214,35,0,0.322,,0.627
22:39:59:360,1.64885E+14,12.789,13,2900,7.683,103.411,28.725,6.617,89.054,24.737,53,0,0.551,6.489,1.802,0.041,0.774,0.215,35,0,0.843,,0.73
22:39:59:470,1.64885E+14,12.898,8,2800,14.387,104.983,29.162,13.218,90.499,25.139,56,0,0.502,6.544,1.818,0.025,0.776,0.216,35,0,0.479,,1.445
22:39:59:580,1.64885E+14,13.009,11,4000,13.589,106.481,29.578,12.233,91.847,25.513,46,0,0.542,6.604,1.834,0.063,0.783,0.218,35,0,0.724,,1.348
22:39:59:689,1.64885E+14,13.117,2,2700,4.545,106.974,29.715,3.539,92.231,25.62,45,0,0.487,6.656,1.849,0.115,0.796,0.221,35,0,0.841,,0.384
22:39:59:799,1.64886E+14,13.228,6,3600,8.644,107.932,29.981,7.492,93.061,25.85,44,0,0.602,6.723,1.868,0.091,0.806,0.224,35,0,0.659,,0.83
22:39:59:911,1.64886E+14,13.34,1,3100,2.095,108.166,30.046,1.3,93.207,25.891,44,0,0.405,6.768,1.88,0.032,0.809,0.225,35,0,1.782,,0.146
22:40:00:020,1.64886E+14,13.448,6,2900,8.837,109.125,30.312,7.699,94.042,26.123,47,0,0.606,6.834,1.898,0.057,0.816,0.227,35,0,0.151,,0.835
22:40:00:132,1.64886E+14,13.56,4,2100,7.396,109.955,30.543,6.367,94.757,26.321,47,0,0.429,6.882,1.912,0.043,0.82,0.228,35,0,0.173,,0.715
22:40:00:236,1.64887E+14,13.664,8,2500,13.295,111.339,30.927,12.063,96.013,26.67,49,0,0.547,6.939,1.928,0.04,0.825,0.229,35,0,3.474,,1.256
22:40:00:344,1.64887E+14,13.773,11,2800,13.443,112.799,31.333,12.16,97.334,27.037,49,0,0.494,6.993,1.942,0.062,0.831,0.231,35,0,0.752,,1.321
22:40:00:456,1.64887E+14,13.885,7,2500,9.107,113.816,31.616,7.929,98.219,27.283,46,0,0.57,7.056,1.96,0.094,0.842,0.234,35,0,1.175,,0.885
22:40:00:564,1.64887E+14,13.992,5,2700,9.536,114.839,31.9,8.052,99.083,27.523,45,0,0.6,7.121,1.978,0.14,0.857,0.238,35,0,2.007,,0.864
22:40:00:673,1.64888E+14,14.101,3,2500,8.85,115.804,32.168,7.563,99.908,27.752,45,0,0.528,7.178,1.994,0.053,0.863,0.24,35,0,1.307,,0.825
22:40:00:783,1.64888E+14,14.211,4,2400,9.005,116.794,32.443,7.78,100.763,27.99,46,0,0.495,7.233,2.009,0.028,0.866,0.24,35,0,0.066,,0.855
22:40:00:892,1.64888E+14,14.32,7,3000,13.012,118.218,32.838,11.817,102.056,28.349,59,0,0.553,7.293,2.026,0.058,0.872,0.242,35,0,0.394,,1.293
22:40:01:001,1.64888E+14,14.429,3,3100,8.465,119.14,33.094,7.163,102.836,28.566,46,0,0.495,7.347,2.041,0.086,0.882,0.245,35,0,0.371,,0.78
22:40:01:110,1.64889E+14,14.538,8,2500,13.689,120.629,33.508,12.422,104.188,28.941,50,0,0.65,7.418,2.06,0.062,0.888,0.247,35,0,0.339,,1.352
22:40:01:222,1.64889E+14,14.65,17,2400,14.239,122.223,33.951,12.883,105.63,29.342,50,0,0.86,7.514,2.087,0.056,0.895,0.248,35,0,0.552,,1.442
22:40:01:331,1.64889E+14,14.759,12,2800,13.847,123.738,34.372,12.579,107.006,29.724,49,0,0.693,7.59,2.108,0.075,0.903,0.251,35,0,0.932,,1.376
22:40:01:440,1.64889E+14,14.869,4,3900,6.931,124.496,34.582,5.69,107.628,29.897,45,0,0.568,7.652,2.126,0.111,0.915,0.254,35,0,2.123,,0.622
22:40:01:549,1.6489E+14,14.978,1,2700,3.992,124.93,34.703,2.929,107.947,29.985,45,0,0.416,7.697,2.138,0.102,0.926,0.257,35,0,0.499,,0.319
22:40:01:657,1.6489E+14,15.085,3,3100,5.876,125.561,34.878,4.709,108.452,30.126,44,0,0.5,7.751,2.153,0.105,0.937,0.26,35,0,0.927,,0.505
22:40:01:767,1.6489E+14,15.195,1,3500,4.603,126.066,35.018,3.595,108.847,30.235,45,0,0.445,7.8,2.167,0.053,0.943,0.262,35,950,0.201,,0.395
22:40:01:878,1.6489E+14,15.306,2,4000,5.115,126.636,35.177,3.993,109.292,30.359,44,0,0.441,7.849,2.18,0.083,0.952,0.265,35,0,0.423,,0.445
22:40:01:986,1.64891E+14,15.414,2,4000,4.977,127.173,35.326,3.968,109.72,30.478,46,0,0.419,7.894,2.193,0.064,0.959,0.266,35,0,0.152,,0.428
22:40:02:095,1.64891E+14,15.523,3,2100,6.82,127.917,35.533,5.732,110.346,30.652,45,0,0.445,7.943,2.206,0.053,0.965,0.268,35,0,0.312,,0.626
22:40:02:207,1.64891E+14,15.635,2,4000,4.321,128.4,35.667,3.307,110.715,30.754,44,0,0.43,7.991,2.22,0.067,0.972,0.27,35,0,0.143,,0.369
22:40:02:316,1.64891E+14,15.744,8,3100,4.01,128.837,35.788,2.939,111.035,30.843,52,0,0.395,8.034,2.232,0.062,0.979,0.272,35,0,0.167,,0.32
22:40:02:423,1.64891E+14,15.851,5,3100,8.99,129.8,36.055,7.906,111.882,31.078,45,0,0.482,8.085,2.246,0.075,0.987,0.274,35,0,0.676,,0.847
22:40:02:532,1.64892E+14,15.96,1,2100,2.707,130.096,36.138,1.8,112.078,31.133,44,0,0.411,8.13,2.258,0.049,0.992,0.276,35,0,0.281,,0.196
22:40:02:644,1.64892E+14,16.072,5,2700,7.491,130.933,36.37,6.353,112.789,31.33,44,0,0.593,8.197,2.277,0.062,0.999,0.278,35,0,0.246,,0.711
22:40:02:756,1.64892E+14,16.184,4,2900,8.301,131.866,36.629,7.125,113.589,31.553,46,0,0.479,8.25,2.292,0.069,1.007,0.28,35,0,0.2,,0.8
22:40:02:862,1.64892E+14,16.29,20,2300,14.194,133.367,37.046,12.865,114.95,31.931,50,0,0.915,8.347,2.319,0.063,1.014,0.282,35,0,1.034,,1.361
