System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:07:00:303,1.68464E+14,4.261,2,2000,3.533,26.715,7.421,2.714,22.793,6.331,41,0,0.452,2.045,0.568,0.079,0.233,0.065,35,0,0.519,,0.297
23:07:00:412,1.68464E+14,4.37,7,2700,9.265,27.728,7.702,8.092,23.679,6.577,42,0,0.524,2.102,0.584,0.078,0.242,0.067,35,0,0.187,,0.886
23:07:00:521,1.68464E+14,4.48,2,2100,5.135,28.29,7.858,4.173,24.135,6.704,41,0,0.452,2.152,0.598,0.116,0.255,0.071,35,0,0.947,,0.456
23:07:00:631,1.68465E+14,4.589,9,2300,10.77,29.466,8.185,9.62,25.186,6.996,49,0,0.546,2.211,0.614,0.08,0.263,0.073,35,0,0.257,,1.051
23:07:00:740,1.68465E+14,4.699,10,2400,13.694,30.972,8.603,12.369,26.546,7.374,48,0,0.6,2.277,0.633,0.045,0.268,0.074,35,0,0.521,,1.36
23:07:00:849,1.68465E+14,4.808,3,2300,2.523,31.247,8.68,1.846,26.747,7.43,42,0,0.38,2.318,0.644,0.012,0.27,0.075,35,0,0,,0.201
23:07:00:959,1.68465E+14,4.917,1,1600,3.695,31.653,8.792,2.865,27.061,7.517,41,0,0.444,2.367,0.658,0.044,0.274,0.076,35,0,0.124,,0.314
23:07:01:068,1.68465E+14,5.027,2,2900,2.327,31.907,8.863,1.692,27.246,7.568,42,0,0.373,2.408,0.669,0.007,0.275,0.076,35,0,0,,0.185
23:07:01:177,1.68466E+14,5.136,2,2000,3.574,32.296,8.971,2.672,27.537,7.649,41,0,0.415,2.453,0.681,0.064,0.282,0.078,35,0,0.199,,0.291
23:07:01:287,1.68466E+14,5.245,1,3100,3.127,32.639,9.067,2.412,27.802,7.723,41,0,0.379,2.495,0.693,0.031,0.286,0.079,35,0,0.065,,0.265
23:07:01:396,1.68466E+14,5.355,3,2400,5.991,33.293,9.248,4.991,28.347,7.874,41,0,0.48,2.547,0.708,0.059,0.292,0.081,35,0,0.3,,0.545
23:07:01:505,1.68466E+14,5.464,6,2200,5.827,33.929,9.425,5.023,28.895,8.026,53,0,0.442,2.595,0.721,0.037,0.296,0.082,35,0,0.427,,0.548
23:07:01:615,1.68467E+14,5.573,8,2400,11.656,35.207,9.78,10.344,30.029,8.341,42,0,0.651,2.667,0.741,0.091,0.306,0.085,35,0,0.65,,1.134
23:07:01:724,1.68467E+14,5.683,4,2600,6.184,35.886,9.968,5.192,30.599,8.5,49,0,0.495,2.721,0.756,0.062,0.313,0.087,35,0,0.292,,0.57
23:07:01:834,1.68467E+14,5.792,5,2800,8.042,36.766,10.213,6.948,31.359,8.711,41,0,0.571,2.784,0.773,0.091,0.323,0.09,35,0,1.831,,0.76
23:07:01:943,1.68467E+14,5.901,7,2900,11.229,37.988,10.552,10.021,32.45,9.014,43,0,0.564,2.845,0.79,0.076,0.331,0.092,35,600,0.386,,1.091
23:07:02:052,1.68468E+14,6.011,2,2300,4.385,38.467,10.685,3.519,32.835,9.121,42,0,0.456,2.895,0.804,0.102,0.342,0.095,35,0,0.935,,0.385
23:07:02:161,1.68468E+14,6.12,9,2300,8.823,39.43,10.953,7.773,33.683,9.356,49,0,0.612,2.962,0.823,0.087,0.352,0.098,35,0,0.46,,0.848
23:07:02:271,1.68468E+14,6.229,15,2300,14.752,41.045,11.402,13.48,35.159,9.766,48,0,0.801,3.049,0.847,0.046,0.357,0.099,35,0,0.538,,1.476
23:07:02:380,1.68468E+14,6.338,11,2200,12.872,42.451,11.792,11.561,36.421,10.117,45,0,0.571,3.112,0.864,0.055,0.363,0.101,35,0,0.284,,1.262
23:07:02:490,1.68469E+14,6.448,9,2100,12.528,43.82,12.172,11.246,37.65,10.458,46,0,0.676,3.186,0.885,0.068,0.37,0.103,35,0,1.27,,1.229
23:07:02:599,1.68469E+14,6.557,5,3100,3.277,44.179,12.272,2.268,37.899,10.527,45,0,0.42,3.232,0.898,0.053,0.376,0.104,35,0,0.19,,0.249
23:07:02:708,1.68469E+14,6.667,5,2100,9.612,45.229,12.564,8.563,38.834,10.787,43,0,0.548,3.291,0.914,0.077,0.385,0.107,35,0,0.694,,0.935
23:07:02:818,1.68469E+14,6.776,3,3100,3.867,45.654,12.682,3.06,39.17,10.881,46,0,0.474,3.344,0.929,0.094,0.395,0.11,35,0,0.498,,0.336
23:07:02:927,1.6847E+14,6.885,0,1900,2.246,45.898,12.749,1.573,39.341,10.928,41,0,0.387,3.386,0.94,0.073,0.403,0.112,35,1050,0.406,,0.171
23:07:03:036,1.6847E+14,6.995,2,2600,1.692,46.083,12.801,0.915,39.441,10.956,41,0,0.401,3.43,0.953,0.041,0.407,0.113,35,0,0.155,,0.1
23:07:03:146,1.6847E+14,7.104,3,2100,5.81,46.72,12.978,4.92,39.98,11.106,41,0,0.463,3.48,0.967,0.082,0.416,0.116,35,0,0.297,,0.539
23:07:03:255,1.6847E+14,7.213,11,2100,13.627,48.208,13.391,12.456,41.34,11.483,49,0,0.585,3.544,0.984,0.025,0.419,0.116,35,0,0.192,,1.36
23:07:03:364,1.68471E+14,7.322,8,2100,13.406,49.671,13.798,12.222,42.674,11.854,49,0,0.477,3.596,0.999,0.059,0.425,0.118,35,0,0.271,,1.334
23:07:03:474,1.68471E+14,7.433,10,3400,13.445,51.15,14.208,12.233,44.02,12.228,44,0,0.54,3.656,1.015,0.06,0.432,0.12,35,0,0.753,,1.346
23:07:03:583,1.68471E+14,7.541,1,2100,3.164,51.495,14.304,2.244,44.265,12.296,42,0,0.449,3.705,1.029,0.154,0.449,0.125,35,0,1.352,,0.245
23:07:03:692,1.68471E+14,7.651,5,2300,4.404,51.976,14.438,3.441,44.64,12.4,47,0,0.522,3.762,1.045,0.058,0.455,0.126,35,0,0.116,,0.375
23:07:03:802,1.68472E+14,7.76,6,2700,9.887,53.057,14.738,8.849,45.608,12.669,59,0,0.506,3.817,1.06,0.052,0.461,0.128,35,0,0.675,,0.968
23:07:03:911,1.68472E+14,7.869,4,2300,8.739,54.011,15.003,7.611,46.44,12.9,43,0,0.549,3.877,1.077,0.092,0.471,0.131,35,0,0.292,,0.832
23:07:04:021,1.68472E+14,7.979,0,3100,2.371,54.273,15.076,1.559,46.611,12.948,41,0,0.398,3.921,1.089,0.085,0.48,0.133,35,0,0.319,,0.171
23:07:04:130,1.68472E+14,8.088,5,2400,8.947,55.248,15.347,7.746,47.456,13.182,43,0,0.526,3.978,1.105,0.093,0.49,0.136,35,0,0.232,,0.845
23:07:04:239,1.68472E+14,8.198,6,3900,9.989,56.34,15.65,9.012,48.441,13.456,45,0,0.498,4.033,1.12,0.082,0.499,0.139,35,0,0.448,,0.985
23:07:04:349,1.68473E+14,8.307,2,3400,4.114,56.79,15.775,3.214,48.793,13.554,42,0,0.452,4.082,1.134,0.093,0.51,0.142,35,0,0.448,,0.352
23:07:04:458,1.68473E+14,8.417,7,3700,5.41,57.382,15.94,4.584,49.294,13.693,43,0,0.442,4.13,1.147,0.078,0.518,0.144,35,0,0.537,,0.501
23:07:04:567,1.68473E+14,8.526,4,4000,6.383,58.08,16.133,5.246,49.868,13.852,42,0,0.564,4.192,1.164,0.076,0.526,0.146,35,0,0.726,,0.574
23:07:04:677,1.68473E+14,8.635,0,2100,1.665,58.261,16.184,1.088,49.986,13.885,41,0,0.365,4.232,1.175,0.025,0.529,0.147,35,0,0.64,,0.118
23:07:04:786,1.68474E+14,8.744,9,2600,9.344,59.285,16.468,8.282,50.894,14.137,49,0,0.509,4.287,1.191,0.038,0.533,0.148,35,0,0.125,,0.908
23:07:04:895,1.68474E+14,8.854,9,2300,14.233,60.839,16.9,13.029,52.316,14.532,49,0,0.552,4.348,1.208,0.042,0.538,0.149,35,0,0.292,,1.422
23:07:05:005,1.68474E+14,8.963,8,3100,13.416,62.313,17.309,12.21,53.658,14.905,48,0,0.47,4.399,1.222,0.025,0.541,0.15,35,0,0.1,,1.342
23:07:05:114,1.68474E+14,9.072,11,3400,13.085,63.737,17.705,11.833,54.945,15.263,45,0,0.549,4.459,1.239,0.052,0.546,0.152,35,0,0.325,,1.287
23:07:05:223,1.68475E+14,9.182,20,2400,14.204,65.289,18.136,12.962,56.362,15.656,54,0,0.754,4.542,1.262,0.018,0.548,0.152,35,0,0.118,,1.417
23:07:05:333,1.68475E+14,9.291,5,2200,8.423,66.211,18.392,7.322,57.164,15.879,51,0,0.514,4.598,1.277,0.064,0.555,0.154,35,0,0.309,,0.802
23:07:05:442,1.68475E+14,9.401,6,2300,7.233,67.004,18.612,6.117,57.834,16.065,43,0,0.526,4.655,1.293,0.1,0.566,0.157,35,0,0.225,,0.67
23:07:05:552,1.68475E+14,9.51,1,3100,3.076,67.34,18.706,2.322,58.088,16.135,42,0,0.406,4.7,1.305,0.021,0.568,0.158,35,0,27.183,,0.254
23:07:05:661,1.68476E+14,9.619,9,3000,11.588,68.605,19.057,10.473,59.231,16.453,43,0,0.644,4.77,1.325,0.092,0.578,0.161,35,1000,0.939,,1.143
23:07:05:770,1.68476E+14,9.728,4,2200,7.041,69.374,19.27,6.017,59.888,16.636,44,0,0.511,4.826,1.341,0.089,0.588,0.163,35,0,0.8,,0.657
23:07:05:879,1.68476E+14,9.838,10,2300,11.938,70.68,19.633,10.678,61.056,16.96,47,0,0.666,4.899,1.361,0.077,0.597,0.166,35,0,0.85,,1.168
23:07:05:989,1.68476E+14,9.947,8,2100,13.148,72.117,20.032,12.006,62.368,17.324,48,0,0.512,4.955,1.376,0.018,0.599,0.166,35,0,0.849,,1.312
23:07:06:098,1.68477E+14,10.057,8,2100,11.812,73.413,20.393,10.594,63.531,17.647,44,0,0.522,5.012,1.392,0.037,0.603,0.167,35,0,0.085,,1.163
23:07:06:208,1.68477E+14,10.166,1,2600,4.356,73.89,20.525,3.276,63.889,17.747,42,0,0.442,5.06,1.406,0.078,0.611,0.17,35,0,0.334,,0.358
23:07:06:317,1.68477E+14,10.275,3,2400,4.46,74.378,20.66,3.522,64.274,17.854,43,0,0.467,5.111,1.42,0.069,0.619,0.172,35,0,0.492,,0.385
23:07:06:442,1.68477E+14,10.403,8,4000,3.827,74.865,20.796,2.825,64.634,17.954,43,0,0.407,5.163,1.434,0.075,0.628,0.175,35,0,0.576,,0.36
23:07:06:536,1.68478E+14,10.494,4,2100,5.077,75.328,20.924,4.093,65.007,18.058,42,0,0.482,5.207,1.446,0.068,0.635,0.176,35,0,0.838,,0.373
23:07:06:645,1.68478E+14,10.604,4,2100,3.862,75.752,21.042,2.963,65.333,18.148,45,0,0.465,5.258,1.461,0.084,0.644,0.179,35,600,1.224,,0.326
23:07:06:754,1.68478E+14,10.712,9,2400,10.503,76.892,21.359,9.301,66.342,18.428,43,0,0.756,5.34,1.483,0.116,0.656,0.182,35,0,2.64,,1.009
23:07:06:863,1.68478E+14,10.822,6,2500,11.122,78.11,21.697,10.002,67.438,18.733,48,0,0.484,5.393,1.498,0.029,0.66,0.183,35,0,0.505,,1.096
23:07:06:973,1.68479E+14,10.932,9,2100,12.039,79.431,22.064,10.831,68.626,19.063,43,0,0.541,5.452,1.515,0.044,0.664,0.185,35,0,0.26,,1.188
23:07:07:082,1.68479E+14,11.041,0,2800,2.754,79.732,22.148,2.089,68.854,19.126,42,0,0.369,5.493,1.526,0.006,0.665,0.185,35,0,0,,0.228
23:07:07:192,1.68479E+14,11.15,4,2600,6.836,80.477,22.355,5.843,69.492,19.303,43,0,0.493,5.547,1.541,0.068,0.672,0.187,35,0,0.244,,0.638
23:07:07:301,1.68479E+14,11.259,3,2300,4.472,80.965,22.49,3.643,69.889,19.414,58,0,0.392,5.589,1.553,0.009,0.673,0.187,35,0,0,,0.397
23:07:07:411,1.68479E+14,11.369,3,2100,6.862,81.717,22.699,5.821,70.527,19.591,42,0,0.475,5.641,1.567,0.087,0.683,0.19,35,0,0.193,,0.638
23:07:07:520,1.6848E+14,11.478,15,2200,16.957,83.569,23.214,15.803,72.252,20.07,50,0,0.607,5.708,1.585,0.045,0.688,0.191,35,0,1.241,,1.725
23:07:07:629,1.6848E+14,11.587,12,2300,16.03,85.321,23.7,14.647,73.853,20.515,56,0,0.513,5.764,1.601,0.078,0.697,0.193,35,0,1.088,,1.601
23:07:07:739,1.6848E+14,11.697,2,2200,5.812,85.957,23.877,4.712,74.369,20.658,43,0,0.458,5.814,1.615,0.087,0.706,0.196,35,0,0.844,,0.516
23:07:07:848,1.6848E+14,11.806,5,3700,6.647,86.687,24.08,5.722,74.997,20.833,45,0,0.549,5.874,1.632,0.112,0.718,0.2,35,0,1.017,,0.628
23:07:07:957,1.68481E+14,11.916,0,2000,2.073,86.913,24.143,1.396,75.149,20.875,42,0,0.408,5.919,1.644,0.078,0.727,0.202,35,0,0.645,,0.152
23:07:08:067,1.68481E+14,12.025,6,4100,8.227,87.817,24.394,7.284,75.95,21.097,45,0,0.601,5.985,1.662,0.041,0.731,0.203,35,0,0.239,,0.801
23:07:08:176,1.68481E+14,12.134,1,3800,2.385,88.076,24.466,1.572,76.121,21.145,41,0,0.398,6.028,1.674,0.064,0.738,0.205,35,0,0.539,,0.171
23:07:08:285,1.68481E+14,12.244,2,3600,3.113,88.417,24.56,2.301,76.373,21.215,42,0,0.425,6.075,1.687,0.067,0.746,0.207,35,0,0.233,,0.252
23:07:08:394,1.68482E+14,12.353,2,2500,4.183,88.874,24.687,3.21,76.723,21.312,47,0,0.398,6.118,1.699,0.055,0.752,0.209,35,0,0.276,,0.35
23:07:08:504,1.68482E+14,12.462,19,2900,13.488,90.346,25.096,12.161,78.05,21.681,47,0,0.724,6.197,1.721,0.119,0.765,0.212,35,0,2.959,,1.327
23:07:08:613,1.68482E+14,12.571,8,2800,13.632,91.837,25.51,12.451,79.412,22.059,48,0,0.553,6.258,1.738,0.041,0.769,0.214,35,0,0.695,,1.362
23:07:08:723,1.68482E+14,12.681,5,2100,6.937,92.598,25.722,5.945,80.065,22.24,43,0,0.488,6.311,1.753,0.044,0.774,0.215,35,0,0.221,,0.653
23:07:08:832,1.68483E+14,12.79,1,2100,0.894,92.696,25.749,0.471,80.116,22.254,42,0,0.327,6.347,1.763,0.007,0.775,0.215,35,0,0,,0.051
23:07:08:941,1.68483E+14,12.899,2,2000,3.214,93.046,25.846,2.347,80.372,22.326,42,0,0.423,6.393,1.776,0.045,0.78,0.217,35,0,0.108,,0.256
23:07:09:051,1.68483E+14,13.009,0,1400,0.755,93.129,25.869,0.381,80.414,22.337,41,0,0.334,6.429,1.786,0.007,0.78,0.217,35,0,0,,0.042
23:07:09:160,1.68483E+14,13.118,4,2100,3.482,93.511,25.975,2.688,80.708,22.419,42,0,0.43,6.477,1.799,0.043,0.785,0.218,35,0,0.105,,0.294
23:07:09:269,1.68484E+14,13.228,0,1400,1.011,93.622,26.006,0.634,80.778,22.438,41,0,0.331,6.513,1.809,0.005,0.786,0.218,35,0,0,,0.07
23:07:09:379,1.68484E+14,13.337,7,2700,7.385,94.424,26.229,6.357,81.468,22.63,44,0,0.55,6.573,1.826,0.062,0.792,0.22,35,0,0.128,,0.69
23:07:09:488,1.68484E+14,13.446,9,2400,14.196,95.975,26.66,13.01,82.89,23.025,48,0,0.548,6.633,1.842,0.032,0.796,0.221,35,0,0.513,,1.422
23:07:09:597,1.68484E+14,13.556,13,3000,14.809,97.599,27.111,13.626,84.384,23.44,50,0,0.773,6.717,1.866,0.041,0.8,0.222,35,0,0.277,,1.494
23:07:09:707,1.68485E+14,13.665,9,2200,14.297,99.158,27.544,13.011,85.803,23.834,53,0,0.406,6.762,1.878,0.007,0.801,0.223,35,0,0,,1.419
23:07:09:816,1.68485E+14,13.774,5,2200,8.847,100.129,27.814,7.538,86.63,24.064,43,0,0.527,6.819,1.894,0.122,0.815,0.226,35,0,0.876,,0.827
23:07:09:925,1.68485E+14,13.884,0,1800,1.809,100.326,27.868,1.233,86.765,24.101,42,0,0.398,6.863,1.906,0.077,0.823,0.229,35,0,0.312,,0.135
23:07:10:035,1.68485E+14,13.993,2,3400,3.734,100.736,27.982,2.943,87.088,24.191,42,0,0.471,6.915,1.921,0.073,0.831,0.231,35,0,0.72,,0.323
23:07:10:144,1.68486E+14,14.103,1,2200,2.07,100.962,28.045,1.418,87.243,24.234,44,0,0.387,6.957,1.932,0.01,0.832,0.231,35,0,0,,0.155
23:07:10:254,1.68486E+14,14.212,3,4000,5.667,101.582,28.217,4.736,87.761,24.378,42,0,0.472,7.009,1.947,0.057,0.838,0.233,35,0,0.138,,0.518
23:07:10:363,1.68486E+14,14.321,0,1200,1.101,101.702,28.251,0.613,87.828,24.397,41,0,0.334,7.045,1.957,0.006,0.839,0.233,35,0,0,,0.067
23:07:10:472,1.68486E+14,14.43,11,2100,8.44,102.624,28.507,7.429,88.639,24.622,44,0,0.496,7.099,1.972,0.054,0.845,0.235,35,0,0.417,,0.811
23:07:10:582,1.68486E+14,14.54,9,2400,10.569,103.788,28.83,9.493,89.684,24.912,42,0,0.497,7.154,1.987,0.005,0.845,0.235,35,0,0,,1.045
23:07:10:691,1.68487E+14,14.649,2,2900,4.702,104.3,28.972,3.816,90.1,25.028,42,0,0.449,7.203,2.001,0.051,0.851,0.236,35,0,0.22,,0.416
23:07:10:800,1.68487E+14,14.758,1,2100,1.972,104.515,29.032,1.221,90.233,25.065,42,0,0.383,7.245,2.012,0.043,0.856,0.238,35,0,0.123,,0.133
23:07:10:910,1.68487E+14,14.868,5,2700,6.263,105.202,29.223,5.164,90.799,25.222,41,0,0.567,7.307,2.03,0.092,0.866,0.24,35,0,0.514,,0.566
23:07:11:019,1.68487E+14,14.977,6,2100,10.804,106.379,29.55,9.659,91.852,25.514,48,0,0.501,7.361,2.045,0.048,0.871,0.242,35,0,0.128,,1.053
23:07:11:128,1.68488E+14,15.086,9,2600,13.162,107.821,29.95,11.987,93.165,25.879,48,0,0.563,7.423,2.062,0.052,0.877,0.244,35,0,0.356,,1.313
23:07:11:237,1.68488E+14,15.196,8,2500,13.646,109.314,30.365,12.497,94.533,26.259,50,0,0.492,7.477,2.077,0.03,0.88,0.244,35,0,0.185,,1.368
23:07:11:347,1.68488E+14,15.305,2,3100,5.34,109.899,30.528,4.176,94.99,26.386,43,0,0.464,7.528,2.091,0.077,0.888,0.247,35,0,0.332,,0.457
23:07:11:456,1.68488E+14,15.415,13,2300,5.746,110.528,30.702,4.702,95.504,26.529,47,0,0.426,7.574,2.104,0.061,0.895,0.249,35,0,0.795,,0.514
23:07:11:566,1.68489E+14,15.524,3,2600,5.927,111.175,30.882,4.923,96.042,26.678,42,0,0.546,7.634,2.12,0.154,0.912,0.253,35,0,2.501,,0.538
23:07:11:675,1.68489E+14,15.633,1,2000,3.031,111.506,30.974,2.204,96.283,26.745,42,0,0.383,7.676,2.132,0.031,0.915,0.254,35,0,0.552,,0.241
23:07:11:784,1.68489E+14,15.743,3,3100,3.844,111.928,31.091,2.892,96.6,26.833,42,0,0.432,7.723,2.145,0.054,0.921,0.256,35,0,0.164,,0.317
23:07:11:894,1.68489E+14,15.852,2,2100,2.329,112.181,31.161,1.722,96.787,26.885,42,0,0.355,7.762,2.156,0.012,0.922,0.256,35,0,0,,0.187
23:07:12:003,1.6849E+14,15.961,5,2300,7.893,113.045,31.401,6.893,97.542,27.095,47,0,0.437,7.809,2.169,0.054,0.928,0.258,35,0,0.221,,0.755
23:07:12:112,1.6849E+14,16.071,8,2300,12.976,114.467,31.797,11.773,98.833,27.453,47,0,0.413,7.855,2.182,0.011,0.93,0.258,35,0,0,,1.291
23:07:12:222,1.6849E+14,16.18,3,2400,5.541,115.072,31.965,4.64,99.339,27.594,42,0,0.451,7.904,2.196,0.035,0.933,0.259,35,0,0.162,,0.506
23:07:12:331,1.6849E+14,16.29,2,2200,1.661,115.255,32.015,1.065,99.456,27.627,42,0,0.379,7.945,2.207,0.01,0.934,0.26,35,0,0,,0.117
