System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:20:32:246,1.70257E+14,81.377,8,2600,12.563,574.12,159.478,11.355,494.96,137.489,49,0,0.581,39.085,10.857,0.048,4.691,1.303,35,0,0.162,,1.238
23:20:32:356,1.70257E+14,81.487,16,2100,15.858,575.856,159.96,14.491,496.546,137.929,49,0,0.762,39.168,10.88,0.028,4.694,1.304,35,0,0.128,,1.586
23:20:32:465,1.70257E+14,81.596,8,2100,12.516,577.22,160.339,11.253,497.773,138.27,50,0,0.547,39.228,10.897,0.071,4.702,1.306,35,0,0.866,,1.227
23:20:32:574,1.70257E+14,81.715,10,3900,6.635,578.008,160.558,5.525,498.429,138.453,54,0,0.493,39.286,10.913,0.095,4.713,1.309,35,0,0.574,,0.656
23:20:32:684,1.70258E+14,81.815,2,2900,5.279,578.539,160.705,4.384,498.87,138.575,43,0,0.435,39.33,10.925,0.106,4.724,1.312,35,0,0.733,,0.441
23:20:32:793,1.70258E+14,81.924,5,2900,6.518,579.251,160.903,5.458,499.466,138.74,46,0,0.504,39.385,10.94,0.074,4.732,1.314,35,0,0.222,,0.596
23:20:32:902,1.70258E+14,82.033,2,2200,2.228,579.493,160.97,1.411,499.619,138.783,43,0,0.384,39.427,10.952,0.05,4.737,1.316,35,0,0.218,,0.153
23:20:33:012,1.70258E+14,82.143,4,4000,7.708,580.341,161.206,6.606,500.346,138.985,47,0,0.508,39.483,10.967,0.077,4.745,1.318,35,0,0.259,,0.727
23:20:33:121,1.70258E+14,82.252,1,2100,3.406,580.712,161.309,2.523,500.621,139.061,42,0,0.43,39.529,10.98,0.074,4.754,1.32,35,0,1.021,,0.275
23:20:33:231,1.70259E+14,82.362,2,4100,2.1,580.942,161.373,1.577,500.794,139.109,43,0,0.354,39.568,10.991,0.027,4.757,1.321,35,0,0.057,,0.173
23:20:33:340,1.70259E+14,82.471,1,1800,3.273,581.299,161.472,2.368,501.052,139.181,41,0,0.406,39.612,11.003,0.062,4.763,1.323,35,0,0.502,,0.258
23:20:33:449,1.70259E+14,82.581,4,3100,3.047,581.634,161.565,2.452,501.321,139.256,51,0,0.43,39.66,11.017,0.006,4.764,1.323,35,0,0,,0.269
23:20:33:574,1.7026E+14,82.714,12,3600,3.011,582.034,161.676,2.42,501.643,139.345,45,0,0.377,39.71,11.031,0.052,4.771,1.325,35,0,0.298,,0.322
23:20:33:668,1.7026E+14,82.799,7,2800,12.528,583.104,161.973,11.261,502.605,139.613,43,0,0.629,39.764,11.045,0.089,4.779,1.327,35,0,1.307,,0.962
23:20:33:777,1.7026E+14,82.908,7,2200,10.779,584.278,162.3,9.535,503.644,139.901,54,0,0.574,39.826,11.063,0.122,4.792,1.331,35,0,1.155,,1.039
23:20:33:886,1.7026E+14,83.017,4,2600,6.024,584.938,162.483,5.263,504.22,140.061,46,0,0.51,39.882,11.078,0.092,4.802,1.334,35,0,0.86,,0.576
23:20:33:996,1.7026E+14,83.127,8,2100,13.606,586.425,162.896,12.242,505.558,140.433,47,0,0.569,39.944,11.096,0.088,4.811,1.337,35,0,0.942,,1.338
23:20:34:105,1.70261E+14,83.236,13,2200,14.473,588.007,163.335,13.247,507.006,140.835,49,0,0.627,40.013,11.115,0.022,4.814,1.337,35,0,0.18,,1.448
23:20:34:215,1.70261E+14,83.346,4,2100,8.726,588.965,163.601,7.557,507.836,141.065,43,0,0.428,40.06,11.128,0.028,4.817,1.338,35,0,0.882,,0.83
23:20:34:324,1.70261E+14,83.455,2,2100,2.258,589.211,163.67,1.748,508.026,141.118,46,0,0.374,40.1,11.139,0.012,4.818,1.338,35,700,0.015,,0.19
23:20:34:434,1.70261E+14,83.565,2,2100,2.518,589.488,163.747,1.888,508.234,141.176,42,0,0.431,40.148,11.152,0.038,4.822,1.34,35,0,0.676,,0.208
23:20:34:543,1.70262E+14,83.674,2,2400,2.718,589.784,163.829,1.832,508.433,141.231,43,0,0.415,40.193,11.165,0.066,4.83,1.342,35,0,0.124,,0.199
23:20:34:652,1.70262E+14,83.783,2,1600,3.188,590.132,163.926,2.474,508.704,141.307,41,0,0.391,40.236,11.177,0.089,4.839,1.344,35,0,0.83,,0.271
23:20:34:762,1.70262E+14,83.892,3,2300,2.607,590.418,164.005,1.747,508.895,141.36,42,0,0.413,40.281,11.189,0.048,4.845,1.346,35,0,0.169,,0.191
23:20:34:871,1.70262E+14,84.002,2,2600,2.686,590.712,164.087,1.817,509.094,141.415,42,0,0.381,40.323,11.201,0.057,4.851,1.347,35,0,0.229,,0.199
23:20:34:980,1.70263E+14,84.111,18,2900,14.287,592.274,164.52,12.795,510.493,141.804,47,0,0.901,40.421,11.228,0.104,4.862,1.351,35,0,2.676,,1.399
23:20:35:089,1.70263E+14,84.22,8,2300,13.591,593.758,164.933,12.409,511.848,142.18,49,0,0.539,40.48,11.244,0.031,4.866,1.352,35,0,1.108,,1.355
23:20:35:199,1.70263E+14,84.33,8,3100,11.946,595.066,165.296,10.785,513.029,142.508,45,0,0.523,40.537,11.26,0.015,4.867,1.352,35,0,0.014,,1.181
23:20:35:308,1.70263E+14,84.439,2,2200,4.324,595.539,165.427,3.445,513.405,142.613,44,0,0.407,40.582,11.273,0.07,4.875,1.354,35,0,0.307,,0.376
23:20:35:418,1.70264E+14,84.549,2,3100,2.457,595.807,165.502,1.805,513.603,142.667,43,0,0.384,40.624,11.284,0.015,4.876,1.355,35,0,0.035,,0.198
23:20:35:527,1.70264E+14,84.658,1,2000,2.68,596.1,165.583,1.835,513.803,142.723,42,0,0.38,40.665,11.296,0.043,4.881,1.356,35,0,0.326,,0.2
23:20:35:636,1.70264E+14,84.767,3,2400,5.174,596.668,165.741,4.351,514.281,142.856,42,0,0.42,40.711,11.309,0.039,4.885,1.357,35,0,0.493,,0.478
23:20:35:746,1.70264E+14,84.876,0,2000,2.74,596.967,165.824,1.838,514.481,142.911,41,0,0.385,40.753,11.32,0.04,4.89,1.358,35,0,0.45,,0.2
23:20:35:855,1.70265E+14,84.986,2,2900,3.478,597.349,165.93,2.866,514.796,142.999,42,0,0.39,40.796,11.332,0.031,4.893,1.359,35,0,0.172,,0.315
23:20:35:964,1.70265E+14,85.095,10,2100,12.691,598.727,166.313,11.63,516.059,143.35,52,0,0.534,40.854,11.348,0.018,4.895,1.36,35,0,1.146,,1.263
23:20:36:073,1.70265E+14,85.204,11,2100,13.75,600.232,166.731,12.392,517.415,143.726,49,0,0.624,40.922,11.367,0.052,4.901,1.361,35,0,0.467,,1.356
23:20:36:183,1.70265E+14,85.314,9,2100,14.566,601.828,167.175,13.457,518.89,144.136,58,0,0.541,40.982,11.384,0.031,4.904,1.362,35,0,0.248,,1.475
23:20:36:292,1.70265E+14,85.423,10,2300,13.805,603.332,167.592,12.551,520.257,144.516,50,0,0.474,41.033,11.398,0.064,4.911,1.364,35,0,0.546,,1.367
23:20:36:402,1.70266E+14,85.533,1,2200,4.945,603.875,167.743,3.808,520.675,144.632,43,0,0.452,41.083,11.412,0.091,4.921,1.367,35,0,1.181,,0.418
23:20:36:511,1.70266E+14,85.642,7,2600,8.362,604.791,167.997,7.319,521.477,144.855,44,0,0.594,41.148,11.43,0.085,4.93,1.37,35,0,0.651,,0.802
23:20:36:621,1.70266E+14,85.752,2,2400,4.926,605.329,168.147,3.934,521.907,144.974,43,0,0.441,41.196,11.443,0.078,4.939,1.372,35,0,1.18,,0.43
23:20:36:730,1.70266E+14,85.861,3,3100,6.076,605.994,168.332,5.174,522.473,145.131,43,0,0.49,41.25,11.458,0.044,4.944,1.373,35,0,0.184,,0.566
23:20:36:839,1.70267E+14,85.97,0,3100,3.374,606.363,168.434,2.545,522.751,145.209,42,0,0.389,41.292,11.47,0.022,4.946,1.374,35,0,0.677,,0.278
23:20:36:949,1.70267E+14,86.08,3,2700,4.901,606.899,168.583,4.107,523.2,145.333,42,0,0.447,41.341,11.484,0.027,4.949,1.375,35,0,0.048,,0.449
23:20:37:058,1.70267E+14,86.189,2,2200,3.939,607.328,168.702,3.083,523.536,145.427,43,0,0.421,41.387,11.496,0.038,4.953,1.376,35,0,0.266,,0.336
23:20:37:167,1.70267E+14,86.298,2,2600,4.446,607.815,168.838,3.735,523.945,145.54,43,0,0.413,41.432,11.509,0.04,4.958,1.377,35,0,0.066,,0.409
23:20:37:276,1.70268E+14,86.407,1,2100,2.574,608.096,168.916,1.705,524.131,145.592,41,0,0.386,41.474,11.521,0.039,4.962,1.378,35,0,0.26,,0.186
23:20:37:386,1.70268E+14,86.517,3,2100,3.344,608.461,169.017,2.606,524.416,145.671,42,0,0.42,41.52,11.533,0.031,4.965,1.379,35,0,0.067,,0.285
23:20:37:495,1.70268E+14,86.626,1,2000,1.657,608.643,169.067,0.975,524.523,145.701,41,0,0.363,41.56,11.544,0.018,4.967,1.38,35,0,0.268,,0.107
23:20:37:604,1.70268E+14,86.735,13,2900,12.667,610.029,169.453,11.483,525.78,146.05,46,0,0.549,41.62,11.561,0.06,4.974,1.382,35,0,0.359,,1.257
23:20:37:714,1.70269E+14,86.845,7,2200,13.882,611.554,169.876,12.719,527.176,146.438,50,0,0.381,41.662,11.573,0.016,4.975,1.382,35,0,0.047,,1.396
23:20:37:823,1.70269E+14,86.954,7,3000,10.971,612.749,170.208,9.897,528.255,146.737,44,0,0.519,41.718,11.588,0.045,4.98,1.383,35,850,0.528,,1.079
23:20:37:932,1.70269E+14,87.063,0,1400,1.438,612.906,170.252,0.673,528.328,146.758,42,0,0.359,41.758,11.599,0.053,4.986,1.385,35,0,0.157,,0.073
23:20:38:042,1.70269E+14,87.173,4,2100,4.16,613.36,170.378,3.409,528.701,146.861,42,0,0.486,41.811,11.614,0.059,4.992,1.387,35,0,0.178,,0.373
23:20:38:151,1.7027E+14,87.282,1,1600,1.533,613.528,170.424,0.878,528.797,146.888,42,0,0.369,41.851,11.625,0.036,4.996,1.388,35,0,0.086,,0.096
23:20:38:261,1.7027E+14,87.392,7,2100,6.989,614.294,170.637,5.86,529.439,147.066,45,0,0.58,41.915,11.643,0.128,5.01,1.392,35,0,1.625,,0.642
23:20:38:370,1.7027E+14,87.501,1,3500,3.002,614.624,170.729,2.26,529.687,147.135,43,0,0.459,41.965,11.657,0.071,5.018,1.394,35,0,0.945,,0.248
23:20:38:479,1.7027E+14,87.61,8,3100,11.333,615.857,171.072,10.357,530.814,147.448,59,0,0.536,42.023,11.673,0.04,5.023,1.395,35,0,0.338,,1.127
23:20:38:589,1.70271E+14,87.719,11,2100,14.641,617.454,171.515,13.248,532.259,147.85,49,0,0.602,42.089,11.691,0.07,5.03,1.397,35,0,0.833,,1.445
23:20:38:698,1.70271E+14,87.829,12,2100,13.982,618.982,171.94,12.719,533.649,148.236,49,0,0.649,42.16,11.711,0.066,5.038,1.399,35,0,0.709,,1.39
23:20:38:807,1.70271E+14,87.938,6,3500,12.757,620.383,172.329,11.456,534.907,148.585,44,0,0.527,42.218,11.727,0.074,5.046,1.402,35,0,0.407,,1.258
23:20:38:917,1.70271E+14,88.048,2,3800,4.168,620.84,172.456,3.212,535.259,148.683,43,0,0.436,42.266,11.74,0.063,5.053,1.404,35,0,0.421,,0.352
23:20:39:026,1.70272E+14,88.157,0,2100,2.74,621.139,172.539,1.749,535.45,148.736,42,0,0.382,42.307,11.752,0.097,5.063,1.406,35,0,0.206,,0.191
23:20:39:136,1.70272E+14,88.266,10,3600,9.391,622.166,172.824,8.194,536.346,148.985,44,0,0.624,42.375,11.771,0.052,5.069,1.408,35,0,0.708,,0.896
23:20:39:245,1.70272E+14,88.376,1,2000,2.345,622.422,172.895,1.542,536.514,149.032,43,0,0.389,42.418,11.783,0.058,5.075,1.41,35,0,0.441,,0.168
23:20:39:354,1.70272E+14,88.485,3,3700,4.983,622.969,173.047,4.131,536.968,149.158,43,0,0.451,42.467,11.797,0.092,5.085,1.413,35,0,0.673,,0.454
23:20:39:464,1.70272E+14,88.594,2,2100,2.871,623.282,173.134,2.099,537.197,149.221,41,0,0.409,42.512,11.809,0.011,5.086,1.413,35,0,0.529,,0.229
23:20:39:573,1.70273E+14,88.714,20,2500,11.041,624.603,173.501,9.809,538.37,149.547,50,0,0.539,42.577,11.827,0.043,5.092,1.414,35,0,0.306,,1.173
23:20:39:682,1.70273E+14,88.813,10,2000,7.333,625.328,173.702,6.436,539.007,149.724,42,0,0.332,42.609,11.836,0.02,5.094,1.415,35,0,1.484,,0.637
23:20:39:791,1.70273E+14,88.922,10,2300,7.223,626.118,173.922,6.258,539.691,149.914,48,0,0.469,42.661,11.85,0.032,5.097,1.416,35,0,0.148,,0.684
23:20:39:901,1.70273E+14,89.032,17,2200,10.059,627.22,174.228,8.929,540.669,150.186,47,0,0.329,42.697,11.86,0.033,5.101,1.417,35,0,0.106,,0.978
23:20:40:010,1.70274E+14,89.141,5,3000,6.952,627.98,174.439,5.886,541.312,150.365,44,0,0.46,42.747,11.874,0.074,5.109,1.419,35,0,0.331,,0.643
23:20:40:119,1.70274E+14,89.25,21,2200,11.776,629.263,174.795,10.638,542.472,150.687,47,0,0.461,42.797,11.888,0.013,5.11,1.42,35,0,0.024,,1.16
23:20:40:229,1.70274E+14,89.36,10,3500,11.322,630.506,175.141,10.124,543.583,150.995,48,0,0.558,42.859,11.905,0.066,5.118,1.422,35,0,0.428,,1.111
23:20:40:338,1.70274E+14,89.469,15,2500,12.309,631.847,175.513,11.113,544.794,151.332,49,0,0.484,42.911,11.92,0.027,5.121,1.422,35,0,0.242,,1.211
23:20:40:447,1.70275E+14,89.578,21,2800,11.74,633.13,175.87,10.519,545.944,151.651,46,0,0.601,42.977,11.938,0.045,5.125,1.424,35,0,0.347,,1.15
23:20:40:557,1.70275E+14,89.702,11,3900,10.544,634.441,176.234,9.397,547.112,151.976,55,0,0.512,43.041,11.956,0.062,5.133,1.426,35,0,0.334,,1.168
23:20:40:666,1.70275E+14,89.797,14,2400,9.25,635.314,176.476,8.111,547.878,152.188,47,0,0.537,43.091,11.97,0.099,5.143,1.428,35,0,1.585,,0.766
23:20:40:775,1.70275E+14,89.906,19,2200,12.276,636.657,176.849,10.972,549.078,152.522,49,0,0.485,43.144,11.985,0.047,5.148,1.43,35,0,0.299,,1.2
23:20:40:885,1.70276E+14,90.016,4,2100,5.425,637.252,177.014,4.324,549.552,152.653,43,0,0.463,43.195,11.999,0.088,5.157,1.433,35,0,0.888,,0.474
23:20:40:994,1.70276E+14,90.125,1,2100,2.379,637.512,177.087,1.505,549.716,152.699,42,0,0.378,43.236,12.01,0.051,5.163,1.434,35,0,0.082,,0.164
23:20:41:104,1.70276E+14,90.234,13,2300,9.757,638.578,177.383,8.502,550.645,152.957,48,0,0.521,43.293,12.026,0.058,5.169,1.436,35,0,0.403,,0.929
23:20:41:213,1.70276E+14,90.344,16,2100,10.309,639.706,177.696,9.203,551.652,153.237,49,0,0.368,43.333,12.037,0.011,5.171,1.436,35,0,0,,1.007
23:20:41:322,1.70277E+14,90.453,13,2100,12.871,641.112,178.087,11.653,552.925,153.59,49,0,0.631,43.402,12.056,0.035,5.174,1.437,35,0,0.107,,1.273
23:20:41:432,1.70277E+14,90.563,21,2500,11.38,642.358,178.433,10.114,554.033,153.898,49,0,0.487,43.456,12.071,0.025,5.177,1.438,35,0,0.11,,1.108
23:20:41:541,1.70277E+14,90.672,10,2100,6.858,643.108,178.641,5.663,554.652,154.07,44,0,0.496,43.51,12.086,0.039,5.181,1.439,35,0,0.266,,0.619
23:20:41:650,1.70277E+14,90.781,4,2000,4.236,643.572,178.77,3.396,555.024,154.173,43,0,0.409,43.555,12.099,0.048,5.187,1.441,35,0,1.793,,0.372
23:20:41:760,1.70278E+14,90.89,17,2100,9.48,644.606,179.057,8.29,555.928,154.425,48,0,0.422,43.601,12.111,0.051,5.192,1.442,35,0,0.383,,0.904
23:20:41:869,1.70278E+14,91,11,2100,8.677,645.557,179.321,7.524,556.753,154.654,44,0,0.391,43.643,12.123,0.022,5.195,1.443,35,0,0.157,,0.825
23:20:41:978,1.70278E+14,91.11,4,2500,6.707,646.296,179.527,5.632,557.373,154.826,55,0,0.479,43.696,12.138,0.047,5.2,1.444,35,0,0.267,,0.62
23:20:42:088,1.70278E+14,91.219,18,2100,10.143,647.396,179.832,8.996,558.349,155.097,47,0,0.42,43.742,12.151,0.039,5.204,1.446,35,0,0.187,,0.976
23:20:42:197,1.70279E+14,91.328,14,2300,9.484,648.434,180.12,8.161,559.242,155.345,43,0,0.562,43.803,12.168,0.055,5.21,1.447,35,0,0.417,,0.893
23:20:42:306,1.70279E+14,91.437,2,2100,3.947,648.865,180.24,2.805,559.548,155.43,43,0,0.413,43.848,12.18,0.082,5.219,1.45,35,0,0.119,,0.306
23:20:42:416,1.70279E+14,91.547,1,2200,4.112,649.315,180.365,3.163,559.895,155.526,42,0,0.411,43.893,12.193,0.1,5.23,1.453,35,0,0.336,,0.347
23:20:42:525,1.70279E+14,91.656,21,2100,10.848,650.498,180.694,9.641,560.946,155.818,47,0,0.538,43.952,12.209,0.031,5.233,1.454,35,0,0.128,,1.051
23:20:42:634,1.70279E+14,91.765,10,2300,9.877,651.579,180.994,8.772,561.906,156.085,54,0,0.573,44.015,12.226,0.095,5.244,1.457,35,0,0.775,,0.96
23:20:42:744,1.7028E+14,91.875,6,3100,9.726,652.645,181.29,8.532,562.841,156.345,48,0,0.558,44.076,12.243,0.09,5.254,1.459,35,0,0.518,,0.935
23:20:42:853,1.7028E+14,91.984,1,2000,3.442,653.021,181.395,2.8,563.147,156.43,42,0,0.467,44.127,12.258,0.093,5.264,1.462,35,0,0.903,,0.306
23:20:42:962,1.7028E+14,92.093,19,2100,10.578,654.178,181.716,9.469,564.183,156.717,47,0,0.631,44.196,12.277,0.076,5.272,1.464,35,0,0.406,,1.036
23:20:43:072,1.7028E+14,92.203,23,2100,12.319,655.523,182.09,11.085,565.393,157.054,45,0,0.669,44.269,12.297,0.04,5.276,1.466,35,0,0.499,,1.21
23:20:43:181,1.70281E+14,92.312,9,3500,12.492,656.893,182.47,11.267,566.629,157.397,47,0,0.493,44.323,12.312,0.03,5.28,1.467,35,0,0.119,,1.236
23:20:43:290,1.70281E+14,92.421,4,2700,3.704,657.297,182.583,2.9,566.945,157.485,45,0,0.422,44.369,12.325,0.065,5.287,1.469,35,0,0.291,,0.316
23:20:43:400,1.70281E+14,92.531,5,2100,9.053,658.289,182.858,7.972,567.819,157.727,43,0,0.511,44.425,12.34,0.071,5.295,1.471,35,0,0.285,,0.874
23:20:43:509,1.70281E+14,92.64,15,2200,9.511,659.326,183.146,8.287,568.722,157.978,44,0,0.431,44.472,12.353,0.075,5.303,1.473,35,0,0.47,,0.903
23:20:43:619,1.70282E+14,92.749,11,800,9.328,660.347,183.43,8.099,569.609,158.225,44,0,0.424,44.519,12.366,0.075,5.311,1.475,35,0,1.01,,0.887
23:20:43:728,1.70282E+14,92.859,2,2400,4.359,660.826,183.563,3.442,569.987,158.33,43,0,0.44,44.567,12.38,0.063,5.318,1.477,35,0,0.232,,0.378
23:20:43:837,1.70282E+14,92.968,4,2500,4.387,661.304,183.696,3.569,570.376,158.438,56,0,0.447,44.616,12.393,0.018,5.32,1.478,35,0,0.441,,0.389
23:20:43:947,1.70282E+14,93.078,6,2100,10.304,662.431,184.009,9.288,571.391,158.72,46,0,0.483,44.668,12.408,0.063,5.327,1.48,35,0,0.199,,1.015
23:20:44:056,1.70283E+14,93.187,17,2000,13.072,663.858,184.405,11.86,572.687,159.08,47,0,0.566,44.73,12.425,0.032,5.33,1.481,35,450,0.197,,1.296
23:20:44:165,1.70283E+14,93.296,25,2100,12.697,665.247,184.791,11.334,573.926,159.424,50,0,0.753,44.813,12.448,0.047,5.336,1.482,35,0,0.604,,1.239
23:20:44:275,1.70283E+14,93.406,5,2800,7.819,666.107,185.03,6.872,574.682,159.634,46,0,0.548,44.873,12.465,0.067,5.343,1.484,35,0,0.324,,0.756
23:20:44:384,1.70283E+14,93.515,1,1800,1.783,666.301,185.084,1.008,574.792,159.664,43,0,0.398,44.916,12.477,0.057,5.349,1.486,35,0,0.283,,0.11
23:20:44:494,1.70284E+14,93.625,5,3100,6.858,667.054,185.293,5.873,575.437,159.844,45,0,0.555,44.977,12.494,0.063,5.356,1.488,35,0,0.194,,0.645
23:20:44:603,1.70284E+14,93.734,9,3700,6.399,667.754,185.487,5.414,576.029,160.008,50,0,0.454,45.027,12.507,0.061,5.363,1.49,35,0,0.626,,0.592
23:20:44:712,1.70284E+14,93.844,2,3100,3.167,668.101,185.584,2.316,576.282,160.078,43,0,0.426,45.073,12.52,0.052,5.368,1.491,35,0,0.161,,0.253
23:20:44:821,1.70284E+14,93.952,1,2000,2.009,668.319,185.644,1.339,576.428,160.119,42,0,0.386,45.115,12.532,0.071,5.376,1.493,35,0,0.424,,0.146
23:20:44:931,1.70285E+14,94.062,10,3700,12.449,669.685,186.024,11.177,577.655,160.46,44,0,0.553,45.176,12.549,0.068,5.383,1.495,35,0,0.349,,1.227
23:20:45:040,1.70285E+14,94.171,1,1800,2.59,669.967,186.102,1.731,577.843,160.512,43,0,0.401,45.22,12.561,0.092,5.393,1.498,35,0,0.374,,0.188
23:20:45:150,1.70285E+14,94.281,3,2700,3.341,670.334,186.204,2.572,578.125,160.59,45,0,0.424,45.266,12.574,0.046,5.398,1.5,35,0,0.237,,0.282
23:20:45:259,1.70285E+14,94.39,2,2000,4.903,670.868,186.352,3.97,578.558,160.71,42,0,0.45,45.315,12.588,0.11,5.41,1.503,35,0,0.652,,0.433
23:20:45:368,1.70286E+14,94.5,5,3000,3.371,671.238,186.455,2.707,578.855,160.793,47,0,0.434,45.363,12.601,0.006,5.411,1.503,35,0,0,,0.297
23:20:45:478,1.70286E+14,94.609,3,2100,5.481,671.837,186.621,4.432,579.339,160.927,43,0,0.457,45.413,12.615,0.096,5.422,1.506,35,0,0.213,,0.484
23:20:45:587,1.70286E+14,94.726,40,2400,10.347,673.049,186.958,9.178,580.414,161.226,47,0,0.735,45.499,12.639,0.029,5.425,1.507,35,0,0.467,,1.075
23:20:45:696,1.70286E+14,94.827,13,2100,15.103,674.575,187.382,13.769,581.806,161.613,48,0,0.779,45.578,12.661,0.065,5.432,1.509,35,0,0.85,,1.392
23:20:45:806,1.70286E+14,94.936,12,2000,13.365,676.039,187.789,12.191,583.141,161.984,49,0,0.618,45.646,12.679,0.057,5.438,1.511,35,450,0.376,,1.335
23:20:45:915,1.70287E+14,95.046,2,2100,5.191,676.608,187.947,4.152,583.596,162.11,43,0,0.499,45.7,12.695,0.078,5.446,1.513,35,0,0.524,,0.455
23:20:46:025,1.70287E+14,95.156,3,2200,4.539,677.106,188.085,3.644,583.996,162.221,45,0,0.442,45.749,12.708,0.053,5.452,1.515,35,0,0.087,,0.4
23:20:46:134,1.70287E+14,95.265,5,2900,9.315,678.123,188.367,8.325,584.904,162.473,49,0,0.473,45.8,12.722,0.049,5.458,1.516,35,0,0.252,,0.908
23:20:46:243,1.70287E+14,95.375,4,2200,5.818,678.762,188.545,4.891,585.442,162.623,44,0,0.499,45.855,12.738,0.077,5.466,1.518,35,0,0.48,,0.538
23:20:46:353,1.70288E+14,95.484,7,2600,12.825,680.158,188.933,11.561,586.701,162.972,49,0,0.604,45.921,12.756,0.1,5.477,1.521,35,0,1.732,,1.259
23:20:46:462,1.70288E+14,95.593,3,2900,5.675,680.779,189.105,4.634,587.208,163.113,45,0,0.511,45.977,12.771,0.107,5.489,1.525,35,0,0.78,,0.507
23:20:46:571,1.70288E+14,95.704,16,2200,6.886,681.544,189.318,5.855,587.858,163.294,48,0,0.523,46.035,12.788,0.066,5.496,1.527,35,0,0.522,,0.65
23:20:46:680,1.70288E+14,95.811,10,2300,13.464,682.987,189.719,12.242,589.17,163.658,49,0,0.599,46.099,12.805,0.036,5.5,1.528,35,0,0.399,,1.312
23:20:46:790,1.70289E+14,95.921,7,2800,13.227,684.43,190.12,12.053,590.485,164.024,49,0,0.462,46.15,12.819,0.035,5.504,1.529,35,0,1.372,,1.315
23:20:46:899,1.70289E+14,96.03,4,2800,7.479,685.251,190.348,6.476,591.196,164.221,45,0,0.425,46.196,12.832,0.016,5.505,1.529,35,0,0.039,,0.711
23:20:47:008,1.70289E+14,96.139,1,2100,3.62,685.646,190.457,2.636,591.483,164.301,43,0,0.425,46.243,12.845,0.071,5.513,1.531,35,0,0.331,,0.287
23:20:47:118,1.70289E+14,96.249,5,2900,5.615,686.262,190.628,4.651,591.993,164.443,48,0,0.58,46.306,12.863,0.044,5.518,1.533,35,0,0.191,,0.51
23:20:47:227,1.7029E+14,96.358,1,2000,3.717,686.667,190.741,2.758,592.294,164.526,43,0,0.428,46.353,12.876,0.087,5.527,1.535,35,0,0.367,,0.301
23:20:47:337,1.7029E+14,96.468,3,2100,4.459,687.156,190.877,3.606,592.689,164.636,43,0,0.44,46.401,12.889,0.072,5.535,1.538,35,0,0.374,,0.395
23:20:47:446,1.7029E+14,96.577,6,3800,6.825,687.902,191.084,5.773,593.32,164.811,43,0,0.53,46.459,12.905,0.147,5.551,1.542,35,0,1.679,,0.631
23:20:47:571,1.7029E+14,96.702,14,3500,9.663,689.11,191.419,8.523,594.386,165.107,50,0,0.59,46.533,12.926,0.092,5.563,1.545,35,0,1.033,,1.066
23:20:47:664,1.70291E+14,96.795,7,2100,13.729,690.391,191.775,12.586,595.56,165.433,46,0,0.424,46.573,12.937,0.031,5.566,1.546,35,0,2.765,,1.174
23:20:47:774,1.70291E+14,96.905,5,2300,9.567,691.441,192.067,8.46,596.489,165.691,44,0,0.424,46.619,12.95,0.052,5.571,1.548,35,0,0.191,,0.929
23:20:47:884,1.70291E+14,97.015,2,3400,3.325,691.806,192.168,2.589,596.773,165.77,44,0,0.391,46.662,12.962,0.036,5.575,1.549,35,0,0.092,,0.284
23:20:47:993,1.70291E+14,97.124,2,2500,3.465,692.183,192.273,2.646,597.061,165.85,42,0,0.394,46.705,12.974,0.044,5.58,1.55,35,0,0.128,,0.288
23:20:48:102,1.70292E+14,97.233,3,2100,6.345,692.876,192.466,5.445,597.656,166.015,43,0,0.427,46.752,12.987,0.052,5.586,1.552,35,0,0.235,,0.595
23:20:48:211,1.70292E+14,97.342,7,2900,7.661,693.713,192.698,6.721,598.39,166.219,58,0,0.484,46.804,13.001,0.035,5.59,1.553,35,0,0.118,,0.734
23:20:48:321,1.70292E+14,97.451,8,2300,15.166,695.369,193.158,14.045,599.923,166.645,60,0,0.428,46.851,13.014,0.014,5.591,1.553,35,0,0.621,,1.533
23:20:48:430,1.70292E+14,97.561,10,3600,12.994,696.793,193.554,11.767,601.213,167.004,45,0,0.682,46.926,13.035,0.089,5.601,1.556,35,0,0.747,,1.29
23:20:48:539,1.70293E+14,97.67,1,2000,3.739,697.202,193.667,2.876,601.527,167.091,44,0,0.463,46.976,13.049,0.105,5.612,1.559,35,0,0.648,,0.314
23:20:48:649,1.70293E+14,97.78,3,2500,5.469,697.801,193.834,4.631,602.035,167.232,44,0,0.48,47.029,13.064,0.111,5.625,1.562,35,0,1.173,,0.508
23:20:48:758,1.70293E+14,97.889,0,2000,1.963,698.015,193.893,1.122,602.157,167.266,43,0,0.371,47.069,13.075,0.041,5.629,1.564,35,0,0.398,,0.122
