System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
22:33:10:899,1.63983E+14,1.878,9,2000,10.97,21.908,6.086,7.911,16.379,4.55,52,0,0.513,1.139,0.316,1.869,3.203,0.89,35,450,1.08,,0.863
22:33:11:008,1.63983E+14,1.988,16,2100,11.89,23.216,6.449,9.037,17.373,4.826,54,0,0.771,1.224,0.34,1.551,3.374,0.937,35,500,0.807,,0.994
22:33:11:117,1.63983E+14,2.097,10,2000,11.238,24.438,6.788,8.201,18.265,5.073,51,0,0.527,1.281,0.356,1.807,3.57,0.992,35,550,0.704,,0.892
22:33:11:227,1.63984E+14,2.206,9,2300,11.096,25.648,7.125,8.105,19.149,5.319,50,0,0.551,1.341,0.373,1.793,3.766,1.046,35,600,0.467,,0.884
22:33:11:336,1.63984E+14,2.315,15,2000,11.753,26.933,7.481,8.877,20.119,5.589,52,0,0.653,1.413,0.392,1.556,3.936,1.093,35,450,1.249,,0.97
22:33:11:445,1.63984E+14,2.425,13,2400,11.812,28.227,7.841,8.961,21.101,5.861,51,0,0.689,1.488,0.413,1.63,4.114,1.143,35,600,0.602,,0.982
22:33:11:555,1.63984E+14,2.534,10,2000,10.979,29.427,8.174,8.016,21.977,6.105,52,0,0.538,1.547,0.43,1.803,4.311,1.198,35,500,0.173,,0.876
22:33:11:664,1.63985E+14,2.643,17,2000,12.583,30.802,8.556,9.746,23.042,6.4,53,0,0.805,1.635,0.454,1.444,4.469,1.241,35,500,0.5,,1.065
22:33:11:773,1.63985E+14,2.753,15,2000,12.008,32.115,8.921,9.277,24.056,6.682,50,0,0.69,1.71,0.475,1.504,4.634,1.287,35,450,0.274,,1.014
22:33:11:883,1.63985E+14,2.862,12,2100,11.773,33.403,9.279,8.785,25.017,6.949,50,0,0.7,1.787,0.496,1.775,4.828,1.341,35,600,1.095,,0.961
22:33:11:992,1.63985E+14,2.972,10,2000,11.515,34.663,9.629,8.38,25.934,7.204,52,0,0.608,1.854,0.515,1.838,5.029,1.397,35,450,0.551,,0.917
22:33:12:101,1.63986E+14,3.081,10,2300,11.124,35.878,9.966,8.195,26.829,7.452,51,0,0.603,1.919,0.533,1.698,5.214,1.448,35,700,0.803,,0.895
22:33:12:211,1.63986E+14,3.19,11,2400,11.347,37.119,10.311,8.401,27.748,7.708,50,0,0.551,1.98,0.55,1.779,5.409,1.503,35,500,0.388,,0.919
22:33:12:320,1.63986E+14,3.299,10,2100,11.465,38.372,10.659,8.446,28.672,7.964,51,0,0.6,2.045,0.568,1.724,5.597,1.555,35,500,1.589,,0.924
22:33:12:429,1.63986E+14,3.409,8,2000,11.001,39.577,10.994,8.004,29.548,8.208,51,0,0.467,2.096,0.582,1.854,5.801,1.611,35,500,0.296,,0.876
22:33:12:539,1.63986E+14,3.518,17,2000,12.071,40.896,11.36,9.391,30.574,8.493,53,0,0.785,2.182,0.606,1.433,5.957,1.655,35,600,0.536,,1.026
22:33:12:648,1.63987E+14,3.628,9,2200,12.125,42.222,11.728,8.807,31.538,8.76,51,0,0.439,2.23,0.62,2.058,6.182,1.717,35,500,0.188,,0.964
22:33:12:758,1.63987E+14,3.737,17,2300,12.87,43.631,12.12,10.186,32.652,9.07,54,0,0.776,2.315,0.643,1.466,6.342,1.762,35,500,0.472,,1.114
22:33:12:867,1.63987E+14,3.846,14,2000,12.528,44.997,12.499,9.794,33.72,9.367,54,0,0.477,2.367,0.658,1.541,6.511,1.808,35,500,0,,1.068
22:33:12:976,1.63987E+14,3.956,19,2400,12.073,46.327,12.869,9.266,34.741,9.65,51,0,0.728,2.447,0.68,1.458,6.671,1.853,35,600,0.68,,1.021
22:33:13:086,1.63988E+14,4.065,6,2300,10.243,47.442,13.178,6.754,35.476,9.854,49,0,0.526,2.505,0.696,2.325,6.924,1.923,35,700,1.145,,0.735
22:33:13:195,1.63988E+14,4.174,3,2000,8.107,48.327,13.424,3.994,35.912,9.976,49,0,0.455,2.554,0.71,2.875,7.238,2.011,35,800,0.892,,0.436
22:33:13:304,1.63988E+14,4.284,4,2000,7.336,49.131,13.648,2.758,36.215,10.06,49,0,0.379,2.596,0.721,3.452,7.616,2.116,35,1050,0.792,,0.303
22:33:13:414,1.63988E+14,4.393,4,1800,8.292,50.035,13.899,3.935,36.643,10.179,49,0,0.478,2.648,0.736,3.157,7.961,2.211,35,1050,0.502,,0.428
22:33:13:523,1.63989E+14,4.502,3,1600,5.94,50.686,14.079,1.738,36.834,10.232,47,0,0.347,2.686,0.746,3.049,8.294,2.304,35,0,0.19,,0.191
22:33:13:632,1.63989E+14,4.612,3,2000,4.107,51.134,14.204,3.132,37.176,10.327,47,0,0.486,2.739,0.761,0.084,8.304,2.307,35,0,0.264,,0.342
22:33:13:742,1.63989E+14,4.721,2,1800,2.495,51.407,14.28,1.818,37.375,10.382,48,0,0.419,2.785,0.774,0.008,8.305,2.307,35,0,0,,0.199
22:33:13:851,1.63989E+14,4.83,8,2300,11.233,52.634,14.62,10.105,38.478,10.688,54,0,0.485,2.838,0.788,0.056,8.311,2.309,35,0,0.126,,1.103
22:33:13:960,1.6399E+14,4.94,6,2300,13.882,54.153,15.043,12.623,39.86,11.072,55,0,0.416,2.883,0.801,0.032,8.314,2.31,35,0,0.227,,1.382
22:33:14:070,1.6399E+14,5.049,13,3500,12.899,55.566,15.435,11.595,41.13,11.425,51,0,0.732,2.964,0.823,0.111,8.326,2.313,35,0,1.822,,1.27
22:33:14:179,1.6399E+14,5.158,2,2100,3.518,55.95,15.542,2.716,41.426,11.507,48,0,0.463,3.014,0.837,0.071,8.334,2.315,35,0,0.594,,0.296
22:33:14:289,1.6399E+14,5.268,2,2600,5.619,56.566,15.713,4.739,41.946,11.652,47,0,0.468,3.065,0.852,0.075,8.342,2.317,35,0,0.597,,0.52
22:33:14:398,1.63991E+14,5.378,2,3700,3.392,56.938,15.816,2.705,42.243,11.734,53,0,0.393,3.109,0.863,0.008,8.343,2.318,35,0,0,,0.297
22:33:14:507,1.63991E+14,5.487,2,2100,3.776,57.349,15.93,2.837,42.552,11.82,47,0,0.443,3.157,0.877,0.07,8.351,2.32,35,0,0.311,,0.309
22:33:14:617,1.63991E+14,5.596,3,2000,4.4,57.831,16.064,3.574,42.943,11.929,48,0,0.409,3.201,0.889,0.04,8.355,2.321,35,0,0.092,,0.391
22:33:14:726,1.63991E+14,5.705,2,2100,3.139,58.174,16.16,2.283,43.193,11.998,46,0,0.4,3.245,0.901,0.057,8.362,2.323,35,0,0.191,,0.25
22:33:14:835,1.63992E+14,5.814,10,2100,9.823,59.245,16.457,8.672,44.138,12.26,51,0,0.529,3.303,0.917,0.017,8.363,2.323,35,0,0.02,,0.945
22:33:14:945,1.63992E+14,5.924,9,2300,14.633,60.846,16.902,13.491,45.614,12.67,55,0,0.544,3.362,0.934,0.028,8.366,2.324,35,0,0.847,,1.476
22:33:15:054,1.63992E+14,6.033,9,2100,13.84,62.358,17.322,12.623,46.993,13.054,53,0,0.53,3.42,0.95,0.031,8.37,2.325,35,0,0.066,,1.379
22:33:15:164,1.63992E+14,6.143,2,2800,2.827,62.669,17.408,2.041,47.217,13.116,50,0,0.383,3.462,0.962,0.034,8.373,2.326,35,0,0.577,,0.224
22:33:15:273,1.63993E+14,6.252,10,2600,4.846,63.198,17.555,3.92,47.645,13.235,51,0,0.43,3.509,0.975,0.061,8.38,2.328,35,0,0.431,,0.428
22:33:15:382,1.63993E+14,6.361,7,2700,11.965,64.503,17.917,11.015,48.846,13.568,66,0,0.483,3.562,0.989,0.059,8.387,2.33,35,0,0.919,,1.201
22:33:15:491,1.63993E+14,6.471,10,2300,14.412,66.079,18.355,13.093,50.279,13.966,58,0,0.457,3.612,1.003,0.033,8.39,2.331,35,0,0.305,,1.433
22:33:15:601,1.63993E+14,6.58,3,2300,6.738,66.818,18.561,5.594,50.892,14.137,47,0,0.529,3.67,1.019,0.114,8.403,2.334,35,0,1.338,,0.613
22:33:15:710,1.63993E+14,6.69,3,2400,3.639,67.216,18.671,2.861,51.205,14.224,49,0,0.489,3.724,1.034,0.087,8.412,2.337,35,0,0.619,,0.313
22:33:15:819,1.63994E+14,6.799,6,2600,10.263,68.336,18.982,9.183,52.206,14.502,54,0,0.53,3.781,1.05,0.06,8.419,2.339,35,0,0.803,,1.001
22:33:15:929,1.63994E+14,6.908,9,2300,13.492,69.815,19.393,12.265,53.551,14.875,53,0,0.48,3.834,1.065,0.004,8.419,2.339,35,0,0,,1.345
22:33:16:038,1.63994E+14,7.017,8,2100,13.647,71.302,19.806,12.398,54.902,15.25,54,0,0.523,3.891,1.081,0.043,8.424,2.34,35,0,0.199,,1.351
22:33:16:147,1.63994E+14,7.127,3,2600,4.059,71.747,19.93,3.3,55.264,15.351,49,0,0.39,3.934,1.093,0.013,8.425,2.34,35,0,0,,0.362
22:33:16:257,1.63995E+14,7.239,8,3900,4.188,72.218,20.06,3.22,55.626,15.452,51,0,0.414,3.98,1.106,0.062,8.432,2.342,35,0,0.253,,0.362
22:33:16:366,1.63995E+14,7.346,5,2400,7.718,73.038,20.288,6.549,56.321,15.645,51,0,0.598,4.044,1.123,0.081,8.441,2.345,35,0,0.549,,0.695
22:33:16:476,1.63995E+14,7.455,0,2800,3.31,73.4,20.389,2.399,56.584,15.718,48,0,0.405,4.088,1.136,0.085,8.45,2.347,35,0,0.469,,0.263
22:33:16:585,1.63995E+14,7.564,3,2000,5.163,73.963,20.545,4.188,57.04,15.845,49,0,0.457,4.138,1.149,0.059,8.457,2.349,35,550,0.247,,0.456
22:33:16:694,1.63996E+14,7.674,4,2400,6.201,74.643,20.734,5.182,57.609,16.002,48,0,0.496,4.192,1.165,0.151,8.473,2.354,35,0,1.936,,0.569
22:33:16:803,1.63996E+14,7.783,8,2800,8.261,75.546,20.985,7.145,58.39,16.219,51,0,0.647,4.263,1.184,0.111,8.485,2.357,35,0,1.021,,0.781
22:33:16:913,1.63996E+14,7.892,10,2300,13.85,77.055,21.404,12.587,59.761,16.6,56,0,0.61,4.329,1.203,0.048,8.49,2.358,35,0,1.119,,1.371
22:33:17:022,1.63996E+14,8.001,17,2100,14.793,78.673,21.854,13.509,61.239,17.011,52,0,0.768,4.413,1.226,0.041,8.495,2.36,35,0,0.176,,1.478
22:33:17:132,1.63997E+14,8.111,4,3700,5.953,79.328,22.035,4.903,61.778,17.161,49,0,0.493,4.468,1.241,0.065,8.502,2.362,35,0,0.497,,0.539
22:33:17:256,1.63997E+14,8.237,7,4000,6.703,80.169,22.269,5.661,62.489,17.358,58,0,0.473,4.527,1.257,0.113,8.516,2.366,35,0,0.512,,0.711
22:33:17:350,1.63997E+14,8.33,1,3100,4.666,80.603,22.39,3.485,62.813,17.448,48,0,0.418,4.566,1.268,0.071,8.523,2.367,35,0,0.49,,0.324
22:33:17:460,1.63997E+14,8.44,2,2200,4.862,81.136,22.538,3.925,63.243,17.568,48,0,0.435,4.613,1.282,0.065,8.53,2.369,35,0,0.116,,0.43
22:33:17:569,1.63998E+14,8.548,3,2700,4.596,81.635,22.676,3.665,63.641,17.678,59,0,0.442,4.661,1.295,0.093,8.54,2.372,35,0,0.433,,0.398
22:33:17:679,1.63998E+14,8.659,3,3700,6.392,82.341,22.872,5.31,64.227,17.841,48,0,0.468,4.713,1.309,0.077,8.549,2.375,35,0,0.382,,0.586
22:33:17:788,1.63998E+14,8.767,2,2900,3.963,82.771,22.992,3.052,64.558,17.933,51,0,0.385,4.755,1.321,0.053,8.554,2.376,35,0,0.208,,0.331
22:33:17:897,1.63998E+14,8.876,11,2200,14.721,84.379,23.439,13.534,66.037,18.344,52,0,0.638,4.825,1.34,0.03,8.558,2.377,35,0,0.156,,1.479
22:33:18:006,1.63999E+14,8.986,7,3700,14.175,85.931,23.87,12.857,67.444,18.735,52,0,0.458,4.875,1.354,0.032,8.561,2.378,35,0,0.299,,1.407
22:33:18:116,1.63999E+14,9.095,8,2700,11.33,87.172,24.215,10.375,68.581,19.05,63,0,0.463,4.925,1.368,0.028,8.564,2.379,35,0,0.112,,1.137
22:33:18:225,1.63999E+14,9.205,1,3900,4.713,87.687,24.358,3.669,68.982,19.162,48,0,0.432,4.973,1.381,0.077,8.573,2.381,35,0,0.302,,0.401
22:33:18:334,1.63999E+14,9.314,3,3400,5.463,88.283,24.523,4.549,69.479,19.3,48,0,0.426,5.019,1.394,0.095,8.583,2.384,35,0,0.601,,0.497
22:33:18:444,1.64E+14,9.423,0,1600,1.421,88.439,24.566,0.84,69.57,19.325,47,0,0.358,5.058,1.405,0.042,8.588,2.385,35,0,1.147,,0.091
22:33:18:553,1.64E+14,9.533,2,2100,3.216,88.791,24.664,2.508,69.845,19.401,47,0,0.397,5.102,1.417,0.043,8.592,2.387,35,0,0.126,,0.275
22:33:18:663,1.64E+14,9.642,1,1800,1.028,88.903,24.695,0.541,69.904,19.418,47,0,0.332,5.138,1.427,0.008,8.593,2.387,35,0,0,,0.059
22:33:18:772,1.64E+14,9.751,5,2300,5.783,89.534,24.871,4.883,70.437,19.566,52,0,0.505,5.193,1.443,0.058,8.6,2.389,35,0,0.085,,0.533
22:33:18:881,1.64E+14,9.861,6,2500,14.504,91.125,25.313,13.3,71.896,19.971,52,0,0.371,5.234,1.454,0.018,8.602,2.389,35,0,0.025,,1.459
22:33:18:990,1.64001E+14,9.97,9,2500,13.744,92.629,25.73,12.563,73.27,20.353,54,0,0.507,5.289,1.469,0.045,8.606,2.391,35,0,0.316,,1.374
22:33:19:100,1.64001E+14,10.079,4,2000,7.98,93.5,25.972,7.139,74.049,20.569,48,0,0.338,5.326,1.479,0.006,8.607,2.391,35,0,0,,0.779
22:33:19:209,1.64001E+14,10.189,2,2200,2.593,93.784,26.051,1.901,74.258,20.627,48,0,0.382,5.368,1.491,0.052,8.613,2.392,35,0,0.1,,0.209
22:33:19:319,1.64001E+14,10.298,2,1800,2.348,94.04,26.122,1.53,74.425,20.674,47,0,0.363,5.408,1.502,0.043,8.617,2.394,35,0,0.615,,0.167
22:33:19:428,1.64002E+14,10.407,4,2100,4.465,94.528,26.258,3.592,74.818,20.783,48,0,0.478,5.46,1.517,0.082,8.626,2.396,35,0,0.309,,0.393
22:33:19:537,1.64002E+14,10.516,3,2300,1.94,94.74,26.317,1.232,74.952,20.82,47,0,0.407,5.504,1.529,0.009,8.627,2.396,35,0,0,,0.134
22:33:19:647,1.64002E+14,10.626,1,2100,3.164,95.087,26.413,2.437,75.22,20.894,47,0,0.425,5.551,1.542,0.031,8.631,2.397,35,0,0.084,,0.268
22:33:19:756,1.64002E+14,10.736,3,2400,2.972,95.412,26.503,2.402,75.482,20.967,50,0,0.354,5.59,1.553,0.017,8.633,2.398,35,0,0.015,,0.262
22:33:19:865,1.64003E+14,10.844,6,2300,13.819,96.918,26.922,12.717,76.867,21.352,53,0,0.416,5.635,1.565,0.036,8.637,2.399,35,0,0.718,,1.385
22:33:19:975,1.64003E+14,10.954,9,2500,13.946,98.447,27.346,12.703,78.261,21.739,51,0,0.473,5.687,1.58,0.033,8.64,2.4,35,0,0.107,,1.394
22:33:20:084,1.64003E+14,11.063,5,2000,10.074,99.547,27.652,9.068,79.25,22.014,49,0,0.406,5.731,1.592,0.032,8.644,2.401,35,0,0.541,,0.989
22:33:20:194,1.64003E+14,11.173,2,3400,2.351,99.805,27.724,1.759,79.444,22.068,50,0,0.366,5.771,1.603,0.026,8.647,2.402,35,0,0.061,,0.194
22:33:20:303,1.64004E+14,11.282,2,2100,3.957,100.237,27.843,3.129,79.785,22.162,47,0,0.421,5.817,1.616,0.079,8.655,2.404,35,0,0.489,,0.341
22:33:20:412,1.64004E+14,11.392,2,2400,1.841,100.438,27.9,1.244,79.921,22.2,48,0,0.361,5.857,1.627,0.031,8.659,2.405,35,0,0.107,,0.136
22:33:20:521,1.64004E+14,11.501,1,2100,3.734,100.845,28.012,2.735,80.219,22.283,46,0,0.397,5.9,1.639,0.084,8.668,2.408,35,0,0.28,,0.298
22:33:20:631,1.64004E+14,11.61,2,2200,1.974,101.061,28.073,1.442,80.377,22.327,47,0,0.371,5.941,1.65,0.01,8.669,2.408,35,0,0,,0.158
22:33:20:740,1.64005E+14,11.719,1,2100,3.825,101.478,28.188,2.903,80.694,22.415,46,0,0.412,5.986,1.663,0.048,8.674,2.409,35,0,0.204,,0.317
22:33:20:849,1.64005E+14,11.829,10,2200,11.025,102.683,28.523,9.988,81.785,22.718,51,0,0.538,6.044,1.679,0.012,8.675,2.41,35,0,0.003,,1.091
22:33:20:959,1.64005E+14,11.938,9,2200,14.29,104.246,28.957,12.984,83.205,23.113,54,0,0.552,6.105,1.696,0.03,8.679,2.411,35,0,0.715,,1.42
22:33:21:068,1.64005E+14,12.047,8,2000,13.82,105.758,29.377,12.694,84.594,23.498,53,0,0.467,6.156,1.71,0.013,8.68,2.411,35,0,0.012,,1.389
22:33:21:178,1.64006E+14,12.157,0,2000,2.315,106.011,29.448,1.527,84.761,23.545,47,0,0.362,6.195,1.721,0.05,8.686,2.413,35,0,0.747,,0.167
22:33:21:287,1.64006E+14,12.267,8,2400,4.386,106.493,29.581,3.548,85.151,23.653,51,0,0.416,6.241,1.734,0.042,8.69,2.414,35,0,0.283,,0.39
22:33:21:396,1.64006E+14,12.375,0,2100,2.662,106.783,29.662,1.749,85.341,23.706,46,0,0.378,6.282,1.745,0.05,8.696,2.415,35,0,1.048,,0.19
22:33:21:506,1.64006E+14,12.486,3,2700,3.735,107.196,29.777,2.834,85.655,23.793,50,0,0.421,6.329,1.758,0.046,8.701,2.417,35,0,0.131,,0.314
22:33:21:615,1.64007E+14,12.594,0,2100,2.857,107.505,29.863,1.99,85.87,23.853,47,0,0.373,6.369,1.769,0.039,8.705,2.418,35,0,0.396,,0.215
22:33:21:724,1.64007E+14,12.704,3,2300,3.979,107.941,29.984,3.232,86.224,23.951,47,0,0.406,6.414,1.782,0.026,8.708,2.419,35,0,0.058,,0.354
22:33:21:834,1.64007E+14,12.813,5,2200,11.236,109.164,30.323,10.146,87.329,24.258,53,0,0.411,6.458,1.794,0.05,8.713,2.42,35,0,0.348,,1.105
22:33:21:943,1.64007E+14,12.922,9,2300,13.999,110.7,30.75,12.749,88.727,24.646,53,0,0.464,6.509,1.808,0.024,8.716,2.421,35,0,0.018,,1.398
22:33:22:052,1.64007E+14,13.032,7,2300,13.32,112.154,31.154,12.113,90.05,25.014,54,0,0.46,6.56,1.822,0.048,8.721,2.423,35,0,0.3,,1.323
22:33:22:162,1.64008E+14,13.141,2,2400,3.771,112.568,31.269,3.008,90.38,25.106,47,0,0.384,6.602,1.834,0.022,8.724,2.423,35,0,0.017,,0.33
22:33:22:271,1.64008E+14,13.25,4,2300,7.016,113.334,31.482,5.913,91.025,25.285,47,0,0.441,6.65,1.847,0.092,8.734,2.426,35,0,0.624,,0.645
22:33:22:381,1.64008E+14,13.36,5,2700,7.56,114.165,31.713,6.602,91.751,25.486,52,0,0.573,6.713,1.865,0.02,8.736,2.427,35,0,0.034,,0.726
22:33:22:490,1.64008E+14,13.469,1,2500,3.316,114.525,31.813,2.453,92.018,25.56,47,0,0.392,6.755,1.877,0.056,8.742,2.428,35,0,0.758,,0.267
22:33:22:599,1.64009E+14,13.579,2,3000,3.56,114.915,31.921,2.808,92.325,25.646,47,0,0.409,6.8,1.889,0.015,8.744,2.429,35,0,0.021,,0.307
22:33:22:709,1.64009E+14,13.688,1,2100,2.036,115.138,31.983,1.362,92.474,25.687,46,0,0.385,6.842,1.901,0.032,8.747,2.43,35,0,1.523,,0.149
22:33:22:818,1.64009E+14,13.797,7,2100,6.803,115.883,32.19,6.016,93.133,25.87,47,0,0.532,6.901,1.917,0.036,8.751,2.431,35,650,0.297,,0.659
22:33:22:927,1.64009E+14,13.906,5,2700,8.829,116.844,32.457,7.805,93.983,26.106,63,0,0.497,6.955,1.932,0.102,8.762,2.434,35,0,0.605,,0.85
22:33:23:037,1.6401E+14,14.016,5,2500,7.903,117.711,32.697,6.779,94.726,26.313,49,0,0.524,7.012,1.948,0.094,8.772,2.437,35,0,0.652,,0.743
22:33:23:146,1.6401E+14,14.125,0,1600,1.821,117.909,32.753,0.974,94.832,26.342,47,0,0.38,7.054,1.959,0.073,8.78,2.439,35,0,0.36,,0.106
22:33:23:255,1.6401E+14,14.235,5,3700,4.946,118.453,32.904,3.941,95.266,26.463,49,0,0.427,7.101,1.972,0.1,8.791,2.442,35,0,0.391,,0.434
22:33:23:364,1.6401E+14,14.344,0,1200,1.088,118.572,32.937,0.605,95.332,26.481,47,0,0.313,7.135,1.982,0.006,8.792,2.442,35,0,0,,0.066
22:33:23:474,1.64011E+14,14.454,2,3000,2.74,118.872,33.02,2.204,95.573,26.548,47,0,0.37,7.175,1.993,0.057,8.798,2.444,35,0,0.15,,0.241
22:33:23:583,1.64011E+14,14.563,0,1400,0.99,118.98,33.05,0.503,95.628,26.563,46,0,0.321,7.21,2.003,0.007,8.799,2.444,35,0,0,,0.055
22:33:23:693,1.64011E+14,14.672,6,4000,6.601,119.704,33.251,5.722,96.256,26.738,46,0,0.572,7.273,2.02,0.05,8.804,2.446,35,0,0.143,,0.628
22:33:23:802,1.64011E+14,14.781,4,2400,6.921,120.457,33.46,6.045,96.914,26.92,60,0,0.481,7.325,2.035,0.048,8.81,2.447,35,0,0.119,,0.658
22:33:23:911,1.64012E+14,14.89,8,2400,12.267,121.798,33.833,11.017,98.118,27.255,60,0,0.567,7.387,2.052,0.057,8.816,2.449,35,0,0.507,,1.204
22:33:24:021,1.64012E+14,15,1,1800,3.284,122.158,33.933,2.375,98.378,27.327,47,0,0.417,7.433,2.065,0.076,8.824,2.451,35,0,0.242,,0.26
22:33:24:130,1.64012E+14,15.11,2,3900,4.197,122.618,34.061,3.258,98.736,27.427,46,0,0.435,7.481,2.078,0.089,8.834,2.454,35,0,0.378,,0.358
22:33:24:255,1.64012E+14,15.237,14,3400,14.331,124.441,34.567,13.022,100.392,27.887,54,0,0.611,7.558,2.1,0.049,8.84,2.456,35,0,0.346,,1.656
22:33:24:349,1.64013E+14,15.328,10,3000,13.616,125.683,34.912,12.39,101.522,28.201,53,0,0.541,7.608,2.113,0.068,8.846,2.457,35,0,0.856,,1.13
22:33:24:458,1.64013E+14,15.437,10,3000,13.923,127.205,35.335,12.739,102.914,28.587,57,0,0.538,7.667,2.13,0.058,8.853,2.459,35,0,0.483,,1.392
22:33:24:567,1.64013E+14,15.546,5,2100,9.215,128.21,35.614,7.892,103.776,28.827,47,0,0.5,7.721,2.145,0.078,8.861,2.461,35,0,0.321,,0.862
22:33:24:677,1.64013E+14,15.656,0,2000,1.915,128.42,35.672,1.116,103.898,28.861,47,0,0.395,7.764,2.157,0.083,8.87,2.464,35,0,0.371,,0.122
22:33:24:786,1.64014E+14,15.766,3,2100,5.939,129.07,35.853,4.902,104.435,29.01,46,0,0.435,7.812,2.17,0.067,8.878,2.466,35,0,0.229,,0.537
22:33:24:895,1.64014E+14,15.875,0,1600,1.165,129.198,35.888,0.543,104.494,29.026,46,0,0.344,7.85,2.18,0.04,8.882,2.467,35,0,0.134,,0.059
22:33:25:005,1.64014E+14,15.984,5,2000,4.729,129.714,36.032,3.712,104.899,29.139,46,0,0.493,7.903,2.195,0.046,8.887,2.469,35,0,0.168,,0.405
22:33:25:114,1.64014E+14,16.094,0,900,0.545,129.774,36.048,0.201,104.921,29.145,46,0,0.301,7.936,2.205,0.009,8.888,2.469,35,0,0,,0.022
22:33:25:224,1.64014E+14,16.203,4,3700,4.729,130.292,36.192,3.859,105.344,29.262,46,0,0.47,7.988,2.219,0.062,8.895,2.471,35,0,0.095,,0.423
22:33:25:333,1.64015E+14,16.312,3,2000,3.575,130.681,36.3,2.671,105.635,29.343,46,0,0.418,8.033,2.231,0.056,8.901,2.473,35,0,0.51,,0.291
