System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:12:45:169,1.69225E+14,4.366,1,1800,2.418,30.368,8.435,1.655,26.235,7.288,43,0,0.377,2.039,0.567,0.052,0.205,0.057,35,0,0.099,,0.18
23:12:45:279,1.69225E+14,4.476,1,2600,0.708,30.445,8.457,0.333,26.272,7.298,42,0,0.332,2.076,0.577,0.009,0.206,0.057,35,0,0,,0.037
23:12:45:388,1.69226E+14,4.585,1,2000,3.324,30.808,8.558,2.421,26.536,7.371,43,0,0.386,2.118,0.588,0.048,0.211,0.059,35,0,0.147,,0.264
23:12:45:497,1.69226E+14,4.694,4,2700,3.876,31.232,8.676,3.061,26.871,7.464,43,0,0.415,2.163,0.601,0.035,0.215,0.06,35,0,0.326,,0.335
23:12:45:607,1.69226E+14,4.803,6,2200,11.481,32.485,9.023,10.489,28.015,7.782,46,0,0.444,2.212,0.614,0.047,0.22,0.061,35,0,0.592,,1.144
23:12:45:716,1.69226E+14,4.913,7,2500,13.658,33.982,9.439,12.465,29.382,8.162,48,0,0.411,2.257,0.627,0.009,0.221,0.061,35,0,0,,1.367
23:12:45:825,1.69227E+14,5.022,8,2100,13.427,35.447,9.846,12.232,30.716,8.532,47,0,0.473,2.308,0.641,0.036,0.225,0.063,35,0,0.318,,1.334
23:12:45:935,1.69227E+14,5.132,2,2600,2.222,35.69,9.914,1.518,30.883,8.578,44,0,0.385,2.351,0.653,0.006,0.226,0.063,35,0,0,,0.167
23:12:46:044,1.69227E+14,5.241,2,1800,4.51,36.183,10.051,3.647,31.281,8.689,43,0,0.445,2.399,0.666,0.046,0.231,0.064,35,0,0.143,,0.398
23:12:46:154,1.69227E+14,5.351,4,2700,3.444,36.562,10.156,2.666,31.574,8.771,44,0,0.45,2.449,0.68,0.011,0.232,0.064,35,0,0,,0.293
23:12:46:263,1.69228E+14,5.46,1,2100,4.161,37.015,10.282,3.158,31.918,8.866,43,0,0.407,2.493,0.693,0.054,0.238,0.066,35,0,0.102,,0.344
23:12:46:372,1.69228E+14,5.569,1,3100,1.898,37.223,10.34,1.319,32.063,8.906,43,0,0.37,2.534,0.704,0.008,0.239,0.066,35,0,0,,0.145
23:12:46:482,1.69228E+14,5.679,4,3100,5.806,37.857,10.516,4.837,32.591,9.053,42,0,0.451,2.583,0.717,0.083,0.248,0.069,35,0,0.334,,0.528
23:12:46:591,1.69228E+14,5.788,3,2100,4.469,38.345,10.651,3.656,32.99,9.164,43,0,0.449,2.632,0.731,0.016,0.25,0.069,35,0,0,,0.399
23:12:46:700,1.69229E+14,5.897,2,2100,3.039,38.677,10.744,2.1,33.219,9.228,42,0,0.412,2.677,0.744,0.065,0.257,0.071,35,0,0.172,,0.229
23:12:46:810,1.69229E+14,6.007,2,2700,1.552,38.847,10.791,0.922,33.32,9.256,42,0,0.352,2.716,0.754,0.015,0.258,0.072,35,0,0,,0.101
23:12:46:919,1.69229E+14,6.116,1,2100,3.795,39.262,10.906,2.897,33.637,9.344,42,0,0.401,2.759,0.766,0.056,0.264,0.073,35,0,0.16,,0.317
23:12:47:028,1.69229E+14,6.225,2,2600,1.215,39.395,10.943,0.73,33.717,9.366,42,0,0.345,2.797,0.777,0.007,0.265,0.074,35,0,0,,0.08
23:12:47:138,1.6923E+14,6.335,1,2100,3.692,39.798,11.055,2.811,34.024,9.451,42,0,0.405,2.841,0.789,0.054,0.271,0.075,35,0,0.111,,0.307
23:12:47:247,1.6923E+14,6.444,1,2400,1.677,39.982,11.106,1.151,34.15,9.486,42,0,0.346,2.879,0.8,0.007,0.272,0.076,35,0,0,,0.126
23:12:47:356,1.6923E+14,6.553,1,2400,3.753,40.392,11.22,2.926,34.47,9.575,42,0,0.395,2.922,0.812,0.049,0.277,0.077,35,0,0.161,,0.32
23:12:47:466,1.6923E+14,6.663,13,3600,3.592,40.785,11.329,2.874,34.784,9.662,47,0,0.427,2.969,0.825,0.026,0.28,0.078,35,0,0.259,,0.314
23:12:47:575,1.69231E+14,6.772,2,1800,4.158,41.24,11.455,3.323,35.148,9.763,43,0,0.457,3.019,0.839,0.043,0.285,0.079,35,0,0.663,,0.364
23:12:47:684,1.69231E+14,6.881,2,2700,0.78,41.325,11.479,0.351,35.186,9.774,42,0,0.322,3.054,0.848,0.008,0.286,0.079,35,0,0,,0.038
23:12:47:794,1.69231E+14,6.991,2,2000,4.159,41.78,11.606,3.322,35.549,9.875,42,0,0.448,3.103,0.862,0.051,0.291,0.081,35,0,0.14,,0.363
23:12:47:903,1.69231E+14,7.1,1,3600,1.469,41.941,11.65,1.081,35.668,9.908,43,0,0.331,3.139,0.872,0.007,0.292,0.081,35,0,0,,0.119
23:12:48:012,1.69232E+14,7.209,5,2200,11.733,43.216,12.005,10.762,36.838,10.233,49,0,0.417,3.185,0.885,0.039,0.296,0.082,35,0,0.138,,1.17
23:12:48:122,1.69232E+14,7.319,7,3100,13.652,44.712,12.42,12.44,38.201,10.611,49,0,0.388,3.227,0.896,0.007,0.297,0.083,35,0,0,,1.363
23:12:48:231,1.69232E+14,7.428,7,2300,13.29,46.162,12.823,12.098,39.521,10.978,47,0,0.464,3.278,0.911,0.036,0.301,0.084,35,0,0.114,,1.32
23:12:48:340,1.69232E+14,7.538,1,3700,1.186,46.293,12.859,0.726,39.601,11,43,0,0.332,3.314,0.921,0.006,0.302,0.084,35,0,0,,0.08
23:12:48:450,1.69232E+14,7.647,5,2100,4.668,46.803,13.001,3.864,40.023,11.118,46,0,0.405,3.359,0.933,0.066,0.309,0.086,35,0,0.222,,0.422
23:12:48:559,1.69233E+14,7.756,2,2200,2.172,47.04,13.067,1.615,40.199,11.167,42,0,0.372,3.399,0.944,0.009,0.31,0.086,35,0,0,,0.176
23:12:48:668,1.69233E+14,7.865,0,1600,2.288,47.29,13.136,1.562,40.37,11.214,42,0,0.363,3.439,0.955,0.052,0.316,0.088,35,0,0.223,,0.171
23:12:48:778,1.69233E+14,7.975,2,4100,1.347,47.438,13.177,0.935,40.473,11.242,43,0,0.336,3.476,0.965,0.007,0.316,0.088,35,0,0,,0.103
23:12:48:887,1.69233E+14,8.084,0,1400,2.108,47.667,13.241,1.387,40.624,11.284,41,0,0.363,3.515,0.976,0.046,0.321,0.089,35,0,7.978,,0.151
23:12:48:996,1.69234E+14,8.194,4,2600,2.989,47.996,13.332,2.484,40.897,11.36,50,0,0.427,3.562,0.989,0.012,0.323,0.09,35,0,0.028,,0.273
23:12:49:106,1.69234E+14,8.303,0,1600,1.859,48.198,13.388,1.239,41.031,11.398,41,0,0.361,3.602,1,0.032,0.326,0.091,35,0,0.508,,0.134
23:12:49:215,1.69234E+14,8.413,3,4100,3.573,48.593,13.498,2.866,41.348,11.486,47,0,0.437,3.65,1.014,0.015,0.328,0.091,35,0,0.019,,0.317
23:12:49:325,1.69234E+14,8.522,0,2100,1.907,48.8,13.555,1.278,41.487,11.524,42,0,0.373,3.69,1.025,0.033,0.332,0.092,35,0,0.612,,0.139
23:12:49:434,1.69235E+14,8.646,8,4000,6.052,49.552,13.764,5.326,42.149,11.708,47,0,0.431,3.744,1.04,0.03,0.335,0.093,35,750,0.105,,0.662
23:12:49:543,1.69235E+14,8.74,2,2100,5.021,50.026,13.896,4.003,42.527,11.813,43,0,0.482,3.789,1.053,0.064,0.341,0.095,35,0,1.647,,0.378
23:12:49:653,1.69235E+14,8.85,4,3000,3.318,50.389,13.997,2.75,42.827,11.896,46,0,0.426,3.836,1.066,0.018,0.343,0.095,35,0,0.063,,0.3
23:12:49:762,1.69235E+14,8.959,8,2300,13.536,51.867,14.408,12.361,44.177,12.272,49,0,0.478,3.888,1.08,0.049,0.349,0.097,35,0,0.705,,1.35
23:12:49:871,1.69236E+14,9.068,9,2300,13.643,53.359,14.822,12.334,45.526,12.646,47,0,0.452,3.938,1.094,0.016,0.35,0.097,35,0,0.035,,1.349
23:12:49:981,1.69236E+14,9.178,4,2100,8.622,54.304,15.085,7.65,46.365,12.879,44,0,0.433,3.985,1.107,0.029,0.354,0.098,35,0,0.348,,0.839
23:12:50:090,1.69236E+14,9.287,2,2300,1.808,54.502,15.139,1.277,46.504,12.918,43,0,0.373,4.026,1.118,0.028,0.357,0.099,35,0,0.061,,0.139
23:12:50:199,1.69236E+14,9.396,0,1600,2.586,54.784,15.218,1.813,46.702,12.973,42,0,0.389,4.068,1.13,0.063,0.363,0.101,35,0,0.312,,0.198
23:12:50:309,1.69237E+14,9.506,2,2200,1.685,54.969,15.269,0.992,46.811,13.003,42,0,0.385,4.111,1.142,0.032,0.367,0.102,35,0,0.08,,0.109
23:12:50:418,1.69237E+14,9.615,3,2200,4.471,55.456,15.405,3.6,47.204,13.112,44,0,0.453,4.16,1.156,0.089,0.377,0.105,35,0,0.904,,0.393
23:12:50:527,1.69237E+14,9.724,7,2800,9.358,56.483,15.69,8.185,48.102,13.362,51,0,0.632,4.229,1.175,0.123,0.39,0.108,35,0,2.033,,0.898
23:12:50:637,1.69237E+14,9.834,8,2200,10.645,57.646,16.013,9.49,49.138,13.649,58,0,0.623,4.297,1.194,0.068,0.398,0.11,35,0,1.589,,1.036
23:12:50:746,1.69238E+14,9.943,11,2400,13.845,59.16,16.433,12.605,50.516,14.032,49,0,0.623,4.365,1.213,0.052,0.403,0.112,35,500,0.376,,1.378
23:12:50:855,1.69238E+14,10.052,7,2300,12.622,60.537,16.816,11.397,51.76,14.378,49,0,0.497,4.42,1.228,0.068,0.411,0.114,35,0,0.518,,1.244
23:12:50:965,1.69238E+14,10.162,11,2300,14.235,62.1,17.25,12.942,53.181,14.773,55,0,0.621,4.488,1.247,0.061,0.417,0.116,35,0,0.171,,1.421
23:12:51:074,1.69238E+14,10.272,3,2800,6.135,62.774,17.437,4.928,53.722,14.923,44,0,0.446,4.537,1.26,0.088,0.427,0.119,35,0,0.776,,0.541
23:12:51:184,1.69239E+14,10.381,3,3100,6.135,63.441,17.623,4.943,54.26,15.072,47,0,0.512,4.593,1.276,0.102,0.438,0.122,35,0,0.34,,0.538
23:12:51:293,1.69239E+14,10.49,1,3100,3.665,63.841,17.734,2.773,54.562,15.156,43,0,0.445,4.641,1.289,0.087,0.448,0.124,35,0,0.63,,0.302
23:12:51:402,1.69239E+14,10.6,5,3000,8.906,64.82,18.006,7.844,55.425,15.396,44,0,0.513,4.698,1.305,0.068,0.455,0.126,35,0,0.178,,0.863
23:12:51:512,1.69239E+14,10.709,8,2300,10.399,65.954,18.321,9.257,56.435,15.676,45,0,0.528,4.755,1.321,0.11,0.467,0.13,35,0,1.464,,1.01
23:12:51:621,1.69239E+14,10.818,4,2900,6.821,66.702,18.528,5.694,57.059,15.85,44,0,0.563,4.817,1.338,0.067,0.475,0.132,35,0,0.295,,0.624
23:12:51:730,1.6924E+14,10.927,7,2600,12.049,68.014,18.893,10.9,58.245,16.179,49,0,0.496,4.871,1.353,0.091,0.484,0.135,35,0,0.557,,1.186
23:12:51:839,1.6924E+14,11.037,8,2300,12.823,69.417,19.283,11.573,59.512,16.531,49,0,0.449,4.92,1.367,0.009,0.486,0.135,35,0,0,,1.267
23:12:51:949,1.6924E+14,11.146,3,1800,6.821,70.163,19.49,5.84,60.15,16.708,44,0,0.44,4.968,1.38,0.035,0.489,0.136,35,0,0.142,,0.638
23:12:52:058,1.6924E+14,11.256,3,2500,3.772,70.577,19.605,3.066,60.487,16.802,50,0,0.443,5.017,1.394,0.009,0.49,0.136,35,0,0,,0.337
23:12:52:168,1.69241E+14,11.365,2,2100,4.674,71.086,19.746,3.65,60.885,16.912,43,0,0.469,5.068,1.408,0.062,0.497,0.138,35,0,0.108,,0.398
23:12:52:277,1.69241E+14,11.474,4,2500,2.659,71.378,19.827,1.934,61.097,16.971,44,0,0.395,5.111,1.42,0.033,0.501,0.139,35,0,0.061,,0.212
23:12:52:386,1.69241E+14,11.583,1,2000,3.541,71.764,19.934,2.642,61.384,17.051,42,0,0.398,5.154,1.432,0.044,0.505,0.14,35,0,0.271,,0.287
23:12:52:496,1.69241E+14,11.693,5,2900,4.477,72.255,20.071,3.714,61.792,17.164,46,0,0.409,5.199,1.444,0.044,0.51,0.142,35,700,0.293,,0.408
23:12:52:605,1.69242E+14,11.802,1,1600,2.213,72.496,20.138,1.601,61.966,17.213,42,0,0.383,5.241,1.456,0.042,0.515,0.143,35,0,1.147,,0.174
23:12:52:714,1.69242E+14,11.911,2,3100,2.261,72.743,20.206,1.77,62.16,17.267,46,0,0.354,5.28,1.467,0.017,0.517,0.144,35,0,0.019,,0.194
23:12:52:824,1.69242E+14,12.021,0,1800,1.605,72.919,20.255,0.85,62.253,17.292,42,0,0.372,5.32,1.478,0.055,0.523,0.145,35,0,0.519,,0.093
23:12:52:933,1.69242E+14,12.13,2,2300,2.236,73.163,20.323,1.677,62.436,17.343,44,0,0.364,5.36,1.489,0.016,0.524,0.146,35,0,0.014,,0.183
23:12:53:042,1.69243E+14,12.239,0,1400,1.168,73.291,20.359,0.64,62.506,17.363,42,0,0.341,5.398,1.499,0.03,0.528,0.147,35,0,0.561,,0.07
23:12:53:152,1.69243E+14,12.349,2,2600,1.661,73.473,20.409,1.137,62.631,17.397,44,0,0.373,5.438,1.511,0.017,0.53,0.147,35,0,0.011,,0.125
23:12:53:261,1.69243E+14,12.458,0,1400,1.323,73.617,20.449,0.747,62.712,17.42,42,0,0.342,5.476,1.521,0.041,0.534,0.148,35,0,0.534,,0.081
23:12:53:370,1.69243E+14,12.567,14,2400,12.728,75.009,20.836,11.565,63.977,17.771,49,0,0.764,5.559,1.544,0.055,0.54,0.15,35,0,0.158,,1.265
23:12:53:480,1.69244E+14,12.677,14,2300,16.2,76.792,21.331,14.834,65.609,18.225,50,0,0.834,5.651,1.57,0.073,0.548,0.152,35,700,1.069,,1.632
23:12:53:589,1.69244E+14,12.786,17,3000,15.18,78.443,21.79,13.865,67.118,18.644,53,0,0.846,5.743,1.595,0.046,0.553,0.154,35,0,0.579,,1.509
23:12:53:699,1.69244E+14,12.896,1,2500,3.855,78.866,21.907,2.906,67.437,18.732,44,0,0.416,5.789,1.608,0.116,0.566,0.157,35,0,0.512,,0.319
23:12:53:808,1.69244E+14,13.005,2,3400,2.645,79.155,21.988,1.834,67.637,18.788,43,0,0.412,5.834,1.621,0.086,0.575,0.16,35,0,0.335,,0.2
23:12:53:917,1.69245E+14,13.114,3,2400,6.705,79.887,22.191,5.71,68.26,18.961,43,0,0.474,5.886,1.635,0.089,0.585,0.162,35,0,0.424,,0.623
23:12:54:027,1.69245E+14,13.224,2,4000,2.429,80.152,22.265,1.47,68.421,19.006,42,0,0.412,5.931,1.647,0.065,0.592,0.164,35,0,0.174,,0.161
23:12:54:136,1.69245E+14,13.333,0,2500,3.06,80.487,22.357,2.175,68.659,19.072,42,0,0.412,5.976,1.66,0.093,0.602,0.167,35,0,0.317,,0.238
23:12:54:245,1.69245E+14,13.443,4,2400,8.045,81.37,22.603,6.952,69.422,19.284,46,0,0.485,6.029,1.675,0.061,0.609,0.169,35,550,0.222,,0.763
23:12:54:354,1.69246E+14,13.551,11,2100,12.755,82.755,22.988,11.578,70.679,19.633,55,0,0.644,6.099,1.694,0.081,0.618,0.172,35,0,0.666,,1.257
23:12:54:464,1.69246E+14,13.661,18,2100,13.037,84.186,23.385,11.825,71.977,19.994,45,0,0.586,6.163,1.712,0.092,0.628,0.174,35,550,1.61,,1.298
23:12:54:573,1.69246E+14,13.77,9,2900,13.298,85.64,23.789,11.914,73.28,20.355,48,0,0.556,6.224,1.729,0.118,0.641,0.178,35,0,1.741,,1.303
23:12:54:683,1.69246E+14,13.88,2,3700,4.526,86.137,23.927,3.746,73.691,20.47,45,0,0.403,6.268,1.741,0.041,0.645,0.179,35,0,0.056,,0.411
23:12:54:792,1.69246E+14,13.989,2,2200,3.191,86.484,24.023,2.421,73.954,20.543,45,0,0.35,6.306,1.752,0.035,0.649,0.18,35,0,0.527,,0.263
23:12:54:901,1.69247E+14,14.098,4,2700,3.224,86.836,24.121,2.762,74.256,20.627,47,0,0.429,6.353,1.765,0.017,0.651,0.181,35,0,0.013,,0.302
23:12:55:011,1.69247E+14,14.208,1,1400,1.923,87.047,24.18,1.273,74.395,20.665,42,0,0.363,6.393,1.776,0.032,0.654,0.182,35,0,0.512,,0.139
23:12:55:120,1.69247E+14,14.317,3,4000,2.593,87.331,24.259,2.027,74.617,20.727,44,0,0.434,6.44,1.789,0.026,0.657,0.183,35,0,0.045,,0.222
23:12:55:229,1.69247E+14,14.426,0,1600,1.858,87.533,24.315,1.265,74.755,20.765,41,0,0.354,6.479,1.8,0.045,0.662,0.184,35,0,0.295,,0.138
23:12:55:339,1.69248E+14,14.536,2,3700,2.589,87.818,24.394,2.102,74.986,20.83,45,0,0.348,6.517,1.81,0.005,0.662,0.184,35,0,0,,0.231
23:12:55:448,1.69248E+14,14.65,8,4000,3.199,88.183,24.495,2.512,75.273,20.909,44,0,0.39,6.562,1.823,0.056,0.669,0.186,35,0,0.4,,0.287
23:12:55:558,1.69248E+14,14.755,3,2500,4.359,88.638,24.622,3.396,75.628,21.008,45,0,0.432,6.607,1.835,0.043,0.673,0.187,35,0,1.812,,0.355
23:12:55:667,1.69248E+14,14.864,8,2200,12.149,89.961,24.989,11.016,76.827,21.341,57,0,0.609,6.673,1.854,0.095,0.684,0.19,35,0,0.509,,1.199
23:12:55:776,1.69249E+14,14.973,3,2300,6.747,90.703,25.195,5.56,77.438,21.511,44,0,0.501,6.728,1.869,0.067,0.691,0.192,35,0,0.409,,0.611
23:12:55:886,1.69249E+14,15.083,5,2400,8.132,91.595,25.443,6.964,78.202,21.723,43,0,0.545,6.788,1.886,0.09,0.701,0.195,35,0,0.633,,0.764
23:12:55:995,1.69249E+14,15.193,6,2400,7.861,92.456,25.682,6.837,78.951,21.931,46,0,0.55,6.848,1.902,0.071,0.709,0.197,35,550,0.455,,0.749
23:12:56:104,1.69249E+14,15.301,7,2500,13.108,93.877,26.077,11.773,80.227,22.285,46,0,0.524,6.905,1.918,0.082,0.717,0.199,35,0,0.568,,1.276
23:12:56:214,1.6925E+14,15.41,10,2300,12.896,95.287,26.469,11.642,81.5,22.639,48,0,0.624,6.973,1.937,0.07,0.725,0.201,35,0,0.413,,1.273
23:12:56:323,1.6925E+14,15.52,8,3000,12.129,96.616,26.838,10.904,82.695,22.971,45,0,0.57,7.036,1.954,0.06,0.732,0.203,35,0,0.406,,1.195
23:12:56:432,1.6925E+14,15.641,8,4000,7.437,97.513,27.087,6.412,83.469,23.186,55,0,0.531,7.1,1.972,0.073,0.74,0.206,35,0,0.339,,0.774
23:12:56:542,1.6925E+14,15.738,7,2200,11.696,98.656,27.405,10.44,84.489,23.469,59,0,0.531,7.152,1.987,0.092,0.749,0.208,35,0,0.77,,1.02
23:12:56:651,1.69251E+14,15.848,6,2700,8.115,99.548,27.652,6.781,85.234,23.676,45,0,0.661,7.224,2.007,0.088,0.759,0.211,35,0,0.294,,0.745
23:12:56:760,1.69251E+14,15.958,1,2700,3.436,99.924,27.757,2.444,85.501,23.75,43,0,0.41,7.269,2.019,0.1,0.77,0.214,35,0,0.507,,0.267
23:12:56:870,1.69251E+14,16.067,2,2400,4.697,100.436,27.899,3.758,85.911,23.864,44,0,0.432,7.316,2.032,0.062,0.777,0.216,35,0,0.192,,0.41
23:12:56:979,1.69251E+14,16.176,0,2000,2.782,100.739,27.983,1.909,86.119,23.922,43,0,0.381,7.358,2.044,0.053,0.783,0.217,35,0,0.485,,0.208
23:12:57:088,1.69252E+14,16.285,8,2800,10.361,101.874,28.298,9.386,87.147,24.207,46,0,0.458,7.408,2.058,0.019,0.785,0.218,35,0,0.014,,1.028
