System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
23:01:42:195,1.67761E+14,1.313,7,2500,13.501,17.693,4.915,12.239,16.102,4.473,49,0,0.452,0.636,0.177,0.008,0.043,0.012,35,0,0.669,,1.339
23:01:42:305,1.67762E+14,1.422,10,2500,13.986,19.22,5.339,12.788,17.498,4.861,50,0,0.59,0.701,0.195,0.021,0.045,0.013,35,600,0.113,,1.396
23:01:42:414,1.67762E+14,1.531,13,2100,13.528,20.698,5.749,12.375,18.85,5.236,54,0,0.421,0.747,0.207,0.037,0.049,0.014,35,0,0.584,,1.352
23:01:42:523,1.67762E+14,1.641,11,2100,13.763,22.203,6.168,12.443,20.211,5.614,52,0,0.545,0.806,0.224,0.054,0.055,0.015,35,0,0.471,,1.361
23:01:42:633,1.67762E+14,1.75,8,2800,13.885,23.723,6.59,12.741,21.606,6.002,49,0,0.51,0.862,0.24,0.017,0.057,0.016,35,0,0.667,,1.395
23:01:42:742,1.67763E+14,1.859,9,2500,13.285,25.175,6.993,12.103,22.929,6.369,49,0,0.485,0.915,0.254,0.035,0.061,0.017,35,0,0.12,,1.323
23:01:42:851,1.67763E+14,1.969,7,2300,13.602,26.662,7.406,12.326,24.276,6.743,51,0,0.398,0.959,0.266,0.018,0.063,0.017,35,0,0.412,,1.347
23:01:42:961,1.67763E+14,2.078,8,2500,13.518,28.143,7.818,12.424,25.637,7.121,51,0,0.465,1.01,0.28,0.028,0.066,0.018,35,0,0.084,,1.361
23:01:43:070,1.67763E+14,2.188,6,2300,13.459,29.614,8.226,12.2,26.971,7.492,52,0,0.39,1.052,0.292,0.016,0.068,0.019,35,0,0.403,,1.334
23:01:43:179,1.67764E+14,2.297,9,2800,13.686,31.111,8.642,12.533,28.341,7.873,50,0,0.493,1.106,0.307,0.022,0.07,0.019,35,0,0.063,,1.37
23:01:43:289,1.67764E+14,2.406,7,2300,13.535,32.589,9.052,12.386,29.694,8.248,49,0,0.41,1.151,0.32,0.025,0.073,0.02,35,0,0.4,,1.353
23:01:43:398,1.67764E+14,2.53,14,3500,13.914,34.308,9.53,12.669,31.26,8.683,52,0,0.479,1.21,0.336,0.034,0.077,0.021,35,0,0.249,,1.566
23:01:43:507,1.67764E+14,2.625,7,2800,13.754,35.618,9.894,12.599,32.46,9.017,49,0,0.413,1.249,0.347,0.026,0.079,0.022,35,0,1.689,,1.2
23:01:43:617,1.67765E+14,2.734,11,2500,14.385,37.189,10.33,13.182,33.899,9.416,52,0,0.631,1.318,0.366,0.022,0.082,0.023,35,0,0.178,,1.439
23:01:43:726,1.67765E+14,2.844,7,2100,13.533,38.67,10.742,12.262,35.241,9.789,52,0,0.417,1.364,0.379,0.027,0.085,0.024,35,0,0.499,,1.342
23:01:43:835,1.67765E+14,2.953,8,2900,13.545,40.153,11.154,12.436,36.603,10.167,52,0,0.453,1.414,0.393,0.026,0.088,0.024,35,0,0.101,,1.362
23:01:43:945,1.67765E+14,3.062,7,2300,13.748,41.653,11.57,12.58,37.975,10.549,51,0,0.387,1.456,0.404,0.011,0.089,0.025,35,0,0.502,,1.372
23:01:44:054,1.67766E+14,3.172,8,2700,13.78,43.163,11.99,12.536,39.349,10.93,50,0,0.456,1.506,0.418,0.027,0.092,0.025,35,650,0.071,,1.374
23:01:44:164,1.67766E+14,3.281,7,2100,13.587,44.645,12.401,12.454,40.707,11.308,51,0,0.388,1.548,0.43,0.008,0.093,0.026,35,0,16.474,,1.358
23:01:44:273,1.67766E+14,3.39,9,2500,13.661,46.14,12.817,12.501,42.075,11.687,50,0,0.541,1.607,0.446,0.033,0.096,0.027,35,0,0.108,,1.368
23:01:44:382,1.67766E+14,3.5,6,2500,13.389,47.604,13.223,12.271,43.416,12.06,52,0,0.384,1.649,0.458,0.005,0.097,0.027,35,0,0,,1.341
23:01:44:492,1.67766E+14,3.609,12,2300,13.75,49.107,13.641,12.375,44.77,12.436,49,0,0.585,1.713,0.476,0.068,0.104,0.029,35,0,0.634,,1.354
23:01:44:601,1.67767E+14,3.718,7,2400,13.434,50.576,14.049,12.302,46.115,12.81,52,0,0.46,1.764,0.49,0.032,0.108,0.03,35,0,0.554,,1.345
23:01:44:710,1.67767E+14,3.828,13,2200,14.041,52.119,14.478,12.762,47.517,13.199,52,0,0.516,1.82,0.506,0.024,0.11,0.031,35,0,0.211,,1.402
23:01:44:820,1.67767E+14,3.937,9,2300,13.675,53.607,14.891,12.433,48.87,13.575,52,0,0.494,1.874,0.521,0.031,0.114,0.032,35,0,0.552,,1.353
23:01:44:929,1.67767E+14,4.047,12,2300,14.376,55.183,15.329,13.075,50.303,13.973,50,0,0.657,1.946,0.541,0.018,0.116,0.032,35,0,0.09,,1.433
23:01:45:038,1.67768E+14,4.156,7,2500,13.671,56.675,15.743,12.514,51.669,14.352,51,0,0.399,1.99,0.553,0.026,0.119,0.033,35,0,0.367,,1.366
23:01:45:148,1.67768E+14,4.266,8,3100,13.512,58.162,16.156,12.328,53.026,14.729,50,0,0.46,2.04,0.567,0.018,0.121,0.034,35,0,0.048,,1.357
23:01:45:257,1.67768E+14,4.374,7,2200,13.465,59.625,16.563,12.371,54.37,15.103,52,0,0.428,2.087,0.58,0.029,0.124,0.034,35,0,0.37,,1.344
23:01:45:366,1.67768E+14,4.484,8,2300,13.837,61.137,16.982,12.543,55.74,15.483,50,0,0.473,2.138,0.594,0.02,0.126,0.035,35,0,0.084,,1.37
23:01:45:476,1.67769E+14,4.593,9,2200,13.605,62.626,17.396,12.443,57.102,15.862,49,0,0.474,2.19,0.608,0.049,0.131,0.036,35,0,0.944,,1.362
23:01:45:585,1.67769E+14,4.703,9,2500,13.93,64.149,17.819,12.638,58.484,16.246,50,0,0.487,2.244,0.623,0.026,0.134,0.037,35,0,0.291,,1.382
23:01:45:694,1.67769E+14,4.812,7,2300,13.231,65.597,18.221,12.114,59.81,16.614,50,0,0.414,2.289,0.636,0.017,0.136,0.038,35,0,0.819,,1.326
23:01:45:804,1.67769E+14,4.921,9,2100,13.166,67.035,18.621,11.977,61.118,16.977,50,0,0.484,2.342,0.65,0.032,0.14,0.039,35,700,0.163,,1.308
23:01:45:913,1.6777E+14,5.03,6,2100,13.434,68.503,19.029,12.321,62.464,17.351,50,0,0.405,2.386,0.663,0.01,0.141,0.039,35,0,0,,1.346
23:01:46:022,1.6777E+14,5.14,9,2300,13.596,69.99,19.442,12.307,63.811,17.725,49,0,0.509,2.442,0.678,0.038,0.145,0.04,35,0,0.139,,1.347
23:01:46:132,1.6777E+14,5.249,7,2300,13.549,71.473,19.854,12.448,65.173,18.104,51,0,0.419,2.487,0.691,0.011,0.146,0.041,35,0,0,,1.362
23:01:46:241,1.6777E+14,5.359,7,2200,10.342,72.607,20.169,9.148,66.176,18.382,46,0,0.471,2.539,0.705,0.044,0.151,0.042,35,0,0.087,,1.003
23:01:46:351,1.67771E+14,5.468,0,1800,2.461,72.875,20.243,1.582,66.348,18.43,45,0,0.369,2.579,0.716,0.018,0.153,0.042,35,0,0.276,,0.172
23:01:46:460,1.67771E+14,5.578,10,2900,5.594,73.49,20.414,4.641,66.858,18.572,45,0,0.534,2.638,0.733,0.072,0.161,0.045,35,0,0.403,,0.51
23:01:46:569,1.67771E+14,5.687,0,1800,2.465,73.758,20.488,1.659,67.039,18.622,44,0,0.359,2.677,0.744,0.023,0.163,0.045,35,0,0.618,,0.181
23:01:46:679,1.67771E+14,5.796,4,2500,3.67,74.161,20.6,2.937,67.361,18.711,45,0,0.469,2.728,0.758,0.031,0.167,0.046,35,0,0.073,,0.322
23:01:46:788,1.67772E+14,5.906,0,2100,2.802,74.466,20.685,1.902,67.568,18.769,44,0,0.375,2.769,0.769,0.045,0.172,0.048,35,0,0.254,,0.207
23:01:46:898,1.67772E+14,6.015,2,2200,3.083,74.804,20.779,2.453,67.837,18.844,45,0,0.39,2.812,0.781,0.025,0.174,0.048,35,0,0.068,,0.269
23:01:47:007,1.67772E+14,6.124,7,2200,13.427,76.268,21.185,12.235,69.171,19.214,50,0,0.458,2.862,0.795,0.041,0.179,0.05,35,0,0.142,,1.334
23:01:47:116,1.67772E+14,6.233,10,2300,13.692,77.766,21.602,12.411,70.528,19.591,51,0,0.655,2.934,0.815,0.105,0.19,0.053,35,0,1.162,,1.357
23:01:47:226,1.67773E+14,6.343,7,3800,10.817,78.953,21.932,9.512,71.573,19.881,46,0,0.572,2.997,0.832,0.083,0.199,0.055,35,0,0.918,,1.045
23:01:47:335,1.67773E+14,6.452,3,2200,4.715,79.468,22.074,3.854,71.994,19.998,45,0,0.453,3.046,0.846,0.055,0.205,0.057,35,0,0.251,,0.421
23:01:47:444,1.67773E+14,6.562,3,2400,4.568,79.969,22.214,3.623,72.39,20.108,45,0,0.406,3.09,0.858,0.054,0.211,0.059,35,0,0.441,,0.396
23:01:47:553,1.67773E+14,6.671,10,2300,14.758,81.576,22.66,13.55,73.866,20.518,45,0,0.625,3.158,0.877,0.063,0.218,0.061,35,0,0.353,,1.476
23:01:47:663,1.67773E+14,6.78,4,2500,7.39,82.385,22.885,6.482,74.576,20.716,47,0,0.52,3.215,0.893,0.071,0.226,0.063,35,0,0.419,,0.71
23:01:47:772,1.67774E+14,6.89,4,3100,7.588,83.215,23.115,6.729,75.311,20.92,59,0,0.496,3.27,0.908,0.079,0.235,0.065,35,0,0.438,,0.735
23:01:47:882,1.67774E+14,6.999,3,2300,7.004,83.981,23.328,6.048,75.973,21.104,48,0,0.463,3.32,0.922,0.072,0.242,0.067,35,0,0.419,,0.662
23:01:47:991,1.67774E+14,7.108,23,2300,12.924,85.391,23.72,11.694,77.249,21.458,49,0,0.972,3.426,0.952,0.096,0.253,0.07,35,0,1.384,,1.276
23:01:48:100,1.67774E+14,7.218,8,2300,13.9,86.911,24.142,12.504,78.617,21.838,51,0,0.548,3.486,0.968,0.082,0.262,0.073,35,0,1.131,,1.368
23:01:48:209,1.67775E+14,7.327,9,2600,12.485,88.277,24.521,11.318,79.855,22.182,54,0,0.566,3.548,0.986,0.077,0.27,0.075,35,0,0.603,,1.238
23:01:48:319,1.67775E+14,7.436,6,2400,8.129,89.167,24.769,7.148,80.638,22.399,61,0,0.502,3.603,1.001,0.062,0.277,0.077,35,0,0.244,,0.783
23:01:48:428,1.67775E+14,7.546,4,3100,8.453,90.092,25.026,7.307,81.437,22.621,45,0,0.53,3.661,1.017,0.116,0.29,0.08,35,0,1.215,,0.799
23:01:48:538,1.67775E+14,7.655,1,2900,3.426,90.468,25.13,2.56,81.717,22.699,45,0,0.414,3.707,1.03,0.129,0.304,0.084,35,0,0.437,,0.28
23:01:48:647,1.67776E+14,7.765,2,2200,3.418,90.84,25.233,2.411,81.98,22.772,45,0,0.431,3.754,1.043,0.073,0.312,0.087,35,0,0.353,,0.263
23:01:48:756,1.67776E+14,7.874,0,1100,0.911,90.94,25.261,0.475,82.032,22.787,45,0,0.316,3.788,1.052,0.01,0.313,0.087,35,0,0,,0.052
23:01:48:866,1.67776E+14,7.983,2,1600,2.641,91.229,25.341,1.955,82.246,22.846,44,0,0.376,3.829,1.064,0.045,0.318,0.088,35,0,0.091,,0.214
23:01:48:975,1.67776E+14,8.092,5,2100,9.075,92.221,25.617,8.154,83.138,23.094,49,0,0.349,3.867,1.074,0.008,0.319,0.089,35,0,0,,0.892
23:01:49:084,1.67777E+14,8.202,10,2800,14.199,93.779,26.05,13.037,84.568,23.491,49,0,0.571,3.93,1.092,0.041,0.323,0.09,35,0,0.163,,1.43
23:01:49:194,1.67777E+14,8.311,13,2300,15.496,95.467,26.519,14.3,86.126,23.924,58,0,0.62,3.998,1.11,0.027,0.326,0.091,35,0,0.254,,1.558
23:01:49:303,1.67777E+14,8.421,2,2700,6.255,96.153,26.709,5.174,86.693,24.081,45,0,0.549,4.058,1.127,0.056,0.332,0.092,35,0,0.327,,0.567
23:01:49:412,1.67777E+14,8.536,12,3600,2.94,96.492,26.803,2.074,86.932,24.148,46,0,0.436,4.108,1.141,0.076,0.341,0.095,35,0,0.355,,0.239
23:01:49:522,1.67778E+14,8.64,6,3900,9.201,97.445,27.068,8.134,87.775,24.382,45,0,0.668,4.177,1.16,0.084,0.35,0.097,35,0,0.966,,0.843
23:01:49:631,1.67778E+14,8.749,1,1800,1.702,97.63,27.12,0.889,87.872,24.409,44,0,0.379,4.219,1.172,0.048,0.355,0.099,35,0,0.135,,0.097
23:01:49:740,1.67778E+14,8.858,5,2800,3.89,98.058,27.238,2.902,88.191,24.498,45,0,0.426,4.266,1.185,0.071,0.363,0.101,35,0,0.283,,0.319
23:01:49:850,1.67778E+14,8.967,8,3100,8.707,99.006,27.502,7.702,89.03,24.73,52,0,0.486,4.318,1.2,0.056,0.369,0.102,35,0,0.168,,0.839
23:01:49:959,1.67779E+14,9.077,14,2300,16.497,100.81,28.003,15.271,90.699,25.194,58,0,0.717,4.397,1.221,0.045,0.374,0.104,35,0,0.499,,1.669
23:01:50:068,1.67779E+14,9.186,19,2300,16.39,102.599,28.5,15.063,92.344,25.651,50,0,0.486,4.45,1.236,0.006,0.374,0.104,35,0,0,,1.645
23:01:50:178,1.67779E+14,9.295,12,2200,13.958,104.124,28.923,12.638,93.724,26.035,51,0,0.772,4.534,1.26,0.096,0.385,0.107,35,0,1.201,,1.38
23:01:50:287,1.67779E+14,9.405,3,2200,6.037,104.785,29.107,4.871,94.258,26.183,46,0,0.468,4.586,1.274,0.076,0.393,0.109,35,0,0.278,,0.534
23:01:50:412,1.6778E+14,9.536,10,3900,4.318,105.351,29.264,3.527,94.72,26.311,47,0,0.481,4.649,1.291,0.095,0.406,0.113,35,0,1.029,,0.462
23:01:50:506,1.6778E+14,9.623,2,2400,5.406,105.825,29.396,4.457,95.111,26.42,48,0,0.459,4.689,1.302,0.028,0.408,0.113,35,0,1.745,,0.391
23:01:50:615,1.6778E+14,9.733,4,2400,5.791,106.459,29.572,4.878,95.645,26.568,45,0,0.488,4.742,1.317,0.082,0.417,0.116,35,0,0.783,,0.534
23:01:50:725,1.6778E+14,9.842,3,2700,3.284,106.818,29.672,2.332,95.9,26.639,45,0,0.42,4.788,1.33,0.064,0.424,0.118,35,0,0.147,,0.255
23:01:50:834,1.6778E+14,9.951,2,2100,5.073,107.372,29.826,4.048,96.342,26.762,45,0,0.46,4.838,1.344,0.081,0.433,0.12,35,0,0.91,,0.442
23:01:50:943,1.67781E+14,10.061,8,2500,5.431,107.966,29.99,4.669,96.852,26.903,51,0,0.533,4.897,1.36,0.014,0.434,0.121,35,0,0.031,,0.51
23:01:51:052,1.67781E+14,10.17,8,2500,13.955,109.491,30.414,12.617,98.232,27.287,51,0,0.578,4.96,1.378,0.033,0.438,0.122,35,0,0.585,,1.38
23:01:51:162,1.67781E+14,10.279,9,2500,13.168,110.932,30.815,12.002,99.545,27.651,49,0,0.515,5.016,1.393,0.043,0.443,0.123,35,0,0.153,,1.313
23:01:51:271,1.67781E+14,10.389,7,2400,9.579,111.982,31.106,8.281,100.453,27.904,47,0,0.594,5.081,1.412,0.141,0.458,0.127,35,0,1.784,,0.908
23:01:51:381,1.67782E+14,10.499,4,3100,5.797,112.619,31.283,4.886,100.989,28.053,46,0,0.547,5.141,1.428,0.085,0.468,0.13,35,0,0.77,,0.536
23:01:51:490,1.67782E+14,10.608,8,2900,12.442,113.971,31.659,11.096,102.196,28.388,59,0,0.597,5.206,1.446,0.103,0.479,0.133,35,0,0.939,,1.207
23:01:51:600,1.67782E+14,10.717,6,2400,9.198,114.981,31.939,8.061,103.081,28.633,46,0,0.538,5.265,1.463,0.065,0.486,0.135,35,0,0.476,,0.885
23:01:51:709,1.67782E+14,10.826,1,2200,4.547,115.477,32.077,3.474,103.459,28.739,45,0,0.46,5.316,1.477,0.099,0.497,0.138,35,0,0.433,,0.378
23:01:51:818,1.67783E+14,10.936,8,2200,10.806,116.659,32.405,9.725,104.523,29.034,59,0,0.552,5.376,1.493,0.065,0.504,0.14,35,0,0.281,,1.064
23:01:51:927,1.67783E+14,11.045,10,2300,10.977,117.857,32.738,9.742,105.586,29.329,53,0,0.629,5.445,1.512,0.096,0.514,0.143,35,0,0.742,,1.063
23:01:52:037,1.67783E+14,11.154,14,2000,13.725,119.356,33.155,12.449,106.946,29.707,51,0,0.702,5.521,1.534,0.07,0.522,0.145,35,0,0.622,,1.36
23:01:52:146,1.67783E+14,11.263,10,2200,14.326,120.922,33.59,13.072,108.375,30.104,52,0,0.622,5.589,1.553,0.066,0.529,0.147,35,0,0.73,,1.429
23:01:52:256,1.67784E+14,11.374,5,2500,9.346,121.954,33.876,8.032,109.262,30.35,50,0,0.482,5.643,1.567,0.051,0.535,0.149,35,0,0.153,,0.887
23:01:52:365,1.67784E+14,11.482,1,2100,2.913,122.27,33.964,2.047,109.484,30.412,45,0,0.406,5.687,1.58,0.051,0.54,0.15,35,0,0.532,,0.222
23:01:52:474,1.67784E+14,11.592,7,2600,6.403,122.971,34.159,5.463,110.082,30.578,55,0,0.511,5.743,1.595,0.064,0.547,0.152,35,0,0.482,,0.598
23:01:52:584,1.67784E+14,11.701,1,2900,3.256,123.328,34.258,2.357,110.34,30.65,45,0,0.464,5.793,1.609,0.07,0.555,0.154,35,0,0.575,,0.258
23:01:52:693,1.67785E+14,11.811,3,2600,4.339,123.802,34.389,3.658,110.74,30.761,46,0,0.429,5.84,1.622,0.021,0.557,0.155,35,0,0.012,,0.4
23:01:52:802,1.67785E+14,11.92,0,1400,2.034,124.024,34.451,1.303,110.882,30.801,45,0,0.371,5.881,1.634,0.041,0.562,0.156,35,0,0.472,,0.142
23:01:52:911,1.67785E+14,12.029,3,2300,2.528,124.3,34.528,2.098,111.112,30.864,47,0,0.381,5.922,1.645,0.008,0.563,0.156,35,0,0,,0.23
23:01:53:021,1.67785E+14,12.138,11,2100,15.181,125.958,34.988,13.836,112.623,31.284,55,0,0.634,5.992,1.664,0.052,0.568,0.158,35,0,0.189,,1.511
23:01:53:130,1.67786E+14,12.248,18,2600,15.971,127.705,35.474,14.72,114.233,31.731,54,0,0.782,6.077,1.688,0.047,0.574,0.159,35,0,0.371,,1.61
23:01:53:240,1.67786E+14,12.357,6,2900,9.889,128.79,35.775,8.797,115.198,31.999,46,0,0.594,6.142,1.706,0.08,0.582,0.162,35,0,0.439,,0.965
23:01:53:349,1.67786E+14,12.467,3,2500,3.803,129.206,35.891,3.061,115.533,32.092,45,0,0.462,6.193,1.72,0.083,0.591,0.164,35,0,0.535,,0.335
23:01:53:458,1.67786E+14,12.576,6,3700,8.494,130.137,36.149,7.393,116.343,32.318,50,0,0.506,6.248,1.736,0.104,0.603,0.167,35,0,0.842,,0.81
23:01:53:568,1.67787E+14,12.685,6,2300,2.849,130.447,36.235,1.921,116.552,32.376,46,0,0.439,6.296,1.749,0.089,0.612,0.17,35,0,0.288,,0.209
23:01:53:677,1.67787E+14,12.794,4,2100,10.365,131.58,36.55,9.149,117.552,32.653,45,0,0.558,6.357,1.766,0.077,0.621,0.172,35,0,0.572,,1
23:01:53:786,1.67787E+14,12.904,2,3400,4.022,132.02,36.672,2.999,117.88,32.744,45,0,0.433,6.404,1.779,0.071,0.629,0.175,35,0,0.229,,0.328
23:01:53:896,1.67787E+14,13.013,1,2000,1.499,132.184,36.718,0.798,117.967,32.769,45,0,0.387,6.447,1.791,0.074,0.637,0.177,35,0,0.527,,0.087
23:01:54:005,1.67787E+14,13.123,11,2800,12.93,133.599,37.111,11.787,119.258,33.127,50,0,0.595,6.512,1.809,0.034,0.64,0.178,35,0,0.174,,1.291
23:01:54:114,1.67788E+14,13.232,7,2500,13.858,135.111,37.531,12.706,120.644,33.512,50,0,0.406,6.556,1.821,0.016,0.642,0.178,35,0,0.525,,1.386
23:01:54:224,1.67788E+14,13.342,8,2900,13.12,136.552,37.931,11.873,121.948,33.874,48,0,0.541,6.616,1.838,0.017,0.644,0.179,35,0,0.019,,1.304
23:01:54:333,1.67788E+14,13.451,1,2700,1.524,136.718,37.977,0.865,122.042,33.901,45,0,0.367,6.656,1.849,0.057,0.65,0.181,35,0,0.266,,0.094
23:01:54:443,1.67788E+14,13.56,8,3400,3.549,137.108,38.085,2.767,122.346,33.985,46,0,0.424,6.702,1.862,0.05,0.656,0.182,35,0,0.712,,0.304
23:01:54:552,1.67789E+14,13.669,0,1400,1.657,137.288,38.136,0.841,122.438,34.01,44,0,0.365,6.742,1.873,0.053,0.662,0.184,35,0,0.302,,0.092
23:01:54:661,1.67789E+14,13.779,4,3100,4.631,137.795,38.276,3.928,122.867,34.13,57,0,0.423,6.788,1.886,0.023,0.664,0.184,35,0,0.065,,0.429
23:01:54:770,1.67789E+14,13.888,5,2400,6.344,138.488,38.469,5.313,123.448,34.291,54,0,0.422,6.834,1.898,0.037,0.668,0.186,35,0,0.286,,0.581
23:01:54:880,1.67789E+14,13.998,4,2300,8.422,139.412,38.726,7.215,124.24,34.511,45,0,0.509,6.89,1.914,0.072,0.676,0.188,35,0,0.186,,0.792
23:01:54:989,1.6779E+14,14.106,9,2300,14.48,140.988,39.163,13.218,125.678,34.91,50,0,0.585,6.954,1.932,0.066,0.683,0.19,35,0,0.446,,1.438
23:01:55:098,1.6779E+14,14.216,12,2500,14.67,142.594,39.609,13.371,127.142,35.317,51,0,0.654,7.026,1.952,0.045,0.688,0.191,35,0,0.331,,1.464
23:01:55:208,1.6779E+14,14.326,10,3800,12.827,144.005,40.001,11.63,128.421,35.672,46,0,0.586,7.09,1.969,0.045,0.693,0.192,35,0,0.293,,1.279
23:01:55:317,1.6779E+14,14.436,2,2900,4.322,144.478,40.133,3.351,128.788,35.774,47,0,0.424,7.136,1.982,0.097,0.704,0.195,35,0,0.432,,0.367
23:01:55:426,1.67791E+14,14.544,11,2700,6.589,145.193,40.332,5.7,129.407,35.946,56,0,0.495,7.19,1.997,0.128,0.718,0.199,35,0,1.487,,0.619
23:01:55:536,1.67791E+14,14.654,9,2800,12.104,146.52,40.7,10.926,130.604,36.279,46,0,0.659,7.262,2.017,0.082,0.727,0.202,35,0,0.576,,1.197
23:01:55:645,1.67791E+14,14.763,1,2400,3.151,146.864,40.796,2.162,130.84,36.344,45,0,0.422,7.308,2.03,0.097,0.737,0.205,35,0,0.713,,0.236
23:01:55:755,1.67791E+14,14.872,3,2800,6.318,147.555,40.988,5.397,131.431,36.509,45,0,0.534,7.367,2.046,0.108,0.749,0.208,35,0,0.487,,0.591
23:01:55:864,1.67792E+14,14.982,2,3700,5.335,148.14,41.15,4.274,131.899,36.639,51,0,0.444,7.415,2.06,0.067,0.756,0.21,35,0,0.524,,0.468
23:01:55:974,1.67792E+14,15.091,8,2600,11.483,149.396,41.499,10.348,133.032,36.953,47,0,0.613,7.483,2.078,0.08,0.765,0.213,35,0,0.247,,1.133
23:01:56:083,1.67792E+14,15.2,1,2300,3.032,149.728,41.591,2.187,133.27,37.02,45,0,0.406,7.527,2.091,0.065,0.772,0.215,35,0,0.328,,0.238
23:01:56:192,1.67792E+14,15.31,3,2700,4.964,150.27,41.742,4.025,133.71,37.142,45,0,0.471,7.578,2.105,0.071,0.78,0.217,35,0,0.332,,0.44
23:01:56:302,1.67793E+14,15.419,3,2900,6.658,150.999,41.944,5.711,134.335,37.315,45,0,0.441,7.627,2.119,0.059,0.786,0.218,35,0,0.188,,0.625
23:01:56:411,1.67793E+14,15.529,8,3700,6.754,151.742,42.15,5.755,134.968,37.491,53,0,0.493,7.681,2.134,0.081,0.795,0.221,35,0,0.641,,0.633
23:01:56:520,1.67793E+14,15.637,6,2800,10.85,152.915,42.476,9.628,136.01,37.78,62,0,0.554,7.741,2.15,0.108,0.807,0.224,35,500,0.805,,1.042
23:01:56:630,1.67793E+14,15.747,5,2400,7.074,153.691,42.692,6.051,136.673,37.965,45,0,0.537,7.8,2.167,0.118,0.82,0.228,35,0,0.999,,0.663
23:01:56:739,1.67794E+14,15.857,2,3900,4.465,154.18,42.828,3.474,137.054,38.071,45,0,0.449,7.849,2.18,0.122,0.833,0.232,35,0,0.624,,0.381
23:01:56:848,1.67794E+14,15.966,3,2900,4.743,154.699,42.972,3.804,137.47,38.186,45,0,0.442,7.897,2.194,0.052,0.839,0.233,35,0,0.415,,0.416
23:01:56:957,1.67794E+14,16.075,2,2300,5.272,155.274,43.132,4.406,137.95,38.32,53,0,0.447,7.946,2.207,0.056,0.845,0.235,35,0,0.487,,0.48
23:01:57:067,1.67794E+14,16.185,11,2500,11.99,156.588,43.497,10.742,139.128,38.647,46,0,0.697,8.022,2.228,0.065,0.852,0.237,35,0,0.345,,1.178
23:01:57:176,1.67794E+14,16.294,1,2100,3.17,156.934,43.593,2.18,139.366,38.713,44,0,0.415,8.068,2.241,0.104,0.864,0.24,35,0,0.245,,0.238
