System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
19:43:06:084, 43322497128419,   63.807,   11.000, 2800,  13.976, 325.663,  90.462,  12.700, 271.129,  75.314, 51,  0,   0.691,  26.007,   7.224,   0.057,   3.110,   0.864,  35.000,    0,   0.501
19:43:06:193, 43322738743131,   63.917,    0.000, 1400,   1.359, 325.812,  90.503,   0.653, 271.200,  75.333, 46,  0,   0.358,  26.046,   7.235,   0.032,   3.114,   0.865,  35.000,    0,   0.165
19:43:06:304, 43322982664542,   64.027,    3.000, 2300,   4.234, 326.279,  90.633,   3.474, 271.584,  75.440, 51,  0,   0.454,  26.096,   7.249,   0.044,   3.118,   0.866,  35.000,    0,   0.145
19:43:06:414, 43323224647976,   64.137,    0.000, 1400,   1.035, 326.393,  90.665,   0.598, 271.649,  75.458, 46,  0,   0.322,  26.131,   7.259,   0.010,   3.120,   0.867,  35.000,    0,   0.000
19:43:06:523, 43323470667416,   64.248,    8.000, 4000,   2.899, 326.716,  90.754,   2.283, 271.904,  75.529, 48,  0,   0.394,  26.175,   7.271,   0.059,   3.126,   0.868,  35.000,    0,   0.180
19:43:06:632, 43323707565950,   64.355,    0.000, 1800,   1.880, 326.917,  90.810,   0.994, 272.011,  75.558, 45,  0,   0.353,  26.213,   7.281,   0.056,   3.132,   0.870,  35.000,    0,   0.561
19:43:06:742, 43323948960471,   64.465,    1.000, 1600,   1.951, 327.131,  90.870,   1.258, 272.148,  75.597, 46,  0,   0.388,  26.255,   7.293,   0.059,   3.139,   0.872,  35.000,    0,   0.220
19:43:06:851, 43324190742412,   64.574,    1.000,  900,   0.916, 327.231,  90.898,   0.377, 272.189,  75.608, 46,  0,   0.332,  26.292,   7.303,   0.010,   3.140,   0.872,  35.000,    0,   0.000
19:43:06:960, 43324431765157,   64.683,    1.000, 2000,   2.240, 327.476,  90.965,   1.411, 272.343,  75.651, 45,  0,   0.391,  26.335,   7.315,   0.053,   3.145,   0.874,  35.000,    0,   0.073
19:43:07:070, 43324673003166,   64.793,    1.000, 2400,   1.528, 327.643,  91.012,   0.965, 272.449,  75.680, 46,  0,   0.365,  26.374,   7.326,   0.014,   3.147,   0.874,  35.000,    0,   0.012
19:43:07:179, 43324915275908,   64.902,    1.000, 2600,   3.569, 328.034,  91.121,   2.713, 272.746,  75.763, 46,  0,   0.423,  26.421,   7.339,   0.071,   3.155,   0.876,  35.000,    0,   0.626
19:43:07:292, 43325164273506,   65.015,    2.000, 2600,   2.721, 328.341,  91.206,   1.863, 272.957,  75.821, 45,  0,   0.393,  26.465,   7.351,   0.041,   3.159,   0.878,  35.000,    0,   0.049
19:43:07:401, 43325405794846,   65.125,    0.000, 1800,   2.046, 328.565,  91.268,   1.339, 273.103,  75.862, 47,  0,   0.360,  26.505,   7.362,   0.046,   3.164,   0.879,  35.000,    0,   0.416
19:43:07:526, 43325684949811,   65.251,   13.000, 3700,   6.557, 329.394,  91.498,   5.692, 273.823,  76.062, 52,  0,   0.549,  26.574,   7.382,   0.042,   3.170,   0.880,  35.000,    0,   0.254
19:43:07:620, 43325888274326,   65.343,    8.000, 2100,  13.794, 330.664,  91.851,  12.570, 274.980,  76.383, 51,  0,   0.478,  26.618,   7.394,   0.045,   3.174,   0.882,  35.000,    0,   0.533
19:43:07:729, 43326129769432,   65.452,    8.000, 2300,  13.434, 332.134,  92.259,  12.139, 276.308,  76.752, 51,  0,   0.508,  26.674,   7.409,   0.056,   3.180,   0.883,  35.000,    0,   0.564
19:43:07:839, 43326371711433,   65.562,    4.000, 2100,   8.815, 333.099,  92.528,   7.654, 277.146,  76.985, 47,  0,   0.443,  26.722,   7.423,   0.057,   3.186,   0.885,  35.000,    0,   0.264
19:43:07:948, 43326613229279,   65.671,    2.000, 3100,   3.318, 333.462,  92.628,   2.474, 277.417,  77.060, 46,  0,   0.419,  26.768,   7.436,   0.073,   3.194,   0.887,  35.000,    0,   0.190
19:43:08:058, 43326854711176,   65.781,    1.000, 2400,   3.801, 333.878,  92.744,   2.954, 277.740,  77.150, 47,  0,   0.402,  26.812,   7.448,   0.017,   3.196,   0.888,  35.000,    0,   0.308
19:43:08:167, 43327095458571,   65.890,    2.000, 2700,   3.215, 334.229,  92.841,   2.443, 278.007,  77.224, 46,  0,   0.403,  26.856,   7.460,   0.049,   3.201,   0.889,  35.000,    0,   0.121
19:43:08:262, 43327306489948,   65.985,    0.000, 2700,   3.353, 334.549,  92.930,   2.392, 278.235,  77.288, 46,  0,   0.381,  26.892,   7.470,   0.050,   3.206,   0.891,  35.000,    0,   0.075
19:43:08:372, 43327548320023,   66.095,    1.000, 2700,   4.065, 334.994,  93.054,   3.195, 278.585,  77.385, 46,  0,   0.409,  26.937,   7.483,   0.063,   3.213,   0.892,  35.000,    0,   0.192
19:43:08:481, 43327788765744,   66.204,    1.000, 2300,   3.278, 335.351,  93.153,   2.374, 278.844,  77.457, 46,  0,   0.367,  26.977,   7.494,   0.043,   3.218,   0.894,  35.000,    0,   0.113
19:43:08:590, 43328030353960,   66.313,   11.000, 2300,  11.636, 336.624,  93.507,  10.388, 279.980,  77.772, 50,  0,   0.594,  27.042,   7.512,   0.142,   3.233,   0.898,  35.000,    0,   1.500
19:43:08:700, 43328274013820,   66.424,    8.000, 2300,  13.546, 338.119,  93.922,  12.171, 281.323,  78.145, 52,  0,   0.542,  27.102,   7.528,   0.090,   3.243,   0.901,  35.000,    0,   0.909
19:43:08:810, 43328516482091,   66.533,    5.000, 2100,   9.038, 339.112,  94.198,   7.862, 282.187,  78.385, 47,  0,   0.495,  27.156,   7.543,   0.052,   3.249,   0.902,  35.000,    0,   0.458
19:43:08:919, 43328757126674,   66.642,    2.000, 2300,   1.507, 339.276,  94.243,   0.860, 282.280,  78.411, 46,  0,   0.369,  27.196,   7.555,   0.010,   3.250,   0.903,  35.000,    0,   0.000
19:43:09:034, 43329011289096,   66.757,    2.000, 1800,   4.067, 339.744,  94.373,   3.345, 282.665,  78.518, 46,  0,   0.432,  27.246,   7.568,   0.048,   3.255,   0.904,  35.000,    0,   0.164
19:43:09:143, 43329251242273,   66.866,    1.000, 3400,   1.190, 339.873,  94.409,   0.712, 282.743,  78.540, 46,  0,   0.335,  27.282,   7.578,   0.013,   3.257,   0.905,  35.000,    0,   0.012
19:43:09:249, 43329485893353,   66.972,    0.000, 1200,   1.253, 340.007,  94.446,   0.694, 282.817,  78.560, 45,  0,   0.334,  27.318,   7.588,   0.052,   3.262,   0.906,  35.000,    0,   0.151
19:43:09:363, 43329737771882,   67.086,    1.000, 3600,   1.821, 340.214,  94.504,   1.197, 282.953,  78.598, 45,  0,   0.357,  27.359,   7.600,   0.030,   3.266,   0.907,  35.000,    0,   0.070
19:43:09:473, 43329979065958,   67.196,    0.000, 1200,   1.180, 340.343,  94.540,   0.661, 283.025,  78.618, 46,  0,   0.327,  27.394,   7.610,   0.037,   3.270,   0.908,  35.000,    0,   0.339
19:43:09:582, 43330220906422,   67.305,    4.000, 2700,   3.610, 340.739,  94.650,   2.752, 283.327,  78.702, 46,  0,   0.393,  27.438,   7.622,   0.103,   3.281,   0.911,  35.000,    0,   0.631
19:43:09:691, 43330461642927,   67.414,    1.000, 2300,   1.520, 340.904,  94.696,   0.854, 283.420,  78.728, 45,  0,   0.364,  27.477,   7.633,   0.052,   3.287,   0.913,  35.000,    0,   0.240
19:43:09:801, 43330703023072,   67.524,    2.000, 2100,   2.493, 341.177,  94.771,   1.750, 283.611,  78.781, 45,  0,   0.407,  27.522,   7.645,   0.062,   3.293,   0.915,  35.000,    0,   0.228
19:43:09:910, 43330944556424,   67.633,    0.000, 1100,   0.689, 341.252,  94.792,   0.253, 283.639,  78.789, 45,  0,   0.316,  27.556,   7.655,   0.009,   3.294,   0.915,  35.000,    0,   0.000
19:43:10:019, 43331186477758,   67.743,    3.000, 2100,   4.008, 341.691,  94.914,   3.187, 283.988,  78.886, 46,  0,   0.397,  27.600,   7.667,   0.055,   3.300,   0.917,  35.000,    0,   0.182
19:43:10:129, 43331427721152,   67.852,    0.000,  900,   0.747, 341.773,  94.937,   0.301, 284.021,  78.895, 45,  0,   0.326,  27.635,   7.677,   0.009,   3.302,   0.917,  35.000,    0,   0.000
19:43:10:238, 43331668813882,   67.961,    6.000, 2300,   7.883, 342.634,  95.176,   6.933, 284.778,  79.105, 50,  0,   0.446,  27.684,   7.690,   0.061,   3.308,   0.919,  35.000,    0,   0.126
19:43:10:348, 43331913039274,   68.072,    8.000, 2300,  13.545, 344.132,  95.592,  12.277, 286.136,  79.482, 52,  0,   0.472,  27.736,   7.705,   0.029,   3.311,   0.920,  35.000,    0,   0.136
19:43:10:458, 43332154812644,   68.181,    8.000, 2800,  13.654, 345.627,  96.008,  12.460, 287.500,  79.861, 52,  0,   0.560,  27.798,   7.722,   0.051,   3.317,   0.921,  35.000,    0,   0.553
19:43:10:568, 43332396633142,   68.291,    5.000, 2100,   6.212, 346.307,  96.197,   5.004, 288.048,  80.013, 47,  0,   0.446,  27.847,   7.735,   0.052,   3.323,   0.923,  35.000,    0,   0.297
19:43:10:677, 43332637480120,   68.400,    1.000, 1800,   2.396, 346.569,  96.269,   1.517, 288.214,  80.059, 46,  0,   0.406,  27.891,   7.747,   0.071,   3.330,   0.925,  35.000,    0,   0.413
19:43:10:786, 43332878877769,   68.509,    2.000, 2400,   2.731, 346.867,  96.352,   1.866, 288.418,  80.116, 47,  0,   0.404,  27.935,   7.760,   0.050,   3.336,   0.927,  35.000,    0,   0.138
19:43:10:895, 43333120374803,   68.618,    0.000, 2000,   1.832, 347.068,  96.408,   1.074, 288.535,  80.149, 45,  0,   0.378,  27.976,   7.771,   0.056,   3.342,   0.928,  35.000,    0,   0.167
19:43:11:005, 43333362321937,   68.728,    1.000, 2100,   2.507, 347.342,  96.484,   1.772, 288.730,  80.203, 47,  0,   0.385,  28.019,   7.783,   0.061,   3.349,   0.930,  35.000,    0,   0.219
19:43:11:114, 43333603319399,   68.837,    1.000, 1600,   2.122, 347.574,  96.548,   1.153, 288.855,  80.238, 46,  0,   0.374,  28.059,   7.794,   0.079,   3.357,   0.933,  35.000,    0,   0.190
19:43:11:223, 43333844451364,   68.946,    6.000, 2300,   8.275, 348.478,  96.799,   7.182, 289.640,  80.455, 49,  0,   0.492,  28.113,   7.809,   0.093,   3.367,   0.935,  35.000,    0,   0.570
19:43:11:334, 43334088957138,   69.057,    8.000, 2500,  14.359, 350.068,  97.241,  13.077, 291.088,  80.858, 51,  0,   0.554,  28.175,   7.826,   0.044,   3.372,   0.937,  35.000,    0,   0.274
19:43:11:443, 43334330146957,   69.166,    9.000, 2800,  13.491, 351.542,  97.650,  12.287, 292.430,  81.231, 51,  0,   0.541,  28.234,   7.843,   0.044,   3.377,   0.938,  35.000,    0,   0.644
19:43:11:553, 43334572004345,   69.276,    4.000, 2300,   5.091, 352.099,  97.805,   4.091, 292.878,  81.355, 47,  0,   0.439,  28.282,   7.856,   0.174,   3.396,   0.943,  35.000,  650,   1.930
19:43:11:662, 43334813236916,   69.385,    3.000, 2000,   5.382, 352.687,  97.969,   4.383, 293.357,  81.488, 47,  0,   0.509,  28.337,   7.871,   0.096,   3.407,   0.946,  35.000,    0,   1.211
19:43:11:769, 43335049565684,   69.492,    1.000, 2000,   1.491, 352.847,  98.013,   0.846, 293.447,  81.513, 47,  0,   0.350,  28.375,   7.882,   0.041,   3.411,   0.948,  35.000,    0,   0.053
19:43:11:878, 43335291071997,   69.602,    2.000, 2000,   2.978, 353.172,  98.103,   2.200, 293.688,  81.580, 46,  0,   0.431,  28.422,   7.895,   0.051,   3.417,   0.949,  35.000,    0,   0.146
19:43:11:988, 43335532559452,   69.711,    1.000, 2400,   0.974, 353.279,  98.133,   0.523, 293.745,  81.596, 46,  0,   0.352,  28.461,   7.906,   0.009,   3.418,   0.949,  35.000,    0,   0.000
19:43:12:097, 43335774647756,   69.821,    1.000, 2100,   3.411, 353.653,  98.237,   2.651, 294.036,  81.677, 46,  0,   0.380,  28.502,   7.917,   0.039,   3.422,   0.951,  35.000,    0,   0.130
19:43:12:207, 43336016229461,   69.930,    2.000, 3100,   2.615, 353.939,  98.316,   1.873, 294.241,  81.734, 47,  0,   0.375,  28.543,   7.929,   0.016,   3.424,   0.951,  35.000,    0,   0.014
19:43:12:317, 43336260282192,   70.040,    0.000, 2000,   2.651, 354.232,  98.398,   1.868, 294.447,  81.791, 45,  0,   0.373,  28.585,   7.940,   0.056,   3.430,   0.953,  35.000,    0,   0.533
19:43:12:427, 43336502481044,   70.150,    1.000, 3700,   2.279, 354.482,  98.467,   1.694, 294.633,  81.843, 46,  0,   0.362,  28.624,   7.951,   0.034,   3.434,   0.954,  35.000,    0,   0.058
19:43:12:536, 43336743564291,   70.259,    6.000, 3100,   3.204, 354.832,  98.564,   2.223, 294.876,  81.910, 47,  0,   0.382,  28.666,   7.963,   0.070,   3.441,   0.956,  35.000,    0,   0.723
19:43:12:647, 43336988579792,   70.370,    1.000, 2200,   3.614, 355.233,  98.676,   2.832, 295.190,  81.997, 47,  0,   0.404,  28.711,   7.975,   0.045,   3.446,   0.957,  35.000,    0,   0.263
19:43:12:757, 43337231005152,   70.480,    0.000, 2000,   2.578, 355.516,  98.754,   1.668, 295.373,  82.048, 46,  0,   0.371,  28.751,   7.987,   0.046,   3.451,   0.959,  35.000,    0,   0.154
19:43:12:866, 43337472292752,   70.589,    3.000, 2500,   3.526, 355.901,  98.861,   2.653, 295.663,  82.129, 46,  0,   0.406,  28.796,   7.999,   0.046,   3.457,   0.960,  35.000,    0,   0.220
19:43:12:976, 43337713766647,   70.699,    6.000, 2800,  13.818, 357.412,  99.281,  12.618, 297.043,  82.512, 51,  0,   0.401,  28.840,   8.011,   0.007,   3.457,   0.960,  35.000,    0,   0.000
19:43:13:085, 43337955597600,   70.808,   11.000, 2800,  13.821, 358.926,  99.702,  12.624, 298.426,  82.896, 52,  0,   0.684,  28.915,   8.032,   0.038,   3.461,   0.962,  35.000,    0,   0.116
19:43:13:195, 43338197179922,   70.918,    4.000, 2300,   9.299, 359.944,  99.984,   8.094, 299.311,  83.142, 48,  0,   0.426,  28.961,   8.045,   0.039,   3.466,   0.963,  35.000,    0,   0.147
19:43:13:305, 43338442388469,   71.029,    2.000, 2100,   4.418, 360.434, 100.121,   3.494, 299.699,  83.250, 47,  0,   0.421,  29.008,   8.058,   0.065,   3.473,   0.965,  35.000,    0,   0.170
19:43:13:415, 43338683865152,   71.138,    2.000, 1400,   1.515, 360.600, 100.167,   0.837, 299.791,  83.275, 46,  0,   0.346,  29.046,   8.068,   0.008,   3.474,   0.965,  35.000,    0,   0.000
19:43:13:525, 43338925731887,   71.248,    6.000, 2300,   5.485, 361.201, 100.334,   4.554, 300.290,  83.414, 48,  0,   0.425,  29.092,   8.081,   0.057,   3.480,   0.967,  35.000,    0,   0.248
19:43:13:634, 43339167507322,   71.357,    2.000, 2300,   4.901, 361.737, 100.483,   3.805, 300.706,  83.530, 46,  0,   0.439,  29.140,   8.095,   0.079,   3.489,   0.969,  35.000,    0,   0.294
19:43:13:743, 43339408277405,   71.466,    1.000, 3100,   2.656, 362.027, 100.563,   1.880, 300.911,  83.586, 46,  0,   0.376,  29.181,   8.106,   0.038,   3.493,   0.970,  35.000,    0,   0.666
19:43:13:852, 43339649613068,   71.576,    2.000, 2700,   2.934, 362.348, 100.652,   2.271, 301.160,  83.655, 47,  0,   0.377,  29.223,   8.117,   0.054,   3.499,   0.972,  35.000,    0,   0.131
19:43:13:962, 43339891326905,   71.685,    7.000, 2500,  14.005, 363.881, 101.078,  12.786, 302.559,  84.044, 51,  0,   0.404,  29.267,   8.130,   0.020,   3.501,   0.972,  35.000,    0,   0.367
19:43:14:073, 43340136899749,   71.796,    8.000, 2100,  13.877, 365.424, 101.507,  12.714, 303.973,  84.437, 51,  0,   0.449,  29.317,   8.144,   0.041,   3.505,   0.974,  35.000,    0,   0.090
19:43:14:183, 43340378712119,   71.906,    5.000, 2000,  10.408, 366.564, 101.823,   9.369, 304.999,  84.722, 47,  0,   0.368,  29.357,   8.155,   0.027,   3.508,   0.975,  35.000,    0,   0.077
19:43:14:280, 43340594507588,   72.003,    2.000, 4000,   2.248, 366.784, 101.884,   1.410, 305.137,  84.760, 47,  0,   0.390,  29.395,   8.165,   0.047,   3.513,   0.976,  35.000,    0,   0.104
19:43:14:395, 43340846590935,   72.118,    0.000, 1400,   1.163, 366.917, 101.921,   0.637, 305.210,  84.781, 47,  0,   0.325,  29.432,   8.176,   0.019,   3.515,   0.976,  35.000,    0,   0.243
19:43:14:520, 43341126947612,   72.245,    8.000, 4000,   4.556, 367.495, 102.082,   3.675, 305.676,  84.910, 48,  0,   0.485,  29.494,   8.193,   0.051,   3.522,   0.978,  35.000,    0,   0.217
19:43:14:614, 43341330543092,   72.337,    0.000, 2000,   1.797, 367.661, 102.128,   1.184, 305.786,  84.940, 46,  0,   0.359,  29.527,   8.202,   0.038,   3.525,   0.979,  35.000,    0,   0.166
19:43:14:723, 43341572725598,   72.446,    2.000, 2100,   3.099, 368.001, 102.222,   2.243, 306.032,  85.009, 46,  0,   0.420,  29.573,   8.215,   0.050,   3.531,   0.981,  35.000,    0,   0.319
19:43:14:832, 43341813570392,   72.556,    0.000, 1100,   0.523, 368.058, 102.238,   0.221, 306.056,  85.015, 45,  0,   0.303,  29.606,   8.224,   0.008,   3.532,   0.981,  35.000,    0,   0.000
19:43:14:942, 43342054981001,   72.665,    7.000, 2800,  11.595, 369.326, 102.590,  10.509, 307.205,  85.335, 50,  0,   0.452,  29.655,   8.238,   0.054,   3.538,   0.983,  35.000,    0,   0.170
19:43:15:051, 43342296406697,   72.774,    8.000, 2000,  14.086, 370.866, 103.018,  12.722, 308.596,  85.721, 51,  0,   0.422,  29.702,   8.250,   0.038,   3.542,   0.984,  35.000,  450,   0.181
19:43:15:160, 43342539441356,   72.884,    1.000, 3500,   3.226, 371.221, 103.117,   2.416, 308.862,  85.795, 46,  0,   0.420,  29.748,   8.263,   0.067,   3.549,   0.986,  35.000,    0,   0.455
19:43:15:271, 43342782320176,   72.994,    1.000, 4000,   1.216, 371.354, 103.154,   0.742, 308.943,  85.818, 46,  0,   0.346,  29.786,   8.274,   0.007,   3.550,   0.986,  35.000,    0,   0.000
19:43:15:380, 43343023686797,   73.104,    0.000, 1800,   2.356, 371.612, 103.226,   1.688, 309.128,  85.869, 46,  0,   0.359,  29.825,   8.285,   0.052,   3.556,   0.988,  35.000,    0,   0.123
19:43:15:490, 43343265250790,   73.213,    2.000, 2300,   1.848, 371.814, 103.282,   1.284, 309.268,  85.908, 46,  0,   0.354,  29.864,   8.295,   0.041,   3.560,   0.989,  35.000,    0,   0.065
19:43:15:599, 43343506460460,   73.322,    2.000, 1800,   2.723, 372.112, 103.364,   1.827, 309.468,  85.963, 45,  0,   0.396,  29.907,   8.307,   0.115,   3.573,   0.992,  35.000,    0,   1.160
19:43:15:709, 43343748882225,   73.432,    2.000, 2700,   2.245, 372.358, 103.433,   1.443, 309.626,  86.007, 46,  0,   0.391,  29.950,   8.319,   0.078,   3.581,   0.995,  35.000,    0,   0.547
19:43:15:818, 43343988925582,   73.541,    2.000, 2100,   2.524, 372.633, 103.509,   1.693, 309.810,  86.058, 46,  0,   0.386,  29.992,   8.331,   0.065,   3.588,   0.997,  35.000,    0,   0.298
19:43:15:927, 43344231506604,   73.651,    4.000, 2100,   4.433, 373.120, 103.644,   3.608, 310.207,  86.169, 46,  0,   0.552,  30.052,   8.348,   0.104,   3.600,   1.000,  35.000,    0,   0.827
19:43:16:037, 43344472151392,   73.760,    1.000, 2600,   2.056, 373.344, 103.707,   1.192, 310.337,  86.205, 46,  0,   0.405,  30.097,   8.360,   0.072,   3.607,   1.002,  35.000,    0,   0.155
19:43:16:146, 43344714165813,   73.869,    1.000, 3100,   2.854, 373.657, 103.794,   2.057, 310.562,  86.267, 45,  0,   0.391,  30.139,   8.372,   0.061,   3.614,   1.004,  35.000,    0,   0.121
19:43:16:257, 43344958197321,   73.980,    0.000, 1400,   1.497, 373.822, 103.839,   0.801, 310.651,  86.292, 45,  0,   0.348,  30.178,   8.383,   0.054,   3.620,   1.006,  35.000,    0,   0.184
19:43:16:366, 43345199812306,   74.089,    3.000, 2100,   4.515, 374.316, 103.977,   3.599, 311.044,  86.401, 46,  0,   0.465,  30.229,   8.397,   0.036,   3.624,   1.007,  35.000,    0,   0.198
19:43:16:475, 43345440919340,   74.198,    1.000, 2600,   0.886, 374.413, 104.004,   0.466, 311.095,  86.415, 46,  0,   0.328,  30.265,   8.407,   0.008,   3.625,   1.007,  35.000,    0,   0.000
19:43:16:585, 43345682198756,   74.308,    8.000, 2100,  14.264, 375.972, 104.437,  13.107, 312.527,  86.813, 52,  0,   0.474,  30.316,   8.421,   0.046,   3.630,   1.008,  35.000,    0,   0.410
19:43:16:695, 43345926466714,   74.418,   10.000, 2400,  15.090, 377.641, 104.900,  13.883, 314.063,  87.240, 52,  0,   0.419,  30.363,   8.434,   0.004,   3.630,   1.008,  35.000,    0,   0.000
19:43:16:805, 43346168068904,   74.528,    4.000, 2000,   8.429, 378.563, 105.156,   7.350, 314.867,  87.463, 47,  0,   0.430,  30.410,   8.447,   0.054,   3.636,   1.010,  35.000,    0,   0.220
19:43:16:914, 43346410027949,   74.637,    1.000, 2900,   1.836, 378.765, 105.212,   1.254, 315.005,  87.501, 48,  0,   0.343,  30.447,   8.458,   0.018,   3.638,   1.011,  35.000,    0,   0.228
19:43:17:023, 43346650885205,   74.746,    0.000, 2000,   2.157, 379.000, 105.278,   1.353, 315.152,  87.542, 46,  0,   0.370,  30.488,   8.469,   0.065,   3.645,   1.013,  35.000,    0,   0.147
19:43:17:133, 43346892906084,   74.856,    1.000, 2600,   2.345, 379.257, 105.349,   1.712, 315.340,  87.594, 46,  0,   0.364,  30.528,   8.480,   0.023,   3.648,   1.013,  35.000,    0,   0.056
19:43:17:243, 43347136806082,   74.966,    0.000, 1800,   2.196, 379.500, 105.417,   1.484, 315.504,  87.640, 45,  0,   0.365,  30.568,   8.491,   0.049,   3.653,   1.015,  35.000,    0,   0.800
19:43:17:353, 43347378963023,   75.076,    7.000, 2600,   6.179, 380.177, 105.605,   5.216, 316.076,  87.799, 47,  0,   0.587,  30.632,   8.509,   0.072,   3.661,   1.017,  35.000,    0,   0.261
19:43:17:462, 43347620561140,   75.186,    1.000, 3600,   3.346, 380.543, 105.706,   2.303, 316.328,  87.869, 47,  0,   0.406,  30.677,   8.521,   0.085,   3.671,   1.020,  35.000,    0,   0.246
19:43:17:571, 43347861047383,   75.294,   11.000, 2300,  13.674, 382.033, 106.120,  12.366, 317.675,  88.243, 50,  0,   0.624,  30.745,   8.540,   0.101,   3.682,   1.023,  35.000,    0,   1.113
19:43:17:681, 43348103270326,   75.404,    4.000, 3000,   9.261, 383.049, 106.402,   8.166, 318.571,  88.492, 47,  0,   0.437,  30.793,   8.554,   0.053,   3.687,   1.024,  35.000,    0,   0.528
19:43:17:790, 43348344514012,   75.513,    2.000, 3000,   4.353, 383.524, 106.534,   3.354, 318.937,  88.594, 46,  0,   0.449,  30.842,   8.567,   0.081,   3.696,   1.027,  35.000,    0,   0.407
19:43:17:900, 43348585910948,   75.623,    1.000, 2100,   2.246, 383.770, 106.603,   1.388, 319.089,  88.636, 47,  0,   0.372,  30.882,   8.578,   0.041,   3.701,   1.028,  35.000,    0,   0.076
19:43:18:009, 43348827571122,   75.732,    2.000, 2100,   2.455, 384.038, 106.677,   1.532, 319.257,  88.682, 46,  0,   0.458,  30.932,   8.592,   0.069,   3.708,   1.030,  35.000,    0,   0.271
19:43:18:118, 43349068499488,   75.841,    3.000, 1900,   3.825, 384.456, 106.793,   2.879, 319.571,  88.770, 46,  0,   0.414,  30.978,   8.605,   0.041,   3.713,   1.031,  35.000,    0,   0.117
19:43:18:228, 43349311105116,   75.951,    1.000, 3100,   3.409, 384.830, 106.897,   2.459, 319.841,  88.845, 46,  0,   0.401,  31.022,   8.617,   0.077,   3.721,   1.034,  35.000,    0,   0.268
19:43:18:339, 43349555622268,   76.062,    2.000, 3600,   2.822, 385.143, 106.984,   1.873, 320.048,  88.902, 47,  0,   0.412,  31.067,   8.630,   0.057,   3.727,   1.035,  35.000,    0,   0.137
19:43:18:448, 43349796917854,   76.171,    0.000, 3100,   3.406, 385.515, 107.088,   2.503, 320.322,  88.978, 46,  0,   0.379,  31.109,   8.641,   0.041,   3.732,   1.037,  35.000,    0,   0.227
19:43:18:557, 43350039044528,   76.281,    5.000, 3100,   5.133, 386.078, 107.244,   4.343, 320.798,  89.111, 47,  0,   0.414,  31.154,   8.654,   0.067,   3.739,   1.039,  35.000,    0,   0.481
19:43:18:667, 43350279985034,   76.390,    1.000, 2300,   3.430, 386.452, 107.348,   2.440, 321.065,  89.185, 46,  0,   0.418,  31.200,   8.667,   0.059,   3.746,   1.040,  35.000,    0,   0.258
19:43:18:776, 43350521191108,   76.499,    3.000, 2600,   5.710, 387.076, 107.521,   4.716, 321.580,  89.328, 47,  0,   0.494,  31.254,   8.682,   0.089,   3.755,   1.043,  35.000,    0,   0.284
19:43:18:885, 43350762230652,   76.608,    0.000, 2100,   3.295, 387.436, 107.621,   2.197, 321.819,  89.394, 46,  0,   0.391,  31.296,   8.693,   0.092,   3.765,   1.046,  35.000,    0,   0.176
19:43:18:983, 43350976996732,   76.706,    3.000, 2700,   4.804, 387.903, 107.751,   4.000, 322.208,  89.502, 47,  0,   0.481,  31.343,   8.706,   0.081,   3.773,   1.048,  35.000,    0,   0.301
19:43:19:092, 43351218813464,   76.815,    3.000, 2600,   7.829, 388.760, 107.989,   6.738, 322.946,  89.707, 50,  0,   0.431,  31.390,   8.720,   0.067,   3.781,   1.050,  35.000,    0,   0.267
19:43:19:201, 43351460280965,   76.925,    9.000, 2400,  13.544, 390.241, 108.400,  12.177, 324.278,  90.077, 51,  0,   0.527,  31.448,   8.736,   0.082,   3.790,   1.053,  35.000,  700,   0.733
19:43:19:317, 43351715032682,   77.040,    7.000, 2300,  13.648, 391.816, 108.838,  12.424, 325.712,  90.475, 53,  0,   0.522,  31.508,   8.752,   0.088,   3.800,   1.055,  35.000,    0,   0.943
19:43:19:426, 43351958740011,   77.150,    2.000, 2500,   5.102, 392.379, 108.994,   4.206, 326.176,  90.604, 47,  0,   0.455,  31.558,   8.766,   0.096,   3.810,   1.058,  35.000,    0,   0.935
19:43:19:535, 43352198082609,   77.259,    5.000, 2200,   2.394, 392.639, 109.066,   1.630, 326.352,  90.653, 46,  0,   0.372,  31.599,   8.777,   0.083,   3.819,   1.061,  35.000,  750,   0.491
19:43:19:645, 43352440037379,   77.368,    1.000, 4000,   2.741, 392.939, 109.150,   1.821, 326.552,  90.709, 46,  0,   0.398,  31.642,   8.790,   0.066,   3.827,   1.063,  35.000,    0,   0.270
19:43:19:754, 43352681016826,   77.477,    0.000, 1200,   1.352, 393.087, 109.191,   0.669, 326.625,  90.729, 45,  0,   0.344,  31.680,   8.800,   0.035,   3.830,   1.064,  35.000,    0,   0.286
