System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:08:28:375, 46683718577964,   85.798,    2.000, 4000,   5.537, 513.868, 142.741,   4.502, 434.219, 120.616, 45,  0,   0.471,  36.837,  10.233,   0.114,   4.891,   1.359,  35.000,    0,   0.600
20:08:28:484, 46683958114638,   85.906,    2.000, 2800,   4.211, 514.325, 142.868,   3.358, 434.584, 120.718, 45,  0,   0.439,  36.885,  10.246,   0.107,   4.903,   1.362,  35.000,    0,   0.802
20:08:28:595, 46684204084658,   86.017,    1.000, 3000,   4.444, 514.820, 143.006,   3.533, 434.977, 120.827, 44,  0,   0.444,  36.934,  10.259,   0.092,   4.913,   1.365,  35.000,    0,   0.550
20:08:28:704, 46684444215887,   86.126,    4.000, 2400,   4.764, 515.338, 143.149,   3.811, 435.392, 120.942, 45,  0,   0.404,  36.978,  10.272,   0.089,   4.923,   1.367,  35.000,    0,   0.737
20:08:28:813, 46684686975935,   86.236,    2.000, 3600,   4.560, 515.839, 143.289,   3.562, 435.783, 121.051, 44,  0,   0.436,  37.026,  10.285,   0.064,   4.930,   1.369,  35.000,    0,   0.435
20:08:28:923, 46684927344026,   86.345,    6.000, 2300,  13.696, 517.330, 143.703,  12.630, 437.158, 121.433, 48,  0,   0.376,  37.067,  10.296,   0.014,   4.931,   1.370,  35.000,    0,   0.000
20:08:29:034, 46685173860406,   86.457,    8.000, 2500,  13.471, 518.834, 144.121,  12.189, 438.519, 121.811, 49,  0,   0.493,  37.122,  10.312,   0.054,   4.937,   1.371,  35.000,    0,   0.163
20:08:29:144, 46685417359981,   86.567,    5.000, 2900,  10.753, 520.020, 144.450,   9.653, 439.584, 122.107, 46,  0,   0.399,  37.166,  10.324,   0.029,   4.940,   1.372,  35.000,    0,   0.080
20:08:29:250, 46685650810700,   86.673,    0.000, 2200,   2.280, 520.261, 144.517,   1.521, 439.745, 122.151, 45,  0,   0.372,  37.205,  10.335,   0.042,   4.945,   1.374,  35.000,    0,   0.335
20:08:29:364, 46685901863850,   86.786,    1.000, 3100,   2.205, 520.512, 144.587,   1.654, 439.933, 122.203, 45,  0,   0.352,  37.245,  10.346,   0.018,   4.947,   1.374,  35.000,    0,   0.013
20:08:29:473, 46686142657714,   86.895,    0.000, 1400,   1.253, 520.649, 144.625,   0.728, 440.012, 122.226, 44,  0,   0.331,  37.281,  10.356,   0.040,   4.951,   1.375,  35.000,    0,   0.383
20:08:29:582, 46686384834926,   87.005,    3.000, 3600,   5.086, 521.206, 144.780,   4.412, 440.496, 122.360, 45,  0,   0.483,  37.334,  10.371,   0.047,   4.956,   1.377,  35.000,    0,   0.252
20:08:29:691, 46686625331538,   87.114,    5.000, 3700,   3.445, 521.582, 144.884,   2.513, 440.770, 122.436, 46,  0,   0.391,  37.377,  10.382,   0.071,   4.964,   1.379,  35.000,    0,   0.353
20:08:29:801, 46686867259079,   87.224,    2.000, 3100,   2.994, 521.910, 144.975,   2.174, 441.008, 122.502, 45,  0,   0.407,  37.422,  10.395,   0.060,   4.971,   1.381,  35.000,    0,   0.261
20:08:29:910, 46687108309513,   87.333,    5.000, 2500,  12.211, 523.243, 145.345,  11.110, 442.221, 122.839, 48,  0,   0.385,  37.464,  10.407,   0.032,   4.974,   1.382,  35.000,    0,   0.325
20:08:30:020, 46687349649020,   87.442,    8.000, 2100,  13.845, 524.756, 145.766,  12.534, 443.591, 123.220, 50,  0,   0.442,  37.512,  10.420,   0.039,   4.979,   1.383,  35.000,    0,   0.178
20:08:30:129, 46687591781653,   87.552,    7.000, 2300,  12.413, 526.117, 146.144,  11.187, 444.817, 123.560, 45,  0,   0.397,  37.555,  10.432,   0.022,   4.981,   1.384,  35.000,    0,   0.119
20:08:30:239, 46687832691440,   87.661,    3.000, 2100,   4.043, 526.558, 146.266,   3.119, 445.158, 123.655, 45,  0,   0.434,  37.603,  10.445,   0.059,   4.987,   1.385,  35.000,    0,   0.271
20:08:30:349, 46688077236455,   87.772,    1.000, 2000,   1.731, 526.750, 146.319,   1.013, 445.270, 123.686, 44,  0,   0.349,  37.641,  10.456,   0.030,   4.991,   1.386,  35.000,    0,   5.648
20:08:30:459, 46688320180425,   87.882,    2.000, 2100,   3.567, 527.143, 146.429,   2.728, 445.570, 123.769, 45,  0,   0.426,  37.688,  10.469,   0.115,   5.003,   1.390,  35.000,    0,   0.428
20:08:30:568, 46688561537321,   87.991,    2.000, 2600,   2.107, 527.373, 146.492,   1.340, 445.717, 123.810, 44,  0,   0.402,  37.732,  10.481,   0.052,   5.009,   1.391,  35.000,    0,   0.173
20:08:30:693, 46688841251564,   88.118,    8.000, 4000,   3.121, 527.768, 146.602,   2.399, 446.021, 123.895, 48,  0,   0.397,  37.782,  10.495,   0.060,   5.017,   1.394,  35.000,    0,   0.321
20:08:30:787, 46689043811256,   88.209,    2.000, 1800,   2.131, 527.964, 146.657,   1.287, 446.139, 123.927, 44,  0,   0.386,  37.818,  10.505,   0.027,   5.019,   1.394,  35.000,    0,   0.981
20:08:30:896, 46689284998312,   88.319,    5.000, 3400,   9.982, 529.054, 146.960,   9.007, 447.122, 124.201, 48,  0,   0.415,  37.863,  10.518,   0.046,   5.024,   1.396,  35.000,    0,   0.219
20:08:31:005, 46689527033676,   88.428,   10.000, 2200,  14.329, 530.625, 147.396,  13.050, 448.553, 124.598, 49,  0,   0.584,  37.927,  10.535,   0.032,   5.028,   1.397,  35.000,    0,   0.153
20:08:31:115, 46689768513068,   88.538,    3.000, 2500,   6.845, 531.374, 147.604,   5.854, 449.193, 124.776, 45,  0,   0.420,  37.973,  10.548,   0.081,   5.037,   1.399,  35.000,    0,   0.698
20:08:31:224, 46690009067438,   88.647,    2.000, 2300,   3.957, 531.805, 147.724,   3.272, 449.550, 124.875, 45,  0,   0.448,  38.022,  10.562,   0.119,   5.050,   1.403,  35.000,    0,   0.953
20:08:31:335, 46690254616103,   88.758,    0.000, 3600,   1.670, 531.990, 147.775,   0.962, 449.656, 124.905, 44,  0,   0.356,  38.061,  10.573,   0.039,   5.054,   1.404,  35.000,    0,   0.515
20:08:31:444, 46690495250497,   88.867,    1.000, 2000,   2.729, 532.288, 147.858,   1.956, 449.870, 124.964, 44,  0,   0.384,  38.103,  10.584,   0.069,   5.061,   1.406,  35.000,    0,   0.149
20:08:31:553, 46690737092168,   88.976,    0.000, 1000,   0.895, 532.386, 147.885,   0.338, 449.907, 124.974, 44,  0,   0.320,  38.138,  10.594,   0.032,   5.065,   1.407,  35.000,    0,   0.065
20:08:31:663, 46690977905121,   89.085,    2.000, 2100,   2.316, 532.638, 147.955,   1.586, 450.080, 125.022, 44,  0,   0.394,  38.181,  10.606,   0.072,   5.073,   1.409,  35.000,    0,   0.264
20:08:31:772, 46691219415881,   89.195,    1.000, 1600,   1.912, 532.848, 148.013,   1.212, 450.212, 125.059, 44,  0,   0.353,  38.220,  10.617,   0.042,   5.077,   1.410,  35.000,    0,   0.826
20:08:31:882, 46691461345979,   89.304,    2.000, 2600,   3.014, 533.178, 148.105,   2.338, 450.469, 125.130, 43,  0,   0.406,  38.264,  10.629,   0.084,   5.087,   1.413,  35.000,    0,   0.309
20:08:31:991, 46691702288276,   89.413,    1.000, 2000,   1.911, 533.386, 148.163,   1.138, 450.593, 125.165, 44,  0,   0.389,  38.307,  10.641,   0.057,   5.093,   1.415,  35.000,    0,   0.202
20:08:32:100, 46691943986620,   89.523,    2.000, 2100,   2.723, 533.685, 148.246,   1.959, 450.807, 125.224, 44,  0,   0.411,  38.352,  10.653,   0.086,   5.102,   1.417,  35.000,    0,   0.299
20:08:32:210, 46692186049487,   89.632,    2.000, 3100,   2.312, 533.938, 148.316,   1.560, 450.978, 125.272, 44,  0,   0.394,  38.395,  10.665,   0.050,   5.108,   1.419,  35.000,    0,   0.105
20:08:32:320, 46692429984445,   89.743,    1.000, 2100,   3.391, 534.313, 148.420,   2.539, 451.259, 125.350, 43,  0,   0.410,  38.440,  10.678,   0.066,   5.115,   1.421,  35.000,    0,   0.465
20:08:32:430, 46692672323012,   89.853,    3.000, 2500,   5.289, 534.893, 148.581,   4.372, 451.738, 125.483, 45,  0,   0.463,  38.491,  10.692,   0.066,   5.122,   1.423,  35.000,    0,   0.101
20:08:32:539, 46692912537624,   89.962,    7.000, 2100,  13.230, 536.332, 148.981,  12.078, 453.052, 125.848, 48,  0,   0.479,  38.543,  10.706,   0.061,   5.129,   1.425,  35.000,    0,   0.404
20:08:32:648, 46693154284322,   90.071,    9.000, 2300,  13.544, 537.815, 149.393,  12.248, 454.393, 126.220, 50,  0,   0.497,  38.597,  10.722,   0.031,   5.132,   1.426,  35.000,    0,   0.141
20:08:32:758, 46693396338436,   90.181,    8.000, 2900,  11.942, 539.124, 149.757,  10.748, 455.572, 126.548, 45,  0,   0.533,  38.656,  10.738,   0.097,   5.143,   1.429,  35.000,    0,   1.209
20:08:32:867, 46693638188853,   90.290,    1.000, 2600,   4.091, 539.572, 149.881,   3.173, 455.919, 126.644, 45,  0,   0.407,  38.700,  10.750,   0.066,   5.150,   1.431,  35.000,    0,   0.787
20:08:32:977, 46693878630359,   90.399,    0.000, 1800,   2.238, 539.816, 149.949,   1.457, 456.078, 126.688, 44,  0,   0.365,  38.740,  10.761,   0.040,   5.154,   1.432,  35.000,    0,   0.540
20:08:33:086, 46694120737426,   90.509,    2.000, 3100,   2.366, 540.076, 150.021,   1.662, 456.260, 126.739, 44,  0,   0.395,  38.783,  10.773,   0.037,   5.158,   1.433,  35.000,    0,   0.160
20:08:33:195, 46694362395150,   90.618,    1.000, 3700,   4.720, 540.592, 150.165,   3.834, 456.680, 126.855, 44,  0,   0.443,  38.832,  10.787,   0.023,   5.161,   1.434,  35.000,    0,   0.268
20:08:33:306, 46694606257606,   90.729,    2.000, 2200,   4.342, 541.072, 150.298,   3.472, 457.063, 126.962, 44,  0,   0.415,  38.878,  10.799,   0.076,   5.169,   1.436,  35.000,    0,   0.146
20:08:33:416, 46694847845870,   90.838,    0.000, 2100,   2.617, 541.358, 150.377,   1.767, 457.256, 127.016, 45,  0,   0.377,  38.919,  10.811,   0.043,   5.174,   1.437,  35.000,    0,   0.187
20:08:33:512, 46695059815356,   90.934,    9.000, 2100,   9.110, 542.233, 150.620,   7.904, 458.015, 127.226, 47,  0,   0.544,  38.971,  10.825,   0.078,   5.182,   1.439,  35.000,    0,   0.553
20:08:33:621, 46695301145956,   91.043,    8.000, 2100,  13.384, 543.696, 151.027,  12.132, 459.341, 127.595, 48,  0,   0.525,  39.029,  10.841,   0.093,   5.192,   1.442,  35.000,    0,   1.161
20:08:33:730, 46695543329462,   91.153,    6.000, 2100,  10.623, 544.861, 151.350,   9.384, 460.371, 127.881, 45,  0,   0.555,  39.090,  10.858,   0.088,   5.202,   1.445,  35.000,    0,   1.113
20:08:33:840, 46695783937047,   91.262,    0.000, 2100,   2.973, 545.185, 151.440,   2.084, 460.598, 127.944, 45,  0,   0.366,  39.130,  10.869,   0.120,   5.215,   1.449,  35.000,    0,   0.142
20:08:33:949, 46696025499212,   91.371,    5.000, 2300,   6.903, 545.940, 151.650,   5.921, 461.245, 128.124, 57,  0,   0.539,  39.189,  10.886,   0.085,   5.224,   1.451,  35.000,    0,   0.302
20:08:34:062, 46696276485952,   91.485,    2.000, 2500,   6.029, 546.625, 151.840,   4.989, 461.813, 128.281, 45,  0,   0.392,  39.233,  10.898,   0.048,   5.229,   1.453,  35.000,    0,   0.100
20:08:34:172, 46696517273152,   91.594,    0.000, 1400,   2.019, 546.845, 151.901,   1.427, 461.968, 128.325, 45,  0,   0.351,  39.271,  10.909,   0.042,   5.234,   1.454,  35.000,    0,   0.216
20:08:34:278, 46696752929951,   91.701,    2.000, 4100,   2.788, 547.143, 151.984,   2.094, 462.192, 128.387, 44,  0,   0.382,  39.312,  10.920,   0.044,   5.239,   1.455,  35.000,    0,   0.086
20:08:34:394, 46697009029280,   91.817,    0.000, 1400,   1.240, 547.287, 152.024,   0.705, 462.273, 128.409, 44,  0,   0.331,  39.351,  10.931,   0.043,   5.244,   1.457,  35.000,    0,   0.164
20:08:34:504, 46697250959541,   91.926,    1.000, 4000,   1.842, 547.489, 152.080,   1.246, 462.410, 128.447, 44,  0,   0.345,  39.388,  10.941,   0.026,   5.247,   1.457,  35.000,    0,   0.079
20:08:34:613, 46697491936868,   92.036,    1.000, 2100,   2.488, 547.760, 152.156,   1.788, 462.605, 128.501, 44,  0,   0.413,  39.433,  10.954,   0.095,   5.257,   1.460,  35.000,    0,   0.501
20:08:34:722, 46697733046447,   92.145,    6.000, 2400,   3.207, 548.110, 152.253,   2.477, 462.876, 128.577, 44,  0,   0.409,  39.478,  10.966,   0.056,   5.263,   1.462,  35.000,    0,   0.479
20:08:34:832, 46697974779192,   92.254,    0.000, 1800,   1.960, 548.325, 152.312,   1.190, 463.006, 128.613, 44,  0,   0.385,  39.520,  10.978,   0.066,   5.270,   1.464,  35.000,    0,   0.444
20:08:34:941, 46698216551695,   92.364,    1.000, 2500,   2.749, 548.626, 152.396,   1.979, 463.223, 128.673, 44,  0,   0.404,  39.565,  10.990,   0.066,   5.278,   1.466,  35.000,    0,   0.262
20:08:35:050, 46698457813150,   92.473,    0.000, 1800,   1.714, 548.813, 152.448,   0.895, 463.320, 128.700, 44,  0,   0.375,  39.606,  11.002,   0.046,   5.283,   1.467,  35.000,    0,   0.130
20:08:35:160, 46698700020983,   92.583,    8.000, 2900,  10.383, 549.952, 152.764,   9.134, 464.322, 128.978, 46,  0,   0.561,  39.667,  11.019,   0.065,   5.290,   1.469,  35.000,    0,   0.322
20:08:35:271, 46698944192321,   92.693,    7.000, 2100,  13.184, 551.410, 153.169,  12.006, 465.650, 129.347, 48,  0,   0.455,  39.717,  11.033,   0.055,   5.296,   1.471,  35.000,    0,   0.374
20:08:35:380, 46699185886697,   92.803,    8.000, 3400,  13.771, 552.917, 153.588,  12.476, 467.016, 129.727, 50,  0,   0.514,  39.774,  11.048,   0.065,   5.303,   1.473,  35.000,    0,   0.420
20:08:35:490, 46699427479410,   92.912,    2.000, 1600,   4.765, 553.439, 153.733,   3.997, 467.453, 129.848, 45,  0,   0.343,  39.811,  11.059,   0.034,   5.307,   1.474,  35.000,    0,   0.075
20:08:35:599, 46699669303491,   93.022,    1.000, 2000,   3.351, 553.806, 153.835,   2.591, 467.737, 129.927, 44,  0,   0.414,  39.857,  11.071,   0.043,   5.311,   1.475,  35.000,    0,   0.160
20:08:35:709, 46699910952518,   93.131,   10.000, 2300,   2.609, 554.091, 153.914,   2.038, 467.960, 129.989, 45,  0,   0.373,  39.897,  11.083,   0.045,   5.316,   1.477,  35.000,    0,   0.402
20:08:35:818, 46700151897555,   93.240,    1.000, 2000,   2.722, 554.388, 153.997,   1.985, 468.177, 130.049, 44,  0,   0.406,  39.942,  11.095,   0.051,   5.322,   1.478,  35.000,    0,   0.812
20:08:35:927, 46700393984150,   93.350,    1.000, 4000,   1.857, 554.592, 154.053,   1.389, 468.329, 130.091, 44,  0,   0.362,  39.981,  11.106,   0.022,   5.324,   1.479,  35.000,    0,   0.023
20:08:36:036, 46700634785405,   93.459,    1.000, 2600,   2.066, 554.817, 154.116,   1.307, 468.471, 130.131, 44,  0,   0.410,  40.026,  11.118,   0.068,   5.332,   1.481,  35.000,    0,   0.307
20:08:36:146, 46700875845658,   93.568,    4.000, 2500,   4.521, 555.311, 154.253,   3.571, 468.861, 130.239, 47,  0,   0.427,  40.073,  11.131,   0.056,   5.338,   1.483,  35.000,    0,   0.160
20:08:36:256, 46701119693408,   93.679,    6.000, 2100,  13.759, 556.830, 154.675,  12.623, 470.255, 130.626, 48,  0,   0.433,  40.120,  11.145,   0.040,   5.342,   1.484,  35.000,  700,   0.206
20:08:36:365, 46701361928588,   93.788,    9.000, 2800,  13.989, 558.365, 155.101,  12.690, 471.647, 131.013, 48,  0,   0.544,  40.180,  11.161,   0.063,   5.349,   1.486,  35.000,    0,   0.647
20:08:36:475, 46701602852496,   93.897,    3.000, 1800,   6.598, 559.085, 155.301,   5.718, 472.271, 131.187, 45,  0,   0.383,  40.222,  11.173,   0.053,   5.355,   1.487,  35.000,    0,   0.300
20:08:36:584, 46701845089404,   94.007,    5.000, 3100,   4.966, 559.630, 155.453,   4.024, 472.713, 131.309, 45,  0,   0.504,  40.277,  11.188,   0.046,   5.360,   1.489,  35.000,    0,   0.146
20:08:36:694, 46702086176272,   94.116,    6.000, 3100,   4.332, 560.103, 155.584,   3.316, 473.075, 131.410, 49,  0,   0.395,  40.320,  11.200,   0.099,   5.371,   1.492,  35.000,    0,   0.548
20:08:36:803, 46702328892810,   94.226,    2.000, 2600,   3.379, 560.474, 155.687,   2.723, 473.374, 131.493, 44,  0,   0.443,  40.369,  11.214,   0.109,   5.383,   1.495,  35.000,    0,   1.218
20:08:36:912, 46702568588453,   94.335,    2.000, 2000,   3.477, 560.852, 155.792,   2.583, 473.655, 131.571, 45,  0,   0.424,  40.415,  11.226,   0.075,   5.391,   1.497,  35.000,    0,   0.744
20:08:37:022, 46702810071618,   94.444,    2.000, 2100,   2.171, 561.089, 155.858,   1.384, 473.806, 131.613, 44,  0,   0.398,  40.459,  11.239,   0.059,   5.397,   1.499,  35.000,    0,   0.227
20:08:37:131, 46703051705905,   94.554,    2.000, 2600,   2.599, 561.374, 155.937,   1.879, 474.012, 131.670, 44,  0,   0.389,  40.501,  11.250,   0.015,   5.399,   1.500,  35.000,    0,   0.000
20:08:37:240, 46703292814826,   94.663,    8.000, 2900,  13.591, 562.858, 156.349,  12.349, 475.360, 132.045, 47,  0,   0.452,  40.551,  11.264,   0.033,   5.403,   1.501,  35.000,    0,   0.150
20:08:37:351, 46703538667757,   94.774,    6.000, 2800,  11.102, 564.094, 156.693,  10.105, 476.485, 132.357, 45,  0,   0.414,  40.597,  11.277,   0.006,   5.403,   1.501,  35.000,    0,   0.000
20:08:37:460, 46703779279838,   94.883,    1.000, 2800,   2.851, 564.405, 156.779,   1.993, 476.703, 132.417, 44,  0,   0.400,  40.640,  11.289,   0.074,   5.411,   1.503,  35.000,    0,   0.211
20:08:37:570, 46704020886741,   94.992,    1.000, 2900,   2.493, 564.677, 156.855,   1.729, 476.892, 132.470, 44,  0,   0.394,  40.683,  11.301,   0.051,   5.417,   1.505,  35.000,    0,   0.114
20:08:37:694, 46704303278311,   95.120,    8.000, 4000,   3.355, 565.107, 156.974,   2.407, 477.200, 132.555, 47,  0,   0.434,  40.739,  11.316,   0.057,   5.424,   1.507,  35.000,    0,   0.348
20:08:37:788, 46704502723492,   95.211,    4.000, 2200,   6.934, 565.733, 157.148,   5.880, 477.731, 132.703, 45,  0,   0.520,  40.786,  11.329,   0.064,   5.430,   1.508,  35.000,    0,   0.430
20:08:37:898, 46704744877046,   95.320,    1.000, 2100,   3.590, 566.127, 157.257,   2.689, 478.026, 132.785, 44,  0,   0.426,  40.833,  11.342,   0.029,   5.433,   1.509,  35.000,    0,   1.454
20:08:38:007, 46704985561449,   95.429,    2.000, 2400,   3.137, 566.469, 157.352,   2.384, 478.285, 132.857, 44,  0,   0.395,  40.876,  11.354,   0.044,   5.438,   1.511,  35.000,    0,   0.133
20:08:38:116, 46705227499292,   95.539,    0.000, 1800,   2.063, 566.695, 157.415,   1.362, 478.435, 132.899, 45,  0,   0.351,  40.914,  11.365,   0.013,   5.439,   1.511,  35.000,    0,   0.000
20:08:38:226, 46705469091466,   95.648,    4.000, 2800,   4.791, 567.219, 157.561,   3.887, 478.860, 133.017, 44,  0,   0.489,  40.968,  11.380,   0.047,   5.445,   1.512,  35.000,    0,   0.106
20:08:38:337, 46705714139004,   95.759,    1.000, 2600,   3.042, 567.556, 157.655,   2.198, 479.104, 133.084, 44,  0,   0.373,  41.009,  11.391,   0.043,   5.449,   1.514,  35.000,    0,   0.082
20:08:38:446, 46705955644138,   95.869,    1.000, 3100,   4.224, 568.018, 157.783,   3.277, 479.462, 133.184, 44,  0,   0.441,  41.057,  11.405,   0.094,   5.460,   1.517,  35.000,    0,   0.457
20:08:38:557, 46706199991242,   95.979,    1.000, 2100,   2.519, 568.297, 157.860,   1.724, 479.653, 133.237, 44,  0,   0.389,  41.100,  11.417,   0.039,   5.464,   1.518,  35.000,    0,   0.378
20:08:38:667, 46706442856677,   96.089,    1.000, 3000,   3.134, 568.642, 157.956,   2.289, 479.905, 133.307, 43,  0,   0.410,  41.145,  11.429,   0.054,   5.470,   1.519,  35.000,    0,   0.192
20:08:38:776, 46706683938550,   96.199,    5.000, 2400,   8.736, 569.596, 158.221,   7.714, 480.747, 133.541, 47,  0,   0.447,  41.194,  11.443,   0.039,   5.474,   1.521,  35.000,    0,   0.623
20:08:38:885, 46706925011198,   96.308,    8.000, 2300,  13.337, 571.052, 158.626,  12.131, 482.072, 133.909, 48,  0,   0.481,  41.247,  11.457,   0.050,   5.480,   1.522,  35.000,    0,   0.374
20:08:38:980, 46707136371053,   96.403,    8.000, 2300,  14.078, 572.400, 159.000,  12.885, 483.305, 134.251, 48,  0,   0.406,  41.285,  11.468,   0.010,   5.481,   1.522,  35.000,    0,   0.000
20:08:39:094, 46707385816078,   96.516,    2.000, 1800,   5.275, 572.995, 159.165,   4.447, 483.808, 134.391, 45,  0,   0.407,  41.331,  11.481,   0.037,   5.485,   1.524,  35.000,    0,   0.164
20:08:39:203, 46707627039486,   96.626,    2.000, 2900,   1.586, 573.169, 159.214,   1.080, 483.926, 134.424, 44,  0,   0.368,  41.372,  11.492,   0.008,   5.486,   1.524,  35.000,    0,   0.000
20:08:39:315, 46707874304508,   96.738,    2.000, 1600,   4.007, 573.617, 159.338,   3.074, 484.270, 134.519, 44,  0,   0.449,  41.422,  11.506,   0.037,   5.490,   1.525,  35.000,    0,   0.103
20:08:39:425, 46708116281712,   96.847,    3.000, 3100,   2.603, 573.903, 159.417,   1.987, 484.488, 134.580, 44,  0,   0.371,  41.463,  11.517,   0.043,   5.494,   1.526,  35.000,    0,   0.280
20:08:39:534, 46708359101139,   96.957,    0.000, 3600,   2.270, 574.152, 159.487,   1.719, 484.677, 134.632, 44,  0,   0.394,  41.506,  11.529,   0.093,   5.505,   1.529,  35.000,    0,   0.718
20:08:39:643, 46708599075493,   97.066,    2.000, 2800,   4.633, 574.656, 159.627,   3.755, 485.085, 134.746, 44,  0,   0.450,  41.555,  11.543,   0.104,   5.516,   1.532,  35.000,    0,   0.619
20:08:39:752, 46708839812140,   97.175,    4.000, 2400,   4.477, 575.144, 159.762,   3.696, 485.488, 134.858, 47,  0,   0.379,  41.596,  11.554,   0.054,   5.522,   1.534,  35.000,    0,   0.850
20:08:39:862, 46709081928423,   97.285,    8.000, 2500,  13.621, 576.637, 160.177,  12.483, 486.857, 135.238, 48,  0,   0.460,  41.646,  11.568,   0.040,   5.526,   1.535,  35.000,    0,   0.254
20:08:39:971, 46709322656513,   97.394,    6.000, 2100,  13.689, 578.130, 160.592,  12.545, 488.224, 135.618, 50,  0,   0.395,  41.690,  11.580,   0.004,   5.527,   1.535,  35.000,    0,   0.000
20:08:40:081, 46709564392425,   97.503,    2.000, 2900,   2.319, 578.384, 160.662,   1.557, 488.395, 135.665, 45,  0,   0.356,  41.729,  11.591,   0.041,   5.531,   1.536,  35.000,    0,   0.090
20:08:40:190, 46709805850196,   97.612,    0.000, 1600,   2.077, 578.611, 160.725,   1.331, 488.540, 135.706, 45,  0,   0.337,  41.765,  11.601,   0.032,   5.535,   1.537,  35.000,    0,   0.203
20:08:40:301, 46710050552838,   97.723,    2.000, 2300,   2.463, 578.884, 160.801,   1.846, 488.745, 135.762, 44,  0,   0.388,  41.808,  11.613,   0.053,   5.541,   1.539,  35.000,    0,   0.203
20:08:40:410, 46710291370071,   97.832,    1.000, 1600,   1.450, 579.042, 160.845,   0.745, 488.826, 135.785, 44,  0,   0.365,  41.848,  11.624,   0.040,   5.545,   1.540,  35.000,    0,   0.126
20:08:40:519, 46710533059374,   97.942,    2.000, 1800,   2.053, 579.267, 160.907,   1.286, 488.967, 135.824, 44,  0,   0.403,  41.892,  11.637,   0.052,   5.551,   1.542,  35.000,    0,   0.188
20:08:40:629, 46710774478985,   98.051,    1.000, 1800,   1.351, 579.414, 160.948,   0.761, 489.050, 135.847, 44,  0,   0.364,  41.932,  11.648,   0.016,   5.552,   1.542,  35.000,    0,   0.232
20:08:40:738, 46711016707270,   98.161,    3.000, 2100,   4.512, 579.909, 161.086,   3.643, 489.450, 135.958, 44,  0,   0.482,  41.985,  11.662,   0.082,   5.561,   1.545,  35.000,    0,   0.452
20:08:40:848, 46711258570519,   98.270,    3.000, 4000,   2.294, 580.161, 161.156,   1.638, 489.629, 136.008, 44,  0,   0.413,  42.030,  11.675,   0.025,   5.564,   1.546,  35.000,    0,   0.063
20:08:40:957, 46711498853323,   98.379,    1.000, 1800,   2.164, 580.396, 161.221,   1.298, 489.770, 136.047, 44,  0,   0.362,  42.070,  11.686,   0.063,   5.571,   1.547,  35.000,    0,   0.141
20:08:41:066, 46711740381720,   98.489,    1.000, 1800,   2.369, 580.655, 161.293,   1.630, 489.949, 136.097, 44,  0,   0.376,  42.111,  11.697,   0.051,   5.576,   1.549,  35.000,    0,   0.156
20:08:41:175, 46711981556239,   98.598,    0.000, 1100,   0.995, 580.764, 161.323,   0.420, 489.995, 136.110, 44,  0,   0.343,  42.148,  11.708,   0.050,   5.582,   1.551,  35.000,    0,   0.180
20:08:41:286, 46712226446730,   98.709,    2.000, 2700,   2.453, 581.036, 161.399,   1.682, 490.181, 136.161, 44,  0,   0.393,  42.192,  11.720,   0.051,   5.588,   1.552,  35.000,    0,   0.187
20:08:41:395, 46712467118651,   98.818,    1.000, 2200,   1.824, 581.235, 161.454,   1.131, 490.305, 136.196, 44,  0,   0.368,  42.232,  11.731,   0.025,   5.590,   1.553,  35.000,    0,   0.247
20:08:41:505, 46712708465516,   98.927,    8.000, 2100,  13.505, 582.711, 161.864,  12.396, 491.659, 136.572, 47,  0,   0.459,  42.282,  11.745,   0.039,   5.595,   1.554,  35.000,    0,   0.113
20:08:41:614, 46712949918409,   99.036,    6.000, 2100,  13.740, 584.214, 162.282,  12.463, 493.022, 136.951, 49,  0,   0.406,  42.326,  11.757,   0.046,   5.600,   1.555,  35.000,    0,   0.168
20:08:41:723, 46713191953023,   99.146,    3.000, 3000,  10.082, 585.319, 162.589,   8.869, 493.995, 137.221, 45,  0,   0.537,  42.385,  11.774,   0.127,   5.614,   1.559,  35.000,    0,   1.084
20:08:41:833, 46713433720516,   99.256,    1.000, 2200,   3.212, 585.671, 162.686,   2.520, 494.271, 137.297, 44,  0,   0.407,  42.430,  11.786,   0.090,   5.624,   1.562,  35.000,    0,   0.854
20:08:41:942, 46713674274483,   99.364,    1.000, 2000,   3.129, 586.011, 162.781,   2.326, 494.524, 137.368, 44,  0,   0.419,  42.475,  11.799,   0.054,   5.629,   1.564,  35.000,    0,   0.632
20:08:42:051, 46713916057312,   99.474,    1.000, 1800,   1.346, 586.159, 162.822,   0.797, 494.611, 137.392, 44,  0,   0.343,  42.513,  11.809,   0.009,   5.630,   1.564,  35.000,    0,   0.000
