System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:12:30:271, 47217826161640,    1.209,    7.000, 2000,   7.016,   5.039,   1.400,   6.016,   4.004,   1.112, 42,  0,   0.512,   0.511,   0.142,   0.089,   0.060,   0.017,  35.000,    0,   0.708
20:12:30:381, 47218068079916,    1.319,    1.000, 2800,   2.508,   5.314,   1.476,   1.780,   4.199,   1.166, 42,  0,   0.411,   0.556,   0.154,   0.110,   0.072,   0.020,  35.000,    0,   1.006
20:12:30:490, 47218311410976,    1.429,    1.000, 2000,   3.029,   5.648,   1.569,   2.281,   4.450,   1.236, 41,  0,   0.413,   0.601,   0.167,   0.073,   0.080,   0.022,  35.000,    0,   0.355
20:12:30:599, 47218550830017,    1.538,    1.000, 1400,   1.163,   5.774,   1.604,   0.634,   4.519,   1.255, 42,  0,   0.334,   0.637,   0.177,   0.016,   0.082,   0.023,  35.000,    0,   0.236
20:12:30:709, 47218791982201,    1.647,    1.000, 1800,   1.737,   5.964,   1.657,   0.996,   4.628,   1.285, 41,  0,   0.365,   0.677,   0.188,   0.050,   0.087,   0.024,  35.000,    0,   0.082
20:12:30:818, 47219033928701,    1.756,   10.000, 3100,   2.503,   6.238,   1.733,   2.034,   4.851,   1.347, 45,  0,   0.335,   0.714,   0.198,   0.009,   0.088,   0.025,  35.000,    0,   0.000
20:12:30:927, 47219274849974,    1.865,    0.000, 1200,   0.980,   6.345,   1.763,   0.482,   4.903,   1.362, 41,  0,   0.334,   0.750,   0.208,   0.045,   0.093,   0.026,  35.000,    0,   3.352
20:12:31:037, 47219516002699,    1.975,    4.000, 2900,   3.229,   6.698,   1.861,   2.545,   5.181,   1.439, 42,  0,   0.448,   0.799,   0.222,   0.034,   0.097,   0.027,  35.000,    0,   0.072
20:12:31:146, 47219757663696,    2.084,    0.000, 1800,   2.647,   6.988,   1.941,   1.774,   5.375,   1.493, 41,  0,   0.394,   0.842,   0.234,   0.047,   0.102,   0.028,  35.000,    0,   0.302
20:12:31:258, 47220003516589,    2.195,    2.000, 2700,   2.131,   7.225,   2.007,   1.456,   5.537,   1.538, 41,  0,   0.360,   0.883,   0.245,   0.033,   0.106,   0.029,  35.000,    0,   0.090
20:12:31:367, 47220244720764,    2.305,    6.000, 4000,  13.931,   8.747,   2.430,  12.898,   6.946,   1.930, 46,  0,   0.376,   0.924,   0.257,   0.021,   0.108,   0.030,  35.000,    0,   0.282
20:12:31:476, 47220486125521,    2.414,   11.000, 2500,  14.519,  10.334,   2.871,  13.163,   8.386,   2.329, 46,  0,   0.518,   0.980,   0.272,   0.054,   0.114,   0.032,  35.000,    0,   0.197
20:12:31:585, 47220727086282,    2.523,    4.000, 2000,  10.059,  11.432,   3.175,   8.987,   9.366,   2.602, 43,  0,   0.376,   1.021,   0.284,   0.024,   0.117,   0.032,  35.000,    0,   0.097
20:12:31:695, 47220968813930,    2.633,    1.000, 2100,   2.199,  11.673,   3.242,   1.645,   9.546,   2.652, 42,  0,   0.380,   1.063,   0.295,   0.042,   0.121,   0.034,  35.000,    0,   0.152
20:12:31:820, 47221257067938,    2.763,    8.000, 4000,   1.771,  11.904,   3.307,   1.142,   9.695,   2.693, 50,  0,   0.353,   1.109,   0.308,   0.029,   0.125,   0.035,  35.000,    0,   0.196
20:12:31:914, 47221452481040,    2.852,    1.000, 2100,   2.991,  12.169,   3.380,   2.201,   9.890,   2.747, 42,  0,   0.397,   1.144,   0.318,   0.068,   0.131,   0.036,  35.000,    0,   0.724
20:12:32:023, 47221693045651,    2.961,    1.000, 1400,   1.135,  12.292,   3.414,   0.546,   9.950,   2.764, 42,  0,   0.342,   1.181,   0.328,   0.018,   0.133,   0.037,  35.000,    0,   0.485
20:12:32:132, 47221935093624,    3.070,    2.000, 2100,   2.876,  12.607,   3.502,   2.125,  10.183,   2.829, 41,  0,   0.387,   1.224,   0.340,   0.050,   0.138,   0.038,  35.000,    0,   0.152
20:12:32:243, 47222179130790,    3.181,    1.000, 1600,   1.130,  12.732,   3.537,   0.584,  10.247,   2.846, 41,  0,   0.334,   1.260,   0.350,   0.025,   0.141,   0.039,  35.000,    0,   0.047
20:12:32:352, 47222421409392,    3.291,    8.000, 2500,  10.685,  13.905,   3.862,   9.521,  11.292,   3.137, 45,  0,   0.461,   1.311,   0.364,   0.048,   0.146,   0.041,  35.000,    0,   0.195
20:12:32:461, 47222661898235,    3.399,    8.000, 2600,  13.800,  15.408,   4.280,  12.621,  12.667,   3.519, 49,  0,   0.451,   1.360,   0.378,   0.011,   0.148,   0.041,  35.000,    0,   0.000
20:12:32:571, 47222903433744,    3.509,    6.000, 2100,   7.312,  16.208,   4.502,   6.335,  13.360,   3.711, 42,  0,   0.518,   1.417,   0.394,   0.035,   0.151,   0.042,  35.000,    0,   0.139
20:12:32:680, 47223145091631,    3.618,    1.000, 2800,   1.120,  16.330,   4.536,   0.605,  13.426,   3.729, 42,  0,   0.332,   1.453,   0.404,   0.006,   0.152,   0.042,  35.000,    0,   0.000
20:12:32:790, 47223386804026,    3.728,    1.000, 2100,   4.240,  16.794,   4.665,   3.314,  13.789,   3.830, 42,  0,   0.406,   1.498,   0.416,   0.062,   0.159,   0.044,  35.000,    0,   0.128
20:12:32:899, 47223628380510,    3.837,    2.000, 2200,   4.261,  17.261,   4.795,   3.472,  14.168,   3.936, 42,  0,   0.384,   1.540,   0.428,   0.025,   0.161,   0.045,  35.000,    0,   0.569
20:12:33:008, 47223869184122,    3.946,    1.000, 2500,   3.602,  17.654,   4.904,   2.680,  14.461,   4.017, 43,  0,   0.408,   1.584,   0.440,   0.053,   0.167,   0.046,  35.000,    0,   0.229
20:12:33:118, 47224111475766,    4.056,    2.000, 2500,   4.169,  18.111,   5.031,   3.336,  14.827,   4.119, 42,  0,   0.403,   1.628,   0.452,   0.044,   0.172,   0.048,  35.000,    0,   0.160
20:12:33:227, 47224352478002,    4.165,    1.000, 2200,   3.645,  18.509,   5.141,   2.728,  15.124,   4.201, 42,  0,   0.400,   1.672,   0.464,   0.062,   0.179,   0.050,  35.000,    0,   0.345
20:12:33:338, 47224598255676,    4.276,    1.000, 3400,   4.221,  18.979,   5.272,   3.319,  15.494,   4.304, 42,  0,   0.409,   1.717,   0.477,   0.088,   0.189,   0.052,  35.000,    0,   0.220
20:12:33:447, 47224838732178,    4.385,    0.000, 1800,   1.898,  19.185,   5.329,   1.149,  15.619,   4.339, 42,  0,   0.359,   1.757,   0.488,   0.033,   0.192,   0.053,  35.000,    0,   0.086
20:12:33:557, 47225080696972,    4.495,    2.000, 2500,   2.632,  19.474,   5.409,   1.949,  15.833,   4.398, 42,  0,   0.374,   1.798,   0.499,   0.045,   0.197,   0.055,  35.000,    0,   0.113
20:12:33:666, 47225321546776,    4.604,    0.000, 1800,   1.587,  19.647,   5.457,   0.981,  15.940,   4.428, 41,  0,   0.338,   1.834,   0.510,   0.010,   0.198,   0.055,  35.000,    0,   0.000
20:12:33:776, 47225563512116,    4.714,    2.000, 2500,   2.607,  19.933,   5.537,   1.879,  16.146,   4.485, 41,  0,   0.382,   1.876,   0.521,   0.056,   0.204,   0.057,  35.000,    0,   0.060
20:12:33:885, 47225805104689,    4.823,    2.000, 2200,   4.934,  20.473,   5.687,   3.981,  16.581,   4.606, 42,  0,   0.399,   1.920,   0.533,   0.099,   0.215,   0.060,  35.000,    0,   1.306
20:12:33:984, 47226023745064,    4.922,   11.000, 2400,  11.602,  21.621,   6.006,  10.475,  17.618,   4.894, 45,  0,   0.727,   1.992,   0.553,   0.078,   0.223,   0.062,  35.000,    0,   1.185
20:12:34:094, 47226265489855,    5.032,    8.000, 2100,  13.552,  23.105,   6.418,  12.219,  18.956,   5.266, 46,  0,   0.510,   2.048,   0.569,   0.089,   0.233,   0.065,  35.000,    0,   0.747
20:12:34:203, 47226506711159,    5.141,    9.000, 2000,  13.367,  24.565,   6.824,  12.120,  20.280,   5.633, 46,  0,   0.586,   2.112,   0.587,   0.081,   0.242,   0.067,  35.000,    0,   0.813
20:12:34:315, 47226755309969,    5.253,    2.000, 1800,   3.959,  25.011,   6.948,   3.224,  20.643,   5.734, 42,  0,   0.434,   2.161,   0.600,   0.021,   0.244,   0.068,  35.000,    0,   0.452
20:12:34:425, 47226997173661,    5.363,    2.000, 2000,   3.051,  25.345,   7.040,   2.313,  20.897,   5.805, 42,  0,   0.394,   2.204,   0.612,   0.071,   0.252,   0.070,  35.000,    0,   0.167
20:12:34:534, 47227239107602,    5.472,    1.000, 4000,   0.920,  25.446,   7.068,   0.409,  20.942,   5.817, 42,  0,   0.329,   2.240,   0.622,   0.010,   0.253,   0.070,  35.000,    0,   0.000
20:12:34:644, 47227479906843,    5.582,    0.000, 1800,   2.147,  25.680,   7.133,   1.422,  21.097,   5.860, 42,  0,   0.358,   2.279,   0.633,   0.051,   0.258,   0.072,  35.000,    0,   0.075
20:12:34:753, 47227721304830,    5.691,    2.000, 2200,   1.639,  25.860,   7.183,   1.209,  21.229,   5.897, 42,  0,   0.343,   2.316,   0.643,   0.016,   0.260,   0.072,  35.000,    0,   0.015
20:12:34:862, 47227962817426,    5.800,    2.000, 2000,   2.008,  26.079,   7.244,   1.283,  21.369,   5.936, 42,  0,   0.362,   2.356,   0.654,   0.070,   0.268,   0.074,  35.000,    0,   0.669
20:12:34:972, 47228204664328,    5.910,    5.000, 2800,   8.833,  27.047,   7.513,   7.982,  22.244,   6.179, 46,  0,   0.466,   2.407,   0.669,   0.054,   0.274,   0.076,  35.000,    0,   0.323
20:12:35:081, 47228445357744,    6.019,   18.000, 2800,  12.083,  28.364,   7.879,  10.838,  23.425,   6.507, 44,  0,   0.543,   2.466,   0.685,   0.040,   0.278,   0.077,  35.000,    0,   0.455
20:12:35:191, 47228687914985,    6.129,   23.000, 2900,  11.243,  29.599,   8.222,   9.896,  24.512,   6.809, 44,  0,   0.657,   2.538,   0.705,   0.049,   0.283,   0.079,  35.000,    0,   0.293
20:12:35:301, 47228931859825,    6.239,    7.000, 2200,   4.864,  30.136,   8.371,   3.894,  24.942,   6.928, 44,  0,   0.349,   2.577,   0.716,   0.036,   0.287,   0.080,  35.000,    0,   0.208
20:12:35:411, 47229173403037,    6.349,   18.000, 2200,  10.594,  31.295,   8.693,   9.386,  25.969,   7.214, 47,  0,   0.410,   2.622,   0.728,   0.015,   0.289,   0.080,  35.000,    0,   0.031
20:12:35:520, 47229415266376,    6.458,    2.000, 1400,   2.271,  31.544,   8.762,   1.638,  26.148,   7.263, 43,  0,   0.330,   2.658,   0.738,   0.030,   0.292,   0.081,  35.000,    0,   0.425
20:12:35:629, 47229656635825,    6.567,   11.000, 2300,   6.351,  32.238,   8.955,   5.562,  26.756,   7.432, 43,  0,   0.473,   2.710,   0.753,   0.028,   0.295,   0.082,  35.000,    0,   0.120
20:12:35:739, 47229897858214,    6.677,   16.000, 2300,   9.947,  33.325,   9.257,   8.788,  27.716,   7.699, 47,  0,   0.366,   2.750,   0.764,   0.046,   0.300,   0.083,  35.000,    0,   0.340
20:12:35:848, 47230140005027,    6.786,    3.000, 3000,   7.040,  34.097,   9.471,   5.991,  28.373,   7.882, 43,  0,   0.412,   2.795,   0.776,   0.077,   0.309,   0.086,  35.000,    0,   0.726
20:12:35:958, 47230381127629,    6.895,    0.000, 1800,   1.895,  34.304,   9.529,   1.175,  28.502,   7.917, 42,  0,   0.374,   2.836,   0.788,   0.039,   0.313,   0.087,  35.000,    0,   0.429
20:12:36:067, 47230622027067,    7.005,    9.000, 2400,   6.907,  35.057,   9.738,   5.923,  29.148,   8.097, 45,  0,   0.441,   2.884,   0.801,   0.036,   0.317,   0.088,  35.000,    0,   0.211
20:12:36:176, 47230863590058,    7.114,   15.000, 2800,   9.842,  36.134,  10.037,   8.729,  30.103,   8.362, 44,  0,   0.341,   2.921,   0.811,   0.035,   0.321,   0.089,  35.000,    0,   0.244
20:12:36:288, 47231110115413,    7.226,    4.000, 2700,   5.429,  36.740,  10.206,   4.487,  30.604,   8.501, 44,  0,   0.424,   2.969,   0.825,   0.096,   0.332,   0.092,  35.000,    0,   0.651
20:12:36:397, 47231351794414,    7.335,    1.000, 2100,   2.053,  36.965,  10.268,   1.484,  30.766,   8.546, 43,  0,   0.398,   3.012,   0.837,   0.093,   0.342,   0.095,  35.000,    0,   0.787
20:12:36:506, 47231593024614,    7.444,    1.000, 2000,   2.323,  37.219,  10.339,   1.507,  30.931,   8.592, 42,  0,   0.416,   3.058,   0.849,   0.097,   0.352,   0.098,  35.000,    0,   0.298
20:12:36:615, 47231833817894,    7.553,   16.000, 2500,   9.229,  38.225,  10.618,   8.118,  31.816,   8.838, 45,  0,   0.396,   3.101,   0.861,   0.037,   0.356,   0.099,  35.000,    0,   0.222
20:12:36:725, 47232075165252,    7.663,   17.000, 2300,  11.900,  39.526,  10.979,  10.722,  32.988,   9.163, 46,  0,   0.551,   3.161,   0.878,   0.059,   0.363,   0.101,  35.000,    0,   0.441
20:12:36:834, 47232319156382,    7.773,   34.000, 2000,  13.003,  40.963,  11.379,  11.665,  34.277,   9.522, 45,  0,   0.593,   3.226,   0.896,   0.058,   0.369,   0.103,  35.000,  450,   0.667
20:12:36:944, 47232558196995,    7.881,   19.000, 2100,  10.231,  42.071,  11.686,   9.011,  35.253,   9.792, 48,  0,   0.523,   3.283,   0.912,   0.054,   0.375,   0.104,  35.000,    0,   1.366
20:12:37:053, 47232800793183,    7.991,    4.000, 2900,   5.629,  42.689,  11.858,   4.724,  35.772,   9.937, 44,  0,   0.448,   3.332,   0.926,   0.057,   0.381,   0.106,  35.000,    0,   0.152
20:12:37:162, 47233040764089,    8.100,    5.000, 2300,   5.280,  43.263,  12.017,   4.248,  36.234,  10.065, 47,  0,   0.409,   3.377,   0.938,   0.064,   0.388,   0.108,  35.000,    0,   0.283
20:12:37:273, 47233284783984,    8.211,   16.000, 2300,  10.332,  44.405,  12.335,   9.187,  37.249,  10.347, 47,  0,   0.408,   3.422,   0.951,   0.047,   0.393,   0.109,  35.000,    0,   0.247
20:12:37:382, 47233526838780,    8.320,    5.000, 2300,   5.821,  45.043,  12.512,   4.617,  37.755,  10.488, 43,  0,   0.370,   3.462,   0.962,   0.047,   0.399,   0.111,  35.000,    0,   0.307
20:12:37:492, 47233769371870,    8.430,    2.000, 2200,   3.623,  45.441,  12.622,   2.709,  38.053,  10.570, 43,  0,   0.422,   3.509,   0.975,   0.088,   0.408,   0.113,  35.000,    0,   0.274
20:12:37:601, 47234009935214,    8.539,    8.000, 2100,   6.521,  46.151,  12.820,   5.516,  38.654,  10.737, 47,  0,   0.422,   3.555,   0.987,   0.062,   0.415,   0.115,  35.000,    0,   0.334
20:12:37:710, 47234251765283,    8.648,   21.000, 2500,  11.300,  47.389,  13.164,  10.116,  39.762,  11.045, 47,  0,   0.563,   3.616,   1.005,   0.042,   0.420,   0.117,  35.000,    0,   0.262
20:12:37:820, 47234522757981,    8.771,   13.000, 3500,  12.652,  48.942,  13.595,  11.457,  41.168,  11.435, 48,  0,   0.431,   3.669,   1.019,   0.015,   0.422,   0.117,  35.000,    0,   0.561
20:12:37:929, 47234736859721,    8.868,    3.000, 3800,   5.858,  49.510,  13.753,   4.862,  41.639,  11.566, 43,  0,   0.469,   3.715,   1.032,   0.081,   0.429,   0.119,  35.000,    0,   0.535
20:12:38:039, 47234975733414,    8.976,   10.000, 2300,   6.995,  50.267,  13.963,   5.906,  42.278,  11.744, 47,  0,   0.366,   3.754,   1.043,   0.034,   0.433,   0.120,  35.000,    0,   0.125
20:12:38:148, 47235217253586,    9.086,   17.000, 2300,   9.799,  51.339,  14.261,   8.614,  43.220,  12.006, 48,  0,   0.437,   3.802,   1.056,   0.058,   0.439,   0.122,  35.000,    0,   0.527
20:12:38:259, 47235462143839,    9.197,    1.000, 2100,   3.137,  51.686,  14.357,   1.991,  43.441,  12.067, 43,  0,   0.377,   3.844,   1.068,   0.081,   0.448,   0.125,  35.000,    0,   0.177
20:12:38:368, 47235703398607,    9.306,    3.000, 2000,   5.119,  52.246,  14.513,   4.038,  43.882,  12.190, 43,  0,   0.498,   3.898,   1.083,   0.088,   0.458,   0.127,  35.000,    0,   0.275
20:12:38:478, 47235945142572,    9.415,    3.000, 2300,   2.785,  52.551,  14.597,   1.790,  44.078,  12.244, 42,  0,   0.446,   3.947,   1.096,   0.055,   0.464,   0.129,  35.000,    0,   0.315
20:12:38:587, 47236186442623,    9.525,   17.000, 2300,  10.500,  53.698,  14.916,   9.296,  45.094,  12.526, 47,  0,   0.424,   3.993,   1.109,   0.076,   0.472,   0.131,  35.000,    0,   0.392
20:12:38:696, 47236428615541,    9.634,   10.000, 2800,   8.145,  54.591,  15.164,   6.912,  45.852,  12.737, 43,  0,   0.393,   4.037,   1.121,   0.076,   0.481,   0.133,  35.000,    0,   0.306
20:12:38:806, 47236670258532,    9.744,    1.000, 2700,   4.756,  55.112,  15.309,   3.707,  46.258,  12.849, 43,  0,   0.450,   4.086,   1.135,   0.096,   0.491,   0.136,  35.000,    0,   0.342
20:12:38:915, 47236912267840,    9.853,    2.000, 2600,   4.823,  55.641,  15.456,   3.942,  46.690,  12.969, 42,  0,   0.429,   4.133,   1.148,   0.078,   0.500,   0.139,  35.000,    0,   0.777
20:12:39:014, 47237129804233,    9.952,    2.000, 3000,   5.073,  56.140,  15.595,   4.076,  47.092,  13.081, 42,  0,   0.447,   4.177,   1.160,   0.115,   0.511,   0.142,  35.000,    0,   0.865
20:12:39:123, 47237370289150,   10.061,   12.000, 2200,   7.737,  56.983,  15.829,   6.693,  47.821,  13.284, 46,  0,   0.502,   4.232,   1.175,   0.096,   0.521,   0.145,  35.000,    0,   0.962
20:12:39:232, 47237611368984,   10.170,   15.000, 2200,   9.870,  58.061,  16.128,   8.705,  48.771,  13.548, 49,  0,   0.354,   4.270,   1.186,   0.055,   0.527,   0.147,  35.000,    0,   0.668
20:12:39:348, 47237866400296,   10.286,   12.000, 2800,  12.232,  59.474,  16.520,  11.068,  50.049,  13.903, 45,  0,   0.573,   4.336,   1.205,   0.048,   0.533,   0.148,  35.000,    0,   0.357
20:12:39:457, 47238107865256,   10.395,   20.000, 2500,  11.338,  60.713,  16.865,  10.110,  51.155,  14.210, 48,  0,   0.417,   4.382,   1.217,   0.007,   0.534,   0.148,  35.000,    0,   0.000
20:12:39:567, 47238350230504,   10.505,   10.000, 2100,  10.577,  61.874,  17.187,   9.492,  52.197,  14.499, 44,  0,   0.443,   4.431,   1.231,   0.038,   0.538,   0.149,  35.000,    0,   0.106
20:12:39:676, 47238590641881,   10.614,    3.000, 1200,   1.280,  62.014,  17.226,   0.671,  52.270,  14.519, 43,  0,   0.332,   4.467,   1.241,   0.027,   0.541,   0.150,  35.000,    0,   0.055
20:12:39:785, 47238832463380,   10.723,   18.000, 2200,  10.470,  63.161,  17.545,   9.269,  53.285,  14.801, 44,  0,   0.454,   4.517,   1.255,   0.031,   0.544,   0.151,  35.000,    0,   0.236
20:12:39:894, 47239073759784,   10.832,    2.000, 1800,   6.928,  63.918,  17.755,   5.853,  53.925,  14.979, 43,  0,   0.373,   4.557,   1.266,   0.037,   0.548,   0.152,  35.000,    0,   0.349
20:12:40:004, 47239315334183,   10.942,    2.000, 2000,   3.016,  64.248,  17.847,   2.248,  54.171,  15.047, 43,  0,   0.412,   4.602,   1.278,   0.065,   0.555,   0.154,  35.000,    0,   0.307
20:12:40:113, 47239557372076,   11.051,    1.000, 3700,   1.846,  64.450,  17.903,   1.132,  54.295,  15.082, 42,  0,   0.384,   4.644,   1.290,   0.035,   0.559,   0.155,  35.000,    0,   0.143
20:12:40:223, 47239798974737,   11.161,    2.000, 4000,   4.466,  64.939,  18.039,   3.501,  54.678,  15.188, 42,  0,   0.390,   4.687,   1.302,   0.071,   0.567,   0.158,  35.000,    0,   0.249
20:12:40:334, 47240044250914,   11.272,    7.000, 2800,   9.002,  65.939,  18.316,   8.038,  55.571,  15.436, 44,  0,   0.436,   4.736,   1.315,   0.008,   0.568,   0.158,  35.000,    0,   0.000
20:12:40:443, 47240284640918,   11.381,    8.000, 2500,  13.344,  67.391,  18.720,  12.108,  56.889,  15.803, 46,  0,   0.500,   4.790,   1.331,   0.064,   0.575,   0.160,  35.000,    0,   0.916
20:12:40:552, 47240526463448,   11.490,    8.000, 2000,  13.664,  68.888,  19.136,  12.475,  58.255,  16.182, 47,  0,   0.501,   4.845,   1.346,   0.057,   0.581,   0.161,  35.000,    0,   0.352
20:12:40:662, 47240767759964,   11.600,    0.000, 2000,   2.502,  69.161,  19.211,   1.604,  58.431,  16.231, 43,  0,   0.398,   4.888,   1.358,   0.044,   0.586,   0.163,  35.000,    0,   0.418
20:12:40:771, 47241010116754,   11.709,    2.000, 2900,   2.762,  69.464,  19.296,   1.996,  58.650,  16.292, 44,  0,   0.420,   4.934,   1.371,   0.102,   0.597,   0.166,  35.000,    0,   0.251
20:12:40:881, 47241251102649,   11.818,    3.000, 2100,   2.698,  69.759,  19.377,   1.910,  58.858,  16.349, 42,  0,   0.377,   4.976,   1.382,   0.095,   0.608,   0.169,  35.000,    0,   0.738
20:12:40:990, 47241494280232,   11.929,    2.000, 2600,   4.592,  70.265,  19.518,   3.589,  59.253,  16.459, 42,  0,   0.467,   5.027,   1.396,   0.109,   0.620,   0.172,  35.000,    0,   0.618
20:12:41:099, 47241733548791,   12.037,    1.000, 2100,   2.622,  70.549,  19.597,   1.803,  59.449,  16.514, 42,  0,   0.400,   5.070,   1.408,   0.081,   0.628,   0.175,  35.000,    0,   0.331
20:12:41:209, 47241976009278,   12.147,    3.000, 4000,   5.468,  71.149,  19.764,   4.681,  59.963,  16.656, 43,  0,   0.552,   5.131,   1.425,   0.099,   0.639,   0.178,  35.000,    0,   0.534
20:12:41:319, 47242220019174,   12.257,    5.000, 2300,   7.679,  71.998,  19.999,   6.623,  60.695,  16.860, 45,  0,   0.458,   5.182,   1.439,   0.082,   0.648,   0.180,  35.000,    0,   0.286
20:12:41:429, 47242461369240,   12.367,    8.000, 2100,  13.652,  73.490,  20.414,  12.329,  62.042,  17.234, 46,  0,   0.543,   5.241,   1.456,   0.076,   0.657,   0.182,  35.000,    0,   0.834
20:12:41:538, 47242702902799,   12.476,    3.000, 2300,   4.180,  73.947,  20.541,   3.329,  62.406,  17.335, 43,  0,   0.433,   5.288,   1.469,   0.083,   0.666,   0.185,  35.000,    0,   0.272
20:12:41:648, 47242945278198,   12.586,    1.000, 2500,   3.027,  74.280,  20.633,   2.326,  62.662,  17.406, 42,  0,   0.423,   5.335,   1.482,   0.095,   0.676,   0.188,  35.000,    0,   0.993
20:12:41:757, 47243186920880,   12.695,    1.000, 4000,   3.797,  74.695,  20.749,   3.034,  62.994,  17.498, 42,  0,   0.439,   5.383,   1.495,   0.119,   0.689,   0.191,  35.000,    0,   0.837
20:12:41:866, 47243427951622,   12.804,    4.000, 3100,   2.559,  74.975,  20.826,   1.746,  63.185,  17.551, 42,  0,   0.363,   5.423,   1.506,   0.080,   0.698,   0.194,  35.000,    0,   0.485
20:12:41:976, 47243669698386,   12.914,    2.000, 2300,   1.953,  75.188,  20.886,   1.281,  63.325,  17.590, 42,  0,   0.366,   5.463,   1.517,   0.054,   0.704,   0.195,  35.000,    0,   0.404
20:12:42:085, 47243910475629,   13.023,    0.000, 1600,   1.874,  75.393,  20.942,   1.155,  63.451,  17.625, 42,  0,   0.355,   5.501,   1.528,   0.030,   0.707,   0.196,  35.000,    0,   0.411
20:12:42:195, 47244152579568,   13.133,    1.000, 4000,   2.705,  75.689,  21.025,   2.084,  63.679,  17.689, 42,  0,   0.367,   5.542,   1.539,   0.045,   0.712,   0.198,  35.000,    0,   0.087
20:12:42:305, 47244396274643,   13.243,    0.000, 1400,   1.672,  75.874,  21.076,   1.031,  63.793,  17.720, 42,  0,   0.343,   5.579,   1.550,   0.023,   0.714,   0.198,  35.000,    0,   0.202
20:12:42:415, 47244638713786,   13.353,    2.000, 2700,   2.708,  76.171,  21.159,   1.999,  64.012,  17.781, 42,  0,   0.383,   5.621,   1.561,   0.063,   0.721,   0.200,  35.000,    0,   0.140
20:12:42:524, 47244879306108,   13.462,    0.000, 1600,   1.660,  76.352,  21.209,   1.029,  64.125,  17.812, 41,  0,   0.334,   5.658,   1.572,   0.012,   0.723,   0.201,  35.000,    0,   0.000
20:12:42:633, 47245120927061,   13.571,    3.000, 1800,   4.715,  76.868,  21.352,   3.880,  64.549,  17.930, 41,  0,   0.455,   5.708,   1.585,   0.042,   0.727,   0.202,  35.000,    0,   0.119
