System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
13:22:24:554,1.49E+13,2.843,2,2700,0.922,20.165,5.601,0.44,17.336,4.816,41,0,0.337,1.291,0.359,0.008,0.162,0.045,35,0,0.039
13:22:24:664,1.49E+13,2.952,2,2400,4.744,20.682,5.745,4.093,17.783,4.94,57,0,0.388,1.334,0.37,0.061,0.168,0.047,35,0,0.271
13:22:24:773,1.49E+13,3.062,14,3000,10.696,21.856,6.071,8.403,18.705,5.196,47,0,0.718,1.412,0.392,0.981,0.276,0.077,35,550,13.224
13:22:24:882,1.49E+13,3.171,3,2100,7.354,22.659,6.294,5.326,19.286,5.357,42,0,0.779,1.497,0.416,1.001,0.385,0.107,35,700,15.38
13:22:24:992,1.49E+13,3.281,3,3600,5.259,23.236,6.454,3.478,19.668,5.463,48,0,0.653,1.569,0.436,0.967,0.491,0.136,35,0,11.253
13:22:25:101,1.49E+13,3.39,2,2300,4.339,23.709,6.586,3.38,20.037,5.566,43,0,0.504,1.624,0.451,0.269,0.521,0.145,35,0,2.799
13:22:25:210,1.49E+13,3.499,12,2900,12.475,25.076,6.965,11.213,21.265,5.907,48,0,0.542,1.683,0.468,0.074,0.529,0.147,35,0,0.607
13:22:25:320,1.49E+13,3.608,8,2100,13.691,26.566,7.379,12.409,22.615,6.282,50,0,0.538,1.742,0.484,0.069,0.536,0.149,35,0,0.502
13:22:25:429,1.49E+13,3.718,7,3400,12.564,27.95,7.764,11.32,23.862,6.628,45,0,0.499,1.797,0.499,0.059,0.543,0.151,35,0,0.292
13:22:25:539,1.49E+13,3.827,2,2100,3.578,28.339,7.872,2.736,24.16,6.711,44,0,0.476,1.849,0.514,0.114,0.555,0.154,35,0,0.586
13:22:25:648,1.49E+13,3.936,2,2300,3.431,28.714,7.976,2.473,24.43,6.786,44,0,0.454,1.898,0.527,0.082,0.564,0.157,35,550,0.316
13:22:25:757,1.49E+13,4.046,1,2000,3.449,29.091,8.081,2.384,24.691,6.859,42,0,0.431,1.945,0.54,0.091,0.574,0.159,35,0,0.52
13:22:25:867,1.49E+13,4.156,1,3000,2.409,29.356,8.154,1.744,24.882,6.912,42,0,0.385,1.988,0.552,0.006,0.575,0.16,35,700,0.031
13:22:25:976,1.49E+13,4.264,1,1600,3.353,29.721,8.256,2.431,25.147,6.985,42,0,0.4,2.031,0.564,0.044,0.58,0.161,35,0,0.541
13:22:26:085,1.49E+13,4.374,2,2000,3.09,30.058,8.35,2.349,25.404,7.057,42,0,0.389,2.074,0.576,0.028,0.583,0.162,35,0,0.047
13:22:26:195,1.49E+13,4.483,8,2200,11.344,31.297,8.693,10.189,26.516,7.365,49,0,0.437,2.122,0.589,0.059,0.589,0.164,35,0,0.473
13:22:26:304,1.49E+13,4.592,10,2100,13.918,32.82,9.117,12.788,27.916,7.754,47,0,0.554,2.182,0.606,0.027,0.592,0.164,35,0,0.193
13:22:26:414,1.49E+13,4.702,5,2100,10.88,34.013,9.448,9.77,28.987,8.052,45,0,0.455,2.232,0.62,0.028,0.595,0.165,35,0,0.514
13:22:26:523,1.49E+13,4.811,4,2300,3.644,34.411,9.559,2.751,29.287,8.135,44,0,0.484,2.285,0.635,0.025,0.598,0.166,35,0,0.081
13:22:26:632,1.49E+13,4.92,0,1800,2.382,34.671,9.631,1.618,29.464,8.184,43,0,0.374,2.326,0.646,0.039,0.602,0.167,35,0,1.067
13:22:26:742,1.49E+13,5.03,2,2500,1.896,34.879,9.689,1.286,29.605,8.224,42,0,0.362,2.365,0.657,0.009,0.603,0.168,35,0,0.017
13:22:26:851,1.49E+13,5.139,2,2000,4.323,35.352,9.82,3.253,29.96,8.322,42,0,0.452,2.415,0.671,0.101,0.614,0.171,35,0,0.647
13:22:26:961,1.49E+13,5.249,2,2600,3.874,35.777,9.938,3.049,30.295,8.415,43,0,0.412,2.46,0.683,0.038,0.618,0.172,35,0,0.255
13:22:27:070,1.49E+13,5.358,1,2100,3.183,36.124,10.034,2.279,30.544,8.484,42,0,0.425,2.506,0.696,0.049,0.624,0.173,35,0,1.266
13:22:27:179,1.49E+13,5.468,16,2700,2.713,36.421,10.117,1.939,30.756,8.543,44,0,0.404,2.551,0.709,0.009,0.625,0.174,35,0,0.036
13:22:27:289,1.49E+13,5.577,0,2100,2.745,36.721,10.2,1.932,30.967,8.602,42,0,0.397,2.594,0.721,0.055,0.631,0.175,35,0,4.145
13:22:27:398,1.49E+13,5.686,2,2300,2.591,37.004,10.279,1.944,31.179,8.661,42,0,0.409,2.639,0.733,0.051,0.636,0.177,35,0,0.189
13:22:27:507,1.49E+13,5.796,0,2500,2.902,37.322,10.367,2.009,31.399,8.722,42,0,0.411,2.684,0.745,0.059,0.643,0.179,35,0,0.246
13:22:27:617,1.49E+13,5.905,2,2100,3.815,37.739,10.483,2.935,31.72,8.811,42,0,0.42,2.73,0.758,0.065,0.65,0.181,35,0,0.204
13:22:27:726,1.49E+13,6.014,1,2000,1.701,37.925,10.535,0.934,31.822,8.839,43,0,0.351,2.768,0.769,0.04,0.654,0.182,35,0,0.162
13:22:27:835,1.49E+13,6.124,7,2300,7.174,38.709,10.753,6.268,32.507,9.03,47,0,0.56,2.829,0.786,0.043,0.659,0.183,35,0,0.206
13:22:27:945,1.49E+13,6.233,8,2200,14.252,40.266,11.185,12.94,33.921,9.422,47,0,0.504,2.884,0.801,0.016,0.661,0.184,35,0,1.339
13:22:28:054,1.49E+13,6.342,9,2800,13.926,41.789,11.608,12.742,35.315,9.81,48,0,0.543,2.944,0.818,0.046,0.666,0.185,35,0,0.168
13:22:28:163,1.49E+13,6.458,7,3900,4.963,42.363,11.768,4.313,35.813,9.948,50,0,0.347,2.984,0.829,0.006,0.666,0.185,35,0,0
13:22:28:273,1.49E+13,6.561,2,2200,2.789,42.651,11.848,1.991,36.019,10.005,43,0,0.406,3.026,0.841,0.094,0.676,0.188,35,0,0.311
13:22:28:382,1.49E+13,6.67,0,2000,1.404,42.805,11.89,0.816,36.108,10.03,42,0,0.358,3.065,0.851,0.025,0.679,0.189,35,0,1.202
13:22:28:492,1.49E+13,6.78,2,2100,2.091,43.034,11.954,1.392,36.261,10.072,42,0,0.393,3.108,0.863,0.064,0.686,0.19,35,0,0.115
13:22:28:601,1.49E+13,6.889,0,900,0.677,43.108,11.974,0.245,36.288,10.08,41,0,0.316,3.142,0.873,0.008,0.687,0.191,35,0,0
13:22:28:710,1.49E+13,6.998,2,2000,2.48,43.379,12.05,1.797,36.484,10.134,42,0,0.386,3.185,0.885,0.049,0.692,0.192,35,0,0.097
13:22:28:819,1.49E+13,7.108,2,3100,2.655,43.669,12.13,2.118,36.715,10.199,47,0,0.326,3.22,0.895,0.027,0.695,0.193,35,0,0.061
13:22:28:929,1.49E+13,7.217,11,2100,13.782,45.176,12.549,12.543,38.087,10.58,49,0,0.624,3.289,0.913,0.067,0.702,0.195,35,0,1.181
13:22:29:038,1.49E+13,7.326,7,2500,13.977,46.704,12.973,12.839,39.491,10.97,50,0,0.396,3.332,0.926,0.017,0.704,0.196,35,0,5.699
13:22:29:147,1.49E+13,7.436,7,2300,8.434,47.627,13.23,7.327,40.292,11.192,44,0,0.464,3.383,0.94,0.059,0.711,0.197,35,0,0.116
13:22:29:257,1.49E+13,7.545,0,1400,2.03,47.849,13.291,1.347,40.44,11.233,42,0,0.355,3.422,0.95,0.034,0.714,0.198,35,0,1.067
13:22:29:366,1.49E+13,7.655,4,1800,4.261,48.315,13.421,3.376,40.809,11.336,42,0,0.49,3.475,0.965,0.065,0.721,0.2,35,0,0.296
13:22:29:475,1.49E+13,7.764,0,900,0.569,48.377,13.438,0.189,40.83,11.342,42,0,0.309,3.509,0.975,0.008,0.722,0.201,35,0,0
13:22:29:585,1.49E+13,7.873,2,1800,4.994,48.923,13.59,4.113,41.279,11.466,41,0,0.497,3.563,0.99,0.059,0.729,0.202,35,0,0.125
13:22:29:694,1.49E+13,7.983,0,900,0.435,48.97,13.603,0.158,41.296,11.471,41,0,0.303,3.596,0.999,0.01,0.73,0.203,35,0,0
13:22:29:804,1.49E+13,8.092,2,1800,2.842,49.281,13.689,2.008,41.516,11.532,42,0,0.4,3.64,1.011,0.056,0.736,0.204,35,0,0.11
13:22:29:913,1.49E+13,8.201,0,900,0.726,49.361,13.711,0.255,41.544,11.54,41,0,0.319,3.675,1.021,0.028,0.739,0.205,35,0,0.057
13:22:30:022,1.49E+13,8.311,2,2000,2.612,49.646,13.791,1.772,41.738,11.594,41,0,0.403,3.719,1.033,0.056,0.745,0.207,35,0,0.224
13:22:30:132,1.49E+13,8.42,0,900,0.589,49.711,13.809,0.274,41.768,11.602,41,0,0.31,3.753,1.042,0.008,0.746,0.207,35,0,0
13:22:30:241,1.49E+13,8.529,0,1600,3.408,50.083,13.912,2.635,42.055,11.682,42,0,0.386,3.795,1.054,0.072,0.754,0.209,35,0,0.228
13:22:30:350,1.49E+13,8.639,0,900,0.493,50.137,13.927,0.183,42.075,11.688,41,0,0.312,3.829,1.064,0.008,0.755,0.21,35,0,0
13:22:30:460,1.49E+13,8.748,2,2000,2.981,50.463,14.017,2.221,42.318,11.755,42,0,0.414,3.875,1.076,0.058,0.761,0.211,35,0,0.252
13:22:30:569,1.49E+13,8.857,6,2300,12.074,51.782,14.384,10.98,43.518,12.088,47,0,0.424,3.921,1.089,0.03,0.765,0.212,35,0,0.088
13:22:30:678,1.49E+13,8.967,8,2300,13.342,53.241,14.789,12.141,44.846,12.457,47,0,0.555,3.982,1.106,0.054,0.77,0.214,35,0,0.325
13:22:30:788,1.49E+13,9.077,5,2300,12.167,54.579,15.161,11.04,46.06,12.794,45,0,0.399,4.026,1.118,0.016,0.772,0.214,35,0,0.549
13:22:30:897,1.49E+13,9.185,4,2000,5.627,55.191,15.331,4.566,46.556,12.932,43,0,0.53,4.083,1.134,0.053,0.778,0.216,35,0,0.211
13:22:31:006,1.49E+13,9.295,1,1600,1.397,55.344,15.373,0.748,46.638,12.955,42,0,0.368,4.123,1.145,0.028,0.781,0.217,35,0,0.084
13:22:31:116,1.49E+13,9.404,5,2100,5.193,55.912,15.531,4.149,47.092,13.081,42,0,0.524,4.181,1.161,0.094,0.791,0.22,35,0,0.444
13:22:31:225,1.49E+13,9.513,1,2100,2.736,56.211,15.614,2.013,47.312,13.142,42,0,0.363,4.22,1.172,0.036,0.795,0.221,35,0,0.204
13:22:31:334,1.49E+13,9.623,8,2000,7.643,57.048,15.847,6.49,48.023,13.34,43,0,0.54,4.279,1.189,0.056,0.801,0.223,35,0,0.601
13:22:31:444,1.49E+13,9.732,0,1400,1.078,57.165,15.879,0.569,48.085,13.357,42,0,0.333,4.316,1.199,0.009,0.802,0.223,35,0,0
13:22:31:553,1.49E+13,9.841,8,2100,10.404,58.303,16.195,9.287,49.1,13.639,48,0,0.509,4.371,1.214,0.056,0.808,0.225,35,0,0.195
13:22:31:662,1.49E+13,9.951,7,2100,13.518,59.781,16.606,12.381,50.454,14.015,49,0,0.41,4.416,1.227,0.027,0.811,0.225,35,0,0.128
13:22:31:772,1.49E+13,10.06,5,2100,8.919,60.759,16.877,7.762,51.305,14.251,43,0,0.496,4.471,1.242,0.052,0.817,0.227,35,0,0.161
13:22:31:881,1.49E+13,10.17,1,1200,1.151,60.884,16.912,0.596,51.37,14.269,43,0,0.331,4.507,1.252,0.011,0.818,0.227,35,0,0
13:22:31:991,1.49E+13,10.279,2,2000,3.148,61.229,17.008,2.367,51.629,14.341,42,0,0.405,4.551,1.264,0.061,0.825,0.229,35,0,0.155
13:22:32:100,1.49E+13,10.388,1,1400,1.328,61.374,17.048,0.708,51.706,14.363,42,0,0.373,4.592,1.275,0.023,0.828,0.23,35,0,1.006
13:22:32:209,1.49E+13,10.498,2,2700,4.467,61.864,17.185,3.547,52.095,14.471,42,0,0.443,4.64,1.289,0.103,0.839,0.233,35,0,0.544
13:22:32:319,1.49E+13,10.607,0,1600,1.641,62.043,17.234,0.98,52.202,14.501,42,0,0.341,4.678,1.299,0.009,0.84,0.233,35,0,0
13:22:32:428,1.49E+13,10.716,4,1600,4.486,62.534,17.371,3.56,52.592,14.609,42,0,0.498,4.732,1.314,0.059,0.846,0.235,35,0,0.324
13:22:32:537,1.49E+13,10.826,0,1400,1.182,62.663,17.406,0.681,52.666,14.629,42,0,0.331,4.768,1.325,0.012,0.848,0.235,35,0,0
13:22:32:647,1.49E+13,10.935,3,2000,4.343,63.137,17.538,3.426,53.04,14.733,42,0,0.482,4.821,1.339,0.07,0.855,0.238,35,0,0.177
13:22:32:756,1.49E+13,11.044,0,1100,0.745,63.219,17.561,0.271,53.07,14.742,41,0,0.323,4.856,1.349,0.029,0.859,0.238,35,0,0.055
13:22:32:866,1.49E+13,11.154,3,2400,4.004,63.657,17.683,2.985,53.396,14.832,42,0,0.444,4.905,1.362,0.079,0.867,0.241,35,0,0.205
13:22:32:975,1.49E+13,11.263,1,1800,2.962,63.98,17.772,2.298,53.647,14.902,41,0,0.416,4.95,1.375,0.006,0.868,0.241,35,0,0.018
13:22:33:084,1.49E+13,11.372,2,2000,3.353,64.347,17.874,2.509,53.922,14.978,42,0,0.459,5,1.389,0.078,0.876,0.243,35,0,0.649
13:22:33:193,1.49E+13,11.482,15,2100,7.312,65.146,18.096,6.378,54.618,15.172,47,0,0.448,5.049,1.403,0.048,0.882,0.245,35,0,0.269
13:22:33:303,1.49E+13,11.591,8,2100,13.567,66.628,18.508,12.358,55.969,15.547,49,0,0.526,5.107,1.419,0.055,0.888,0.247,35,0,1.337
13:22:33:412,1.49E+13,11.7,8,2800,13.712,68.13,18.925,12.43,57.33,15.925,48,0,0.477,5.159,1.433,0.026,0.89,0.247,35,0,0.154
13:22:33:521,1.49E+13,11.81,2,1800,4.06,68.574,19.048,3.189,57.678,16.022,42,0,0.44,5.207,1.446,0.05,0.896,0.249,35,0,0.643
13:22:33:631,1.49E+13,11.92,10,2500,1.154,68.7,19.083,0.695,57.755,16.043,43,0,0.365,5.247,1.458,0.014,0.897,0.249,35,550,0.087
13:22:33:740,1.49E+13,12.029,19,2700,10.666,69.865,19.407,9.407,58.782,16.328,43,0,0.715,5.325,1.479,0.123,0.911,0.253,35,0,1.468
13:22:33:849,1.49E+13,12.138,3,2200,2.169,70.102,19.473,1.267,58.92,16.367,44,0,0.474,5.377,1.494,0.162,0.928,0.258,35,0,1.669
13:22:33:959,1.49E+13,12.248,2,2600,4.434,70.588,19.608,3.624,59.318,16.477,42,0,0.504,5.432,1.509,0.11,0.94,0.261,35,0,1.057
13:22:34:068,1.49E+13,12.357,3,2300,4.453,71.075,19.743,3.576,59.709,16.586,45,0,0.517,5.489,1.525,0.073,0.948,0.263,35,0,0.302
13:22:34:178,1.49E+13,12.474,13,3700,8.237,72.043,20.012,7.221,60.557,16.821,48,0,0.411,5.537,1.538,0.031,0.952,0.264,35,0,0.472
13:22:34:287,1.49E+13,12.575,9,2100,13.865,73.442,20.401,12.578,61.827,17.174,49,0,0.545,5.592,1.553,0.038,0.956,0.266,35,0,0.511
13:22:34:396,1.49E+13,12.685,7,2300,13.609,74.93,20.814,12.456,63.188,17.552,50,0,0.422,5.638,1.566,0.02,0.958,0.266,35,0,2.87
13:22:34:506,1.49E+13,12.794,2,2100,2.788,75.236,20.899,2.033,63.411,17.614,43,0,0.422,5.685,1.579,0.066,0.965,0.268,35,0,0.225
13:22:34:615,1.49E+13,12.904,0,2000,1.761,75.428,20.952,1.02,63.523,17.645,42,0,0.392,5.727,1.591,0.039,0.97,0.269,35,0,0.154
13:22:34:724,1.49E+13,13.013,2,2100,2.567,75.708,21.03,1.749,63.714,17.698,42,0,0.418,5.773,1.604,0.063,0.977,0.271,35,0,0.192
13:22:34:834,1.49E+13,13.122,5,2100,2.674,76.001,21.111,1.961,63.928,17.758,44,0,0.409,5.818,1.616,0.036,0.98,0.272,35,0,0.106
13:22:34:943,1.49E+13,13.232,6,2200,7.03,76.771,21.325,5.026,64.479,17.911,42,0,0.718,5.896,1.638,0.958,1.085,0.301,35,0,20.748
13:22:35:052,1.49E+13,13.341,0,2000,2.784,77.074,21.41,1.381,64.629,17.953,42,0,0.519,5.953,1.654,0.785,1.171,0.325,35,0,10.803
13:22:35:162,1.49E+13,13.45,5,2500,5.162,77.64,21.567,4.113,65.08,18.078,41,0,0.495,6.007,1.669,0.142,1.187,0.33,35,0,1.616
13:22:35:271,1.49E+13,13.56,1,1600,1.761,77.832,21.62,1.138,65.204,18.112,41,0,0.357,6.046,1.68,0.051,1.192,0.331,35,0,1.003
13:22:35:381,1.49E+13,13.669,7,2000,6.651,78.56,21.822,5.66,65.823,18.284,42,0,0.596,6.111,1.698,0.06,1.199,0.333,35,0,0.311
13:22:35:490,1.49E+13,13.778,0,900,0.585,78.623,21.84,0.196,65.845,18.29,42,0,0.308,6.145,1.707,0.009,1.2,0.333,35,0,0
13:22:35:599,1.49E+13,13.888,2,1800,3.167,78.97,21.936,2.337,66.1,18.361,42,0,0.419,6.191,1.72,0.049,1.205,0.335,35,0,0.156
13:22:35:709,1.49E+13,13.997,0,1200,0.95,79.074,21.965,0.471,66.152,18.375,42,0,0.324,6.226,1.73,0.009,1.206,0.335,35,0,0
13:22:35:818,1.49E+13,14.107,3,2400,3.914,79.503,22.084,3.013,66.482,18.467,42,0,0.426,6.273,1.743,0.061,1.213,0.337,35,0,0.146
13:22:35:927,1.49E+13,14.216,7,2300,13.515,80.978,22.494,12.314,67.826,18.841,48,0,0.413,6.318,1.755,0.01,1.214,0.337,35,0,0
13:22:36:037,1.49E+13,14.325,8,2600,13.674,82.472,22.909,12.506,69.193,19.22,49,0,0.493,6.372,1.77,0.038,1.218,0.338,35,0,0.208
13:22:36:146,1.49E+13,14.434,5,2100,9.006,83.457,23.183,8.003,70.068,19.463,44,0,0.386,6.414,1.782,0.012,1.219,0.339,35,0,0
13:22:36:256,1.49E+13,14.544,1,2100,3.784,83.872,23.298,2.927,70.388,19.552,42,0,0.403,6.458,1.794,0.084,1.228,0.341,35,0,0.348
13:22:36:365,1.49E+13,14.653,2,2300,1.428,84.028,23.341,0.803,70.476,19.577,41,0,0.354,6.497,1.805,0.01,1.229,0.342,35,0,0
13:22:36:474,1.49E+13,14.762,1,2100,3.637,84.425,23.451,2.796,70.782,19.662,42,0,0.401,6.541,1.817,0.065,1.237,0.343,35,0,0.375
13:22:36:583,1.49E+13,14.872,2,2300,1.637,84.604,23.501,0.997,70.891,19.692,43,0,0.387,6.583,1.829,0.012,1.238,0.344,35,0,0.058
13:22:36:693,1.49E+13,14.981,2,1800,4.297,85.074,23.632,3.436,71.267,19.796,41,0,0.447,6.632,1.842,0.04,1.242,0.345,35,0,0.802
13:22:36:802,1.49E+13,15.091,3,2500,2.62,85.361,23.711,1.946,71.48,19.856,42,0,0.414,6.677,1.855,0.009,1.243,0.345,35,0,0
13:22:36:911,1.49E+13,15.2,8,2500,13.771,86.863,24.129,12.587,72.852,20.237,49,0,0.466,6.728,1.869,0.03,1.247,0.346,35,0,0.166
13:22:37:021,1.49E+13,15.309,7,2100,13.563,88.346,24.541,12.427,74.212,20.614,48,0,0.426,6.775,1.882,0.009,1.247,0.347,35,600,0.028
13:22:37:130,1.49E+13,15.419,6,3800,10.449,89.495,24.86,9.39,75.244,20.901,44,0,0.497,6.829,1.897,0.037,1.252,0.348,35,0,0.623
13:22:37:240,1.49E+13,15.528,4,2300,2.745,89.795,24.943,1.93,75.454,20.96,43,0,0.386,6.871,1.909,0.055,1.258,0.349,35,550,0.249
13:22:37:349,1.49E+13,15.637,1,1800,3.376,90.163,25.045,2.458,75.723,21.034,42,0,0.399,6.915,1.921,0.06,1.264,0.351,35,0,0.868
13:22:37:458,1.49E+13,15.747,1,2500,1.152,90.289,25.08,0.621,75.791,21.053,42,0,0.346,6.953,1.931,0.011,1.265,0.351,35,0,0
13:22:37:568,1.49E+13,15.856,1,1800,3.094,90.626,25.174,2.325,76.044,21.123,42,0,0.395,6.996,1.943,0.05,1.271,0.353,35,0,0.169
13:22:37:677,1.49E+13,15.965,1,1400,0.955,90.731,25.203,0.519,76.101,21.139,42,0,0.341,7.033,1.954,0.011,1.272,0.353,35,0,0
13:22:37:786,1.49E+13,16.075,1,1800,2.348,90.987,25.274,1.573,76.273,21.187,41,0,0.381,7.075,1.965,0.056,1.278,0.355,35,0,0.146
13:22:37:895,1.49E+13,16.184,8,2100,10.518,92.137,25.594,9.541,77.315,21.477,47,0,0.42,7.121,1.978,0.009,1.279,0.355,35,0,0
13:22:38:005,1.49E+13,16.293,8,2500,13.888,93.656,26.016,12.596,78.694,21.859,49,0,0.512,7.177,1.994,0.024,1.282,0.356,35,0,1.458
13:22:38:114,1.49E+13,16.403,7,2200,12.267,94.997,26.388,11.105,79.908,22.197,52,0,0.48,7.229,2.008,0.025,1.284,0.357,35,0,0.054
13:22:38:224,1.49E+13,16.512,4,2100,4.039,95.44,26.511,3.015,80.238,22.288,44,0,0.444,7.278,2.022,0.081,1.293,0.359,35,0,0.658
13:22:38:333,1.49E+13,16.622,2,4100,2.629,95.728,26.591,2,80.458,22.349,43,0,0.381,7.32,2.033,0.034,1.297,0.36,35,0,0.176
13:22:38:442,1.49E+13,16.731,0,1600,1.305,95.87,26.631,0.777,80.542,22.373,41,0,0.362,7.359,2.044,0.027,1.3,0.361,35,0,1.294
13:22:38:552,1.49E+13,16.84,2,3400,1.972,96.087,26.691,1.514,80.708,22.419,42,0,0.35,7.397,2.055,0.011,1.301,0.361,35,0,0.001
13:22:38:661,1.49E+13,16.949,0,1200,0.927,96.188,26.719,0.451,80.757,22.433,41,0,0.331,7.433,2.065,0.025,1.304,0.362,35,0,1.349
13:22:38:771,1.49E+13,17.059,2,2300,2.028,96.41,26.781,1.584,80.931,22.481,43,0,0.348,7.472,2.075,0.009,1.305,0.362,35,0,0.001
13:22:38:880,1.49E+13,17.168,0,1400,0.928,96.511,26.809,0.463,80.981,22.495,42,0,0.326,7.507,2.085,0.027,1.308,0.363,35,0,2.003
13:22:38:989,1.49E+13,17.278,2,3400,1.637,96.691,26.859,1.22,81.115,22.532,41,0,0.337,7.544,2.096,0.01,1.309,0.364,35,0,0
13:22:39:098,1.49E+13,17.387,0,1200,1.442,96.848,26.902,0.862,81.209,22.558,41,0,0.354,7.583,2.106,0.052,1.315,0.365,35,0,1.099
13:22:39:208,1.49E+13,17.496,11,2300,2.249,97.094,26.97,1.576,81.381,22.606,42,0,0.346,7.621,2.117,0.016,1.316,0.366,35,0,0.07
