System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
12:27:44:331, 7622512308723,    0.105,    0.000, 1400,   1.829,   0.192,   0.053,   1.090,   0.114,   0.032, 43,  0,   0.380,   0.040,   0.011,   0.051,   0.005,   0.001,  35.000,    0,   0.286
12:27:44:441, 7622754202205,    0.214,    6.000, 2100,   4.156,   0.647,   0.180,   3.231,   0.468,   0.130, 43,  0,   0.529,   0.098,   0.027,   0.058,   0.012,   0.003,  35.000,    0,   0.263
12:27:44:550, 7622994962860,    0.323,    0.000, 1400,   1.148,   0.772,   0.215,   0.561,   0.529,   0.147, 43,  0,   0.368,   0.138,   0.038,   0.034,   0.015,   0.004,  35.000,    0,   0.104
12:27:44:659, 7623236488725,    0.433,    3.000, 2100,   4.608,   1.276,   0.355,   3.538,   0.916,   0.255, 43,  0,   0.459,   0.188,   0.052,   0.093,   0.026,   0.007,  35.000,    0,   0.696
12:27:44:768, 7623477846435,    0.542,    0.000, 1600,   1.266,   1.415,   0.393,   0.720,   0.995,   0.276, 43,  0,   0.361,   0.228,   0.063,   0.015,   0.027,   0.008,  35.000,    0,   0.512
12:27:44:878, 7623718911687,    0.651,    5.000, 2100,   5.376,   2.002,   0.556,   4.393,   1.475,   0.410, 47,  0,   0.476,   0.280,   0.078,   0.102,   0.038,   0.011,  35.000,    0,   0.300
12:27:44:987, 7623960485753,    0.761,    6.000, 2800,  13.766,   3.508,   0.974,  12.554,   2.848,   0.791, 50,  0,   0.392,   0.322,   0.090,   0.006,   0.039,   0.011,  35.000,    0,   0.000
12:27:45:096, 7624202045627,    0.870,   13.000, 2500,  13.671,   5.003,   1.390,  12.386,   4.203,   1.168, 51,  0,   0.697,   0.399,   0.111,   0.115,   0.052,   0.014,  35.000,    0,   1.283
12:27:45:206, 7624444147456,    0.980,    5.000, 2100,   9.002,   5.990,   1.664,   7.857,   5.065,   1.407, 51,  0,   0.469,   0.450,   0.125,   0.086,   0.061,   0.017,  35.000,    0,   0.772
12:27:45:315, 7624685150945,    1.089,    3.000, 2000,   5.156,   6.553,   1.820,   4.221,   5.526,   1.535, 44,  0,   0.525,   0.507,   0.141,   0.079,   0.070,   0.019,  35.000,    0,   0.809
12:27:45:425, 7624926947839,    1.198,    1.000, 2900,   0.924,   6.654,   1.848,   0.502,   5.581,   1.550, 44,  0,   0.336,   0.544,   0.151,   0.008,   0.071,   0.020,  35.000,    0,   0.000
12:27:45:534, 7625168085095,    1.308,    1.000, 1600,   2.252,   6.900,   1.917,   1.608,   5.756,   1.599, 43,  0,   0.362,   0.584,   0.162,   0.048,   0.076,   0.021,  35.000,    0,   0.781
12:27:45:644, 7625411993529,    1.418,    4.000, 2300,   4.850,   7.436,   2.066,   3.830,   6.179,   1.716, 44,  0,   0.461,   0.635,   0.176,   0.080,   0.085,   0.024,  35.000,  500,   0.357
12:27:45:753, 7625651620759,    1.527,    2.000, 2100,   4.080,   7.879,   2.189,   3.162,   6.522,   1.812, 44,  0,   0.445,   0.683,   0.190,   0.082,   0.094,   0.026,  35.000,    0,   0.447
12:27:45:862, 7625893574205,    1.636,    2.000, 2600,   2.798,   8.185,   2.274,   2.125,   6.755,   1.876, 44,  0,   0.379,   0.724,   0.201,   0.010,   0.095,   0.026,  35.000,  500,   0.055
12:27:45:971, 7626133577955,    1.745,    9.000, 2300,  13.430,   9.645,   2.679,  12.121,   8.073,   2.242, 50,  0,   0.578,   0.787,   0.219,   0.089,   0.104,   0.029,  35.000,    0,   0.618
12:27:46:081, 7626375050919,    1.854,    7.000, 2500,  13.621,  11.135,   3.093,  12.504,   9.440,   2.622, 50,  0,   0.443,   0.836,   0.232,   0.006,   0.105,   0.029,  35.000,    0,   0.000
12:27:46:190, 7626616811567,    1.964,    1.000, 2000,   3.403,  11.507,   3.196,   2.526,   9.717,   2.699, 44,  0,   0.394,   0.879,   0.244,   0.047,   0.110,   0.031,  35.000,    0,   0.165
12:27:46:300, 7626858816763,    2.073,    2.000, 2100,   2.411,  11.772,   3.270,   1.735,   9.907,   2.752, 44,  0,   0.376,   0.920,   0.256,   0.008,   0.111,   0.031,  35.000,    0,   0.000
12:27:46:409, 7627099649027,    2.182,    2.000, 2100,   3.353,  12.137,   3.371,   2.421,  10.171,   2.825, 43,  0,   0.423,   0.966,   0.268,   0.063,   0.118,   0.033,  35.000,    0,   0.140
12:27:46:518, 7627341506593,    2.292,   10.000, 2000,   8.242,  13.040,   3.622,   7.122,  10.951,   3.042, 48,  0,   0.531,   1.024,   0.285,   0.147,   0.134,   0.037,  35.000,    0,   2.122
12:27:46:628, 7627583183021,    2.401,    8.000, 3000,  10.926,  14.236,   3.954,   8.278,  11.857,   3.294, 44,  0,   0.846,   1.117,   0.310,   1.376,   0.285,   0.079,  35.000,    0,  19.903
12:27:46:737, 7627824694467,    2.511,    3.000, 2100,   6.878,  14.988,   4.163,   4.971,  12.401,   3.445, 47,  0,   0.648,   1.188,   0.330,   0.941,   0.387,   0.108,  35.000,  650,  12.507
12:27:46:846, 7628065792605,    2.620,    2.000, 3000,   5.437,  15.582,   4.328,   3.760,  12.812,   3.559, 44,  0,   0.603,   1.254,   0.348,   0.697,   0.464,   0.129,  35.000,    0,  12.333
12:27:46:956, 7628307396214,    2.729,    2.000, 2200,   4.195,  16.041,   4.456,   3.019,  13.142,   3.651, 44,  0,   0.454,   1.303,   0.362,   0.138,   0.479,   0.133,  35.000,    0,   0.781
12:27:47:065, 7628548778355,    2.839,    1.000, 2200,   4.009,  16.479,   4.578,   3.182,  13.490,   3.747, 43,  0,   0.451,   1.353,   0.376,   0.119,   0.492,   0.137,  35.000,    0,   0.687
12:27:47:174, 7628790931457,    2.948,    3.000, 2300,   4.759,  17.001,   4.723,   3.665,  13.892,   3.859, 45,  0,   0.482,   1.406,   0.390,   0.109,   0.504,   0.140,  35.000,    0,   0.288
12:27:47:284, 7629031493459,    3.057,    3.000, 2400,   5.507,  17.601,   4.889,   4.562,  14.389,   3.997, 44,  0,   0.511,   1.461,   0.406,   0.134,   0.518,   0.144,  35.000,    0,   1.428
12:27:47:393, 7629273031931,    3.167,    2.000, 2300,   4.519,  18.096,   5.027,   3.462,  14.767,   4.102, 44,  0,   0.479,   1.514,   0.420,   0.096,   0.529,   0.147,  35.000,    0,   0.239
12:27:47:502, 7629513764311,    3.276,    4.000, 2200,   6.540,  18.809,   5.225,   5.625,  15.381,   4.272, 48,  0,   0.512,   1.570,   0.436,   0.126,   0.543,   0.151,  35.000,    0,   0.917
12:27:47:611, 7629755169018,    3.385,   12.000, 2500,  13.704,  20.307,   5.641,  12.342,  16.730,   4.647, 49,  0,   0.563,   1.631,   0.453,   0.078,   0.551,   0.153,  35.000,    0,   0.889
12:27:47:721, 7629997026365,    3.495,    7.000, 3500,  13.694,  21.807,   6.057,  12.551,  18.105,   5.029, 51,  0,   0.475,   1.683,   0.468,   0.046,   0.556,   0.154,  35.000,    0,   0.951
12:27:47:830, 7630239283563,    3.604,    7.000, 3700,  12.781,  23.209,   6.447,  11.561,  19.373,   5.382, 47,  0,   0.398,   1.727,   0.480,   0.006,   0.557,   0.155,  35.000,    0,   0.000
12:27:47:940, 7630479871015,    3.713,    0.000, 1600,   2.410,  23.472,   6.520,   1.745,  19.564,   5.434, 44,  0,   0.374,   1.768,   0.491,   0.050,   0.562,   0.156,  35.000,    0,   0.210
12:27:48:049, 7630721746009,    3.823,    3.000, 3100,   2.882,  23.788,   6.608,   2.331,  19.819,   5.505, 53,  0,   0.413,   1.813,   0.504,   0.009,   0.563,   0.156,  35.000,    0,   0.002
12:27:48:158, 7630962659375,    3.932,    2.000, 2400,   3.700,  24.191,   6.720,   2.808,  20.125,   5.590, 44,  0,   0.463,   1.863,   0.518,   0.067,   0.571,   0.158,  35.000,    0,   0.483
12:27:48:268, 7631204732721,    4.042,    1.000, 2300,   2.039,  24.415,   6.782,   1.640,  20.305,   5.640, 43,  0,   0.343,   1.901,   0.528,   0.009,   0.572,   0.159,  35.000,    0,   0.034
12:27:48:377, 7631445500801,    4.151,    0.000, 1400,   1.305,  24.557,   6.821,   0.728,  20.384,   5.662, 43,  0,   0.344,   1.939,   0.538,   0.041,   0.576,   0.160,  35.000,    0,   0.604
12:27:48:486, 7631687106051,    4.260,    3.000, 2300,   2.236,  24.802,   6.889,   1.708,  20.571,   5.714, 44,  0,   0.377,   1.980,   0.550,   0.057,   0.582,   0.162,  35.000,    0,   0.131
12:27:48:596, 7631941837407,    4.375,   14.000, 3100,  13.595,  26.370,   7.325,  12.431,  22.005,   6.113, 49,  0,   0.395,   2.025,   0.563,   0.008,   0.583,   0.162,  35.000,    0,   0.000
12:27:48:705, 7632169575615,    4.479,   12.000, 2800,  14.976,  27.915,   7.754,  13.712,  23.420,   6.505, 50,  0,   0.580,   2.085,   0.579,   0.078,   0.591,   0.164,  35.000,    0,   0.637
12:27:48:815, 7632411862927,    4.588,    5.000, 2100,  11.110,  29.134,   8.093,   9.966,  24.513,   6.809, 45,  0,   0.385,   2.127,   0.591,   0.007,   0.592,   0.164,  35.000,    0,   0.000
12:27:48:924, 7632653266656,    4.698,    3.000, 3100,   3.688,  29.537,   8.205,   2.922,  24.833,   6.898, 45,  0,   0.379,   2.169,   0.602,   0.059,   0.598,   0.166,  35.000,    0,   0.105
12:27:49:033, 7632894306419,    4.807,    0.000, 1200,   0.882,  29.634,   8.232,   0.441,  24.881,   6.911, 44,  0,   0.315,   2.203,   0.612,   0.008,   0.599,   0.166,  35.000,    0,   0.000
12:27:49:143, 7633136005793,    4.916,    3.000, 2300,   3.320,  29.997,   8.333,   2.493,  25.154,   6.987, 43,  0,   0.411,   2.248,   0.625,   0.081,   0.608,   0.169,  35.000,    0,   0.138
12:27:49:252, 7633377127019,    5.025,    0.000, 1200,   1.059,  30.113,   8.365,   0.567,  25.216,   7.004, 43,  0,   0.336,   2.285,   0.635,   0.030,   0.612,   0.170,  35.000,    0,   2.766
12:27:49:361, 7633618926541,    5.135,    5.000, 2100,   6.053,  30.775,   8.549,   5.041,  25.768,   7.158, 44,  0,   0.557,   2.346,   0.652,   0.054,   0.617,   0.172,  35.000,    0,   0.253
12:27:49:471, 7633860112743,    5.244,    2.000, 1600,   2.272,  31.024,   8.618,   1.661,  25.949,   7.208, 43,  0,   0.427,   2.393,   0.665,   0.009,   0.618,   0.172,  35.000,    0,   0.000
12:27:49:580, 7634101877317,    5.354,   10.000, 2900,  11.089,  32.238,   8.955,   9.951,  27.039,   7.511, 50,  0,   0.569,   2.455,   0.682,   0.041,   0.623,   0.173,  35.000,    0,   0.133
12:27:49:689, 7634342498397,    5.463,    8.000, 2100,  13.623,  33.722,   9.367,  12.408,  28.391,   7.886, 51,  0,   0.473,   2.506,   0.696,   0.034,   0.627,   0.174,  35.000,    0,   0.817
12:27:49:799, 7634584978254,    5.573,    6.000, 2100,   8.300,  34.634,   9.621,   7.366,  29.200,   8.111, 45,  0,   0.477,   2.559,   0.711,   0.049,   0.632,   0.176,  35.000,    0,   0.367
12:27:49:908, 7634825766033,    5.682,    0.000,  900,   0.814,  34.723,   9.645,   0.327,  29.235,   8.121, 43,  0,   0.326,   2.594,   0.721,   0.029,   0.635,   0.176,  35.000,    0,   0.091
12:27:50:017, 7635067259397,    5.791,    2.000, 1800,   2.940,  35.044,   9.735,   2.172,  29.473,   8.187, 43,  0,   0.415,   2.640,   0.733,   0.065,   0.642,   0.178,  35.000,    0,   0.183
12:27:50:127, 7635309072213,    5.900,    1.000, 1100,   0.759,  35.128,   9.758,   0.368,  29.513,   8.198, 44,  0,   0.333,   2.676,   0.743,   0.007,   0.643,   0.179,  35.000,    0,   0.000
12:27:50:236, 7635581449207,    6.024,    5.000, 3000,   5.026,  35.747,   9.930,   4.061,  30.014,   8.337, 43,  0,   0.474,   2.735,   0.760,   0.152,   0.662,   0.184,  35.000,    0,   1.201
12:27:50:626, 7636430961617,    6.409,   36.000, 2100,  13.552,  40.961,  11.378,  12.158,  34.692,   9.637, 47,  0,   0.886,   3.076,   0.854,   0.096,   0.699,   0.194,  35.000,    0,   2.812
12:27:50:767, 7636742028337,    6.549,   21.000, 2500,  14.429,  42.994,  11.943,  13.204,  36.552,  10.153, 48,  0,   0.587,   3.158,   0.877,   0.026,   0.703,   0.195,  35.000,    0,   0.717
12:27:50:939, 7637133500447,    6.727,   35.000, 2200,  13.737,  45.430,  12.619,  12.429,  38.756,  10.765, 47,  0,   0.738,   3.289,   0.914,   0.065,   0.714,   0.198,  35.000,    0,   1.721
12:27:51:001, 7637240030809,    6.775,   17.000, 2200,  14.067,  46.109,  12.808,  12.862,  39.376,  10.938, 52,  0,   0.717,   3.324,   0.923,   0.048,   0.716,   0.199,  35.000,    0,   1.070
12:27:51:111, 7637481310254,    6.884,    9.000, 2200,  15.322,  47.783,  13.273,  14.036,  40.910,  11.364, 55,  0,   0.432,   3.371,   0.936,   0.016,   0.718,   0.199,  35.000,    0,   0.295
12:27:51:220, 7637722758783,    6.994,   16.000, 2100,  13.537,  49.263,  13.684,  12.246,  42.249,  11.736, 52,  0,   0.729,   3.451,   0.959,   0.057,   0.724,   0.201,  35.000,    0,   0.755
12:27:51:329, 7637964235835,    7.103,   14.000, 2300,  13.971,  50.791,  14.109,  12.802,  43.649,  12.125, 51,  0,   0.595,   3.516,   0.977,   0.006,   0.725,   0.201,  35.000,    0,   0.000
12:27:51:439, 7638207495019,    7.213,   14.000, 3100,  13.913,  52.324,  14.534,  12.541,  45.031,  12.509, 54,  0,   0.639,   3.586,   0.996,   0.037,   0.729,   0.202,  35.000,    0,   0.130
12:27:51:548, 7638447033779,    7.322,    7.000, 2200,  14.102,  53.854,  14.959,  13.038,  46.446,  12.902, 57,  0,   0.368,   3.626,   1.007,   0.008,   0.730,   0.203,  35.000,    0,   0.000
12:27:51:657, 7638688800022,    7.431,   11.000, 2500,  13.954,  55.382,  15.384,  12.629,  47.828,  13.286, 59,  0,   0.492,   3.680,   1.022,   0.071,   0.738,   0.205,  35.000,    0,   0.633
12:27:51:767, 7638930380249,    7.541,    2.000, 1600,   6.283,  56.069,  15.575,   5.292,  48.407,  13.447, 45,  0,   0.354,   3.719,   1.033,   0.008,   0.738,   0.205,  35.000,    0,   0.000
12:27:51:876, 7639172604743,    7.650,    3.000, 2700,   3.083,  56.407,  15.669,   2.365,  48.667,  13.519, 44,  0,   0.416,   3.764,   1.046,   0.062,   0.745,   0.207,  35.000,    0,   0.197
12:27:51:986, 7639413119501,    7.759,    0.000, 1600,   1.797,  56.603,  15.723,   1.086,  48.785,  13.551, 44,  0,   0.347,   3.802,   1.056,   0.012,   0.747,   0.207,  35.000,    0,   0.000
12:27:52:095, 7639655429875,    7.869,    5.000, 2700,   5.657,  57.224,  15.896,   4.780,  49.310,  13.697, 45,  0,   0.528,   3.860,   1.072,   0.027,   0.750,   0.208,  35.000,    0,   0.052
12:27:52:204, 7639896140229,    7.978,    6.000, 2500,  12.241,  58.558,  16.266,  11.191,  50.530,  14.036, 50,  0,   0.424,   3.906,   1.085,   0.029,   0.753,   0.209,  35.000,    0,   2.225
12:27:52:314, 7640137223774,    8.087,    9.000, 2100,  13.661,  60.050,  16.681,  12.351,  51.878,  14.411, 51,  0,   0.550,   3.966,   1.102,   0.027,   0.756,   0.210,  35.000,    0,   0.136
12:27:52:423, 7640379544511,    8.197,    4.000, 2500,   8.563,  60.990,  16.942,   7.664,  52.719,  14.644, 45,  0,   0.429,   4.014,   1.115,   0.020,   0.758,   0.211,  35.000,    0,   2.578
12:27:52:533, 7640620994725,    8.306,    2.000, 2400,   4.205,  61.450,  17.069,   3.448,  53.096,  14.749, 45,  0,   0.407,   4.058,   1.127,   0.032,   0.761,   0.212,  35.000,    0,   0.118
12:27:52:642, 7640862501895,    8.416,    2.000, 2900,   3.805,  61.866,  17.185,   2.889,  53.413,  14.837, 44,  0,   0.412,   4.103,   1.140,   0.073,   0.769,   0.214,  35.000,    0,   0.561
12:27:52:751, 7641103957265,    8.525,    2.000, 2600,   4.543,  62.363,  17.323,   3.566,  53.802,  14.945, 44,  0,   0.444,   4.152,   1.153,   0.039,   0.774,   0.215,  35.000,    0,   0.199
12:27:52:861, 7641345213345,    8.634,    0.000, 2100,   3.391,  62.733,  17.426,   2.468,  54.072,  15.020, 44,  0,   0.414,   4.197,   1.166,   0.061,   0.780,   0.217,  35.000,    0,   0.629
12:27:52:970, 7641586542037,    8.744,    3.000, 2100,   3.827,  63.151,  17.542,   2.949,  54.394,  15.110, 43,  0,   0.443,   4.245,   1.179,   0.048,   0.786,   0.218,  35.000,    0,   0.185
12:27:53:079, 7641827841365,    8.853,    0.000, 1800,   1.677,  63.335,  17.593,   1.073,  54.512,  15.142, 44,  0,   0.361,   4.285,   1.190,   0.021,   0.788,   0.219,  35.000,    0,   1.068
12:27:53:189, 7642069839725,    8.962,    5.000, 3500,   5.878,  63.979,  17.772,   4.805,  55.038,  15.288, 43,  0,   0.490,   4.339,   1.205,   0.123,   0.801,   0.223,  35.000,    0,   0.309
12:27:53:298, 7642311138289,    9.072,    0.000, 1200,   1.034,  64.092,  17.803,   0.560,  55.099,  15.305, 43,  0,   0.332,   4.375,   1.215,   0.008,   0.802,   0.223,  35.000,    0,   0.000
12:27:53:407, 7642552552413,    9.181,    4.000, 2100,   4.545,  64.589,  17.941,   3.601,  55.493,  15.415, 43,  0,   0.457,   4.425,   1.229,   0.088,   0.812,   0.226,  35.000,    0,   0.207
12:27:53:517, 7642794099997,    9.290,    6.000, 2400,   6.725,  65.325,  18.146,   5.779,  56.125,  15.590, 46,  0,   0.498,   4.479,   1.244,   0.110,   0.824,   0.229,  35.000,    0,   2.710
12:27:53:626, 7643035410133,    9.400,    5.000, 2100,   7.213,  66.113,  18.365,   6.130,  56.795,  15.776, 44,  0,   0.598,   4.545,   1.262,   0.130,   0.838,   0.233,  35.000,    0,   0.883
12:27:53:735, 7643276362827,    9.509,    0.000, 1600,   3.357,  66.479,  18.466,   2.733,  57.094,  15.859, 43,  0,   0.335,   4.581,   1.273,   0.007,   0.839,   0.233,  35.000,    0,   0.000
12:27:53:844, 7643518170835,    9.618,    6.000, 2100,   9.593,  67.530,  18.758,   8.688,  58.045,  16.124, 50,  0,   0.454,   4.631,   1.286,   0.048,   0.844,   0.235,  35.000,    0,   0.234
12:27:53:954, 7643758989094,    9.727,    8.000, 2300,  13.947,  69.051,  19.181,  12.744,  59.435,  16.510, 50,  0,   0.360,   4.670,   1.297,   0.005,   0.845,   0.235,  35.000,    0,   0.000
12:27:54:063, 7644000731134,    9.837,    8.000, 2300,  13.726,  70.554,  19.598,  12.442,  60.797,  16.888, 50,  0,   0.500,   4.725,   1.312,   0.041,   0.849,   0.236,  35.000,    0,   0.174
12:27:54:173, 7644242144895,    9.946,    1.000, 1400,   2.408,  70.817,  19.671,   1.981,  61.014,  16.948, 44,  0,   0.315,   4.759,   1.322,   0.006,   0.850,   0.236,  35.000,    0,   0.000
12:27:54:282, 7644483493033,   10.056,    3.000, 1800,   2.275,  71.066,  19.740,   1.422,  61.169,  16.991, 44,  0,   0.401,   4.803,   1.334,   0.059,   0.857,   0.238,  35.000,    0,   0.129
12:27:54:391, 7644724930251,   10.165,    0.000,  900,   0.402,  71.110,  19.753,   0.135,  61.184,  16.996, 42,  0,   0.297,   4.836,   1.343,   0.008,   0.857,   0.238,  35.000,    0,   0.000
12:27:54:501, 7644966518305,   10.274,    4.000, 1800,   4.007,  71.548,  19.874,   3.207,  61.535,  17.093, 43,  0,   0.486,   4.889,   1.358,   0.047,   0.863,   0.240,  35.000,    0,   0.239
12:27:54:610, 7645207474221,   10.383,    9.000, 1100,   1.145,  71.673,  19.909,   0.527,  61.592,  17.109, 43,  0,   0.337,   4.926,   1.368,   0.034,   0.866,   0.241,  35.000,    0,   0.180
12:27:54:719, 7645449311927,   10.493,    2.000, 1800,   3.334,  72.038,  20.011,   2.545,  61.871,  17.186, 43,  0,   0.427,   4.972,   1.381,   0.105,   0.878,   0.244,  35.000,    0,   1.036
12:27:54:829, 7645691035605,   10.602,    3.000, 2300,   5.025,  72.588,  20.163,   4.350,  62.347,  17.319, 49,  0,   0.335,   5.009,   1.391,   0.008,   0.879,   0.244,  35.000,    0,   0.000
12:27:54:938, 7645931886581,   10.712,   10.000, 2600,  14.282,  74.146,  20.596,  13.061,  63.772,  17.714, 50,  0,   0.600,   5.074,   1.410,   0.040,   0.883,   0.245,  35.000,    0,   0.185
12:27:55:047, 7646173634811,   10.821,    4.000, 1800,   8.334,  75.059,  20.850,   7.503,  64.594,  17.943, 44,  0,   0.332,   5.111,   1.420,   0.010,   0.884,   0.246,  35.000,    0,   0.000
12:27:55:157, 7646415002135,   10.930,    3.000, 2000,   3.769,  75.471,  20.964,   2.846,  64.905,  18.029, 43,  0,   0.452,   5.160,   1.433,   0.061,   0.891,   0.247,  35.000,    0,   0.112
12:27:55:266, 7646656462601,   11.040,    1.000, 1600,   1.156,  75.597,  20.999,   0.599,  64.970,  18.047, 43,  0,   0.349,   5.198,   1.444,   0.024,   0.894,   0.248,  35.000,    0,   0.076
12:27:55:375, 7646897843757,   11.149,    1.000, 1600,   2.299,  75.849,  21.069,   1.533,  65.138,  18.094, 43,  0,   0.381,   5.240,   1.456,   0.053,   0.899,   0.250,  35.000,    0,   0.153
12:27:55:485, 7647139465879,   11.258,    2.000, 2900,   0.823,  75.939,  21.094,   0.423,  65.184,  18.107, 43,  0,   0.346,   5.278,   1.466,   0.011,   0.901,   0.250,  35.000,    0,   0.000
12:27:55:594, 7647402330607,   11.377,    9.000, 1800,   4.458,  76.469,  21.241,   3.638,  65.617,  18.227, 43,  0,   0.398,   5.325,   1.479,   0.046,   0.906,   0.252,  35.000,    0,   0.187
12:27:55:703, 7647622284549,   11.477,    2.000, 2100,   3.649,  76.833,  21.342,   2.598,  65.876,  18.299, 43,  0,   0.447,   5.370,   1.492,   0.056,   0.912,   0.253,  35.000,    0,   0.344
12:27:55:813, 7647863722241,   11.586,    1.000, 2000,   2.529,  77.109,  21.419,   1.654,  66.057,  18.349, 43,  0,   0.402,   5.414,   1.504,   0.069,   0.919,   0.255,  35.000,    0,   0.333
12:27:55:922, 7648105521639,   11.696,    1.000, 2200,   1.200,  77.241,  21.456,   0.644,  66.127,  18.369, 43,  0,   0.355,   5.453,   1.515,   0.009,   0.920,   0.256,  35.000,  500,   0.033
12:27:56:031, 7648346813003,   11.805,    1.000, 2400,   3.791,  77.655,  21.571,   2.985,  66.454,  18.459, 43,  0,   0.395,   5.496,   1.527,   0.042,   0.925,   0.257,  35.000,    0,   0.797
12:27:56:141, 7648588446215,   11.915,    2.000, 2600,   1.708,  77.842,  21.623,   1.082,  66.572,  18.492, 43,  0,   0.351,   5.534,   1.537,   0.010,   0.926,   0.257,  35.000,  700,   0.023
12:27:56:250, 7648829460323,   12.024,    0.000, 2000,   3.639,  78.239,  21.733,   2.735,  66.870,  18.575, 42,  0,   0.407,   5.579,   1.550,   0.073,   0.934,   0.259,  35.000,    0,   0.496
12:27:56:359, 7649070846848,   12.133,    3.000, 2400,   1.834,  78.440,  21.789,   1.157,  66.997,  18.610, 43,  0,   0.399,   5.622,   1.562,   0.011,   0.935,   0.260,  35.000,    0,   0.032
12:27:56:469, 7649311990451,   12.242,    7.000, 2100,  12.074,  79.758,  22.155,  10.780,  68.174,  18.937, 48,  0,   0.613,   5.689,   1.580,   0.065,   0.942,   0.262,  35.000,    0,   0.419
12:27:56:578, 7649553799307,   12.352,    7.000, 2500,  13.585,  81.246,  22.568,  12.479,  69.541,  19.317, 49,  0,   0.437,   5.737,   1.594,   0.010,   0.943,   0.262,  35.000,    0,   0.000
12:27:56:688, 7649795502307,   12.461,    9.000, 2800,  13.009,  82.670,  22.964,  11.778,  70.830,  19.675, 50,  0,   0.584,   5.801,   1.611,   0.088,   0.953,   0.265,  35.000,    0,   0.978
12:27:56:797, 7650037307659,   12.571,    2.000, 2400,   5.041,  83.222,  23.117,   4.017,  71.270,  19.797, 45,  0,   0.415,   5.846,   1.624,   0.043,   0.958,   0.266,  35.000,    0,   0.361
12:27:56:906, 7650278535587,   12.680,    2.000, 3100,   4.212,  83.682,  23.245,   3.278,  71.628,  19.897, 44,  0,   0.435,   5.894,   1.637,   0.046,   0.963,   0.267,  35.000,    0,   0.275
12:27:57:016, 7650519800961,   12.789,    1.000, 2400,   3.258,  84.038,  23.344,   2.480,  71.899,  19.972, 44,  0,   0.386,   5.936,   1.649,   0.025,   0.966,   0.268,  35.000,    0,   0.123
12:27:57:125, 7650761138345,   12.899,    1.000, 2100,   3.622,  84.434,  23.454,   2.692,  72.193,  20.054, 44,  0,   0.423,   5.982,   1.662,   0.059,   0.972,   0.270,  35.000,    0,   0.276
12:27:57:234, 7651002207225,   13.008,    2.000, 2400,   1.660,  84.615,  23.504,   1.016,  72.304,  20.085, 43,  0,   0.385,   6.024,   1.673,   0.016,   0.974,   0.270,  35.000,    0,   0.000
12:27:57:344, 7651244724337,   13.118,    1.000, 3900,   3.967,  85.051,  23.625,   3.151,  72.650,  20.181, 43,  0,   0.406,   6.069,   1.686,   0.074,   0.982,   0.273,  35.000,    0,   0.210
12:27:57:453, 7651485193607,   13.227,    5.000, 2400,   5.515,  85.652,  23.792,   4.773,  73.170,  20.325, 47,  0,   0.396,   6.112,   1.698,   0.013,   0.983,   0.273,  35.000,    0,   0.023
12:27:57:562, 7651726450821,   13.336,    7.000, 2200,  13.725,  87.152,  24.209,  12.449,  74.531,  20.703, 50,  0,   0.506,   6.167,   1.713,   0.033,   0.987,   0.274,  35.000,    0,   0.550
12:27:57:672, 7651969210205,   13.446,    7.000, 2500,  12.566,  88.533,  24.593,  11.399,  75.784,  21.051, 45,  0,   0.445,   6.216,   1.727,   0.038,   0.991,   0.275,  35.000,    0,   0.304
12:27:57:781, 7652209648083,   13.555,    1.000, 1600,   2.610,  88.817,  24.671,   1.921,  75.993,  21.109, 43,  0,   0.390,   6.259,   1.739,   0.042,   0.996,   0.277,  35.000,    0,   1.165
12:27:57:890, 7652451028983,   13.664,    3.000, 2400,   0.909,  88.917,  24.699,   0.425,  76.039,  21.122, 43,  0,   0.346,   6.297,   1.749,   0.010,   0.997,   0.277,  35.000,    0,   0.015
12:27:58:000, 7652692500157,   13.773,    2.000, 1600,   4.691,  89.430,  24.842,   3.894,  76.465,  21.240, 43,  0,   0.456,   6.346,   1.763,   0.066,   1.004,   0.279,  35.000,    0,   1.133
12:27:58:109, 7652933872981,   13.883,    1.000, 3100,   1.028,  89.542,  24.873,   0.593,  76.530,  21.258, 42,  0,   0.344,   6.384,   1.773,   0.008,   1.005,   0.279,  35.000,    0,   0.000
12:27:58:218, 7653175616901,   13.992,    2.000, 1600,   3.703,  89.948,  24.985,   2.893,  76.847,  21.346, 43,  0,   0.430,   6.431,   1.786,   0.103,   1.016,   0.282,  35.000,    0,   0.117
12:27:58:328, 7653417550539,   14.102,    1.000, 4100,   0.634,  90.017,  25.005,   0.299,  76.880,  21.355, 43,  0,   0.321,   6.466,   1.796,   0.009,   1.017,   0.282,  35.000,    0,   0.000
