System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:22:29:304, 12715438266870,    1.192,    0.000, 4000,   3.093,   4.677,   1.299,   2.447,   3.746,   1.040, 40,  0,   0.367,   0.465,   0.129,   0.020,   0.047,   0.013,  65.000,    0,   0.150
15:22:29:413, 12715678907267,    1.301,    1.000, 4000,   3.761,   5.087,   1.413,   3.052,   4.078,   1.133, 40,  0,   0.395,   0.508,   0.141,   0.060,   0.054,   0.015,  65.000,    0,   0.090
15:22:29:522, 12715921111312,    1.411,    6.000, 4000,   4.842,   5.618,   1.561,   4.150,   4.533,   1.259, 43,  0,   0.389,   0.551,   0.153,   0.031,   0.057,   0.016,  65.000,    0,   0.230
15:22:29:632, 12716162387382,    1.520,    0.000, 3900,   2.998,   5.946,   1.652,   2.346,   4.790,   1.331, 40,  0,   0.373,   0.592,   0.164,   0.021,   0.060,   0.017,  65.000,    0,   0.687
15:22:29:741, 12716403683589,    1.630,    9.000, 4000,  17.624,   7.872,   2.187,  16.572,   6.601,   1.834, 49,  0,   0.548,   0.651,   0.181,   0.080,   0.068,   0.019,  65.000,    0,   0.324
15:22:29:850, 12716645175955,    1.739,   22.000, 3900,  27.131,  10.839,   3.011,  25.757,   9.418,   2.616, 58,  0,   0.944,   0.755,   0.210,   0.314,   0.103,   0.029,  65.000,    0,   3.660
15:22:29:953, 12716870820720,    1.841,   18.000, 3900,  29.306,  13.834,   3.843,  27.583,  12.237,   3.399, 52,  0,   1.028,   0.860,   0.239,   0.363,   0.140,   0.039,  65.000,    0,   5.197
15:22:30:062, 12717111493622,    1.950,   43.000, 3900,  47.855,  19.050,   5.292,  46.560,  17.312,   4.809, 60,  0,   1.417,   1.014,   0.282,   0.058,   0.146,   0.041,  65.000,    0,   0.236
15:22:30:175, 12717361067327,    2.063,   14.000, 3900,  23.848,  21.746,   6.041,  22.427,  19.847,   5.513, 54,  0,   0.739,   1.098,   0.305,   0.138,   0.162,   0.045,  65.000, 1050,   0.870
15:22:30:281, 12717597957913,    2.170,   19.000, 3900,  30.684,  25.038,   6.955,  28.774,  22.934,   6.371, 57,  0,   0.897,   1.194,   0.332,   0.420,   0.207,   0.057,  65.000,    0,   6.657
15:22:30:389, 12717834917735,    2.278,   26.000, 3900,  33.698,  28.654,   7.960,  31.700,  26.336,   7.316, 62,  0,   1.072,   1.309,   0.364,   0.882,   0.302,   0.084,  65.000,    0,  14.711
15:22:30:522, 12718127594898,    2.410,   30.000, 3900,  36.453,  33.486,   9.302,  32.013,  30.579,   8.494, 54,  0,   1.337,   1.486,   0.413,   2.884,   0.684,   0.190,  65.000, 1050,  28.232
15:22:30:609, 12718321374357,    2.498,   22.000, 3500,  34.781,  36.539,  10.150,  30.391,  33.246,   9.235, 55,  0,   1.326,   1.603,   0.445,   3.319,   0.975,   0.271,  65.000,    0,  33.190
15:22:30:718, 12718559776265,    2.606,   16.000, 3900,  31.078,  39.894,  11.082,  25.222,  35.970,   9.992, 51,  0,   1.188,   1.731,   0.481,   4.473,   1.458,   0.405,  65.000, 1050,  25.083
15:22:30:829, 12718807799751,    2.718,   16.000, 3900,  31.312,  43.412,  12.059,  26.370,  38.932,  10.814, 51,  0,   0.779,   1.818,   0.505,   3.522,   1.854,   0.515,  65.000, 1050,   0.145
15:22:30:938, 12719047220703,    2.827,   16.000, 3900,  29.525,  46.613,  12.948,  24.878,  41.629,  11.564, 55,  0,   0.785,   1.904,   0.529,   3.566,   2.240,   0.622,  65.000, 1050,   1.122
15:22:31:048, 12719289355085,    2.936,   15.000, 3600,  27.649,  49.645,  13.790,  22.742,  44.123,  12.256, 57,  0,   0.759,   1.987,   0.552,   3.618,   2.637,   0.733,  65.000,  950,   2.794
15:22:31:156, 12719527720714,    3.044,    5.000, 3900,  15.133,  51.279,  14.244,  10.387,  45.245,  12.568, 44,  0,   0.570,   2.048,   0.569,   3.541,   3.020,   0.839,  65.000, 1050,   0.844
15:22:31:265, 12719768096202,    3.153,   23.000, 3700,  27.756,  54.301,  15.083,  23.012,  47.750,  13.264, 54,  0,   0.739,   2.129,   0.591,   3.518,   3.402,   0.945,  65.000, 1000,   0.738
15:22:31:374, 12720009263769,    3.262,   40.000, 3900,  41.838,  58.870,  16.353,  37.268,  51.820,  14.395, 50,  0,   0.815,   2.218,   0.616,   3.356,   3.769,   1.047,  65.000, 1050,   0.532
15:22:31:484, 12720252803039,    3.373,    0.000, 3900,   9.347,  59.901,  16.639,   4.731,  52.342,  14.540, 44,  0,   0.407,   2.263,   0.629,   3.516,   4.157,   1.155,  65.000, 1050,   0.218
15:22:31:597, 12720501249291,    3.485,    5.000, 4000,  13.813,  61.455,  17.071,   9.124,  53.369,  14.825, 54,  0,   0.428,   2.311,   0.642,   3.511,   4.552,   1.264,  65.000, 1050,   0.344
15:22:31:705, 12720739240567,    3.593,    4.000, 3900,  14.104,  62.976,  17.493,   9.535,  54.397,  15.110, 44,  0,   0.448,   2.359,   0.655,   3.514,   4.930,   1.370,  65.000, 1050,   0.169
15:22:31:814, 12720981425665,    3.703,    3.000, 4000,  11.598,  64.248,  17.847,   6.988,  55.163,  15.323, 48,  0,   0.474,   2.411,   0.670,   3.512,   5.316,   1.477,  65.000, 1050,   0.303
15:22:31:924, 12721223425885,    3.812,    0.000, 4000,   9.072,  65.242,  18.123,   4.414,  55.647,  15.457, 43,  0,   0.394,   2.454,   0.682,   3.493,   5.699,   1.583,  65.000, 1050,   0.135
15:22:32:032, 12721462022859,    3.920,    5.000, 4000,  14.297,  66.787,  18.552,   9.657,  56.690,  15.747, 43,  0,   0.598,   2.519,   0.700,   3.489,   6.076,   1.688,  65.000, 1050,   0.218
15:22:32:139, 12721698544119,    4.028,    0.000, 3900,   8.079,  67.653,  18.792,   3.497,  57.065,  15.851, 43,  0,   0.359,   2.557,   0.710,   3.498,   6.450,   1.792,  65.000, 1050,   0.119
15:22:32:248, 12721939772613,    4.137,    1.000, 4000,   9.611,  68.703,  19.084,   5.025,  57.614,  16.004, 42,  0,   0.404,   2.601,   0.723,   3.501,   6.833,   1.898,  65.000, 1050,   0.168
15:22:32:358, 12722182602557,    4.247,    0.000, 4000,   7.992,  69.582,  19.328,   3.487,  57.997,  16.110, 43,  0,   0.329,   2.638,   0.733,   3.505,   7.218,   2.005,  65.000, 1050,   0.000
15:22:32:471, 12722431442501,    4.359,    1.000, 4000,  10.202,  70.731,  19.648,   5.474,  58.614,  16.282, 42,  0,   0.426,   2.686,   0.746,   3.506,   7.613,   2.115,  65.000, 1050,   0.090
15:22:32:580, 12722671621419,    4.468,    1.000, 4000,   8.554,  71.662,  19.906,   3.960,  59.045,  16.401, 42,  0,   0.347,   2.723,   0.756,   3.500,   7.994,   2.221,  65.000, 1050,   0.237
15:22:32:691, 12722917275225,    4.579,    1.000, 4000,   9.681,  72.739,  20.205,   5.101,  59.613,  16.559, 42,  0,   0.396,   2.767,   0.769,   3.499,   8.383,   2.329,  65.000, 1050,   0.107
15:22:32:797, 12723151774157,    4.686,    0.000, 4100,   7.284,  73.512,  20.420,   2.735,  59.903,  16.640, 42,  0,   0.302,   2.799,   0.778,   3.511,   8.756,   2.432,  65.000, 1050,   0.000
15:22:32:910, 12723400772313,    4.798,    4.000, 3900,  15.254,  75.233,  20.898,  10.579,  61.096,  16.971, 43,  0,   0.535,   2.860,   0.794,   3.496,   9.151,   2.542,  65.000, 1050,   0.101
15:22:33:021, 12723644625097,    4.909,    2.000, 3700,  13.176,  76.688,  21.302,   8.702,  62.057,  17.238, 43,  0,   0.452,   2.910,   0.808,   3.501,   9.537,   2.649,  65.000, 1050,   0.057
15:22:33:127, 12723879991814,    5.016,    3.000, 3900,  14.813,  78.267,  21.741,  10.002,  63.123,  17.534, 43,  0,   0.518,   2.965,   0.824,   3.508,   9.911,   2.753,  65.000, 1050,   0.110
15:22:33:236, 12724120262079,    5.124,    1.000, 4000,  10.587,  79.419,  22.061,   5.945,  63.770,  17.714, 43,  0,   0.383,   3.006,   0.835,   3.513,  10.294,   2.859,  65.000, 1050,   0.000
15:22:33:343, 12724355962115,    5.231,    3.000, 4000,  11.860,  80.685,  22.412,   7.268,  64.546,  17.929, 42,  0,   0.507,   3.061,   0.850,   3.507,  10.668,   2.963,  65.000, 1050,   0.063
15:22:33:452, 12724596538261,    5.340,    1.000, 4000,   8.339,  81.593,  22.665,   3.740,  64.954,  18.043, 42,  0,   0.342,   3.098,   0.860,   3.516,  11.051,   3.070,  65.000, 1050,   0.152
15:22:33:562, 12724839137205,    5.450,    1.000, 4000,   9.432,  82.630,  22.953,   4.828,  65.484,  18.190, 43,  0,   0.389,   3.141,   0.872,   3.502,  11.436,   3.177,  65.000, 1050,   0.269
15:22:33:677, 12725093190017,    5.565,    1.000, 4100,   8.977,  83.663,  23.240,   4.428,  65.994,  18.332, 43,  0,   0.350,   3.181,   0.884,   3.473,  11.835,   3.288,  65.000, 1050,   0.096
15:22:33:784, 12725330019697,    5.672,    0.000, 4000,   8.126,  84.534,  23.482,   3.479,  66.367,  18.435, 42,  0,   0.359,   3.219,   0.894,   3.505,  12.211,   3.392,  65.000, 1050,   0.033
15:22:33:893, 12725571427457,    5.782,    2.000, 4100,  10.823,  85.717,  23.810,   6.237,  67.049,  18.625, 43,  0,   0.403,   3.263,   0.906,   3.506,  12.595,   3.498,  65.000, 1050,   0.071
15:22:34:001, 12725808595538,    5.889,    0.000, 3900,   8.083,  86.586,  24.052,   3.508,  67.426,  18.729, 43,  0,   0.367,   3.303,   0.917,   3.491,  12.969,   3.603,  65.000, 1050,   0.143
15:22:34:110, 12726050339249,    5.998,    1.000, 4100,   9.713,  87.649,  24.347,   5.110,  67.985,  18.885, 42,  0,   0.366,   3.343,   0.929,   3.487,  13.351,   3.709,  65.000, 1050,   0.088
15:22:34:221, 12726295440797,    6.109,    0.000, 4000,   7.371,  88.467,  24.574,   2.805,  68.297,  18.971, 43,  0,   0.339,   3.380,   0.939,   3.510,  13.741,   3.817,  65.000, 1050,   0.041
15:22:34:328, 12726531755607,    6.216,    1.000, 4100,  10.285,  89.568,  24.880,   5.679,  68.904,  19.140, 42,  0,   0.394,   3.423,   0.951,   3.491,  14.115,   3.921,  65.000, 1050,   0.298
15:22:34:437, 12726771595701,    6.325,    0.000, 4000,   7.297,  90.361,  25.100,   2.746,  69.203,  19.223, 42,  0,   0.324,   3.458,   0.960,   3.511,  14.496,   4.027,  65.000, 1050,   0.000
15:22:34:545, 12727010807797,    6.433,    2.000, 4000,  10.971,  91.549,  25.430,   6.346,  69.890,  19.414, 42,  0,   0.383,   3.499,   0.972,   3.499,  14.875,   4.132,  65.000, 1050,   0.224
15:22:34:658, 12727259312865,    6.546,    0.000, 4100,   6.897,  92.326,  25.646,   2.382,  70.158,  19.488, 42,  0,   0.320,   3.535,   0.982,   3.470,  15.266,   4.240,  65.000, 1050,   0.000
15:22:34:765, 12727496584999,    6.653,    3.000, 4000,  12.277,  93.645,  26.012,   7.665,  70.982,  19.717, 42,  0,   0.500,   3.589,   0.997,   3.483,  15.640,   4.344,  65.000, 1050,   0.068
15:22:34:878, 12727746884715,    6.767,    0.000, 4100,   7.928,  94.544,  26.262,   3.360,  71.363,  19.823, 42,  0,   0.338,   3.627,   1.008,   3.482,  16.035,   4.454,  65.000, 1050,   0.072
15:22:34:989, 12727990253199,    6.877,    2.000, 4000,  10.861,  95.741,  26.595,   6.251,  72.052,  20.014, 43,  0,   0.413,   3.673,   1.020,   3.522,  16.423,   4.562,  65.000, 1050,   0.961
15:22:35:096, 12728227203731,    6.984,    0.000, 4000,   8.109,  96.611,  26.836,   3.458,  72.423,  20.117, 43,  0,   0.366,   3.712,   1.031,   3.506,  16.799,   4.666,  65.000, 1050,   0.092
15:22:35:208, 12728473865975,    7.096,    1.000, 4000,   8.933,  97.609,  27.114,   4.398,  72.914,  20.254, 42,  0,   0.382,   3.755,   1.043,   3.506,  17.191,   4.775,  65.000, 1050,   0.224
15:22:35:311, 12728702745991,    7.200,    1.000, 4100,   8.720,  98.513,  27.365,   4.156,  73.345,  20.374, 42,  0,   0.343,   3.790,   1.053,   3.455,  17.549,   4.875,  65.000, 1050,   0.000
15:22:35:420, 12728943671935,    7.309,    2.000, 4000,  10.714,  99.682,  27.689,   6.033,  74.003,  20.556, 43,  0,   0.428,   3.837,   1.066,   3.643,  17.946,   4.985,  65.000, 1050,   1.629
15:22:35:531, 12729187061065,    7.419,    7.000, 4000,  14.670, 101.299,  28.139,   9.608,  75.062,  20.851, 43,  0,   0.542,   3.897,   1.082,   3.855,  18.371,   5.103,  65.000, 1050,   7.726
15:22:35:640, 12729427243655,    7.528,    1.000, 3900,   9.390, 102.320,  28.422,   4.766,  75.581,  20.995, 43,  0,   0.403,   3.941,   1.095,   3.514,  18.754,   5.209,  65.000, 1050,   0.990
15:22:35:748, 12729667812241,    7.637,    0.000, 4000,   9.135, 103.316,  28.699,   4.590,  76.081,  21.134, 42,  0,   0.342,   3.978,   1.105,   3.499,  19.135,   5.315,  65.000, 1050,   0.053
15:22:35:860, 12729914258183,    7.748,    0.000, 4000,   6.832, 104.078,  28.911,   2.196,  76.326,  21.202, 42,  0,   0.324,   4.014,   1.115,   3.513,  19.527,   5.424,  65.000, 1050,   0.000
15:22:35:969, 12730154563303,    7.857,    2.000, 4000,  11.884, 105.371,  29.270,   7.266,  77.117,  21.421, 43,  0,   0.438,   4.062,   1.128,   3.493,  19.907,   5.530,  65.000, 1050,   0.031
15:22:36:082, 12730404994595,    7.971,    0.000, 4100,   7.744, 106.250,  29.514,   3.145,  77.473,  21.520, 42,  0,   0.385,   4.105,   1.140,   3.536,  20.308,   5.641,  65.000, 1050,   0.772
15:22:36:186, 12730634451069,    8.075,    1.000, 4000,   9.880, 107.276,  29.799,   5.246,  78.019,  21.672, 43,  0,   0.404,   4.147,   1.152,   3.522,  20.674,   5.743,  65.000, 1050,   0.857
15:22:36:296, 12730877038943,    8.184,    0.000, 4000,   7.371, 108.086,  30.024,   2.789,  78.325,  21.757, 42,  0,   0.347,   4.185,   1.163,   3.511,  21.060,   5.850,  65.000, 1050,   0.029
15:22:36:409, 12731125238001,    8.297,    1.000, 4000,  10.175, 109.230,  30.342,   5.544,  78.948,  21.930, 43,  0,   0.432,   4.234,   1.176,   3.520,  21.455,   5.960,  65.000, 1050,   0.770
15:22:36:526, 12731385780725,    8.415,   12.000, 4000,   9.411, 110.341,  30.650,   4.898,  79.526,  22.091, 50,  0,   0.324,   4.272,   1.187,   3.511,  21.870,   6.075,  65.000, 1050,   0.052
15:22:36:627, 12731606970737,    8.515,    1.000, 4000,   9.797, 111.322,  30.923,   5.041,  80.031,  22.231, 42,  0,   0.433,   4.316,   1.199,   3.513,  22.222,   6.173,  65.000, 1050,   0.290
15:22:36:738, 12731852757083,    8.626,    0.000, 4000,   8.023, 112.215,  31.171,   3.404,  80.410,  22.336, 42,  0,   0.328,   4.352,   1.209,   3.508,  22.612,   6.281,  65.000, 1050,   0.000
15:22:36:846, 12732091432227,    8.734,    2.000, 4000,  10.585, 113.359,  31.489,   5.990,  81.057,  22.516, 42,  0,   0.456,   4.401,   1.223,   3.506,  22.991,   6.386,  65.000, 1050,   0.025
15:22:36:953, 12732328130709,    8.842,    1.000, 4000,   9.947, 114.426,  31.785,   5.350,  81.631,  22.675, 43,  0,   0.385,   4.443,   1.234,   3.487,  23.365,   6.490,  65.000, 1050,   0.142
15:22:37:061, 12732565423427,    8.949,    0.000, 4000,   8.909, 115.383,  32.051,   4.333,  82.097,  22.805, 42,  0,   0.369,   4.482,   1.245,   3.502,  23.741,   6.595,  65.000, 1050,   0.095
15:22:37:170, 12732808248577,    9.059,   19.000, 3600,  27.617, 118.420,  32.894,  23.055,  84.632,  23.509, 55,  0,   0.845,   4.575,   1.271,   3.604,  24.138,   6.705,  65.000,  950,   8.991
15:22:37:284, 12733059071853,    9.173,   18.000, 3900,  29.758, 121.801,  33.833,  23.817,  87.338,  24.260, 51,  0,   1.122,   4.703,   1.306,   4.385,  24.636,   6.843,  65.000, 1050,  28.002
15:22:37:396, 12733305230279,    9.284,   10.000, 4000,  22.624, 124.323,  34.534,  16.960,  89.229,  24.786, 45,  0,   0.952,   4.809,   1.336,   4.337,  25.119,   6.978,  65.000, 1050,  16.886
15:22:37:511, 12733560848885,    9.400,    8.000, 4000,  10.967, 125.592,  34.887,   5.841,  89.905,  24.974, 52,  0,   0.566,   4.875,   1.354,   4.044,  25.588,   7.108,  65.000, 1050,  11.149
15:22:37:613, 12733785841437,    9.502,    3.000, 4000,  12.449, 126.861,  35.239,   7.492,  90.668,  25.186, 43,  0,   0.532,   4.929,   1.369,   3.711,  25.966,   7.213,  65.000, 1050,   5.185
15:22:37:720, 12734021282765,    9.608,    1.000, 4000,   9.067, 127.828,  35.508,   4.399,  91.137,  25.316, 43,  0,   0.358,   4.967,   1.380,   3.544,  26.344,   7.318,  65.000, 1050,   1.108
15:22:37:827, 12734257858333,    9.716,    1.000, 4000,  11.991, 129.112,  35.865,   7.424,  91.933,  25.537, 43,  0,   0.401,   5.010,   1.392,   3.506,  26.719,   7.422,  65.000, 1050,   0.342
15:22:37:939, 12734504446676,    9.827,    2.000, 3700,  13.385, 130.607,  36.280,   8.698,  92.904,  25.807, 43,  0,   0.445,   5.060,   1.405,   3.507,  27.111,   7.531,  65.000, 1050,   0.016
15:22:38:048, 12734745375497,    9.936,    4.000, 3600,  15.901, 132.342,  36.762,  11.180,  94.124,  26.146, 43,  0,   0.568,   5.122,   1.423,   3.581,  27.502,   7.639,  65.000, 1050,   1.866
15:22:38:156, 12734983373195,   10.044,    2.000, 4000,  13.255, 133.771,  37.159,   8.585,  95.049,  26.403, 44,  0,   0.442,   5.169,   1.436,   3.510,  27.880,   7.744,  65.000, 1050,   0.017
15:22:38:271, 12735237899015,   10.159,    1.000, 4000,  10.531, 134.985,  37.496,   5.932,  95.733,  26.593, 43,  0,   0.425,   5.218,   1.449,   3.506,  28.284,   7.857,  65.000, 1050,   0.196
15:22:38:378, 12735474316752,   10.267,    1.000, 4000,   9.488, 136.001,  37.778,   4.826,  96.250,  26.736, 43,  0,   0.354,   5.256,   1.460,   3.575,  28.667,   7.963,  65.000, 1050,   1.515
15:22:38:486, 12735711593227,   10.374,    1.000, 4000,   9.833, 137.058,  38.072,   5.172,  96.806,  26.890, 43,  0,   0.434,   5.303,   1.473,   3.575,  29.051,   8.070,  65.000, 1050,   2.094
15:22:38:595, 12735952704495,   10.483,    3.000, 4000,  10.832, 138.241,  38.400,   6.155,  97.478,  27.077, 43,  0,   0.412,   5.348,   1.485,   3.526,  29.436,   8.177,  65.000, 1050,   0.614
15:22:38:702, 12736190350155,   10.591,    3.000, 4000,  11.924, 139.524,  38.757,   7.313,  98.265,  27.296, 43,  0,   0.532,   5.405,   1.501,   3.504,  29.813,   8.281,  65.000, 1050,   0.245
15:22:38:813, 12736434189127,   10.701,    1.000, 4100,   9.444, 140.567,  39.046,   4.836,  98.799,  27.444, 43,  0,   0.345,   5.443,   1.512,   3.496,  30.199,   8.389,  65.000, 1050,   0.000
15:22:38:926, 12736683211803,   10.814,    1.000, 4000,   9.187, 141.603,  39.334,   4.627,  99.321,  27.589, 42,  0,   0.395,   5.488,   1.524,   3.504,  30.594,   8.498,  65.000, 1050,   0.147
15:22:39:031, 12736916360521,   10.920,    1.000, 4000,   9.673, 142.624,  39.618,   5.116,  99.861,  27.739, 43,  0,   0.353,   5.525,   1.535,   3.497,  30.964,   8.601,  65.000, 1050,   0.123
15:22:39:146, 12737169819171,   11.034,    0.000, 4100,   7.105, 143.440,  39.844,   2.480, 100.146,  27.818, 42,  0,   0.329,   5.563,   1.545,   3.503,  31.366,   8.713,  65.000, 1050,   0.051
15:22:39:254, 12737408396957,   11.142,   11.000, 3900,  24.971, 146.138,  40.594,  19.837, 102.289,  28.414, 46,  0,   0.755,   5.644,   1.568,   3.911,  31.788,   8.830,  65.000, 1050,  12.090
15:22:39:358, 12737637727815,   11.246,    1.000, 4000,   9.707, 147.146,  40.874,   4.464, 102.753,  28.542, 43,  0,   0.565,   5.703,   1.584,   4.091,  32.213,   8.948,  65.000, 1050,  11.532
15:22:39:472, 12737888453557,   11.360,    2.000, 4000,  12.183, 148.530,  41.258,   6.854, 103.531,  28.759, 43,  0,   0.642,   5.776,   1.604,   4.171,  32.687,   9.080,  65.000, 1050,  13.094
15:22:39:581, 12738130188409,   11.469,    1.000, 4000,  10.194, 149.646,  41.568,   5.291, 104.110,  28.920, 43,  0,   0.469,   5.827,   1.619,   3.753,  33.098,   9.194,  65.000, 1050,   5.313
15:22:39:692, 12738374973517,   11.580,    1.000, 3900,  10.530, 150.813,  41.893,   5.884, 104.763,  29.101, 43,  0,   0.435,   5.875,   1.632,   3.511,  33.487,   9.302,  65.000, 1050,   0.393
15:22:39:796, 12738605531289,   11.685,    0.000, 4000,   8.457, 151.696,  42.138,   3.870, 105.167,  29.213, 43,  0,   0.371,   5.914,   1.643,   3.518,  33.854,   9.404,  65.000, 1050,   0.155
15:22:39:905, 12738845273757,   11.793,    2.000, 4000,  11.998, 152.999,  42.500,   7.217, 105.951,  29.431, 43,  0,   0.487,   5.967,   1.658,   3.626,  34.248,   9.513,  65.000, 1050,   2.714
15:22:40:014, 12739087574437,   11.903,    2.000, 3600,   9.981, 154.094,  42.804,   5.492, 106.553,  29.598, 47,  0,   0.429,   6.014,   1.671,   3.515,  34.634,   9.620,  65.000, 1050,   0.225
15:22:40:129, 12739340311889,   12.017,    2.000, 3900,  12.098, 155.479,  43.189,   7.336, 107.393,  29.831, 43,  0,   0.503,   6.072,   1.687,   3.507,  35.035,   9.732,  65.000, 1050,   0.341
15:22:40:236, 12739575418219,   12.124,    1.000, 4000,  10.431, 156.590,  43.497,   5.839, 108.015,  30.004, 43,  0,   0.421,   6.117,   1.699,   3.518,  35.410,   9.836,  65.000, 1050,   0.252
15:22:40:347, 12739821226257,   12.235,    0.000, 4000,   7.601, 157.436,  43.732,   2.974, 108.346,  30.096, 43,  0,   0.333,   6.154,   1.709,   3.500,  35.799,   9.944,  65.000, 1050,   0.062
15:22:40:456, 12740061726291,   12.344,    1.000, 4000,   9.058, 158.422,  44.006,   4.518, 108.838,  30.233, 43,  0,   0.356,   6.192,   1.720,   3.506,  36.181,  10.050,  65.000, 1050,   0.208
15:22:40:566, 12740303907011,   12.454,    1.000, 4000,   8.482, 159.353,  44.265,   3.857, 109.261,  30.350, 43,  0,   0.368,   6.233,   1.731,   3.511,  36.566,  10.157,  65.000, 1050,   0.396
15:22:40:672, 12740539762411,   12.561,    1.000, 4000,   9.191, 160.335,  44.537,   4.595, 109.752,  30.487, 43,  0,   0.354,   6.271,   1.742,   3.508,  36.941,  10.261,  65.000, 1050,   0.192
15:22:40:785, 12740788313343,   12.673,    0.000, 4100,   6.875, 161.109,  44.752,   2.271, 110.007,  30.558, 42,  0,   0.312,   6.306,   1.752,   3.506,  37.336,  10.371,  65.000, 1050,   0.000
15:22:40:894, 12741029786195,   12.783,    1.000, 4000,   8.753, 162.066,  45.018,   4.189, 110.465,  30.685, 42,  0,   0.359,   6.345,   1.762,   3.504,  37.719,  10.477,  65.000, 1050,   0.064
15:22:41:003, 12741269005751,   12.891,    1.000, 4000,   8.497, 162.986,  45.274,   3.912, 110.889,  30.803, 43,  0,   0.381,   6.386,   1.774,   3.524,  38.101,  10.583,  65.000, 1050,   0.413
15:22:41:110, 12741506779045,   12.999,    1.000, 4000,   9.885, 164.051,  45.570,   5.237, 111.453,  30.959, 42,  0,   0.404,   6.430,   1.786,   3.517,  38.479,  10.689,  65.000, 1050,   0.466
15:22:41:218, 12741744642597,   13.106,    0.000, 4000,   7.672, 164.877,  45.799,   3.076, 111.785,  31.051, 43,  0,   0.340,   6.466,   1.796,   3.506,  38.857,  10.794,  65.000, 1050,   0.077
15:22:41:332, 12741996434275,   13.220,    1.000, 4000,   9.541, 165.965,  46.102,   4.939, 112.348,  31.208, 43,  0,   0.385,   6.510,   1.808,   3.502,  39.256,  10.905,  65.000, 1050,   0.237
15:22:41:436, 12742226069493,   13.324,    1.000, 4000,   9.629, 166.967,  46.380,   5.068, 112.875,  31.354, 47,  0,   0.392,   6.551,   1.820,   3.498,  39.620,  11.006,  65.000, 1050,   0.000
15:22:41:550, 12742477198949,   13.438,    4.000, 4000,  12.426, 168.380,  46.772,   7.756, 113.757,  31.599, 43,  0,   0.452,   6.603,   1.834,   3.508,  40.019,  11.116,  65.000, 1050,   0.202
