System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
14:10:00:077,3.74E+12,1.54,1,1800,1.532,6.4,1.778,0.977,5.217,1.449,44,0,0.376,0.625,0.174,0.019,0.069,0.019,35,0,0.084,,0.122
14:10:00:186,3.74E+12,1.649,9,3700,7.101,7.177,1.994,6.34,5.91,1.642,49,0,0.537,0.683,0.19,0.023,0.071,0.02,35,0,0.149,,0.693
14:10:00:295,3.74E+12,1.759,13,2100,14.327,8.74,2.428,13.111,7.341,2.039,50,0,0.467,0.734,0.204,0.039,0.076,0.021,35,0,0.343,,1.431
14:10:00:405,3.74E+12,1.868,11,2800,14.146,10.293,2.859,12.879,8.755,2.432,51,0,0.524,0.792,0.22,0.042,0.08,0.022,35,0,0.444,,1.414
14:10:00:514,3.74E+12,1.977,2,1200,2.684,10.586,2.94,2.035,8.977,2.494,44,0,0.335,0.828,0.23,0.009,0.081,0.023,35,0,4.369,,0.222
14:10:00:623,3.74E+12,2.087,3,2200,2.425,10.851,3.014,1.624,9.154,2.543,44,0,0.358,0.867,0.241,0.121,0.095,0.026,35,1050,0.1,,0.177
14:10:00:733,3.74E+12,2.196,0,1000,0.625,10.919,3.033,0.206,9.177,2.549,44,0,0.307,0.901,0.25,0.018,0.097,0.027,35,0,0,,0.023
14:10:00:842,3.74E+12,2.306,2,4000,3.602,11.315,3.143,2.86,9.491,2.636,44,0,0.384,0.943,0.262,0.074,0.105,0.029,35,0,0.203,,0.314
14:10:00:952,3.74E+12,2.415,1,2600,3.311,11.676,3.243,2.545,9.768,2.713,44,0,0.369,0.984,0.273,0.006,0.105,0.029,35,0,0,,0.277
14:10:01:061,3.74E+12,2.524,2,2900,4.638,12.183,3.384,3.788,10.183,2.829,44,0,0.414,1.029,0.286,0.048,0.111,0.031,35,0,0.085,,0.415
14:10:01:170,3.74E+12,2.633,4,2200,7.514,13.002,3.612,6.591,10.901,3.028,50,0,0.389,1.071,0.298,0.022,0.113,0.031,35,0,1.1,,0.718
14:10:01:279,3.74E+12,2.758,14,3400,14.014,14.743,4.095,12.709,12.479,3.466,51,0,0.482,1.131,0.314,0.04,0.118,0.033,35,0,0.232,,1.578
14:10:01:389,3.74E+12,2.852,11,2100,12.912,15.964,4.435,11.786,13.594,3.776,48,0,0.536,1.182,0.328,0.023,0.12,0.033,35,0,0.159,,1.115
14:10:01:498,3.74E+12,2.962,8,2200,10.116,17.073,4.743,8.829,14.562,4.045,45,0,0.668,1.255,0.349,0.124,0.134,0.037,35,0,1.799,,0.968
14:10:01:607,3.74E+12,3.071,0,1600,1.925,17.283,4.801,1.282,14.702,4.084,44,0,0.362,1.294,0.36,0.021,0.136,0.038,35,0,0.117,,0.14
14:10:01:717,3.74E+12,3.181,4,3300,4.311,17.757,4.932,3.467,15.083,4.19,45,0,0.472,1.346,0.374,0.047,0.141,0.039,35,0,0.193,,0.381
14:10:01:826,3.74E+12,3.29,0,1400,1.936,17.967,4.991,1.237,15.217,4.227,44,0,0.349,1.384,0.385,0.024,0.144,0.04,35,0,0.125,,0.134
14:10:01:929,3.74E+12,3.393,4,2200,6.542,18.643,5.178,5.588,15.794,4.387,44,0,0.442,1.43,0.397,0.072,0.151,0.042,35,0,0.727,,0.577
14:10:02:049,3.74E+12,3.512,0,1800,1.809,18.858,5.238,1.017,15.915,4.421,44,0,0.367,1.474,0.409,0.026,0.154,0.043,35,0,0.169,,0.121
14:10:02:169,3.74E+12,3.632,5,2100,4.868,19.444,5.401,4.085,16.407,4.558,48,0,0.438,1.526,0.424,0.034,0.158,0.044,35,700,0.066,,0.492
14:10:02:271,3.75E+12,3.748,13,3500,13.338,20.98,5.828,12.177,17.809,4.947,53,0,0.427,1.576,0.438,0.022,0.161,0.045,35,0,4.753,,1.402
14:10:02:384,3.75E+12,3.847,5,2300,7.523,21.729,6.036,6.369,18.443,5.123,45,0,0.482,1.623,0.451,0.094,0.17,0.047,35,0,0.45,,0.634
14:10:02:493,3.75E+12,3.956,0,1600,1.548,21.898,6.083,0.958,18.548,5.152,44,0,0.328,1.659,0.461,0.021,0.172,0.048,35,0,0,,0.105
14:10:02:595,3.75E+12,4.059,5,2400,5.028,22.415,6.226,4.138,18.973,5.27,44,0,0.456,1.706,0.474,0.068,0.179,0.05,35,700,0.839,,0.425
14:10:02:715,3.75E+12,4.178,0,2000,2.004,22.654,6.293,1.21,19.117,5.31,44,0,0.361,1.749,0.486,0.027,0.183,0.051,35,0,0.219,,0.144
14:10:02:815,3.75E+12,4.279,3,2100,3.186,22.973,6.381,2.41,19.359,5.377,44,0,0.415,1.791,0.497,0.041,0.187,0.052,35,0,0.129,,0.242
14:10:02:932,3.75E+12,4.396,1,1600,1.51,23.15,6.431,0.827,19.456,5.404,44,0,0.358,1.833,0.509,0.017,0.189,0.052,35,0,0.039,,0.097
14:10:03:045,3.75E+12,4.508,5,2100,5.766,23.8,6.611,4.803,19.997,5.555,44,0,0.542,1.894,0.526,0.054,0.195,0.054,35,0,0.266,,0.541
14:10:03:154,3.75E+12,4.617,2,2300,3.758,24.21,6.725,2.961,20.32,5.645,44,0,0.368,1.934,0.537,0.031,0.198,0.055,35,0,0.128,,0.323
14:10:03:254,3.75E+12,4.718,3,2200,4.553,24.667,6.852,3.579,20.68,5.744,44,0,0.444,1.979,0.55,0.072,0.206,0.057,35,0,0.585,,0.36
14:10:03:374,3.75E+12,4.838,2,2100,2.736,24.996,6.943,1.866,20.904,5.807,44,0,0.381,2.024,0.562,0.044,0.211,0.059,35,0,0.309,,0.224
14:10:03:498,3.75E+12,4.962,5,2400,6.041,25.743,7.151,4.97,21.518,5.977,44,0,0.455,2.081,0.578,0.079,0.221,0.061,35,0,0.578,,0.614
14:10:03:598,3.75E+12,5.062,0,1800,1.461,25.889,7.191,0.898,21.608,6.002,44,0,0.338,2.114,0.587,0.016,0.222,0.062,35,0,0,,0.09
14:10:03:718,3.75E+12,5.182,2,2000,3.48,26.307,7.308,2.573,21.917,6.088,44,0,0.401,2.162,0.601,0.067,0.23,0.064,35,0,0.403,,0.309
14:10:03:839,3.75E+12,5.303,7,2500,13.229,27.914,7.754,12.115,23.389,6.497,49,0,0.401,2.211,0.614,0.013,0.232,0.064,35,0,0,,1.472
14:10:03:951,3.75E+12,5.414,8,2500,14.109,29.481,8.189,12.912,24.823,6.895,50,0,0.456,2.262,0.628,0.04,0.236,0.066,35,0,0.127,,1.434
14:10:04:060,3.75E+12,5.524,5,3300,10.4,30.626,8.507,9.395,25.857,7.183,49,0,0.369,2.302,0.64,0.009,0.237,0.066,35,0,0,,1.034
14:10:04:170,3.75E+12,5.634,2,2200,4.382,31.105,8.64,3.395,26.228,7.286,45,0,0.424,2.349,0.652,0.058,0.244,0.068,35,0,0.455,,0.371
14:10:04:280,3.75E+12,5.746,16,3600,3.752,31.526,8.757,3.218,26.589,7.386,54,0,0.428,2.397,0.666,0.014,0.245,0.068,35,0,0.077,,0.361
14:10:04:390,3.75E+12,5.854,2,2100,4.056,31.963,8.879,3.062,26.919,7.478,44,0,0.47,2.447,0.68,0.065,0.252,0.07,35,0,0.575,,0.33
14:10:04:509,3.75E+12,5.973,3,3700,4.101,32.452,9.014,3.399,27.324,7.59,44,0,0.44,2.5,0.694,0.029,0.256,0.071,35,0,0.117,,0.405
14:10:04:628,3.75E+12,6.092,1,1800,3.635,32.884,9.134,2.763,27.653,7.681,45,0,0.383,2.545,0.707,0.047,0.261,0.073,35,0,0.213,,0.329
14:10:04:748,3.75E+12,6.211,5,2200,4.083,33.371,9.27,3.364,28.054,7.793,48,0,0.411,2.594,0.721,0.054,0.268,0.074,35,0,0.328,,0.401
14:10:04:847,3.75E+12,6.311,7,2200,13.783,34.744,9.651,12.594,29.309,8.141,51,0,0.382,2.633,0.731,0.009,0.268,0.075,35,0,0,,1.255
14:10:04:962,3.75E+12,6.426,12,2300,13.536,36.309,10.086,12.263,30.727,8.535,51,0,0.608,2.703,0.751,0.079,0.278,0.077,35,0,0.485,,1.418
14:10:05:083,3.75E+12,6.546,1,1600,4.647,36.867,10.241,3.762,31.178,8.661,45,0,0.399,2.751,0.764,0.028,0.281,0.078,35,0,0.102,,0.451
14:10:05:192,3.75E+12,6.656,3,4000,4.285,37.337,10.371,3.503,31.563,8.767,44,0,0.417,2.797,0.777,0.051,0.286,0.08,35,0,0.389,,0.385
14:10:05:299,3.75E+12,6.766,8,4000,2.117,37.57,10.436,1.466,31.724,8.812,49,0,0.349,2.835,0.788,0.038,0.291,0.081,35,0,0.281,,0.161
14:10:05:406,3.75E+12,6.869,2,2100,3.77,37.959,10.544,2.903,32.023,8.895,44,0,0.408,2.877,0.799,0.056,0.296,0.082,35,0,0.355,,0.299
14:10:05:515,3.75E+12,6.979,2,1600,1.482,38.121,10.589,0.773,32.108,8.919,44,0,0.33,2.913,0.809,0.006,0.297,0.083,35,0,40.221,,0.085
14:10:05:624,3.75E+12,7.088,4,2000,6.362,38.818,10.783,5.435,32.703,9.084,44,0,0.523,2.971,0.825,0.042,0.302,0.084,35,0,0.085,,0.595
14:10:05:747,3.75E+12,7.21,2,1600,2.702,39.148,10.874,2.015,32.95,9.153,44,0,0.346,3.013,0.837,0.036,0.306,0.085,35,0,0.112,,0.247
14:10:05:847,3.75E+12,7.311,2,2100,2.968,39.446,10.957,2.169,33.168,9.213,43,0,0.403,3.053,0.848,0.056,0.312,0.087,35,0,0.236,,0.218
14:10:05:967,3.75E+12,7.431,1,2000,1.15,39.584,10.996,0.64,33.244,9.235,44,0,0.342,3.094,0.86,0.01,0.313,0.087,35,0,0,,0.076
14:10:06:075,3.75E+12,7.539,2,2000,2.218,39.824,11.062,1.513,33.408,9.28,44,0,0.394,3.137,0.871,0.04,0.317,0.088,35,0,0.139,,0.164
14:10:06:171,3.75E+12,7.634,2,1200,1.091,39.928,11.091,0.548,33.46,9.295,43,0,0.328,3.168,0.88,0.016,0.319,0.089,35,0,0,,0.052
14:10:06:293,3.75E+12,7.762,8,4000,5.124,40.58,11.272,4.231,33.998,9.444,52,0,0.414,3.221,0.895,0.064,0.327,0.091,35,0,0.559,,0.538
14:10:06:403,3.75E+12,7.867,1,1600,1.69,40.757,11.321,0.953,34.098,9.472,44,0,0.37,3.26,0.906,0.03,0.33,0.092,35,0,0.21,,0.1
14:10:06:529,3.75E+12,7.993,9,2500,10.868,42.125,11.701,9.742,35.324,9.812,49,0,0.507,3.324,0.923,0.055,0.337,0.094,35,0,0.297,,1.226
14:10:06:625,3.75E+12,8.095,7,2300,13.45,43.5,12.083,12.202,36.572,10.159,48,0,0.4,3.365,0.935,0.011,0.338,0.094,35,0,0,,1.248
14:10:06:734,3.75E+12,8.198,6,2100,10.03,44.536,12.371,8.932,37.494,10.415,45,0,0.463,3.412,0.948,0.042,0.343,0.095,35,0,0.185,,0.922
14:10:06:844,3.76E+12,8.307,0,1400,1.294,44.677,12.41,0.754,37.577,10.438,45,0,0.321,3.447,0.958,0.022,0.345,0.096,35,0,0,,0.083
14:10:06:953,3.76E+12,8.417,2,2100,3.526,45.063,12.518,2.737,37.876,10.521,45,0,0.384,3.489,0.969,0.055,0.351,0.097,35,0,0.129,,0.299
14:10:07:073,3.76E+12,8.537,4,2200,4.787,45.639,12.678,3.934,38.35,10.653,52,0,0.431,3.541,0.984,0.05,0.357,0.099,35,0,0.398,,0.474
14:10:07:184,3.76E+12,8.647,2,2000,4.523,46.139,12.816,3.505,38.737,10.76,44,0,0.481,3.594,0.998,0.05,0.363,0.101,35,0,0.359,,0.387
14:10:07:304,3.76E+12,8.771,12,2900,2.691,46.471,12.909,2.032,38.988,10.83,48,0,0.39,3.643,1.012,0.028,0.366,0.102,35,700,0.094,,0.251
14:10:07:401,3.76E+12,8.865,1,3100,3.09,46.763,12.99,2.233,39.199,10.889,44,0,0.426,3.683,1.023,0.056,0.371,0.103,35,0,0.764,,0.211
14:10:07:512,3.76E+12,8.976,8,2200,12.349,48.13,13.369,11.272,40.447,11.235,49,0,0.478,3.736,1.038,0.018,0.373,0.104,35,0,0.06,,1.248
14:10:07:622,3.76E+12,9.085,7,2200,13.535,49.608,13.78,12.271,41.786,11.607,50,0,0.44,3.784,1.051,0.036,0.377,0.105,35,0,1.116,,1.339
14:10:07:731,3.76E+12,9.195,3,3000,4.576,50.111,13.92,3.869,42.212,11.726,47,0,0.373,3.825,1.062,0.011,0.378,0.105,35,0,0,,0.426
14:10:07:841,3.76E+12,9.305,2,1800,4.465,50.6,14.056,3.501,42.595,11.832,45,0,0.403,3.869,1.075,0.055,0.384,0.107,35,0,0.263,,0.383
14:10:07:941,3.76E+12,9.404,1,2600,1.539,50.754,14.098,0.949,42.69,11.858,44,0,0.362,3.905,1.085,0.021,0.386,0.107,35,0,0,,0.095
14:10:08:055,3.76E+12,9.518,3,2100,6.34,51.475,14.299,5.219,43.284,12.023,45,0,0.443,3.955,1.099,0.074,0.395,0.11,35,0,0.339,,0.594
14:10:08:175,3.76E+12,9.639,2,3000,2.79,51.811,14.392,2.109,43.538,12.094,44,0,0.37,4,1.111,0.018,0.397,0.11,35,700,0.039,,0.254
14:10:08:304,3.76E+12,9.777,8,2000,2.908,52.214,14.504,2.028,43.819,12.172,44,0,0.377,4.052,1.126,0.053,0.404,0.112,35,0,0.458,,0.281
14:10:08:398,3.76E+12,9.861,6,2400,8.636,52.943,14.706,7.52,44.454,12.348,47,0,0.629,4.105,1.14,0.057,0.409,0.114,35,0,0.549,,0.635
14:10:08:503,3.76E+12,9.967,1,2200,2.127,53.167,14.769,1.308,44.591,12.387,44,0,0.373,4.144,1.151,0.036,0.413,0.115,35,0,0.194,,0.137
14:10:08:613,3.76E+12,10.077,2,3000,3.084,53.506,14.863,2.514,44.868,12.463,44,0,0.372,4.185,1.163,0.041,0.418,0.116,35,600,0.213,,0.277
14:10:08:722,3.76E+12,10.186,2,2100,3.419,53.879,14.966,2.598,45.151,12.542,44,0,0.379,4.227,1.174,0.055,0.424,0.118,35,0,0.238,,0.283
14:10:08:842,3.76E+12,10.306,3,2300,1.929,54.111,15.031,1.118,45.286,12.579,44,0,0.387,4.273,1.187,0.024,0.426,0.118,35,0,0.116,,0.135
14:10:08:963,3.76E+12,10.426,0,1200,1.114,54.245,15.068,0.545,45.351,12.598,44,0,0.335,4.313,1.198,0.016,0.428,0.119,35,0,0.143,,0.065
14:10:09:062,3.76E+12,10.526,3,2100,2.638,54.508,15.141,2.018,45.553,12.654,44,0,0.369,4.35,1.208,0.031,0.431,0.12,35,0,0.064,,0.202
14:10:09:183,3.76E+12,10.646,7,2200,13.314,56.111,15.586,12.15,47.015,13.06,51,0,0.439,4.403,1.223,0.022,0.434,0.121,35,0,1.655,,1.462
14:10:09:292,3.76E+12,10.761,13,3700,13.86,57.708,16.03,12.69,48.478,13.466,51,0,0.494,4.46,1.239,0.05,0.44,0.122,35,0,0.328,,1.463
14:10:09:402,3.76E+12,10.866,3,2000,7.65,58.506,16.252,6.728,49.18,13.661,45,0,0.394,4.501,1.25,0.023,0.442,0.123,35,0,0.219,,0.702
14:10:09:508,3.76E+12,10.972,4,2700,3.985,58.927,16.369,3.209,49.519,13.755,45,0,0.458,4.55,1.264,0.033,0.446,0.124,35,0,0.153,,0.339
14:10:09:622,3.76E+12,11.085,0,1400,1.511,59.099,16.417,0.955,49.628,13.785,44,0,0.336,4.588,1.274,0.021,0.448,0.125,35,0,0.146,,0.109
14:10:09:731,3.76E+12,11.195,5,2200,5.174,59.666,16.574,4.273,50.096,13.915,44,0,0.501,4.643,1.29,0.052,0.454,0.126,35,0,0.204,,0.468
14:10:09:841,3.76E+12,11.304,2,2600,2.663,59.957,16.655,1.975,50.312,13.975,44,0,0.342,4.68,1.3,0.006,0.455,0.126,35,0,0,,0.216
14:10:09:945,3.76E+12,11.408,2,2100,3.081,60.277,16.744,2.166,50.536,14.038,43,0,0.42,4.724,1.312,0.062,0.461,0.128,35,0,0.462,,0.224
14:10:10:064,3.76E+12,11.528,0,1100,0.869,60.381,16.772,0.401,50.584,14.051,44,0,0.317,4.762,1.323,0.012,0.463,0.128,35,0,0,,0.048
14:10:10:184,3.76E+12,11.648,8,3500,12.88,61.928,17.202,11.66,51.985,14.44,50,0,0.483,4.82,1.339,0.046,0.468,0.13,35,0,0.283,,1.401
14:10:10:294,3.76E+12,11.76,7,4000,13.71,63.466,17.63,12.601,53.399,14.833,55,0,0.402,4.865,1.351,0.018,0.47,0.131,35,0,0.219,,1.414
14:10:10:410,3.76E+12,11.875,4,3100,5.702,64.119,17.811,4.722,53.939,14.983,45,0,0.467,4.918,1.366,0.069,0.478,0.133,35,0,0.714,,0.54
14:10:10:529,3.76E+12,11.992,2,2200,1.378,64.281,17.856,0.699,54.021,15.006,44,0,0.322,4.956,1.377,0.007,0.479,0.133,35,0,0,,0.082
14:10:10:628,3.76E+12,12.092,3,1800,3.891,64.669,17.964,2.959,54.317,15.088,45,0,0.416,4.998,1.388,0.045,0.483,0.134,35,0,0.228,,0.296
14:10:10:754,3.76E+12,12.218,1,2100,0.727,64.761,17.989,0.336,54.359,15.1,43,0,0.312,5.037,1.399,0.013,0.485,0.135,35,0,0,,0.042
14:10:10:866,3.76E+12,12.33,1,2000,3.03,65.101,18.083,2.208,54.606,15.168,44,0,0.385,5.08,1.411,0.047,0.49,0.136,35,0,0.178,,0.247
14:10:10:976,3.76E+12,12.439,2,1600,3.1,65.438,18.177,2.39,54.866,15.241,44,0,0.36,5.119,1.422,0.037,0.494,0.137,35,0,0.184,,0.26
14:10:11:096,3.76E+12,12.559,6,3900,6.994,66.277,18.41,5.924,55.577,15.438,44,0,0.574,5.188,1.441,0.079,0.504,0.14,35,0,0.607,,0.711
14:10:11:216,3.76E+12,12.679,1,4000,1.988,66.517,18.477,1.317,55.736,15.482,44,0,0.373,5.233,1.454,0.02,0.506,0.141,35,0,0.215,,0.159
14:10:11:321,3.77E+12,12.785,4,3100,5.031,67.048,18.624,4.197,56.179,15.605,45,0,0.418,5.277,1.466,0.087,0.515,0.143,35,0,0.33,,0.443
14:10:11:431,3.77E+12,12.895,2,2700,1.813,67.247,18.68,1.184,56.309,15.641,44,0,0.382,5.319,1.478,0.011,0.517,0.144,35,0,24.094,,0.13
14:10:11:540,3.77E+12,13.004,1,1600,3.148,67.59,18.775,2.37,56.567,15.713,44,0,0.377,5.36,1.489,0.064,0.524,0.145,35,0,0.135,,0.258
14:10:11:649,3.77E+12,13.114,1,3700,1.652,67.771,18.825,1.095,56.688,15.747,44,0,0.35,5.399,1.5,0.022,0.526,0.146,35,0,0,,0.121
14:10:11:762,3.77E+12,13.225,6,2200,12.451,69.161,19.211,11.256,57.943,16.095,51,0,0.454,5.449,1.514,0.05,0.532,0.148,35,0,0.28,,1.255
14:10:11:862,3.77E+12,13.325,8,2200,14.169,70.575,19.604,12.978,59.239,16.455,51,0,0.419,5.491,1.525,0.011,0.533,0.148,35,0,0,,1.296
14:10:11:982,3.77E+12,13.445,8,2100,13.315,72.173,20.048,12.093,60.691,16.859,51,0,0.477,5.548,1.541,0.047,0.538,0.15,35,0,0.35,,1.452
14:10:12:086,3.77E+12,13.549,4,2000,6.071,72.805,20.224,5.135,61.225,17.007,45,0,0.412,5.591,1.553,0.038,0.542,0.151,35,0,0.411,,0.534
14:10:12:205,3.77E+12,13.668,1,2100,3.265,73.194,20.332,2.382,61.508,17.086,44,0,0.397,5.639,1.566,0.072,0.551,0.153,35,0,0.366,,0.283
14:10:12:315,3.77E+12,13.779,16,2900,4.305,73.67,20.464,3.55,61.901,17.195,49,0,0.47,5.691,1.581,0.052,0.557,0.155,35,0,0.712,,0.393
14:10:12:433,3.77E+12,13.896,3,2400,5.288,74.292,20.637,4.233,62.399,17.333,47,0,0.453,5.744,1.596,0.088,0.567,0.157,35,0,0.665,,0.498
14:10:12:533,3.77E+12,13.996,3,2100,4.471,74.738,20.761,3.614,62.759,17.433,45,0,0.461,5.79,1.608,0.015,0.568,0.158,35,0,0.03,,0.36
14:10:12:653,3.77E+12,14.116,1,1800,2.775,75.071,20.853,1.896,62.987,17.496,44,0,0.396,5.838,1.622,0.077,0.578,0.16,35,0,0.327,,0.228
14:10:12:752,3.77E+12,14.216,6,2200,8.838,75.95,21.097,7.988,63.781,17.717,50,0,0.447,5.882,1.634,0.021,0.58,0.161,35,0,0.065,,0.794
14:10:12:867,3.77E+12,14.331,7,2200,13.508,77.501,21.528,12.299,65.193,18.109,51,0,0.441,5.932,1.648,0.036,0.584,0.162,35,0,0.683,,1.412
14:10:12:977,3.77E+12,14.44,7,2800,12.469,78.871,21.909,11.256,66.431,18.453,48,0,0.448,5.982,1.662,0.031,0.587,0.163,35,0,0.062,,1.238
14:10:13:086,3.77E+12,14.55,0,1600,1.884,79.077,21.966,1.093,66.55,18.486,45,0,0.357,6.021,1.672,0.025,0.59,0.164,35,0,0.073,,0.119
14:10:13:195,3.77E+12,14.659,2,2200,3.321,79.44,22.067,2.626,66.837,18.566,45,0,0.383,6.063,1.684,0.04,0.594,0.165,35,0,0.089,,0.287
14:10:13:305,3.77E+12,14.772,8,3900,2.545,79.729,22.147,1.867,67.049,18.625,49,0,0.357,6.103,1.695,0.036,0.598,0.166,35,0,0.355,,0.212
14:10:13:414,3.77E+12,14.878,2,2200,3.889,80.139,22.261,3.005,67.366,18.713,45,0,0.41,6.146,1.707,0.043,0.603,0.167,35,0,0.381,,0.317
14:10:13:523,3.77E+12,14.987,0,1400,1.806,80.336,22.316,1.087,67.484,18.746,44,0,0.352,6.185,1.718,0.026,0.606,0.168,35,0,0.174,,0.118
14:10:13:627,3.77E+12,15.091,5,2500,5.683,80.927,22.48,4.71,67.974,18.882,45,0,0.442,6.231,1.731,0.045,0.61,0.17,35,550,0.258,,0.49
14:10:13:747,3.77E+12,15.21,0,1800,1.533,81.11,22.531,0.883,68.079,18.911,43,0,0.361,6.274,1.743,0.043,0.615,0.171,35,0,0.156,,0.105
14:10:13:843,3.77E+12,15.306,8,2600,5.119,81.6,22.667,4.374,68.498,19.027,49,0,0.515,6.323,1.756,0.036,0.619,0.172,35,0,0.332,,0.419
14:10:13:966,3.77E+12,15.43,0,1600,1.688,81.808,22.725,1.103,68.634,19.065,44,0,0.362,6.368,1.769,0.041,0.624,0.173,35,0,0.373,,0.136
14:10:14:066,3.77E+12,15.53,3,3300,4.111,82.22,22.839,3.454,68.98,19.161,45,0,0.433,6.411,1.781,0.016,0.626,0.174,35,0,0,,0.346
14:10:14:182,3.77E+12,15.645,2,3400,4.178,82.703,22.973,3.386,69.371,19.27,46,0,0.412,6.459,1.794,0.055,0.632,0.176,35,0,0.584,,0.391
14:10:14:295,3.77E+12,15.762,7,4000,3.684,83.131,23.092,2.957,69.715,19.365,56,0,0.376,6.502,1.806,0.031,0.636,0.177,35,0,0.267,,0.344
14:10:14:400,3.77E+12,15.864,2,2400,2.442,83.38,23.161,1.568,69.875,19.41,44,0,0.375,6.541,1.817,0.059,0.642,0.178,35,0,1.494,,0.16
14:10:14:500,3.77E+12,15.964,9,2800,13.564,84.736,23.538,12.375,71.112,19.753,50,0,0.456,6.586,1.83,0.009,0.642,0.178,35,0,0,,1.237
14:10:14:622,3.77E+12,16.085,11,2600,14.607,86.513,24.032,13.437,72.747,20.208,53,0,0.558,6.654,1.848,0.036,0.647,0.18,35,0,0.819,,1.635
14:10:14:731,3.77E+12,16.195,5,2800,8.991,87.5,24.306,7.747,73.597,20.444,46,0,0.413,6.699,1.861,0.02,0.649,0.18,35,0,0.048,,0.85
14:10:14:827,3.77E+12,16.29,2,1400,3.786,87.861,24.406,2.994,73.882,20.523,45,0,0.381,6.736,1.871,0.056,0.654,0.182,35,0,0.341,,0.285
14:10:14:947,3.77E+12,16.41,2,3100,2.474,88.157,24.488,1.883,74.108,20.586,45,0,0.36,6.779,1.883,0.036,0.659,0.183,35,0,0.115,,0.226
14:10:15:052,3.77E+12,16.516,1,3700,4.032,88.584,24.607,3.196,74.446,20.68,45,0,0.379,6.819,1.894,0.054,0.664,0.185,35,0,0.486,,0.338
14:10:15:167,3.77E+12,16.631,2,2400,2.257,88.843,24.679,1.474,74.616,20.727,44,0,0.382,6.863,1.906,0.025,0.667,0.185,35,0,0.181,,0.17
14:10:15:267,3.77E+12,16.731,0,1800,1.549,88.998,24.722,0.974,74.713,20.754,44,0,0.348,6.898,1.916,0.027,0.67,0.186,35,0,0.155,,0.097
