System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
12:54:03:748,1.11E+13,64.201,2,1800,2.122,368.371,102.325,1.38,301.065,83.629,45,0,0.383,28.069,7.797,0.09,12.77,3.547,35,0,1.418
12:54:03:858,1.11E+13,64.311,2,2700,2.232,368.616,102.393,1.76,301.258,83.683,49,0,0.355,28.108,7.808,0.008,12.77,3.547,35,0,0.001
12:54:03:967,1.11E+13,64.42,0,1200,1.055,368.731,102.425,0.53,301.316,83.699,45,0,0.329,28.143,7.818,0.035,12.774,3.548,35,0,2.138
12:54:04:077,1.11E+13,64.53,2,2800,2.368,368.99,102.497,1.838,301.517,83.755,47,0,0.362,28.183,7.829,0.043,12.779,3.55,35,0,0.068
12:54:04:186,1.11E+13,64.639,0,1200,0.957,369.095,102.526,0.489,301.571,83.77,45,0,0.327,28.219,7.839,0.023,12.781,3.55,35,0,0.45
12:54:04:295,1.11E+13,64.749,3,2700,1.896,369.302,102.584,1.15,301.697,83.805,45,0,0.373,28.26,7.85,0.04,12.786,3.552,35,0,0.069
12:54:04:405,1.11E+13,64.858,0,1400,1.567,369.474,102.632,0.914,301.797,83.832,45,0,0.351,28.298,7.861,0.04,12.79,3.553,35,0,0.274
12:54:04:514,1.11E+13,64.968,2,3600,2.5,369.748,102.708,1.976,302.013,83.893,45,0,0.377,28.34,7.872,0.052,12.796,3.554,35,0,0.101
12:54:04:623,1.11E+13,65.077,0,1600,1.845,369.949,102.764,1.13,302.137,83.927,45,0,0.381,28.381,7.884,0.038,12.8,3.556,35,0,0.288
12:54:04:733,1.11E+13,65.186,7,2900,5.08,370.506,102.918,4.309,302.609,84.058,47,0,0.47,28.433,7.898,0.04,12.804,3.557,35,0,0.301
12:54:04:842,1.11E+13,65.295,7,2600,13.668,371.995,103.332,12.446,303.965,84.435,52,0,0.539,28.491,7.914,0.04,12.809,3.558,35,0,0.755
12:54:04:951,1.11E+13,65.405,8,2200,13.296,373.449,103.736,12.034,305.281,84.8,51,0,0.45,28.541,7.928,0.007,12.809,3.558,35,0,0.002
12:54:05:061,1.11E+13,65.514,6,2100,12.253,374.792,104.109,11.057,306.493,85.137,48,0,0.495,28.595,7.943,0.053,12.815,3.56,35,0,0.343
12:54:05:170,1.11E+13,65.623,2,2200,2.206,375.033,104.176,1.533,306.66,85.183,46,0,0.387,28.637,7.955,0.02,12.817,3.56,35,0,0.084
12:54:05:280,1.11E+13,65.733,1,2000,2.755,375.335,104.26,2.048,306.885,85.246,45,0,0.396,28.68,7.967,0.041,12.822,3.562,35,0,0.9
12:54:05:389,1.11E+13,65.842,2,2300,2.38,375.594,104.332,1.879,307.09,85.303,49,0,0.389,28.723,7.979,0.03,12.825,3.563,35,0,0.053
12:54:05:498,1.11E+13,65.951,0,2000,2.044,375.818,104.394,1.113,307.212,85.337,46,0,0.401,28.767,7.991,0.062,12.832,3.564,35,0,0.391
12:54:05:608,1.11E+13,66.061,2,2800,3.231,376.173,104.492,2.422,307.477,85.41,48,0,0.429,28.814,8.004,0.027,12.835,3.565,35,0,0.109
12:54:05:717,1.11E+13,66.17,2,2100,4.334,376.645,104.624,3.365,307.844,85.512,45,0,0.408,28.858,8.016,0.062,12.842,3.567,35,0,0.454
12:54:05:826,1.11E+13,66.28,7,2500,10.648,377.81,104.947,9.526,308.887,85.802,51,0,0.498,28.913,8.031,0.061,12.848,3.569,35,0,0.348
12:54:05:936,1.11E+13,66.389,11,2100,14.437,379.389,105.386,13.254,310.336,86.205,56,0,0.506,28.968,8.047,0.032,12.852,3.57,35,0,0.46
12:54:06:045,1.11E+13,66.498,12,2200,13.465,380.864,105.796,12.154,311.667,86.574,51,0,0.689,29.044,8.068,0.134,12.866,3.574,35,0,2.24
12:54:06:154,1.11E+13,66.608,2,2100,3.27,381.221,105.895,2.297,311.918,86.644,46,0,0.472,29.095,8.082,0.079,12.875,3.576,35,0,0.903
12:54:06:264,1.11E+13,66.717,4,2300,4.259,381.688,106.024,3.377,312.288,86.747,48,0,0.56,29.157,8.099,0.086,12.885,3.579,35,0,0.638
12:54:06:373,1.11E+13,66.826,1,2100,2.969,382.011,106.114,2.096,312.517,86.81,45,0,0.412,29.201,8.112,0.054,12.89,3.581,35,0,1.546
12:54:06:483,1.11E+13,66.936,2,3000,3.195,382.362,106.212,2.484,312.789,86.886,46,0,0.404,29.246,8.124,0.008,12.891,3.581,35,0,0.021
12:54:06:592,1.11E+13,67.045,1,1800,3.651,382.76,106.322,2.684,313.082,86.967,45,0,0.414,29.291,8.136,0.055,12.897,3.583,35,0,0.624
12:54:06:701,1.11E+13,67.155,9,2200,2.842,383.072,106.409,2.126,313.315,87.032,45,0,0.384,29.333,8.148,0.03,12.901,3.583,35,0,0.215
12:54:06:810,1.11E+13,67.264,5,2100,9.991,384.161,106.712,8.915,314.287,87.302,52,0,0.478,29.385,8.163,0.054,12.906,3.585,35,0,0.453
12:54:06:920,1.11E+13,67.374,7,2200,11.55,385.435,107.065,10.301,315.424,87.618,47,0,0.52,29.443,8.178,0.045,12.911,3.587,35,0,0.581
12:54:07:029,1.11E+13,67.482,1,1800,2.221,385.676,107.132,1.343,315.569,87.658,45,0,0.391,29.485,8.19,0.063,12.918,3.588,35,0,0.302
12:54:07:138,1.11E+13,67.592,13,2200,5.69,386.297,107.305,4.681,316.08,87.8,52,0,0.606,29.551,8.209,0.145,12.934,3.593,35,550,3.957
12:54:07:248,1.11E+13,67.701,1,2300,4.226,386.761,107.434,2.333,316.336,87.871,45,0,0.614,29.619,8.227,1.058,13.05,3.625,35,0,13.868
12:54:07:357,1.11E+13,67.81,3,2200,7.418,387.569,107.658,5.766,316.964,88.046,47,0,0.621,29.686,8.246,0.64,13.12,3.644,35,0,7.256
12:54:07:467,1.11E+13,67.92,1,3600,4.221,388.032,107.787,3.231,317.319,88.144,46,0,0.427,29.733,8.259,0.056,13.126,3.646,35,0,0.988
12:54:07:576,1.11E+13,68.029,5,2400,5.509,388.635,107.954,4.614,317.824,88.284,46,0,0.514,29.789,8.275,0.031,13.129,3.647,35,0,0.183
12:54:07:685,1.11E+13,68.139,8,3900,5.584,389.248,108.125,4.494,318.317,88.421,48,0,0.508,29.845,8.29,0.061,13.136,3.649,35,0,0.366
12:54:07:795,1.11E+13,68.248,2,2200,3.642,389.644,108.235,2.827,318.625,88.507,46,0,0.442,29.893,8.304,0.077,13.144,3.651,35,0,0.522
12:54:07:904,1.11E+13,68.357,0,1200,1.153,389.77,108.27,0.648,318.696,88.527,45,0,0.349,29.931,8.314,0.023,13.147,3.652,35,0,1.488
12:54:08:014,1.11E+13,68.467,4,3100,5.011,390.32,108.422,4.173,319.154,88.654,46,0,0.502,29.986,8.33,0.071,13.155,3.654,35,0,0.195
12:54:08:123,1.11E+13,68.576,0,1400,1.809,390.517,108.477,1.122,319.276,88.688,45,0,0.361,30.026,8.34,0.038,13.159,3.655,35,0,0.279
12:54:08:232,1.11E+13,68.685,2,2200,2.388,390.779,108.55,1.713,319.463,88.74,45,0,0.384,30.068,8.352,0.029,13.162,3.656,35,0,0.057
12:54:08:341,1.11E+13,68.794,3,2300,6.998,391.542,108.762,6.186,320.138,88.927,52,0,0.376,30.109,8.364,0.021,13.164,3.657,35,0,1.802
12:54:08:451,1.11E+13,68.904,8,2500,14.102,393.086,109.191,12.796,321.539,89.316,52,0,0.515,30.165,8.379,0.037,13.168,3.658,35,0,0.135
12:54:08:560,1.11E+13,69.013,7,3500,13.762,394.59,109.608,12.605,322.917,89.699,52,0,0.449,30.214,8.393,0.046,13.173,3.659,35,0,0.235
12:54:08:685,1.11E+13,69.139,8,4000,6.569,395.419,109.839,5.495,323.61,89.892,49,0,0.435,30.269,8.408,0.054,13.18,3.661,35,0,0.291
12:54:08:779,1.11E+13,69.232,1,2100,2.364,395.638,109.899,1.427,323.742,89.928,46,0,0.395,30.306,8.418,0.068,13.187,3.663,35,0,0.641
12:54:08:888,1.11E+13,69.341,5,2300,4.167,396.093,110.026,3.368,324.11,90.031,46,0,0.509,30.361,8.434,0.051,13.192,3.664,35,850,0.221
12:54:08:997,1.11E+13,69.451,0,1200,0.984,396.2,110.056,0.476,324.162,90.045,45,0,0.335,30.398,8.444,0.009,13.193,3.665,35,0,33.408
12:54:09:107,1.11E+13,69.56,4,2400,4.565,396.7,110.194,3.775,324.575,90.16,46,0,0.464,30.449,8.458,0.053,13.199,3.666,35,0,0.104
12:54:09:216,1.11E+13,69.669,0,1200,1.289,396.841,110.234,0.674,324.649,90.18,45,0,0.347,30.487,8.468,0.022,13.201,3.667,35,0,0.085
12:54:09:325,1.11E+13,69.779,5,2500,7.174,397.624,110.451,6.217,325.328,90.369,52,0,0.42,30.532,8.481,0.046,13.206,3.668,35,0,0.148
12:54:09:435,1.11E+13,69.888,12,2100,12.951,399.039,110.844,11.753,326.612,90.726,48,0,0.521,30.589,8.497,0.028,13.21,3.669,35,0,0.348
12:54:09:544,1.11E+13,69.997,15,2300,12.013,400.354,111.209,9.499,327.651,91.014,48,0,0.976,30.696,8.527,1.105,13.331,3.703,35,0,16.625
12:54:09:654,1.11E+13,70.107,1,2200,4.856,400.887,111.357,3.155,327.998,91.11,46,0,0.584,30.76,8.544,0.953,13.435,3.732,35,0,12.18
12:54:09:763,1.11E+13,70.216,4,2600,6.44,401.591,111.553,4.866,328.53,91.258,46,0,0.625,30.829,8.564,0.74,13.516,3.754,35,600,11.691
12:54:09:872,1.11E+13,70.325,1,2100,2.788,401.895,111.638,1.849,328.731,91.314,46,0,0.42,30.874,8.576,0.096,13.526,3.757,35,1050,0.251
12:54:09:982,1.11E+13,70.435,3,2200,3.281,402.255,111.738,2.416,328.996,91.388,46,0,0.472,30.926,8.591,0.11,13.539,3.761,35,0,0.377
12:54:10:091,1.11E+13,70.544,1,2100,2.761,402.556,111.821,1.829,329.196,91.443,45,0,0.42,30.972,8.603,0.116,13.551,3.764,35,0,0.547
12:54:10:201,1.11E+13,70.654,2,2200,3.053,402.891,111.914,2.171,329.434,91.509,45,0,0.434,31.02,8.617,0.115,13.564,3.768,35,0,0.365
12:54:10:310,1.11E+13,70.763,1,2000,2.377,403.15,111.986,1.378,329.584,91.551,45,0,0.415,31.065,8.629,0.081,13.573,3.77,35,0,0.21
12:54:10:419,1.11E+13,70.872,4,2000,4.744,403.669,112.13,3.823,330.002,91.667,45,0,0.512,31.121,8.645,0.069,13.58,3.772,35,0,0.256
12:54:10:528,1.11E+13,70.982,0,2000,2.015,403.889,112.191,1.212,330.135,91.704,45,0,0.386,31.163,8.656,0.043,13.585,3.774,35,0,0.262
12:54:10:638,1.11E+13,71.091,3,2000,3.84,404.309,112.308,2.976,330.46,91.795,45,0,0.465,31.214,8.671,0.024,13.588,3.774,35,0,0.087
12:54:10:747,1.11E+13,71.2,2,2100,2.831,404.619,112.394,2.012,330.681,91.856,45,0,0.375,31.255,8.682,0.081,13.596,3.777,35,0,0.478
12:54:10:857,1.11E+13,71.31,2,2100,3.905,405.046,112.513,2.929,331.001,91.945,45,0,0.432,31.302,8.695,0.061,13.603,3.779,35,0,0.27
12:54:10:966,1.11E+13,71.419,2,2100,3.4,405.417,112.616,2.705,331.296,92.027,51,0,0.347,31.34,8.706,0.01,13.604,3.779,35,0,0
12:54:11:075,1.11E+13,71.528,9,2100,13.871,406.933,113.037,12.672,332.681,92.411,52,0,0.514,31.396,8.721,0.037,13.608,3.78,35,0,0.188
12:54:11:184,1.11E+13,71.638,7,2200,13.712,408.442,113.456,12.561,334.063,92.795,52,0,0.383,31.439,8.733,0.005,13.609,3.78,35,0,0.002
12:54:11:294,1.11E+13,71.747,5,2100,8.258,409.343,113.706,7.095,334.837,93.01,46,0,0.506,31.494,8.748,0.089,13.619,3.783,35,0,1.564
12:54:11:403,1.11E+13,71.856,0,1400,1.207,409.474,113.743,0.659,334.909,93.03,46,0,0.309,31.527,8.758,0.008,13.619,3.783,35,0,0
12:54:11:512,1.11E+13,71.966,3,2200,3.873,409.897,113.86,2.982,335.234,93.121,45,0,0.466,31.578,8.772,0.057,13.626,3.785,35,0,0.149
12:54:11:622,1.11E+13,72.075,0,2900,2.749,410.199,113.944,2.054,335.46,93.183,46,0,0.352,31.617,8.783,0.011,13.627,3.785,35,0,0
12:54:11:731,1.11E+13,72.185,3,2200,5.479,410.798,114.11,4.547,335.957,93.321,46,0,0.444,31.666,8.796,0.126,13.641,3.789,35,0,0.558
12:54:11:841,1.11E+13,72.294,0,1600,1.981,411.014,114.171,1.245,336.093,93.359,45,0,0.35,31.704,8.807,0.011,13.642,3.789,35,0,0
12:54:11:950,1.11E+13,72.403,6,2500,6.546,411.731,114.37,5.686,336.715,93.532,50,0,0.53,31.762,8.823,0.069,13.649,3.792,35,0,0.406
12:54:12:059,1.11E+13,72.512,7,2300,14.022,413.26,114.794,12.886,338.121,93.922,52,0,0.38,31.803,8.834,0.01,13.651,3.792,35,0,0
12:54:12:169,1.11E+13,72.622,10,2300,14.104,414.805,115.224,12.788,339.521,94.311,53,0,0.587,31.868,8.852,0.051,13.656,3.793,35,0,0.177
12:54:12:278,1.11E+13,72.731,3,2100,7.055,415.576,115.438,6.12,340.19,94.497,47,0,0.366,31.908,8.863,0.037,13.66,3.794,35,0,0.049
12:54:12:387,1.11E+13,72.84,2,2000,3.036,415.907,115.53,2.041,340.413,94.559,46,0,0.425,31.954,8.876,0.053,13.666,3.796,35,0,0.19
12:54:12:497,1.11E+13,72.95,0,1400,1.205,416.039,115.566,0.673,340.487,94.58,45,0,0.321,31.989,8.886,0.011,13.667,3.796,35,0,0
12:54:12:606,1.11E+13,73.059,2,2000,3.56,416.429,115.675,2.611,340.772,94.659,45,0,0.426,32.036,8.899,0.064,13.674,3.798,35,0,0.136
12:54:12:716,1.11E+13,73.169,3,2100,1.902,416.637,115.733,1.339,340.919,94.7,45,0,0.341,32.073,8.909,0.067,13.681,3.8,35,0,0.343
12:54:12:825,1.11E+13,73.278,2,2000,2.836,416.947,115.818,1.821,341.118,94.755,45,0,0.417,32.119,8.922,0.063,13.688,3.802,35,0,0.325
12:54:12:934,1.11E+13,73.388,0,2100,0.48,416.999,115.833,0.21,341.141,94.761,45,0,0.302,32.152,8.931,0.009,13.689,3.803,35,0,0
12:54:13:044,1.11E+13,73.497,3,2100,3.464,417.378,115.938,2.724,341.439,94.844,45,0,0.455,32.201,8.945,0.058,13.696,3.804,35,0,0.135
12:54:13:153,1.11E+13,73.606,0,900,0.452,417.427,115.952,0.17,341.457,94.849,45,0,0.297,32.234,8.954,0.01,13.697,3.805,35,0,0
12:54:13:262,1.11E+13,73.715,2,1800,2.812,417.735,116.038,1.979,341.674,94.909,45,0,0.405,32.278,8.966,0.047,13.702,3.806,35,0,0.106
12:54:13:371,1.11E+13,73.825,0,900,0.802,417.823,116.062,0.301,341.707,94.919,45,0,0.327,32.314,8.976,0.026,13.705,3.807,35,0,0.065
12:54:13:481,1.11E+13,73.934,8,3100,8.323,418.736,116.315,7.195,342.496,95.138,45,0,0.63,32.383,8.995,0.086,13.714,3.81,35,0,0.396
12:54:13:590,1.11E+13,74.043,0,1200,1.021,418.847,116.346,0.585,342.56,95.155,45,0,0.315,32.417,9.005,0.009,13.715,3.81,35,0,0
12:54:13:699,1.11E+13,74.153,10,2800,12.42,420.203,116.723,11.181,343.78,95.495,52,0,0.548,32.477,9.021,0.078,13.724,3.812,35,0,0.587
12:54:13:809,1.11E+13,74.262,6,2100,14.24,421.759,117.155,13.123,345.214,95.893,53,0,0.365,32.517,9.033,0.006,13.724,3.812,35,0,0
12:54:13:918,1.11E+13,74.371,8,2100,14.127,423.303,117.584,12.932,346.628,96.286,54,0,0.499,32.572,9.048,0.044,13.729,3.814,35,0,0.279
12:54:14:028,1.11E+13,74.481,0,1600,1.425,423.459,117.628,0.803,346.716,96.31,46,0,0.333,32.608,9.058,0.038,13.733,3.815,35,0,0.267
12:54:14:137,1.11E+13,74.59,2,1600,2.753,423.761,117.711,2.034,346.939,96.372,45,0,0.395,32.651,9.07,0.074,13.741,3.817,35,0,0.52
12:54:14:246,1.11E+13,74.699,1,1000,0.686,423.836,117.732,0.262,346.967,96.38,45,0,0.296,32.684,9.079,0.008,13.742,3.817,35,0,0
12:54:14:356,1.11E+13,74.809,2,2000,4.148,424.29,117.858,3.324,347.331,96.481,45,0,0.411,32.729,9.091,0.072,13.75,3.819,35,0,0.383
12:54:14:465,1.11E+13,74.918,0,900,0.422,424.336,117.871,0.15,347.347,96.485,45,0,0.299,32.761,9.1,0.007,13.751,3.82,35,0,0
12:54:14:574,1.11E+13,75.028,2,1800,2.847,424.647,117.958,2.114,347.579,96.55,45,0,0.39,32.804,9.112,0.065,13.758,3.822,35,0,0.229
12:54:14:684,1.11E+13,75.137,13,2100,7.217,425.435,118.176,6.433,348.281,96.745,50,0,0.364,32.844,9.123,0.022,13.76,3.822,35,0,0.232
12:54:14:793,1.11E+13,75.246,11,3000,14.455,427.022,118.617,13.127,349.722,97.145,53,0,0.707,32.921,9.145,0.057,13.767,3.824,35,0,1.203
12:54:14:902,1.11E+13,75.356,7,2300,13.775,428.525,119.035,12.606,351.098,97.527,53,0,0.423,32.968,9.158,0.036,13.771,3.825,35,0,0.231
12:54:15:012,1.11E+13,75.465,2,2000,4.207,428.985,119.163,3.19,351.446,97.624,46,0,0.452,33.017,9.171,0.071,13.779,3.827,35,0,1.143
12:54:15:121,1.11E+13,75.574,0,1400,0.696,429.061,119.184,0.357,351.485,97.635,45,0,0.33,33.053,9.181,0.01,13.78,3.828,35,0,0
12:54:15:230,1.11E+13,75.684,3,2000,3.053,429.396,119.277,2.221,351.729,97.702,45,0,0.425,33.1,9.194,0.056,13.786,3.829,35,0,0.136
12:54:15:340,1.11E+13,75.793,1,1400,1.053,429.51,119.308,0.614,351.796,97.721,45,0,0.342,33.137,9.205,0.009,13.787,3.83,35,0,0
12:54:15:449,1.11E+13,75.902,2,2100,3.329,429.875,119.41,2.505,352.07,97.797,45,0,0.423,33.183,9.218,0.075,13.795,3.832,35,0,0.134
12:54:15:559,1.11E+13,76.012,1,2700,1.428,430.032,119.453,0.789,352.156,97.821,45,0,0.356,33.222,9.228,0.009,13.796,3.832,35,0,0
12:54:15:668,1.11E+13,76.133,7,4000,5.59,430.709,119.641,4.694,352.725,97.979,56,0,0.432,33.275,9.243,0.066,13.804,3.834,35,0,0.169
12:54:15:777,1.11E+13,76.231,0,2700,3.382,431.039,119.733,2.335,352.953,98.042,45,0,0.411,33.315,9.254,0.071,13.811,3.836,35,0,0.814
12:54:15:887,1.11E+13,76.34,2,2000,4.578,431.539,119.872,3.591,353.345,98.151,45,0,0.435,33.362,9.267,0.058,13.817,3.838,35,0,0.319
12:54:15:996,1.11E+13,76.449,2,1800,2.55,431.817,119.949,1.769,353.538,98.205,45,0,0.376,33.403,9.279,0.036,13.821,3.839,35,0,0.316
12:54:16:105,1.11E+13,76.559,2,2100,4.141,432.271,120.075,3.189,353.887,98.302,45,0,0.433,33.451,9.292,0.056,13.827,3.841,35,0,0.178
12:54:16:215,1.11E+13,76.668,0,2000,1.386,432.422,120.117,0.768,353.971,98.325,45,0,0.349,33.489,9.302,0.01,13.828,3.841,35,0,0
12:54:16:324,1.11E+13,76.777,7,2600,7.32,433.224,120.34,6.166,354.647,98.513,50,0,0.606,33.555,9.321,0.046,13.833,3.843,35,0,0.161
12:54:16:433,1.11E+13,76.887,7,2500,13.519,434.7,120.75,12.371,355.997,98.888,52,0,0.418,33.601,9.334,0.029,13.836,3.843,35,0,0.151
12:54:16:543,1.11E+13,76.996,9,2300,13.701,436.199,121.166,12.364,357.35,99.264,52,0,0.566,33.663,9.351,0.047,13.842,3.845,35,0,0.232
12:54:16:652,1.11E+13,77.105,4,2000,8.592,437.138,121.427,7.668,358.188,99.497,47,0,0.362,33.702,9.362,0.006,13.842,3.845,35,0,0
12:54:16:762,1.11E+13,77.215,4,2100,4.214,437.6,121.555,3.269,358.546,99.596,46,0,0.461,33.753,9.376,0.102,13.853,3.848,35,0,0.774
12:54:16:871,1.11E+13,77.324,1,1600,1.263,437.737,121.594,0.695,358.622,99.617,45,0,0.332,33.789,9.386,0.007,13.854,3.848,35,0,0
12:54:16:980,1.11E+13,77.433,3,2000,3.508,438.121,121.7,2.576,358.904,99.696,45,0,0.445,33.838,9.399,0.051,13.86,3.85,35,0,0.228
12:54:17:090,1.11E+13,77.543,0,1200,1.035,438.234,121.732,0.524,358.961,99.711,45,0,0.323,33.873,9.409,0.013,13.861,3.85,35,0,0
12:54:17:199,1.11E+13,77.652,2,2100,3.649,438.634,121.843,2.818,359.27,99.797,45,0,0.413,33.918,9.422,0.055,13.867,3.852,35,0,0.21
12:54:17:308,1.11E+13,77.761,0,1600,1.104,438.755,121.876,0.586,359.334,99.815,45,0,0.324,33.954,9.432,0.007,13.868,3.852,35,0,0
12:54:17:418,1.11E+13,77.871,10,2300,12.475,440.117,122.255,11.257,360.564,100.157,52,0,0.536,34.012,9.448,0.041,13.873,3.853,35,700,0.167
12:54:17:527,1.11E+13,77.98,6,2100,13.585,441.603,122.668,12.478,361.929,100.536,53,0,0.395,34.056,9.46,0.02,13.875,3.854,35,0,2.449
12:54:17:636,1.11E+13,78.089,5,2000,6.906,442.359,122.878,5.763,362.559,100.711,47,0,0.491,34.109,9.475,0.052,13.88,3.856,35,0,0.185
12:54:17:746,1.11E+13,78.199,2,1800,1.684,442.543,122.929,1.028,362.672,100.742,46,0,0.342,34.147,9.485,0.046,13.885,3.857,35,0,0.44
12:54:17:855,1.11E+13,78.308,4,1800,4.378,443.022,123.062,3.428,363.046,100.846,45,0,0.481,34.199,9.5,0.056,13.892,3.859,35,0,0.293
12:54:17:965,1.11E+13,78.418,2,2800,2.78,443.327,123.146,2.23,363.291,100.914,49,0,0.351,34.238,9.51,0.026,13.894,3.86,35,0,0.068
12:54:18:074,1.11E+13,78.527,4,2100,5.818,443.963,123.323,4.909,363.827,101.063,46,0,0.537,34.296,9.527,0.055,13.9,3.861,35,0,0.302
12:54:18:183,1.11E+13,78.636,0,2100,0.571,444.025,123.34,0.249,363.855,101.071,45,0,0.301,34.329,9.536,0.008,13.901,3.861,35,0,0
12:54:18:292,1.11E+13,78.746,2,1800,2.562,444.305,123.418,1.853,364.057,101.127,45,0,0.375,34.37,9.547,0.053,13.907,3.863,35,0,0.125
12:54:18:402,1.11E+13,78.855,0,900,0.45,444.354,123.432,0.179,364.076,101.132,45,0,0.317,34.405,9.557,0.008,13.908,3.863,35,0,0
12:54:18:511,1.11E+13,78.965,2,2100,3.133,444.697,123.527,2.302,364.329,101.202,45,0,0.408,34.45,9.569,0.079,13.917,3.866,35,0,0.136
12:54:18:620,1.11E+13,79.074,0,2000,0.687,444.772,123.548,0.329,364.364,101.212,45,0,0.315,34.484,9.579,0.011,13.918,3.866,35,0,0
12:54:18:730,1.11E+13,79.183,1,2000,4.19,445.23,123.675,3.358,364.731,101.314,45,0,0.416,34.529,9.592,0.075,13.926,3.868,35,0,0.507
12:54:18:839,1.11E+13,79.292,0,900,0.431,445.277,123.688,0.156,364.748,101.319,45,0,0.297,34.562,9.601,0.008,13.927,3.869,35,0,0
12:54:18:949,1.11E+13,79.402,2,2100,2.934,445.598,123.777,2.189,364.988,101.386,45,0,0.394,34.605,9.613,0.069,13.934,3.871,35,0,0.308
12:54:19:058,1.11E+13,79.511,5,2100,8.681,446.545,124.04,7.836,365.843,101.623,52,0,0.375,34.646,9.624,0.027,13.937,3.872,35,0,0.064
12:54:19:167,1.11E+13,79.621,8,2600,13.311,448.008,124.447,12.075,367.17,101.992,53,0,0.482,34.699,9.639,0.044,13.942,3.873,35,0,0.345
12:54:19:276,1.11E+13,79.73,9,2300,13.81,449.511,124.864,12.575,368.539,102.372,52,0,0.38,34.74,9.65,0.006,13.943,3.873,35,0,0
12:54:19:386,1.11E+13,79.839,4,1600,6.27,450.198,125.055,5.349,369.124,102.535,46,0,0.526,34.798,9.666,0.03,13.946,3.874,35,0,0.068
12:54:19:495,1.11E+13,79.948,0,900,0.405,450.242,125.067,0.131,369.139,102.539,45,0,0.301,34.831,9.675,0.008,13.947,3.874,35,0,0
12:54:19:605,1.11E+13,80.058,6,2100,5.504,450.843,125.234,4.545,369.635,102.676,46,0,0.502,34.886,9.69,0.073,13.955,3.876,35,0,0.277
12:54:19:714,1.11E+13,80.168,4,2100,1.938,451.057,125.294,1.21,369.769,102.714,46,0,0.35,34.924,9.701,0.051,13.961,3.878,35,0,0.476
12:54:19:823,1.11E+13,80.276,4,2100,4.337,451.528,125.424,3.271,370.124,102.812,45,0,0.451,34.973,9.715,0.08,13.969,3.88,35,0,0.423
12:54:19:933,1.11E+13,80.386,0,1100,0.666,451.6,125.445,0.233,370.149,102.819,45,0,0.313,35.007,9.724,0.008,13.97,3.881,35,0,0
12:54:20:042,1.11E+13,80.495,5,2300,10.356,452.73,125.758,9.37,371.171,103.103,52,0,0.441,35.056,9.738,0.054,13.976,3.882,35,0,0.14
12:54:20:151,1.11E+13,80.604,6,2100,14.043,454.265,126.185,12.904,372.581,103.495,53,0,0.382,35.097,9.749,0.023,13.979,3.883,35,0,0.128
12:54:20:261,1.11E+13,80.714,8,2300,13.691,455.765,126.601,12.399,373.94,103.872,53,0,0.507,35.153,9.765,0.04,13.983,3.884,35,0,0.209
12:54:20:370,1.11E+13,80.823,1,1200,2.432,456.03,126.675,1.971,374.155,103.932,47,0,0.305,35.186,9.774,0.006,13.984,3.884,35,0,0
12:54:20:479,1.11E+13,80.933,2,1800,2.996,456.358,126.766,2.156,374.391,103.997,46,0,0.443,35.235,9.787,0.049,13.989,3.886,35,0,0.15
12:54:20:589,1.11E+13,81.042,1,1100,0.87,456.453,126.793,0.392,374.434,104.009,45,0,0.331,35.271,9.797,0.008,13.99,3.886,35,0,0
12:54:20:698,1.11E+13,81.152,3,3000,5.135,457.016,126.949,4.295,374.905,104.14,45,0,0.443,35.319,9.811,0.108,14.002,3.889,35,0,0.452
12:54:20:807,1.11E+13,81.261,0,1400,1.564,457.187,126.996,0.928,375.006,104.168,45,0,0.339,35.356,9.821,0.009,14.003,3.89,35,0,0
12:54:20:917,1.11E+13,81.37,4,1600,4.902,457.723,127.145,3.965,375.44,104.289,45,0,0.501,35.411,9.836,0.063,14.01,3.892,35,0,0.397
12:54:21:026,1.11E+13,81.479,3,2300,5.515,458.326,127.313,4.768,375.961,104.434,50,0,0.359,35.45,9.847,0.012,14.011,3.892,35,0,0
12:54:21:135,1.11E+13,81.589,10,2500,14.042,459.863,127.74,12.719,377.354,104.82,53,0,0.629,35.519,9.866,0.042,14.016,3.893,35,0,0.286
12:54:21:245,1.11E+13,81.698,7,2300,13.834,461.373,128.159,12.695,378.739,105.205,53,0,0.378,35.56,9.878,0.011,14.017,3.894,35,0,0
12:54:21:354,1.11E+13,81.808,2,2500,4.759,461.895,128.304,3.721,379.148,105.319,46,0,0.431,35.608,9.891,0.057,14.023,3.895,35,750,0.139
12:54:21:464,1.11E+13,81.917,0,1600,2,462.113,128.365,1.262,379.285,105.357,46,0,0.35,35.646,9.902,0.024,14.026,3.896,35,0,0.49
12:54:21:573,1.11E+13,82.026,3,2100,3.423,462.488,128.469,2.435,379.551,105.431,45,0,0.428,35.693,9.915,0.061,14.032,3.898,35,0,0.159
