System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
12:15:40:970,6.03E+12,68.362,0,1800,1.724,420.787,116.885,1.032,340.111,94.475,43,0,0.348,30.888,8.58,0.028,21.088,5.858,35,0,0.41
12:15:41:079,6.03E+12,68.472,4,2100,5.179,421.356,117.043,4.234,340.575,94.604,43,0,0.518,30.945,8.596,0.04,21.093,5.859,35,0,0.18
12:15:41:188,6.03E+12,68.581,4,2300,2.211,421.597,117.11,1.555,340.745,94.651,44,0,0.398,30.988,8.608,0.011,21.094,5.859,35,0,0
12:15:41:298,6.03E+12,68.69,8,2300,13.742,423.096,117.527,12.555,342.115,95.032,50,0,0.573,31.051,8.625,0.041,21.098,5.861,35,0,0.174
12:15:41:407,6.03E+12,68.8,7,2300,13.535,424.576,117.938,12.275,343.457,95.405,50,0,0.451,31.1,8.639,0.021,21.101,5.861,35,0,0.102
12:15:41:517,6.03E+12,68.909,5,2400,9.193,425.583,118.218,8.039,344.338,95.649,44,0,0.51,31.156,8.654,0.045,21.105,5.863,35,0,0.491
12:15:41:626,6.03E+12,69.019,1,2400,3.15,425.928,118.313,2.462,344.607,95.724,44,0,0.373,31.197,8.666,0.012,21.107,5.863,35,0,0
12:15:41:735,6.03E+12,69.128,2,2000,5.036,426.477,118.466,4.078,345.052,95.848,44,0,0.442,31.245,8.679,0.083,21.116,5.865,35,0,0.566
12:15:41:845,6.03E+12,69.237,2,2100,2.766,426.779,118.55,1.903,345.26,95.906,43,0,0.399,31.289,8.691,0.04,21.12,5.867,35,0,0.155
12:15:41:954,6.03E+12,69.346,1,2000,3.471,427.159,118.655,2.684,345.553,95.987,43,0,0.405,31.333,8.704,0.057,21.126,5.868,35,0,0.54
12:15:42:063,6.03E+12,69.456,2,2800,2.661,427.45,118.736,2.015,345.774,96.048,47,0,0.383,31.375,8.715,0.031,21.13,5.869,35,0,0.074
12:15:42:173,6.03E+12,69.565,0,1800,2.125,427.682,118.801,1.304,345.917,96.088,43,0,0.365,31.415,8.726,0.037,21.134,5.87,35,0,0.406
12:15:42:282,6.03E+12,69.675,8,2300,12.385,429.038,119.177,11.231,347.146,96.429,49,0,0.468,31.466,8.741,0.037,21.138,5.872,35,0,0.075
12:15:42:391,6.03E+12,69.784,2,2000,5.363,429.623,119.34,4.44,347.63,96.564,43,0,0.406,31.51,8.753,0.043,21.143,5.873,35,0,0.515
12:15:42:500,6.03E+12,69.893,6,2200,3.688,430.026,119.452,2.978,347.956,96.654,49,0,0.459,31.561,8.767,0.01,21.144,5.873,35,0,0.008
12:15:42:610,6.03E+12,70.003,3,1800,6.075,430.691,119.636,4.989,348.502,96.806,44,0,0.524,31.618,8.783,0.073,21.152,5.875,35,0,1.223
12:15:42:719,6.03E+12,70.113,9,3700,3.752,431.104,119.751,3.006,348.832,96.898,45,0,0.409,31.663,8.795,0.087,21.161,5.878,35,0,0.699
12:15:42:829,6.03E+12,70.221,1,1800,3.355,431.469,119.853,2.443,349.098,96.972,44,0,0.404,31.707,8.807,0.065,21.168,5.88,35,0,0.504
12:15:42:938,6.03E+12,70.331,2,3000,1.942,431.682,119.912,1.379,349.249,97.014,44,0,0.373,31.748,8.819,0.026,21.171,5.881,35,0,0.05
12:15:43:047,6.03E+12,70.44,0,1400,1.574,431.853,119.959,1.009,349.359,97.044,43,0,0.352,31.786,8.829,0.046,21.176,5.882,35,0,0.999
12:15:43:157,6.03E+12,70.55,2,3400,1.821,432.053,120.015,1.199,349.491,97.081,44,0,0.364,31.826,8.841,0.031,21.18,5.883,35,0,0.041
12:15:43:266,6.03E+12,70.659,0,1600,2.377,432.312,120.087,1.581,349.663,97.129,43,0,0.382,31.868,8.852,0.071,21.187,5.885,35,0,0.251
12:15:43:376,6.03E+12,70.768,2,3600,1.451,432.471,120.131,0.909,349.763,97.156,43,0,0.353,31.906,8.863,0.007,21.188,5.886,35,0,0.01
12:15:43:485,6.03E+12,70.877,0,1600,2.165,432.708,120.197,1.461,349.922,97.201,43,0,0.37,31.947,8.874,0.05,21.194,5.887,35,0,0.534
12:15:43:594,6.03E+12,70.987,2,3400,1.987,432.926,120.257,1.59,350.097,97.249,45,0,0.346,31.985,8.885,0.01,21.195,5.887,35,0,0.001
12:15:43:704,6.03E+12,71.096,5,2700,2.174,433.163,120.323,1.415,350.251,97.292,43,0,0.362,32.024,8.896,0.081,21.203,5.89,35,0,0.602
12:15:43:813,6.03E+12,71.205,11,2000,13.117,434.593,120.72,11.911,351.55,97.653,49,0,0.551,32.084,8.912,0.02,21.206,5.89,35,0,0.17
12:15:43:922,6.03E+12,71.315,9,2400,14.034,436.128,121.147,12.84,352.954,98.043,49,0,0.575,32.147,8.93,0.022,21.208,5.891,35,0,0.701
12:15:44:032,6.03E+12,71.425,7,3400,13.565,437.619,121.561,12.303,354.306,98.418,47,0,0.458,32.198,8.944,0.045,21.213,5.892,35,0,0.131
12:15:44:141,6.03E+12,71.534,0,1400,1.478,437.78,121.605,0.646,354.377,98.438,43,0,0.367,32.238,8.955,0.046,21.218,5.894,35,0,0.296
12:15:44:250,6.03E+12,71.643,2,2800,2.552,438.059,121.683,1.903,354.585,98.496,44,0,0.385,32.28,8.967,0.041,21.222,5.895,35,0,0.104
12:15:44:360,6.03E+12,71.752,0,1200,1.034,438.172,121.715,0.565,354.647,98.513,43,0,0.331,32.316,8.977,0.021,21.225,5.896,35,0,0.966
12:15:44:469,6.03E+12,71.862,2,2400,1.721,438.361,121.767,1.253,354.784,98.551,43,0,0.347,32.354,8.987,0.033,21.228,5.897,35,0,0.034
12:15:44:578,6.03E+12,71.971,0,1400,1.63,438.539,121.816,0.963,354.889,98.58,42,0,0.352,32.392,8.998,0.036,21.232,5.898,35,0,0.253
12:15:44:688,6.03E+12,72.084,12,4000,3.062,438.884,121.912,2.556,355.177,98.66,52,0,0.365,32.433,9.009,0.027,21.235,5.899,35,0,0.063
12:15:44:797,6.03E+12,72.189,5,2400,11.499,440.101,122.25,10.327,356.271,98.964,49,0,0.435,32.479,9.022,0.124,21.248,5.902,35,0,2.769
12:15:44:906,6.03E+12,72.299,8,2700,14.066,441.642,122.678,12.984,357.693,99.359,50,0,0.421,32.526,9.035,0.007,21.249,5.903,35,0,0.002
12:15:45:016,6.03E+12,72.409,6,2100,12.335,442.996,123.054,11.213,358.924,99.701,45,0,0.443,32.574,9.048,0.031,21.253,5.903,35,0,0.687
12:15:45:125,6.03E+12,72.519,1,3500,1.367,443.147,123.096,0.949,359.028,99.73,44,0,0.335,32.611,9.059,0.008,21.253,5.904,35,0,0
12:15:45:234,6.03E+12,72.627,0,1800,2.275,443.393,123.165,1.501,359.191,99.775,43,0,0.386,32.653,9.07,0.049,21.259,5.905,35,0,0.785
12:15:45:344,6.03E+12,72.736,4,2900,3.736,443.801,123.278,2.936,359.511,99.864,50,0,0.475,32.705,9.085,0.029,21.262,5.906,35,0,0.036
12:15:45:453,6.04E+12,72.846,0,1400,1.738,443.991,123.331,1.133,359.635,99.899,43,0,0.371,32.745,9.096,0.04,21.266,5.907,35,0,0.99
12:15:45:562,6.04E+12,72.955,4,2600,2.49,444.263,123.406,1.784,359.83,99.953,44,0,0.46,32.796,9.11,0.008,21.267,5.908,35,0,0
12:15:45:687,6.04E+12,73.083,8,4000,4.636,444.855,123.571,3.795,360.315,100.087,47,0,0.42,32.849,9.125,0.076,21.277,5.91,35,0,0.249
12:15:45:781,6.04E+12,73.174,4,2300,3.172,445.143,123.651,2.271,360.521,100.145,45,0,0.442,32.889,9.136,0.028,21.279,5.911,35,0,0.321
12:15:45:890,6.04E+12,73.283,2,2100,4.012,445.583,123.773,3.161,360.867,100.241,43,0,0.463,32.94,9.15,0.046,21.284,5.912,35,0,1.333
12:15:46:000,6.04E+12,73.393,2,3100,2.934,445.905,123.862,2.257,361.115,100.31,43,0,0.39,32.983,9.162,0.055,21.29,5.914,35,0,0.145
12:15:46:109,6.04E+12,73.502,1,2000,2.15,446.139,123.928,1.322,361.259,100.35,43,0,0.395,33.026,9.174,0.031,21.294,5.915,35,0,0.142
12:15:46:219,6.04E+12,73.611,3,2400,3.83,446.559,124.044,3.021,361.59,100.442,45,0,0.41,33.071,9.186,0.031,21.297,5.916,35,0,0.07
12:15:46:328,6.04E+12,73.721,0,1800,2.028,446.78,124.106,1.229,361.724,100.479,43,0,0.366,33.111,9.197,0.03,21.3,5.917,35,0,2.192
12:15:46:437,6.04E+12,73.83,6,2100,7.323,447.58,124.328,6.199,362.401,100.667,49,0,0.575,33.174,9.215,0.206,21.323,5.923,35,600,1.949
12:15:46:546,6.04E+12,73.939,7,2300,13.568,449.064,124.74,12.337,363.751,101.042,49,0,0.505,33.229,9.23,0.091,21.333,5.926,35,0,0.793
12:15:46:656,6.04E+12,74.049,10,2500,13.687,450.564,125.157,12.359,365.106,101.418,50,0,0.588,33.293,9.248,0.07,21.341,5.928,35,0,1.13
12:15:46:765,6.04E+12,74.158,4,2000,7.287,451.36,125.378,6.219,365.784,101.607,44,0,0.473,33.345,9.262,0.049,21.346,5.929,35,0,2.005
12:15:46:875,6.04E+12,74.268,5,3100,5.208,451.932,125.537,4.356,366.263,101.74,48,0,0.558,33.406,9.279,0.026,21.349,5.93,35,0,0.091
12:15:46:984,6.04E+12,74.377,1,2100,3.502,452.313,125.643,2.448,366.529,101.814,43,0,0.433,33.453,9.293,0.059,21.355,5.932,35,0,0.273
12:15:47:093,6.04E+12,74.486,2,2100,3.781,452.728,125.758,2.841,366.841,101.9,44,0,0.451,33.503,9.306,0.067,21.363,5.934,35,0,0.347
12:15:47:203,6.04E+12,74.595,0,3100,2.701,453.023,125.84,1.821,367.04,101.956,44,0,0.388,33.545,9.318,0.065,21.37,5.936,35,0,0.221
12:15:47:312,6.04E+12,74.705,2,2100,4.505,453.514,125.976,3.543,367.427,102.063,43,0,0.451,33.594,9.332,0.045,21.375,5.937,35,0,0.225
12:15:47:421,6.04E+12,74.814,1,2500,2.297,453.766,126.046,1.318,367.571,102.103,44,0,0.398,33.638,9.344,0.039,21.379,5.939,35,0,0.172
12:15:47:531,6.04E+12,74.923,9,2100,13.26,455.211,126.448,11.996,368.879,102.466,48,0,0.563,33.699,9.361,0.059,21.385,5.94,35,0,0.306
12:15:47:640,6.04E+12,75.033,7,2100,13.714,456.711,126.864,12.559,370.252,102.848,50,0,0.422,33.745,9.374,0.027,21.388,5.941,35,0,0.088
12:15:47:750,6.04E+12,75.142,4,2100,6.785,457.456,127.071,5.711,370.879,103.022,44,0,0.449,33.795,9.387,0.127,21.402,5.945,35,0,1.012
12:15:47:859,6.04E+12,75.252,7,2100,6.142,458.128,127.258,4.499,371.371,103.159,44,0,0.657,33.867,9.407,0.817,21.492,5.97,35,0,15.523
12:15:47:968,6.04E+12,75.361,3,2100,4.283,458.595,127.387,2.372,371.63,103.231,44,0,0.637,33.936,9.427,1.112,21.613,6.004,35,0,11.786
12:15:48:077,6.04E+12,75.47,0,1400,0.986,458.703,127.417,0.524,371.687,103.246,43,0,0.33,33.972,9.437,0.007,21.614,6.004,35,0,0
12:15:48:187,6.04E+12,75.58,5,2100,5.578,459.313,127.587,4.523,372.182,103.384,44,0,0.554,34.033,9.454,0.168,21.632,6.009,35,0,0.786
12:15:48:296,6.04E+12,75.689,0,1200,0.714,459.391,127.609,0.271,372.212,103.392,43,0,0.314,34.067,9.463,0.006,21.633,6.009,35,0,0
12:15:48:406,6.04E+12,75.798,2,2100,3.101,459.731,127.703,2.376,372.472,103.464,43,0,0.407,34.112,9.475,0.051,21.638,6.011,35,0,0.139
12:15:48:515,6.04E+12,75.907,0,1200,0.866,459.825,127.729,0.364,372.512,103.475,42,0,0.348,34.15,9.486,0.008,21.639,6.011,35,0,0
12:15:48:624,6.04E+12,76.017,5,3500,4.645,460.336,127.871,3.916,372.942,103.595,43,0,0.454,34.2,9.5,0.053,21.645,6.012,35,0,0.253
12:15:48:734,6.04E+12,76.126,4,2100,3.044,460.667,127.963,2.039,373.164,103.657,43,0,0.429,34.246,9.513,0.071,21.653,6.015,35,0,0.686
12:15:48:843,6.04E+12,76.236,4,2100,4.821,461.195,128.11,3.962,373.598,103.777,43,0,0.443,34.295,9.526,0.041,21.657,6.016,35,0,0.34
12:15:48:952,6.04E+12,76.345,1,2100,1.588,461.369,128.158,0.883,373.695,103.804,43,0,0.392,34.338,9.538,0.029,21.66,6.017,35,0,7.745
12:15:49:062,6.04E+12,76.454,3,1800,2.396,461.63,128.231,1.604,373.87,103.853,42,0,0.418,34.383,9.551,0.057,21.667,6.018,35,0,0.094
12:15:49:171,6.04E+12,76.564,7,2500,13.15,463.068,128.63,12.033,375.185,104.218,49,0,0.378,34.425,9.562,0.008,21.667,6.019,35,0,0
12:15:49:280,6.04E+12,76.673,8,2100,14.123,464.611,129.059,12.948,376.6,104.611,49,0,0.494,34.479,9.577,0.045,21.672,6.02,35,0,0.151
12:15:49:390,6.04E+12,76.782,5,2100,10.929,465.808,129.391,9.844,377.678,104.91,45,0,0.37,34.519,9.589,0.025,21.675,6.021,35,0,0.047
12:15:49:499,6.04E+12,76.892,5,1800,6.276,466.494,129.582,5.197,378.246,105.068,44,0,0.603,34.585,9.607,0.08,21.684,6.023,35,0,0.59
12:15:49:609,6.04E+12,77.001,1,2100,1.673,466.677,129.633,1.15,378.372,105.103,44,0,0.35,34.623,9.618,0.035,21.688,6.024,35,0,0.054
12:15:49:718,6.04E+12,77.11,2,2000,4.588,467.178,129.772,3.679,378.774,105.215,43,0,0.432,34.671,9.631,0.077,21.696,6.027,35,0,0.624
12:15:49:827,6.04E+12,77.22,2,2400,0.967,467.284,129.801,0.494,378.828,105.23,43,0,0.342,34.708,9.641,0.007,21.697,6.027,35,0,0
12:15:49:936,6.05E+12,77.329,1,1800,3.469,467.663,129.906,2.636,379.116,105.31,43,0,0.434,34.755,9.654,0.084,21.706,6.029,35,0,0.3
12:15:50:046,6.05E+12,77.438,2,2400,1.289,467.804,129.946,0.616,379.183,105.329,43,0,0.385,34.797,9.666,0.028,21.709,6.03,35,0,0.068
12:15:50:155,6.05E+12,77.548,7,2300,13.508,469.279,130.355,12.342,380.531,105.703,50,0,0.448,34.846,9.68,0.049,21.714,6.032,35,0,0.246
12:15:50:264,6.05E+12,77.657,7,2800,14.144,470.827,130.785,13.027,381.957,106.099,48,0,0.388,34.889,9.691,0.007,21.715,6.032,35,0,0.008
12:15:50:374,6.05E+12,77.767,6,2100,10.249,471.95,131.097,9.214,382.967,106.38,45,0,0.435,34.937,9.705,0.03,21.719,6.033,35,0,0.864
12:15:50:483,6.05E+12,77.876,1,2200,0.7,472.027,131.119,0.326,383.002,106.39,44,0,0.327,34.972,9.715,0.008,21.719,6.033,35,0,0.03
12:15:50:592,6.05E+12,77.985,0,1800,2.914,472.345,131.207,2.145,383.237,106.455,43,0,0.344,35.01,9.725,0.017,21.721,6.034,35,0,0.631
12:15:50:702,6.05E+12,78.095,8,2600,2.441,472.613,131.281,1.752,383.429,106.508,44,0,0.402,35.054,9.737,0.043,21.726,6.035,35,600,0.261
12:15:50:811,6.05E+12,78.204,1,1600,3.375,472.98,131.383,2.479,383.699,106.583,43,0,0.413,35.099,9.75,0.059,21.732,6.037,35,0,0.685
12:15:50:920,6.05E+12,78.313,3,2300,3.275,473.339,131.483,2.515,383.974,106.659,44,0,0.445,35.148,9.763,0.012,21.734,6.037,35,0,0.025
12:15:51:030,6.05E+12,78.422,3,1600,5.28,473.916,131.643,4.29,384.443,106.79,43,0,0.511,35.204,9.779,0.045,21.738,6.038,35,0,0.487
12:15:51:139,6.05E+12,78.532,3,2300,1.858,474.119,131.7,1.273,384.583,106.828,42,0,0.373,35.244,9.79,0.012,21.74,6.039,35,0,0.033
12:15:51:249,6.05E+12,78.641,1,1800,3.058,474.453,131.793,2.185,384.821,106.895,43,0,0.396,35.288,9.802,0.05,21.745,6.04,35,0,0.45
12:15:51:358,6.05E+12,78.751,2,2300,1.791,474.65,131.847,1.233,384.956,106.932,43,0,0.362,35.328,9.813,0.011,21.746,6.041,35,0,0.026
12:15:51:467,6.05E+12,78.86,1,1800,2.882,474.964,131.935,2.037,385.179,106.994,43,0,0.398,35.371,9.825,0.044,21.751,6.042,35,0,0.699
12:15:51:577,6.05E+12,78.97,2,2500,2.727,475.263,132.018,2.091,385.408,107.058,46,0,0.381,35.413,9.837,0.01,21.752,6.042,35,0,0.017
12:15:51:686,6.05E+12,79.081,8,4000,2.775,475.573,132.103,1.971,385.628,107.119,45,0,0.374,35.454,9.848,0.052,21.758,6.044,35,0,0.402
12:15:51:795,6.05E+12,79.188,6,2100,6.37,476.254,132.293,5.309,386.195,107.277,47,0,0.482,35.506,9.863,0.042,21.763,6.045,35,0,0.465
12:15:51:905,6.05E+12,79.297,7,2400,13.749,477.755,132.71,12.56,387.567,107.657,47,0,0.435,35.553,9.876,0.027,21.766,6.046,35,0,0.984
12:15:52:014,6.05E+12,79.407,8,2300,13.883,479.276,133.132,12.764,388.965,108.046,47,0,0.496,35.608,9.891,0.03,21.769,6.047,35,600,0.177
12:15:52:123,6.05E+12,79.516,5,2300,9.137,480.274,133.409,7.948,389.833,108.287,46,0,0.447,35.657,9.905,0.064,21.776,6.049,35,0,0.372
12:15:52:225,6.05E+12,79.618,20,2200,10.798,481.375,133.715,9.003,390.751,108.542,50,0,0.636,35.721,9.923,0.541,21.831,6.064,35,0,6.631
12:15:52:335,6.05E+12,79.728,4,2700,8.697,482.328,133.98,6.039,391.413,108.726,45,0,0.723,35.801,9.945,1.487,21.994,6.109,35,0,19.391
12:15:52:444,6.05E+12,79.837,5,2300,7.987,483.201,134.223,6.182,392.089,108.914,51,0,0.709,35.878,9.966,0.77,22.078,6.133,35,0,12.151
12:15:52:554,6.05E+12,79.946,2,2700,5.331,483.784,134.385,3.921,392.518,109.033,44,0,0.589,35.943,9.984,0.431,22.125,6.146,35,0,6.93
12:15:52:663,6.05E+12,80.066,7,4000,6.345,484.541,134.595,5.31,393.151,109.209,57,0,0.471,35.999,10,0.08,22.135,6.149,35,0,0.37
12:15:52:772,6.05E+12,80.165,3,2200,3.189,484.857,134.682,2.214,393.37,109.269,45,0,0.452,36.044,10.012,0.102,22.145,6.151,35,0,0.571
12:15:52:881,6.05E+12,80.274,9,2300,13.673,486.354,135.098,12.342,394.721,109.645,50,0,0.588,36.108,10.03,0.094,22.155,6.154,35,0,0.936
12:15:52:991,6.05E+12,80.383,7,2100,13.619,487.841,135.511,12.368,396.071,110.02,50,0,0.491,36.161,10.045,0.082,22.164,6.157,35,0,0.884
12:15:53:100,6.05E+12,80.493,5,2800,8.036,488.721,135.756,6.886,396.826,110.229,45,0,0.456,36.211,10.059,0.088,22.174,6.159,35,0,0.242
12:15:53:210,6.05E+12,80.602,1,2100,2.999,489.049,135.847,2.034,397.048,110.291,44,0,0.416,36.257,10.071,0.063,22.181,6.161,35,0,0.223
12:15:53:319,6.05E+12,80.712,2,2300,2.595,489.333,135.926,1.974,397.264,110.351,44,0,0.387,36.299,10.083,0.025,22.184,6.162,35,0,0.091
12:15:53:428,6.05E+12,80.821,0,1200,1.183,489.462,135.962,0.582,397.328,110.369,44,0,0.351,36.338,10.094,0.042,22.188,6.163,35,0,0.205
12:15:53:538,6.05E+12,80.93,2,2300,2.509,489.737,136.038,1.857,397.531,110.425,44,0,0.373,36.379,10.105,0.03,22.191,6.164,35,0,0.069
12:15:53:647,6.05E+12,81.04,0,1400,1.14,489.861,136.073,0.649,397.602,110.445,43,0,0.335,36.415,10.115,0.024,22.194,6.165,35,0,1.535
12:15:53:756,6.05E+12,81.149,7,2400,4.273,490.328,136.202,3.43,397.977,110.549,47,0,0.425,36.461,10.128,0.059,22.2,6.167,35,0,0.344
12:15:53:865,6.05E+12,81.258,7,2500,13.807,491.838,136.622,12.656,399.361,110.934,49,0,0.423,36.508,10.141,0.025,22.203,6.168,35,0,0.466
12:15:53:975,6.05E+12,81.368,13,2400,14.224,493.394,137.054,12.898,400.772,111.326,51,0,0.663,36.58,10.161,0.028,22.206,6.168,35,0,0.193
12:15:54:084,6.05E+12,81.477,0,1400,2.886,493.71,137.142,2.203,401.013,111.392,44,0,0.383,36.622,10.173,0.035,22.21,6.169,35,0,0.283
12:15:54:194,6.05E+12,81.587,2,2500,2.238,493.955,137.21,1.752,401.205,111.446,44,0,0.359,36.661,10.184,0.017,22.212,6.17,35,0,0.012
12:15:54:303,6.05E+12,81.696,0,2100,1.195,494.086,137.246,0.67,401.278,111.466,43,0,0.338,36.698,10.194,0.021,22.214,6.171,35,0,1.016
12:15:54:412,6.06E+12,81.805,2,2700,2.504,494.359,137.322,1.963,401.492,111.526,44,0,0.374,36.739,10.205,0.053,22.22,6.172,35,0,0.113
12:15:54:522,6.06E+12,81.914,0,1200,1.161,494.486,137.357,0.51,401.548,111.541,43,0,0.344,36.777,10.216,0.023,22.223,6.173,35,0,0.129
12:15:54:631,6.06E+12,82.024,3,2100,2.142,494.721,137.422,1.402,401.701,111.584,43,0,0.404,36.821,10.228,0.064,22.23,6.175,35,0,0.313
12:15:54:740,6.06E+12,82.133,2,1800,2.206,494.961,137.489,1.377,401.852,111.625,43,0,0.384,36.863,10.24,0.062,22.236,6.177,35,0,1
12:15:54:850,6.06E+12,82.243,4,2700,3.675,495.365,137.601,2.973,402.178,111.716,44,0,0.421,36.909,10.253,0.058,22.243,6.179,35,0,0.34
12:15:54:959,6.06E+12,82.352,1,1600,2.018,495.585,137.662,1.253,402.315,111.754,43,0,0.377,36.95,10.264,0.053,22.248,6.18,35,0,0.44
12:15:55:068,6.06E+12,82.461,3,2300,2.508,495.859,137.739,1.957,402.529,111.814,44,0,0.381,36.992,10.276,0.033,22.252,6.181,35,0,0.11
12:15:55:178,6.06E+12,82.57,1,1800,3.148,496.203,137.834,2.291,402.779,111.883,43,0,0.424,37.038,10.288,0.06,22.259,6.183,35,0,1.026
12:15:55:287,6.06E+12,82.68,5,2800,4.813,496.731,137.981,4.054,403.224,112.007,47,0,0.541,37.097,10.305,0.033,22.262,6.184,35,0,0.235
12:15:55:396,6.06E+12,82.789,0,1400,1.352,496.878,138.022,0.788,403.31,112.03,43,0,0.365,37.137,10.316,0.027,22.265,6.185,35,0,3.854
12:15:55:506,6.06E+12,82.898,13,2500,12.267,498.219,138.394,11.15,404.528,112.369,49,0,0.569,37.199,10.333,0.02,22.267,6.185,35,0,0.052
12:15:55:615,6.06E+12,83.008,7,2500,13.524,499.697,138.805,12.24,405.866,112.741,49,0,0.487,37.253,10.348,0.026,22.27,6.186,35,0,0.478
12:15:55:725,6.06E+12,83.118,8,2900,11.298,500.939,139.15,10.106,406.977,113.049,46,0,0.521,37.31,10.364,0.048,22.275,6.188,35,0,0.471
12:15:55:834,6.06E+12,83.226,1,2000,2.128,501.171,139.214,1.364,407.126,113.09,43,0,0.402,37.354,10.376,0.041,22.28,6.189,35,0,0.392
12:15:55:943,6.06E+12,83.336,3,2600,4.387,501.653,139.348,3.494,407.51,113.197,44,0,0.499,37.409,10.391,0.045,22.285,6.19,35,0,0.414
12:15:56:053,6.06E+12,83.445,1,2900,4.128,502.103,139.473,3.077,407.845,113.29,44,0,0.406,37.453,10.404,0.064,22.292,6.192,35,0,0.361
12:15:56:162,6.06E+12,83.555,2,2100,3.677,502.505,139.585,2.839,408.156,113.377,43,0,0.407,37.497,10.416,0.036,22.296,6.193,35,0,0.188
12:15:56:271,6.06E+12,83.664,0,1800,1.767,502.698,139.638,1.086,408.274,113.41,43,0,0.347,37.535,10.426,0.013,22.297,6.194,35,0,0
12:15:56:381,6.06E+12,83.774,2,2100,3.15,503.043,139.734,2.418,408.539,113.483,44,0,0.422,37.582,10.439,0.056,22.303,6.195,35,0,0.191
12:15:56:490,6.06E+12,83.883,6,2100,10.741,504.218,140.06,9.678,409.597,113.777,49,0,0.392,37.625,10.451,0.004,22.304,6.195,35,0,0
12:15:56:599,6.06E+12,83.992,11,2800,14.052,505.752,140.487,12.816,410.997,114.166,49,0,0.613,37.691,10.47,0.05,22.309,6.197,35,0,0.213
12:15:56:709,6.06E+12,84.102,6,2100,12.692,507.142,140.873,11.369,412.242,114.512,45,0,0.445,37.74,10.483,0.025,22.312,6.198,35,0,0.653
12:15:56:818,6.06E+12,84.211,4,3000,3.788,507.557,140.988,2.989,412.569,114.603,44,0,0.467,37.791,10.498,0.055,22.318,6.199,35,0,0.293
12:15:56:927,6.06E+12,84.32,0,1400,2.055,507.781,141.05,1.357,412.717,114.644,44,0,0.349,37.829,10.508,0.009,22.319,6.2,35,0,0
12:15:57:037,6.06E+12,84.43,2,2500,2.891,508.098,141.138,2.204,412.959,114.711,43,0,0.41,37.874,10.521,0.041,22.323,6.201,35,0,0.119
12:15:57:146,6.06E+12,84.539,0,2300,1.672,508.28,141.189,0.923,413.059,114.739,43,0,0.368,37.914,10.532,0.046,22.328,6.202,35,0,0.123
12:15:57:256,6.06E+12,84.648,2,2300,3.224,508.634,141.287,2.38,413.32,114.811,43,0,0.41,37.959,10.544,0.036,22.332,6.203,35,0,0.18
12:15:57:365,6.06E+12,84.757,0,1200,1.436,508.79,141.331,0.755,413.403,114.834,43,0,0.354,37.998,10.555,0.032,22.336,6.204,35,0,0.981
12:15:57:474,6.06E+12,84.867,8,2300,8.706,509.741,141.595,7.677,414.241,115.067,49,0,0.478,38.05,10.569,0.054,22.342,6.206,35,0,0.231
12:15:57:584,6.06E+12,84.976,6,2200,11.936,511.049,141.958,10.849,415.43,115.397,45,0,0.384,38.092,10.581,0.01,22.343,6.206,35,0,0
12:15:57:693,6.06E+12,85.086,2,2100,4.175,511.506,142.085,3.491,415.812,115.503,44,0,0.403,38.136,10.593,0.07,22.351,6.208,35,0,0.247
12:15:57:802,6.06E+12,85.195,0,1200,0.748,511.588,142.108,0.305,415.845,115.513,43,0,0.319,38.171,10.603,0.009,22.352,6.209,35,0,0
12:15:57:912,6.06E+12,85.304,2,2000,2.63,511.875,142.188,1.897,416.053,115.57,43,0,0.39,38.214,10.615,0.06,22.358,6.211,35,0,0.217
12:15:58:021,6.06E+12,85.414,0,900,0.439,511.923,142.201,0.168,416.071,115.575,43,0,0.297,38.246,10.624,0.004,22.359,6.211,35,0,0
12:15:58:130,6.06E+12,85.523,4,1800,4.131,512.375,142.326,3.302,416.432,115.676,43,0,0.481,38.299,10.639,0.046,22.364,6.212,35,0,0.201
12:15:58:240,6.06E+12,85.632,0,1400,0.644,512.445,142.346,0.31,416.466,115.685,44,0,0.305,38.332,10.648,0.008,22.365,6.212,35,0,0
12:15:58:349,6.06E+12,85.742,3,2000,3.896,512.871,142.464,3.027,416.797,115.777,43,0,0.458,38.382,10.662,0.058,22.371,6.214,35,0,0.113
12:15:58:458,6.06E+12,85.851,0,1100,0.508,512.927,142.48,0.163,416.815,115.782,43,0,0.305,38.416,10.671,0.007,22.372,6.214,35,0,0
12:15:58:568,6.06E+12,85.96,2,2000,2.691,513.221,142.561,1.986,417.032,115.842,43,0,0.372,38.456,10.682,0.057,22.378,6.216,35,0,0.098
12:15:58:677,6.06E+12,86.075,8,4000,1.726,513.42,142.617,1.147,417.164,115.879,51,0,0.354,38.497,10.694,0.039,22.382,6.217,35,0,0.231
