System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:57:44:495,2.89504E+13,1.195,1,2400,3.946,7.865,2.185,3.112,6.665,1.851,46,0,0.419,0.544,0.151,0.045,0.055,0.015,35,0,0.826
16:57:44:604,2.89507E+13,1.304,2,2100,4.45,8.351,2.32,3.657,7.064,1.962,47,0,0.401,0.587,0.163,0.012,0.056,0.016,35,550,0.04
16:57:44:714,2.89509E+13,1.414,1,2600,2.741,8.651,2.403,2.004,7.284,2.023,45,0,0.388,0.63,0.175,0.041,0.06,0.017,35,0,0.645
16:57:44:823,2.89511E+13,1.523,2,3600,3.883,9.077,2.521,3.082,7.622,2.117,50,0,0.414,0.675,0.188,0.063,0.067,0.019,35,0,0.024
16:57:44:933,2.89514E+13,1.632,1,2000,2.411,9.339,2.594,1.743,7.811,2.17,45,0,0.377,0.716,0.199,0.037,0.071,0.02,35,0,0.679
16:57:45:042,2.89516E+13,1.741,7,2500,3.65,9.738,2.705,2.978,8.137,2.26,49,0,0.532,0.775,0.215,0.018,0.073,0.02,35,0,0.032
16:57:45:151,2.89519E+13,1.851,7,2800,13.953,11.262,3.128,12.776,9.533,2.648,52,0,0.481,0.827,0.23,0.031,0.077,0.021,35,0,0.431
16:57:45:260,2.89521E+13,1.96,12,2200,13.695,12.76,3.544,12.417,10.891,3.025,49,0,0.64,0.897,0.249,0.092,0.087,0.024,35,0,1.494
16:57:45:370,2.89523E+13,2.069,9,2600,14.664,14.365,3.99,13.197,12.335,3.426,55,0,0.669,0.97,0.27,0.128,0.101,0.028,35,0,3.064
16:57:45:479,2.89526E+13,2.179,3,2900,5.49,14.968,4.158,4.441,12.823,3.562,47,0,0.488,1.024,0.284,0.123,0.114,0.032,35,0,1.615
16:57:45:589,2.89528E+13,2.288,0,1600,2.101,15.197,4.221,1.322,12.967,3.602,45,0,0.383,1.066,0.296,0.056,0.12,0.033,35,0,1.602
16:57:45:698,2.89531E+13,2.398,3,3600,1.203,15.329,4.258,0.608,13.034,3.62,45,0,0.356,1.105,0.307,0.009,0.122,0.034,35,0,0
16:57:45:807,2.89533E+13,2.507,0,1800,2.265,15.576,4.327,1.652,13.214,3.67,45,0,0.376,1.146,0.318,0.045,0.126,0.035,35,0,0.141
16:57:45:917,2.89536E+13,2.616,2,2800,1.166,15.703,4.362,0.72,13.293,3.692,45,0,0.354,1.185,0.329,0.008,0.127,0.035,35,0,0
16:57:46:026,2.89538E+13,2.726,2,2400,2.85,16.016,4.449,1.999,13.511,3.753,46,0,0.41,1.229,0.342,0.067,0.135,0.037,35,0,0.101
16:57:46:136,2.8954E+13,2.835,2,2300,2.011,16.236,4.51,1.371,13.661,3.795,45,0,0.367,1.27,0.353,0.02,0.137,0.038,35,0,0.299
16:57:46:245,2.89543E+13,2.944,1,1800,3.659,16.635,4.621,2.832,13.971,3.881,45,0,0.436,1.317,0.366,0.053,0.143,0.04,35,0,0.24
16:57:46:354,2.89545E+13,3.053,6,2400,4.551,17.132,4.759,3.814,14.387,3.996,48,0,0.414,1.362,0.378,0.048,0.148,0.041,35,550,0.337
16:57:46:464,2.89548E+13,3.163,1,3100,2.009,17.353,4.82,1.286,14.528,4.036,45,0,0.392,1.405,0.39,0.05,0.153,0.043,35,0,0.196
16:57:46:573,2.8955E+13,3.272,4,3500,4.343,17.827,4.952,3.568,14.918,4.144,53,0,0.486,1.458,0.405,0.028,0.156,0.043,35,0,0.068
16:57:46:682,2.89552E+13,3.382,1,1400,1.683,18.011,5.003,1.052,15.033,4.176,45,0,0.363,1.498,0.416,0.041,0.161,0.045,35,0,0.523
16:57:46:791,2.89555E+13,3.491,10,2800,12.464,19.372,5.381,11.237,16.26,4.517,50,0,0.613,1.565,0.435,0.032,0.164,0.046,35,0,0.074
16:57:46:901,2.89557E+13,3.6,7,2900,13.134,20.808,5.78,11.965,17.568,4.88,53,0,0.438,1.613,0.448,0.027,0.167,0.046,35,0,0.569
16:57:47:010,2.8956E+13,3.71,7,2300,12.165,22.142,6.151,11.011,18.776,5.216,48,0,0.446,1.662,0.462,0.021,0.17,0.047,35,0,0.047
16:57:47:119,2.89562E+13,3.819,1,1400,2.847,22.453,6.237,1.904,18.984,5.273,46,0,0.369,1.702,0.473,0.05,0.175,0.049,35,0,0.192
16:57:47:229,2.89564E+13,3.928,4,2200,4.045,22.895,6.36,3.414,19.357,5.377,58,0,0.393,1.745,0.485,0.022,0.178,0.049,35,0,0.138
16:57:47:338,2.89567E+13,4.038,7,2400,10.916,24.097,6.694,8.691,20.314,5.643,49,0,0.656,1.817,0.505,0.995,0.287,0.08,35,800,11.673
16:57:47:448,2.89569E+13,4.147,6,3500,9.003,25.078,6.966,6.637,21.037,5.844,47,0,0.697,1.893,0.526,1.296,0.428,0.119,35,900,16.043
16:57:47:557,2.89572E+13,4.256,1,2300,8.012,25.952,7.209,3.155,21.381,5.939,47,0,0.601,1.959,0.544,3.642,0.826,0.229,35,1000,13.137
16:57:47:666,2.89574E+13,4.366,4,2000,8.785,26.914,7.476,4.651,21.891,6.081,47,0,0.524,2.016,0.56,2.873,1.14,0.317,35,850,2.442
16:57:47:775,2.89577E+13,4.475,6,2000,10.459,28.056,7.793,7.023,22.657,6.294,49,0,0.502,2.071,0.575,2.279,1.389,0.386,35,500,0.675
16:57:47:885,2.89579E+13,4.585,10,2100,11.444,29.309,8.141,8.487,23.587,6.552,50,0,0.591,2.136,0.593,1.782,1.584,0.44,35,500,0.221
16:57:47:994,2.89581E+13,4.694,5,2100,9.816,30.381,8.439,6.371,24.282,6.745,47,0,0.492,2.189,0.608,2.179,1.822,0.506,35,650,0.494
16:57:48:104,2.89584E+13,4.803,5,2000,8.94,31.358,8.711,5.153,24.845,6.901,47,0,0.544,2.249,0.625,2.605,2.107,0.585,35,650,0.643
16:57:48:213,2.89586E+13,4.912,1,2000,7.081,32.133,8.926,2.784,25.15,6.986,47,0,0.39,2.292,0.637,3.138,2.45,0.681,35,700,0.41
16:57:48:322,2.89589E+13,5.022,10,2200,9.303,33.15,9.208,5.417,25.743,7.151,48,0,0.532,2.35,0.653,2.645,2.739,0.761,35,600,0.644
16:57:48:432,2.89591E+13,5.131,1,1800,6.93,33.908,9.419,2.487,26.014,7.226,47,0,0.372,2.39,0.664,3.289,3.099,0.861,35,1050,0.403
16:57:48:541,2.89593E+13,5.241,2,2600,7.127,34.689,9.636,3.706,26.421,7.339,46,0,0.396,2.434,0.676,2.319,3.353,0.931,35,0,0.123
16:57:48:651,2.89596E+13,5.35,0,3900,3.168,35.036,9.732,2.273,26.669,7.408,46,0,0.379,2.475,0.688,0.037,3.357,0.933,35,0,0.189
16:57:48:760,2.89598E+13,5.459,3,3100,4.172,35.492,9.859,3.395,27.04,7.511,46,0,0.431,2.522,0.701,0.044,3.362,0.934,35,0,0.245
16:57:48:869,2.89601E+13,5.569,3,2600,6.598,36.212,10.059,5.232,27.611,7.67,47,0,0.512,2.578,0.716,0.295,3.394,0.943,35,0,5.443
16:57:48:979,2.89603E+13,5.678,5,3500,8.785,37.176,10.327,7.017,28.381,7.884,47,0,0.649,2.65,0.736,0.527,3.452,0.959,35,0,11.185
16:57:49:088,2.89606E+13,5.788,3,2900,6.931,37.932,10.537,5.299,28.96,8.044,46,0,0.559,2.711,0.753,0.519,3.509,0.975,35,0,7.933
16:57:49:197,2.89608E+13,5.897,4,2800,6.343,38.624,10.729,4.937,29.498,8.194,47,0,0.537,2.769,0.769,0.294,3.541,0.984,35,0,6.159
16:57:49:306,2.8961E+13,6.007,7,3100,8.234,39.53,10.981,6.52,30.216,8.393,48,0,0.582,2.833,0.787,0.631,3.61,1.003,35,0,9.337
16:57:49:416,2.89613E+13,6.115,6,2100,8.738,40.48,11.245,7.367,31.017,8.616,50,0,0.543,2.892,0.803,0.165,3.628,1.008,35,0,3.394
16:57:49:525,2.89615E+13,6.225,7,3100,13.07,41.908,11.641,11.822,32.308,8.975,52,0,0.482,2.945,0.818,0.094,3.639,1.011,35,0,4.143
16:57:49:634,2.89618E+13,6.334,11,2100,13.653,43.401,12.056,12.475,33.672,9.353,52,0,0.604,3.011,0.836,0.017,3.64,1.011,35,0,0.028
16:57:49:744,2.8962E+13,6.443,3,2000,5.499,44.003,12.223,4.474,34.162,9.489,46,0,0.421,3.057,0.849,0.03,3.644,1.012,35,0,0.98
16:57:49:853,2.89622E+13,6.553,3,3600,4.526,44.498,12.361,3.752,34.573,9.603,46,0,0.477,3.109,0.864,0.017,3.646,1.013,35,0,0.021
16:57:49:963,2.89625E+13,6.662,1,2100,2.542,44.777,12.438,1.819,34.772,9.659,45,0,0.382,3.151,0.875,0.043,3.65,1.014,35,0,0.392
16:57:50:072,2.89627E+13,6.772,2,2100,2.775,45.08,12.522,2.066,34.998,9.722,45,0,0.378,3.192,0.887,0.025,3.653,1.015,35,0,0.056
16:57:50:181,2.8963E+13,6.881,0,1200,0.873,45.175,12.549,0.367,35.038,9.733,45,0,0.341,3.23,0.897,0.03,3.656,1.016,35,0,0.532
16:57:50:291,2.89632E+13,7,8,3900,3.827,45.632,12.675,3.251,35.425,9.84,54,0,0.369,3.274,0.909,0.036,3.661,1.017,35,0,0.091
16:57:50:400,2.89635E+13,7.099,2,2500,3.647,45.994,12.776,2.776,35.701,9.917,49,0,0.369,3.31,0.919,0.049,3.665,1.018,35,0,2.319
16:57:50:509,2.89637E+13,7.209,8,3000,13.729,47.497,13.194,12.607,37.081,10.3,51,0,0.453,3.36,0.933,0.021,3.668,1.019,35,0,0.152
16:57:50:619,2.89639E+13,7.318,6,2100,13.228,48.941,13.595,12.072,38.399,10.667,53,0,0.404,3.404,0.946,0.029,3.671,1.02,35,0,1.026
16:57:50:728,2.89642E+13,7.428,4,2900,7.588,49.775,13.826,6.583,39.123,10.867,46,0,0.41,3.449,0.958,0.04,3.675,1.021,35,0,0.122
16:57:50:837,2.89644E+13,7.537,0,1200,1.562,49.945,13.874,0.822,39.212,10.892,46,0,0.376,3.49,0.969,0.047,3.68,1.022,35,1100,0.144
16:57:50:947,2.89647E+13,7.647,2,4100,2.332,50.202,13.945,1.676,39.397,10.943,47,0,0.391,3.533,0.981,0.019,3.682,1.023,35,0,0.043
16:57:51:056,2.89649E+13,7.756,1,4000,2.283,50.451,14.014,1.447,39.555,10.987,46,0,0.395,3.576,0.993,0.092,3.693,1.026,35,0,0.486
16:57:51:166,2.89651E+13,7.865,5,3100,5.585,51.061,14.184,4.654,40.063,11.129,49,0,0.582,3.639,1.011,0.018,3.694,1.026,35,0,0.035
16:57:51:275,2.89654E+13,7.974,0,2000,2.037,51.283,14.245,1.403,40.216,11.171,46,0,0.385,3.681,1.023,0.042,3.699,1.028,35,0,1.097
16:57:51:384,2.89656E+13,8.084,5,2300,5.038,51.834,14.398,4.034,40.657,11.294,50,0,0.448,3.73,1.036,0.075,3.707,1.03,35,0,0.35
16:57:51:493,2.89659E+13,8.193,6,2900,13.032,53.261,14.795,11.873,41.957,11.655,53,0,0.436,3.778,1.049,0.048,3.712,1.031,35,0,2.333
16:57:51:603,2.89661E+13,8.303,9,2200,13.76,54.771,15.214,12.515,43.33,12.036,55,0,0.479,3.831,1.064,0.031,3.716,1.032,35,0,0.115
16:57:51:712,2.89663E+13,8.412,6,2000,9.5,55.805,15.501,8.389,44.244,12.29,47,0,0.451,3.88,1.078,0.021,3.718,1.033,35,0,1.849
16:57:51:822,2.89666E+13,8.521,2,3400,2.757,56.107,15.585,2.033,44.466,12.352,46,0,0.38,3.922,1.089,0.034,3.722,1.034,35,0,0.069
16:57:51:931,2.89668E+13,8.631,1,1800,2.459,56.376,15.66,1.655,44.647,12.402,45,0,0.385,3.964,1.101,0.064,3.729,1.036,35,0,0.373
16:57:52:040,2.89671E+13,8.74,4,4100,3.335,56.742,15.762,2.483,44.919,12.478,46,0,0.398,4.007,1.113,0.032,3.732,1.037,35,0,0.107
16:57:52:150,2.89673E+13,8.849,0,1200,1.265,56.88,15.8,0.606,44.986,12.496,45,0,0.338,4.044,1.123,0.038,3.737,1.038,35,0,0.275
16:57:52:259,2.89676E+13,8.959,4,2100,2.518,57.156,15.877,1.766,45.179,12.55,45,0,0.39,4.087,1.135,0.04,3.741,1.039,35,0,0.072
16:57:52:369,2.89678E+13,9.068,2,1800,1.994,57.373,15.937,1.216,45.312,12.587,45,0,0.376,4.128,1.147,0.046,3.746,1.041,35,0,0.655
16:57:52:478,2.8968E+13,9.177,11,2400,12.868,58.778,16.327,11.616,46.58,12.939,51,0,0.606,4.194,1.165,0.044,3.751,1.042,35,0,0.298
16:57:52:587,2.89683E+13,9.287,3,1800,6.477,59.488,16.524,5.765,47.212,13.114,46,0,0.363,4.234,1.176,0.017,3.753,1.042,35,0,0.368
16:57:52:697,2.89685E+13,9.397,4,4000,5.452,60.086,16.69,4.604,47.716,13.255,46,0,0.499,4.289,1.191,0.036,3.757,1.043,35,0,0.078
16:57:52:806,2.89688E+13,9.506,0,1200,1.231,60.22,16.728,0.678,47.791,13.275,45,0,0.35,4.327,1.202,0.038,3.761,1.045,35,0,0.594
16:57:52:916,2.8969E+13,9.615,2,2200,2.928,60.54,16.817,2.274,48.039,13.344,46,0,0.404,4.371,1.214,0.029,3.764,1.046,35,0,0.099
16:57:53:025,2.89692E+13,9.724,0,1600,2.226,60.783,16.884,1.434,48.196,13.388,45,0,0.37,4.411,1.225,0.033,3.767,1.047,35,0,0.258
16:57:53:134,2.89695E+13,9.834,2,2600,3.08,61.121,16.978,2.294,48.447,13.457,45,0,0.411,4.456,1.238,0.055,3.773,1.048,35,0,0.205
16:57:53:243,2.89697E+13,9.943,0,1600,1.694,61.305,17.029,1.027,48.559,13.489,45,0,0.353,4.495,1.249,0.021,3.776,1.049,35,0,0.687
16:57:53:353,2.897E+13,10.052,7,2400,3.58,61.697,17.138,2.812,48.867,13.574,45,0,0.421,4.541,1.261,0.073,3.784,1.051,35,0,0.397
16:57:53:462,2.89702E+13,10.162,0,1600,1.663,61.879,17.189,1.016,48.978,13.605,45,0,0.357,4.58,1.272,0.017,3.786,1.052,35,0,14.99
16:57:53:572,2.89705E+13,10.271,2,2400,3.332,62.244,17.29,2.582,49.26,13.683,45,0,0.406,4.625,1.285,0.046,3.791,1.053,35,0,0.105
16:57:53:681,2.89707E+13,10.38,1,2600,2.798,62.549,17.375,1.901,49.468,13.741,45,0,0.392,4.667,1.296,0.04,3.795,1.054,35,0,0.217
16:57:53:790,2.89709E+13,10.49,2,2200,3.67,62.951,17.486,2.901,49.786,13.829,45,0,0.399,4.711,1.309,0.049,3.8,1.056,35,0,0.138
16:57:53:899,2.89712E+13,10.599,0,1400,1.761,63.143,17.54,1.097,49.905,13.863,45,0,0.346,4.749,1.319,0.01,3.801,1.056,35,0,0
16:57:54:009,2.89714E+13,10.708,10,2500,9.049,64.132,17.814,7.971,50.776,14.104,50,0,0.609,4.815,1.338,0.032,3.805,1.057,35,0,0.095
16:57:54:118,2.89717E+13,10.818,7,2100,13.42,65.598,18.222,12.243,52.114,14.476,52,0,0.485,4.868,1.352,0.039,3.809,1.058,35,0,0.268
16:57:54:227,2.89719E+13,10.927,10,2300,13.625,67.088,18.636,12.399,53.47,14.853,51,0,0.603,4.934,1.371,0.03,3.812,1.059,35,0,0.099
16:57:54:337,2.89721E+13,11.037,2,3000,4.577,67.591,18.775,3.568,53.862,14.962,46,0,0.413,4.98,1.383,0.049,3.818,1.061,35,0,0.375
16:57:54:446,2.89724E+13,11.146,2,2300,4.349,68.066,18.907,3.572,54.252,15.07,46,0,0.438,5.027,1.397,0.046,3.823,1.062,35,0,0.232
16:57:54:556,2.89726E+13,11.255,0,2100,2.805,68.372,18.992,1.881,54.457,15.127,45,0,0.389,5.07,1.408,0.033,3.826,1.063,35,0,0.464
16:57:54:665,2.89729E+13,11.364,3,2200,3.55,68.76,19.1,2.755,54.758,15.211,47,0,0.429,5.117,1.421,0.034,3.83,1.064,35,0,0.138
16:57:54:774,2.89731E+13,11.474,1,3100,3.234,69.114,19.198,2.375,55.018,15.283,45,0,0.386,5.159,1.433,0.032,3.834,1.065,35,0,1.003
16:57:54:884,2.89734E+13,11.584,4,3600,4.582,69.617,19.338,3.826,55.438,15.399,45,0,0.426,5.206,1.446,0.039,3.838,1.066,35,0,0.312
16:57:54:993,2.89736E+13,11.692,4,2500,7.885,70.475,19.576,6.846,56.183,15.606,49,0,0.424,5.252,1.459,0.035,3.842,1.067,35,0,0.404
16:57:55:102,2.89738E+13,11.802,10,2300,14.049,72.012,20.003,12.892,57.593,15.998,50,0,0.507,5.307,1.474,0.028,3.845,1.068,35,0,0.196
16:57:55:212,2.89741E+13,11.911,3,1800,6.532,72.727,20.202,5.547,58.2,16.167,46,0,0.408,5.352,1.487,0.039,3.849,1.069,35,0,0.313
16:57:55:321,2.89743E+13,12.02,3,2000,4.193,73.184,20.329,3.354,58.566,16.268,46,0,0.397,5.395,1.499,0.071,3.857,1.071,35,0,0.364
16:57:55:430,2.89746E+13,12.13,0,1200,0.8,73.272,20.353,0.321,58.602,16.278,45,0,0.325,5.431,1.509,0.016,3.859,1.072,35,0,0
16:57:55:540,2.89748E+13,12.239,5,2100,4.419,73.756,20.488,3.694,59.006,16.39,46,0,0.47,5.482,1.523,0.055,3.865,1.074,35,0,0.129
16:57:55:649,2.8975E+13,12.349,0,900,0.662,73.828,20.508,0.232,59.031,16.398,45,0,0.318,5.517,1.532,0.009,3.866,1.074,35,0,0
16:57:55:759,2.89753E+13,12.459,4,2700,4.286,74.299,20.639,3.532,59.419,16.505,46,0,0.478,5.569,1.547,0.044,3.87,1.075,35,0,0.09
16:57:55:868,2.89755E+13,12.568,0,1400,1.303,74.442,20.678,0.645,59.49,16.525,45,0,0.345,5.607,1.558,0.037,3.875,1.076,35,0,0.277
16:57:55:978,2.89758E+13,12.678,3,2600,2.788,74.747,20.763,2.089,59.719,16.589,45,0,0.397,5.651,1.57,0.051,3.88,1.078,35,0,0.138
16:57:56:087,2.8976E+13,12.787,0,1200,1.051,74.862,20.795,0.561,59.78,16.606,45,0,0.331,5.687,1.58,0.022,3.883,1.078,35,0,0.315
16:57:56:197,2.89763E+13,12.896,2,4000,3.055,75.197,20.888,2.44,60.047,16.68,45,0,0.398,5.73,1.592,0.027,3.885,1.079,35,0,0.052
16:57:56:306,2.89765E+13,13.008,8,4100,2.024,75.424,20.951,1.328,60.196,16.721,50,0,0.349,5.769,1.603,0.056,3.892,1.081,35,0,0.278
16:57:56:415,2.89767E+13,13.115,2,3100,2.886,75.731,21.036,2.042,60.414,16.782,45,0,0.399,5.812,1.614,0.054,3.898,1.083,35,0,0.369
16:57:56:525,2.8977E+13,13.224,0,1600,1.409,75.885,21.079,0.705,60.491,16.803,45,0,0.363,5.852,1.625,0.04,3.902,1.084,35,0,0.208
16:57:56:634,2.89772E+13,13.333,7,3000,8.601,76.826,21.34,7.56,61.318,17.033,49,0,0.471,5.903,1.64,0.039,3.906,1.085,35,0,0.179
16:57:56:743,2.89775E+13,13.443,7,2500,13.368,78.284,21.746,12.23,62.652,17.403,51,0,0.411,5.948,1.652,0.008,3.907,1.085,35,0,0
16:57:56:853,2.89777E+13,13.552,8,3400,13.752,79.791,22.164,12.6,64.033,17.787,50,0,0.475,6,1.667,0.04,3.911,1.086,35,0,0.098
16:57:56:962,2.89779E+13,13.661,9,2100,5.542,80.396,22.332,4.571,64.531,17.925,51,0,0.339,6.037,1.677,0.006,3.912,1.087,35,0,0
16:57:57:071,2.89782E+13,13.771,19,2700,11.023,81.602,22.667,9.749,65.599,18.222,49,0,0.531,6.095,1.693,0.07,3.92,1.089,35,0,0.284
16:57:57:181,2.89784E+13,13.88,3,2300,2.972,81.927,22.758,1.994,65.817,18.282,47,0,0.408,6.14,1.706,0.064,3.927,1.091,35,0,0.217
16:57:57:306,2.89787E+13,14.008,20,3700,11.702,83.425,23.174,10.5,67.161,18.656,52,0,0.492,6.203,1.723,0.054,3.934,1.093,35,0,0.549
16:57:57:399,2.89789E+13,14.099,4,1600,3.929,83.782,23.273,3.08,67.441,18.734,45,0,0.365,6.236,1.732,0.022,3.936,1.093,35,0,2.049
16:57:57:509,2.89791E+13,14.208,3,2300,3.132,84.125,23.368,2.425,67.706,18.807,45,0,0.426,6.283,1.745,0.042,3.94,1.095,35,0,0.153
16:57:57:618,2.89794E+13,14.317,19,2100,10.913,85.315,23.699,9.797,68.775,19.104,51,0,0.429,6.329,1.758,0.021,3.943,1.095,35,0,0.279
16:57:57:727,2.89796E+13,14.427,19,2300,13.02,86.74,24.094,11.683,70.053,19.459,52,0,0.69,6.405,1.779,0.042,3.947,1.096,35,0,0.247
16:57:57:837,2.89799E+13,14.536,7,2300,13.835,88.251,24.514,12.661,71.436,19.843,52,0,0.438,6.453,1.792,0.015,3.949,1.097,35,0,0.426
16:57:57:946,2.89801E+13,14.645,16,2300,10.606,89.411,24.836,9.407,72.464,20.129,50,0,0.433,6.5,1.806,0.038,3.953,1.098,35,0,0.134
16:57:58:055,2.89804E+13,14.755,11,2100,7.866,90.273,25.076,6.697,73.199,20.333,47,0,0.337,6.537,1.816,0.022,3.955,1.099,35,0,0.016
16:57:58:165,2.89806E+13,14.864,9,2200,7.465,91.087,25.302,6.181,73.873,20.52,50,0,0.447,6.586,1.829,0.061,3.962,1.101,35,0,0.658
16:57:58:274,2.89808E+13,14.973,15,2200,9.522,92.128,25.591,8.438,74.795,20.777,50,0,0.32,6.621,1.839,0.008,3.963,1.101,35,0,0
16:57:58:383,2.89811E+13,15.083,5,800,6.699,92.862,25.795,5.393,75.386,20.94,46,0,0.462,6.671,1.853,0.088,3.973,1.103,35,0,0.876
16:57:58:493,2.89813E+13,15.192,6,2200,4.283,93.33,25.925,3.501,75.768,21.047,49,0,0.413,6.716,1.866,0.068,3.98,1.106,35,0,1.106
16:57:58:602,2.89816E+13,15.302,20,2200,10.952,94.527,26.258,9.623,76.82,21.339,50,0,0.611,6.783,1.884,0.131,3.994,1.11,35,0,2.838
16:57:58:712,2.89818E+13,15.411,4,3000,5.559,95.138,26.427,4.389,77.303,21.473,46,0,0.414,6.829,1.897,0.108,4.006,1.113,35,0,0.565
16:57:58:821,2.8982E+13,15.52,16,2200,10.12,96.239,26.733,8.917,78.273,21.742,50,0,0.583,6.892,1.915,0.09,4.016,1.116,35,0,0.804
16:57:58:930,2.89823E+13,15.63,11,2100,8.205,97.139,26.983,6.99,79.039,21.955,46,0,0.347,6.93,1.925,0.012,4.017,1.116,35,0,0
16:57:59:040,2.89825E+13,15.739,2,2400,4.41,97.621,27.117,3.355,79.407,22.057,46,0,0.444,6.979,1.939,0.054,4.023,1.118,35,0,0.089
16:57:59:149,2.89828E+13,15.848,12,2200,7.817,98.473,27.354,6.614,80.127,22.258,50,0,0.39,7.021,1.95,0.061,4.03,1.119,35,0,0.339
16:57:59:258,2.8983E+13,15.958,15,2200,9.568,99.522,27.645,8.323,81.04,22.511,46,0,0.459,7.072,1.964,0.063,4.037,1.121,35,0,0.403
16:57:59:368,2.89833E+13,16.067,8,2200,13.508,100.996,28.054,12.241,82.375,22.882,50,0,0.505,7.127,1.98,0.052,4.042,1.123,35,0,0.644
16:57:59:477,2.89835E+13,16.176,17,2500,12.305,102.341,28.428,11.058,83.584,23.218,50,0,0.613,7.194,1.998,0.045,4.047,1.124,35,0,2.008
16:57:59:586,2.89837E+13,16.286,19,2100,10.746,103.516,28.755,9.561,84.63,23.508,51,0,0.468,7.245,2.012,0.022,4.05,1.125,35,500,0.146
16:57:59:696,2.8984E+13,16.395,2,2100,4.439,104.003,28.89,3.375,85,23.611,46,0,0.445,7.294,2.026,0.06,4.056,1.127,35,0,0.273
16:57:59:805,2.89842E+13,16.505,1,1800,2.295,104.254,28.959,1.416,85.155,23.654,45,0,0.385,7.336,2.038,0.048,4.061,1.128,35,0,0.11
16:57:59:914,2.89845E+13,16.614,13,2800,8.14,105.147,29.208,6.984,85.921,23.867,48,0,0.445,7.384,2.051,0.048,4.067,1.13,35,0,0.348
16:58:00:024,2.89847E+13,16.724,22,3100,11.075,106.359,29.544,9.229,86.931,24.147,47,0,0.772,7.469,2.075,0.608,4.133,1.148,35,0,14.289
16:58:00:133,2.89849E+13,16.833,4,2500,7.044,107.132,29.759,5.299,87.513,24.309,46,0,0.688,7.544,2.096,0.854,4.227,1.174,35,0,13.254
16:58:00:242,2.89852E+13,16.942,0,1800,1.612,107.307,29.808,0.956,87.616,24.338,45,0,0.381,7.586,2.107,0.067,4.234,1.176,35,0,8.262
16:58:00:352,2.89854E+13,17.051,24,2100,10.168,108.419,30.116,9.013,88.602,24.612,48,0,0.713,7.664,2.129,0.098,4.245,1.179,35,0,1.61
16:58:00:461,2.89857E+13,17.161,16,2800,12.212,109.752,30.487,10.936,89.796,24.943,52,0,0.45,7.713,2.142,0.006,4.246,1.179,35,0,0
16:58:00:571,2.89859E+13,17.27,7,2300,10.379,110.893,30.804,9.244,90.812,25.225,47,0,0.518,7.77,2.158,0.046,4.251,1.181,35,0,0.187
