System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
13:59:42:753, 210329558803921,    1.747,   13.000, 3100,  10.965,  12.173,   3.381,   9.654,  10.242,   2.845, 49,  0,   0.807,   0.978,   0.272,   0.115,   0.184,   0.051,  35.000,    0,   2.247
13:59:42:861, 210329796064067,    1.855,    6.000, 3100,   8.500,  13.086,   3.635,   7.247,  11.020,   3.061, 52,  0,   0.521,   1.034,   0.287,   0.152,   0.200,   0.056,  35.000,    0,   1.993
13:59:42:975, 210330048110295,    1.969,   13.000, 2800,  11.743,  14.427,   4.007,  10.369,  12.204,   3.390, 55,  0,   0.639,   1.107,   0.308,   0.159,   0.218,   0.061,  35.000,    0,   2.807
13:59:43:079, 210330278207227,    2.073,   11.000, 2300,  12.700,  15.750,   4.375,  11.355,  13.387,   3.719, 50,  0,   0.665,   1.177,   0.327,   0.110,   0.230,   0.064,  35.000,    0,   1.534
13:59:43:190, 210330523196228,    2.184,   75.000, 2400,  13.765,  17.277,   4.799,  12.274,  14.749,   4.097, 52,  0,   1.050,   1.293,   0.359,   0.151,   0.246,   0.068,  35.000,    0,   4.166
13:59:43:300, 210330765526333,    2.294,   37.000, 2000,  13.537,  18.763,   5.212,  11.874,  16.052,   4.459, 50,  0,   0.847,   1.386,   0.385,   0.313,   0.281,   0.078,  35.000,  450,  10.509
13:59:43:408, 210331004111286,    2.402,   21.000, 3100,  11.499,  20.005,   5.557,   9.841,  17.116,   4.754, 50,  0,   0.848,   1.478,   0.410,   0.358,   0.319,   0.089,  35.000,    0,  13.545
13:59:43:517, 210331244914125,    2.511,    2.000, 3700,   4.668,  20.515,   5.698,   3.619,  17.510,   4.864, 49,  0,   0.508,   1.533,   0.426,   0.208,   0.342,   0.095,  35.000,    0,   3.286
13:59:43:627, 210331487631771,    2.621,    3.000, 3000,   6.017,  21.176,   5.882,   4.887,  18.048,   5.013, 47,  0,   0.494,   1.587,   0.441,   0.065,   0.349,   0.097,  35.000,    0,   0.434
13:59:43:736, 210331727250367,    2.729,    2.000, 2600,   4.990,  21.717,   6.033,   3.940,  18.475,   5.132, 48,  0,   0.443,   1.635,   0.454,   0.088,   0.359,   0.100,  35.000,    0,   0.346
13:59:43:848, 210331976798088,    2.842,    5.000, 2900,   8.947,  22.729,   6.314,   7.760,  19.352,   5.376, 52,  0,   0.506,   1.693,   0.470,   0.094,   0.369,   0.103,  35.000,    0,   0.358
13:59:43:953, 210332208751469,    2.947,   15.000, 2600,  13.650,  24.163,   6.712,  12.227,  20.637,   5.732, 51,  0,   0.627,   1.758,   0.488,   0.102,   0.380,   0.106,  35.000,    0,   2.086
13:59:44:063, 210332451718750,    3.057,   15.000, 2100,  13.598,  25.659,   7.127,  12.234,  21.983,   6.106, 51,  0,   0.789,   1.845,   0.513,   0.108,   0.392,   0.109,  35.000,  600,   1.864
13:59:44:178, 210332703609896,    3.171,    6.000, 3000,   8.622,  26.643,   7.401,   7.430,  22.830,   6.342, 50,  0,   0.532,   1.906,   0.529,   0.094,   0.403,   0.112,  35.000,    0,   1.453
13:59:44:282, 210332934336013,    3.276,    2.000, 3500,   4.027,  27.063,   7.518,   3.203,  23.165,   6.435, 47,  0,   0.478,   1.956,   0.543,   0.126,   0.416,   0.116,  35.000,    0,   1.512
13:59:44:393, 210333179019557,    3.387,    3.000, 3700,   5.013,  27.619,   7.672,   3.982,  23.606,   6.557, 47,  0,   0.489,   2.010,   0.558,   0.094,   0.426,   0.118,  35.000,    0,   1.296
13:59:44:505, 210333425671559,    3.498,    1.000, 4000,   3.763,  28.039,   7.789,   2.838,  23.923,   6.645, 47,  0,   0.465,   2.062,   0.573,   0.126,   0.440,   0.122,  35.000,    0,   1.450
13:59:44:613, 210333664656532,    3.607,   13.000, 2200,   9.869,  29.107,   8.085,   8.557,  24.850,   6.903, 49,  0,   0.691,   2.137,   0.594,   0.106,   0.452,   0.126,  35.000,  600,   1.418
13:59:44:724, 210333911537873,    3.718,   17.000, 2600,  12.248,  30.477,   8.466,  10.689,  26.045,   7.235, 54,  0,   0.745,   2.220,   0.617,   0.233,   0.478,   0.133,  35.000,    0,   7.490
13:59:44:830, 210334143196726,    3.823,   13.000, 3000,  13.232,  31.865,   8.851,  11.317,  27.232,   7.564, 53,  0,   0.749,   2.299,   0.638,   0.613,   0.542,   0.151,  35.000,    0,  18.291
13:59:44:938, 210334382865817,    3.932,   12.000, 2800,  12.865,  33.262,   9.239,  11.480,  28.478,   7.911, 52,  0,   0.698,   2.374,   0.660,   0.203,   0.564,   0.157,  35.000,    0,   5.407
13:59:45:050, 210334629349332,    4.044,   13.000, 2600,  13.128,  34.727,   9.646,  11.688,  29.783,   8.273, 50,  0,   0.726,   2.455,   0.682,   0.123,   0.578,   0.161,  35.000,    0,   2.428
13:59:45:157, 210334867237153,    4.151,    4.000, 3500,   7.957,  35.584,   9.885,   6.781,  30.513,   8.476, 48,  0,   0.526,   2.512,   0.698,   0.108,   0.590,   0.164,  35.000,    0,   1.546
13:59:45:269, 210335112509323,    4.262,    4.000, 3700,   6.194,  36.272,  10.076,   5.070,  31.077,   8.632, 49,  0,   0.535,   2.571,   0.714,   0.126,   0.604,   0.168,  35.000,    0,   1.787
13:59:45:380, 210335358744555,    4.374,    2.000, 2700,   4.795,  36.807,  10.224,   3.770,  31.497,   8.749, 47,  0,   0.489,   2.626,   0.729,   0.097,   0.614,   0.171,  35.000,  650,   1.187
13:59:45:488, 210335597929235,    4.482,    7.000, 3900,   8.907,  37.772,  10.492,   7.733,  32.335,   8.982, 47,  0,   0.729,   2.705,   0.751,   0.148,   0.630,   0.175,  35.000,    0,   2.073
13:59:45:594, 210335832469272,    4.588,    1.000, 2700,   4.256,  38.224,  10.618,   3.328,  32.688,   9.080, 47,  0,   0.448,   2.752,   0.765,   0.060,   0.637,   0.177,  35.000,    0,   0.807
13:59:45:706, 210336077947454,    4.700,    2.000, 3100,   5.193,  38.801,  10.778,   4.066,  33.140,   9.206, 46,  0,   0.456,   2.803,   0.779,   0.069,   0.644,   0.179,  35.000,    0,   0.295
13:59:45:815, 210336318418574,    4.809,    2.000, 2900,   4.212,  39.260,  10.906,   3.432,  33.514,   9.310, 49,  0,   0.412,   2.848,   0.791,   0.045,   0.649,   0.180,  35.000,    0,   0.278
13:59:45:926, 210336564333519,    4.920,   13.000, 2400,  13.278,  40.739,  11.316,  11.877,  34.837,   9.677, 51,  0,   0.612,   2.916,   0.810,   0.123,   0.663,   0.184,  35.000,    0,   1.577
13:59:46:032, 210336798806835,    5.026,    4.000, 2900,   7.179,  41.501,  11.528,   6.040,  35.478,   9.855, 48,  0,   0.537,   2.973,   0.826,   0.132,   0.677,   0.188,  35.000,    0,   1.822
13:59:46:144, 210337046205057,    5.138,    3.000, 3800,   5.143,  42.078,  11.688,   4.073,  35.935,   9.982, 47,  0,   0.504,   3.030,   0.842,   0.139,   0.693,   0.192,  35.000,    0,   1.619
13:59:46:253, 210337286139788,    5.247,    3.000, 3400,   5.483,  42.673,  11.854,   4.437,  36.417,  10.116, 48,  0,   0.513,   3.085,   0.857,   0.134,   0.707,   0.196,  35.000,    0,   1.440
13:59:46:363, 210337528690305,    5.357,    2.000, 2900,   3.895,  43.101,  11.973,   3.004,  36.747,  10.207, 46,  0,   0.466,   3.137,   0.871,   0.103,   0.719,   0.200,  35.000,    0,   1.404
13:59:46:474, 210337773495482,    5.468,    3.000, 2600,   5.245,  43.683,  12.134,   4.221,  37.215,  10.337, 47,  0,   0.511,   3.193,   0.887,   0.109,   0.731,   0.203,  35.000,    0,   1.537
13:59:46:582, 210338013064835,    5.576,    1.000, 3700,   3.469,  44.059,  12.239,   2.689,  37.507,  10.419, 47,  0,   0.457,   3.243,   0.901,   0.114,   0.743,   0.206,  35.000,    0,   1.305
13:59:46:692, 210338256076753,    5.686,    5.000, 3800,   7.410,  44.875,  12.465,   6.215,  38.191,  10.609, 47,  0,   0.613,   3.310,   0.920,   0.109,   0.755,   0.210,  35.000,    0,   1.666
13:59:46:799, 210338491148209,    5.793,    3.000, 3700,   5.470,  45.457,  12.627,   4.566,  38.677,  10.744, 47,  0,   0.549,   3.369,   0.936,   0.108,   0.767,   0.213,  35.000,    0,   1.221
13:59:46:922, 210338765263828,    5.917,    8.000, 3900,   7.727,  46.416,  12.893,   6.475,  39.481,  10.967, 52,  0,   0.605,   3.444,   0.957,   0.220,   0.794,   0.221,  35.000,    0,   4.418
13:59:47:017, 210338973624636,    6.011,    3.000, 2400,   6.089,  46.991,  13.053,   4.656,  39.920,  11.089, 47,  0,   0.587,   3.499,   0.972,   0.360,   0.828,   0.230,  35.000,    0,   7.276
13:59:47:126, 210339213662959,    6.120,    6.000, 3900,   9.059,  47.976,  13.327,   7.616,  40.748,  11.319, 48,  0,   0.636,   3.568,   0.991,   0.268,   0.857,   0.238,  35.000,    0,   6.811
13:59:47:237, 210339458904853,    6.231,    4.000, 3100,   8.707,  48.943,  13.595,   7.095,  41.536,  11.538, 47,  0,   0.612,   3.636,   1.010,   0.276,   0.888,   0.247,  35.000,    0,   7.191
13:59:47:350, 210339708749725,    6.344,    5.000, 3900,   9.557,  50.024,  13.896,   8.149,  42.458,  11.794, 48,  0,   0.617,   3.706,   1.029,   0.169,   0.907,   0.252,  35.000,    0,   2.664
13:59:47:455, 210339938827817,    6.448,    9.000, 2500,  12.007,  51.275,  14.243,  10.572,  43.560,  12.100, 50,  0,   0.710,   3.780,   1.050,   0.180,   0.926,   0.257,  35.000,    0,   4.284
13:59:47:563, 210340179365607,    6.557,   11.000, 2800,  12.463,  52.633,  14.620,  11.079,  44.767,  12.435, 52,  0,   0.700,   3.856,   1.071,   0.106,   0.937,   0.260,  35.000,  700,   1.489
13:59:47:678, 210340432382399,    6.672,    6.000, 3000,  11.578,  53.960,  14.989,  10.396,  45.958,  12.766, 48,  0,   0.468,   3.910,   1.086,   0.043,   0.942,   0.262,  35.000,    0,   0.173
13:59:47:784, 210340666605222,    6.778,    2.000, 2300,   5.540,  54.547,  15.152,   4.471,  46.432,  12.898, 48,  0,   0.474,   3.960,   1.100,   0.056,   0.948,   0.263,  35.000,    0,   0.328
13:59:47:892, 210340905043142,    6.886,    2.000, 4000,   5.139,  55.102,  15.306,   4.162,  46.882,  13.023, 49,  0,   0.406,   4.004,   1.112,   0.054,   0.954,   0.265,  35.000,    0,   0.284
13:59:48:000, 210341143981371,    6.994,    4.000, 3100,   6.212,  55.775,  15.493,   4.988,  47.421,  13.173, 47,  0,   0.564,   4.065,   1.129,   0.251,   0.981,   0.273,  35.000,    0,   4.639
13:59:48:110, 210341387459598,    7.104,    5.000, 3500,   5.979,  56.434,  15.676,   4.933,  47.965,  13.324, 54,  0,   0.562,   4.127,   1.146,   0.177,   1.001,   0.278,  35.000,    0,   3.576
13:59:48:223, 210341635968279,    7.217,    3.000, 2800,   5.860,  57.094,  15.859,   4.695,  48.494,  13.470, 47,  0,   0.568,   4.191,   1.164,   0.219,   1.025,   0.285,  35.000,    0,   3.105
13:59:48:328, 210341869020417,    7.322,    4.000, 4000,   6.369,  57.766,  16.046,   5.221,  49.045,  13.624, 47,  0,   0.528,   4.247,   1.180,   0.169,   1.043,   0.290,  35.000,    0,   2.799
13:59:48:440, 210342114995983,    7.434,    6.000, 2800,   9.884,  58.867,  16.352,   8.637,  50.007,  13.891, 51,  0,   0.567,   4.310,   1.197,   0.196,   1.065,   0.296,  35.000,    0,   4.026
13:59:48:549, 210342355279284,    7.543,   11.000, 2600,  12.895,  60.270,  16.742,  11.402,  51.248,  14.235, 50,  0,   0.681,   4.384,   1.218,   0.188,   1.085,   0.301,  35.000,    0,   4.081
13:59:48:657, 210342593134599,    7.650,    8.000, 2300,  13.298,  61.703,  17.140,  11.922,  52.532,  14.592, 53,  0,   0.583,   4.447,   1.235,   0.159,   1.102,   0.306,  35.000,    0,   3.934
13:59:48:771, 210342845891971,    7.765,    4.000, 3600,   6.417,  62.437,  17.344,   5.177,  53.125,  14.757, 47,  0,   0.545,   4.509,   1.253,   0.225,   1.128,   0.313,  35.000,    0,   3.816
13:59:48:878, 210343080516141,    7.871,    2.000, 3100,   4.758,  62.943,  17.484,   3.735,  53.521,  14.867, 47,  0,   0.483,   4.560,   1.267,   0.156,   1.145,   0.318,  35.000,    0,   2.393
13:59:48:985, 210343317313225,    7.978,    4.000, 3900,   7.274,  63.723,  17.701,   6.122,  54.178,  15.049, 47,  0,   0.555,   4.620,   1.283,   0.166,   1.163,   0.323,  35.000,    0,   2.258
13:59:49:098, 210343568214455,    8.092,    3.000, 4000,   5.391,  64.335,  17.871,   4.326,  54.670,  15.186, 47,  0,   0.482,   4.675,   1.299,   0.143,   1.179,   0.327,  35.000,    0,   1.314
13:59:49:209, 210343812167844,    8.202,    4.000, 3900,   6.044,  65.003,  18.056,   4.872,  55.208,  15.336, 47,  0,   0.528,   4.733,   1.315,   0.136,   1.194,   0.332,  35.000,    0,   1.763
13:59:49:315, 210344046022425,    8.308,    2.000, 3300,   4.934,  65.526,  18.202,   3.883,  55.619,  15.450, 47,  0,   0.504,   4.787,   1.330,   0.142,   1.209,   0.336,  35.000,    0,   1.363
13:59:49:423, 210344285990411,    8.417,    3.000, 3900,   5.397,  66.112,  18.365,   4.300,  56.086,  15.580, 46,  0,   0.493,   4.840,   1.344,   0.133,   1.223,   0.340,  35.000,    0,   1.664
13:59:49:536, 210344535097381,    8.530,    4.000, 2500,   6.634,  66.861,  18.572,   5.517,  56.709,  15.752, 55,  0,   0.541,   4.901,   1.361,   0.148,   1.240,   0.344,  35.000,    0,   1.297
13:59:49:646, 210344778829836,    8.640,   10.000, 2000,   8.666,  67.817,  18.838,   7.526,  57.540,  15.983, 50,  0,   0.562,   4.963,   1.379,   0.117,   1.253,   0.348,  35.000,  550,   2.653
13:59:49:755, 210345017907723,    8.749,   25.000, 2600,  13.363,  69.264,  19.240,  11.746,  58.812,  16.337, 58,  0,   0.846,   5.055,   1.404,   0.266,   1.282,   0.356,  35.000,    0,   8.860
13:59:49:864, 210345259530815,    8.858,   12.000, 2900,  14.874,  70.892,  19.692,  13.581,  60.298,  16.749, 60,  0,   0.567,   5.117,   1.421,   0.117,   1.295,   0.360,  35.000,    0,   3.016
13:59:49:975, 210345503830831,    8.969,   15.000, 3600,  13.120,  72.344,  20.095,  11.653,  61.587,  17.107, 50,  0,   0.656,   5.190,   1.442,   0.150,   1.311,   0.364,  35.000,    0,   3.736
13:59:50:082, 210345739635397,    9.075,    8.000, 2800,   9.655,  73.375,  20.382,   8.266,  62.470,  17.353, 50,  0,   0.636,   5.257,   1.460,   0.151,   1.327,   0.369,  35.000,    0,   2.238
13:59:50:191, 210345979949696,    9.184,   10.000, 2600,  13.294,  74.822,  20.784,  11.947,  63.770,  17.714, 51,  0,   0.642,   5.327,   1.480,   0.091,   1.337,   0.371,  35.000,    0,   1.508
13:59:50:299, 210346220120357,    9.293,    9.000, 2800,  13.052,  76.241,  21.178,  11.807,  65.054,  18.071, 50,  0,   0.612,   5.394,   1.498,   0.107,   1.349,   0.375,  35.000,    0,   1.750
13:59:50:412, 210346468683147,    9.406,    6.000, 3500,   9.992,  77.366,  21.491,   8.709,  66.035,  18.343, 47,  0,   0.568,   5.458,   1.516,   0.088,   1.359,   0.377,  35.000,    0,   1.414
13:59:50:516, 210346699560747,    9.510,    2.000, 3100,   4.273,  77.813,  21.615,   3.345,  66.384,  18.440, 48,  0,   0.494,   5.509,   1.530,   0.111,   1.370,   0.381,  35.000,    0,   1.297
13:59:50:626, 210346940934525,    9.619,    3.000, 3100,   5.529,  78.417,  21.783,   4.488,  66.875,  18.576, 47,  0,   0.513,   5.566,   1.546,   0.118,   1.383,   0.384,  35.000,    0,   1.431
13:59:50:742, 210347198069260,    9.736,    1.000, 2600,   3.769,  78.856,  21.905,   2.895,  67.212,  18.670, 46,  0,   0.458,   5.619,   1.561,   0.100,   1.395,   0.387,  35.000,    0,   1.163
13:59:50:848, 210347432633453,    9.842,    5.000, 3900,   7.548,  79.658,  22.127,   6.397,  67.892,  18.859, 47,  0,   0.616,   5.684,   1.579,   0.148,   1.411,   0.392,  35.000,    0,   1.544
13:59:50:957, 210347671431998,    9.950,    3.000, 2800,   4.612,  80.157,  22.266,   3.664,  68.288,  18.969, 47,  0,   0.467,   5.735,   1.593,   0.118,   1.423,   0.395,  35.000,    0,   1.756
13:59:51:066, 210347911965206,   10.059,    7.000, 3400,   8.192,  81.049,  22.514,   6.997,  69.050,  19.181, 47,  0,   0.648,   5.805,   1.613,   0.155,   1.440,   0.400,  35.000,    0,   2.724
13:59:51:178, 210348159952943,   10.172,   10.000, 3000,  12.613,  82.466,  22.907,  11.339,  70.324,  19.534, 50,  0,   0.628,   5.876,   1.632,   0.090,   1.450,   0.403,  35.000,    0,   1.601
13:59:51:282, 210348391277375,   10.276,   12.000, 2500,  13.116,  83.840,  23.289,  11.681,  71.548,  19.874, 52,  0,   0.725,   5.952,   1.653,   0.130,   1.464,   0.407,  35.000,    0,   2.268
13:59:51:393, 210348635209770,   10.387,    8.000, 2900,  11.220,  85.079,  23.633,  10.010,  72.654,  20.182, 48,  0,   0.580,   6.016,   1.671,   0.086,   1.474,   0.409,  35.000,    0,   1.257
13:59:51:501, 210348873272299,   10.495,    2.000, 4000,   4.645,  85.580,  23.772,   3.577,  73.039,  20.289, 47,  0,   0.520,   6.072,   1.687,   0.126,   1.487,   0.413,  35.000,    0,   1.293
13:59:51:611, 210349116505261,   10.605,    3.000, 3700,   4.108,  86.033,  23.898,   3.176,  73.389,  20.386, 47,  0,   0.459,   6.123,   1.701,   0.045,   1.492,   0.414,  35.000,    0,   0.272
13:59:51:722, 210349360172195,   10.715,    2.000, 3400,   5.571,  86.648,  24.069,   4.094,  73.841,  20.511, 47,  0,   0.445,   6.172,   1.714,   0.458,   1.543,   0.429,  35.000,    0,   1.886
13:59:51:829, 210349598726060,   10.823,    4.000, 2900,   5.419,  87.233,  24.231,   4.618,  74.340,  20.650, 47,  0,   0.515,   6.227,   1.730,   0.025,   1.545,   0.429,  35.000,    0,   0.045
13:59:51:939, 210349839911989,   10.932,    4.000, 3900,   4.649,  87.741,  24.372,   3.602,  74.733,  20.759, 47,  0,   0.460,   6.278,   1.744,   0.120,   1.558,   0.433,  35.000,    0,   1.702
13:59:52:048, 210350083807599,   11.043,    3.000, 3700,   5.280,  88.324,  24.534,   4.330,  75.212,  20.892, 47,  0,   0.511,   6.334,   1.759,   0.130,   1.573,   0.437,  35.000,    0,   1.388
13:59:52:159, 210350327145378,   11.153,    8.000, 2500,  11.681,  89.611,  24.892,  10.341,  76.351,  21.209, 51,  0,   0.634,   6.404,   1.779,   0.101,   1.584,   0.440,  35.000,    0,   1.808
13:59:52:267, 210350565374065,   11.261,   16.000, 2800,  12.725,  90.984,  25.273,  11.277,  77.568,  21.547, 49,  0,   0.943,   6.506,   1.807,   0.114,   1.596,   0.443,  35.000,    0,   1.794
13:59:52:376, 210350806403611,   11.370,    6.000, 3100,   8.980,  91.965,  25.546,   7.600,  78.398,  21.777, 47,  0,   0.577,   6.569,   1.825,   0.101,   1.607,   0.446,  35.000,    0,   1.850
13:59:52:485, 210351046400596,   11.479,    6.000, 3000,   8.826,  92.924,  25.812,   7.448,  79.207,  22.002, 48,  0,   0.623,   6.636,   1.843,   0.157,   1.624,   0.451,  35.000,    0,   2.681
13:59:52:595, 210351288324443,   11.588,    3.000, 4000,   5.543,  93.531,  25.981,   4.304,  79.679,  22.133, 47,  0,   0.549,   6.697,   1.860,   0.274,   1.654,   0.460,  35.000,    0,   6.140
13:59:52:706, 210351534853287,   11.700,    4.000, 2800,   6.792,  94.289,  26.192,   5.390,  80.281,  22.300, 47,  0,   0.618,   6.766,   1.879,   0.375,   1.696,   0.471,  35.000,    0,   6.798
13:59:52:816, 210351776943105,   11.810,    3.000, 3100,   5.853,  94.931,  26.370,   4.662,  80.792,  22.442, 48,  0,   0.578,   6.829,   1.897,   0.302,   1.729,   0.480,  35.000,    0,   5.447
13:59:52:924, 210352015399557,   11.918,    7.000, 3900,   7.075,  95.695,  26.582,   5.769,  81.415,  22.615, 54,  0,   0.574,   6.891,   1.914,   0.306,   1.763,   0.490,  35.000,    0,   7.007
13:59:53:032, 210352253748647,   12.026,    4.000, 2500,   6.059,  96.349,  26.764,   4.868,  81.940,  22.761, 50,  0,   0.582,   6.954,   1.932,   0.301,   1.795,   0.499,  35.000,    0,   5.941
13:59:53:144, 210352502348691,   12.138,    2.000, 3900,   4.711,  96.880,  26.911,   3.480,  82.332,  22.870, 46,  0,   0.532,   7.014,   1.948,   0.266,   1.825,   0.507,  35.000,    0,   6.103
13:59:53:250, 210352736244544,   12.244,    3.000, 3700,   5.429,  97.455,  27.071,   4.346,  82.793,  22.998, 48,  0,   0.556,   7.073,   1.965,   0.222,   1.848,   0.513,  35.000,    0,   4.373
13:59:53:362, 210352982483059,   12.356,    2.000, 3100,   3.745,  97.873,  27.187,   2.758,  83.100,  23.083, 46,  0,   0.470,   7.125,   1.979,   0.209,   1.872,   0.520,  35.000,    0,   3.162
13:59:53:475, 210353232984817,   12.469,    3.000, 4000,   5.037,  98.444,  27.346,   4.065,  83.561,  23.212, 46,  0,   0.511,   7.183,   1.995,   0.121,   1.885,   0.524,  35.000,    0,   1.383
13:59:53:583, 210353471150615,   12.577,    3.000, 2100,   5.733,  99.062,  27.517,   4.274,  84.022,  23.340, 46,  0,   0.461,   7.233,   2.009,   0.470,   1.936,   0.538,  35.000,    0,   2.415
13:59:53:691, 210353708753675,   12.685,    5.000, 3000,   6.555,  99.768,  27.713,   5.575,  84.622,  23.506, 46,  0,   0.507,   7.287,   2.024,   0.038,   1.940,   0.539,  35.000,    0,   0.135
13:59:53:798, 210353944517741,   12.791,    5.000, 2800,  10.329, 100.871,  28.020,   9.284,  85.614,  23.782, 51,  0,   0.451,   7.335,   2.038,   0.008,   1.941,   0.539,  35.000,    0,   0.000
13:59:53:920, 210354215813877,   12.914,   15.000, 3500,  13.711, 102.555,  28.488,  12.407,  87.138,  24.205, 52,  0,   0.660,   7.417,   2.060,   0.072,   1.950,   0.542,  35.000,    0,   0.644
13:59:54:022, 210354440961163,   13.016,    9.000, 2800,  12.342, 103.814,  28.837,  10.983,  88.258,  24.516, 49,  0,   0.583,   7.476,   2.077,   0.090,   1.959,   0.544,  35.000,    0,   1.847
13:59:54:130, 210354679113007,   13.124,    5.000, 2900,   6.776, 104.545,  29.040,   5.610,  88.863,  24.684, 47,  0,   0.530,   7.533,   2.093,   0.136,   1.974,   0.548,  35.000, 1000,   1.396
13:59:54:236, 210354912965484,   13.230,    3.000, 2600,   5.363, 105.113,  29.198,   4.339,  89.323,  24.812, 47,  0,   0.512,   7.587,   2.108,   0.138,   1.988,   0.552,  35.000,    0,   1.737
13:59:54:346, 210355154124698,   13.339,    3.000, 2700,   5.508, 105.714,  29.365,   4.465,  89.810,  24.947, 46,  0,   0.519,   7.644,   2.123,   0.125,   2.002,   0.556,  35.000,    0,   1.510
13:59:54:455, 210355395360606,   13.448,    2.000, 4000,   4.381, 106.193,  29.498,   3.497,  90.193,  25.053, 46,  0,   0.485,   7.697,   2.138,   0.095,   2.012,   0.559,  35.000,    0,   1.192
13:59:54:564, 210355638132551,   13.558,    3.000, 4000,   5.572, 106.806,  29.668,   4.614,  90.700,  25.194, 47,  0,   0.522,   7.754,   2.154,   0.132,   2.027,   0.563,  35.000,    0,   1.310
