System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:50:03:051, 216998390753875,   36.321,    6.000, 3200,   9.924, 336.126,  93.368,   6.075, 230.246,  63.957, 48,  0,   0.615,  20.265,   5.629,   2.630,  63.074,  17.521,  35.000,  950,   1.648
14:50:03:157, 216998625371073,   36.427,    1.000, 2900,   7.464, 336.919,  93.589,   3.177, 230.583,  64.051, 47,  0,   0.407,  20.309,   5.641,   3.136,  63.408,  17.613,  35.000, 1000,   1.651
14:50:03:266, 216998867005823,   36.536,    7.000, 2300,   9.562, 337.966,  93.879,   5.847, 231.223,  64.229, 50,  0,   0.518,  20.365,   5.657,   2.474,  63.678,  17.688,  35.000,  500,   1.501
14:50:03:380, 216999119056656,   36.650,   10.000, 2500,  11.594, 339.289,  94.247,   8.530, 232.197,  64.499, 50,  0,   0.645,  20.439,   5.677,   1.865,  63.891,  17.748,  35.000,  700,   1.768
14:50:03:486, 216999353072796,   36.756,   11.000, 2300,  11.105, 340.466,  94.574,   8.169, 233.063,  64.740, 49,  0,   0.621,  20.505,   5.696,   1.691,  64.070,  17.797,  35.000,  600,   1.489
14:50:03:599, 216999602473563,   36.869,    2.000, 1800,   7.634, 341.328,  94.813,   3.491, 233.457,  64.849, 48,  0,   0.394,  20.549,   5.708,   2.971,  64.406,  17.891,  35.000, 1050,   0.670
14:50:03:708, 216999842121755,   36.978,    3.000, 2100,   7.812, 342.176,  95.049,   3.614, 233.849,  64.958, 48,  0,   0.363,  20.589,   5.719,   3.077,  64.740,  17.983,  35.000, 1050,   0.156
14:50:03:819, 217000087151977,   37.089,    1.000, 1600,   6.439, 342.891,  95.247,   1.751, 234.044,  65.012, 48,  0,   0.323,  20.624,   5.729,   3.543,  65.133,  18.093,  35.000, 1050,   0.095
14:50:03:941, 217000358927425,   37.212,    8.000, 3300,   8.526, 343.940,  95.539,   4.679, 234.619,  65.172, 53,  0,   0.436,  20.678,   5.744,   2.740,  65.471,  18.186,  35.000,  800,   1.526
14:50:04:033, 217000559446899,   37.303,    1.000, 2900,   7.338, 344.607,  95.724,   2.882, 234.881,  65.245, 47,  0,   0.390,  20.713,   5.754,   3.190,  65.760,  18.267,  35.000, 1000,   1.292
14:50:04:144, 217000805697291,   37.414,    3.000, 2500,   8.264, 345.529,  95.980,   4.193, 235.349,  65.375, 48,  0,   0.468,  20.766,   5.768,   2.860,  66.079,  18.355,  35.000,  950,   1.700
14:50:04:251, 217001042207073,   37.521,    4.000, 2500,   8.205, 346.407,  96.224,   4.127, 235.791,  65.497, 49,  0,   0.452,  20.814,   5.782,   2.921,  66.392,  18.442,  35.000,  700,   1.060
14:50:04:361, 217001284517177,   37.631,   14.000, 2100,  11.448, 347.664,  96.573,   8.606, 236.735,  65.760, 50,  0,   0.740,  20.895,   5.804,   1.549,  66.562,  18.489,  35.000,  700,   2.646
14:50:04:471, 217001527708509,   37.741,    9.000, 2700,   9.635, 348.725,  96.868,   6.090, 237.406,  65.946, 48,  0,   0.599,  20.961,   5.823,   2.280,  66.813,  18.559,  35.000,  700,   1.990
14:50:04:579, 217001766919744,   37.850,   10.000, 2600,  10.843, 349.900,  97.194,   7.346, 238.202,  66.167, 51,  0,   0.714,  21.039,   5.844,   2.263,  67.058,  18.627,  35.000,  700,   1.890
14:50:04:690, 217002010859767,   37.960,    2.000, 3200,   8.103, 350.795,  97.443,   3.920, 238.635,  66.287, 48,  0,   0.471,  21.091,   5.859,   2.999,  67.390,  18.719,  35.000,  950,   1.725
14:50:04:798, 217002249779485,   38.068,    4.000, 2900,   8.587, 351.724,  97.701,   4.530, 239.125,  66.424, 48,  0,   0.476,  21.142,   5.873,   2.823,  67.695,  18.804,  35.000, 1000,   1.572
14:50:04:908, 217002491993601,   38.178,    2.000, 2600,   7.471, 352.544,  97.929,   3.293, 239.486,  66.524, 48,  0,   0.404,  21.187,   5.885,   3.065,  68.031,  18.898,  35.000,  600,   1.440
14:50:05:022, 217002744246769,   38.292,    5.000, 2200,   9.366, 353.614,  98.226,   5.543, 240.120,  66.700, 49,  0,   0.518,  21.246,   5.902,   2.568,  68.325,  18.979,  35.000,  600,   4.108
14:50:05:128, 217002978150369,   38.398,    2.000, 2100,   7.936, 354.454,  98.460,   3.721, 240.514,  66.809, 48,  0,   0.452,  21.294,   5.915,   3.038,  68.646,  19.068,  35.000, 1050,   2.596
14:50:05:238, 217003220576300,   38.508,    3.000, 3200,   8.460, 355.383,  98.718,   4.482, 241.006,  66.946, 47,  0,   0.463,  21.344,   5.929,   2.880,  68.963,  19.156,  35.000,  950,   1.769
14:50:05:349, 217003466475485,   38.619,    2.000, 2600,   7.550, 356.224,  98.951,   3.048, 241.345,  67.040, 47,  0,   0.396,  21.388,   5.941,   3.241,  69.324,  19.257,  35.000,  800,   1.025
14:50:05:454, 217003699274707,   38.725,    2.000, 2600,   8.169, 357.085,  99.190,   4.141, 241.782,  67.162, 48,  0,   0.457,  21.437,   5.955,   2.909,  69.630,  19.342,  35.000,  700,   1.664
14:50:05:569, 217003952146991,   38.839,    3.000, 2000,   7.196, 357.909,  99.419,   2.614, 242.081,  67.245, 48,  0,   0.387,  21.481,   5.967,   3.361,  70.015,  19.449,  35.000, 1050,   0.525
14:50:05:673, 217004182057411,   38.943,    2.000, 2500,   8.757, 358.821,  99.673,   4.726, 242.573,  67.382, 47,  0,   0.423,  21.525,   5.979,   2.872,  70.314,  19.532,  35.000,  700,   0.255
14:50:05:783, 217004423304403,   39.053,    4.000, 2200,   9.541, 359.864,  99.962,   5.997, 243.229,  67.564, 50,  0,   0.464,  21.576,   5.993,   2.404,  70.577,  19.605,  35.000,  600,   0.000
14:50:05:896, 217004672897169,   39.166,    9.000, 2200,  10.704, 361.074, 100.298,   7.530, 244.080,  67.800, 49,  0,   0.625,  21.646,   6.013,   1.944,  70.797,  19.666,  35.000,  500,   0.359
14:50:06:005, 217004913572763,   39.275,   18.000, 2000,  10.867, 362.258, 100.627,   8.134, 244.967,  68.046, 50,  0,   0.807,  21.734,   6.037,   1.414,  70.951,  19.709,  35.000,  600,   2.876
14:50:06:111, 217005148200696,   39.381,    9.000, 2400,  10.705, 363.396, 100.943,   7.808, 245.796,  68.277, 50,  0,   0.647,  21.803,   6.056,   1.682,  71.130,  19.758,  35.000,  700,   1.615
14:50:06:219, 217005387243559,   39.489,    4.000, 2300,   8.627, 364.330, 101.203,   4.685, 246.303,  68.418, 51,  0,   0.482,  21.855,   6.071,   2.668,  71.419,  19.838,  35.000,  650,   1.036
14:50:06:333, 217005637449759,   39.603,    1.000, 2600,   7.475, 365.177, 101.438,   3.198, 246.666,  68.518, 48,  0,   0.418,  21.903,   6.084,   3.128,  71.773,  19.937,  35.000,  950,   1.844
14:50:06:439, 217005872208378,   39.709,    3.000, 2900,   8.161, 366.045, 101.679,   4.194, 247.112,  68.642, 50,  0,   0.449,  21.950,   6.097,   2.868,  72.078,  20.022,  35.000,  950,   1.719
14:50:06:549, 217006115993394,   39.819,    1.000, 3300,   7.685, 366.893, 101.915,   3.239, 247.469,  68.741, 48,  0,   0.430,  21.998,   6.111,   3.190,  72.430,  20.119,  35.000,  850,   1.364
14:50:06:660, 217006360420087,   39.930,    3.000, 2600,   7.909, 367.769, 102.158,   3.755, 247.885,  68.857, 48,  0,   0.433,  22.046,   6.124,   3.014,  72.764,  20.212,  35.000,  950,   1.394
14:50:06:767, 217006596401612,   40.037,    1.000, 2900,   7.643, 368.586, 102.385,   3.400, 248.248,  68.958, 48,  0,   0.421,  22.091,   6.136,   3.072,  73.092,  20.303,  35.000,  950,   1.468
14:50:06:878, 217006841792485,   40.148,    7.000, 2400,   8.763, 369.559, 102.655,   4.959, 248.799,  69.111, 49,  0,   0.497,  22.146,   6.152,   2.635,  73.385,  20.385,  35.000,  700,   1.612
14:50:06:987, 217007082090235,   40.257,   11.000, 2100,  11.421, 370.802, 103.001,   8.405, 249.714,  69.365, 50,  0,   0.589,  22.210,   6.169,   1.792,  73.580,  20.439,  35.000,  700,   2.554
14:50:07:096, 217007324184897,   40.366,   15.000, 2100,  10.991, 372.007, 103.335,   8.150, 250.608,  69.613, 50,  0,   0.623,  22.278,   6.188,   1.567,  73.752,  20.487,  35.000,  500,   1.565
14:50:07:204, 217007561363405,   40.474,   10.000, 2300,   9.153, 372.991, 103.609,   6.518, 251.308,  69.808, 51,  0,   0.454,  22.327,   6.202,   1.477,  73.910,  20.531,  35.000,  500,   2.066
14:50:07:317, 217007811057384,   40.587,    6.000, 2200,   9.353, 374.048, 103.902,   5.416, 251.920,  69.978, 52,  0,   0.551,  22.389,   6.219,   2.755,  74.222,  20.617,  35.000,  550,   1.233
14:50:07:429, 217008058251501,   40.699,    7.000, 2200,   9.102, 375.067, 104.185,   5.389, 252.524,  70.145, 51,  0,   0.476,  22.443,   6.234,   2.500,  74.502,  20.695,  35.000,  700,   1.388
14:50:07:533, 217008287379060,   40.803,   11.000, 2400,  10.148, 376.120, 104.478,   7.338, 253.285,  70.357, 51,  0,   0.472,  22.492,   6.248,   1.588,  74.667,  20.741,  35.000,  600,   1.083
14:50:07:647, 217008539021010,   40.917,    1.000, 1800,   6.774, 376.892, 104.692,   2.306, 253.548,  70.430, 48,  0,   0.339,  22.530,   6.258,   3.315,  75.044,  20.846,  35.000, 1050,   0.202
14:50:07:752, 217008772892861,   41.023,    3.000, 2800,   7.839, 377.723, 104.923,   3.467, 253.915,  70.532, 48,  0,   0.353,  22.568,   6.269,   3.230,  75.387,  20.941,  35.000,  750,   0.140
14:50:07:862, 217009014169151,   41.132,    3.000, 2000,   7.189, 378.508, 105.141,   2.692, 254.209,  70.614, 48,  0,   0.413,  22.613,   6.281,   3.358,  75.754,  21.043,  35.000, 1050,   0.419
14:50:07:970, 217009251977463,   41.240,   18.000, 2000,  10.590, 379.649, 105.458,   7.784, 255.048,  70.847, 51,  0,   0.513,  22.668,   6.297,   1.584,  75.924,  21.090,  35.000,  550,   2.169
14:50:08:082, 217009500772971,   41.352,    5.000, 3200,   8.671, 380.626, 105.729,   5.155, 255.628,  71.008, 48,  0,   0.415,  22.715,   6.310,   2.313,  76.185,  21.162,  35.000,  800,   1.085
14:50:08:193, 217009744550657,   41.463,   10.000, 2200,   9.732, 381.700, 106.028,   6.611, 256.358,  71.211, 51,  0,   0.498,  22.770,   6.325,   1.970,  76.402,  21.223,  35.000,  550,   1.620
14:50:08:300, 217009980503585,   41.569,    8.000, 2400,   9.466, 382.712, 106.309,   6.373, 257.039,  71.400, 49,  0,   0.418,  22.815,   6.337,   1.920,  76.608,  21.280,  35.000,  650,   1.258
14:50:08:412, 217010229752216,   41.682,    5.000, 2400,   8.923, 383.719, 106.589,   4.966, 257.600,  71.556, 48,  0,   0.568,  22.879,   6.355,   2.727,  76.915,  21.365,  35.000,  700,   1.522
14:50:08:517, 217010461338159,   41.787,    2.000, 2600,   7.650, 384.522, 106.812,   3.377, 257.954,  71.654, 49,  0,   0.408,  22.922,   6.367,   3.101,  77.241,  21.456,  35.000,  800,   1.304
14:50:08:631, 217010712165018,   41.901,   23.000, 2100,  11.150, 385.788, 107.163,   8.713, 258.944,  71.929, 49,  0,   0.789,  23.011,   6.392,   1.200,  77.377,  21.494,  35.000,  500,   1.998
14:50:08:737, 217010947013213,   42.007,   14.000, 2300,  10.531, 386.908, 107.475,   7.750, 259.768,  72.158, 50,  0,   0.608,  23.076,   6.410,   1.474,  77.534,  21.537,  35.000,  550,   1.870
14:50:08:847, 217011189001043,   42.117,    8.000, 2100,   9.506, 387.950, 107.764,   6.096, 260.436,  72.343, 48,  0,   0.637,  23.146,   6.429,   2.218,  77.777,  21.605,  35.000,  950,   1.668
14:50:08:956, 217011429798065,   42.226,    8.000, 2300,   8.187, 388.843, 108.012,   4.167, 260.891,  72.470, 49,  0,   0.434,  23.193,   6.442,   2.871,  78.090,  21.692,  35.000,  700,   2.144
14:50:09:066, 217011674124868,   42.337,    4.000, 2900,   8.344, 389.766, 108.268,   4.254, 261.362,  72.600, 48,  0,   0.462,  23.244,   6.457,   2.854,  78.406,  21.779,  35.000,  850,   1.899
14:50:09:177, 217011917044495,   42.447,    9.000, 2100,   8.820, 390.737, 108.538,   5.714, 261.990,  72.775, 50,  0,   0.439,  23.292,   6.470,   1.951,  78.620,  21.839,  35.000,  550,   1.656
14:50:09:284, 217012153689455,   42.554,   10.000, 2800,   9.603, 391.766, 108.824,   6.676, 262.706,  72.974, 48,  0,   0.479,  23.344,   6.484,   1.733,  78.806,  21.891,  35.000,  800,   1.761
14:50:09:393, 217012395531033,   42.663,    4.000, 2600,   8.004, 392.642, 109.067,   3.769, 263.118,  73.088, 49,  0,   0.424,  23.390,   6.497,   3.015,  79.136,  21.982,  35.000,  700,   1.148
14:50:09:503, 217012638183869,   42.773,    1.000, 2600,   7.863, 393.506, 109.307,   3.626, 263.517,  73.199, 48,  0,   0.438,  23.438,   6.511,   3.016,  79.468,  22.074,  35.000,  800,   1.433
14:50:09:611, 217012876031925,   42.881,   17.000, 2000,  10.362, 394.623, 109.617,   7.790, 264.356,  73.432, 50,  0,   0.518,  23.494,   6.526,   1.445,  79.623,  22.118,  35.000,  500,   0.069
14:50:09:720, 217013117630681,   42.990,   12.000, 2400,  10.605, 395.783, 109.940,   7.793, 265.209,  73.669, 50,  0,   0.494,  23.548,   6.541,   1.566,  79.795,  22.165,  35.000,  700,   0.250
14:50:09:831, 217013362516861,   43.101,    3.000, 2900,   8.237, 396.697, 110.193,   4.134, 265.667,  73.796, 48,  0,   0.385,  23.591,   6.553,   2.927,  80.119,  22.255,  35.000,  850,   0.107
14:50:09:945, 217013612716101,   43.214,    8.000, 2900,   7.720, 397.571, 110.436,   3.354, 266.047,  73.902, 54,  0,   0.379,  23.634,   6.565,   3.229,  80.485,  22.357,  35.000,  800,   1.168
14:50:10:049, 217013843188815,   43.319,   12.000, 2200,   9.608, 398.574, 110.715,   6.209, 266.695,  74.082, 48,  0,   0.591,  23.695,   6.582,   2.220,  80.717,  22.421,  35.000,  550,   1.322
14:50:10:163, 217014094488325,   43.433,   10.000, 2300,   9.499, 399.655, 111.015,   6.795, 267.469,  74.297, 51,  0,   0.437,  23.745,   6.596,   1.503,  80.888,  22.469,  35.000,  550,   1.080
14:50:10:266, 217014322678791,   43.536,    7.000, 2000,   9.491, 400.636, 111.288,   5.978, 268.086,  74.468, 50,  0,   0.575,  23.805,   6.612,   2.312,  81.127,  22.535,  35.000,  550,   1.469
14:50:10:377, 217014567052603,   43.647,   11.000, 2300,   9.008, 401.633, 111.565,   6.345, 268.789,  74.664, 51,  0,   0.444,  23.854,   6.626,   1.472,  81.290,  22.581,  35.000,  600,   1.706
14:50:10:485, 217014806880746,   43.755,    9.000, 2400,   9.675, 402.684, 111.857,   6.534, 269.498,  74.861, 48,  0,   0.535,  23.912,   6.642,   1.902,  81.497,  22.638,  35.000,  700,   1.717
14:50:10:595, 217015049600267,   43.865,    2.000, 2900,   8.011, 403.565, 112.101,   3.940, 269.932,  74.981, 48,  0,   0.463,  23.963,   6.656,   2.879,  81.813,  22.726,  35.000,  850,   2.333
14:50:10:706, 217015294263367,   43.976,    7.000, 2600,  10.105, 404.684, 112.412,   6.679, 270.672,  75.187, 50,  0,   0.608,  24.030,   6.675,   2.173,  82.054,  22.793,  35.000,  700,   2.238
14:50:10:814, 217015533378347,   44.084,    9.000, 2200,   9.528, 405.716, 112.699,   6.459, 271.371,  75.381, 50,  0,   0.542,  24.089,   6.691,   1.881,  82.258,  22.849,  35.000,  550,   1.680
14:50:10:944, 217015821918778,   44.215,    9.000, 2600,  10.136, 407.041, 113.067,   7.470, 272.347,  75.652, 52,  0,   0.639,  24.172,   6.715,   1.480,  82.451,  22.903,  35.000,  550,   2.242
14:50:11:032, 217016014199133,   44.302,    6.000, 2600,   9.211, 407.843, 113.290,   5.796, 272.852,  75.792, 49,  0,   0.555,  24.221,   6.728,   2.068,  82.631,  22.953,  35.000,  700,   3.246
14:50:11:147, 217016268871264,   44.417,    4.000, 2900,   8.588, 408.833, 113.565,   4.721, 273.397,  75.944, 48,  0,   0.520,  24.281,   6.745,   2.682,  82.940,  23.039,  35.000,  850,   3.094
14:50:11:251, 217016498105805,   44.521,    9.000, 2100,  11.066, 409.982, 113.884,   7.988, 274.226,  76.174, 50,  0,   0.551,  24.338,   6.760,   1.865,  83.134,  23.093,  35.000,  450,   1.509
14:50:11:365, 217016749862384,   44.635,   10.000, 2400,  11.266, 411.267, 114.241,   8.250, 275.167,  76.435, 50,  0,   0.596,  24.406,   6.779,   1.793,  83.339,  23.150,  35.000,  700,   1.698
14:50:11:471, 217016984109150,   44.741,    7.000, 2000,   9.893, 412.316, 114.532,   6.464, 275.852,  76.626, 49,  0,   0.522,  24.461,   6.795,   2.240,  83.576,  23.216,  35.000,  500,   1.404
14:50:11:580, 217017222787572,   44.849,    5.000, 2000,   9.048, 413.295, 114.804,   5.036, 276.397,  76.777, 48,  0,   0.583,  24.524,   6.812,   2.789,  83.878,  23.299,  35.000, 1050,   0.757
14:50:11:688, 217017462873724,   44.958,    2.000, 1800,   6.909, 414.046, 115.013,   2.366, 276.654,  76.848, 48,  0,   0.328,  24.560,   6.822,   3.384,  84.246,  23.402,  35.000, 1050,   0.068
14:50:11:802, 217017714841562,   45.072,    2.000, 2100,   7.605, 414.914, 115.254,   3.214, 277.021,  76.950, 49,  0,   0.378,  24.603,   6.834,   3.234,  84.615,  23.504,  35.000, 1050,   0.300
14:50:11:907, 217017948002384,   45.178,    2.000, 1900,   6.991, 415.652, 115.459,   2.383, 277.273,  77.020, 48,  0,   0.349,  24.640,   6.844,   3.533,  84.988,  23.608,  35.000, 1050,   0.319
14:50:12:020, 217018196854641,   45.291,    4.000, 2900,   8.496, 416.609, 115.725,   4.493, 277.779,  77.161, 48,  0,   0.486,  24.694,   6.860,   2.781,  85.301,  23.695,  35.000,  600,   2.799
14:50:12:127, 217018432508046,   45.397,    2.000, 2600,   7.816, 417.444, 115.957,   3.531, 278.156,  77.266, 48,  0,   0.419,  24.739,   6.872,   3.074,  85.629,  23.786,  35.000,  950,   0.796
14:50:12:238, 217018677632603,   45.508,   10.000, 2300,  10.765, 418.639, 116.289,   7.629, 279.003,  77.501, 49,  0,   0.583,  24.804,   6.890,   1.925,  85.843,  23.845,  35.000,  500,   1.798
14:50:12:348, 217018919758637,   45.618,    9.000, 2300,  11.264, 419.874, 116.632,   8.161, 279.898,  77.749, 49,  0,   0.565,  24.866,   6.907,   1.851,  86.046,  23.902,  35.000,  700,   1.473
14:50:12:454, 217019153909187,   45.724,    4.000, 2900,   8.596, 420.786, 116.885,   4.753, 280.402,  77.889, 48,  0,   0.497,  24.919,   6.922,   2.648,  86.327,  23.980,  35.000,  950,   1.930
14:50:12:568, 217019406977581,   45.839,    3.000, 2500,   7.438, 421.638, 117.122,   3.182, 280.766,  77.991, 48,  0,   0.408,  24.965,   6.935,   3.128,  86.685,  24.079,  35.000,  650,   1.166
14:50:12:675, 217019640840285,   45.945,    1.000, 2900,   7.812, 422.465, 117.351,   3.703, 281.159,  78.100, 48,  0,   0.440,  25.012,   6.948,   2.919,  86.994,  24.165,  35.000,  950,   1.879
14:50:12:785, 217019885460651,   46.055,    4.000, 2800,   8.090, 423.362, 117.600,   4.007, 281.603,  78.223, 48,  0,   0.473,  25.064,   6.962,   2.895,  87.315,  24.254,  35.000,  800,   1.557
14:50:12:897, 217020131078987,   46.167,    2.000, 3200,   7.652, 424.213, 117.837,   3.397, 281.980,  78.328, 49,  0,   0.432,  25.112,   6.976,   3.081,  87.658,  24.349,  35.000,  950,   1.741
14:50:13:002, 217020364030253,   46.272,    8.000, 2200,  10.431, 425.313, 118.143,   6.581, 282.675,  78.521, 54,  0,   0.561,  25.172,   6.992,   2.598,  87.932,  24.426,  35.000,  550,   2.277
14:50:13:114, 217020611324861,   46.384,    1.000, 2600,   7.373, 426.139, 118.372,   3.005, 283.011,  78.614, 48,  0,   0.399,  25.216,   7.005,   3.199,  88.290,  24.525,  35.000,  700,   1.486
14:50:13:221, 217020846767172,   46.491,    4.000, 2900,   8.955, 427.094, 118.637,   5.002, 283.545,  78.762, 48,  0,   0.530,  25.273,   7.020,   2.814,  88.590,  24.608,  35.000,  700,   1.636
14:50:13:333, 217021094148361,   46.603,    3.000, 2500,   7.972, 427.987, 118.885,   3.718, 283.961,  78.878, 54,  0,   0.441,  25.322,   7.034,   3.095,  88.937,  24.705,  35.000,  750,   1.388
14:50:13:439, 217021329220153,   46.709,    3.000, 2900,   8.644, 428.907, 119.141,   4.753, 284.467,  79.019, 48,  0,   0.517,  25.377,   7.049,   2.618,  89.216,  24.782,  35.000,  950,   1.606
14:50:13:548, 217021568963789,   46.818,    1.000, 2100,   7.450, 429.716, 119.366,   3.132, 284.807,  79.113, 48,  0,   0.393,  25.420,   7.061,   3.191,  89.562,  24.878,  35.000, 1050,   1.052
14:50:13:662, 217021821207815,   46.932,    2.000, 3200,   8.010, 430.631, 119.620,   3.743, 285.235,  79.232, 48,  0,   0.405,  25.466,   7.074,   3.052,  89.911,  24.975,  35.000,  950,   0.252
14:50:13:768, 217022055953685,   47.038,    1.000, 2100,   7.535, 431.432, 119.842,   3.281, 285.584,  79.329, 48,  0,   0.346,  25.503,   7.084,   3.133,  90.244,  25.068,  35.000,  700,   0.276
14:50:13:876, 217022293133290,   47.146,   10.000, 2400,  10.460, 432.556, 120.154,   7.018, 286.338,  79.538, 50,  0,   0.585,  25.566,   7.102,   2.269,  90.488,  25.135,  35.000,  700,   0.698
14:50:13:986, 217022536751207,   47.256,   11.000, 2400,  11.109, 433.782, 120.495,   8.034, 287.224,  79.784, 49,  0,   0.568,  25.628,   7.119,   1.786,  90.685,  25.190,  35.000,  700,   2.188
14:50:14:095, 217022777633814,   47.365,    9.000, 2700,  10.921, 434.973, 120.826,   7.744, 288.069,  80.019, 48,  0,   0.620,  25.696,   7.138,   1.956,  90.898,  25.249,  35.000,  850,   1.358
14:50:14:204, 217023018331405,   47.474,    1.000, 2700,   7.407, 435.781, 121.050,   3.196, 288.417,  80.116, 48,  0,   0.403,  25.740,   7.150,   3.045,  91.230,  25.342,  35.000,  850,   1.109
14:50:14:316, 217023265887307,   47.586,    4.000, 2500,   8.301, 436.711, 121.309,   4.308, 288.900,  80.250, 48,  0,   0.471,  25.793,   7.165,   2.802,  91.544,  25.429,  35.000, 1000,   1.803
14:50:14:424, 217023504182385,   47.694,    3.000, 3200,   8.018, 437.577, 121.549,   3.839, 289.315,  80.365, 48,  0,   0.407,  25.837,   7.177,   2.956,  91.863,  25.518,  35.000,  950,   1.573
14:50:14:535, 217023749122883,   47.805,    7.000, 2600,   9.787, 438.662, 121.851,   6.208, 290.003,  80.556, 49,  0,   0.593,  25.902,   7.195,   2.358,  92.125,  25.590,  35.000,  700,   3.677
14:50:14:642, 217023983821649,   47.912,    2.000, 2600,   7.802, 439.492, 122.081,   3.567, 290.382,  80.662, 49,  0,   0.450,  25.950,   7.208,   3.089,  92.453,  25.681,  35.000,  450,   3.162
14:50:14:752, 217024226663667,   48.022,    4.000, 2100,   9.042, 440.486, 122.357,   5.084, 290.942,  80.817, 48,  0,   0.552,  26.011,   7.225,   2.713,  92.752,  25.764,  35.000,  700,   1.500
14:50:14:866, 217024479512773,   48.136,    7.000, 2200,   9.947, 441.625, 122.674,   6.393, 291.674,  81.020, 49,  0,   0.497,  26.068,   7.241,   2.332,  93.019,  25.839,  35.000,  550,   1.585
14:50:14:971, 217024711512521,   48.241,    9.000, 2900,  10.953, 442.776, 122.993,   7.888, 292.503,  81.251, 48,  0,   0.632,  26.134,   7.260,   1.827,  93.211,  25.892,  35.000,  950,   3.290
14:50:15:083, 217024958905038,   48.353,    2.000, 2900,   7.404, 443.606, 123.224,   2.914, 292.829,  81.341, 49,  0,   0.406,  26.180,   7.272,   3.318,  93.582,  25.995,  35.000,  850,   0.947
14:50:15:190, 217025193980557,   48.460,    2.000, 2500,   7.923, 444.449, 123.458,   3.864, 293.240,  81.456, 48,  0,   0.457,  26.229,   7.286,   2.903,  93.891,  26.081,  35.000,  850,   1.982
14:50:15:299, 217025434888934,   48.569,    3.000, 2500,   8.157, 445.339, 123.705,   4.014, 293.678,  81.577, 53,  0,   0.429,  26.275,   7.299,   2.980,  94.217,  26.171,  35.000,  800,   1.068
14:50:15:413, 217025686034148,   48.682,    1.000, 2500,   7.323, 446.172, 123.937,   2.988, 294.018,  81.672, 48,  0,   0.405,  26.321,   7.311,   3.149,  94.575,  26.271,  35.000,  850,   1.454
14:50:15:518, 217025920151639,   48.788,    3.000, 2600,   8.200, 447.041, 124.178,   3.984, 294.441,  81.789, 50,  0,   0.434,  26.367,   7.324,   3.050,  94.898,  26.361,  35.000,  700,   1.085
14:50:15:627, 217026160805253,   48.897,    1.000, 2000,   7.144, 447.820, 124.394,   2.681, 294.733,  81.870, 48,  0,   0.375,  26.408,   7.336,   3.281,  95.256,  26.460,  35.000, 1050,   0.256
14:50:15:736, 217026399303857,   49.006,    4.000, 2200,   9.453, 448.841, 124.678,   5.786, 295.358,  82.044, 49,  0,   0.468,  26.459,   7.350,   2.495,  95.525,  26.535,  35.000,  700,   0.172
14:50:15:850, 217026651786033,   49.120,    3.000, 2300,   9.570, 449.935, 124.982,   5.898, 296.032,  82.231, 48,  0,   0.463,  26.512,   7.364,   2.504,  95.812,  26.614,  35.000,  850,   0.447
14:50:15:959, 217026892291162,   49.229,   20.000, 2400,  10.146, 451.041, 125.289,   6.846, 296.778,  82.438, 50,  0,   0.632,  26.581,   7.383,   2.070,  96.037,  26.677,  35.000,  550,   2.077
14:50:16:069, 217027135079405,   49.339,    4.000, 2100,   9.627, 452.099, 125.583,   5.969, 297.434,  82.621, 48,  0,   0.548,  26.641,   7.400,   2.417,  96.303,  26.751,  35.000,  700,   1.781
14:50:16:172, 217027364022337,   49.442,    5.000, 3100,   9.299, 453.063, 125.851,   5.318, 297.986,  82.774, 50,  0,   0.550,  26.698,   7.416,   2.737,  96.587,  26.830,  35.000,  950,   1.150
14:50:16:282, 217027605790275,   49.552,    1.000, 2900,   7.396, 453.873, 126.076,   3.018, 298.316,  82.866, 48,  0,   0.405,  26.742,   7.428,   3.226,  96.940,  26.928,  35.000,  950,   1.362
14:50:16:395, 217027855016017,   49.665,    5.000, 2500,   9.189, 454.910, 126.364,   5.378, 298.923,  83.034, 49,  0,   0.492,  26.798,   7.444,   2.657,  97.240,  27.011,  35.000,  700,   1.589
14:50:16:501, 217028089215355,   49.771,    9.000, 2300,  11.154, 456.093, 126.693,   8.057, 299.778,  83.272, 50,  0,   0.552,  26.856,   7.460,   1.878,  97.439,  27.066,  35.000,  500,   1.584
14:50:16:610, 217028331156681,   49.880,   13.000, 2700,  11.257, 457.327, 127.035,   8.363, 300.694,  83.526, 50,  0,   0.707,  26.934,   7.482,   1.585,  97.613,  27.115,  35.000,  700,   2.352
14:50:16:720, 217028573825751,   49.990,    4.000, 2700,   8.804, 458.295, 127.304,   5.055, 301.250,  83.680, 49,  0,   0.481,  26.987,   7.496,   2.561,  97.894,  27.193,  35.000,  850,   1.921
