System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:29:31:708, 214279580023880,   37.091,    6.000, 2300,   8.665, 352.438,  97.899,   4.859, 243.302,  67.584, 47,  0,   0.482,  21.241,   5.900,   2.676,  64.906,  18.029,  35.000,  700,   0.288
14:29:31:817, 214279820352233,   37.200,    8.000, 2400,  11.533, 353.693,  98.248,   8.423, 244.219,  67.839, 48,  0,   0.541,  21.300,   5.917,   1.895,  65.112,  18.087,  35.000,  700,   0.433
14:29:31:950, 214280114710909,   37.333,   13.000, 3300,  10.975, 355.156,  98.654,   7.846, 245.265,  68.129, 50,  0,   0.510,  21.368,   5.936,   1.997,  65.378,  18.161,  35.000,  850,   1.423
14:29:32:036, 214280303891559,   37.419,    1.000, 2900,   7.489, 355.798,  98.833,   3.172, 245.537,  68.205, 46,  0,   0.417,  21.404,   5.946,   3.031,  65.638,  18.233,  35.000, 1000,   1.984
14:29:32:142, 214280538768339,   37.525,    3.000, 2400,   7.503, 356.596,  99.054,   3.232, 245.881,  68.300, 46,  0,   0.419,  21.449,   5.958,   3.119,  65.970,  18.325,  35.000,  500,   0.985
14:29:32:255, 214280786916435,   37.637,    2.000, 2600,   7.705, 357.462,  99.295,   3.594, 246.284,  68.412, 46,  0,   0.442,  21.498,   5.972,   2.878,  66.293,  18.415,  35.000, 1000,   1.674
14:29:32:361, 214281023725537,   37.745,    5.000, 2800,   8.322, 358.354,  99.543,   4.254, 246.741,  68.539, 49,  0,   0.478,  21.550,   5.986,   2.928,  66.607,  18.502,  35.000,  800,   1.582
14:29:32:475, 214281273093185,   37.858,    2.000, 2900,   8.423, 359.306,  99.807,   4.323, 247.229,  68.675, 46,  0,   0.524,  21.609,   6.002,   2.853,  66.930,  18.592,  35.000,  700,   1.382
14:29:32:584, 214281513900372,   37.967,    3.000, 2600,   7.547, 360.129, 100.036,   3.406, 247.600,  68.778, 46,  0,   0.423,  21.655,   6.015,   2.976,  67.254,  18.682,  35.000,  850,   1.512
14:29:32:688, 214281743168342,   38.070,    1.000, 2900,   7.833, 360.942, 100.262,   3.649, 247.979,  68.883, 46,  0,   0.440,  21.701,   6.028,   2.984,  67.564,  18.768,  35.000,  700,   1.590
14:29:32:802, 214281994891658,   38.184,    3.000, 2700,   7.762, 361.827, 100.507,   3.527, 248.381,  68.995, 46,  0,   0.428,  21.749,   6.041,   3.068,  67.914,  18.865,  35.000,  950,   1.335
14:29:32:910, 214282235372676,   38.293,    1.000, 2900,   7.860, 362.683, 100.745,   3.695, 248.784,  69.107, 45,  0,   0.438,  21.797,   6.055,   2.989,  68.239,  18.955,  35.000, 1000,   1.638
14:29:33:020, 214282476913078,   38.403,    4.000, 2600,   8.629, 363.627, 101.007,   4.520, 249.278,  69.244, 46,  0,   0.440,  21.845,   6.068,   2.931,  68.560,  19.044,  35.000,  850,   1.804
14:29:33:127, 214282713924396,   38.510,    1.000, 3100,   7.881, 364.473, 101.242,   3.705, 249.676,  69.354, 46,  0,   0.449,  21.893,   6.081,   2.957,  68.877,  19.133,  35.000,  800,   1.816
14:29:33:235, 214282951258189,   38.618,    3.000, 3200,   7.825, 365.314, 101.476,   3.656, 250.069,  69.464, 45,  0,   0.428,  21.939,   6.094,   3.024,  69.202,  19.223,  35.000,  950,   1.266
14:29:33:344, 214283193839333,   38.727,    4.000, 2500,   8.898, 366.292, 101.748,   5.158, 250.636,  69.621, 47,  0,   0.491,  21.993,   6.109,   2.560,  69.484,  19.301,  35.000,  700,   1.863
14:29:33:454, 214283436012199,   38.837,   11.000, 2300,  11.122, 367.511, 102.087,   8.155, 251.530,  69.870, 47,  0,   0.574,  22.056,   6.127,   1.713,  69.671,  19.353,  35.000,  600,   1.255
14:29:33:568, 214283686127601,   38.950,    8.000, 2400,  11.067, 368.765, 102.435,   8.070, 252.444,  70.123, 48,  0,   0.529,  22.116,   6.143,   1.835,  69.879,  19.411,  35.000,  500,   1.094
14:29:33:675, 214283924536848,   39.058,    5.000, 2400,   9.176, 369.756, 102.710,   5.653, 253.055,  70.293, 46,  0,   0.389,  22.158,   6.155,   2.356,  70.134,  19.482,  35.000,  650,   0.047
14:29:33:785, 214284165889541,   39.168,    1.000, 2000,   6.506, 370.467, 102.907,   1.978, 253.271,  70.353, 46,  0,   0.353,  22.197,   6.166,   3.379,  70.503,  19.584,  35.000, 1050,   0.258
14:29:33:892, 214284403007764,   39.275,    7.000, 2500,   9.282, 371.464, 103.184,   5.175, 253.827,  70.507, 46,  0,   0.550,  22.256,   6.182,   2.866,  70.811,  19.670,  35.000,  550,   0.611
14:29:34:006, 214284654766747,   39.389,    2.000, 2100,   7.726, 372.345, 103.429,   3.423, 254.217,  70.616, 46,  0,   0.402,  22.302,   6.195,   3.135,  71.168,  19.769,  35.000, 1050,   1.243
14:29:34:111, 214284885488800,   39.494,    4.000, 2600,   8.276, 373.209, 103.669,   4.283, 254.665,  70.740, 45,  0,   0.470,  22.351,   6.209,   2.869,  71.468,  19.852,  35.000,  950,   1.510
14:29:34:222, 214285130119581,   39.604,    1.000, 2100,   7.171, 374.004, 103.890,   2.654, 254.959,  70.822, 46,  0,   0.388,  22.394,   6.220,   3.306,  71.834,  19.954,  35.000, 1050,   0.938
14:29:34:332, 214285373074817,   39.714,    4.000, 2600,   8.506, 374.940, 104.150,   4.515, 255.455,  70.960, 46,  0,   0.483,  22.447,   6.235,   2.829,  72.146,  20.040,  35.000,  550,   1.699
14:29:34:443, 214285620315077,   39.826,    8.000, 2500,  11.480, 376.225, 104.507,   8.334, 256.389,  71.219, 48,  0,   0.524,  22.506,   6.252,   1.934,  72.362,  20.101,  35.000,  700,   1.691
14:29:34:551, 214285858049401,   39.934,   12.000, 2400,  11.455, 377.459, 104.850,   8.414, 257.295,  71.471, 48,  0,   0.625,  22.573,   6.270,   1.733,  72.549,  20.152,  35.000,  700,   1.822
14:29:34:657, 214286091972352,   40.040,    6.000, 2800,   9.780, 378.495, 105.137,   6.356, 257.968,  71.658, 46,  0,   0.519,  22.628,   6.286,   2.322,  72.795,  20.221,  35.000,  700,   1.492
14:29:34:769, 214286338730229,   40.152,    3.000, 3200,   8.654, 379.462, 105.406,   4.603, 258.482,  71.801, 46,  0,   0.506,  22.684,   6.301,   2.804,  73.108,  20.308,  35.000,  950,   1.775
14:29:34:878, 214286579620521,   40.261,    3.000, 2400,   7.762, 380.309, 105.641,   3.617, 258.877,  71.910, 45,  0,   0.426,  22.731,   6.314,   3.027,  73.438,  20.400,  35.000,  950,   1.458
14:29:34:987, 214286820765475,   40.370,    3.000, 2400,   8.800, 381.270, 105.908,   4.735, 259.394,  72.054, 45,  0,   0.449,  22.780,   6.328,   2.786,  73.743,  20.484,  35.000,  950,   2.098
14:29:35:095, 214287058237442,   40.478,    5.000, 3200,   8.357, 382.169, 106.158,   4.421, 259.870,  72.186, 47,  0,   0.446,  22.828,   6.341,   2.820,  74.046,  20.568,  35.000,  800,   1.541
14:29:35:206, 214287302736827,   40.588,    1.000, 2100,   7.337, 382.981, 106.384,   3.028, 260.205,  72.279, 46,  0,   0.412,  22.874,   6.354,   3.086,  74.388,  20.663,  35.000, 1050,   1.294
14:29:35:316, 214287546106140,   40.699,    7.000, 2100,   9.439, 384.021, 106.673,   5.552, 260.817,  72.449, 50,  0,   0.583,  22.938,   6.372,   2.701,  74.685,  20.746,  35.000,  550,   1.497
14:29:35:424, 214287784473840,   40.807,    9.000, 2200,  11.117, 385.222, 107.006,   8.114, 261.693,  72.692, 48,  0,   0.576,  23.000,   6.389,   1.775,  74.877,  20.799,  35.000,  700,   1.547
14:29:35:532, 214288023440607,   40.915,    6.000, 2900,   9.772, 386.279, 107.300,   6.365, 262.382,  72.884, 46,  0,   0.545,  23.059,   6.405,   2.190,  75.114,  20.865,  35.000,  950,   1.501
14:29:35:646, 214288274462577,   41.028,    2.000, 2000,   7.111, 387.088, 107.524,   2.584, 262.676,  72.965, 46,  0,   0.356,  23.099,   6.417,   3.358,  75.496,  20.971,  35.000, 1050,   0.108
14:29:35:755, 214288514965928,   41.137,    6.000, 2200,   9.938, 388.170, 107.825,   6.437, 263.377,  73.160, 46,  0,   0.512,  23.155,   6.432,   2.299,  75.746,  21.041,  35.000,  600,   0.402
14:29:35:868, 214288764330559,   41.250,    3.000, 3100,   9.104, 389.198, 108.111,   5.501, 263.998,  73.333, 45,  0,   0.482,  23.210,   6.447,   2.396,  76.017,  21.116,  35.000,  800,   0.363
14:29:35:972, 214288994897287,   41.355,   13.000, 2300,  10.466, 390.291, 108.414,   7.420, 264.773,  73.548, 47,  0,   0.629,  23.275,   6.465,   1.859,  76.211,  21.170,  35.000,  700,   3.113
14:29:36:080, 214289234134597,   41.463,    3.000, 2500,   9.081, 391.275, 108.688,   5.530, 265.372,  73.714, 45,  0,   0.527,  23.332,   6.481,   2.280,  76.458,  21.238,  35.000,  950,   2.082
14:29:36:192, 214289481117280,   41.575,    5.000, 2100,   9.081, 392.291, 108.970,   5.343, 265.969,  73.880, 46,  0,   0.516,  23.390,   6.497,   2.602,  76.749,  21.319,  35.000,  550,   1.498
14:29:36:300, 214289719693629,   41.683,    2.000, 2100,   7.188, 393.068, 109.185,   2.719, 266.263,  73.962, 46,  0,   0.406,  23.434,   6.509,   3.286,  77.104,  21.418,  35.000, 1050,   0.956
14:29:36:411, 214289963373493,   41.793,    4.000, 2500,   8.402, 393.995, 109.443,   4.494, 266.759,  74.100, 45,  0,   0.482,  23.487,   6.524,   2.694,  77.401,  21.500,  35.000, 1000,   1.933
14:29:36:516, 214290197294310,   41.899,    2.000, 2300,   7.615, 394.802, 109.667,   3.420, 267.122,  74.200, 45,  0,   0.419,  23.532,   6.537,   3.021,  77.721,  21.589,  35.000,  700,   1.178
14:29:36:626, 214290441268266,   42.010,    6.000, 2900,   9.567, 395.859, 109.961,   5.813, 267.764,  74.379, 46,  0,   0.626,  23.601,   6.556,   2.560,  78.004,  21.668,  35.000,  850,   1.741
14:29:36:737, 214290684138817,   42.120,    4.000, 2300,   8.791, 396.826, 110.229,   4.663, 268.277,  74.521, 45,  0,   0.514,  23.657,   6.571,   2.910,  78.324,  21.757,  35.000,  700,   1.155
14:29:36:850, 214290933156117,   42.233,    2.000, 2600,   7.952, 397.723, 110.478,   3.813, 268.707,  74.641, 46,  0,   0.457,  23.709,   6.586,   2.933,  78.655,  21.849,  35.000, 1000,   1.643
14:29:36:958, 214291173086814,   42.341,   15.000, 2400,  10.693, 398.885, 110.801,   7.281, 269.498,  74.861, 47,  0,   0.536,  23.767,   6.602,   2.176,  78.892,  21.914,  35.000,  500,   1.836
14:29:37:070, 214291419341813,   42.453,   11.000, 2200,  11.380, 400.154, 111.154,   8.359, 270.430,  75.120, 47,  0,   0.612,  23.835,   6.621,   1.821,  79.095,  21.971,  35.000,  500,   2.246
14:29:37:174, 214291651371067,   42.558,   16.000, 2300,  11.847, 401.399, 111.500,   9.114, 271.388,  75.386, 50,  0,   0.598,  23.898,   6.638,   1.553,  79.258,  22.016,  35.000,  550,   1.635
14:29:37:285, 214291894390153,   42.668,    6.000, 3200,  10.528, 402.557, 111.822,   6.770, 272.133,  75.593, 46,  0,   0.465,  23.949,   6.653,   2.547,  79.538,  22.094,  35.000,  800,   1.848
14:29:37:391, 214292128474736,   42.774,    9.000, 2400,  11.339, 403.760, 112.155,   7.799, 272.960,  75.822, 50,  0,   0.452,  23.997,   6.666,   2.438,  79.797,  22.166,  35.000,  500,   1.196
14:29:37:504, 214292378717634,   42.887,    7.000, 3200,  12.280, 405.151, 112.542,   8.443, 273.917,  76.088, 47,  0,   0.427,  24.046,   6.679,   2.563,  80.087,  22.246,  35.000, 1000,   1.526
14:29:37:615, 214292623352259,   42.998,    3.000, 2600,   8.250, 406.065, 112.796,   4.041, 274.364,  76.212, 46,  0,   0.418,  24.092,   6.692,   3.028,  80.423,  22.340,  35.000,  950,   0.424
14:29:37:723, 214292861600271,   43.106,    1.000, 2100,   7.138, 406.836, 113.010,   2.880, 274.675,  76.299, 46,  0,   0.348,  24.130,   6.703,   3.153,  80.763,  22.434,  35.000, 1050,   0.196
14:29:37:830, 214293097469562,   43.213,   13.000, 2800,  12.392, 408.159, 113.378,   8.862, 275.622,  76.562, 52,  0,   0.496,  24.183,   6.717,   2.393,  81.018,  22.505,  35.000,  800,   0.163
14:29:37:950, 214293361412665,   43.332,   15.000, 2800,  11.987, 409.592, 113.776,   8.728, 276.665,  76.851, 48,  0,   0.481,  24.240,   6.733,   2.022,  81.260,  22.572,  35.000,  500,   1.246
14:29:38:048, 214293579492496,   43.431,   14.000, 2000,  11.146, 410.693, 114.081,   8.289, 277.484,  77.079, 47,  0,   0.788,  24.318,   6.755,   1.533,  81.412,  22.614,  35.000,  700,   1.779
14:29:38:157, 214293820142111,   43.540,    6.000, 2800,   9.046, 411.679, 114.355,   5.600, 278.094,  77.248, 46,  0,   0.502,  24.373,   6.770,   2.252,  81.657,  22.682,  35.000,  700,   1.271
14:29:38:272, 214294073344217,   43.655,    8.000, 2600,  10.481, 412.881, 114.689,   7.000, 278.897,  77.471, 53,  0,   0.497,  24.430,   6.786,   2.375,  81.929,  22.758,  35.000,  800,   1.749
14:29:38:377, 214294305335399,   43.760,    9.000, 2600,  12.257, 414.169, 115.047,   8.901, 279.832,  77.731, 52,  0,   0.438,  24.476,   6.799,   2.197,  82.160,  22.822,  35.000,  800,   1.817
14:29:38:490, 214294554056733,   43.872,    6.000, 3200,   9.134, 415.198, 115.333,   5.514, 280.453,  77.904, 46,  0,   0.534,  24.536,   6.815,   2.344,  82.424,  22.896,  35.000, 1000,   4.441
14:29:38:599, 214294794680117,   43.981,    1.000, 2900,   7.537, 416.019, 115.561,   3.286, 280.811,  78.003, 46,  0,   0.412,  24.581,   6.828,   3.090,  82.761,  22.989,  35.000,  950,   2.033
14:29:38:705, 214295028183751,   44.087,    3.000, 3200,   8.466, 416.914, 115.810,   4.552, 281.293,  78.137, 46,  0,   0.469,  24.630,   6.842,   2.717,  83.048,  23.069,  35.000,  950,   1.613
14:29:38:816, 214295274000379,   44.199,    2.000, 2300,   7.921, 417.796, 116.054,   3.764, 281.712,  78.253, 51,  0,   0.400,  24.675,   6.854,   3.043,  83.387,  23.163,  35.000,  800,   1.482
14:29:38:939, 214295547102417,   44.322,   16.000, 3100,  13.171, 419.425, 116.507,   9.771, 282.920,  78.589, 51,  0,   0.484,  24.735,   6.871,   2.182,  83.657,  23.238,  35.000,  800,   1.606
14:29:39:036, 214295759263487,   44.418,    3.000, 2300,   9.089, 420.299, 116.750,   5.070, 283.407,  78.724, 46,  0,   0.412,  24.774,   6.882,   2.848,  83.931,  23.314,  35.000,  950,   2.104
14:29:39:143, 214295997902744,   44.526,    4.000, 2600,   8.665, 421.235, 117.010,   4.740, 283.920,  78.867, 46,  0,   0.477,  24.826,   6.896,   2.768,  84.230,  23.397,  35.000,  950,   1.906
14:29:39:254, 214296241103713,   44.636,    1.000, 3100,   7.281, 422.037, 117.233,   2.966, 284.246,  78.957, 46,  0,   0.392,  24.869,   6.908,   3.136,  84.575,  23.493,  35.000,  950,   1.109
14:29:39:362, 214296479736862,   44.745,    6.000, 2700,  10.113, 423.130, 117.536,   6.328, 284.930,  79.147, 46,  0,   0.624,  24.936,   6.927,   2.565,  84.852,  23.570,  35.000,  850,   1.702
14:29:39:473, 214296725827180,   44.856,    2.000, 2600,   7.546, 423.971, 117.770,   3.312, 285.299,  79.250, 45,  0,   0.410,  24.982,   6.939,   3.033,  85.190,  23.664,  35.000,  800,   1.030
14:29:39:582, 214296964850493,   44.964,   12.000, 2200,  10.844, 425.145, 118.096,   7.705, 286.133,  79.481, 46,  0,   0.535,  25.040,   6.956,   1.900,  85.396,  23.721,  35.000,  650,   1.279
14:29:39:691, 214297208505942,   45.075,   15.000, 2300,  11.870, 426.455, 118.460,   9.221, 287.151,  79.764, 49,  0,   0.476,  25.092,   6.970,   1.502,  85.562,  23.767,  35.000,  600,   0.000
14:29:39:803, 214297453017737,   45.185,   13.000, 2300,  11.476, 427.726, 118.813,   8.534, 288.096,  80.027, 49,  0,   0.594,  25.158,   6.988,   1.703,  85.751,  23.820,  35.000,  600,   0.174
14:29:39:907, 214297684211858,   45.290,   11.000, 2400,  12.681, 429.053, 119.181,   9.330, 289.073,  80.298, 50,  0,   0.399,  25.200,   7.000,   2.151,  85.976,  23.882,  35.000,  700,   0.237
14:29:40:020, 214297931971707,   45.402,    4.000, 2100,   9.436, 430.112, 119.476,   5.541, 289.694,  80.471, 46,  0,   0.436,  25.249,   7.014,   2.739,  86.283,  23.968,  35.000, 1050,   2.042
14:29:40:128, 214298170259227,   45.510,    5.000, 2500,   8.854, 431.068, 119.741,   4.979, 290.232,  80.620, 49,  0,   0.481,  25.301,   7.028,   2.662,  86.570,  24.047,  35.000,  700,   1.800
14:29:40:239, 214298417170095,   45.622,    9.000, 2600,  13.194, 432.543, 120.151,   9.556, 291.300,  80.917, 54,  0,   0.400,  25.346,   7.040,   2.487,  86.848,  24.125,  35.000,  800,   1.415
14:29:40:348, 214298656857866,   45.731,    6.000, 3200,  10.366, 433.668, 120.463,   6.723, 292.030,  81.120, 46,  0,   0.475,  25.397,   7.055,   2.492,  87.119,  24.200,  35.000,  950,   1.714
14:29:40:456, 214298894601277,   45.838,    1.000, 3200,   7.408, 434.466, 120.685,   3.161, 292.371,  81.214, 46,  0,   0.411,  25.441,   7.067,   3.062,  87.449,  24.291,  35.000,  950,   1.456
14:29:40:565, 214299135571792,   45.947,   14.000, 2300,  10.872, 435.653, 121.015,   7.505, 293.190,  81.442, 48,  0,   0.742,  25.522,   7.090,   2.129,  87.681,  24.356,  35.000,  600,   1.797
14:29:40:674, 214299378052631,   46.057,   11.000, 2000,  11.776, 436.946, 121.374,   8.676, 294.142,  81.706, 51,  0,   0.545,  25.582,   7.106,   1.850,  87.884,  24.412,  35.000,  650,   1.740
14:29:40:785, 214299621869665,   46.168,    7.000, 3100,   9.880, 438.037, 121.677,   6.668, 294.879,  81.911, 46,  0,   0.596,  25.648,   7.124,   2.018,  88.107,  24.474,  35.000,  950,   1.877
14:29:40:895, 214299864164039,   46.277,    3.000, 3200,   9.279, 439.055, 121.960,   5.674, 295.501,  82.084, 46,  0,   0.524,  25.706,   7.140,   2.393,  88.370,  24.547,  35.000,  950,   1.694
14:29:41:004, 214300104985446,   46.386,    9.000, 2600,   9.991, 440.145, 122.262,   6.761, 296.239,  82.289, 46,  0,   0.602,  25.771,   7.159,   1.998,  88.588,  24.608,  35.000,  850,   2.852
14:29:41:115, 214300351058054,   46.498,   10.000, 2500,  11.320, 441.406, 122.613,   8.129, 297.145,  82.540, 52,  0,   0.525,  25.830,   7.175,   2.055,  88.817,  24.671,  35.000,  800,   2.228
14:29:41:221, 214300585323781,   46.604,    8.000, 2400,  11.018, 442.575, 122.938,   7.331, 297.923,  82.756, 46,  0,   0.494,  25.882,   7.189,   2.391,  89.070,  24.742,  35.000,  800,   1.543
14:29:41:331, 214300826532537,   46.713,    1.000, 2800,   7.205, 443.362, 123.156,   2.920, 298.242,  82.845, 46,  0,   0.392,  25.925,   7.201,   3.137,  89.413,  24.837,  35.000,  950,   1.324
14:29:41:440, 214301068374359,   46.823,    3.000, 2500,   8.572, 444.301, 123.417,   4.567, 298.742,  82.984, 46,  0,   0.460,  25.975,   7.215,   2.855,  89.726,  24.924,  35.000,  900,   1.449
14:29:41:547, 214301305076819,   46.930,    2.000, 2100,   7.305, 445.084, 123.635,   2.894, 299.052,  83.070, 46,  0,   0.395,  26.018,   7.227,   3.207,  90.069,  25.019,  35.000, 1050,   0.928
14:29:41:662, 214301558683469,   47.045,    7.000, 2800,  11.516, 446.407, 124.002,   7.846, 299.953,  83.320, 53,  0,   0.395,  26.063,   7.240,   2.600,  90.368,  25.102,  35.000,  800,   0.264
14:29:41:768, 214301791586047,   47.150,   10.000, 2400,  13.464, 447.827, 124.396,   9.866, 300.994,  83.609, 51,  0,   0.420,  26.107,   7.252,   2.381,  90.619,  25.172,  35.000,  600,   0.000
14:29:41:876, 214302033010636,   47.260,    8.000, 2500,   9.724, 448.891, 124.692,   6.168, 301.668,  83.797, 46,  0,   0.642,  26.177,   7.271,   2.349,  90.876,  25.243,  35.000,  850,   0.494
14:29:41:988, 214302277996744,   47.371,    5.000, 2500,   8.734, 449.860, 124.961,   4.625, 302.181,  83.939, 46,  0,   0.449,  26.227,   7.285,   2.902,  91.198,  25.333,  35.000,  850,   1.341
14:29:42:094, 214302512886901,   47.477,    9.000, 2500,  10.417, 450.968, 125.269,   7.279, 302.956,  84.154, 48,  0,   0.586,  26.289,   7.303,   1.964,  91.407,  25.391,  35.000,  700,   2.235
14:29:42:204, 214302754923161,   47.587,   10.000, 2300,  11.010, 452.175, 125.604,   7.999, 303.832,  84.398, 48,  0,   0.561,  26.351,   7.320,   1.772,  91.601,  25.445,  35.000,  650,   1.349
14:29:42:317, 214303003460447,   47.699,    9.000, 2800,  11.084, 453.422, 125.951,   8.056, 304.739,  84.650, 47,  0,   0.595,  26.418,   7.338,   1.766,  91.800,  25.500,  35.000,  850,   2.059
14:29:42:425, 214303242819992,   47.808,    3.000, 2400,   7.464, 454.231, 126.175,   3.329, 305.100,  84.750, 45,  0,   0.419,  26.463,   7.351,   2.990,  92.124,  25.590,  35.000,  650,   1.206
14:29:42:537, 214303490879221,   47.920,    2.000, 3200,   7.778, 455.105, 126.418,   3.701, 305.516,  84.866, 45,  0,   0.437,  26.512,   7.365,   2.898,  92.449,  25.680,  35.000, 1000,   1.522
14:29:42:641, 214303720967965,   48.024,    3.000, 2500,   7.569, 455.894, 126.637,   3.302, 305.860,  84.961, 45,  0,   0.414,  26.556,   7.377,   3.046,  92.767,  25.769,  35.000,  700,   1.224
14:29:42:755, 214303972188361,   48.138,    2.000, 2300,   7.788, 456.780, 126.883,   3.678, 306.279,  85.077, 46,  0,   0.440,  26.606,   7.390,   2.968,  93.104,  25.862,  35.000,  900,   1.600
14:29:42:861, 214304206460719,   48.244,    3.000, 2600,   7.957, 457.624, 127.118,   3.771, 306.679,  85.189, 45,  0,   0.440,  26.652,   7.403,   2.964,  93.419,  25.950,  35.000,  950,   1.651
14:29:42:970, 214304446238889,   48.353,    3.000, 3200,   8.589, 458.557, 127.377,   4.575, 307.175,  85.327, 45,  0,   0.437,  26.700,   7.417,   2.864,  93.730,  26.036,  35.000,  950,   1.932
14:29:43:085, 214304699798468,   48.467,    9.000, 2500,   9.493, 459.647, 127.680,   5.930, 307.857,  85.516, 48,  0,   0.558,  26.764,   7.434,   2.364,  94.001,  26.112,  35.000,  500,   1.546
14:29:43:192, 214304935702054,   48.574,   11.000, 2200,  11.910, 460.919, 128.033,   8.856, 308.803,  85.779, 48,  0,   0.706,  26.839,   7.455,   1.781,  94.192,  26.164,  35.000,  600,   1.801
14:29:43:298, 214305170413812,   48.681,    4.000, 2500,   8.467, 461.820, 128.283,   4.711, 309.303,  85.918, 50,  0,   0.478,  26.890,   7.469,   2.607,  94.469,  26.241,  35.000,  700,   1.771
14:29:43:410, 214305417144016,   48.792,    1.000, 2700,   7.389, 462.645, 128.513,   3.129, 309.653,  86.015, 46,  0,   0.412,  26.936,   7.482,   3.057,  94.810,  26.336,  35.000,  900,   1.453
14:29:43:521, 214305663267006,   48.904,    3.000, 2900,   7.993, 463.536, 128.760,   3.887, 310.086,  86.135, 47,  0,   0.442,  26.985,   7.496,   2.928,  95.137,  26.427,  35.000,  850,   1.080
14:29:43:629, 214305900341429,   49.011,    1.000, 1800,   6.877, 464.275, 128.965,   2.399, 310.344,  86.207, 46,  0,   0.348,  27.023,   7.506,   3.287,  95.490,  26.525,  35.000, 1050,   0.226
14:29:43:735, 214306136307320,   49.118,    3.000, 2600,   7.635, 465.091, 129.192,   3.463, 310.714,  86.309, 45,  0,   0.365,  27.062,   7.517,   3.010,  95.812,  26.614,  35.000,  950,   0.130
14:29:43:848, 214306385448702,   49.231,    1.000, 2100,   6.780, 465.856, 129.404,   2.474, 310.993,  86.387, 46,  0,   0.331,  27.099,   7.528,   3.206,  96.173,  26.715,  35.000, 1050,   0.146
14:29:43:954, 214306619336769,   49.337,    5.000, 2900,   9.143, 466.824, 129.673,   5.219, 311.546,  86.541, 46,  0,   0.459,  27.148,   7.541,   2.732,  96.463,  26.795,  35.000,  950,   1.664
14:29:44:067, 214306867318463,   49.449,    1.000, 2900,   7.288, 467.643, 129.901,   3.002, 311.883,  86.634, 46,  0,   0.395,  27.192,   7.553,   3.070,  96.807,  26.891,  35.000,  950,   0.871
14:29:44:174, 214307105668080,   49.557,    4.000, 2100,   8.507, 468.561, 130.156,   4.655, 312.386,  86.774, 45,  0,   0.481,  27.244,   7.568,   2.658,  97.094,  26.971,  35.000,  600,   1.970
14:29:44:288, 214307355761595,   49.670,    1.000, 2900,   7.456, 469.406, 130.390,   3.275, 312.757,  86.877, 46,  0,   0.415,  27.291,   7.581,   3.024,  97.437,  27.066,  35.000,  850,   1.569
14:29:44:393, 214307589317995,   49.776,    4.000, 3200,   8.579, 470.313, 130.642,   4.667, 313.250,  87.014, 46,  0,   0.485,  27.342,   7.595,   2.700,  97.722,  27.145,  35.000, 1000,   1.903
14:29:44:504, 214307833139442,   49.887,    6.000, 2800,   8.347, 471.235, 130.899,   4.428, 313.739,  87.150, 46,  0,   0.434,  27.390,   7.608,   2.744,  98.026,  27.229,  35.000,  700,   2.360
14:29:44:610, 214308067829573,   49.993,    9.000, 2300,  10.419, 472.342, 131.206,   6.975, 314.481,  87.356, 46,  0,   0.759,  27.471,   7.631,   2.191,  98.258,  27.294,  35.000,  850,   2.759
14:29:44:720, 214308310165437,   50.103,   10.000, 2700,  10.876, 473.536, 131.538,   7.799, 315.337,  87.594, 48,  0,   0.567,  27.533,   7.648,   1.844,  98.461,  27.350,  35.000,  500,   1.526
14:29:44:834, 214308563317955,   50.217,   11.000, 2500,  11.564, 474.862, 131.906,   8.469, 316.308,  87.863, 47,  0,   0.664,  27.609,   7.669,   1.816,  98.669,  27.408,  35.000,  700,   1.845
14:29:44:952, 214308823481115,   50.335,   13.000, 2900,  10.463, 476.094, 132.248,   7.294, 317.167,  88.102, 47,  0,   0.527,  27.671,   7.687,   1.960,  98.900,  27.472,  35.000,  700,   1.910
14:29:45:049, 214309036028148,   50.431,    2.000, 2800,   7.491, 476.816, 132.449,   3.435, 317.498,  88.194, 46,  0,   0.439,  27.714,   7.698,   2.901,  99.179,  27.550,  35.000,  850,   2.232
14:29:45:158, 214309277594603,   50.541,    4.000, 2300,   8.021, 477.693, 132.693,   3.645, 317.897,  88.305, 49,  0,   0.441,  27.762,   7.712,   3.232,  99.533,  27.648,  35.000,  650,   1.098
14:29:45:267, 214309517263416,   50.649,    1.000, 2500,   7.429, 478.500, 132.917,   3.096, 318.233,  88.398, 46,  0,   0.415,  27.807,   7.724,   3.116,  99.871,  27.742,  35.000, 1000,   1.598
14:29:45:377, 214309762546279,   50.760,    3.000, 2800,   8.128, 479.402, 133.167,   3.856, 318.661,  88.517, 46,  0,   0.452,  27.857,   7.738,   3.109, 100.216,  27.838,  35.000,  900,   1.063
