System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:34:51:034, 214984653830293,   51.077,    4.000, 2400,  10.194, 472.969, 131.380,   6.769, 287.417,  79.838, 50,  0,   0.627,  26.595,   7.388,   2.247, 124.037,  34.455,  35.000,  950,   2.483
14:34:51:142, 214984892714204,   51.185,    4.000, 2600,   8.905, 473.932, 131.648,   4.933, 287.951,  79.986, 51,  0,   0.495,  26.649,   7.402,   2.690, 124.328,  34.536,  35.000,  800,   1.593
14:34:51:251, 214985131771398,   51.293,    3.000, 2600,   8.384, 474.840, 131.900,   4.337, 288.420,  80.117, 51,  0,   0.521,  26.705,   7.418,   2.850, 124.637,  34.621,  35.000,  850,   1.902
14:34:51:364, 214985381031835,   51.406,    6.000, 2300,   8.495, 475.799, 132.166,   4.564, 288.935,  80.260, 52,  0,   0.497,  26.761,   7.434,   2.734, 124.946,  34.707,  35.000,  600,   1.078
14:34:51:473, 214985623721069,   51.516,    9.000, 2400,  11.140, 477.024, 132.507,   8.050, 289.820,  80.506, 51,  0,   0.564,  26.823,   7.451,   1.862, 125.150,  34.764,  35.000,  700,   1.775
14:34:51:578, 214985855493469,   51.621,   10.000, 2000,  11.136, 478.193, 132.831,   8.271, 290.688,  80.747, 52,  0,   0.549,  26.881,   7.467,   1.655, 125.324,  34.812,  35.000,  550,   0.578
14:34:51:694, 214986109736121,   51.736,    3.000, 2100,   8.787, 479.204, 133.112,   4.893, 291.252,  80.903, 50,  0,   0.420,  26.929,   7.480,   2.725, 125.638,  34.899,  35.000, 1050,   0.407
14:34:51:798, 214986341012062,   51.841,    2.000, 2800,   7.781, 480.019, 133.339,   3.246, 291.592,  80.998, 50,  0,   0.354,  26.966,   7.491,   3.359, 125.990,  34.997,  35.000,  950,   0.103
14:34:51:911, 214986589909043,   51.954,    1.000, 2600,   6.920, 480.799, 133.555,   2.354, 291.857,  81.071, 50,  0,   0.364,  27.008,   7.502,   3.445, 126.378,  35.105,  35.000,  950,   0.625
14:34:52:017, 214986823685188,   52.060,    5.000, 2700,   9.192, 481.773, 133.826,   5.472, 292.436,  81.232, 50,  0,   0.491,  27.060,   7.517,   2.551, 126.648,  35.180,  35.000,  650,   1.886
14:34:52:128, 214987068030253,   52.170,    2.000, 2100,   7.671, 482.622, 134.062,   3.235, 292.794,  81.332, 50,  0,   0.413,  27.105,   7.529,   3.211, 127.003,  35.279,  35.000, 1050,   0.864
14:34:52:241, 214987318802001,   52.284,    3.000, 2600,   8.309, 483.565, 134.324,   4.182, 293.269,  81.464, 50,  0,   0.469,  27.158,   7.544,   2.970, 127.341,  35.372,  35.000,  950,   1.395
14:34:52:345, 214987548950762,   52.388,    2.000, 2900,   7.842, 484.383, 134.551,   3.520, 293.636,  81.566, 50,  0,   0.418,  27.202,   7.556,   3.118, 127.666,  35.463,  35.000,  550,   1.451
14:34:52:456, 214987794505881,   52.499,   16.000, 2200,  11.768, 485.691, 134.914,   8.901, 294.626,  81.841, 51,  0,   0.803,  27.291,   7.581,   1.610, 127.845,  35.512,  35.000,  550,   3.163
14:34:52:565, 214988032882518,   52.607,   10.000, 2100,  11.259, 486.907, 135.252,   8.147, 295.506,  82.085, 52,  0,   0.618,  27.358,   7.599,   1.853, 128.045,  35.568,  35.000,  450,   4.032
14:34:52:676, 214988279785524,   52.719,   15.000, 2100,  10.514, 488.083, 135.578,   7.603, 296.356,  82.321, 50,  0,   0.786,  27.446,   7.624,   1.589, 128.222,  35.617,  35.000,  700,  14.653
14:34:52:783, 214988515615304,   52.826,    2.000, 2700,   8.155, 488.954, 135.820,   4.120, 296.796,  82.443, 50,  0,   0.447,  27.494,   7.637,   2.846, 128.526,  35.702,  35.000,  850,   3.075
14:34:52:892, 214988755616992,   52.935,    4.000, 2700,   8.812, 489.911, 136.087,   5.013, 297.341,  82.595, 50,  0,   0.495,  27.547,   7.652,   2.642, 128.814,  35.782,  35.000,  850,   1.813
14:34:53:003, 214989002225611,   53.046,    3.000, 2600,   8.406, 490.850, 136.347,   4.322, 297.823,  82.729, 50,  0,   0.424,  27.595,   7.665,   2.888, 129.136,  35.871,  35.000,  700,   2.064
14:34:53:112, 214989240871811,   53.154,    4.000, 2600,   8.732, 491.794, 136.609,   4.799, 298.342,  82.873, 50,  0,   0.474,  27.646,   7.679,   2.750, 129.433,  35.954,  35.000,  950,   1.665
14:34:53:222, 214989483837609,   53.264,    1.000, 3200,   7.689, 492.640, 136.845,   3.477, 298.725,  82.979, 50,  0,   0.414,  27.692,   7.692,   3.053, 129.769,  36.047,  35.000,  950,   1.637
14:34:53:333, 214989731238225,   53.376,    6.000, 2100,   9.573, 493.713, 137.142,   5.781, 299.372,  83.159, 53,  0,   0.562,  27.755,   7.710,   2.587, 130.059,  36.128,  35.000,  550,   1.875
14:34:53:440, 214989965364577,   53.482,    2.000, 2900,   8.244, 494.587, 137.385,   4.053, 299.802,  83.278, 50,  0,   0.444,  27.802,   7.723,   2.988, 130.376,  36.216,  35.000,  950,   1.632
14:34:53:548, 214990204133087,   53.591,    7.000, 2500,   9.891, 495.657, 137.682,   6.397, 300.494,  83.471, 53,  0,   0.544,  27.860,   7.739,   2.302, 130.625,  36.285,  35.000,  700,   2.359
14:34:53:657, 214990445556639,   53.700,    1.000, 2100,   7.365, 496.462, 137.906,   2.880, 300.809,  83.558, 50,  0,   0.360,  27.900,   7.750,   3.278, 130.983,  36.384,  35.000, 1050,   0.419
14:34:53:770, 214990695231363,   53.813,    7.000, 2800,   9.793, 497.569, 138.214,   5.975, 301.485,  83.746, 50,  0,   0.543,  27.961,   7.767,   2.614, 131.279,  36.466,  35.000,  950,   1.102
14:34:53:879, 214990934037765,   53.921,    0.000, 2500,   6.835, 498.309, 138.419,   2.208, 301.723,  83.812, 50,  0,   0.314,  27.995,   7.776,   3.497, 131.657,  36.571,  35.000,  600,   0.053
14:34:53:988, 214991176773242,   54.031,    8.000, 2200,  10.188, 499.429, 138.730,   6.763, 302.467,  84.019, 50,  0,   0.615,  28.063,   7.795,   2.179, 131.897,  36.638,  35.000,  700,   4.198
14:34:54:098, 214991418556601,   54.141,   11.000, 2300,  11.012, 500.634, 139.065,   8.033, 303.346,  84.263, 51,  0,   0.610,  28.129,   7.814,   1.799, 132.094,  36.693,  35.000,  550,   4.006
14:34:54:207, 214991658998698,   54.250,   11.000, 2200,  11.455, 501.882, 139.412,   8.451, 304.267,  84.519, 51,  0,   0.664,  28.202,   7.834,   1.766, 132.286,  36.746,  35.000,  700,   2.677
14:34:54:314, 214991897346987,   54.357,    7.000, 2400,  10.027, 502.964, 139.712,   6.724, 304.993,  84.720, 53,  0,   0.551,  28.261,   7.850,   2.071, 132.509,  36.808,  35.000,  700,   1.700
14:34:54:427, 214992144627533,   54.469,    1.000, 2900,   7.565, 503.811, 139.948,   3.286, 305.361,  84.822, 50,  0,   0.425,  28.309,   7.864,   3.093, 132.856,  36.904,  35.000,  850,   1.680
14:34:54:534, 214992382554759,   54.577,    5.000, 2600,   9.457, 504.830, 140.231,   5.629, 305.967,  84.991, 51,  0,   0.495,  28.362,   7.878,   2.571, 133.133,  36.981,  35.000,  950,   1.815
14:34:54:644, 214992623609961,   54.686,    2.000, 2300,   8.115, 505.716, 140.477,   3.893, 306.392,  85.109, 52,  0,   0.432,  28.409,   7.891,   3.056, 133.466,  37.074,  35.000,  600,   1.489
14:34:54:756, 214992871155718,   54.799,    4.000, 2600,   8.126, 506.627, 140.730,   4.145, 306.857,  85.238, 50,  0,   0.477,  28.463,   7.906,   2.779, 133.778,  37.161,  35.000,  850,   1.439
14:34:54:864, 214993110089544,   54.907,    1.000, 2600,   7.698, 507.460, 140.961,   3.412, 307.226,  85.341, 50,  0,   0.424,  28.509,   7.919,   3.125, 134.116,  37.254,  35.000,  700,   1.511
14:34:54:971, 214993347099542,   55.014,    9.000, 2500,   8.903, 508.416, 141.227,   4.959, 307.758,  85.488, 50,  0,   0.481,  28.560,   7.933,   2.720, 134.408,  37.336,  35.000,  850,   2.689
14:34:55:079, 214993585982927,   55.122,   14.000, 2500,  10.495, 509.551, 141.542,   7.766, 308.599,  85.722, 50,  0,   0.661,  28.632,   7.953,   1.497, 134.570,  37.381,  35.000,  600,   4.875
14:34:55:189, 214993827168693,   55.231,   19.000, 2100,  11.046, 510.758, 141.877,   8.321, 309.508,  85.974, 52,  0,   0.930,  28.733,   7.981,   1.433, 134.727,  37.424,  35.000,  600,  12.968
14:34:55:300, 214994072665118,   55.343,    7.000, 2400,  10.052, 511.876, 142.188,   6.742, 310.257,  86.183, 49,  0,   0.598,  28.800,   8.000,   2.095, 134.959,  37.489,  35.000,  850,   2.589
14:34:55:408, 214994312559401,   55.451,    6.000, 3200,   9.501, 512.908, 142.474,   5.665, 310.873,  86.354, 50,  0,   0.579,  28.863,   8.017,   2.556, 135.237,  37.566,  35.000,  950,   1.680
14:34:55:516, 214994550400738,   55.559,    2.000, 2500,   8.241, 513.796, 142.721,   4.150, 311.320,  86.478, 50,  0,   0.469,  28.913,   8.031,   2.881, 135.548,  37.652,  35.000,  950,   1.566
14:34:55:627, 214994795207172,   55.670,    4.000, 2000,   8.640, 514.754, 142.987,   4.815, 311.854,  86.626, 49,  0,   0.461,  28.964,   8.046,   2.685, 135.845,  37.735,  35.000,  700,   0.629
14:34:55:736, 214995035061709,   55.779,    3.000, 2600,   9.047, 515.736, 143.260,   5.498, 312.451,  86.792, 49,  0,   0.474,  29.016,   8.060,   2.335, 136.099,  37.805,  35.000,  950,   0.416
14:34:55:849, 214995285905517,   55.892,    6.000, 2600,   9.488, 516.814, 143.560,   6.148, 313.149,  86.986, 50,  0,   0.545,  29.078,   8.077,   2.085, 136.336,  37.871,  35.000,  950,   0.803
14:34:55:958, 214995526916622,   56.001,   10.000, 2100,   9.546, 517.856, 143.849,   6.190, 313.825,  87.174, 52,  0,   0.561,  29.139,   8.094,   2.146, 136.570,  37.936,  35.000,  800,   4.392
14:34:56:067, 214995767392625,   56.110,   12.000, 2100,  10.528, 519.003, 144.167,   7.632, 314.656,  87.404, 51,  0,   0.764,  29.222,   8.117,   1.592, 136.743,  37.984,  35.000,  500,   4.061
14:34:56:175, 214996005469472,   56.218,    7.000, 2600,   9.481, 520.025, 144.451,   6.141, 315.318,  87.588, 50,  0,   0.568,  29.284,   8.134,   2.115, 136.971,  38.048,  35.000,  650,   1.418
14:34:56:283, 214996243197666,   56.326,    3.000, 2300,   7.981, 520.884, 144.690,   3.945, 315.743,  87.706, 50,  0,   0.452,  29.332,   8.148,   2.920, 137.286,  38.135,  35.000,  700,   1.909
14:34:56:392, 214996484908387,   56.435,    2.000, 1900,   7.468, 521.702, 144.917,   2.812, 316.051,  87.792, 50,  0,   0.416,  29.378,   8.161,   3.442, 137.663,  38.240,  35.000, 1000,   0.701
14:34:56:507, 214996736862550,   56.549,    2.000, 2900,   7.832, 522.596, 145.165,   3.569, 316.458,  87.905, 50,  0,   0.448,  29.429,   8.175,   3.085, 138.015,  38.337,  35.000,  850,   1.670
14:34:56:612, 214996969428778,   56.655,    3.000, 3300,   7.643, 523.401, 145.389,   3.379, 316.814,  88.004, 50,  0,   0.410,  29.472,   8.187,   3.111, 138.342,  38.428,  35.000,  800,   1.274
14:34:56:724, 214997216020568,   56.766,    4.000, 2600,   9.335, 524.443, 145.679,   5.380, 317.415,  88.171, 50,  0,   0.597,  29.539,   8.205,   2.715, 138.645,  38.513,  35.000,  950,   1.805
14:34:56:831, 214997453223807,   56.874,    3.000, 2400,   7.453, 525.244, 145.901,   2.813, 317.717,  88.255, 50,  0,   0.414,  29.583,   8.218,   3.497, 139.021,  38.617,  35.000,  800,   0.750
14:34:56:944, 214997703652345,   56.987,    7.000, 2600,   8.766, 526.238, 146.177,   4.677, 318.247,  88.402, 52,  0,   0.457,  29.635,   8.232,   2.861, 139.346,  38.707,  35.000,  950,   2.094
14:34:57:047, 214997931772422,   57.090,    3.000, 2500,   7.692, 527.033, 146.398,   3.436, 318.602,  88.501, 50,  0,   0.427,  29.679,   8.244,   3.109, 139.667,  38.796,  35.000,  700,   2.148
14:34:57:160, 214998179495005,   57.203,    2.000, 2900,   8.171, 527.949, 146.653,   4.104, 319.063,  88.629, 50,  0,   0.456,  29.730,   8.258,   2.870, 139.989,  38.886,  35.000,  850,   1.601
14:34:57:267, 214998416084349,   57.310,    4.000, 2500,   8.961, 528.910, 146.919,   5.161, 319.616,  88.782, 51,  0,   0.455,  29.779,   8.272,   2.689, 140.277,  38.966,  35.000,  950,   1.652
14:34:57:377, 214998659006219,   57.420,    1.000, 3100,   7.589, 529.745, 147.151,   3.213, 319.969,  88.880, 50,  0,   0.421,  29.825,   8.285,   3.142, 140.622,  39.062,  35.000,  900,   1.397
14:34:57:485, 214998897624317,   57.528,    3.000, 2600,   7.989, 530.608, 147.391,   3.843, 320.385,  88.996, 50,  0,   0.444,  29.873,   8.298,   2.966, 140.943,  39.151,  35.000,  700,   1.480
14:34:57:599, 214999148190832,   57.641,    5.000, 2200,   9.580, 531.695, 147.693,   5.952, 321.060,  89.183, 52,  0,   0.442,  29.924,   8.312,   2.440, 141.220,  39.228,  35.000,  650,   0.599
14:34:57:708, 214999389973337,   57.751,    9.000, 2300,  11.157, 532.917, 148.032,   8.230, 321.961,  89.434, 52,  0,   0.449,  29.973,   8.326,   1.786, 141.415,  39.282,  35.000,  700,   0.026
14:34:57:820, 214999636582959,   57.863,    8.000, 2500,  11.622, 534.215, 148.393,   8.450, 322.905,  89.696, 52,  0,   0.470,  30.025,   8.340,   1.974, 141.636,  39.343,  35.000,  700,   0.260
14:34:57:946, 214999917202833,   57.990,   11.000, 2700,   8.558, 535.302, 148.695,   4.647, 323.496,  89.860, 58,  0,   0.407,  30.077,   8.355,   2.753, 141.986,  39.440,  35.000,  500,   0.735
14:34:58:033, 215000106358514,   58.075,    1.000, 2400,   7.501, 535.945, 148.874,   3.230, 323.772,  89.937, 50,  0,   0.432,  30.114,   8.365,   3.042, 142.246,  39.513,  35.000,  700,   2.213
14:34:58:146, 215000356503269,   58.189,    6.000, 2600,   9.585, 537.031, 149.175,   5.660, 324.414,  90.115, 50,  0,   0.583,  30.180,   8.383,   2.709, 142.553,  39.598,  35.000,  950,   0.956
14:34:58:251, 215000589446843,   58.294,    1.000, 2100,   7.450, 537.817, 149.394,   3.011, 324.731,  90.203, 50,  0,   0.414,  30.224,   8.395,   3.239, 142.895,  39.693,  35.000, 1050,   1.479
14:34:58:362, 215000834325892,   58.405,    5.000, 2600,   8.832, 538.796, 149.666,   4.788, 325.262,  90.351, 50,  0,   0.551,  30.285,   8.412,   2.823, 143.208,  39.780,  35.000,  850,   1.269
14:34:58:474, 215001080231623,   58.516,    1.000, 3100,   7.350, 539.615, 149.893,   3.028, 325.600,  90.444, 50,  0,   0.406,  30.330,   8.425,   3.183, 143.563,  39.879,  35.000,  950,   1.748
14:34:58:580, 215001317292606,   58.624,    6.000, 2100,   9.088, 540.591, 150.164,   5.399, 326.179,  90.605, 51,  0,   0.513,  30.385,   8.440,   2.521, 143.833,  39.954,  35.000,  600,   1.566
14:34:58:689, 215001556016651,   58.732,    9.000, 2500,  11.023, 541.783, 150.495,   8.018, 327.046,  90.846, 52,  0,   0.546,  30.444,   8.457,   1.829, 144.031,  40.009,  35.000,  700,   1.947
14:34:58:798, 215001795991652,   58.841,   10.000, 2400,  10.741, 542.950, 150.819,   7.641, 327.877,  91.077, 50,  0,   0.603,  30.510,   8.475,   1.827, 144.230,  40.064,  35.000,  700,   1.678
14:34:58:911, 215002045737531,   58.954,    2.000, 2600,   7.563, 543.805, 151.057,   3.086, 328.226,  91.174, 50,  0,   0.432,  30.559,   8.488,   3.291, 144.602,  40.167,  35.000,  950,   1.158
14:34:59:016, 215002278574707,   59.059,    5.000, 2900,   9.419, 544.799, 151.333,   5.481, 328.804,  91.334, 50,  0,   0.486,  30.610,   8.503,   2.705, 144.887,  40.246,  35.000,  700,   2.268
14:34:59:128, 215002524405727,   59.170,    1.000, 2900,   7.233, 545.604, 151.557,   2.853, 329.121,  91.423, 50,  0,   0.389,  30.653,   8.515,   3.238, 145.247,  40.347,  35.000,  950,   1.392
14:34:59:238, 215002768535481,   59.281,    4.000, 2900,   8.363, 546.529, 151.813,   4.028, 329.567,  91.546, 50,  0,   0.496,  30.708,   8.530,   3.117, 145.592,  40.442,  35.000,  950,   1.603
14:34:59:344, 215003002491176,   59.387,    1.000, 2700,   7.525, 547.326, 152.035,   3.181, 329.904,  91.640, 50,  0,   0.397,  30.750,   8.542,   3.175, 145.928,  40.536,  35.000,  850,   1.275
14:34:59:458, 215003253791035,   59.501,    4.000, 3200,   8.424, 548.285, 152.301,   4.394, 330.404,  91.779, 50,  0,   0.465,  30.803,   8.556,   2.885, 146.257,  40.627,  35.000,  950,   1.513
14:34:59:569, 215003498875307,   59.612,    4.000, 2000,   8.048, 549.178, 152.549,   3.761, 330.821,  91.895, 50,  0,   0.392,  30.846,   8.568,   3.060, 146.596,  40.721,  35.000, 1050,   0.804
14:34:59:676, 215003735733611,   59.719,    7.000, 3100,  10.615, 550.317, 152.866,   6.753, 331.546,  92.096, 50,  0,   0.650,  30.916,   8.588,   2.577, 146.873,  40.798,  35.000,  950,   1.019
14:34:59:782, 215003969088388,   59.825,    3.000, 2100,   8.293, 551.193, 153.109,   4.136, 331.983,  92.217, 49,  0,   0.400,  30.958,   8.600,   3.084, 147.199,  40.889,  35.000,  600,   0.287
14:34:59:893, 215004214941255,   59.936,    3.000, 3100,   8.895, 552.183, 153.384,   4.771, 332.514,  92.365, 50,  0,   0.452,  31.009,   8.614,   2.856, 147.517,  40.977,  35.000,  950,   0.779
14:35:00:004, 215004459014404,   60.047,    7.000, 2400,   8.637, 553.138, 153.649,   4.691, 333.033,  92.509, 51,  0,   0.483,  31.062,   8.628,   2.842, 147.831,  41.064,  35.000,  550,   1.751
14:35:00:111, 215004696896049,   60.154,    2.000, 2900,   8.274, 554.030, 153.897,   4.085, 333.473,  92.631, 50,  0,   0.503,  31.116,   8.643,   2.928, 148.147,  41.152,  35.000,  950,   1.254
14:35:00:223, 215004941860352,   60.265,    6.000, 2300,   8.675, 554.992, 154.164,   4.815, 334.007,  92.780, 51,  0,   0.498,  31.172,   8.659,   2.654, 148.441,  41.234,  35.000,  650,   1.439
14:35:00:329, 215005177594727,   60.372,    9.000, 2500,  11.068, 556.174, 154.493,   8.051, 334.866,  93.018, 52,  0,   0.593,  31.235,   8.676,   1.769, 148.630,  41.286,  35.000,  600,   1.719
14:35:00:445, 215005434061371,   60.488,   10.000, 2900,  11.034, 557.455, 154.849,   8.119, 335.809,  93.280, 52,  0,   0.587,  31.303,   8.695,   1.722, 148.830,  41.342,  35.000,  600,   1.604
14:35:00:549, 215005663493106,   60.592,    6.000, 3100,   9.915, 558.486, 155.135,   6.480, 336.483,  93.467, 50,  0,   0.590,  31.364,   8.712,   2.196, 149.058,  41.405,  35.000,  950,   3.599
14:35:00:661, 215005910067714,   60.704,    6.000, 2100,   8.510, 559.436, 155.399,   4.669, 337.004,  93.612, 50,  0,   0.515,  31.422,   8.728,   2.701, 149.360,  41.489,  35.000,  450,   3.572
14:35:00:767, 215006144506899,   60.810,   10.000, 2900,   9.858, 560.483, 155.690,   6.729, 337.719,  93.811, 50,  0,   0.694,  31.496,   8.749,   1.759, 149.546,  41.541,  35.000,  950,   6.901
14:35:00:877, 215006386688369,   60.920,   10.000, 2900,  10.215, 561.603, 156.001,   7.021, 338.489,  94.025, 52,  0,   0.667,  31.569,   8.769,   2.028, 149.769,  41.602,  35.000,  700,   1.553
14:35:00:986, 215006626852138,   61.028,    5.000, 2900,  10.114, 562.703, 156.306,   6.574, 339.204,  94.223, 50,  0,   0.566,  31.630,   8.786,   2.252, 150.014,  41.670,  35.000,  950,   2.748
14:35:01:096, 215006870105896,   61.139,    8.000, 2600,  10.290, 563.837, 156.621,   6.901, 339.964,  94.434, 51,  0,   0.653,  31.702,   8.806,   2.148, 150.250,  41.736,  35.000,  850,   1.657
14:35:01:209, 215007119450850,   61.252,    4.000, 2200,   8.350, 564.780, 156.883,   4.476, 340.469,  94.575, 51,  0,   0.489,  31.758,   8.822,   2.681, 150.553,  41.820,  35.000,  700,   1.757
14:35:01:314, 215007351635285,   61.357,   11.000, 2100,  11.160, 565.953, 157.209,   8.239, 341.336,  94.816, 51,  0,   0.646,  31.826,   8.840,   1.706, 150.733,  41.870,  35.000,  500,   1.564
14:35:01:428, 215007603616644,   61.471,    8.000, 2100,  11.036, 567.213, 157.559,   7.879, 342.235,  95.065, 50,  0,   0.570,  31.891,   8.858,   1.925, 150.952,  41.931,  35.000,  850,   1.534
14:35:01:533, 215007834476215,   61.575,    3.000, 2500,   8.546, 568.106, 157.807,   4.591, 342.715,  95.199, 50,  0,   0.486,  31.941,   8.873,   2.717, 151.236,  42.010,  35.000,  950,   1.456
14:35:01:645, 215008082842307,   61.688,    1.000, 2900,   7.131, 568.908, 158.030,   2.526, 342.999,  95.278, 50,  0,   0.342,  31.980,   8.883,   3.475, 151.627,  42.119,  35.000,  950,   0.248
14:35:01:756, 215008327642305,   61.799,    3.000, 3200,   8.248, 569.823, 158.284,   4.192, 343.464,  95.407, 50,  0,   0.431,  32.028,   8.897,   2.868, 151.945,  42.207,  35.000,  800,   0.374
14:35:01:862, 215008562679713,   61.905,    1.000, 1800,   7.097, 570.578, 158.494,   2.523, 343.732,  95.481, 50,  0,   0.343,  32.064,   8.907,   3.389, 152.306,  42.307,  35.000, 1050,   0.236
14:35:01:970, 215008799373195,   62.012,    5.000, 2900,   9.969, 571.647, 158.791,   6.352, 344.413,  95.670, 50,  0,   0.482,  32.116,   8.921,   2.449, 152.569,  42.380,  35.000,  950,   2.181
14:35:02:081, 215009047748636,   62.125,    2.000, 2900,   7.477, 572.488, 159.024,   3.284, 344.783,  95.773, 50,  0,   0.396,  32.160,   8.933,   3.063, 152.913,  42.476,  35.000,  700,   0.903
14:35:02:190, 215009285479867,   62.233,    3.000, 2600,   8.642, 573.418, 159.283,   4.540, 345.272,  95.909, 49,  0,   0.487,  32.213,   8.948,   2.836, 153.218,  42.561,  35.000,  950,   1.540
14:35:02:299, 215009527359409,   62.342,    1.000, 2500,   7.653, 574.257, 159.516,   3.359, 345.639,  96.011, 50,  0,   0.412,  32.258,   8.961,   3.083, 153.556,  42.655,  35.000,  950,   1.457
14:35:02:408, 215009766827223,   62.451,    6.000, 2600,   9.852, 575.325, 159.813,   6.080, 346.299,  96.194, 49,  0,   0.627,  32.326,   8.979,   2.570, 153.835,  42.732,  35.000,  950,   1.594
14:35:02:522, 215010019766921,   62.565,    3.000, 2200,   7.939, 576.235, 160.065,   3.716, 346.725,  96.312, 49,  0,   0.435,  32.376,   8.993,   3.029, 154.182,  42.828,  35.000,  700,   1.176
14:35:02:626, 215010248201116,   62.669,    3.000, 2100,   8.384, 577.102, 160.306,   4.215, 347.161,  96.434, 50,  0,   0.473,  32.425,   9.007,   2.989, 154.491,  42.914,  35.000, 1050,   3.443
14:35:02:737, 215010493189521,   62.779,   11.000, 2500,   9.349, 578.140, 160.594,   6.285, 347.858,  96.627, 52,  0,   0.582,  32.489,   9.025,   1.871, 154.699,  42.972,  35.000,  700,   4.236
14:35:02:849, 215010741287441,   62.892,   22.000, 2000,  10.989, 579.374, 160.937,   8.243, 348.784,  96.885, 51,  0,   0.698,  32.568,   9.047,   1.425, 154.859,  43.016,  35.000,  500,   2.135
14:35:03:001, 215011076841189,   63.044,   37.000, 2100,  13.437, 581.416, 161.505,  10.878, 350.437,  97.344, 52,  0,   1.125,  32.739,   9.094,   1.244, 155.048,  43.069,  35.000,  600,  11.246
14:35:03:065, 215011218334409,   63.108,   17.000, 2000,  11.854, 582.176, 161.716,   8.837, 351.004,  97.501, 52,  0,   0.825,  32.792,   9.109,   1.546, 155.147,  43.096,  35.000,  600,  10.368
14:35:03:178, 215011466922118,   63.220,   11.000, 2800,  10.437, 583.351, 162.042,   7.296, 351.825,  97.729, 51,  0,   0.640,  32.864,   9.129,   1.941, 155.366,  43.157,  35.000,  950,   7.219
14:35:03:282, 215011697328479,   63.325,    2.000, 2500,   7.813, 584.166, 162.268,   3.784, 352.220,  97.839, 50,  0,   0.442,  32.910,   9.142,   2.891, 155.667,  43.241,  35.000,  950,   2.093
14:35:03:393, 215011942948148,   63.436,    6.000, 2600,   9.036, 585.172, 162.548,   4.990, 352.775,  97.993, 51,  0,   0.587,  32.975,   9.160,   2.746, 155.973,  43.326,  35.000,  950,   1.231
14:35:03:501, 215012180713906,   63.544,    2.000, 2100,   7.856, 586.018, 162.783,   3.765, 353.180,  98.106, 50,  0,   0.425,  33.021,   9.172,   2.956, 156.291,  43.414,  35.000,  950,   1.551
14:35:03:611, 215012423819676,   63.654,    3.000, 2600,   8.600, 586.964, 163.046,   4.648, 353.692,  98.248, 50,  0,   0.431,  33.068,   9.186,   2.770, 156.596,  43.499,  35.000,  950,   0.417
14:35:03:719, 215012662673485,   63.762,    1.000, 2000,   6.887, 587.709, 163.253,   2.224, 353.933,  98.315, 50,  0,   0.331,  33.104,   9.196,   3.459, 156.970,  43.603,  35.000, 1050,   0.141
14:35:03:830, 215012907583016,   63.873,    6.000, 2100,   9.378, 588.750, 163.542,   5.125, 354.501,  98.473, 50,  0,   0.533,  33.163,   9.212,   3.050, 157.309,  43.697,  35.000, 1050,   0.212
14:35:03:956, 215013186959300,   63.999,   14.000, 2200,  10.939, 590.134, 163.926,   7.742, 355.481,  98.745, 50,  0,   0.517,  33.228,   9.230,   2.044, 157.567,  43.769,  35.000,  550,   1.309
14:35:04:049, 215013392102881,   64.092,   19.000, 2500,  11.903, 591.240, 164.233,   9.112, 356.327,  98.980, 52,  0,   0.725,  33.296,   9.249,   1.477, 157.704,  43.807,  35.000,  700,   1.945
14:35:04:160, 215013635497606,   64.203,    3.000, 2700,   8.145, 592.137, 164.483,   4.156, 356.785,  99.107, 50,  0,   0.443,  33.345,   9.262,   2.818, 158.015,  43.893,  35.000,  850,   0.886
14:35:04:270, 215013878600408,   64.313,    4.000, 2700,   8.197, 593.040, 164.733,   4.179, 357.245,  99.235, 50,  0,   0.465,  33.396,   9.277,   2.849, 158.329,  43.980,  35.000,  950,   1.755
14:35:04:381, 215014124163568,   64.424,   14.000, 2000,  10.277, 594.183, 165.051,   7.492, 358.079,  99.466, 51,  0,   0.689,  33.472,   9.298,   1.463, 158.491,  44.025,  35.000,  700,   5.521
14:35:04:490, 215014365452009,   64.533,   13.000, 2600,  11.632, 595.454, 165.404,   8.625, 359.021,  99.728, 58,  0,   0.580,  33.536,   9.316,   1.769, 158.685,  44.079,  35.000,  700,   2.733
14:35:04:596, 215014597940945,   64.639,    5.000, 2500,   9.254, 596.428, 165.675,   5.230, 359.572,  99.881, 50,  0,   0.533,  33.592,   9.331,   2.810, 158.981,  44.161,  35.000,  950,  16.678
14:35:04:704, 215014838222376,   64.747,    3.000, 3300,   8.433, 597.346, 165.929,   4.365, 360.047, 100.013, 50,  0,   0.497,  33.646,   9.346,   2.873, 159.293,  44.248,  35.000,  950,   1.918
