System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:16:30:564, 212554810255937,   57.535,    7.000, 2300,   9.016, 518.011, 143.892,   5.332, 308.282,  85.634, 46,  0,   0.513,  29.355,   8.154,   2.512, 140.721,  39.089,  35.000,  600,   1.928
14:16:30:675, 212555054366472,   57.646,   16.000, 2300,  11.793, 519.315, 144.254,   9.074, 309.285,  85.913, 46,  0,   0.556,  29.417,   8.171,   1.475, 140.885,  39.135,  35.000,  600,   1.472
14:16:30:786, 212555299092513,   57.756,    7.000, 2600,   9.401, 520.357, 144.543,   5.755, 309.923,  86.090, 45,  0,   0.526,  29.475,   8.188,   2.416, 141.152,  39.209,  35.000, 1000,   1.764
14:16:30:893, 212555537506021,   57.864,    2.000, 2100,   7.480, 521.164, 144.768,   3.303, 310.280,  86.189, 45,  0,   0.417,  29.520,   8.200,   3.020, 141.478,  39.300,  35.000,  950,   1.125
14:16:31:001, 212555773358861,   57.971,    3.000, 2500,   9.071, 522.133, 145.037,   5.199, 310.835,  86.343, 45,  0,   0.471,  29.570,   8.214,   2.656, 141.762,  39.378,  35.000, 1000,   2.692
14:16:31:110, 212556016202654,   58.081,    8.000, 2000,  10.889, 523.331, 145.370,   7.016, 311.607,  86.557, 50,  0,   0.431,  29.618,   8.227,   2.702, 142.059,  39.461,  35.000,  450,   1.320
14:16:31:219, 212556256197221,   58.190,   12.000, 2300,  12.924, 524.736, 145.760,   9.743, 312.666,  86.852, 53,  0,   0.588,  29.682,   8.245,   2.060, 142.283,  39.523,  35.000,  950,   1.883
14:16:31:329, 212556498804591,   58.300,    2.000, 2400,   7.587, 525.569, 145.991,   3.353, 313.034,  86.954, 45,  0,   0.412,  29.727,   8.257,   3.033, 142.617,  39.616,  35.000,  800,   1.156
14:16:31:441, 212556746529143,   58.412,    4.000, 2400,   8.493, 526.522, 146.256,   4.509, 313.540,  87.095, 45,  0,   0.520,  29.785,   8.274,   2.771, 142.927,  39.702,  35.000, 1000,   1.403
14:16:31:547, 212556981396930,   58.518,    2.000, 2600,   7.409, 527.310, 146.475,   3.183, 313.879,  87.189, 45,  0,   0.409,  29.829,   8.286,   3.014, 143.248,  39.791,  35.000,  700,   0.964
14:16:31:663, 212557238171866,   58.635,    4.000, 2500,   8.916, 528.347, 146.763,   4.834, 314.441,  87.345, 52,  0,   0.356,  29.870,   8.297,   2.972, 143.594,  39.887,  35.000,  700,   0.199
14:16:31:773, 212557478961273,   58.744,    9.000, 2500,  12.907, 529.755, 147.154,   9.613, 315.489,  87.636, 52,  0,   0.341,  29.907,   8.308,   2.173, 143.831,  39.953,  35.000,  700,   0.039
14:16:31:878, 212557710289460,   58.849,    3.000, 2000,   8.142, 530.608, 147.391,   3.836, 315.891,  87.748, 45,  0,   0.364,  29.945,   8.318,   3.134, 144.159,  40.044,  35.000, 1050,   0.364
14:16:31:991, 212557960890020,   58.962,    6.000, 2900,   8.288, 531.548, 147.652,   4.166, 316.364,  87.879, 45,  0,   0.437,  29.995,   8.332,   2.974, 144.496,  40.138,  35.000,  850,   1.214
14:16:32:095, 212558189369755,   59.065,    2.000, 2400,   8.450, 532.423, 147.895,   4.469, 316.826,  88.007, 45,  0,   0.454,  30.042,   8.345,   2.748, 144.781,  40.217,  35.000,  800,   1.640
14:16:32:206, 212558435449660,   59.177,   11.000, 2200,  10.365, 533.578, 148.216,   7.484, 317.661,  88.239, 46,  0,   0.675,  30.117,   8.366,   1.662, 144.966,  40.268,  35.000,  700,   1.397
14:16:32:315, 212558677029203,   59.286,    9.000, 2000,  10.339, 534.709, 148.530,   7.419, 318.472,  88.465, 46,  0,   0.652,  30.188,   8.386,   1.621, 145.143,  40.318,  35.000,  700,   2.187
14:16:32:426, 212558921781409,   59.397,   13.000, 2100,  10.332, 535.854, 148.848,   7.601, 319.315,  88.699, 45,  0,   0.794,  30.276,   8.410,   1.504, 145.310,  40.364,  35.000,  600,   1.821
14:16:32:539, 212559169385857,   59.509,    2.000, 2900,   8.340, 536.790, 149.108,   4.661, 319.838,  88.844, 45,  0,   0.487,  30.331,   8.425,   2.422, 145.582,  40.439,  35.000,  850,   1.554
14:16:32:643, 212559400208758,   59.614,    6.000, 2500,   9.783, 537.812, 149.392,   5.976, 320.462,  89.017, 45,  0,   0.619,  30.396,   8.443,   2.624, 145.856,  40.516,  35.000,  700,   1.508
14:16:32:755, 212559648274463,   59.726,    1.000, 2900,   7.204, 538.622, 149.617,   2.950, 320.794,  89.109, 45,  0,   0.393,  30.440,   8.455,   3.106, 146.205,  40.613,  35.000, 1000,   1.287
14:16:32:861, 212559882442760,   59.832,    3.000, 2900,   8.421, 539.515, 149.865,   4.426, 321.263,  89.240, 45,  0,   0.483,  30.491,   8.470,   2.750, 146.497,  40.694,  35.000,  850,   1.826
14:16:32:969, 212560119928162,   59.940,    3.000, 2100,   8.381, 540.416, 150.116,   4.276, 321.723,  89.368, 46,  0,   0.439,  30.538,   8.483,   2.963, 146.815,  40.782,  35.000, 1050,   1.520
14:16:33:079, 212560363584862,   60.050,    3.000, 2700,   8.061, 541.306, 150.363,   4.103, 322.176,  89.493, 45,  0,   0.465,  30.590,   8.497,   2.795, 147.124,  40.868,  35.000,  850,   1.905
14:16:33:188, 212560606098311,   60.160,    7.000, 2000,   9.413, 542.340, 150.650,   6.028, 322.838,  89.677, 46,  0,   0.516,  30.646,   8.513,   2.212, 147.367,  40.935,  35.000,  500,   1.575
14:16:33:302, 212560855292930,   60.273,   10.000, 2200,  11.116, 543.594, 150.998,   8.021, 323.743,  89.929, 46,  0,   0.619,  30.716,   8.532,   1.823, 147.573,  40.992,  35.000,  850,   2.269
14:16:33:410, 212561095710180,   60.382,    3.000, 2300,   7.601, 544.422, 151.228,   3.484, 324.123,  90.034, 45,  0,   0.424,  30.762,   8.545,   2.955, 147.894,  41.082,  35.000,  850,   1.510
14:16:33:517, 212561331241887,   60.488,    8.000, 2200,   9.417, 545.426, 151.507,   6.012, 324.764,  90.212, 45,  0,   0.566,  30.823,   8.562,   2.170, 148.126,  41.146,  35.000,  600,   2.698
14:16:33:627, 212561573162800,   60.598,   20.000, 2000,  10.358, 546.561, 151.823,   7.806, 325.619,  90.450, 46,  0,   0.704,  30.900,   8.583,   1.354, 148.274,  41.187,  35.000,  500,  10.706
14:16:33:736, 212561812738791,   60.707,   17.000, 2400,  11.288, 547.786, 152.163,   8.491, 326.541,  90.706, 46,  0,   0.779,  30.984,   8.607,   1.427, 148.429,  41.230,  35.000,  600,   8.420
14:16:33:848, 212562060858489,   60.819,   11.000, 2300,   9.894, 548.898, 152.472,   6.841, 327.309,  90.919, 46,  0,   0.571,  31.049,   8.625,   1.877, 148.640,  41.289,  35.000,  550,   8.074
14:16:33:969, 212562328711829,   60.940,   12.000, 2500,  10.422, 550.162, 152.823,   7.412, 328.209,  91.169, 46,  0,   0.627,  31.125,   8.646,   1.678, 148.843,  41.345,  35.000,  950,   9.903
14:16:34:064, 212562538389117,   61.035,   13.000, 2100,  10.002, 551.112, 153.087,   7.152, 328.888,  91.358, 46,  0,   0.641,  31.185,   8.663,   1.712, 149.006,  41.391,  35.000,  700,  10.321
14:16:34:176, 212562784272525,   61.147,    7.000, 2300,   9.867, 552.211, 153.392,   6.720, 329.636,  91.566, 46,  0,   0.595,  31.252,   8.681,   1.843, 149.211,  41.448,  35.000,  600,   9.789
14:16:34:284, 212563022462786,   61.254,   10.000, 2100,   9.660, 553.253, 153.681,   6.712, 330.360,  91.767, 46,  0,   0.578,  31.314,   8.698,   1.709, 149.395,  41.499,  35.000,  700,  10.247
14:16:34:393, 212563264189695,   61.364,    7.000, 2400,   9.413, 554.283, 153.968,   6.429, 331.064,  91.962, 46,  0,   0.532,  31.372,   8.715,   1.825, 149.595,  41.554,  35.000,  550,   9.354
14:16:34:503, 212563507339252,   61.474,    9.000, 2100,   9.619, 555.343, 154.262,   6.631, 331.794,  92.165, 46,  0,   0.558,  31.434,   8.732,   1.797, 149.793,  41.609,  35.000,  700,   9.860
14:16:34:610, 212563744501109,   61.581,    7.000, 2200,   9.453, 556.358, 154.544,   6.370, 332.478,  92.355, 46,  0,   0.554,  31.493,   8.748,   1.804, 149.987,  41.663,  35.000,  850,  10.543
14:16:34:723, 212563992855658,   61.694,   12.000, 2000,   9.789, 557.459, 154.850,   6.912, 333.256,  92.571, 46,  0,   0.610,  31.562,   8.767,   1.692, 150.177,  41.716,  35.000,  600,  10.238
14:16:34:830, 212564229635604,   61.801,   13.000, 2100,  10.336, 558.567, 155.158,   7.623, 334.073,  92.798, 46,  0,   0.666,  31.633,   8.787,   1.480, 150.336,  41.760,  35.000,  600,   9.720
14:16:34:968, 212564534299251,   61.939,   16.000, 2200,  10.613, 560.032, 155.564,   7.967, 335.173,  93.104, 47,  0,   0.729,  31.734,   8.815,   1.383, 150.527,  41.813,  35.000,  700,   9.953
14:16:35:054, 212564722557510,   62.024,    7.000, 2300,   9.906, 560.876, 155.799,   6.839, 335.756,  93.265, 46,  0,   0.579,  31.783,   8.829,   1.753, 150.676,  41.854,  35.000,  600,   9.958
14:16:35:159, 212564956570766,   62.130,    9.000, 2500,   9.801, 561.915, 156.088,   6.837, 336.480,  93.467, 46,  0,   0.580,  31.845,   8.846,   1.742, 150.861,  41.906,  35.000,  550,   9.582
14:16:35:270, 212565200348645,   62.241,    8.000, 2000,   9.546, 562.969, 156.380,   6.459, 337.193,  93.665, 46,  0,   0.502,  31.900,   8.861,   1.937, 151.075,  41.965,  35.000,  850,  10.255
14:16:35:379, 212565441586399,   62.350,   11.000, 2500,  10.286, 564.093, 156.692,   7.461, 338.009,  93.891, 46,  0,   0.691,  31.976,   8.882,   1.589, 151.248,  42.013,  35.000,  600,  10.296
14:16:35:486, 212565676895779,   62.457,    9.000, 2300,   9.389, 565.094, 156.970,   6.256, 338.675,  94.076, 46,  0,   0.508,  32.030,   8.897,   1.896, 151.450,  42.070,  35.000,  500,   9.384
14:16:35:597, 212565923515549,   62.568,    8.000, 2500,  10.171, 566.229, 157.286,   7.209, 339.481,  94.300, 46,  0,   0.645,  32.102,   8.917,   1.698, 151.640,  42.122,  35.000,  700,   8.659
14:16:35:708, 212566167044312,   62.679,   10.000, 2400,   9.350, 567.261, 157.572,   6.313, 340.177,  94.494, 46,  0,   0.489,  32.156,   8.932,   1.874, 151.847,  42.180,  35.000,  800,   8.304
14:16:35:815, 212566403310423,   62.786,   12.000, 2100,  10.525, 568.387, 157.885,   7.824, 341.014,  94.726, 46,  0,   0.706,  32.231,   8.953,   1.431, 152.000,  42.222,  35.000,  700,   7.909
14:16:35:964, 212566734056405,   62.935,   11.000, 2900,   9.880, 569.867, 158.296,   6.959, 342.056,  95.016, 46,  0,   0.579,  32.318,   8.977,   1.681, 152.252,  42.292,  35.000,  700,   9.730
14:16:36:037, 212566893610709,   63.008,    7.000, 2700,   9.744, 570.571, 158.492,   6.684, 342.539,  95.150, 46,  0,   0.512,  32.355,   8.988,   1.885, 152.388,  42.330,  35.000,  700,  10.362
14:16:36:145, 212567132714091,   63.116,    9.000, 2100,   9.572, 571.608, 158.780,   6.630, 343.257,  95.349, 46,  0,   0.570,  32.417,   9.005,   1.766, 152.579,  42.383,  35.000,  600,   9.773
14:16:36:252, 212567370026247,   63.223,    7.000, 2200,   9.532, 572.632, 159.064,   6.402, 343.945,  95.540, 46,  0,   0.509,  32.471,   9.020,   1.880, 152.781,  42.439,  35.000,  700,   9.254
14:16:36:361, 212567609799707,   63.332,    9.000, 2500,   9.636, 573.678, 159.355,   6.844, 344.689,  95.747, 46,  0,   0.557,  32.532,   9.037,   1.651, 152.960,  42.489,  35.000,  500,   9.198
14:16:36:470, 212567850171009,   63.441,    7.000, 2300,   9.521, 574.715, 159.643,   6.427, 345.388,  95.941, 46,  0,   0.540,  32.591,   9.053,   1.870, 153.164,  42.546,  35.000,  700,  10.157
14:16:36:579, 212568092351847,   63.551,    9.000, 2900,   9.714, 575.780, 159.939,   6.841, 346.139,  96.150, 47,  0,   0.578,  32.654,   9.071,   1.643, 153.344,  42.596,  35.000,  700,  10.131
14:16:36:694, 212568344498141,   63.665,    7.000, 2100,   9.327, 576.845, 160.235,   6.268, 346.854,  96.348, 47,  0,   0.504,  32.712,   9.087,   1.863, 153.557,  42.655,  35.000,  700,   9.187
14:16:36:802, 212568583860980,   63.773,   12.000, 2800,  10.478, 577.981, 160.550,   7.632, 347.682,  96.578, 46,  0,   0.688,  32.786,   9.107,   1.634, 153.734,  42.704,  35.000,  700,   9.063
14:16:36:908, 212568817408623,   63.879,    8.000, 2300,   9.606, 578.997, 160.833,   6.582, 348.378,  96.772, 46,  0,   0.568,  32.846,   9.124,   1.786, 153.923,  42.756,  35.000,  700,   9.531
14:16:37:021, 212569067440445,   63.992,   11.000, 2200,   9.995, 580.129, 161.147,   7.156, 349.188,  96.997, 46,  0,   0.625,  32.917,   9.144,   1.616, 154.106,  42.807,  35.000,  600,  10.630
14:16:37:125, 212569297575547,   64.096,    9.000, 2100,   9.337, 581.102, 161.417,   6.358, 349.851,  97.181, 46,  0,   0.559,  32.975,   9.160,   1.684, 154.281,  42.856,  35.000,  700,   9.241
14:16:37:235, 212569539510483,   64.206,   11.000, 2200,   9.575, 582.151, 161.709,   6.820, 350.598,  97.388, 46,  0,   0.666,  33.048,   9.180,   1.551, 154.451,  42.903,  35.000,  700,   9.813
14:16:37:344, 212569780372012,   64.315,   16.000, 2000,  10.100, 583.253, 162.015,   7.408, 351.407,  97.613, 46,  0,   0.734,  33.128,   9.202,   1.436, 154.608,  42.947,  35.000,  450,  10.388
14:16:37:456, 212570026907511,   64.427,   19.000, 2300,  10.873, 584.467, 162.352,   8.236, 352.326,  97.868, 46,  0,   0.944,  33.234,   9.232,   1.269, 154.750,  42.986,  35.000,  500,   9.126
14:16:37:565, 212570267412707,   64.536,   13.000, 2200,   9.504, 585.503, 162.640,   6.871, 353.075,  98.076, 46,  0,   0.691,  33.309,   9.253,   1.366, 154.898,  43.027,  35.000,  500,  10.138
14:16:37:679, 212570519878599,   64.650,    4.000, 3200,   8.707, 586.498, 162.916,   5.393, 353.691,  98.248, 45,  0,   0.515,  33.368,   9.269,   2.134, 155.142,  43.095,  35.000, 1000,   6.430
14:16:37:785, 212570753897671,   64.756,    1.000, 2600,   7.568, 587.300, 163.139,   3.164, 354.027,  98.341, 45,  0,   0.349,  33.405,   9.279,   3.251, 155.487,  43.191,  35.000,  850,   0.000
14:16:37:894, 212570995449493,   64.865,    6.000, 3200,   9.657, 588.357, 163.432,   5.687, 354.649,  98.514, 46,  0,   0.422,  33.451,   9.292,   2.744, 155.787,  43.274,  35.000,  800,   0.228
14:16:38:005, 212571239141260,   64.976,    8.000, 2900,  10.941, 589.564, 163.768,   7.556, 355.483,  98.745, 45,  0,   0.520,  33.509,   9.308,   2.214, 156.032,  43.342,  35.000,  850,   1.327
14:16:38:110, 212571472818776,   65.082,    1.000, 2100,   7.133, 590.319, 163.978,   2.790, 355.778,  98.827, 45,  0,   0.408,  33.552,   9.320,   3.173, 156.367,  43.435,  35.000, 1050,   1.239
14:16:38:222, 212571718173576,   65.193,    5.000, 2900,   8.856, 591.303, 164.251,   4.883, 356.321,  98.978, 45,  0,   0.529,  33.611,   9.336,   2.779, 156.676,  43.521,  35.000,  950,   1.250
14:16:38:333, 212571963754889,   65.304,    6.000, 2400,   9.977, 592.413, 164.559,   6.502, 357.044,  99.179, 47,  0,   0.496,  33.666,   9.352,   2.308, 156.933,  43.592,  35.000,  700,   1.817
14:16:38:442, 212572203811022,   65.413,   11.000, 3300,  11.077, 593.617, 164.894,   8.131, 357.928,  99.424, 46,  0,   0.673,  33.739,   9.372,   1.675, 157.115,  43.643,  35.000,  650,   1.509
14:16:38:553, 212572448467711,   65.523,    1.000, 3200,   7.366, 594.434, 165.120,   3.149, 358.277,  99.521, 46,  0,   0.410,  33.784,   9.385,   3.026, 157.450,  43.736,  35.000, 1000,   1.558
14:16:38:659, 212572684174344,   65.630,    3.000, 2500,   8.193, 595.308, 165.363,   4.261, 358.732,  99.648, 45,  0,   0.453,  33.833,   9.398,   2.808, 157.750,  43.819,  35.000,  700,   1.527
14:16:38:771, 212572930774553,   65.742,    1.000, 2800,   7.308, 596.125, 165.590,   3.015, 359.068,  99.741, 45,  0,   0.398,  33.877,   9.410,   3.101, 158.096,  43.916,  35.000,  900,   1.264
14:16:38:876, 212573162143419,   65.847,    3.000, 2500,   8.191, 596.983, 165.829,   4.224, 359.511,  99.864, 45,  0,   0.471,  33.927,   9.424,   2.769, 158.387,  43.996,  35.000,  550,   1.620
14:16:38:990, 212573415157913,   65.961,    5.000, 2900,   8.374, 597.942, 166.095,   4.281, 360.002, 100.000, 46,  0,   0.409,  33.973,   9.437,   2.845, 158.713,  44.087,  35.000,  850,   1.991
14:16:39:094, 212573644858606,   66.065,    3.000, 2900,   8.376, 598.814, 166.337,   4.461, 360.466, 100.129, 45,  0,   0.478,  34.023,   9.451,   2.726, 158.996,  44.166,  35.000, 1000,   1.971
14:16:39:206, 212573890688231,   66.177,    1.000, 2600,   7.241, 599.620, 166.561,   2.965, 360.796, 100.221, 46,  0,   0.393,  34.067,   9.463,   3.129, 159.345,  44.262,  35.000,  950,   1.128
14:16:39:319, 212574141337856,   66.290,    3.000, 2900,   8.272, 600.559, 166.822,   4.356, 361.290, 100.358, 46,  0,   0.466,  34.120,   9.478,   2.758, 159.658,  44.349,  35.000,  850,   1.615
14:16:39:423, 212574369666145,   66.394,    2.000, 2600,   7.339, 601.318, 167.033,   3.043, 361.605, 100.446, 45,  0,   0.396,  34.161,   9.489,   3.114, 159.980,  44.439,  35.000,  700,   0.969
14:16:39:535, 212574618400944,   66.506,    3.000, 2600,   7.916, 602.210, 167.280,   3.954, 362.050, 100.570, 45,  0,   0.446,  34.211,   9.503,   2.847, 160.300,  44.528,  35.000,  700,   1.314
14:16:39:642, 212574854239574,   66.613,    2.000, 1700,   7.029, 602.960, 167.489,   2.565, 362.324, 100.646, 45,  0,   0.343,  34.248,   9.513,   3.288, 160.652,  44.625,  35.000, 1050,   0.000
14:16:39:755, 212575104177571,   66.726,    6.000, 3200,   9.735, 604.062, 167.795,   5.950, 362.998, 100.833, 46,  0,   0.565,  34.311,   9.531,   2.566, 160.942,  44.706,  35.000,  800,   0.272
14:16:39:866, 212575349770327,   66.837,    5.000, 2500,   7.900, 604.941, 168.039,   3.783, 363.419, 100.950, 47,  0,   0.401,  34.356,   9.543,   2.903, 161.265,  44.796,  35.000,  600,   0.148
14:16:39:972, 212575583033190,   66.943,   12.000, 2200,  11.305, 606.135, 168.371,   8.535, 364.320, 101.200, 48,  0,   0.639,  34.424,   9.562,   1.614, 161.436,  44.843,  35.000,  700,   2.664
14:16:40:079, 212575819730615,   67.050,   10.000, 2500,  10.903, 607.304, 168.696,   7.887, 365.166, 101.435, 47,  0,   0.577,  34.485,   9.579,   1.719, 161.620,  44.894,  35.000,  700,   0.999
14:16:40:191, 212576065799185,   67.162,    5.000, 2400,   9.324, 608.343, 168.984,   5.803, 365.812, 101.615, 46,  0,   0.503,  34.541,   9.595,   2.352, 161.882,  44.967,  35.000,  850,   1.727
14:16:40:299, 212576303946020,   67.270,    3.000, 2500,   7.861, 609.191, 169.220,   3.885, 366.231, 101.731, 49,  0,   0.449,  34.590,   9.608,   2.804, 162.184,  45.051,  35.000,  700,   1.547
14:16:40:411, 212576550723256,   67.381,    1.000, 2700,   7.366, 610.014, 169.448,   3.104, 366.578, 101.827, 46,  0,   0.414,  34.636,   9.621,   3.056, 162.526,  45.146,  35.000,  850,   1.606
14:16:40:521, 212576794979997,   67.492,    3.000, 3100,   8.073, 610.907, 169.697,   3.996, 367.020, 101.950, 46,  0,   0.460,  34.687,   9.635,   2.921, 162.849,  45.236,  35.000,  900,   1.358
14:16:40:627, 212577029300263,   67.598,    1.000, 2500,   7.190, 611.670, 169.908,   2.979, 367.337, 102.038, 45,  0,   0.395,  34.729,   9.647,   3.103, 163.178,  45.327,  35.000,  950,   1.680
14:16:40:740, 212577278660567,   67.711,    3.000, 2500,   8.102, 612.585, 170.163,   4.003, 367.789, 102.164, 45,  0,   0.460,  34.781,   9.661,   2.869, 163.502,  45.417,  35.000,  950,   1.372
14:16:40:850, 212577522089645,   67.821,    1.000, 2600,   7.400, 613.401, 170.389,   3.145, 368.135, 102.260, 45,  0,   0.406,  34.826,   9.674,   3.043, 163.838,  45.511,  35.000,  950,   1.484
14:16:40:957, 212577756889504,   67.928,   13.000, 2200,  11.497, 614.624, 170.729,   8.730, 369.064, 102.518, 47,  0,   0.744,  34.905,   9.696,   1.535, 164.001,  45.556,  35.000,  700,   2.342
14:16:41:069, 212578004719563,   68.040,    7.000, 2800,  10.709, 615.826, 171.063,   7.343, 369.888, 102.747, 46,  0,   0.521,  34.963,   9.712,   2.191, 164.247,  45.624,  35.000,  700,   1.867
14:16:41:173, 212578233484400,   68.143,    4.000, 2600,   9.083, 616.767, 171.324,   5.273, 370.434, 102.898, 46,  0,   0.601,  35.026,   9.729,   2.545, 164.511,  45.697,  35.000,  950,   1.609
14:16:41:287, 212578487118197,   68.258,    3.000, 2200,   7.396, 617.616, 171.560,   2.990, 370.778, 102.994, 46,  0,   0.414,  35.073,   9.743,   3.220, 164.881,  45.800,  35.000,  700,   1.164
14:16:41:393, 212578722118112,   68.365,    2.000, 2100,   7.820, 618.449, 171.791,   3.597, 371.160, 103.100, 46,  0,   0.441,  35.120,   9.756,   3.085, 165.209,  45.891,  35.000, 1050,   1.077
14:16:41:502, 212578960241524,   68.473,    3.000, 2600,   7.549, 619.263, 172.017,   3.334, 371.520, 103.200, 46,  0,   0.425,  35.166,   9.768,   3.016, 165.534,  45.982,  35.000,  850,   0.962
14:16:41:611, 212579201535151,   68.582,    1.000, 2100,   7.232, 620.053, 172.237,   2.911, 371.838, 103.288, 46,  0,   0.383,  35.208,   9.780,   3.175, 165.881,  46.078,  35.000, 1050,   0.387
14:16:41:721, 212579444808694,   68.692,    2.000, 2600,   7.439, 620.873, 172.465,   3.123, 372.182, 103.384, 45,  0,   0.350,  35.246,   9.791,   3.174, 166.231,  46.175,  35.000,  950,   0.025
14:16:41:834, 212579692867120,   68.804,    1.000, 2100,   6.656, 621.621, 172.672,   2.267, 372.437, 103.455, 46,  0,   0.331,  35.284,   9.801,   3.218, 166.593,  46.276,  35.000, 1050,   0.208
14:16:41:941, 212579930061719,   68.912,    8.000, 3100,   8.737, 622.559, 172.933,   4.610, 372.932, 103.592, 54,  0,   0.426,  35.329,   9.814,   2.987, 166.913,  46.365,  35.000,  750,   0.748
14:16:42:052, 212580176064041,   69.023,    2.000, 3100,   7.436, 623.388, 173.163,   3.274, 373.297, 103.694, 45,  0,   0.408,  35.375,   9.826,   3.025, 167.250,  46.458,  35.000,  950,   1.428
14:16:42:159, 212580411030429,   69.130,    5.000, 2100,   9.807, 624.431, 173.453,   6.319, 373.969, 103.880, 45,  0,   0.564,  35.435,   9.843,   2.210, 167.486,  46.524,  35.000,  600,   1.782
14:16:42:270, 212580657409251,   69.241,    3.000, 2400,   9.006, 625.436, 173.732,   5.398, 374.572, 104.048, 45,  0,   0.494,  35.490,   9.858,   2.420, 167.756,  46.599,  35.000,  800,   1.480
14:16:42:378, 212580895931740,   69.349,    8.000, 2400,  10.404, 626.560, 174.044,   7.131, 375.342, 104.262, 46,  0,   0.672,  35.563,   9.879,   1.978, 167.969,  46.658,  35.000,  700,   1.888
14:16:42:491, 212581144228957,   69.462,    7.000, 2000,   9.795, 627.661, 174.350,   6.391, 376.061, 104.461, 47,  0,   0.629,  35.633,   9.898,   2.218, 168.219,  46.727,  35.000,  600,   1.504
14:16:42:595, 212581374437641,   69.566,   13.000, 2400,  11.254, 628.835, 174.676,   8.449, 376.942, 104.706, 47,  0,   0.764,  35.713,   9.920,   1.541, 168.379,  46.772,  35.000,  700,   2.293
14:16:42:707, 212581622427661,   69.678,    8.000, 2500,  11.535, 630.130, 175.036,   8.264, 377.870, 104.964, 48,  0,   0.528,  35.772,   9.937,   2.016, 168.606,  46.835,  35.000,  700,   1.502
14:16:42:819, 212581868699367,   69.790,    6.000, 2900,   9.213, 631.158, 175.322,   5.696, 378.505, 105.140, 46,  0,   0.537,  35.832,   9.953,   2.349, 168.868,  46.908,  35.000, 1000,   1.836
14:16:42:936, 212582128131893,   69.907,    8.000, 3300,   8.299, 632.133, 175.593,   4.197, 378.998, 105.277, 53,  0,   0.440,  35.884,   9.968,   2.897, 169.208,  47.002,  35.000,  800,   1.575
14:16:43:037, 212582349590143,   70.008,    5.000, 2500,   8.980, 633.034, 175.843,   5.366, 379.536, 105.427, 47,  0,   0.484,  35.932,   9.981,   2.462, 169.455,  47.071,  35.000,  650,   2.386
14:16:43:144, 212582585485300,   70.114,    1.000, 2900,   7.305, 633.814, 176.060,   3.106, 379.868, 105.519, 46,  0,   0.399,  35.975,   9.993,   3.024, 169.778,  47.161,  35.000,  950,   1.638
14:16:43:254, 212582828970387,   70.225,    4.000, 2900,   8.260, 634.725, 176.313,   4.349, 380.348, 105.652, 45,  0,   0.461,  36.026,  10.007,   2.731, 170.079,  47.244,  35.000,  700,   1.537
14:16:43:360, 212583064739509,   70.331,    1.000, 3200,   7.241, 635.498, 176.527,   2.988, 380.667, 105.741, 45,  0,   0.393,  36.068,  10.019,   3.075, 170.408,  47.335,  35.000,  950,   1.365
14:16:43:472, 212583311110102,   70.443,    4.000, 2400,   8.430, 636.439, 176.789,   4.547, 381.174, 105.882, 45,  0,   0.466,  36.120,  10.033,   2.751, 170.715,  47.421,  35.000,  650,   1.385
14:16:43:580, 212583548802609,   70.551,    8.000, 2100,  11.484, 637.675, 177.132,   8.252, 382.063, 106.129, 47,  0,   0.500,  36.174,  10.048,   2.011, 170.931,  47.481,  35.000,  500,   0.686
14:16:43:688, 212583788441395,   70.659,    9.000, 2400,  11.238, 638.895, 177.471,   8.330, 382.967, 106.380, 48,  0,   0.506,  36.228,  10.063,   1.777, 171.124,  47.534,  35.000,  700,   0.304
14:16:43:799, 212584033678545,   70.770,    2.000, 2000,   8.122, 639.797, 177.721,   3.895, 383.399, 106.500, 46,  0,   0.351,  36.267,  10.074,   2.991, 171.456,  47.627,  35.000, 1050,   0.000
14:16:43:910, 212584278668689,   70.881,    5.000, 2800,   9.179, 640.815, 178.004,   5.265, 383.984, 106.662, 46,  0,   0.542,  36.328,  10.091,   2.714, 171.757,  47.710,  35.000,  900,   0.331
14:16:44:019, 212584519879693,   70.991,    6.000, 2600,   8.642, 641.759, 178.267,   4.638, 384.490, 106.803, 46,  0,   0.432,  36.375,  10.104,   2.791, 172.062,  47.795,  35.000,  800,   1.384
14:16:44:127, 212584757929697,   71.098,    2.000, 2900,   8.087, 642.631, 178.509,   4.000, 384.922, 106.923, 46,  0,   0.449,  36.423,  10.118,   2.886, 172.373,  47.881,  35.000,  950,   1.448
14:16:44:241, 212585010570368,   71.213,    3.000, 2100,   7.614, 643.503, 178.751,   3.524, 385.325, 107.035, 46,  0,   0.426,  36.472,  10.131,   2.943, 172.710,  47.975,  35.000,  650,   1.209
