System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:44:16:427, 216233044831319,    0.132,    6.000, 2400,   9.896,   1.310,   0.364,   6.387,   0.845,   0.235, 50,  0,   0.523,   0.069,   0.019,   2.354,   0.311,   0.087,  35.000,  700,   2.303
14:44:16:533, 216233277667008,    0.238,   15.000, 2100,  11.513,   2.524,   0.701,   8.618,   1.754,   0.487, 51,  0,   0.736,   0.147,   0.041,   1.581,   0.478,   0.133,  35.000,  500,   1.901
14:44:16:643, 216233521600351,    0.348,    9.000, 2100,  11.014,   3.740,   1.039,   8.040,   2.642,   0.734, 51,  0,   0.618,   0.215,   0.060,   1.795,   0.676,   0.188,  35.000,  600,   2.386
14:44:16:753, 216233765338687,    0.459,    4.000, 2900,   8.942,   4.727,   1.313,   5.013,   3.196,   0.888, 51,  0,   0.497,   0.270,   0.075,   2.676,   0.972,   0.270,  35.000,  950,   2.319
14:44:16:865, 216234010850511,    0.570,    2.000, 2900,   7.963,   5.613,   1.559,   3.867,   3.625,   1.007, 49,  0,   0.422,   0.317,   0.088,   2.956,   1.301,   0.361,  35.000,  950,   1.999
14:44:16:969, 216234241240332,    0.674,   16.000, 2200,   9.831,   6.639,   1.844,   6.307,   4.284,   1.190, 52,  0,   0.628,   0.382,   0.106,   2.361,   1.547,   0.430,  35.000,  600,   2.908
14:44:17:080, 216234485860317,    0.785,    3.000, 2900,   8.566,   7.588,   2.108,   4.378,   4.769,   1.325, 49,  0,   0.527,   0.441,   0.122,   2.930,   1.872,   0.520,  35.000,  950,   1.792
14:44:17:194, 216234736879649,    0.899,    4.000, 2500,   8.549,   8.560,   2.378,   4.567,   5.288,   1.469, 49,  0,   0.490,   0.496,   0.138,   2.793,   2.189,   0.608,  35.000,  950,   1.884
14:44:17:297, 216234965927725,    1.002,    2.000, 2100,   7.229,   9.310,   2.586,   2.762,   5.574,   1.548, 50,  0,   0.402,   0.538,   0.149,   3.360,   2.538,   0.705,  35.000, 1050,   1.355
14:44:17:411, 216235216812073,    1.116,   12.000, 2000,  10.743,  10.530,   2.925,   7.460,   6.422,   1.784, 50,  0,   0.660,   0.613,   0.170,   2.027,   2.768,   0.769,  35.000,  700,   4.253
14:44:17:518, 216235454089527,    1.223,    2.000, 2900,   7.900,  11.379,   3.161,   3.799,   6.830,   1.897, 49,  0,   0.458,   0.662,   0.184,   2.877,   3.077,   0.855,  35.000,  700,   4.502
14:44:17:630, 216235700133399,    1.335,    4.000, 2900,   9.373,  12.424,   3.451,   5.610,   7.455,   2.071, 49,  0,   0.449,   0.712,   0.198,   2.620,   3.369,   0.936,  35.000,  950,   0.296
14:44:17:736, 216235933187803,    1.440,    1.000, 2600,   7.621,  13.228,   3.674,   3.327,   7.807,   2.168, 49,  0,   0.316,   0.746,   0.207,   3.130,   3.699,   1.028,  35.000,  950,   0.094
14:44:17:849, 216236184717379,    1.554,    3.000, 2900,   8.524,  14.199,   3.944,   4.598,   8.330,   2.314, 49,  0,   0.396,   0.791,   0.220,   2.821,   4.021,   1.117,  35.000,  700,   0.262
14:44:17:957, 216236422938055,    1.662,    5.000, 2700,   8.356,  15.101,   4.195,   4.292,   8.793,   2.443, 49,  0,   0.396,   0.834,   0.232,   2.892,   4.333,   1.204,  35.000,  850,   1.400
14:44:18:064, 216236659692125,    1.769,   12.000, 2100,  10.336,  16.209,   4.502,   7.177,   9.563,   2.656, 50,  0,   0.615,   0.900,   0.250,   1.896,   4.536,   1.260,  35.000,  450,   1.548
14:44:18:177, 216236909024517,    1.882,   14.000, 2500,  11.350,  17.490,   4.858,   8.654,  10.540,   2.928, 51,  0,   0.611,   0.969,   0.269,   1.546,   4.711,   1.309,  35.000,  700,   0.996
14:44:18:283, 216237142005968,    1.988,   15.000, 2300,  10.717,  18.621,   5.173,   7.878,  11.371,   3.159, 50,  0,   0.704,   1.043,   0.290,   1.476,   4.866,   1.352,  35.000,  500,   1.635
14:44:18:393, 216237384600152,    2.098,    9.000, 2300,  10.152,  19.737,   5.482,   7.122,  12.154,   3.376, 50,  0,   0.550,   1.103,   0.306,   1.821,   5.067,   1.407,  35.000,  650,   1.747
14:44:18:502, 216237624557157,    2.206,   15.000, 2900,  10.579,  20.886,   5.802,   7.936,  13.016,   3.616, 49,  0,   0.787,   1.189,   0.330,   1.401,   5.219,   1.450,  35.000,  950,   2.300
14:44:18:614, 216237872794115,    2.319,   22.000, 2100,  11.386,  22.166,   6.157,   8.682,  13.992,   3.887, 52,  0,   0.775,   1.276,   0.354,   1.401,   5.376,   1.493,  35.000,  500,   2.600
14:44:18:723, 216238112870170,    2.428,   35.000, 2000,  12.756,  23.553,   6.543,  10.055,  15.086,   4.190, 51,  0,   0.975,   1.382,   0.384,   1.320,   5.520,   1.533,  35.000,  600,  13.296
14:44:18:829, 216238349247640,    2.535,    8.000, 2500,   9.525,  24.573,   6.826,   5.946,  15.722,   4.367, 49,  0,   0.643,   1.451,   0.403,   2.351,   5.772,   1.603,  35.000,  600,  11.219
14:44:18:947, 216238609376077,    2.652,    9.000, 3300,   8.946,  25.627,   7.119,   5.239,  16.340,   4.539, 55,  0,   0.531,   1.513,   0.420,   2.502,   6.066,   1.685,  35.000,  850,   5.556
14:44:19:052, 216238840773104,    2.757,    4.000, 2500,   8.717,  26.540,   7.372,   5.043,  16.868,   4.686, 52,  0,   0.500,   1.566,   0.435,   2.584,   6.337,   1.760,  35.000,  700,   2.692
14:44:19:160, 216239079737055,    2.866,    9.000, 2400,  11.487,  27.784,   7.718,   8.226,  17.758,   4.933, 50,  0,   0.584,   1.629,   0.452,   1.936,   6.547,   1.819,  35.000,  700,   1.642
14:44:19:269, 216239319681668,    2.974,   11.000, 2100,  10.949,  28.974,   8.048,   8.094,  18.638,   5.177, 51,  0,   0.631,   1.697,   0.472,   1.702,   6.732,   1.870,  35.000,  600,   1.712
14:44:19:379, 216239561890139,    3.084,    6.000, 2900,   9.821,  30.051,   8.347,   6.334,  19.333,   5.370, 49,  0,   0.527,   1.755,   0.488,   2.246,   6.978,   1.938,  35.000,  950,   1.597
14:44:19:489, 216239805598822,    3.194,    5.000, 2900,   8.539,  30.993,   8.609,   4.345,  19.812,   5.503, 50,  0,   0.455,   1.805,   0.502,   2.986,   7.307,   2.030,  35.000,  850,   1.050
14:44:19:597, 216240044121623,    3.302,    2.000, 1800,   7.241,  31.776,   8.827,   2.716,  20.106,   5.585, 49,  0,   0.393,   1.848,   0.513,   3.376,   7.672,   2.131,  35.000, 1050,   0.468
14:44:19:706, 216240285932968,    3.412,    8.000, 2500,   8.794,  32.739,   9.094,   5.120,  20.666,   5.741, 49,  0,   0.483,   1.901,   0.528,   2.480,   7.944,   2.207,  35.000,  700,   0.162
14:44:19:817, 216240528998203,    3.522,   10.000, 3100,   9.401,  33.774,   9.382,   6.042,  21.332,   5.925, 49,  0,   0.643,   1.972,   0.548,   2.125,   8.178,   2.272,  35.000,  950,   7.684
14:44:19:950, 216240822740443,    3.655,   20.000, 2500,  10.898,  35.223,   9.784,   7.586,  22.341,   6.206, 53,  0,   0.651,   2.058,   0.572,   2.071,   8.453,   2.348,  35.000,  600,   0.820
14:44:20:033, 216241008369449,    3.739,    6.000, 2800,  10.137,  36.076,  10.021,   6.568,  22.893,   6.359, 49,  0,   0.589,   2.108,   0.585,   2.376,   8.653,   2.404,  35.000,  800,  21.110
14:44:20:141, 216241244690953,    3.846,   11.000, 2500,  10.441,  37.193,  10.331,   7.338,  23.678,   6.577, 50,  0,   0.659,   2.178,   0.605,   1.863,   8.852,   2.459,  35.000,  700,   4.656
14:44:20:251, 216241488474593,    3.956,    9.000, 2300,  10.796,  38.385,  10.663,   7.820,  24.542,   6.817, 51,  0,   0.568,   2.241,   0.623,   1.788,   9.050,   2.514,  35.000,  550,   1.638
14:44:20:360, 216241729388572,    4.066,    5.000, 2900,   8.850,  39.351,  10.931,   4.986,  25.086,   6.968, 49,  0,   0.515,   2.297,   0.638,   2.604,   9.334,   2.593,  35.000,  850,   1.557
14:44:20:475, 216241982096193,    4.180,    1.000, 2500,   7.582,  40.218,  11.172,   3.425,  25.478,   7.077, 49,  0,   0.418,   2.345,   0.651,   3.031,   9.681,   2.689,  35.000,  950,   1.370
14:44:20:582, 216242219574412,    4.288,    4.000, 2600,   8.696,  41.154,  11.432,   4.657,  25.979,   7.216, 49,  0,   0.484,   2.397,   0.666,   2.831,   9.985,   2.774,  35.000,  700,   1.436
14:44:20:692, 216242461656563,    4.397,    4.000, 2600,   9.011,  42.142,  11.706,   5.407,  26.571,   7.381, 48,  0,   0.499,   2.452,   0.681,   2.466,  10.256,   2.849,  35.000,  700,   1.486
14:44:20:799, 216242697807734,    4.504,    7.000, 2300,   9.674,  43.176,  11.993,   6.488,  27.265,   7.574, 49,  0,   0.603,   2.516,   0.699,   1.953,  10.464,   2.907,  35.000,  700,   2.089
14:44:20:910, 216242943134616,    4.615,    4.000, 2600,   9.112,  44.189,  12.275,   5.631,  27.891,   7.747, 49,  0,   0.524,   2.574,   0.715,   2.289,  10.719,   2.977,  35.000,  700,   2.055
14:44:21:016, 216243176655863,    4.721,    8.000, 2300,  10.080,  45.255,  12.571,   6.881,  28.619,   7.950, 49,  0,   0.623,   2.640,   0.733,   1.939,  10.924,   3.034,  35.000,  600,   3.200
14:44:21:131, 216243431187255,    4.836,    3.000, 2500,   8.590,  46.245,  12.846,   4.949,  29.189,   8.108, 49,  0,   0.499,   2.698,   0.749,   2.448,  11.206,   3.113,  35.000,  950,   1.951
14:44:21:238, 216243665976735,    4.943,    7.000, 2900,  10.335,  47.344,  13.151,   6.595,  29.890,   8.303, 49,  0,   0.654,   2.767,   0.769,   2.469,  11.469,   3.186,  35.000,  950,   2.158
14:44:21:346, 216243906161894,    5.051,    3.000, 2700,   7.556,  48.166,  13.379,   3.557,  30.277,   8.410, 49,  0,   0.416,   2.813,   0.781,   2.891,  11.783,   3.273,  35.000,  850,   1.654
14:44:21:454, 216244143918123,    5.159,   19.000, 2400,  10.829,  49.332,  13.703,   8.099,  31.149,   8.653, 49,  0,   0.774,   2.896,   0.804,   1.436,  11.938,   3.316,  35.000,  850,  10.975
14:44:21:570, 216244399436447,    5.275,   14.000, 2100,  10.118,  50.503,  14.029,   7.261,  31.990,   8.886, 50,  0,   0.782,   2.986,   0.830,   1.548,  12.117,   3.366,  35.000,  650,  11.452
14:44:21:674, 216244628675258,    5.379,   10.000, 2300,  10.001,  51.541,  14.317,   6.914,  32.708,   9.085, 49,  0,   0.597,   3.048,   0.847,   1.821,  12.306,   3.418,  35.000,  700,   8.781
14:44:21:786, 216244876808838,    5.491,   16.000, 2300,  10.335,  52.703,  14.640,   7.607,  33.562,   9.323, 49,  0,   0.667,   3.123,   0.868,   1.523,  12.477,   3.466,  35.000,  500,   8.012
14:44:21:897, 216245122580799,    5.602,   17.000, 2200,  10.991,  53.926,  14.979,   8.318,  34.488,   9.580, 50,  0,   0.821,   3.215,   0.893,   1.401,  12.633,   3.509,  35.000,  700,   9.267
14:44:22:001, 216245352994287,    5.707,   15.000, 2200,  10.458,  55.017,  15.283,   7.642,  35.286,   9.802, 49,  0,   0.737,   3.292,   0.914,   1.465,  12.786,   3.552,  35.000,  600,  10.837
14:44:22:112, 216245597189733,    5.817,    9.000, 2400,  10.104,  56.135,  15.593,   7.140,  36.075,  10.021, 49,  0,   0.614,   3.360,   0.933,   1.774,  12.982,   3.606,  35.000,  600,   9.381
14:44:22:220, 216245834876149,    5.925,   18.000, 2000,   9.956,  57.207,  15.891,   7.056,  36.835,  10.232, 50,  0,   0.568,   3.421,   0.950,   1.666,  13.161,   3.656,  35.000,  600,   9.854
14:44:22:331, 216246081496945,    6.037,   16.000, 2200,  10.236,  58.350,  16.208,   7.628,  37.687,  10.469, 49,  0,   0.595,   3.487,   0.969,   1.344,  13.311,   3.698,  35.000,  500,   9.863
14:44:22:438, 216246316653105,    6.143,   19.000, 2100,   9.855,  59.400,  16.500,   6.932,  38.425,  10.674, 50,  0,   0.560,   3.547,   0.985,   1.765,  13.499,   3.750,  35.000,  550,  10.101
14:44:22:550, 216246563668776,    6.255,   21.000, 2000,  11.310,  60.665,  16.851,   8.702,  39.399,  10.944, 49,  0,   0.786,   3.635,   1.010,   1.319,  13.647,   3.791,  35.000,  700,   9.910
14:44:22:661, 216246809749667,    6.366,   12.000, 2200,   9.432,  61.716,  17.143,   6.620,  40.136,  11.149, 49,  0,   0.555,   3.697,   1.027,   1.627,  13.828,   3.841,  35.000,  500,   9.722
14:44:22:769, 216247050068610,    6.475,   20.000, 2100,  10.747,  62.886,  17.468,   8.062,  41.014,  11.393, 50,  0,   0.732,   3.776,   1.049,   1.420,  13.983,   3.884,  35.000,  500,   9.967
14:44:22:877, 216247286505680,    6.582,   22.000, 2200,  10.607,  64.022,  17.784,   7.996,  41.870,  11.631, 50,  0,   0.654,   3.846,   1.068,   1.371,  14.130,   3.925,  35.000,  500,   9.797
14:44:22:985, 216247525596814,    6.691,    9.000, 2200,  10.075,  65.113,  18.087,   7.185,  42.648,  11.847, 49,  0,   0.609,   3.912,   1.087,   1.583,  14.301,   3.973,  35.000,  700,  11.167
14:44:23:094, 216247765684527,    6.799,   11.000, 2300,   8.424,  66.029,  18.341,   4.866,  43.177,  11.994, 50,  0,   0.484,   3.965,   1.101,   2.448,  14.567,   4.046,  35.000,  600,   3.452
14:44:23:205, 216248009943993,    6.910,   20.000, 2400,  10.362,  67.175,  18.660,   7.718,  44.031,  12.231, 49,  0,   0.604,   4.032,   1.120,   1.384,  14.721,   4.089,  35.000,  500,  10.731
14:44:23:314, 216248250446556,    7.019,   10.000, 2500,   9.562,  68.216,  18.949,   6.604,  44.750,  12.431, 49,  0,   0.537,   4.090,   1.136,   1.733,  14.909,   4.141,  35.000,  700,   9.964
14:44:23:427, 216248500618556,    7.132,    7.000, 2200,   9.999,  69.349,  19.264,   6.907,  45.533,  12.648, 49,  0,   0.588,   4.157,   1.155,   1.887,  15.123,   4.201,  35.000,  700,   9.435
14:44:23:535, 216248738407984,    7.240,   18.000, 2000,  10.076,  70.434,  19.565,   7.276,  46.316,  12.866, 50,  0,   0.568,   4.218,   1.172,   1.573,  15.293,   4.248,  35.000,  700,   9.323
14:44:23:645, 216248982601777,    7.351,   15.000, 2700,  10.157,  71.558,  19.877,   7.507,  47.147,  13.096, 49,  0,   0.542,   4.278,   1.188,   1.403,  15.448,   4.291,  35.000,  700,   8.654
14:44:23:755, 216249225349711,    7.460,    9.000, 2100,   9.514,  72.604,  20.168,   6.507,  47.862,  13.295, 49,  0,   0.510,   4.334,   1.204,   1.881,  15.655,   4.348,  35.000,  700,   8.681
14:44:23:867, 216249472463585,    7.572,    7.000, 2500,   9.536,  73.671,  20.464,   6.418,  48.580,  13.495, 49,  0,   0.531,   4.394,   1.220,   1.900,  15.867,   4.408,  35.000,  700,   9.155
14:44:23:978, 216249717751555,    7.683,   31.000, 2100,  10.939,  74.886,  20.802,   8.265,  49.499,  13.750, 50,  0,   0.684,   4.470,   1.242,   1.361,  16.018,   4.450,  35.000,  450,   9.832
14:44:24:081, 216249943757317,    7.786,   12.000, 2500,  10.377,  75.948,  21.097,   7.596,  50.276,  13.966, 49,  0,   0.612,   4.532,   1.259,   1.580,  16.180,   4.494,  35.000,  700,   9.771
14:44:24:195, 216250196163619,    7.900,   10.000, 2400,   9.882,  77.078,  21.411,   6.907,  51.066,  14.185, 50,  0,   0.627,   4.604,   1.279,   1.762,  16.382,   4.550,  35.000,  850,   9.554
14:44:24:299, 216250426470635,    8.004,   13.000, 2200,  10.143,  78.136,  21.704,   7.385,  51.836,  14.399, 50,  0,   0.637,   4.670,   1.297,   1.557,  16.544,   4.596,  35.000,  500,  10.066
14:44:24:412, 216250675203561,    8.117,   25.000, 2100,  10.991,  79.374,  22.048,   8.282,  52.769,  14.658, 50,  0,   0.778,   4.758,   1.322,   1.392,  16.701,   4.639,  35.000,  600,   8.963
14:44:24:517, 216250906409830,    8.222,   23.000, 2100,  11.188,  80.546,  22.374,   8.565,  53.666,  14.907, 49,  0,   0.734,   4.835,   1.343,   1.268,  16.833,   4.676,  35.000,  700,   8.630
14:44:24:629, 216251154468440,    8.334,   10.000, 2300,  10.011,  81.670,  22.686,   7.143,  54.468,  15.130, 49,  0,   0.580,   4.900,   1.361,   1.679,  17.022,   4.728,  35.000,  850,   9.568
14:44:24:736, 216251390138837,    8.441,    7.000, 2700,   9.684,  82.704,  22.973,   6.595,  55.172,  15.326, 49,  0,   0.552,   4.959,   1.378,   1.861,  17.221,   4.784,  35.000,  700,   8.954
14:44:24:845, 216251630331809,    8.550,    9.000, 2300,   9.833,  83.774,  23.270,   6.857,  55.918,  15.533, 50,  0,   0.561,   5.020,   1.394,   1.730,  17.409,   4.836,  35.000,  700,   8.977
14:44:24:972, 216251912428631,    8.677,   22.000, 2200,   9.959,  85.046,  23.624,   7.392,  56.862,  15.795, 49,  0,   0.542,   5.089,   1.414,   1.423,  17.591,   4.886,  35.000,  450,   9.892
14:44:25:063, 216252113221255,    8.768,   16.000, 2300,  10.502,  86.001,  23.889,   7.836,  57.575,  15.993, 49,  0,   0.622,   5.146,   1.429,   1.427,  17.721,   4.922,  35.000,  700,   9.412
14:44:25:175, 216252361098521,    8.881,    7.000, 2300,   9.545,  87.073,  24.187,   6.308,  58.283,  16.190, 49,  0,   0.521,   5.204,   1.446,   1.962,  17.941,   4.984,  35.000,  700,   9.808
14:44:25:282, 216252595994921,    8.987,   14.000, 2100,  10.347,  88.173,  24.493,   7.581,  59.090,  16.414, 50,  0,   0.650,   5.273,   1.465,   1.581,  18.109,   5.030,  35.000,  550,   9.550
14:44:25:392, 216252838658921,    9.097,   11.000, 2400,  10.299,  89.305,  24.807,   7.450,  59.909,  16.641, 49,  0,   0.638,   5.344,   1.484,   1.592,  18.284,   5.079,  35.000,  850,   9.215
14:44:25:503, 216253086524355,    9.209,   20.000, 2300,  10.686,  90.505,  25.140,   7.944,  60.800,  16.889, 49,  0,   0.714,   5.424,   1.507,   1.509,  18.453,   5.126,  35.000,  500,   9.767
14:44:25:612, 216253324776251,    9.317,   17.000, 2100,   9.848,  91.567,  25.435,   7.239,  61.581,  17.106, 50,  0,   0.483,   5.476,   1.521,   1.407,  18.605,   5.168,  35.000,  600,   8.266
14:44:25:725, 216253574988597,    9.430,   11.000, 2400,  10.016,  92.702,  25.751,   7.221,  62.400,  17.333, 49,  0,   0.706,   5.556,   1.543,   1.543,  18.780,   5.217,  35.000,  700,   7.881
14:44:25:834, 216253815095445,    9.539,    3.000, 2800,   9.262,  93.710,  26.030,   5.738,  63.024,  17.507, 49,  0,   0.479,   5.608,   1.558,   2.296,  19.030,   5.286,  35.000,  700,   1.838
14:44:25:954, 216254081839928,    9.660,    8.000, 3300,  10.126,  94.933,  26.370,   6.829,  63.849,  17.736, 50,  0,   0.576,   5.677,   1.577,   2.082,  19.281,   5.356,  35.000,  850,   1.823
14:44:26:051, 216254294476748,    9.756,    7.000, 2500,   9.208,  95.820,  26.617,   5.760,  64.403,  17.890, 50,  0,   0.502,   5.726,   1.591,   2.292,  19.502,   5.417,  35.000,  500,   1.325
14:44:26:157, 216254527821406,    9.862,   18.000, 2000,  10.211,  96.899,  26.916,   7.490,  65.195,  18.110, 50,  0,   0.541,   5.783,   1.606,   1.485,  19.659,   5.461,  35.000,  450,   1.395
14:44:26:267, 216254771304981,    9.972,    6.000, 2700,   8.056,  97.787,  27.163,   4.421,  65.682,  18.245, 48,  0,   0.406,   5.828,   1.619,   2.515,  19.936,   5.538,  35.000,  850,   1.187
14:44:26:379, 216255017857679,   10.084,    4.000, 2500,   8.237,  98.707,  27.419,   3.973,  66.126,  18.368, 49,  0,   0.479,   5.881,   1.634,   3.042,  20.276,   5.632,  35.000,  950,   1.356
14:44:26:489, 216255259979349,   10.194,    1.000, 2100,   7.210,  99.497,  27.638,   2.656,  66.417,  18.449, 49,  0,   0.396,   5.925,   1.646,   3.391,  20.648,   5.736,  35.000, 1050,   0.988
14:44:26:596, 216255497099193,   10.301,    5.000, 2600,   9.104, 100.475,  27.910,   5.217,  66.977,  18.605, 49,  0,   0.560,   5.985,   1.662,   2.717,  20.940,   5.817,  35.000,  950,   1.624
14:44:26:708, 216255744181827,   10.413,    5.000, 2500,   7.648, 101.331,  28.147,   3.486,  67.367,  18.713, 48,  0,   0.411,   6.031,   1.675,   3.009,  21.276,   5.910,  35.000,  700,   1.405
14:44:26:816, 216255984733851,   10.522,   20.000, 2100,  10.393, 102.463,  28.462,   7.750,  68.212,  18.948, 50,  0,   0.540,   6.090,   1.692,   1.440,  21.433,   5.954,  35.000,  600,   1.966
14:44:26:958, 216256298519023,   10.664,   29.000, 2500,  11.345, 104.076,  28.910,   8.555,  69.428,  19.285, 50,  0,   0.716,   6.191,   1.720,   1.532,  21.651,   6.014,  35.000,  600,   1.901
14:44:27:034, 216256465682425,   10.740,    9.000, 2400,  11.206, 104.924,  29.146,   8.160,  70.045,  19.457, 50,  0,   0.641,   6.240,   1.733,   1.769,  21.785,   6.051,  35.000,  700,   2.919
14:44:27:142, 216256702983538,   10.847,    6.000, 2900,   9.473, 105.942,  29.428,   5.873,  70.677,  19.632, 49,  0,   0.542,   6.298,   1.750,   2.423,  22.045,   6.124,  35.000,  950,   1.391
14:44:27:255, 216256951791677,   10.960,    3.000, 2900,   8.489, 106.899,  29.694,   4.601,  71.195,  19.776, 49,  0,   0.453,   6.349,   1.764,   2.709,  22.350,   6.208,  35.000,  950,   1.792
14:44:27:363, 216257191895006,   11.068,    3.000, 2800,   8.220, 107.792,  29.942,   4.164,  71.648,  19.902, 48,  0,   0.450,   6.398,   1.777,   2.883,  22.664,   6.296,  35.000,  850,   1.166
14:44:27:473, 216257434214380,   11.178,    1.000, 2700,   7.224, 108.585,  30.163,   2.973,  71.974,  19.993, 49,  0,   0.397,   6.442,   1.789,   3.146,  23.009,   6.391,  35.000,  850,   1.410
14:44:27:582, 216257674257747,   11.287,    3.000, 2600,   7.954, 109.450,  30.403,   3.594,  72.365,  20.101, 49,  0,   0.403,   6.486,   1.802,   3.200,  23.357,   6.488,  35.000,  700,   0.317
14:44:27:690, 216257913592643,   11.395,    1.000, 2000,   6.898, 110.198,  30.610,   2.474,  72.633,  20.176, 49,  0,   0.340,   6.522,   1.812,   3.309,  23.716,   6.588,  35.000, 1050,   0.286
14:44:27:798, 216258152508393,   11.504,    3.000, 2100,   7.832, 111.045,  30.846,   3.442,  73.005,  20.279, 48,  0,   0.359,   6.561,   1.823,   3.200,  24.062,   6.684,  35.000,  500,   0.031
14:44:27:912, 216258403116573,   11.617,    8.000, 2400,  10.879, 112.280,  31.189,   7.885,  73.900,  20.528, 50,  0,   0.481,   6.616,   1.838,   1.884,  24.276,   6.743,  35.000,  700,   0.746
14:44:28:018, 216258638485035,   11.724,    8.000, 2900,  10.477, 113.397,  31.499,   7.162,  74.664,  20.740, 49,  0,   0.607,   6.681,   1.856,   2.034,  24.493,   6.803,  35.000,  950,   2.636
14:44:28:128, 216258880023245,   11.833,    2.000, 2900,   8.012, 114.273,  31.743,   3.863,  75.086,  20.857, 48,  0,   0.439,   6.729,   1.869,   3.013,  24.822,   6.895,  35.000,  700,   1.527
14:44:28:241, 216259129598316,   11.946,    4.000, 2900,   8.537, 115.238,  32.011,   4.541,  75.599,  21.000, 49,  0,   0.469,   6.782,   1.884,   2.834,  25.143,   6.984,  35.000,  700,   1.353
14:44:28:345, 216259359357183,   12.050,    2.000, 2500,   7.605, 116.029,  32.230,   3.453,  75.959,  21.100, 49,  0,   0.438,   6.827,   1.896,   2.988,  25.453,   7.070,  35.000,  950,   1.902
14:44:28:454, 216259599076851,   12.159,    7.000, 2900,  10.075, 117.123,  32.534,   6.339,  76.647,  21.291, 49,  0,   0.636,   6.896,   1.916,   2.493,  25.724,   7.146,  35.000,  950,   1.790
14:44:28:565, 216259844069016,   12.270,    1.000, 2400,   7.267, 117.930,  32.758,   2.894,  76.968,  21.380, 49,  0,   0.394,   6.940,   1.928,   3.221,  26.082,   7.245,  35.000,  700,   1.343
14:44:28:675, 216260087484593,   12.380,    3.000, 2500,   8.382, 118.854,  33.015,   4.416,  77.455,  21.515, 49,  0,   0.473,   6.992,   1.942,   2.814,  26.392,   7.331,  35.000,  950,   1.732
14:44:28:784, 216260327161041,   12.488,    1.000, 2900,   7.356, 119.652,  33.237,   3.136,  77.795,  21.610, 48,  0,   0.392,   7.035,   1.954,   3.141,  26.733,   7.426,  35.000,  950,   1.490
14:44:28:895, 216260572735577,   12.600,    3.000, 2800,   8.291, 120.574,  33.493,   4.219,  78.265,  21.740, 48,  0,   0.464,   7.086,   1.968,   2.827,  27.047,   7.513,  35.000,  900,   1.382
14:44:29:007, 216260820192703,   12.712,    3.000, 2100,   8.137, 121.486,  33.746,   3.975,  78.710,  21.864, 49,  0,   0.426,   7.134,   1.982,   3.013,  27.385,   7.607,  35.000, 1050,   2.366
14:44:29:113, 216261055427205,   12.818,    3.000, 2500,   8.089, 122.348,  33.986,   4.124,  79.149,  21.986, 48,  0,   0.458,   7.183,   1.995,   2.835,  27.687,   7.691,  35.000,  950,   1.550
14:44:29:223, 216261297183935,   12.928,    2.000, 2100,   7.144, 123.130,  34.203,   2.531,  79.426,  22.063, 48,  0,   0.396,   7.226,   2.007,   3.446,  28.064,   7.796,  35.000, 1050,   1.152
14:44:29:333, 216261541531908,   13.038,    3.000, 2700,   8.014, 124.017,  34.449,   3.966,  79.865,  22.185, 48,  0,   0.459,   7.277,   2.021,   2.947,  28.390,   7.886,  35.000,  850,   1.715
14:44:29:445, 216261788809861,   13.150,    8.000, 2400,  10.114, 125.150,  34.764,   6.677,  80.613,  22.393, 50,  0,   0.485,   7.331,   2.036,   2.209,  28.638,   7.955,  35.000,  650,   1.159
14:44:29:551, 216262022009601,   13.256,   10.000, 2400,  11.207, 126.333,  35.093,   8.200,  81.479,  22.633, 50,  0,   0.588,   7.393,   2.054,   1.763,  28.824,   8.007,  35.000,  700,   1.151
14:44:29:659, 216262259723273,   13.364,    7.000, 2400,  10.961, 127.513,  35.420,   7.913,  82.331,  22.870, 49,  0,   0.414,   7.438,   2.066,   1.851,  29.023,   8.062,  35.000,  850,   0.000
14:44:29:768, 216262500708273,   13.473,    5.000, 2100,   9.273, 128.526,  35.702,   5.419,  82.922,  23.034, 48,  0,   0.541,   7.497,   2.083,   2.683,  29.316,   8.143,  35.000, 1050,   0.149
14:44:29:880, 216262747272796,   13.584,    1.000, 1800,   6.793, 129.284,  35.912,   2.138,  83.161,  23.100, 49,  0,   0.334,   7.534,   2.093,   3.506,  29.708,   8.252,  35.000, 1050,   0.000
14:44:29:992, 216262995289275,   13.697,    6.000, 2500,   9.625, 130.365,  36.213,   5.943,  83.829,  23.286, 48,  0,   0.482,   7.588,   2.108,   2.526,  29.991,   8.331,  35.000,  950,   1.439
14:44:30:098, 216263230339445,   13.803,    4.000, 2300,   8.192, 131.237,  36.455,   4.244,  84.280,  23.411, 48,  0,   0.435,   7.635,   2.121,   2.824,  30.292,   8.414,  35.000,  500,   1.365
