System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:39:11:814, 215560456360308,    1.219,    4.000, 2500,   8.530,  11.839,   3.289,   4.458,   7.530,   2.092, 46,  0,   0.475,   0.652,   0.181,   2.844,   2.830,   0.786,  35.000,  850,   0.117
14:39:11:948, 215560755057315,    1.354,   10.000, 3300,   7.738,  12.886,   3.579,   3.671,   8.027,   2.230, 47,  0,   0.387,   0.704,   0.196,   2.944,   3.228,   0.897,  35.000,  650,   1.002
14:39:12:036, 215560947950133,    1.441,    3.000, 2600,   8.194,  13.602,   3.778,   4.137,   8.388,   2.330, 46,  0,   0.456,   0.744,   0.207,   2.855,   3.478,   0.966,  35.000, 1000,   1.920
14:39:12:143, 215561185242966,    1.549,    2.000, 2800,   7.540,  14.412,   4.003,   3.306,   8.744,   2.429, 45,  0,   0.404,   0.788,   0.219,   3.033,   3.804,   1.057,  35.000,  950,   0.956
14:39:12:251, 215561421203818,    1.656,    6.000, 2900,   9.878,  15.468,   4.297,   6.325,   9.420,   2.617, 45,  0,   0.495,   0.840,   0.233,   2.332,   4.053,   1.126,  35.000,  850,   1.230
14:39:12:362, 215561667456149,    1.767,    9.000, 2300,  10.191,  16.604,   4.612,   7.003,  10.201,   2.834, 46,  0,   0.588,   0.906,   0.252,   2.018,   4.278,   1.188,  35.000,  800,   2.165
14:39:12:472, 215561910228153,    1.877,    3.000, 2600,   8.114,  17.496,   4.860,   4.120,  10.654,   2.959, 46,  0,   0.455,   0.956,   0.266,   2.787,   4.584,   1.273,  35.000, 1000,   1.739
14:39:12:580, 215562149142869,    1.985,    2.000, 2100,   7.268,  18.283,   5.079,   2.879,  10.965,   3.046, 46,  0,   0.414,   1.001,   0.278,   3.255,   4.937,   1.371,  35.000, 1050,   1.055
14:39:12:690, 215562392332918,    2.095,    3.000, 2500,   8.114,  19.177,   5.327,   4.084,  11.415,   3.171, 45,  0,   0.454,   1.051,   0.292,   2.826,   5.248,   1.458,  35.000,  850,   1.539
14:39:12:800, 215562635909495,    2.206,    4.000, 2100,   8.183,  20.079,   5.578,   4.210,  11.879,   3.300, 46,  0,   0.453,   1.101,   0.306,   2.769,   5.553,   1.543,  35.000,  600,   1.297
14:39:12:911, 215562880257541,    2.316,   10.000, 2000,  11.535,  21.356,   5.932,   8.534,  12.824,   3.562, 47,  0,   0.596,   1.167,   0.324,   1.847,   5.758,   1.599,  35.000,  700,   2.114
14:39:13:021, 215563122196939,    2.426,   13.000, 2400,  11.095,  22.571,   6.270,   8.195,  13.722,   3.812, 47,  0,   0.603,   1.233,   0.342,   1.622,   5.935,   1.649,  35.000,  650,   2.482
14:39:13:128, 215563357240001,    2.532,    7.000, 2800,   9.047,  23.534,   6.537,   5.460,  14.303,   3.973, 45,  0,   0.627,   1.300,   0.361,   2.405,   6.191,   1.720,  35.000,  850,   1.820
14:39:13:237, 215563599655356,    2.642,    5.000, 2300,   8.162,  24.431,   6.786,   3.806,  14.721,   4.089, 45,  0,   0.495,   1.354,   0.376,   3.112,   6.533,   1.815,  35.000,  850,   0.856
14:39:13:345, 215563838288899,    2.750,    2.000, 2900,   7.769,  25.270,   7.020,   3.754,  15.127,   4.202, 45,  0,   0.456,   1.403,   0.390,   2.827,   6.839,   1.900,  35.000, 1000,   1.751
14:39:13:455, 215564080888514,    2.860,    3.000, 2900,   8.114,  26.162,   7.267,   4.107,  15.578,   4.327, 45,  0,   0.449,   1.453,   0.403,   2.818,   7.148,   1.986,  35.000,  850,   1.250
14:39:13:570, 215564333816591,    2.975,    1.000, 2000,   7.010,  26.965,   7.490,   2.715,  15.889,   4.414, 45,  0,   0.386,   1.497,   0.416,   3.115,   7.505,   2.085,  35.000, 1050,   0.908
14:39:13:675, 215564567199493,    3.080,    2.000, 2500,   7.735,  27.782,   7.717,   3.552,  16.264,   4.518, 46,  0,   0.351,   1.534,   0.426,   3.086,   7.831,   2.175,  35.000,  550,   0.210
14:39:13:786, 215564810101842,    3.190,    2.000, 2100,   7.158,  28.570,   7.936,   2.704,  16.562,   4.600, 46,  0,   0.341,   1.571,   0.436,   3.329,   8.197,   2.277,  35.000, 1050,   0.000
14:39:13:892, 215565045413919,    3.297,   10.000, 2100,  11.017,  29.744,   8.262,   8.050,  17.420,   4.839, 46,  0,   0.502,   1.625,   0.451,   1.746,   8.383,   2.329,  35.000,  450,   0.302
14:39:14:003, 215565291215128,    3.408,    8.000, 2400,  10.504,  30.913,   8.587,   7.327,  18.235,   5.065, 45,  0,   0.535,   1.684,   0.468,   1.973,   8.603,   2.390,  35.000,  850,   1.937
14:39:14:110, 215565528514060,    3.516,    3.000, 2800,   8.212,  31.796,   8.832,   4.220,  18.689,   5.191, 45,  0,   0.466,   1.734,   0.482,   2.784,   8.902,   2.473,  35.000,  850,   1.476
14:39:14:222, 215565773119013,    3.627,    1.000, 2100,   7.070,  32.579,   9.050,   2.685,  18.986,   5.274, 46,  0,   0.379,   1.776,   0.493,   3.201,   9.257,   2.571,  35.000, 1050,   0.754
14:39:14:334, 215566020694595,    3.739,    3.000, 2600,   8.062,  33.483,   9.301,   3.993,  19.434,   5.398, 46,  0,   0.463,   1.828,   0.508,   2.897,   9.582,   2.662,  35.000,  950,   1.631
14:39:14:441, 215566257088391,    3.846,    3.000, 2800,   7.364,  34.271,   9.520,   3.045,  19.760,   5.489, 46,  0,   0.398,   1.871,   0.520,   3.162,   9.920,   2.756,  35.000,  800,   1.035
14:39:14:551, 215566500872163,    3.956,    7.000, 2900,  10.118,  35.388,   9.830,   6.414,  20.468,   5.686, 45,  0,   0.622,   1.940,   0.539,   2.449,  10.191,   2.831,  35.000,  950,   1.863
14:39:14:657, 215566735095085,    4.062,    2.000, 3200,   7.663,  36.201,  10.056,   3.550,  20.845,   5.790, 45,  0,   0.442,   1.987,   0.552,   2.940,  10.503,   2.917,  35.000, 1000,   1.276
14:39:14:771, 215566985086896,    4.176,    5.000, 2600,   9.448,  37.271,  10.353,   5.617,  21.481,   5.967, 45,  0,   0.564,   2.050,   0.570,   2.628,  10.800,   3.000,  35.000,  950,   1.719
14:39:14:876, 215567219055675,    4.281,    2.000, 2300,   7.283,  38.043,  10.567,   3.004,  21.799,   6.055, 45,  0,   0.397,   2.092,   0.581,   3.143,  11.133,   3.093,  35.000,  800,   1.368
14:39:14:986, 215567461027579,    4.391,    3.000, 2800,   9.121,  39.042,  10.845,   5.153,  22.364,   6.212, 46,  0,   0.494,   2.147,   0.596,   2.733,  11.433,   3.176,  35.000, 1000,   2.155
14:39:15:098, 215567708285919,    4.503,    2.000, 3200,   7.692,  39.904,  11.084,   3.446,  22.750,   6.319, 45,  0,   0.416,   2.193,   0.609,   3.080,  11.778,   3.272,  35.000,  800,   1.320
14:39:15:205, 215567944334970,    4.610,    2.000, 2500,   7.596,  40.716,  11.310,   3.459,  23.120,   6.422, 45,  0,   0.432,   2.239,   0.622,   2.936,  12.091,   3.359,  35.000,  850,   1.522
14:39:15:317, 215568190516986,    4.721,    3.000, 2900,   7.850,  41.591,  11.553,   3.877,  23.552,   6.542, 45,  0,   0.437,   2.288,   0.636,   2.825,  12.406,   3.446,  35.000,  950,   1.402
14:39:15:425, 215568430157516,    4.830,    4.000, 2200,   8.172,  42.478,  11.799,   4.095,  23.996,   6.666, 47,  0,   0.441,   2.336,   0.649,   2.886,  12.719,   3.533,  35.000,  500,   1.227
14:39:15:536, 215568676268359,    4.941,   10.000, 2200,  10.980,  43.702,  12.139,   8.140,  24.904,   6.918, 46,  0,   0.608,   2.404,   0.668,   1.658,  12.904,   3.585,  35.000,  650,   1.356
14:39:15:641, 215568907492546,    5.046,    8.000, 2200,  10.820,  44.835,  12.454,   7.834,  25.724,   7.146, 46,  0,   0.471,   2.453,   0.681,   1.767,  13.089,   3.636,  35.000,  600,   0.228
14:39:15:755, 215569159808027,    5.160,    7.000, 2800,   9.286,  45.896,  12.749,   6.355,  26.450,   7.347, 45,  0,   0.502,   2.510,   0.697,   1.726,  13.286,   3.691,  35.000,  800,   0.114
14:39:15:867, 215569407117466,    5.272,    2.000, 2900,   8.451,  46.843,  13.012,   4.954,  27.005,   7.501, 45,  0,   0.429,   2.558,   0.711,   2.330,  13.547,   3.763,  35.000,  950,   0.176
14:39:15:972, 215569638744721,    5.377,   14.000, 2900,  10.323,  47.926,  13.313,   7.254,  27.766,   7.713, 45,  0,   0.667,   2.628,   0.730,   1.782,  13.734,   3.815,  35.000,  950,   2.416
14:39:16:085, 215569886653669,    5.490,    3.000, 2900,   9.032,  48.940,  13.594,   5.340,  28.366,   7.879, 45,  0,   0.507,   2.685,   0.746,   2.453,  14.010,   3.892,  35.000,  950,   1.789
14:39:16:189, 215570117219179,    5.594,    5.000, 2600,   9.033,  49.883,  13.856,   5.158,  28.904,   8.029, 45,  0,   0.551,   2.743,   0.762,   2.692,  14.291,   3.970,  35.000, 1000,   1.175
14:39:16:300, 215570362114613,    5.705,    2.000, 2100,   7.657,  50.732,  14.092,   3.401,  29.281,   8.134, 46,  0,   0.430,   2.790,   0.775,   3.077,  14.632,   4.064,  35.000, 1050,   1.131
14:39:16:408, 215570601731793,    5.813,    7.000, 2100,   9.588,  51.773,  14.381,   5.939,  29.926,   8.313, 45,  0,   0.543,   2.849,   0.792,   2.498,  14.903,   4.140,  35.000,  600,   2.053
14:39:16:521, 215570849561697,    5.926,   10.000, 2100,  11.089,  53.017,  14.727,   7.991,  30.823,   8.562, 47,  0,   0.545,   2.911,   0.809,   1.816,  15.107,   4.196,  35.000,  500,   1.893
14:39:16:627, 215571086723291,    6.033,   12.000, 2200,  11.181,  54.218,  15.061,   8.394,  31.724,   8.812, 47,  0,   0.689,   2.985,   0.829,   1.593,  15.278,   4.244,  35.000,  700,   2.559
14:39:16:736, 215571325615257,    6.141,    3.000, 2900,   7.763,  55.058,  15.294,   3.780,  32.133,   8.926, 46,  0,   0.436,   3.032,   0.842,   2.787,  15.580,   4.328,  35.000,  700,   1.303
14:39:16:850, 215571576603059,    6.255,    2.000, 3200,   7.628,  55.925,  15.535,   3.553,  32.537,   9.038, 46,  0,   0.446,   3.082,   0.856,   2.883,  15.907,   4.419,  35.000, 1000,   1.708
14:39:16:954, 215571806616512,    6.359,   13.000, 2600,   8.411,  56.801,  15.778,   4.266,  32.982,   9.162, 49,  0,   0.441,   3.128,   0.869,   3.027,  16.223,   4.506,  35.000,  700,   1.446
14:39:17:066, 215572053107911,    6.471,    1.000, 3200,   7.459,  57.634,  16.009,   3.103,  33.328,   9.258, 45,  0,   0.418,   3.175,   0.882,   3.110,  16.570,   4.603,  35.000, 1000,   1.862
14:39:17:173, 215572289060518,    6.578,    3.000, 2700,   8.174,  58.508,  16.252,   4.232,  33.780,   9.383, 49,  0,   0.445,   3.223,   0.895,   2.749,  16.864,   4.684,  35.000,  850,   1.343
14:39:17:285, 215572537550829,    6.690,    1.000, 2600,   7.129,  59.310,  16.475,   2.907,  34.108,   9.474, 46,  0,   0.406,   3.268,   0.908,   3.086,  17.211,   4.781,  35.000,  950,   1.597
14:39:17:392, 215572773409347,    6.797,    5.000, 2300,   9.203,  60.293,  16.748,   5.341,  34.678,   9.633, 45,  0,   0.541,   3.326,   0.924,   2.672,  17.496,   4.860,  35.000,  550,   1.281
14:39:17:504, 215573020650437,    6.909,    1.000, 2600,   7.357,  61.117,  16.977,   3.042,  35.019,   9.727, 45,  0,   0.397,   3.370,   0.936,   3.133,  17.847,   4.958,  35.000,  950,   1.242
14:39:17:614, 215573263792735,    7.019,    4.000, 2100,   8.343,  62.035,  17.232,   4.056,  35.465,   9.851, 45,  0,   0.489,   3.424,   0.951,   3.102,  18.189,   5.052,  35.000, 1050,   0.273
14:39:17:722, 215573502308683,    7.127,    1.000, 1800,   6.413,  62.728,  17.425,   1.827,  35.663,   9.906, 46,  0,   0.317,   3.458,   0.961,   3.453,  18.562,   5.156,  35.000, 1050,   0.045
14:39:17:831, 215573743041501,    7.236,    2.000, 3200,   7.865,  63.586,  17.663,   3.687,  36.065,  10.018, 45,  0,   0.362,   3.498,   0.972,   3.028,  18.892,   5.248,  35.000,  750,   0.260
14:39:17:941, 215573984688117,    7.346,    7.000, 2700,   7.718,  64.430,  17.897,   3.403,  36.437,  10.121, 50,  0,   0.363,   3.538,   0.983,   3.126,  19.234,   5.343,  35.000,  850,   0.515
14:39:18:051, 215574229115523,    7.456,    3.000, 2900,   8.078,  65.325,  18.146,   4.153,  36.897,  10.249, 45,  0,   0.473,   3.590,   0.997,   2.778,  19.542,   5.428,  35.000,  950,   1.775
14:39:18:161, 215574471697525,    7.566,    9.000, 2400,  11.455,  66.583,  18.495,   8.309,  37.810,  10.503, 47,  0,   0.522,   3.647,   1.013,   1.965,  19.757,   5.488,  35.000,  650,   0.961
14:39:18:269, 215574710433637,    7.674,   10.000, 2400,  11.139,  67.788,  18.830,   8.244,  38.701,  10.750, 47,  0,   0.628,   3.715,   1.032,   1.675,  19.939,   5.538,  35.000,  650,   1.492
14:39:18:377, 215574949951066,    7.783,    7.000, 2700,   9.948,  68.867,  19.130,   6.571,  39.414,  10.948, 46,  0,   0.522,   3.772,   1.048,   2.110,  20.167,   5.602,  35.000,  800,   1.684
14:39:18:489, 215575194643713,    7.894,    2.000, 3200,   7.680,  69.718,  19.366,   3.672,  39.821,  11.061, 45,  0,   0.441,   3.821,   1.061,   2.815,  20.479,   5.689,  35.000, 1000,   1.564
14:39:18:598, 215575435060564,    8.002,    3.000, 2600,   7.523,  70.537,  19.594,   3.366,  40.187,  11.163, 45,  0,   0.427,   3.867,   1.074,   3.034,  20.810,   5.781,  35.000,  850,   1.453
14:39:18:708, 215575679285373,    8.113,    2.000, 2000,   7.566,  71.374,  19.826,   3.426,  40.566,  11.268, 46,  0,   0.426,   3.914,   1.087,   2.952,  21.136,   5.871,  35.000, 1050,   1.428
14:39:18:813, 215575910813664,    8.218,    5.000, 2600,   8.099,  72.223,  20.062,   3.933,  40.979,  11.383, 48,  0,   0.482,   3.965,   1.101,   2.983,  21.449,   5.958,  35.000,  700,   1.494
14:39:18:937, 215576186892239,    8.343,    8.000, 3700,   8.860,  73.331,  20.370,   4.923,  41.594,  11.554, 52,  0,   0.510,   4.029,   1.119,   2.754,  21.794,   6.054,  35.000,  950,   1.369
14:39:19:036, 215576403403120,    8.441,    3.000, 2900,   7.993,  74.115,  20.587,   3.887,  41.975,  11.660, 45,  0,   0.454,   4.073,   1.131,   2.891,  22.077,   6.133,  35.000,  850,   2.096
14:39:19:144, 215576643001925,    8.550,    8.000, 2400,  10.874,  75.295,  20.915,   7.679,  42.809,  11.891, 46,  0,   0.547,   4.133,   1.148,   2.038,  22.298,   6.194,  35.000,  700,   1.876
14:39:19:252, 215576881570442,    8.658,   11.000, 2300,  11.284,  76.514,  21.254,   8.253,  43.700,  12.139, 46,  0,   0.591,   4.196,   1.166,   1.733,  22.485,   6.246,  35.000,  700,   1.428
14:39:19:360, 215577118982231,    8.765,    5.000, 2500,   9.308,  77.515,  21.532,   5.861,  44.331,  12.314, 46,  0,   0.507,   4.251,   1.181,   2.317,  22.735,   6.315,  35.000, 1000,   1.624
14:39:19:472, 215577366336649,    8.877,    9.000, 2100,   8.651,  78.484,  21.801,   4.810,  44.869,  12.464, 47,  0,   0.539,   4.311,   1.198,   2.586,  23.024,   6.396,  35.000,  550,   1.069
14:39:19:583, 215577611282072,    8.988,    1.000, 2000,   7.260,  79.289,  22.025,   2.980,  45.200,  12.556, 46,  0,   0.418,   4.358,   1.210,   3.058,  23.364,   6.490,  35.000, 1050,   0.841
14:39:19:689, 215577845524500,    9.094,    2.000, 2900,   7.610,  80.097,  22.249,   3.263,  45.546,  12.652, 49,  0,   0.347,   4.394,   1.221,   3.202,  23.703,   6.584,  35.000,  950,   0.035
14:39:19:802, 215578094257169,    9.207,    2.000, 2900,   7.633,  80.956,  22.488,   3.305,  45.918,  12.755, 46,  0,   0.426,   4.442,   1.234,   3.148,  24.058,   6.683,  35.000,  950,   0.211
14:39:19:908, 215578329715292,    9.313,    3.000, 2300,   7.842,  81.793,  22.720,   3.683,  46.311,  12.864, 45,  0,   0.386,   4.484,   1.245,   3.039,  24.382,   6.773,  35.000,  500,   0.546
14:39:20:020, 215578575323930,    9.425,    2.000, 2900,   7.905,  82.672,  22.964,   3.692,  46.722,  12.978, 46,  0,   0.409,   4.529,   1.258,   2.990,  24.715,   6.865,  35.000,  850,   1.465
14:39:20:128, 215578815026605,    9.533,    5.000, 2300,   8.974,  83.646,  23.235,   5.170,  47.283,  13.134, 48,  0,   0.536,   4.587,   1.274,   2.671,  25.005,   6.946,  35.000,  800,   1.255
14:39:20:242, 215579065392935,    9.647,    1.000, 1900,   7.291,  84.473,  23.465,   2.926,  47.615,  13.226, 46,  0,   0.404,   4.633,   1.287,   3.123,  25.359,   7.044,  35.000, 1000,   0.997
14:39:20:347, 215579296872597,    9.751,    4.000, 3200,   8.851,  85.401,  23.722,   4.892,  48.128,  13.369, 45,  0,   0.529,   4.689,   1.302,   2.809,  25.653,   7.126,  35.000,  700,   1.442
14:39:20:455, 215579537270263,    9.860,    1.000, 2600,   7.272,  86.193,  23.942,   2.986,  48.453,  13.459, 45,  0,   0.394,   4.731,   1.314,   3.112,  25.992,   7.220,  35.000,  950,   1.386
14:39:20:565, 215579778523888,    9.970,    3.000, 2500,   8.384,  87.109,  24.197,   4.377,  48.931,  13.592, 45,  0,   0.474,   4.783,   1.329,   2.777,  26.295,   7.304,  35.000,  850,   1.600
14:39:20:672, 215580016241434,   10.077,    2.000, 2500,   8.090,  87.980,  24.439,   4.295,  49.393,  13.720, 45,  0,   0.442,   4.831,   1.342,   2.681,  26.584,   7.384,  35.000,  850,   1.419
14:39:20:788, 215580272705306,   10.193,    9.000, 2200,   9.995,  89.141,  24.761,   6.953,  50.201,  13.945, 46,  0,   0.649,   4.906,   1.363,   1.795,  26.792,   7.442,  35.000,  550,   1.906
14:39:20:895, 215580508131659,   10.300,   10.000, 2400,  10.200,  90.228,  25.063,   7.353,  50.985,  14.162, 46,  0,   0.653,   4.976,   1.382,   1.568,  26.960,   7.489,  35.000,  600,   1.997
14:39:21:005, 215580750507882,   10.410,   15.000, 2200,  10.491,  91.380,  25.383,   7.797,  51.841,  14.400, 47,  0,   0.762,   5.060,   1.405,   1.381,  27.111,   7.531,  35.000,  700,   3.304
14:39:21:112, 215580986794203,   10.517,    2.000, 2900,   7.988,  92.235,  25.621,   4.441,  52.316,  14.532, 46,  0,   0.498,   5.113,   1.420,   2.341,  27.362,   7.600,  35.000,  850,   1.526
14:39:21:224, 215581234048458,   10.629,    4.000, 2500,   8.352,  93.170,  25.881,   4.369,  52.805,  14.668, 45,  0,   0.474,   5.166,   1.435,   2.808,  27.676,   7.688,  35.000,  800,   1.496
14:39:21:329, 215581467389397,   10.735,    2.000, 2100,   7.288,  93.940,  26.094,   3.233,  53.147,  14.763, 45,  0,   0.428,   5.211,   1.448,   2.937,  27.986,   7.774,  35.000,  850,   1.326
14:39:21:441, 215581714117340,   10.846,    3.000, 2600,   8.146,  94.850,  26.347,   4.067,  53.601,  14.889, 46,  0,   0.449,   5.261,   1.461,   2.863,  28.306,   7.863,  35.000,  700,   1.337
14:39:21:549, 215581952433893,   10.954,    3.000, 1900,   7.238,  95.632,  26.564,   2.866,  53.911,  14.975, 46,  0,   0.405,   5.305,   1.474,   3.224,  28.654,   7.960,  35.000, 1050,   0.940
14:39:21:660, 215582197670007,   11.065,    5.000, 2100,   9.012,  96.632,  26.842,   4.949,  54.460,  15.128, 46,  0,   0.555,   5.367,   1.491,   2.832,  28.969,   8.047,  35.000, 1050,   0.221
14:39:21:768, 215582436208019,   11.173,    3.000, 2300,   7.875,  97.483,  27.079,   3.785,  54.869,  15.241, 45,  0,   0.355,   5.405,   1.501,   2.993,  29.292,   8.137,  35.000,  550,   0.000
14:39:21:877, 215582676578553,   11.282,    9.000, 2200,  11.158,  98.698,  27.416,   8.159,  55.757,  15.488, 47,  0,   0.534,   5.463,   1.518,   1.773,  29.485,   8.190,  35.000,  700,   0.259
14:39:21:986, 215582918354913,   11.392,   11.000, 2400,  11.130,  99.917,  27.755,   8.149,  56.650,  15.736, 47,  0,   0.570,   5.525,   1.535,   1.713,  29.673,   8.242,  35.000,  850,   1.648
14:39:22:098, 215583164604254,   11.503,    3.000, 3200,   8.032, 100.812,  28.003,   4.105,  57.108,  15.863, 46,  0,   0.451,   5.576,   1.549,   2.772,  29.982,   8.328,  35.000, 1000,   1.355
14:39:22:204, 215583400558688,   11.610,    2.000, 2600,   7.339, 101.597,  28.221,   3.014,  57.430,  15.953, 45,  0,   0.398,   5.618,   1.561,   3.166,  30.320,   8.422,  35.000,  850,   0.725
14:39:22:313, 215583639108240,   11.718,    3.000, 2800,   7.997, 102.461,  28.461,   3.953,  57.857,  16.071, 45,  0,   0.451,   5.667,   1.574,   2.851,  30.628,   8.508,  35.000,  850,   1.623
14:39:22:423, 215583881517389,   11.828,    3.000, 3100,   7.598, 103.295,  28.693,   3.406,  58.231,  16.175, 45,  0,   0.414,   5.712,   1.587,   3.010,  30.959,   8.600,  35.000,  750,   1.088
14:39:22:538, 215584135190206,   11.943,    4.000, 2900,   8.834, 104.310,  28.975,   4.901,  58.794,  16.332, 45,  0,   0.512,   5.771,   1.603,   2.725,  31.272,   8.687,  35.000,  850,   2.359
14:39:22:641, 215584364149735,   12.046,    4.000, 2400,   8.333, 105.174,  29.215,   4.276,  59.237,  16.455, 50,  0,   0.453,   5.818,   1.616,   2.958,  31.578,   8.772,  35.000,  700,   1.376
14:39:22:753, 215584610941744,   12.158,    2.000, 2900,   7.840, 106.050,  29.458,   3.682,  59.649,  16.569, 45,  0,   0.449,   5.869,   1.630,   2.927,  31.906,   8.863,  35.000,  850,   2.019
14:39:22:861, 215584848677211,   12.266,    5.000, 2600,   9.394, 107.061,  29.739,   5.484,  60.239,  16.733, 48,  0,   0.557,   5.928,   1.647,   2.694,  32.196,   8.943,  35.000,  950,   1.543
14:39:22:969, 215585087361373,   12.374,    3.000, 2900,   8.097, 107.937,  29.982,   3.855,  60.656,  16.849, 45,  0,   0.404,   5.972,   1.659,   3.067,  32.527,   9.035,  35.000, 1000,   1.659
14:39:23:083, 215585339178964,   12.488,    4.000, 2900,   8.895, 108.951,  30.264,   4.974,  61.223,  17.006, 45,  0,   0.546,   6.034,   1.676,   2.727,  32.838,   9.122,  35.000,  850,   1.594
14:39:23:190, 215585575056722,   12.595,    1.000, 2500,   7.335, 109.735,  30.482,   3.016,  61.545,  17.096, 45,  0,   0.394,   6.076,   1.688,   3.132,  33.173,   9.215,  35.000,  850,   1.353
14:39:23:301, 215585821683439,   12.707,    3.000, 3200,   8.338, 110.666,  30.741,   4.304,  62.026,  17.229, 45,  0,   0.463,   6.128,   1.702,   2.835,  33.490,   9.303,  35.000,  950,   1.489
14:39:23:410, 215586062761437,   12.816,    3.000, 2100,   7.467, 111.481,  30.967,   3.176,  62.373,  17.326, 45,  0,   0.414,   6.173,   1.715,   3.139,  33.832,   9.398,  35.000, 1050,   1.348
14:39:23:521, 215586307151016,   12.926,   11.000, 2400,  10.880, 112.685,  31.302,   7.980,  63.256,  17.571, 47,  0,   0.597,   6.239,   1.733,   1.736,  34.024,   9.451,  35.000,  650,   1.486
14:39:23:629, 215586543590158,   13.034,    8.000, 2500,  11.030, 113.867,  31.630,   8.041,  64.117,  17.810, 47,  0,   0.449,   6.287,   1.747,   1.822,  34.219,   9.505,  35.000,  700,   0.243
14:39:23:740, 215586789427486,   13.145,    6.000, 2900,   9.809, 114.959,  31.933,   6.425,  64.833,  18.009, 46,  0,   0.400,   6.332,   1.759,   2.152,  34.459,   9.572,  35.000,  950,   0.031
14:39:23:845, 215587020417323,   13.249,    1.000, 1800,   6.926, 115.683,  32.134,   2.565,  65.101,  18.084, 46,  0,   0.328,   6.366,   1.768,   3.251,  34.799,   9.666,  35.000, 1050,   0.245
14:39:23:955, 215587265775979,   13.361,   12.000, 3300,   8.464, 116.624,  32.395,   4.320,  65.581,  18.217, 52,  0,   0.422,   6.413,   1.781,   2.934,  35.125,   9.757,  35.000,  800,   1.066
14:39:24:063, 215587502326251,   13.468,    1.000, 2900,   7.188, 117.394,  32.609,   2.970,  65.899,  18.305, 45,  0,   0.403,   6.456,   1.793,   3.063,  35.453,   9.848,  35.000, 1000,   1.814
14:39:24:174, 215587749729608,   13.580,    3.000, 2400,   8.016, 118.292,  32.859,   3.982,  66.345,  18.429, 45,  0,   0.446,   6.506,   1.807,   2.859,  35.774,   9.937,  35.000,  500,   1.224
