System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
11:09:40:208,1.95426E+14,7.986,3,4000,3.095,53.249,14.791,2.325,45.289,12.58,45,0,0.403,3.794,1.054,0.044,0.494,0.137,35,0,0.16,,0.255
11:09:40:317,1.95427E+14,8.095,1,2000,3.434,53.623,14.895,2.544,45.567,12.657,45,0,0.426,3.84,1.067,0.061,0.501,0.139,35,0,0.905,,0.278
11:09:40:423,1.95427E+14,8.202,2,4000,3.296,53.976,14.993,2.455,45.829,12.73,44,0,0.394,3.882,1.078,0.053,0.506,0.141,35,0,0.156,,0.262
11:09:40:537,1.95427E+14,8.315,1,1800,1.614,54.158,15.044,1.001,45.943,12.762,45,0,0.342,3.921,1.089,0.008,0.507,0.141,35,0,0,,0.114
11:09:40:646,1.95427E+14,8.424,9,2800,11.855,55.449,15.403,10.633,47.1,13.083,49,0,0.608,3.987,1.108,0.044,0.512,0.142,35,0,0.135,,1.157
11:09:40:751,1.95428E+14,8.529,5,2100,10.246,56.525,15.701,9.266,48.073,13.354,46,0,0.385,4.028,1.119,0.015,0.513,0.143,35,0,0.021,,0.973
11:09:40:860,1.95428E+14,8.639,2,1600,3.201,56.876,15.799,2.309,48.326,13.424,45,0,0.41,4.073,1.131,0.05,0.519,0.144,35,0,0.372,,0.253
11:09:40:973,1.95428E+14,8.751,7,3600,2.394,57.146,15.874,1.695,48.518,13.477,45,0,0.361,4.113,1.143,0.035,0.523,0.145,35,0,0.404,,0.192
11:09:41:082,1.95428E+14,8.86,1,2000,3.202,57.495,15.971,2.331,48.772,13.548,45,0,0.406,4.158,1.155,0.051,0.528,0.147,35,0,0.719,,0.254
11:09:41:188,1.95429E+14,8.966,2,4000,2.558,57.766,16.046,1.95,48.978,13.605,48,0,0.363,4.196,1.166,0.018,0.53,0.147,35,0,0.034,,0.206
11:09:41:298,1.95429E+14,9.077,1,1600,1.902,57.977,16.105,1.14,49.104,13.64,44,0,0.368,4.237,1.177,0.051,0.536,0.149,35,0,0.251,,0.126
11:09:41:412,1.95429E+14,9.19,10,2500,13.918,59.555,16.543,12.51,50.523,14.034,62,0,0.608,4.306,1.196,0.274,0.567,0.158,35,0,2.075,,1.419
11:09:41:523,1.95429E+14,9.301,9,3100,16.081,61.334,17.037,14.731,52.153,14.487,58,0,0.639,4.377,1.216,0.083,0.576,0.16,35,0,0.778,,1.63
11:09:41:628,1.9543E+14,9.407,11,3500,15.915,63.019,17.505,14.61,53.699,14.917,60,0,0.64,4.444,1.235,0.062,0.583,0.162,35,0,0.74,,1.546
11:09:41:735,1.9543E+14,9.514,5,3100,10.176,64.106,17.807,9.111,54.673,15.187,60,0,0.497,4.497,1.249,0.069,0.59,0.164,35,0,0.294,,0.974
11:09:41:848,1.9543E+14,9.627,9,3600,13.628,65.644,18.235,12.24,56.055,15.571,47,0,0.596,4.565,1.268,0.069,0.598,0.166,35,0,0.563,,1.382
11:09:41:956,1.9543E+14,9.735,14,3100,6.368,66.333,18.426,5.182,56.615,15.726,56,0,0.465,4.615,1.282,0.084,0.607,0.169,35,0,0.512,,0.56
11:09:42:063,1.95431E+14,9.841,8,3600,12.961,67.712,18.809,11.706,57.86,16.072,59,0,0.679,4.687,1.302,0.084,0.616,0.171,35,0,0.659,,1.245
11:09:42:174,1.95431E+14,9.952,7,2600,11.792,69.024,19.173,10.426,59.02,16.395,49,0,0.564,4.75,1.319,0.082,0.625,0.174,35,0,0.679,,1.16
11:09:42:283,1.95431E+14,10.061,9,2400,12.734,70.411,19.559,11.436,60.266,16.741,50,0,0.617,4.817,1.338,0.06,0.632,0.175,35,0,0.569,,1.246
11:09:42:393,1.95431E+14,10.172,8,2800,13.337,71.881,19.967,12.121,61.602,17.112,52,0,0.427,4.864,1.351,0.032,0.635,0.176,35,0,0.241,,1.336
11:09:42:505,1.95432E+14,10.284,5,2600,7.842,72.759,20.211,6.682,62.35,17.32,46,0,0.475,4.918,1.366,0.058,0.642,0.178,35,0,0.215,,0.748
11:09:42:616,1.95432E+14,10.394,0,1800,2.156,72.998,20.277,1.38,62.503,17.362,45,0,0.359,4.957,1.377,0.049,0.647,0.18,35,0,0.123,,0.153
11:09:42:719,1.95432E+14,10.498,2,2100,3.916,73.403,20.39,2.959,62.809,17.447,45,0,0.423,5.001,1.389,0.084,0.656,0.182,35,0,0.314,,0.306
11:09:42:829,1.95432E+14,10.607,1,1600,1.724,73.591,20.442,0.905,62.908,17.474,45,0,0.381,5.043,1.401,0.037,0.66,0.183,35,0,0.111,,0.099
11:09:42:944,1.95433E+14,10.723,9,4000,3.966,74.052,20.57,2.994,63.256,17.571,48,0,0.411,5.09,1.414,0.08,0.669,0.186,35,0,0.359,,0.348
11:09:43:049,1.95433E+14,10.827,1,1600,1.819,74.242,20.623,1.118,63.372,17.603,45,0,0.375,5.129,1.425,0.024,0.672,0.187,35,0,1.426,,0.116
11:09:43:161,1.95433E+14,10.94,3,2900,4.491,74.747,20.763,3.545,63.771,17.714,48,0,0.395,5.174,1.437,0.063,0.679,0.189,35,0,0.262,,0.399
11:09:43:272,1.95433E+14,11.051,10,2500,13.983,76.302,21.195,12.754,65.189,18.108,47,0,0.577,5.238,1.455,0.029,0.682,0.189,35,0,0.138,,1.418
11:09:43:381,1.95433E+14,11.159,3,1600,6.292,76.98,21.383,5.345,65.766,18.268,45,0,0.443,5.286,1.468,0.036,0.686,0.191,35,0,0.487,,0.577
11:09:43:487,1.95434E+14,11.265,2,3700,3.314,77.332,21.481,2.619,66.044,18.345,45,0,0.387,5.327,1.48,0.022,0.688,0.191,35,0,0.097,,0.278
11:09:43:596,1.95434E+14,11.374,0,1800,1.755,77.523,21.534,1.002,66.153,18.376,45,0,0.355,5.366,1.49,0.034,0.692,0.192,35,0,0.257,,0.109
11:09:43:709,1.95434E+14,11.487,3,2800,2.854,77.846,21.624,2.193,66.401,18.445,45,0,0.386,5.409,1.503,0.03,0.695,0.193,35,0,0.141,,0.248
11:09:43:816,1.95434E+14,11.594,0,1400,1.772,78.036,21.677,1.078,66.516,18.477,44,0,0.362,5.448,1.513,0.038,0.699,0.194,35,0,0.557,,0.115
11:09:43:937,1.95435E+14,11.716,7,4000,5.243,78.676,21.854,4.373,67.05,18.625,56,0,0.486,5.508,1.53,0.047,0.705,0.196,35,0,0.302,,0.534
11:09:44:035,1.95435E+14,11.813,0,1600,1.699,78.84,21.9,1.005,67.147,18.652,44,0,0.363,5.542,1.54,0.032,0.708,0.197,35,0,1.246,,0.097
11:09:44:145,1.95435E+14,11.923,5,3900,7.649,79.682,22.134,6.43,67.855,18.849,45,0,0.488,5.596,1.554,0.053,0.714,0.198,35,0,0.306,,0.708
11:09:44:252,1.95435E+14,12.03,1,3100,7.356,80.472,22.353,6.178,68.519,19.033,46,0,0.434,5.643,1.567,0.009,0.715,0.199,35,0,0,,0.664
11:09:44:367,1.95436E+14,12.146,3,3400,8.374,81.436,22.621,7.128,69.339,19.261,46,0,0.502,5.701,1.584,0.052,0.721,0.2,35,0,0.224,,0.82
11:09:44:474,1.95436E+14,12.252,1,3900,6.819,82.164,22.823,5.632,69.94,19.428,45,0,0.433,5.747,1.596,0.044,0.726,0.202,35,0,0.069,,0.601
11:09:44:583,1.95436E+14,12.361,4,2100,6.131,82.831,23.009,5.225,70.509,19.586,45,0,0.525,5.804,1.612,0.042,0.73,0.203,35,0,0.194,,0.569
11:09:44:689,1.95436E+14,12.468,2,1400,0.982,82.935,23.038,0.518,70.564,19.601,45,0,0.341,5.84,1.622,0.01,0.731,0.203,35,0,0,,0.055
11:09:44:800,1.95437E+14,12.579,5,3000,10.648,84.119,23.366,9.589,71.63,19.897,49,0,0.427,5.888,1.635,0.041,0.736,0.204,35,0,0.156,,1.066
11:09:44:912,1.95437E+14,12.69,8,2800,13.461,85.619,23.783,12.373,73.009,20.28,50,0,0.418,5.934,1.648,0.006,0.737,0.205,35,0,0,,1.379
11:09:45:022,1.95437E+14,12.8,8,3500,12.976,87.045,24.179,11.677,74.292,20.637,47,0,0.481,5.987,1.663,0.061,0.743,0.206,35,0,0.485,,1.283
11:09:45:128,1.95437E+14,12.906,2,4000,2.525,87.314,24.254,1.891,74.493,20.692,45,0,0.37,6.026,1.674,0.015,0.745,0.207,35,0,0.033,,0.201
11:09:45:236,1.95438E+14,13.014,0,1800,1.678,87.495,24.304,0.94,74.594,20.721,45,0,0.365,6.066,1.685,0.046,0.75,0.208,35,0,0.64,,0.101
11:09:45:346,1.95438E+14,13.124,2,2600,2.796,87.801,24.389,2.142,74.829,20.786,45,0,0.364,6.106,1.696,0.027,0.753,0.209,35,0,0.091,,0.235
11:09:45:454,1.95438E+14,13.232,0,1400,1.629,87.978,24.438,0.908,74.928,20.813,45,0,0.351,6.144,1.707,0.036,0.757,0.21,35,0,0.264,,0.099
11:09:45:563,1.95438E+14,13.341,3,2100,2.976,88.303,24.529,2.214,75.169,20.88,45,0,0.395,6.187,1.719,0.049,0.762,0.212,35,0,0.14,,0.241
11:09:45:678,1.95439E+14,13.456,0,1100,0.966,88.414,24.559,0.436,75.219,20.894,45,0,0.341,6.226,1.729,0.016,0.764,0.212,35,0,0.32,,0.05
11:09:45:782,1.95439E+14,13.561,9,2300,9.267,89.381,24.828,8.206,76.076,21.132,49,0,0.616,6.29,1.747,0.033,0.767,0.213,35,0,0.092,,0.857
11:09:45:893,1.95439E+14,13.671,13,3000,15.294,91.077,25.299,14.091,77.638,21.566,53,0,0.677,6.365,1.768,0.038,0.772,0.214,35,0,0.365,,1.562
11:09:46:003,1.95439E+14,13.782,14,2600,13.386,92.553,25.709,11.986,78.96,21.933,49,0,0.695,6.442,1.789,0.098,0.782,0.217,35,0,1.684,,1.322
11:09:46:113,1.9544E+14,13.891,1,2000,3.68,92.956,25.821,2.769,79.263,22.018,45,0,0.429,6.489,1.802,0.077,0.791,0.22,35,0,0.62,,0.303
11:09:46:220,1.9544E+14,13.999,3,2600,5.297,93.526,25.979,4.298,79.726,22.146,45,0,0.467,6.539,1.816,0.06,0.797,0.221,35,0,0.432,,0.463
11:09:46:330,1.9544E+14,14.108,1,1600,1.932,93.737,26.038,1.207,79.858,22.183,45,0,0.362,6.579,1.827,0.033,0.801,0.222,35,0,0.328,,0.132
11:09:46:441,1.9544E+14,14.22,1,1800,3.149,94.089,26.136,2.237,80.107,22.252,45,0,0.388,6.622,1.84,0.054,0.807,0.224,35,0,0.156,,0.249
11:09:46:549,1.9544E+14,14.328,1,1100,0.913,94.187,26.163,0.469,80.158,22.266,45,0,0.337,6.659,1.85,0.008,0.808,0.224,35,0,0,,0.051
11:09:46:659,1.95441E+14,14.437,1,2100,3.289,94.548,26.263,2.483,80.431,22.342,45,0,0.389,6.701,1.861,0.046,0.813,0.226,35,0,0.136,,0.273
11:09:46:770,1.95441E+14,14.549,2,3600,1.316,94.695,26.304,0.785,80.518,22.366,44,0,0.351,6.74,1.872,0.028,0.816,0.227,35,0,0.078,,0.087
11:09:46:877,1.95441E+14,14.656,1,2000,3.048,95.021,26.395,2.196,80.753,22.431,44,0,0.396,6.783,1.884,0.047,0.821,0.228,35,0,0.48,,0.235
11:09:46:992,1.95441E+14,14.771,4,4000,2.912,95.355,26.487,2.129,80.997,22.499,45,0,0.388,6.827,1.896,0.055,0.827,0.23,35,0,0.512,,0.244
11:09:47:097,1.95442E+14,14.875,7,3400,10.992,96.507,26.808,9.837,82.028,22.786,60,0,0.547,6.885,1.912,0.097,0.837,0.233,35,0,0.655,,1.031
11:09:47:205,1.95442E+14,14.983,4,3600,7.381,97.301,27.028,6.197,82.695,22.971,49,0,0.557,6.945,1.929,0.087,0.847,0.235,35,0,0.336,,0.667
11:09:47:317,1.95442E+14,15.096,1,2000,4.258,97.781,27.161,3.104,83.045,23.068,44,0,0.454,6.996,1.943,0.078,0.855,0.238,35,0,0.251,,0.35
11:09:47:428,1.95442E+14,15.206,3,2000,4.103,98.235,27.287,3.129,83.391,23.164,44,0,0.411,7.041,1.956,0.048,0.861,0.239,35,0,0.098,,0.346
11:09:47:532,1.95443E+14,15.31,7,2500,13.299,99.618,27.672,12.189,84.659,23.516,50,0,0.452,7.088,1.969,0.043,0.865,0.24,35,0,0.714,,1.268
11:09:47:645,1.95443E+14,15.423,8,2100,13.423,101.132,28.092,12.239,86.039,23.9,50,0,0.462,7.14,1.983,0.019,0.867,0.241,35,0,0.093,,1.38
11:09:47:755,1.95443E+14,15.533,5,2100,9.703,102.202,28.389,8.625,86.99,24.164,45,0,0.398,7.184,1.996,0.027,0.87,0.242,35,0,0.475,,0.951
11:09:47:863,1.95443E+14,15.641,2,3400,2.737,102.497,28.472,2.011,87.207,24.224,45,0,0.387,7.226,2.007,0.038,0.875,0.243,35,0,0.108,,0.217
11:09:47:972,1.95444E+14,15.751,3,2900,3.019,102.828,28.563,2.171,87.445,24.29,44,0,0.39,7.269,2.019,0.057,0.881,0.245,35,0,0.438,,0.238
11:09:48:082,1.95444E+14,15.861,7,3000,9.781,103.905,28.862,8.787,88.413,24.559,61,0,0.49,7.323,2.034,0.036,0.885,0.246,35,700,0.351,,0.968
11:09:48:188,1.95444E+14,15.967,1,2000,4.442,104.376,28.993,3.292,88.762,24.656,45,0,0.451,7.37,2.047,0.083,0.894,0.248,35,0,0.316,,0.349
11:09:48:299,1.95444E+14,16.078,2,2100,4.902,104.919,29.144,3.832,89.186,24.774,45,0,0.441,7.419,2.061,0.082,0.903,0.251,35,0,0.404,,0.424
11:09:48:407,1.95445E+14,16.185,1,1600,1.571,105.088,29.191,0.775,89.269,24.797,45,0,0.373,7.459,2.072,0.026,0.905,0.252,35,0,0.238,,0.083
11:09:48:518,1.95445E+14,16.297,9,2800,12.836,106.525,29.59,11.581,90.566,25.157,49,0,0.597,7.526,2.091,0.04,0.91,0.253,35,0,0.171,,1.297
