System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
10:47:11:689,1.92449E+14,4.148,6,2100,11.483,30.507,8.474,10.359,26.522,7.367,45,0,0.447,1.949,0.541,0.042,0.216,0.06,35,0,1.011,,1.135
10:47:11:798,1.92449E+14,4.258,2,2600,2.177,30.746,8.541,1.751,26.714,7.42,43,0,0.344,1.987,0.552,0.008,0.217,0.06,35,0,0,,0.192
10:47:11:908,1.92449E+14,4.367,0,1400,1.288,30.886,8.58,0.744,26.795,7.443,43,0,0.341,2.024,0.562,0.036,0.221,0.061,35,0,0.564,,0.081
10:47:12:017,1.9245E+14,4.476,2,2600,2.223,31.129,8.647,1.748,26.986,7.496,42,0,0.354,2.063,0.573,0.033,0.224,0.062,35,950,0.09,,0.191
10:47:12:126,1.9245E+14,4.586,0,1400,1.173,31.258,8.683,0.499,27.04,7.511,43,0,0.342,2.1,0.583,0.042,0.229,0.064,35,0,0.138,,0.054
10:47:12:236,1.9245E+14,4.695,5,2500,6.554,31.975,8.882,5.669,27.661,7.684,44,0,0.503,2.155,0.599,0.03,0.232,0.065,35,0,0.134,,0.621
10:47:12:345,1.9245E+14,4.804,0,1200,0.996,32.084,8.912,0.536,27.719,7.7,42,0,0.321,2.19,0.608,0.02,0.234,0.065,35,0,0.315,,0.058
10:47:12:454,1.92451E+14,4.913,14,2800,8.633,33.027,9.174,7.65,28.555,7.932,46,0,0.495,2.244,0.623,0.052,0.24,0.067,35,0,0.484,,0.836
10:47:12:563,1.92451E+14,5.024,6,3500,13.829,34.552,9.598,12.691,29.954,8.321,49,0,0.399,2.288,0.636,0.028,0.243,0.068,35,0,0.538,,1.399
10:47:12:673,1.92451E+14,5.132,2,2600,2.7,34.845,9.679,1.985,30.17,8.381,43,0,0.374,2.329,0.647,0.042,0.248,0.069,35,0,0.11,,0.216
10:47:12:782,1.92451E+14,5.242,0,1400,1.335,34.991,9.72,0.681,30.245,8.401,43,0,0.339,2.366,0.657,0.034,0.251,0.07,35,0,0.282,,0.075
10:47:12:892,1.92452E+14,5.351,2,2300,2.156,35.227,9.785,1.68,30.429,8.452,43,0,0.345,2.404,0.668,0.02,0.254,0.07,35,0,0.023,,0.184
10:47:13:001,1.92452E+14,5.46,6,2300,4.417,35.709,9.919,3.61,30.822,8.562,48,0,0.346,2.442,0.678,0.031,0.257,0.071,35,0,0.558,,0.393
10:47:13:110,1.92452E+14,5.57,16,3100,10.449,36.854,10.237,9.289,31.841,8.845,48,0,0.34,2.479,0.689,0.016,0.259,0.072,35,0,0.014,,1.019
10:47:13:220,1.92452E+14,5.679,2,1600,2.71,37.15,10.32,1.881,32.046,8.902,43,0,0.364,2.519,0.7,0.058,0.265,0.074,35,0,0.375,,0.205
10:47:13:329,1.92453E+14,5.788,16,2300,9.799,38.22,10.617,8.679,32.994,9.165,48,0,0.342,2.556,0.71,0.017,0.267,0.074,35,0,0.053,,0.948
10:47:13:438,1.92453E+14,5.899,8,3900,7.135,39.013,10.837,6.187,33.681,9.356,47,0,0.397,2.6,0.722,0.042,0.272,0.075,35,0,0.381,,0.687
10:47:13:548,1.92453E+14,6.007,2,2700,2.843,39.321,10.922,2.15,33.914,9.421,43,0,0.386,2.642,0.734,0.038,0.276,0.077,35,0,0.174,,0.233
10:47:13:657,1.92453E+14,6.116,13,2200,8.577,40.254,11.182,7.565,34.737,9.649,45,0,0.329,2.678,0.744,0.024,0.278,0.077,35,0,2.031,,0.823
10:47:13:766,1.92454E+14,6.226,14,2000,10.471,41.398,11.499,9.266,35.749,9.93,44,0,0.459,2.728,0.758,0.04,0.283,0.079,35,600,0.177,,1.012
10:47:13:876,1.92454E+14,6.335,0,1200,1.029,41.511,11.531,0.526,35.807,9.946,43,0,0.327,2.764,0.768,0.023,0.285,0.079,35,0,0.297,,0.058
10:47:13:985,1.92454E+14,6.444,6,2200,5.46,42.106,11.696,4.706,36.32,10.089,46,0,0.462,2.814,0.782,0.022,0.288,0.08,35,0,0.035,,0.513
10:47:14:094,1.92454E+14,6.554,20,2500,11.988,43.417,12.06,10.708,37.492,10.414,49,0,0.453,2.864,0.795,0.017,0.29,0.08,35,0,0.806,,1.172
10:47:14:204,1.92455E+14,6.663,16,2300,11.9,44.719,12.422,10.761,38.668,10.741,48,0,0.505,2.919,0.811,0.026,0.292,0.081,35,0,0.092,,1.176
10:47:14:313,1.92455E+14,6.772,13,2100,10.903,45.91,12.753,9.732,39.732,11.037,49,0,0.405,2.963,0.823,0.026,0.295,0.082,35,0,0.441,,1.064
10:47:14:422,1.92455E+14,6.894,8,3900,10.293,47.161,13.1,9.073,40.834,11.343,51,0,0.388,3.01,0.836,0.038,0.3,0.083,35,0,0.26,,1.102
10:47:14:532,1.92455E+14,6.991,0,1400,2.267,47.382,13.162,1.394,40.97,11.381,43,0,0.361,3.045,0.846,0.026,0.302,0.084,35,0,0.848,,0.136
10:47:14:641,1.92455E+14,7.1,9,2400,4.173,47.838,13.288,3.42,41.344,11.484,47,0,0.374,3.086,0.857,0.026,0.305,0.085,35,0,0.015,,0.374
10:47:14:750,1.92456E+14,7.21,15,2200,9.766,48.904,13.584,8.62,42.285,11.746,49,0,0.366,3.126,0.868,0.045,0.31,0.086,35,0,0.469,,0.941
10:47:14:860,1.92456E+14,7.32,4,2700,4.396,49.388,13.719,3.339,42.652,11.848,44,0,0.381,3.168,0.88,0.032,0.314,0.087,35,0,0.074,,0.367
10:47:14:969,1.92456E+14,7.429,1,2100,3.156,49.731,13.814,2.219,42.894,11.915,43,0,0.386,3.21,0.892,0.044,0.318,0.088,35,0,0.391,,0.242
10:47:15:079,1.92456E+14,7.538,17,2100,11.65,51.003,14.168,10.471,44.037,12.232,46,0,0.507,3.266,0.907,0.023,0.321,0.089,35,0,0.038,,1.143
10:47:15:188,1.92457E+14,7.647,20,2300,11.194,52.227,14.508,10.022,45.133,12.537,49,0,0.485,3.319,0.922,0.034,0.325,0.09,35,0,0.41,,1.096
10:47:15:297,1.92457E+14,7.757,4,2300,5.205,52.798,14.666,4.082,45.58,12.661,45,0,0.455,3.369,0.936,0.014,0.326,0.091,35,0,0.039,,0.447
10:47:15:407,1.92457E+14,7.866,0,1600,2.04,53.021,14.728,1.309,45.723,12.701,43,0,0.358,3.408,0.947,0.026,0.329,0.091,35,0,1.168,,0.143
10:47:15:516,1.92457E+14,7.975,8,2100,6.722,53.756,14.932,5.792,46.357,12.877,46,0,0.52,3.465,0.962,0.05,0.335,0.093,35,0,0.29,,0.634
10:47:15:641,1.92458E+14,8.1,16,2300,10.306,55.042,15.289,9.061,47.487,13.191,50,0,0.412,3.516,0.977,0.046,0.34,0.095,35,0,1.882,,1.13
10:47:15:750,1.92458E+14,8.21,11,2800,8.813,56.008,15.558,7.569,48.318,13.422,44,0,0.4,3.56,0.989,0.045,0.345,0.096,35,0,0.152,,0.831
10:47:15:860,1.92458E+14,8.319,1,2100,3.978,56.444,15.679,3.07,48.653,13.515,44,0,0.423,3.606,1.002,0.047,0.351,0.097,35,0,0.439,,0.335
10:47:15:985,1.92458E+14,8.444,7,2400,9.873,57.677,16.021,8.751,49.747,13.819,44,0,0.598,3.681,1.022,0.065,0.359,0.1,35,0,0.247,,1.094
10:47:16:110,1.92459E+14,8.569,14,2300,11.605,59.124,16.423,10.37,51.039,14.178,46,0,0.461,3.738,1.038,0.057,0.366,0.102,35,0,0.343,,1.292
10:47:16:219,1.92459E+14,8.679,16,2500,9.991,60.226,16.729,8.779,52.008,14.447,45,0,0.483,3.792,1.053,0.05,0.371,0.103,35,0,0.327,,0.969
10:47:16:344,1.92459E+14,8.803,3,2500,5.144,60.864,16.907,4.193,52.528,14.591,48,0,0.433,3.845,1.068,0.053,0.378,0.105,35,0,0.266,,0.52
10:47:16:438,1.92459E+14,8.897,6,2300,6.873,61.51,17.086,5.891,53.082,14.745,49,0,0.482,3.891,1.081,0.074,0.385,0.107,35,0,0.581,,0.554
10:47:16:547,1.9246E+14,9.007,4,3100,8.542,62.446,17.346,7.581,53.912,14.976,43,0,0.477,3.943,1.095,0.081,0.394,0.109,35,0,0.496,,0.83
10:47:16:672,1.9246E+14,9.131,19,2100,13.363,64.11,17.808,12.169,55.427,15.397,47,0,0.704,4.031,1.12,0.049,0.4,0.111,35,0,0.514,,1.515
10:47:16:781,1.9246E+14,9.241,28,2100,12.492,65.476,18.188,11.133,56.645,15.735,47,0,0.761,4.114,1.143,0.023,0.402,0.112,35,0,0.491,,1.218
10:47:16:891,1.9246E+14,9.35,19,3000,13.804,66.987,18.607,12.475,58.01,16.114,49,0,0.91,4.213,1.17,0.083,0.411,0.114,35,0,1.923,,1.365
10:47:17:000,1.92461E+14,9.459,3,2100,5.465,67.584,18.773,4.445,58.496,16.249,46,0,0.46,4.264,1.184,0.078,0.42,0.117,35,1000,0.365,,0.486
10:47:17:109,1.92461E+14,9.569,2,4000,3.401,67.957,18.877,2.634,58.785,16.329,44,0,0.442,4.312,1.198,0.088,0.43,0.119,35,0,0.661,,0.289
10:47:17:219,1.92461E+14,9.678,9,2900,8.847,68.924,19.146,7.702,59.627,16.563,50,0,0.479,4.364,1.212,0.031,0.433,0.12,35,0,0.127,,0.842
10:47:17:328,1.92461E+14,9.787,6,2500,4.838,69.452,19.292,3.956,60.059,16.683,48,0,0.4,4.408,1.224,0.069,0.441,0.122,35,0,0.516,,0.432
10:47:17:469,1.92462E+14,9.929,21,3900,10.756,70.981,19.717,9.601,61.424,17.062,49,0,0.394,4.464,1.24,0.048,0.447,0.124,35,0,0.571,,1.365
10:47:17:547,1.92462E+14,10.006,4,2100,3.123,71.22,19.783,2.382,61.606,17.113,45,0,0.424,4.497,1.249,0.099,0.455,0.126,35,0,1.318,,0.182
10:47:17:656,1.92462E+14,10.116,6,2500,9.16,72.224,20.062,8.067,62.49,17.358,47,0,0.578,4.56,1.267,0.144,0.471,0.131,35,0,1.429,,0.884
10:47:17:765,1.92462E+14,10.225,8,2200,13.429,73.689,20.469,12.207,63.822,17.728,49,0,0.566,4.622,1.284,0.05,0.476,0.132,35,0,1.215,,1.332
10:47:17:875,1.92463E+14,10.335,5,3700,10.826,74.88,20.8,9.774,64.897,18.027,45,0,0.37,4.662,1.295,0.006,0.477,0.132,35,0,0,,1.075
10:47:17:984,1.92463E+14,10.443,1,2000,2.994,75.206,20.891,2.158,65.132,18.092,44,0,0.386,4.704,1.307,0.048,0.482,0.134,35,0,0.151,,0.235
10:47:18:093,1.92463E+14,10.553,1,4100,0.68,75.281,20.911,0.336,65.169,18.102,44,0,0.319,4.739,1.316,0.008,0.483,0.134,35,0,0,,0.037
10:47:18:203,1.92463E+14,10.662,2,1800,3.147,75.624,21.007,2.402,65.431,18.175,44,0,0.411,4.784,1.329,0.044,0.488,0.135,35,0,0.151,,0.262
10:47:18:312,1.92464E+14,10.772,2,3100,0.935,75.727,21.035,0.519,65.488,18.191,43,0,0.339,4.821,1.339,0.007,0.488,0.136,35,0,0,,0.057
10:47:18:422,1.92464E+14,10.881,3,1600,6.233,76.407,21.224,5.241,66.06,18.35,43,0,0.54,4.88,1.356,0.045,0.493,0.137,35,0,0.104,,0.572
10:47:18:531,1.92464E+14,10.99,3,1800,2.118,76.639,21.289,1.403,66.213,18.393,43,0,0.363,4.92,1.367,0.051,0.499,0.139,35,0,0.505,,0.153
10:47:18:640,1.92464E+14,11.1,1,1600,2.454,76.907,21.363,1.698,66.399,18.444,43,0,0.387,4.962,1.378,0.039,0.503,0.14,35,0,0.272,,0.186
10:47:18:750,1.92465E+14,11.209,2,3100,0.698,76.983,21.384,0.32,66.434,18.454,43,0,0.319,4.997,1.388,0.009,0.504,0.14,35,0,0,,0.035
10:47:18:859,1.92465E+14,11.318,0,1600,2.824,77.292,21.47,2.125,66.666,18.518,43,0,0.367,5.037,1.399,0.044,0.509,0.141,35,0,0.142,,0.232
10:47:18:969,1.92465E+14,11.428,1,4100,1.291,77.434,21.509,0.93,66.768,18.547,44,0,0.328,5.073,1.409,0.007,0.51,0.142,35,0,0,,0.102
10:47:19:078,1.92465E+14,11.537,2,2500,3.252,77.787,21.608,2.459,67.036,18.621,44,0,0.371,5.114,1.42,0.053,0.516,0.143,35,0,0.147,,0.268
10:47:19:187,1.92466E+14,11.647,2,3100,3.344,78.155,21.71,2.685,67.331,18.703,44,0,0.346,5.152,1.431,0.007,0.516,0.143,35,0,0,,0.295
10:47:19:296,1.92466E+14,11.755,4,2400,7.557,78.976,21.938,6.581,68.046,18.902,48,0,0.412,5.197,1.443,0.043,0.521,0.145,35,0,0.136,,0.715
10:47:19:406,1.92466E+14,11.865,7,2400,13.241,80.428,22.341,12.054,69.368,19.269,49,0,0.405,5.241,1.456,0.013,0.523,0.145,35,0,0,,1.322
10:47:19:515,1.92466E+14,11.974,8,2100,13.566,81.907,22.752,12.352,70.715,19.643,50,0,0.513,5.297,1.471,0.052,0.528,0.147,35,0,0.453,,1.347
10:47:19:624,1.92466E+14,12.084,4,2200,5.483,82.508,22.919,4.66,71.225,19.785,45,0,0.401,5.341,1.484,0.009,0.529,0.147,35,0,0,,0.51
10:47:19:734,1.92467E+14,12.193,3,2000,5.897,83.153,23.098,4.858,71.756,19.932,44,0,0.516,5.397,1.499,0.057,0.535,0.149,35,0,0.23,,0.531
10:47:19:843,1.92467E+14,12.303,2,2400,2.021,83.374,23.16,1.452,71.916,19.977,44,0,0.36,5.437,1.51,0.003,0.536,0.149,35,0,0,,0.16
10:47:19:952,1.92467E+14,12.412,1,2000,3.851,83.794,23.276,2.88,72.23,20.064,43,0,0.403,5.481,1.522,0.055,0.542,0.151,35,0,0.146,,0.314
10:47:20:062,1.92467E+14,12.522,2,3000,1.956,84.009,23.336,1.401,72.383,20.107,43,0,0.363,5.521,1.534,0.01,0.543,0.151,35,0,0,,0.153
10:47:20:171,1.92468E+14,12.63,1,2000,3.377,84.377,23.438,2.485,72.654,20.182,44,0,0.391,5.563,1.545,0.052,0.549,0.152,35,0,0.127,,0.271
10:47:20:280,1.92468E+14,12.74,5,2300,3.522,84.762,23.545,2.797,72.96,20.267,48,0,0.421,5.609,1.558,0.009,0.55,0.153,35,0,0.035,,0.306
10:47:20:390,1.92468E+14,12.849,6,2500,12.893,86.171,23.936,11.767,74.246,20.624,49,0,0.433,5.657,1.571,0.036,0.554,0.154,35,0,0.607,,1.286
10:47:20:499,1.92468E+14,12.958,12,2500,13.603,87.66,24.35,12.305,75.593,20.998,48,0,0.509,5.712,1.587,0.041,0.558,0.155,35,0,0.282,,1.347
10:47:20:609,1.92469E+14,13.068,3,2000,6.614,88.383,24.551,5.682,76.214,21.171,45,0,0.403,5.756,1.599,0.03,0.561,0.156,35,0,1.376,,0.621
10:47:20:718,1.92469E+14,13.177,3,2200,2.939,88.705,24.64,2.214,76.457,21.238,45,0,0.383,5.798,1.611,0.033,0.565,0.157,35,0,0.048,,0.243
10:47:20:827,1.92469E+14,13.287,0,1400,1.81,88.903,24.695,1.146,76.582,21.273,43,0,0.34,5.836,1.621,0.03,0.568,0.158,35,0,0.383,,0.125
10:47:20:937,1.92469E+14,13.396,5,3100,3.432,89.278,24.799,2.763,76.884,21.357,51,0,0.445,5.884,1.634,0.021,0.57,0.158,35,0,0.012,,0.302
10:47:21:046,1.9247E+14,13.505,3,2000,4.413,89.761,24.934,3.569,77.275,21.465,43,0,0.457,5.934,1.648,0.033,0.574,0.159,35,0,0.61,,0.391
10:47:21:155,1.9247E+14,13.615,3,2600,2.377,90.022,25.006,1.745,77.466,21.518,44,0,0.415,5.98,1.661,0.011,0.575,0.16,35,0,0,,0.191
10:47:21:265,1.9247E+14,13.724,2,2400,3.797,90.435,25.121,2.85,77.776,21.604,43,0,0.402,6.023,1.673,0.06,0.582,0.162,35,0,0.105,,0.31
10:47:21:374,1.9247E+14,13.833,8,2900,14.012,91.97,25.547,12.927,79.192,21.998,49,0,0.422,6.07,1.686,0.014,0.583,0.162,35,0,0.041,,1.416
10:47:21:484,1.92471E+14,13.943,3,2100,3.976,92.405,25.668,3.035,79.524,22.09,44,0,0.393,6.113,1.698,0.063,0.59,0.164,35,0,0.545,,0.332
10:47:21:593,1.92471E+14,14.052,3,2400,2.422,92.67,25.742,1.844,79.727,22.146,43,0,0.367,6.153,1.709,0.009,0.591,0.164,35,0,0,,0.203
10:47:21:702,1.92471E+14,14.162,1,3800,3.969,93.106,25.863,3.163,80.074,22.243,43,0,0.422,6.199,1.722,0.089,0.601,0.167,35,0,0.426,,0.347
10:47:21:812,1.92471E+14,14.271,2,2400,1.966,93.32,25.922,1.391,80.225,22.285,43,0,0.353,6.238,1.733,0.008,0.602,0.167,35,0,0,,0.151
10:47:21:921,1.92472E+14,14.38,2,2100,3.197,93.669,26.019,2.374,80.484,22.357,43,0,0.396,6.281,1.745,0.077,0.61,0.169,35,0,0.247,,0.259
10:47:22:030,1.92472E+14,14.49,2,4100,2.331,93.925,26.09,1.794,80.681,22.411,43,0,0.364,6.321,1.756,0.009,0.611,0.17,35,0,0,,0.197
10:47:22:139,1.92472E+14,14.599,0,1400,1.284,94.065,26.129,0.742,80.762,22.434,43,0,0.34,6.358,1.766,0.035,0.615,0.171,35,0,0.649,,0.081
10:47:22:249,1.92472E+14,14.708,4,2100,1.764,94.257,26.183,1.148,80.887,22.469,43,0,0.34,6.395,1.776,0.018,0.617,0.171,35,0,0.01,,0.125
10:47:22:358,1.92473E+14,14.817,0,1800,1.25,94.394,26.221,0.697,80.964,22.49,43,0,0.34,6.432,1.787,0.047,0.622,0.173,35,0,0.508,,0.077
10:47:22:467,1.92473E+14,14.927,22,3600,3.401,94.766,26.324,2.846,81.275,22.576,49,0,0.441,6.481,1.8,0.043,0.627,0.174,35,0,0.351,,0.311
10:47:22:577,1.92473E+14,15.036,0,1200,2.249,95.012,26.392,1.652,81.456,22.627,43,0,0.366,6.521,1.811,0.041,0.631,0.175,35,0,1.025,,0.181
10:47:22:686,1.92473E+14,15.146,2,3100,1.211,95.145,26.429,0.725,81.535,22.649,43,0,0.334,6.557,1.821,0.008,0.632,0.176,35,0,0,,0.079
10:47:22:796,1.92473E+14,15.255,1,1600,4.018,95.583,26.551,3.147,81.878,22.744,43,0,0.459,6.607,1.835,0.049,0.638,0.177,35,0,0.129,,0.343
10:47:22:905,1.92474E+14,15.364,8,2500,12.68,96.969,26.936,11.544,83.14,23.094,49,0,0.417,6.653,1.848,0.016,0.639,0.178,35,0,0.019,,1.262
10:47:23:014,1.92474E+14,15.473,7,2100,13.794,98.475,27.354,12.665,84.523,23.479,50,0,0.42,6.699,1.861,0.028,0.642,0.178,35,0,0.54,,1.383
10:47:23:124,1.92474E+14,15.583,6,2900,11.751,99.767,27.713,10.629,85.692,23.803,45,0,0.38,6.741,1.872,0.016,0.644,0.179,35,0,0.024,,1.169
10:47:23:233,1.92474E+14,15.692,0,1400,1.533,99.934,27.759,0.86,85.785,23.829,44,0,0.349,6.779,1.883,0.039,0.648,0.18,35,0,0.337,,0.093
10:47:23:342,1.92475E+14,15.802,1,2600,1.264,100.073,27.798,0.896,85.884,23.857,43,0,0.327,6.815,1.893,0.009,0.649,0.18,35,0,0,,0.099
10:47:23:452,1.92475E+14,15.914,8,4000,3.728,100.492,27.914,2.769,86.195,23.943,50,0,0.404,6.86,1.906,0.062,0.656,0.182,35,0,0.21,,0.311
10:47:23:561,1.92475E+14,16.02,2,4000,1.644,100.666,27.963,1.017,86.303,23.973,43,0,0.36,6.898,1.916,0.025,0.659,0.183,35,0,1.215,,0.108
10:47:23:670,1.92475E+14,16.13,0,1600,2.135,100.899,28.028,1.42,86.458,24.016,43,0,0.369,6.938,1.927,0.051,0.665,0.185,35,0,0.247,,0.155
10:47:23:780,1.92476E+14,16.239,2,2200,2.011,101.119,28.089,1.535,86.626,24.063,43,0,0.356,6.977,1.938,0.009,0.666,0.185,35,0,0,,0.168
10:47:23:889,1.92476E+14,16.348,6,2600,12.465,102.478,28.466,11.411,87.869,24.408,50,0,0.397,7.021,1.95,0.031,0.669,0.186,35,0,5.316,,1.243
