System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
10:31:52:516,1.90419E+14,0.107,17,2100,9.869,1.055,0.293,8.664,0.926,0.257,48,0,0.404,0.043,0.012,0.055,0.006,0.002,35,0,0.55,,0.926
10:31:52:625,1.9042E+14,0.223,3,3100,6.374,1.796,0.499,5.416,1.556,0.432,47,0,0.394,0.089,0.025,0.051,0.012,0.003,35,0,0.39,,0.63
10:31:52:735,1.9042E+14,0.326,2,3800,4.323,2.242,0.623,3.274,1.894,0.526,47,0,0.442,0.135,0.037,0.074,0.019,0.005,35,0,0.446,,0.338
10:31:52:844,1.9042E+14,0.435,2,3100,5.351,2.826,0.785,4.552,2.39,0.664,48,0,0.466,0.185,0.051,0.018,0.021,0.006,35,0,0.046,,0.496
10:31:52:969,1.9042E+14,0.56,14,2200,10.299,4.108,1.141,9.186,3.534,0.982,49,0,0.446,0.241,0.067,0.03,0.025,0.007,35,0,0.647,,1.144
10:31:53:078,1.90421E+14,0.669,15,2100,11.439,5.36,1.489,10.208,4.651,1.292,51,0,0.431,0.288,0.08,0.013,0.027,0.007,35,500,0.081,,1.117
10:31:53:187,1.90421E+14,0.779,7,2300,13.366,6.822,1.895,12.208,5.986,1.663,52,0,0.416,0.334,0.093,0.024,0.029,0.008,35,0,1.448,,1.335
10:31:53:297,1.90421E+14,0.888,9,2300,13.371,8.286,2.302,12.141,7.316,2.032,51,0,0.551,0.394,0.109,0.084,0.038,0.011,35,0,0.684,,1.33
10:31:53:406,1.90421E+14,0.998,2,2100,5.218,8.858,2.46,4.293,7.786,2.163,46,0,0.427,0.441,0.122,0.057,0.045,0.012,35,0,0.484,,0.47
10:31:53:515,1.90422E+14,1.107,10,2200,4.662,9.365,2.602,3.94,8.215,2.282,50,0,0.434,0.488,0.136,0.044,0.049,0.014,35,0,0.445,,0.429
10:31:53:625,1.90422E+14,1.216,18,2300,11.66,10.64,2.956,10.363,9.348,2.597,51,0,0.449,0.537,0.149,0.058,0.056,0.015,35,0,1.152,,1.133
10:31:53:734,1.90422E+14,1.326,7,3100,7.178,11.427,3.174,6.121,10.019,2.783,54,0,0.487,0.591,0.164,0.06,0.062,0.017,35,0,0.338,,0.671
10:31:53:844,1.90422E+14,1.435,1,1800,2.177,11.665,3.24,1.372,10.169,2.825,46,0,0.393,0.634,0.176,0.076,0.071,0.02,35,0,0.342,,0.15
10:31:53:953,1.90423E+14,1.545,2,4000,3.311,12.028,3.341,2.414,10.434,2.898,46,0,0.442,0.682,0.189,0.046,0.076,0.021,35,0,0.179,,0.265
10:31:54:062,1.90423E+14,1.654,3,2500,4.583,12.527,3.48,3.55,10.821,3.006,50,0,0.404,0.726,0.202,0.072,0.083,0.023,35,0,0.21,,0.387
10:31:54:172,1.90423E+14,1.763,30,2200,12.837,13.931,3.87,11.549,12.083,3.356,50,0,0.817,0.815,0.226,0.039,0.088,0.024,35,0,0.289,,1.262
10:31:54:281,1.90423E+14,1.873,17,2700,9.428,14.964,4.157,8.085,12.97,3.603,46,0,0.665,0.888,0.247,0.048,0.093,0.026,35,0,0.272,,0.887
10:31:54:391,1.90424E+14,1.982,16,2700,12.669,16.351,4.542,11.413,14.218,3.95,51,0,0.744,0.97,0.269,0.058,0.099,0.028,35,0,1.325,,1.248
10:31:54:500,1.90424E+14,2.092,4,3600,7.252,17.146,4.763,6.174,14.896,4.138,46,0,0.544,1.029,0.286,0.126,0.113,0.031,35,0,1.568,,0.678
10:31:54:610,1.90424E+14,2.201,10,3100,6.605,17.869,4.964,5.548,15.502,4.306,47,0,0.478,1.082,0.3,0.112,0.125,0.035,35,0,0.902,,0.606
10:31:54:719,1.90424E+14,2.31,1,2100,4.255,18.334,5.093,3.259,15.859,4.405,45,0,0.453,1.131,0.314,0.101,0.136,0.038,35,0,1.144,,0.357
10:31:54:828,1.90425E+14,2.419,15,2200,9.428,19.36,5.378,8.32,16.764,4.657,50,0,0.419,1.177,0.327,0.035,0.14,0.039,35,550,0.191,,0.905
10:31:54:938,1.90425E+14,2.529,11,2200,7.948,20.233,5.62,6.828,17.514,4.865,46,0,0.385,1.219,0.339,0.046,0.145,0.04,35,0,0.333,,0.75
10:31:55:047,1.90425E+14,2.638,2,2700,4.055,20.676,5.743,3.152,17.859,4.961,47,0,0.421,1.265,0.351,0.05,0.151,0.042,35,0,0.143,,0.345
10:31:55:156,1.90425E+14,2.748,0,2000,2.026,20.897,5.805,1.328,18.004,5.001,45,0,0.351,1.303,0.362,0.021,0.153,0.043,35,0,0.464,,0.145
10:31:55:266,1.90425E+14,2.857,2,2600,3.159,21.244,5.901,2.418,18.269,5.075,45,0,0.386,1.346,0.374,0.036,0.157,0.044,35,0,0.074,,0.265
10:31:55:391,1.90426E+14,2.982,0,1600,2.048,21.5,5.972,1.336,18.436,5.121,45,0,0.357,1.39,0.386,0.026,0.16,0.045,35,0,0.28,,0.167
10:31:55:485,1.90426E+14,3.076,5,3100,5.523,22.02,6.117,4.657,18.874,5.243,46,0,0.496,1.437,0.399,0.047,0.165,0.046,35,0,0.126,,0.438
10:31:55:609,1.90426E+14,3.207,24,2400,10.722,23.425,6.507,9.589,20.131,5.592,49,0,0.402,1.49,0.414,0.03,0.169,0.047,35,0,0.483,,1.257
10:31:55:719,1.90426E+14,3.31,20,2200,13.011,24.762,6.878,11.67,21.33,5.925,51,0,0.778,1.57,0.436,0.032,0.172,0.048,35,0,0.507,,1.199
10:31:55:828,1.90427E+14,3.419,8,2200,12.789,26.16,7.267,11.625,22.601,6.278,52,0,0.43,1.617,0.449,0.033,0.175,0.049,35,0,0.438,,1.271
10:31:55:937,1.90427E+14,3.529,7,800,10.954,27.357,7.599,9.686,23.66,6.572,47,0,0.448,1.666,0.463,0.026,0.178,0.05,35,0,0.106,,1.059
10:31:56:047,1.90427E+14,3.638,0,1800,2.175,27.595,7.665,1.214,23.792,6.609,46,0,0.384,1.708,0.474,0.05,0.184,0.051,35,0,0.183,,0.132
10:31:56:156,1.90427E+14,3.748,2,2900,2.884,27.911,7.753,2.255,24.04,6.678,45,0,0.385,1.75,0.486,0.023,0.186,0.052,35,0,0.136,,0.248
10:31:56:266,1.90428E+14,3.857,0,1400,1.46,28.071,7.797,0.788,24.126,6.702,45,0,0.337,1.787,0.496,0.042,0.191,0.053,35,0,0.276,,0.086
10:31:56:375,1.90428E+14,3.966,2,2200,2.505,28.345,7.874,1.979,24.342,6.762,45,0,0.369,1.827,0.507,0.032,0.194,0.054,35,0,0.096,,0.216
10:31:56:484,1.90428E+14,4.076,0,1200,0.972,28.451,7.903,0.507,24.398,6.777,45,0,0.324,1.862,0.517,0.022,0.197,0.055,35,0,0.273,,0.056
10:31:56:609,1.90428E+14,4.204,10,2900,3.162,28.856,8.015,2.451,24.711,6.864,48,0,0.387,1.912,0.531,0.052,0.203,0.057,35,0,0.126,,0.313
10:31:56:703,1.90429E+14,4.294,7,2800,13.922,30.117,8.366,12.66,25.859,7.183,51,0,0.443,1.952,0.542,0.028,0.206,0.057,35,0,1.39,,1.148
10:31:56:812,1.90429E+14,4.404,8,2800,13.588,31.603,8.779,12.425,27.217,7.56,51,0,0.449,2.001,0.556,0.036,0.21,0.058,35,0,0.204,,1.358
10:31:56:922,1.90429E+14,4.513,4,2100,8.566,32.541,9.039,7.653,28.055,7.793,46,0,0.363,2.041,0.567,0.006,0.21,0.058,35,0,0,,0.838
10:31:57:031,1.90429E+14,4.623,6,2600,5.775,33.174,9.215,4.877,28.589,7.941,47,0,0.52,2.098,0.583,0.037,0.214,0.06,35,0,0.079,,0.534
10:31:57:140,1.9043E+14,4.732,0,1400,1.471,33.334,9.26,0.712,28.667,7.963,46,0,0.345,2.135,0.593,0.044,0.219,0.061,35,0,0.22,,0.078
10:31:57:250,1.9043E+14,4.841,3,2200,4.291,33.803,9.39,3.729,29.074,8.076,50,0,0.382,2.177,0.605,0.031,0.223,0.062,35,0,0.098,,0.407
10:31:57:359,1.9043E+14,4.951,1,1200,2.504,34.077,9.466,1.868,29.279,8.133,45,0,0.348,2.215,0.615,0.015,0.224,0.062,35,0,0.434,,0.205
10:31:57:469,1.9043E+14,5.061,2,4100,2.652,34.37,9.547,2.086,29.509,8.197,46,0,0.358,2.255,0.626,0.039,0.229,0.063,35,0,0.088,,0.23
10:31:57:578,1.90431E+14,5.169,0,1200,1.026,34.481,9.578,0.548,29.568,8.213,45,0,0.323,2.29,0.636,0.021,0.231,0.064,35,0,0.273,,0.059
10:31:57:687,1.90431E+14,5.279,5,2500,4.969,35.026,9.729,4.082,30.016,8.338,45,0,0.412,2.335,0.649,0.086,0.24,0.067,35,0,0.347,,0.448
10:31:57:796,1.90431E+14,5.388,0,1200,1.156,35.152,9.764,0.581,30.079,8.355,45,0,0.327,2.371,0.659,0.025,0.243,0.068,35,0,0.659,,0.063
10:31:57:906,1.90431E+14,5.497,3,2500,2.427,35.418,9.838,1.911,30.289,8.414,46,0,0.372,2.411,0.67,0.03,0.246,0.068,35,0,0.082,,0.21
10:31:58:015,1.90432E+14,5.606,0,1400,1.286,35.558,9.877,0.661,30.361,8.434,45,0,0.337,2.448,0.68,0.035,0.25,0.069,35,0,0.26,,0.072
10:31:58:125,1.90432E+14,5.716,3,4000,3.342,35.925,9.979,2.69,30.656,8.516,45,0,0.396,2.492,0.692,0.047,0.255,0.071,35,0,0.112,,0.295
10:31:58:234,1.90432E+14,5.825,0,1200,0.977,36.031,10.009,0.504,30.711,8.531,45,0,0.322,2.527,0.702,0.024,0.258,0.072,35,0,0.386,,0.055
10:31:58:343,1.90432E+14,5.935,10,3300,7.171,36.816,10.227,6.378,31.409,8.725,51,0,0.547,2.586,0.718,0.027,0.261,0.072,35,0,0.104,,0.698
10:31:58:452,1.90433E+14,6.044,6,2800,13.95,38.339,10.65,12.828,32.81,9.114,52,0,0.392,2.629,0.73,0.012,0.262,0.073,35,0,0.61,,1.401
10:31:58:562,1.90433E+14,6.153,9,2000,14.37,39.909,11.086,13.053,34.236,9.51,52,0,0.53,2.687,0.746,0.02,0.264,0.073,35,650,0.093,,1.426
10:31:58:671,1.90433E+14,6.263,2,2000,4.173,40.366,11.213,3.252,34.592,9.609,45,0,0.357,2.726,0.757,0.057,0.271,0.075,35,0,0.38,,0.356
10:31:58:781,1.90433E+14,6.372,2,4000,2.722,40.664,11.296,2.023,34.814,9.67,45,0,0.377,2.768,0.769,0.05,0.276,0.077,35,0,0.289,,0.222
10:31:58:890,1.90433E+14,6.481,0,1200,0.867,40.759,11.322,0.42,34.86,9.683,45,0,0.317,2.802,0.778,0.009,0.277,0.077,35,0,0,,0.046
10:31:59:000,1.90434E+14,6.591,2,2100,2.567,41.04,11.4,1.954,35.074,9.743,45,0,0.374,2.843,0.79,0.046,0.282,0.078,35,0,0.102,,0.214
10:31:59:109,1.90434E+14,6.7,0,2100,1.517,41.206,11.446,0.82,35.163,9.768,45,0,0.34,2.88,0.8,0.016,0.284,0.079,35,0,0.278,,0.089
10:31:59:218,1.90434E+14,6.81,2,2400,3.332,41.57,11.547,2.555,35.443,9.845,45,0,0.39,2.923,0.812,0.041,0.288,0.08,35,0,0.083,,0.28
10:31:59:327,1.90434E+14,6.919,3,2400,5.931,42.217,11.727,4.916,35.979,9.994,50,0,0.371,2.963,0.823,0.024,0.291,0.081,35,0,0.305,,0.536
10:31:59:437,1.90435E+14,7.028,8,2400,13.769,43.723,12.145,12.597,37.356,10.377,51,0,0.482,3.016,0.838,0.026,0.294,0.082,35,0,0.106,,1.377
10:31:59:546,1.90435E+14,7.137,6,2200,12.998,45.143,12.54,11.867,38.653,10.737,52,0,0.415,3.061,0.85,0.03,0.297,0.082,35,0,0.344,,1.297
10:31:59:656,1.90435E+14,7.247,7,2300,3.843,45.565,12.657,2.964,38.978,10.827,46,0,0.409,3.106,0.863,0.046,0.302,0.084,35,0,0.308,,0.325
10:31:59:765,1.90435E+14,7.356,0,2000,2.991,45.892,12.748,1.979,39.194,10.887,46,0,0.382,3.148,0.874,0.069,0.31,0.086,35,0,0.353,,0.216
10:31:59:874,1.90436E+14,7.466,5,2300,4.926,46.432,12.898,4.118,39.646,11.013,45,0,0.479,3.201,0.889,0.05,0.315,0.088,35,0,0.23,,0.452
10:31:59:983,1.90436E+14,7.575,0,1600,2.198,46.672,12.964,1.435,39.802,11.056,45,0,0.35,3.239,0.9,0.013,0.316,0.088,35,0,0,,0.156
10:32:00:093,1.90436E+14,7.684,7,2800,5.08,47.228,13.119,4.248,40.267,11.185,45,0,0.555,3.299,0.916,0.035,0.32,0.089,35,0,0.12,,0.465
10:32:00:202,1.90436E+14,7.794,5,1800,6.023,47.886,13.302,5.171,40.832,11.342,46,0,0.416,3.345,0.929,0.021,0.323,0.09,35,0,0.458,,0.565
10:32:00:312,1.90437E+14,7.903,2,2700,3.795,48.302,13.417,2.988,41.16,11.433,46,0,0.418,3.391,0.942,0.057,0.329,0.091,35,0,0.177,,0.328
10:32:00:421,1.90437E+14,8.012,0,1200,1.609,48.477,13.466,0.912,41.259,11.461,45,0,0.341,3.428,0.952,0.012,0.33,0.092,35,0,0,,0.099
10:32:00:530,1.90437E+14,8.122,7,3000,6.885,49.234,13.676,5.893,41.907,11.641,47,0,0.562,3.49,0.969,0.067,0.338,0.094,35,0,0.185,,0.648
10:32:00:640,1.90437E+14,8.231,6,2500,4.527,49.727,13.813,3.536,42.292,11.748,50,0,0.418,3.535,0.982,0.053,0.343,0.095,35,0,0.369,,0.385
10:32:00:749,1.90438E+14,8.341,4,2700,5.399,50.318,13.977,4.351,42.769,11.88,46,0,0.471,3.587,0.996,0.083,0.352,0.098,35,0,0.641,,0.477
10:32:00:858,1.90438E+14,8.45,0,1600,2.34,50.574,14.048,1.528,42.936,11.927,45,0,0.352,3.625,1.007,0.041,0.357,0.099,35,0,0.332,,0.167
10:32:00:967,1.90438E+14,8.559,4,2900,5.117,51.132,14.203,4.274,43.402,12.056,49,0,0.457,3.675,1.021,0.059,0.363,0.101,35,0,0.16,,0.466
10:32:01:077,1.90438E+14,8.668,7,2300,13.332,52.591,14.609,12.209,44.738,12.427,50,0,0.395,3.718,1.033,0.012,0.365,0.101,35,0,0,,1.336
10:32:01:186,1.90439E+14,8.777,9,2100,13.921,54.113,15.031,12.629,46.118,12.811,50,0,0.488,3.772,1.048,0.032,0.368,0.102,35,0,0.108,,1.38
10:32:01:296,1.90439E+14,8.887,3,1800,8.131,55.003,15.279,7.284,46.916,13.032,46,0,0.352,3.81,1.058,0.018,0.37,0.103,35,0,0.312,,0.798
10:32:01:405,1.90439E+14,8.997,5,3900,5.992,55.66,15.461,5.075,47.473,13.187,46,0,0.554,3.871,1.075,0.043,0.375,0.104,35,0,0.068,,0.557
10:32:01:514,1.90439E+14,9.106,0,1200,0.966,55.765,15.49,0.485,47.526,13.202,46,0,0.315,3.905,1.085,0.022,0.377,0.105,35,0,0.278,,0.053
10:32:01:624,1.9044E+14,9.225,9,4000,3.958,56.238,15.622,3.322,47.922,13.312,56,0,0.392,3.952,1.098,0.057,0.384,0.107,35,0,0.217,,0.396
10:32:01:733,1.9044E+14,9.325,0,1600,1.262,56.363,15.657,0.724,47.994,13.332,45,0,0.329,3.985,1.107,0.032,0.387,0.108,35,0,1.262,,0.072
10:32:01:842,1.9044E+14,9.434,2,2100,2.619,56.649,15.736,2.031,48.216,13.393,45,0,0.378,4.026,1.118,0.044,0.392,0.109,35,0,0.193,,0.222
10:32:01:952,1.9044E+14,9.543,0,2000,0.745,56.731,15.759,0.316,48.25,13.403,45,0,0.311,4.06,1.128,0.01,0.393,0.109,35,0,0,,0.034
10:32:02:061,1.9044E+14,9.652,10,2200,12.724,58.12,16.144,11.497,49.505,13.751,50,0,0.476,4.112,1.142,0.04,0.397,0.11,35,0,0.135,,1.255
10:32:02:170,1.90441E+14,9.762,6,3000,13.299,59.575,16.549,12.204,50.84,14.122,52,0,0.355,4.151,1.153,0.007,0.398,0.111,35,0,0,,1.335
10:32:02:280,1.90441E+14,9.871,6,2100,10.023,60.672,16.853,8.798,51.803,14.39,46,0,0.451,4.2,1.167,0.049,0.403,0.112,35,0,0.085,,0.963
10:32:02:389,1.90441E+14,9.981,0,1100,0.819,60.761,16.878,0.305,51.836,14.399,45,0,0.317,4.235,1.176,0.008,0.404,0.112,35,0,0,,0.033
10:32:02:499,1.90441E+14,10.09,2,2100,2.741,61.062,16.962,2.157,52.073,14.465,46,0,0.369,4.275,1.188,0.05,0.41,0.114,35,0,0.106,,0.237
10:32:02:608,1.90442E+14,10.199,0,1100,0.745,61.143,16.984,0.307,52.106,14.474,45,0,0.326,4.311,1.197,0.007,0.411,0.114,35,0,0,,0.033
10:32:02:717,1.90442E+14,10.309,9,2100,4.987,61.688,17.136,4.121,52.557,14.599,45,0,0.515,4.367,1.213,0.088,0.42,0.117,35,0,0.504,,0.451
10:32:02:827,1.90442E+14,10.418,1,1600,1.322,61.833,17.176,0.807,52.645,14.624,45,0,0.375,4.408,1.225,0.008,0.421,0.117,35,0,0,,0.088
10:32:02:936,1.90442E+14,10.528,3,4000,3.135,62.177,17.271,2.551,52.925,14.701,46,0,0.392,4.451,1.236,0.055,0.427,0.119,35,0,0.112,,0.28
10:32:03:045,1.90443E+14,10.636,5,2400,12.698,63.559,17.655,11.623,54.19,15.053,50,0,0.362,4.491,1.247,0.01,0.428,0.119,35,0,0,,1.265
10:32:03:155,1.90443E+14,10.746,6,2800,10.85,64.75,17.986,9.664,55.251,15.347,46,0,0.441,4.539,1.261,0.037,0.432,0.12,35,0,0.068,,1.061
10:32:03:264,1.90443E+14,10.855,0,1200,0.991,64.858,18.016,0.508,55.306,15.363,47,0,0.315,4.573,1.27,0.021,0.435,0.121,35,0,0.276,,0.055
10:32:03:373,1.90443E+14,10.965,2,2100,2.582,65.141,18.095,2.034,55.529,15.425,45,0,0.373,4.614,1.282,0.043,0.439,0.122,35,0,0.102,,0.223
10:32:03:483,1.90444E+14,11.074,0,1800,1.016,65.252,18.125,0.487,55.582,15.44,45,0,0.333,4.651,1.292,0.008,0.44,0.122,35,0,0,,0.053
10:32:03:592,1.90444E+14,11.184,2,2100,2.525,65.528,18.202,1.977,55.799,15.5,45,0,0.368,4.691,1.303,0.051,0.446,0.124,35,0,0.112,,0.217
10:32:03:702,1.90444E+14,11.293,3,2100,2.062,65.753,18.265,1.338,55.945,15.54,45,0,0.35,4.729,1.314,0.043,0.45,0.125,35,0,0.437,,0.146
10:32:03:811,1.90444E+14,11.402,2,1800,2.183,65.992,18.331,1.408,56.099,15.583,45,0,0.39,4.772,1.325,0.05,0.456,0.127,35,0,0.361,,0.154
10:32:03:920,1.90445E+14,11.511,0,1800,0.554,66.052,18.348,0.237,56.125,15.59,45,0,0.306,4.805,1.335,0.007,0.457,0.127,35,0,0,,0.026
10:32:04:029,1.90445E+14,11.621,8,3100,9.708,67.113,18.643,8.703,57.076,15.854,51,0,0.51,4.861,1.35,0.046,0.462,0.128,35,0,0.16,,0.951
10:32:04:139,1.90445E+14,11.73,2,1600,3.016,67.443,18.734,2.306,57.328,15.925,45,0,0.33,4.897,1.36,0.009,0.463,0.129,35,0,0,,0.252
10:32:04:248,1.90445E+14,11.84,7,1800,6.536,68.159,18.933,5.441,57.924,16.09,46,0,0.549,4.957,1.377,0.055,0.469,0.13,35,0,0.133,,0.596
10:32:04:357,1.90446E+14,11.949,1,1200,0.987,68.267,18.963,0.485,57.977,16.105,45,0,0.329,4.993,1.387,0.012,0.47,0.131,35,0,0,,0.053
10:32:04:467,1.90446E+14,12.058,4,2100,5.034,68.818,19.116,4.076,58.424,16.229,45,0,0.499,5.048,1.402,0.065,0.477,0.133,35,0,0.089,,0.447
10:32:04:576,1.90446E+14,12.167,3,2200,5.047,69.369,19.269,4.253,58.888,16.358,51,0,0.349,5.086,1.413,0.009,0.478,0.133,35,0,0,,0.464
10:32:04:685,1.90446E+14,12.277,10,2100,13.665,70.864,19.684,12.452,60.25,16.736,50,0,0.539,5.145,1.429,0.055,0.484,0.134,35,0,0.325,,1.362
10:32:04:795,1.90447E+14,12.386,6,2400,13.386,72.327,20.091,12.27,61.591,17.109,52,0,0.389,5.187,1.441,0.011,0.485,0.135,35,0,0,,1.341
10:32:04:904,1.90447E+14,12.496,4,2100,6.09,72.995,20.276,5.087,62.149,17.264,47,0,0.463,5.238,1.455,0.054,0.491,0.136,35,0,0.273,,0.558
10:32:05:013,1.90447E+14,12.605,1,1200,1.435,73.151,20.32,0.834,62.24,17.289,45,0,0.349,5.276,1.466,0.011,0.492,0.137,35,0,0,,0.091
10:32:05:123,1.90447E+14,12.715,3,2100,4.058,73.596,20.443,3.174,62.588,17.385,46,0,0.43,5.323,1.479,0.055,0.498,0.138,35,0,0.193,,0.348
10:32:05:232,1.90447E+14,12.824,0,1600,1.391,73.748,20.486,0.776,62.672,17.409,45,0,0.329,5.359,1.489,0.01,0.5,0.139,35,0,0,,0.084
10:32:05:342,1.90448E+14,12.933,3,2100,3.186,74.096,20.582,2.229,62.916,17.477,45,0,0.422,5.405,1.501,0.056,0.506,0.14,35,0,0.124,,0.244
10:32:05:451,1.90448E+14,13.042,1,1100,1.131,74.22,20.617,0.598,62.981,17.495,45,0,0.341,5.443,1.512,0.009,0.507,0.141,35,0,0,,0.065
10:32:05:560,1.90448E+14,13.152,6,2100,7.398,75.028,20.841,6.379,63.679,17.688,50,0,0.509,5.498,1.527,0.047,0.512,0.142,35,0,0.12,,0.698
10:32:05:685,1.90448E+14,13.282,24,2600,13.505,76.784,21.329,12.333,65.282,18.134,50,0,0.512,5.565,1.546,0.017,0.514,0.143,35,0,0.309,,1.603
10:32:05:779,1.90449E+14,13.37,9,2500,13.564,77.987,21.663,12.218,66.365,18.435,51,0,0.599,5.618,1.561,0.065,0.52,0.144,35,0,1.266,,1.083
10:32:05:888,1.90449E+14,13.48,2,1400,3.663,78.388,21.774,2.996,66.693,18.526,46,0,0.415,5.663,1.573,0.009,0.521,0.145,35,0,0,,0.328
10:32:05:998,1.90449E+14,13.59,3,2700,4.255,78.857,21.905,3.457,67.074,18.632,46,0,0.425,5.71,1.586,0.051,0.526,0.146,35,0,0.139,,0.381
10:32:06:107,1.90449E+14,13.699,1,1400,1.751,79.047,21.958,1.158,67.2,18.667,45,0,0.342,5.747,1.597,0.016,0.528,0.147,35,0,0,,0.126
10:32:06:217,1.9045E+14,13.808,1,2000,2.944,79.369,22.047,2.075,67.427,18.73,45,0,0.394,5.791,1.608,0.065,0.535,0.149,35,0,0.116,,0.227
10:32:06:326,1.9045E+14,13.918,1,3600,0.633,79.438,22.066,0.298,67.459,18.739,46,0,0.315,5.825,1.618,0.009,0.536,0.149,35,0,0,,0.032
10:32:06:435,1.9045E+14,14.027,1,1600,2.88,79.752,22.153,2.084,67.686,18.802,45,0,0.386,5.867,1.63,0.048,0.541,0.15,35,0,0.123,,0.227
10:32:06:544,1.9045E+14,14.136,2,2700,0.918,79.852,22.181,0.435,67.734,18.815,45,0,0.329,5.903,1.64,0.009,0.542,0.151,35,0,0,,0.048
10:32:06:654,1.90451E+14,14.245,3,2100,5.084,80.408,22.336,4.259,68.2,18.944,45,0,0.439,5.951,1.653,0.072,0.55,0.153,35,0,0.297,,0.466
10:32:06:763,1.90451E+14,14.355,4,2500,2.49,80.68,22.411,1.707,68.386,18.996,46,0,0.394,5.994,1.665,0.039,0.555,0.154,35,0,0.97,,0.186
10:32:06:873,1.90451E+14,14.464,1,2000,3.89,81.106,22.529,3.017,68.716,19.088,46,0,0.409,6.039,1.677,0.073,0.563,0.156,35,0,0.395,,0.33
10:32:06:982,1.90451E+14,14.573,3,2300,1.108,81.227,22.563,0.584,68.78,19.106,45,0,0.346,6.077,1.688,0.008,0.563,0.157,35,0,0,,0.064
10:32:07:091,1.90452E+14,14.683,1,1800,3.702,81.632,22.675,2.864,69.093,19.193,45,0,0.366,6.117,1.699,0.05,0.569,0.158,35,0,0.112,,0.313
10:32:07:201,1.90452E+14,14.792,4,2300,0.808,81.72,22.7,0.405,69.138,19.205,45,0,0.338,6.154,1.709,0.008,0.57,0.158,35,0,0,,0.045
10:32:07:310,1.90452E+14,14.901,9,2100,14.641,83.319,23.144,13.486,70.61,19.614,51,0,0.553,6.214,1.726,0.041,0.574,0.16,35,0,0.143,,1.472
10:32:07:419,1.90452E+14,15.011,8,2200,14.097,84.864,23.573,12.893,72.023,20.006,52,0,0.438,6.262,1.739,0.007,0.575,0.16,35,0,0,,1.413
10:32:07:529,1.90453E+14,15.12,5,2000,10.44,86.005,23.89,9.311,73.041,20.289,46,0,0.488,6.315,1.754,0.036,0.579,0.161,35,0,0.134,,1.018
10:32:07:638,1.90453E+14,15.23,1,3700,0.651,86.076,23.91,0.32,73.076,20.299,45,0,0.318,6.35,1.764,0.009,0.58,0.161,35,0,0,,0.035
10:32:07:747,1.90453E+14,15.339,1,1800,4.237,86.538,24.038,3.394,73.446,20.402,45,0,0.386,6.392,1.776,0.054,0.586,0.163,35,0,0.29,,0.37
10:32:07:857,1.90453E+14,15.449,1,3400,0.75,86.62,24.061,0.336,73.483,20.412,45,0,0.317,6.427,1.785,0.007,0.587,0.163,35,0,0,,0.037
10:32:07:966,1.90454E+14,15.557,1,1800,2.728,86.917,24.144,1.938,73.694,20.47,45,0,0.38,6.468,1.797,0.051,0.592,0.164,35,0,0.189,,0.211
10:32:08:075,1.90454E+14,15.667,2,2900,0.815,87.006,24.168,0.432,73.741,20.484,45,0,0.332,6.505,1.807,0.008,0.593,0.165,35,0,0,,0.047
10:32:08:185,1.90454E+14,15.776,1,2000,3.362,87.373,24.27,2.513,74.015,20.56,45,0,0.405,6.549,1.819,0.047,0.598,0.166,35,0,0.111,,0.274
10:32:08:294,1.90454E+14,15.885,7,2800,10.962,88.571,24.603,10.001,75.108,20.863,51,0,0.371,6.59,1.83,0.007,0.599,0.166,35,0,0,,1.093
10:32:08:403,1.90454E+14,15.995,7,2100,14.067,90.108,25.03,12.877,76.515,21.254,52,0,0.447,6.638,1.844,0.036,0.603,0.167,35,0,0.177,,1.407
10:32:08:513,1.90455E+14,16.104,4,1800,8.201,91.008,25.28,7.275,77.313,21.476,46,0,0.365,6.678,1.855,0.006,0.604,0.168,35,0,0,,0.798
10:32:08:622,1.90455E+14,16.214,1,1600,1.589,91.181,25.328,0.985,77.421,21.506,46,0,0.355,6.717,1.866,0.039,0.608,0.169,35,0,0.13,,0.108
10:32:08:731,1.90455E+14,16.323,12,3500,5.339,91.765,25.49,4.591,77.923,21.645,56,0,0.464,6.768,1.88,0.047,0.613,0.17,35,0,0.312,,0.502
10:32:08:841,1.90455E+14,16.432,1,1800,2.014,91.985,25.551,1.384,78.074,21.687,45,0,0.4,6.812,1.892,0.045,0.618,0.172,35,0,0.874,,0.151
10:32:08:950,1.90456E+14,16.542,2,2300,1.899,92.193,25.609,1.441,78.232,21.731,46,0,0.345,6.849,1.903,0.01,0.619,0.172,35,0,0,,0.158
10:32:09:060,1.90456E+14,16.651,1,1800,2.124,92.425,25.674,1.504,78.396,21.777,45,0,0.363,6.889,1.914,0.047,0.624,0.173,35,0,0.17,,0.164
10:32:09:169,1.90456E+14,16.761,2,2600,2.805,92.733,25.759,2.086,78.625,21.84,46,0,0.366,6.929,1.925,0.06,0.631,0.175,35,0,0.013,,0.229
