System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
10:26:20:253,1.89686E+14,3.062,2,4000,3.609,19.376,5.382,2.604,16.318,4.533,46,0,0.411,1.4,0.389,0.065,0.137,0.038,35,0,0.29,,0.279
10:26:20:361,1.89686E+14,3.17,6,2900,13.673,20.856,5.793,12.548,17.677,4.91,53,0,0.385,1.441,0.4,0.009,0.138,0.038,35,0,0,,1.359
10:26:20:475,1.89686E+14,3.284,9,2800,13.558,22.403,6.223,12.358,19.086,5.302,52,0,0.483,1.496,0.416,0.039,0.143,0.04,35,0,0.155,,1.409
10:26:20:579,1.89686E+14,3.388,2,2100,8.326,23.27,6.464,7.239,19.84,5.511,47,0,0.401,1.538,0.427,0.044,0.147,0.041,35,0,0.479,,0.754
10:26:20:690,1.89687E+14,3.499,1,2100,3.589,23.667,6.574,2.595,20.127,5.591,47,0,0.396,1.582,0.439,0.061,0.154,0.043,35,0,0.25,,0.287
10:26:20:802,1.89687E+14,3.611,2,3100,1.361,23.819,6.616,0.79,20.216,5.615,47,0,0.356,1.622,0.45,0.011,0.155,0.043,35,0,21.789,,0.089
10:26:20:913,1.89687E+14,3.722,0,1800,3.167,24.17,6.714,2.247,20.465,5.685,46,0,0.383,1.664,0.462,0.049,0.161,0.045,35,0,0.15,,0.249
10:26:21:016,1.89687E+14,3.826,4,3100,3.697,24.556,6.821,3.013,20.779,5.772,54,0,0.442,1.71,0.475,0.02,0.163,0.045,35,0,0.016,,0.314
10:26:21:130,1.89688E+14,3.939,0,1800,2,24.782,6.884,1.163,20.911,5.809,46,0,0.376,1.753,0.487,0.042,0.168,0.047,35,0,0.291,,0.132
10:26:21:238,1.89688E+14,4.047,7,2800,4.721,25.292,7.026,4.029,21.346,5.93,56,0,0.495,1.806,0.502,0.041,0.172,0.048,35,0,0.093,,0.435
10:26:21:349,1.89688E+14,4.158,3,2100,7.887,26.165,7.268,6.701,22.088,6.136,46,0,0.517,1.863,0.518,0.072,0.18,0.05,35,0,0.393,,0.742
10:26:21:455,1.89688E+14,4.264,2,4100,2.86,26.469,7.352,1.944,22.294,6.193,46,0,0.413,1.907,0.53,0.045,0.185,0.051,35,0,0.167,,0.206
10:26:21:565,1.89689E+14,4.374,3,2100,3.347,26.836,7.455,2.421,22.56,6.267,46,0,0.388,1.95,0.542,0.087,0.194,0.054,35,0,0.689,,0.266
10:26:21:673,1.89689E+14,4.483,2,2700,3.15,27.179,7.55,2.415,22.823,6.34,46,0,0.391,1.992,0.553,0.045,0.199,0.055,35,0,0.153,,0.263
10:26:21:786,1.89689E+14,4.596,0,1400,1.204,27.316,7.588,0.655,22.897,6.36,45,0,0.343,2.031,0.564,0.011,0.201,0.056,35,0,21.922,,0.074
10:26:21:895,1.89689E+14,4.704,2,4000,3.041,27.646,7.679,2.306,23.148,6.43,46,0,0.38,2.073,0.576,0.046,0.206,0.057,35,0,0.07,,0.251
10:26:22:007,1.8969E+14,4.816,5,2600,10.307,28.799,8,9.146,24.171,6.714,52,0,0.377,2.115,0.587,0.021,0.208,0.058,35,0,0.278,,1.023
10:26:22:112,1.8969E+14,4.922,9,2800,13.508,30.223,8.395,12.35,25.473,7.076,52,0,0.507,2.168,0.602,0.048,0.213,0.059,35,0,0.149,,1.302
10:26:22:223,1.8969E+14,5.032,6,3700,13.584,31.723,8.812,12.38,26.84,7.456,50,0,0.38,2.21,0.614,0.007,0.214,0.059,35,0,0,,1.367
10:26:22:330,1.8969E+14,5.139,13,2400,8.969,32.683,9.079,7.846,27.68,7.689,50,0,0.406,2.254,0.626,0.034,0.217,0.06,35,0,0.158,,0.84
10:26:22:438,1.89691E+14,5.247,11,2100,7.456,33.49,9.303,6.327,28.365,7.879,47,0,0.308,2.287,0.635,0.005,0.218,0.061,35,0,0,,0.685
10:26:22:547,1.89691E+14,5.357,19,2300,10.229,34.607,9.613,9.005,29.348,8.152,51,0,0.54,2.346,0.652,0.059,0.224,0.062,35,0,0.345,,0.983
10:26:22:658,1.89691E+14,5.467,15,3400,9.734,35.686,9.913,8.569,30.298,8.416,51,0,0.324,2.382,0.662,0.021,0.227,0.063,35,0,1.427,,0.95
10:26:22:767,1.89691E+14,5.576,2,2000,4.006,36.122,10.034,3.123,30.638,8.51,47,0,0.401,2.425,0.674,0.057,0.233,0.065,35,0,0.204,,0.34
10:26:22:876,1.89692E+14,5.686,8,2500,5.261,36.697,10.194,4.496,31.129,8.647,51,0,0.331,2.461,0.684,0.008,0.234,0.065,35,0,0,,0.491
10:26:22:990,1.89692E+14,5.799,18,2300,11.383,37.993,10.554,10.154,32.285,8.968,50,0,0.452,2.513,0.698,0.041,0.239,0.066,35,0,0.217,,1.156
10:26:23:099,1.89692E+14,5.909,7,2800,13.597,39.477,10.966,12.438,33.643,9.345,52,0,0.41,2.558,0.71,0.007,0.239,0.066,35,0,0,,1.358
10:26:23:205,1.89692E+14,6.014,8,2800,13.688,40.925,11.368,12.436,34.958,9.711,53,0,0.469,2.607,0.724,0.043,0.244,0.068,35,0,0.146,,1.315
10:26:23:314,1.89693E+14,6.123,14,2100,9.577,41.97,11.658,8.5,35.886,9.968,50,0,0.357,2.646,0.735,0.016,0.245,0.068,35,0,0.043,,0.928
10:26:23:426,1.89693E+14,6.235,11,2100,7.209,42.775,11.882,6.184,36.576,10.16,48,0,0.363,2.687,0.746,0.026,0.248,0.069,35,0,0.505,,0.69
10:26:23:542,1.89693E+14,6.352,16,4000,2.802,43.101,11.973,2.165,36.828,10.23,51,0,0.374,2.73,0.758,0.018,0.25,0.07,35,0,0.011,,0.252
10:26:23:644,1.89693E+14,6.453,0,1800,1.733,43.278,12.022,1.037,36.934,10.259,47,0,0.374,2.769,0.769,0.055,0.256,0.071,35,0,1.496,,0.106
10:26:23:753,1.89693E+14,6.562,7,2600,3.839,43.695,12.138,3.187,37.28,10.356,49,0,0.365,2.808,0.78,0.016,0.258,0.072,35,0,0.031,,0.346
10:26:23:865,1.89694E+14,6.674,23,2300,13.113,45.16,12.544,11.898,38.609,10.725,51,0,0.645,2.88,0.8,0.043,0.263,0.073,35,0,0.534,,1.329
10:26:23:973,1.89694E+14,6.782,11,2600,10.292,46.276,12.854,8.971,39.583,10.995,51,0,0.62,2.948,0.819,0.052,0.268,0.075,35,0,0.321,,0.974
10:26:24:079,1.89694E+14,6.888,14,2400,14.336,47.796,13.277,13.03,40.964,11.379,52,0,0.737,3.026,0.84,0.056,0.274,0.076,35,0,0.694,,1.381
10:26:24:189,1.89694E+14,6.998,8,3100,10.407,48.938,13.594,9.059,41.958,11.655,47,0,0.598,3.091,0.859,0.037,0.278,0.077,35,0,0.366,,0.994
10:26:24:297,1.89695E+14,7.107,14,2300,10.885,50.121,13.922,9.723,43.014,11.948,50,0,0.563,3.153,0.876,0.042,0.283,0.079,35,0,0.451,,1.056
10:26:24:408,1.89695E+14,7.217,19,2500,12.105,51.456,14.293,10.721,44.196,12.277,48,0,0.655,3.225,0.896,0.053,0.289,0.08,35,0,0.346,,1.182
10:26:24:532,1.89695E+14,7.342,8,3900,6.856,52.312,14.531,5.69,44.907,12.474,54,0,0.443,3.28,0.911,0.091,0.3,0.083,35,0,0.498,,0.711
10:26:24:627,1.89695E+14,7.436,2,2100,3.827,52.672,14.631,2.834,45.174,12.548,47,0,0.439,3.321,0.923,0.082,0.308,0.086,35,0,0.647,,0.267
10:26:24:738,1.89696E+14,7.547,0,1200,1.183,52.803,14.668,0.561,45.236,12.566,46,0,0.344,3.36,0.933,0.032,0.312,0.087,35,0,0.183,,0.062
10:26:24:849,1.89696E+14,7.658,12,2600,7.423,53.629,14.897,6.387,45.946,12.763,49,0,0.47,3.412,0.948,0.054,0.318,0.088,35,0,0.339,,0.71
10:26:24:959,1.89696E+14,7.768,15,3100,11.01,54.835,15.232,9.856,47.026,13.063,48,0,0.408,3.457,0.96,0.04,0.322,0.089,35,0,0.494,,1.08
10:26:25:070,1.89696E+14,7.879,4,2100,5.986,55.501,15.417,4.86,47.566,13.213,46,0,0.443,3.506,0.974,0.061,0.329,0.091,35,0,0.281,,0.54
10:26:25:174,1.89697E+14,7.983,1,1800,1.6,55.667,15.463,0.915,47.662,13.239,47,0,0.374,3.545,0.985,0.036,0.332,0.092,35,0,0.147,,0.096
10:26:25:283,1.89697E+14,8.093,1,2000,3.26,56.024,15.562,2.378,47.922,13.312,46,0,0.398,3.588,0.997,0.046,0.338,0.094,35,0,0.408,,0.26
10:26:25:392,1.89697E+14,8.201,3,1600,1.309,56.166,15.602,0.694,47.997,13.333,46,0,0.362,3.627,1.008,0.024,0.34,0.094,35,0,0.082,,0.075
10:26:25:507,1.89697E+14,8.316,8,2600,8.911,57.194,15.887,7.799,48.897,13.582,51,0,0.443,3.678,1.022,0.035,0.344,0.096,35,0,0.13,,0.9
10:26:25:611,1.89698E+14,8.42,23,2300,12.206,58.462,16.24,10.943,50.034,13.898,48,0,0.59,3.74,1.039,0.042,0.349,0.097,35,0,0.794,,1.137
10:26:25:721,1.89698E+14,8.53,11,2800,14.224,60.023,16.673,13.054,51.466,14.296,51,0,0.522,3.797,1.055,0.037,0.353,0.098,35,0,0.303,,1.432
10:26:25:829,1.89698E+14,8.638,16,3500,15.295,61.678,17.133,13.884,52.969,14.714,51,0,0.771,3.88,1.078,0.057,0.359,0.1,35,0,0.299,,1.503
10:26:25:941,1.89698E+14,8.75,0,2600,2.878,62,17.222,2.05,53.198,14.777,46,0,0.399,3.925,1.09,0.091,0.369,0.102,35,0,0.424,,0.229
10:26:26:048,1.89699E+14,8.857,2,4000,3.53,62.379,17.327,2.596,53.477,14.855,47,0,0.429,3.971,1.103,0.078,0.377,0.105,35,0,0.255,,0.279
10:26:26:158,1.89699E+14,8.967,0,1600,2.218,62.622,17.395,1.408,53.631,14.898,46,0,0.374,4.012,1.114,0.028,0.38,0.106,35,0,0.186,,0.154
10:26:26:270,1.89699E+14,9.079,12,2700,7.302,63.438,17.622,6.354,54.341,15.095,48,0,0.438,4.061,1.128,0.054,0.386,0.107,35,0,0.195,,0.71
10:26:26:381,1.89699E+14,9.191,20,3100,12.44,64.83,18.008,11.256,55.601,15.445,53,0,0.371,4.103,1.14,0.023,0.389,0.108,35,0,0.118,,1.26
10:26:26:487,1.897E+14,9.297,3,2800,5.153,65.376,18.16,4.098,56.034,15.565,47,0,0.406,4.146,1.152,0.055,0.395,0.11,35,0,0.265,,0.433
10:26:26:598,1.897E+14,9.407,7,2800,8.634,66.333,18.426,7.684,56.887,15.802,52,0,0.39,4.189,1.164,0.037,0.399,0.111,35,0,0.597,,0.853
10:26:26:708,1.897E+14,9.518,8,2800,13.456,67.817,18.838,12.286,58.241,16.178,52,0,0.473,4.241,1.178,0.026,0.402,0.112,35,0,0.2,,1.354
10:26:26:813,1.897E+14,9.622,8,2900,13.693,69.248,19.236,12.446,59.542,16.539,57,0,0.424,4.285,1.19,0.028,0.405,0.112,35,0,0.116,,1.301
10:26:26:928,1.89701E+14,9.737,7,2800,8.912,70.276,19.521,7.747,60.435,16.788,47,0,0.624,4.357,1.21,0.085,0.414,0.115,35,0,0.436,,0.893
10:26:27:032,1.89701E+14,9.841,17,2300,10.511,71.366,19.824,9.284,61.398,17.055,49,0,0.39,4.398,1.222,0.067,0.421,0.117,35,0,0.384,,0.963
10:26:27:142,1.89701E+14,9.951,11,2000,8.553,72.306,20.085,7.222,62.192,17.276,47,0,0.508,4.454,1.237,0.074,0.43,0.119,35,0,0.417,,0.794
10:26:27:255,1.89701E+14,10.064,1,3900,1.653,72.493,20.137,0.942,62.298,17.305,46,0,0.365,4.495,1.249,0.031,0.433,0.12,35,0,0.164,,0.106
10:26:27:363,1.89701E+14,10.172,2,1800,3.248,72.844,20.234,2.346,62.552,17.376,46,0,0.392,4.537,1.26,0.046,0.438,0.122,35,0,0.124,,0.254
10:26:27:469,1.89702E+14,10.279,5,2300,3.129,73.176,20.327,2.467,62.814,17.448,47,0,0.38,4.578,1.272,0.02,0.44,0.122,35,0,0.014,,0.262
10:26:27:584,1.89702E+14,10.394,2,4000,10.773,74.417,20.671,9.596,63.919,17.755,47,0,0.535,4.639,1.289,0.122,0.454,0.126,35,0,0.998,,1.105
10:26:27:689,1.89702E+14,10.499,2,2900,4.166,74.856,20.793,3.269,64.263,17.851,46,0,0.434,4.685,1.301,0.055,0.46,0.128,35,900,0.18,,0.344
10:26:27:802,1.89702E+14,10.611,0,2100,2.041,75.084,20.857,1.223,64.4,17.889,45,0,0.377,4.727,1.313,0.06,0.467,0.13,35,0,0.439,,0.137
10:26:27:910,1.89703E+14,10.72,2,3600,3.288,75.442,20.956,2.348,64.656,17.96,46,0,0.408,4.772,1.325,0.053,0.472,0.131,35,0,0.161,,0.256
10:26:28:017,1.89703E+14,10.827,0,1600,1.46,75.598,20.999,0.828,64.744,17.985,46,0,0.343,4.808,1.336,0.022,0.475,0.132,35,0,0.31,,0.088
10:26:28:131,1.89703E+14,10.941,3,3100,3.573,76.006,21.113,2.716,65.054,18.071,45,0,0.443,4.859,1.35,0.05,0.48,0.133,35,0,0.141,,0.31
10:26:28:236,1.89703E+14,11.045,2,2900,6.134,76.647,21.291,5.351,65.613,18.226,50,0,0.371,4.898,1.36,0.008,0.481,0.134,35,0,0,,0.559
10:26:28:345,1.89704E+14,11.154,16,2600,15.261,78.31,21.753,13.935,67.132,18.648,52,0,0.865,4.992,1.387,0.056,0.487,0.135,35,0,0.275,,1.519
10:26:28:454,1.89704E+14,11.263,8,3000,14.35,79.875,22.187,13.063,68.557,19.043,52,0,0.537,5.05,1.403,0.06,0.494,0.137,35,0,0.477,,1.425
10:26:28:566,1.89704E+14,11.376,3,3500,8.373,80.818,22.449,7.168,69.364,19.268,48,0,0.504,5.107,1.419,0.106,0.506,0.141,35,0,1.218,,0.807
10:26:28:673,1.89704E+14,11.482,1,1800,2.258,81.058,22.516,1.386,69.511,19.309,47,0,0.407,5.151,1.431,0.057,0.512,0.142,35,0,0.338,,0.147
10:26:28:784,1.89705E+14,11.594,2,2100,3.598,81.459,22.627,2.742,69.817,19.394,47,0,0.393,5.194,1.443,0.047,0.517,0.144,35,0,0.235,,0.306
10:26:28:896,1.89705E+14,11.705,3,3600,3.603,81.861,22.739,2.817,70.131,19.481,47,0,0.435,5.243,1.456,0.025,0.52,0.144,35,0,0.136,,0.314
10:26:29:003,1.89705E+14,11.812,1,2100,4.187,82.308,22.863,3.338,70.487,19.58,46,0,0.43,5.289,1.469,0.047,0.525,0.146,35,0,0.23,,0.356
10:26:29:113,1.89705E+14,11.923,3,3600,5.604,82.931,23.036,4.621,71.001,19.723,47,0,0.431,5.337,1.482,0.018,0.527,0.146,35,0,0.029,,0.514
10:26:29:222,1.89706E+14,12.032,9,3000,13.959,84.447,23.457,12.716,72.382,20.106,50,0,0.628,5.405,1.501,0.073,0.535,0.149,35,0,0.577,,1.381
10:26:29:334,1.89706E+14,12.144,10,2500,12.343,85.829,23.841,11.058,73.62,20.45,50,0,0.624,5.475,1.521,0.029,0.538,0.15,35,0,0.313,,1.238
10:26:29:439,1.89706E+14,12.248,8,2100,12.06,87.092,24.192,10.776,74.749,20.764,50,0,0.567,5.534,1.537,0.058,0.544,0.151,35,0,0.589,,1.129
10:26:29:552,1.89706E+14,12.361,6,3500,8.183,88.012,24.448,7.021,75.539,20.983,47,0,0.463,5.586,1.552,0.056,0.551,0.153,35,0,0.779,,0.79
10:26:29:660,1.89707E+14,12.469,1,1800,2.722,88.307,24.53,1.847,75.739,21.038,47,0,0.393,5.629,1.564,0.05,0.556,0.154,35,0,0.37,,0.2
10:26:29:769,1.89707E+14,12.578,5,3500,5.345,88.89,24.692,4.606,76.241,21.178,52,0,0.509,5.684,1.579,0.026,0.559,0.155,35,0,0.102,,0.502
10:26:29:879,1.89707E+14,12.688,0,1400,1.982,89.108,24.752,1.193,76.373,21.215,46,0,0.367,5.725,1.59,0.03,0.562,0.156,35,0,0.205,,0.132
10:26:29:987,1.89707E+14,12.796,3,2100,4.025,89.542,24.873,3.168,76.714,21.309,46,0,0.409,5.769,1.602,0.037,0.566,0.157,35,0,0.089,,0.341
10:26:30:097,1.89708E+14,12.906,0,1200,1.022,89.654,24.904,0.447,76.763,21.323,45,0,0.353,5.808,1.613,0.019,0.568,0.158,35,0,0.268,,0.049
10:26:30:205,1.89708E+14,13.015,5,2600,5.945,90.303,25.084,5.074,77.316,21.477,53,0,0.449,5.857,1.627,0.044,0.573,0.159,35,0,0.064,,0.553
10:26:30:317,1.89708E+14,13.126,14,2700,16.512,92.14,25.594,15.257,79.014,21.948,52,0,0.739,5.939,1.65,0.059,0.58,0.161,35,0,0.45,,1.698
10:26:30:429,1.89708E+14,13.238,11,3100,15.931,93.919,26.088,14.547,80.638,22.399,58,0,0.688,6.016,1.671,0.075,0.588,0.163,35,0,0.356,,1.624
10:26:30:547,1.89708E+14,13.356,8,4000,9.761,95.069,26.408,8.614,81.653,22.681,58,0,0.482,6.073,1.687,0.101,0.6,0.167,35,0,0.751,,1.015
10:26:30:644,1.89709E+14,13.453,3,2600,6.404,95.688,26.58,5.119,82.148,22.819,47,0,0.486,6.12,1.7,0.138,0.613,0.17,35,0,1.105,,0.495
10:26:30:753,1.89709E+14,13.562,3,2100,6.126,96.361,26.767,5.139,82.712,22.976,47,0,0.449,6.169,1.714,0.086,0.623,0.173,35,0,0.442,,0.564
10:26:30:861,1.89709E+14,13.671,5,3700,8.043,97.232,27.009,6.87,83.457,23.182,50,0,0.519,6.225,1.729,0.086,0.632,0.176,35,0,0.558,,0.745
10:26:30:974,1.89709E+14,13.784,3,2100,4.083,97.693,27.137,3.006,83.796,23.277,46,0,0.476,6.279,1.744,0.097,0.643,0.179,35,0,0.366,,0.339
10:26:31:082,1.8971E+14,13.891,6,2100,8.916,98.649,27.402,7.759,84.628,23.508,47,0,0.642,6.348,1.763,0.081,0.652,0.181,35,0,1.073,,0.832
10:26:31:188,1.8971E+14,13.998,3,2600,4.856,99.169,27.547,3.92,85.048,23.624,50,0,0.445,6.396,1.777,0.055,0.658,0.183,35,0,0.231,,0.42
10:26:31:303,1.8971E+14,14.112,1,2000,3.42,99.559,27.655,2.482,85.331,23.703,45,0,0.397,6.441,1.789,0.06,0.665,0.185,35,0,0.98,,0.283
10:26:31:410,1.8971E+14,14.22,2,2600,2.202,99.796,27.721,1.567,85.499,23.75,45,0,0.39,6.483,1.801,0.016,0.666,0.185,35,0,0.015,,0.168
10:26:31:537,1.89711E+14,14.346,7,4000,2.497,100.112,27.809,1.864,85.735,23.815,53,0,0.357,6.528,1.813,0.034,0.671,0.186,35,0,0.792,,0.236
10:26:31:629,1.89711E+14,14.438,2,4000,3.546,100.438,27.899,2.521,85.967,23.88,45,0,0.407,6.565,1.824,0.073,0.677,0.188,35,0,0.248,,0.232
10:26:31:735,1.89711E+14,14.544,1,1400,1.665,100.614,27.948,1.019,86.075,23.91,45,0,0.36,6.603,1.834,0.02,0.679,0.189,35,0,0.693,,0.108
10:26:31:850,1.89711E+14,14.659,9,2800,13.025,102.117,28.366,11.873,87.444,24.29,51,0,0.496,6.661,1.85,0.029,0.683,0.19,35,0,0.16,,1.369
10:26:31:954,1.89712E+14,14.763,7,3000,13.58,103.527,28.758,12.394,88.732,24.648,51,0,0.397,6.702,1.862,0.018,0.685,0.19,35,0,0.302,,1.288
10:26:32:070,1.89712E+14,14.879,6,3400,9.202,104.592,29.053,7.969,89.654,24.904,47,0,0.458,6.755,1.876,0.046,0.69,0.192,35,0,0.106,,0.922
10:26:32:177,1.89712E+14,14.986,4,3800,7.367,105.383,29.273,6.45,90.346,25.096,47,0,0.413,6.799,1.889,0.032,0.693,0.193,35,0,0.098,,0.692
10:26:32:285,1.89712E+14,15.095,3,2900,4.618,105.883,29.412,3.636,90.74,25.206,47,0,0.428,6.846,1.902,0.061,0.7,0.194,35,0,0.305,,0.394
10:26:32:395,1.89713E+14,15.204,6,3700,12.243,107.219,29.783,10.972,91.938,25.538,46,0,0.561,6.907,1.919,0.096,0.71,0.197,35,0,1.283,,1.198
10:26:32:501,1.89713E+14,15.311,5,3900,7.922,108.065,30.018,6.846,92.668,25.741,46,0,0.639,6.975,1.937,0.097,0.721,0.2,35,0,1.06,,0.73
10:26:32:616,1.89713E+14,15.426,2,3700,4.897,108.628,30.175,3.95,93.123,25.867,47,0,0.468,7.029,1.952,0.134,0.736,0.205,35,0,1.279,,0.455
10:26:32:722,1.89713E+14,15.531,3,2600,5.723,109.232,30.342,4.674,93.616,26.004,47,0,0.469,7.078,1.966,0.051,0.742,0.206,35,0,0.59,,0.493
10:26:32:829,1.89714E+14,15.639,7,2900,13.102,110.65,30.736,11.963,94.911,26.364,50,0,0.425,7.124,1.979,0.009,0.743,0.206,35,0,0,,1.295
10:26:32:942,1.89714E+14,15.751,8,3000,13.314,112.134,31.148,12.099,96.259,26.739,51,0,0.499,7.18,1.994,0.045,0.748,0.208,35,0,0.163,,1.348
10:26:33:048,1.89714E+14,15.857,1,3700,1.697,112.314,31.198,1.194,96.386,26.774,47,0,0.361,7.218,2.005,0.009,0.749,0.208,35,0,0,,0.127
10:26:33:160,1.89714E+14,15.97,1,2000,3.656,112.727,31.313,2.766,96.698,26.861,47,0,0.398,7.263,2.018,0.044,0.754,0.209,35,0,0.201,,0.312
10:26:33:268,1.89715E+14,16.077,2,2500,1.812,112.921,31.367,1.253,96.833,26.898,47,0,0.358,7.302,2.028,0.009,0.754,0.21,35,0,0,,0.135
10:26:33:380,1.89715E+14,16.189,1,1800,2.949,113.253,31.459,2.072,97.065,26.963,45,0,0.398,7.346,2.041,0.054,0.76,0.211,35,0,0.103,,0.232
10:26:33:488,1.89715E+14,16.297,2,4000,3.304,113.608,31.558,2.602,97.346,27.04,47,0,0.387,7.388,2.052,0.031,0.764,0.212,35,0,0.117,,0.281
